Post 1978 Auckland Idealistic Baseline,Post 1978 Auckland Idealistic New H1,Post 1978 Auckland Realistic Baseline,Post 1978 Auckland Realistic New H1,Post 1978 Auckland Underheated Baseline,Post 1978 Auckland Underheated New H1,Post 1978 Christchurch Idealistic Baseline,Post 1978 Christchurch Idealistic New H1,Post 1978 Christchurch Realistic Baseline,Post 1978 Christchurch Realistic New H1,Post 1978 Christchurch Underheated Baseline,Post 1978 Christchurch Underheated New H1,State House Auckland Idealistic Baseline,State House Auckland Idealistic New H1,State House Auckland Realistic Baseline,State House Auckland Realistic New H1,State House Auckland Underheated Baseline,State House Auckland Underheated New H1,State House Christchurch Idealistic Baseline,State House Christchurch Idealistic New H1,State House Christchurch Realistic Baseline,State House Christchurch Realistic New H1,State House Christchurch Underheated Baseline,State House Christchurch Underheated New H1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155910.6034080704,49510.241433522766,161163.4132073719,49537.27389528446,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167918.7033046548,47699.26018595007,172860.01725111628,47859.90030344704,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,140810.60160786676,117003.6144921063,141260.16088601138,118336.08855554246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264672.60988056415,71700.98535608605,269431.0665874569,71954.36921152903,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,571503.3176606005,343466.39305080933,572270.6544964735,344646.2318191686,39781.915179941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411509.56454075355,103175.15418883381,415897.5839707126,103503.06956145089,11732.416951515726,0.0
28254.45014934081,0.0,28254.540695991487,0.0,0.0,0.0,745364.8996668933,404826.80794094765,746265.0552771168,405758.9777701604,230356.21855791844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527296.7803121149,96272.15084384158,531254.8805730594,96652.24751375747,100696.62509200195,0.0
77351.57808960386,0.0,77352.01509669273,0.0,0.0,0.0,818625.1974148476,457480.26913393254,819580.3491451917,458246.7848450084,346404.31045620196,38478.28753012438,0.0,0.0,0.0,0.0,0.0,0.0,645094.5878358339,122353.24454609412,648534.4434014929,122757.64071023252,236803.61397190738,0.0
102643.27228973366,0.0,102644.03859986692,0.0,0.0,0.0,879770.3085994418,509881.7649805221,880815.0064209088,510521.79617114016,416569.8385973327,113021.94045687502,0.0,0.0,0.0,0.0,0.0,0.0,753836.8757177929,161572.33761278633,756807.8361587872,161990.08051252854,361907.4158644997,0.0
124568.78968591521,665.188213198305,124569.92046648798,665.1889163750681,0.0,0.0,1105114.8022624406,659755.935507173,1107026.436218458,660448.033275472,577468.033961718,215855.78789699147,0.0,0.0,0.0,0.0,0.0,0.0,756052.5696041238,251962.19345762974,756506.700996505,252433.97344997298,575189.4221049112,0.0
231053.65205338143,102963.59690619966,231057.5575029914,102967.98102957601,0.0,0.0,1277025.604019239,820559.7969456717,1292812.6355469655,821284.0586358265,775223.1037018527,385410.0004897095,116509.95285243126,0.0,116510.09217293895,0.0,0.0,0.0,738731.318638796,409197.7747597338,738731.318638796,409557.3221894457,738419.3232323661,114777.83730840044
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446844.53589353117,380286.3260389619,446861.5290349144,380384.5694727094,0.0,0.0,1254972.6282298614,1021345.1541452892,1271842.7192924686,1025521.4691862483,842013.0398822911,659695.3685842351,497707.41415232065,126963.78041025193,497707.46723900054,126963.78175336243,0.0,0.0,725974.1555611549,417742.7368409574,725974.1555611549,417742.73684095754,725667.5480084397,417742.7368409574
130130.86623428788,113941.55733843509,130132.13792265489,113947.03552512695,0.0,0.0,1234302.3267837404,953951.595562403,1251261.0949578194,963493.8840493216,691676.3467483227,369999.00054609997,185942.44453054876,0.0,185942.48062757752,0.0,0.0,0.0,731801.6147462481,421095.9949840495,731801.6147462481,421095.99498404947,731492.546027408,421095.9949840495
47574.32824880206,44610.63461926389,47574.513966784536,44611.51190321613,0.0,0.0,386458.98538682854,350392.7096647921,396029.47282038734,360039.7594957699,31880.899763111625,0.0,101185.39826324828,0.0,101185.42490749728,0.0,0.0,0.0,869929.6290398065,500578.1284503521,869929.6290398065,500578.1284503521,869562.2234062161,468453.8517469338
3081.512371205916,4815.341660052962,3081.5143271347815,4815.35998300659,0.0,0.0,75803.96596395249,192403.46987533107,80427.43136073649,197398.85607740417,0.0,0.0,31556.946425008202,0.0,31556.96701460729,0.0,0.0,0.0,966113.6325563041,555924.6839186304,966113.6325563041,555924.6839186304,922268.3537609307,291295.23114917526
9654.1511753327,14031.743891783472,9654.161945590815,14031.83050537235,0.0,0.0,12270.59897433453,56616.19428873488,13308.759511954102,59560.034788381636,0.0,0.0,17374.18503114928,0.0,17374.198774046567,0.0,0.0,0.0,989782.5947978924,544108.9236322728,989782.5947978924,541382.4093347165,587898.5489115992,191079.38779162217
427.72718915389885,1225.4155400812197,427.72721710378164,1225.415830888147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839518.5483383429,389571.08311406855,855764.1860983579,386650.3499496181,318594.24924736714,103281.04458965424
24239.495095016406,12043.858934517993,24239.548037865232,12043.929007593959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582839.490467062,270252.8206628971,596005.1830221966,269067.9275191163,156569.0095113767,33164.47770147723
43999.88040265408,17616.814645742048,44000.01995603327,17616.938779719334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440741.4535235374,194781.04088078605,451592.2930110968,194482.00046111748,58587.924897951394,0.0
43384.69280259635,15940.443420979793,43384.82776480374,15940.544298482571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371273.37476680643,154115.79264989862,380605.73637321504,154360.249494478,11811.297310024866,0.0
52298.861658382295,24227.737659649152,52299.05911803672,24227.97916665729,0.0,0.0,80262.12923974791,102473.6477139231,80892.3419204724,104396.86175964872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392447.9182565968,151094.32651345187,400691.1738579336,151702.7702345233,34016.4801246775,0.0
78038.09983810243,42407.50301374651,78038.5419400974,42408.24321340618,0.0,0.0,532377.8464514582,359783.0766610453,533248.6708816029,361394.4227912752,25175.59634926638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493016.3055475367,169340.57334210014,500328.2723467361,170202.21215423755,123361.95025538123,0.0
78380.65402899508,29650.084787708773,78381.10811812035,29650.452969604878,0.0,0.0,707167.0298784182,401089.6235340744,708055.3632922808,402329.2969495265,191321.8446174828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565260.652311906,139251.81546938006,571702.4808862644,140298.8105890377,190541.9883538341,0.0
83326.36432065416,29723.116661214863,83326.87147207161,29723.485422829217,0.0,0.0,771664.4197990936,446904.1724090508,772558.0581136912,447867.5522061646,303902.88598637003,38700.6946008545,0.0,0.0,0.0,0.0,0.0,0.0,651344.692647962,152611.04859560184,656978.878239567,153768.2266503744,281881.87895056506,0.0
60951.12427476803,22690.408740131057,60951.390585707406,22690.61573299519,0.0,0.0,798283.8976819757,474891.74685193086,799164.1739303046,475707.02094648976,346589.5908050816,92672.4460739498,0.0,0.0,0.0,0.0,0.0,0.0,710684.783739574,166446.07066182428,715536.0448925011,167664.86896044156,347929.45340218226,0.0
63741.626340789306,26174.3598045102,63741.918959190756,26174.638176961755,0.0,0.0,785656.125020589,479798.8221952765,786464.1419674972,480426.8244971668,344908.8756466229,115821.7257291187,0.0,0.0,0.0,0.0,0.0,0.0,734726.3014540754,169493.81601595873,738886.4786511519,170732.56326184902,379708.3520383469,0.0
156125.0587048573,108892.5125007784,156126.80466569864,108897.30259502094,0.0,0.0,868148.1087163208,573451.0493198669,869088.7849434417,573985.0518754247,436470.17158668465,224565.63441281824,78636.49233340651,0.0,78636.49931780058,0.0,0.0,0.0,823311.1570831821,265881.07107625273,826793.5936280359,267059.9326406192,482854.00331213855,66153.0545774483
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343866.8397833032,323876.583297218,343883.1978532201,323917.48816093174,0.0,0.0,1277084.3689927203,1039340.5420683846,1294251.6992714114,1043590.4408620507,856848.7212653069,671318.7399984533,194797.15277605655,38003.04945388077,194797.1560346929,38003.04967068077,0.0,0.0,738765.3128877858,425103.071954898,738765.3128877858,425103.071954898,738453.3031242423,425103.071954898
111280.40126322405,110764.21980708046,111281.3101527493,110769.32777066718,0.0,0.0,1275289.733800213,1028305.7256065032,1292432.9395215712,1032445.4923940711,809588.0888601507,510562.17923142825,45146.63453753303,0.0,45146.6366955112,0.0,0.0,0.0,737727.1557685679,424505.6917411109,737727.1557685679,424505.6917411109,737415.58445977,424505.6917411109
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,581325.2700681575,439679.460599459,582415.4007489195,441512.60740118317,20696.57054070867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763095.6723860495,394400.3604036997,775995.7608861864,393004.19887900434,74866.88170882684,0.0
46208.596809185314,0.0,46208.864925444985,0.0,0.0,0.0,743446.8073823517,441097.6343070626,744421.0270487027,442261.47838611854,188530.0585045876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688961.858999167,241470.128259665,693534.8055742332,240716.24403876986,151277.66209626762,0.0
153388.92391479184,0.0,153390.73426228744,0.0,0.0,0.0,811105.9796844881,467949.5214330966,812071.8249652882,468819.94580964063,322343.00582187483,23960.76648767585,14848.090286292185,0.0,14848.09082233589,0.0,0.0,0.0,748234.2001289079,210876.02970291878,751873.4947874339,210468.0271455322,274770.0381590559,0.0
216942.39796734066,0.0,216945.98674955117,0.0,0.0,0.0,851538.0601642545,498889.15299604397,852527.5596351812,499545.9870878266,383501.8970527781,87736.65546322068,117750.78432613882,0.0,117750.78509916767,0.0,0.0,0.0,814581.0020230911,213285.77146510832,817524.1332717317,213079.15742144774,383043.17140580586,0.0
237246.97872572814,3546.5270231305085,237251.2456530942,3546.5428881820503,0.0,0.0,1033473.2507826387,617029.2627523037,1035116.7583450641,617716.5917280978,514957.2900304674,172164.84599720806,204291.7139531048,0.0,204291.71457371747,0.0,0.0,0.0,785981.0727333465,272583.67101234064,786842.3422783925,272504.4571060451,558073.5259453481,0.0
353932.51858380256,141906.80840209758,353942.0183518139,141915.4224248523,0.0,0.0,1266725.7058588304,806823.1111171645,1269230.6991630301,807555.5735231661,733954.5893499072,364246.5767509852,370643.38191363227,0.0,370643.3824075602,0.0,0.0,0.0,744765.9025593527,428555.9534836107,744765.9025593527,428555.9534836107,744451.3585098432,115646.10422934905
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
713153.7003088624,518352.15701088123,713190.5406648911,518505.5748639645,105789.47898900638,0.0,1280037.928344267,1041744.262646289,1297244.962130508,1046003.9903350775,858830.3863886143,672871.3232032381,993766.8175966714,441542.78619248385,992133.1906754291,441542.7862563419,361186.5106005722,0.0,740473.8822285876,426086.2232517336,740473.8822285876,426086.22325173364,740161.1508687446,426086.2232517336
322819.0867964247,224935.82757077875,322827.05587973574,224957.61739137463,0.0,0.0,1354599.5187856213,1046650.1310605211,1374156.8853537724,1052415.5396948326,796720.2530892811,526223.6448049239,630440.2027615255,175994.1415215186,629228.8099674304,175994.14156091257,128171.29070338886,0.0,868984.5132007671,500034.28639453277,868984.5132007671,500034.28639453277,868617.5067269157,500034.28639453277
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33106.59601763124,0.0,33106.760291964136,0.0,0.0,0.0,583877.4923474598,447600.5014661026,586418.6912674595,450274.55566838785,13039.57069232413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836723.4103653319,509989.28171772,847788.8478308802,510849.0010901656,146716.96594646323,0.0
78542.57529208125,0.0,78543.05391497943,0.0,0.0,0.0,672720.8905660518,415058.67815792345,673670.1331634282,416671.67842934007,138760.49898287858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,681979.025177212,297227.61405168264,690282.2974049815,298671.7205870842,157301.44995004297,0.0
117736.01290872686,0.0,117737.03564417185,0.0,0.0,0.0,726343.1538163006,436388.4888620129,727203.870104029,437571.61571599654,253782.0055773924,9144.336179952003,31116.08053208309,0.0,31120.90431442614,0.0,0.0,0.0,690385.6683003833,236766.9333561866,696962.7317929888,238066.18794950703,230038.46934691924,0.0
150723.5329101205,0.0,150725.24035117877,0.0,0.0,0.0,719332.240582185,433965.2710664565,720041.5393772955,434850.8841964924,272814.6691774833,41223.00952879591,98803.86001487802,0.0,98817.0062733507,0.0,0.0,0.0,685784.4762660328,195862.8601808252,691125.5701515251,197094.17500439938,267840.4928858398,0.0
178495.87601352617,1319.4163206616818,178498.2583158267,1319.4195020769191,0.0,0.0,703315.5315768297,436742.98264843423,703950.9204315769,437415.51369774947,266751.2548634079,66593.6212108201,155048.73271486754,0.0,155065.92030435405,0.0,0.0,0.0,675979.8383964794,175016.08693559057,680396.544991252,176199.33359788102,284296.6259067294,0.0
307857.4435734233,134035.67907492406,307864.5443537902,134043.27162501306,0.0,0.0,884916.8744635296,596377.7050614051,885893.6911646799,596988.181829701,446061.4368905897,236494.92474366006,308971.7746791356,0.0,308989.8665519358,0.0,0.0,0.0,821194.7283205383,309381.50919369364,824799.0301643715,310468.19831633486,452534.80402343016,49678.135603068054
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
682257.9410638134,501069.8835811263,682309.0969659385,501206.8067222414,84167.86695757546,0.0,1451348.9567604782,1203972.528199253,1465651.838447689,1194061.286470808,806626.3319808182,624681.4840284763,965657.209858797,459274.3417608752,963882.467274399,459274.3417717172,299484.9871003099,0.0,976831.3174384793,562091.8938406119,976831.3174384793,562091.8938406119,963442.7453039783,506941.0362337404
287212.2379186735,207824.8326920455,287218.9283560255,207843.75387889918,0.0,0.0,893931.668584717,753735.0050914731,902026.4316284552,757848.2979864987,415103.8093603198,317599.3600236448,591613.9573026688,178869.6387727021,590533.2198139846,178869.6387793639,96995.99192140822,0.0,976831.3174384793,560833.2834758941,976831.3174384793,560794.7294041448,662776.6615529978,216052.2002961164
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1085688.0490237572,913829.3834779169,1087964.1841749668,916012.2068960981,339593.7500116873,252393.66930510072,52999.94035108443,0.0,53193.93308027777,0.0,0.0,0.0,964458.9834290172,451636.55775508727,967372.266647864,452533.06093648664,333566.661218978,0.0
59166.947766388585,0.0,59167.33172011073,0.0,0.0,0.0,677631.6708058766,577163.6907202818,678396.986248978,578280.6967590976,191369.3907074522,137009.3698607165,89243.15275438745,0.0,89377.177252526,0.0,0.0,0.0,717374.689811532,226469.80487589,722815.6217869457,226969.23425107094,203737.13996714237,0.0
142031.839311526,0.0,142033.36613075458,0.0,0.0,0.0,610578.0160227856,501527.52014784585,611137.9922052106,502322.87487349845,164394.63297260378,113851.68112667966,152126.34789183197,0.0,152205.22340243333,0.0,0.0,0.0,608024.0327008908,168717.48628260283,611777.0796616859,169121.9904806956,162390.36893209678,0.0
214456.636187103,0.0,214460.1880286904,0.0,0.0,0.0,596714.7763201757,466582.8778083711,597202.6812184288,467182.8778492514,162559.43735517643,102937.41667996577,214716.23637429363,0.0,214773.33573919785,0.0,0.0,0.0,549990.6917157269,133862.97595651695,552916.2134085327,134210.95956423943,139134.06148467714,0.0
251335.39708210254,0.0,251340.2025591759,0.0,0.0,0.0,574870.1220321463,437298.92319661926,575294.3961896085,437752.02644846257,151580.848909892,90933.51707014977,291274.93450729694,0.0,291317.855766073,0.0,0.0,0.0,507041.10889449075,104840.78844377452,509388.76843228727,105145.0238944021,119188.87056473698,0.0
354220.92864584835,118480.14005337295,354230.44571375154,118486.35339272967,0.0,0.0,685618.8303409021,529940.8089232427,686180.6487420498,530331.7600857135,272209.2451117112,198455.40080722526,445078.1948978307,2577.488313728365,445108.7005288585,2577.4883148750373,0.0,0.0,583082.6957990198,202026.55941003657,584946.6889214227,202280.9443361918,220899.5595898672,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
