Emissions_tCO2_coal_dispatched,Emissions_tCO2_cogen_gas,Emissions_tCO2_cogen_wood,Emissions_tCO2_gas_ccgt_dispatched,Emissions_tCO2_gas_ocgt_dispatched,Emissions_tCO2_geothermal_dispatched,kWh_coal_dispatched,kWh_cogen_gas,kWh_cogen_wood,kWh_gas_ccgt_dispatched,kWh_gas_ocgt_dispatched,kWh_geothermal_dispatched,kWh_hydro_dispatched,kWh_solar_dispatched,kWh_wind_dispatched,Total_Emissions_tCO2_,Total_kWh_,EF_tCO2_per_MWh_
0.0,0.0,0.0,0.0,0.0,70.57661198684461,0.0,0.0,0.0,0.0,0.0,1080976.12,4003060.450332761,0.0,1016246.8142,70.57661198684461,6100283.384532761,0.01156939891772754
0.0,0.0,0.0,0.0,0.0,70.57661198684461,0.0,0.0,0.0,0.0,0.0,1080976.12,4266476.806612673,0.0,690276.8156,70.57661198684461,6037729.742212674,0.011689263183379931
0.0,0.0,0.0,0.0,0.0,70.57661198684461,0.0,0.0,0.0,0.0,0.0,1080976.12,3962922.070406981,0.0,623722.4981,70.57661198684461,5667620.688506981,0.01245259975318436
0.0,0.0,0.0,0.0,0.0,70.57661198684461,0.0,0.0,0.0,0.0,0.0,1080976.12,3740184.553906336,0.0,529782.1972,70.57661198684461,5350942.871106336,0.01318956559374601
0.0,0.0,0.0,0.0,0.0,70.57661198684461,0.0,0.0,0.0,0.0,0.0,1080976.12,3401302.4529563906,0.0,506374.4496,70.57661198684461,4988653.022556391,0.014147428507801544
0.0,0.0,0.0,0.0,0.0,70.57661198684461,0.0,0.0,0.0,0.0,0.0,1080976.12,3029533.70702073,0.0,640960.6327,70.57661198684461,4751470.45972073,0.014853635855497413
0.0,0.0,0.0,0.0,0.0,70.57661198684461,0.0,0.0,0.0,0.0,0.0,1080976.12,2698763.8233872177,0.0,819256.0115,70.57661198684461,4598995.954887218,0.01534609133801149
0.0,0.0,0.0,0.0,0.0,70.57661198684461,0.0,0.0,0.0,0.0,0.0,1080976.12,2673424.5519071966,0.0,755977.6224,70.57661198684461,4510378.2943071965,0.01564760367792727
0.0,0.0,0.0,0.0,0.0,70.57661198684461,0.0,0.0,0.0,0.0,0.0,1080976.12,2616830.672695704,0.0,796933.0913,70.57661198684461,4494739.883995704,0.015702045904401454
0.0,0.0,0.0,0.0,0.0,70.57661198684461,0.0,0.0,0.0,0.0,0.0,1080976.12,2767410.451718582,0.0,818375.8300000001,70.57661198684461,4666762.401718582,0.015123249463236883
0.0,0.0,0.0,0.0,0.0,70.57661198684461,0.0,0.0,0.0,0.0,0.0,1080976.12,2970677.532058178,54010.59135101823,814993.6975,70.57661198684461,4920657.940909197,0.014342921786960075
0.0,0.0,0.0,0.0,0.0,70.57661198684461,0.0,0.0,0.0,0.0,0.0,1080976.12,2767631.598516764,620215.360252993,737999.0043,70.57661198684461,5206822.083069758,0.01355464251723292
0.0,0.0,0.0,0.0,0.0,70.57661198684461,0.0,0.0,0.0,0.0,0.0,1080976.12,2363584.244947206,1056220.8597624248,1113448.3547,70.57661198684461,5614229.579409631,0.012571023501726154
0.0,0.0,0.0,0.0,0.0,70.57661198684461,0.0,0.0,0.0,0.0,0.0,1080976.12,2234377.505028889,1168794.0247458855,1508620.7744,70.57661198684461,5992768.424174774,0.011776962997959205
0.0,0.0,0.0,0.0,0.0,70.57661198684461,0.0,0.0,0.0,0.0,0.0,1080976.12,2253638.972735326,1330925.694919306,1381800.4309,70.57661198684461,6047341.218554632,0.011670684592809044
0.0,0.0,0.0,0.0,0.0,70.57661198684461,0.0,0.0,0.0,0.0,0.0,1080976.12,2263442.9354085624,1350959.3073045984,1346797.3801,70.57661198684461,6042175.742813161,0.011680661899116663
0.0,0.0,0.0,0.0,0.0,70.57661198684461,0.0,0.0,0.0,0.0,0.0,1080976.12,2522509.5359535376,1351064.9148060502,1090492.2084,70.57661198684461,6045042.779159588,0.011675122007433755
0.0,0.0,0.0,0.0,0.0,70.57661198684461,0.0,0.0,0.0,0.0,0.0,1080976.12,2670566.468831794,1194101.8504925435,1090880.8547,70.57661198684461,6036525.294024338,0.011691595503908454
0.0,0.0,0.0,0.0,0.0,70.57661198684461,0.0,0.0,0.0,0.0,0.0,1080976.12,2629127.339640941,1263636.5730739755,1090012.4215,70.57661198684461,6063752.454214917,0.011639098482291568
0.0,0.0,0.0,0.0,0.0,70.57661198684461,0.0,0.0,0.0,0.0,0.0,1080976.12,2624295.2135986434,1078729.7291585181,1267809.7415999998,70.57661198684461,6051810.804357162,0.011662065168334592
0.0,0.0,0.0,0.0,0.0,70.57661198684461,0.0,0.0,0.0,0.0,0.0,1080976.12,2991848.168316193,879641.8551960632,1241808.8493,70.57661198684461,6194274.992812256,0.011393845457093953
0.0,0.0,0.0,0.0,0.0,70.57661198684461,0.0,0.0,0.0,0.0,0.0,1080976.12,3792434.0263733,586122.5993332302,957475.2232,70.57661198684461,6417007.96890653,0.010998367514708103
0.0,0.0,0.0,0.0,0.0,70.57661198684461,0.0,0.0,0.0,0.0,0.0,1080976.12,4435771.539245597,214293.96231966402,757874.35715,70.57661198684461,6488915.978715261,0.010876487262024628
0.0,0.0,0.0,0.0,0.0,70.57661198684461,0.0,0.0,0.0,0.0,0.0,1080976.12,4500917.318792488,3206.058672618426,741755.51186,70.57661198684461,6326855.009325107,0.01115508603924418
0.0,0.0,0.0,0.0,0.0,70.57661198684461,0.0,0.0,0.0,0.0,0.0,1080976.12,4480354.595909893,0.0,703155.98119,70.57661198684461,6264486.697099892,0.011266144442371893
0.0,0.0,0.0,0.0,0.0,70.57661198684461,0.0,0.0,0.0,0.0,0.0,1080976.12,4408764.1800005045,0.0,666580.72363,70.57661198684461,6156321.0236305045,0.011464088977157364
0.0,0.0,0.0,0.0,0.0,70.57661198684461,0.0,0.0,0.0,0.0,0.0,1080976.12,3910943.984334919,0.0,653546.16849,70.57661198684461,5645466.272824919,0.012501467297143019
0.0,0.0,0.0,0.0,0.0,70.57661198684461,0.0,0.0,0.0,0.0,0.0,1080976.12,3529197.065858442,0.0,648242.42209,70.57661198684461,5258415.607948441,0.013421649646742152
0.0,0.0,0.0,0.0,0.0,70.57661198684461,0.0,0.0,0.0,0.0,0.0,1080976.12,3117987.785222824,0.0,707587.46105,70.57661198684461,4906551.366272824,0.014384158387086633
0.0,0.0,0.0,0.0,0.0,70.57661198684461,0.0,0.0,0.0,0.0,0.0,1080976.12,2930841.20348072,0.0,695344.30595,70.57661198684461,4707161.629430721,0.014993454132863519
0.0,0.0,0.0,0.0,0.0,70.57661198684461,0.0,0.0,0.0,0.0,0.0,1080976.12,2851746.420765016,0.0,651938.20467,70.57661198684461,4584660.745435016,0.015394075135683336
0.0,0.0,0.0,0.0,0.0,70.57661198684461,0.0,0.0,0.0,0.0,0.0,1080976.12,2826452.474794296,0.0,634226.52121,70.57661198684461,4541655.116004297,0.015539843996110657
0.0,0.0,0.0,0.0,0.0,70.57661198684461,0.0,0.0,0.0,0.0,0.0,1080976.12,2845066.893337153,0.0,699016.95981,70.57661198684461,4625059.973147153,0.015259610123243502
0.0,0.0,0.0,0.0,0.0,70.57661198684461,0.0,0.0,0.0,0.0,0.0,1080976.12,3241475.808864984,0.0,713116.3257,70.57661198684461,5035568.254564984,0.014015620168163451
0.0,0.0,0.0,0.0,0.0,70.57661198684461,0.0,0.0,0.0,0.0,0.0,1080976.12,3939998.225452858,65832.87345678096,746364.93768,70.57661198684461,5833172.156589638,0.01209918207319072
0.0,0.0,0.0,0.0,0.0,70.57661198684461,0.0,0.0,0.0,0.0,0.0,1080976.12,4312063.056381853,500637.66686665395,767429.29818,70.57661198684461,6661106.141428507,0.010595329137287867
0.0,0.0,0.0,0.0,0.0,70.57661198684461,0.0,0.0,0.0,0.0,0.0,1080976.12,4062908.926385328,919312.2186916185,789425.551,70.57661198684461,6852622.816076946,0.010299211540034678
0.0,0.0,0.0,0.0,0.0,70.57661198684461,0.0,0.0,0.0,0.0,0.0,1080976.12,3897751.769477175,1147456.4284639715,804467.57593,70.57661198684461,6930651.893871146,0.010183257371396233
0.0,0.0,0.0,0.0,0.0,70.57661198684461,0.0,0.0,0.0,0.0,0.0,1080976.12,3793546.8459277223,1245185.6680004667,812267.39519,70.57661198684461,6931976.029118189,0.010181312181459262
0.0,0.0,0.0,0.0,0.0,70.57661198684461,0.0,0.0,0.0,0.0,0.0,1080976.12,3782571.226881237,1345731.6886283162,800313.57247,70.57661198684461,7009592.607979553,0.010068575441388974
0.0,0.0,0.0,0.0,0.0,70.57661198684461,0.0,0.0,0.0,0.0,0.0,1080976.12,3868247.831916932,1277278.9198357044,782844.54736,70.57661198684461,7009347.419112637,0.01006892764287883
0.0,0.0,0.0,0.0,0.0,70.57661198684461,0.0,0.0,0.0,0.0,0.0,1080976.12,3828223.807468616,1272290.4225544082,793952.67402,70.57661198684461,6975443.0240430245,0.01011786803269419
0.0,0.0,0.0,0.0,0.0,70.57661198684461,0.0,0.0,0.0,0.0,0.0,1080976.12,3924232.465504679,1215463.0954137081,823263.6541,70.57661198684461,7043935.335018387,0.010019486072789222
0.0,0.0,0.0,0.0,0.0,70.57661198684461,0.0,0.0,0.0,0.0,0.0,1080976.12,4097264.504696711,1034863.3936818669,845826.63405,70.57661198684461,7058930.652428579,0.009998201634487398
0.0,0.0,0.0,0.0,0.0,70.57661198684461,0.0,0.0,0.0,0.0,0.0,1080976.12,4339450.373920361,883985.6756783191,847912.40252,70.57661198684461,7152324.57211868,0.009867646703558117
0.0,0.0,0.0,0.0,0.0,70.57661198684461,0.0,0.0,0.0,0.0,0.0,1080976.12,4662274.5793394055,644914.8298079396,858331.44633,70.57661198684461,7246496.975477345,0.009739410949273948
0.0,0.0,0.0,0.0,0.0,70.57661198684461,0.0,0.0,0.0,0.0,0.0,1080976.12,5071604.260661595,220275.59790514148,817045.79907,70.57661198684461,7189901.777636736,0.009816074568134447
0.0,0.0,0.0,0.0,0.0,70.57661198684461,0.0,0.0,0.0,0.0,0.0,1080976.12,5018945.023327359,5015.279900157249,814764.45498,70.57661198684461,6919700.878207516,0.010199373243013189
0.0,0.0,0.0,0.0,0.0,70.57661198684461,0.0,0.0,0.0,0.0,0.0,1080976.12,4844170.12570972,0.0,798067.16675,70.57661198684461,6723213.41245972,0.01049745228316705
0.0,0.0,0.0,0.0,0.0,70.57661198684461,0.0,0.0,0.0,0.0,0.0,1080976.12,4660119.71257407,0.0,789243.84734,70.57661198684461,6530339.67991407,0.010807494777633573
0.0,0.0,0.0,0.0,0.0,70.57661198684461,0.0,0.0,0.0,0.0,0.0,1080976.12,4062089.728606982,0.0,816471.8399,70.57661198684461,5959537.688506982,0.011842632042239147
0.0,0.0,0.0,0.0,0.0,70.57661198684461,0.0,0.0,0.0,0.0,0.0,1080976.12,3586372.5901985066,0.0,856919.87949,70.57661198684461,5524268.589688507,0.01277573869572192
0.0,0.0,0.0,0.0,0.0,70.57661198684461,0.0,0.0,0.0,0.0,0.0,1080976.12,3211093.371279269,0.0,868606.049,70.57661198684461,5160675.540279268,0.01367584755832671
0.0,0.0,0.0,0.0,0.0,70.57661198684461,0.0,0.0,0.0,0.0,0.0,1080976.12,3049049.683800064,0.0,799983.17794,70.57661198684461,4930008.981740064,0.014315716715374897
0.0,0.0,0.0,0.0,0.0,70.57661198684461,0.0,0.0,0.0,0.0,0.0,1080976.12,2996918.894358679,0.0,695729.85997,70.57661198684461,4773624.874328679,0.01478470006438658
0.0,0.0,0.0,0.0,0.0,70.57661198684461,0.0,0.0,0.0,0.0,0.0,1080976.12,2961500.332897175,0.0,671201.18083,70.57661198684461,4713677.633727175,0.01497272776607734
0.0,0.0,0.0,0.0,0.0,70.57661198684461,0.0,0.0,0.0,0.0,0.0,1080976.12,3019262.6866793227,0.0,698146.88505,70.57661198684461,4798385.691729323,0.014708407477225746
0.0,0.0,0.0,0.0,0.0,70.57661198684461,0.0,0.0,0.0,0.0,0.0,1080976.12,3402648.5767849623,0.0,755242.8972,70.57661198684461,5238867.5939849615,0.01347173043042309
0.0,0.0,0.0,0.0,0.0,70.57661198684461,0.0,0.0,0.0,0.0,0.0,1080976.12,4276094.669959145,40608.9540276312,662506.0344,70.57661198684461,6060185.778386776,0.011645948584373619
0.0,0.0,0.0,0.0,0.0,70.57661198684461,0.0,0.0,0.0,0.0,0.0,1080976.12,4905204.94858133,408484.3388972541,479463.71798,70.57661198684461,6874129.125458584,0.010266989563152312
0.0,0.0,0.0,0.0,0.0,70.57661198684461,0.0,0.0,0.0,0.0,0.0,1080976.12,4705121.747325257,792796.4037323797,438461.6901,70.57661198684461,7017355.961157638,0.01005743650136878
0.0,0.0,0.0,0.0,0.0,70.57661198684461,0.0,0.0,0.0,0.0,0.0,1080976.12,4326413.732977695,994228.6295289597,623579.57838,70.57661198684461,7025198.060886655,0.010046209569490356
0.0,0.0,0.0,0.0,0.0,70.57661198684461,0.0,0.0,0.0,0.0,0.0,1080976.12,4125875.440869626,1058840.6440424598,659807.6677999999,70.57661198684461,6925499.872712087,0.010190832905063096
0.0,0.0,0.0,0.0,0.0,70.57661198684461,0.0,0.0,0.0,0.0,0.0,1080976.12,3974896.9360310463,1182938.3665696252,679124.00485,70.57661198684461,6917935.427450672,0.010201976113681767
0.0,0.0,0.0,0.0,0.0,70.57661198684461,0.0,0.0,0.0,0.0,0.0,1080976.12,3856373.2373523926,1205671.436718665,743982.9818,70.57661198684461,6887003.775871058,0.010247796325321194
0.0,0.0,0.0,0.0,0.0,70.57661198684461,0.0,0.0,0.0,0.0,0.0,1080976.12,3905660.8490403714,1180269.7520772885,664293.6384,70.57661198684461,6831200.35951766,0.01033150958433137
0.0,0.0,0.0,0.0,0.0,70.57661198684461,0.0,0.0,0.0,0.0,0.0,1080976.12,3837049.8230043305,1148284.5520809027,768436.3854,70.57661198684461,6834746.880485234,0.010326148608130168
0.0,0.0,0.0,0.0,0.0,70.57661198684461,0.0,0.0,0.0,0.0,0.0,1080976.12,3880709.111097237,1047908.4364763929,801714.9169000001,70.57661198684461,6811308.58447363,0.010361681769597682
0.0,0.0,0.0,0.0,0.0,70.57661198684461,0.0,0.0,0.0,0.0,0.0,1080976.12,4055030.252403462,871104.3556716174,905261.3619,70.57661198684461,6912372.089975079,0.010210187048408597
0.0,0.0,0.0,0.0,0.0,70.57661198684461,0.0,0.0,0.0,0.0,0.0,1080976.12,4486453.09328438,649411.3027746608,785350.2775999999,70.57661198684461,7002190.793659041,0.010079218642650602
0.0,0.0,0.0,0.0,0.0,70.57661198684461,0.0,0.0,0.0,0.0,0.0,1080976.12,4837536.590343343,224639.28916167785,842097.9834,70.57661198684461,6985249.982905021,0.010103663027030746
0.0,0.0,0.0,0.0,0.0,70.57661198684461,0.0,0.0,0.0,0.0,0.0,1080976.12,4777410.223483478,3187.0856787072184,881011.5177,70.57661198684461,6742584.946862184,0.010467292965984662
0.0,0.0,0.0,0.0,0.0,70.57661198684461,0.0,0.0,0.0,0.0,0.0,1080976.12,4953974.770242535,0.0,594432.0582000001,70.57661198684461,6629382.948442535,0.010646030337322034
0.0,0.0,0.0,0.0,0.0,70.57661198684461,0.0,0.0,0.0,0.0,0.0,1080976.12,4953879.268043286,0.0,478542.6807,70.57661198684461,6513398.068743287,0.010835605507596721
0.0,0.0,0.0,0.0,0.0,70.57661198684461,0.0,0.0,0.0,0.0,0.0,1080976.12,4501771.198573437,0.0,383306.37423,70.57661198684461,5966053.692803437,0.011829697756823371
0.0,0.0,0.0,0.0,0.0,70.57661198684461,0.0,0.0,0.0,0.0,0.0,1080976.12,4125377.5315970127,0.0,302276.52778,70.57661198684461,5508630.179377013,0.012812007647757239
0.0,0.0,0.0,0.0,0.0,70.57661198684461,0.0,0.0,0.0,0.0,0.0,1080976.12,3736011.7480299673,0.0,298075.6411,70.57661198684461,5115063.509129967,0.01379779779095043
0.0,31.80970321686254,5.9520506898393055,80.0,0.0,70.57661198684461,0.0,53119.70356982156,16351.787609448642,200000.0,0.0,1080976.12,3109917.3,0.0,408393.6291,188.33836589354644,4868758.540279271,0.03868303682251274
0.0,0.0,0.0,141.3674596054567,0.0,70.57661198684461,0.0,0.0,0.0,353418.64901364176,0.0,1080976.12,2840519.34,0.0,489588.3593,211.94407159230133,4764502.468313641,0.044483988202721474
0.0,0.0,0.0,128.32506109087,0.0,70.57661198684461,0.0,0.0,0.0,320812.65272717504,0.0,1080976.12,2837723.83,0.0,474165.031,198.90167307771463,4713677.633727175,0.0421967068037362
0.0,0.0,0.0,161.84580316571407,0.0,70.57661198684461,0.0,0.0,0.0,404614.5079142852,0.0,1080976.12,2868707.68,0.0,434964.9778,232.4224151525587,4789263.285714285,0.04852988889665825
34.911660000000005,24.50101489889298,4.587553107407784,166.11,0.0,70.57661198684461,34566.0,40914.76867030466,12603.167877493912,415275.0,0.0,1080976.12,3308827.32,0.0,340492.414,300.6868399931454,5233654.790547798,0.05745255505506373
34.911660000000005,53.84996963820421,10.08439796,166.11,29.797777810782556,70.57661198684461,34566.0,89925.21574074074,27704.39,415275.0,52460.87642743408,1080976.12,3853543.32,44430.12713092155,431210.9479,365.33041739583143,6030091.997199097,0.060584551208426485
34.911660000000005,53.84116904648107,10.08439796,166.11,19.088517391951818,70.57661198684461,34566.0,89910.51944444445,27704.39,415275.0,33606.54470414053,1080976.12,4278582.87,523704.9396616765,372395.0547,354.61235638527756,6856721.4385102615,0.0517174803680406
21.649128958734703,0.0,0.0,166.11,0.0,70.57661198684461,21434.78114726208,0.0,0.0,415275.0,0.0,1080976.12,4159230.0,968365.2801086237,329286.8344,258.33574094557935,6974568.015655886,0.03703967620154974
0.0,0.0,0.0,117.00031236256714,0.0,70.57661198684461,0.0,0.0,0.0,292500.7809064179,0.0,1080976.12,4160238.68,1153267.5675445846,227383.038,187.57692434941174,6914366.186451002,0.027128578280533767
0.0,0.0,0.0,85.20404911548644,0.0,70.57661198684461,0.0,0.0,0.0,213010.1227887161,0.0,1080976.12,3902402.01,1320006.9439213749,278915.3421,155.78066110233107,6795310.538810091,0.022924730255169383
0.0,0.0,0.0,26.029246972848103,0.0,70.57661198684461,0.0,0.0,0.0,65073.117432120256,0.0,1080976.12,4043962.68,1382950.9573075804,183781.88,96.60585895969271,6756744.754739701,0.01429769252300465
0.0,0.0,0.0,0.0,0.0,70.57661198684461,0.0,0.0,0.0,0.0,0.0,1080976.12,4007464.7333176993,1403248.996282888,218463.9983,70.57661198684461,6710153.847900587,0.010517882836460745
0.0,0.0,0.0,1.9067184891242535,0.0,70.57661198684461,0.0,0.0,0.0,4766.7962228106335,0.0,1080976.12,3939854.78,1324412.8580357349,330530.9491,72.48333047596887,6680541.503358545,0.010849918444414863
0.0,0.0,0.0,13.744303189592996,0.0,70.57661198684461,0.0,0.0,0.0,34360.75797398249,0.0,1080976.12,3915631.83,1278040.0901380577,391616.119,84.32091517643761,6700624.91711204,0.012584037491950795
0.0,0.0,0.0,37.24795241067931,0.0,70.57661198684461,0.0,0.0,0.0,93119.88102669828,0.0,1080976.12,3796515.75,1123952.5098491558,587784.2978000001,107.82456439752391,6682348.5586758545,0.016135728846040615
0.0,0.0,0.0,110.77188597947955,0.0,70.57661198684461,0.0,0.0,0.0,276929.7149486989,0.0,1080976.12,3794777.11,905116.649683746,721319.6928000001,181.34849796632415,6779119.287432445,0.026751040994737962
0.0,53.70624752520038,10.08439796,166.11,11.224013544781558,70.57661198684461,0.0,89685.21111111112,27704.39,415275.0,19760.587226728094,1080976.12,4045377.2,640144.5582886473,560846.6699,311.7012710168266,6879769.736526487,0.045306933655340734
0.0,53.694389570652056,10.08439796,166.11,149.1839695481618,70.57661198684461,0.0,89665.40925925926,27704.39,415275.0,262647.8337115525,1080976.12,4230378.13,188342.8578740448,594946.2715,449.6493690656585,6889936.012344857,0.06526176270142588
0.0,53.68420834174452,10.08439796,166.11,191.52210487158357,70.57661198684461,0.0,89648.4074074074,27704.39,415275.0,337186.8043513795,1080976.12,4116506.19,3452.569945333433,635311.8616,491.9773231601727,6706061.34330412,0.0733630812446121
0.0,53.670209013378475,10.08439796,166.11,183.28867399163929,70.57661198684461,0.0,89625.02962962963,27704.39,415275.0,322691.3274500692,1080976.12,4187382.36,0.0,510941.5248,483.7298929518624,6634595.751879699,0.07291022860206865
0.0,53.65582931669577,10.08439796,166.11,178.26233034646145,70.57661198684461,0.0,89601.01666666666,27704.39,415275.0,313842.1308916575,1080976.12,4092076.47,0.0,503045.3472,478.6891696100019,6522520.474758324,0.07339021340944714
0.0,53.64351724895305,10.08439796,166.11,63.9199066877273,70.57661198684461,0.0,89580.45648148148,27704.39,415275.0,112535.0469854354,1080976.12,3725310.13,0.0,534220.5633,364.334433883525,5985601.706766916,0.06086847266693892
0.0,53.63472885563074,10.08439796,166.11,7.8655022397543695,70.57661198684461,0.0,89565.78055555555,27704.39,415275.0,13847.715210835158,1080976.12,3485541.88,0.0,459576.13679,308.27124104222975,5572487.022556391,0.055320225923255646
0.0,0.0,0.0,150.63654615028986,0.0,70.57661198684461,0.0,0.0,0.0,376591.3653757246,0.0,1080976.12,3226522.61,0.0,483101.4492,221.21315813713449,5167191.544575724,0.042811100813430016
0.0,47.77974414999116,8.989071161772738,166.11,0.0,70.57661198684461,0.0,79788.41640194904,24695.2504444306,415275.0,0.0,1080976.12,2947365.59,0.0,396243.81542,293.4554272986085,4944344.1922663795,0.059351739257475715
34.911660000000005,29.404405787418014,5.533464811213206,166.11,0.0,70.57661198684461,34566.0,49103.045961346426,15201.826404431886,415275.0,0.0,1080976.12,2939245.14,0.0,270534.56366,306.53614258547583,4804901.696025778,0.06379654818724335
34.911660000000005,25.54798198684552,4.80906255594876,166.11,0.0,70.57661198684461,34566.0,42663.12139715175,13211.71031854055,415275.0,0.0,1080976.12,2949123.04,0.0,206533.06199,301.95531652963894,4742348.053705692,0.06367211202342891
0.0,0.0,0.0,140.59124717859478,0.0,70.57661198684461,0.0,0.0,0.0,351478.1179464869,0.0,1080976.12,3208774.57,0.0,162369.68722,211.16785916543938,4803598.495166486,0.043960347514040224
34.911660000000005,0.548764913503052,0.10335470987161062,166.11,0.0,70.57661198684461,34566.0,916.39426297282,283.9415106362929,415275.0,0.0,1080976.12,3527389.47,0.0,156003.05167000002,272.2503916102193,5215409.977443609,0.052201148670514654
34.911660000000005,53.524473609765614,10.08439796,166.11,81.62016323161413,70.57661198684461,34566.0,89381.66296296296,27704.39,415275.0,143697.4704781939,1080976.12,4048932.15,47449.408793972645,177090.41317,416.8273067882244,6065072.615405129,0.06872585593278698
34.911660000000005,53.50618654350925,10.08439796,166.11,146.9110927858862,70.57661198684461,34566.0,89351.125,27704.39,415275.0,258646.29011599685,1080976.12,4291549.04,523947.8908792861,171709.40125,482.0999492762401,6893725.257245284,0.06993315388795841
34.911660000000005,53.48332840377977,10.08439796,166.11,10.132778886872991,70.57661198684461,34566.0,89312.95370370371,27704.39,415275.0,17839.399448720054,1080976.12,4191285.96,932924.0913326823,222855.3856,345.2987772374974,7012739.300085106,0.04923878707901018
16.351222079507252,0.0,0.0,166.11,0.0,70.57661198684461,16189.32879159134,0.0,0.0,415275.0,0.0,1080976.12,4200190.92,1081331.203624611,218326.6631,253.03783406635188,7012289.235516202,0.03608491115636715
0.0,0.0,0.0,118.66449518791588,0.0,70.57661198684461,0.0,0.0,0.0,296661.23796978965,0.0,1080976.12,4216448.49,1174249.762303872,159395.6285,189.2411071747605,6927731.238773662,0.02731646200643599
0.0,0.0,0.0,95.71457099463866,0.0,70.57661198684461,0.0,0.0,0.0,239286.42748659663,0.0,1080976.12,4158461.37,1244799.1537092393,200130.8768,166.29118298148327,6923653.947995836,0.024017835702146693
0.0,0.0,0.0,57.0343015281979,0.0,70.57661198684461,0.0,0.0,0.0,142585.75382049475,0.0,1080976.12,4133690.13,1239936.883030497,281055.1716,127.61091351504251,6878244.058450992,0.018552833024040875
0.0,0.0,0.0,56.274351391914855,0.0,70.57661198684461,0.0,0.0,0.0,140685.87847978715,0.0,1080976.12,4173259.49,1176173.2475947423,279534.8619,126.85096337875947,6850629.5979745295,0.018516686906596802
0.0,0.0,0.0,115.33296184143015,0.0,70.57661198684461,0.0,0.0,0.0,288332.40460357536,0.0,1080976.12,4076076.01,1060633.2886870233,384519.9512,185.90957382827474,6890537.774490599,0.026980415740049928
0.0,0.0,0.0,116.52942419173996,0.0,70.57661198684461,0.0,0.0,0.0,291323.5604793499,0.0,1080976.12,4046972.57,950774.5560977897,468131.0978,187.1060361785846,6838177.904377139,0.027361972559798046
0.0,0.0,0.0,154.88196645589545,0.0,70.57661198684461,0.0,0.0,0.0,387204.9161397386,0.0,1080976.12,4056228.08,744084.2421907843,661304.2941,225.45857844274008,6929797.652430523,0.03253465537535051
0.0,53.34120317233861,10.08439796,166.11,62.18795707874683,70.57661198684461,0.0,89075.61574074074,27704.39,415275.0,109485.83992737118,1080976.12,4040430.96,482088.1240694022,738190.0618,362.3001701979301,6983226.111537514,0.05188148921590075
0.0,53.32807880199544,10.08439796,166.11,144.92607994019423,70.57661198684461,0.0,89053.69907407407,27704.39,415275.0,255151.5491904828,1080976.12,4078138.56,175600.57469202142,822445.3087,445.0251686890343,6944345.201656578,0.06408454012091352
0.0,53.316157637551925,10.08439796,166.11,96.60308580828476,70.57661198684461,0.0,89033.79166666667,27704.39,415275.0,170075.855296276,1080976.12,3868513.73,4203.393903021903,1104944.6046,396.6902533926813,6760726.885465965,0.05867568090133558
0.0,53.30425199834582,10.08439796,166.11,225.20467632537807,70.57661198684461,0.0,89013.91018518519,27704.39,415275.0,396487.10620665154,1080976.12,4112661.67,0.0,552876.7832,525.2799382705684,6674994.979591837,0.07869368289812381
0.0,53.29115257927707,10.08439796,166.11,202.30867123573142,70.57661198684461,0.0,88992.03518518519,27704.39,415275.0,356177.2380910765,1080976.12,4046245.17,0.0,484996.1058,502.37083376185313,6500366.059076262,0.07728346822259466
0.0,53.27582639758482,10.08439796,166.11,36.29191789005152,70.57661198684461,0.0,88966.44166666667,27704.39,415275.0,63894.22163741465,1080976.12,3836309.86,0.0,477688.4769,336.338754234481,5990814.510204081,0.05614240829216115
0.0,33.611286136747275,6.3638887993355855,166.11,0.0,70.57661198684461,0.0,56128.205409914175,17483.210987185674,415275.0,0.0,1080976.12,3244062.95,0.0,757258.3353,276.6617869229275,5571183.821697101,0.04965942531737365
0.0,24.858991795911724,4.707955964346707,166.11,0.0,70.57661198684461,0.0,41512.56194504353,12933.944956996447,415275.0,0.0,1080976.12,2740022.79,0.0,890806.3382,266.25355974710305,5181526.75510204,0.051385155829782
0.0,0.0,0.0,154.96904731540275,0.0,70.57661198684461,0.0,0.0,0.0,387422.6182885068,0.0,1080976.12,2594963.17,0.0,877072.6814,225.54565930224737,4940434.589688507,0.04565299979337809
0.0,0.0,0.0,125.47121747402774,0.0,70.57661198684461,0.0,0.0,0.0,313678.0436850693,0.0,1080976.12,2169284.57,0.0,1242266.1631999998,196.04782946087235,4806204.896885069,0.04079056837296557
0.0,0.0,0.0,105.01679353856073,0.0,70.57661198684461,0.0,0.0,0.0,262541.9838464018,0.0,1080976.12,2043537.08,0.0,1353989.669,175.59340552540533,4741044.852846402,0.0370368581136674
0.0,0.0,0.0,121.56535057314682,0.0,70.57661198684461,0.0,0.0,0.0,303913.376432867,0.0,1080976.12,1996680.07,0.0,1410300.121,192.14196255999144,4791869.6874328675,0.040097493273638464
0.0,0.0,0.0,158.0203659965627,0.0,70.57661198684461,0.0,0.0,0.0,395050.9149914067,0.0,1080976.12,2243785.21,0.0,1481262.523,228.59697798340733,5201074.767991407,0.04395187306097673
