Emissions_tCO2_coal_dispatched,Emissions_tCO2_cogen_gas,Emissions_tCO2_cogen_wood,Emissions_tCO2_diesel_dispatched,Emissions_tCO2_gas_ccgt_dispatched,Emissions_tCO2_gas_ocgt_dispatched,Emissions_tCO2_geothermal_dispatched,kWh_coal_dispatched,kWh_cogen_gas,kWh_cogen_wood,kWh_diesel_dispatched,kWh_gas_ccgt_dispatched,kWh_gas_ocgt_dispatched,kWh_geothermal_dispatched,kWh_hydro_dispatched,kWh_solar_dispatched,kWh_wind_dispatched,Total_Emissions_tCO2_,Total_kWh_,EF_tCO2_per_MWh_
0.0,65.61185568082925,10.08439796,0.0,166.11,171.74333592984962,56.20067946415651,0.0,109566.64074074074,27704.39,0.0,415275.0,302365.02804550994,860789.3,1457672.87,0.0,664399.0,469.7502690348354,3837772.2287862506,0.12240181048561095
0.0,65.63385106093668,10.08439796,0.0,166.11,146.05222544939642,56.20067946415651,0.0,109603.37129629627,27704.39,0.0,415275.0,257134.19973485288,860789.3,1425790.58,0.0,685622.0,444.08115393448963,3781918.841031149,0.1174221797455098
0.0,65.65627615743686,10.08439796,0.0,166.11,144.2801119717532,56.20067946415651,0.0,109640.81944444444,27704.39,0.0,415275.0,254014.2816404106,860789.3,1492858.5,0.0,636674.0,442.3314655533466,3796956.291084855,0.11649632801724062
0.0,65.67334338361063,10.08439796,0.0,166.11,191.17690783414065,56.20067946415651,0.0,109669.32037037038,27704.39,0.0,415275.0,336579.0630882758,860789.3,1534411.31,0.0,658606.0,489.2453286419078,3943034.383458646,0.12407838255084264
0.0,65.68606631567208,10.08439796,0.0,166.11,227.83560054948808,56.20067946415651,0.0,109690.56666666668,27704.39,0.0,415275.0,401119.01505191566,860789.3,1722392.13,0.0,737962.0,525.9167442893167,4274932.401718582,0.12302340595558679
0.0,65.70095501835287,10.08439796,0.0,166.11,281.1206952997795,56.20067946415651,0.0,109715.42962962962,27704.39,0.0,415275.0,494930.801584119,860789.3,2008694.85,0.0,734833.0,579.2167277422889,4651942.7712137485,0.12451071653900939
0.0,65.72125371179999,10.08439796,0.0,166.11,373.0485418688062,56.20067946415651,0.0,109749.32685185185,27704.39,0.0,415275.0,656775.601881701,860789.3,2316047.55,37775.48426780455,704541.0,671.1648730047627,5128657.653001358,0.13086560234957156
0.0,65.74204311364394,10.08439796,0.0,166.11,304.8224799654264,56.20067946415651,0.0,109784.04351851852,27704.39,0.0,415275.0,536659.2957137788,860789.3,2671126.46,115648.33696204939,699766.0,602.959600503227,5436752.826194347,0.1109043614412926
0.0,65.77386818692602,10.08439796,0.0,166.11,273.6084687668593,56.20067946415651,0.0,109837.1888888889,27704.39,0.0,415275.0,481705.0506458791,860789.3,2733552.23,162403.58523402532,635224.0,571.7774143779418,5426490.744768794,0.10536780421659109
0.0,65.8045399568573,10.08439796,0.0,166.11,305.5530643179241,56.20067946415651,0.0,109888.40833333334,27704.39,0.0,415275.0,537945.5357709932,860789.3,2549428.05,190788.1365334766,613318.0,603.752681698938,5305136.820637803,0.11380529892278116
0.0,65.83130213932384,10.08439796,0.0,166.11,302.11108868177007,56.20067946415651,0.0,109933.09907407408,27704.39,0.0,415275.0,531885.7195101586,860789.3,2442776.69,187682.43030317654,609860.0,600.3374682452504,5185906.628887409,0.11576326208828167
0.0,65.85491158964965,10.08439796,0.0,166.11,312.7375172831431,56.20067946415651,0.0,109972.525,27704.39,0.0,415275.0,550594.220568914,860789.3,2342398.6,157861.26258658807,558850.0,610.9875062969493,5023445.298155502,0.12162718414019365
0.0,65.87727236730912,10.08439796,0.0,166.11,347.74775077879167,56.20067946415651,0.0,110009.86574074074,27704.39,0.0,415275.0,612231.9555964642,860789.3,2252414.88,142327.9366484212,466295.0,646.0201005702572,4887048.327985626,0.132190241882985
0.0,65.90067111798429,10.08439796,0.0,166.11,336.3851721883057,56.20067946415651,0.0,110048.93981481482,27704.39,0.0,415275.0,592227.4158244819,860789.3,2563958.84,105527.74518623203,311714.0,634.6809207304466,4987245.630825529,0.127260810417591
0.0,65.92419129819497,10.08439796,0.0,166.11,449.746823084221,56.20067946415651,0.0,110088.21666666666,27704.39,0.0,415275.0,791807.7871201073,860789.3,2986472.59,56469.34583867011,183829.0,748.0660918065726,5432435.629625443,0.1377036273981861
0.0,65.94701395166753,10.08439796,41.796281143130294,166.11,586.7439999999999,56.20067946415651,0.0,110126.32870370372,27704.39,54995.1067672767,415275.0,1033000.0,860789.3,3599023.062222497,527.2896242748161,125443.0,926.8823725189543,6226883.477317752,0.1488517291025673
0.0,65.97030236226252,10.08439796,79.85132784680164,166.11,586.7439999999999,56.20067946415651,0.0,110165.21851851852,27704.39,105067.53664052847,415275.0,1033000.0,860789.3,3586598.979154723,0.0,157565.0,964.9607076332206,6296165.424313771,0.15326165095771657
0.0,65.99326141603518,10.08439796,0.0,166.11,585.4762957788906,56.20067946415651,0.0,110203.55833333332,27704.39,0.0,415275.0,1030768.1263712863,860789.3,3344408.65,0.0,244091.0,883.8646346190824,6033240.02470462,0.1464991664511732
0.0,66.01834853627923,10.08439796,0.0,166.11,489.8289669851838,56.20067946415651,0.0,110245.45185185185,27704.39,0.0,415275.0,862374.9418753237,860789.3,3099420.55,0.0,363126.0,788.2423929456195,5738935.633727175,0.13734992745226038
