Emissions_tCO2_coal_dispatched,Emissions_tCO2_cogen_gas,Emissions_tCO2_cogen_wood,Emissions_tCO2_gas_ccgt_dispatched,Emissions_tCO2_gas_ocgt_dispatched,Emissions_tCO2_geothermal_dispatched,kWh_coal_dispatched,kWh_cogen_gas,kWh_cogen_wood,kWh_gas_ccgt_dispatched,kWh_gas_ocgt_dispatched,kWh_geothermal_dispatched,kWh_hydro_dispatched,kWh_solar_dispatched,kWh_wind_dispatched,Total_Emissions_tCO2_,Total_kWh_,EF_tCO2_per_MWh_
0.0,0.0,0.0,191.40525257976373,0.0,70.57661198684461,0.0,0.0,0.0,478513.1314494093,0.0,1080976.12,2074064.4,0.0,643551.6826,261.98186456660835,4277105.334049409,0.0612521423031154
0.0,0.0,0.0,213.5675203443178,0.0,70.57661198684461,0.0,0.0,0.0,533918.8008607945,0.0,1080976.12,1818625.05,0.0,708052.4706,284.14413233116244,4141572.441460795,0.06860778999942846
0.0,0.0,0.0,217.61038850062297,0.0,70.57661198684461,0.0,0.0,0.0,544025.9712515573,0.0,1080976.12,1786435.14,0.0,658459.1608,288.18700048746757,4069896.392051557,0.07080941938725817
0.0,0.0,0.0,229.82108597778725,0.0,70.57661198684461,0.0,0.0,0.0,574552.7149444681,0.0,1080976.12,1837115.16,0.0,590284.4057,300.39769796463185,4082928.400644468,0.07357407930964836
0.0,0.0,0.0,200.58623557913072,0.0,70.57661198684461,0.0,0.0,0.0,501465.58894782676,0.0,1080976.12,1972183.82,23604.072589017902,688505.0473,271.1628475659753,4266734.648836845,0.063552779791426
0.0,0.0,0.0,222.6099766007997,0.0,70.57661198684461,0.0,0.0,0.0,556524.9415019993,0.0,1080976.12,1720406.96,419963.9304107847,729606.412,293.18658858764434,4507478.363912784,0.06504448050930617
0.0,0.0,0.0,197.48237241006143,0.0,70.57661198684461,0.0,0.0,0.0,493705.9310251535,0.0,1080976.12,1819719.5,816349.0388423892,604328.1304,268.05898439690606,4815078.720267543,0.055670737690870345
0.0,0.0,0.0,140.51447947069798,0.0,70.57661198684461,0.0,0.0,0.0,351286.19867674494,0.0,1080976.12,2202374.32,1055225.992787729,460287.7341,211.09109145754257,5150150.365564474,0.040987364731904535
0.0,0.0,0.0,44.76089475196116,0.0,70.57661198684461,0.0,0.0,0.0,111902.23687990289,0.0,1080976.12,2410959.33,1214071.7932967981,671713.3369,115.33750673880577,5489622.817076702,0.02101009679208244
0.0,0.0,0.0,0.0,0.0,70.57661198684461,0.0,0.0,0.0,0.0,0.0,1080976.12,2394071.7787099583,1261355.1247149163,797039.1698,70.57661198684461,5533442.193224875,0.012754558468733681
0.0,0.0,0.0,103.13037831204552,0.0,70.57661198684461,0.0,0.0,0.0,257825.9457801138,0.0,1080976.12,2114068.82,1256030.0763616853,800784.5536,173.70699029889013,5509685.515741799,0.03152756900599671
0.0,0.0,0.0,94.42613428221505,0.0,70.57661198684461,0.0,0.0,0.0,236065.33570553758,0.0,1080976.12,2049522.99,1250482.289133963,847574.0693,165.00274626905966,5464620.8041395005,0.03019472936604651
0.0,0.0,0.0,0.0,0.0,70.57661198684461,0.0,0.0,0.0,0.0,0.0,1080976.12,2094039.2424322031,1303174.2636717325,927092.3818999999,70.57661198684461,5405282.008003935,0.013056971288886955
0.0,0.0,0.0,18.350766080708805,0.0,70.57661198684461,0.0,0.0,0.0,45876.915201772004,0.0,1080976.12,1891035.42,1191030.5137518162,1217348.5542000001,88.92737806755342,5426267.523153588,0.016388314377812213
0.0,0.0,0.0,0.0,0.0,70.57661198684461,0.0,0.0,0.0,0.0,0.0,1080976.12,1721484.7861664137,1056318.62047512,1554543.0625999998,70.57661198684461,5413322.589241534,0.013037577351682116
0.0,0.0,0.0,47.78451477222601,0.0,70.57661198684461,0.0,0.0,0.0,119461.28693056502,0.0,1080976.12,1644246.99,908726.0066138038,1783948.863,118.36112675907063,5537359.266544369,0.021375013081449342
0.0,0.0,0.0,172.78333059004797,0.0,70.57661198684461,0.0,0.0,0.0,431958.3264751199,0.0,1080976.12,1936328.47,687377.355008526,1594407.9320999999,243.3599425768926,5731048.203583646,0.04246342622362149
0.0,0.0,0.0,313.85094636857457,0.0,70.57661198684461,0.0,0.0,0.0,784627.3659214363,0.0,1080976.12,2122512.21,380107.2799997284,1421565.2275,384.4275583554192,5789788.203421165,0.0663975166014298
0.0,34.423299306651295,6.313114443326491,315.20000000000005,0.0,70.57661198684461,0.0,57484.203565132004,17343.7209981497,788000.0,0.0,1080976.12,2596625.14,51886.75524509358,1083401.6341,426.51302573682244,5675717.573908376,0.07514697836578922
0.0,0.0,0.0,300.6770648496708,0.0,70.57661198684461,0.0,0.0,0.0,751692.662124177,0.0,1080976.12,2447910.74,90.70159890258272,1260533.7198,371.2536768365154,5541203.943523079,0.0669987390141922
0.0,54.986845624415835,10.08439796,315.20000000000005,15.787909913520044,70.57661198684461,0.0,91823.70925925924,27704.39,788000.0,27795.61604492966,1080976.12,2382498.53,0.0,1159353.4478,466.6357654847805,5558151.813104189,0.0839552033078002
0.0,4.853506334299279,0.8901163327456227,315.20000000000005,0.0,70.57661198684461,0.0,8104.974007288396,2445.3745405099526,788000.0,0.0,1080976.12,1816737.59,0.0,1537390.732,391.5202346538896,5233654.790547798,0.0748081886029227
0.0,0.0,0.0,205.37213744231997,0.0,70.57661198684461,0.0,0.0,0.0,513430.34360579983,0.0,1080976.12,1933307.68,0.0,1365805.213,275.9487494291646,4893519.3566058,0.05639065247727267
0.0,0.0,0.0,140.4770471037592,0.0,70.57661198684461,0.0,0.0,0.0,351192.61775939795,0.0,1080976.12,1651689.71,0.0,1440855.056,211.0536590906038,4524713.503759398,0.04664464587984366
0.0,0.0,0.0,95.04441326745433,0.0,70.57661198684461,0.0,0.0,0.0,237611.0331686358,0.0,1080976.12,1536875.89,0.0,1449009.51,165.62102525429896,4304472.553168636,0.0384764969943602
0.0,0.0,0.0,96.84759442491914,0.0,70.57661198684461,0.0,0.0,0.0,242118.98606229783,0.0,1080976.12,1530861.08,0.0,1347563.496,167.42420641176375,4201519.682062298,0.03984848794748102
0.0,0.0,0.0,71.84799566573567,0.0,70.57661198684461,0.0,0.0,0.0,179619.98916433915,0.0,1080976.12,1526932.94,0.0,1347527.388,142.42460765258028,4135056.4371643392,0.03444320768454844
0.0,0.0,0.0,140.3478220528893,0.0,70.57661198684461,0.0,0.0,0.0,350869.5551322233,0.0,1080976.12,1794648.81,0.0,956780.3849,210.9244340397339,4183274.8700322234,0.050420888082381536
0.0,0.0,0.0,224.8020242581211,0.0,70.57661198684461,0.0,0.0,0.0,562005.0606453028,0.0,1080976.12,2272198.08,27271.070192957974,503877.3656,295.3786362449657,4446327.69643826,0.0664320437923591
0.0,0.0,0.0,148.64134963069876,0.0,70.57661198684461,0.0,0.0,0.0,371603.37407674687,0.0,1080976.12,2245245.94,453540.2115497794,667912.7598,219.21796161754338,4819278.405426526,0.04548771479371332
0.0,0.0,0.0,139.83122179468236,0.0,70.57661198684461,0.0,0.0,0.0,349578.0544867059,0.0,1080976.12,2463541.32,884882.7019101791,483849.307,210.40783378152696,5262827.5033968855,0.039979998137069754
0.0,0.0,0.0,86.22086499249973,0.0,70.57661198684461,0.0,0.0,0.0,215552.1624812493,0.0,1080976.12,2853306.98,1123041.5473765295,377068.8179,156.79747697934434,5649945.627757779,0.027752032906123828
0.0,0.0,0.0,104.0756513553122,0.0,70.57661198684461,0.0,0.0,0.0,260189.12838828051,0.0,1080976.12,2990676.83,1206061.404250019,391774.0368,174.6522633421568,5929677.5194383,0.029453922708211806
0.0,0.0,0.0,89.98745551756733,0.0,70.57661198684461,0.0,0.0,0.0,224968.6387939183,0.0,1080976.12,2974335.06,1272871.716340487,421648.9105,160.56406750441192,5974800.445634406,0.026873544809639778
0.0,0.0,0.0,61.727337070281436,0.0,70.57661198684461,0.0,0.0,0.0,154318.34267570358,0.0,1080976.12,3007900.5,1337520.044875721,388774.4462,132.30394905712603,5969489.453751424,0.022163360884067205
0.0,0.0,0.0,60.25389028538447,0.0,70.57661198684461,0.0,0.0,0.0,150634.72571346117,0.0,1080976.12,3007401.4,1279445.597533602,412645.0255,130.83050227222907,5931102.868747063,0.022058376859659296
0.0,0.0,0.0,82.30878939632923,0.0,70.57661198684461,0.0,0.0,0.0,205771.97349082306,0.0,1080976.12,2951406.89,1263054.0796040152,367808.4473,152.88540138317384,5869017.510394838,0.026049573222842282
0.0,0.0,0.0,84.34166029461493,0.0,70.57661198684461,0.0,0.0,0.0,210854.1507365373,0.0,1080976.12,3180892.31,1131808.5378841166,281484.13659999997,154.91827228145954,5886015.255220654,0.02631971980433679
0.0,0.0,0.0,158.51114264068715,0.0,70.57661198684461,0.0,0.0,0.0,396277.8566017179,0.0,1080976.12,3131960.92,999439.8892681414,255792.6839,229.08775462753175,5864447.469769859,0.03906382584351496
0.0,0.0,0.0,228.2154373413293,0.0,70.57661198684461,0.0,0.0,0.0,570538.5933533232,0.0,1080976.12,3244338.4,826357.4126741753,272408.9165,298.7920493281739,5994619.442527499,0.04984337240967457
0.0,0.0,0.0,261.46727286202963,0.0,70.57661198684461,0.0,0.0,0.0,653668.1821550741,0.0,1080976.12,3327743.23,668487.0471853337,414993.7474,332.04388484887426,6145868.326740407,0.054027171946422224
0.0,54.986845624415835,10.08439796,315.20000000000005,2.326824859174062,70.57661198684461,0.0,91823.70925925924,27704.39,788000.0,4096.522639390954,1080976.12,3454738.24,320450.3819093364,379707.529,453.17468043043453,6147496.8928079875,0.07371694338887876
0.0,54.986845624415835,10.08439796,315.20000000000005,75.56745825826354,70.57661198684461,0.0,91823.70925925924,27704.39,788000.0,133041.29975046398,1080976.12,3412936.49,54748.674743866184,388531.1235,526.4153138295239,5977761.80725359,0.0880622766184421
0.0,54.986845624415835,10.08439796,315.20000000000005,89.09383198921395,70.57661198684461,0.0,91823.70925925924,27704.39,788000.0,156855.3380091795,1080976.12,3403820.08,74.73157832699196,272138.8678,539.9416875604744,5821393.236646766,0.09275128231527804
0.0,54.986845624415835,10.08439796,315.20000000000005,83.97461268653824,70.57661198684461,0.0,91823.70925925924,27704.39,788000.0,147842.62796925748,1080976.12,3512372.59,0.0,211774.98275,534.8224682577987,5860494.419978517,0.09125893310888251
0.0,54.986845624415835,10.08439796,315.20000000000005,33.71302833378816,70.57661198684461,0.0,91823.70925925924,27704.39,788000.0,59353.92312286649,1080976.12,3260986.27,0.0,227152.98504,484.5608839050486,5535997.397422126,0.08752910254811312
0.0,26.005753753788895,4.769365602352774,315.20000000000005,0.0,70.57661198684461,0.0,43427.56425903217,13102.652753716413,788000.0,0.0,1080976.12,3057857.64,0.0,196859.57723,416.55173134298633,5180223.554242749,0.08041192179859086
0.0,28.93649287042207,5.306853054732558,315.20000000000005,0.0,70.57661198684461,0.0,48321.66817615102,14579.266633880656,788000.0,0.0,1080976.12,2668137.03,0.0,197068.40606,420.0199579119993,4797082.4908700315,0.08755737653279788
0.0,43.08630641329189,7.901880087211342,315.20000000000005,0.0,70.57661198684461,0.0,71950.7443684446,21708.461778053137,788000.0,0.0,1080976.12,2344437.14,0.0,248917.85931,436.7647984873479,4555990.325456498,0.09586605047138357
0.0,0.0,0.0,243.88510626343697,0.0,70.57661198684461,0.0,0.0,0.0,609712.7656585923,0.0,1080976.12,2409452.21,0.0,319013.13635,314.4617182502816,4419154.232008592,0.07115880137710257
0.0,10.889611245832805,1.9971171683997835,315.20000000000005,0.0,70.57661198684461,0.0,18184.79466550295,5486.585627471933,788000.0,0.0,1080976.12,2101515.32,0.0,365044.17004,398.6633404010773,4359206.990332975,0.09145317973777282
0.0,0.0,0.0,296.66222603858216,0.0,70.57661198684461,0.0,0.0,0.0,741655.5650964554,0.0,1080976.12,2090470.41,0.0,465652.9092,367.2388380254268,4378755.0042964555,0.08386832276870715
0.0,0.0,0.0,264.2084182449078,0.0,70.57661198684461,0.0,0.0,0.0,660521.0456122695,0.0,1080976.12,2404189.35,15332.808370563635,498409.89128,334.78503023175244,4659429.215262833,0.07185108191687972
34.911660000000005,3.151043835411315,0.5778905784619648,315.20000000000005,0.0,70.57661198684461,34566.0,5261.9954776513605,1587.6114792911123,788000.0,0.0,1080976.12,2266030.75,389868.48942010256,485426.85338,424.41720640071793,5051717.819757045,0.08401443262346146
0.0,0.0,0.0,183.11572329278553,0.0,70.57661198684461,0.0,0.0,0.0,457789.3082319638,0.0,1080976.12,2582347.54,861953.3945652223,476666.01902,253.69233527963013,5459732.381817186,0.04646607517330229
0.0,0.0,0.0,129.7241750269007,0.0,70.57661198684461,0.0,0.0,0.0,324310.43756725173,0.0,1080976.12,2736638.07,1147854.1778796632,549171.7774,200.30078701374532,5838950.582846915,0.0343042442596053
0.0,0.0,0.0,108.86535392383767,0.0,70.57661198684461,0.0,0.0,0.0,272163.38480959414,0.0,1080976.12,2889877.58,1339913.705879471,544143.20634,179.44196591068228,6127073.997029065,0.029286730664211214
0.0,0.0,0.0,72.84591280035283,0.0,70.57661198684461,0.0,0.0,0.0,182114.78200088209,0.0,1080976.12,2887311.49,1396089.5522053293,582887.1862,143.42252478719746,6129379.130406212,0.02339919292571031
0.0,0.0,0.0,51.87879940354004,0.0,70.57661198684461,0.0,0.0,0.0,129696.99850885011,0.0,1080976.12,2728453.61,1523504.392935047,667005.5059,122.45541139038465,6129636.627343898,0.019977597178292637
0.0,0.0,0.0,63.401201218642484,0.0,70.57661198684461,0.0,0.0,0.0,158503.0030466062,0.0,1080976.12,2694357.72,1462858.4992812448,721859.7263,133.9778132054871,6118555.068627852,0.02189696941561286
0.0,0.0,0.0,54.43237744738758,0.0,70.57661198684461,0.0,0.0,0.0,136080.94361846894,0.0,1080976.12,2745232.76,1381647.1671551664,753550.6273,125.00898943423219,6097487.618073635,0.020501720915954234
0.0,0.0,0.0,70.66072284925711,0.0,70.57661198684461,0.0,0.0,0.0,176651.80712314276,0.0,1080976.12,2951558.29,1272207.1529608476,667137.4617,141.23733483610172,6148530.831783991,0.02297090779898095
0.0,0.0,0.0,120.47184238718768,0.0,70.57661198684461,0.0,0.0,0.0,301179.60596796917,0.0,1080976.12,2902625.03,1127685.7974162458,710779.8586,191.0484543740323,6123246.411984215,0.031200517098269737
0.0,0.0,0.0,215.08322785920038,0.0,70.57661198684461,0.0,0.0,0.0,537708.0696480009,0.0,1080976.12,2909492.69,917732.1188199453,767808.6794,285.659839846045,6213717.677867946,0.04597245234741028
0.0,0.0,0.0,266.04118014273143,0.0,70.57661198684461,0.0,0.0,0.0,665102.9503568285,0.0,1080976.12,3071457.5,709785.5306675201,818966.7959,336.61779212957606,6346288.8969243495,0.05304167484286978
0.0,54.986845624415835,10.08439796,315.20000000000005,26.869798065764076,70.57661198684461,0.0,91823.70925925924,27704.39,788000.0,47305.982510148024,1080976.12,2843207.96,345655.11346609157,1112167.56,477.71765363702457,6336840.835235499,0.07538735247707558
0.0,40.86878921423703,7.495195076196922,315.20000000000005,0.0,70.57661198684461,0.0,68247.66498189027,20591.19526427726,788000.0,0.0,1080976.12,2920495.16,48828.21353211769,1227100.4762,434.14059627727863,6154238.829978285,0.07054334553324615
0.0,54.986845624415835,10.08439796,315.20000000000005,95.32698752028845,70.57661198684461,0.0,91823.70925925924,27704.39,788000.0,167829.20338078955,1080976.12,2615848.58,0.48707447554063843,1221238.3886,546.174843091549,5993420.878314525,0.09112906538363191
0.0,10.186805263125661,1.868224973588363,315.20000000000005,0.0,70.57661198684461,0.0,17011.163927297563,5132.486191176821,788000.0,0.0,1080976.12,2577053.9,0.0,1507002.4287,397.8316422235587,5975176.098818474,0.06658073931950316
0.0,17.522336433445744,3.213536106268528,315.20000000000005,0.0,70.57661198684461,0.0,29260.924279919367,8828.39589634211,788000.0,0.0,1080976.12,2528191.72,0.0,1189357.8989,406.5124845265589,5624615.059076263,0.07227383212129027
0.0,54.986845624415835,10.08439796,315.20000000000005,46.47892655150669,70.57661198684461,0.0,91823.70925925924,27704.39,788000.0,81829.09604138503,1080976.12,2252656.22,0.0,949761.2821,497.32678212276716,5272750.817400644,0.0943201754350946
0.0,27.240085398465183,4.99573777151772,315.20000000000005,0.0,70.57661198684461,0.0,45488.801065457235,13724.554317356373,788000.0,0.0,1080976.12,2128567.07,0.0,805485.9906,418.01243515682756,4862242.535982814,0.08597111971756752
0.0,0.0,0.0,285.4817230085928,0.0,70.57661198684461,0.0,0.0,0.0,713704.307521482,0.0,1080976.12,2067310.29,0.0,773494.8625,356.0583349954374,4635485.580021482,0.07681144269545702
0.0,0.0,0.0,248.13395067518783,0.0,70.57661198684461,0.0,0.0,0.0,620334.8766879695,0.0,1080976.12,1903083.81,0.0,878616.2685,318.71056266203243,4483011.07518797,0.07109296794424472
0.0,0.0,0.0,185.13638372343686,0.0,70.57661198684461,0.0,0.0,0.0,462840.95930859214,0.0,1080976.12,1991933.87,0.0,883403.2827,255.71299571028146,4419154.232008592,0.057864691360648646
0.0,0.0,0.0,209.47113188545643,0.0,70.57661198684461,0.0,0.0,0.0,523677.82971364097,0.0,1080976.12,1793732.64,0.0,1074198.8786,280.04774387230106,4472585.468313641,0.06261428559751843
0.0,0.0,0.0,262.06101652434694,0.0,70.57661198684461,0.0,0.0,0.0,655152.5413108673,0.0,1080976.12,2006451.94,15716.310530585455,990925.1622,332.63762851119156,4749222.074041452,0.0700404452193002
0.0,0.0,0.0,237.1696666523969,0.0,70.57661198684461,0.0,0.0,0.0,592924.1666309922,0.0,1080976.12,2189846.3,276514.1473269067,1003136.5201000001,307.7462786392415,5143397.254057899,0.059833270392724215
0.0,0.0,0.0,180.68619444718473,0.0,70.57661198684461,0.0,0.0,0.0,451715.4861179618,0.0,1080976.12,2235936.63,620158.8973459029,1200709.7568,251.26280643402936,5589496.890263865,0.0449526695097898
0.0,0.0,0.0,102.98514721371346,0.0,70.57661198684461,0.0,0.0,0.0,257462.86803428363,0.0,1080976.12,2253941.22,951693.9140836572,1384931.1454,173.56175920055807,5929005.267517941,0.02927333530152457
0.0,0.0,0.0,33.102721220694114,0.0,70.57661198684461,0.0,0.0,0.0,82756.80305173527,0.0,1080976.12,2318948.67,1060062.4153255546,1693544.528,103.67933320753872,6236288.536377289,0.016625166170994212
0.0,0.0,0.0,5.340867208142952,0.0,70.57661198684461,0.0,0.0,0.0,13352.168020357378,0.0,1080976.12,2303857.34,1099910.5944772942,1793385.181,75.91747919498756,6291481.403497651,0.012066709623075801
0.0,0.0,0.0,0.0,0.0,70.57661198684461,0.0,0.0,0.0,0.0,0.0,1080976.12,2440850.2353161927,1111863.7317093003,1659253.686,70.57661198684461,6292943.773025493,0.011215198249405796
0.0,0.0,0.0,90.21517540271282,0.0,70.57661198684461,0.0,0.0,0.0,225537.93850678205,0.0,1080976.12,2365652.65,1167480.8472536749,1470372.007,160.79178738955744,6310019.562760457,0.02548197922213977
0.0,0.0,0.0,65.16871510321367,0.0,70.57661198684461,0.0,0.0,0.0,162921.7877580342,0.0,1080976.12,2358428.71,1200732.2552772008,1434008.869,135.74532709005828,6237067.742035235,0.02176428615248018
0.0,0.0,0.0,78.80398203698434,0.0,70.57661198684461,0.0,0.0,0.0,197009.95509246085,0.0,1080976.12,2445095.16,1028724.5738417683,1480551.873,149.38059402382896,6232357.681934229,0.023968552776879183
0.0,0.0,0.0,120.7980006932266,0.0,70.57661198684461,0.0,0.0,0.0,301995.0017330665,0.0,1080976.12,2569410.09,883624.1392089324,1359426.945,191.3746126800712,6195432.295941999,0.03088963022086794
0.0,0.0,0.0,158.88966752383374,0.0,70.57661198684461,0.0,0.0,0.0,397224.16880958434,0.0,1080976.12,2833177.56,657394.0054671207,1289231.807,229.46627951067836,6258003.661276706,0.03666764865136953
0.0,0.0,0.0,212.8985524035802,0.0,70.57661198684461,0.0,0.0,0.0,532246.3810089505,0.0,1080976.12,2820116.46,517792.6853869922,1366030.979,283.4751643904248,6317162.625395943,0.044873811424580405
0.0,0.0,0.0,300.6795251562875,0.0,70.57661198684461,0.0,0.0,0.0,751698.8128907187,0.0,1080976.12,2878043.27,245459.46261567785,1344778.994,371.25613714313215,6300956.659506396,0.058920598443255374
0.0,0.0,0.0,302.8201093071518,0.0,70.57661198684461,0.0,0.0,0.0,757050.2732678796,0.0,1080976.12,2890941.58,43660.278574179196,1355452.27,373.39672129399645,6128080.521842059,0.060932084681837036
0.0,14.61712013189434,2.6807294502032306,315.20000000000005,0.0,70.57661198684461,0.0,24409.441457444762,7364.641346712173,788000.0,0.0,1080976.12,2621595.33,72.00857013214225,1413657.562,403.07446156894224,5936075.103374289,0.06790252052906465
0.0,15.323612023790158,2.810297628055339,315.20000000000005,0.0,70.57661198684461,0.0,25589.227374217917,7720.597879272909,788000.0,0.0,1080976.12,2736942.36,0.0,1256452.5389999999,403.91052163869017,5895680.844253491,0.0685095635786291
0.0,0.0,0.0,269.19754736025743,0.0,70.57661198684461,0.0,0.0,0.0,672993.8684006436,0.0,1080976.12,2424278.65,0.0,1386419.179,339.77415934710206,5564667.817400644,0.061059198948881135
0.0,0.0,0.0,251.30899880601484,0.0,70.57661198684461,0.0,0.0,0.0,628272.4970150371,0.0,1080976.12,2205867.74,0.0,1341996.049,321.88561079285944,5257112.406015038,0.06122859583990769
0.0,0.0,0.0,222.4856496111704,0.0,70.57661198684461,0.0,0.0,0.0,556214.124027926,0.0,1080976.12,1880518.23,0.0,1371901.28,293.062261598015,4889609.754027926,0.05993571600608789
0.0,0.0,0.0,159.2484360085927,0.0,70.57661198684461,0.0,0.0,0.0,398121.09002148174,0.0,1080976.12,1772353.52,0.0,1384034.85,229.82504799543733,4635485.580021482,0.04957949798958759
0.0,0.0,0.0,133.95301927518798,0.0,70.57661198684461,0.0,0.0,0.0,334882.54818796995,0.0,1080976.12,1714009.43,0.0,1353142.977,204.52963126203258,4483011.07518797,0.045623271464582935
