Emissions_tCO2_coal_dispatched,Emissions_tCO2_cogen_gas,Emissions_tCO2_cogen_wood,Emissions_tCO2_gas_ccgt_dispatched,Emissions_tCO2_gas_ocgt_dispatched,Emissions_tCO2_geothermal_dispatched,kWh_coal_dispatched,kWh_cogen_gas,kWh_cogen_wood,kWh_gas_ccgt_dispatched,kWh_gas_ocgt_dispatched,kWh_geothermal_dispatched,kWh_hydro_dispatched,kWh_solar_dispatched,kWh_wind_dispatched,Total_Emissions_tCO2_,Total_kWh_,EF_tCO2_per_MWh_
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,1805447.9330331597,1436820.4111971897,806426.2542999999,78.08308407817732,5244642.475430349,0.014888161479829036
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,1727848.2674982212,1383513.870056054,913723.1532,78.08308407817732,5221033.167654275,0.014955485163726471
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,1887616.59306235,1197907.596621131,904225.1749,78.08308407817732,5185697.241483481,0.015057393527247257
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,2266688.743284168,942852.0008688644,886337.5068,78.08308407817732,5291826.127853032,0.014755413762971972
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,2829134.6555283573,692370.7112310047,740007.9280000001,78.08308407817732,5457461.1716593625,0.014307583988625219
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,3320278.0492523443,407309.6347252424,634387.7772,78.08308407817732,5557923.338077588,0.014048967452146476
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,3507775.3403339507,64069.88320443718,700869.3696999999,78.08308407817732,5468662.470138387,0.014278278190425856
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,3522416.1176463324,96.22464640594248,636851.3615,78.08308407817732,5355311.580692738,0.014580493198507202
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,3646059.897752953,0.0,581231.5551,78.08308407817732,5423239.329752954,0.014397868014011151
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,3405782.1713480125,0.0,575948.3481000001,78.08308407817732,5177678.396348013,0.015080713420372323
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,3106622.411021482,0.0,570769.2921,78.08308407817732,4873339.580021483,0.016022500134873243
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,2797887.427931687,0.0,512469.0507,78.08308407817732,4506304.355531687,0.01732752116095463
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,2440990.729860258,0.0,649928.3202,78.08308407817732,4286866.926960258,0.01821448750534103
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,2234629.5427410305,0.0,720447.2882000001,78.08308407817732,4151024.7078410303,0.01881055632617247
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,2212402.735413856,0.0,670834.4617999999,78.08308407817732,4079185.074113856,0.01914183413096052
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,2292791.852019442,0.0,603507.096,78.08308407817732,4092246.8249194417,0.019080736675680464
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,2352163.565876743,25214.554029017905,703067.8940999999,78.08308407817732,4276393.89090576,0.018259095413130654
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,2132311.319849513,441662.2364707847,746946.5508999999,78.08308407817732,4516867.984120297,0.017286997174300798
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,2147703.683505216,859050.9176423892,621564.4447,78.08308407817732,4824266.9227476055,0.01618548171743905
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,2374550.343439032,1112249.4908877292,476526.0186,78.08308407817732,5159273.729826761,0.015134510818211462
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,2328164.433983639,1281700.093496798,693029.6022000001,78.08308407817732,5498842.006580437,0.014199914088227246
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,2207043.824940559,1328117.8358149165,811589.1978,78.08308407817732,5542698.735455476,0.01408755694743001
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,2190240.9111847114,1321901.0954616852,810878.1743000001,78.08308407817732,5518968.057846397,0.014148131183177528
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,2103447.1091398466,1315141.227233963,859250.8254,78.08308407817732,5473787.038673811,0.01426491084262118
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,1900960.3801242597,1375798.4575717323,941257.4236999999,78.08308407817732,5413964.138295992,0.014422534409833277
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,1752950.7489118087,1250058.0807518163,1236649.2719,78.08308407817732,5435605.978463626,0.014365111155508647
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,1533128.462296917,1115457.47977512,1578363.5824,78.08308407817732,5422897.401372037,0.014398775838617501
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,1583771.19099547,954407.3985138037,1813784.308,78.08308407817732,5547910.774409274,0.014074322254487123
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,2203958.902880818,720980.391208526,1621770.495,78.08308407817732,5742657.665989344,0.013597029218826885
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,2754718.42991249,400428.60222972836,1451044.4416999999,78.08308407817732,5802139.350742219,0.013457636805670447
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,3324269.198258053,54279.615365093574,1114061.1808,78.08308407817732,5688557.871323147,0.013726340813337873
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,3056063.8258566717,96.19190369258271,1301742.3144999999,78.08308407817732,5553850.209160363,0.014059270800892198
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,3182030.807197206,0.0,1192858.4405,78.08308407817732,5570837.124597207,0.014016400467608903
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,2464485.252007626,0.0,1585166.377,78.08308407817732,5245599.505907626,0.014885445217508442
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,2308999.090203114,0.0,1399740.817,78.08308407817732,4904687.784103114,0.01592009267771482
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,1854107.8535522015,0.0,1484984.479,78.08308407817732,4535040.209452202,0.01721772695982538
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,1613486.2018261002,0.0,1504862.526,78.08308407817732,4314296.6047261,0.01809868241155259
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,1605447.969943179,0.0,1409712.919,78.08308407817732,4211108.765843179,0.018542167495534386
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,1538110.185538238,0.0,1410435.77,78.08308407817732,4144493.832438238,0.018840197919233102
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,1985707.000041246,0.0,1011167.4367,78.08308407817732,4192822.313641246,0.018623036760736532
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,2697807.772832965,29090.089332957978,533537.0392,78.08308407817732,4456382.778265923,0.017521628630959112
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,2441003.135980293,481631.8565897794,710522.5301,78.08308407817732,4829105.399570072,0.01616926482597148
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,2632613.0143387117,938871.2909101791,505119.822,78.08308407817732,5272552.00414889,0.014809353045116472
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,2884253.3770295335,1187848.7647765297,391779.9703,78.08308407817732,5659829.989006063,0.013796012288328417
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,3055601.491278,1270206.706850019,418296.7035,78.08308407817732,5940052.77852802,0.01314518355130285
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,2999513.4782209387,1343723.9272404872,445672.7645,78.08308407817732,5984858.046861425,0.013046772950467153
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,2980529.9747539135,1407884.889975721,395081.0262,78.08308407817732,5979443.767829634,0.013058586569251946
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,2982908.628461792,1343790.1927336021,418601.3758,78.08308407817732,5941248.073895394,0.013142538925660776
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,2979612.0372894052,1327722.076804015,375798.9,78.08308407817732,5879080.890993421,0.013281512114895087
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,3223091.3876755782,1188988.8059841169,288464.0222,78.08308407817732,5896492.092759695,0.013242294376016475
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,3359509.1598975076,1056269.0065681415,263465.3685,78.08308407817732,5875191.411865649,0.01329030470743119
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,3646024.9637006028,871417.6254741754,292766.2247,78.08308407817732,6006156.690774778,0.01300050732910613
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,3798945.933338932,705957.2194853337,457296.2176,78.08308407817732,6158147.2473242665,0.012679639011896745
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,4216437.604898723,338290.8769793364,410070.09849999996,78.08308407817732,6160746.45727806,0.012674289490672527
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,4322976.077207444,57849.53373386619,414484.0418,78.08308407817732,5991257.529641311,0.013032837211865279
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,4350431.567802073,79.25519364699196,288220.3417,78.08308407817732,5834679.041595721,0.013382584289815959
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,4453813.663679065,0.0,224108.22418999998,78.08308407817732,5873869.764769066,0.013293295085722282
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,4117489.514709484,0.0,235194.75446999999,78.08308407817732,5548632.146079484,0.014072492467057624
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,3795254.8555282704,0.0,200843.59088,78.08308407817732,5192046.32330827,0.015038980628436364
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,3411872.2952271,0.0,200210.64957,78.08308407817732,4808030.8216971,0.016240138005316734
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,3119218.4171779486,0.0,251222.12053000001,78.08308407817732,4566388.414607949,0.01709952745771435
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,2911749.1613481627,0.0,321542.98216,78.08308407817732,4429240.020408163,0.0176290026547222
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,2805986.895746015,0.0,367221.18976,78.08308407817732,4369155.962406015,0.017871434380012013
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,2724508.072662621,0.0,468292.6412,78.08308407817732,4388748.590762621,0.017791651187886576
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,2956809.5411901535,16718.015649563633,500525.32841,78.08308407817732,4670000.762149717,0.016720143754801818
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,2971552.542568601,408026.5637101026,486924.74563,78.08308407817732,5062451.728808704,0.01542396614546127
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,2892125.686946419,904054.0471652221,478116.43001999997,78.08308407817732,5470244.041031641,0.014274150018259792
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,2892523.4385855356,1207729.8334796631,553194.2563,78.08308407817732,5849395.405265199,0.013348915343950355
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,2971149.4252721635,1416152.5485794712,554093.56524,78.08308407817732,6137343.415991635,0.012722619346136284
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,2872057.1831359705,1479734.9585053292,591538.5214,78.08308407817732,6139278.5399413,0.012718609128121415
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,2650367.3434010968,1617031.780335047,675670.6467,78.08308407817732,6139017.647336144,0.012719149636596875
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,2649414.208357495,1554127.4736812448,728566.5559,78.08308407817732,6128056.11483874,0.012741900957646842
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,2680303.840960354,1465646.7271551664,765412.8659,78.08308407817732,6107311.31091552,0.012785181580415004
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,2934251.361037489,1348661.4046608475,680031.13,78.08308407817732,6158891.772598336,0.012678106218001512
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,3022751.9369497895,1196207.0580162457,718969.2154999999,78.08308407817732,6133876.087366036,0.012729811128562786
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,3282343.703083436,970770.6150199453,776220.7032999999,78.08308407817732,6225282.898303381,0.012542897303423405
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,3592147.173192233,743446.0797675201,827583.1253,78.08308407817732,6359124.255159752,0.012278905230515225
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,3666611.488114832,363292.0346860916,1124665.6507,78.08308407817732,6350517.050400924,0.012295547505576376
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,3683442.1853340985,50704.52926011769,1238101.1121,78.08308407817732,6168195.703594215,0.012658982923106382
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,3581918.030252741,0.5165578295406384,1229233.1733,78.08308407817732,6007099.597010571,0.012998466700474772
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,3274489.6713511283,0.0,1518375.6321999999,78.08308407817732,5988813.180451128,0.013038156597213382
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,3243782.9201021492,0.0,1197721.261,78.08308407817732,5637452.05800215,0.013850775718321424
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,3135025.7512726095,0.0,953811.1322999999,78.08308407817732,5284784.76047261,0.014775073653367575
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,2869957.519221482,0.0,807434.1839000001,78.08308407817732,4873339.580021482,0.016022500134873247
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,2673904.392492588,0.0,776212.8305,78.08308407817732,4646065.099892588,0.01680628282199113
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,2414533.6759261014,0.0,882761.0519,78.08308407817732,4493242.604726101,0.017377891858331364
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,2342666.552708163,0.0,890625.5908,78.08308407817732,4429240.020408163,0.0176290026547222
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,2203463.302407518,0.0,1083382.0237,78.08308407817732,4482793.203007518,0.017418399765974295
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,2547192.198119257,16844.751734585454,1000015.4711,78.08308407817732,4760000.297853842,0.016404008233651353
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,2654539.3578660786,288969.7904969066,1015030.968,78.08308407817732,5154487.993262986,0.01514856260800945
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,2544499.0419187415,649696.487745903,1210674.9142,78.08308407817732,5600818.320764644,0.013941370636624602
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,2358673.7757897843,991707.1737836573,1393977.9023,78.08308407817732,5940306.728773442,0.013144621589986475
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,2243833.171036574,1101945.3140255548,1706404.072,78.08308407817732,6248130.433962128,0.012497031696673861
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,2151027.0762326783,1148917.4663772942,1807128.496,78.08308407817732,6303020.915509973,0.012388200059123503
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,2269563.8093607263,1165327.4375093002,1673453.12,78.08308407817732,6304292.243770027,0.01238570184549105
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,2414497.046979857,1223208.7806536749,1487642.093,78.08308407817732,6321295.797533533,0.012352385741645577
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,2340036.6830695174,1259985.143477201,1452009.084,78.08308407817732,6247978.787446718,0.012497335015775005
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,2461055.261345575,1078443.3350417684,1508419.54,78.08308407817732,6243866.013287344,0.01250556688948987
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,2672660.490570941,927319.0479089324,1411275.295,78.08308407817732,6207202.710379873,0.012579431947277057
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,3042179.7625181936,690714.7989671206,1341662.071,78.08308407817732,6270504.509385314,0.012452440463332298
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,3178236.934072566,542707.5974869921,1413399.553,78.08308407817732,6330291.961459558,0.012334831403285531
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,3457638.9086475195,257418.59389567786,1403735.742,78.08308407817732,6314741.121443197,0.012365207468763484
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,3485368.0051194993,45811.4680141792,1414827.979,78.08308407817732,6141955.329033678,0.012713066099499333
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,3280061.8852066994,76.36735765214225,1473536.526,78.08308407817732,5949622.655464351,0.013124039724849266
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,3402242.8542664875,0.0,1310945.764,78.08308407817732,5909136.495166488,0.013213958442497842
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,2936057.7230999996,0.0,1445362.4,78.08308407817732,5577368.0,0.013999987821886115
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,2668835.320531794,0.0,1404327.461,78.08308407817732,5269110.658431794,0.014819025285268277
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,2270306.6229614383,0.0,1434514.759,78.08308407817732,4900769.258861438,0.015932821961978642
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,2004118.7939925883,0.0,1445998.429,78.08308407817732,4646065.099892588,0.01680628282199113
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,1884770.1488261013,0.0,1412524.579,78.08308407817732,4493242.604726101,0.017377891858331364
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,1844682.2066682056,0.0,1361180.258,78.08308407817732,4401810.3415682055,0.017738856974550875
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,1959800.2394265307,0.0,1242143.7,78.08308407817732,4397891.816326531,0.017754662310770192
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,2215316.2303638384,15050.89374981235,1182315.295,78.08308407817732,4608630.2960136505,0.01694279624592956
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,2150011.8855288425,282543.372005783,1224461.377,78.08308407817732,4852964.511434626,0.016089770261908328
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,2006420.9880678966,626620.2213787949,1303111.241,78.08308407817732,5132100.327346692,0.01521464490125166
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,2086460.163485865,923877.8181864002,1304368.157,78.08308407817732,5510654.015572265,0.014169476773088363
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,2412203.410636625,1063544.1576298317,1208000.013,78.08308407817732,5879695.458166457,0.013280123882900391
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,2406783.18912651,1235672.3647016473,1083448.5929,78.08308407817732,5921852.0236281585,0.013185585145766262
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,2313194.0110050132,1276849.355775511,1133706.2521000002,78.08308407817732,5919697.495780524,0.013190384159635494
