Emissions_tCO2_coal_dispatched,Emissions_tCO2_cogen_gas,Emissions_tCO2_cogen_wood,Emissions_tCO2_diesel_dispatched,Emissions_tCO2_gas_ccgt_dispatched,Emissions_tCO2_gas_ocgt_dispatched,Emissions_tCO2_geothermal_dispatched,kWh_coal_dispatched,kWh_cogen_gas,kWh_cogen_wood,kWh_diesel_dispatched,kWh_gas_ccgt_dispatched,kWh_gas_ocgt_dispatched,kWh_geothermal_dispatched,kWh_hydro_dispatched,kWh_solar_dispatched,kWh_wind_dispatched,Total_Emissions_tCO2_,Total_kWh_,EF_tCO2_per_MWh_
0.0,54.986845624415835,10.08439796,0.0,0.0,361.2418582442713,56.20067946415651,0.0,91823.70925925924,27704.39,0.0,0.0,635989.1870497735,860789.3,2526431.93,32.10416421594248,261052.0,482.5137812928437,4403822.620473249,0.10956703366063168
0.0,54.986845624415835,10.08439796,0.0,0.0,420.5159686509449,56.20067946415651,0.0,91823.70925925924,27704.39,0.0,0.0,740345.0152305369,860789.3,2528307.81,0.0,210708.0,541.7878916995173,4459678.224489796,0.1214858706003391
0.0,54.986845624415835,10.08439796,0.0,0.0,341.1214505276366,56.20067946415651,0.0,91823.70925925924,27704.39,0.0,0.0,600565.9340275293,860789.3,2474876.41,0.0,201987.0,462.39337357620894,4257746.743286788,0.10860048787666081
0.0,54.986845624415835,10.08439796,0.0,0.0,346.64427762477914,56.20067946415651,0.0,91823.70925925924,27704.39,0.0,0.0,610289.2211703858,860789.3,2190755.98,0.0,226118.0,467.9162006733515,4007480.600429645,0.11676069015111037
0.0,54.986845624415835,10.08439796,0.0,0.0,319.54185256424256,56.20067946415651,0.0,91823.70925925924,27704.39,0.0,0.0,562573.6840919764,860789.3,1902748.4,0.0,260018.0,440.81377561281494,3705657.4833512353,0.11895696717608184
0.0,54.986845624415835,10.08439796,0.0,0.0,340.8269669376045,56.20067946415651,0.0,91823.70925925924,27704.39,0.0,0.0,600047.4770028249,860789.3,1650702.2,0.0,294141.0,462.09888998617686,3525208.076262084,0.13108414595377824
0.0,54.986845624415835,10.08439796,0.0,0.0,288.2592391177114,56.20067946415651,0.0,91823.70925925924,27704.39,0.0,0.0,507498.660418506,860789.3,1610108.24,0.0,315577.0,409.53116216628376,3413501.299677765,0.1199739288820378
0.0,54.986845624415835,10.08439796,0.0,0.0,263.84386178477956,56.20067946415651,0.0,91823.70925925924,27704.39,0.0,0.0,464513.8411703866,860789.3,1619187.36,0.0,290407.0,385.11578483335194,3354425.6004296457,0.11480826546995856
0.0,54.986845624415835,10.08439796,0.0,0.0,265.59388484806584,56.20067946415651,0.0,91823.70925925924,27704.39,0.0,0.0,467594.8676902568,860789.3,1622021.37,0.0,295233.0,386.86580789663816,3365166.636949516,0.11496185765330405
0.0,54.986845624415835,10.08439796,0.0,0.0,321.8018924988782,56.20067946415651,0.0,91823.70925925924,27704.39,0.0,0.0,566552.6276388702,860789.3,1658311.16,5076.116150017903,307098.0,443.0738155474506,3517355.303048147,0.1259678870552207
0.0,54.986845624415835,10.08439796,0.0,0.0,360.3292215736291,56.20067946415651,0.0,91823.70925925924,27704.39,0.0,0.0,634382.4323479387,860789.3,1753961.59,54477.81347078471,303315.0,481.6011446222015,3726454.235077983,0.12923844336763285
0.0,54.986845624415835,10.08439796,0.0,0.0,430.95841756965916,56.20067946415651,0.0,91823.70925925924,27704.39,0.0,0.0,758729.6083972873,860789.3,1832230.98,113407.2622423893,306101.0,552.2303406182316,3990786.249898936,0.13837632637734393
0.0,54.986845624415835,10.08439796,0.0,0.0,383.8003701141851,56.20067946415651,0.0,91823.70925925924,27704.39,0.0,0.0,675704.8769615935,860789.3,2124309.55,186631.7888877292,307117.0,505.0722931627575,4274080.615108581,0.1181709795967258
0.0,54.986845624415835,10.08439796,0.0,0.0,330.1398102168175,56.20067946415651,0.0,91823.70925925924,27704.39,0.0,0.0,581232.0602408759,860789.3,2372389.89,245906.42409679794,379150.0,451.41173326538984,4558995.773596933,0.09901560687546708
0.0,54.986845624415835,10.08439796,0.0,0.0,277.7786788493237,56.20067946415651,0.0,91823.70925925924,27704.39,0.0,0.0,489046.9698051474,860789.3,2507326.62,267893.71061491634,351862.0,399.050601897896,4596446.699679323,0.08681719336063144
0.0,54.986845624415835,10.08439796,0.0,0.0,311.06701645133325,56.20067946415651,0.0,91823.70925925924,27704.39,0.0,0.0,547653.1979776993,860789.3,2433298.52,257204.97246168554,358177.0,432.3389394999056,4576651.089698644,0.09446622235919093
0.0,54.986845624415835,10.08439796,0.0,0.0,209.2947147946391,56.20067946415651,0.0,91823.70925925924,27704.39,0.0,0.0,368476.6105539421,860789.3,2506193.6,267903.46433396294,416538.0,330.5666378432115,4539429.074147165,0.0728211923666449
0.0,54.986845624415835,10.08439796,0.0,0.0,381.2331946234071,56.20067946415651,0.0,91823.70925925924,27704.39,0.0,0.0,671185.2018017732,860789.3,2074414.77,284246.1000717326,481981.0,502.50511767197946,4492144.471132765,0.11186308029520362
0.0,54.986845624415835,10.08439796,0.0,0.0,401.77757822470005,56.20067946415651,0.0,91823.70925925924,27704.39,0.0,0.0,707354.8912406692,860789.3,2048616.64,254948.95775181614,514762.0,523.0495012732724,4505999.888251744,0.1160784541155875
0.0,54.986845624415835,10.08439796,0.0,0.0,331.0060147688286,56.20067946415651,0.0,91823.70925925924,27704.39,0.0,0.0,582757.06825498,860789.3,2084284.95,210256.4602751201,633274.0,452.277937817401,4490889.87778936,0.10071009312747496
0.0,54.986845624415835,10.08439796,0.0,0.0,406.0224836692459,56.20067946415651,0.0,91823.70925925924,27704.39,0.0,0.0,714828.316319095,860789.3,2095982.94,160936.48131380376,636560.0,527.2944067178182,4588625.136892159,0.11491337622644651
0.0,54.986845624415835,10.08439796,0.0,0.0,317.59035233257157,56.20067946415651,0.0,91823.70925925924,27704.39,0.0,0.0,559137.9442474851,860789.3,2487171.2,111932.0407085259,603407.0,438.8622753811439,4741965.58421527,0.09254859985530019
0.0,54.986845624415835,10.08439796,0.0,0.0,427.18585456101,56.20067946415651,0.0,91823.70925925924,27704.39,0.0,0.0,752087.7721144543,860789.3,2414243.51,59621.534859728374,575892.0,548.4577776095823,4782162.216233442,0.11468824201483535
0.0,54.986845624415835,10.08439796,0.0,0.0,432.06561245638187,56.20067946415651,0.0,91823.70925925924,27704.39,0.0,0.0,760678.8951696865,860789.3,2441598.8,9036.85363509358,487744.0,553.3375355049543,4679375.9480640385,0.1182502841503646
0.0,54.986845624415835,10.08439796,0.0,0.0,402.09583840483634,56.20067946415651,0.0,91823.70925925924,27704.39,0.0,0.0,707915.208459219,860789.3,2461615.67,32.09324001258272,417206.0,523.3677614534088,4567086.37095849,0.11459554712637722
0.0,54.986845624415835,10.08439796,0.0,0.0,510.83490331474684,56.20067946415651,0.0,91823.70925925924,27704.39,0.0,0.0,899357.2241456811,860789.3,2364735.31,0.0,336642.0,632.1068263633192,4581051.93340494,0.13798289902675162
0.0,54.986845624415835,10.08439796,0.0,0.0,505.6587015426311,56.20067946415651,0.0,91823.70925925924,27704.39,0.0,0.0,890244.1928567449,860789.3,2078200.54,0.0,364838.0,626.9306245912035,4313600.132116004,0.14533814108626417
0.0,54.986845624415835,10.08439796,0.0,0.0,324.55045023857093,56.20067946415651,0.0,91823.70925925924,27704.39,0.0,0.0,571391.6377439629,860789.3,2184135.05,0.0,297415.0,445.8223732871433,4033259.0870032217,0.11053650749185982
0.0,54.986845624415835,10.08439796,0.0,0.0,303.16923571947325,56.20067946415651,0.0,91823.70925925924,27704.39,0.0,0.0,533748.6544356924,860789.3,1905774.71,0.0,309447.0,424.44115876804557,3729287.7636949513,0.1138129277391864
0.0,54.986845624415835,10.08439796,0.0,0.0,295.8783245134582,56.20067946415651,0.0,91823.70925925924,27704.39,0.0,0.0,520912.5431574969,860789.3,1765020.31,0.0,281514.0,417.15024756203053,3547764.252416756,0.1175811632009837
0.0,54.986845624415835,10.08439796,0.0,0.0,239.52983008673434,56.20067946415651,0.0,91823.70925925924,27704.39,0.0,0.0,421707.4473357999,860789.3,1810060.22,0.0,250825.0,360.8017531353067,3462910.066595059,0.1041903330426564
0.0,54.986845624415835,10.08439796,0.0,0.0,238.07076609111635,56.20067946415651,0.0,91823.70925925924,27704.39,0.0,0.0,419138.6726956274,860789.3,1780868.71,0.0,227806.0,359.34268913968873,3408130.7819548864,0.10543688377286144
0.0,54.986845624415835,10.08439796,0.0,0.0,265.44156344613265,56.20067946415651,0.0,91823.70925925924,27704.39,0.0,0.0,467326.6962079801,860789.3,1797861.52,0.0,202367.0,386.713486494705,3447872.615467239,0.11216002724691715
0.0,54.986845624415835,10.08439796,0.0,0.0,342.8175545143542,56.20067946415651,0.0,91823.70925925924,27704.39,0.0,0.0,603552.0325956941,860789.3,1941525.85,6362.690472957974,133736.0,464.08947756292656,3665493.9723279118,0.12661035076486263
0.0,54.986845624415835,10.08439796,0.0,0.0,284.4766103251719,56.20067946415651,0.0,91823.70925925924,27704.39,0.0,0.0,500839.1026851618,860789.3,2232442.72,70612.09357977935,200144.0,405.74853337374424,3984355.315524201,0.10183542913274592
0.0,54.986845624415835,10.08439796,0.0,0.0,358.77457359148593,56.20067946415651,0.0,91823.70925925924,27704.39,0.0,0.0,631645.3760413486,860789.3,2501710.23,139386.03501017904,108711.0,480.04649664005825,4361770.040310787,0.11005772707032802
0.0,54.986845624415835,10.08439796,0.0,0.0,346.0789992135777,56.20067946415651,0.0,91823.70925925924,27704.39,0.0,0.0,609294.0126999607,860789.3,2823120.05,209870.04327652964,65512.0,467.35092226215005,4688113.505235749,0.09968848274262262
0.0,54.986845624415835,10.08439796,0.0,0.0,356.2488848694122,56.20067946415651,0.0,91823.70925925924,27704.39,0.0,0.0,627198.7409672751,860789.3,2952282.58,240602.5976500191,120935.0,477.52080791798454,4921336.317876554,0.09703072033167284
0.0,54.986845624415835,10.08439796,0.0,0.0,322.22509531385253,56.20067946415651,0.0,91823.70925925924,27704.39,0.0,0.0,567297.7030173461,860789.3,2995337.98,274440.5089404871,143491.0,443.49701836242485,4960884.591217092,0.0893987776187348
0.0,54.986845624415835,10.08439796,0.0,0.0,352.9869797682365,56.20067946415651,0.0,91823.70925925924,27704.39,0.0,0.0,621455.950296191,860789.3,3011208.9,298770.012675721,46617.0,474.25890281680887,4958369.262231171,0.09564816126731987
0.0,54.986845624415835,10.08439796,0.0,0.0,354.84558677514144,56.20067946415651,0.0,91823.70925925924,27704.39,0.0,0.0,624728.1457308829,860789.3,2978482.95,291120.32583360205,50066.0,476.11750982371376,4924714.820823744,0.09667920420701129
0.0,54.986845624415835,10.08439796,0.0,0.0,343.745622840526,56.20067946415651,0.0,91823.70925925924,27704.39,0.0,0.0,605185.9557051514,860789.3,2945619.93,282856.18220401515,58813.0,465.01754588909836,4872792.467168426,0.09543142849244296
0.0,54.986845624415835,10.08439796,0.0,0.0,356.62023133049445,56.20067946415651,0.0,91823.70925925924,27704.39,0.0,0.0,627852.5199480536,860789.3,2961872.53,251019.3782841168,62096.0,477.89215437906677,4883157.82749143,0.0978653918758487
0.0,54.986845624415835,10.08439796,0.0,0.0,381.0413010640234,56.20067946415651,0.0,91823.70925925924,27704.39,0.0,0.0,670847.3610282103,860789.3,2922204.1,209268.84276814142,77983.0,502.3132241125957,4860620.703055611,0.10334343179602935
0.0,54.986845624415835,10.08439796,0.0,0.0,407.21710173489424,56.20067946415651,0.0,91823.70925925924,27704.39,0.0,0.0,716931.5171388984,860789.3,2958832.63,174295.0731741754,132987.0,528.4890247834667,4963363.619572333,0.10647799864983573
0.0,54.986845624415835,10.08439796,0.0,0.0,439.49749222549553,56.20067946415651,0.0,91823.70925925924,27704.39,0.0,0.0,773763.1905378443,860789.3,2942185.85,141876.76728533377,245384.0,560.7694152740678,5083527.207082437,0.1103110876426109
0.0,54.986845624415835,10.08439796,0.0,0.0,500.7826187596172,56.20067946415651,0.0,91823.70925925924,27704.39,0.0,0.0,881659.5400697486,860789.3,2936620.43,73037.41181933644,203239.0,622.0545418081895,5074873.781148344,0.12257537204549564
0.0,54.986845624415835,10.08439796,0.0,0.0,504.3524993727217,56.20067946415651,0.0,91823.70925925924,27704.39,0.0,0.0,887944.541149158,860789.3,2874326.08,16440.468433866194,169213.0,625.624422421294,4928241.488842283,0.1269467869701049
0.0,54.986845624415835,10.08439796,0.0,0.0,468.9301654942901,56.20067946415651,0.0,91823.70925925924,27704.39,0.0,0.0,825581.2772786799,860789.3,2871549.92,26.442515996991965,120544.0,590.2020885428624,4798019.0390539365,0.12300953450556487
0.0,54.986845624415835,10.08439796,0.0,0.0,506.93429319822746,56.20067946415651,0.0,91823.70925925924,27704.39,0.0,0.0,892489.9528137809,860789.3,2824000.62,0.0,133436.0,628.2062162467998,4830243.97207304,0.13005682940217755
0.0,54.986845624415835,10.08439796,0.0,0.0,460.2881621162079,56.20067946415651,0.0,91823.70925925924,27704.39,0.0,0.0,810366.4825989576,860789.3,2620368.29,0.0,151740.0,581.5600851647803,4562792.171858217,0.12745706209273552
0.0,54.986845624415835,10.08439796,0.0,0.0,394.4785757303003,56.20067946415651,0.0,91823.70925925924,27704.39,0.0,0.0,694504.5347364442,860789.3,2453899.95,0.0,140840.0,515.7504987788727,4269561.883995703,0.12079705430951701
0.0,54.986845624415835,10.08439796,0.0,0.0,335.3500347285387,56.20067946415651,0.0,91823.70925925924,27704.39,0.0,0.0,590404.9907192583,860789.3,2238022.03,0.0,145031.0,456.62195777711105,3953775.419978517,0.11549010990097969
0.0,54.986845624415835,10.08439796,0.0,0.0,395.0606316132649,56.20067946415651,0.0,91823.70925925924,27704.39,0.0,0.0,695529.2810092692,860789.3,1886111.57,0.0,193108.0,516.3325546618373,3755066.2502685282,0.13750291479542176
0.0,54.986845624415835,10.08439796,0.0,0.0,328.9224050640921,56.20067946415651,0.0,91823.70925925924,27704.39,0.0,0.0,579088.7413100214,860789.3,1841485.23,0.0,241394.0,450.19432811266444,3642285.3705692803,0.12360215697275256
0.0,54.986845624415835,10.08439796,0.0,0.0,295.8103924150691,56.20067946415651,0.0,91823.70925925924,27704.39,0.0,0.0,520792.9443927274,860789.3,1791549.26,0.0,300217.0,417.08231546364146,3592876.6036519865,0.11608590037289267
0.0,54.986845624415835,10.08439796,0.0,0.0,252.046619624951,56.20067946415651,0.0,91823.70925925924,27704.39,0.0,0.0,443744.04863547714,860789.3,1825389.71,0.0,359537.0,373.3185426735234,3608988.157894736,0.10344133212431894
0.0,54.986845624415835,10.08439796,0.0,0.0,330.43878158798543,56.20067946415651,0.0,91823.70925925924,27704.39,0.0,0.0,581758.4182887068,860789.3,1871824.04,3067.9913295636334,403815.0,451.71070463655775,3840782.8488775296,0.11760901941346942
0.0,54.986845624415835,10.08439796,0.0,80.0,249.87812688888582,56.20067946415651,0.0,91823.70925925924,27704.39,0.0,200000.0,439926.27973395394,860789.3,2038533.69,69472.60208010254,445560.0,451.15004993745816,4173809.971073316,0.10809070203582907
0.0,54.986845624415835,10.08439796,0.0,166.11,187.11953359832555,56.20067946415651,0.0,91823.70925925924,27704.39,0.0,415275.0,329435.79858860135,860789.3,2177905.03,178944.97416522223,440711.0,474.5014566468979,4522589.202013083,0.10491809789748073
0.0,54.986845624415835,10.08439796,0.0,166.11,201.13165126999291,56.20067946415651,0.0,91823.70925925924,27704.39,0.0,415275.0,354105.0198415368,860789.3,2403959.03,257081.27207966318,432579.0,488.5135743185653,4843316.7211804595,0.10086343768976151
0.0,54.986845624415835,10.08439796,0.0,166.11,216.8322753091349,56.20067946415651,0.0,91823.70925925924,27704.39,0.0,415275.0,381746.9635724206,860789.3,2537588.45,312799.3231794711,458936.0,504.2141983577073,5086663.136011152,0.099124747378711
0.0,54.986845624415835,10.08439796,0.0,166.11,214.58270219869988,56.20067946415651,0.0,91823.70925925924,27704.39,0.0,415275.0,377786.4475329224,860789.3,2521687.88,325181.68890532927,470524.0,501.96462524727224,5090772.41569751,0.09860284142725634
0.0,54.986845624415835,10.08439796,0.0,166.11,186.97454826066496,56.20067946415651,0.0,91823.70925925924,27704.39,0.0,415275.0,329180.5427124383,860789.3,2539378.16,356278.15603504697,474649.0,474.3564713092373,5095078.258006745,0.09310091961076397
0.0,54.986845624415835,10.08439796,0.0,166.11,191.79972357139863,56.20067946415651,0.0,91823.70925925924,27704.39,0.0,415275.0,337675.56966795534,860789.3,2529484.27,331879.1597812447,489856.0,479.181646619971,5084487.398708459,0.09424384584799851
0.0,54.986845624415835,10.08439796,0.0,166.11,88.66967077678417,56.20067946415651,0.0,91823.70925925924,27704.39,0.0,415275.0,156108.57531123975,860789.3,2636734.78,310447.46755516634,565625.0,376.0515938253565,5064508.222125665,0.07425234145784858
0.0,54.986845624415835,10.08439796,0.0,166.11,218.83123830456174,56.20067946415651,0.0,91823.70925925924,27704.39,0.0,415275.0,385266.2646207073,860789.3,2497971.95,289299.4205608476,534722.0,506.2131613531341,5102852.0344408145,0.09920200663012296
0.0,54.986845624415835,10.08439796,0.0,166.11,100.35234272857181,56.20067946415651,0.0,91823.70925925924,27704.39,0.0,415275.0,176676.6597334011,860789.3,2656102.39,271902.2874162457,577767.0,387.7342657771442,5078040.736408906,0.07635509163940707
0.0,54.986845624415835,10.08439796,0.0,166.11,150.89535485205184,56.20067946415651,0.0,91823.70925925924,27704.39,0.0,415275.0,265660.83600713353,860789.3,2645324.86,222942.6118199453,617107.0,438.2772779006242,5146627.707086338,0.08515814681857885
0.0,54.986845624415835,10.08439796,0.0,166.11,248.5246433835457,56.20067946415651,0.0,91823.70925925924,27704.39,0.0,415275.0,437543.38623863686,860789.3,2604326.12,159777.19856752013,652285.0,535.9065664321181,5249524.104065416,0.10208669506195679
0.0,54.986845624415835,10.08439796,0.0,166.11,285.1541009921471,56.20067946415651,0.0,91823.70925925924,27704.39,0.0,415275.0,502031.86794392107,860789.3,2580919.93,80728.26425609156,672225.0,572.5360240407194,5231497.461459273,0.10944018003614138
0.0,54.986845624415835,10.08439796,0.0,166.11,252.31935222917843,56.20067946415651,0.0,91823.70925925924,27704.39,0.0,415275.0,444224.2116710888,860789.3,2533342.75,15788.929060117696,684462.0,539.7012752777507,5073410.289990465,0.10637840119939619
0.0,54.986845624415835,10.08439796,0.0,166.11,295.09326030408886,56.20067946415651,0.0,91823.70925925924,27704.39,0.0,415275.0,519530.38785931136,860789.3,2383092.57,0.1723431365406384,641587.0,582.4751833526611,4939802.529461707,0.11791466964088011
0.0,54.986845624415835,10.08439796,0.0,166.11,292.77325531895764,56.20067946415651,0.0,91823.70925925924,27704.39,0.0,415275.0,515445.8720404184,860789.3,2410638.82,0.0,603088.0,580.15517836753,4924765.091299677,0.11780362466271936
0.0,54.986845624415835,10.08439796,0.0,166.11,233.10552878026832,56.20067946415651,0.0,91823.70925925924,27704.39,0.0,415275.0,410397.05771174,860789.3,2194510.76,0.0,635331.0,520.4874518288407,4635831.216970999,0.11227489256369463
0.0,54.986845624415835,10.08439796,0.0,166.11,117.5877583623948,56.20067946415651,0.0,91823.70925925924,27704.39,0.0,415275.0,207020.70134224437,860789.3,2077959.14,0.0,665251.0,404.96968141096715,4345823.240601503,0.09318595326829618
0.0,54.986845624415835,10.08439796,0.0,166.11,121.12721050477906,56.20067946415651,0.0,91823.70925925924,27704.39,0.0,415275.0,213252.1311703857,860789.3,1704272.07,0.0,694364.0,408.50913355335143,4007480.600429645,0.1019366465578286
0.0,54.986845624415835,10.08439796,0.0,166.11,13.297988832169146,56.20067946415651,0.0,91823.70925925924,27704.39,0.0,415275.0,23411.952169311877,860789.3,1749861.22,0.0,651721.0,300.67991188074154,3820586.571428571,0.07869993422719723
0.0,39.842970207760686,7.307063406180815,0.0,166.11,0.0,56.20067946415651,0.0,66534.62788849714,20074.35001698026,0.0,415275.0,0.0,860789.3,1697753.17,0.0,634490.0,269.460713078098,3694916.447905477,0.0729274171357369
0.0,25.833261492967942,4.737731116260955,0.0,166.11,0.0,56.20067946415651,0.0,43139.51574438775,13015.744824892734,0.0,415275.0,0.0,860789.3,1751026.81,0.0,559039.0,252.8816720733854,3642285.3705692803,0.06942939565272466
0.0,48.46731579066259,8.888738659869727,0.0,166.11,0.0,56.20067946415651,0.0,80936.6069866421,24419.611702938808,0.0,415275.0,0.0,860789.3,1728624.1,0.0,576279.0,279.66673391468885,3686323.618689581,0.075866028825246
0.0,54.986845624415835,10.08439796,0.0,166.11,61.56444879778551,56.20067946415651,0.0,91823.70925925924,27704.39,0.0,415275.0,108388.1140806083,860789.3,1867145.75,4197.779458585454,539494.0,348.94637184635786,3914818.0427984535,0.08913476131751921
0.0,54.986845624415835,10.08439796,0.0,166.11,123.98094151181874,56.20067946415651,0.0,91823.70925925924,27704.39,0.0,415275.0,218276.30547855416,860789.3,1959267.9,75882.04107690664,597307.0,411.3628645603911,4246325.645814721,0.09687501592484789
0.0,54.986845624415835,10.08439796,0.0,166.11,161.83291532136553,56.20067946415651,0.0,91823.70925925924,27704.39,0.0,415275.0,284917.1044390238,860789.3,2210410.25,154378.6861459029,577524.0,449.2148383699379,4622822.4398441855,0.09717328411711157
0.0,54.986845624415835,10.08439796,0.0,166.11,149.4113231121823,56.20067946415651,0.0,91823.70925925924,27704.39,0.0,415275.0,263048.1040707435,860789.3,2436963.1,246863.21818365718,569987.0,436.7932461607547,4912453.82151366,0.08891549153049684
0.0,54.986845624415835,10.08439796,0.0,166.11,233.54788879603643,56.20067946415651,0.0,91823.70925925924,27704.39,0.0,415275.0,411175.8605564022,860789.3,2545332.04,260617.41402555467,556340.0,520.9298118446088,5169057.713841216,0.10077848627027554
0.0,54.986845624415835,10.08439796,0.0,166.11,116.62149903314744,56.20067946415651,0.0,91823.70925925924,27704.39,0.0,415275.0,205319.54055131596,860789.3,2848104.63,291601.45727729425,475575.0,404.0034220817198,5216193.027087869,0.07745177756722502
0.0,54.986845624415835,10.08439796,0.0,166.11,93.6167720729369,56.20067946415651,0.0,91823.70925925924,27704.39,0.0,415275.0,164818.26069179032,860789.3,2991320.59,299870.60070930014,366256.0,380.99869512150923,5217857.85066035,0.07301822050849692
