Emissions_tCO2_coal_dispatched,Emissions_tCO2_cogen_gas,Emissions_tCO2_cogen_wood,Emissions_tCO2_gas_ccgt_dispatched,Emissions_tCO2_gas_ocgt_dispatched,Emissions_tCO2_geothermal_dispatched,kWh_coal_dispatched,kWh_cogen_gas,kWh_cogen_wood,kWh_gas_ccgt_dispatched,kWh_gas_ocgt_dispatched,kWh_geothermal_dispatched,kWh_hydro_dispatched,kWh_solar_dispatched,kWh_wind_dispatched,Total_Emissions_tCO2_,Total_kWh_,EF_tCO2_per_MWh_
34.911660000000005,54.986845624415835,10.08439796,166.11,345.4689986581461,66.9746834255226,34566.0,91823.70925925924,27704.39,415275.0,608220.0680601164,1025807.72,3862085.77,179648.5871940404,400736.6634,678.5365856680845,6645867.907913417,0.10209901777616322
34.911660000000005,54.986845624415835,10.08439796,166.11,386.12087759484507,66.9746834255226,34566.0,91823.70925925924,27704.39,415275.0,679790.2774557131,1025807.72,3879567.56,27562.812942490415,257585.4487,719.1884646047835,6439682.918357462,0.11168072616659569
34.911660000000005,54.986845624415835,10.08439796,166.11,316.3546199261041,66.9746834255226,34566.0,91823.70925925924,27704.39,415275.0,556962.3590248311,1025807.72,3743536.37,0.1701627563675525,309200.6479,649.4222069360425,6204876.366346846,0.10466319852209936
34.911660000000005,54.986845624415835,10.08439796,166.11,368.9632940387741,66.9746834255226,34566.0,91823.70925925924,27704.39,415275.0,649583.2641527713,1025807.72,3524894.77,0.0,367141.0714,702.0308810487126,6136795.92481203,0.11439697354286973
34.911660000000005,54.986845624415835,10.08439796,166.11,385.3833940560491,66.9746834255226,34566.0,91823.70925925924,27704.39,415275.0,678491.8909437484,1025807.72,2704103.98,0.0,657377.791,718.4509810659875,5635150.4812030075,0.12749455111491728
34.911660000000005,54.986845624415835,10.08439796,166.11,240.33896646384105,66.9746834255226,34566.0,91823.70925925924,27704.39,415275.0,423131.9832109878,1025807.72,2278366.27,0.0,903716.0242,573.4065534737795,5200391.096670247,0.11026219813369909
34.911660000000005,54.986845624415835,10.08439796,166.11,107.75678217723335,66.9746834255226,34566.0,91823.70925925924,27704.39,415275.0,189712.64467822775,1025807.72,2011745.11,0.0,1008412.1382,440.8243691871718,4805046.712137487,0.09174195290831513
34.911660000000005,54.986845624415835,10.08439796,166.11,86.34292830722327,66.9746834255226,34566.0,91823.70925925924,27704.39,415275.0,152012.19772398466,1025807.72,1638169.87,0.0,1177225.8606,419.41051531716175,4562584.747583244,0.09192388492933075
34.911660000000005,54.986845624415835,10.08439796,166.11,67.26078292495744,66.9746834255226,34566.0,91823.70925925924,27704.39,415275.0,118416.87134675606,1025807.72,1683593.99,0.0,1044763.2818,400.3283699348959,4441950.962406015,0.09012444606503606
34.911660000000005,54.986845624415835,10.08439796,166.11,92.3002753922253,66.9746834255226,34566.0,91823.70925925924,27704.39,415275.0,162500.4848454671,1025807.72,1746204.47,0.0,866405.5534999999,425.3678624021637,4370287.327604726,0.09733178404892202
34.911660000000005,54.986845624415835,10.08439796,166.11,89.70758898268242,66.9746834255226,34566.0,91823.70925925924,27704.39,415275.0,157935.89609627187,1025807.72,1848424.48,0.0,833247.404,422.77517599262086,4434784.599355531,0.09533161453975895
34.911660000000005,54.986845624415835,10.08439796,166.11,89.22902142449388,66.9746834255226,34566.0,91823.70925925924,27704.39,415275.0,157093.34757833433,1025807.72,1662304.55,0.0,1370167.2982,422.2966084344323,4784742.015037593,0.08825901315206319
34.911660000000005,54.986845624415835,10.08439796,166.11,172.27261057608646,66.9746834255226,34566.0,91823.70925925924,27704.39,415275.0,303296.8496057861,1025807.72,2133554.89,150299.03957508408,1236773.3383,505.34019758602494,5419100.936740129,0.09325166729409792
34.911660000000005,54.986845624415835,10.08439796,166.11,82.4457319383184,66.9746834255226,34566.0,91823.70925925924,27704.39,415275.0,145150.93651112396,1025807.72,2556244.06,473480.49001775717,1319721.5042,415.5133189482568,6089773.80998814,0.06823132219898756
34.911660000000005,54.986845624415835,10.08439796,166.11,63.00281490034516,66.9746834255226,34566.0,91823.70925925924,27704.39,415275.0,110920.44876821332,1025807.72,2598998.52,762670.076581547,1186288.9458,396.07040191028364,6254054.81040902,0.0633301776075065
30.12857871546332,0.0,0.0,166.11,0.0,66.9746834255226,29830.275955904275,0.0,0.0,415275.0,0.0,1025807.72,2570514.28,941920.7631220494,1341360.091,263.21326214098593,6324708.130077953,0.04161666542195707
0.0,0.0,0.0,150.6957344234869,0.0,66.9746834255226,0.0,0.0,0.0,376739.3360587172,0.0,1025807.72,2486120.56,1056582.9673610681,1342849.928,217.67041784900948,6288100.511419786,0.034616243403504665
0.0,0.0,0.0,163.74737694400977,0.0,66.9746834255226,0.0,0.0,0.0,409368.4423600244,0.0,1025807.72,2558456.53,1021913.9662840598,1306947.042,230.72206036953236,6322493.700644083,0.036492256266863234
0.0,0.4643967531039756,0.0851687638461823,166.11,0.0,66.9746834255226,0.0,775.5060679281595,233.9801204565448,415275.0,0.0,1025807.72,2437467.17,1028715.5318640553,1417580.06,233.63424894247277,6325854.968052439,0.03693322880818472
0.0,9.251153174281894,1.69662960548061,166.11,0.0,66.9746834255226,0.0,15448.698497644697,4661.070344726951,415275.0,0.0,1025807.72,2301016.39,1061255.7191391098,1482780.19,244.03246620528512,6306244.78798148,0.03869695427465252
0.0,13.896554959373512,2.5485802811919873,166.11,0.0,66.9746834255226,0.0,23206.154268435297,7001.594179098866,415275.0,0.0,1025807.72,2542198.08,984249.3789466306,1371575.4577,249.5298186660881,6369313.385094165,0.03917687882182908
0.0,6.723427907772141,1.2330535041136892,166.11,0.0,66.9746834255226,0.0,11227.59602625264,3387.509626685959,415275.0,0.0,1025807.72,2534536.33,869402.4684334586,1500341.0167,241.04116483740842,6359977.640786396,0.03789968745984526
0.0,54.986845624415835,10.08439796,166.11,34.41234158520357,66.9746834255226,0.0,91823.70925925924,27704.39,415275.0,60585.10842465417,1025807.72,2573642.44,732588.7403067085,1507013.7358,332.568268595142,6434440.843790622,0.051685651740209525
0.0,54.986845624415835,10.08439796,166.11,95.15823129533076,66.9746834255226,0.0,91823.70925925924,27704.39,415275.0,167532.09735093446,1025807.72,3066300.02,471296.8854672746,1196685.4704,393.3141583052692,6462425.292477468,0.060861695184794354
0.0,54.986845624415835,10.08439796,166.11,218.6964276923715,66.9746834255226,0.0,91823.70925925924,27704.39,415275.0,385028.9219936118,1025807.72,2873772.87,214263.88334714467,1403491.8767,516.85235470231,6437168.371300016,0.08029188066707804
0.0,54.986845624415835,10.08439796,166.11,118.12923193069682,66.9746834255226,0.0,91823.70925925924,27704.39,415275.0,207973.99987798737,1025807.72,3170596.89,23327.975651602235,1297158.0259,416.28515894063526,6259667.710688849,0.06650275672457778
0.0,54.986845624415835,10.08439796,166.11,172.65175260208477,66.9746834255226,0.0,91823.70925925924,27704.39,415275.0,303964.3531726845,1025807.72,3135121.14,0.4639421895156679,1097684.1175,470.8076796120232,6097380.893874133,0.07721473987052874
0.0,54.986845624415835,10.08439796,166.11,195.92997586130622,66.9746834255226,0.0,91823.70925925924,27704.39,415275.0,344947.14060089126,1025807.72,3149223.73,0.0,984073.9342,494.0859028712447,6038855.62406015,0.08181780350944243
0.0,54.986845624415835,10.08439796,166.11,52.940168434946905,66.9746834255226,0.0,91823.70925925924,27704.39,415275.0,93204.52189251216,1025807.72,2825265.83,0.0,1093960.8267,351.09609544488535,5573041.997851771,0.06299900405922325
0.0,11.157677968791802,2.046279681423648,166.11,0.0,66.9746834255226,0.0,18632.44501808363,5621.647476438594,415275.0,0.0,1025807.72,2695002.46,0.0,1029302.2796,246.28864107573804,5189641.552094522,0.04745773645510002
0.0,11.81764992700222,2.1673162637817955,166.11,0.0,66.9746834255226,0.0,19734.54630288744,5954.165559840098,415275.0,0.0,1025807.72,2319779.41,0.0,1022079.0518,247.0696496163066,4808629.893662728,0.05138046701034708
0.0,33.17958173485936,6.085020927479754,166.11,0.0,66.9746834255226,0.0,55407.29299832283,16717.090460109215,415275.0,0.0,1025807.72,1968234.45,0.0,1075171.2242,272.34928608786174,4556612.777658432,0.05977011858967256
0.0,13.604116934130609,2.4949481553317523,166.11,0.0,66.9746834255226,0.0,22717.805757053644,6854.253173988332,415275.0,0.0,1025807.72,1920666.81,0.0,1055406.9492,249.18374851498498,4446728.538131041,0.056037544540489724
0.0,0.0,0.0,162.332509331901,0.0,66.9746834255226,0.0,0.0,0.0,405831.2733297525,0.0,1025807.72,1558057.77,0.0,1385368.14,229.3071927574236,4375064.903329752,0.05241229509141765
0.0,9.500547976452923,1.7423677525899506,166.11,0.0,66.9746834255226,0.0,15865.168210450964,4786.724595027337,415275.0,0.0,1025807.72,1611720.01,0.0,1351774.8251,244.32759915456546,4425229.447905478,0.05521241373601748
0.0,0.0,0.0,164.34070784485527,0.0,66.9746834255226,0.0,0.0,0.0,410851.76961213816,0.0,1025807.72,2111037.38,0.0,1234656.3581,231.31539127037786,4782353.227712138,0.04836852910194557
0.0,33.76598784566181,6.192565786988517,166.11,0.0,66.9746834255226,0.0,56386.54510152528,17012.543370847576,415275.0,0.0,1025807.72,2532410.98,156258.32322141598,1239383.0122,273.04323705817296,5442534.123893789,0.05016840149140448
0.0,0.6986789941772694,0.12813531933986,166.11,0.0,66.9746834255226,0.0,1166.7389918144052,352.0201080765385,415275.0,0.0,1025807.72,2988471.95,477876.2162053272,1203997.6714,233.91149773903976,6112947.3167052185,0.03826492943916198
0.0,0.0,0.0,94.11274599773157,0.0,66.9746834255226,0.0,0.0,0.0,235281.8649943289,0.0,1025807.72,2971575.58,751265.4751494162,1354298.5751,161.08742942325415,6338229.215243746,0.025415210455915847
0.0,0.0,0.0,43.66354350598008,0.0,66.9746834255226,0.0,0.0,0.0,109158.8587649502,0.0,1025807.72,2818415.89,974137.7228327673,1543354.6365,110.63822693150269,6470874.828097718,0.017097877778610604
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,2755868.936972541,1033484.2675274031,1611883.7143,66.9746834255226,6427044.638799944,0.010420759025259874
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,2468699.861139669,1164611.640347715,1775640.1801,66.9746834255226,6434759.401587384,0.01040826536715587
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,2684342.815691923,1092184.3337772735,1621695.4711,66.9746834255226,6424030.340569195,0.010425648677678624
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,2853299.442557454,999222.7298877157,1529775.9748,66.9746834255226,6408105.867245169,0.010451556951932018
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,2769328.935825585,992499.6947509332,1595410.3866,66.9746834255226,6383046.737176518,0.010492588599648611
0.0,0.0,0.0,0.6388220002107322,0.0,66.9746834255226,0.0,0.0,0.0,1597.0550005268306,0.0,1025807.72,2495383.93,919410.2071047187,1832734.814,67.61350542573334,6274933.726105246,0.010775174428447708
0.0,1.9007214356517128,0.34858575993134233,80.0,0.0,66.9746834255226,0.0,3174.05536739186,957.6531866245668,200000.0,0.0,1025807.72,2614841.06,699849.015376935,1700170.9003,149.22399062110566,6244800.404230951,0.023895718191409936
0.0,0.0,0.0,145.3236913841749,0.0,66.9746834255226,0.0,0.0,0.0,363309.2284604372,0.0,1025807.72,2692880.51,486391.35467738874,1661092.0131,212.29837480969752,6229480.826237826,0.034079625691361345
0.0,24.607163101255356,4.512868897311346,166.11,0.0,66.9746834255226,0.0,41092.027823133525,12397.991476130072,415275.0,0.0,1025807.72,2900562.93,207568.1921454863,1534519.7348,262.20471542408933,6137223.59624475,0.04272366996446527
0.0,54.986845624415835,10.08439796,166.11,27.147438690561927,66.9746834255226,0.0,91823.70925925924,27704.39,415275.0,47794.78642704565,1025807.72,2994117.43,16751.482379946607,1325463.3191,325.30336570050036,5944737.837166252,0.05472122986933374
0.0,54.986845624415835,10.08439796,166.11,80.71711998996759,66.9746834255226,0.0,91823.70925925924,27704.39,415275.0,142107.60561614012,1025807.72,3054454.02,0.4638727016570947,1012944.0528,378.873046999906,5770116.961548101,0.06566124214200604
0.0,54.986845624415835,10.08439796,166.11,80.50574806459802,66.9746834255226,0.0,91823.70925925924,27704.39,415275.0,141735.47194471484,1025807.72,3140164.16,0.0,846387.7561,378.66167507453645,5688898.207303974,0.06656151354376018
0.0,54.986845624415835,10.08439796,166.11,43.15347596333871,66.9746834255226,0.0,91823.70925925924,27704.39,415275.0,75974.42951292027,1025807.72,2814359.86,0.0,896356.4401,341.30940297327714,5347301.548872179,0.06382834404490692
0.0,54.986845624415835,10.08439796,166.11,86.42939529296505,66.9746834255226,0.0,91823.70925925924,27704.39,415275.0,152164.42833268497,1025807.72,2562324.31,0.0,771214.7249,384.5853223029035,5046314.282491944,0.07621113168421004
0.0,46.85960746630025,8.593890494597344,166.11,0.0,66.9746834255226,0.0,78251.8604791176,23609.589270871827,415275.0,0.0,1025807.72,2415566.01,0.0,717541.98996,288.5381813864202,4676052.169709989,0.0617055094584874
0.0,13.02445040244671,2.388639311403492,166.11,0.0,66.9746834255226,0.0,21749.80822112969,6562.195910449153,415275.0,0.0,1025807.72,2293750.0,0.0,700305.3285000001,248.49777313937284,4463450.052631578,0.05567392268517994
0.0,20.923079459902343,3.837220655710211,166.11,0.0,66.9746834255226,0.0,34939.89777586668,10541.814988214865,415275.0,0.0,1025807.72,2296402.68,0.0,551488.39744,257.84498354113515,4334455.510204082,0.059487283450971415
0.0,2.2482587150591127,0.41232289909038033,166.11,0.0,66.9746834255226,0.0,3754.4153014574185,1132.7552172812648,415275.0,0.0,1025807.72,2381929.39,0.0,425337.443434,235.74526503967212,4253236.723952739,0.05542726171624481
0.0,25.98637383253272,4.7658113915927025,166.11,0.0,66.9746834255226,0.0,43395.20131413715,13092.88843844149,415275.0,0.0,1025807.72,2214620.07,0.0,551795.38985,263.836868649648,4263986.269602578,0.06187563748281927
0.0,5.241477468721431,0.9612689015477943,166.11,0.0,66.9746834255226,0.0,8752.855300416186,2640.8486306258087,415275.0,0.0,1025807.72,2435053.13,0.0,559198.9842,239.28742979579187,4446728.538131041,0.05381201657440603
0.0,15.992129045769293,2.9329013456557207,166.11,0.0,66.9746834255226,0.0,26705.59824372313,8057.421279273958,415275.0,0.0,1025807.72,2509765.54,151873.01858073194,567440.34106,252.00971381694762,4704924.639163729,0.053562965008880734
0.0,0.0,0.0,165.19073145187258,0.0,66.9746834255226,0.0,0.0,0.0,412976.8286296814,0.0,1025807.72,2531844.63,498567.102610108,551163.549376,232.16541487739516,5020359.830615789,0.046244775814987385
0.0,0.0,0.0,124.14750949072,0.0,66.9746834255226,0.0,0.0,0.0,310368.7737268,0.0,1025807.72,2612687.35,819875.1112144976,620276.92041,191.1221929162426,5389015.875351297,0.03546513822503516
0.0,0.0,0.0,124.68108667908552,0.0,66.9746834255226,0.0,0.0,0.0,311702.7166977138,0.0,1025807.72,2789262.8,976163.6156611549,645495.43923,191.6557701046081,5748432.291588868,0.03334052840546451
0.0,0.0,0.0,60.56965120054576,0.0,66.9746834255226,0.0,0.0,0.0,151424.1280013644,0.0,1025807.72,2913472.95,1082840.6501725102,591286.46734,127.54433462606836,5764831.915513875,0.022124553932410553
0.0,0.0,0.0,10.01084368177038,0.0,66.9746834255226,0.0,0.0,0.0,25027.109204425946,0.0,1025807.72,2828797.08,1166361.975552905,678589.51447,76.98552710729298,5724583.39922733,0.013448232253491848
0.0,0.0,0.0,21.819339021753333,0.0,66.9746834255226,0.0,0.0,0.0,54548.34755438333,0.0,1025807.72,2735408.65,1132657.325046865,714590.30741,88.79402244727594,5663012.350011248,0.01567964485316716
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,2634877.2537445566,1124993.367887057,737219.4687,66.9746834255226,5522897.810331614,0.012126728707569768
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,2568960.575154237,1080279.5642596632,767656.85237,66.9746834255226,5442704.711783901,0.012305404568525816
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,2553560.324968052,894038.6411047026,877001.0378,66.9746834255226,5350407.723872755,0.012517678442839249
0.0,0.0,0.0,6.5282352415904406,0.0,66.9746834255226,0.0,0.0,0.0,16320.5881039761,0.0,1025807.72,2643360.21,753500.7929290357,949044.2626,73.50291866711304,5388033.573633011,0.013641882082325616
0.0,20.467810634349878,3.7537259223150246,80.0,0.0,66.9746834255226,0.0,34179.63462933384,10312.433852513805,200000.0,0.0,1025807.72,2628727.98,601548.8538835947,1004625.0103,171.1962199821875,5505201.632665443,0.031097175254469245
0.0,54.986845624415835,10.08439796,166.11,76.8745356480434,66.9746834255226,0.0,91823.70925925924,27704.39,415275.0,135342.49233810458,1025807.72,2743757.35,212556.74101246695,898051.858,375.03046265798184,5550319.260609831,0.0675691694565289
0.0,54.986845624415835,10.08439796,166.11,148.89807622951946,66.9746834255226,0.0,91823.70925925924,27704.39,415275.0,262144.5004040836,1025807.72,2697087.81,24626.88095082713,871912.0249,447.05400323945787,5416382.035514169,0.08253738386772042
0.0,54.986845624415835,10.08439796,166.11,49.522836987707066,66.9746834255226,0.0,91823.70925925924,27704.39,415275.0,87188.09328821668,1025807.72,2562649.69,0.0,1110576.2793,347.6787639976455,5321024.881847477,0.06534056346621148
0.0,54.986845624415835,10.08439796,166.11,46.16123142635421,66.9746834255226,0.0,91823.70925925924,27704.39,415275.0,81269.77363794757,1025807.72,2679090.5,0.0,1031108.0317,344.31715843629263,5352079.124597207,0.06433334605496993
0.0,30.07939462415162,5.516457297036523,166.11,0.0,66.9746834255226,0.0,50230.2242526931,15155.102464386053,415275.0,0.0,1025807.72,2478777.75,0.0,1084956.3643999998,268.68053534671077,5070202.161117079,0.05299207542594603
0.0,54.986845624415835,10.08439796,166.11,0.06252376621782453,66.9746834255226,0.0,91823.70925925924,27704.39,415275.0,110.07705320039533,1025807.72,2171967.8,0.0,1067580.4401,298.21845077615626,4800269.136412459,0.062125360537395515
0.0,22.70857720023544,4.1646747870707586,166.11,0.0,66.9746834255226,0.0,37921.53863068617,11441.414250194392,415275.0,0.0,1025807.72,2053418.18,0.0,913614.2309,259.9579354128288,4457478.08378088,0.05831950949096529
0.0,2.0212819537200346,0.370696143399582,166.11,0.0,66.9746834255226,0.0,3375.381954388072,1018.3959983505,415275.0,0.0,1025807.72,2131465.69,0.0,676294.5360000001,235.47666152264225,4253236.723952739,0.05536410898469869
0.0,0.0,0.0,164.80542621980646,0.0,66.9746834255226,0.0,0.0,0.0,412013.5655495161,0.0,1025807.72,2063720.56,0.0,572535.7914,231.78010964532905,4074077.6369495164,0.056891431705478106
0.0,9.501129500894928,1.7424744021682277,166.11,0.0,66.9746834255226,0.0,15866.13931055106,4787.017588374252,415275.0,0.0,1025807.72,1996478.49,0.0,589586.6041,244.32828732858576,4047800.970998925,0.06036074626176343
0.0,0.0,0.0,166.05624208966728,0.0,66.9746834255226,0.0,0.0,0.0,415140.60522416816,0.0,1025807.72,2003285.89,0.0,607149.9373,233.0309255151899,4051384.152524168,0.05751884213942108
0.0,0.8637404528924129,0.15840702193780842,166.11,0.0,66.9746834255226,0.0,1442.3786511339165,435.1841262027704,415275.0,0.0,1025807.72,2201643.91,0.0,576383.8953,234.10683090035286,4220988.088077337,0.055462566113752935
0.0,0.0,0.0,160.24015637961833,0.0,66.9746834255226,0.0,0.0,0.0,400600.3909490458,0.0,1025807.72,2554811.79,135488.26150053073,355529.455,227.2148398051409,4472237.617449577,0.05080562779549195
0.0,0.0,0.0,124.64730689960663,0.0,66.9746834255226,0.0,0.0,0.0,311618.26724901656,0.0,1025807.72,2666696.43,460521.0905534924,308467.8839,191.62199032512922,4773111.391702509,0.04014613835709794
0.0,0.0,0.0,102.40128579040098,0.0,66.9746834255226,0.0,0.0,0.0,256003.2144760024,0.0,1025807.72,2728404.64,779481.9947642712,358922.7682,169.3759692159236,5148620.337440274,0.032897350768756
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,2947115.786735911,1016833.0062227233,402820.3267,66.9746834255226,5392576.839658634,0.0124197921359174
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,2697960.9681193284,1130659.880056009,522128.78423,66.9746834255226,5376557.352405338,0.012456796986562376
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,2526876.0013529765,1193283.614099602,627556.81279,66.9746834255226,5373524.148242579,0.012463828500226763
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,2451196.225021702,1177446.9293854942,684707.92601,66.9746834255226,5339158.800417196,0.012544051587356657
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,2327669.652875892,1163134.3669791338,741315.10422,66.9746834255226,5257926.844075025,0.012737849995192315
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,2398809.511352012,1080277.6757109435,759048.083676,66.9746834255226,5263942.990738955,0.012723291939778524
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,2540917.1784363016,905987.3801789138,750370.527474,66.9746834255226,5223082.806089215,0.01282282627176457
0.0,0.0,0.0,66.63741405601725,0.0,66.9746834255226,0.0,0.0,0.0,166593.53514004312,0.0,1025807.72,2642539.88,762791.8761730746,767436.689385,133.61209748153985,5365169.700698117,0.024903610684328257
0.0,0.0,0.0,136.93390033008924,0.0,66.9746834255226,0.0,0.0,0.0,342334.75082522305,0.0,1025807.72,2842403.9,554169.0657602702,817735.080628,203.90858375561186,5582450.517213494,0.036526715844029334
0.0,0.0,0.0,151.31173281013204,0.0,66.9746834255226,0.0,0.0,0.0,378279.3320253301,0.0,1025807.72,3203869.36,243215.11814887045,836490.31415,218.28641623565466,5687661.8443242,0.038378937111650864
0.0,32.08612059603364,5.884483923538268,166.11,0.0,66.9746834255226,0.0,53581.29886176795,16166.164625105132,415275.0,0.0,1025807.72,3258001.83,24729.02714062644,794676.86831,271.0552879450945,5588237.9089375,0.0485046077783454
0.0,29.44638130124319,5.400364835472295,166.11,0.0,66.9746834255226,0.0,49173.14176942055,14836.167130418393,415275.0,0.0,1025807.72,3175682.56,0.0,784771.95675,267.93142956223807,5465546.545649839,0.049021891465820776
0.0,26.833857823518596,4.921237034449287,166.11,0.0,66.9746834255226,0.0,44810.43295193107,13519.881962772766,415275.0,0.0,1025807.72,3205630.32,0.0,776030.31211,264.8397782834905,5481073.667024704,0.04831895981928185
0.0,54.986845624415835,10.08439796,166.11,0.3091739835634646,66.9746834255226,0.0,91823.70925925924,27704.39,415275.0,544.320393597649,1025807.72,2755155.46,0.0,774196.25749,298.4651009935019,5090506.857142856,0.05863170591248768
0.0,0.0,0.0,129.22840683458634,0.0,66.9746834255226,0.0,0.0,0.0,323071.01708646584,0.0,1025807.72,2505103.0,0.0,887762.0975,196.20309026010892,4741743.834586466,0.04137783421132873
0.0,0.0,0.0,137.6110161323306,0.0,66.9746834255226,0.0,0.0,0.0,344027.54033082654,0.0,1025807.72,1833818.41,0.0,1204854.262,204.58569955785322,4408507.932330826,0.04640701631894003
0.0,0.0,0.0,88.33140984081626,0.0,66.9746834255226,0.0,0.0,0.0,220828.52460204065,0.0,1025807.72,1701535.17,0.0,1259678.3405,155.30609326633885,4207849.75510204,0.036908659364091934
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,1771219.2535748654,0.0,1299744.1478,66.9746834255226,4096771.1213748655,0.016348163331869534
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,1661613.7358234157,0.0,1348435.5764,66.9746834255226,4035857.0322234156,0.016594909802497445
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,1740430.1750496237,0.0,1326950.0448,66.9746834255226,4093187.9398496235,0.01636247453323219
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,2104821.783055854,0.0,1282656.005,66.9746834255226,4413285.508055854,0.015175696950326327
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,2523854.1312197354,167358.8594953182,1303525.8101,66.9746834255226,5020546.520815053,0.013340118082333733
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,2789932.4428785704,565488.7125235068,1282859.6416,66.9746834255226,5664088.517002077,0.011824441518610194
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,2823901.7462687544,931941.9073682008,1121321.6014,66.9746834255226,5902972.975036955,0.01134592411463705
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,2595152.9717098763,1113457.3881290387,1241706.5565,66.9746834255226,5976124.636338915,0.011207042607222552
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,2462196.466659137,1149371.5665419106,1368474.7859,66.9746834255226,6005850.539101047,0.011151573451501065
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,2642655.843068565,1250880.9710406107,1090372.2307,66.9746834255226,6009716.764809175,0.011144399319732205
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,2754099.5150387706,1218589.8713946862,1018209.7454,66.9746834255226,6016706.851833457,0.01113145198442127
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,2421644.524158013,1239000.1782444008,1314439.8477,66.9746834255226,6000892.270102413,0.011160787498086445
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,2457404.260727018,1131796.357193269,1431330.3163,66.9746834255226,6046338.654220287,0.01107689913775751
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,2557220.2748874943,1020525.8438681553,1421750.788,66.9746834255226,6025304.626755649,0.011115568020929325
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,2992358.3575916183,869523.0620191548,1299641.3394,66.9746834255226,6187330.479010773,0.010824487822772717
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,3225460.891526656,668412.3088422758,1350446.3390000002,66.9746834255226,6270127.259368932,0.010681550892838398
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,3681922.5293400567,300197.3956126781,1186663.4426,66.9746834255226,6194591.087552735,0.010811800565835564
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,4017483.333560585,31976.949912102235,902054.0338,66.9746834255226,5977322.037272687,0.011204797567855584
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,3803238.657272932,0.4633839721613189,955402.8481,66.9746834255226,5784449.688756904,0.011578401927446908
0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,1025807.72,3798927.776254565,0.0,929854.377,66.9746834255226,5754589.8732545655,0.011638480743310453
