Emissions_tCO2_coal_dispatched,Emissions_tCO2_cogen_gas,Emissions_tCO2_cogen_wood,Emissions_tCO2_gas_ccgt_dispatched,Emissions_tCO2_gas_ocgt_dispatched,Emissions_tCO2_geothermal_dispatched,kWh_coal_dispatched,kWh_cogen_gas,kWh_cogen_wood,kWh_gas_ccgt_dispatched,kWh_gas_ocgt_dispatched,kWh_geothermal_dispatched,kWh_hydro_dispatched,kWh_solar_dispatched,kWh_wind_dispatched,Total_Emissions_tCO2_,Total_kWh_,EF_tCO2_per_MWh_
0.0,0.0,0.0,56.86173881181349,0.0,78.08308407817732,0.0,0.0,0.0,142154.3470295337,0.0,1195947.8769,2742099.03,1187848.7647765297,391779.9703,134.9448228899908,5659829.989006063,0.023842557665533132
0.0,0.0,0.0,61.954760511200135,0.0,78.08308407817732,0.0,0.0,0.0,154886.90127800032,0.0,1195947.8769,2900714.59,1270206.706850019,418296.7035,140.03784458937747,5940052.77852802,0.023575185240034123
0.0,0.0,0.0,2.289291288375482,0.0,78.08308407817732,0.0,0.0,0.0,5723.228220938705,0.0,1195947.8769,2993790.25,1343723.9272404872,445672.7645,80.3723753665528,5984858.046861425,0.01342928683307729
0.0,0.0,0.0,18.85458590156548,0.0,78.08308407817732,0.0,0.0,0.0,47136.46475391369,0.0,1195947.8769,2933393.51,1407884.889975721,395081.0262,96.9376699797428,5979443.767829634,0.016211820654837995
0.0,0.0,0.0,6.920055384716765,0.0,78.08308407817732,0.0,0.0,0.0,17300.13846179191,0.0,1195947.8769,2965608.49,1343790.1927336021,418601.3758,85.00313946289408,5941248.073895394,0.014307286685499663
0.0,0.0,0.0,14.006722915762104,0.0,78.08308407817732,0.0,0.0,0.0,35016.80728940526,0.0,1195947.8769,2944595.23,1327722.076804015,375798.9,92.08980699393942,5879080.890993421,0.015663980254978
0.0,0.0,0.0,36.12987107023131,0.0,78.08308407817732,0.0,0.0,0.0,90324.67767557828,0.0,1195947.8769,3132766.71,1188988.8059841169,288464.0222,114.21295514840864,5896492.092759695,0.019369644417678567
0.0,0.0,0.0,114.53639595900309,0.0,78.08308407817732,0.0,0.0,0.0,286340.9898975077,0.0,1195947.8769,3073168.17,1056269.0065681415,263465.3685,192.6194800371804,5875191.411865649,0.03278522630737825
0.0,0.0,0.0,144.98742148024107,0.0,78.08308407817732,0.0,0.0,0.0,362468.5537006026,0.0,1195947.8769,3283556.41,871417.6254741754,292766.2247,223.0705055584184,6006156.690774778,0.03714030736178528
0.0,0.0,0.0,229.9512893355729,0.0,78.08308407817732,0.0,0.0,0.0,574878.2233389323,0.0,1195947.8769,3224067.71,705957.2194853337,457296.2176,308.03437341375025,6158147.2473242665,0.05002062487992506
0.0,0.0,0.0,286.1417899594892,0.0,78.08308407817732,0.0,0.0,0.0,715354.474898723,0.0,1195947.8769,3501083.13,338290.8769793364,410070.09849999996,364.2248740376665,6160746.45727806,0.059120250535125624
0.0,38.119949253976614,6.991067302129666,315.20000000000005,0.0,78.08308407817732,0.0,63657.318355439864,19206.228852004577,788000.0,0.0,1195947.8769,3452112.53,57849.53373386619,414484.0418,438.39410063428363,5991257.529641311,0.07317230121812669
0.0,41.21182074437789,7.558105876470799,315.20000000000005,0.0,78.08308407817732,0.0,68820.50066891186,20764.027133161537,788000.0,0.0,1195947.8769,3472847.04,79.25519364699196,288220.3417,442.05301069902606,5834679.041595721,0.07576303812902269
0.0,22.14573664297885,4.061451768857047,315.20000000000005,0.0,78.08308407817732,0.0,36981.63914923819,11157.834529827054,788000.0,0.0,1195947.8769,3617674.19,0.0,224108.22418999998,419.49027249001324,5873869.764769066,0.07141633868120086
0.0,19.715604674943535,3.6157739420477837,315.20000000000005,0.0,78.08308407817732,0.0,32923.50981374811,9933.44489573567,788000.0,0.0,1195947.8769,3286632.56,0.0,235194.75446999999,416.6144626951687,5548632.146079484,0.07508417421211414
0.0,0.0,0.0,283.6265182113081,0.0,78.08308407817732,0.0,0.0,0.0,709066.2955282703,0.0,1195947.8769,3086188.56,0.0,200843.59088,361.7096022894854,5192046.32330827,0.06966609690396813
0.0,0.0,0.0,295.2673660908401,0.0,78.08308407817732,0.0,0.0,0.0,738168.4152271003,0.0,1195947.8769,2673703.88,0.0,200210.64957,373.3504501690174,4808030.8216971,0.07765142612734649
0.0,0.0,0.0,278.5821308711795,0.0,78.08308407817732,0.0,0.0,0.0,696455.3271779488,0.0,1195947.8769,2422763.09,0.0,251222.12053000001,356.6652149493568,4566388.414607949,0.07810663101027042
0.0,0.0,0.0,186.08353653926517,0.0,78.08308407817732,0.0,0.0,0.0,465208.84134816285,0.0,1195947.8769,2446540.32,0.0,321542.98216,264.1666206174425,4429240.020408163,0.05964152301529575
0.0,0.0,0.0,268.51659429840595,0.0,78.08308407817732,0.0,0.0,0.0,671291.4857460149,0.0,1195947.8769,2134695.41,0.0,367221.18976,346.59967837658326,4369155.962406015,0.07932874938749432
0.0,0.0,0.0,228.03323706504835,0.0,78.08308407817732,0.0,0.0,0.0,570083.0926626208,0.0,1195947.8769,2154424.98,0.0,468292.6412,306.11632114322566,4388748.590762621,0.06975025222167777
0.0,0.0,0.0,213.01510847606139,0.0,78.08308407817732,0.0,0.0,0.0,532537.7711901534,0.0,1195947.8769,2424271.77,16718.015649563633,500525.32841,291.0981925542387,4670000.762149717,0.06233364990292614
0.0,0.0,0.0,265.9787410274405,0.0,78.08308407817732,0.0,0.0,0.0,664946.8525686013,0.0,1195947.8769,2306605.69,408026.5637101026,486924.74563,344.0618251056178,5062451.728808704,0.06796347768565933
0.0,0.0,0.0,127.84422677856759,0.0,78.08308407817732,0.0,0.0,0.0,319610.56694641896,0.0,1195947.8769,2572515.12,904054.0471652221,478116.43001999997,205.9273108567449,5470244.041031641,0.037644995234601776
0.0,0.0,0.0,50.602427434214206,0.0,78.08308407817732,0.0,0.0,0.0,126506.06858553551,0.0,1195947.8769,2766017.37,1207729.8334796631,553194.2563,128.68551151239154,5849395.405265199,0.021999797004072973
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,2971149.4252721635,1416152.5485794712,554093.56524,78.08308407817732,6137343.415991635,0.012722619346136284
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,2872057.1831359705,1479734.9585053292,591538.5214,78.08308407817732,6139278.5399413,0.012718609128121415
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,2650367.3434010968,1617031.780335047,675670.6467,78.08308407817732,6139017.647336144,0.012719149636596875
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,2649414.208357495,1554127.4736812448,728566.5559,78.08308407817732,6128056.11483874,0.012741900957646842
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,2680303.840960354,1465646.7271551664,765412.8659,78.08308407817732,6107311.31091552,0.012785181580415004
0.0,0.0,0.0,30.36981641499568,0.0,78.08308407817732,0.0,0.0,0.0,75924.5410374892,0.0,1195947.8769,2858326.82,1348661.4046608475,680031.13,108.452900493173,6158891.772598336,0.01760915835145752
0.0,0.0,0.0,13.615822779915854,0.0,78.08308407817732,0.0,0.0,0.0,34039.556949789636,0.0,1195947.8769,2988712.38,1196207.0580162457,718969.2154999999,91.69890685809318,6133876.087366036,0.014949585800561853
0.0,0.0,0.0,139.70453723337445,0.0,78.08308407817732,0.0,0.0,0.0,349261.34308343614,0.0,1195947.8769,2933082.36,970770.6150199453,776220.7032999999,217.7876213115518,6225282.898303381,0.034984373380189185
0.0,0.0,0.0,226.46846927689313,0.0,78.08308407817732,0.0,0.0,0.0,566171.1731922328,0.0,1195947.8769,3025976.0,743446.0797675201,827583.1253,304.55155335507044,6359124.255159752,0.04789205889599645
0.0,0.0,0.0,300.1729592459329,0.0,78.08308407817732,0.0,0.0,0.0,750432.3981148321,0.0,1195947.8769,2916179.09,363292.0346860916,1124665.6507,378.2560433241102,6350517.050400924,0.05956303090316559
0.0,0.0,0.0,306.3654341336394,0.0,78.08308407817732,0.0,0.0,0.0,765913.5853340984,0.0,1195947.8769,2917528.6,50704.52926011769,1238101.1121,384.4485182118167,6168195.703594215,0.06232754871700943
0.0,54.986845624415835,10.08439796,315.20000000000005,10.011807124297873,78.08308407817732,0.0,91823.70925925924,27704.39,788000.0,17626.42099348217,1195947.8769,2656763.51,0.5165578295406384,1229233.1733,468.36613478689105,6007099.597010571,0.07796876466306188
0.0,0.0,0.0,275.74682454045137,0.0,78.08308407817732,0.0,0.0,0.0,689367.0613511284,0.0,1195947.8769,2585122.61,0.0,1518375.6321999999,353.8299086186287,5988813.180451128,0.05908180768997961
0.0,0.0,0.0,260.37411204085964,0.0,78.08308407817732,0.0,0.0,0.0,650935.2801021491,0.0,1195947.8769,2592847.64,0.0,1197721.261,338.45719611903695,5637452.05800215,0.06003726375616973
0.0,11.082383839057837,2.0324709975526827,315.20000000000005,0.0,78.08308407817732,0.0,18506.709740871243,5583.711531738139,788000.0,0.0,1195947.8769,2322935.33,0.0,953811.1322999999,406.39793891478786,5284784.76047261,0.0768996198207407
0.0,0.0,0.0,296.4468196885927,0.0,78.08308407817732,0.0,0.0,0.0,741117.0492214817,0.0,1195947.8769,2128840.47,0.0,807434.1839000001,374.52990376677,4873339.580021482,0.07685282291884102
0.0,0.0,0.0,206.82932499703526,0.0,78.08308407817732,0.0,0.0,0.0,517073.31249258807,0.0,1195947.8769,2156831.08,0.0,776212.8305,284.91240907521257,4646065.099892588,0.06132337859015351
0.0,0.0,0.0,216.9005823704406,0.0,78.08308407817732,0.0,0.0,0.0,542251.4559261014,0.0,1195947.8769,1872282.22,0.0,882761.0519,294.9836664486179,4493242.604726101,0.06565050953143436
0.0,0.0,0.0,137.94469308326515,0.0,78.08308407817732,0.0,0.0,0.0,344861.73270816286,0.0,1195947.8769,1997804.82,0.0,890625.5908,216.0277771614425,4429240.020408163,0.04877310242074782
0.0,0.0,0.0,166.69012096300722,0.0,78.08308407817732,0.0,0.0,0.0,416725.30240751803,0.0,1195947.8769,1786738.0,0.0,1083382.0237,244.77320504118455,4482793.203007518,0.05460283219778364
0.0,0.0,0.0,181.70997124770284,0.0,78.08308407817732,0.0,0.0,0.0,454274.9281192571,0.0,1195947.8769,2092917.27,16844.751734585454,1000015.4711,259.7930553258802,4760000.297853842,0.054578369552416614
0.0,0.0,0.0,156.18527514643148,0.0,78.08308407817732,0.0,0.0,0.0,390463.1878660787,0.0,1195947.8769,2264076.17,288969.7904969066,1015030.968,234.2683592246088,5154487.993262986,0.045449394688823024
0.0,0.0,0.0,114.7469927674966,0.0,78.08308407817732,0.0,0.0,0.0,286867.4819187415,0.0,1195947.8769,2257631.56,649696.487745903,1210674.9142,192.83007684567391,5600818.320764644,0.03442891124155372
0.0,0.0,0.0,66.54255431591365,0.0,78.08308407817732,0.0,0.0,0.0,166356.38578978414,0.0,1195947.8769,2192317.39,991707.1737836573,1393977.9023,144.62563839409097,5940306.728773442,0.024346493371050784
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,2243833.171036574,1101945.3140255548,1706404.072,78.08308407817732,6248130.433962128,0.012497031696673861
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,2151027.0762326783,1148917.4663772942,1807128.496,78.08308407817732,6303020.915509973,0.012388200059123503
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,2269563.8093607263,1165327.4375093002,1673453.12,78.08308407817732,6304292.243770027,0.01238570184549105
0.0,0.0,0.0,24.494526791942867,0.0,78.08308407817732,0.0,0.0,0.0,61236.31697985716,0.0,1195947.8769,2353260.73,1223208.7806536749,1487642.093,102.5776108701202,6321295.797533533,0.016227307526115817
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,2340036.6830695174,1259985.143477201,1452009.084,78.08308407817732,6247978.787446718,0.012497335015775005
0.0,0.0,0.0,0.0,0.0,78.08308407817732,0.0,0.0,0.0,0.0,0.0,1195947.8769,2461055.261345575,1078443.3350417684,1508419.54,78.08308407817732,6243866.013287344,0.01250556688948987
0.0,0.0,0.0,137.8100762283765,0.0,78.08308407817732,0.0,0.0,0.0,344525.1905709412,0.0,1195947.8769,2328135.3,927319.0479089324,1411275.295,215.8931603065538,6207202.710379873,0.03478107134241495
0.0,0.0,0.0,177.58774900727738,0.0,78.08308407817732,0.0,0.0,0.0,443969.37251819344,0.0,1195947.8769,2598210.39,690714.7989671206,1341662.071,255.67083308545472,6270504.509385314,0.04077356657710428
0.0,0.0,0.0,198.4416656290265,0.0,78.08308407817732,0.0,0.0,0.0,496104.1640725662,0.0,1195947.8769,2682132.77,542707.5974869921,1413399.553,276.5247497072038,6330291.961459558,0.0436827797818422
0.0,0.0,0.0,232.20519945900776,0.0,78.08308407817732,0.0,0.0,0.0,580512.9986475194,0.0,1195947.8769,2877125.91,257418.59389567786,1403735.742,310.28828353718507,6314741.121443197,0.04913713445568304
0.0,0.0,0.0,258.5629180477997,0.0,78.08308407817732,0.0,0.0,0.0,646407.2951194993,0.0,1195947.8769,2838960.71,45811.4680141792,1414827.979,336.646002125977,6141955.329033678,0.054810884171464985
0.0,0.0,0.0,279.4589740826797,0.0,78.08308407817732,0.0,0.0,0.0,698647.4352066992,0.0,1195947.8769,2581414.45,76.36735765214225,1473536.526,357.542058160857,5949622.655464351,0.060094913386225815
0.0,34.88215888183232,6.397267707827034,315.20000000000005,0.0,78.08308407817732,0.0,58250.46298124845,17574.911285239104,788000.0,0.0,1195947.8769,2538417.48,0.0,1310945.764,434.5625106678367,5909136.495166488,0.07354078062391975
0.0,0.0,0.0,279.4026812399998,0.0,78.08308407817732,0.0,0.0,0.0,698506.7030999996,0.0,1195947.8769,2237551.02,0.0,1445362.4,357.48576531817713,5577368.0,0.06409578233284537
0.0,0.0,0.0,194.65911221271756,0.0,78.08308407817732,0.0,0.0,0.0,486647.78053179383,0.0,1195947.8769,2182187.54,0.0,1404327.461,272.74219629089487,5269110.658431794,0.0517624726393712
0.0,0.0,0.0,168.74686918457533,0.0,78.08308407817732,0.0,0.0,0.0,421867.1729614383,0.0,1195947.8769,1848439.45,0.0,1434514.759,246.82995326275267,4900769.258861438,0.050365552880589394
0.0,0.0,0.0,108.81681359703532,0.0,78.08308407817732,0.0,0.0,0.0,272042.0339925883,0.0,1195947.8769,1732076.76,0.0,1445998.429,186.89989767521263,4646065.099892588,0.0402275675559375
0.0,0.0,0.0,76.94047553044055,0.0,78.08308407817732,0.0,0.0,0.0,192351.18882610137,0.0,1195947.8769,1692418.96,0.0,1412524.579,155.02355960861786,4493242.604726101,0.0345014888458416
0.0,0.0,0.0,123.00838266728222,0.0,78.08308407817732,0.0,0.0,0.0,307520.95666820556,0.0,1195947.8769,1537161.25,0.0,1361180.258,201.09146674545954,4401810.3415682055,0.04568380987396607
