Emissions_tCO2_coal_dispatched,Emissions_tCO2_cogen_gas,Emissions_tCO2_cogen_wood,Emissions_tCO2_diesel_dispatched,Emissions_tCO2_gas_ccgt_dispatched,Emissions_tCO2_gas_ocgt_dispatched,Emissions_tCO2_geothermal_dispatched,kWh_coal_dispatched,kWh_cogen_gas,kWh_cogen_wood,kWh_diesel_dispatched,kWh_gas_ccgt_dispatched,kWh_gas_ocgt_dispatched,kWh_geothermal_dispatched,kWh_hydro_dispatched,kWh_solar_dispatched,kWh_wind_dispatched,Total_Emissions_tCO2_,Total_kWh_,EF_tCO2_per_MWh_
0.0,49.81219805077953,10.08439796,30.417257901140232,166.11,279.45599999999996,66.9746834255226,0.0,83182.45462962963,27704.39,40022.707764658204,415275.0,492000.0,1025807.72,2144284.4982109256,0.0,143298.767713,602.8545373374424,4371575.538318214,0.13790326440735967
0.0,49.820133664989555,10.08439796,0.0,166.11,276.52407166235656,66.9746834255226,0.0,83195.70648148148,27704.39,0.0,415275.0,486838.1543351348,1025807.72,1840565.48,0.0,190106.00783,569.5132867128688,4069492.4586466164,0.13994700629136214
0.0,49.825871903632624,10.08439796,0.0,166.11,226.0072898706768,66.9746834255226,0.0,83205.28888888888,27704.39,0.0,415275.0,397900.1582230226,1025807.72,1754001.01,0.0,178723.22451,519.002243159832,3882616.7916219113,0.13367331132955454
0.0,49.83113773148007,10.08439796,0.0,166.11,226.22996772734706,66.9746834255226,0.0,83214.0824074074,27704.39,0.0,415275.0,398292.19670307584,1025807.72,1561325.59,0.0,242383.38394,519.2301868443498,3754002.363050483,0.13831376132177656
0.0,49.835862948381816,10.08439796,0.0,166.11,190.49734316645254,66.9746834255226,0.0,83221.97314814814,27704.39,0.0,415275.0,335382.64641981083,1025807.72,1550548.18,0.0,250106.33533,483.50228750035694,3688046.244897959,0.13109984403509956
0.0,49.841485302217045,10.08439796,0.0,166.11,167.65145216702618,66.9746834255226,0.0,83231.36203703703,27704.39,0.0,415275.0,295161.0073363137,1025807.72,1548449.22,0.0,295715.35111,460.66201885476585,3691344.0504833506,0.12479519994741374
0.0,49.84726734420853,10.08439796,0.0,166.11,263.3116294649232,66.9746834255226,0.0,83241.01759259259,27704.39,0.0,415275.0,463576.8124382451,1025807.72,1564971.56,0.0,285551.26259,556.3279781946544,3866127.762620838,0.1438979807065458
0.0,49.85278767505503,10.08439796,30.718921559173516,166.11,279.45599999999996,66.9746834255226,0.0,83250.23611111111,27704.39,40419.633630491466,415275.0,492000.0,1025807.72,1890178.621307821,0.0,205654.15398,603.1967906197511,4180289.755029423,0.14429544982953116
85.34894664343793,49.85722401164632,10.08439796,0.0,166.11,279.45599999999996,66.9746834255226,84503.90756776033,83257.64444444445,27704.39,0.0,415275.0,492000.0,1025807.72,2170932.59,50757.8827940079,218775.91119,657.8312520406067,4569015.045996212,0.1439766000808114
34.911660000000005,49.8641061276032,10.08439796,0.0,166.11,255.68837297776716,66.9746834255226,34566.0,83269.13703703704,27704.39,0.0,415275.0,450155.58622846333,1025807.72,2417303.19,260924.1576995622,223672.95561,583.633220490893,4938678.136575063,0.11817599858727347
34.911660000000005,49.86923999093262,10.08439796,0.0,166.11,221.0946487748016,66.9746834255226,34566.0,83277.71018518519,27704.39,0.0,415275.0,389251.1422091578,1025807.72,2622327.99,421625.4171942816,157180.77461,549.0446301512569,5177016.144198624,0.1060542626985078
34.911660000000005,49.87960807716188,10.08439796,0.0,166.11,188.28757381885183,66.9746834255226,34566.0,83295.02407407407,27704.39,0.0,415275.0,331492.2074275561,1025807.72,2586340.7,496563.86751692544,118030.730053,516.2479232815363,5119075.639071556,0.10084787951583538
34.911660000000005,49.89332795125446,10.08439796,0.0,166.11,129.5960661334882,66.9746834255226,34566.0,83317.93518518518,27704.39,0.0,415275.0,228162.08826318348,1025807.72,2608297.36,494884.32381657936,96181.130306,457.57013547026526,5014195.947570948,0.0912549370337089
34.911660000000005,49.90567328736307,10.08439796,0.0,166.11,102.25845387859638,66.9746834255226,34566.0,83338.55092592593,27704.39,0.0,415275.0,180032.48922288098,1025807.72,2559277.83,509594.1826568311,77077.621957,430.2448685514821,4912673.784762639,0.08757855444950328
34.911660000000005,49.924386743175575,10.08439796,0.0,166.11,113.40797690155654,66.9746834255226,34566.0,83369.80092592593,27704.39,0.0,415275.0,199661.93116471224,1025807.72,2443523.32,498705.4845140714,69168.380903,441.4131050302547,4797782.027507709,0.09200357633995189
34.911660000000005,49.94641705506719,10.08439796,0.0,166.11,159.20576801215972,66.9746834255226,34566.0,83406.58981481481,27704.39,0.0,415275.0,280291.84509183053,1025807.72,2435936.43,389127.72732042446,57669.736847,487.23292645274955,4749785.43907407,0.10257998654939904
34.911660000000005,49.96322367904149,10.08439796,0.0,166.11,201.63200374832988,66.9746834255226,34566.0,83434.65555555555,27704.39,0.0,415275.0,354985.9220921301,1025807.72,2392756.4,312123.6872880686,57217.76763,529.675968812894,4703871.542565754,0.11260425885779593
95.25989173291602,49.97781352090207,10.08439796,0.0,166.11,279.45599999999996,66.9746834255226,94316.72448803566,83459.01944444445,27704.39,0.0,415275.0,492000.0,1025807.72,2636151.49,183354.91697724687,50768.780549,667.8627866393407,5008838.041458728,0.13333686997091215
116.15,49.991906000692595,10.08439796,25.702134051951372,166.11,279.45599999999996,66.9746834255226,115000.0,83482.55277777778,27704.39,33818.59743677812,415275.0,492000.0,1025807.72,3091376.2624289053,55742.41047243186,51636.796503,714.4691214381666,5391843.729618894,0.1325092412291902
116.15,50.00904752621685,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,83511.17777777778,27704.39,156000.0,415275.0,492000.0,1025807.72,3298312.440911777,197.83273331392826,63171.4906975,807.3441289117394,5676980.052120369,0.14221366316236994
116.15,50.02007155372689,10.08439796,113.30076666018273,166.11,279.45599999999996,66.9746834255226,115000.0,83529.58703703704,27704.39,149079.95613181937,415275.0,492000.0,1025807.72,3087789.7111668037,0.0,50188.304964,802.0959195994322,5446374.66929966,0.14727152799837995
116.15,50.02947818418198,10.08439796,56.928736916912136,166.11,279.45599999999996,66.9746834255226,115000.0,83545.29537037037,27704.39,74906.23278541071,415275.0,492000.0,1025807.72,2885993.089441436,0.0,42770.291274,745.7332964866167,5163002.018871216,0.1444379246339431
116.15,50.038893131728535,10.08439796,72.51772498864453,166.11,279.45599999999996,66.9746834255226,115000.0,83561.01759259259,27704.39,95418.05919558491,415275.0,492000.0,1025807.72,2633244.1272351635,0.0,40173.511271,761.3316995058957,4928183.82529434,0.1544852478104192
116.15,50.05041285789033,10.08439796,67.77488816953796,166.11,279.45599999999996,66.9746834255226,115000.0,83580.25462962964,27704.39,89177.48443360259,415275.0,492000.0,1025807.72,2237745.12074711,0.0,41965.127856,756.6003824129508,4528255.097666343,0.16708431086465697
34.911660000000005,50.05779455380831,10.08439796,0.0,166.11,279.20840994172875,66.9746834255226,34566.0,83592.58148148148,27704.39,0.0,415275.0,491564.10201008583,1025807.72,2136323.53,0.0,30542.115821,607.3469458810597,4245375.439312567,0.1430608327963108
34.911660000000005,50.05947017050358,10.08439796,0.0,166.11,258.78005687066366,66.9746834255226,34566.0,83595.37962962964,27704.39,0.0,415275.0,455598.69167370367,1025807.72,1892660.56,0.0,19960.780716,586.9202684266899,3955168.522019333,0.1483932391652011
34.911660000000005,50.06058188839703,10.08439796,0.0,166.11,226.5582105556865,66.9746834255226,34566.0,83597.23611111111,27704.39,0.0,415275.0,398870.0890064903,1025807.72,1783425.7,0.0,22131.361123,554.6995338296061,3791377.4962406014,0.14630554050068267
34.911660000000005,50.061818917135334,10.08439796,0.0,166.11,170.87952738410348,66.9746834255226,34566.0,83599.30185185185,27704.39,0.0,415275.0,300844.2383522949,1025807.72,1781042.14,0.0,35696.484769,499.02208768676144,3704535.274973147,0.1347057189758785
34.911660000000005,50.06489291414346,10.08439796,0.0,166.11,171.4393929822366,66.9746834255226,34566.0,83604.43518518518,27704.39,0.0,415275.0,301829.9172222476,1025807.72,1735485.58,0.0,54979.0531887,499.5850272819027,3679252.095596133,0.13578439701913309
34.911660000000005,50.06675816052431,10.08439796,0.0,166.11,168.14134698024637,66.9746834255226,34566.0,83607.55,27704.39,0.0,415275.0,296023.49820465915,1025807.72,1775123.44,0.0,105788.181602,496.28884652629324,3763895.779806659,0.13185509789853592
34.911660000000005,50.070488098813215,10.08439796,0.0,166.11,189.25142496562,66.9746834255226,34566.0,83613.7787037037,27704.39,0.0,415275.0,333189.12846059864,1025807.72,2104160.78,0.0,169393.017014,517.4026544499559,4193709.8141783024,0.1233758837344194
116.15,50.07830949163369,10.08439796,72.36784454363584,166.11,279.45599999999996,66.9746834255226,115000.0,83626.83981481481,27704.39,95220.84808373137,415275.0,492000.0,1025807.72,2557323.0870841504,0.0,184387.075464,761.2212354207921,4996344.960446696,0.1523556202477932
116.15,50.081274257507154,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,83631.79074074075,27704.39,156000.0,415275.0,492000.0,1025807.72,3150434.9507647087,44004.59543325046,179743.818447,807.4163556430298,5689602.265385699,0.1419108608971096
98.89557316103844,50.08492102488134,10.08439796,0.0,166.11,279.45599999999996,66.9746834255226,97916.4090703351,83637.88055555556,27704.39,0.0,415275.0,492000.0,1025807.72,3316064.19,268828.85112776555,165815.35616999998,671.6055755714423,5893049.796923656,0.11396570514677137
38.457106757769594,50.093228135843795,10.08439796,0.0,166.11,279.45599999999996,66.9746834255226,38076.34332452435,83651.75277777777,27704.39,0.0,415275.0,492000.0,1025807.72,3166534.44,409128.78172301553,202989.69449,611.1754162791359,5861168.122315317,0.10427536005189787
34.911660000000005,50.10951189200088,10.08439796,0.0,166.11,134.22683499817248,66.9746834255226,34566.0,83678.94537037038,27704.39,0.0,415275.0,236314.85034889524,1025807.72,3138386.75,515831.4131924971,229009.96799,462.41708827569596,5706575.036901763,0.08103233292920185
34.911660000000005,50.12378180307615,10.08439796,0.0,166.11,111.96347240143439,66.9746834255226,34566.0,83702.775,27704.39,0.0,415275.0,197118.78943914507,1025807.72,3007912.93,563724.5837629791,268880.14088,440.1679955900331,5624692.329082124,0.07825636849755704
34.911660000000005,50.13680636832166,10.08439796,0.0,166.11,39.323480952795435,66.9746834255226,34566.0,83724.525,27704.39,0.0,415275.0,69231.48055069619,1025807.72,3026632.44,531858.2825923358,356501.3005,367.5410287066397,5571301.138643032,0.06597041149998929
0.0,0.0,0.0,0.0,125.32213223629093,0.0,66.9746834255226,0.0,0.0,0.0,0.0,313305.3305907273,0.0,1025807.72,3219698.95,518574.53025468264,414226.80806,192.29681566181353,5491613.33890541,0.03501645214157451
0.0,27.447772751263017,5.5181527748099795,0.0,166.11,0.0,66.9746834255226,0.0,45835.6226167496,15159.760370357088,0.0,415275.0,0.0,1025807.72,3073973.78,468112.7556414206,416708.05446,266.0506089515956,5460872.693088527,0.048719430740130354
0.0,34.25276894800273,6.884576523455708,0.0,166.11,0.0,66.9746834255226,0.0,57199.431272875445,18913.67176773546,0.0,415275.0,0.0,1025807.72,3122690.92,355221.6939279284,458797.04719,274.22202889698104,5453905.48415854,0.050279937870850284
0.0,50.18405354708429,10.08439796,0.0,166.11,124.3305332477351,66.9746834255226,0.0,83803.42407407408,27704.39,0.0,415275.0,218891.78388685762,1025807.72,3094094.94,211742.34249799358,501126.53281,417.683668180342,5578446.133268924,0.07487455434755319
0.0,50.19458298488812,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,0.0,83821.00740740741,27704.39,156000.0,415275.0,492000.0,1025807.72,3084869.154920876,76335.66885333919,514840.77085,691.3796643704108,5876653.712031622,0.1176485289502269
0.0,50.203735666816925,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,0.0,83836.29166666667,27704.39,156000.0,415275.0,492000.0,1025807.72,3475227.6557743666,145.1131855730867,481367.91012,691.3888170523395,6157364.080746607,0.11228649272409202
0.0,50.21001063509634,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,0.0,83846.77037037037,27704.39,156000.0,415275.0,492000.0,1025807.72,3139982.623872057,0.0,534245.55172,691.3950920206189,5874862.0559624275,0.11768703425451811
0.0,50.21566293046085,10.08439796,44.23216314193017,166.11,279.45599999999996,66.9746834255226,0.0,83856.20925925925,27704.39,58200.21466043443,415275.0,492000.0,1025807.72,2809168.2601534887,0.0,614297.79608,617.0729074579136,5526309.590153183,0.11166093708492525
0.0,50.22135126655509,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,0.0,83865.70833333333,27704.39,156000.0,415275.0,492000.0,1025807.72,2475525.230229641,0.0,569902.35219,691.4064326520776,5246080.400752974,0.13179486013078248
0.0,50.230074232091155,10.08439796,0.0,166.11,241.58632230241813,66.9746834255226,0.0,83880.275,27704.39,0.0,415275.0,425328.0322225672,1025807.72,2171659.6,0.0,656347.42209,534.9854779200319,4806002.439312568,0.11131610619751459
0.0,50.22989790975194,10.08439796,0.0,166.11,236.65057419525007,66.9746834255226,0.0,83879.98055555555,27704.39,0.0,415275.0,416638.3348507924,1025807.72,1883044.82,0.0,615077.45599,530.0495534905247,4467427.701396348,0.11864759519775805
0.0,50.22154588649554,10.08439796,0.0,166.11,158.1945336289315,66.9746834255226,0.0,83866.03333333334,27704.39,0.0,415275.0,278511.5028678372,1025807.72,1799396.57,0.0,500490.28541,451.58516090094963,4131051.5016111704,0.10931482232182892
0.0,50.211869227803994,10.08439796,0.0,166.11,134.3489434076078,66.9746834255226,0.0,83849.87407407408,27704.39,0.0,415275.0,236529.8299429715,1025807.72,1745488.46,0.0,429307.39623,427.7298940209344,3963962.6702470453,0.1079046221175128
0.0,50.204192552375126,10.08439796,0.0,166.11,123.8676273014892,66.9746834255226,0.0,83837.05462962962,27704.39,0.0,415275.0,218076.8086293824,1025807.72,1501197.65,0.0,585434.99006,417.2409012393869,3857333.6133190114,0.10816821749580934
0.0,50.20012161333586,10.08439796,0.0,166.11,146.26413343955207,66.9746834255226,0.0,83830.25648148148,27704.39,0.0,415275.0,257507.27718231,1025807.72,1292696.65,0.0,723732.79871,439.63333643841054,3826554.092373791,0.11489014027387898
0.0,50.20040494891868,10.08439796,0.0,166.11,111.3376630026127,66.9746834255226,0.0,83830.72962962963,27704.39,0.0,415275.0,196017.0123285435,1025807.72,1461790.77,0.0,705169.22874,404.707149337054,3915594.850698173,0.10335776932204627
0.0,50.202299027883285,10.08439796,0.0,166.11,229.30215818786172,66.9746834255226,0.0,83833.89259259259,27704.39,0.0,415275.0,403700.9827251087,1025807.72,1669648.63,0.0,700750.70262,522.6735386012676,4326721.317937701,0.12080129506709159
0.0,50.21345668332965,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,0.0,83852.525,27704.39,156000.0,415275.0,492000.0,1025807.72,2282811.745116187,0.0,645007.27735,691.3985380688522,5128458.657466187,0.1348160498597937
0.0,50.22463707215938,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,0.0,83871.19537037038,27704.39,156000.0,415275.0,492000.0,1025807.72,2918159.550154555,28557.645348701764,646574.07386,691.409718457682,5793949.574733627,0.11933305762148769
0.0,50.24128345350466,10.08439796,64.73638316010931,166.11,279.45599999999996,66.9746834255226,0.0,83898.99351851852,27704.39,85179.45152645963,415275.0,492000.0,1025807.72,2994350.207656842,229238.55337361962,591449.226,637.6027479991366,5944903.54207544,0.1072519921452824
34.911660000000005,50.26612050653176,10.08439796,0.0,166.11,192.26073397487184,66.9746834255226,34566.0,83940.46944444445,27704.39,0.0,415275.0,338487.20770223916,1025807.72,3047821.06,408989.077696208,507807.60878999997,520.6075958669262,5890398.533632891,0.08838240619787784
34.911660000000005,50.29036094686394,10.08439796,0.0,166.11,158.15019203921517,66.9746834255226,34566.0,83980.94907407407,27704.39,0.0,415275.0,278433.43668875913,1025807.72,2859981.58,467083.322532726,529794.424567,486.5212943716017,5722626.822862559,0.0850171275240057
34.911660000000005,50.313609435419856,10.08439796,0.0,166.11,83.91287641546546,66.9746834255226,34566.0,84019.77222222222,27704.39,0.0,415275.0,147733.9373511716,1025807.72,2846788.93,513773.194673775,569218.079135,412.3072272364079,5664887.023382168,0.07278295675352123
34.911660000000005,50.33132040447357,10.08439796,0.0,166.11,71.73507315750987,66.9746834255226,34566.0,84049.34814814814,27704.39,0.0,415275.0,126294.14288293992,1025807.72,2771526.69,533727.7313475604,592753.7113,400.14713494750606,5611704.733678647,0.07130580704754884
34.911660000000005,50.342997600900574,10.08439796,0.0,166.11,178.84065458823073,66.9746834255226,34566.0,84068.84814814814,27704.39,0.0,415275.0,314860.3073736457,1025807.72,2594572.09,458113.1560815963,586071.864067,507.2643935746539,5541039.37567039,0.0915467945963264
34.911660000000005,50.35348046299217,10.08439796,0.0,166.11,197.610539921393,66.9746834255226,34566.0,84086.3537037037,27704.39,0.0,415275.0,347905.88014329755,1025807.72,2490432.59,449909.71921244694,630372.30255,526.0447617699078,5506059.955609448,0.09553923604373131
34.911660000000005,50.36555133508219,10.08439796,0.0,166.11,258.698499486935,66.9746834255226,34566.0,84106.51111111112,27704.39,0.0,415275.0,455455.1047305194,1025807.72,2470999.2,347357.28378537437,644178.84353,587.1447922075398,5505450.0531570045,0.10664791915982451
116.15,50.37729174140438,10.08439796,6.049328759976649,166.11,279.45599999999996,66.9746834255226,115000.0,84126.11666666667,27704.39,7959.643105232432,415275.0,492000.0,1025807.72,2607479.045521081,179499.49654228086,648144.87383,695.2017018869036,5602996.285665261,0.12407677364796971
116.15,50.38567869644496,10.08439796,43.784583887744255,166.11,279.45599999999996,66.9746834255226,115000.0,84140.12222222223,27704.39,57611.29458913718,415275.0,492000.0,1025807.72,2963358.2227293258,51917.78050556393,659644.93472,732.9453439697118,5892459.464766249,0.1243869980527371
116.15,50.391927604504424,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,84150.55740740741,27704.39,156000.0,415275.0,492000.0,1025807.72,3190688.490408719,143.79039532770923,656090.56645,807.727008990027,6162860.514661455,0.13106365251467939
116.15,50.39879863100601,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,84162.03148148148,27704.39,156000.0,415275.0,492000.0,1025807.72,2925469.1975184525,0.0,655429.08968,807.7338800165286,5896847.428679935,0.1369772390732089
116.15,50.40835275121653,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,84177.98611111111,27704.39,156000.0,415275.0,492000.0,1025807.72,2568632.9436672125,0.0,670376.8454,807.7434341367391,5554974.885178324,0.14540901639212525
116.15,50.41746218426968,10.08439796,112.307222892261,166.11,279.45599999999996,66.9746834255226,115000.0,84193.19814814815,27704.39,147772.6617003434,415275.0,492000.0,1025807.72,2333942.8518058653,0.0,627739.5534,801.4997664620532,5269435.375054357,0.15210353850364572
80.19317443849089,50.426605440161474,10.08439796,0.0,166.11,279.45599999999996,66.9746834255226,79399.1826123672,84208.46666666666,27704.39,0.0,415275.0,492000.0,1025807.72,1999501.25,0.0,701893.26462,653.2448612641749,4825789.273899034,0.13536539293112992
34.911660000000005,50.431365034374636,10.08439796,0.0,166.11,274.08247138383007,66.9746834255226,34566.0,84216.41481481481,27704.39,0.0,415275.0,482539.5622954755,1025807.72,1787044.8,0.0,637755.53072,602.5945778037272,4494909.41783029,0.1340615620446923
34.911660000000005,50.43159125926269,10.08439796,0.0,166.11,238.83367516325654,66.9746834255226,34566.0,84216.7925925926,27704.39,0.0,415275.0,420481.8224705221,1025807.72,1568271.88,0.0,600897.17904,567.3460078080419,4177220.784103114,0.13581901391641574
34.911660000000005,50.432075313986374,10.08439796,0.0,166.11,188.9346111042824,66.9746834255226,34566.0,84217.60092592593,27704.39,0.0,415275.0,332631.357577962,1025807.72,1477064.97,0.0,619460.52648,517.4474278037914,4016727.564983888,0.12882313262036404
34.911660000000005,50.43237861058873,10.08439796,0.0,166.11,195.04237179220812,66.9746834255226,34566.0,84218.10740740741,27704.39,0.0,415275.0,343384.4573806481,1025807.72,1341086.41,0.0,606177.63272,523.5554917883195,3878219.7175080553,0.1349989247449676
34.911660000000005,50.43272571053949,10.08439796,0.0,166.11,189.7096027010291,66.9746834255226,34566.0,84218.68703703703,27704.39,0.0,415275.0,333995.7794032203,1025807.72,1335159.65,0.0,589613.70052,518.2230697970912,3846340.9269602573,0.13473144467374087
34.911660000000005,50.4329463906999,10.08439796,0.0,166.11,167.8639591486817,66.9746834255226,34566.0,84219.05555555556,27704.39,0.0,415275.0,295535.13934627065,1025807.72,1451879.45,0.0,598196.3944,496.3776469249042,3933183.1493018265,0.12620252555821496
34.911660000000005,50.43418840969308,10.08439796,0.0,166.11,261.3349144388579,66.9746834255226,34566.0,84221.12962962964,27704.39,0.0,415275.0,460096.68035010196,1025807.72,1690639.26,0.0,584014.06277,589.8498442340735,4322324.242749731,0.13646589452965913
116.15,50.446992294778184,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,84242.51111111112,27704.39,156000.0,415275.0,492000.0,1025807.72,2190828.5815167837,0.0,593019.47095,807.7820736803008,5099877.673577894,0.15839244103154915
116.15,50.45906094897714,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,84262.66481481481,27704.39,156000.0,415275.0,492000.0,1025807.72,2775956.755851846,41251.60053919242,603733.80256,807.7941423344997,5736991.933765853,0.14080447587526077
116.15,50.47028625010082,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,84281.41018518519,27704.39,156000.0,415275.0,492000.0,1025807.72,2654438.820360936,212546.36224956388,684335.07207,807.8053676356234,5867388.774865685,0.13767715054029558
116.15,50.47487894801178,10.08439796,23.277705212477862,166.11,279.45599999999996,66.9746834255226,115000.0,84289.07962962963,27704.39,30628.55949010245,415275.0,492000.0,1025807.72,2535791.1613208195,394536.6881415753,689815.99522,712.5276655460121,5810848.593802126,0.12262024281720177
44.14043077858696,50.46211498496574,10.08439796,0.0,166.11,279.45599999999996,66.9746834255226,43703.39681048214,84267.76481481481,27704.39,0.0,415275.0,492000.0,1025807.72,2358205.16,497202.1060017241,731002.70427,617.2276271490753,5675168.241897021,0.10875935317518559
34.911660000000005,50.440324205308514,10.08439796,0.0,166.11,262.15946417994996,66.9746834255226,34566.0,84231.37592592592,27704.39,0.0,415275.0,461548.3524294894,1025807.72,2360232.98,503915.4475512777,686691.9682,590.6805297707812,5599973.2341066925,0.10547917018124935
34.911660000000005,50.416695348435944,10.08439796,0.0,166.11,269.37830260153976,66.9746834255226,34566.0,84191.9175925926,27704.39,0.0,415275.0,474257.57500271086,1025807.72,2316806.04,492399.4042366969,669153.37569,597.8757393354983,5540161.422522,0.10791666410747514
50.4914363216817,50.39580447807601,10.08439796,0.0,166.11,279.45599999999996,66.9746834255226,49991.52111057594,84157.03148148148,27704.39,0.0,415275.0,492000.0,1025807.72,2265860.73,451508.1166621421,641197.146,623.5123221852803,5453501.655254199,0.11433247142861956
34.911660000000005,50.380517109477296,10.08439796,0.0,166.11,266.7518400695275,66.9746834255226,34566.0,84131.50277777777,27704.39,0.0,415275.0,469633.5212491681,1025807.72,2263686.57,458300.0495232091,651880.56645,595.2130985645274,5430985.320000155,0.10959578483348034
41.44397801162678,50.369183686164476,10.08439796,0.0,166.11,279.45599999999996,66.9746834255226,41033.64159567008,84112.57685185185,27704.39,0.0,415275.0,492000.0,1025807.72,2247198.82,379872.3555349203,703389.46477,614.4382430833138,5416393.968752442,0.11344046364205618
116.15,50.36046959219265,10.08439796,33.8608162844209,166.11,279.45599999999996,66.9746834255226,115000.0,84098.025,27704.39,44553.70563739592,415275.0,492000.0,1025807.72,2531127.4062614664,218205.87751151554,534397.93343,722.9963672621361,5488170.057840378,0.13173723839502138
116.15,50.35267814090148,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,84085.01388888889,27704.39,156000.0,415275.0,492000.0,1025807.72,2923716.702526536,59564.985348389266,477356.06277,807.687759526424,5776509.874533814,0.13982279561005811
116.15,50.34741785778167,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,84076.22962962963,27704.39,156000.0,415275.0,492000.0,1025807.72,3408654.9368646494,89.78781013060227,347016.88008,807.6824992433043,6071624.94438441,0.13302575614297824
116.15,50.346055518198526,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,84073.95462962963,27704.39,156000.0,415275.0,492000.0,1025807.72,3126588.8328237524,0.0,411526.05432,807.681136903721,5853975.951773382,0.13797137937661755
116.15,50.346285624395925,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,84074.33888888889,27704.39,156000.0,415275.0,492000.0,1025807.72,2729160.4186665346,0.0,484669.83932,807.6813670099185,5529691.706875423,0.14606263962341265
116.15,50.3511272805783,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,84082.42407407408,27704.39,156000.0,415275.0,492000.0,1025807.72,2477558.654445163,0.0,485630.27131,807.6862086661009,5279058.459829237,0.15299815579087703
116.15,50.36247068440087,10.08439796,102.87673322692625,166.11,279.45599999999996,66.9746834255226,115000.0,84101.36666666667,27704.39,135364.12266700823,415275.0,492000.0,1025807.72,1960824.5498864132,0.0,598242.40301,792.0142852968496,4854319.552230088,0.1631566024393668
116.15,50.37441347328222,10.08439796,4.580320080350172,166.11,279.45599999999996,66.9746834255226,115000.0,84121.31018518518,27704.39,6026.736947829174,415275.0,492000.0,1025807.72,1759120.4177762945,0.0,602633.87608,693.7298149391548,4527689.450989309,0.1532193898120759
34.911660000000005,50.37939485660132,10.08439796,0.0,166.11,261.32213673919506,66.9746834255226,34566.0,84129.62870370371,27704.39,0.0,415275.0,460074.18439999135,1025807.72,1486193.63,0.0,663257.06666,589.782272981319,4197007.619763695,0.14052447038791074
34.911660000000005,50.38263242307507,10.08439796,0.0,166.11,206.1422382864437,66.9746834255226,34566.0,84135.03518518519,27704.39,0.0,415275.0,362926.475856415,1025807.72,1411495.11,0.0,663611.98217,534.6056120950414,4025521.7132115997,0.13280405626443084
34.911660000000005,50.385174126228975,10.08439796,0.0,166.11,207.9678197109257,66.9746834255226,34566.0,84139.27962962963,27704.39,0.0,415275.0,366140.5276600805,1025807.72,1312168.64,0.0,648694.02488,536.4337352226773,3914495.58216971,0.13703776743703594
34.911660000000005,50.38736651154105,10.08439796,0.0,166.11,190.71487314793004,66.9746834255226,34566.0,84142.94074074074,27704.39,0.0,415275.0,335765.6217393135,1025807.72,1239787.43,0.0,696483.04897,519.1829810449937,3859532.151450054,0.13451966732546403
34.911660000000005,50.389995266919044,10.08439796,0.0,166.11,209.0100863082258,66.9746834255226,34566.0,84147.33055555556,27704.39,0.0,415275.0,367975.50406377786,1025807.72,1305360.36,0.0,694332.2174,537.4808229606674,3955168.5220193337,0.13589327988640382
34.911660000000005,50.39272160950364,10.08439796,0.0,166.11,262.4138933823005,66.9746834255226,34566.0,84151.88333333333,27704.39,0.0,415275.0,461996.29116602207,1025807.72,1600979.35,0.0,712516.5481,590.8873563773267,4362997.1825993555,0.13543152370895917
116.15,50.390485975315904,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,84148.15,27704.39,156000.0,415275.0,492000.0,1025807.72,2176198.1335558966,0.0,626431.84608,807.7255673608385,5118565.239635896,0.15780312051239875
116.15,50.37978021517286,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,84130.27222222222,27704.39,156000.0,415275.0,492000.0,1025807.72,2742144.0635865056,39119.49351089959,713729.475339,807.7148616006954,5810910.414658627,0.138999709849794
116.15,50.36762728111365,10.08439796,40.66470414765126,166.11,279.45599999999996,66.9746834255226,115000.0,84109.97777777778,27704.39,53506.189667962186,415275.0,492000.0,1025807.72,2718609.210112262,264421.8958535152,754546.21649,729.8074128142874,5950980.599901516,0.12263649671893824
