Emissions_tCO2_coal_dispatched,Emissions_tCO2_cogen_gas,Emissions_tCO2_cogen_wood,Emissions_tCO2_gas_ocgt_dispatched,Emissions_tCO2_geothermal_dispatched,kWh_coal_dispatched,kWh_cogen_gas,kWh_cogen_wood,kWh_gas_ocgt_dispatched,kWh_geothermal_dispatched,kWh_hydro_dispatched,kWh_solar_dispatched,kWh_wind_dispatched,Total_Emissions_tCO2_,Total_kWh_,EF_tCO2_per_MWh_
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,1863116.2542788493,2079725.4027890181,1718642.261,94.62472911789794,7110789.426767867,0.013307204508361965
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,1972967.0302860527,1901087.3712610828,1714698.671,94.62472911789794,7038058.581247136,0.0134447203054014
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,1971482.569271396,1702110.1618268027,1954376.505,94.62472911789794,7077274.744798198,0.013370221240520185
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,2755649.08102024,1152853.752900767,1944310.026,94.62472911789794,7302118.368621007,0.012958531256426027
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,3343619.361201722,288460.62187333085,2621247.301,94.62472911789794,7702632.7927750535,0.012284725452140783
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,3500179.075022612,366.38910778991124,3001344.075,94.62472911789794,7951195.047830402,0.011900692732184663
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,3160444.879901503,0.0,2961368.852,94.62472911789794,7571119.240601503,0.012498116343281932
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,3241822.9231399563,0.0,2530792.247,94.62472911789794,7221920.6788399555,0.013102432625041979
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,3414157.5978585384,0.0,2106601.974,94.62472911789794,6970065.080558538,0.013575874546972708
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,3411022.2454450047,0.0,1643109.161,94.62472911789794,6503436.915145005,0.014549957253762047
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,3720921.9070045105,0.0,976285.3061,94.62472911789794,6146512.721804511,0.015394864275188182
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,3330739.178505263,0.0,940013.1549,94.62472911789794,5720057.842105262,0.016542617527635244
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,3117809.0453540273,0.0,890271.8047,94.62472911789794,5457386.358754028,0.017338836376521758
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,3006374.1590026845,0.0,820926.9048,94.62472911789794,5276606.572502684,0.01793287557404865
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,2973742.906532975,0.0,760850.5751,94.62472911789794,5183898.990332975,0.018253582736537842
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,2780211.3831951655,0.0,959017.4776,94.62472911789794,5188534.3694951655,0.01823727518781084
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,3015738.845843071,0.0,969165.1084,94.62472911789794,5434209.4629430715,0.01741278648958277
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,3768911.4083456495,0.0,659443.8155,94.62472911789794,5877660.73254565,0.016099045763894475
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,4082317.17284865,172280.69871400789,714437.0417,94.62472911789794,6418340.421962657,0.01474286542890518
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,3677527.498898559,1175349.691819562,610137.4748,94.62472911789794,6912320.17421812,0.013689286192331408
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,3260065.019869339,1971407.1043342815,545972.8297,94.62472911789794,7226750.46260362,0.013093676003835198
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,2990813.1552600646,2133477.9181769253,568657.6449,94.62472911789794,7142254.22703699,0.013248580365523283
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,3055117.5397546105,2074403.9415465794,417726.6628,94.62472911789794,6996553.6528011905,0.013524477023057388
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,2889072.451068936,1993915.2167168309,524524.7997,94.62472911789794,6856817.976185767,0.013800093490382357
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,2809041.096918744,1925492.5688340713,513300.2308,94.62472911789794,6697139.405252815,0.01412912639143815
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,3219848.642926673,1622344.5171504244,344562.7925,94.62472911789794,6636061.461277097,0.014259170092087662
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,3421087.728786337,1335698.6608680687,372262.6336,94.62472911789794,6578354.531954406,0.014384255007579422
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,4288170.115832395,846860.5099672469,434567.0439,94.62472911789794,7018903.178399642,0.013481412510305211
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,5269742.323094298,217806.91835443187,638166.7837,94.62472911789794,7575021.533848731,0.01249167790415783
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,5483455.009953741,363.4677055139283,1053609.1696000001,94.62472911789794,7986733.155959256,0.011847738902769555
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,5352172.532825777,0.0,860803.6545,94.62472911789794,7662281.696025778,0.012349419255491125
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,5063733.02358292,0.0,747510.3066,94.62472911789794,7260548.83888292,0.01303272400168257
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,4526559.391015574,0.0,955572.0208,94.62472911789794,6931436.9205155745,0.013651531450546558
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,3907651.2686155746,0.0,1012054.1432,94.62472911789794,6369010.9205155745,0.014857052421294644
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,3627367.318698603,0.0,890605.2349,94.62472911789794,5967278.062298603,0.0158572682770959
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,3625640.3173481203,0.0,484418.8732,94.62472911789794,5559364.699248121,0.01702078101310668
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,3593467.459358109,0.0,286367.9009,94.62472911789794,5329140.868958109,0.017756094545948425
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,3560725.308643931,0.0,197045.0688,94.62472911789794,5207075.886143932,0.018172335335018847
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,3477872.481117722,0.0,244359.9887,94.62472911789794,5171537.978517721,0.018297212456132732
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,3484891.279589258,0.0,356315.9217,94.62472911789794,5290512.709989258,0.017885738926443306
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,4059079.8268489796,0.0,386271.7869,94.62472911789794,5894657.12244898,0.016052626497567238
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,5092833.057776154,0.0,485096.1897,94.62472911789794,7027234.756176154,0.013465428778330391
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,5759911.077330991,140320.56185725046,651769.591,94.62472911789794,8001306.738888241,0.011826159426934529
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,5237618.457548926,1036670.9672477655,534856.0508000001,94.62472911789794,8258450.984296692,0.01145792707346999
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,4609526.809597706,1691845.1054430155,446321.2685,94.62472911789794,8196998.6922407225,0.011543826304067816
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,3984020.9690802386,1848430.0322624969,696047.1077,94.62472911789794,7977803.617742736,0.011861000051123264
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,3434618.639854094,1932177.964222979,1045120.5205,94.62472911789794,7861222.633277073,0.012036897252768958
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,2870041.0627504867,1814406.163672336,1655145.077,94.62472911789794,7788897.812122822,0.012148667423858329
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,2587630.1555401487,1759899.5201046828,1881281.777,94.62472911789794,7678116.961344832,0.012323949946879202
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,2524691.591123918,1630422.9517614206,2033166.394,94.62472911789794,7637586.445585339,0.01238934967113763
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,2729794.9777018507,1312137.5576679283,2143333.529,94.62472911789794,7634571.573069779,0.012394242193193607
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,3267612.678847901,798389.9153379935,2306540.577,94.62472911789794,7821848.679885896,0.01209748909630892
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,4241226.583463295,220609.2580783392,2351442.443,94.62472911789794,8262583.793241635,0.011452196006205234
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,4919160.85131337,266.60884526308666,2293227.097,94.62472911789794,8661960.065858632,0.010924170557061798
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,4464667.029114177,0.0,2350908.4450000003,94.62472911789794,8264880.982814178,0.011449012915571153
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,3962928.578727496,0.0,2358206.455,94.62472911789794,7770440.542427496,0.012177524376029399
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,3618282.5763257784,0.0,2313480.611,94.62472911789794,7381068.696025778,0.012819922563360935
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,2777226.096726423,0.0,2528760.908,94.62472911789794,6755292.513426423,0.014007495445952544
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,2210178.1730626207,0.0,2619909.909,94.62472911789794,6279393.590762621,0.015069087126039816
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,2101702.7367414595,0.0,2255576.674,94.62472911789794,5806584.91944146,0.01629610699416069
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,2318717.894289258,0.0,1803702.307,94.62472911789794,5571725.709989258,0.0169830199911403
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,2086785.8795019325,0.0,1885757.064,94.62472911789794,5421848.452201933,0.01745248506152339
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,1656950.3282967773,0.0,2272329.076,94.62472911789794,5378584.912996777,0.01759286701772568
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,1538102.564601826,0.0,2516332.076,94.62472911789794,5503740.149301826,0.01719280462939398
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,2308058.2189079486,0.0,2324253.687,94.62472911789794,6081617.414607949,0.015559138740067872
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,3705744.4383064443,0.0,2060690.227,94.62472911789794,7215740.174006444,0.013113655264191533
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,4249064.500963891,93915.86582270177,2356713.91,94.62472911789794,8148999.785486593,0.011611821279763073
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,3654000.348152342,946175.3101436195,2287089.467,94.62472911789794,8336570.633995961,0.011350558073846913
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,3203495.958468729,1580483.030496208,2007717.151,94.62472911789794,8241001.648664938,0.011482187864047736
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,2764950.849074737,1701207.1774327261,2087565.431,94.62472911789794,8003028.966207463,0.011823614473650898
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,2536960.8321926305,1769804.749423775,2164831.3049999997,94.62472911789794,7920902.395316405,0.01194620567144586
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,2340400.366949808,1777703.1796175605,2279042.4359999998,94.62472911789794,7846451.491267368,0.012059557014175083
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,2223304.5687091304,1570276.2340315962,2508756.473,94.62472911789794,7751642.784440727,0.012207054910712712
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,2194179.8175138766,1496493.5331824468,2564592.775,94.62472911789794,7704571.634396324,0.012281634023033141
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,2634668.6918435246,1227534.2863953742,2397898.683,94.62472911789794,7709407.1699389,0.012273930670942613
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,2954670.0492419545,775066.5680422809,2677319.898,94.62472911789794,7856362.023984236,0.012044344294346868
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,4218520.356142652,196869.16492256394,2415565.611,94.62472911789794,8280260.640765216,0.01142774765471069
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,4785123.606875605,264.1785521977092,2434992.571,94.62472911789794,8669685.865127802,0.010914435723502775
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,4935194.923504082,0.0,1911283.078,94.62472911789794,8295783.510204081,0.011406364329723223
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,4371950.5326039735,0.0,1993993.166,94.62472911789794,7815249.207303974,0.012107704643565758
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,4303168.674461117,0.0,1661042.167,94.62472911789794,7413516.350161117,0.01276381202232615
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,4146104.7773995707,0.0,1187694.5023,94.62472911789794,6783104.788399571,0.013950061523408077
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,3895269.605831471,0.0,973446.6352,94.62472911789794,6318021.749731471,0.014976955266404345
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,3561652.0589380236,0.0,860522.659,94.62472911789794,5871480.226638024,0.016115992128969414
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,3132854.1254843175,0.0,1063732.1424,94.62472911789794,5645891.776584318,0.01675992613077407
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,3020371.4664464016,0.0,981528.8777000001,94.62472911789794,5451205.852846402,0.017358494922456228
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,3021971.799269924,0.0,935119.88,94.62472911789794,5406397.187969924,0.01750236355709357
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,3281512.3927582167,0.0,797644.2704,94.62472911789794,5528462.171858217,0.01711592232638771
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,3862427.969500322,0.0,763703.4305,94.62472911789794,6075436.908700322,0.01557496695955985
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,4957061.560292159,0.0,769199.8193,94.62472911789794,7175566.888292159,0.013187073661356304
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,5282769.67747787,115757.28144419241,1220777.4941,94.62472911789794,8068609.961722063,0.011727513111527631
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,4101294.2746305205,1051235.428729564,1625315.5836999998,94.62472911789794,8227150.795760084,0.01150151874773748
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,3399597.1520946487,1850929.9474415754,1421709.2976000002,94.62472911789794,8121541.905836225,0.011651079341214704
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,2809931.229771705,2064036.4408817242,1602366.0006,94.62472911789794,7925639.17995343,0.011939065981862418
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,2854082.4672451327,2041527.8699612776,1475659.1127,94.62472911789794,7820574.958606411,0.012099459389972986
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,2723333.1736213667,1943857.171086697,1622785.9464,94.62472911789794,7739281.799808064,0.012226551709261273
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,2757676.8184070913,1809791.057862142,1603725.0948,94.62472911789794,7620498.479769234,0.012417131158690737
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,2471690.6167272325,1799744.944983209,1868721.67,94.62472911789794,7589462.7404104415,0.012467908777529698
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,2990246.165186997,1583100.8342749202,1550957.0702,94.62472911789794,7573609.578361917,0.012494006739962447
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,4107840.6228944035,1041696.5794015154,1090344.9233,94.62472911789794,7689187.634295919,0.012306206275399665
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,5300092.840872713,234161.08971638928,1137279.0981,94.62472911789794,8120838.537389102,0.011652088473651682
34.911660000000005,50.34741785778167,10.08439796,106.704332933291,94.62472911789794,34566.0,84076.22962962963,27704.39,187859.7410797377,1449305.5087000001,6048433.0,164.96243463060227,709337.3894,296.6725378689706,8541447.221243998,0.03473328701617411
34.911660000000005,50.346055518198526,10.08439796,6.312614850765333,94.62472911789794,34566.0,84073.95462962963,27704.39,11113.758540079813,1449305.5087000001,6048433.0,0.0,580326.9702999999,196.27945744686178,8235523.58216971,0.023833270039055672
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,5727980.376551879,0.0,602425.4155,94.62472911789794,7779711.300751879,0.012163012926810384
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,5367132.728347691,0.0,610984.2506,94.62472911789794,7427422.487647691,0.01273991472482753
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,4594721.376121482,0.0,785431.6952,94.62472911789794,6829458.580021482,0.013855377847185114
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,4069911.941953383,0.0,845158.0907000001,94.62472911789794,6364375.541353384,0.014867873289855553
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,3486852.8802111703,0.0,963134.1126999999,94.62472911789794,5899292.501611171,0.016040013118870565
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,3172412.4771254556,0.0,1036534.8015000001,94.62472911789794,5658252.787325456,0.01672331242072788
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,2972457.7213305044,0.0,1080431.7936,94.62472911789794,5502195.023630505,0.017197632710492666
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,2925990.8692186894,0.0,1049642.3267,94.62472911789794,5424938.70461869,0.01744254345903231
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,2958488.7304481203,0.0,1151570.4601,94.62472911789794,5559364.69924812,0.01702078101310668
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,3669713.0904179374,0.0,1013587.9852,94.62472911789794,6132606.5843179375,0.01542977326474335
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,4855182.49031987,0.0,897346.0375,94.62472911789794,7201834.03651987,0.013138976632627775
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,5733180.579062646,132709.2380748996,856748.3633,94.62472911789794,8171943.689137546,0.01157921942654557
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,4625383.742825749,1260866.6882935152,999165.2792,94.62472911789794,8334721.219019265,0.011353076681433661
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,3670776.114801488,2077803.5496280985,930686.6515,94.62472911789794,8128571.824629586,0.011641003014968121
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,3335954.749242722,2146484.282697877,901902.206,94.62472911789794,7833646.746640599,0.01207926935925175
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,3075933.304381914,2155169.1859747414,1053488.3193,94.62472911789794,7733896.318356656,0.012235065641273603
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,2965697.1019828143,1974541.2296905897,1242016.614,94.62472911789794,7631560.454373404,0.01239913248196462
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,3228359.6760968445,1879022.014567411,1005832.3556,94.62472911789794,7562519.5549642565,0.012512328520960125
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,3317732.9690006003,1720072.6459909023,971175.8816,94.62472911789794,7458287.005291503,0.012687193326130199
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,3658253.1091830493,1407047.373249109,1014272.6187,94.62472911789794,7528878.609832158,0.01256823678818849
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,4180118.9142624796,926535.5955329472,1145768.9018,94.62472911789794,7701728.920295427,0.012286167183649497
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,5419642.1261569215,236610.24683837913,1002204.7984,94.62472911789794,8107762.6800953,0.011670880469923388
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,6047683.970548413,258.2447636464478,1062734.5774,94.62472911789794,8559982.301412059,0.011054313640612153
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,5744867.434593125,0.0,1078433.6711,94.62472911789794,8272606.614393125,0.011438320897945848
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,5233975.3484527385,0.0,1150509.8668,94.62472911789794,7833790.723952739,0.012079047354248522
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,4865298.609568636,0.0,1186984.4349,94.62472911789794,7501588.553168636,0.012613958823152051
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,4464316.8344357675,0.0,956009.5226,94.62472911789794,6869631.865735767,0.013774352245840938
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,4047385.821846616,0.0,915583.1281,94.62472911789794,6412274.458646616,0.014756812068501131
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,3660593.7461775504,0.0,865104.439,94.62472911789794,5975003.693877551,0.015836764957125923
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,3444111.7938775504,0.0,800373.3913,94.62472911789794,5693790.693877551,0.016618933537484355
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,3284173.7916883994,0.0,784166.9864,94.62472911789794,5517646.286788399,0.017149473561665223
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,3263656.169391922,0.0,759875.94382,94.62472911789794,5472837.6219119225,0.01728988427119477
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,3383396.3001369704,0.0,765291.04938,94.62472911789794,5597992.85821697,0.01690333151801074
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,3940207.7785712667,0.0,760089.68695,94.62472911789794,6149602.974221267,0.015387128163323488
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,4995973.973309775,0.0,787457.0819,94.62472911789794,7232736.563909775,0.013082839155245963
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,5824890.490127847,82390.86428756543,778832.8532,94.62472911789794,8135419.716315412,0.011631204340709066
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,5200167.039268588,1048233.7708915437,728338.0729,94.62472911789794,8426044.391760131,0.011230029740934181
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,4490386.184822498,1709025.7001126593,727192.731,94.62472911789794,8375910.124635157,0.011297247428621336
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,3975475.846928692,2033140.3642860572,731316.1681,94.62472911789794,8189237.88801475,0.011554766195812275
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,3998142.0626260443,1936901.4024785706,665601.87937,94.62472911789794,8049950.853174616,0.011754696499865125
0.0,0.0,0.0,0.0,94.62472911789794,0.0,0.0,0.0,0.0,1449305.5087000001,3972639.182098,1877282.8026649537,642286.39323,94.62472911789794,7941513.886692954,0.01191520035952516
