Emissions_tCO2_coal_dispatched,Emissions_tCO2_cogen_gas,Emissions_tCO2_cogen_wood,Emissions_tCO2_diesel_dispatched,Emissions_tCO2_gas_ccgt_dispatched,Emissions_tCO2_gas_ocgt_dispatched,Emissions_tCO2_geothermal_dispatched,kWh_coal_dispatched,kWh_cogen_gas,kWh_cogen_wood,kWh_diesel_dispatched,kWh_gas_ccgt_dispatched,kWh_gas_ocgt_dispatched,kWh_geothermal_dispatched,kWh_hydro_dispatched,kWh_solar_dispatched,kWh_wind_dispatched,Total_Emissions_tCO2_,Total_kWh_,EF_tCO2_per_MWh_
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,3569958.46744192,0.0,303674.085383,66.9746834255226,4899440.27282492,0.013669864248984167
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,3260578.269566844,0.0,270082.471228,66.9746834255226,4556468.460794844,0.01469881422461099
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,2933034.0786779565,0.0,271143.880162,66.9746834255226,4229985.678839956,0.015833312098562455
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,2682823.37327957,0.0,321287.69512,66.9746834255226,4029918.78839957,0.016619363054738063
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,2514194.24919739,0.0,368997.27032999997,66.9746834255226,3908999.2395273894,0.01713346033641594
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,2453416.69128391,0.0,384704.81428,66.9746834255226,3863929.2255639103,0.017333310088190907
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,2501989.4649612457,0.0,385599.12868,66.9746834255226,3913396.3136412455,0.017114209259119367
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,2851018.4977557575,0.0,403725.81769,66.9746834255226,4280552.035445757,0.015646272459937088
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,3533311.809643207,40585.859013481626,382130.268162,66.9746834255226,4981835.656818689,0.013443776157861343
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,4036363.26377588,191912.95211206446,407170.45965,66.9746834255226,5661254.3955379445,0.011830361037707533
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,4016322.3301325277,320070.8019469595,396683.31891,66.9746834255226,5758884.170989487,0.011629802134744977
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,3738305.7878170004,461357.99376589654,518607.26259,66.9746834255226,5744078.764172897,0.011659778038431275
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,3556446.1389479376,525198.862257093,564778.83891,66.9746834255226,5672231.560115031,0.011807466376454556
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,3666527.5812742794,481639.3670943471,537185.15253,66.9746834255226,5711159.820898626,0.011726984627613594
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,3685676.641951925,480349.49715365854,532700.443886,66.9746834255226,5724534.302991583,0.01169958635596302
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,3582391.210912453,521620.5625533952,564190.36251,66.9746834255226,5694009.855975849,0.01176230549640388
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,3649506.825321662,500068.7328811487,592962.18749,66.9746834255226,5768345.465692811,0.011610726823463332
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,3604486.827844499,433107.38486505544,667354.22362,66.9746834255226,5730756.156329555,0.011686884173487266
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,3797036.827559392,385228.26818822854,667783.33808,66.9746834255226,5875856.153827621,0.011398285062151204
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,3991907.6313223382,232908.8247054789,684977.37198,66.9746834255226,5935601.548007817,0.011283554477810511
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,4156735.0787673052,87238.46185550906,629219.09937,66.9746834255226,5899000.359992814,0.011353564898850792
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,4078808.897201349,3970.454306792705,607362.630145,66.9746834255226,5715949.7016531415,0.011717157589079638
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,3948028.9780244897,0.0,591760.3632,66.9746834255226,5565597.06122449,0.01203369246619292
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,3855364.5699213846,0.0,598681.81749,66.9746834255226,5479854.107411385,0.012221982942016792
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,3346931.990290072,0.0,670704.752653,66.9746834255226,5043444.4629430715,0.013279552083426715
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,2987384.171399168,0.0,659799.044154,66.9746834255226,4672990.935553169,0.014332294744242729
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,2653097.663894875,0.0,639021.784741,66.9746834255226,4317927.168635875,0.01551084138519208
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,2476460.073342386,0.0,622188.097098,66.9746834255226,4124455.8904403863,0.016238428826637643
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,2347093.4708159156,0.0,620741.732922,66.9746834255226,3993642.923737915,0.01677032341259908
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,2311958.428447784,0.0,593218.462723,66.9746834255226,3930984.6111707836,0.017037635618109226
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,2376180.5859646974,0.0,579562.662886,66.9746834255226,3981550.9688506974,0.0168212548199164
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,2670363.2759026135,0.0,588778.113657,66.9746834255226,4284949.109559614,0.015630216768760162
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,3281223.5791270365,55978.419159196164,602302.2315784,66.9746834255226,4965311.949864633,0.013488514740216572
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,3795072.876285997,235298.3039941145,585173.9190646,66.9746834255226,5641352.8193447115,0.011872096209948139
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,3797131.004822462,411378.78955487255,539776.8324191,66.9746834255226,5774094.346796434,0.011599166796206109
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,3699713.2245716024,542474.3056843724,551207.1476845,66.9746834255226,5819202.397940475,0.01150925485066926
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,3626717.4754475947,575715.8931256722,572242.5946924,66.9746834255226,5800483.6832656665,0.011546396314973499
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,3544653.359409466,671799.3114481136,581769.92993581,66.9746834255226,5824030.32079339,0.011499714070238363
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,3561394.260106884,678880.1347607626,549723.78887761,66.9746834255226,5815805.903745256,0.011515976381259958
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,3656383.587920393,647366.2323870831,547284.5245157,66.9746834255226,5876842.064823175,0.011396372862631584
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,3682979.732657139,676147.8910283119,530372.0449066,66.9746834255226,5915307.388592051,0.011322265949304076
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,3818708.301345319,530897.7692130315,547013.446569,66.9746834255226,5922427.237127352,0.011308654499908788
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,3962797.67911747,417906.936178084,593403.615931,66.9746834255226,5999915.951226554,0.011162603604777341
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,4135482.217190345,285927.70906632335,577231.019999,66.9746834255226,6024448.666255668,0.011117147333442032
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,4323945.3359157955,100201.050526557,537945.268583,66.9746834255226,5987899.3750253515,0.011185004829049761
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,4319278.2339721015,3937.3427195223876,461475.512329,66.9746834255226,5810498.809020624,0.01152649464819551
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,4257043.729622508,0.0,395970.2797008,66.9746834255226,5678821.729323308,0.011793764026732944
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,4157247.750908239,0.0,390236.4700155,66.9746834255226,5573291.940923738,0.012017077902153096
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,3632783.3201066,0.0,437618.3164992,66.9746834255226,5096209.3566058,0.01314205887925479
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,3221704.2462758706,0.0,469449.7136382,66.9746834255226,4716961.679914071,0.014198691439601153
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,2917270.561299212,0.0,424315.975414,66.9746834255226,4367394.256713212,0.015335158561097257
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,2717903.5733077526,0.0,425814.610022,66.9746834255226,4169525.9033297524,0.016062901389349113
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,2605017.0185781782,0.0,395796.244236,66.9746834255226,4026620.982814178,0.016632974325463942
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,2568532.946332726,0.0,364125.661272,66.9746834255226,3958466.3276047264,0.016919351557563727
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,2702739.916830352,0.0,289279.196682,66.9746834255226,4017826.8335123523,0.016669380289586515
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,3037696.68091953,0.0,290698.632378,66.9746834255226,4354203.033297529,0.015381617006224275
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,3590500.7430931884,36884.412114048,351994.393859,66.9746834255226,5005187.269066237,0.013381054459130624
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,4163597.379018711,176509.00833390735,307889.394347,66.9746834255226,5673803.501699618,0.011804195088085086
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,4182475.6720431177,313756.1160113845,328758.422231,66.9746834255226,5850797.930285502,0.011447102467655113
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,4170702.538317625,412442.31281004776,289775.421141,66.9746834255226,5898727.992268672,0.011354089138082784
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,4014422.102121395,504443.8386074177,303638.44636,66.9746834255226,5848312.107088813,0.011451968054909679
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,3981624.374636561,545439.7046236468,286291.04247,66.9746834255226,5839162.841730208,0.011469911910467848
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,3908001.080824486,588056.7306406546,328706.11746,66.9746834255226,5850571.6489251405,0.011447545204890722
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,3936846.1261571967,558598.7883726207,348920.80538,66.9746834255226,5870173.439909818,0.01140931935165301
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,3862128.259160568,532608.2865093912,463529.27055,66.9746834255226,5884073.536219958,0.011382366826868112
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,3919692.0161016625,430731.35748861823,429193.28435,66.9746834255226,5805424.377940281,0.01153656977774374
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,4102981.259695582,345538.6330110396,398425.25398,66.9746834255226,5872752.866686621,0.01140430815766804
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,4258039.325297624,220444.38755882942,340756.2284,66.9746834255226,5845047.661256453,0.011458363953036732
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,4252880.512604794,91000.69925675174,384477.9185,66.9746834255226,5754166.850361546,0.011639336356976587
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,4133110.9418525314,7390.113970891615,421889.68316,66.9746834255226,5588198.458983423,0.011985022349708442
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,4036893.853183383,0.0,398464.96817,66.9746834255226,5461166.541353383,0.012263805346050658
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,3976338.4393843925,0.0,373277.42923,66.9746834255226,5375423.588614392,0.012459424326555533
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,3619755.3774619126,0.0,358307.69416,66.9746834255226,5003870.791621913,0.013384574905023474
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,3308495.468234243,0.0,355176.77632,66.9746834255226,4689479.964554243,0.014281899897591068
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,2947056.0807218477,0.0,368148.00916,66.9746834255226,4341011.809881847,0.015428357801990292
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,2756381.341625779,0.0,345564.6344,66.9746834255226,4127753.6960257785,0.016225455382671245
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,2626443.35693638,0.0,342491.11533,66.9746834255226,3994742.19226638,0.016765708574431215
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,2508520.14510971,0.0,380167.71706,66.9746834255226,3914495.58216971,0.017109403247403884
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,2705750.2141843173,0.0,179639.8424,66.9746834255226,3911197.7765843174,0.01712382938712247
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,2841786.993839979,0.0,209592.62558,66.9746834255226,4077187.3394199787,0.01642668777516866
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,3001100.1277645887,45073.12390072221,261069.66153,66.9746834255226,4333050.633195311,0.015456704547238033
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,3188818.6112351543,202102.03290887855,228138.56788,66.9746834255226,4644866.932024033,0.014419074734685225
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,3349319.5527943075,427115.08149753965,188516.931165,66.9746834255226,4990759.285456847,0.013419738279240976
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,3547889.702476306,529966.0010881796,180422.487683,66.9746834255226,5284085.911247485,0.012674790786986084
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,3506077.583945276,573369.6582807051,221139.076282,66.9746834255226,5326394.038507981,0.012574113544983504
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,3343120.2914883904,667459.665496636,286950.568823,66.9746834255226,5323338.245808027,0.012581331550416358
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,3316482.1279400266,637881.1161163959,302880.88866,66.9746834255226,5283051.852716423,0.012677271640081627
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,3309564.6624624208,609557.865407893,292448.69365,66.9746834255226,5237378.941520313,0.012787824630096577
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,3320383.6301621567,540363.1482689476,359620.980261,66.9746834255226,5246175.478692104,0.012766382614830051
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,3239338.3817825075,527466.8990567031,405515.09078,66.9746834255226,5198128.09161921,0.012884384964176609
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,3404759.1604162767,405268.93466946844,423861.80422,66.9746834255226,5259697.619305746,0.012733561560590804
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,3659590.5157611766,254670.97268636533,437508.56375,66.9746834255226,5377577.772197542,0.012454433252790217
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,3828930.535982966,99694.1241932162,435148.63443,66.9746834255226,5389581.0146061815,0.012426695738317325
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,3795276.3553277445,5971.088087264579,403964.041583,66.9746834255226,5231019.204998009,0.0128033717332812
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,3695012.0165551356,0.0,424856.708128,66.9746834255226,5145676.4446831355,0.013015719924389225
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,3705410.963239408,0.0,361692.867781,66.9746834255226,5092911.551020408,0.01315056873746485
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,3418025.706415667,0.0,336885.834594,66.9746834255226,4780719.261009667,0.014009332020759118
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,3150672.386357293,0.0,337116.877531,66.9746834255226,4513596.983888294,0.01483842790231272
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,2821601.0488944496,0.0,360591.537228,66.9746834255226,4208000.30612245,0.01591603577786757
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,2610118.9656290617,0.0,372006.730053,66.9746834255226,4007933.4156820616,0.016710527965226936
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,2449065.4315725197,0.0,404445.834464,66.9746834255226,3879318.98603652,0.017264546603822924
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,2299138.291528283,0.0,479622.708128,66.9746834255226,3804568.7196562835,0.017603751794388223
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,2230683.209016601,0.0,534886.567224,66.9746834255226,3791377.4962406014,0.01766499998798125
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,2375391.8881592182,0.0,535281.346728,66.9746834255226,3936480.954887218,0.017013846680084207
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,2555142.0890763504,26081.188641018234,544361.474158,66.9746834255226,4151392.4718753686,0.016133064719671554
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,2639075.643188108,215066.3455729928,522936.109005,66.9746834255226,4402885.817766101,0.015211542201542633
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,2813991.4327992946,390540.07442242483,523171.07521,66.9746834255226,4753510.302431719,0.014089521041168425
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,2996977.9172937777,482590.70958588546,567980.96376,66.9746834255226,5073357.310639663,0.013201254972730917
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,2917147.1541711474,600825.2401993063,576782.11388,66.9746834255226,5120562.228250453,0.013079556587754991
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,2867472.280429372,636108.2060945984,586402.92358,66.9746834255226,5115791.130103971,0.013091754866888287
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,2797600.1133472314,657404.4803360502,636810.34102,66.9746834255226,5117622.654703282,0.013087069513413698
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,2914579.1663724757,547279.9756625436,621560.995765,66.9746834255226,5109227.857800019,0.013108572428077461
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,2845708.565027985,612492.3924639755,648281.126243,66.9746834255226,5132289.80373496,0.013049669053525116
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,2901151.363184004,494432.6824585182,699020.514916,66.9746834255226,5120412.280558522,0.013079939613420575
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,3047205.6949068997,394482.93275606306,770396.30315,66.9746834255226,5237892.650812963,0.012786570456942753
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,3382584.6860590903,252067.45967323007,761215.49489,66.9746834255226,5421675.360622319,0.012353134219721154
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,3675040.251588829,94637.97046966401,681168.040078,66.9746834255226,5476653.982136493,0.012229124506309447
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,3653774.134834754,2515.813812968426,654709.454261,66.9746834255226,5336807.122908723,0.01254957915530201
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,3598777.039399969,0.0,659599.532759,66.9746834255226,5284184.292158969,0.012674554807807173
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,3533276.136612545,0.0,633861.139091,66.9746834255226,5192944.9957035445,0.012897244912267515
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,3108397.428166551,0.0,627826.545711,66.9746834255226,4762031.693877552,0.014064308625167407
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,2795650.435665664,0.0,614090.756257,66.9746834255226,4435548.911922664,0.015099525392561004
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,2437829.3086495325,0.0,675109.353735,66.9746834255226,4138746.382384532,0.016182359883316948
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,2272586.9421989443,0.0,672163.620293,66.9746834255226,3970558.282491944,0.016867825293195023
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,2206364.260362302,0.0,635055.050787,66.9746834255226,3867227.0311493017,0.017318528983703962
0.0,0.0,0.0,0.0,0.0,0.0,66.9746834255226,0.0,0.0,0.0,0.0,0.0,0.0,1025807.72,2191121.4344096472,0.0,614022.012078,66.9746834255226,3830951.166487647,0.017482520793113472
