Emissions_tCO2_coal_dispatched,Emissions_tCO2_cogen_gas,Emissions_tCO2_cogen_wood,Emissions_tCO2_gas_ocgt_dispatched,Emissions_tCO2_geothermal_dispatched,kWh_coal_dispatched,kWh_cogen_gas,kWh_cogen_wood,kWh_gas_ocgt_dispatched,kWh_geothermal_dispatched,kWh_hydro_dispatched,kWh_solar_dispatched,kWh_wind_dispatched,Total_Emissions_tCO2_,Total_kWh_,EF_tCO2_per_MWh_
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,2053278.888273791,0.0,1469270.995,104.24971786820232,5119275.092373791,0.02036415625007213
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,2404911.1530578947,0.0,1134030.901,104.24971786820232,5135667.263157895,0.020299157349243792
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,2458965.5506193684,38773.606060017904,1271963.0085999998,104.24971786820232,5366427.374379386,0.019426279458456014
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,1676606.788881802,956524.0387707847,1424588.207,104.24971786820232,5654444.243752588,0.0184367752822719
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,1293193.0575865298,2003494.641042389,1128616.4605,104.24971786820232,6022029.368228919,0.01731139313571003
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,1463544.9990910625,2649635.438387729,720282.2402,104.24971786820232,6430187.886778791,0.016212546150098005
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,1471666.5584247368,2913315.479896798,871638.8182,104.24971786820232,6853346.065621534,0.015211506448091184
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,1315821.637165116,2972983.041114916,1022426.369,104.24971786820232,6907956.256380032,0.01509125333153632
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,1129441.7988360785,2976737.2589616855,1175099.9161,104.24971786820232,6878004.182997764,0.015156972152751046
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,1001293.3811062714,2958024.5325339627,1265400.6727,104.24971786820232,6821443.795440234,0.015282647045759962
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,845455.2704339935,3026765.8310717326,1277317.4435,104.24971786820232,6746263.754105726,0.015452956135128383
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,730089.3767896085,2745867.7854518164,1705427.364,104.24971786820232,6778109.735341425,0.015380352626136863
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,503952.010541013,2453277.10847512,2213346.5,104.24971786820232,6767300.828116133,0.015404918521587749
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,547860.243787361,2138524.8496138034,2645786.861,104.24971786820232,6928897.163501164,0.015045643687331774
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,1542129.180056376,1599778.061408526,2443665.487,104.24971786820232,7182297.937564902,0.014514813890266896
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,2217556.1642986285,892504.0448597284,2560998.488,104.24971786820232,7267783.906258357,0.014344086067065356
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,3579726.630929413,148146.05533509358,1811613.049,104.24971786820232,7136210.944364507,0.014608553289827948
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,3229873.546380636,695.6680628125827,2142628.853,104.24971786820232,6969923.276543449,0.014957082557715362
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,3147945.157531579,0.0,2246590.686,104.24971786820232,6991261.052631579,0.014911432584678226
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,2426417.9990106327,0.0,2559952.779,104.24971786820232,6583095.987110633,0.015835971110297945
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,2198640.4827635884,0.0,2359894.625,104.24971786820232,6155260.316863589,0.016936687077651127
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,1781764.087932223,0.0,2312872.573,104.24971786820232,5691361.870032223,0.01831718317141765
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,1491640.8819805584,0.0,2325968.084,104.24971786820232,5414334.175080558,0.019254392968208547
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,1373221.6823822767,0.0,2314889.13,104.24971786820232,5284836.021482277,0.01972619726410407
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,1407824.8443425344,0.0,2196685.895,104.24971786820232,5201235.948442535,0.020043258737265902
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,1923019.233640064,0.0,1742142.539,104.24971786820232,5261886.981740064,0.019812230522999144
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,2926534.645724676,44108.63593295797,1024896.3144,104.24971786820232,5592264.8051576335,0.018641770642201152
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,2254682.134658099,992763.7414797794,1202330.517,104.24971786820232,6046501.602237878,0.017241328081285603
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,2138981.0211052164,1965924.104510179,887087.9586,104.24971786820232,6588718.293315396,0.01582245790869056
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,2201921.2192275063,2524701.7297765296,741776.9296,104.24971786820232,7065125.087704036,0.01475553745674452
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,2462702.017505706,2729778.412350019,623559.8292,104.24971786820232,7412765.468155725,0.014063539217050038
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,2302632.583457452,2945444.781540487,619346.413,104.24971786820232,7464148.987097939,0.013966725215212326
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,2125098.100871941,2969538.3248757212,767407.7174,104.24971786820232,7458769.352247663,0.013976798711008162
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,2057083.9245574228,2907660.6389336023,849093.5728,104.24971786820232,7410563.345391025,0.014067718337910179
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,2149724.858173212,2775697.419004015,814345.6984,104.24971786820232,7336493.184677227,0.01420974779693588
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,2542999.300881428,2613738.841684117,605040.0635,104.24971786820232,7358503.415165545,0.01416724461299404
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,2799649.827588154,2395679.516468141,542626.0926999999,104.24971786820232,7334680.645856296,0.014213259295358396
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,3238512.2126102587,2112763.6219741753,553209.1056,104.24971786820232,7501210.1492844345,0.013897719940314837
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,3660291.935295358,1694927.3193853337,747530.1362000001,104.24971786820232,7699474.599980691,0.01353984827334371
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,4395553.125555441,984536.0325193363,735471.5587,104.24971786820232,7712285.925874778,0.013517356445310685
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,4749258.929926011,246679.9000438662,920299.4443,104.24971786820232,7512963.483369877,0.013875978247326977
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,5066249.9261301,3170.643394256992,656128.7546,104.24971786820232,7322274.533224356,0.014237340787370897
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,5244578.429023201,0.0,530255.7883,104.24971786820232,7371559.426423201,0.014142152540278164
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,4840016.848202255,0.0,526652.3036,104.24971786820232,6963394.360902255,0.014971106397985847
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,4548587.245354993,0.0,370575.6304,104.24971786820232,6515888.084854994,0.015999310686522068
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,4025750.795094415,0.0,411482.245,104.24971786820232,6033958.249194415,0.017277169241620215
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,3689555.3196585374,0.0,444422.5518,104.24971786820232,5730703.080558537,0.018191435920292306
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,3519788.4602919435,0.0,442071.6131,104.24971786820232,5558585.282491943,0.018754721313094008
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,3367783.4790071966,0.0,518672.6062,104.24971786820232,5483181.2943071965,0.01901263377456396
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,3280105.355620407,0.0,630938.9863,104.24971786820232,5507769.551020407,0.01892775594594155
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,3665676.7289785016,24394.510889563637,573755.3752,104.24971786820232,5860551.824168066,0.017788379148579767
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,3165738.1186534297,1026852.9647801025,546073.7166,104.24971786820232,6335390.009133533,0.016455138155332
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,2331109.38980823,2375232.0409652223,518611.18598,104.24971786820232,6821677.825853452,0.015282122745977051
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,2026164.937340291,3055903.1027796627,607428.2489,104.24971786820232,7286221.498119954,0.014307788734545282
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,2112959.763984008,3316922.558479471,619808.3425,104.24971786820232,7646415.87406348,0.013633801716411438
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,1970361.3117849575,3404230.891405329,676764.9018999999,104.24971786820232,7648082.314190286,0.01363083104829781
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,1688996.9547368956,3536263.341835047,826281.7124000001,104.24971786820232,7648267.218071943,0.013630501510443134
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,1687982.6310948518,3444893.936781245,905616.3549,104.24971786820232,7635218.131876097,0.01365379692729047
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,1791458.5304178777,3258261.0096551664,965761.4645,104.24971786820232,7612206.213673044,0.013695072747891274
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,2182027.099570116,3026120.7875608476,875555.8436,104.24971786820232,7680428.9398309635,0.01357342391745333
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,2431622.497784082,2796940.717316246,825300.9669,104.24971786820232,7650589.391100328,0.013626364262794248
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,2804428.245741308,2433008.5868199454,934701.9206,104.24971786820232,7768863.962261253,0.01341891406190343
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,3455170.9318527053,1910637.9930675202,983440.3087,104.24971786820232,7945974.442720226,0.01311981540082999
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,4024041.542236577,1097507.2528560918,1229399.6237,104.24971786820232,7947673.627892668,0.01311701042960973
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,4545665.517490826,245785.9108101177,1346638.4304,104.24971786820232,7734815.067800943,0.013477984535426157
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,4572603.949902886,2467.1420084145407,1366882.1801,104.24971786820232,7538678.481111299,0.013828646244750652
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,4179075.037734585,0.0,1740010.287,104.24971786820232,7515810.533834586,0.013870721913344168
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,4145353.542471321,0.0,1332782.3741,104.24971786820232,7074861.125671321,0.014735231690969802
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,3976608.921311171,0.0,1058938.3712,104.24971786820232,6632272.50161117,0.01571855164920878
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,3651298.065137271,0.0,867895.8321,104.24971786820232,6115919.106337272,0.017045633870497
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,3282005.528156497,0.0,951964.5882,104.24971786820232,5830695.325456497,0.017879465835413104
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,2779356.355689688,0.0,1262825.3568,104.24971786820232,5638906.921589688,0.018487575574099538
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,2631965.857291944,0.0,1329894.2160999998,104.24971786820232,5558585.282491944,0.018754721313094004
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,2375419.881647583,0.0,1653648.094,104.24971786820232,5625793.184747583,0.01853067015524848
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,2767858.614505127,26582.289239585454,1582240.442,104.24971786820232,5973406.554844713,0.01745230580089194
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,2470532.389910044,979452.9723769067,1400740.5958,104.24971786820232,6447451.167186951,0.01616913647966207
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,1502552.425709701,2131577.701245903,1752691.009,104.24971786820232,6983546.345055604,0.014927905209938471
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,1220406.7111881352,2811681.8608836574,1770671.593,104.24971786820232,7399485.374171793,0.014088779502435431
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,1113726.114025291,3000774.2430255543,2072509.384,104.24971786820232,7783734.950150846,0.013393276946844395
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,965182.4801975564,3062558.005577294,2227319.856,104.24971786820232,7851785.550874852,0.013277198822194875
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,1068542.0289003402,3106103.8744093003,2081047.91,104.24971786820232,7852419.02240964,0.013276127722003764
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,1247171.3765864184,3119381.4411536753,1912259.491,104.24971786820232,7875537.517840093,0.013237155893429525
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,1194619.345261295,3073936.426077201,1920932.929,104.24971786820232,7786213.909438496,0.013389012821986585
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,1519205.909655901,2710763.262641768,1959986.032,104.24971786820232,7786680.413397669,0.01338821067946124
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,1870539.583315473,2442601.2562089325,1834021.373,104.24971786820232,7743887.421624405,0.013462194398266996
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,2494496.963677479,2004975.6409671206,1732816.579,104.24971786820232,7829014.3927446,0.013315816351648798
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,2901370.3843038827,1679567.063286992,1731884.217,104.24971786820232,7909546.873690875,0.013180238960965372
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,3664187.304165572,1009487.3580056778,1631008.973,104.24971786820232,7901408.844271251,0.013193813903679515
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,4182737.830786515,262486.8194441792,1659143.936,104.24971786820232,7701093.795330695,0.013537001449250068
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,4066287.139613105,4368.714777362142,1799105.364,104.24971786820232,7466486.427490468,0.013962352825603581
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,4157974.4938366255,0.0,1661118.586,104.24971786820232,7415818.288936625,0.014057749773039677
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,3635148.3594606873,0.0,1767583.57,104.24971786820232,6999457.138560688,0.014893971890174242
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,3364074.712710956,0.0,1651801.974,104.24971786820232,6612601.895810956,0.015765309859987777
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,2854406.20685059,0.0,1699211.25,104.24971786820232,6150342.665950591,0.016950229203544644
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,2472962.5543564977,0.0,1761007.562,104.24971786820232,5830695.325456498,0.0178794658354131
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,2310284.673489687,0.0,1731897.039,104.24971786820232,5638906.9215896875,0.018487575574099538
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,2255738.267778625,0.0,1671698.246,104.24971786820232,5524161.722878625,0.018871590496065002
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,2348913.491791514,0.0,1573605.37,104.24971786820232,5519244.070891514,0.018888405102070988
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,2727355.893616,22861.32812781235,1436565.256,104.24971786820232,5783507.686843813,0.01802534439529615
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,2235482.5245103906,773041.5407257831,1470329.044,104.24971786820232,6075578.318336174,0.01715881392781578
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,1468940.5516348078,1797527.7633787948,1541910.953,104.24971786820232,6405104.477113603,0.01627603706398579
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,1459951.8572975902,2314971.3717863997,1502157.978,104.24971786820232,6873806.41618399,0.015166228368426586
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,1848972.5948180445,2486580.5691298316,1404443.37,104.24971786820232,7336721.743047876,0.014209305125547004
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,1782008.878172987,2767904.7195016476,1239617.136,104.24971786820232,7386255.942774635,0.014114013740639631
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,1701284.328326227,2811198.787575511,1274419.111,104.24971786820232,7383627.436001737,0.014119038206057422
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,1245808.5935428,2816008.1878304174,1657932.948,104.24971786820232,7316474.938473217,0.01424862638700665
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,1683961.3545748384,2757104.504103816,1136091.3989,104.24971786820232,7173882.466678655,0.014531840792265946
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,1521008.114933375,2738539.4117050157,1265686.425,104.24971786820232,7121959.160738391,0.014637786529710164
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,1440426.394929071,2551682.8237384353,1501388.405,104.24971786820232,7090222.832767506,0.014703306275003327
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,1866408.634381181,2130838.701760794,1579129.745,104.24971786820232,7173102.290241975,0.014533421335705725
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,2695015.3289275183,1563097.9685532886,1538325.032,104.24971786820232,7393163.538580807,0.014100826706210549
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,3008056.2582339155,881656.8077364741,1979056.847,104.24971786820232,7465495.12207039,0.013964206815969491
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,3485623.2611522395,171424.41753326953,2081667.375,104.24971786820232,7335440.262785509,0.014211787450180292
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,3532551.7212211555,1349.5488904260342,2040903.044,104.24971786820232,7171529.523211581,0.014536608617559848
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,3563523.621082598,0.0,2049028.1,104.24971786820232,7209276.9301825985,0.01446049567491949
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,3117742.227677657,0.0,2080087.56,104.24971786820232,6794554.996777657,0.015343126653275032
0.0,0.0,0.0,0.0,104.24971786820232,0.0,0.0,0.0,0.0,1596725.2091,2859897.651386573,0.0,2006810.277,104.24971786820232,6463433.137486572,0.016129155458200005
