Emissions_tCO2_coal_dispatched,Emissions_tCO2_cogen_gas,Emissions_tCO2_cogen_wood,Emissions_tCO2_diesel_dispatched,Emissions_tCO2_gas_ccgt_dispatched,Emissions_tCO2_gas_ocgt_dispatched,Emissions_tCO2_geothermal_dispatched,kWh_coal_dispatched,kWh_cogen_gas,kWh_cogen_wood,kWh_diesel_dispatched,kWh_gas_ccgt_dispatched,kWh_gas_ocgt_dispatched,kWh_geothermal_dispatched,kWh_hydro_dispatched,kWh_solar_dispatched,kWh_wind_dispatched,Total_Emissions_tCO2_,Total_kWh_,EF_tCO2_per_MWh_
34.911660000000005,50.32740360886292,10.08439796,0.0,166.11,359.18638926082235,66.9746834255226,34566.0,84042.80740740741,27704.39,0.0,415275.0,632370.4036282084,1025807.72,2621483.84,69058.29316837912,746632.327641,687.5945342552078,5656940.781844995,0.12154883014896097
34.911660000000005,50.326968902215306,10.08439796,0.0,166.11,410.8993748887133,66.9746834255226,34566.0,84042.08148148148,27704.39,0.0,415275.0,723414.3924097066,1025807.72,2930249.92,140.28658521644778,727234.923949,739.3070851764512,5968434.714425404,0.12386951027370435
34.911660000000005,50.32685578977129,10.08439796,0.0,166.11,418.4672994255616,66.9746834255226,34566.0,84041.89259259259,27704.39,0.0,415275.0,736738.203214017,1025807.72,2718064.68,0.0,725861.9133341,746.8748966008555,5768059.7991407085,0.12948459665971573
34.911660000000005,50.329787841751624,10.08439796,0.0,166.11,380.5533133402982,66.9746834255226,34566.0,84046.78888888888,27704.39,0.0,415275.0,669988.2277117927,1025807.72,2493027.07,0.0,711681.026815,708.9638425675724,5462096.223415681,0.12979702545852023
34.911660000000005,50.34512067711705,10.08439796,0.0,166.11,336.7781394582474,66.9746834255226,34566.0,84072.39351851853,27704.39,0.0,415275.0,592919.2596095905,1025807.72,2322968.56,0.0,727155.54583,665.2040015208871,5230468.86895811,0.12717865609883522
34.911660000000005,50.36451114417539,10.08439796,0.0,166.11,275.73001713137944,66.9746834255226,34566.0,84104.77407407407,27704.39,0.0,415275.0,485440.1710059498,1025807.72,1993133.29,0.0,723806.881558,604.1752696610774,4789838.226638024,0.1261368841855744
34.911660000000005,50.37432364869432,10.08439796,0.0,166.11,252.92344885168524,66.9746834255226,34566.0,84121.16018518519,27704.39,0.0,415275.0,445287.7620628262,1025807.72,1720014.78,0.0,718169.801071,581.3785138859022,4470946.613319011,0.1300347698525336
34.911660000000005,50.38055703151636,10.08439796,0.0,166.11,124.38140654837065,66.9746834255226,34566.0,84131.56944444444,27704.39,0.0,415275.0,218981.3495569906,1025807.72,1651276.25,0.0,708318.0958643,452.8427049654096,4166060.3748657354,0.10869806585076287
34.911660000000005,50.3857552136865,10.08439796,0.0,166.11,91.81344959745667,66.9746834255226,34566.0,84140.25,27704.39,0.0,415275.0,161643.39717862091,1025807.72,1543081.91,0.0,677766.4584927,420.2799461966658,3969985.1256713206,0.10586436293652281
34.911660000000005,50.38983003403512,10.08439796,0.0,166.11,137.3944748176449,66.9746834255226,34566.0,84147.05462962962,27704.39,0.0,415275.0,241891.68101698044,1025807.72,1335932.97,0.0,681843.944826,465.8650462372026,3847168.76047261,0.1210929582875831
34.911660000000005,50.39546236838012,10.08439796,0.0,166.11,147.1833844244607,66.9746834255226,34566.0,84156.46018518519,27704.39,0.0,415275.0,259125.676803628,1025807.72,1300170.08,0.0,669120.6740853,475.65958817836344,3815926.0010741134,0.12465115624476836
34.911660000000005,50.400774217467045,10.08439796,0.0,166.11,109.25656940235902,66.9746834255226,34566.0,84165.33055555556,27704.39,0.0,415275.0,192353.1151449983,1025807.72,1443152.88,0.0,680165.824235,437.7380850053487,3903190.259935553,0.112148795178787
34.911660000000005,50.409353574557024,10.08439796,0.0,166.11,230.97803614841996,66.9746834255226,34566.0,84179.6574074074,27704.39,0.0,415275.0,406651.4720922887,1025807.72,1613477.45,0.0,680137.713293,559.4681311084996,4287799.402792696,0.13047908228731764
34.911660000000005,50.423788718516214,10.08439796,0.0,166.11,347.3580697153446,66.9746834255226,34566.0,84203.76296296297,27704.39,0.0,415275.0,611545.8973861701,1025807.72,2158122.34,0.0,685787.202218,675.8625998193835,5043012.3125671325,0.13401962119647043
34.911660000000005,50.43686207736502,10.08439796,0.0,166.11,372.9386559594323,66.9746834255226,34566.0,84225.59444444445,27704.39,0.0,415275.0,656582.1407736485,1025807.72,2753158.2,29850.542608565425,646397.791473,701.4562594223199,5673567.379299659,0.1236358383583535
34.911660000000005,50.44648495219837,10.08439796,0.0,166.11,290.4709799662198,66.9746834255226,34566.0,84241.66388888888,27704.39,0.0,415275.0,511392.570363063,1025807.72,2954542.65,242430.27505154375,597080.18797,618.9982063039407,5893040.457273495,0.10503885231942386
34.911660000000005,50.45650261164028,10.08439796,0.0,166.11,252.1718701040065,66.9746834255226,34566.0,84258.39259259259,27704.39,0.0,415275.0,443964.56004226505,1025807.72,2887611.08,364865.0639326592,586060.224224,580.7091141011693,5870112.430791517,0.09892640404212281
34.911660000000005,50.46332761690239,10.08439796,0.0,166.11,136.29001531999052,66.9746834255226,34566.0,84269.78981481481,27704.39,0.0,415275.0,239947.21007040585,1025807.72,2835068.41,469246.90794605686,613221.651358,464.8340843224155,5745107.079189277,0.08090955972016639
34.911660000000005,50.47961969015094,10.08439796,0.0,166.11,145.5803354213389,66.9746834255226,34566.0,84296.99629629629,27704.39,0.0,415275.0,256303.4074319347,1025807.72,2695932.56,498154.5640885704,607078.531209,474.1406964970124,5645119.169025802,0.0839912643649003
34.911660000000005,50.49832538334474,10.08439796,0.0,166.11,149.8946155752527,66.9746834255226,34566.0,84328.23333333334,27704.39,0.0,415275.0,263898.9710831914,1025807.72,2631274.97,497433.5082449537,587952.538327,478.47368234412,5568241.330988479,0.08592904903049181
34.911660000000005,50.518058514571734,10.08439796,0.0,166.11,135.54720238423246,66.9746834255226,34566.0,84361.1861111111,27704.39,0.0,415275.0,238639.4408173107,1025807.72,2655553.58,464351.3584952053,561659.897968,464.14600228432676,5507918.5733916275,0.08426885693746163
34.911660000000005,50.53836607958307,10.08439796,0.0,166.11,163.85464337048498,66.9746834255226,34566.0,84395.09814814814,27704.39,0.0,415275.0,288476.4848071919,1025807.72,2602480.85,380726.28993632755,606436.4783065,492.47375083559064,5465868.3111981675,0.09009981997309335
34.911660000000005,50.55772494169382,10.08439796,0.0,166.11,209.51734405748692,66.9746834255226,34566.0,84427.42592592593,27704.39,0.0,415275.0,368868.5634814911,1025807.72,2615496.28,289244.1225258987,576968.0461208,538.1558103847034,5438357.548054116,0.09895557723622998
34.911660000000005,50.57848828331783,10.08439796,0.0,166.11,309.87069528259167,66.9746834255226,34566.0,84462.09907407407,27704.39,0.0,415275.0,545546.9987369572,1025807.72,2717029.91,159752.00486771401,474840.2878468,638.5299249514321,5484984.4105255455,0.11641417316084061
34.911660000000005,50.59962478511258,10.08439796,0.0,166.11,356.82758655052425,66.9746834255226,34566.0,84497.39537037037,27704.39,0.0,415275.0,628217.5819551484,1025807.72,3130713.43,39543.18324414413,326482.796503,685.5079527211594,5712807.497072663,0.11999493297689884
34.911660000000005,50.61783422518186,10.08439796,0.0,166.11,425.18541723296124,66.9746834255226,34566.0,84527.8037037037,27704.39,0.0,415275.0,748565.8754101432,1025807.72,3352507.79,184.65152394405584,217884.2410816,753.8839928436656,5907023.471719391,0.12762502069832277
34.911660000000005,50.633565726465186,10.08439796,0.0,166.11,334.40053267637853,66.9746834255226,34566.0,84554.07407407407,27704.39,0.0,415275.0,588733.3321767228,1025807.72,3168333.54,0.0,313197.4163593,663.1148397883663,5658171.472610096,0.11719596039079982
34.911660000000005,50.64766153309231,10.08439796,0.0,166.11,205.94110556255404,66.9746834255226,34566.0,84577.61296296296,27704.39,0.0,415275.0,362572.3689481586,1025807.72,3113945.08,0.0,275909.0235776,534.6695084811689,5340357.195488721,0.10011867912746215
34.911660000000005,50.662984942420735,10.08439796,0.0,166.11,144.98391491083092,66.9746834255226,34566.0,84603.20185185185,27704.39,0.0,415275.0,255253.37132188544,1025807.72,3097066.59,0.0,163066.884721,473.72764123877425,5103343.157894737,0.09282692278020342
0.0,50.68244139173809,10.08439796,0.0,166.11,77.94491186751962,66.9746834255226,0.0,84635.69259259259,27704.39,0.0,415275.0,137226.95751323877,1025807.72,2947935.4,0.0,96308.904341,371.79643464478033,4734894.064446831,0.07852265110565185
0.0,50.70195328833193,10.08439796,0.0,166.11,87.93634300299435,66.9746834255226,0.0,84668.27592592593,27704.39,0.0,415275.0,154817.5052869619,1025807.72,2688727.61,0.0,57786.063771,381.8073776768489,4454786.564983888,0.08570722123434209
0.0,50.71722624063874,10.08439796,0.0,166.11,84.84181326192017,66.9746834255226,0.0,84693.78055555555,27704.39,0.0,415275.0,149369.3895456341,1025807.72,2371813.73,0.0,53689.586032,378.7281208880815,4128353.5961331897,0.09173829519903917
0.0,50.73146510123919,10.08439796,0.0,166.11,23.156512052335092,66.9746834255226,0.0,84717.55833333333,27704.39,0.0,415275.0,40768.50713439277,1025807.72,2277306.44,0.0,54234.712137,317.0570585390969,3925814.3276047264,0.08076211254049405
0.0,50.74504136688567,10.08439796,0.0,166.11,49.787103789087354,66.9746834255226,0.0,84740.22962962963,27704.39,0.0,415275.0,87653.35174135098,1025807.72,2105040.09,0.0,37385.124107,343.70122654149566,3783605.9054779806,0.09083959458988002
0.0,50.75735842488328,10.08439796,0.0,166.11,17.329966691624097,66.9746834255226,0.0,84760.79814814815,27704.39,0.0,415275.0,30510.50473877482,1025807.72,2119511.89,0.0,24014.102054,311.25640650203,3727584.4049409227,0.08350083396889922
0.0,50.769000135053325,10.08439796,0.0,166.11,42.19309589094208,66.9746834255226,0.0,84780.23888888888,27704.39,0.0,415275.0,74283.6195263065,1025807.72,2113306.43,0.0,21979.112863,336.13117741151797,3763136.511278196,0.08932207917627386
0.0,50.78035296491291,10.08439796,0.0,166.11,111.00189911070221,66.9746834255226,0.0,84799.19722222222,27704.39,0.0,415275.0,195425.87871602504,1025807.72,2169141.01,0.0,42135.900732,404.9513334611377,3960289.096670247,0.10225297284524376
0.0,50.7935776948265,10.08439796,0.0,166.11,99.69217554777964,66.9746834255226,0.0,84821.28148148148,27704.39,0.0,415275.0,175514.3935700346,1025807.72,2539271.78,0.0,59266.288869,393.65483462812875,4327660.853920516,0.09096249634984888
0.0,50.804999833781686,10.08439796,0.0,166.11,2.0500784962107184,66.9746834255226,0.0,84840.35555555555,27704.39,0.0,415275.0,3609.2931271315465,1025807.72,3067757.68,32939.968019082444,81329.251078,296.024159715515,4739263.65777977,0.06246205762989669
0.0,50.81960852771626,10.08439796,0.0,166.11,52.00737595034709,66.9746834255226,0.0,84864.75092592592,27704.39,0.0,415275.0,91562.28160272376,1025807.72,3185174.46,226028.83370526665,108198.651833,345.99606586358595,5164616.088066916,0.06699356931157494
0.0,13.78526742464498,2.7345943732929623,0.0,166.11,2.0663719624280927e-15,66.9746834255226,0.0,23020.312834596894,7512.621904650995,0.0,415275.0,3.637978807091713e-12,1025807.72,3468409.71,374957.92329876026,122929.443831,249.60454522346055,5437912.731869007,0.04590080009203672
0.0,0.0,0.0,0.0,128.70718923189025,0.0,66.9746834255226,0.0,0.0,0.0,0.0,321767.97307972563,0.0,1025807.72,3436017.84,448834.883035706,184307.31382,195.68187265741284,5416735.729935432,0.036125423578629225
0.0,50.87129259754295,10.08439796,0.0,166.11,19.602542387300215,66.9746834255226,0.0,84951.05925925926,27704.39,0.0,415275.0,34511.51828750038,1025807.72,3121100.99,466807.9819298085,180914.12319,313.64291637036575,5357072.782666569,0.05854744355633805
0.0,0.0,0.0,0.0,165.99728701975255,0.0,66.9746834255226,0.0,0.0,0.0,0.0,414993.2175493813,0.0,1025807.72,3185197.38,451684.0935013948,168959.09078,232.97197044527513,5246641.501830776,0.044404019288144865
0.0,0.0,0.0,0.0,77.16027391523812,0.0,66.9746834255226,0.0,0.0,0.0,0.0,192900.6847880953,0.0,1025807.72,3232384.12,450472.98100511526,202983.93837,144.1349573407607,5104549.444163211,0.02823656797086599
0.0,50.914808174598384,10.08439796,0.0,166.11,15.019405284178932,66.9746834255226,0.0,85023.72685185185,27704.39,0.0,415275.0,26442.61493693474,1025807.72,2813963.66,392061.0957251417,255415.25271,309.1032948442999,5041693.460223928,0.06130941860764597
0.0,44.66979889488277,8.844823677925552,0.0,166.11,0.0,66.9746834255226,0.0,74595.05232233205,24298.966148147123,0.0,415275.0,0.0,1025807.72,2882849.26,314709.7336531766,270366.49489,286.5993059983309,5007902.227013655,0.05722941323661539
0.0,37.03822178720628,7.3319730421526135,0.0,166.11,0.0,66.9746834255226,0.0,61850.91852874441,20142.78308283685,0.0,415275.0,0.0,1025807.72,3234754.3,190131.33654674253,212024.522558,277.4548782548815,5159986.580716323,0.05377046508062129
0.0,50.95097033384685,10.08439796,0.0,166.11,154.2976894048265,66.9746834255226,0.0,85084.11481481482,27704.39,0.0,415275.0,271650.8616282157,1025807.72,3332362.79,48994.998989925654,256444.029996,448.4177411241959,5463323.905428956,0.08207782457829363
0.0,50.95828216619645,10.08439796,0.0,166.11,256.8146665746613,66.9746834255226,0.0,85096.325,27704.39,0.0,415275.0,452138.497490601,1025807.72,3391557.53,0.0,229349.250721,550.9420301263804,5626928.713211601,0.09791167761425702
0.0,50.96392725341503,10.08439796,0.0,166.11,162.75544917796225,66.9746834255226,0.0,85105.75185185185,27704.39,0.0,415275.0,286541.2837640181,1025807.72,3290561.83,0.0,228753.277875,456.88845781689986,5359749.25349087,0.08524437174357044
0.0,50.9687877616714,10.08439796,0.0,166.11,238.39301108661635,66.9746834255226,0.0,85113.86851851852,27704.39,0.0,415275.0,419706.00543418375,1025807.72,2944883.1,0.0,165461.017014,532.5308802338104,5083951.100966702,0.10474744340726465
0.0,50.97485535713677,10.08439796,0.0,166.11,94.10233258410304,66.9746834255226,0.0,85124.00092592592,27704.39,0.0,415275.0,165673.12074666028,1025807.72,3017390.11,0.0,156288.192162,388.24626932676244,4893262.533834586,0.07934302863217003
0.0,50.982436663250084,10.08439796,0.0,166.11,28.511350763083353,66.9746834255226,0.0,85136.66111111111,27704.39,0.0,415275.0,50196.04007585098,1025807.72,2834712.78,0.0,137693.002798,322.6628688118561,4576525.593984962,0.07050389256774607
0.0,50.99422142739345,10.08439796,0.0,166.11,83.22861909278056,66.9746834255226,0.0,85156.34074074074,27704.39,0.0,415275.0,146529.25896616298,1025807.72,2538907.33,0.0,90435.487683,377.3919219056966,4329815.527389904,0.08716120109929851
0.0,48.244106880740375,9.538888981648618,0.0,166.11,0.0,66.9746834255226,0.0,80563.8656552195,26205.73896057313,0.0,415275.0,0.0,1025807.72,2358478.5,0.0,91665.050787,290.8676792879116,3997995.8754027924,0.07275337152732982
0.0,26.356848339551554,5.210807731742048,0.0,166.11,0.0,66.9746834255226,0.0,44013.86461504415,14315.405856434198,0.0,415275.0,0.0,1025807.72,2202571.81,0.0,99936.8257369,264.65233949681624,3801920.626208378,0.069610169573885
0.0,20.34437188789868,4.021802981437281,0.0,166.11,0.0,66.9746834255226,0.0,33973.501627217614,11048.90928966286,0.0,415275.0,0.0,1025807.72,2076157.82,0.0,109299.9545611,257.45085829485856,3671562.9054779806,0.07012023623801768
0.0,18.626720699960572,3.681809756565304,0.0,166.11,0.0,66.9746834255226,0.0,31105.15918096503,10114.861968586,0.0,415275.0,0.0,1025807.72,1988763.56,0.0,129392.392728,255.39321388204849,3600458.693877551,0.07093352141946119
0.0,45.27841825031355,8.949167086214654,0.0,166.11,0.0,66.9746834255226,0.0,75611.39879771195,24585.623863227072,0.0,415275.0,0.0,1025807.72,1958748.46,0.0,102585.164686,287.3122687620508,3602613.3673469387,0.079751069422594
0.0,35.488474605236114,7.013631336237005,0.0,166.11,0.0,66.9746834255226,0.0,59262.96257224929,19268.21795669507,0.0,415275.0,0.0,1025807.72,2162278.35,0.0,87708.2800833,275.58678936699573,3769600.5306122447,0.07310769062371601
0.0,51.03098796195556,10.08439796,0.0,166.11,26.258164307785613,66.9746834255226,0.0,85217.73796296296,27704.39,0.0,415275.0,46229.162513707066,1025807.72,2382882.36,0.0,97834.4179229,320.4582336552638,4080950.7883995697,0.07852538544845776
0.0,51.03632919809902,10.08439796,0.0,166.11,44.049590390973705,66.9746834255226,0.0,85226.6574074074,27704.39,0.0,415275.0,77552.09575875654,1025807.72,2648783.16,29380.684994225154,145321.8760588,338.2550009745953,4455051.584219189,0.07592616933387973
0.0,27.532972536600692,5.439557755742397,0.0,166.11,0.0,66.9746834255226,0.0,45977.89956006136,14943.83998830329,0.0,415275.0,0.0,1025807.72,2926478.86,247177.26647167117,169654.059763,266.0572137178657,4845314.645783036,0.054910203602447166
0.0,12.925823671183892,2.5529175300770675,0.0,166.11,0.0,66.9746834255226,0.0,21585.10933371712,7013.509698013922,0.0,415275.0,0.0,1025807.72,3050720.76,413361.750952263,209939.782185,248.56342462678356,5143703.632168994,0.04832382314413583
0.0,0.0,0.0,0.0,164.20628662305234,0.0,66.9746834255226,0.0,0.0,0.0,0.0,410515.7165576308,0.0,1025807.72,3024620.72,485109.8253743306,196764.314658,231.18097004857492,5142818.296589961,0.04495219483096722
0.0,0.0,0.0,0.0,67.8674429285774,0.0,66.9746834255226,0.0,0.0,0.0,0.0,169668.6073214435,0.0,1025807.72,3053651.88,537519.6478497847,247406.683926,134.8421263541,5034054.539097228,0.02678598837315768
0.0,0.0,0.0,0.0,55.068453136701514,0.0,66.9746834255226,0.0,0.0,0.0,0.0,137671.13284175377,0.0,1025807.72,2975958.12,545486.8931194599,271762.11542,122.0431365622241,4956685.981381213,0.024621922191693082
0.0,0.0,0.0,0.0,93.06159251535033,0.0,66.9746834255226,0.0,0.0,0.0,0.0,232653.9812883758,0.0,1025807.72,2724473.71,491378.4965964218,332544.5393,160.03627594087294,4806858.447184798,0.0332933198885023
0.0,0.0,0.0,0.0,112.20565218657273,0.0,66.9746834255226,0.0,0.0,0.0,0.0,280514.13046643184,0.0,1025807.72,2704048.48,444396.55779135786,363804.10759,179.18033561209535,4818570.99584779,0.037185367978700916
0.0,0.0,0.0,0.0,139.31156394042037,0.0,66.9746834255226,0.0,0.0,0.0,0.0,348278.90985105094,0.0,1025807.72,2865135.61,330014.0515468558,270021.764839,206.28624736594298,4839258.056236907,0.042627660060425634
0.0,0.0,0.0,0.0,164.76325741101374,0.0,66.9746834255226,0.0,0.0,0.0,0.0,411908.1435275343,0.0,1025807.72,3057649.45,201125.60714999714,349892.766422,231.73794083653632,5046383.687099531,0.0459215856750937
0.0,51.189357027514724,10.08439796,0.0,166.11,140.07815122384886,66.9746834255226,0.0,85482.20185185185,27704.39,0.0,415275.0,246616.46342226915,1025807.72,3306444.69,38871.7271804681,302749.282621,434.4365896368862,5448951.475075589,0.07972847466601078
0.0,51.20719053504948,10.08439796,0.0,166.11,215.362875737288,66.9746834255226,0.0,85511.98240740741,27704.39,0.0,415275.0,379159.9924952254,1025807.72,3529341.57,0.0,216917.549179,509.7391476578601,5679718.204081632,0.08974726022349926
0.0,51.22431875322737,10.08439796,0.0,166.11,164.59802044951084,66.9746834255226,0.0,85540.58518518519,27704.39,0.0,415275.0,289785.2472702656,1025807.72,3396016.52,0.0,176718.626696,458.9914205882608,5416848.08915145,0.08473403961752264
0.0,51.24068179898982,10.08439796,0.0,166.11,76.0178584003517,66.9746834255226,0.0,85567.91018518519,27704.39,0.0,415275.0,133834.25774709808,1025807.72,3322685.05,0.0,130175.608695,370.42762158486414,5141049.936627284,0.07205291256670388
0.0,51.256912325761476,10.08439796,0.0,166.11,126.45758487829968,66.9746834255226,0.0,85595.01388888889,27704.39,0.0,415275.0,222636.59309559804,1025807.72,2996406.04,0.0,127379.1334559,420.88357858958375,4900803.890440387,0.0858805183799679
0.0,51.28015194275316,10.08439796,0.0,166.11,78.00156269200998,66.9746834255226,0.0,85633.82222222222,27704.39,0.0,415275.0,137326.69488029927,1025807.72,2650075.11,0.0,152825.2800833,372.45079602028574,4494648.017185821,0.08286539782340593
0.0,51.29929123364904,10.08439796,0.0,166.11,39.60119436026273,66.9746834255226,0.0,85665.78333333334,27704.39,0.0,415275.0,69720.41260609636,1025807.72,2416115.49,0.0,175329.0590552,334.0695669794344,4215617.8549946295,0.07924569504886016
0.0,38.14799998085477,7.497837557762713,0.0,166.11,0.0,66.9746834255226,0.0,63704.16086404573,20598.454829018443,0.0,415275.0,0.0,1025807.72,2078698.82,0.0,317420.826047,278.7305209641401,3921504.9817400645,0.07107743640821815
0.0,6.420751112816111,1.2618858127449495,0.0,166.11,0.0,66.9746834255226,0.0,10722.149574397508,3466.7192657828286,0.0,415275.0,0.0,1025807.72,1941950.83,0.0,378842.130032,240.7673203510837,3776064.5488721803,0.06376144190199161
0.0,51.31499944707624,10.08439796,0.0,166.11,12.951173723310268,66.9746834255226,0.0,85692.01481481481,27704.39,0.0,415275.0,22801.36218892653,1025807.72,1699415.11,0.0,412104.693007,307.4352545559091,3688800.290010741,0.083342883969198
0.0,49.07332894788992,9.64351254837642,0.0,166.11,0.0,66.9746834255226,0.0,81948.60131591526,26493.16634169346,0.0,415275.0,0.0,1025807.72,1712700.9,0.0,394254.806757,291.80152492178894,3656480.1944146086,0.07980393969247397
0.0,17.439130874428617,3.426989949524172,0.0,166.11,0.0,66.9746834255226,0.0,29121.97753778164,9414.807553637836,0.0,415275.0,0.0,1025807.72,1961056.01,0.0,318151.649248,253.95080424947542,3758827.1643394195,0.06756118149265983
0.0,34.202777683469506,6.720858624775053,0.0,166.11,0.0,66.9746834255226,0.0,57115.9497912979,18463.897320810585,0.0,415275.0,0.0,1025807.72,2331689.28,0.0,332791.238817,274.00831973376717,4181143.085929108,0.06553430822683236
0.0,51.32703150607273,10.08439796,0.0,166.11,149.58090664962174,66.9746834255226,0.0,85712.10740740741,27704.39,0.0,415275.0,263346.666636658,1025807.72,2831136.96,0.0,321847.920725,444.07701954121706,4970830.764769065,0.08933657985072199
0.0,51.327400784934085,10.08439796,0.0,166.11,176.4127902261515,66.9746834255226,0.0,85712.72407407407,27704.39,0.0,415275.0,310585.898285478,1025807.72,3444938.38,28382.019646430836,331950.246545,470.9092723966082,5670356.378550982,0.08304756190949422
0.0,51.32883077019454,10.08439796,0.0,166.11,131.61714867640944,66.9746834255226,0.0,85715.11203703703,27704.39,0.0,415275.0,231720.3321767772,1025807.72,3563536.73,275209.47238661547,226603.957504,426.1150608321266,5851572.714104429,0.07282060424627956
0.0,51.33755318125785,10.08439796,0.0,166.11,25.844247046807823,66.9746834255226,0.0,85729.67777777778,27704.39,0.0,415275.0,45500.43494156307,1025807.72,3522218.88,456813.0864942651,207177.868755,320.3508816135883,5786227.057968605,0.05536438138431007
0.0,0.0,0.0,0.0,158.50248840909583,0.0,66.9746834255226,0.0,0.0,0.0,0.0,396256.22102273954,0.0,1025807.72,3469361.09,544171.3274012837,178766.230678,225.47717183461845,5614362.589102022,0.040160778406490835
0.0,0.0,0.0,0.0,165.85534358068594,0.0,66.9746834255226,0.0,0.0,0.0,0.0,414638.3589517148,0.0,1025807.72,3380026.46,618306.5465603027,158176.6585924,232.83002700620852,5596955.744104417,0.04159940468556702
0.0,18.75332167979324,3.681569643108727,0.0,166.11,0.0,66.9746834255226,0.0,31316.57286422113,10114.202316232766,0.0,415275.0,0.0,1025807.72,3282532.07,567229.8303935003,194144.2016421,255.5195747484246,5526419.597216054,0.04623600692157778
0.0,34.637932983315295,6.798746783034314,0.0,166.11,0.0,66.9746834255226,0.0,57842.6249311776,18677.8757775668,0.0,415275.0,0.0,1025807.72,3124677.16,545850.2227463878,217977.45551,274.52136319187224,5406108.058965133,0.05077985127149357
0.0,0.0,0.0,0.0,163.7804862069903,0.0,66.9746834255226,0.0,0.0,0.0,0.0,409451.2155174757,0.0,1025807.72,3304505.89,462867.1938988448,237154.304178,230.7551696325129,5439786.323594321,0.04241989591238984
0.0,51.38547570784803,10.08439796,0.0,166.11,104.0665441254317,66.9746834255226,0.0,85809.70462962963,27704.39,0.0,415275.0,183215.7466997037,1025807.72,3079162.94,349956.5687667208,302828.88236,398.6211012188023,5469760.952456054,0.07287724357310567
0.0,51.388809198110096,10.08439796,0.0,166.11,90.89538819710492,66.9746834255226,0.0,85815.2712962963,27704.39,0.0,415275.0,160027.0918963115,1025807.72,3288003.19,211186.6376719369,394514.190972,385.4532787807376,5608333.491836545,0.0687286658936743
0.0,51.38749897896683,10.08439796,0.0,166.11,281.72251290554965,66.9746834255226,0.0,85813.08333333333,27704.39,0.0,415275.0,495990.3396224466,1025807.72,3242027.29,37432.45749007463,650196.927744,576.2790932700391,5980247.208189854,0.09636375775249457
0.0,51.386518671118644,10.08439796,0.0,166.11,285.76994442663766,66.9746834255226,0.0,85811.4462962963,27704.39,0.0,415275.0,503116.099342672,1025807.72,3476632.57,0.0,696967.283491,580.3255444832789,6231314.509129968,0.09313051742662007
0.0,51.38580062888821,10.08439796,0.0,166.11,260.8508738202135,66.9746834255226,0.0,85810.24722222223,27704.39,0.0,415275.0,459244.4961623478,1025807.72,3296616.94,0.0,678454.995015,555.4057558346243,5988913.78839957,0.09273897996502076
0.0,51.38385831079307,10.08439796,0.0,166.11,263.9163471202833,66.9746834255226,0.0,85807.00370370371,27704.39,0.0,415275.0,464641.4561976819,1025807.72,3035674.68,0.0,592487.85751,558.469286816599,5647398.107411386,0.09888966143252581
0.0,51.37995537700154,10.08439796,0.0,166.11,203.27241172198666,66.9746834255226,0.0,85800.48611111111,27704.39,0.0,415275.0,357873.9642992723,1025807.72,2959490.76,0.0,472714.220943,497.8214484845108,5344666.541353383,0.09314359364287896
0.0,51.38255585426852,10.08439796,0.0,166.11,215.6625933336035,66.9746834255226,0.0,85804.82870370371,27704.39,0.0,415275.0,379687.6643197245,1025807.72,2548305.77,0.0,375125.055548,510.2142305733946,4857710.428571428,0.10503183301591736
0.0,51.3816232310781,10.08439796,0.0,166.11,173.5143341581202,66.9746834255226,0.0,85803.2712962963,27704.39,0.0,415275.0,305482.9826727469,1025807.72,2378082.6,0.0,278038.7836142,468.06503877472085,4516194.747583243,0.10364146475862164
0.0,51.37898726755416,10.08439796,0.0,166.11,150.09132296886264,66.9746834255226,0.0,85798.86944444444,27704.39,0.0,415275.0,264245.2869170117,1025807.72,2118072.44,0.0,256090.080964,444.6393916219394,4192993.787325456,0.10604341770455072
0.0,51.38074660963692,10.08439796,0.0,166.11,10.198259702434308,66.9746834255226,0.0,85801.80740740741,27704.39,0.0,415275.0,17954.68257470829,1025807.72,2237665.08,0.0,196405.88715,304.74808769759386,4006614.5671321154,0.07606124387346017
0.0,51.38240559214925,10.08439796,0.0,166.11,42.56550979747258,66.9746834255226,0.0,85804.57777777778,27704.39,0.0,415275.0,74939.27781245174,1025807.72,2101386.58,0.0,163654.022616,337.11699677514446,3894571.5682062292,0.08656073996103622
0.0,51.38137759964329,10.08439796,0.0,166.11,43.76302190696727,66.9746834255226,0.0,85802.86111111111,27704.39,0.0,415275.0,77047.57377987195,1025807.72,2095932.47,0.0,134681.456645,338.31348089213316,3862251.4715359826,0.08759488691646194
0.0,51.38069448919703,10.08439796,0.0,166.11,95.48887902671787,66.9746834255226,0.0,85801.72037037037,27704.39,0.0,415275.0,168114.2236385878,1025807.72,2126021.61,0.0,122337.79786,390.0386549014375,3971062.461868958,0.09822022661357686
34.911660000000005,51.380412262559744,10.08439796,0.0,166.11,185.06665594994047,66.9746834255226,34566.0,85801.24907407408,27704.39,0.0,415275.0,325821.57737665577,1025807.72,2393216.1,0.0,111042.42327,514.5278095980228,4419234.45972073,0.11642917213098894
