house_type,insulation,schedule,Loc_code,Grid_year,Hydro_resource,SH_code,HP_cap,R_cap,P_annual_kWh_SH,Q_annual_kWh_SH,kgCO2_SH,P_avg_peak_kW_SH,Embodied_SH,Occ_code,DW_code,Tank_Volume (L),CS_code,P_annual_kWh_WH,Q_annual_kWh_WH,kgCO2_WH,P_avg_peak_kW_WH,Embodied_WH,scenario,P_annual_kWh_total,Q_annual_kWh_total,P_avg_peak_kW_total,kgCO2_total,Embodied,SH_DW_code
Mod,Nom,Ideal,AK,2024,Hlow,HP,11,NA,852.3424616,3390.510784,130.7020018,0.448881095,1331.046453,4,R,300,C0,2731.2,2731.312579,285.5354393,0.556666667,617.6470588,Mod-Nom-Ideal-AK-4-HP-R-C0-2024-Hlow,3583.5424616,6121.8233629999995,1.005547762,416.2374411,1948.6935118,HP-R
Mod,Nom,Ideal,AK,2024,Hlow,HP,11,NA,852.3424616,3390.510784,130.7020018,0.448881095,1331.046453,4,Ro,360,C0,2847.2,2847.227925,297.6703417,0.585,642.3529412,Mod-Nom-Ideal-AK-4-HP-Ro-C0-2024-Hlow,3699.5424616,6237.738709,1.033881095,428.3723435,1973.3993942,HP-Ro
Mod,Nom,Ideal,AK,2024,Hlow,HP,11,NA,852.3424616,3390.510784,130.7020018,0.448881095,1331.046453,5,R,300,C0,3208.65,3208.894841,336.9731908,0.7,617.6470588,Mod-Nom-Ideal-AK-5-HP-R-C0-2024-Hlow,4060.9924616,6599.405624999999,1.148881095,467.6751926,1948.6935118,HP-R
Mod,Nom,Ideal,AK,2024,Hlow,HP,11,NA,852.3424616,3390.510784,130.7020018,0.448881095,1331.046453,5,Ro,360,C0,3324.15,3324.394053,348.8068092,0.725,642.3529412,Mod-Nom-Ideal-AK-5-HP-Ro-C0-2024-Hlow,4176.4924616,6714.904837,1.173881095,479.508811,1973.3993942,HP-Ro
Mod,Nom,Ideal,AK,2025,Hhigh,HP,11,NA,852.3424616,3390.510784,58.90498128,0.448881095,1331.046453,1,R,135,C0,1009.8,1009.774784,57.11211982,0.226666667,308.8235294,Mod-Nom-Ideal-AK-1-HP-R-C0-2025-Hhigh,1862.1424616,4400.285568,0.675547762,116.01710109999999,1639.8699824,HP-R
Mod,Nom,Ideal,AK,2025,Hhigh,HP,11,NA,852.3424616,3390.510784,58.90498128,0.448881095,1331.046453,1,Ro,162,C0,1049.3,1049.389072,59.43095464,0.22,370.5882353,Mod-Nom-Ideal-AK-1-HP-Ro-C0-2025-Hhigh,1901.6424616,4439.899856,0.668881095,118.33593592,1701.6346882999999,HP-Ro
Mod,Nom,Ideal,AK,2025,Hhigh,HP,11,NA,852.3424616,3390.510784,58.90498128,0.448881095,1331.046453,2,R,135,C0,1486.3,1486.279096,85.5888361,0.365,308.8235294,Mod-Nom-Ideal-AK-2-HP-R-C0-2025-Hhigh,2338.6424616,4876.78988,0.8138810949999999,144.49381738,1639.8699824,HP-R
Mod,Nom,Ideal,AK,2025,Hhigh,HP,11,NA,852.3424616,3390.510784,58.90498128,0.448881095,1331.046453,2,Ro,162,C0,1525.1,1525.11506,87.8936133,0.373333333,370.5882353,Mod-Nom-Ideal-AK-2-HP-Ro-C0-2025-Hhigh,2377.4424615999997,4915.625844,0.822214428,146.79859457999999,1701.6346882999999,HP-Ro
Mod,Nom,Ideal,AK,2025,Hhigh,HP,11,NA,852.3424616,3390.510784,58.90498128,0.448881095,1331.046453,3,R,180,C0,2028.5,2028.60802,119.9344959,0.476666667,395.2941176,Mod-Nom-Ideal-AK-3-HP-R-C0-2025-Hhigh,2880.8424616,5419.118804,0.925547762,178.83947718000002,1726.3405705999999,HP-R
Mod,Nom,Ideal,AK,2025,Hhigh,HP,11,NA,852.3424616,3390.510784,58.90498128,0.448881095,1331.046453,3,Ro,216,C0,2092.9,2092.985293,123.8140918,0.496666667,494.1176471,Mod-Nom-Ideal-AK-3-HP-Ro-C0-2025-Hhigh,2945.2424616,5483.496077,0.945547762,182.71907308,1825.1641000999998,HP-Ro
Mod,Nom,Ideal,AK,2025,Hhigh,HP,11,NA,852.3424616,3390.510784,58.90498128,0.448881095,1331.046453,4,R,300,C0,2731.2,2731.312579,161.2278694,0.556666667,617.6470588,Mod-Nom-Ideal-AK-4-HP-R-C0-2025-Hhigh,3583.5424616,6121.8233629999995,1.005547762,220.13285068,1948.6935118,HP-R
Mod,Nom,Ideal,AK,2025,Hhigh,HP,11,NA,852.3424616,3390.510784,58.90498128,0.448881095,1331.046453,4,Ro,360,C0,2847.2,2847.227925,168.4318162,0.585,642.3529412,Mod-Nom-Ideal-AK-4-HP-Ro-C0-2025-Hhigh,3699.5424616,6237.738709,1.033881095,227.33679747999997,1973.3993942,HP-Ro
Mod,Nom,Ideal,AK,2025,Hhigh,HP,11,NA,852.3424616,3390.510784,58.90498128,0.448881095,1331.046453,5,R,300,C0,3208.65,3208.894841,192.3995113,0.7,617.6470588,Mod-Nom-Ideal-AK-5-HP-R-C0-2025-Hhigh,4060.9924616,6599.405624999999,1.148881095,251.30449258,1948.6935118,HP-R
Mod,Nom,Ideal,AK,2025,Hhigh,HP,11,NA,852.3424616,3390.510784,58.90498128,0.448881095,1331.046453,5,Ro,360,C0,3324.15,3324.394053,199.3828586,0.725,642.3529412,Mod-Nom-Ideal-AK-5-HP-Ro-C0-2025-Hhigh,4176.4924616,6714.904837,1.173881095,258.28783988,1973.3993942,HP-Ro
Mod,Nom,Ideal,AK,2025,Hlow,HP,11,NA,852.3424616,3390.510784,109.6929652,0.448881095,1331.046453,1,R,135,C0,1009.8,1009.774784,77.97282918,0.226666667,308.8235294,Mod-Nom-Ideal-AK-1-HP-R-C0-2025-Hlow,1862.1424616,4400.285568,0.675547762,187.66579438000002,1639.8699824,HP-R
Mod,Nom,Ideal,AK,2025,Hlow,HP,11,NA,852.3424616,3390.510784,109.6929652,0.448881095,1331.046453,1,Ro,162,C0,1049.3,1049.389072,81.13668486,0.22,370.5882353,Mod-Nom-Ideal-AK-1-HP-Ro-C0-2025-Hlow,1901.6424616,4439.899856,0.668881095,190.82965006,1701.6346882999999,HP-Ro
Mod,Nom,Ideal,AK,2025,Hlow,HP,11,NA,852.3424616,3390.510784,109.6929652,0.448881095,1331.046453,2,R,135,C0,1486.3,1486.279096,117.5200041,0.365,308.8235294,Mod-Nom-Ideal-AK-2-HP-R-C0-2025-Hlow,2338.6424616,4876.78988,0.8138810949999999,227.2129693,1639.8699824,HP-R
Mod,Nom,Ideal,AK,2025,Hlow,HP,11,NA,852.3424616,3390.510784,109.6929652,0.448881095,1331.046453,2,Ro,162,C0,1525.1,1525.11506,120.6121499,0.373333333,370.5882353,Mod-Nom-Ideal-AK-2-HP-Ro-C0-2025-Hlow,2377.4424615999997,4915.625844,0.822214428,230.30511510000002,1701.6346882999999,HP-Ro
Mod,Nom,Ideal,AK,2025,Hlow,HP,11,NA,852.3424616,3390.510784,109.6929652,0.448881095,1331.046453,3,R,180,C0,2028.5,2028.60802,164.2077804,0.476666667,395.2941176,Mod-Nom-Ideal-AK-3-HP-R-C0-2025-Hlow,2880.8424616,5419.118804,0.925547762,273.9007456,1726.3405705999999,HP-R
Mod,Nom,Ideal,AK,2025,Hlow,HP,11,NA,852.3424616,3390.510784,109.6929652,0.448881095,1331.046453,3,Ro,216,C0,2092.9,2092.985293,169.2129444,0.496666667,494.1176471,Mod-Nom-Ideal-AK-3-HP-Ro-C0-2025-Hlow,2945.2424616,5483.496077,0.945547762,278.9059096,1825.1641000999998,HP-Ro
Mod,Nom,Ideal,AK,2025,Hlow,HP,11,NA,852.3424616,3390.510784,109.6929652,0.448881095,1331.046453,4,R,300,C0,2731.2,2731.312579,214.0786973,0.556666667,617.6470588,Mod-Nom-Ideal-AK-4-HP-R-C0-2025-Hlow,3583.5424616,6121.8233629999995,1.005547762,323.7716625,1948.6935118,HP-R
Mod,Nom,Ideal,AK,2025,Hlow,HP,11,NA,852.3424616,3390.510784,109.6929652,0.448881095,1331.046453,4,Ro,360,C0,2847.2,2847.227925,223.4325092,0.585,642.3529412,Mod-Nom-Ideal-AK-4-HP-Ro-C0-2025-Hlow,3699.5424616,6237.738709,1.033881095,333.12547440000003,1973.3993942,HP-Ro
Mod,Nom,Ideal,AK,2025,Hlow,HP,11,NA,852.3424616,3390.510784,109.6929652,0.448881095,1331.046453,5,R,300,C0,3208.65,3208.894841,250.2168258,0.7,617.6470588,Mod-Nom-Ideal-AK-5-HP-R-C0-2025-Hlow,4060.9924616,6599.405624999999,1.148881095,359.90979100000004,1948.6935118,HP-R
Mod,Nom,Ideal,AK,2025,Hlow,HP,11,NA,852.3424616,3390.510784,109.6929652,0.448881095,1331.046453,5,Ro,360,C0,3324.15,3324.394053,259.3669133,0.725,642.3529412,Mod-Nom-Ideal-AK-5-HP-Ro-C0-2025-Hlow,4176.4924616,6714.904837,1.173881095,369.0598785,1973.3993942,HP-Ro
Mod,Nom,Ideal,AK,2030,Hhigh,HP,11,NA,852.3424616,3390.510784,57.55825116,0.448881095,1331.046453,1,R,135,C0,1009.8,1009.774784,44.20913648,0.226666667,308.8235294,Mod-Nom-Ideal-AK-1-HP-R-C0-2030-Hhigh,1862.1424616,4400.285568,0.675547762,101.76738764,1639.8699824,HP-R
Mod,Nom,Ideal,AK,2030,Hhigh,HP,11,NA,852.3424616,3390.510784,57.55825116,0.448881095,1331.046453,1,Ro,162,C0,1049.3,1049.389072,46.07767529,0.22,370.5882353,Mod-Nom-Ideal-AK-1-HP-Ro-C0-2030-Hhigh,1901.6424616,4439.899856,0.668881095,103.63592645,1701.6346882999999,HP-Ro
Mod,Nom,Ideal,AK,2030,Hhigh,HP,11,NA,852.3424616,3390.510784,57.55825116,0.448881095,1331.046453,2,R,135,C0,1486.3,1486.279096,66.75109107,0.365,308.8235294,Mod-Nom-Ideal-AK-2-HP-R-C0-2030-Hhigh,2338.6424616,4876.78988,0.8138810949999999,124.30934223,1639.8699824,HP-R
Mod,Nom,Ideal,AK,2030,Hhigh,HP,11,NA,852.3424616,3390.510784,57.55825116,0.448881095,1331.046453,2,Ro,162,C0,1525.1,1525.11506,68.60210973,0.373333333,370.5882353,Mod-Nom-Ideal-AK-2-HP-Ro-C0-2030-Hhigh,2377.4424615999997,4915.625844,0.822214428,126.16036088999999,1701.6346882999999,HP-Ro
Mod,Nom,Ideal,AK,2030,Hhigh,HP,11,NA,852.3424616,3390.510784,57.55825116,0.448881095,1331.046453,3,R,180,C0,2028.5,2028.60802,93.72610678,0.476666667,395.2941176,Mod-Nom-Ideal-AK-3-HP-R-C0-2030-Hhigh,2880.8424616,5419.118804,0.925547762,151.28435794,1726.3405705999999,HP-R
Mod,Nom,Ideal,AK,2030,Hhigh,HP,11,NA,852.3424616,3390.510784,57.55825116,0.448881095,1331.046453,3,Ro,216,C0,2092.9,2092.985293,96.77892394,0.496666667,494.1176471,Mod-Nom-Ideal-AK-3-HP-Ro-C0-2030-Hhigh,2945.2424616,5483.496077,0.945547762,154.3371751,1825.1641000999998,HP-Ro
Mod,Nom,Ideal,AK,2030,Hhigh,HP,11,NA,852.3424616,3390.510784,57.55825116,0.448881095,1331.046453,4,R,300,C0,2731.2,2731.312579,124.5983812,0.556666667,617.6470588,Mod-Nom-Ideal-AK-4-HP-R-C0-2030-Hhigh,3583.5424616,6121.8233629999995,1.005547762,182.15663236,1948.6935118,HP-R
Mod,Nom,Ideal,AK,2030,Hhigh,HP,11,NA,852.3424616,3390.510784,57.55825116,0.448881095,1331.046453,4,Ro,360,C0,2847.2,2847.227925,130.421884,0.585,642.3529412,Mod-Nom-Ideal-AK-4-HP-Ro-C0-2030-Hhigh,3699.5424616,6237.738709,1.033881095,187.98013516,1973.3993942,HP-Ro
Mod,Nom,Ideal,AK,2030,Hhigh,HP,11,NA,852.3424616,3390.510784,57.55825116,0.448881095,1331.046453,5,R,300,C0,3208.65,3208.894841,149.5011212,0.7,617.6470588,Mod-Nom-Ideal-AK-5-HP-R-C0-2030-Hhigh,4060.9924616,6599.405624999999,1.148881095,207.05937236,1948.6935118,HP-R
Mod,Nom,Ideal,AK,2030,Hhigh,HP,11,NA,852.3424616,3390.510784,57.55825116,0.448881095,1331.046453,5,Ro,360,C0,3324.15,3324.394053,155.0924073,0.725,642.3529412,Mod-Nom-Ideal-AK-5-HP-Ro-C0-2030-Hhigh,4176.4924616,6714.904837,1.173881095,212.65065846,1973.3993942,HP-Ro
Mod,Nom,Ideal,AK,2030,Hlow,HP,11,NA,852.3424616,3390.510784,103.209297,0.448881095,1331.046453,1,R,135,C0,1009.8,1009.774784,59.89191363,0.226666667,308.8235294,Mod-Nom-Ideal-AK-1-HP-R-C0-2030-Hlow,1862.1424616,4400.285568,0.675547762,163.10121063,1639.8699824,HP-R
Mod,Nom,Ideal,AK,2030,Hlow,HP,11,NA,852.3424616,3390.510784,103.209297,0.448881095,1331.046453,1,Ro,162,C0,1049.3,1049.389072,62.34847667,0.22,370.5882353,Mod-Nom-Ideal-AK-1-HP-Ro-C0-2030-Hlow,1901.6424616,4439.899856,0.668881095,165.55777367000002,1701.6346882999999,HP-Ro
Mod,Nom,Ideal,AK,2030,Hlow,HP,11,NA,852.3424616,3390.510784,103.209297,0.448881095,1331.046453,2,R,135,C0,1486.3,1486.279096,90.22597335,0.365,308.8235294,Mod-Nom-Ideal-AK-2-HP-R-C0-2030-Hlow,2338.6424616,4876.78988,0.8138810949999999,193.43527035,1639.8699824,HP-R
Mod,Nom,Ideal,AK,2030,Hlow,HP,11,NA,852.3424616,3390.510784,103.209297,0.448881095,1331.046453,2,Ro,162,C0,1525.1,1525.11506,92.54079,0.373333333,370.5882353,Mod-Nom-Ideal-AK-2-HP-Ro-C0-2030-Hlow,2377.4424615999997,4915.625844,0.822214428,195.750087,1701.6346882999999,HP-Ro
Mod,Nom,Ideal,AK,2030,Hlow,HP,11,NA,852.3424616,3390.510784,103.209297,0.448881095,1331.046453,3,R,180,C0,2028.5,2028.60802,126.421338,0.476666667,395.2941176,Mod-Nom-Ideal-AK-3-HP-R-C0-2030-Hlow,2880.8424616,5419.118804,0.925547762,229.630635,1726.3405705999999,HP-R
Mod,Nom,Ideal,AK,2030,Hlow,HP,11,NA,852.3424616,3390.510784,103.209297,0.448881095,1331.046453,3,Ro,216,C0,2092.9,2092.985293,130.3740321,0.496666667,494.1176471,Mod-Nom-Ideal-AK-3-HP-Ro-C0-2030-Hlow,2945.2424616,5483.496077,0.945547762,233.58332910000001,1825.1641000999998,HP-Ro
Mod,Nom,Ideal,AK,2030,Hlow,HP,11,NA,852.3424616,3390.510784,103.209297,0.448881095,1331.046453,4,R,300,C0,2731.2,2731.312579,164.7775914,0.556666667,617.6470588,Mod-Nom-Ideal-AK-4-HP-R-C0-2030-Hlow,3583.5424616,6121.8233629999995,1.005547762,267.9868884,1948.6935118,HP-R
Mod,Nom,Ideal,AK,2030,Hlow,HP,11,NA,852.3424616,3390.510784,103.209297,0.448881095,1331.046453,4,Ro,360,C0,2847.2,2847.227925,171.8624388,0.585,642.3529412,Mod-Nom-Ideal-AK-4-HP-Ro-C0-2030-Hlow,3699.5424616,6237.738709,1.033881095,275.0717358,1973.3993942,HP-Ro
Mod,Nom,Ideal,AK,2030,Hlow,HP,11,NA,852.3424616,3390.510784,103.209297,0.448881095,1331.046453,5,R,300,C0,3208.65,3208.894841,192.3174861,0.7,617.6470588,Mod-Nom-Ideal-AK-5-HP-R-C0-2030-Hlow,4060.9924616,6599.405624999999,1.148881095,295.5267831,1948.6935118,HP-R
Mod,Nom,Ideal,AK,2030,Hlow,HP,11,NA,852.3424616,3390.510784,103.209297,0.448881095,1331.046453,5,Ro,360,C0,3324.15,3324.394053,199.2911824,0.725,642.3529412,Mod-Nom-Ideal-AK-5-HP-Ro-C0-2030-Hlow,4176.4924616,6714.904837,1.173881095,302.5004794,1973.3993942,HP-Ro
Mod,Nom,Ideal,AK,2035,Hhigh,HP,11,NA,852.3424616,3390.510784,61.9381503,0.448881095,1331.046453,1,R,135,C0,1009.8,1009.774784,47.2201534,0.226666667,308.8235294,Mod-Nom-Ideal-AK-1-HP-R-C0-2035-Hhigh,1862.1424616,4400.285568,0.675547762,109.1583037,1639.8699824,HP-R
Mod,Nom,Ideal,AK,2035,Hhigh,HP,11,NA,852.3424616,3390.510784,61.9381503,0.448881095,1331.046453,1,Ro,162,C0,1049.3,1049.389072,49.36324962,0.22,370.5882353,Mod-Nom-Ideal-AK-1-HP-Ro-C0-2035-Hhigh,1901.6424616,4439.899856,0.668881095,111.30139992,1701.6346882999999,HP-Ro
Mod,Nom,Ideal,AK,2035,Hhigh,HP,11,NA,852.3424616,3390.510784,61.9381503,0.448881095,1331.046453,2,R,135,C0,1486.3,1486.279096,68.97966358,0.365,308.8235294,Mod-Nom-Ideal-AK-2-HP-R-C0-2035-Hhigh,2338.6424616,4876.78988,0.8138810949999999,130.91781387999998,1639.8699824,HP-R
Mod,Nom,Ideal,AK,2035,Hhigh,HP,11,NA,852.3424616,3390.510784,61.9381503,0.448881095,1331.046453,2,Ro,162,C0,1525.1,1525.11506,70.8498921,0.373333333,370.5882353,Mod-Nom-Ideal-AK-2-HP-Ro-C0-2035-Hhigh,2377.4424615999997,4915.625844,0.822214428,132.7880424,1701.6346882999999,HP-Ro
Mod,Nom,Ideal,AK,2035,Hhigh,HP,11,NA,852.3424616,3390.510784,61.9381503,0.448881095,1331.046453,3,R,180,C0,2028.5,2028.60802,96.03294258,0.476666667,395.2941176,Mod-Nom-Ideal-AK-3-HP-R-C0-2035-Hhigh,2880.8424616,5419.118804,0.925547762,157.97109288,1726.3405705999999,HP-R
Mod,Nom,Ideal,AK,2035,Hhigh,HP,11,NA,852.3424616,3390.510784,61.9381503,0.448881095,1331.046453,3,Ro,216,C0,2092.9,2092.985293,99.2693829,0.496666667,494.1176471,Mod-Nom-Ideal-AK-3-HP-Ro-C0-2035-Hhigh,2945.2424616,5483.496077,0.945547762,161.2075332,1825.1641000999998,HP-Ro
Mod,Nom,Ideal,AK,2035,Hhigh,HP,11,NA,852.3424616,3390.510784,61.9381503,0.448881095,1331.046453,4,R,300,C0,2731.2,2731.312579,128.2906568,0.556666667,617.6470588,Mod-Nom-Ideal-AK-4-HP-R-C0-2035-Hhigh,3583.5424616,6121.8233629999995,1.005547762,190.22880709999998,1948.6935118,HP-R
Mod,Nom,Ideal,AK,2035,Hhigh,HP,11,NA,852.3424616,3390.510784,61.9381503,0.448881095,1331.046453,4,Ro,360,C0,2847.2,2847.227925,133.919419,0.585,642.3529412,Mod-Nom-Ideal-AK-4-HP-Ro-C0-2035-Hhigh,3699.5424616,6237.738709,1.033881095,195.8575693,1973.3993942,HP-Ro
Mod,Nom,Ideal,AK,2035,Hhigh,HP,11,NA,852.3424616,3390.510784,61.9381503,0.448881095,1331.046453,5,R,300,C0,3208.65,3208.894841,152.9482834,0.7,617.6470588,Mod-Nom-Ideal-AK-5-HP-R-C0-2035-Hhigh,4060.9924616,6599.405624999999,1.148881095,214.8864337,1948.6935118,HP-R
Mod,Nom,Ideal,AK,2035,Hhigh,HP,11,NA,852.3424616,3390.510784,61.9381503,0.448881095,1331.046453,5,Ro,360,C0,3324.15,3324.394053,158.8252971,0.725,642.3529412,Mod-Nom-Ideal-AK-5-HP-Ro-C0-2035-Hhigh,4176.4924616,6714.904837,1.173881095,220.7634474,1973.3993942,HP-Ro
Mod,Nom,Ideal,AK,2035,Hlow,HP,11,NA,852.3424616,3390.510784,92.84216183,0.448881095,1331.046453,1,R,135,C0,1009.8,1009.774784,57.22642002,0.226666667,308.8235294,Mod-Nom-Ideal-AK-1-HP-R-C0-2035-Hlow,1862.1424616,4400.285568,0.675547762,150.06858185,1639.8699824,HP-R
Mod,Nom,Ideal,AK,2035,Hlow,HP,11,NA,852.3424616,3390.510784,92.84216183,0.448881095,1331.046453,1,Ro,162,C0,1049.3,1049.389072,59.5046725,0.22,370.5882353,Mod-Nom-Ideal-AK-1-HP-Ro-C0-2035-Hlow,1901.6424616,4439.899856,0.668881095,152.34683432999998,1701.6346882999999,HP-Ro
Mod,Nom,Ideal,AK,2035,Hlow,HP,11,NA,852.3424616,3390.510784,92.84216183,0.448881095,1331.046453,2,R,135,C0,1486.3,1486.279096,84.36844661,0.365,308.8235294,Mod-Nom-Ideal-AK-2-HP-R-C0-2035-Hlow,2338.6424616,4876.78988,0.8138810949999999,177.21060844,1639.8699824,HP-R
Mod,Nom,Ideal,AK,2035,Hlow,HP,11,NA,852.3424616,3390.510784,92.84216183,0.448881095,1331.046453,2,Ro,162,C0,1525.1,1525.11506,86.5716879,0.373333333,370.5882353,Mod-Nom-Ideal-AK-2-HP-Ro-C0-2035-Hlow,2377.4424615999997,4915.625844,0.822214428,179.41384972999998,1701.6346882999999,HP-Ro
Mod,Nom,Ideal,AK,2035,Hlow,HP,11,NA,852.3424616,3390.510784,92.84216183,0.448881095,1331.046453,3,R,180,C0,2028.5,2028.60802,116.5683248,0.476666667,395.2941176,Mod-Nom-Ideal-AK-3-HP-R-C0-2035-Hlow,2880.8424616,5419.118804,0.925547762,209.41048662999998,1726.3405705999999,HP-R
Mod,Nom,Ideal,AK,2035,Hlow,HP,11,NA,852.3424616,3390.510784,92.84216183,0.448881095,1331.046453,3,Ro,216,C0,2092.9,2092.985293,120.2362194,0.496666667,494.1176471,Mod-Nom-Ideal-AK-3-HP-Ro-C0-2035-Hlow,2945.2424616,5483.496077,0.945547762,213.07838123,1825.1641000999998,HP-Ro
Mod,Nom,Ideal,AK,2035,Hlow,HP,11,NA,852.3424616,3390.510784,92.84216183,0.448881095,1331.046453,4,R,300,C0,2731.2,2731.312579,153.4971371,0.556666667,617.6470588,Mod-Nom-Ideal-AK-4-HP-R-C0-2035-Hlow,3583.5424616,6121.8233629999995,1.005547762,246.33929892999998,1948.6935118,HP-R
Mod,Nom,Ideal,AK,2035,Hlow,HP,11,NA,852.3424616,3390.510784,92.84216183,0.448881095,1331.046453,4,Ro,360,C0,2847.2,2847.227925,160.2348938,0.585,642.3529412,Mod-Nom-Ideal-AK-4-HP-Ro-C0-2035-Hlow,3699.5424616,6237.738709,1.033881095,253.07705563000002,1973.3993942,HP-Ro
Mod,Nom,Ideal,AK,2035,Hlow,HP,11,NA,852.3424616,3390.510784,92.84216183,0.448881095,1331.046453,5,R,300,C0,3208.65,3208.894841,179.303733,0.7,617.6470588,Mod-Nom-Ideal-AK-5-HP-R-C0-2035-Hlow,4060.9924616,6599.405624999999,1.148881095,272.14589483,1948.6935118,HP-R
Mod,Nom,Ideal,AK,2035,Hlow,HP,11,NA,852.3424616,3390.510784,92.84216183,0.448881095,1331.046453,5,Ro,360,C0,3324.15,3324.394053,186.0202733,0.725,642.3529412,Mod-Nom-Ideal-AK-5-HP-Ro-C0-2035-Hlow,4176.4924616,6714.904837,1.173881095,278.86243513,1973.3993942,HP-Ro
Mod,Nom,Ideal,AK,2040,Hhigh,HP,11,NA,852.3424616,3390.510784,65.98403798,0.448881095,1331.046453,1,R,135,C0,1009.8,1009.774784,48.81136829,0.226666667,308.8235294,Mod-Nom-Ideal-AK-1-HP-R-C0-2040-Hhigh,1862.1424616,4400.285568,0.675547762,114.79540627,1639.8699824,HP-R
Mod,Nom,Ideal,AK,2040,Hhigh,HP,11,NA,852.3424616,3390.510784,65.98403798,0.448881095,1331.046453,1,Ro,162,C0,1049.3,1049.389072,50.90642993,0.22,370.5882353,Mod-Nom-Ideal-AK-1-HP-Ro-C0-2040-Hhigh,1901.6424616,4439.899856,0.668881095,116.89046791,1701.6346882999999,HP-Ro
Mod,Nom,Ideal,AK,2040,Hhigh,HP,11,NA,852.3424616,3390.510784,65.98403798,0.448881095,1331.046453,2,R,135,C0,1486.3,1486.279096,71.60415489,0.365,308.8235294,Mod-Nom-Ideal-AK-2-HP-R-C0-2040-Hhigh,2338.6424616,4876.78988,0.8138810949999999,137.58819287,1639.8699824,HP-R
Mod,Nom,Ideal,AK,2040,Hhigh,HP,11,NA,852.3424616,3390.510784,65.98403798,0.448881095,1331.046453,2,Ro,162,C0,1525.1,1525.11506,73.51396166,0.373333333,370.5882353,Mod-Nom-Ideal-AK-2-HP-Ro-C0-2040-Hhigh,2377.4424615999997,4915.625844,0.822214428,139.49799964,1701.6346882999999,HP-Ro
Mod,Nom,Ideal,AK,2040,Hhigh,HP,11,NA,852.3424616,3390.510784,65.98403798,0.448881095,1331.046453,3,R,180,C0,2028.5,2028.60802,100.1583369,0.476666667,395.2941176,Mod-Nom-Ideal-AK-3-HP-R-C0-2040-Hhigh,2880.8424616,5419.118804,0.925547762,166.14237487999998,1726.3405705999999,HP-R
Mod,Nom,Ideal,AK,2040,Hhigh,HP,11,NA,852.3424616,3390.510784,65.98403798,0.448881095,1331.046453,3,Ro,216,C0,2092.9,2092.985293,103.3688572,0.496666667,494.1176471,Mod-Nom-Ideal-AK-3-HP-Ro-C0-2040-Hhigh,2945.2424616,5483.496077,0.945547762,169.35289518,1825.1641000999998,HP-Ro
Mod,Nom,Ideal,AK,2040,Hhigh,HP,11,NA,852.3424616,3390.510784,65.98403798,0.448881095,1331.046453,4,R,300,C0,2731.2,2731.312579,132.0322705,0.556666667,617.6470588,Mod-Nom-Ideal-AK-4-HP-R-C0-2040-Hhigh,3583.5424616,6121.8233629999995,1.005547762,198.01630848000002,1948.6935118,HP-R
Mod,Nom,Ideal,AK,2040,Hhigh,HP,11,NA,852.3424616,3390.510784,65.98403798,0.448881095,1331.046453,4,Ro,360,C0,2847.2,2847.227925,137.8673232,0.585,642.3529412,Mod-Nom-Ideal-AK-4-HP-Ro-C0-2040-Hhigh,3699.5424616,6237.738709,1.033881095,203.85136117999997,1973.3993942,HP-Ro
Mod,Nom,Ideal,AK,2040,Hhigh,HP,11,NA,852.3424616,3390.510784,65.98403798,0.448881095,1331.046453,5,R,300,C0,3208.65,3208.894841,158.0563138,0.7,617.6470588,Mod-Nom-Ideal-AK-5-HP-R-C0-2040-Hhigh,4060.9924616,6599.405624999999,1.148881095,224.04035177999998,1948.6935118,HP-R
Mod,Nom,Ideal,AK,2040,Hhigh,HP,11,NA,852.3424616,3390.510784,65.98403798,0.448881095,1331.046453,5,Ro,360,C0,3324.15,3324.394053,163.9811131,0.725,642.3529412,Mod-Nom-Ideal-AK-5-HP-Ro-C0-2040-Hhigh,4176.4924616,6714.904837,1.173881095,229.96515108,1973.3993942,HP-Ro
Mod,Nom,Ideal,AK,2040,Hlow,HP,11,NA,852.3424616,3390.510784,94.95905026,0.448881095,1331.046453,1,R,135,C0,1009.8,1009.774784,56.07737422,0.226666667,308.8235294,Mod-Nom-Ideal-AK-1-HP-R-C0-2040-Hlow,1862.1424616,4400.285568,0.675547762,151.03642448,1639.8699824,HP-R
Mod,Nom,Ideal,AK,2040,Hlow,HP,11,NA,852.3424616,3390.510784,94.95905026,0.448881095,1331.046453,1,Ro,162,C0,1049.3,1049.389072,58.28849291,0.22,370.5882353,Mod-Nom-Ideal-AK-1-HP-Ro-C0-2040-Hlow,1901.6424616,4439.899856,0.668881095,153.24754317,1701.6346882999999,HP-Ro
Mod,Nom,Ideal,AK,2040,Hlow,HP,11,NA,852.3424616,3390.510784,94.95905026,0.448881095,1331.046453,2,R,135,C0,1486.3,1486.279096,82.52217116,0.365,308.8235294,Mod-Nom-Ideal-AK-2-HP-R-C0-2040-Hlow,2338.6424616,4876.78988,0.8138810949999999,177.48122142,1639.8699824,HP-R
Mod,Nom,Ideal,AK,2040,Hlow,HP,11,NA,852.3424616,3390.510784,94.95905026,0.448881095,1331.046453,2,Ro,162,C0,1525.1,1525.11506,84.52853815,0.373333333,370.5882353,Mod-Nom-Ideal-AK-2-HP-Ro-C0-2040-Hlow,2377.4424615999997,4915.625844,0.822214428,179.48758841,1701.6346882999999,HP-Ro
