house_type,insulation,schedule,Loc_code,Grid_year,Hydro_resource,SH_code,HP_cap,R_cap,P_annual_kWh_SH,Q_annual_kWh_SH,kgCO2_SH,P_avg_peak_kW_SH,Embodied_SH,Occ_code,DW_code,Tank_Volume (L),CS_code,P_annual_kWh_WH,Q_annual_kWh_WH,kgCO2_WH,P_avg_peak_kW_WH,Embodied_WH,scenario,P_annual_kWh_total,Q_annual_kWh_total,P_avg_peak_kW_total,kgCO2_total,Embodied,SH_DW_code
Mod,H1,Real,AK,2025,Hhigh,HYD1000,5,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mod-H1-Real-AK-5-HYD1000-HYD1000-Crenew-2025-Hhigh,1810.065246,5758.0931,0.565635689,104.0846606,4221.950334,HYD1000-HYD1000
Mod,Nom,Ideal,CH,2025,Hhigh,HYD1000,14,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mod-Nom-Ideal-CH-5-HYD1000-HYD1000-Crenew-2025-Hhigh,5442.443875,14608.53333,2.038868839,395.1489343,5128.887834,HYD1000-HYD1000
Mod,H1,Ideal,CH,2025,Hhigh,HYD1000,8.5,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mod-H1-Ideal-CH-5-HYD1000-HYD1000-Crenew-2025-Hhigh,4695.902999,12144.9369,1.764624084,327.8197636,4359.762834,HYD1000-HYD1000
Mod,Nom,Real,CH,2025,Hhigh,HYD1000,14,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mod-Nom-Real-CH-5-HYD1000-HYD1000-Crenew-2025-Hhigh,4581.992213,12608.16667,2.198965745,338.7467415,5128.887834,HYD1000-HYD1000
Mod,H1,Real,CH,2025,Hhigh,HYD1000,8.5,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mod-H1-Real-CH-5-HYD1000-HYD1000-Crenew-2025-Hhigh,4206.273856,11044.53683,1.92953933,296.503703,4359.762834,HYD1000-HYD1000
Mass,Nom,Ideal,AK,2025,Hhigh,HYD1000,6,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mass-Nom-Ideal-AK-5-HYD1000-HYD1000-Crenew-2025-Hhigh,1912.044758,6030.2,0.486646538,116.8190047,3782.262834,HYD1000-HYD1000
Mass,H1,Ideal,AK,2025,Hhigh,HYD1000,5,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mass-H1-Ideal-AK-5-HYD1000-HYD1000-Crenew-2025-Hhigh,1239.984383,4114.597733,0.159039282,64.62440473,3742.887834,HYD1000-HYD1000
Mass,Nom,Real,AK,2025,Hhigh,HYD1000,6,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mass-Nom-Real-AK-5-HYD1000-HYD1000-Crenew-2025-Hhigh,1798.061793,5731.2,0.512343981,110.1294635,3782.262834,HYD1000-HYD1000
Mass,H1,Real,AK,2025,Hhigh,HYD1000,5,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mass-H1-Real-AK-5-HYD1000-HYD1000-Crenew-2025-Hhigh,1236.322473,4105.8854,0.15734531,64.31015549,3742.887834,HYD1000-HYD1000
Mass,Nom,Ideal,CH,2025,Hhigh,HYD1000,11.2,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mass-Nom-Ideal-CH-5-HYD1000-HYD1000-Crenew-2025-Hhigh,3842.985335,10442.22873,1.0389311,284.2439475,4418.979746,HYD1000-HYD1000
Mass,H1,Ideal,CH,2025,Hhigh,HYD1000,5,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mass-H1-Ideal-CH-5-HYD1000-HYD1000-Crenew-2025-Hhigh,1960.881908,5595.644974,0.54111347,127.9618678,3742.887834,HYD1000-HYD1000
Mass,Nom,Real,CH,2025,Hhigh,HYD1000,11.2,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mass-Nom-Real-CH-5-HYD1000-HYD1000-Crenew-2025-Hhigh,3262.487339,9218.225333,1.233966033,244.5492411,4418.979746,HYD1000-HYD1000
Mass,H1,Real,CH,2025,Hhigh,HYD1000,5,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mass-H1-Real-CH-5-HYD1000-HYD1000-Crenew-2025-Hhigh,1896.360745,5474.167838,0.591342296,124.149122,3742.887834,HYD1000-HYD1000
Mod,Nom,Ideal,AK,2025,Hlow,HYD200,11.2,NA,NA,NA,NA,NA,NA,3,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mod-Nom-Ideal-AK-3-HYD200-HYD200-Crenew-2025-Hlow,1635.386278,5433.333333,0.714671209,210.7162432,3698.655882,HYD200-HYD200
Mod,H1,Ideal,AK,2025,Hlow,HYD200,8.5,NA,NA,NA,NA,NA,NA,3,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mod-H1-Ideal-AK-3-HYD200-HYD200-Crenew-2025-Hlow,1491.639973,4302.558333,0.722739504,182.6614146,3101.313971,HYD200-HYD200
Mod,Nom,Real,AK,2025,Hlow,HYD200,11.2,NA,NA,NA,NA,NA,NA,3,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mod-Nom-Real-AK-3-HYD200-HYD200-Crenew-2025-Hlow,1520.919681,5116.333333,0.746027678,193.2760063,3698.655882,HYD200-HYD200
Mod,H1,Real,AK,2025,Hlow,HYD200,8.5,NA,NA,NA,NA,NA,NA,3,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mod-H1-Real-AK-3-HYD200-HYD200-Crenew-2025-Hlow,1460.753645,4225.208333,0.733516874,177.3571936,3101.313971,HYD200-HYD200
Mod,Nom,Ideal,CH,2025,Hlow,HYD200,14,NA,NA,NA,NA,NA,NA,3,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mod-Nom-Ideal-CH-3-HYD200-HYD200-Crenew-2025-Hlow,4982.847716,13014.86667,1.999240536,641.786599,4008.251471,HYD200-HYD200
Mod,H1,Ideal,CH,2025,Hlow,HYD200,11.2,NA,NA,NA,NA,NA,NA,3,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mod-H1-Ideal-CH-3-HYD200-HYD200-Crenew-2025-Hlow,3999.057912,10547.94447,1.720048279,527.6525239,3698.655882,HYD200-HYD200
Mod,Nom,Real,CH,2025,Hlow,HYD200,14,NA,NA,NA,NA,NA,NA,3,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mod-Nom-Real-CH-3-HYD200-HYD200-Crenew-2025-Hlow,4121.723853,11012.16667,2.127237142,525.8985983,4008.251471,HYD200-HYD200
Mod,H1,Real,CH,2025,Hlow,HYD200,11.2,NA,NA,NA,NA,NA,NA,3,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mod-H1-Real-CH-3-HYD200-HYD200-Crenew-2025-Hlow,3489.29393,9446.512667,1.86338306,454.1593111,3698.655882,HYD200-HYD200
Mass,Nom,Ideal,AK,2025,Hlow,HYD200,11.2,NA,NA,NA,NA,NA,NA,3,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mass-Nom-Ideal-AK-3-HYD200-HYD200-Crenew-2025-Hlow,1339.053279,4493.5,0.465997137,161.4417013,3121.155882,HYD200-HYD200
Mass,H1,Ideal,AK,2025,Hlow,HYD200,8.5,NA,NA,NA,NA,NA,NA,3,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mass-H1-Ideal-AK-3-HYD200-HYD200-Crenew-2025-Hlow,839.4141056,2575.641667,0.247235306,84.29525032,2622.251471,HYD200-HYD200
Mass,Nom,Real,AK,2025,Hlow,HYD200,11.2,NA,NA,NA,NA,NA,NA,3,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mass-Nom-Real-AK-3-HYD200-HYD200-Crenew-2025-Hlow,1229.782238,4194.833333,0.498816285,145.9591325,3121.155882,HYD200-HYD200
Mass,H1,Real,AK,2025,Hlow,HYD200,8.5,NA,NA,NA,NA,NA,NA,3,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mass-H1-Real-AK-3-HYD200-HYD200-Crenew-2025-Hlow,835.928909,2566.858333,0.258066918,83.71453871,2622.251471,HYD200-HYD200
Mass,Nom,Ideal,CH,2025,Hlow,HYD200,14,NA,NA,NA,NA,NA,NA,3,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mass-Nom-Ideal-CH-3-HYD200-HYD200-Crenew-2025-Hlow,3369.080416,8847.766667,1.137611246,409.6718555,3489.813971,HYD200-HYD200
Mass,H1,Ideal,CH,2025,Hlow,HYD200,11.2,NA,NA,NA,NA,NA,NA,3,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mass-H1-Ideal-CH-3-HYD200-HYD200-Crenew-2025-Hlow,1442.263584,3998.846933,0.611351737,177.3998074,3081.780882,HYD200-HYD200
Mass,Nom,Real,CH,2025,Hlow,HYD200,14,NA,NA,NA,NA,NA,NA,3,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mass-Nom-Real-CH-3-HYD200-HYD200-Crenew-2025-Hlow,2831.075743,7620.9,1.294020649,342.6261196,3489.813971,HYD200-HYD200
Mass,H1,Real,CH,2025,Hlow,HYD200,11.2,NA,NA,NA,NA,NA,NA,3,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mass-H1-Real-CH-3-HYD200-HYD200-Crenew-2025-Hlow,1378.035281,3877.253733,0.676021415,168.4630607,3081.780882,HYD200-HYD200
Mod,Nom,Ideal,AK,2025,Hlow,HYD200,11.2,NA,NA,NA,NA,NA,NA,4,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mod-Nom-Ideal-AK-4-HYD200-HYD200-Crenew-2025-Hlow,1750.274036,5911.833333,0.70478844,219.1793393,3698.655882,HYD200-HYD200
Mod,H1,Ideal,AK,2025,Hlow,HYD200,8.5,NA,NA,NA,NA,NA,NA,4,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mod-H1-Ideal-AK-4-HYD200-HYD200-Crenew-2025-Hlow,1634.035775,4781.391667,0.708524575,192.8653452,3101.313971,HYD200-HYD200
Mod,Nom,Real,AK,2025,Hlow,HYD200,11.2,NA,NA,NA,NA,NA,NA,4,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mod-Nom-Real-AK-4-HYD200-HYD200-Crenew-2025-Hlow,1635.923276,5595,0.728658223,201.6827964,3698.655882,HYD200-HYD200
Mod,H1,Real,AK,2025,Hlow,HYD200,8.5,NA,NA,NA,NA,NA,NA,4,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mod-H1-Real-AK-4-HYD200-HYD200-Crenew-2025-Hlow,1603.3454159999999,4703.758333,0.734001552,187.7816718,3101.313971,HYD200-HYD200
Mod,Nom,Ideal,CH,2025,Hlow,HYD200,14,NA,NA,NA,NA,NA,NA,4,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mod-Nom-Ideal-CH-4-HYD200-HYD200-Crenew-2025-Hlow,5122.658952,13493.2,1.980538378,652.2674804,4008.251471,HYD200-HYD200
Mod,H1,Ideal,CH,2025,Hlow,HYD200,11.2,NA,NA,NA,NA,NA,NA,4,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mod-H1-Ideal-CH-4-HYD200-HYD200-Crenew-2025-Hlow,4134.269045,11026.13093,1.722115828,538.1677003,3698.655882,HYD200-HYD200
Mod,Nom,Real,CH,2025,Hlow,HYD200,14,NA,NA,NA,NA,NA,NA,4,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mod-Nom-Real-CH-4-HYD200-HYD200-Crenew-2025-Hlow,4261.246504,11490.26667,2.108979025,536.4427783,4008.251471,HYD200-HYD200
Mod,H1,Real,CH,2025,Hlow,HYD200,11.2,NA,NA,NA,NA,NA,NA,4,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mod-H1-Real-CH-4-HYD200-HYD200-Crenew-2025-Hlow,3624.697927,9925.698933,1.842713582,464.5914966,3698.655882,HYD200-HYD200
Mass,Nom,Ideal,AK,2025,Hlow,HYD200,11.2,NA,NA,NA,NA,NA,NA,4,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mass-Nom-Ideal-AK-4-HYD200-HYD200-Crenew-2025-Hlow,1454.056511,4971.833333,0.459691813,169.7943427,3121.155882,HYD200-HYD200
Mass,H1,Ideal,AK,2025,Hlow,HYD200,8.5,NA,NA,NA,NA,NA,NA,4,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mass-H1-Ideal-AK-4-HYD200-HYD200-Crenew-2025-Hlow,981.9479118,3053.908333,0.25656495,94.63118791,2622.251471,HYD200-HYD200
Mass,Nom,Real,AK,2025,Hlow,HYD200,11.2,NA,NA,NA,NA,NA,NA,4,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mass-Nom-Real-AK-4-HYD200-HYD200-Crenew-2025-Hlow,1344.879905,4673.333333,0.503854281,154.3963013,3121.155882,HYD200-HYD200
Mass,H1,Real,AK,2025,Hlow,HYD200,8.5,NA,NA,NA,NA,NA,NA,4,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mass-H1-Real-AK-4-HYD200-HYD200-Crenew-2025-Hlow,978.4411489,3045.408333,0.253178672,94.04308578,2622.251471,HYD200-HYD200
Mass,Nom,Ideal,CH,2025,Hlow,HYD200,14,NA,NA,NA,NA,NA,NA,4,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mass-Nom-Ideal-CH-4-HYD200-HYD200-Crenew-2025-Hlow,3508.888947,9326.333333,1.131879809,420.1164167,3489.813971,HYD200-HYD200
Mass,H1,Ideal,CH,2025,Hlow,HYD200,11.2,NA,NA,NA,NA,NA,NA,4,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mass-H1-Ideal-CH-4-HYD200-HYD200-Crenew-2025-Hlow,1577.995399,4477.366933,0.603240907,188.0340693,3081.780882,HYD200-HYD200
Mass,Nom,Real,CH,2025,Hlow,HYD200,14,NA,NA,NA,NA,NA,NA,4,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mass-Nom-Real-CH-4-HYD200-HYD200-Crenew-2025-Hlow,2970.469229,8099.7,1.272533649,353.0318905,3489.813971,HYD200-HYD200
Mass,H1,Real,CH,2025,Hlow,HYD200,11.2,NA,NA,NA,NA,NA,NA,4,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mass-H1-Real-CH-4-HYD200-HYD200-Crenew-2025-Hlow,1513.386804,4355.773733,0.661715439,178.9582588,3081.780882,HYD200-HYD200
Mod,Nom,Ideal,AK,2025,Hlow,HYD200,11.2,NA,NA,NA,NA,NA,NA,5,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mod-Nom-Ideal-AK-5-HYD200-HYD200-Crenew-2025-Hlow,1871.051377,6390.333333,0.800205768,228.9647203,3698.655882,HYD200-HYD200
Mod,H1,Ideal,AK,2025,Hlow,HYD200,8.5,NA,NA,NA,NA,NA,NA,5,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mod-H1-Ideal-AK-5-HYD200-HYD200-Crenew-2025-Hlow,1782.607838,5259.941667,0.812418753,204.8723598,3101.313971,HYD200-HYD200
Mod,Nom,Real,AK,2025,Hlow,HYD200,11.2,NA,NA,NA,NA,NA,NA,5,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mod-Nom-Real-AK-5-HYD200-HYD200-Crenew-2025-Hlow,1756.728122,6073.333333,0.842252506,211.5761138,3698.655882,HYD200-HYD200
Mod,H1,Real,AK,2025,Hlow,HYD200,8.5,NA,NA,NA,NA,NA,NA,5,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mod-H1-Real-AK-5-HYD200-HYD200-Crenew-2025-Hlow,1751.787851,5182.45,0.8473616,199.6003977,3101.313971,HYD200-HYD200
Mod,Nom,Ideal,CH,2025,Hlow,HYD200,14,NA,NA,NA,NA,NA,NA,5,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mod-Nom-Ideal-CH-5-HYD200-HYD200-Crenew-2025-Hlow,5268.338134,13972,2.091575871,664.1356586,4008.251471,HYD200-HYD200
Mod,H1,Ideal,CH,2025,Hlow,HYD200,11.2,NA,NA,NA,NA,NA,NA,5,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mod-H1-Ideal-CH-5-HYD200-HYD200-Crenew-2025-Hlow,4275.570182,11504.96127,1.825907506,549.7312614,3698.655882,HYD200-HYD200
Mod,Nom,Real,CH,2025,Hlow,HYD200,14,NA,NA,NA,NA,NA,NA,5,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mod-Nom-Real-CH-5-HYD200-HYD200-Crenew-2025-Hlow,4407.145376,11968.83333,2.235821458,548.3445283,4008.251471,HYD200-HYD200
Mod,H1,Real,CH,2025,Hlow,HYD200,11.2,NA,NA,NA,NA,NA,NA,5,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mod-H1-Real-CH-5-HYD200-HYD200-Crenew-2025-Hlow,3765.473914,10403.69493,1.951234064,476.1829195,3698.655882,HYD200-HYD200
Mass,Nom,Ideal,AK,2025,Hlow,HYD200,11.2,NA,NA,NA,NA,NA,NA,5,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mass-Nom-Ideal-AK-5-HYD200-HYD200-Crenew-2025-Hlow,1575.176556,5450.833333,0.571564696,179.7631547,3121.155882,HYD200-HYD200
Mass,H1,Ideal,AK,2025,Hlow,HYD200,8.5,NA,NA,NA,NA,NA,NA,5,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mass-H1-Ideal-AK-5-HYD200-HYD200-Crenew-2025-Hlow,1130.845491,3533.025,0.370043983,106.5800519,2622.251471,HYD200-HYD200
Mass,Nom,Real,AK,2025,Hlow,HYD200,11.2,NA,NA,NA,NA,NA,NA,5,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mass-Nom-Real-AK-5-HYD200-HYD200-Crenew-2025-Hlow,1466.097302,5151.833333,0.607689719,164.4031641,3121.155882,HYD200-HYD200
Mass,H1,Real,AK,2025,Hlow,HYD200,8.5,NA,NA,NA,NA,NA,NA,5,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mass-H1-Real-AK-5-HYD200-HYD200-Crenew-2025-Hlow,1127.325647,3524.1,0.37176543,106.0730564,2622.251471,HYD200-HYD200
Mass,Nom,Ideal,CH,2025,Hlow,HYD200,14,NA,NA,NA,NA,NA,NA,5,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mass-Nom-Ideal-CH-5-HYD200-HYD200-Crenew-2025-Hlow,3654.799977,9805.133333,1.248548781,432.0036576,3489.813971,HYD200-HYD200
Mass,H1,Ideal,CH,2025,Hlow,HYD200,11.2,NA,NA,NA,NA,NA,NA,5,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mass-H1-Ideal-CH-5-HYD200-HYD200-Crenew-2025-Hlow,1719.450147,4956.0332,0.724691079,199.707002,3081.780882,HYD200-HYD200
Mass,Nom,Real,CH,2025,Hlow,HYD200,14,NA,NA,NA,NA,NA,NA,5,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mass-Nom-Real-CH-5-HYD200-HYD200-Crenew-2025-Hlow,3116.739279,8577.8,1.412568671,364.9419027,3489.813971,HYD200-HYD200
Mass,H1,Real,CH,2025,Hlow,HYD200,11.2,NA,NA,NA,NA,NA,NA,5,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mass-H1-Real-CH-5-HYD200-HYD200-Crenew-2025-Hlow,1655.295916,4834.608067,0.792272108,190.6470954,3081.780882,HYD200-HYD200
Mod,Nom,Ideal,AK,2025,Hlow,HYD500,8.5,NA,NA,NA,NA,NA,NA,3,HYD500,500,Crenew,NA,NA,NA,NA,NA,Mod-Nom-Ideal-AK-3-HYD500-HYD500-Crenew-2025-Hlow,1990.367458,5681.4,0.790139353,242.8546037,3734.535561,HYD500-HYD500
Mod,H1,Ideal,AK,2025,Hlow,HYD500,6,NA,NA,NA,NA,NA,NA,3,HYD500,500,Crenew,NA,NA,NA,NA,NA,Mod-H1-Ideal-AK-3-HYD500-HYD500-Crenew-2025-Hlow,1480.950164,4550.9,0.622181001,172.8381548,3596.723061,HYD500-HYD500
Mod,Nom,Real,AK,2025,Hlow,HYD500,8.5,NA,NA,NA,NA,NA,NA,3,HYD500,500,Crenew,NA,NA,NA,NA,NA,Mod-Nom-Real-AK-3-HYD500-HYD500-Crenew-2025-Hlow,1865.304698,5364.775,0.831949461,223.6347228,3734.535561,HYD500-HYD500
Mod,H1,Real,AK,2025,Hlow,HYD500,6,NA,NA,NA,NA,NA,NA,3,HYD500,500,Crenew,NA,NA,NA,NA,NA,Mod-H1-Real-AK-3-HYD500-HYD500-Crenew-2025-Hlow,1451.611278,4473.7,0.641471888,167.8259207,3596.723061,HYD500-HYD500
Mod,Nom,Ideal,CH,2025,Hlow,HYD500,14,NA,NA,NA,NA,NA,NA,3,HYD500,500,Crenew,NA,NA,NA,NA,NA,Mod-Nom-Ideal-CH-3-HYD500-HYD500-Crenew-2025-Hlow,5058.852332,13284.36667,1.963444292,643.1043398,4503.660561,HYD500-HYD500
Mod,H1,Ideal,CH,2025,Hlow,HYD500,8.5,NA,NA,NA,NA,NA,NA,3,HYD500,500,Crenew,NA,NA,NA,NA,NA,Mod-H1-Ideal-CH-3-HYD500-HYD500-Crenew-2025-Hlow,4269.678427,10821.00953,1.734532945,537.2607552,3734.535561,HYD500-HYD500
Mod,Nom,Real,CH,2025,Hlow,HYD500,14,NA,NA,NA,NA,NA,NA,3,HYD500,500,Crenew,NA,NA,NA,NA,NA,Mod-Nom-Real-CH-3-HYD500-HYD500-Crenew-2025-Hlow,4198.528951,11284.23333,2.100951821,526.6032786,4503.660561,HYD500-HYD500
Mod,H1,Real,CH,2025,Hlow,HYD500,8.5,NA,NA,NA,NA,NA,NA,3,HYD500,500,Crenew,NA,NA,NA,NA,NA,Mod-H1-Real-CH-3-HYD500-HYD500-Crenew-2025-Hlow,3780.759212,9720.644907,1.873499779,466.5756575,3734.535561,HYD500-HYD500
Mass,Nom,Ideal,AK,2025,Hlow,HYD500,8.5,NA,NA,NA,NA,NA,NA,3,HYD500,500,Crenew,NA,NA,NA,NA,NA,Mass-Nom-Ideal-AK-3-HYD500-HYD500-Crenew-2025-Hlow,1637.777077,4743.85,0.480528395,184.5050693,3157.035561,HYD500-HYD500
Mass,H1,Ideal,AK,2025,Hlow,HYD500,5,NA,NA,NA,NA,NA,NA,3,HYD500,500,Crenew,NA,NA,NA,NA,NA,Mass-H1-Ideal-AK-3-HYD500-HYD500-Crenew-2025-Hlow,865.504126,2825.811389,0.210912782,76.39607503,3117.660561,HYD500-HYD500
Mass,Nom,Real,AK,2025,Hlow,HYD500,8.5,NA,NA,NA,NA,NA,NA,3,HYD500,500,Crenew,NA,NA,NA,NA,NA,Mass-Nom-Real-AK-3-HYD500-HYD500-Crenew-2025-Hlow,1519.376271,4445.216667,0.524249138,167.6417565,3157.035561,HYD500-HYD500
Mass,H1,Real,AK,2025,Hlow,HYD500,5,NA,NA,NA,NA,NA,NA,3,HYD500,500,Crenew,NA,NA,NA,NA,NA,Mass-H1-Real-AK-3-HYD500-HYD500-Crenew-2025-Hlow,862.1816233,2816.985856,0.210955907,75.86725593,3117.660561,HYD500-HYD500
Mass,Nom,Ideal,CH,2025,Hlow,HYD500,14,NA,NA,NA,NA,NA,NA,3,HYD500,500,Crenew,NA,NA,NA,NA,NA,Mass-Nom-Ideal-CH-3-HYD500-HYD500-Crenew-2025-Hlow,3437.565817,9119.6,1.078941403,409.6179767,3985.223061,HYD500-HYD500
Mass,H1,Ideal,CH,2025,Hlow,HYD500,6,NA,NA,NA,NA,NA,NA,3,HYD500,500,Crenew,NA,NA,NA,NA,NA,Mass-H1-Ideal-CH-3-HYD500-HYD500-Crenew-2025-Hlow,1513.559311,4275.2,0.513034045,168.6694117,3117.660561,HYD500-HYD500
Mass,Nom,Real,CH,2025,Hlow,HYD500,14,NA,NA,NA,NA,NA,NA,3,HYD500,500,Crenew,NA,NA,NA,NA,NA,Mass-Nom-Real-CH-3-HYD500-HYD500-Crenew-2025-Hlow,2901.929511,7895.3,1.237856738,342.0591729,3985.223061,HYD500-HYD500
Mass,H1,Real,CH,2025,Hlow,HYD500,6,NA,NA,NA,NA,NA,NA,3,HYD500,500,Crenew,NA,NA,NA,NA,NA,Mass-H1-Real-CH-3-HYD500-HYD500-Crenew-2025-Hlow,1458.576478,4153.7,0.57172327,160.8652606,3117.660561,HYD500-HYD500
Mod,Nom,Ideal,AK,2025,Hlow,HYD500,8.5,NA,NA,NA,NA,NA,NA,4,HYD500,500,Crenew,NA,NA,NA,NA,NA,Mod-Nom-Ideal-AK-4-HYD500-HYD500-Crenew-2025-Hlow,2131.555325,6154,0.778712632,252.9345227,3734.535561,HYD500-HYD500
Mod,H1,Ideal,AK,2025,Hlow,HYD500,6,NA,NA,NA,NA,NA,NA,4,HYD500,500,Crenew,NA,NA,NA,NA,NA,Mod-H1-Ideal-AK-4-HYD500-HYD500-Crenew-2025-Hlow,1613.717519,5023.3,0.61865656,182.1193227,3596.723061,HYD500-HYD500
Mod,Nom,Real,AK,2025,Hlow,HYD500,8.5,NA,NA,NA,NA,NA,NA,4,HYD500,500,Crenew,NA,NA,NA,NA,NA,Mod-Nom-Real-AK-4-HYD500-HYD500-Crenew-2025-Hlow,2006.519941,5837.658333,0.819027562,233.6549259,3734.535561,HYD500-HYD500
Mod,H1,Real,AK,2025,Hlow,HYD500,6,NA,NA,NA,NA,NA,NA,4,HYD500,500,Crenew,NA,NA,NA,NA,NA,Mod-H1-Real-AK-4-HYD500-HYD500-Crenew-2025-Hlow,1584.458117,4946,0.651055424,177.1366948,3596.723061,HYD500-HYD500
Mod,Nom,Ideal,CH,2025,Hlow,HYD500,14,NA,NA,NA,NA,NA,NA,4,HYD500,500,Crenew,NA,NA,NA,NA,NA,Mod-Nom-Ideal-CH-4-HYD500-HYD500-Crenew-2025-Hlow,5197.467831,13759.66667,1.952438588,653.7753083,4503.660561,HYD500-HYD500
Mod,H1,Ideal,CH,2025,Hlow,HYD500,8.5,NA,NA,NA,NA,NA,NA,4,HYD500,500,Crenew,NA,NA,NA,NA,NA,Mod-H1-Ideal-CH-4-HYD500-HYD500-Crenew-2025-Hlow,4425.377211,11295.57906,1.730422667,548.5896209,3734.535561,HYD500-HYD500
Mod,Nom,Real,CH,2025,Hlow,HYD500,14,NA,NA,NA,NA,NA,NA,4,HYD500,500,Crenew,NA,NA,NA,NA,NA,Mod-Nom-Real-CH-4-HYD500-HYD500-Crenew-2025-Hlow,4337.480485,11759.06667,2.085805816,537.2775738,4503.660561,HYD500-HYD500
Mod,H1,Real,CH,2025,Hlow,HYD500,8.5,NA,NA,NA,NA,NA,NA,4,HYD500,500,Crenew,NA,NA,NA,NA,NA,Mod-H1-Real-CH-4-HYD500-HYD500-Crenew-2025-Hlow,3936.593094,10195.37418,1.881101032,478.0031469,3734.535561,HYD500-HYD500
Mass,Nom,Ideal,AK,2025,Hlow,HYD500,8.5,NA,NA,NA,NA,NA,NA,4,HYD500,500,Crenew,NA,NA,NA,NA,NA,Mass-Nom-Ideal-AK-4-HYD500-HYD500-Crenew-2025-Hlow,1779.329532,5216.025,0.461387177,194.4573091,3157.035561,HYD500-HYD500
