house_type,insulation,schedule,Loc_code,Grid_year,Hydro_resource,SH_code,HP_cap,R_cap,P_annual_kWh_SH,Q_annual_kWh_SH,kgCO2_SH,P_avg_peak_kW_SH,Embodied_SH,Occ_code,DW_code,Tank_Volume (L),CS_code,P_annual_kWh_WH,Q_annual_kWh_WH,kgCO2_WH,P_avg_peak_kW_WH,Embodied_WH,scenario,P_annual_kWh_total,Q_annual_kWh_total,P_avg_peak_kW_total,kgCO2_total,Embodied,SH_DW_code
Mod,Nom,Real,CH,2040,Hhigh,HYD1000,14,NA,NA,NA,NA,NA,NA,3,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mod-Nom-Real-CH-3-HYD1000-HYD1000-Cpeak-2040-Hhigh,4319.007034,11580.56667,0.190454584,304.0220165,5128.887834,HYD1000-HYD1000
Mod,H1,Real,CH,2040,Hhigh,HYD1000,8.5,NA,NA,NA,NA,NA,NA,3,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mod-H1-Real-CH-3-HYD1000-HYD1000-Cpeak-2040-Hhigh,3907.876338,10018.08535,0.165993774,268.2252778,4359.762834,HYD1000-HYD1000
Mass,Nom,Ideal,AK,2040,Hhigh,HYD1000,6,NA,NA,NA,NA,NA,NA,3,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mass-Nom-Ideal-AK-3-HYD1000-HYD1000-Cpeak-2040-Hhigh,1660.594584,4989.7,0.043716035,110.0724386,3782.262834,HYD1000-HYD1000
Mass,H1,Ideal,AK,2040,Hhigh,HYD1000,5,NA,NA,NA,NA,NA,NA,3,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mass-H1-Ideal-AK-3-HYD1000-HYD1000-Cpeak-2040-Hhigh,948.6501337,3069.244422,0.013197407,55.75719125,3742.887834,HYD1000-HYD1000
Mass,Nom,Real,AK,2040,Hhigh,HYD1000,6,NA,NA,NA,NA,NA,NA,3,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mass-Nom-Real-AK-3-HYD1000-HYD1000-Cpeak-2040-Hhigh,1546.12498,4689.5,0.045841383,100.6996059,3782.262834,HYD1000-HYD1000
Mass,H1,Real,AK,2040,Hhigh,HYD1000,5,NA,NA,NA,NA,NA,NA,3,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mass-H1-Real-AK-3-HYD1000-HYD1000-Cpeak-2040-Hhigh,944.9487842,3060.336244,0.013192721,55.32845844,3742.887834,HYD1000-HYD1000
Mass,Nom,Ideal,CH,2040,Hhigh,HYD1000,11.2,NA,NA,NA,NA,NA,NA,3,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mass-Nom-Ideal-CH-3-HYD1000-HYD1000-Cpeak-2040-Hhigh,3631.554547,9409.077267,0.094499247,256.8451271,4418.979746,HYD1000-HYD1000
Mass,H1,Ideal,CH,2040,Hhigh,HYD1000,5,NA,NA,NA,NA,NA,NA,3,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mass-H1-Ideal-CH-3-HYD1000-HYD1000-Cpeak-2040-Hhigh,1692.888801,4561.021166,0.044458756,114.0259245,3742.887834,HYD1000-HYD1000
Mass,Nom,Real,CH,2040,Hhigh,HYD1000,11.2,NA,NA,NA,NA,NA,NA,3,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mass-Nom-Real-CH-3-HYD1000-HYD1000-Cpeak-2040-Hhigh,3047.825899,8182.216133,0.105650524,211.0908346,4418.979746,HYD1000-HYD1000
Mass,H1,Real,CH,2040,Hhigh,HYD1000,5,NA,NA,NA,NA,NA,NA,3,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mass-H1-Real-CH-3-HYD1000-HYD1000-Cpeak-2040-Hhigh,1626.94641,4438.790037,0.048010807,107.8981688,3742.887834,HYD1000-HYD1000
Mod,Nom,Ideal,AK,2040,Hhigh,HYD1000,6,NA,NA,NA,NA,NA,NA,4,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mod-Nom-Ideal-AK-4-HYD1000-HYD1000-Cpeak-2040-Hhigh,2129.073232,6408,0.072892719,141.2125709,4359.762834,HYD1000-HYD1000
Mod,H1,Ideal,AK,2040,Hhigh,HYD1000,5,NA,NA,NA,NA,NA,NA,4,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mod-H1-Ideal-AK-4-HYD1000-HYD1000-Cpeak-2040-Hhigh,1684.44353,5277.287444,0.058588504,106.2287979,4221.950334,HYD1000-HYD1000
Mod,Nom,Real,AK,2040,Hhigh,HYD1000,6,NA,NA,NA,NA,NA,NA,4,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mod-Nom-Real-AK-4-HYD1000-HYD1000-Cpeak-2040-Hhigh,2009.098183,6090.7,0.074788801,132.1619359,4359.762834,HYD1000-HYD1000
Mod,H1,Real,AK,2040,Hhigh,HYD1000,5,NA,NA,NA,NA,NA,NA,4,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mod-H1-Real-AK-4-HYD1000-HYD1000-Cpeak-2040-Hhigh,1654.92173,5199.5969,0.059643413,103.7876776,4221.950334,HYD1000-HYD1000
Mod,Nom,Ideal,CH,2040,Hhigh,HYD1000,14,NA,NA,NA,NA,NA,NA,4,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mod-Nom-Ideal-CH-4-HYD1000-HYD1000-Cpeak-2040-Hhigh,5320.445212,14058.1,0.181035472,376.7740709,5128.887834,HYD1000-HYD1000
Mod,H1,Ideal,CH,2040,Hhigh,HYD1000,8.5,NA,NA,NA,NA,NA,NA,4,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mod-H1-Ideal-CH-4-HYD1000-HYD1000-Cpeak-2040-Hhigh,4555.006138,11594.53591,0.155954934,314.3560809,4359.762834,HYD1000-HYD1000
Mod,Nom,Real,CH,2040,Hhigh,HYD1000,14,NA,NA,NA,NA,NA,NA,4,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mod-Nom-Real-CH-4-HYD1000-HYD1000-Cpeak-2040-Hhigh,4457.905193,12055.86667,0.190454584,311.0896584,5128.887834,HYD1000-HYD1000
Mod,H1,Real,CH,2040,Hhigh,HYD1000,8.5,NA,NA,NA,NA,NA,NA,4,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mod-H1-Real-CH-4-HYD1000-HYD1000-Cpeak-2040-Hhigh,4064.285498,10492.43426,0.165993774,275.9575003,4359.762834,HYD1000-HYD1000
Mass,Nom,Ideal,AK,2040,Hhigh,HYD1000,6,NA,NA,NA,NA,NA,NA,4,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mass-Nom-Ideal-AK-4-HYD1000-HYD1000-Cpeak-2040-Hhigh,1794.586158,5461.4,0.043716035,116.7632697,3782.262834,HYD1000-HYD1000
Mass,H1,Ideal,AK,2040,Hhigh,HYD1000,5,NA,NA,NA,NA,NA,NA,4,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mass-H1-Ideal-AK-4-HYD1000-HYD1000-Cpeak-2040-Hhigh,1086.654408,3539.2608,0.013197407,62.13508587,3742.887834,HYD1000-HYD1000
Mass,Nom,Real,AK,2040,Hhigh,HYD1000,6,NA,NA,NA,NA,NA,NA,4,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mass-Nom-Real-AK-4-HYD1000-HYD1000-Cpeak-2040-Hhigh,1679.806141,5161,0.045841383,107.2796117,3782.262834,HYD1000-HYD1000
Mass,H1,Real,AK,2040,Hhigh,HYD1000,5,NA,NA,NA,NA,NA,NA,4,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mass-H1-Real-AK-4-HYD1000-HYD1000-Cpeak-2040-Hhigh,1082.805403,3530.329478,0.013192721,61.64192312,3742.887834,HYD1000-HYD1000
Mass,Nom,Ideal,CH,2040,Hhigh,HYD1000,11.2,NA,NA,NA,NA,NA,NA,4,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mass-Nom-Ideal-CH-4-HYD1000-HYD1000-Cpeak-2040-Hhigh,3768.668516,9884.431,0.094499247,264.0256365,4418.979746,HYD1000-HYD1000
Mass,H1,Ideal,CH,2040,Hhigh,HYD1000,5,NA,NA,NA,NA,NA,NA,4,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mass-H1-Ideal-CH-4-HYD1000-HYD1000-Cpeak-2040-Hhigh,1842.953974,5032.907964,0.044458756,121.5875047,3742.887834,HYD1000-HYD1000
Mass,Nom,Real,CH,2040,Hhigh,HYD1000,11.2,NA,NA,NA,NA,NA,NA,4,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mass-Nom-Real-CH-4-HYD1000-HYD1000-Cpeak-2040-Hhigh,3183.979551,8657.238533,0.105650524,218.2455517,4418.979746,HYD1000-HYD1000
Mass,H1,Real,CH,2040,Hhigh,HYD1000,5,NA,NA,NA,NA,NA,NA,4,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mass-H1-Real-CH-4-HYD1000-HYD1000-Cpeak-2040-Hhigh,1776.333195,4910.57144,0.048010807,115.3138758,3742.887834,HYD1000-HYD1000
Mod,Nom,Ideal,AK,2040,Hhigh,HYD1000,6,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mod-Nom-Ideal-AK-5-HYD1000-HYD1000-Cpeak-2040-Hhigh,2269.366433,6882.3,0.072892719,149.2545627,4359.762834,HYD1000-HYD1000
Mod,H1,Ideal,AK,2040,Hhigh,HYD1000,5,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mod-H1-Ideal-AK-5-HYD1000-HYD1000-Cpeak-2040-Hhigh,1824.794125,5750.357489,0.058588504,114.1454124,4221.950334,HYD1000-HYD1000
Mod,Nom,Real,AK,2040,Hhigh,HYD1000,6,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mod-Nom-Real-AK-5-HYD1000-HYD1000-Cpeak-2040-Hhigh,2149.408159,6565,0.074788801,140.2278195,4359.762834,HYD1000-HYD1000
Mod,H1,Real,AK,2040,Hhigh,HYD1000,5,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mod-H1-Real-AK-5-HYD1000-HYD1000-Cpeak-2040-Hhigh,1795.239091,5672.706778,0.059643413,111.7079111,4221.950334,HYD1000-HYD1000
Mod,Nom,Ideal,CH,2040,Hhigh,HYD1000,14,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mod-Nom-Ideal-CH-5-HYD1000-HYD1000-Cpeak-2040-Hhigh,5466.102567,14533.86667,0.181035472,385.3896271,5128.887834,HYD1000-HYD1000
Mod,H1,Ideal,CH,2040,Hhigh,HYD1000,8.5,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mod-H1-Ideal-CH-5-HYD1000-HYD1000-Cpeak-2040-Hhigh,4716.60682,12069.84778,0.155954934,323.7832129,4359.762834,HYD1000-HYD1000
Mod,Nom,Real,CH,2040,Hhigh,HYD1000,14,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mod-Nom-Real-CH-5-HYD1000-HYD1000-Cpeak-2040-Hhigh,4603.434493,12531.63333,0.190454584,319.5804753,5128.887834,HYD1000-HYD1000
Mod,H1,Real,CH,2040,Hhigh,HYD1000,8.5,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mod-H1-Real-CH-5-HYD1000-HYD1000-Cpeak-2040-Hhigh,4225.694404,10967.71429,0.165993774,285.3196322,4359.762834,HYD1000-HYD1000
Mass,Nom,Ideal,AK,2040,Hhigh,HYD1000,6,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mass-Nom-Ideal-AK-5-HYD1000-HYD1000-Cpeak-2040-Hhigh,1935.159148,5935.9,0.043716035,124.895054,3782.262834,HYD1000-HYD1000
Mass,H1,Ideal,AK,2040,Hhigh,HYD1000,5,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mass-H1-Ideal-AK-5-HYD1000-HYD1000-Cpeak-2040-Hhigh,1226.518682,4010.951244,0.013197407,70.04622382,3742.887834,HYD1000-HYD1000
Mass,Nom,Real,AK,2040,Hhigh,HYD1000,6,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mass-Nom-Real-AK-5-HYD1000-HYD1000-Cpeak-2040-Hhigh,1820.255616,5635.5,0.045841383,115.3788898,3782.262834,HYD1000-HYD1000
Mass,H1,Real,AK,2040,Hhigh,HYD1000,5,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mass-H1-Real-AK-5-HYD1000-HYD1000-Cpeak-2040-Hhigh,1222.652567,4002.047256,0.013192721,69.58178874,3742.887834,HYD1000-HYD1000
Mass,Nom,Ideal,CH,2040,Hhigh,HYD1000,11.2,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mass-Nom-Ideal-CH-5-HYD1000-HYD1000-Cpeak-2040-Hhigh,3909.870988,10359.75893,0.094499247,272.3939101,4418.979746,HYD1000-HYD1000
Mass,H1,Ideal,CH,2040,Hhigh,HYD1000,5,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mass-H1-Ideal-CH-5-HYD1000-HYD1000-Cpeak-2040-Hhigh,1992.905448,5506.456602,0.044458756,130.106268,3742.887834,HYD1000-HYD1000
Mass,Nom,Real,CH,2040,Hhigh,HYD1000,11.2,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mass-Nom-Real-CH-5-HYD1000-HYD1000-Cpeak-2040-Hhigh,3325.418954,9132.4008,0.105650524,226.6306361,4418.979746,HYD1000-HYD1000
Mass,H1,Real,CH,2040,Hhigh,HYD1000,5,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mass-H1-Real-CH-5-HYD1000-HYD1000-Cpeak-2040-Hhigh,1926.487627,5384.125547,0.048010807,123.8543264,3742.887834,HYD1000-HYD1000
Mod,Nom,Ideal,AK,2040,Hlow,HYD200,11.2,NA,NA,NA,NA,NA,NA,3,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mod-Nom-Ideal-AK-3-HYD200-HYD200-Cpeak-2040-Hlow,1633.934035,5419.166667,0.072892719,145.71963,3698.655882,HYD200-HYD200
Mod,H1,Ideal,AK,2040,Hlow,HYD200,8.5,NA,NA,NA,NA,NA,NA,3,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mod-H1-Ideal-AK-3-HYD200-HYD200-Cpeak-2040-Hlow,1489.452088,4288.108333,0.058588504,125.8808958,3101.313971,HYD200-HYD200
Mod,Nom,Real,AK,2040,Hlow,HYD200,11.2,NA,NA,NA,NA,NA,NA,3,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mod-Nom-Real-AK-3-HYD200-HYD200-Cpeak-2040-Hlow,1519.271846,5102,0.074788801,131.881333,3698.655882,HYD200-HYD200
Mod,H1,Real,AK,2040,Hlow,HYD200,8.5,NA,NA,NA,NA,NA,NA,3,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mod-H1-Real-AK-3-HYD200-HYD200-Cpeak-2040-Hlow,1458.572907,4210.475,0.059643413,121.7347395,3101.313971,HYD200-HYD200
Mod,Nom,Ideal,CH,2040,Hlow,HYD200,14,NA,NA,NA,NA,NA,NA,3,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mod-Nom-Ideal-CH-3-HYD200-HYD200-Cpeak-2040-Hlow,4979.514501,13002.5,0.181035472,446.9548896,4008.251471,HYD200-HYD200
Mod,H1,Ideal,CH,2040,Hlow,HYD200,11.2,NA,NA,NA,NA,NA,NA,3,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mod-H1-Ideal-CH-3-HYD200-HYD200-Cpeak-2040-Hlow,3996.328692,10534.11293,0.155954934,363.5270971,3698.655882,HYD200-HYD200
Mod,Nom,Real,CH,2040,Hlow,HYD200,14,NA,NA,NA,NA,NA,NA,3,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mod-Nom-Real-CH-3-HYD200-HYD200-Cpeak-2040-Hlow,4117.614592,10998.86667,0.190454584,356.2674756,4008.251471,HYD200-HYD200
Mod,H1,Real,CH,2040,Hlow,HYD200,11.2,NA,NA,NA,NA,NA,NA,3,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mod-H1-Real-CH-3-HYD200-HYD200-Cpeak-2040-Hlow,3485.503948,9432.176533,0.165993774,305.9968491,3698.655882,HYD200-HYD200
Mass,Nom,Ideal,AK,2040,Hlow,HYD200,11.2,NA,NA,NA,NA,NA,NA,3,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mass-Nom-Ideal-AK-3-HYD200-HYD200-Cpeak-2040-Hlow,1338.211528,4479.333333,0.043716035,111.8288548,3121.155882,HYD200-HYD200
Mass,H1,Ideal,AK,2040,Hlow,HYD200,8.5,NA,NA,NA,NA,NA,NA,3,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mass-H1-Ideal-AK-3-HYD200-HYD200-Cpeak-2040-Hlow,838.1220162,2560.058333,0.013197407,59.35705545,2622.251471,HYD200-HYD200
Mass,Nom,Real,AK,2040,Hlow,HYD200,11.2,NA,NA,NA,NA,NA,NA,3,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mass-Nom-Real-AK-3-HYD200-HYD200-Cpeak-2040-Hlow,1228.894366,4180,0.045841383,99.10362268,3121.155882,HYD200-HYD200
Mass,H1,Real,AK,2040,Hlow,HYD200,8.5,NA,NA,NA,NA,NA,NA,3,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mass-H1-Real-AK-3-HYD200-HYD200-Cpeak-2040-Hlow,834.6044157,2551.275,0.013192721,58.85175004,2622.251471,HYD200-HYD200
Mass,Nom,Ideal,CH,2040,Hlow,HYD200,14,NA,NA,NA,NA,NA,NA,3,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mass-Nom-Ideal-CH-3-HYD200-HYD200-Cpeak-2040-Hlow,3367.298233,8835.166667,0.094499247,283.0464489,3489.813971,HYD200-HYD200
Mass,H1,Ideal,CH,2040,Hlow,HYD200,11.2,NA,NA,NA,NA,NA,NA,3,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mass-H1-Ideal-CH-3-HYD200-HYD200-Cpeak-2040-Hlow,1442.569673,3984.847933,0.044458756,119.8126849,3081.780882,HYD200-HYD200
Mass,Nom,Real,CH,2040,Hlow,HYD200,14,NA,NA,NA,NA,NA,NA,3,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mass-Nom-Real-CH-3-HYD200-HYD200-Cpeak-2040-Hlow,2828.630739,7607.833333,0.105650524,228.7449448,3489.813971,HYD200-HYD200
Mass,H1,Real,CH,2040,Hlow,HYD200,11.2,NA,NA,NA,NA,NA,NA,3,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mass-H1-Real-CH-3-HYD200-HYD200-Cpeak-2040-Hlow,1378.464015,3862.9254,0.048010807,112.023049,3081.780882,HYD200-HYD200
Mod,Nom,Ideal,AK,2040,Hlow,HYD200,11.2,NA,NA,NA,NA,NA,NA,4,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mod-Nom-Ideal-AK-4-HYD200-HYD200-Cpeak-2040-Hlow,1748.599779,5897.833333,0.072892719,151.1279517,3698.655882,HYD200-HYD200
Mod,H1,Ideal,AK,2040,Hlow,HYD200,8.5,NA,NA,NA,NA,NA,NA,4,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mod-H1-Ideal-AK-4-HYD200-HYD200-Cpeak-2040-Hlow,1631.612176,4766.8,0.058588504,132.4904878,3101.313971,HYD200-HYD200
Mod,Nom,Real,AK,2040,Hlow,HYD200,11.2,NA,NA,NA,NA,NA,NA,4,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mod-Nom-Real-AK-4-HYD200-HYD200-Cpeak-2040-Hlow,1634.091645,5580.833333,0.074788801,137.3231149,3698.655882,HYD200-HYD200
Mod,H1,Real,AK,2040,Hlow,HYD200,8.5,NA,NA,NA,NA,NA,NA,4,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mod-H1-Real-AK-4-HYD200-HYD200-Cpeak-2040-Hlow,1600.767176,4689.308333,0.059643413,128.3836937,3101.313971,HYD200-HYD200
Mod,Nom,Ideal,CH,2040,Hlow,HYD200,14,NA,NA,NA,NA,NA,NA,4,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mod-Nom-Ideal-CH-4-HYD200-HYD200-Cpeak-2040-Hlow,5118.447765,13480.83333,0.181035472,453.8082947,4008.251471,HYD200-HYD200
Mod,H1,Ideal,CH,2040,Hlow,HYD200,11.2,NA,NA,NA,NA,NA,NA,4,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mod-H1-Ideal-CH-4-HYD200-HYD200-Cpeak-2040-Hlow,4131.26421,11012.96507,0.155954934,370.511952,3698.655882,HYD200-HYD200
Mod,Nom,Real,CH,2040,Hlow,HYD200,14,NA,NA,NA,NA,NA,NA,4,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mod-Nom-Real-CH-4-HYD200-HYD200-Cpeak-2040-Hlow,4256.383029,11477.43333,0.190454584,362.9615369,4008.251471,HYD200-HYD200
Mod,H1,Real,CH,2040,Hlow,HYD200,11.2,NA,NA,NA,NA,NA,NA,4,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mod-H1-Real-CH-4-HYD200-HYD200-Cpeak-2040-Hlow,3620.341669,9911.030267,0.165993774,312.8446795,3698.655882,HYD200-HYD200
Mass,Nom,Ideal,AK,2040,Hlow,HYD200,11.2,NA,NA,NA,NA,NA,NA,4,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mass-Nom-Ideal-AK-4-HYD200-HYD200-Cpeak-2040-Hlow,1453.016724,4958.166667,0.043716035,117.2960605,3121.155882,HYD200-HYD200
Mass,H1,Ideal,AK,2040,Hlow,HYD200,8.5,NA,NA,NA,NA,NA,NA,4,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mass-H1-Ideal-AK-4-HYD200-HYD200-Cpeak-2040-Hlow,980.1715675,3038.608333,0.013197407,65.94060767,2622.251471,HYD200-HYD200
Mass,Nom,Real,AK,2040,Hlow,HYD200,11.2,NA,NA,NA,NA,NA,NA,4,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mass-Nom-Real-AK-4-HYD200-HYD200-Cpeak-2040-Hlow,1343.579148,4658.833333,0.045841383,104.5433214,3121.155882,HYD200-HYD200
Mass,H1,Real,AK,2040,Hlow,HYD200,8.5,NA,NA,NA,NA,NA,NA,4,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mass-H1-Real-AK-4-HYD200-HYD200-Cpeak-2040-Hlow,976.5543808,3029.825,0.013192721,65.43109229,2622.251471,HYD200-HYD200
Mass,Nom,Ideal,CH,2040,Hlow,HYD200,14,NA,NA,NA,NA,NA,NA,4,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mass-Nom-Ideal-CH-4-HYD200-HYD200-Cpeak-2040-Hlow,3505.842452,9313.733333,0.094499247,289.839381,3489.813971,HYD200-HYD200
Mass,H1,Ideal,CH,2040,Hlow,HYD200,11.2,NA,NA,NA,NA,NA,NA,4,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mass-H1-Ideal-CH-4-HYD200-HYD200-Cpeak-2040-Hlow,1577.452273,4463.534,0.044458756,126.7275722,3081.780882,HYD200-HYD200
Mass,Nom,Real,CH,2040,Hlow,HYD200,14,NA,NA,NA,NA,NA,NA,4,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mass-Nom-Real-CH-4-HYD200-HYD200-Cpeak-2040-Hlow,2967.332054,8086.633333,0.105650524,235.5079652,3489.813971,HYD200-HYD200
Mass,H1,Real,CH,2040,Hlow,HYD200,11.2,NA,NA,NA,NA,NA,NA,4,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mass-H1-Real-CH-4-HYD200-HYD200-Cpeak-2040-Hlow,1513.241757,4341.774733,0.048010807,118.8940287,3081.780882,HYD200-HYD200
Mod,Nom,Ideal,AK,2040,Hlow,HYD200,11.2,NA,NA,NA,NA,NA,NA,5,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mod-Nom-Ideal-AK-5-HYD200-HYD200-Cpeak-2040-Hlow,1868.237188,6373.833333,0.072892719,158.5338595,3698.655882,HYD200-HYD200
Mod,H1,Ideal,AK,2040,Hlow,HYD200,8.5,NA,NA,NA,NA,NA,NA,5,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mod-H1-Ideal-AK-5-HYD200-HYD200-Cpeak-2040-Hlow,1778.963758,5243.366667,0.058588504,141.4629961,3101.313971,HYD200-HYD200
Mod,Nom,Real,AK,2040,Hlow,HYD200,11.2,NA,NA,NA,NA,NA,NA,5,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mod-Nom-Real-AK-5-HYD200-HYD200-Cpeak-2040-Hlow,1753.841838,6056.5,0.074788801,144.7345592,3698.655882,HYD200-HYD200
Mod,H1,Real,AK,2040,Hlow,HYD200,8.5,NA,NA,NA,NA,NA,NA,5,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mod-H1-Real-AK-5-HYD200-HYD200-Cpeak-2040-Hlow,1748.066111,5165.733333,0.059643413,137.3478535,3101.313971,HYD200-HYD200
Mod,Nom,Ideal,CH,2040,Hlow,HYD200,14,NA,NA,NA,NA,NA,NA,5,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mod-Nom-Ideal-CH-5-HYD200-HYD200-Cpeak-2040-Hlow,5262.584525,13954.73333,0.181035472,462.583147,4008.251471,HYD200-HYD200
Mod,H1,Ideal,CH,2040,Hlow,HYD200,11.2,NA,NA,NA,NA,NA,NA,5,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mod-H1-Ideal-CH-5-HYD200-HYD200-Cpeak-2040-Hlow,4270.388201,11486.7954,0.155954934,378.9534249,3698.655882,HYD200-HYD200
Mod,Nom,Real,CH,2040,Hlow,HYD200,14,NA,NA,NA,NA,NA,NA,5,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mod-Nom-Real-CH-5-HYD200-HYD200-Cpeak-2040-Hlow,4400.498364,11950.63333,0.190454584,371.7484433,4008.251471,HYD200-HYD200
Mod,H1,Real,CH,2040,Hlow,HYD200,11.2,NA,NA,NA,NA,NA,NA,5,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mod-H1-Real-CH-5-HYD200-HYD200-Cpeak-2040-Hlow,3759.340512,10384.69293,0.165993774,321.3490402,3698.655882,HYD200-HYD200
Mass,Nom,Ideal,AK,2040,Hlow,HYD200,11.2,NA,NA,NA,NA,NA,NA,5,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mass-Nom-Ideal-AK-5-HYD200-HYD200-Cpeak-2040-Hlow,1572.800313,5434.5,0.043716035,124.7090856,3121.155882,HYD200-HYD200
Mass,H1,Ideal,AK,2040,Hlow,HYD200,8.5,NA,NA,NA,NA,NA,NA,5,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mass-H1-Ideal-AK-5-HYD200-HYD200-Cpeak-2040-Hlow,1127.596531,3515.458333,0.013197407,74.98433954,2622.251471,HYD200-HYD200
