house_type,insulation,schedule,Loc_code,Hydro_resource,SH_code,DW_code,Occ_code,R_cap,HP_cap,Tank_Volume (L),year,...1,Grid_year,P_annual (kWh),Q_annual (kWh),sCOP_annual,Q_standing_losses_annual (kWh),P_avg_peak (kW),kgCO2,kgCO2_kWh_dispatched,unmet_demand_DW (L.K),unmet_demand_DW (min),unmet_demand_SH (L.K),unmet_demand_SH (min),CS_code,Hyd_Cap_kW_Adj,Hyd_Embodied_HP,Hyd_Embodied_Tank,Hyd_Embodied_FC,Embodied,kgCO2_oper_year,kgCO2_embod_year,P_annual_kWh_year,P_avg_peak_kW_year
Mass,Nom,Ideal,CH,Hhigh,HYD1000,HYD1000,3,NA,11.2,1000,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,236.56218004000002,220.9489873,3633.562617,1.284602387
Mass,Nom,Ideal,CH,Hhigh,HYD1000,HYD1000,4,NA,11.2,1000,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,243.69114474,220.9489873,3770.419007,1.296325991
Mass,Nom,Ideal,CH,Hhigh,HYD1000,HYD1000,5,NA,11.2,1000,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,251.68282366,220.9489873,3911.904224,1.386754143
Mass,Nom,Ideal,CH,Hhigh,HYD200,HYD200,3,NA,14,200,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,215.81278502,174.49069855,3368.420245,1.169403739
Mass,Nom,Ideal,CH,Hhigh,HYD200,HYD200,4,NA,14,200,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,222.21787464,174.49069855,3507.261301,1.160786626
Mass,Nom,Ideal,CH,Hhigh,HYD200,HYD200,5,NA,14,200,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,229.70959512,174.49069855,3652.620694,1.263909986
Mass,Nom,Ideal,CH,Hhigh,HYD500,HYD500,3,NA,14,500,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,222.31716278,199.26115305000002,3456.050935,1.222719085
Mass,Nom,Ideal,CH,Hhigh,HYD500,HYD500,4,NA,14,500,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,228.96159856,199.26115305000002,3595.105487,1.207486845
Mass,Nom,Ideal,CH,Hhigh,HYD500,HYD500,5,NA,14,500,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,236.69003132,199.26115305000002,3740.562484,1.309055549
Mass,Nom,Ideal,CH,Hhigh,R,NA,NA,15.5,NA,NA,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,492.19276836,52.870588250000004,6756.827442,2.362481176
Mass,Nom,Ideal,CH,Hhigh,Rb,NA,NA,7,NA,NA,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,245.36266362,26.43529412,3304.63589,0.653441254
Mass,Nom,Ideal,CH,Hhigh,Rl,NA,NA,8.5,NA,NA,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,246.83010474,26.43529412,3452.191552,1.709039922
Mass,Nom,Ideal,CH,Hlow,HP,NA,NA,NA,15.5,NA,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,202.58133014,103.244496,1990.511485,0.710638543
Mass,Nom,Ideal,CH,Hlow,HPl,NA,NA,NA,8.5,NA,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.80323847599999,52.14548625,964.1722575,0.512422304
Mass,Nom,Ideal,CH,Hlow,HYD1000,HYD1000,3,NA,11.2,1000,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,322.0434131,220.9489873,3633.562617,1.284602387
Mass,Nom,Ideal,CH,Hlow,HYD1000,HYD1000,4,NA,11.2,1000,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,330.36987822000003,220.9489873,3770.419007,1.296325991
Mass,Nom,Ideal,CH,Hlow,HYD1000,HYD1000,5,NA,11.2,1000,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,338.97141372,220.9489873,3911.904224,1.386754143
Mass,Nom,Ideal,CH,Hlow,HYD200,HYD200,3,NA,14,200,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,295.30961778,174.49069855,3368.420245,1.169403739
Mass,Nom,Ideal,CH,Hlow,HYD200,HYD200,4,NA,14,200,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,302.91284939999997,174.49069855,3507.261301,1.160786626
Mass,Nom,Ideal,CH,Hlow,HYD200,HYD200,5,NA,14,200,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,311.3152988,174.49069855,3652.620694,1.263909986
Mass,Nom,Ideal,CH,Hlow,HYD500,HYD500,3,NA,14,500,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,302.98560682,199.26115305000002,3456.050935,1.222719085
Mass,Nom,Ideal,CH,Hlow,HYD500,HYD500,4,NA,14,500,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,310.79224974,199.26115305000002,3595.105487,1.207486845
Mass,Nom,Ideal,CH,Hlow,HYD500,HYD500,5,NA,14,500,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,319.34562819999996,199.26115305000002,3740.562484,1.309055549
Mass,Nom,Ideal,CH,Hlow,R,NA,NA,15.5,NA,NA,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,666.41844868,52.870588250000004,6756.827442,2.362481176
Mass,Nom,Ideal,CH,Hlow,Rb,NA,NA,7,NA,NA,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,344.09677142,26.43529412,3304.63589,0.653441254
Mass,Nom,Ideal,CH,Hlow,Rl,NA,NA,8.5,NA,NA,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,322.32167726,26.43529412,3452.191552,1.709039922
Mass,Nom,Real,AK,Hhigh,HP,NA,NA,NA,11,NA,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.501529608,66.55232265,537.7658421,0.282427366
Mass,Nom,Real,AK,Hhigh,HPl,NA,NA,NA,7,NA,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.531857718,45.045231619999996,384.0113003,0.208881673
Mass,Nom,Real,AK,Hhigh,HYD1000,HYD1000,3,NA,6,1000,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.824585832,189.1131417,1546.518091,0.710562432
Mass,Nom,Real,AK,Hhigh,HYD1000,HYD1000,4,NA,6,1000,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.393778912,189.1131417,1680.243303,0.733530105
Mass,Nom,Real,AK,Hhigh,HYD1000,HYD1000,5,NA,6,1000,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.0267637,189.1131417,1820.725005,0.810277432
Mass,Nom,Real,AK,Hhigh,HYD200,HYD200,3,NA,11.2,200,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.750541534,156.0577941,1229.242688,0.530542349
Mass,Nom,Real,AK,Hhigh,HYD200,HYD200,4,NA,11.2,200,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.876212692,156.0577941,1343.897704,0.513198703
Mass,Nom,Real,AK,Hhigh,HYD200,HYD200,5,NA,11.2,200,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.078383108,156.0577941,1464.442989,0.616350708
Mass,Nom,Real,AK,Hhigh,HYD500,HYD500,3,NA,8.5,500,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.768921744,157.85177805,1526.038875,0.689970707
Mass,Nom,Real,AK,Hhigh,HYD500,HYD500,4,NA,8.5,500,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.459499604,157.85177805,1667.636224,0.712802312
Mass,Nom,Real,AK,Hhigh,HYD500,HYD500,5,NA,8.5,500,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.11826914,157.85177805,1815.497925,0.803317486
Mass,Nom,Real,AK,Hhigh,R,NA,NA,11,NA,NA,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161.79816256,52.870588250000004,2154.041102,1.146034572
Mass,Nom,Real,AK,Hhigh,Rb,NA,NA,4,NA,NA,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.855733717999996,26.43529412,589.3476177,0.283944288
Mass,Nom,Real,AK,Hhigh,Rl,NA,NA,7,NA,NA,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.94242888000001,26.43529412,1564.693484,0.862090283
Mass,Nom,Real,AK,Hlow,HP,NA,NA,NA,11,NA,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.568855586,66.55232265,537.7658421,0.282427366
Mass,Nom,Real,AK,Hlow,HPl,NA,NA,NA,7,NA,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.46351747,45.045231619999996,384.0113003,0.208881673
Mass,Nom,Real,AK,Hlow,HYD1000,HYD1000,3,NA,6,1000,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128.87902984,189.1131417,1546.518091,0.710562432
Mass,Nom,Real,AK,Hlow,HYD1000,HYD1000,4,NA,6,1000,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.47328328,189.1131417,1680.243303,0.733530105
Mass,Nom,Real,AK,Hlow,HYD1000,HYD1000,5,NA,6,1000,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,144.95394712,189.1131417,1820.725005,0.810277432
Mass,Nom,Real,AK,Hlow,HYD200,HYD200,3,NA,11.2,200,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104.443253486,156.0577941,1229.242688,0.530542349
Mass,Nom,Real,AK,Hlow,HYD200,HYD200,4,NA,11.2,200,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110.54540224,156.0577941,1343.897704,0.513198703
Mass,Nom,Real,AK,Hlow,HYD200,HYD200,5,NA,11.2,200,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117.60525175999999,156.0577941,1464.442989,0.616350708
Mass,Nom,Real,AK,Hlow,HYD500,HYD500,3,NA,8.5,500,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128.04452193999998,157.85177805,1526.038875,0.689970707
Mass,Nom,Real,AK,Hlow,HYD500,HYD500,4,NA,8.5,500,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135.76167068,157.85177805,1667.636224,0.712802312
Mass,Nom,Real,AK,Hlow,HYD500,HYD500,5,NA,8.5,500,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,144.45083986,157.85177805,1815.497925,0.803317486
Mass,Nom,Real,AK,Hlow,R,NA,NA,11,NA,NA,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,229.73490724,52.870588250000004,2154.041102,1.146034572
Mass,Nom,Real,AK,Hlow,Rb,NA,NA,4,NA,NA,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.57807217,26.43529412,589.3476177,0.283944288
Mass,Nom,Real,AK,Hlow,Rl,NA,NA,7,NA,NA,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164.15683508,26.43529412,1564.693484,0.862090283
Mass,Nom,Real,CH,Hhigh,HP,NA,NA,NA,15.5,NA,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121.11776044,103.244496,1576.488279,0.793328417
Mass,Nom,Real,CH,Hhigh,HPl,NA,NA,NA,8.5,NA,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.199668718,52.14548625,966.437428,0.514176085
Mass,Nom,Real,CH,Hhigh,HYD1000,HYD1000,3,NA,11.2,1000,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,201.24626315999998,220.9489873,3050.501585,1.468252197
Mass,Nom,Real,CH,Hhigh,HYD1000,HYD1000,4,NA,11.2,1000,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,208.32699392,220.9489873,3186.490614,1.477031896
Mass,Nom,Real,CH,Hhigh,HYD1000,HYD1000,5,NA,11.2,1000,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,216.35847014,220.9489873,3328.008928,1.566683255
Mass,Nom,Real,CH,Hhigh,HYD200,HYD200,3,NA,14,200,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,182.81530078,174.49069855,2829.486397,1.3138790359999999
Mass,Nom,Real,CH,Hhigh,HYD200,HYD200,4,NA,14,200,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,189.30166644,174.49069855,2968.572952,1.304446077
Mass,Nom,Real,CH,Hhigh,HYD200,HYD200,5,NA,14,200,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196.82068308,174.49069855,3114.135514,1.423234396
Mass,Nom,Real,CH,Hhigh,HYD500,HYD500,3,NA,14,500,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,189.70760022000002,199.26115305000002,2918.203666,1.375462419
Mass,Nom,Real,CH,Hhigh,HYD500,HYD500,4,NA,14,500,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196.39594254,199.26115305000002,3056.844225,1.361470474
Mass,Nom,Real,CH,Hhigh,HYD500,HYD500,5,NA,14,500,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204.10136502,199.26115305000002,3202.249957,1.484904493
Mass,Nom,Real,CH,Hhigh,R,NA,NA,15.5,NA,NA,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,412.41383829999995,52.870588250000004,5534.237893,2.64126311
Mass,Nom,Real,CH,Hhigh,Rb,NA,NA,7,NA,NA,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164.87433434,26.43529412,2073.64123,0.926224786
Mass,Nom,Real,CH,Hhigh,Rl,NA,NA,8.5,NA,NA,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,247.53950396,26.43529412,3460.596662,1.715038324
Mass,Nom,Real,CH,Hlow,HP,NA,NA,NA,15.5,NA,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,157.85049236,103.244496,1576.488279,0.793328417
Mass,Nom,Real,CH,Hlow,HPl,NA,NA,NA,8.5,NA,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.085585168,52.14548625,966.437428,0.514176085
Mass,Nom,Real,CH,Hlow,HYD1000,HYD1000,3,NA,11.2,1000,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,265.13935728,220.9489873,3050.501585,1.468252197
Mass,Nom,Real,CH,Hlow,HYD1000,HYD1000,4,NA,11.2,1000,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,273.29292446,220.9489873,3186.490614,1.477031896
Mass,Nom,Real,CH,Hlow,HYD1000,HYD1000,5,NA,11.2,1000,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,282.05399188,220.9489873,3328.008928,1.566683255
Mass,Nom,Real,CH,Hlow,HYD200,HYD200,3,NA,14,200,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,242.89932488,174.49069855,2829.486397,1.3138790359999999
Mass,Nom,Real,CH,Hlow,HYD200,HYD200,4,NA,14,200,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,250.53656232,174.49069855,2968.572952,1.304446077
Mass,Nom,Real,CH,Hlow,HYD200,HYD200,5,NA,14,200,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,258.97330216,174.49069855,3114.135514,1.423234396
Mass,Nom,Real,CH,Hlow,HYD500,HYD500,3,NA,14,500,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,250.81480564,199.26115305000002,2918.203666,1.375462419
Mass,Nom,Real,CH,Hlow,HYD500,HYD500,4,NA,14,500,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,258.58749886,199.26115305000002,3056.844225,1.361470474
Mass,Nom,Real,CH,Hlow,HYD500,HYD500,5,NA,14,500,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,267.22328392,199.26115305000002,3202.249957,1.484904493
Mass,Nom,Real,CH,Hlow,R,NA,NA,15.5,NA,NA,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,537.07891802,52.870588250000004,5534.237893,2.64126311
Mass,Nom,Real,CH,Hlow,Rb,NA,NA,7,NA,NA,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,213.71290486,26.43529412,2073.64123,0.926224786
Mass,Nom,Real,CH,Hlow,Rl,NA,NA,8.5,NA,NA,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,323.36601322,26.43529412,3460.596662,1.715038324
Mod,H1,Ideal,AK,Hhigh,HP,NA,NA,NA,7,NA,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.883616666,45.045231619999996,551.4008395,0.349578428
Mod,H1,Ideal,AK,Hhigh,HPl,NA,NA,NA,5,NA,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.42264426,37.05882353,436.7886287,0.295661971
Mod,H1,Ideal,AK,Hhigh,HYD1000,HYD1000,3,NA,5,1000,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.919939278,211.0975167,1546.926248,0.776515076
Mod,H1,Ideal,AK,Hhigh,HYD1000,HYD1000,4,NA,5,1000,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.39133530000001,211.0975167,1684.759358,0.782435777
Mod,H1,Ideal,AK,Hhigh,HYD1000,HYD1000,5,NA,5,1000,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.99267714,211.0975167,1825.11462,0.84774026
Mod,H1,Ideal,AK,Hhigh,HYD200,HYD200,3,NA,8.5,200,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.31093513,155.06569855,1489.869273,0.732283949
Mod,H1,Ideal,AK,Hhigh,HYD200,HYD200,4,NA,8.5,200,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.645595498,155.06569855,1631.982007,0.726292442
Mod,H1,Ideal,AK,Hhigh,HYD200,HYD200,5,NA,8.5,200,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.239648872,155.06569855,1779.986475,0.832004109
Mod,H1,Ideal,AK,Hhigh,HYD500,HYD500,3,NA,6,500,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.888218054,179.83615305,1485.564908,0.746098075
Mod,H1,Ideal,AK,Hhigh,HYD500,HYD500,4,NA,6,500,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.06954261,179.83615305,1619.097866,0.75497515
Mod,H1,Ideal,AK,Hhigh,HYD500,HYD500,5,NA,6,500,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.3831058,179.83615305,1759.167582,0.826240297
Mod,H1,Ideal,AK,Hhigh,R,NA,NA,8.5,NA,NA,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,159.32299926000002,79.30588235,2262.188029,1.464712612
Mod,H1,Ideal,AK,Hhigh,Rb,NA,NA,4,NA,NA,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.373099466,52.870588250000004,577.4506732,0.312567224
Mod,H1,Ideal,AK,Hhigh,Rl,NA,NA,4.5,NA,NA,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.94989978,26.43529412,1684.737356,1.152145388
Mod,H1,Ideal,AK,Hlow,HP,NA,NA,NA,7,NA,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.221641312,45.045231619999996,551.4008395,0.349578428
Mod,H1,Ideal,AK,Hlow,HPl,NA,NA,NA,5,NA,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.308171370000004,37.05882353,436.7886287,0.295661971
Mod,H1,Ideal,AK,Hlow,HYD1000,HYD1000,3,NA,5,1000,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133.31143842,211.0975167,1546.926248,0.776515076
Mod,H1,Ideal,AK,Hlow,HYD1000,HYD1000,4,NA,5,1000,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140.69626664,211.0975167,1684.759358,0.782435777
Mod,H1,Ideal,AK,Hlow,HYD1000,HYD1000,5,NA,5,1000,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.91607034,211.0975167,1825.11462,0.84774026
Mod,H1,Ideal,AK,Hlow,HYD200,HYD200,3,NA,8.5,200,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131.4234029,155.06569855,1489.869273,0.732283949
Mod,H1,Ideal,AK,Hlow,HYD200,HYD200,4,NA,8.5,200,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138.86629022000002,155.06569855,1631.982007,0.726292442
Mod,H1,Ideal,AK,Hlow,HYD200,HYD200,5,NA,8.5,200,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.38385022,155.06569855,1779.986475,0.832004109
Mod,H1,Ideal,AK,Hlow,HYD500,HYD500,3,NA,6,500,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.97922188,179.83615305,1485.564908,0.746098075
Mod,H1,Ideal,AK,Hlow,HYD500,HYD500,4,NA,6,500,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138.23343558,179.83615305,1619.097866,0.75497515
Mod,H1,Ideal,AK,Hlow,HYD500,HYD500,5,NA,6,500,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.44380714000002,179.83615305,1759.167582,0.826240297
Mod,H1,Ideal,AK,Hlow,R,NA,NA,8.5,NA,NA,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,258.9651582,79.30588235,2262.188029,1.464712612
Mod,H1,Ideal,AK,Hlow,Rb,NA,NA,4,NA,NA,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.190184072,52.870588250000004,577.4506732,0.312567224
