house_type,insulation,schedule,Loc_code,Hydro_resource,SH_code,DW_code,Occ_code,R_cap,HP_cap,Tank_Volume (L),year,...1,Grid_year,P_annual (kWh),Q_annual (kWh),sCOP_annual,Q_standing_losses_annual (kWh),P_avg_peak (kW),kgCO2,kgCO2_kWh_dispatched,unmet_demand_DW (L.K),unmet_demand_DW (min),unmet_demand_SH (L.K),unmet_demand_SH (min),CS_code,Hyd_Cap_kW_Adj,Hyd_Embodied_HP,Hyd_Embodied_Tank,Hyd_Embodied_FC,Embodied,kgCO2_oper_year,kgCO2_embod_year,P_annual_kWh_year,P_avg_peak_kW_year
Mass,Nom,Ideal,AK,Hhigh,HYD200,HYD200,3,NA,11.2,200,2024,2018,2024,1338.211528,4479.333333,3.611959966,352.7748558,0.043716035,125.1930289,0.093552496,0,0,-7877.999493,484,Cpeak,12,2044.905882,0,1076.25,3121.155882,125.1930289,156.0577941,1338.211528,0.043716035
Mass,Nom,Ideal,AK,Hhigh,HYD200,HYD200,4,NA,11.2,200,2024,2034,2024,1453.016724,4958.166667,3.659313614,352.1030762,0.043716035,135.8977272,0.093527986,36.23293589,4,-7767.3016,471,Cpeak,12,2044.905882,0,1076.25,3121.155882,135.8977272,156.0577941,1453.016724,0.043716035
Mass,Nom,Ideal,AK,Hhigh,HYD200,HYD200,5,NA,11.2,200,2024,2050,2024,1572.800313,5434.5,3.68508624,351.3520548,0.043716035,146.0733532,0.092874697,1979.435593,14,-8649.567309,610,Cpeak,12,2044.905882,0,1076.25,3121.155882,146.0733532,156.0577941,1572.800313,0.043716035
Mass,Nom,Ideal,AK,Hhigh,HYD500,HYD500,3,NA,8.5,500,2024,2066,2024,1644.491409,4686.05,3.030258679,562.6246031,0.043716035,153.5575859,0.093376946,0,0,-1637.750775,301,Cpeak,9,1585.376471,495.4090909,1076.25,3157.035561,153.5575859,157.85177805,1644.491409,0.043716035
Mass,Nom,Ideal,AK,Hhigh,HYD500,HYD500,4,NA,8.5,500,2024,2082,2024,1786.03517,5161.2,3.057650151,558.5822266,0.043716035,166.7895102,0.093385345,0,0,-1755.810208,297,Cpeak,9,1585.376471,495.4090909,1076.25,3157.035561,166.7895102,157.85177805,1786.03517,0.043716035
Mass,Nom,Ideal,AK,Hhigh,HYD500,HYD500,5,NA,8.5,500,2024,2098,2024,1933.910434,5638.05,3.071104047,556.6022011,0.043716035,179.4289065,0.09278036,41.50270852,4,-2376.114642,356,Cpeak,9,1585.376471,495.4090909,1076.25,3157.035561,179.4289065,157.85177805,1933.910434,0.043716035
Mass,Nom,Ideal,AK,Hlow,HYD1000,HYD1000,3,NA,6,1000,2024,2258,2024,1660.594584,4989.7,3.193362407,869.7341441,0.043716035,239.8296714,0.144423975,0,0,-15.80248633,38,Cpeak,6,1585.376471,1120.636364,1076.25,3782.262834,239.8296714,189.1131417,1660.594584,0.043716035
Mass,Nom,Ideal,AK,Hlow,HYD1000,HYD1000,4,NA,6,1000,2024,2274,2024,1794.586158,5461.4,3.219189691,862.1267415,0.043716035,253.165883,0.141072014,0,0,-55.40938554,75,Cpeak,6,1585.376471,1120.636364,1076.25,3782.262834,253.165883,189.1131417,1794.586158,0.043716035
Mass,Nom,Ideal,AK,Hlow,HYD1000,HYD1000,5,NA,6,1000,2024,2290,2024,1935.159148,5935.9,3.231148232,858.2487984,0.043716035,268.9205402,0.138965594,0,0,-126.9493303,100,Cpeak,6,1585.376471,1120.636364,1076.25,3782.262834,268.9205402,189.1131417,1935.159148,0.043716035
Mass,Nom,Ideal,AK,Hlow,HYD200,HYD200,3,NA,11.2,200,2024,2162,2024,1338.211528,4479.333333,3.611959966,352.7748558,0.043716035,199.438842,0.149033869,0,0,-7877.999493,484,Cpeak,12,2044.905882,0,1076.25,3121.155882,199.438842,156.0577941,1338.211528,0.043716035
Mass,Nom,Ideal,AK,Hlow,HYD200,HYD200,4,NA,11.2,200,2024,2178,2024,1453.016724,4958.166667,3.659313614,352.1030762,0.043716035,210.6861557,0.144999126,36.23293589,4,-7767.3016,471,Cpeak,12,2044.905882,0,1076.25,3121.155882,210.6861557,156.0577941,1453.016724,0.043716035
Mass,Nom,Ideal,AK,Hlow,HYD200,HYD200,5,NA,11.2,200,2024,2194,2024,1572.800313,5434.5,3.68508624,351.3520548,0.043716035,224.3011918,0.142612632,1979.435593,14,-8649.567309,610,Cpeak,12,2044.905882,0,1076.25,3121.155882,224.3011918,156.0577941,1572.800313,0.043716035
Mass,Nom,Ideal,AK,Hlow,HYD500,HYD500,3,NA,8.5,500,2024,2210,2024,1644.491409,4686.05,3.030258679,562.6246031,0.043716035,239.7741999,0.145804471,0,0,-1637.750775,301,Cpeak,9,1585.376471,495.4090909,1076.25,3157.035561,239.7741999,157.85177805,1644.491409,0.043716035
Mass,Nom,Ideal,AK,Hlow,HYD500,HYD500,4,NA,8.5,500,2024,2226,2024,1786.03517,5161.2,3.057650151,558.5822266,0.043716035,253.7226811,0.142059174,0,0,-1755.810208,297,Cpeak,9,1585.376471,495.4090909,1076.25,3157.035561,253.7226811,157.85177805,1786.03517,0.043716035
Mass,Nom,Ideal,AK,Hlow,HYD500,HYD500,5,NA,8.5,500,2024,2242,2024,1933.910434,5638.05,3.071104047,556.6022011,0.043716035,270.2349081,0.139734966,41.50270852,4,-2376.114642,356,Cpeak,9,1585.376471,495.4090909,1076.25,3157.035561,270.2349081,157.85177805,1933.910434,0.043716035
Mass,Nom,Ideal,CH,Hhigh,HYD1000,HYD1000,3,NA,11.2,1000,2024,2118,2024,3631.554547,9409.077267,2.799253026,984.0365787,0.094499247,368.1792988,0.101383387,0,0,-790.4935847,220,Cpeak,12,2044.905882,1120.636364,1253.4375,4418.979746,368.1792988,220.9489873,3631.554547,0.094499247
Mass,Nom,Ideal,CH,Hhigh,HYD1000,HYD1000,4,NA,11.2,1000,2024,2134,2024,3768.668516,9884.431,2.825418461,980.0300809,0.094499247,381.5584909,0.101244906,0,0,-889.181009,202,Cpeak,12,2044.905882,1120.636364,1253.4375,4418.979746,381.5584909,220.9489873,3768.668516,0.094499247
Mass,Nom,Ideal,CH,Hhigh,HYD1000,HYD1000,5,NA,11.2,1000,2024,2150,2024,3909.870988,10359.75893,2.84640206,976.9758461,0.094499247,394.4339694,0.100881582,0,0,-957.2362174,223,Cpeak,12,2044.905882,1120.636364,1253.4375,4418.979746,394.4339694,220.9489873,3909.870988,0.094499247
Mass,Nom,Ideal,CH,Hhigh,HYD200,HYD200,3,NA,14,200,2024,2022,2024,3367.298233,8835.166667,2.852791398,403.6613954,0.094499247,338.927662,0.100652701,0,0,-18641.94772,866,Cpeak,14,2236.376471,0,1253.4375,3489.813971,338.927662,174.49069855,3367.298233,0.094499247
Mass,Nom,Ideal,CH,Hhigh,HYD200,HYD200,4,NA,14,200,2024,2038,2024,3505.842452,9313.733333,2.878545416,402.7182864,0.094499247,352.0290458,0.100412112,0,0,-19236.20477,875,Cpeak,14,2236.376471,0,1253.4375,3489.813971,352.0290458,174.49069855,3505.842452,0.094499247
Mass,Nom,Ideal,CH,Hhigh,HYD200,HYD200,5,NA,14,200,2024,2054,2024,3651.117702,9790.2,2.895785268,402.0897826,0.094499247,364.5522619,0.099846757,2083.047395,10,-19341.81614,900,Cpeak,14,2236.376471,0,1253.4375,3489.813971,364.5522619,174.49069855,3651.117702,0.094499247
Mass,Nom,Ideal,CH,Hhigh,HYD500,HYD500,3,NA,14,500,2024,2070,2024,3455.018081,9067.566667,2.847187676,639.0495983,0.094499247,347.6022539,0.100607941,0,0,-5012.584438,515,Cpeak,14,2236.376471,495.4090909,1253.4375,3985.223061,347.6022539,199.26115305000002,3455.018081,0.094499247
Mass,Nom,Ideal,CH,Hhigh,HYD500,HYD500,4,NA,14,500,2024,2086,2024,3594.235861,9545.2,2.871632651,637.2599787,0.094499247,360.9662701,0.100429211,0,0,-4981.316104,498,Cpeak,14,2236.376471,495.4090909,1253.4375,3985.223061,360.9662701,199.26115305000002,3594.235861,0.094499247
Mass,Nom,Ideal,CH,Hhigh,HYD500,HYD500,5,NA,14,500,2024,2102,2024,3739.445608,10022.13333,2.88891178,635.7012489,0.094499247,373.6737379,0.099927577,68.04588926,4,-5510.937002,570,Cpeak,14,2236.376471,495.4090909,1253.4375,3985.223061,373.6737379,199.26115305000002,3739.445608,0.094499247
Mass,Nom,Ideal,CH,Hlow,HYD1000,HYD1000,3,NA,11.2,1000,2024,2262,2024,3631.554547,9409.077267,2.799253026,984.0365787,0.094499247,548.0608783,0.150916328,0,0,-790.4935847,220,Cpeak,12,2044.905882,1120.636364,1253.4375,4418.979746,548.0608783,220.9489873,3631.554547,0.094499247
Mass,Nom,Ideal,CH,Hlow,HYD1000,HYD1000,4,NA,11.2,1000,2024,2278,2024,3768.668516,9884.431,2.825418461,980.0300809,0.094499247,562.6250104,0.149290129,0,0,-889.181009,202,Cpeak,12,2044.905882,1120.636364,1253.4375,4418.979746,562.6250104,220.9489873,3768.668516,0.094499247
Mass,Nom,Ideal,CH,Hlow,HYD1000,HYD1000,5,NA,11.2,1000,2024,2294,2024,3909.870988,10359.75893,2.84640206,976.9758461,0.094499247,578.7024673,0.14801063,0,0,-957.2362174,223,Cpeak,12,2044.905882,1120.636364,1253.4375,4418.979746,578.7024673,220.9489873,3909.870988,0.094499247
Mass,Nom,Ideal,CH,Hlow,HYD200,HYD200,3,NA,14,200,2024,2166,2024,3367.298233,8835.166667,2.852791398,403.6613954,0.094499247,505.5889362,0.150146765,0,0,-18641.94772,866,Cpeak,14,2236.376471,0,1253.4375,3489.813971,505.5889362,174.49069855,3367.298233,0.094499247
Mass,Nom,Ideal,CH,Hlow,HYD200,HYD200,4,NA,14,200,2024,2182,2024,3505.842452,9313.733333,2.878545416,402.7182864,0.094499247,519.5021648,0.148181834,0,0,-19236.20477,875,Cpeak,14,2236.376471,0,1253.4375,3489.813971,519.5021648,174.49069855,3505.842452,0.094499247
Mass,Nom,Ideal,CH,Hlow,HYD200,HYD200,5,NA,14,200,2024,2198,2024,3651.117702,9790.2,2.895785268,402.0897826,0.094499247,536.1024073,0.146832409,2083.047395,10,-19341.81614,900,Cpeak,14,2236.376471,0,1253.4375,3489.813971,536.1024073,174.49069855,3651.117702,0.094499247
Mass,Nom,Ideal,CH,Hlow,HYD500,HYD500,3,NA,14,500,2024,2214,2024,3455.018081,9067.566667,2.847187676,639.0495983,0.094499247,516.8158123,0.149584112,0,0,-5012.584438,515,Cpeak,14,2236.376471,495.4090909,1253.4375,3985.223061,516.8158123,199.26115305000002,3455.018081,0.094499247
Mass,Nom,Ideal,CH,Hlow,HYD500,HYD500,4,NA,14,500,2024,2230,2024,3594.235861,9545.2,2.871632651,637.2599787,0.094499247,530.9911235,0.147734079,0,0,-4981.316104,498,Cpeak,14,2236.376471,495.4090909,1253.4375,3985.223061,530.9911235,199.26115305000002,3594.235861,0.094499247
Mass,Nom,Ideal,CH,Hlow,HYD500,HYD500,5,NA,14,500,2024,2246,2024,3739.445608,10022.13333,2.88891178,635.7012489,0.094499247,547.5629261,0.146428905,68.04588926,4,-5510.937002,570,Cpeak,14,2236.376471,495.4090909,1253.4375,3985.223061,547.5629261,199.26115305000002,3739.445608,0.094499247
Mass,Nom,Real,AK,Hhigh,HYD1000,HYD1000,3,NA,6,1000,2024,2116,2024,1546.12498,4689.5,3.212066964,867.2838194,0.045841383,145.9692543,0.094409738000000007,0,0,-130.2736472,115,Cpeak,6,1585.376471,1120.636364,1076.25,3782.262834,145.9692543,189.1131417,1546.12498,0.045841383
Mass,Nom,Real,AK,Hhigh,HYD1000,HYD1000,4,NA,6,1000,2024,2132,2024,1679.806141,5161,3.238488891,859.4647648,0.045841383,158.5273781,0.094372424,0,0,-262.965611,158,Cpeak,6,1585.376471,1120.636364,1076.25,3782.262834,158.5273781,189.1131417,1679.806141,0.045841383
Mass,Nom,Real,AK,Hhigh,HYD1000,HYD1000,5,NA,6,1000,2024,2148,2024,1820.255616,5635.5,3.249823881,855.6045108,0.045841383,170.8803046,0.093877092,0,0,-372.1572035,160,Cpeak,6,1585.376471,1120.636364,1076.25,3782.262834,170.8803046,189.1131417,1820.255616,0.045841383
Mass,Nom,Real,AK,Hhigh,HYD200,HYD200,3,NA,11.2,200,2024,2020,2024,1228.894366,4180,3.657898229,351.1967591,0.045841383,116.5851884,0.094869984,0,0,-10133.22038,511,Cpeak,12,2044.905882,0,1076.25,3121.155882,116.5851884,156.0577941,1228.894366,0.045841383
Mass,Nom,Real,AK,Hhigh,HYD200,HYD200,4,NA,11.2,200,2024,2036,2024,1343.579148,4658.833333,3.705080705,350.6255352,0.045841383,127.1913638,0.094666075,35.54430544,5,-9517.174736,501,Cpeak,12,2044.905882,0,1076.25,3121.155882,127.1913638,156.0577941,1343.579148,0.045841383
Mass,Nom,Real,AK,Hhigh,HYD200,HYD200,5,NA,11.2,200,2024,2052,2024,1463.528062,5135.333333,3.728371235,349.8497862,0.045841383,137.4367714,0.093907848,1936.934335,14,-11036.01342,647,Cpeak,12,2044.905882,0,1076.25,3121.155882,137.4367714,156.0577941,1463.528062,0.045841383
Mass,Nom,Real,AK,Hhigh,HYD500,HYD500,3,NA,8.5,500,2024,2068,2024,1525.666879,4386.708333,3.047372269,561.1194471,0.045841383,144.2491277,0.094548246,0,0,-2391.450583,338,Cpeak,9,1585.376471,495.4090909,1076.25,3157.035561,144.2491277,157.85177805,1525.666879,0.045841383
Mass,Nom,Real,AK,Hhigh,HYD500,HYD500,4,NA,8.5,500,2024,2084,2024,1667.254702,4862,3.075087817,557.0435301,0.045841383,157.5468749,0.094494785,0,0,-2633.704337,343,Cpeak,9,1585.376471,495.4090909,1076.25,3157.035561,157.5468749,157.85177805,1667.254702,0.045841383
Mass,Nom,Real,AK,Hhigh,HYD500,HYD500,5,NA,8.5,500,2024,2100,2024,1815.043962,5338.708333,3.087953574,554.9873564,0.045841383,170.1600393,0.093749817,50.19676855,4,-3297.477586,398,Cpeak,9,1585.376471,495.4090909,1076.25,3157.035561,170.1600393,157.85177805,1815.043962,0.045841383
Mass,Nom,Real,AK,Hlow,HYD1000,HYD1000,3,NA,6,1000,2024,2260,2024,1546.12498,4689.5,3.212066964,867.2838194,0.045841383,218.3257294,0.141208332,0,0,-130.2736472,115,Cpeak,6,1585.376471,1120.636364,1076.25,3782.262834,218.3257294,189.1131417,1546.12498,0.045841383
Mass,Nom,Real,AK,Hlow,HYD1000,HYD1000,4,NA,6,1000,2024,2276,2024,1679.806141,5161,3.238488891,859.4647648,0.045841383,231.5677959,0.137853881,0,0,-262.965611,158,Cpeak,6,1585.376471,1120.636364,1076.25,3782.262834,231.5677959,189.1131417,1679.806141,0.045841383
Mass,Nom,Real,AK,Hlow,HYD1000,HYD1000,5,NA,6,1000,2024,2292,2024,1820.255616,5635.5,3.249823881,855.6045108,0.045841383,247.3639659,0.135895181,0,0,-372.1572035,160,Cpeak,6,1585.376471,1120.636364,1076.25,3782.262834,247.3639659,189.1131417,1820.255616,0.045841383
Mass,Nom,Real,AK,Hlow,HYD200,HYD200,3,NA,11.2,200,2024,2164,2024,1228.894366,4180,3.657898229,351.1967591,0.045841383,179.1578054,0.145787799,0,0,-10133.22038,511,Cpeak,12,2044.905882,0,1076.25,3121.155882,179.1578054,156.0577941,1228.894366,0.045841383
Mass,Nom,Real,AK,Hlow,HYD200,HYD200,4,NA,11.2,200,2024,2180,2024,1343.579148,4658.833333,3.705080705,350.6255352,0.045841383,190.382498,0.141698015,35.54430544,5,-9517.174736,501,Cpeak,12,2044.905882,0,1076.25,3121.155882,190.382498,156.0577941,1343.579148,0.045841383
Mass,Nom,Real,AK,Hlow,HYD200,HYD200,5,NA,11.2,200,2024,2196,2024,1463.528062,5135.333333,3.728371235,349.8497862,0.045841383,204.0465918,0.139421031,1936.934335,14,-11036.01342,647,Cpeak,12,2044.905882,0,1076.25,3121.155882,204.0465918,156.0577941,1463.528062,0.045841383
Mass,Nom,Real,AK,Hlow,HYD500,HYD500,3,NA,8.5,500,2024,2212,2024,1525.666879,4386.708333,3.047372269,561.1194471,0.045841383,217.6296495,0.142645588,0,0,-2391.450583,338,Cpeak,9,1585.376471,495.4090909,1076.25,3157.035561,217.6296495,157.85177805,1525.666879,0.045841383
Mass,Nom,Real,AK,Hlow,HYD500,HYD500,4,NA,8.5,500,2024,2228,2024,1667.254702,4862,3.075087817,557.0435301,0.045841383,231.5480617,0.138879837,0,0,-2633.704337,343,Cpeak,9,1585.376471,495.4090909,1076.25,3157.035561,231.5480617,157.85177805,1667.254702,0.045841383
Mass,Nom,Real,AK,Hlow,HYD500,HYD500,5,NA,8.5,500,2024,2244,2024,1815.043962,5338.708333,3.087953574,554.9873564,0.045841383,248.1211388,0.13670255,50.19676855,4,-3297.477586,398,Cpeak,9,1585.376471,495.4090909,1076.25,3157.035561,248.1211388,157.85177805,1815.043962,0.045841383
Mass,Nom,Real,CH,Hhigh,HYD1000,HYD1000,3,NA,11.2,1000,2024,2120,2024,3047.825899,8182.216133,2.894867291,979.7441799,0.105650524,316.2622677,0.103766514,0,0,-1715.232334,300,Cpeak,12,2044.905882,1120.636364,1253.4375,4418.979746,316.2622677,220.9489873,3047.825899,0.105650524
Mass,Nom,Real,CH,Hhigh,HYD1000,HYD1000,4,NA,11.2,1000,2024,2136,2024,3183.979551,8657.238533,2.922166073,975.3309992,0.105650524,329.5921073,0.103515774,0,0,-1855.549643,300,Cpeak,12,2044.905882,1120.636364,1253.4375,4418.979746,329.5921073,220.9489873,3183.979551,0.105650524
Mass,Nom,Real,CH,Hhigh,HYD1000,HYD1000,5,NA,11.2,1000,2024,2152,2024,3325.418954,9132.4008,2.942092573,972.1528568,0.105650524,342.5130107,0.102998454,0,0,-2087.230574,313,Cpeak,12,2044.905882,1120.636364,1253.4375,4418.979746,342.5130107,220.9489873,3325.418954,0.105650524
Mass,Nom,Real,CH,Hhigh,HYD200,HYD200,3,NA,14,200,2024,2024,2024,2828.630739,7607.833333,2.917940582,398.7891929,0.105650524,290.5584961,0.102720547,0,0,-26000.28302,939,Cpeak,14,2236.376471,0,1253.4375,3489.813971,290.5584961,174.49069855,2828.630739,0.105650524
Mass,Nom,Real,CH,Hhigh,HYD200,HYD200,4,NA,14,200,2024,2040,2024,2967.332054,8086.633333,2.944917573,398.153748,0.105650524,303.6424527,0.102328438,0,0,-25461.68698,938,Cpeak,14,2236.376471,0,1253.4375,3489.813971,303.6424527,174.49069855,2967.332054,0.105650524
Mass,Nom,Real,CH,Hhigh,HYD200,HYD200,5,NA,14,200,2024,2056,2024,3112.273127,8562.4,2.961842092,396.9423215,0.105650524,316.2542514,0.101615198,2177.321214,11,-25866.53493,988,Cpeak,14,2236.376471,0,1253.4375,3489.813971,316.2542514,174.49069855,3112.273127,0.105650524
Mass,Nom,Real,CH,Hhigh,HYD500,HYD500,3,NA,14,500,2024,2072,2024,2916.625488,7841.166667,2.909247488,635.3111187,0.105650524,299.6725409,0.102746322,0,0,-7563.488184,584,Cpeak,14,2236.376471,495.4090909,1253.4375,3985.223061,299.6725409,199.26115305000002,2916.625488,0.105650524
Mass,Nom,Real,CH,Hhigh,HYD500,HYD500,4,NA,14,500,2024,2088,2024,3055.519306,8318.566667,2.935118918,633.3273525,0.105650524,312.9154329,0.102409902,0,0,-7537.324901,583,Cpeak,14,2236.376471,495.4090909,1253.4375,3985.223061,312.9154329,199.26115305000002,3055.519306,0.105650524
Mass,Nom,Real,CH,Hhigh,HYD500,HYD500,5,NA,14,500,2024,2104,2024,3200.796529,8795.5,2.952077685,631.6454402,0.105650524,325.6917972,0.101753359,66.43728414,4,-8469.869475,655,Cpeak,14,2236.376471,495.4090909,1253.4375,3985.223061,325.6917972,199.26115305000002,3200.796529,0.105650524
Mass,Nom,Real,CH,Hlow,HYD1000,HYD1000,3,NA,11.2,1000,2024,2264,2024,3047.825899,8182.216133,2.894867291,979.7441799,0.105650524,452.0932147,0.148333018,0,0,-1715.232334,300,Cpeak,12,2044.905882,1120.636364,1253.4375,4418.979746,452.0932147,220.9489873,3047.825899,0.105650524
Mass,Nom,Real,CH,Hlow,HYD1000,HYD1000,4,NA,11.2,1000,2024,2280,2024,3183.979551,8657.238533,2.922166073,975.3309992,0.105650524,466.4230606,0.146490596,0,0,-1855.549643,300,Cpeak,12,2044.905882,1120.636364,1253.4375,4418.979746,466.4230606,220.9489873,3183.979551,0.105650524
Mass,Nom,Real,CH,Hlow,HYD1000,HYD1000,5,NA,11.2,1000,2024,2296,2024,3325.418954,9132.4008,2.942092573,972.1528568,0.105650524,482.6846875,0.145150038,0,0,-2087.230574,313,Cpeak,12,2044.905882,1120.636364,1253.4375,4418.979746,482.6846875,220.9489873,3325.418954,0.105650524
Mass,Nom,Real,CH,Hlow,HYD200,HYD200,3,NA,14,200,2024,2168,2024,2828.630739,7607.833333,2.917940582,398.7891929,0.105650524,417.5438344,0.147613412,0,0,-26000.28302,939,Cpeak,14,2236.376471,0,1253.4375,3489.813971,417.5438344,174.49069855,2828.630739,0.105650524
Mass,Nom,Real,CH,Hlow,HYD200,HYD200,4,NA,14,200,2024,2184,2024,2967.332054,8086.633333,2.944917573,398.153748,0.105650524,431.4779584,0.145409395,0,0,-25461.68698,938,Cpeak,14,2236.376471,0,1253.4375,3489.813971,431.4779584,174.49069855,2967.332054,0.105650524
Mass,Nom,Real,CH,Hlow,HYD200,HYD200,5,NA,14,200,2024,2200,2024,3112.273127,8562.4,2.961842092,396.9423215,0.105650524,448.0361868,0.143957862,2177.321214,11,-25866.53493,988,Cpeak,14,2236.376471,0,1253.4375,3489.813971,448.0361868,174.49069855,3112.273127,0.105650524
Mass,Nom,Real,CH,Hlow,HYD500,HYD500,3,NA,14,500,2024,2216,2024,2916.625488,7841.166667,2.909247488,635.3111187,0.105650524,428.9101447,0.147056983,0,0,-7563.488184,584,Cpeak,14,2236.376471,495.4090909,1253.4375,3985.223061,428.9101447,199.26115305000002,2916.625488,0.105650524
Mass,Nom,Real,CH,Hlow,HYD500,HYD500,4,NA,14,500,2024,2232,2024,3055.519306,8318.566667,2.935118918,633.3273525,0.105650524,443.0205157,0.14499025199999999,0,0,-7537.324901,583,Cpeak,14,2236.376471,495.4090909,1253.4375,3985.223061,443.0205157,199.26115305000002,3055.519306,0.105650524
Mass,Nom,Real,CH,Hlow,HYD500,HYD500,5,NA,14,500,2024,2248,2024,3200.796529,8795.5,2.952077685,631.6454402,0.105650524,459.5959694,0.143587999,66.43728414,4,-8469.869475,655,Cpeak,14,2236.376471,495.4090909,1253.4375,3985.223061,459.5959694,199.26115305000002,3200.796529,0.105650524
Mod,H1,Ideal,AK,Hhigh,HYD1000,HYD1000,3,NA,5,1000,2024,2107,2024,1546.670634,4806.351167,3.300650258,875.6056062,0.058588504,137.5352167,0.088923403,0,0,-80.84298105,88,Cpeak,5,1585.376471,1120.636364,1515.9375,4221.950334,137.5352167,211.0975167,1546.670634,0.058588504
Mod,H1,Ideal,AK,Hhigh,HYD1000,HYD1000,4,NA,5,1000,2024,2123,2024,1684.44353,5277.287444,3.310811224,867.2812726,0.058588504,150.3459039,0.089255532,0,0,-169.1712754,124,Cpeak,5,1585.376471,1120.636364,1515.9375,4221.950334,150.3459039,211.0975167,1684.44353,0.058588504
Mod,H1,Ideal,AK,Hhigh,HYD1000,HYD1000,5,NA,5,1000,2024,2139,2024,1824.794125,5750.357489,3.3156521900000002,862.0057666,0.058588504,162.6056949,0.089109063,0,0,-273.6112306,137,Cpeak,5,1585.376471,1120.636364,1515.9375,4221.950334,162.6056949,211.0975167,1824.794125,0.058588504
Mod,H1,Ideal,AK,Hhigh,HYD200,HYD200,3,NA,8.5,200,2024,2011,2024,1489.452088,4288.108333,3.065201532,351.1623725,0.058588504,132.176367,0.088741604,12.59199665,1,-10156.29522,737,Cpeak,9,1585.376471,0,1515.9375,3101.313971,132.176367,155.06569855,1489.452088,0.058588504
Mod,H1,Ideal,AK,Hhigh,HYD200,HYD200,4,NA,8.5,200,2024,2027,2024,1631.612176,4766.8,3.093065823,350.4778012,0.058588504,145.301039,0.089053662,87.1605218,6,-9660.240399,691,Cpeak,9,1585.376471,0,1515.9375,3101.313971,145.301039,155.06569855,1631.612176,0.058588504
Mod,H1,Ideal,AK,Hhigh,HYD200,HYD200,5,NA,8.5,200,2024,2043,2024,1778.963758,5243.366667,3.105383749,349.6493812,0.058588504,157.7880639,0.088696615,1826.647557,16,-11087.73911,889,Cpeak,9,1585.376471,0,1515.9375,3101.313971,157.7880639,155.06569855,1778.963758,0.058588504
Mod,H1,Ideal,AK,Hhigh,HYD500,HYD500,3,NA,6,500,2024,2059,2024,1485.274395,4499.2,3.225725798,565.2006126,0.058588504,132.3169794,0.089085882,0,0,-2137.03881,361,Cpeak,6,1585.376471,495.4090909,1515.9375,3596.723061,132.3169794,179.83615305,1485.274395,0.058588504
Mod,H1,Ideal,AK,Hhigh,HYD500,HYD500,4,NA,6,500,2024,2075,2024,1618.730668,4973.4,3.254325079,560.0951228,0.058588504,144.6799089,0.089378617,0,0,-2553.469619,394,Cpeak,6,1585.376471,495.4090909,1515.9375,3596.723061,144.6799089,179.83615305,1618.730668,0.058588504
Mod,H1,Ideal,AK,Hhigh,HYD500,HYD500,5,NA,6,500,2024,2091,2024,1758.748447,5449.3,3.266455455,557.4306288,0.058588504,156.7357792,0.089117793,60.90745328,4,-3033.844215,452,Cpeak,6,1585.376471,495.4090909,1515.9375,3596.723061,156.7357792,179.83615305,1758.748447,0.058588504
Mod,H1,Ideal,AK,Hlow,HYD1000,HYD1000,3,NA,5,1000,2024,2251,2024,1546.670634,4806.351167,3.300650258,875.6056062,0.058588504,224.274647,0.145004788,0,0,-80.84298105,88,Cpeak,5,1585.376471,1120.636364,1515.9375,4221.950334,224.274647,211.0975167,1546.670634,0.058588504
Mod,H1,Ideal,AK,Hlow,HYD1000,HYD1000,4,NA,5,1000,2024,2267,2024,1684.44353,5277.287444,3.310811224,867.2812726,0.058588504,237.5729453,0.141039424,0,0,-169.1712754,124,Cpeak,5,1585.376471,1120.636364,1515.9375,4221.950334,237.5729453,211.0975167,1684.44353,0.058588504
Mod,H1,Ideal,AK,Hlow,HYD1000,HYD1000,5,NA,5,1000,2024,2283,2024,1824.794125,5750.357489,3.3156521900000002,862.0057666,0.058588504,252.869343,0.138574176,0,0,-273.6112306,137,Cpeak,5,1585.376471,1120.636364,1515.9375,4221.950334,252.869343,211.0975167,1824.794125,0.058588504
Mod,H1,Ideal,AK,Hlow,HYD200,HYD200,3,NA,8.5,200,2024,2155,2024,1489.452088,4288.108333,3.065201532,351.1623725,0.058588504,222.7197819,0.14953135,12.59199665,1,-10156.29522,737,Cpeak,9,1585.376471,0,1515.9375,3101.313971,222.7197819,155.06569855,1489.452088,0.058588504
Mod,H1,Ideal,AK,Hlow,HYD200,HYD200,4,NA,8.5,200,2024,2171,2024,1631.612176,4766.8,3.093065823,350.4778012,0.058588504,236.5111862,0.144955517,87.1605218,6,-9660.240399,691,Cpeak,9,1585.376471,0,1515.9375,3101.313971,236.5111862,155.06569855,1631.612176,0.058588504
Mod,H1,Ideal,AK,Hlow,HYD200,HYD200,5,NA,8.5,200,2024,2187,2024,1778.963758,5243.366667,3.105383749,349.6493812,0.058588504,253.0643494,0.142253797,1826.647557,16,-11087.73911,889,Cpeak,9,1585.376471,0,1515.9375,3101.313971,253.0643494,155.06569855,1778.963758,0.058588504
Mod,H1,Ideal,AK,Hlow,HYD500,HYD500,3,NA,6,500,2024,2203,2024,1485.274395,4499.2,3.225725798,565.2006126,0.058588504,220.6993649,0.148591645,0,0,-2137.03881,361,Cpeak,6,1585.376471,495.4090909,1515.9375,3596.723061,220.6993649,179.83615305,1485.274395,0.058588504
