house_type,insulation,schedule,Loc_code,Hydro_resource,SH_code,DW_code,Occ_code,R_cap,HP_cap,Tank_Volume (L),year,...1,Grid_year,P_annual (kWh),Q_annual (kWh),sCOP_annual,Q_standing_losses_annual (kWh),P_avg_peak (kW),kgCO2,kgCO2_kWh_dispatched,unmet_demand_DW (L.K),unmet_demand_DW (min),unmet_demand_SH (L.K),unmet_demand_SH (min),CS_code,Hyd_Cap_kW_Adj,Hyd_Embodied_HP,Hyd_Embodied_Tank,Hyd_Embodied_FC,Embodied,kgCO2_oper_year,kgCO2_embod_year,P_annual_kWh_year,P_avg_peak_kW_year
NA,NA,NA,NA,Hhigh,NA,Ro,5,NA,3,360,2034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,144.42883404,32.11764706,3394.92,0.533666667
NA,NA,NA,NA,Hlow,NA,R,1,NA,3,135,2034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.674282892,15.441176469999998,1040.95,0.1620000002
NA,NA,NA,NA,Hlow,NA,R,2,NA,3,135,2034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.181048836,15.441176469999998,1514.93,0.294
NA,NA,NA,NA,Hlow,NA,R,3,NA,3,180,2034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112.77565922000001,19.76470588,2062.94,0.40166666640000004
NA,NA,NA,NA,Hlow,NA,R,4,NA,3,300,2034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.07427376,30.882352939999997,2790.22,0.364666667
NA,NA,NA,NA,Hlow,NA,R,5,NA,3,300,2034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,172.10342234,30.882352939999997,3265.1,0.556
NA,NA,NA,NA,Hlow,NA,Ro,1,NA,3,162,2034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.385983882,18.529411765,1084.66,0.1679999998
NA,NA,NA,NA,Hlow,NA,Ro,2,NA,3,162,2034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.803066394,18.529411765,1557.76,0.29566666659999996
NA,NA,NA,NA,Hlow,NA,Ro,3,NA,3,216,2034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.59360376,24.705882355,2134.78,0.391333333
NA,NA,NA,NA,Hlow,NA,Ro,4,NA,3,360,2034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.94803108,32.11764706,2920.97,0.3656666664
NA,NA,NA,NA,Hlow,NA,Ro,5,NA,3,360,2034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,176.84657801999998,32.11764706,3395.04,0.529666667
Mass,H1,Ideal,AK,Hhigh,HYD1000,HYD1000,3,NA,5,1000,2035,4707,2035,964.1215431,3182.520211,3.376449336,970.3572842,0.131779397,38.28884357,0.03971371,0,0,0,0,Crenew,5,1585.376471,1120.636364,1036.875,3742.887834,38.28884357,187.1443917,964.1215431,0.131779397
Mass,H1,Ideal,AK,Hhigh,HYD1000,HYD1000,4,NA,5,1000,2035,4723,2035,1101.597623,3647.887456,3.377547652,956.8629602,0.140167448,42.94141368,0.038981033,0,0,0,0,Crenew,5,1585.376471,1120.636364,1036.875,3742.887834,42.94141368,187.1443917,1101.597623,0.140167448
Mass,H1,Ideal,AK,Hhigh,HYD1000,HYD1000,5,NA,5,1000,2035,4739,2035,1239.720347,4113.074044,3.37645626,945.9015594,0.158936918,49.60694356,0.040014624,0,0,0,0,Crenew,5,1585.376471,1120.636364,1036.875,3742.887834,49.60694356,187.1443917,1239.720347,0.158936918
Mass,H1,Ideal,AK,Hhigh,HYD200,HYD200,3,NA,8.5,200,2035,4611,2035,839.699945,2576.35,3.149023222,362.9284817,0.244040689,44.18862945,0.052624309,10.09941569,1,-281.9182092,63,Crenew,9,1585.376471,0,1036.875,2622.251471,44.18862945,131.11257355,839.699945,0.244040689
Mass,H1,Ideal,AK,Hhigh,HYD200,HYD200,4,NA,8.5,200,2035,4627,2035,982.2238996,3054.9,3.1799796,361.9450547,0.226377888,50.79898202,0.051718332,102.4734486,5,-179.7500665,46,Crenew,9,1585.376471,0,1036.875,2622.251471,50.79898202,131.11257355,982.2238996,0.226377888
Mass,H1,Ideal,AK,Hhigh,HYD200,HYD200,5,NA,8.5,200,2035,4643,2035,1131.209524,3533.308333,3.184158465,360.7354564,0.375105968,58.87476041,0.052045849,17.1949609,2,-183.4838244,63,Crenew,9,1585.376471,0,1036.875,2622.251471,58.87476041,131.11257355,1131.209524,0.375105968
Mass,H1,Ideal,AK,Hhigh,HYD500,HYD500,3,NA,5,500,2035,4659,2035,865.9702549,2827.565789,3.348558276,615.0179033,0.170914116,38.64768108,0.04462934,0,0,0,0,Crenew,5,1585.376471,495.4090909,1036.875,3117.660561,38.64768108,155.88302805,865.9702549,0.170914116
Mass,H1,Ideal,AK,Hhigh,HYD500,HYD500,4,NA,5,500,2035,4675,2035,1004.732169,3297.082956,3.35350634,605.6824765,0.17171282399999999,44.08157044,0.043873952,0,0,0,0,Crenew,5,1585.376471,495.4090909,1036.875,3117.660561,44.08157044,155.88302805,1004.732169,0.17171282399999999
Mass,H1,Ideal,AK,Hhigh,HYD500,HYD500,5,NA,5,500,2035,4691,2035,1144.616441,3767.9111,3.355042634,599.8012612,0.207371357,51.53681326,0.0450254,0,0,0,0,Crenew,5,1585.376471,495.4090909,1036.875,3117.660561,51.53681326,155.88302805,1144.616441,0.207371357
Mass,H1,Ideal,AK,Hlow,HYD1000,HYD1000,3,NA,5,1000,2035,4851,2035,964.090946,3182.812544,3.376869101,970.6496172,0.079632921,51.42740517,0.053342898,0,0,0,0,Crenew,5,1585.376471,1120.636364,1036.875,3742.887834,51.42740517,187.1443917,964.090946,0.079632921
Mass,H1,Ideal,AK,Hlow,HYD1000,HYD1000,4,NA,5,1000,2035,4867,2035,1101.611253,3648.248622,3.377839426,957.2241507,0.087176734,56.97620525,0.051720791,0,0,0,0,Crenew,5,1585.376471,1120.636364,1036.875,3742.887834,56.97620525,187.1443917,1101.611253,0.087176734
Mass,H1,Ideal,AK,Hlow,HYD1000,HYD1000,5,NA,5,1000,2035,4883,2035,1239.795103,4113.525522,3.376619665,946.3484054,0.114344966,64.47104269,0.052001369,0,0,0,0,Crenew,5,1585.376471,1120.636364,1036.875,3742.887834,64.47104269,187.1443917,1239.795103,0.114344966
Mass,H1,Ideal,AK,Hlow,HYD200,HYD200,3,NA,8.5,200,2035,4755,2035,839.6917483,2576.491667,3.149227929,363.0689933,0.244004838,56.4041452,0.067172442,9.105688265,1,-280.9766015,63,Crenew,9,1585.376471,0,1036.875,2622.251471,56.4041452,131.11257355,839.6917483,0.244004838
Mass,H1,Ideal,AK,Hlow,HYD200,HYD200,4,NA,8.5,200,2035,4771,2035,982.1708241,3054.758333,3.180007825,361.8036588,0.234521032,63.98003963,0.065141458,102.4734486,5,-180.3353995,46,Crenew,9,1585.376471,0,1036.875,2622.251471,63.98003963,131.11257355,982.1708241,0.234521032
Mass,H1,Ideal,AK,Hlow,HYD200,HYD200,5,NA,8.5,200,2035,4787,2035,1131.111196,3533.308333,3.184440644,360.7353568,0.380064465,72.49972501,0.064096019,17.1949609,2,-181.0165903,63,Crenew,9,1585.376471,0,1036.875,2622.251471,72.49972501,131.11257355,1131.111196,0.380064465
Mass,H1,Ideal,AK,Hlow,HYD500,HYD500,3,NA,5,500,2035,4803,2035,865.9132799,2827.779733,3.34903761,615.2318522,0.173433485,50.7931504,0.058658473,0,0,0,0,Crenew,5,1585.376471,495.4090909,1036.875,3117.660561,50.7931504,155.88302805,865.9132799,0.173433485
Mass,H1,Ideal,AK,Hlow,HYD500,HYD500,4,NA,5,500,2035,4819,2035,1004.820023,3297.471267,3.353601626,605.8229773,0.173387956,57.3771385,0.057101906,0,0,0,0,Crenew,5,1585.376471,495.4090909,1036.875,3117.660561,57.3771385,155.88302805,1004.820023,0.173387956
Mass,H1,Ideal,AK,Hlow,HYD500,HYD500,5,NA,5,500,2035,4835,2035,1144.544691,3768.157233,3.355476174,600.0470601,0.2065396,65.10717734,0.056884784,0,0,0,0,Crenew,5,1585.376471,495.4090909,1036.875,3117.660561,65.10717734,155.88302805,1144.544691,0.2065396
Mass,H1,Ideal,CH,Hhigh,HYD1000,HYD1000,3,NA,5,1000,2035,4711,2035,1669.218892,4660.143645,2.926356707,1067.961481,0.384481082,88.17230603,0.052822495,0,0,0,0,Crenew,5,1585.376471,1120.636364,1036.875,3742.887834,88.17230603,187.1443917,1669.218892,0.384481082
Mass,H1,Ideal,CH,Hhigh,HYD1000,HYD1000,4,NA,5,1000,2035,4727,2035,1818.81421,5126.655365,2.942855749,1055.790598,0.420256179,93.83252276,0.051589944,0,0,0,0,Crenew,5,1585.376471,1120.636364,1036.875,3742.887834,93.83252276,187.1443917,1818.81421,0.420256179
Mass,H1,Ideal,CH,Hhigh,HYD1000,HYD1000,5,NA,5,1000,2035,4743,2035,1970.060374,5594.971218,2.955120068,1047.997363,0.424580068,101.7908841,0.051668916,0,0,0,0,Crenew,5,1585.376471,1120.636364,1036.875,3742.887834,101.7908841,187.1443917,1970.060374,0.424580068
Mass,H1,Ideal,CH,Hhigh,HYD200,HYD200,3,NA,11.2,200,2035,4615,2035,1442.287391,3999.014,2.928519128,405.9501566,0.600032933,91.15451803,0.063201355,0,0,-220.0638443,62,Crenew,12,2044.905882,0,1036.875,3081.780882,91.15451803,154.0890441,1442.287391,0.600032933
Mass,H1,Ideal,CH,Hhigh,HYD200,HYD200,4,NA,11.2,200,2035,4631,2035,1577.880122,4477.5304,2.98276511,404.9391954,0.596081598,97.75719563,0.061954767,56.72808973,5,-109.7272981,44,Crenew,12,2044.905882,0,1036.875,3081.780882,97.75719563,154.0890441,1577.880122,0.596081598
Mass,H1,Ideal,CH,Hhigh,HYD200,HYD200,5,NA,11.2,200,2035,4647,2035,1719.61308,4956.365333,3.016899833,404.1080509,0.750985332,105.4265782,0.061308314,0,0,-207.108568,81,Crenew,12,2044.905882,0,1036.875,3081.780882,105.4265782,154.0890441,1719.61308,0.750985332
Mass,H1,Ideal,CH,Hhigh,HYD500,HYD500,3,NA,6,500,2035,4663,2035,1513.957083,4276.1,2.975276307,683.8007551,0.461660809,85.13959191,0.056236463,0,0,0,0,Crenew,6,1585.376471,495.4090909,1036.875,3117.660561,85.13959191,155.88302805,1513.957083,0.461660809
Mass,H1,Ideal,CH,Hhigh,HYD500,HYD500,4,NA,6,500,2035,4679,2035,1661.768152,4748,2.995541784,676.3396399,0.444703484,91.62346698,0.055136131,0,0,0,0,Crenew,6,1585.376471,495.4090909,1036.875,3117.660561,91.62346698,155.88302805,1661.768152,0.444703484
Mass,H1,Ideal,CH,Hhigh,HYD500,HYD500,5,NA,6,500,2035,4695,2035,1814.43509,5220,3.003989676,672.0330939,0.57949761,99.92516946,0.055072331,0,0,0,0,Crenew,6,1585.376471,495.4090909,1036.875,3117.660561,99.92516946,155.88302805,1814.43509,0.57949761
Mass,H1,Ideal,CH,Hlow,HYD1000,HYD1000,3,NA,5,1000,2035,4855,2035,1669.712039,4660.287419,2.925541027,1068.105252,0.411639243,116.0406773,0.069497419,0,0,0,0,Crenew,5,1585.376471,1120.636364,1036.875,3742.887834,116.0406773,187.1443917,1669.712039,0.411639243
Mass,H1,Ideal,CH,Hlow,HYD1000,HYD1000,4,NA,5,1000,2035,4871,2035,1819.452123,5126.779659,2.941849848,1056.008999,0.455517155,123.0171673,0.067612204,0,0,0,0,Crenew,5,1585.376471,1120.636364,1036.875,3742.887834,123.0171673,187.1443917,1819.452123,0.455517155
Mass,H1,Ideal,CH,Hlow,HYD1000,HYD1000,5,NA,5,1000,2035,4887,2035,1970.388886,5595.257526,2.954758604,1048.166906,0.460346222,131.6943096,0.06683671,0,0,0,0,Crenew,5,1585.376471,1120.636364,1036.875,3742.887834,131.6943096,187.1443917,1970.388886,0.460346222
Mass,H1,Ideal,CH,Hlow,HYD200,HYD200,3,NA,11.2,200,2035,4759,2035,1442.28946,3999.0136,2.928514397,405.9496567,0.601746193,115.5959321,0.080147526,0,0,-202.8495372,60,Crenew,12,2044.905882,0,1036.875,3081.780882,115.5959321,154.0890441,1442.28946,0.601746193
Mass,H1,Ideal,CH,Hlow,HYD200,HYD200,4,NA,11.2,200,2035,4775,2035,1578.115197,4477.5296,2.982297554,404.918534,0.599694109,123.2727992,0.078113942,56.72808973,5,-102.9325404,42,Crenew,12,2044.905882,0,1036.875,3081.780882,123.2727992,154.0890441,1578.115197,0.599694109
Mass,H1,Ideal,CH,Hlow,HYD200,HYD200,5,NA,11.2,200,2035,4791,2035,1719.652311,4956.5292,3.016927534,404.276475,0.742274571,131.3091626,0.076357972,0,0,-198.5665539,81,Crenew,12,2044.905882,0,1036.875,3081.780882,131.3091626,154.0890441,1719.652311,0.742274571
Mass,H1,Ideal,CH,Hlow,HYD500,HYD500,3,NA,6,500,2035,4807,2035,1514.192779,4276.3,2.974927593,683.9985345,0.470313452,110.3693824,0.072889915,0,0,0,0,Crenew,6,1585.376471,495.4090909,1036.875,3117.660561,110.3693824,155.88302805,1514.192779,0.470313452
Mass,H1,Ideal,CH,Hlow,HYD500,HYD500,4,NA,6,500,2035,4823,2035,1662.058291,4748.2,2.995119708,676.5394916,0.455867313,118.1482336,0.071085493,0,0,0,0,Crenew,6,1585.376471,495.4090909,1036.875,3117.660561,118.1482336,155.88302805,1662.058291,0.455867313
Mass,H1,Ideal,CH,Hlow,HYD500,HYD500,5,NA,6,500,2035,4839,2035,1814.777967,5220.2,3.003512125,672.233302,0.593145266,126.7147707,0.069823842,0,0,0,0,Crenew,6,1585.376471,495.4090909,1036.875,3117.660561,126.7147707,155.88302805,1814.777967,0.593145266
Mass,H1,Real,AK,Hhigh,HYD1000,HYD1000,3,NA,5,1000,2035,4709,2035,960.5196281,3173.787767,3.378855536,970.280931,0.118263339,37.9376983,0.039497057,0,0,0,0,Crenew,5,1585.376471,1120.636364,1036.875,3742.887834,37.9376983,187.1443917,960.5196281,0.118263339
Mass,H1,Real,AK,Hhigh,HYD1000,HYD1000,4,NA,5,1000,2035,4725,2035,1098.004165,3639.115122,3.379586381,956.7459416,0.138561014,42.59396421,0.03879217,0,0,0,0,Crenew,5,1585.376471,1120.636364,1036.875,3742.887834,42.59396421,187.1443917,1098.004165,0.138561014
Mass,H1,Real,AK,Hhigh,HYD1000,HYD1000,5,NA,5,1000,2035,4741,2035,1236.062989,4104.420722,3.378535946,945.8986939,0.157253602,49.28643048,0.039873721,0,0,0,0,Crenew,5,1585.376471,1120.636364,1036.875,3742.887834,49.28643048,187.1443917,1236.062989,0.157253602
Mass,H1,Real,AK,Hhigh,HYD200,HYD200,3,NA,8.5,200,2035,4613,2035,836.2440004,2567.708333,3.150435255,362.9386663,0.250269061,43.92965537,0.052532102,6.44932415,1,-307.6328355,66,Crenew,9,1585.376471,0,1036.875,2622.251471,43.92965537,131.11257355,836.2440004,0.250269061
Mass,H1,Real,AK,Hhigh,HYD200,HYD200,4,NA,8.5,200,2035,4629,2035,978.6472922,3045.833333,3.18123903,361.5413952,0.229615094,50.5704563,0.051673833,102.4734486,5,-155.6516448,42,Crenew,9,1585.376471,0,1036.875,2622.251471,50.5704563,131.11257355,978.6472922,0.229615094
Mass,H1,Real,AK,Hhigh,HYD200,HYD200,5,NA,8.5,200,2035,4645,2035,1127.617899,3524.808333,3.185815909,360.8915066,0.371900368,58.55929594,0.051931861,17.1949609,2,-126.5548996,47,Crenew,9,1585.376471,0,1036.875,2622.251471,58.55929594,131.11257355,1127.617899,0.371900368
Mass,H1,Real,AK,Hhigh,HYD500,HYD500,3,NA,5,500,2035,4661,2035,862.6453961,2818.822511,3.350021002,614.9311108,0.170948054,38.38567881,0.044497634,0,0,0,0,Crenew,5,1585.376471,495.4090909,1036.875,3117.660561,38.38567881,155.88302805,862.6453961,0.170948054
Mass,H1,Real,AK,Hhigh,HYD500,HYD500,4,NA,5,500,2035,4677,2035,1001.305193,3288.282767,3.355068502,605.5393673,0.163205461,43.81967522,0.043762557,0,0,0,0,Crenew,5,1585.376471,495.4090909,1036.875,3117.660561,43.81967522,155.88302805,1001.305193,0.163205461
Mass,H1,Real,AK,Hhigh,HYD500,HYD500,5,NA,5,500,2035,4693,2035,1141.038221,3759.162333,3.356913148,599.7085205,0.206493053,51.21179175,0.04488175,0,0,0,0,Crenew,5,1585.376471,495.4090909,1036.875,3117.660561,51.21179175,155.88302805,1141.038221,0.206493053
Mass,H1,Real,AK,Hlow,HYD1000,HYD1000,3,NA,5,1000,2035,4853,2035,960.4491897,3174.0102,3.379345757,970.6043569,0.08126953,51.04236547,0.053144264,0,0,0,0,Crenew,5,1585.376471,1120.636364,1036.875,3742.887834,51.04236547,187.1443917,960.4491897,0.08126953
Mass,H1,Real,AK,Hlow,HYD1000,HYD1000,4,NA,5,1000,2035,4869,2035,1098.015876,3639.476156,3.379884906,957.1078295,0.084726063,56.52078005,0.051475376,0,0,0,0,Crenew,5,1585.376471,1120.636364,1036.875,3742.887834,56.52078005,187.1443917,1098.015876,0.084726063
Mass,H1,Real,AK,Hlow,HYD1000,HYD1000,5,NA,5,1000,2035,4885,2035,1236.107048,4104.803322,3.378728346,946.2868562,0.11266165,64.09035746,0.05184855,0,0,0,0,Crenew,5,1585.376471,1120.636364,1036.875,3742.887834,64.09035746,187.1443917,1236.107048,0.11266165
Mass,H1,Real,AK,Hlow,HYD200,HYD200,3,NA,8.5,200,2035,4757,2035,836.2111138,2567.566667,3.150388556,362.8562967,0.243791007,55.863136,0.066805063,4.969588961,1,-295.2090797,64,Crenew,9,1585.376471,0,1036.875,2622.251471,55.863136,131.11257355,836.2111138,0.243791007
Mass,H1,Real,AK,Hlow,HYD200,HYD200,4,NA,8.5,200,2035,4773,2035,978.7544691,3045.975,3.181030905,361.6766483,0.240869689,63.40619614,0.064782536,102.4734486,5,-152.4885933,41,Crenew,9,1585.376471,0,1036.875,2622.251471,63.40619614,131.11257355,978.7544691,0.240869689
Mass,H1,Real,AK,Hlow,HYD200,HYD200,5,NA,8.5,200,2035,4789,2035,1127.58661,3524.808333,3.185906008,360.891554,0.378449284,71.94851364,0.063807528,17.1949609,2,-126.5548996,47,Crenew,9,1585.376471,0,1036.875,2622.251471,71.94851364,131.11257355,1127.58661,0.378449284
Mass,H1,Real,AK,Hlow,HYD500,HYD500,3,NA,5,500,2035,4805,2035,862.6146757,2819.105744,3.350479935,615.0272458,0.174311661,50.31776063,0.058331677,0,0,0,0,Crenew,5,1585.376471,495.4090909,1036.875,3117.660561,50.31776063,155.88302805,862.6146757,0.174311661
Mass,H1,Real,AK,Hlow,HYD500,HYD500,4,NA,5,500,2035,4821,2035,1001.410483,3288.745467,3.355180158,605.753293,0.169989208,56.86952192,0.056789421,0,0,0,0,Crenew,5,1585.376471,495.4090909,1036.875,3117.660561,56.86952192,155.88302805,1001.410483,0.169989208
Mass,H1,Real,AK,Hlow,HYD500,HYD500,5,NA,5,500,2035,4837,2035,1140.981417,3759.4144,3.357308543,599.9603884,0.203109213,64.5447941,0.05656954,0,0,0,0,Crenew,5,1585.376471,495.4090909,1036.875,3117.660561,64.5447941,155.88302805,1140.981417,0.203109213
Mass,H1,Real,CH,Hhigh,HYD1000,HYD1000,3,NA,5,1000,2035,4713,2035,1605.006635,4538.620888,2.960442631,1067.137176,0.445626196,83.34987835,0.051931174,0,0,0,0,Crenew,5,1585.376471,1120.636364,1036.875,3742.887834,83.34987835,187.1443917,1605.006635,0.445626196
Mass,H1,Real,CH,Hhigh,HYD1000,HYD1000,4,NA,5,1000,2035,4729,2035,1753.356981,5005.234174,2.976756394,1055.069509,0.482172404,88.92188816,0.050715222,0,0,0,0,Crenew,5,1585.376471,1120.636364,1036.875,3742.887834,88.92188816,187.1443917,1753.356981,0.482172404
Mass,H1,Real,CH,Hhigh,HYD1000,HYD1000,5,NA,5,1000,2035,4745,2035,1904.796088,5473.41871,2.986242681,1047.027802,0.471702855,96.87621164,0.050859098,0,0,0,0,Crenew,5,1585.376471,1120.636364,1036.875,3742.887834,96.87621164,187.1443917,1904.796088,0.471702855
Mass,H1,Real,CH,Hhigh,HYD200,HYD200,3,NA,11.2,200,2035,4617,2035,1378.510317,3877.587867,2.967710648,405.228201,0.662873014,86.50985813,0.062756047,0,0,-211.678188,64,Crenew,12,2044.905882,0,1036.875,3081.780882,86.50985813,154.0890441,1378.510317,0.662873014
Mass,H1,Real,CH,Hhigh,HYD200,HYD200,4,NA,11.2,200,2035,4633,2035,1514.115601,4355.9414,3.02034996,404.0309961,0.660950613,93.09999206,0.061488034,56.72808973,5,-113.2669327,43,Crenew,12,2044.905882,0,1036.875,3081.780882,93.09999206,154.0890441,1514.115601,0.660950613
Mass,H1,Real,CH,Hhigh,HYD200,HYD200,5,NA,11.2,200,2035,4649,2035,1655.725048,4834.774133,3.05262829,403.2060511,0.80387712,100.9237679,0.060954425,0,0,-172.0404043,72,Crenew,12,2044.905882,0,1036.875,3081.780882,100.9237679,154.0890441,1655.725048,0.80387712
Mass,H1,Real,CH,Hhigh,HYD500,HYD500,3,NA,6,500,2035,4665,2035,1459.164871,4154.9,2.995068976,683.1094415,0.513797525,81.17500993,0.055631143,0,0,0,0,Crenew,6,1585.376471,495.4090909,1036.875,3117.660561,81.17500993,155.88302805,1459.164871,0.513797525
Mass,H1,Real,CH,Hhigh,HYD500,HYD500,4,NA,6,500,2035,4681,2035,1606.645349,4626,3.014216218,675.810347,0.494320556,87.69135799,0.054580408,0,0,0,0,Crenew,6,1585.376471,495.4090909,1036.875,3117.660561,87.69135799,155.88302805,1606.645349,0.494320556
Mass,H1,Real,CH,Hhigh,HYD500,HYD500,5,NA,6,500,2035,4697,2035,1759.61418,5098.5,3.020982168,671.3784771,0.636517401,96.0014954,0.054558264,0,0,0,0,Crenew,6,1585.376471,495.4090909,1036.875,3117.660561,96.0014954,155.88302805,1759.61418,0.636517401
Mass,H1,Real,CH,Hlow,HYD1000,HYD1000,3,NA,5,1000,2035,4857,2035,1605.298781,4538.612791,2.959873314,1067.314998,0.462368704,107.9804113,0.067264993,0,0,0,0,Crenew,5,1585.376471,1120.636364,1036.875,3742.887834,107.9804113,187.1443917,1605.298781,0.462368704
Mass,H1,Real,CH,Hlow,HYD1000,HYD1000,4,NA,5,1000,2035,4873,2035,1754.056385,5005.274951,2.975542952,1055.204588,0.510247536,114.843813,0.065473273,0,0,0,0,Crenew,5,1585.376471,1120.636364,1036.875,3742.887834,114.843813,187.1443917,1754.056385,0.510247536
Mass,H1,Real,CH,Hlow,HYD1000,HYD1000,5,NA,5,1000,2035,4889,2035,1905.23347,5473.650563,2.985656706,1047.259786,0.499777987,123.5385474,0.064841684,0,0,0,0,Crenew,5,1585.376471,1120.636364,1036.875,3742.887834,123.5385474,187.1443917,1905.23347,0.499777987
Mass,H1,Real,CH,Hlow,HYD200,HYD200,3,NA,11.2,200,2035,4761,2035,1378.52696,3877.588267,2.967673152,405.228601,0.664578483,107.7396316,0.078155622,0,0,-229.1916041,66,Crenew,12,2044.905882,0,1036.875,3081.780882,107.7396316,154.0890441,1378.52696,0.664578483
Mass,H1,Real,CH,Hlow,HYD200,HYD200,4,NA,11.2,200,2035,4777,2035,1514.177034,4355.9408,3.02022089,404.0421051,0.667648442,115.4074366,0.076217928,56.72808973,5,-114.6004963,44,Crenew,12,2044.905882,0,1036.875,3081.780882,115.4074366,154.0890441,1514.177034,0.667648442
Mass,H1,Real,CH,Hlow,HYD200,HYD200,5,NA,11.2,200,2035,4793,2035,1655.876536,4834.773533,3.052335961,403.2157797,0.809563729,123.5596699,0.074618891,0,0,-199.2680842,76,Crenew,12,2044.905882,0,1036.875,3081.780882,123.5596699,154.0890441,1655.876536,0.809563729
Mass,H1,Real,CH,Hlow,HYD500,HYD500,3,NA,6,500,2035,4809,2035,1459.43005,4155.1,2.994640706,683.3094864,0.516030291,103.593468,0.07098214,0,0,0,0,Crenew,6,1585.376471,495.4090909,1036.875,3117.660561,103.593468,155.88302805,1459.43005,0.516030291
Mass,H1,Real,CH,Hlow,HYD500,HYD500,4,NA,6,500,2035,4825,2035,1607.300635,4626.8,3.013450824,675.8516608,0.499902471,111.3804996,0.069296619,0,0,0,0,Crenew,6,1585.376471,495.4090909,1036.875,3117.660561,111.3804996,155.88302805,1607.300635,0.499902471
Mass,H1,Real,CH,Hlow,HYD500,HYD500,5,NA,6,500,2035,4841,2035,1759.969974,5098.9,3.02058239,671.6328766,0.640982933,120.0354022,0.068203097,0,0,0,0,Crenew,6,1585.376471,495.4090909,1036.875,3117.660561,120.0354022,155.88302805,1759.969974,0.640982933
Mass,Nom,Ideal,AK,Hhigh,HYD1000,HYD1000,3,NA,6,1000,2035,4706,2035,1645.726701,5092.8,3.290657084,967.4389001,0.367944913,84.15884113,0.051137799,0,0,0,0,Crenew,6,1585.376471,1120.636364,1076.25,3782.262834,84.15884113,189.1131417,1645.726701,0.367944913
Mass,Nom,Ideal,AK,Hhigh,HYD1000,HYD1000,4,NA,6,1000,2035,4722,2035,1778.521414,5561.1,3.309293849,956.7634988,0.371296054,89.05655347,0.050073366,0,0,0,0,Crenew,6,1585.376471,1120.636364,1076.25,3782.262834,89.05655347,189.1131417,1778.521414,0.371296054
Mass,Nom,Ideal,AK,Hhigh,HYD1000,HYD1000,5,NA,6,1000,2035,4738,2035,1916.850054,6029.7,3.315248334,949.1262805,0.395423265,96.72793323,0.05046192,0,0,0,0,Crenew,6,1585.376471,1120.636364,1076.25,3782.262834,96.72793323,189.1131417,1916.850054,0.395423265
Mass,Nom,Ideal,AK,Hhigh,HYD200,HYD200,3,NA,11.2,200,2035,4610,2035,1338.811376,4493.333333,3.621497323,367.2436159,0.466620471,80.2776218,0.059961861,0,0,-271.085943,75,Crenew,12,2044.905882,0,1076.25,3121.155882,80.2776218,156.0577941,1338.811376,0.466620471
Mass,Nom,Ideal,AK,Hhigh,HYD200,HYD200,4,NA,11.2,200,2035,4626,2035,1454.099551,4972.333333,3.666838729,366.4664041,0.456757568,85.6258094,0.058885796,51.90233527,5,-103.9712263,40,Crenew,12,2044.905882,0,1076.25,3121.155882,85.6258094,156.0577941,1454.099551,0.456757568
Mass,Nom,Ideal,AK,Hhigh,HYD200,HYD200,5,NA,11.2,200,2035,4642,2035,1575.247553,5451,3.690151115,365.4303029,0.582362082,92.1279929,0.058484771,0,0,-178.0079039,73,Crenew,12,2044.905882,0,1076.25,3121.155882,92.1279929,156.0577941,1575.247553,0.582362082
Mass,Nom,Ideal,AK,Hhigh,HYD500,HYD500,3,NA,8.5,500,2035,4658,2035,1639.576952,4744.416667,3.077782856,619.0907704,0.420200905,90.41762453,0.055146923,0,0,0,0,Crenew,9,1585.376471,495.4090909,1076.25,3157.035561,90.41762453,157.85177805,1639.576952,0.420200905
Mass,Nom,Ideal,AK,Hhigh,HYD500,HYD500,4,NA,8.5,500,2035,4674,2035,1780.870512,5216.308333,3.099782387,612.2037252,0.39924009,96.53105853,0.054204423,0,0,0,0,Crenew,9,1585.376471,495.4090909,1076.25,3157.035561,96.53105853,157.85177805,1780.870512,0.39924009
