house_type,insulation,schedule,Loc_code,Hydro_resource,SH_code,DW_code,Occ_code,R_cap,HP_cap,Tank_Volume (L),kgCO2_oper_life,P_annual_kWh_life,kgCO2_manuf_life,kgCO2_dist_life,kgCO2_inst_life,kgCO2_eol_life,kgCO2_other_life,kgCO2_total_life
Mass,Nom,Ideal,AK,Hlow,HPl,NA,NA,NA,7,NA,831.729036866995,8059.431615396971,959.725892,20.86281041,68.56242082,173.1334613,673.3701455,2727.383766896995
Mass,Nom,Ideal,AK,Hlow,HYD1000,HYD1000,3,NA,6,1000,2953.7385518818865,32820.09689783262,4068.5529889999993,129.3555268,116.870198,756.4090149,2299.609556,10324.535836581887
Mass,Nom,Ideal,AK,Hlow,HYD1000,HYD1000,4,NA,6,1000,3121.2021209585837,35634.00168331389,4068.5529889999993,129.3555268,116.870198,756.4090149,2299.609556,10491.999405658582
Mass,Nom,Ideal,AK,Hlow,HYD1000,HYD1000,5,NA,6,1000,3315.9230360766887,38586.813503376005,4068.5529889999993,129.3555268,116.870198,756.4090149,2299.609556,10686.720320776687
Mass,Nom,Ideal,AK,Hlow,HYD200,HYD200,3,NA,11.2,200,2387.887297461746,25924.143804794327,3666.5545929999994,123.7682596,120.17012209999999,576.5686085,2430.948056,9305.896936661746
Mass,Nom,Ideal,AK,Hlow,HYD200,HYD200,4,NA,11.2,200,2519.8231479852093,28326.48935909748,3666.5545929999994,123.7682596,120.17012209999999,576.5686085,2430.948056,9437.832787185209
Mass,Nom,Ideal,AK,Hlow,HYD200,HYD200,5,NA,11.2,200,2683.2480889674207,30858.17920425125,3666.5545929999994,123.7682596,120.17012209999999,576.5686085,2430.948056,9601.25772816742
Mass,Nom,Ideal,AK,Hlow,HYD500,HYD500,3,NA,8.5,500,2940.670638434675,32480.795390947867,3872.9947,126.688588,124.2474328,662.6706299,2365.278806,10092.550795134675
Mass,Nom,Ideal,AK,Hlow,HYD500,HYD500,4,NA,8.5,500,3108.1354473666033,35454.141351813196,3872.9947,126.688588,124.2474328,662.6706299,2365.278806,10260.015604066602
Mass,Nom,Ideal,AK,Hlow,HYD500,HYD500,5,NA,8.5,500,3306.4313285016324,38560.80886910348,3872.9947,126.688588,124.2474328,662.6706299,2365.278806,10458.311485201632
Mass,Nom,Ideal,AK,Hlow,R,NA,NA,11,NA,NA,5452.7967951594155,51487.944556249735,1041.563186,46.4079252,4.69746198,54.923036620000005,0,6600.388404959416
Mass,Nom,Ideal,AK,Hlow,Rb,NA,NA,4,NA,NA,2079.111071382005,18646.432836746353,364.50292819999993,16.47057912,1.6054691209999998,19.48448453,0,2481.174532353005
Mass,Nom,Ideal,AK,Hlow,Rl,NA,NA,7,NA,NA,3373.68572377741,32841.511719503374,677.0602581,29.93734608,3.091992859,35.4385521,0,4119.213872916411
Mass,Nom,Ideal,CH,Hhigh,HP,NA,NA,NA,15.5,NA,3021.4557097511833,41800.7411869606,2011.682268,51.02573656,123.72560910000001,517.2085068,1648.064252,7373.162082211183
Mass,Nom,Ideal,CH,Hhigh,HPl,NA,NA,NA,8.5,NA,1426.5662669500257,20247.617406804336,1059.270503,23.36547538,82.96090318,188.6202715,708.0054287,3488.7888487100263
Mass,Nom,Ideal,CH,Hhigh,HYD1000,HYD1000,3,NA,11.2,1000,4931.112365606437,70629.07990773025,4724.140772,147.9151098,136.8464583,904.6649576,2884.520629,13729.200292306437
Mass,Nom,Ideal,CH,Hhigh,HYD1000,HYD1000,4,NA,11.2,1000,5089.9900889602095,73503.06410052642,4724.140772,147.9151098,136.8464583,904.6649576,2884.520629,13888.07801566021
Mass,Nom,Ideal,CH,Hhigh,HYD1000,HYD1000,5,NA,11.2,1000,5268.829942661874,76474.25366199974,4724.140772,147.9151098,136.8464583,904.6649576,2884.520629,14066.917869361876
Mass,Nom,Ideal,CH,Hhigh,HYD200,HYD200,3,NA,14,200,4461.518880251396,64866.95144099878,4163.77767,136.1509989,130.3100694,665.26361,2928.3001289999997,12485.321357551396
Mass,Nom,Ideal,CH,Hhigh,HYD200,HYD200,4,NA,14,200,4604.385582356703,67789.41500581508,4163.77767,136.1509989,130.3100694,665.26361,2928.3001289999997,12628.188059656703
Mass,Nom,Ideal,CH,Hhigh,HYD200,HYD200,5,NA,14,200,4773.9564860363125,70843.87568779841,4163.77767,136.1509989,130.3100694,665.26361,2928.3001289999997,12797.758963336313
Mass,Nom,Ideal,CH,Hhigh,HYD500,HYD500,3,NA,14,500,4610.94223491716,66901.33457521255,4488.991306,143.7039601,141.7646148,796.0363372999999,2928.3001289999997,13109.73858211716
Mass,Nom,Ideal,CH,Hhigh,HYD500,HYD500,4,NA,14,500,4758.531869495662,69821.48018541741,4488.991306,143.7039601,141.7646148,796.0363372999999,2928.3001289999997,13257.328216695661
Mass,Nom,Ideal,CH,Hhigh,HYD500,HYD500,5,NA,14,500,4931.647669093726,72876.07711674203,4488.991306,143.7039601,141.7646148,796.0363372999999,2928.3001289999997,13430.444016293726
Mass,Nom,Ideal,CH,Hhigh,R,NA,NA,15.5,NA,NA,10008.411367563227,141893.37628257266,1510.399181,66.60807563,6.927247586,78.85413798,0,11671.200009759228
Mass,Nom,Ideal,CH,Hhigh,Rb,NA,NA,7,NA,NA,5038.18466349065,69397.35368378452,677.0602581,29.93734608,3.091992859,35.4385521,0,5783.71281262965
Mass,Nom,Ideal,CH,Hhigh,Rl,NA,NA,8.5,NA,NA,4970.226704072577,72496.02259878816,833.3389231,36.67072956,3.8352547279999993,43.41558588,0,5887.487197340578
Mass,Nom,Ideal,CH,Hlow,HP,NA,NA,NA,15.5,NA,4132.274414342232,41800.7411869606,2011.682268,51.02573656,123.72560910000001,517.2085068,1648.064252,8483.98078680223
Mass,Nom,Ideal,CH,Hlow,HPl,NA,NA,NA,8.5,NA,1899.479887862175,20247.617406804336,1059.270503,23.36547538,82.96090318,188.6202715,708.0054287,3961.702469622175
Mass,Nom,Ideal,CH,Hlow,HYD1000,HYD1000,3,NA,11.2,1000,6650.460895897548,70629.07990773025,4724.140772,147.9151098,136.8464583,904.6649576,2884.520629,15448.548822597548
Mass,Nom,Ideal,CH,Hlow,HYD1000,HYD1000,4,NA,11.2,1000,6831.969101828782,73503.06410052642,4724.140772,147.9151098,136.8464583,904.6649576,2884.520629,15630.057028528783
Mass,Nom,Ideal,CH,Hlow,HYD1000,HYD1000,5,NA,11.2,1000,7030.5260069633005,76474.25366199974,4724.140772,147.9151098,136.8464583,904.6649576,2884.520629,15828.6139336633
Mass,Nom,Ideal,CH,Hlow,HYD200,HYD200,3,NA,14,200,6043.967057741114,64866.95144099878,4163.77767,136.1509989,130.3100694,665.26361,2928.3001289999997,14067.769535041116
Mass,Nom,Ideal,CH,Hlow,HYD200,HYD200,4,NA,14,200,6207.586894646416,67789.41500581508,4163.77767,136.1509989,130.3100694,665.26361,2928.3001289999997,14231.389371946418
Mass,Nom,Ideal,CH,Hlow,HYD200,HYD200,5,NA,14,200,6404.544668889658,70843.87568779841,4163.77767,136.1509989,130.3100694,665.26361,2928.3001289999997,14428.347146189659
Mass,Nom,Ideal,CH,Hlow,HYD500,HYD500,3,NA,14,500,6221.496171596005,66901.33457521255,4488.991306,143.7039601,141.7646148,796.0363372999999,2928.3001289999997,14720.292518796005
Mass,Nom,Ideal,CH,Hlow,HYD500,HYD500,4,NA,14,500,6389.919562337125,69821.48018541741,4488.991306,143.7039601,141.7646148,796.0363372999999,2928.3001289999997,14888.715909537124
Mass,Nom,Ideal,CH,Hlow,HYD500,HYD500,5,NA,14,500,6587.760647471169,72876.07711674203,4488.991306,143.7039601,141.7646148,796.0363372999999,2928.3001289999997,15086.556994671168
Mass,Nom,Ideal,CH,Hlow,R,NA,NA,15.5,NA,NA,13575.891400353832,141893.37628257266,1510.399181,66.60807563,6.927247586,78.85413798,0,15238.680042549833
Mass,Nom,Ideal,CH,Hlow,Rb,NA,NA,7,NA,NA,6993.79214505586,69397.35368378452,677.0602581,29.93734608,3.091992859,35.4385521,0,7739.32029419486
Mass,Nom,Ideal,CH,Hlow,Rl,NA,NA,8.5,NA,NA,6582.099255297975,72496.02259878816,833.3389231,36.67072956,3.8352547279999993,43.41558588,0,7499.359748565976
Mass,Nom,Real,AK,Hhigh,HP,NA,NA,NA,11,NA,820.1395397793776,11293.082684584544,1534.508245,36.84429465,92.15653846000001,284.4334613,1321.899557,4089.9816361893772
Mass,Nom,Real,AK,Hhigh,HPl,NA,NA,NA,7,NA,578.2710301415209,8064.237307209007,959.725892,20.86281041,68.56242082,173.1334613,673.3701455,2473.925760171521
Mass,Nom,Real,AK,Hhigh,HYD1000,HYD1000,3,NA,6,1000,1978.6091387572048,30667.485395318257,4068.5529889999993,129.3555268,116.870198,756.4090149,2299.609556,9349.406423457203
Mass,Nom,Real,AK,Hhigh,HYD1000,HYD1000,4,NA,6,1000,2124.8192257064693,33475.71484104345,4068.5529889999993,129.3555268,116.870198,756.4090149,2299.609556,9495.61651040647
Mass,Nom,Real,AK,Hhigh,HYD1000,HYD1000,5,NA,6,1000,2295.7341061977713,36425.83058359853,4068.5529889999993,129.3555268,116.870198,756.4090149,2299.609556,9666.531390897771
Mass,Nom,Real,AK,Hhigh,HYD200,HYD200,3,NA,11.2,200,1548.7085305541518,23880.290337529037,3666.5545929999994,123.7682596,120.17012209999999,576.5686085,2430.948056,8466.718169754153
Mass,Nom,Real,AK,Hhigh,HYD200,HYD200,4,NA,11.2,200,1664.1270408536507,26284.138987584654,3666.5545929999994,123.7682596,120.17012209999999,576.5686085,2430.948056,8582.13668005365
Mass,Nom,Real,AK,Hhigh,HYD200,HYD200,5,NA,11.2,200,1803.329039714658,28811.824043782064,3666.5545929999994,123.7682596,120.17012209999999,576.5686085,2430.948056,8721.338678914657
Mass,Nom,Real,AK,Hhigh,HYD500,HYD500,3,NA,8.5,500,1956.2264790283796,30237.421841425174,3872.9947,126.688588,124.2474328,662.6706299,2365.278806,9108.10663572838
Mass,Nom,Real,AK,Hhigh,HYD500,HYD500,4,NA,8.5,500,2105.0361632777035,33210.96618049232,3872.9947,126.688588,124.2474328,662.6706299,2365.278806,9256.916319977703
Mass,Nom,Real,AK,Hhigh,HYD500,HYD500,5,NA,8.5,500,2277.171924188798,36316.06189301788,3872.9947,126.688588,124.2474328,662.6706299,2365.278806,9429.052080888798
Mass,Nom,Real,AK,Hhigh,R,NA,NA,11,NA,NA,3276.811546991715,45234.863143030976,1041.563186,46.4079252,4.69746198,54.923036620000005,0,4424.403156791715
Mass,Nom,Real,AK,Hhigh,Rb,NA,NA,4,NA,NA,926.8369921906345,12376.29997214701,364.50292819999993,16.47057912,1.6054691209999998,19.48448453,0,1328.9004531616342
Mass,Nom,Real,AK,Hhigh,Rl,NA,NA,7,NA,NA,2349.9745548010806,32858.56317088399,677.0602581,29.93734608,3.091992859,35.4385521,0,3095.502703940081
Mass,Nom,Real,AK,Hlow,HP,NA,NA,NA,11,NA,1184.2231353575798,11293.082684584544,1534.508245,36.84429465,92.15653846000001,284.4334613,1321.899557,4454.0652317675795
Mass,Nom,Real,AK,Hlow,HPl,NA,NA,NA,7,NA,832.6838906742098,8064.237307209007,959.725892,20.86281041,68.56242082,173.1334613,673.3701455,2728.33862070421
Mass,Nom,Real,AK,Hlow,HYD1000,HYD1000,3,NA,6,1000,2696.4616983054893,30667.485395318257,4068.5529889999993,129.3555268,116.870198,756.4090149,2299.609556,10067.25898300549
Mass,Nom,Real,AK,Hlow,HYD1000,HYD1000,4,NA,6,1000,2861.461415984176,33475.71484104345,4068.5529889999993,129.3555268,116.870198,756.4090149,2299.609556,10232.258700684175
Mass,Nom,Real,AK,Hlow,HYD1000,HYD1000,5,NA,6,1000,3055.6029982524606,36425.83058359853,4068.5529889999993,129.3555268,116.870198,756.4090149,2299.609556,10426.40028295246
Mass,Nom,Real,AK,Hlow,HYD200,HYD200,3,NA,11.2,200,2149.1976624278677,23880.290337529037,3666.5545929999994,123.7682596,120.17012209999999,576.5686085,2430.948056,9067.207301627868
Mass,Nom,Real,AK,Hlow,HYD200,HYD200,4,NA,11.2,200,2281.5898492619235,26284.138987584654,3666.5545929999994,123.7682596,120.17012209999999,576.5686085,2430.948056,9199.599488461923
Mass,Nom,Real,AK,Hlow,HYD200,HYD200,5,NA,11.2,200,2444.9744878478755,28811.824043782064,3666.5545929999994,123.7682596,120.17012209999999,576.5686085,2430.948056,9362.984127047876
Mass,Nom,Real,AK,Hlow,HYD500,HYD500,3,NA,8.5,500,2678.8164914821286,30237.421841425174,3872.9947,126.688588,124.2474328,662.6706299,2365.278806,9830.69664818213
Mass,Nom,Real,AK,Hlow,HYD500,HYD500,4,NA,8.5,500,2846.509136625678,33210.96618049232,3872.9947,126.688588,124.2474328,662.6706299,2365.278806,9998.3892933256775
Mass,Nom,Real,AK,Hlow,HYD500,HYD500,5,NA,8.5,500,3045.169397740598,36316.06189301788,3872.9947,126.688588,124.2474328,662.6706299,2365.278806,10197.049554440599
Mass,Nom,Real,AK,Hlow,R,NA,NA,11,NA,NA,4724.974923141195,45234.863143030976,1041.563186,46.4079252,4.69746198,54.923036620000005,0,5872.566532941196
Mass,Nom,Real,AK,Hlow,Rb,NA,NA,4,NA,NA,1347.5988523721007,12376.29997214701,364.50292819999993,16.47057912,1.6054691209999998,19.48448453,0,1749.6623133431005
Mass,Nom,Real,AK,Hlow,Rl,NA,NA,7,NA,NA,3377.3760707690944,32858.56317088399,677.0602581,29.93734608,3.091992859,35.4385521,0,4122.904219908095
Mass,Nom,Real,CH,Hhigh,HP,NA,NA,NA,15.5,NA,2425.6280169533634,33106.25386040396,2011.682268,51.02573656,123.72560910000001,517.2085068,1648.064252,6777.334389413363
Mass,Nom,Real,CH,Hhigh,HPl,NA,NA,NA,8.5,NA,1430.4940541757956,20295.185987281493,1059.270503,23.36547538,82.96090318,188.6202715,708.0054287,3492.716635935796
Mass,Nom,Real,CH,Hhigh,HYD1000,HYD1000,3,NA,11.2,1000,4183.478892882689,59411.773450560184,4724.140772,147.9151098,136.8464583,904.6649576,2884.520629,12981.56681958269
Mass,Nom,Real,CH,Hhigh,HYD1000,HYD1000,4,NA,11.2,1000,4342.059591276104,62267.54307395308,4724.140772,147.9151098,136.8464583,904.6649576,2884.520629,13140.147517976106
Mass,Nom,Real,CH,Hhigh,HYD1000,HYD1000,5,NA,11.2,1000,4521.271709250111,65239.42766726291,4724.140772,147.9151098,136.8464583,904.6649576,2884.520629,13319.359635950112
Mass,Nom,Real,CH,Hhigh,HYD200,HYD200,3,NA,14,200,3773.9789755948073,54628.74004339811,4163.77767,136.1509989,130.3100694,665.26361,2928.3001289999997,11797.781452894806
Mass,Nom,Real,CH,Hhigh,HYD200,HYD200,4,NA,14,200,3916.202585358538,57542.29551098214,4163.77767,136.1509989,130.3100694,665.26361,2928.3001289999997,11940.005062658538
Mass,Nom,Real,CH,Hhigh,HYD200,HYD200,5,NA,14,200,4085.3741440133904,60594.69616971546,4163.77767,136.1509989,130.3100694,665.26361,2928.3001289999997,12109.17662131339
Mass,Nom,Real,CH,Hhigh,HYD500,HYD500,3,NA,14,500,3926.830684683787,56633.5171590491,4488.991306,143.7039601,141.7646148,796.0363372999999,2928.3001289999997,12425.627031883787
Mass,Nom,Real,CH,Hhigh,HYD500,HYD500,4,NA,14,500,4075.8728949434217,59544.96890327364,4488.991306,143.7039601,141.7646148,796.0363372999999,2928.3001289999997,12574.669242143422
Mass,Nom,Real,CH,Hhigh,HYD500,HYD500,5,NA,14,500,4247.945794128237,62598.48927440593,4488.991306,143.7039601,141.7646148,796.0363372999999,2928.3001289999997,12746.742141328237
Mass,Nom,Real,CH,Hhigh,R,NA,NA,15.5,NA,NA,8278.723219638721,116218.99574358456,1510.399181,66.60807563,6.927247586,78.85413798,0,9941.511861834722
Mass,Nom,Real,CH,Hhigh,Rb,NA,NA,7,NA,NA,3294.040185910213,43546.465832453636,677.0602581,29.93734608,3.091992859,35.4385521,0,4039.5683350492136
Mass,Nom,Real,CH,Hhigh,Rl,NA,NA,8.5,NA,NA,4984.683033728506,72672.52991113094,833.3389231,36.67072956,3.8352547279999993,43.41558588,0,5901.943526996507
Mass,Nom,Real,CH,Hlow,HP,NA,NA,NA,15.5,NA,3236.1738519190894,33106.25386040396,2011.682268,51.02573656,123.72560910000001,517.2085068,1648.064252,7587.88022437909
Mass,Nom,Real,CH,Hlow,HPl,NA,NA,NA,8.5,NA,1905.3312183801818,20295.185987281493,1059.270503,23.36547538,82.96090318,188.6202715,708.0054287,3967.553800140182
Mass,Nom,Real,CH,Hlow,HYD1000,HYD1000,3,NA,11.2,1000,5499.079926269713,59411.773450560184,4724.140772,147.9151098,136.8464583,904.6649576,2884.520629,14297.167852969715
Mass,Nom,Real,CH,Hlow,HYD1000,HYD1000,4,NA,11.2,1000,5677.375801549262,62267.54307395308,4724.140772,147.9151098,136.8464583,904.6649576,2884.520629,14475.463728249264
Mass,Nom,Real,CH,Hlow,HYD1000,HYD1000,5,NA,11.2,1000,5877.993639305858,65239.42766726291,4724.140772,147.9151098,136.8464583,904.6649576,2884.520629,14676.08156600586
Mass,Nom,Real,CH,Hlow,HYD200,HYD200,3,NA,14,200,4997.429225280615,54628.74004339811,4163.77767,136.1509989,130.3100694,665.26361,2928.3001289999997,13021.231702580615
Mass,Nom,Real,CH,Hlow,HYD200,HYD200,4,NA,14,200,5160.57588500673,57542.29551098214,4163.77767,136.1509989,130.3100694,665.26361,2928.3001289999997,13184.37836230673
Mass,Nom,Real,CH,Hlow,HYD200,HYD200,5,NA,14,200,5357.074898594509,60594.69616971546,4163.77767,136.1509989,130.3100694,665.26361,2928.3001289999997,13380.87737589451
Mass,Nom,Real,CH,Hlow,HYD500,HYD500,3,NA,14,500,5173.224394876256,56633.5171590491,4488.991306,143.7039601,141.7646148,796.0363372999999,2928.3001289999997,13672.020742076254
Mass,Nom,Real,CH,Hlow,HYD500,HYD500,4,NA,14,500,5341.8855177533715,59544.96890327364,4488.991306,143.7039601,141.7646148,796.0363372999999,2928.3001289999997,13840.68186495337
Mass,Nom,Real,CH,Hlow,HYD500,HYD500,5,NA,14,500,5540.0635679423785,62598.48927440593,4488.991306,143.7039601,141.7646148,796.0363372999999,2928.3001289999997,14038.859915142379
Mass,Nom,Real,CH,Hlow,R,NA,NA,15.5,NA,NA,10984.545636288984,116218.99574358456,1510.399181,66.60807563,6.927247586,78.85413798,0,12647.334278484985
Mass,Nom,Real,CH,Hlow,Rb,NA,NA,7,NA,NA,4380.809977533939,43546.465832453636,677.0602581,29.93734608,3.091992859,35.4385521,0,5126.338126672939
Mass,Nom,Real,CH,Hlow,Rl,NA,NA,8.5,NA,NA,6603.735658755046,72672.52991113094,833.3389231,36.67072956,3.8352547279999993,43.41558588,0,7520.996152023046
Mod,H1,Ideal,AK,Hhigh,HP,NA,NA,NA,6.5,NA,805.3814670796871,11579.417629232077,1637.27703,38.20523859,107.93553839999998,335.2103463,1912.703497,4836.713117369687
Mod,H1,Ideal,AK,Hhigh,HPl,NA,NA,NA,4.5,NA,629.050374593013,9172.561202650328,793.8182066,16.69170212,44.5649502,147.322111,615.6446734,2247.092017913013
Mod,H1,Ideal,AK,Hhigh,HYD1000,HYD1000,3,NA,5,1000,1904.2426721810025,30585.213263784124,4115.551687,129.357121,110.5663951,751.3172812,2253.349382,9264.384538481003
Mod,H1,Ideal,AK,Hhigh,HYD1000,HYD1000,4,NA,5,1000,2048.80401142877,33479.70856997365,4115.551687,129.357121,110.5663951,751.3172812,2253.349382,9408.94587772877
Mod,H1,Ideal,AK,Hhigh,HYD1000,HYD1000,5,NA,5,1000,2217.8313437742454,36427.16907994881,4115.551687,129.357121,110.5663951,751.3172812,2253.349382,9577.973210074246
Mod,H1,Ideal,AK,Hhigh,HYD200,HYD200,3,NA,8.5,200,1824.9478161617128,29225.818410350665,3634.370938,120.681432,108.9481627,541.6964042,2340.908382,8571.553135061713
Mod,H1,Ideal,AK,Hhigh,HYD200,HYD200,4,NA,8.5,200,1965.3593358967266,32199.942634824896,3634.370938,120.681432,108.9481627,541.6964042,2340.908382,8711.964654796726
Mod,H1,Ideal,AK,Hhigh,HYD200,HYD200,5,NA,8.5,200,2134.8568624288378,35304.229354476716,3634.370938,120.681432,108.9481627,541.6964042,2340.908382,8881.462181328838
Mod,H1,Ideal,AK,Hhigh,HYD500,HYD500,3,NA,6,500,1839.2421268513335,29296.625122381643,3840.811045,123.6017604,113.0254733,627.7984256,2275.239132,8819.717963151334
Mod,H1,Ideal,AK,Hhigh,HYD500,HYD500,4,NA,6,500,1977.5023942145551,32100.817240193937,3840.811045,123.6017604,113.0254733,627.7984256,2275.239132,8957.978230514555
Mod,H1,Ideal,AK,Hhigh,HYD500,HYD500,5,NA,6,500,2140.598149495172,35042.28126842218,3840.811045,123.6017604,113.0254733,627.7984256,2275.239132,9121.073985795172
Mod,H1,Ideal,AK,Hhigh,R,NA,NA,8.5,NA,NA,3299.1107645457796,47505.9486026407,990.0594579,41.12606002,4.964942316,48.77840259,0,4384.03962737178
Mod,H1,Ideal,AK,Hhigh,Rb,NA,NA,4,NA,NA,880.0878445053598,12126.46413676035,521.2234631,20.92590959,2.7351567090000004,24.84730123,0,1449.8196751343598
Mod,H1,Ideal,AK,Hhigh,Rl,NA,NA,4.5,NA,NA,2419.0229200404206,35379.48446588037,468.8359948,20.20015044,2.229785607,23.93110136,0,2934.2199522474207
Mod,H1,Ideal,AK,Hlow,HP,NA,NA,NA,6.5,NA,1309.5706228463923,11579.417629232077,1637.27703,38.20523859,107.93553839999998,335.2103463,1912.703497,5340.902273136393
Mod,H1,Ideal,AK,Hlow,HPl,NA,NA,NA,4.5,NA,1000.5672005374131,9172.561202650328,793.8182066,16.69170212,44.5649502,147.322111,615.6446734,2618.608843857413
Mod,H1,Ideal,AK,Hlow,HYD1000,HYD1000,3,NA,5,1000,2775.8086032303504,30585.213263784124,4115.551687,129.357121,110.5663951,751.3172812,2253.349382,10135.95046953035
Mod,H1,Ideal,AK,Hlow,HYD1000,HYD1000,4,NA,5,1000,2936.862284528744,33479.70856997365,4115.551687,129.357121,110.5663951,751.3172812,2253.349382,10297.004150828743
Mod,H1,Ideal,AK,Hlow,HYD1000,HYD1000,5,NA,5,1000,3124.4879043069664,36427.16907994881,4115.551687,129.357121,110.5663951,751.3172812,2253.349382,10484.629770606965
Mod,H1,Ideal,AK,Hlow,HYD200,HYD200,3,NA,8.5,200,2731.5813865325526,29225.818410350665,3634.370938,120.681432,108.9481627,541.6964042,2340.908382,9478.186705432552
Mod,H1,Ideal,AK,Hlow,HYD200,HYD200,4,NA,8.5,200,2891.818381276658,32199.942634824896,3634.370938,120.681432,108.9481627,541.6964042,2340.908382,9638.423700176658
Mod,H1,Ideal,AK,Hlow,HYD200,HYD200,5,NA,8.5,200,3088.5849542630012,35304.229354476716,3634.370938,120.681432,108.9481627,541.6964042,2340.908382,9835.190273163002
Mod,H1,Ideal,AK,Hlow,HYD500,HYD500,3,NA,6,500,2725.782897531952,29296.625122381643,3840.811045,123.6017604,113.0254733,627.7984256,2275.239132,9706.258733831952
Mod,H1,Ideal,AK,Hlow,HYD500,HYD500,4,NA,6,500,2883.4552174977575,32100.817240193937,3840.811045,123.6017604,113.0254733,627.7984256,2275.239132,9863.931053797758
Mod,H1,Ideal,AK,Hlow,HYD500,HYD500,5,NA,6,500,3070.9163943076683,35042.28126842218,3840.811045,123.6017604,113.0254733,627.7984256,2275.239132,10051.392230607667
Mod,H1,Ideal,AK,Hlow,R,NA,NA,8.5,NA,NA,5365.232691267665,47505.9486026407,990.0594579,41.12606002,4.964942316,48.77840259,0,6450.1615540936655
Mod,H1,Ideal,AK,Hlow,Rb,NA,NA,4,NA,NA,1517.7835006067937,12126.46413676035,521.2234631,20.92590959,2.7351567090000004,24.84730123,0,2087.515331235794
Mod,H1,Ideal,AK,Hlow,Rl,NA,NA,4.5,NA,NA,3847.4491906608714,35379.48446588037,468.8359948,20.20015044,2.229785607,23.93110136,0,4362.646222867871
Mod,H1,Ideal,CH,Hhigh,HP,NA,NA,NA,12.5,NA,3634.914561378359,51228.08385704035,1836.3662530000001,43.21056854,136.7325032,366.1839667,1981.974063,7999.381915818359
Mod,H1,Ideal,CH,Hhigh,HPl,NA,NA,NA,7.5,NA,1881.889868333522,27515.110675816395,992.9074291000001,21.69703207,73.36191493,178.2957314,684.9152399,3833.067215733522
Mod,H1,Ideal,CH,Hhigh,HYD1000,HYD1000,3,NA,8.5,1000,5758.549431658796,85281.0281058802,4608.348972,142.9694187,124.5801407,858.0098471,2703.7664399999994,14196.224250158795
Mod,H1,Ideal,CH,Hhigh,HYD1000,HYD1000,4,NA,8.5,1000,5932.996988916487,88573.72102339857,4608.348972,142.9694187,124.5801407,858.0098471,2703.7664399999994,14370.671807416486
Mod,H1,Ideal,CH,Hhigh,HYD1000,HYD1000,5,NA,8.5,1000,6132.805186597168,91964.62468993131,4608.348972,142.9694187,124.5801407,858.0098471,2703.7664399999994,14570.480005097168
Mod,H1,Ideal,CH,Hhigh,HYD200,HYD200,3,NA,11.2,200,5304.7829395482795,76705.66437601278,4087.577047,132.7495187,120.50282999999999,633.4987348,2769.4356899999993,13048.546760048277
Mod,H1,Ideal,CH,Hhigh,HYD200,HYD200,4,NA,11.2,200,5447.208761198865,79531.36171512217,4087.577047,132.7495187,120.50282999999999,633.4987348,2769.4356899999993,13190.972581698865
Mod,H1,Ideal,CH,Hhigh,HYD200,HYD200,5,NA,11.2,200,5611.41577092905,82479.48864372246,4087.577047,132.7495187,120.50282999999999,633.4987348,2769.4356899999993,13355.179591429049
Mod,H1,Ideal,CH,Hhigh,HYD500,HYD500,3,NA,8.5,500,5584.228924225069,82690.44780922458,4294.017154,135.6698472,124.5801407,719.6007562,2703.7664399999994,13561.863262325069
Mod,H1,Ideal,CH,Hhigh,HYD500,HYD500,4,NA,8.5,500,5749.4363958371605,85976.02512416971,4294.017154,135.6698472,124.5801407,719.6007562,2703.7664399999994,13727.07073393716
Mod,H1,Ideal,CH,Hhigh,HYD500,HYD500,5,NA,8.5,500,5937.831562043767,89362.08543883212,4294.017154,135.6698472,124.5801407,719.6007562,2703.7664399999994,13915.465900143767
Mod,H1,Ideal,CH,Hhigh,R,NA,NA,12.5,NA,NA,12265.205847749772,177734.90032425936,1432.922654,59.82430438,7.135255231,70.94429546,0,13836.032356820771
Mod,H1,Ideal,CH,Hhigh,Rb,NA,NA,4.5,NA,NA,5280.409564747449,73020.77848441026,547.1962622,22.42781567,2.794629401,26.612509709999998,0,5879.440781728449
Mod,H1,Ideal,CH,Hhigh,Rl,NA,NA,8,NA,NA,6984.796283002325,104714.12183984909,885.7263912999999,37.39648871,4.34062583,44.33178576,0,7956.591574602326
Mod,H1,Ideal,CH,Hlow,HP,NA,NA,NA,12.5,NA,5398.3143883542125,51228.08385704035,1836.3662530000001,43.21056854,136.7325032,366.1839667,1981.974063,9762.781742794214
Mod,H1,Ideal,CH,Hlow,HPl,NA,NA,NA,7.5,NA,2688.7312111424303,27515.110675816395,992.9074291000001,21.69703207,73.36191493,178.2957314,684.9152399,4639.908558542431
Mod,H1,Ideal,CH,Hlow,HYD1000,HYD1000,3,NA,8.5,1000,8293.882319101805,85281.0281058802,4608.348972,142.9694187,124.5801407,858.0098471,2703.7664399999994,16731.557137601805
Mod,H1,Ideal,CH,Hlow,HYD1000,HYD1000,4,NA,8.5,1000,8488.70335239064,88573.72102339857,4608.348972,142.9694187,124.5801407,858.0098471,2703.7664399999994,16926.37817089064
Mod,H1,Ideal,CH,Hlow,HYD1000,HYD1000,5,NA,8.5,1000,8709.363321024195,91964.62468993131,4608.348972,142.9694187,124.5801407,858.0098471,2703.7664399999994,17147.038139524193
