house_type,insulation,schedule,Loc_code,Hydro_resource,SH_DW_code,Occ_code,Operation_SH_life,Operation_WH_life,P_annual_kWh_life,Operation_life,P_avg_peak_kW_year,Manufacture_SH,Manufacture_WH,Manufacture,Distribution_SH,Distribution_WH,Distribution,Installation_SH,Installation_WH,Installation,EOL_SH,EOL_WH,EOL,Other_SH,Other_WH,Other,EOL_S_SH,EOL_S_WH,EOL_S,Other_S_SH,Other_S_WH,Other_S,Manufacture_SH_MJ,Manufacture_WH_MJ,Manufacture_MJ,Distribution_SH_MJ,Distribution_WH_MJ,Distribution_MJ,Installation_SH_MJ,Installation_WH_MJ,Installation_MJ,EOL_SH_MJ,EOL_WH_MJ,EOL_MJ,Other_SH_MJ,Other_WH_MJ,Other_MJ,Embodied_life,Total_life,Embodied_life_R,Total_life_R,Embodied_life_MJ,Total_life_MJ
Mass,H1,Real,CH,Hhigh,HPl_Rb-Ro,2,1539.4010890308923,1429.8046072703298,51486.96667384078,2969.2056963012224,1.0126487763736394,1134.6157125,216.2027869,1350.8184994,32.494596820000005,4.116960628,36.611557448,50.910440759,4.559991558,55.470432317,170.20365705000003,25.40374832,195.60740537000004,627.1897679,0,627.1897679,82.63356859000001,25.40374832,108.03731691,277.0685229,0,277.0685229,26791.389456999997,4192.364332,30983.753788999995,688.1914964,101.85018020000001,790.0416766000001,842.1464788850001,63.05513908,905.2016179650001,3004.231479400001,20.19051146,3024.4219908600007,3600.88193,0,3600.88193,2265.697662435,5234.903358736223,1828.006328975,4797.212025276222,39304.301004425004,224509.21709737746
Mass,H1,Real,CH,Hhigh,HPl_Rb-Ro,3,1539.4010890308923,2021.2467195532881,63410.766673840786,3560.6478085841804,1.0899886778514718,1134.6157125,277.1660528,1411.7817652999997,32.494596820000005,5.170983671,37.665580491,50.910440759,5.845784319,56.756225078,170.20365705000003,32.56690976,202.77056681000002,627.1897679,0,627.1897679,82.63356859000001,32.56690976,115.20047835000001,277.0685229,0,277.0685229,26791.389456999997,5374.496281,32165.885737999994,688.1914964,127.9258332,816.1173296,842.1464788850001,80.83496177,922.9814406549999,3004.231479400001,25.88368285,3030.115162250001,3600.88193,0,3600.88193,2336.1639055789997,5896.81171416318,1898.4725721189996,5459.12038070318,40535.981600505,268632.26459993224
Mass,H1,Real,CH,Hhigh,HPl_Rb-Ro,4,1539.4010890308923,2701.8537686409154,79251.06667384079,4241.254857671807,1.2574763625805359,1134.6157125,537.5473211,1672.1630335999998,32.494596820000005,7.693414729,40.188011549,50.910440759,11.3375562,62.247996959,170.20365705000003,63.16161347,233.36527052000002,627.1897679,0,627.1897679,82.63356859000001,63.16161347,145.79518206,277.0685229,0,277.0685229,26791.389456999997,10423.52066,37214.910117,688.1914964,190.3286787,878.5201751000001,842.1464788850001,156.7746724,998.9211512850001,3004.231479400001,50.19988643000001,3054.4313658300007,3600.88193,0,3600.88193,2635.1540805279997,6876.408938199807,2197.4627470679998,6438.717604739807,45747.664739215004,330823.44414151995
Mass,H1,Real,CH,Hhigh,HPl_Rb-Ro,5,1539.4010890308923,3200.9846523804035,89267.01667384079,4740.385741411296,1.3732399093785652,1134.6157125,537.5473211,1672.1630335999998,32.494596820000005,7.693414729,40.188011549,50.910440759,11.3375562,62.247996959,170.20365705000003,63.16161347,233.36527052000002,627.1897679,0,627.1897679,82.63356859000001,63.16161347,145.79518206,277.0685229,0,277.0685229,26791.389456999997,10423.52066,37214.910117,688.1914964,190.3286787,878.5201751000001,842.1464788850001,156.7746724,998.9211512850001,3004.231479400001,50.19988643000001,3054.4313658300007,3600.88193,0,3600.88193,2635.1540805279997,7375.5398219392955,2197.4627470679998,6937.848488479296,45747.664739215004,366852.0412638221
Mass,H1,Real,CH,Hhigh,HYD1000-HYD1000,3,NA,NA,32680.60253817034,2113.1913670023687,0.7819678022154114,NA,NA,3677.333192,NA,NA,124.0935889,NA,NA,112.32240350000001,NA,NA,717.9529673000001,NA,NA,2096.290777,NA,NA,609.77815210000006,NA,NA,1746.169532,NA,NA,114086.819,NA,NA,2681.016733,NA,NA,217.3684033,NA,NA,25655.336800000005,NA,NA,65734.59143,6727.9929287,8841.18429570237,6269.6968685,8382.888235502369,208375.1323663,325931.2566043228
Mass,H1,Real,CH,Hhigh,HYD1000-HYD1000,4,NA,NA,35817.73422561584,2262.894388009975,0.8178776491643696,NA,NA,3677.333192,NA,NA,124.0935889,NA,NA,112.32240350000001,NA,NA,717.9529673000001,NA,NA,2096.290777,NA,NA,609.77815210000006,NA,NA,1746.169532,NA,NA,114086.819,NA,NA,2681.016733,NA,NA,217.3684033,NA,NA,25655.336800000005,NA,NA,65734.59143,6727.9929287,8990.887316709975,6269.6968685,8532.591256509975,208375.1323663,337215.9029620404
Mass,H1,Real,CH,Hhigh,HYD1000-HYD1000,5,NA,NA,38971.78516997633,2430.574178925978,0.8835797630658004,NA,NA,3677.333192,NA,NA,124.0935889,NA,NA,112.32240350000001,NA,NA,717.9529673000001,NA,NA,2096.290777,NA,NA,609.77815210000006,NA,NA,1746.169532,NA,NA,114086.819,NA,NA,2681.016733,NA,NA,217.3684033,NA,NA,25655.336800000005,NA,NA,65734.59143,6727.9929287,9158.567107625979,6269.6968685,8700.271047425978,208375.1323663,348561.4099561429
Mass,H1,Real,CH,Hhigh,HYD200-HYD200,3,NA,NA,27329.972047923242,1803.943889015289,0.6560131510978147,NA,NA,3294.880518,NA,NA,120.05053259999998,NA,NA,118.0814058,NA,NA,553.0027961,NA,NA,2249.519027,NA,NA,382.4415344,NA,NA,1746.3641830000001,NA,NA,95997.37103,NA,NA,2542.507485,NA,NA,207.8546784,NA,NA,5019.973165,NA,NA,65887.81968,6335.5342795,8139.478168515288,5661.8181738,7465.762062815289,169655.5260384,267964.7780093469
Mass,H1,Real,CH,Hhigh,HYD200-HYD200,4,NA,NA,30143.769926012756,1929.1284596010216,0.6657190372507097,NA,NA,3294.880518,NA,NA,120.05053259999998,NA,NA,118.0814058,NA,NA,553.0027961,NA,NA,2249.519027,NA,NA,382.4415344,NA,NA,1746.3641830000001,NA,NA,95997.37103,NA,NA,2542.507485,NA,NA,207.8546784,NA,NA,5019.973165,NA,NA,65887.81968,6335.5342795,8264.66273910102,5661.8181738,7590.946633401022,169655.5260384,278086.3531103883
Mass,H1,Real,CH,Hhigh,HYD200-HYD200,5,NA,NA,33089.532845512316,2077.034790684637,0.7839237583662134,NA,NA,3294.880518,NA,NA,120.05053259999998,NA,NA,118.0814058,NA,NA,553.0027961,NA,NA,2249.519027,NA,NA,382.4415344,NA,NA,1746.3641830000001,NA,NA,95997.37103,NA,NA,2542.507485,NA,NA,207.8546784,NA,NA,5019.973165,NA,NA,65887.81968,6335.5342795,8412.569070184636,5661.8181738,7738.852964484637,169655.5260384,288682.6226049911
Mass,H1,Real,CH,Hhigh,HYD500-HYD500,3,NA,NA,29364.28654695003,1878.1465465131303,0.6681174324783503,NA,NA,3393.333459,NA,NA,118.33822830000001,NA,NA,114.78148169999999,NA,NA,594.4341117,NA,NA,2118.180527,NA,NA,473.26694900000007,NA,NA,1736.189128,NA,NA,104481.93029999999,NA,NA,2533.135701,NA,NA,214.10020880000002,NA,NA,15519.01862,NA,NA,65756.48118,6339.067807699999,8217.214354213129,5835.909246,7714.055792513131,188504.66600979998,294131.59603480005
Mass,H1,Real,CH,Hhigh,HYD500-HYD500,4,NA,NA,32462.871823591435,2017.2341184075724,0.7137612902360982,NA,NA,3393.333459,NA,NA,118.33822830000001,NA,NA,114.78148169999999,NA,NA,594.4341117,NA,NA,2118.180527,NA,NA,473.26694900000007,NA,NA,1736.189128,NA,NA,104481.93029999999,NA,NA,2533.135701,NA,NA,214.10020880000002,NA,NA,15519.01862,NA,NA,65756.48118,6339.067807699999,8356.301926107571,5835.909246,7853.143364407572,188504.66600979998,305277.5862385461
Mass,H1,Real,CH,Hhigh,HYD500-HYD500,5,NA,NA,35681.14662582105,2178.7280745966555,0.7897675762343604,NA,NA,3393.333459,NA,NA,118.33822830000001,NA,NA,114.78148169999999,NA,NA,594.4341117,NA,NA,2118.180527,NA,NA,473.26694900000007,NA,NA,1736.189128,NA,NA,104481.93029999999,NA,NA,2533.135701,NA,NA,214.10020880000002,NA,NA,15519.01862,NA,NA,65756.48118,6339.067807699999,8517.795882296654,5835.909246,8014.637320596656,188504.66600979998,316854.1143041203
Mass,H1,Real,CH,Hhigh,R-HP,1,2815.5289314279967,260.6398085321655,43370.0617100107,3076.1687399601624,1.3005193108010404,831.3671301,479.5114065,1310.8785366,38.89839479,19.34982176,58.24821655,4.400098522,13.95159063,18.351689152000002,46.09699423,74.17019318,120.26718741,0,285.3529412,285.3529412,46.09699423,74.17019318,120.26718741,0,285.3529412,285.3529412,21819.789600000004,16543.06782,38362.85742,823.8152535,409.8029855,1233.618239,15.80264864,92.10192421,107.90457285000001,92.20501295,741.1764706,833.3814835499999,0,285.3529412,285.3529412,1793.098570912,4869.267310872163,1793.098570912,4869.267310872163,40823.1146566,196830.53087966004
Mass,H1,Real,CH,Hhigh,R-HP,2,2815.5289314279967,375.64272808037526,45850.978766649794,3191.171659508372,1.3287757524009618,831.3671301,479.5114065,1310.8785366,38.89839479,19.34982176,58.24821655,4.400098522,13.95159063,18.351689152000002,46.09699423,74.17019318,120.26718741,0,285.3529412,285.3529412,46.09699423,74.17019318,120.26718741,0,285.3529412,285.3529412,21819.789600000004,16543.06782,38362.85742,823.8152535,409.8029855,1233.618239,15.80264864,92.10192421,107.90457285000001,92.20501295,741.1764706,833.3814835499999,0,285.3529412,285.3529412,1793.098570912,4984.270230420372,1793.098570912,4984.270230420372,40823.1146566,205754.6929539014
Mass,H1,Real,CH,Hhigh,R-HP,3,2815.5289314279967,526.5704042256618,48785.321318333845,3342.0993356536587,1.3447147333260356,831.3671301,543.696683,1375.0638131000003,38.89839479,24.404181279999996,63.30257606999999,4.400098522,17.98784422,22.387942742,46.09699423,81.10948345,127.20647767999999,0,285.3529412,285.3529412,46.09699423,81.10948345,127.20647767999999,0,285.3529412,285.3529412,21819.789600000004,17918.46961,39738.259210000004,823.8152535,516.8474663,1340.6627197999999,15.80264864,136.149074,151.95172264,92.20501295,741.1764706,833.3814835499999,0,285.3529412,285.3529412,1873.3137507920003,5215.413086445659,1873.3137507920003,5215.413086445659,42349.60807719,217836.3754093261
Mass,H1,Real,CH,Hhigh,R-HP,4,2815.5289314279967,701.836278192433,52699.65216974866,3517.36520962043,1.3854986685141017,831.3671301,715.28243,1546.6495601000001,38.89839479,37.88247335,76.78086814,4.400098522,28.75118714,33.151285662,46.09699423,99.6142575,145.71125173,0,285.3529412,285.3529412,46.09699423,99.6142575,145.71125173,0,285.3529412,285.3529412,21819.789600000004,21586.20772,43405.99732,823.8152535,802.2994150000001,1626.1146685,15.80264864,253.60814010000001,269.41078874000004,92.20501295,741.1764706,833.3814835499999,0,285.3529412,285.3529412,2087.645906832,5605.01111645243,2087.645906832,5605.01111645243,46420.25720199,235987.35133777652
Mass,H1,Real,CH,Hhigh,R-HP,5,2815.5289314279967,826.921590049646,55176.190934700106,3642.4505214776427,1.4289729451338338,831.3671301,715.28243,1546.6495601000001,38.89839479,37.88247335,76.78086814,4.400098522,28.75118714,33.151285662,46.09699423,99.6142575,145.71125173,0,285.3529412,285.3529412,46.09699423,99.6142575,145.71125173,0,285.3529412,285.3529412,21819.789600000004,21586.20772,43405.99732,823.8152535,802.2994150000001,1626.1146685,15.80264864,253.60814010000001,269.41078874000004,92.20501295,741.1764706,833.3814835499999,0,285.3529412,285.3529412,2087.645906832,5730.096428309643,2087.645906832,5730.096428309643,46420.25720199,244895.76416134287
Mass,H1,Real,CH,Hhigh,R-HPo,1,2815.5289314279967,273.5056003380317,43625.84779240172,3089.0345317660285,1.299766520529564,831.3671301,517.9205701,1349.2877002,38.89839479,22.38243748,61.280832270000005,4.400098522,16.37334279,20.773441312,46.09699423,78.33376735,124.43076158,0,285.3529412,285.3529412,46.09699423,78.33376735,124.43076158,0,285.3529412,285.3529412,21819.789600000004,17368.3089,39188.09850000001,823.8152535,474.029674,1297.8449275,15.80264864,118.53021410000001,134.33286274,92.20501295,741.1764706,833.3814835499999,0,285.3529412,285.3529412,1841.125676562,4930.160208328029,1841.125676562,4930.160208328029,41739.01071499001,198666.5207596005
Mass,H1,Real,CH,Hhigh,R-HPo,2,2815.5289314279967,388.15128905243853,46101.74561873955,3203.6802204804353,1.3332522759216543,831.3671301,517.9205701,1349.2877002,38.89839479,22.38243748,61.280832270000005,4.400098522,16.37334279,20.773441312,46.09699423,78.33376735,124.43076158,0,285.3529412,285.3529412,46.09699423,78.33376735,124.43076158,0,285.3529412,285.3529412,21819.789600000004,17368.3089,39188.09850000001,823.8152535,474.029674,1297.8449275,15.80264864,118.53021410000001,134.33286274,92.20501295,741.1764706,833.3814835499999,0,285.3529412,285.3529412,1841.125676562,5044.805897042435,1841.125676562,5044.805897042435,41739.01071499001,207572.6280485855
Mass,H1,Real,CH,Hhigh,R-HPo,3,2815.5289314279967,547.2311043208738,49205.45570757226,3362.7600357488705,1.3519558923705397,831.3671301,595.2489089,1426.6160389999998,38.89839479,28.4476689,67.34606369,4.400098522,21.2168471,25.616945622,46.09699423,86.66091566999998,132.7579099,0,285.3529412,285.3529412,46.09699423,86.66091566999998,132.7579099,0,285.3529412,285.3529412,21819.789600000004,19018.79105,40838.58065,823.8152535,602.4830509,1426.2983044,15.80264864,171.3867938,187.18944244,92.20501295,741.1764706,833.3814835499999,0,285.3529412,285.3529412,1937.6898994119997,5300.44993516087,1937.6898994119997,5300.44993516087,43570.802821590005,220568.8449351593
Mass,H1,Real,CH,Hhigh,R-HPo,4,2815.5289314279967,740.0599986729541,53455.39066890815,3555.588930100951,1.3983788109435342,831.3671301,800.9478006000002,1632.3149307,38.89839479,44.62161938,83.52001417,4.400098522,34.1328586,38.532957122,46.09699423,108.86664449999999,154.96363872999999,0,285.3529412,285.3529412,46.09699423,108.86664449999999,154.96363872999999,0,285.3529412,285.3529412,21819.789600000004,23420.07678,45239.86638,823.8152535,945.0253894,1768.8406429000001,15.80264864,312.3376732,328.14032184,92.20501295,741.1764706,833.3814835499999,0,285.3529412,285.3529412,2194.684481922,5750.273412022951,2194.684481922,5750.273412022951,48455.58176949,240741.15971520275
Mass,H1,Real,CH,Hhigh,R-HPo,5,2815.5289314279967,863.8408348369903,55928.850719681825,3679.369766264987,1.4306738051771803,831.3671301,800.9478006000002,1632.3149307,38.89839479,44.62161938,83.52001417,4.400098522,34.1328586,38.532957122,46.09699423,108.86664449999999,154.96363872999999,0,285.3529412,285.3529412,46.09699423,108.86664449999999,154.96363872999999,0,285.3529412,285.3529412,21819.789600000004,23420.07678,45239.86638,823.8152535,945.0253894,1768.8406429000001,15.80264864,312.3376732,328.14032184,92.20501295,741.1764706,833.3814835499999,0,285.3529412,285.3529412,2194.684481922,5874.054248186987,2194.684481922,5874.054248186987,48455.58176949,249638.49802733827
Mass,H1,Real,CH,Hhigh,R-R,1,2815.5289314279967,940.3101680271938,58962.7613318293,3755.8390994551905,1.465204786927375,831.3671301,190.9509894,1022.3181195,38.89839479,3.783646588,42.682041378,4.400098522,4.027399057,8.427497579,46.09699423,22.43667136,68.53366559,0,0,0,46.09699423,22.43667136,68.53366559,0,0,0,21819.789600000004,3702.7095199999994,25522.49912,823.8152535,93.60426822,917.41952172,15.80264864,55.69049951000001,71.49314815000001,92.20501295,17.83232398,110.03733693,0,0,0,1141.9613240469998,4897.800423502191,1141.9613240469998,4897.800423502191,26621.4491268,238717.71291035862
Mass,H1,Real,CH,Hhigh,R-R,2,2815.5289314279967,1391.144971035924,68969.2613318293,4206.673902463921,1.583677693331316,831.3671301,190.9509894,1022.3181195,38.89839479,3.783646588,42.682041378,4.400098522,4.027399057,8.427497579,46.09699423,22.43667136,68.53366559,0,0,0,46.09699423,22.43667136,68.53366559,0,0,0,21819.789600000004,3702.7095199999994,25522.49912,823.8152535,93.60426822,917.41952172,15.80264864,55.69049951000001,71.49314815000001,92.20501295,17.83232398,110.03733693,0,0,0,1141.9613240469998,5348.635226510921,1141.9613240469998,5348.635226510921,26621.4491268,274712.3172269054
Mass,H1,Real,CH,Hhigh,R-R,3,2815.5289314279967,1958.858197786516,80355.4613318293,4774.387129214512,1.6459929642672764,831.3671301,234.8663891,1066.2335192,38.89839479,4.540375906,43.438770696,4.400098522,4.953630649,9.353729171,46.09699423,27.59671475,73.69370898,0,0,0,46.09699423,27.59671475,73.69370898,0,0,0,21819.789600000004,4554.268178,26374.057778000002,823.8152535,112.3251219,936.1403754,15.80264864,68.49834382,84.30099246,92.20501295,21.93344771,114.13846066,0,0,0,1192.719728047,5967.106857261512,1192.719728047,5967.106857261512,27508.637606520002,316557.0596634599
Mass,H1,Real,CH,Hhigh,R-R,4,2815.5289314279967,2587.209600960327,95112.1613318293,5402.738532388324,1.794022520917523,831.3671301,407.89785810000006,1239.2649882,38.89839479,6.558320753,45.456715542999994,4.400098522,8.603084246,13.003182767999999,46.09699423,47.92784903,94.02484326,0,0,0,46.09699423,47.92784903,94.02484326,0,0,0,21819.789600000004,7909.502259999999,29729.29186,823.8152535,162.2473983,986.0626518,15.80264864,118.96264870000002,134.76529734000002,92.20501295,38.09232294,130.29733589,0,0,0,1391.749729771,6794.488262159323,1391.749729771,6794.488262159323,30980.417145030002,373110.4938782289
Mass,H1,Real,CH,Hhigh,R-R,5,2815.5289314279967,3086.264130980686,105138.6113318293,5901.793062408683,1.9390964125431387,831.3671301,407.89785810000006,1239.2649882,38.89839479,6.558320753,45.456715542999994,4.400098522,8.603084246,13.003182767999999,46.09699423,47.92784903,94.02484326,0,0,0,46.09699423,47.92784903,94.02484326,0,0,0,21819.789600000004,7909.502259999999,29729.29186,823.8152535,162.2473983,986.0626518,15.80264864,118.96264870000002,134.76529734000002,92.20501295,38.09232294,130.29733589,0,0,0,1391.749729771,7293.542792179683,1391.749729771,7293.542792179683,30980.417145030002,409176.86078470375
Mass,H1,Real,CH,Hhigh,R-Ro,1,2815.5289314279967,980.6829253117195,59792.2613318293,3796.2118567397165,1.4580619297845179,831.3671301,216.2027869,1047.569917,38.89839479,4.116960628,43.015355418000006,4.400098522,4.559991558,8.96009008,46.09699423,25.40374832,71.50074255,0,0,0,46.09699423,25.40374832,71.50074255,0,0,0,21819.789600000004,4192.364332,26012.153932,823.8152535,101.85018020000001,925.6654337000001,15.80264864,63.05513908,78.85778772,92.20501295,20.19051146,112.39552441,0,0,0,1171.046105048,4967.257961787716,1171.046105048,4967.257961787716,27129.07267783,242209.1494110289
Mass,H1,Real,CH,Hhigh,R-Ro,2,2815.5289314279967,1429.8046072703298,69784.0613318293,4245.333538698327,1.5910668558928924,831.3671301,216.2027869,1047.569917,38.89839479,4.116960628,43.015355418000006,4.400098522,4.559991558,8.96009008,46.09699423,25.40374832,71.50074255,0,0,0,46.09699423,25.40374832,71.50074255,0,0,0,21819.789600000004,4192.364332,26012.153932,823.8152535,101.85018020000001,925.6654337000001,15.80264864,63.05513908,78.85778772,92.20501295,20.19051146,112.39552441,0,0,0,1171.046105048,5416.379643746327,1171.046105048,5416.379643746327,27129.07267783,278150.8760297339
Mass,H1,Real,CH,Hhigh,R-Ro,3,2815.5289314279967,2021.2467195532881,81707.8613318293,4836.775650981285,1.6684067573707249,831.3671301,277.1660528,1108.5331829000002,38.89839479,5.170983671,44.069378461,4.400098522,5.845784319,10.245882841,46.09699423,32.56690976,78.66390399,0,0,0,46.09699423,32.56690976,78.66390399,0,0,0,21819.789600000004,5374.496281,27194.285881,823.8152535,127.9258332,951.7410867000001,15.80264864,80.83496177,96.63761041000001,92.20501295,25.88368285,118.0886958,0,0,0,1241.512348192,6078.287999173285,1241.512348192,6078.287999173285,28360.753273910002,322273.9235322888
Mass,H1,Real,CH,Hhigh,R-Ro,4,2815.5289314279967,2701.8537686409154,97548.1613318293,5517.382700068912,1.835894442099789,831.3671301,537.5473211,1368.9144511999998,38.89839479,7.693414729,46.591809519,4.400098522,11.3375562,15.737654722000002,46.09699423,63.16161347,109.2586077,0,0,0,46.09699423,63.16161347,109.2586077,0,0,0,21819.789600000004,10423.52066,32243.310260000006,823.8152535,190.3286787,1014.1439322000001,15.80264864,156.7746724,172.57732104,92.20501295,50.19988643000001,142.40489938,0,0,0,1540.502523141,7057.885223209912,1540.502523141,7057.885223209912,33572.43641262001,384465.1030738764
Mass,H1,Real,CH,Hhigh,R-Ro,5,2815.5289314279967,3200.9846523804035,107564.1113318293,6016.513583808401,1.9516579888978183,831.3671301,537.5473211,1368.9144511999998,38.89839479,7.693414729,46.591809519,4.400098522,11.3375562,15.737654722000002,46.09699423,63.16161347,109.2586077,0,0,0,46.09699423,63.16161347,109.2586077,0,0,0,21819.789600000004,10423.52066,32243.310260000006,823.8152535,190.3286787,1014.1439322000001,15.80264864,156.7746724,172.57732104,92.20501295,50.19988643000001,142.40489938,0,0,0,1540.502523141,7557.016106949401,1540.502523141,7557.016106949401,33572.43641262001,420493.70019617863
Mass,H1,Real,CH,Hlow,HP-HP,1,1174.8325992016785,340.251050720724,16955.529686210146,1515.0836499224024,0.44874512043029896,1248.729155,479.5114065,1728.2405615000002,28.28269202,19.34982176,47.63251378,81.11150315,13.95159063,95.06309378,246.4902634,74.17019318,320.66045658,1275.71918,285.3529412,1561.0721212,84.80252784,74.17019318,158.97272102,473.4802876,285.3529412,758.8332287999999,33081.0646,16543.06782,49624.132419999994,598.9890642,409.8029855,1008.7920497,1446.560704,92.10192421,1538.66262821,7130.219531,741.1764706,7871.3960016,7510.587813,285.3529412,7795.940754200001,3752.6687468400005,5267.752396762403,2788.74211888,4303.825768802402,67838.92385370999,128830.03783288317
Mass,H1,Real,CH,Hlow,HP-HP,2,1174.8325992016785,489.1318646451616,19436.446742849243,1663.96446384684,0.4770015620302204,1248.729155,479.5114065,1728.2405615000002,28.28269202,19.34982176,47.63251378,81.11150315,13.95159063,95.06309378,246.4902634,74.17019318,320.66045658,1275.71918,285.3529412,1561.0721212,84.80252784,74.17019318,158.97272102,473.4802876,285.3529412,758.8332287999999,33081.0646,16543.06782,49624.132419999994,598.9890642,409.8029855,1008.7920497,1446.560704,92.10192421,1538.66262821,7130.219531,741.1764706,7871.3960016,7510.587813,285.3529412,7795.940754200001,3752.6687468400005,5416.63321068684,2788.74211888,4452.70658272684,67838.92385370999,137754.1999071245
Mass,H1,Real,CH,Hlow,HP-HP,3,1174.8325992016785,685.8712410342815,22370.789294533293,1860.7038402359601,0.49294054295529427,1248.729155,543.696683,1792.425838,28.28269202,24.404181279999996,52.686873299999995,81.11150315,17.98784422,99.09934736999999,246.4902634,81.10948345,327.59974685000003,1275.71918,285.3529412,1561.0721212,84.80252784,81.10948345,165.91201129,473.4802876,285.3529412,758.8332287999999,33081.0646,17918.46961,50999.53421,598.9890642,516.8474663,1115.8365305,1446.560704,136.149074,1582.7097780000001,7130.219531,741.1764706,7871.3960016,7510.587813,285.3529412,7795.940754200001,3832.88392672,5693.58776695596,2868.9572987600004,4729.661138995961,69365.4172743,149835.88236254925
Mass,H1,Real,CH,Hlow,HP-HP,4,1174.8325992016785,896.3759822905691,26285.12014594811,2071.2085814922475,0.5337244781433603,1248.729155,715.28243,1964.011585,28.28269202,37.88247335,66.16516537,81.11150315,28.75118714,109.86269029,246.4902634,99.6142575,346.1045209,1275.71918,285.3529412,1561.0721212,84.80252784,99.6142575,184.41678533999996,473.4802876,285.3529412,758.8332287999999,33081.0646,21586.20772,54667.27231999999,598.9890642,802.2994150000001,1401.2884792,1446.560704,253.60814010000001,1700.1688441000001,7130.219531,741.1764706,7871.3960016,7510.587813,285.3529412,7795.940754200001,4047.21608276,6118.424664252248,3083.2894547999995,5154.498036292247,73436.06639909999,167986.85829099966
Mass,H1,Real,CH,Hlow,HP-HP,5,1174.8325992016785,1043.4404668073505,28761.658910899558,2218.2730660090288,0.5771987547630925,1248.729155,715.28243,1964.011585,28.28269202,37.88247335,66.16516537,81.11150315,28.75118714,109.86269029,246.4902634,99.6142575,346.1045209,1275.71918,285.3529412,1561.0721212,84.80252784,99.6142575,184.41678533999996,473.4802876,285.3529412,758.8332287999999,33081.0646,21586.20772,54667.27231999999,598.9890642,802.2994150000001,1401.2884792,1446.560704,253.60814010000001,1700.1688441000001,7130.219531,741.1764706,7871.3960016,7510.587813,285.3529412,7795.940754200001,4047.21608276,6265.489148769029,3083.2894547999995,5301.562520809028,73436.06639909999,176895.271114566
Mass,H1,Real,CH,Hlow,HP-HPo,1,1174.8325992016785,356.0572669922063,17211.315768601173,1530.8898661938847,0.4479923301588226,1248.729155,517.9205701,1766.6497251,28.28269202,22.38243748,50.6651295,81.11150315,16.37334279,97.48484594000001,246.4902634,78.33376735,324.82403075,1275.71918,285.3529412,1561.0721212,84.80252784,78.33376735,163.13629519,473.4802876,285.3529412,758.8332287999999,33081.0646,17368.3089,50449.373499999994,598.9890642,474.029674,1073.0187382,1446.560704,118.53021410000001,1565.0909181,7130.219531,741.1764706,7871.3960016,7510.587813,285.3529412,7795.940754200001,3800.69585249,5331.585718683885,2836.7692245299995,4367.659090723884,68754.81991209999,130666.02771282362
Mass,H1,Real,CH,Hlow,HP-HPo,2,1174.8325992016785,504.95023524498873,19687.213594939,1679.7828344466673,0.48147808555091287,1248.729155,517.9205701,1766.6497251,28.28269202,22.38243748,50.6651295,81.11150315,16.37334279,97.48484594000001,246.4902634,78.33376735,324.82403075,1275.71918,285.3529412,1561.0721212,84.80252784,78.33376735,163.13629519,473.4802876,285.3529412,758.8332287999999,33081.0646,17368.3089,50449.373499999994,598.9890642,474.029674,1073.0187382,1446.560704,118.53021410000001,1565.0909181,7130.219531,741.1764706,7871.3960016,7510.587813,285.3529412,7795.940754200001,3800.69585249,5480.478686936667,2836.7692245299995,4516.552058976667,68754.81991209999,139572.13500180864
Mass,H1,Real,CH,Hlow,HP-HPo,3,1174.8325992016785,712.7675825779548,22790.923683771707,1887.6001817796332,0.5001817019997983,1248.729155,595.2489089,1843.9780638999998,28.28269202,28.4476689,56.730360919999995,81.11150315,21.2168471,102.32835025,246.4902634,86.66091566999998,333.15117907,1275.71918,285.3529412,1561.0721212,84.80252784,86.66091566999998,171.46344350999996,473.4802876,285.3529412,758.8332287999999,33081.0646,19018.79105,52099.85565,598.9890642,602.4830509,1201.4721151,1446.560704,171.3867938,1617.9474978,7130.219531,741.1764706,7871.3960016,7510.587813,285.3529412,7795.940754200001,3897.26007534,5784.860257119633,2933.3334473799996,4820.933629159633,70586.61201869999,152568.3518883824
Mass,H1,Real,CH,Hlow,HP-HPo,4,1174.8325992016785,944.5900748313409,27040.85864510759,2119.422674033019,0.5466046205727928,1248.729155,800.9478006000002,2049.6769556000004,28.28269202,44.62161938,72.9043114,81.11150315,34.1328586,115.24436175,246.4902634,108.86664449999999,355.3569079,1275.71918,285.3529412,1561.0721212,84.80252784,108.86664449999999,193.66917233999996,473.4802876,285.3529412,758.8332287999999,33081.0646,23420.07678,56501.14138,598.9890642,945.0253894,1544.0144536,1446.560704,312.3376732,1758.8983772000001,7130.219531,741.1764706,7871.3960016,7510.587813,285.3529412,7795.940754200001,4154.2546578500005,6273.67733188302,3190.32802989,5309.750703923019,75471.3909666,172740.66666842584
