house_type,insulation,schedule,Loc_code,Hydro_resource,SH_code,DW_code,Occ_code,R_cap,HP_cap,Tank_Volume (L),kgCO2_oper_life,P_annual_kWh_life,kgCO2_manuf_life,kgCO2_dist_life,kgCO2_inst_life,kgCO2_eol_life,kgCO2_other_life,kgCO2_total_life
Mass,Nom,Ideal,CH,Hhigh,HYD1000,HYD1000,5,NA,11.2,1000,5285.549706485156,76474.25366199974,4406.770127,147.2745348,174.261369,866.0611122999999,3131.7973240000006,14011.714173585156
Mass,Nom,Ideal,CH,Hhigh,HYD200,HYD200,3,NA,14,200,4478.088404875677,64866.95144099878,3914.701496,135.5104239,189.0691765,626.6597647,3200.840382,12544.869647975676
Mass,Nom,Ideal,CH,Hhigh,HYD200,HYD200,4,NA,14,200,4616.21615035698,67789.41500581508,3914.701496,135.5104239,189.0691765,626.6597647,3200.840382,12682.997393456979
Mass,Nom,Ideal,CH,Hhigh,HYD200,HYD200,5,NA,14,200,4778.426206259777,70843.87568779841,3914.701496,135.5104239,189.0691765,626.6597647,3200.840382,12845.207449359776
Mass,Nom,Ideal,CH,Hhigh,HYD500,HYD500,3,NA,14,500,4631.173493135482,66901.33457521255,4239.915132,143.0633851,200.5237219,757.432492,3200.840382,13172.948606135482
Mass,Nom,Ideal,CH,Hhigh,HYD500,HYD500,4,NA,14,500,4774.258903720735,69821.48018541741,4239.915132,143.0633851,200.5237219,757.432492,3200.840382,13316.034016720734
Mass,Nom,Ideal,CH,Hhigh,HYD500,HYD500,5,NA,14,500,4940.594197476506,72876.07711674203,4239.915132,143.0633851,200.5237219,757.432492,3200.840382,13482.369310476506
Mass,Nom,Ideal,CH,Hhigh,R,NA,NA,15.5,NA,NA,10037.754827681367,141893.37628257266,1510.399181,66.60807563,6.927247586,78.85413798,0,11700.543469877368
Mass,Nom,Ideal,CH,Hhigh,Rb,NA,NA,7,NA,NA,5052.611691453483,69397.35368378452,677.0602581,29.93734608,3.091992859,35.4385521,0,5798.139840592484
Mass,Nom,Ideal,CH,Hhigh,Rl,NA,NA,8.5,NA,NA,4985.143136227883,72496.02259878816,833.3389231,36.67072956,3.8352547279999993,43.41558588,0,5902.403629495883
Mass,Nom,Ideal,CH,Hlow,HP,NA,NA,NA,15.5,NA,3879.7652573092414,41800.7411869606,2011.682268,51.02573656,123.72560910000001,517.2085068,1648.064252,8231.471629769241
Mass,Nom,Ideal,CH,Hlow,HPl,NA,NA,NA,8.5,NA,1789.3656557503803,20247.617406804336,1059.270503,23.36547538,82.96090318,188.6202715,708.0054287,3851.58823751038
Mass,Nom,Ideal,CH,Hlow,HYD1000,HYD1000,3,NA,11.2,1000,6267.7150813275985,70629.07990773025,4406.770127,147.2745348,174.261369,866.0611122999999,3131.7973240000006,14993.8795484276
Mass,Nom,Ideal,CH,Hlow,HYD1000,HYD1000,4,NA,11.2,1000,6444.191093097979,73503.06410052642,4406.770127,147.2745348,174.261369,866.0611122999999,3131.7973240000006,15170.35556019798
Mass,Nom,Ideal,CH,Hlow,HYD1000,HYD1000,5,NA,11.2,1000,6636.259981354283,76474.25366199974,4406.770127,147.2745348,174.261369,866.0611122999999,3131.7973240000006,15362.424448454285
Mass,Nom,Ideal,CH,Hlow,HYD200,HYD200,3,NA,14,200,5686.520094557912,64866.95144099878,3914.701496,135.5104239,189.0691765,626.6597647,3200.840382,13753.301337657911
Mass,Nom,Ideal,CH,Hlow,HYD200,HYD200,4,NA,14,200,5845.813024426881,67789.41500581508,3914.701496,135.5104239,189.0691765,626.6597647,3200.840382,13912.59426752688
Mass,Nom,Ideal,CH,Hlow,HYD200,HYD200,5,NA,14,200,6033.017356599067,70843.87568779841,3914.701496,135.5104239,189.0691765,626.6597647,3200.840382,14099.798599699066
Mass,Nom,Ideal,CH,Hlow,HYD500,HYD500,3,NA,14,500,5861.447763487461,66901.33457521255,4239.915132,143.0633851,200.5237219,757.432492,3200.840382,14403.222876487462
Mass,Nom,Ideal,CH,Hlow,HYD500,HYD500,4,NA,14,500,6024.616051614972,69821.48018541741,4239.915132,143.0633851,200.5237219,757.432492,3200.840382,14566.391164614972
Mass,Nom,Ideal,CH,Hlow,HYD500,HYD500,5,NA,14,500,6213.936361402346,72876.07711674203,4239.915132,143.0633851,200.5237219,757.432492,3200.840382,14755.711474402346
Mass,Nom,Ideal,CH,Hlow,R,NA,NA,15.5,NA,NA,12766.571875837728,141893.37628257266,1510.399181,66.60807563,6.927247586,78.85413798,0,14429.360518033729
Mass,Nom,Ideal,CH,Hlow,Rb,NA,NA,7,NA,NA,6563.75974337506,69397.35368378452,677.0602581,29.93734608,3.091992859,35.4385521,0,7309.28789251406
Mass,Nom,Ideal,CH,Hlow,Rl,NA,NA,8.5,NA,NA,6202.812132462666,72496.02259878816,833.3389231,36.67072956,3.8352547279999993,43.41558588,0,7120.072625730667
Mass,Nom,Real,AK,Hhigh,HP,NA,NA,NA,11,NA,845.7975611581112,11293.082684584544,1534.508245,36.84429465,92.15653846000001,284.4334613,1321.899557,4115.639657568111
Mass,Nom,Real,AK,Hhigh,HPl,NA,NA,NA,7,NA,594.747229352095,8064.237307209007,959.725892,20.86281041,68.56242082,173.1334613,673.3701455,2490.401959382095
Mass,Nom,Real,AK,Hhigh,HYD1000,HYD1000,3,NA,6,1000,2028.134719995715,30667.485395318257,3647.361372,130.3485295,95.47431016,713.7197005,2382.605647,8997.644279155715
Mass,Nom,Real,AK,Hhigh,HYD1000,HYD1000,4,NA,6,1000,2172.0949584785667,33475.71484104345,3647.361372,130.3485295,95.47431016,713.7197005,2382.605647,9141.604517638565
Mass,Nom,Real,AK,Hhigh,HYD1000,HYD1000,5,NA,6,1000,2337.533425211297,36425.83058359853,3647.361372,130.3485295,95.47431016,713.7197005,2382.605647,9307.042984371295
Mass,Nom,Real,AK,Hhigh,HYD200,HYD200,3,NA,11.2,200,1585.1849082143758,23880.290337529037,3450.246388,124.7612623,162.8068235,533.8792941,2589.734824,8446.613500114378
Mass,Nom,Real,AK,Hhigh,HYD200,HYD200,4,NA,11.2,200,1696.2501528373461,26284.138987584654,3450.246388,124.7612623,162.8068235,533.8792941,2589.734824,8557.678744737346
Mass,Nom,Real,AK,Hhigh,HYD200,HYD200,5,NA,11.2,200,1830.041839088045,28811.824043782064,3450.246388,124.7612623,162.8068235,533.8792941,2589.734824,8691.470430988047
Mass,Nom,Real,AK,Hhigh,HYD500,HYD500,3,NA,8.5,500,2004.9434587849082,30237.421841425174,3554.244789,127.6815907,134.8678396,619.9813155,2486.170235,8927.889228584909
Mass,Nom,Real,AK,Hhigh,HYD500,HYD500,4,NA,8.5,500,2149.2751700868694,33210.96618049232,3554.244789,127.6815907,134.8678396,619.9813155,2486.170235,9072.220939886869
Mass,Nom,Real,AK,Hhigh,HYD500,HYD500,5,NA,8.5,500,2314.6123885704333,36316.06189301788,3554.244789,127.6815907,134.8678396,619.9813155,2486.170235,9237.558158370433
Mass,Nom,Real,AK,Hhigh,R,NA,NA,11,NA,NA,3378.585921286871,45234.863143030976,1041.563186,46.4079252,4.69746198,54.923036620000005,0,4526.177531086872
Mass,Nom,Real,AK,Hhigh,Rb,NA,NA,4,NA,NA,962.1433281902821,12376.29997214701,364.50292819999993,16.47057912,1.6054691209999998,19.48448453,0,1364.2067891612817
Mass,Nom,Real,AK,Hhigh,Rl,NA,NA,7,NA,NA,2416.4425930965886,32858.56317088399,677.0602581,29.93734608,3.091992859,35.4385521,0,3161.9707422355887
Mass,Nom,Real,AK,Hlow,HP,NA,NA,NA,11,NA,1119.7597464311345,11293.082684584544,1534.508245,36.84429465,92.15653846000001,284.4334613,1321.899557,4389.601842841134
Mass,Nom,Real,AK,Hlow,HPl,NA,NA,NA,7,NA,786.993851727246,8064.237307209007,959.725892,20.86281041,68.56242082,173.1334613,673.3701455,2682.648581757246
Mass,Nom,Real,AK,Hlow,HYD1000,HYD1000,3,NA,6,1000,2569.5840149994833,30667.485395318257,3647.361372,130.3485295,95.47431016,713.7197005,2382.605647,9539.093574159482
Mass,Nom,Real,AK,Hlow,HYD1000,HYD1000,4,NA,6,1000,2731.521448479141,33475.71484104345,3647.361372,130.3485295,95.47431016,713.7197005,2382.605647,9701.03100763914
Mass,Nom,Real,AK,Hlow,HYD1000,HYD1000,5,NA,6,1000,2918.2432271896078,36425.83058359853,3647.361372,130.3485295,95.47431016,713.7197005,2382.605647,9887.752786349607
Mass,Nom,Real,AK,Hlow,HYD200,HYD200,3,NA,11.2,200,2039.2005159588098,23880.290337529037,3450.246388,124.7612623,162.8068235,533.8792941,2589.734824,8900.629107858811
Mass,Nom,Real,AK,Hlow,HYD200,HYD200,4,NA,11.2,200,2167.498689443929,26284.138987584654,3450.246388,124.7612623,162.8068235,533.8792941,2589.734824,9028.927281343931
Mass,Nom,Real,AK,Hlow,HYD200,HYD200,5,NA,11.2,200,2323.6032835547344,28811.824043782064,3450.246388,124.7612623,162.8068235,533.8792941,2589.734824,9185.031875454733
Mass,Nom,Real,AK,Hlow,HYD500,HYD500,3,NA,8.5,500,2549.7672139980386,30237.421841425174,3554.244789,127.6815907,134.8678396,619.9813155,2486.170235,9472.71298379804
Mass,Nom,Real,AK,Hlow,HYD500,HYD500,4,NA,8.5,500,2712.8914091599513,33210.96618049232,3554.244789,127.6815907,134.8678396,619.9813155,2486.170235,9635.837178959951
Mass,Nom,Real,AK,Hlow,HYD500,HYD500,5,NA,8.5,500,2902.7899412371107,36316.06189301788,3554.244789,127.6815907,134.8678396,619.9813155,2486.170235,9825.73571103711
Mass,Nom,Real,AK,Hlow,R,NA,NA,11,NA,NA,4468.672426924047,45234.863143030976,1041.563186,46.4079252,4.69746198,54.923036620000005,0,5616.264036724047
Mass,Nom,Real,AK,Hlow,Rb,NA,NA,4,NA,NA,1275.8282295323104,12376.29997214701,364.50292819999993,16.47057912,1.6054691209999998,19.48448453,0,1677.89169050331
Mass,Nom,Real,AK,Hlow,Rl,NA,NA,7,NA,NA,3192.844197391736,32858.56317088399,677.0602581,29.93734608,3.091992859,35.4385521,0,3938.3723465307366
Mass,Nom,Real,CH,Hhigh,HP,NA,NA,NA,15.5,NA,2455.9975016702674,33106.25386040396,2011.682268,51.02573656,123.72560910000001,517.2085068,1648.064252,6807.703874130267
Mass,Nom,Real,CH,Hhigh,HPl,NA,NA,NA,8.5,NA,1437.8319858233258,20295.185987281493,1059.270503,23.36547538,82.96090318,188.6202715,708.0054287,3500.0545675833264
Mass,Nom,Real,CH,Hhigh,HYD1000,HYD1000,3,NA,11.2,1000,4241.992133204924,59411.773450560184,4406.770127,147.2745348,174.261369,866.0611122999999,3131.7973240000006,12968.156600304925
Mass,Nom,Real,CH,Hhigh,HYD1000,HYD1000,4,NA,11.2,1000,4398.409388792456,62267.54307395308,4406.770127,147.2745348,174.261369,866.0611122999999,3131.7973240000006,13124.573855892459
Mass,Nom,Real,CH,Hhigh,HYD1000,HYD1000,5,NA,11.2,1000,4571.2940516049775,65239.42766726291,4406.770127,147.2745348,174.261369,866.0611122999999,3131.7973240000006,13297.45851870498
Mass,Nom,Real,CH,Hhigh,HYD200,HYD200,3,NA,14,200,3817.5276125424757,54628.74004339811,3914.701496,135.5104239,189.0691765,626.6597647,3200.840382,11884.308855642477
Mass,Nom,Real,CH,Hhigh,HYD200,HYD200,4,NA,14,200,3954.625626886183,57542.29551098214,3914.701496,135.5104239,189.0691765,626.6597647,3200.840382,12021.406869986184
Mass,Nom,Real,CH,Hhigh,HYD200,HYD200,5,NA,14,200,4116.162043731346,60594.69616971546,3914.701496,135.5104239,189.0691765,626.6597647,3200.840382,12182.943286831347
Mass,Nom,Real,CH,Hhigh,HYD500,HYD500,3,NA,14,500,3976.327434250563,56633.5171590491,4239.915132,143.0633851,200.5237219,757.432492,3200.840382,12518.102547250563
Mass,Nom,Real,CH,Hhigh,HYD500,HYD500,4,NA,14,500,4122.062957320753,59544.96890327364,4239.915132,143.0633851,200.5237219,757.432492,3200.840382,12663.838070320753
Mass,Nom,Real,CH,Hhigh,HYD500,HYD500,5,NA,14,500,4286.007346049213,62598.48927440593,4239.915132,143.0633851,200.5237219,757.432492,3200.840382,12827.782459049213
Mass,Nom,Real,CH,Hhigh,R,NA,NA,15.5,NA,NA,8367.833821381004,116218.99574358456,1510.399181,66.60807563,6.927247586,78.85413798,0,10030.622463577005
Mass,Nom,Real,CH,Hhigh,Rb,NA,NA,7,NA,NA,3368.17669460465,43546.465832453636,677.0602581,29.93734608,3.091992859,35.4385521,0,4113.704843743651
Mass,Nom,Real,CH,Hhigh,Rl,NA,NA,8.5,NA,NA,4999.657126776356,72672.52991113094,833.3389231,36.67072956,3.8352547279999993,43.41558588,0,5916.917620044356
Mass,Nom,Real,CH,Hlow,HP,NA,NA,NA,15.5,NA,3054.05365456595,33106.25386040396,2011.682268,51.02573656,123.72560910000001,517.2085068,1648.064252,7405.76002702595
Mass,Nom,Real,CH,Hlow,HPl,NA,NA,NA,8.5,NA,1794.6995676711142,20295.185987281493,1059.270503,23.36547538,82.96090318,188.6202715,708.0054287,3856.922149431114
Mass,Nom,Real,CH,Hlow,HYD1000,HYD1000,3,NA,11.2,1000,5214.422187726226,59411.773450560184,4406.770127,147.2745348,174.261369,866.0611122999999,3131.7973240000006,13940.586654826227
Mass,Nom,Real,CH,Hlow,HYD1000,HYD1000,4,NA,11.2,1000,5390.048438183072,62267.54307395308,4406.770127,147.2745348,174.261369,866.0611122999999,3131.7973240000006,14116.212905283073
Mass,Nom,Real,CH,Hlow,HYD1000,HYD1000,5,NA,11.2,1000,5583.346189095252,65239.42766726291,4406.770127,147.2745348,174.261369,866.0611122999999,3131.7973240000006,14309.510656195254
Mass,Nom,Real,CH,Hlow,HYD200,HYD200,3,NA,14,200,4726.209606003265,54628.74004339811,3914.701496,135.5104239,189.0691765,626.6597647,3200.840382,12792.990849103264
Mass,Nom,Real,CH,Hlow,HYD200,HYD200,4,NA,14,200,4884.658653470611,57542.29551098214,3914.701496,135.5104239,189.0691765,626.6597647,3200.840382,12951.43989657061
Mass,Nom,Real,CH,Hlow,HYD200,HYD200,5,NA,14,200,5070.972202504639,60594.69616971546,3914.701496,135.5104239,189.0691765,626.6597647,3200.840382,13137.753445604638
Mass,Nom,Real,CH,Hlow,HYD500,HYD500,3,NA,14,500,4901.703112400881,56633.5171590491,4239.915132,143.0633851,200.5237219,757.432492,3200.840382,13443.47822540088
Mass,Nom,Real,CH,Hlow,HYD500,HYD500,4,NA,14,500,5066.654266946873,59544.96890327364,4239.915132,143.0633851,200.5237219,757.432492,3200.840382,13608.429379946872
Mass,Nom,Real,CH,Hlow,HYD500,HYD500,5,NA,14,500,5255.614494642786,62598.48927440593,4239.915132,143.0633851,200.5237219,757.432492,3200.840382,13797.389607642786
Mass,Nom,Real,CH,Hlow,R,NA,NA,15.5,NA,NA,10377.697539630462,116218.99574358456,1510.399181,66.60807563,6.927247586,78.85413798,0,12040.486181826464
Mass,Nom,Real,CH,Hlow,Rb,NA,NA,7,NA,NA,4155.209071422019,43546.465832453636,677.0602581,29.93734608,3.091992859,35.4385521,0,4900.73722056102
Mass,Nom,Real,CH,Hlow,Rl,NA,NA,8.5,NA,NA,6222.488468208444,72672.52991113094,833.3389231,36.67072956,3.8352547279999993,43.41558588,0,7139.7489614764445
Mod,H1,Ideal,AK,Hhigh,HP,NA,NA,NA,6.5,NA,846.9696291034568,11579.417629232077,1637.27703,38.20523859,107.93553839999998,335.2103463,1912.703497,4878.301279393457
Mod,H1,Ideal,AK,Hhigh,HPl,NA,NA,NA,4.5,NA,660.8632915279587,9172.561202650328,793.8182066,16.69170212,44.5649502,147.322111,615.6446734,2278.904934847959
Mod,H1,Ideal,AK,Hhigh,HYD1000,HYD1000,3,NA,5,1000,1967.659393015866,30585.213263784124,3804.902233,133.7870649,98.61813368999998,697.5169652,2299.521618,9002.005407805866
Mod,H1,Ideal,AK,Hhigh,HYD1000,HYD1000,4,NA,5,1000,2109.382379748385,33479.70856997365,3804.902233,133.7870649,98.61813368999998,697.5169652,2299.521618,9143.728394538384
Mod,H1,Ideal,AK,Hhigh,HYD1000,HYD1000,5,NA,5,1000,2272.461195536775,36427.16907994881,3804.902233,133.7870649,98.61813368999998,697.5169652,2299.521618,9306.807210326775
Mod,H1,Ideal,AK,Hhigh,HYD200,HYD200,3,NA,8.5,200,1886.4214014501722,29225.818410350665,3460.310425,125.1113759,139.6882941,487.8960882,2437.607735,8537.035319650173
Mod,H1,Ideal,AK,Hhigh,HYD200,HYD200,4,NA,8.5,200,2021.531946987837,32199.942634824896,3460.310425,125.1113759,139.6882941,487.8960882,2437.607735,8672.145865187838
Mod,H1,Ideal,AK,Hhigh,HYD200,HYD200,5,NA,8.5,200,2183.8567019191278,35304.229354476716,3460.310425,125.1113759,139.6882941,487.8960882,2437.607735,8834.47062011913
Mod,H1,Ideal,AK,Hhigh,HYD500,HYD500,3,NA,6,500,1902.7268772841846,29296.625122381643,3564.308826,128.0317043,111.7493102,573.9981096,2334.043147,8614.857974384186
Mod,H1,Ideal,AK,Hhigh,HYD500,HYD500,4,NA,6,500,2037.5759425545432,32100.817240193937,3564.308826,128.0317043,111.7493102,573.9981096,2334.043147,8749.707039654544
Mod,H1,Ideal,AK,Hhigh,HYD500,HYD500,5,NA,6,500,2193.9038079090788,35042.28126842218,3564.308826,128.0317043,111.7493102,573.9981096,2334.043147,8906.034905009079
Mod,H1,Ideal,AK,Hhigh,R,NA,NA,8.5,NA,NA,3470.4236881886422,47505.9486026407,990.0594579,41.12606002,4.964942316,48.77840259,0,4555.352551014643
Mod,H1,Ideal,AK,Hhigh,Rb,NA,NA,4,NA,NA,929.1178261006561,12126.46413676035,521.2234631,20.92590959,2.7351567090000004,24.84730123,0,1498.849656729656
Mod,H1,Ideal,AK,Hhigh,Rl,NA,NA,4.5,NA,NA,2541.305862087986,35379.48446588037,468.8359948,20.20015044,2.229785607,23.93110136,0,3056.502894294986
Mod,H1,Ideal,AK,Hlow,HP,NA,NA,NA,6.5,NA,1231.6522593708062,11579.417629232077,1637.27703,38.20523859,107.93553839999998,335.2103463,1912.703497,5262.983909660807
Mod,H1,Ideal,AK,Hlow,HPl,NA,NA,NA,4.5,NA,942.7468804137195,9172.561202650328,793.8182066,16.69170212,44.5649502,147.322111,615.6446734,2560.7885237337196
Mod,H1,Ideal,AK,Hlow,HYD1000,HYD1000,3,NA,5,1000,2632.4788827477855,30585.213263784124,3804.902233,133.7870649,98.61813368999998,697.5169652,2299.521618,9666.824897537785
Mod,H1,Ideal,AK,Hlow,HYD1000,HYD1000,4,NA,5,1000,2789.2064997426246,33479.70856997365,3804.902233,133.7870649,98.61813368999998,697.5169652,2299.521618,9823.552514532625
Mod,H1,Ideal,AK,Hlow,HYD1000,HYD1000,5,NA,5,1000,2970.970333883852,36427.16907994881,3804.902233,133.7870649,98.61813368999998,697.5169652,2299.521618,10005.316348673852
Mod,H1,Ideal,AK,Hlow,HYD200,HYD200,3,NA,8.5,200,2581.17019834457,29225.818410350665,3460.310425,125.1113759,139.6882941,487.8960882,2437.607735,9231.784116544572
Mod,H1,Ideal,AK,Hlow,HYD200,HYD200,4,NA,8.5,200,2736.013214236367,32199.942634824896,3460.310425,125.1113759,139.6882941,487.8960882,2437.607735,9386.627132436368
Mod,H1,Ideal,AK,Hlow,HYD200,HYD200,5,NA,8.5,200,2924.7237250617973,35304.229354476716,3460.310425,125.1113759,139.6882941,487.8960882,2437.607735,9575.337643261799
Mod,H1,Ideal,AK,Hlow,HYD500,HYD500,3,NA,6,500,2580.51894621496,29296.625122381643,3564.308826,128.0317043,111.7493102,573.9981096,2334.043147,9292.65004331496
Mod,H1,Ideal,AK,Hlow,HYD500,HYD500,4,NA,6,500,2733.408279778035,32100.817240193937,3564.308826,128.0317043,111.7493102,573.9981096,2334.043147,9445.539376878036
Mod,H1,Ideal,AK,Hlow,HYD500,HYD500,5,NA,6,500,2913.325731099931,35042.28126842218,3564.308826,128.0317043,111.7493102,573.9981096,2334.043147,9625.45682819993
Mod,H1,Ideal,AK,Hlow,R,NA,NA,8.5,NA,NA,5045.33298421954,47505.9486026407,990.0594579,41.12606002,4.964942316,48.77840259,0,6130.26184704554
Mod,H1,Ideal,AK,Hlow,Rb,NA,NA,4,NA,NA,1420.148847786985,12126.46413676035,521.2234631,20.92590959,2.7351567090000004,24.84730123,0,1989.880678415985
Mod,H1,Ideal,AK,Hlow,Rl,NA,NA,4.5,NA,NA,3625.184136432556,35379.48446588037,468.8359948,20.20015044,2.229785607,23.93110136,0,4140.381168639556
Mod,H1,Ideal,CH,Hhigh,HP,NA,NA,NA,12.5,NA,3733.5198455328796,51228.08385704035,1836.3662530000001,43.21056854,136.7325032,366.1839667,1981.974063,8097.987199972879
Mod,H1,Ideal,CH,Hhigh,HPl,NA,NA,NA,7.5,NA,1932.7058885521515,27515.110675816395,992.9074291000001,21.69703207,73.36191493,178.2957314,684.9152399,3883.8832359521516
Mod,H1,Ideal,CH,Hhigh,HYD1000,HYD1000,3,NA,8.5,1000,5893.810053681978,85281.0281058802,4348.180621,146.0925004,151.1428396,800.3904064,2857.607735,14197.224156081978
Mod,H1,Ideal,CH,Hhigh,HYD1000,HYD1000,4,NA,8.5,1000,6064.928761858244,88573.72102339857,4348.180621,146.0925004,151.1428396,800.3904064,2857.607735,14368.342864258244
Mod,H1,Ideal,CH,Hhigh,HYD1000,HYD1000,5,NA,8.5,1000,6257.865843163292,91964.62468993131,4348.180621,146.0925004,151.1428396,800.3904064,2857.607735,14561.279945563292
Mod,H1,Ideal,CH,Hhigh,HYD200,HYD200,3,NA,11.2,200,5424.841024343407,76705.66437601278,3929.850402,135.8726005,179.08182350000004,575.8792941,2961.1723240000006,13206.69746844341
Mod,H1,Ideal,CH,Hhigh,HYD200,HYD200,4,NA,11.2,200,5563.5481943556215,79531.36171512217,3929.850402,135.8726005,179.08182350000004,575.8792941,2961.1723240000006,13345.404638455624
Mod,H1,Ideal,CH,Hhigh,HYD200,HYD200,5,NA,11.2,200,5719.919287908428,82479.48864372246,3929.850402,135.8726005,179.08182350000004,575.8792941,2961.1723240000006,13501.77573200843
Mod,H1,Ideal,CH,Hhigh,HYD500,HYD500,3,NA,8.5,500,5714.147576770017,82690.44780922458,4033.848803,138.7929289,151.1428396,661.9813155,2857.607735,13557.521198770015
Mod,H1,Ideal,CH,Hhigh,HYD500,HYD500,4,NA,8.5,500,5874.090315931637,85976.02512416971,4033.848803,138.7929289,151.1428396,661.9813155,2857.607735,13717.463937931636
Mod,H1,Ideal,CH,Hhigh,HYD500,HYD500,5,NA,8.5,500,6055.017382886685,89362.08543883212,4033.848803,138.7929289,151.1428396,661.9813155,2857.607735,13898.391004886682
Mod,H1,Ideal,CH,Hhigh,R,NA,NA,12.5,NA,NA,12624.832137884436,177734.90032425936,1432.922654,59.82430438,7.135255231,70.94429546,0,14195.658646955435
Mod,H1,Ideal,CH,Hhigh,Rb,NA,NA,4.5,NA,NA,5443.526130456143,73020.77848441026,547.1962622,22.42781567,2.794629401,26.612509709999998,0,6042.557347437143
Mod,H1,Ideal,CH,Hhigh,Rl,NA,NA,8,NA,NA,7181.306007428295,104714.12183984909,885.7263912999999,37.39648871,4.34062583,44.33178576,0,8153.101299028294
Mod,H1,Ideal,CH,Hlow,HP,NA,NA,NA,12.5,NA,5080.344038933576,51228.08385704035,1836.3662530000001,43.21056854,136.7325032,366.1839667,1981.974063,9444.811393373577
Mod,H1,Ideal,CH,Hlow,HPl,NA,NA,NA,7.5,NA,2542.220524026322,27515.110675816395,992.9074291000001,21.69703207,73.36191493,178.2957314,684.9152399,4493.397871426322
Mod,H1,Ideal,CH,Hlow,HYD1000,HYD1000,3,NA,8.5,1000,7836.939734196842,85281.0281058802,4348.180621,146.0925004,151.1428396,800.3904064,2857.607735,16140.353836596842
Mod,H1,Ideal,CH,Hlow,HYD1000,HYD1000,4,NA,8.5,1000,8026.874671014146,88573.72102339857,4348.180621,146.0925004,151.1428396,800.3904064,2857.607735,16330.288773414144
Mod,H1,Ideal,CH,Hlow,HYD1000,HYD1000,5,NA,8.5,1000,8241.145983293896,91964.62468993131,4348.180621,146.0925004,151.1428396,800.3904064,2857.607735,16544.560085693895
Mod,H1,Ideal,CH,Hlow,HYD200,HYD200,3,NA,11.2,200,7286.436319150656,76705.66437601278,3929.850402,135.8726005,179.08182350000004,575.8792941,2961.1723240000006,15068.292763250658
Mod,H1,Ideal,CH,Hlow,HYD200,HYD200,4,NA,11.2,200,7446.093593632997,79531.36171512217,3929.850402,135.8726005,179.08182350000004,575.8792941,2961.1723240000006,15227.950037732999
Mod,H1,Ideal,CH,Hlow,HYD200,HYD200,5,NA,11.2,200,7626.90883388322,82479.48864372246,3929.850402,135.8726005,179.08182350000004,575.8792941,2961.1723240000006,15408.76527798322
Mod,H1,Ideal,CH,Hlow,HYD500,HYD500,3,NA,8.5,500,7627.800409559871,82690.44780922458,4033.848803,138.7929289,151.1428396,661.9813155,2857.607735,15471.174031559869
Mod,H1,Ideal,CH,Hlow,HYD500,HYD500,4,NA,8.5,500,7808.367709544884,85976.02512416971,4033.848803,138.7929289,151.1428396,661.9813155,2857.607735,15651.741331544883
Mod,H1,Ideal,CH,Hlow,HYD500,HYD500,5,NA,8.5,500,8012.185661539389,89362.08543883212,4033.848803,138.7929289,151.1428396,661.9813155,2857.607735,15855.559283539387
Mod,H1,Ideal,CH,Hlow,R,NA,NA,12.5,NA,NA,17207.574868720032,177734.90032425936,1432.922654,59.82430438,7.135255231,70.94429546,0,18778.401377791037
Mod,H1,Ideal,CH,Hlow,Rb,NA,NA,4.5,NA,NA,7706.210407458609,73020.77848441026,547.1962622,22.42781567,2.794629401,26.612509709999998,0,8305.241624439608
Mod,H1,Ideal,CH,Hlow,Rl,NA,NA,8,NA,NA,9501.364461261423,104714.12183984909,885.7263912999999,37.39648871,4.34062583,44.33178576,0,10473.159752861422
Mod,H1,Real,AK,Hhigh,HP,NA,NA,NA,6.5,NA,818.4731737336506,11125.771857967238,1637.27703,38.20523859,107.93553839999998,335.2103463,1912.703497,4849.804824023651
Mod,H1,Real,AK,Hhigh,HPl,NA,NA,NA,4.5,NA,661.6984557366533,9184.22602138501,793.8182066,16.69170212,44.5649502,147.322111,615.6446734,2279.7400990566534
Mod,H1,Real,AK,Hhigh,HYD1000,HYD1000,3,NA,5,1000,1935.0999916213614,30033.154105662394,3804.902233,133.7870649,98.61813368999998,697.5169652,2299.521618,8969.446006411361
Mod,H1,Real,AK,Hhigh,HYD1000,HYD1000,4,NA,5,1000,2075.9397613768065,32925.67631455625,3804.902233,133.7870649,98.61813368999998,697.5169652,2299.521618,9110.285776166806
Mod,H1,Real,AK,Hhigh,HYD1000,HYD1000,5,NA,5,1000,2238.2715046469852,35872.511881177554,3804.902233,133.7870649,98.61813368999998,697.5169652,2299.521618,9272.617519436984
Mod,H1,Real,AK,Hhigh,HYD200,HYD200,3,NA,8.5,200,1855.1106105487431,28643.4330916979,3460.310425,125.1113759,139.6882941,487.8960882,2437.607735,8505.724528748744
Mod,H1,Real,AK,Hhigh,HYD200,HYD200,4,NA,8.5,200,1989.7757978406548,31616.982842910158,3460.310425,125.1113759,139.6882941,487.8960882,2437.607735,8640.389716040656
Mod,H1,Real,AK,Hhigh,HYD200,HYD200,5,NA,8.5,200,2152.8360030756,34721.08531467091,3460.310425,125.1113759,139.6882941,487.8960882,2437.607735,8803.4499212756
Mod,H1,Real,AK,Hhigh,HYD500,HYD500,3,NA,6,500,1874.187675011874,28745.747340740098,3564.308826,128.0317043,111.7493102,573.9981096,2334.043147,8586.318772111874
Mod,H1,Real,AK,Hhigh,HYD500,HYD500,4,NA,6,500,2008.4292982923648,31548.246818409676,3564.308826,128.0317043,111.7493102,573.9981096,2334.043147,8720.560395392366
