house_type,insulation,schedule,Loc_code,Hydro_resource,SH_DW_code,Occ_code,Operation_SH_life,Operation_WH_life,P_annual_kWh_life,Operation_life,P_avg_peak_kW_year,Manufacture_SH,Manufacture_WH,Manufacture,Distribution_SH,Distribution_WH,Distribution,Installation_SH,Installation_WH,Installation,EOL_SH,EOL_WH,EOL,Other_SH,Other_WH,Other,Embodied_life,Total_life
Mass,H1,Real,AK,Hhigh,HYD500-HYD500,5,NA,NA,23328.527821193657,1240.3621237179707,0.3768803887248376,NA,NA,3380.197414,NA,NA,113.0762903,NA,NA,110.2336872,NA,NA,555.978064,NA,NA,1914.8617479999998,6074.3472034999995,7314.70932721797
Mass,H1,Real,AK,Hhigh,R-HP,1,832.9127437162107,233.7169735632603,16302.304776291709,1066.629717279471,0.4268739407753427,833.7807930000001,517.4042666,1351.1850596000002,34.39267655,19.34982176,53.742498309999995,4.221680447,13.95159063,18.173271077000003,40.8013688,74.17019318,114.97156197999999,0,285.3529412,285.3529412,1823.425332167,2890.055049446471
Mass,H1,Real,AK,Hhigh,R-HP,2,832.9127437162107,340.84387094809586,18650.36075043934,1173.7566146643064,0.4603416302523622,833.7807930000001,517.4042666,1351.1850596000002,34.39267655,19.34982176,53.742498309999995,4.221680447,13.95159063,18.173271077000003,40.8013688,74.17019318,114.97156197999999,0,285.3529412,285.3529412,1823.425332167,2997.1819468313065
Mass,H1,Real,AK,Hhigh,R-HP,3,832.9127437162107,477.6973445341048,21379.259515883907,1310.6100882503154,0.4813059815169059,833.7807930000001,597.3918213,1431.1726143,34.39267655,24.404181279999996,58.79685782999999,4.221680447,17.98784422,22.209524666999997,40.8013688,81.10948345,121.91085225,0,285.3529412,285.3529412,1919.4427902470002,3230.0528784973158
Mass,H1,Real,AK,Hhigh,R-HP,4,832.9127437162107,634.1711753249565,24956.127828606674,1467.0839190411673,0.5099977866696203,833.7807930000001,810.6919673000001,1644.4727603000001,34.39267655,37.88247335,72.2751499,4.221680447,28.75118714,32.972867586999996,40.8013688,99.6142575,140.41562629999999,0,285.3529412,285.3529412,2175.489345287,3642.573264328167
Mass,H1,Real,AK,Hhigh,R-HP,5,832.9127437162107,751.8421686822461,27319.36619750783,1584.7549123984568,0.5387915577369864,833.7807930000001,810.6919673000001,1644.4727603000001,34.39267655,37.88247335,72.2751499,4.221680447,28.75118714,32.972867586999996,40.8013688,99.6142575,140.41562629999999,0,285.3529412,285.3529412,2175.489345287,3760.244257685457
Mass,H1,Real,AK,Hhigh,R-HPo,1,832.9127437162107,244.4102225836461,16521.695459828567,1077.3229662998567,0.426621539841324,833.7807930000001,565.3967994,1399.1775924,34.39267655,22.38243748,56.77511403,4.221680447,16.37334279,20.595023237,40.8013688,78.33376735,119.13513615,0,285.3529412,285.3529412,1881.0358070170003,2958.358773316857
Mass,H1,Real,AK,Hhigh,R-HPo,2,832.9127437162107,350.8415361287605,18865.645302745226,1183.7542798449713,0.4614198750256201,833.7807930000001,565.3967994,1399.1775924,34.39267655,22.38243748,56.77511403,4.221680447,16.37334279,20.595023237,40.8013688,78.33376735,119.13513615,0,285.3529412,285.3529412,1881.0358070170003,3064.7900868619718
Mass,H1,Real,AK,Hhigh,R-HPo,3,832.9127437162107,495.1920568773297,21738.584996995058,1328.1048005935404,0.4874887368692585,833.7807930000001,661.3818651,1495.1626581,34.39267655,28.4476689,62.840345449999994,4.221680447,21.2168471,25.438527546999996,40.8013688,86.66091566999998,127.46228446999999,0,285.3529412,285.3529412,1996.256756767,3324.3615573605402
Mass,H1,Real,AK,Hhigh,R-HPo,4,832.9127437162107,666.0854929710176,25604.99227883616,1498.9982366872284,0.5249482586709298,833.7807930000001,917.3420403,1751.1228333000001,34.39267655,44.62161938,79.01429592999999,4.221680447,34.1328586,38.354539046999996,40.8013688,108.86664449999999,149.66801329999998,0,285.3529412,285.3529412,2303.5126227769997,3802.510859464228
Mass,H1,Real,AK,Hhigh,R-HPo,5,832.9127437162107,783.2835319872646,27965.11582080343,1616.1962757034753,0.5375585131151464,833.7807930000001,917.3420403,1751.1228333000001,34.39267655,44.62161938,79.01429592999999,4.221680447,34.1328586,38.354539046999996,40.8013688,108.86664449999999,149.66801329999998,0,285.3529412,285.3529412,2303.5126227769997,3919.708898480475
Mass,H1,Real,AK,Hhigh,R-R,1,832.9127437162107,938.3599096518099,32341.63578589931,1771.2726533680204,0.5894470644095465,833.7807930000001,190.9509894,1024.7317824,34.39267655,3.783646588,38.176323137999994,4.221680447,4.027399057,8.249079504000001,40.8013688,22.43667136,63.23804015999999,0,0,0,1134.3952252020001,2905.6678785700205
Mass,H1,Real,AK,Hhigh,R-R,2,832.9127437162107,1387.078313927294,42348.13578589932,2219.9910576435045,0.705539018432535,833.7807930000001,190.9509894,1024.7317824,34.39267655,3.783646588,38.176323137999994,4.221680447,4.027399057,8.249079504000001,40.8013688,22.43667136,63.23804015999999,0,0,0,1134.3952252020001,3354.386282845505
Mass,H1,Real,AK,Hhigh,R-R,3,832.9127437162107,1952.604591293979,53734.33578589932,2785.5173350101895,0.8102188213881999,833.7807930000001,234.8663891,1068.6471821000002,34.39267655,4.540375906,38.933052456,4.221680447,4.953630649,9.175311096,40.8013688,27.59671475,68.39808355,0,0,0,1185.1536292020003,3970.6709642121896
Mass,H1,Real,AK,Hhigh,R-R,4,832.9127437162107,2581.77812481031,68491.03578589931,3414.6908685265207,0.903322269664062,833.7807930000001,407.89785810000006,1241.6786511,34.39267655,6.558320753,40.950997303,4.221680447,8.603084246,12.824764693,40.8013688,47.92784903,88.72921783,0,0,0,1384.1836309259998,4798.8744994525205
Mass,H1,Real,AK,Hhigh,R-R,5,832.9127437162107,3078.4355252326213,78517.48578589932,3911.348268948832,1.0291022368233396,833.7807930000001,407.89785810000006,1241.6786511,34.39267655,6.558320753,40.950997303,4.221680447,8.603084246,12.824764693,40.8013688,47.92784903,88.72921783,0,0,0,1384.1836309259998,5295.531899874832
Mass,H1,Real,AK,Hhigh,R-Ro,1,832.9127437162107,978.693019793209,33171.135785899314,1811.6057635094196,0.5865735011911557,833.7807930000001,216.2027869,1049.9835799,34.39267655,4.116960628,38.509637178,4.221680447,4.559991558,8.781672005,40.8013688,25.40374832,66.20511712,0,0,0,1163.4800062030001,2975.0857697124197
Mass,H1,Real,AK,Hhigh,R-Ro,2,832.9127437162107,1425.7050622819554,43162.93578589932,2258.617805998166,0.7150628279563446,833.7807930000001,216.2027869,1049.9835799,34.39267655,4.116960628,38.509637178,4.221680447,4.559991558,8.781672005,40.8013688,25.40374832,66.20511712,0,0,0,1163.4800062030001,3422.0978122011666
Mass,H1,Real,AK,Hhigh,R-Ro,3,832.9127437162107,2014.9016963788615,55086.73578589932,2847.8144400950723,0.8319758000417304,833.7807930000001,277.1660528,1110.9468458000001,34.39267655,5.170983671,39.563660221,4.221680447,5.845784319,10.067464766,40.8013688,32.56690976,73.36827856000001,0,0,0,1233.946249347,4081.7606894420724
Mass,H1,Real,AK,Hhigh,R-Ro,4,832.9127437162107,2696.369467855508,70927.03578589931,3529.2822115717186,0.9395291662157862,833.7807930000001,537.5473211,1371.3281141000002,34.39267655,7.693414729,42.086091278999994,4.221680447,11.3375562,15.559236647,40.8013688,63.16161347,103.96298226999998,0,0,0,1532.936424296,5062.218635867719
Mass,H1,Real,AK,Hhigh,R-Ro,5,832.9127437162107,3193.0067695222974,80942.98578589932,4025.9195132385084,1.024586637480154,833.7807930000001,537.5473211,1371.3281141000002,34.39267655,7.693414729,42.086091278999994,4.221680447,11.3375562,15.559236647,40.8013688,63.16161347,103.96298226999998,0,0,0,1532.936424296,5558.8559375345085
Mass,H1,Real,AK,Hlow,HP-HP,1,277.53473343116934,290.97411606553345,7965.9932040714575,568.5088494967029,0.14070658545166378,1215.547618,517.4042666,1732.9518846,27.44847036,19.34982176,46.79829212000001,76.31200903,13.95159063,90.26359966,241.3279934,74.17019318,315.49818658000004,1264.174085,285.3529412,1549.5270262000004,3735.0389891600007,4303.547838656704
Mass,H1,Real,AK,Hlow,HP-HP,2,277.53473343116934,421.91332994590323,10314.049178219091,699.4480633770726,0.16855605145829958,1215.547618,517.4042666,1732.9518846,27.44847036,19.34982176,46.79829212000001,76.31200903,13.95159063,90.26359966,241.3279934,74.17019318,315.49818658000004,1264.174085,285.3529412,1549.5270262000004,3735.0389891600007,4434.487052537073
Mass,H1,Real,AK,Hlow,HP-HP,3,277.53473343116934,586.3015658991021,13042.947943663656,863.8362993302715,0.19914734187178137,1215.547618,597.3918213,1812.9394392999998,27.44847036,24.404181279999996,51.85265164,76.31200903,17.98784422,94.29985325,241.3279934,81.10948345,322.43747685,1264.174085,285.3529412,1549.5270262000004,3831.05644724,4694.892746570272
Mass,H1,Real,AK,Hlow,HP-HP,4,277.53473343116934,770.8749288376166,16619.816256386424,1048.409662268786,0.22801616000714237,1215.547618,810.6919673000001,2026.2395853,27.44847036,37.88247335,65.33094371,76.31200903,28.75118714,105.06319617,241.3279934,99.6142575,340.9422509,1264.174085,285.3529412,1549.5270262000004,4087.1030022800005,5135.512664548786
Mass,H1,Real,AK,Hlow,HP-HP,5,277.53473343116934,902.9699860558209,18983.05462528758,1180.50471948699,0.2566900910679601,1215.547618,810.6919673000001,2026.2395853,27.44847036,37.88247335,65.33094371,76.31200903,28.75118714,105.06319617,241.3279934,99.6142575,340.9422509,1264.174085,285.3529412,1549.5270262000004,4087.1030022800005,5267.607721766991
Mass,H1,Real,AK,Hlow,HP-HPo,1,277.53473343116934,303.88629059665413,8185.383887608316,581.4210240278235,0.13829291012233955,1215.547618,565.3967994,1780.9444174,27.44847036,22.38243748,49.83090784000001,76.31200903,16.37334279,92.68535182000001,241.3279934,78.33376735,319.66176075000004,1264.174085,285.3529412,1549.5270262000004,3792.6494640100004,4374.070488037823
Mass,H1,Real,AK,Hlow,HP-HPo,2,277.53473343116934,434.1671635931039,10529.333730524977,711.7018970242733,0.1692157286464001,1215.547618,565.3967994,1780.9444174,27.44847036,22.38243748,49.83090784000001,76.31200903,16.37334279,92.68535182000001,241.3279934,78.33376735,319.66176075000004,1264.174085,285.3529412,1549.5270262000004,3792.6494640100004,4504.351361034273
Mass,H1,Real,AK,Hlow,HP-HPo,3,277.53473343116934,607.615717872411,13402.273424774805,885.1504513035802,0.20557772043597947,1215.547618,661.3818651,1876.9294831000002,27.44847036,28.4476689,55.896139260000005,76.31200903,21.2168471,97.52885613,241.3279934,86.66091566999998,327.98890907,1264.174085,285.3529412,1549.5270262000004,3907.8704137600002,4793.0208650635805
Mass,H1,Real,AK,Hlow,HP-HPo,4,277.53473343116934,810.1280921493153,17268.680706615905,1087.6628255804847,0.2378225216837645,1215.547618,917.3420403,2132.8896583,27.44847036,44.62161938,72.07008974,76.31200903,34.1328586,110.44486763,241.3279934,108.86664449999999,350.1946379,1264.174085,285.3529412,1549.5270262000004,4215.12627977,5302.7891053504845
Mass,H1,Real,AK,Hlow,HP-HPo,5,277.53473343116934,940.8401575974312,19628.80424858318,1218.3748910286006,0.2583308646789719,1215.547618,917.3420403,2132.8896583,27.44847036,44.62161938,72.07008974,76.31200903,34.1328586,110.44486763,241.3279934,108.86664449999999,350.1946379,1264.174085,285.3529412,1549.5270262000004,4215.12627977,5433.5011707986005
Mass,H1,Real,AK,Hlow,HP-R,1,277.53473343116934,1152.9684812601663,24005.32421367906,1430.5032146913359,0.32323555417978067,1215.547618,190.9509894,1406.4986074,27.44847036,3.783646588,31.232116948,76.31200903,4.027399057,80.33940808700001,241.3279934,22.43667136,263.76466475999996,1264.174085,0,1264.174085,3046.0088821950003,4476.512096886336
Mass,H1,Real,AK,Hlow,HP-R,2,277.53473343116934,1700.124624197181,34011.824213679065,1977.6593576283503,0.4215114162487462,1215.547618,190.9509894,1406.4986074,27.44847036,3.783646588,31.232116948,76.31200903,4.027399057,80.33940808700001,241.3279934,22.43667136,263.76466475999996,1264.174085,0,1264.174085,3046.0088821950003,5023.668239823351
Mass,H1,Real,AK,Hlow,HP-R,3,277.53473343116934,2368.8093307414247,45398.02421367906,2646.3440641725942,0.5567330911255935,1215.547618,234.8663891,1450.4140071,27.44847036,4.540375906,31.988846266000003,76.31200903,4.953630649,81.265639679,241.3279934,27.59671475,268.92470815,1264.174085,0,1264.174085,3096.7672861950005,5743.111350367595
Mass,H1,Real,AK,Hlow,HP-R,4,277.53473343116934,3097.163195026805,60154.72421367906,3374.6979284579747,0.6643685591058891,1215.547618,407.89785810000006,1623.4454761000002,27.44847036,6.558320753,34.006791113000006,76.31200903,8.603084246,84.915093276,241.3279934,47.92784903,289.25584243,1264.174085,0,1264.174085,3295.797287919,6670.495216376975
Mass,H1,Real,AK,Hlow,HP-R,5,277.53473343116934,3647.7709288541378,70181.17421367907,3925.305662285307,0.7899843226526871,1215.547618,407.89785810000006,1623.4454761000002,27.44847036,6.558320753,34.006791113000006,76.31200903,8.603084246,84.915093276,241.3279934,47.92784903,289.25584243,1264.174085,0,1264.174085,3295.797287919,7221.1029502043075
Mass,H1,Real,AK,Hlow,HP-Ro,1,277.53473343116934,1197.69041047368,24834.82421367906,1475.2251439048493,0.3156000861994851,1215.547618,216.2027869,1431.7504049000001,27.44847036,4.116960628,31.565430988000003,76.31200903,4.559991558,80.87200058799999,241.3279934,25.40374832,266.73174172,1264.174085,0,1264.174085,3075.0936631960003,4550.31880710085
Mass,H1,Real,AK,Hlow,HP-Ro,2,277.53473343116934,1742.8602647885016,34826.62421367906,2020.394998219671,0.4270122372668086,1215.547618,216.2027869,1431.7504049000001,27.44847036,4.116960628,31.565430988000003,76.31200903,4.559991558,80.87200058799999,241.3279934,25.40374832,266.73174172,1264.174085,0,1264.174085,3075.0936631960003,5095.488661415671
Mass,H1,Real,AK,Hlow,HP-Ro,3,277.53473343116934,2441.3075366969238,46750.42421367906,2718.842270128093,0.5738923686296986,1215.547618,277.1660528,1492.7136708,27.44847036,5.170983671,32.619454031000004,76.31200903,5.845784319,82.157793349,241.3279934,32.56690976,273.89490316,1264.174085,0,1264.174085,3145.5599063400005,5864.402176468093
Mass,H1,Real,AK,Hlow,HP-Ro,4,277.53473343116934,3232.3129113912064,62590.72421367906,3509.847644822376,0.6735639614047397,1215.547618,537.5473211,1753.0949391,27.44847036,7.693414729,35.141885089,76.31200903,11.3375562,87.64956523,241.3279934,63.16161347,304.48960687000005,1264.174085,0,1264.174085,3444.550081289,6954.397726111376
Mass,H1,Real,AK,Hlow,HP-Ro,5,277.53473343116934,3782.337959699034,72606.67421367907,4059.8726931302035,0.7946641256083521,1215.547618,537.5473211,1753.0949391,27.44847036,7.693414729,35.141885089,76.31200903,11.3375562,87.64956523,241.3279934,63.16161347,304.48960687000005,1264.174085,0,1264.174085,3444.550081289,7504.422774419203
Mass,H1,Real,AK,Hlow,HPl_Rb-HP,1,427.43524848836046,290.97411606553345,9340.386399489313,718.409364553894,0.17781746399076664,1054.4299381,517.4042666,1571.8342047,27.15465691,19.34982176,46.50447867,45.932528555,13.95159063,59.884119185,159.74576161000002,74.17019318,233.91595479,615.6446734,285.3529412,900.9976146,2813.136371945,3531.5457364988943
Mass,H1,Real,AK,Hlow,HPl_Rb-HP,2,427.43524848836046,421.91332994590323,11688.44237363695,849.3485784342637,0.2056669299974024,1054.4299381,517.4042666,1571.8342047,27.15465691,19.34982176,46.50447867,45.932528555,13.95159063,59.884119185,159.74576161000002,74.17019318,233.91595479,615.6446734,285.3529412,900.9976146,2813.136371945,3662.484950379264
Mass,H1,Real,AK,Hlow,HPl_Rb-HP,3,427.43524848836046,586.3015658991021,14417.341139081513,1013.7368143874626,0.2362582204108842,1054.4299381,597.3918213,1651.8217594,27.15465691,24.404181279999996,51.558838189999996,45.932528555,17.98784422,63.920372775,159.74576161000002,81.10948345,240.85524506,615.6446734,285.3529412,900.9976146,2909.153830025,3922.8906444124623
Mass,H1,Real,AK,Hlow,HPl_Rb-HP,4,427.43524848836046,770.8749288376166,17994.20945180428,1198.310177325977,0.2651270385462452,1054.4299381,810.6919673000001,1865.1219054000003,27.15465691,37.88247335,65.03713026,45.932528555,28.75118714,74.68371569499999,159.74576161000002,99.6142575,259.36001911,615.6446734,285.3529412,900.9976146,3165.2003850650003,4363.510562390978
Mass,H1,Real,AK,Hlow,HPl_Rb-HP,5,427.43524848836046,902.9699860558209,20357.447820705434,1330.4052345441812,0.2938009696070629,1054.4299381,810.6919673000001,1865.1219054000003,27.15465691,37.88247335,65.03713026,45.932528555,28.75118714,74.68371569499999,159.74576161000002,99.6142575,259.36001911,615.6446734,285.3529412,900.9976146,3165.2003850650003,4495.605619609181
Mass,H1,Real,AK,Hlow,HPl_Rb-HPo,1,427.43524848836046,303.88629059665413,9559.777083026172,731.3215390850146,0.17540378866144238,1054.4299381,565.3967994,1619.8267375000003,27.15465691,22.38243748,49.53709439,45.932528555,16.37334279,62.30587134499999,159.74576161000002,78.33376735,238.07952896,615.6446734,285.3529412,900.9976146,2870.7468467950002,3602.068385880015
Mass,H1,Real,AK,Hlow,HPl_Rb-HPo,2,427.43524848836046,434.1671635931039,11903.726925942834,861.6024120814644,0.20632660718550294,1054.4299381,565.3967994,1619.8267375000003,27.15465691,22.38243748,49.53709439,45.932528555,16.37334279,62.30587134499999,159.74576161000002,78.33376735,238.07952896,615.6446734,285.3529412,900.9976146,2870.7468467950002,3732.349258876465
Mass,H1,Real,AK,Hlow,HPl_Rb-HPo,3,427.43524848836046,607.615717872411,14776.66662019266,1035.0509663607713,0.2426885989750823,1054.4299381,661.3818651,1715.8118032000002,27.15465691,28.4476689,55.602325809999996,45.932528555,21.2168471,67.149375655,159.74576161000002,86.66091566999998,246.40667728,615.6446734,285.3529412,900.9976146,2985.967796545,4021.0187629057714
Mass,H1,Real,AK,Hlow,HPl_Rb-HPo,4,427.43524848836046,810.1280921493153,18643.07390203376,1237.5633406376758,0.27493340022286733,1054.4299381,917.3420403,1971.7719784,27.15465691,44.62161938,71.77627629,45.932528555,34.1328586,80.065387155,159.74576161000002,108.86664449999999,268.61240611,615.6446734,285.3529412,900.9976146,3293.223662555,4530.787003192676
Mass,H1,Real,AK,Hlow,HPl_Rb-HPo,5,427.43524848836046,940.8401575974312,21003.197444001034,1368.2754060857917,0.2954417432180748,1054.4299381,917.3420403,1971.7719784,27.15465691,44.62161938,71.77627629,45.932528555,34.1328586,80.065387155,159.74576161000002,108.86664449999999,268.61240611,615.6446734,285.3529412,900.9976146,3293.223662555,4661.499068640792
Mass,H1,Real,AK,Hlow,HPl_Rb-R,1,427.43524848836046,1152.9684812601663,25379.717409096917,1580.4037297485268,0.36034643271888356,1054.4299381,190.9509894,1245.3809275,27.15465691,3.783646588,30.938303497999996,45.932528555,4.027399057,49.95992761199999,159.74576161000002,22.43667136,182.18243297,615.6446734,0,615.6446734,2124.10626498,3704.509994728527
Mass,H1,Real,AK,Hlow,HPl_Rb-R,2,427.43524848836046,1700.124624197181,35386.21740909692,2127.5598726855414,0.45862229478784905,1054.4299381,190.9509894,1245.3809275,27.15465691,3.783646588,30.938303497999996,45.932528555,4.027399057,49.95992761199999,159.74576161000002,22.43667136,182.18243297,615.6446734,0,615.6446734,2124.10626498,4251.666137665541
Mass,H1,Real,AK,Hlow,HPl_Rb-R,3,427.43524848836046,2368.8093307414247,46772.41740909692,2796.2445792297854,0.5938439696646963,1054.4299381,234.8663891,1289.2963272000002,27.15465691,4.540375906,31.695032815999998,45.932528555,4.953630649,50.886159203999995,159.74576161000002,27.59671475,187.34247635999998,615.6446734,0,615.6446734,2174.8646689800003,4971.109248209786
Mass,H1,Real,AK,Hlow,HPl_Rb-R,4,427.43524848836046,3097.163195026805,61529.117409096914,3524.5984435151654,0.7014794376449919,1054.4299381,407.89785810000006,1462.3277962000002,27.15465691,6.558320753,33.712977663000004,45.932528555,8.603084246,54.535612801,159.74576161000002,47.92784903,207.67361064000002,615.6446734,0,615.6446734,2373.8946707040004,5898.493114219165
Mass,H1,Real,AK,Hlow,HPl_Rb-R,5,427.43524848836046,3647.7709288541378,71555.56740909693,4075.206177342498,0.8270952011917899,1054.4299381,407.89785810000006,1462.3277962000002,27.15465691,6.558320753,33.712977663000004,45.932528555,8.603084246,54.535612801,159.74576161000002,47.92784903,207.67361064000002,615.6446734,0,615.6446734,2373.8946707040004,6449.100848046499
Mass,H1,Real,AK,Hlow,HPl_Rb-Ro,1,427.43524848836046,1197.69041047368,26209.217409096917,1625.1256589620405,0.35271096473858793,1054.4299381,216.2027869,1270.6327250000002,27.15465691,4.116960628,31.271617537999997,45.932528555,4.559991558,50.492520113,159.74576161000002,25.40374832,185.14950993,615.6446734,0,615.6446734,2153.191045981,3778.3167049430403
Mass,H1,Real,AK,Hlow,HPl_Rb-Ro,2,427.43524848836046,1742.8602647885016,36201.017409096916,2170.295513276862,0.4641231158059115,1054.4299381,216.2027869,1270.6327250000002,27.15465691,4.116960628,31.271617537999997,45.932528555,4.559991558,50.492520113,159.74576161000002,25.40374832,185.14950993,615.6446734,0,615.6446734,2153.191045981,4323.486559257863
Mass,H1,Real,AK,Hlow,HPl_Rb-Ro,3,427.43524848836046,2441.3075366969238,48124.81740909692,2868.742785185284,0.6110032471688014,1054.4299381,277.1660528,1331.5959909000003,27.15465691,5.170983671,32.325640580999995,45.932528555,5.845784319,51.778312873999994,159.74576161000002,32.56690976,192.31267137000003,615.6446734,0,615.6446734,2223.6572891250003,5092.400074310284
Mass,H1,Real,AK,Hlow,HPl_Rb-Ro,4,427.43524848836046,3232.3129113912064,63965.117409096914,3659.748159879567,0.7106748399438425,1054.4299381,537.5473211,1591.9772592,27.15465691,7.693414729,34.848071639,45.932528555,11.3375562,57.270084755,159.74576161000002,63.16161347,222.90737508,615.6446734,0,615.6446734,2522.647464074,6182.395623953567
Mass,H1,Real,AK,Hlow,HPl_Rb-Ro,5,427.43524848836046,3782.337959699034,73981.06740909693,4209.773208187395,0.831775004147455,1054.4299381,537.5473211,1591.9772592,27.15465691,7.693414729,34.848071639,45.932528555,11.3375562,57.270084755,159.74576161000002,63.16161347,222.90737508,615.6446734,0,615.6446734,2522.647464074,6732.420672261394
Mass,H1,Real,AK,Hlow,HYD1000-HYD1000,3,NA,NA,19402.300207433036,1329.3469937111172,0.34353838791359453,NA,NA,3694.529233,NA,NA,120.3758619,NA,NA,110.2336872,NA,NA,694.3871549,NA,NA,1914.8617479999998,6534.387685,7863.734678711116
Mass,H1,Real,AK,Hlow,HYD1000-HYD1000,4,NA,NA,22298.711426755555,1473.0536670558959,0.350168759241871,NA,NA,3694.529233,NA,NA,120.3758619,NA,NA,110.2336872,NA,NA,694.3871549,NA,NA,1914.8617479999998,6534.387685,8007.441352055896
Mass,H1,Real,AK,Hlow,HYD1000-HYD1000,5,NA,NA,25234.974504637903,1641.0819453345077,0.39734478211218444,NA,NA,3694.529233,NA,NA,120.3758619,NA,NA,110.2336872,NA,NA,694.3871549,NA,NA,1914.8617479999998,6534.387685,8175.469630334507
Mass,H1,Real,AK,Hlow,HYD200-HYD200,3,NA,NA,16916.942367876603,1185.9516150081515,0.3049616057805867,NA,NA,3213.348484,NA,NA,111.70017279999999,NA,NA,108.6154548,NA,NA,484.7662779,NA,NA,2002.420748,5920.8511375,7106.802752508152
Mass,H1,Real,AK,Hlow,HYD200-HYD200,4,NA,NA,19886.79254878942,1329.5858230932897,0.29244877993665974,NA,NA,3213.348484,NA,NA,111.70017279999999,NA,NA,108.6154548,NA,NA,484.7662779,NA,NA,2002.420748,5920.8511375,7250.43696059329
Mass,H1,Real,AK,Hlow,HYD200-HYD200,5,NA,NA,22988.113776428952,1505.055852765762,0.3878182311846005,NA,NA,3213.348484,NA,NA,111.70017279999999,NA,NA,108.6154548,NA,NA,484.7662779,NA,NA,2002.420748,5920.8511375,7425.906990265762
Mass,H1,Real,AK,Hlow,HYD500-HYD500,3,NA,NA,17463.79149147242,1204.577128975527,0.3067506952103965,NA,NA,3380.197414,NA,NA,113.0762903,NA,NA,110.2336872,NA,NA,555.978064,NA,NA,1914.8617479999998,6074.3472034999995,7278.924332475526
Mass,H1,Real,AK,Hlow,HYD500-HYD500,4,NA,NA,20376.931250719426,1345.5170885243,0.31490415353657425,NA,NA,3380.197414,NA,NA,113.0762903,NA,NA,110.2336872,NA,NA,555.978064,NA,NA,1914.8617479999998,6074.3472034999995,7419.8642920243
Mass,H1,Real,AK,Hlow,HYD500-HYD500,5,NA,NA,23328.527821193657,1508.5016609059776,0.36215581514240813,NA,NA,3380.197414,NA,NA,113.0762903,NA,NA,110.2336872,NA,NA,555.978064,NA,NA,1914.8617479999998,6074.3472034999995,7582.848864405977
Mass,H1,Real,AK,Hlow,R-HP,1,1101.389433584675,290.97411606553345,16302.304776291709,1392.3635496502086,0.3847621159684007,833.7807930000001,517.4042666,1351.1850596000002,34.39267655,19.34982176,53.742498309999995,4.221680447,13.95159063,18.173271077000003,40.8013688,74.17019318,114.97156197999999,0,285.3529412,285.3529412,1823.425332167,3215.7888818172087
Mass,H1,Real,AK,Hlow,R-HP,2,1101.389433584675,421.91332994590323,18650.36075043934,1523.3027635305782,0.4126115819750365,833.7807930000001,517.4042666,1351.1850596000002,34.39267655,19.34982176,53.742498309999995,4.221680447,13.95159063,18.173271077000003,40.8013688,74.17019318,114.97156197999999,0,285.3529412,285.3529412,1823.425332167,3346.7280956975783
Mass,H1,Real,AK,Hlow,R-HP,3,1101.389433584675,586.3015658991021,21379.259515883907,1687.6909994837772,0.4432028723885183,833.7807930000001,597.3918213,1431.1726143,34.39267655,24.404181279999996,58.79685782999999,4.221680447,17.98784422,22.209524666999997,40.8013688,81.10948345,121.91085225,0,285.3529412,285.3529412,1919.4427902470002,3607.1337897307776
Mass,H1,Real,AK,Hlow,R-HP,4,1101.389433584675,770.8749288376166,24956.127828606674,1872.2643624222917,0.4720716905238793,833.7807930000001,810.6919673000001,1644.4727603000001,34.39267655,37.88247335,72.2751499,4.221680447,28.75118714,32.972867586999996,40.8013688,99.6142575,140.41562629999999,0,285.3529412,285.3529412,2175.489345287,4047.753707709292
Mass,H1,Real,AK,Hlow,R-HP,5,1101.389433584675,902.9699860558209,27319.36619750783,2004.3594196404958,0.500745621584697,833.7807930000001,810.6919673000001,1644.4727603000001,34.39267655,37.88247335,72.2751499,4.221680447,28.75118714,32.972867586999996,40.8013688,99.6142575,140.41562629999999,0,285.3529412,285.3529412,2175.489345287,4179.848764927496
Mass,H1,Real,AK,Hlow,R-HPo,1,1101.389433584675,303.88629059665413,16521.695459828567,1405.2757241813292,0.38234844063907647,833.7807930000001,565.3967994,1399.1775924,34.39267655,22.38243748,56.77511403,4.221680447,16.37334279,20.595023237,40.8013688,78.33376735,119.13513615,0,285.3529412,285.3529412,1881.0358070170003,3286.3115311983292
Mass,H1,Real,AK,Hlow,R-HPo,2,1101.389433584675,434.1671635931039,18865.645302745226,1535.556597177779,0.413271259163137,833.7807930000001,565.3967994,1399.1775924,34.39267655,22.38243748,56.77511403,4.221680447,16.37334279,20.595023237,40.8013688,78.33376735,119.13513615,0,285.3529412,285.3529412,1881.0358070170003,3416.592404194779
Mass,H1,Real,AK,Hlow,R-HPo,3,1101.389433584675,607.615717872411,21738.584996995058,1709.005151457086,0.4496332509527164,833.7807930000001,661.3818651,1495.1626581,34.39267655,28.4476689,62.840345449999994,4.221680447,21.2168471,25.438527546999996,40.8013688,86.66091566999998,127.46228446999999,0,285.3529412,285.3529412,1996.256756767,3705.2619082240863
Mass,H1,Real,AK,Hlow,R-HPo,4,1101.389433584675,810.1280921493153,25604.99227883616,1911.5175257339904,0.4818780522005014,833.7807930000001,917.3420403,1751.1228333000001,34.39267655,44.62161938,79.01429592999999,4.221680447,34.1328586,38.354539046999996,40.8013688,108.86664449999999,149.66801329999998,0,285.3529412,285.3529412,2303.5126227769997,4215.03014851099
