house_type,insulation,schedule,Loc_code,Hydro_resource,SH_code,DW_code,Occ_code,R_cap,HP_cap,Tank_Volume (L),year,Grid_year,P_annual (kWh),Q_annual (kWh),P_avg_peak (kW),kgCO2,kgCO2_kWh_dispatched,sCOP_annual,Q_standing_losses_annual (kWh),unmet_demand_DW (L.K),unmet_demand_DW (min),unmet_demand_SH (L.K),unmet_demand_SH (min),CS_code,Hyd_Cap_kW_Adj,Hyd_Manufacture_HP,Hyd_Manufacture_Tank,Hyd_Manufacture_FC,Manufacture,Distribution,Installation,EOL,Other,kgCO2_oper_year,kgCO2_manuf_year,kgCO2_dist_year,kgCO2_inst_year,kgCO2_eol_year,kgCO2_other_year,P_annual_kWh_year,P_avg_peak_kW_year
Mass,H1,Ideal,AK,Hhigh,HYD500,HYD500,5,NA,5,500,2025,2025,1114.0492566357589,3714.36462221792,0.36678400685517704,76.37730064466889,0.0685582797975338,3.334111665254978,545.5916776985082,0,0,0,0,C0,5,1406.833235,325.2136364,1312.302674,3044.349545,115.3761552,82.34313369,513.1703743,1922.834118,76.37730064466889,144.96902595238095,5.4941026285714285,3.9211016042857145,24.436684490476193,91.56352942857143,1114.0492566357589,0.36678400685517704
Mass,H1,Ideal,AK,Hhigh,R,NA,NA,7,NA,NA,2025,2025,538.9339900224929,538.9339900224929,0.3299351681945558,47.295475914493025,0.08775745599664089,NA,NA,NA,NA,NA,NA,C0,NA,NA,NA,NA,833.780793,34.39267655,4.221680447,40.8013688,0,47.295475914493025,39.70384728571429,1.6377465023809523,0.20103240223809524,1.9429223238095237,0,538.9339900224929,0.3299351681945558
Mass,H1,Ideal,AK,Hhigh,Rb,NA,NA,2,NA,NA,2025,2025,86.39709664817063,86.39709664817063,0.03777852989411182,8.429074324713248,0.09756200904572555,NA,NA,NA,NA,NA,NA,C0,NA,NA,NA,NA,260.6117315,10.46295479,1.367578355,12.42365061,0,8.429074324713248,12.410082452380953,0.49823594238095237,0.06512277880952382,0.5916024099999999,0,86.39709664817063,0.03777852989411182
Mass,H1,Ideal,AK,Hhigh,Rl,NA,NA,5,NA,NA,2025,2025,452.53689337432246,452.53689337432246,0.29215663830044386,38.866401589779784,0.08588559774646014,NA,NA,NA,NA,NA,NA,C0,NA,NA,NA,NA,573.1690614,23.92972175,2.854102092,28.37771819,0,38.866401589779784,27.29376482857143,1.1395105595238095,0.13590962342857144,1.3513199138095238,0,452.53689337432246,0.29215663830044386
Mass,H1,Ideal,AK,Hlow,HP,NA,NA,NA,6.5,NA,2025,2025,135.95499194893856,538.9339900224929,0.08110954070528423,16.54288370182808,0.12167911942535509,3.964061799399787,NA,NA,NA,NA,NA,C0,NA,NA,NA,NA,1215.547618,27.44847036,76.31200903,241.3279934,1264.174085,16.54288370182808,57.88321990476191,1.3070700171428573,3.633905191904762,11.49180920952381,60.19876595238096,135.95499194893856,0.08110954070528423
Mass,H1,Ideal,AK,Hlow,HPl,NA,NA,NA,4.5,NA,2025,2025,120.44872220910057,452.53689337432246,0.07578872699635032,14.34961024022337,0.11913459916421744,3.7570916907587657,NA,NA,NA,NA,NA,C0,NA,NA,NA,NA,793.8182066,16.69170212,44.5649502,147.322111,615.6446734,14.34961024022337,37.800866980952385,0.7948429580952381,2.1221404857142856,7.015338619047619,29.31641301904762,120.44872220910057,0.07578872699635032
Mass,H1,Ideal,AK,Hlow,HYD1000,HYD1000,3,NA,5,1000,2025,2025,927.2784077653964,3069.426833331161,0.32934479061955113,82.26919778817431,0.08872114038159357,3.3101459147830528,861.6763056383284,0,0,0,0,C0,5,1406.833235,639.5454545,1312.302674,3358.681364,122.6757267,82.34313369,651.5794652,1922.834118,82.26919778817431,159.9372078095238,5.841701271428572,3.9211016042857145,31.027593580952377,91.56352942857143,927.2784077653964,0.32934479061955113
Mass,H1,Ideal,AK,Hlow,HYD1000,HYD1000,4,NA,5,1000,2025,2025,1065.3880246970411,3539.51066666424,0.35134907902771606,92.07602771805028,0.08642487580450649,3.3222737487318317,852.3934212838758,0,0,0,0,C0,5,1406.833235,639.5454545,1312.302674,3358.681364,122.6757267,82.34313369,651.5794652,1922.834118,92.07602771805028,159.9372078095238,5.841701271428572,3.9211016042857145,31.027593580952377,91.56352942857143,1065.3880246970411,0.35134907902771606
Mass,H1,Ideal,AK,Hlow,HYD1000,HYD1000,5,NA,5,1000,2025,2025,1205.195896351576,4011.1351555516258,0.3989199695307597,102.8847983818341,0.08536769722938126,3.3282018032871807,845.8121611033579,0,0,0,0,C0,5,1406.833235,639.5454545,1312.302674,3358.681364,122.6757267,82.34313369,651.5794652,1922.834118,102.8847983818341,159.9372078095238,5.841701271428572,3.9211016042857145,31.027593580952377,91.56352942857143,1205.195896351576,0.3989199695307597
Mass,H1,Ideal,AK,Hlow,HYD200,HYD200,3,NA,8.5,200,2025,2025,808.8276840672446,2532.575,0.2951807378960925,73.5269192919964,0.09090554235515448,3.1311675526049942,320.22305682422194,627.4657308303191,129,-534.5544531223122,89,C0,9,1701.786882,0,1312.302674,3014.089556,114.0000377,123.4132941,441.9585882,2060.920235,73.5269192919964,143.52807409523808,5.428573223809524,5.876823528571428,21.045647057142858,98.13905880952382,808.8276840672446,0.2951807378960925
Mass,H1,Ideal,AK,Hlow,HYD200,HYD200,4,NA,8.5,200,2025,2025,950.2083311285494,3008.858333333333,0.2809270348971534,83.78134347756412,0.08817155220903838,3.1665248922410028,318.01778936877133,1234.5362306686873,182,-458.6164410294224,97,C0,9,1701.786882,0,1312.302674,3014.089556,114.0000377,123.4132941,441.9585882,2060.920235,83.78134347756412,143.52807409523808,5.428573223809524,5.876823528571428,21.045647057142858,98.13905880952382,950.2083311285494,0.2809270348971534
Mass,H1,Ideal,AK,Hlow,HYD200,HYD200,5,NA,8.5,200,2025,2025,1097.8573861346918,3486.4166666666665,0.3899128163220683,95.1082764185916,0.08663081163341842,3.1756553362013196,316.83333573398926,1877.035863945541,264,-597.7100087609194,121,C0,9,1701.786882,0,1312.302674,3014.089556,114.0000377,123.4132941,441.9585882,2060.920235,95.1082764185916,143.52807409523808,5.428573223809524,5.876823528571428,21.045647057142858,98.13905880952382,1097.8573861346918,0.3899128163220683
Mass,H1,Ideal,AK,Hlow,HYD500,HYD500,3,NA,5,500,2025,2025,834.5999310476572,2765.215655553599,0.3034222196098237,74.34612996606778,0.08907996178808991,3.3132229619076017,554.3755519846553,0,0,0,0,C0,5,1406.833235,325.2136364,1312.302674,3044.349545,115.3761552,82.34313369,513.1703743,1922.834118,74.34612996606778,144.96902595238095,5.4941026285714285,3.9211016042857145,24.436684490476193,91.56352942857143,834.5999310476572,0.3034222196098237
Mass,H1,Ideal,AK,Hlow,HYD500,HYD500,4,NA,5,500,2025,2025,973.448063575543,3239.093111108693,0.3159211891172033,84.19230435582696,0.08648874809672201,3.327443170631289,548.8548898114417,0,0,0,0,C0,5,1406.833235,325.2136364,1312.302674,3044.349545,115.3761552,82.34313369,513.1703743,1922.834118,84.19230435582696,144.96902595238095,5.4941026285714285,3.9211016042857145,24.436684490476193,91.56352942857143,973.448063575543,0.3159211891172033
Mass,H1,Ideal,AK,Hlow,HYD500,HYD500,5,NA,5,500,2025,2025,1114.0492566357589,3714.36462221792,0.36678400685517704,94.84811732369032,0.08513817208595935,3.334111665254978,545.5916776985082,0,0,0,0,C0,5,1406.833235,325.2136364,1312.302674,3044.349545,115.3761552,82.34313369,513.1703743,1922.834118,94.84811732369032,144.96902595238095,5.4941026285714285,3.9211016042857145,24.436684490476193,91.56352942857143,1114.0492566357589,0.36678400685517704
Mass,H1,Ideal,AK,Hlow,R,NA,NA,7,NA,NA,2025,2025,538.9339900224929,538.9339900224929,0.3299351681945558,65.44217664979615,0.12142892796029596,NA,NA,NA,NA,NA,NA,C0,NA,NA,NA,NA,833.780793,34.39267655,4.221680447,40.8013688,0,65.44217664979615,39.70384728571429,1.6377465023809523,0.20103240223809524,1.9429223238095237,0,538.9339900224929,0.3299351681945558
Mass,H1,Ideal,AK,Hlow,Rb,NA,NA,2,NA,NA,2025,2025,86.39709664817063,86.39709664817063,0.03777852989411182,11.647945497587402,0.134818714395237,NA,NA,NA,NA,NA,NA,C0,NA,NA,NA,NA,260.6117315,10.46295479,1.367578355,12.42365061,0,11.647945497587402,12.410082452380953,0.49823594238095237,0.06512277880952382,0.5916024099999999,0,86.39709664817063,0.03777852989411182
Mass,H1,Ideal,AK,Hlow,Rl,NA,NA,5,NA,NA,2025,2025,452.53689337432246,452.53689337432246,0.29215663830044386,53.79423115220876,0.11887258683174828,NA,NA,NA,NA,NA,NA,C0,NA,NA,NA,NA,573.1690614,23.92972175,2.854102092,28.37771819,0,53.79423115220876,27.29376482857143,1.1395105595238095,0.13590962342857144,1.3513199138095238,0,452.53689337432246,0.29215663830044386
Mass,H1,Ideal,CH,Hhigh,HP,NA,NA,NA,8,NA,2025,2025,584.3428323936963,1918.6507080288188,0.3425114225015261,54.14035207974592,0.09265169191511412,3.2834332889295084,NA,NA,NA,NA,NA,C0,NA,NA,NA,NA,1248.729155,28.28269202,81.11150315,246.4902634,1275.71918,54.14035207974592,59.46329309523809,1.346794858095238,3.862452530952381,11.737631590476191,60.74853238095238,584.3428323936963,0.3425114225015261
Mass,H1,Ideal,CH,Hhigh,HPl,NA,NA,NA,5,NA,2025,2025,379.1447510833203,1250.165598278432,0.2619592789427202,33.72699071645315,0.08895544675242348,3.297330622951701,NA,NA,NA,NA,NA,C0,NA,NA,NA,NA,826.9997437,17.52592378,49.36444433,152.484381,627.1897679,33.72699071645315,39.38094017619047,0.834567799047619,2.350687825238095,7.261161,29.866179423809523,379.1447510833203,0.2619592789427202
Mass,H1,Ideal,CH,Hhigh,HYD1000,HYD1000,3,NA,5,1000,2025,2025,1617.2365700087062,4561.500325556299,0.6975566145066474,129.06505417301284,0.07980592114134423,2.8205522989946625,974.1031087309328,0,0,0,0,C0,5,1406.833235,639.5454545,1427.328665,3473.707355,125.7400226,82.34313369,664.7044652,2093.459118,129.06505417301284,165.41463595238096,5.987620123809524,3.9211016042857145,31.652593580952377,99.68852942857144,1617.2365700087062,0.6975566145066474
Mass,H1,Ideal,CH,Hhigh,HYD1000,HYD1000,4,NA,5,1000,2025,2025,1767.192749724284,5033.442435278716,0.7104158409933526,139.51582449670454,0.078947712137497,2.84827019353946,966.6977832369798,0,0,0,0,C0,5,1406.833235,639.5454545,1427.328665,3473.707355,125.7400226,82.34313369,664.7044652,2093.459118,139.51582449670454,165.41463595238096,5.987620123809524,3.9211016042857145,31.652593580952377,99.68852942857144,1767.192749724284,0.7104158409933526
Mass,H1,Ideal,CH,Hhigh,HYD1000,HYD1000,5,NA,5,1000,2025,2025,1917.284448064167,5506.922866666166,0.7922432820476599,149.85211146747488,0.07815851822027593,2.872251361672685,961.993412950604,0,0,0,0,C0,5,1406.833235,639.5454545,1427.328665,3473.707355,125.7400226,82.34313369,664.7044652,2093.459118,149.85211146747488,165.41463595238096,5.987620123809524,3.9211016042857145,31.652593580952377,99.68852942857144,1917.284448064167,0.7922432820476599
Mass,H1,Ideal,CH,Hhigh,HYD200,HYD200,3,NA,11.2,200,2025,2025,1360.5167985966402,3957.1882666666666,0.6003852314523398,110.84944349079608,0.0814759829537836,2.908591992945966,364.78329361299205,218.40922026309576,65,-447.7885426567067,101,C0,12,1923.002118,0,1427.328665,3350.330783,121.6969663,162.8068235,499.7542941,2335.109824,110.84944349079608,159.5395610952381,5.795093633333333,7.752705880952381,23.797823528571428,111.19570590476191,1360.5167985966402,0.6003852314523398
Mass,H1,Ideal,CH,Hhigh,HYD200,HYD200,4,NA,11.2,200,2025,2025,1494.5774338692925,4434.5396,0.590015962492664,120.13206723138768,0.08037861706527932,2.9670858795984074,363.1925187873685,625.351350672807,106,-375.0605195768318,110,C0,12,1923.002118,0,1427.328665,3350.330783,121.6969663,162.8068235,499.7542941,2335.109824,120.13206723138768,159.5395610952381,5.795093633333333,7.752705880952381,23.797823528571428,111.19570590476191,1494.5774338692925,0.590015962492664
Mass,H1,Ideal,CH,Hhigh,HYD200,HYD200,5,NA,11.2,200,2025,2025,1634.9273540150357,4913.038799999999,0.7130290895984387,129.51731279824446,0.079219001676238,3.0050502170231694,362.2269961546847,673.9339137267946,129,-783.1027702615744,194,C0,12,1923.002118,0,1427.328665,3350.330783,121.6969663,162.8068235,499.7542941,2335.109824,129.51731279824446,159.5395610952381,5.795093633333333,7.752705880952381,23.797823528571428,111.19570590476191,1634.9273540150357,0.7130290895984387
Mass,H1,Ideal,CH,Hhigh,HYD500,HYD500,3,NA,6,500,2025,2025,1448.517068848386,4220.4,0.6126374939378054,114.4913573393329,0.07904039227536126,2.91360046130167,629.9121467584868,0,0,0,0,C0,6,1480.571647,325.2136364,1427.328665,3233.113948,119.984662,95.47431016,541.1856096,2127.980647,114.4913573393329,153.95780704761904,5.713555333333334,4.546395721904762,25.770743314285717,101.33241176190475,1448.517068848386,0.6126374939378054
Mass,H1,Ideal,CH,Hhigh,HYD500,HYD500,4,NA,6,500,2025,2025,1596.211127699795,4695.6,0.6337631688353118,124.49132743759402,0.07799176767862223,2.941716116693504,625.7135285713999,0,0,0,0,C0,6,1480.571647,325.2136364,1427.328665,3233.113948,119.984662,95.47431016,541.1856096,2127.980647,124.49132743759402,153.95780704761904,5.713555333333334,4.546395721904762,25.770743314285717,101.33241176190475,1596.211127699795,0.6337631688353118
Mass,H1,Ideal,CH,Hhigh,HYD500,HYD500,5,NA,6,500,2025,2025,1749.3599444098772,5171.8,0.7127480451708982,134.6955153393636,0.07699702726690778,2.956395575722775,623.3202958199718,0,0,0,0,C0,6,1480.571647,325.2136364,1427.328665,3233.113948,119.984662,95.47431016,541.1856096,2127.980647,134.6955153393636,153.95780704761904,5.713555333333334,4.546395721904762,25.770743314285717,101.33241176190475,1749.3599444098772,0.7127480451708982
Mass,H1,Ideal,CH,Hhigh,R,NA,NA,8.5,NA,NA,2025,2025,1918.6507080288188,1918.6507080288188,1.1114688878935512,173.94550872094612,0.09066033123853694,NA,NA,NA,NA,NA,NA,C0,NA,NA,NA,NA,911.6991905,38.89839479,4.400098522,46.09699423,0,173.94550872094612,43.41424716666667,1.8523045138095238,0.20952850104761905,2.195094963333333,0,1918.6507080288188,1.1114688878935512
Mass,H1,Ideal,CH,Hhigh,Rb,NA,NA,3.5,NA,NA,2025,2025,668.4851097503869,668.4851097503869,0.2808499366068556,65.15387400250793,0.0974649592820945,NA,NA,NA,NA,NA,NA,C0,NA,NA,NA,NA,338.5301291,14.96867304,1.545996429,17.71927605,0,65.15387400250793,16.12048233809524,0.7127939542857143,0.07361887757142857,0.8437750500000001,0,668.4851097503869,0.2808499366068556
Mass,H1,Ideal,CH,Hhigh,Rl,NA,NA,5,NA,NA,2025,2025,1250.165598278432,1250.165598278432,0.8306189512866955,108.79163471843825,0.08702177924928678,NA,NA,NA,NA,NA,NA,C0,NA,NA,NA,NA,573.1690614,23.92972175,2.854102092,28.37771819,0,108.79163471843825,27.29376482857143,1.1395105595238095,0.13590962342857144,1.3513199138095238,0,1250.165598278432,0.8306189512866955
Mass,H1,Ideal,CH,Hlow,HP,NA,NA,NA,8,NA,2025,2025,584.3428323936963,1918.6507080288188,0.3425114225015261,71.18548436879585,0.12182143841346069,3.2834332889295084,NA,NA,NA,NA,NA,C0,NA,NA,NA,NA,1248.729155,28.28269202,81.11150315,246.4902634,1275.71918,71.18548436879585,59.46329309523809,1.346794858095238,3.862452530952381,11.737631590476191,60.74853238095238,584.3428323936963,0.3425114225015261
Mass,H1,Ideal,CH,Hlow,HPl,NA,NA,NA,5,NA,2025,2025,379.1447510833203,1250.165598278432,0.2619592789427202,43.22646653923067,0.11401045752505036,3.297330622951701,NA,NA,NA,NA,NA,C0,NA,NA,NA,NA,826.9997437,17.52592378,49.36444433,152.484381,627.1897679,43.22646653923067,39.38094017619047,0.834567799047619,2.350687825238095,7.261161,29.866179423809523,379.1447510833203,0.2619592789427202
Mass,H1,Ideal,CH,Hlow,HYD1000,HYD1000,3,NA,5,1000,2025,2025,1617.2365700087062,4561.500325556299,0.6975566145066474,165.33512456989354,0.10223311025486116,2.8205522989946625,974.1031087309328,0,0,0,0,C0,5,1406.833235,639.5454545,1427.328665,3473.707355,125.7400226,82.34313369,664.7044652,2093.459118,165.33512456989354,165.41463595238096,5.987620123809524,3.9211016042857145,31.652593580952377,99.68852942857144,1617.2365700087062,0.6975566145066474
Mass,H1,Ideal,CH,Hlow,HYD1000,HYD1000,4,NA,5,1000,2025,2025,1767.192749724284,5033.442435278716,0.7104158409933526,176.75226584569842,0.10001866852004412,2.84827019353946,966.6977832369798,0,0,0,0,C0,5,1406.833235,639.5454545,1427.328665,3473.707355,125.7400226,82.34313369,664.7044652,2093.459118,176.75226584569842,165.41463595238096,5.987620123809524,3.9211016042857145,31.652593580952377,99.68852942857144,1767.192749724284,0.7104158409933526
Mass,H1,Ideal,CH,Hlow,HYD1000,HYD1000,5,NA,5,1000,2025,2025,1917.284448064167,5506.922866666166,0.7922432820476599,188.33936283871472,0.09823235307044614,2.872251361672685,961.993412950604,0,0,0,0,C0,5,1406.833235,639.5454545,1427.328665,3473.707355,125.7400226,82.34313369,664.7044652,2093.459118,188.33936283871472,165.41463595238096,5.987620123809524,3.9211016042857145,31.652593580952377,99.68852942857144,1917.284448064167,0.7922432820476599
Mass,H1,Ideal,CH,Hlow,HYD200,HYD200,3,NA,11.2,200,2025,2025,1360.5167985966402,3957.1882666666666,0.6003852314523398,143.99513147568018,0.10583855460234652,2.908591992945966,364.78329361299205,218.40922026309576,65,-447.7885426567067,101,C0,12,1923.002118,0,1427.328665,3350.330783,121.6969663,162.8068235,499.7542941,2335.109824,143.99513147568018,159.5395610952381,5.795093633333333,7.752705880952381,23.797823528571428,111.19570590476191,1360.5167985966402,0.6003852314523398
Mass,H1,Ideal,CH,Hlow,HYD200,HYD200,4,NA,11.2,200,2025,2025,1494.5774338692925,4434.5396,0.590015962492664,154.3460236685552,0.10327067716322384,2.9670858795984074,363.1925187873685,625.351350672807,106,-375.0605195768318,110,C0,12,1923.002118,0,1427.328665,3350.330783,121.6969663,162.8068235,499.7542941,2335.109824,154.3460236685552,159.5395610952381,5.795093633333333,7.752705880952381,23.797823528571428,111.19570590476191,1494.5774338692925,0.590015962492664
Mass,H1,Ideal,CH,Hlow,HYD200,HYD200,5,NA,11.2,200,2025,2025,1634.9273540150357,4913.038799999999,0.7130290895984387,165.25563557649912,0.10107827431638858,3.0050502170231694,362.2269961546847,673.9339137267946,129,-783.1027702615744,194,C0,12,1923.002118,0,1427.328665,3350.330783,121.6969663,162.8068235,499.7542941,2335.109824,165.25563557649912,159.5395610952381,5.795093633333333,7.752705880952381,23.797823528571428,111.19570590476191,1634.9273540150357,0.7130290895984387
Mass,H1,Ideal,CH,Hlow,HYD500,HYD500,3,NA,6,500,2025,2025,1448.517068848386,4220.4,0.6126374939378054,147.30028860774027,0.10169040584716645,2.91360046130167,629.9121467584868,0,0,0,0,C0,6,1480.571647,325.2136364,1427.328665,3233.113948,119.984662,95.47431016,541.1856096,2127.980647,147.30028860774027,153.95780704761904,5.713555333333334,4.546395721904762,25.770743314285717,101.33241176190475,1448.517068848386,0.6126374939378054
Mass,H1,Ideal,CH,Hlow,HYD500,HYD500,4,NA,6,500,2025,2025,1596.211127699795,4695.6,0.6337631688353118,158.28512671291992,0.09916302672379888,2.941716116693504,625.7135285713999,0,0,0,0,C0,6,1480.571647,325.2136364,1427.328665,3233.113948,119.984662,95.47431016,541.1856096,2127.980647,158.28512671291992,153.95780704761904,5.713555333333334,4.546395721904762,25.770743314285717,101.33241176190475,1596.211127699795,0.6337631688353118
Mass,H1,Ideal,CH,Hlow,HYD500,HYD500,5,NA,6,500,2025,2025,1749.3599444098772,5171.8,0.7127480451708982,169.89750939210404,0.097119812269062,2.956395575722775,623.3202958199718,0,0,0,0,C0,6,1480.571647,325.2136364,1427.328665,3233.113948,119.984662,95.47431016,541.1856096,2127.980647,169.89750939210404,153.95780704761904,5.713555333333334,4.546395721904762,25.770743314285717,101.33241176190475,1749.3599444098772,0.7127480451708982
Mass,H1,Ideal,CH,Hlow,R,NA,NA,8.5,NA,NA,2025,2025,1918.6507080288188,1918.6507080288188,1.1114688878935512,228.93382629281825,0.11932022089003372,NA,NA,NA,NA,NA,NA,C0,NA,NA,NA,NA,911.6991905,38.89839479,4.400098522,46.09699423,0,228.93382629281825,43.41424716666667,1.8523045138095238,0.20952850104761905,2.195094963333333,0,1918.6507080288188,1.1114688878935512
Mass,H1,Ideal,CH,Hlow,Rb,NA,NA,3.5,NA,NA,2025,2025,668.4851097503869,668.4851097503869,0.2808499366068556,88.75413058900916,0.13276904645213422,NA,NA,NA,NA,NA,NA,C0,NA,NA,NA,NA,338.5301291,14.96867304,1.545996429,17.71927605,0,88.75413058900916,16.12048233809524,0.7127939542857143,0.07361887757142857,0.8437750500000001,0,668.4851097503869,0.2808499366068556
Mass,H1,Ideal,CH,Hlow,Rl,NA,NA,5,NA,NA,2025,2025,1250.165598278432,1250.165598278432,0.8306189512866955,140.17969570380905,0.11212890188055612,NA,NA,NA,NA,NA,NA,C0,NA,NA,NA,NA,573.1690614,23.92972175,2.854102092,28.37771819,0,140.17969570380905,27.29376482857143,1.1395105595238095,0.13590962342857144,1.3513199138095238,0,1250.165598278432,0.8306189512866955
Mass,H1,Real,AK,Hhigh,HP,NA,NA,NA,6.5,NA,2025,2025,133.31067684186016,530.277894566634,0.08108026227110364,11.72053411879616,0.08791894540224747,3.977760124912398,NA,NA,NA,NA,NA,C0,NA,NA,NA,NA,1215.547618,27.44847036,76.31200903,241.3279934,1264.174085,11.72053411879616,57.88321990476191,1.3070700171428573,3.633905191904762,11.49180920952381,60.19876595238096,133.31067684186016,0.08108026227110364
Mass,H1,Real,AK,Hhigh,HPl,NA,NA,NA,4.5,NA,2025,2025,120.24438838465512,451.76431108953096,0.07575690322124941,10.358136257305343,0.08614236719446933,3.757051095343942,NA,NA,NA,NA,NA,C0,NA,NA,NA,NA,793.8182066,16.69170212,44.5649502,147.322111,615.6446734,10.358136257305343,37.800866980952385,0.7948429580952381,2.1221404857142856,7.015338619047619,29.31641301904762,120.24438838465512,0.07575690322124941
