house_type,insulation,schedule,Loc_code,Hydro_resource,SH_code,DW_code,Occ_code,R_cap,HP_cap,Tank_Volume (L),kgCO2_oper_life,P_annual_kWh_life,kgCO2_manuf_life,kgCO2_dist_life,kgCO2_inst_life,kgCO2_eol_life,kgCO2_other_life,kgCO2_EOL_S_life,kgCO2_Other_S_life,MJ_manuf_life,MJ_dist_life,MJ_inst_life,MJ_eol_life,MJ_other_life,kgCO2_total_life,kgCO2_total_life_R,MJ_total_life
Mod,H1,Ideal,CH,Hhigh,HYD1000,HYD1000,4,NA,8.5,1000,6051.501138526865,88573.72102339857,4340.948725,142.9694187,124.5801407,858.0098471,2703.7664399999994,707.9489887,2250.898969,133073.3879,3080.781213,253.7250766,26881.941580000002,89930.01614,14221.775710026865,13618.847380626865,571830.3591880121
Mod,H1,Ideal,CH,Hhigh,HYD1000,HYD1000,5,NA,8.5,1000,6246.452036432181,91964.62468993131,4340.948725,142.9694187,124.5801407,858.0098471,2703.7664399999994,707.9489887,2250.898969,133073.3879,3080.781213,253.7250766,26881.941580000002,89930.01614,14416.726607932182,13813.798278532182,584027.8543913673
Mod,H1,Ideal,CH,Hhigh,HYD200,HYD200,3,NA,11.2,200,5410.720422967624,76705.66437601278,3800.131345,132.7495187,120.50282999999999,633.4987348,2769.4356899999993,462.9374731,2266.280846,113564.5856,2811.454792,234.37503860000004,6246.577945,89995.68539,12867.03854146762,12193.322435767623,488772.33479442296
Mod,H1,Ideal,CH,Hhigh,HYD200,HYD200,4,NA,11.2,200,5549.927518594939,79531.36171512217,3800.131345,132.7495187,120.50282999999999,633.4987348,2769.4356899999993,462.9374731,2266.280846,113564.5856,2811.454792,234.37503860000004,6246.577945,89995.68539,13006.245637094937,12332.52953139494,498936.7137120826
Mod,H1,Ideal,CH,Hhigh,HYD200,HYD200,5,NA,11.2,200,5708.044155325981,82479.48864372246,3800.131345,132.7495187,120.50282999999999,633.4987348,2769.4356899999993,462.9374731,2266.280846,113564.5856,2811.454792,234.37503860000004,6246.577945,89995.68539,13164.36227382598,12490.64616812598,509541.4868365441
Mod,H1,Ideal,CH,Hhigh,HYD500,HYD500,3,NA,8.5,500,5700.498033550752,82690.44780922458,4017.357816,135.6698472,124.5801407,719.6007562,2703.7664399999994,569.5398978,2250.898969,123113.6607,2900.195887,247.9978039,16745.6234,89930.01614,13401.473033650751,12798.544704250751,530385.1479209164
Mod,H1,Ideal,CH,Hhigh,HYD500,HYD500,4,NA,8.5,500,5861.161706022907,85976.02512416971,4017.357816,135.6698472,124.5801407,719.6007562,2703.7664399999994,569.5398978,2250.898969,123113.6607,2900.195887,247.9978039,16745.6234,89930.01614,13562.136706122907,12959.208376722907,542203.7713559709
Mod,H1,Ideal,CH,Hhigh,HYD500,HYD500,5,NA,8.5,500,6044.139062310145,89362.08543883212,4017.357816,135.6698472,124.5801407,719.6007562,2703.7664399999994,569.5398978,2250.898969,123113.6607,2900.195887,247.9978039,16745.6234,89930.01614,13745.114062410144,13142.185733010145,554383.8444302961
Mod,H1,Ideal,CH,Hhigh,R,NA,NA,12.5,NA,NA,12586.629879134936,177734.90032425936,1309.377903,59.82430438,7.135255231,70.94429546,0,70.94429546,0,34317.33834,1266.997642,24.95394939,147.3944264,0,14033.911637205936,14033.911637205936,675090.8581860609
Mod,H1,Ideal,CH,Hhigh,Rb,NA,NA,4.5,NA,NA,5416.458496779709,73020.77848441026,500.8809672,22.42781567,2.794629401,26.612509709999998,0,26.612509709999998,0,13112.24204,474.9907226,9.56644025,57.07359199,0,5969.174418760709,5969.174418760709,276318.5436020711
Mod,H1,Ideal,CH,Hhigh,Rl,NA,NA,8,NA,NA,7170.171382355228,104714.12183984909,808.4969359999999,37.39648871,4.34062583,44.33178576,0,44.33178576,0,21205.0963,792.0069193,15.38750914,90.32083438999999,0,8064.7372186552275,8064.7372186552275,398772.3145838699
Mod,H1,Ideal,CH,Hlow,HP,NA,NA,NA,12.5,NA,5611.585541343309,51228.08385704035,1836.3662530000001,43.21056854,136.7325032,366.1839667,1981.974063,114.0082381,656.741453,52195.76159,915.1412459999999,2361.738872,12962.337689999998,12317.96599,9976.05289578331,8398.64455718331,265026.6283269941
Mod,H1,Ideal,CH,Hlow,HPl,NA,NA,NA,7.5,NA,2841.9708874638777,27515.110675816395,992.9074291000001,21.69703207,73.36191493,178.2957314,684.9152399,75.59059101,263.9179236,23430.70276,459.51371700000004,1140.032989,4645.102396,4498.231612,4793.148234863878,4269.445778173878,133148.80173233233
Mod,H1,Ideal,CH,Hlow,HYD1000,HYD1000,3,NA,8.5,1000,8636.375247281389,85281.0281058802,4340.948725,142.9694187,124.5801407,858.0098471,2703.7664399999994,707.9489887,2250.898969,133073.3879,3080.781213,253.7250766,26881.941580000002,89930.01614,16806.64981878139,16203.721489381389,559986.1400602482
Mod,H1,Ideal,CH,Hlow,HYD1000,HYD1000,4,NA,8.5,1000,8836.537142134031,88573.72102339857,4340.948725,142.9694187,124.5801407,858.0098471,2703.7664399999994,707.9489887,2250.898969,133073.3879,3080.781213,253.7250766,26881.941580000002,89930.01614,17006.81171363403,16403.883384234032,571830.3591880121
Mod,H1,Ideal,CH,Hlow,HYD1000,HYD1000,5,NA,8.5,1000,9074.31768655138,91964.62468993131,4340.948725,142.9694187,124.5801407,858.0098471,2703.7664399999994,707.9489887,2250.898969,133073.3879,3080.781213,253.7250766,26881.941580000002,89930.01614,17244.59225805138,16641.663928651382,584027.8543913673
Mod,H1,Ideal,CH,Hlow,HYD200,HYD200,3,NA,11.2,200,8039.304774542413,76705.66437601278,3800.131345,132.7495187,120.50282999999999,633.4987348,2769.4356899999993,462.9374731,2266.280846,113564.5856,2811.454792,234.37503860000004,6246.577945,89995.68539,15495.622893042411,14821.906787342414,488772.33479442296
Mod,H1,Ideal,CH,Hlow,HYD200,HYD200,4,NA,11.2,200,8207.442646774225,79531.36171512217,3800.131345,132.7495187,120.50282999999999,633.4987348,2769.4356899999993,462.9374731,2266.280846,113564.5856,2811.454792,234.37503860000004,6246.577945,89995.68539,15663.760765274223,14990.044659574225,498936.7137120826
Mod,H1,Ideal,CH,Hlow,HYD200,HYD200,5,NA,11.2,200,8405.844108770842,82479.48864372246,3800.131345,132.7495187,120.50282999999999,633.4987348,2769.4356899999993,462.9374731,2266.280846,113564.5856,2811.454792,234.37503860000004,6246.577945,89995.68539,15862.162227270841,15188.446121570842,509541.4868365441
Mod,H1,Ideal,CH,Hlow,HYD500,HYD500,3,NA,8.5,500,8408.484621064736,82690.44780922458,4017.357816,135.6698472,124.5801407,719.6007562,2703.7664399999994,569.5398978,2250.898969,123113.6607,2900.195887,247.9978039,16745.6234,89930.01614,16109.459621164735,15506.531291764735,530385.1479209164
Mod,H1,Ideal,CH,Hlow,HYD500,HYD500,4,NA,8.5,500,8597.644082689925,85976.02512416971,4017.357816,135.6698472,124.5801407,719.6007562,2703.7664399999994,569.5398978,2250.898969,123113.6607,2900.195887,247.9978039,16745.6234,89930.01614,16298.619082789925,15695.690753389925,542203.7713559709
Mod,H1,Ideal,CH,Hlow,HYD500,HYD500,5,NA,8.5,500,8821.964164942601,89362.08543883212,4017.357816,135.6698472,124.5801407,719.6007562,2703.7664399999994,569.5398978,2250.898969,123113.6607,2900.195887,247.9978039,16745.6234,89930.01614,16522.9391650426,15920.0108356426,554383.8444302961
Mod,H1,Ideal,CH,Hlow,R,NA,NA,12.5,NA,NA,18999.570295109952,177734.90032425936,1309.377903,59.82430438,7.135255231,70.94429546,0,70.94429546,0,34317.33834,1266.997642,24.95394939,147.3944264,0,20446.852053180955,20446.852053180955,675090.8581860609
Mod,H1,Ideal,CH,Hlow,Rb,NA,NA,4.5,NA,NA,8391.241402696336,73020.77848441026,500.8809672,22.42781567,2.794629401,26.612509709999998,0,26.612509709999998,0,13112.24204,474.9907226,9.56644025,57.07359199,0,8943.957324677336,8943.957324677336,276318.5436020711
Mod,H1,Ideal,CH,Hlow,Rl,NA,NA,8,NA,NA,10608.328892413614,104714.12183984909,808.4969359999999,37.39648871,4.34062583,44.33178576,0,44.33178576,0,21205.0963,792.0069193,15.38750914,90.32083438999999,0,11502.894728713612,11502.894728713612,398772.3145838699
Mod,H1,Real,AK,Hhigh,HP,NA,NA,NA,6.5,NA,815.6599157113423,11125.771857967238,1637.27703,38.20523859,107.93553839999998,335.2103463,1912.703497,104.2476196,676.7641761,46517.1605,809.1351452,1997.289777,10953.3959,11241.146370000002,4846.991566001342,3380.089518401342,111538.88977121883
Mod,H1,Real,AK,Hhigh,HPl,NA,NA,NA,4.5,NA,660.1616739577597,9184.22602138501,793.8182066,16.69170212,44.5649502,147.322111,615.6446734,65.82997252,283.9406467,17752.10168,353.5076162,775.5838942,2636.160605,3421.411994,2278.2033172777597,1865.0071520977594,57975.55003898635
Mod,H1,Real,AK,Hhigh,HYD1000,HYD1000,3,NA,5,1000,1931.30868670253,30033.154105662394,3886.709717,129.357121,110.5663951,751.3172812,2253.349382,643.142466,1903.228137,121615.6096,2792.491207,198.13593049999997,26163.745390000004,73017.19654,9062.60858300253,8604.312522802531,331820.1071051345
Mod,H1,Real,AK,Hhigh,HYD1000,HYD1000,4,NA,5,1000,2072.1332611177577,32925.67631455625,3886.709717,129.357121,110.5663951,751.3172812,2253.349382,643.142466,1903.228137,121615.6096,2792.491207,198.13593049999997,26163.745390000004,73017.19654,9203.433157417758,8745.137097217757,342224.86325223476
Mod,H1,Real,AK,Hhigh,HYD1000,HYD1000,5,NA,5,1000,2236.432247903673,35872.511881177554,3886.709717,129.357121,110.5663951,751.3172812,2253.349382,643.142466,1903.228137,121615.6096,2792.491207,198.13593049999997,26163.745390000004,73017.19654,9367.732144203674,8909.436084003673,352824.9911897214
Mod,H1,Real,AK,Hhigh,HYD200,HYD200,3,NA,8.5,200,1852.2205900980491,28643.4330916979,3385.483514,120.681432,108.9481627,541.6964042,2340.908382,391.6355458,1888.0409109999998,102461.6458,2555.869079,181.2449708,5528.381758000001,73104.75554,8349.938484998049,7747.010155598049,286865.82913232484
Mod,H1,Real,AK,Hhigh,HYD200,HYD200,4,NA,8.5,200,1987.5054066451057,31616.982842910158,3385.483514,120.681432,108.9481627,541.6964042,2340.908382,391.6355458,1888.0409109999998,102461.6458,2555.869079,181.2449708,5528.381758000001,73104.75554,8485.223301545106,7882.294972145106,297562.05125898763
Mod,H1,Real,AK,Hhigh,HYD200,HYD200,5,NA,8.5,200,2152.7310308733695,34721.08531467091,3385.483514,120.681432,108.9481627,541.6964042,2340.908382,391.6355458,1888.0409109999998,102461.6458,2555.869079,181.2449708,5528.381758000001,73104.75554,8650.44892577337,8047.52059637337,308727.8874883428
Mod,H1,Real,AK,Hhigh,HYD500,HYD500,3,NA,6,500,1871.8061150920332,28745.747340740098,3602.709985,123.6017604,113.0254733,627.7984256,2275.239132,506.6312629,1893.2477319999998,112010.72090000001,2644.610174,194.86773600000004,16027.42721,73039.08629,8614.180891392034,8111.022328692034,307318.68116158305
Mod,H1,Real,AK,Hhigh,HYD500,HYD500,4,NA,6,500,2006.3903857881555,31548.246818409676,3602.709985,123.6017604,113.0254733,627.7984256,2275.239132,506.6312629,1893.2477319999998,112010.72090000001,2644.610174,194.86773600000004,16027.42721,73039.08629,8748.765162088155,8245.606599388157,317399.6145344952
Mod,H1,Real,AK,Hhigh,HYD500,HYD500,5,NA,6,500,2164.782122550838,34489.19560269541,3602.709985,123.6017604,113.0254733,627.7984256,2275.239132,506.6312629,1893.2477319999998,112010.72090000001,2644.610174,194.86773600000004,16027.42721,73039.08629,8907.156898850837,8403.998336150838,327978.5669959547
Mod,H1,Real,AK,Hhigh,R,NA,NA,8.5,NA,NA,3359.472344987371,45890.612052199634,905.1294352,41.12606002,4.964942316,48.77840259,0,48.77840259,0,23714.790190000003,870.9941822999999,17.26019482,102.2340092,0,4359.471185113372,4359.471185113372,189779.42264898054
Mod,H1,Real,AK,Hhigh,Rb,NA,NA,4,NA,NA,820.4701538896256,10465.33302974891,478.0107731,20.92590959,2.7351567090000004,24.84730123,0,24.84730123,0,12497.54874,443.1823885,9.151300746,55.18941343,0,1346.9892945186257,1346.9892945186257,50650.154683499415
Mod,H1,Real,AK,Hhigh,Rl,NA,NA,4.5,NA,NA,2539.002191097745,35425.27902245073,427.1186621,20.20015044,2.229785607,23.93110136,0,23.93110136,0,11217.24145,427.8117938,8.108894072,47.04459576,0,3012.481890604745,3012.481890604745,139129.26796546916
Mod,H1,Real,AK,Hlow,HP,NA,NA,NA,6.5,NA,1341.6905069256557,11125.771857967238,1637.27703,38.20523859,107.93553839999998,335.2103463,1912.703497,104.2476196,676.7641761,46517.1605,809.1351452,1997.289777,10953.3959,11241.146370000002,5373.022157215655,3906.1201096156556,111538.88977121883
Mod,H1,Real,AK,Hlow,HPl,NA,NA,NA,4.5,NA,1073.1870725842944,9184.22602138501,793.8182066,16.69170212,44.5649502,147.322111,615.6446734,65.82997252,283.9406467,17752.10168,353.5076162,775.5838942,2636.160605,3421.411994,2691.2287159042944,2278.032550724294,57975.55003898635
Mod,H1,Real,AK,Hlow,HYD1000,HYD1000,3,NA,5,1000,2891.554195239636,30033.154105662394,3886.709717,129.357121,110.5663951,751.3172812,2253.349382,643.142466,1903.228137,121615.6096,2792.491207,198.13593049999997,26163.745390000004,73017.19654,10022.854091539635,9564.558031339635,331820.1071051345
Mod,H1,Real,AK,Hlow,HYD1000,HYD1000,4,NA,5,1000,3054.9915465792405,32925.67631455625,3886.709717,129.357121,110.5663951,751.3172812,2253.349382,643.142466,1903.228137,121615.6096,2792.491207,198.13593049999997,26163.745390000004,73017.19654,10186.291442879241,9727.99538267924,342224.86325223476
Mod,H1,Real,AK,Hlow,HYD1000,HYD1000,5,NA,5,1000,3253.7997430706273,35872.511881177554,3886.709717,129.357121,110.5663951,751.3172812,2253.349382,643.142466,1903.228137,121615.6096,2792.491207,198.13593049999997,26163.745390000004,73017.19654,10385.099639370626,9926.803579170628,352824.9911897214
Mod,H1,Real,AK,Hlow,HYD200,HYD200,3,NA,8.5,200,2837.313835787236,28643.4330916979,3385.483514,120.681432,108.9481627,541.6964042,2340.908382,391.6355458,1888.0409109999998,102461.6458,2555.869079,181.2449708,5528.381758000001,73104.75554,9335.031730687235,8732.103401287235,286865.82913232484
Mod,H1,Real,AK,Hlow,HYD200,HYD200,4,NA,8.5,200,2996.9330700537093,31616.982842910158,3385.483514,120.681432,108.9481627,541.6964042,2340.908382,391.6355458,1888.0409109999998,102461.6458,2555.869079,181.2449708,5528.381758000001,73104.75554,9494.65096495371,8891.72263555371,297562.05125898763
Mod,H1,Real,AK,Hlow,HYD200,HYD200,5,NA,8.5,200,3204.233205708998,34721.08531467091,3385.483514,120.681432,108.9481627,541.6964042,2340.908382,391.6355458,1888.0409109999998,102461.6458,2555.869079,181.2449708,5528.381758000001,73104.75554,9701.951100608998,9099.022771208998,308727.8874883428
Mod,H1,Real,AK,Hlow,HYD500,HYD500,3,NA,6,500,2841.6850928615377,28745.747340740098,3602.709985,123.6017604,113.0254733,627.7984256,2275.239132,506.6312629,1893.2477319999998,112010.72090000001,2644.610174,194.86773600000004,16027.42721,73039.08629,9584.059869161538,9080.90130646154,307318.68116158305
Mod,H1,Real,AK,Hlow,HYD500,HYD500,4,NA,6,500,3000.9108070612897,31548.246818409676,3602.709985,123.6017604,113.0254733,627.7984256,2275.239132,506.6312629,1893.2477319999998,112010.72090000001,2644.610174,194.86773600000004,16027.42721,73039.08629,9743.28558336129,9240.12702066129,317399.6145344952
Mod,H1,Real,AK,Hlow,HYD500,HYD500,5,NA,6,500,3197.273804238281,34489.19560269541,3602.709985,123.6017604,113.0254733,627.7984256,2275.239132,506.6312629,1893.2477319999998,112010.72090000001,2644.610174,194.86773600000004,16027.42721,73039.08629,9939.648580538282,9436.490017838281,327978.5669959547
Mod,H1,Real,AK,Hlow,R,NA,NA,8.5,NA,NA,5531.245984659932,45890.612052199634,905.1294352,41.12606002,4.964942316,48.77840259,0,48.77840259,0,23714.790190000003,870.9941822999999,17.26019482,102.2340092,0,6531.244824785933,6531.244824785933,189779.42264898054
Mod,H1,Real,AK,Hlow,Rb,NA,NA,4,NA,NA,1406.6973596308203,10465.33302974891,478.0107731,20.92590959,2.7351567090000004,24.84730123,0,24.84730123,0,12497.54874,443.1823885,9.151300746,55.18941343,0,1933.2165002598204,1933.2165002598204,50650.154683499415
Mod,H1,Real,AK,Hlow,Rl,NA,NA,4.5,NA,NA,4124.548625029111,35425.27902245073,427.1186621,20.20015044,2.229785607,23.93110136,0,23.93110136,0,11217.24145,427.8117938,8.108894072,47.04459576,0,4598.02832453611,4598.02832453611,139129.26796546916
Mod,H1,Real,CH,Hhigh,HP,NA,NA,NA,12.5,NA,3226.3010997558818,43687.26794185701,1836.3662530000001,43.21056854,136.7325032,366.1839667,1981.974063,114.0082381,656.741453,52195.76159,915.1412459999999,2361.738872,12962.337689999998,12317.96599,7590.7684541958815,6013.360115595881,237901.391222018
Mod,H1,Real,CH,Hhigh,HPl,NA,NA,NA,7.5,NA,1938.6931511154546,27655.337732325654,992.9074291000001,21.69703207,73.36191493,178.2957314,684.9152399,75.59059101,263.9179236,23430.70276,459.51371700000004,1140.032989,4645.102396,4498.231612,3889.8704985154545,3366.1680418254546,133653.2156046678
Mod,H1,Real,CH,Hhigh,HYD1000,HYD1000,3,NA,8.5,1000,5286.961914143117,75913.32632967552,4340.948725,142.9694187,124.5801407,858.0098471,2703.7664399999994,707.9489887,2250.898969,133073.3879,3080.781213,253.7250766,26881.941580000002,89930.01614,13457.236485643116,12854.308156243116,526289.3710810946
Mod,H1,Real,CH,Hhigh,HYD1000,HYD1000,4,NA,8.5,1000,5458.57525509407,79198.09704051714,4340.948725,142.9694187,124.5801407,858.0098471,2703.7664399999994,707.9489887,2250.898969,133073.3879,3080.781213,253.7250766,26881.941580000002,89930.01614,13628.849826594069,13025.92149719407,538105.0930625394
Mod,H1,Real,CH,Hhigh,HYD1000,HYD1000,5,NA,8.5,1000,5652.022239484027,82587.85598295186,4340.948725,142.9694187,124.5801407,858.0098471,2703.7664399999994,707.9489887,2250.898969,133073.3879,3080.781213,253.7250766,26881.941580000002,89930.01614,13822.296810984026,13219.368481584026,550298.4705533118
Mod,H1,Real,CH,Hhigh,HYD200,HYD200,3,NA,11.2,200,4774.382967555348,66906.87568901514,3800.131345,132.7495187,120.50282999999999,633.4987348,2769.4356899999993,462.9374731,2266.280846,113564.5856,2811.454792,234.37503860000004,6246.577945,89995.68539,12230.701086055346,11556.984980355348,453524.8934742876
Mod,H1,Real,CH,Hhigh,HYD200,HYD200,4,NA,11.2,200,4913.843055410145,69734.05173904423,3800.131345,132.7495187,120.50282999999999,633.4987348,2769.4356899999993,462.9374731,2266.280846,113564.5856,2811.454792,234.37503860000004,6246.577945,89995.68539,12370.161173910143,11696.445068210145,463694.5914959749
Mod,H1,Real,CH,Hhigh,HYD200,HYD200,5,NA,11.2,200,5071.825705366107,72676.8267437173,3800.131345,132.7495187,120.50282999999999,633.4987348,2769.4356899999993,462.9374731,2266.280846,113564.5856,2811.454792,234.37503860000004,6246.577945,89995.68539,12528.143823866107,11854.427718166107,474280.1130955184
Mod,H1,Real,CH,Hhigh,HYD500,HYD500,3,NA,8.5,500,5106.976117742246,73336.16672610209,4017.357816,135.6698472,124.5801407,719.6007562,2703.7664399999994,569.5398978,2250.898969,123113.6607,2900.195887,247.9978039,16745.6234,89930.01614,12807.951117842245,12205.022788442246,496736.6548161593
Mod,H1,Real,CH,Hhigh,HYD500,HYD500,4,NA,8.5,500,5267.574448532939,76615.7535069777,4017.357816,135.6698472,124.5801407,719.6007562,2703.7664399999994,569.5398978,2250.898969,123113.6607,2900.195887,247.9978039,16745.6234,89930.01614,12968.549448632939,12365.62111923294,508533.72956751037
Mod,H1,Real,CH,Hhigh,HYD500,HYD500,5,NA,8.5,500,5449.58309008406,80000.67549530309,4017.357816,135.6698472,124.5801407,719.6007562,2703.7664399999994,569.5398978,2250.898969,123113.6607,2900.195887,247.9978039,16745.6234,89930.01614,13150.55809018406,12547.62976078406,520709.7079427816
Mod,H1,Real,CH,Hhigh,R,NA,NA,12.5,NA,NA,11100.140734548968,154656.49870156482,1309.377903,59.82430438,7.135255231,70.94429546,0,70.94429546,0,34317.33834,1266.997642,24.95394939,147.3944264,0,12547.422492619968,12547.422492619968,592075.0250109008
Mod,H1,Real,CH,Hhigh,Rb,NA,NA,4.5,NA,NA,3894.066262455781,49390.546970989635,500.8809672,22.42781567,2.794629401,26.612509709999998,0,26.612509709999998,0,13112.24204,474.9907226,9.56644025,57.07359199,0,4446.782184436781,4446.782184436781,191317.71081998255
Mod,H1,Real,CH,Hhigh,Rl,NA,NA,8,NA,NA,7206.074472093184,105265.95173057522,808.4969359999999,37.39648871,4.34062583,44.33178576,0,44.33178576,0,21205.0963,792.0069193,15.38750914,90.32083438999999,0,8100.640308393184,8100.640308393184,400757.3141907984
Mod,H1,Real,CH,Hlow,HP,NA,NA,NA,12.5,NA,4803.487166675626,43687.26794185701,1836.3662530000001,43.21056854,136.7325032,366.1839667,1981.974063,114.0082381,656.741453,52195.76159,915.1412459999999,2361.738872,12962.337689999998,12317.96599,9167.954521115627,7590.546182515626,237901.391222018
Mod,H1,Real,CH,Hlow,HPl,NA,NA,NA,7.5,NA,2857.1023879538666,27655.337732325654,992.9074291000001,21.69703207,73.36191493,178.2957314,684.9152399,75.59059101,263.9179236,23430.70276,459.51371700000004,1140.032989,4645.102396,4498.231612,4808.279735353866,4284.577278663866,133653.2156046678
Mod,H1,Real,CH,Hlow,HYD1000,HYD1000,3,NA,8.5,1000,7656.79284101236,75913.32632967552,4340.948725,142.9694187,124.5801407,858.0098471,2703.7664399999994,707.9489887,2250.898969,133073.3879,3080.781213,253.7250766,26881.941580000002,89930.01614,15827.06741251236,15224.13908311236,526289.3710810946
Mod,H1,Real,CH,Hlow,HYD1000,HYD1000,4,NA,8.5,1000,7857.534309055868,79198.09704051714,4340.948725,142.9694187,124.5801407,858.0098471,2703.7664399999994,707.9489887,2250.898969,133073.3879,3080.781213,253.7250766,26881.941580000002,89930.01614,16027.80888055587,15424.88055115587,538105.0930625394
Mod,H1,Real,CH,Hlow,HYD1000,HYD1000,5,NA,8.5,1000,8091.229104625166,82587.85598295186,4340.948725,142.9694187,124.5801407,858.0098471,2703.7664399999994,707.9489887,2250.898969,133073.3879,3080.781213,253.7250766,26881.941580000002,89930.01614,16261.503676125165,15658.575346725165,550298.4705533118
Mod,H1,Real,CH,Hlow,HYD200,HYD200,3,NA,11.2,200,6997.9100634922315,66906.87568901514,3800.131345,132.7495187,120.50282999999999,633.4987348,2769.4356899999993,462.9374731,2266.280846,113564.5856,2811.454792,234.37503860000004,6246.577945,89995.68539,14454.228181992228,13780.51207629223,453524.8934742876
Mod,H1,Real,CH,Hlow,HYD200,HYD200,4,NA,11.2,200,7167.426335221639,69734.05173904423,3800.131345,132.7495187,120.50282999999999,633.4987348,2769.4356899999993,462.9374731,2266.280846,113564.5856,2811.454792,234.37503860000004,6246.577945,89995.68539,14623.744453721636,13950.028348021639,463694.5914959749
Mod,H1,Real,CH,Hlow,HYD200,HYD200,5,NA,11.2,200,7363.813809935192,72676.8267437173,3800.131345,132.7495187,120.50282999999999,633.4987348,2769.4356899999993,462.9374731,2266.280846,113564.5856,2811.454792,234.37503860000004,6246.577945,89995.68539,14820.131928435188,14146.41582273519,474280.1130955184
Mod,H1,Real,CH,Hlow,HYD500,HYD500,3,NA,8.5,500,7427.502799431919,73336.16672610209,4017.357816,135.6698472,124.5801407,719.6007562,2703.7664399999994,569.5398978,2250.898969,123113.6607,2900.195887,247.9978039,16745.6234,89930.01614,15128.477799531918,14525.549470131918,496736.6548161593
Mod,H1,Real,CH,Hlow,HYD500,HYD500,4,NA,8.5,500,7617.738127809245,76615.7535069777,4017.357816,135.6698472,124.5801407,719.6007562,2703.7664399999994,569.5398978,2250.898969,123113.6607,2900.195887,247.9978039,16745.6234,89930.01614,15318.713127909245,14715.784798509245,508533.72956751037
Mod,H1,Real,CH,Hlow,HYD500,HYD500,5,NA,8.5,500,7839.8419474207885,80000.67549530309,4017.357816,135.6698472,124.5801407,719.6007562,2703.7664399999994,569.5398978,2250.898969,123113.6607,2900.195887,247.9978039,16745.6234,89930.01614,15540.816947520789,14937.888618120789,520709.7079427816
Mod,H1,Real,CH,Hlow,R,NA,NA,12.5,NA,NA,16555.466579197673,154656.49870156482,1309.377903,59.82430438,7.135255231,70.94429546,0,70.94429546,0,34317.33834,1266.997642,24.95394939,147.3944264,0,18002.748337268677,18002.748337268677,592075.0250109008
Mod,H1,Real,CH,Hlow,Rb,NA,NA,4.5,NA,NA,5889.012169362748,49390.546970989635,500.8809672,22.42781567,2.794629401,26.612509709999998,0,26.612509709999998,0,13112.24204,474.9907226,9.56644025,57.07359199,0,6441.728091343748,6441.728091343748,191317.71081998255
Mod,H1,Real,CH,Hlow,Rl,NA,NA,8,NA,NA,10666.454409834923,105265.95173057522,808.4969359999999,37.39648871,4.34062583,44.33178576,0,44.33178576,0,21205.0963,792.0069193,15.38750914,90.32083438999999,0,11561.020246134922,11561.020246134922,400757.3141907984
Mod,Nom,Ideal,AK,Hhigh,HP,NA,NA,NA,11,NA,1305.7691069264954,17899.191693990982,1869.5477900000003,44.044790199999994,141.5319973,371.3462367000001,1993.5191580000003,119.1705081,657.0050913,53142.1951,932.8089294,2422.480388,13297.161320000001,12497.43593,5725.7590791264965,4137.069283826496,146677.66330046108
Mod,Nom,Ideal,AK,Hhigh,HPl,NA,NA,NA,8,NA,836.7028279025517,11460.161627264071,1026.088966,22.53125373,78.16140906,183.4580014,696.4603343,80.75286101,264.1815619,24377.13627,477.1814004,1200.774505,4979.926028,4677.701549,2843.4027923925514,2308.418879602552,76936.32272817004
Mod,Nom,Ideal,AK,Hhigh,HYD1000,HYD1000,3,NA,6,1000,2610.0316301773983,39071.76778219744,4148.195171,136.4779224,116.1585478,801.5562350000001,2547.382675,680.3890723999999,2165.391276,129499.26609999998,2943.300125,234.90963350000004,26702.39253,85658.03174,10359.8021813774,9856.643619777398,385583.82740259153
Mod,Nom,Ideal,AK,Hhigh,HYD1000,HYD1000,4,NA,6,1000,2752.3648187636645,41870.423559996605,4148.195171,136.4779224,116.1585478,801.5562350000001,2547.382675,680.3890723999999,2165.391276,129499.26609999998,2943.300125,234.90963350000004,26702.39253,85658.03174,10502.135369963664,9998.976808363665,395650.934516977
Mod,Nom,Ideal,AK,Hhigh,HYD1000,HYD1000,5,NA,6,1000,2920.2136014812722,44817.89704847016,4148.195171,136.4779224,116.1585478,801.5562350000001,2547.382675,680.3890723999999,2165.391276,129499.26609999998,2943.300125,234.90963350000004,26702.39253,85658.03174,10669.984152681272,10166.825591081273,406253.35713738546
Mod,Nom,Ideal,AK,Hhigh,HYD200,HYD200,3,NA,11.2,200,2096.8092813787794,31338.446603654316,3726.151321,130.8906552,119.4584719,621.7158286,2678.721175,451.15456689999996,2175.566332,111054.9796,2772.086583,222.9368304,6067.028898,85789.37024,9373.74673307878,8700.03062837878,318634.6273444011
Mod,Nom,Ideal,AK,Hhigh,HYD200,HYD200,4,NA,11.2,200,2207.5641964738297,33740.49397785607,3726.151321,130.8906552,119.4584719,621.7158286,2678.721175,451.15456689999996,2175.566332,111054.9796,2772.086583,222.9368304,6067.028898,85789.37024,9484.50164817383,8810.785543473829,327275.08552498295
Mod,Nom,Ideal,AK,Hhigh,HYD200,HYD200,5,NA,11.2,200,2342.5539458583885,36268.780673723406,3726.151321,130.8906552,119.4584719,621.7158286,2678.721175,451.15456689999996,2175.566332,111054.9796,2772.086583,222.9368304,6067.028898,85789.37024,9619.49139755839,8945.775292858389,336369.6419849374
