house_type,insulation,schedule,Loc_code,Hydro_resource,SH_code,DW_code,Occ_code,R_cap,HP_cap,Tank_Volume (L),kgCO2_oper_life,P_annual_kWh_life,kgCO2_manuf_life,kgCO2_dist_life,kgCO2_inst_life,kgCO2_eol_life,kgCO2_other_life,kgCO2_total_life
Mass,H1,Ideal,CH,Hhigh,HYD1000,HYD1000,4,NA,5,1000,2318.137524367264,37111.047744209965,3861.745522,124.0935889,112.32240350000001,717.9529673000001,2096.290777,9230.542783067263
Mass,H1,Ideal,CH,Hhigh,HYD1000,HYD1000,5,NA,5,1000,2485.1352741949836,40262.973409347505,3861.745522,124.0935889,112.32240350000001,717.9529673000001,2096.290777,9397.540532894986
Mass,H1,Ideal,CH,Hhigh,HYD200,HYD200,3,NA,11.2,200,1858.725897073861,28570.852770529444,3499.338303,120.05053259999998,118.0814058,553.0027961,2249.519027,8398.71796157386
Mass,H1,Ideal,CH,Hhigh,HYD200,HYD200,4,NA,11.2,200,1985.1010917333917,31386.12611125514,3499.338303,120.05053259999998,118.0814058,553.0027961,2249.519027,8525.093156233392
Mass,H1,Ideal,CH,Hhigh,HYD200,HYD200,5,NA,11.2,200,2131.820751173561,34333.47443431575,3499.338303,120.05053259999998,118.0814058,553.0027961,2249.519027,8671.81281567356
Mass,H1,Ideal,CH,Hhigh,HYD500,HYD500,3,NA,6,500,1919.064356292758,30418.85844581611,3587.0048809999994,118.33822830000001,114.78148169999999,594.4341117,2118.180527,8451.803585992757
Mass,H1,Ideal,CH,Hhigh,HYD500,HYD500,4,NA,6,500,2057.963536457783,33520.43368169569,3587.0048809999994,118.33822830000001,114.78148169999999,594.4341117,2118.180527,8590.702766157783
Mass,H1,Ideal,CH,Hhigh,HYD500,HYD500,5,NA,6,500,2218.762800332431,36736.55883260742,3587.0048809999994,118.33822830000001,114.78148169999999,594.4341117,2118.180527,8751.50203003243
Mass,H1,Ideal,CH,Hhigh,R,NA,NA,8.5,NA,NA,2949.7353934707617,40291.66486860519,911.6991905000001,38.89839479,4.400098522,46.09699423,0,3950.8300715127616
Mass,H1,Ideal,CH,Hhigh,Rb,NA,NA,3.5,NA,NA,1105.9709447312105,14038.187304758125,338.5301291,14.96867304,1.545996429,17.71927605,0,1478.7350193502107
