house_type,insulation,schedule,Loc_code,Hydro_resource,SH_DW_code,Occ_code,Operation_SH_life,Operation_WH_life,P_annual_kWh_life,Operation_life,P_avg_peak_kW_year,Manufacture_SH,Manufacture_WH,Manufacture,Distribution_SH,Distribution_WH,Distribution,Installation_SH,Installation_WH,Installation,EOL_SH,EOL_WH,EOL,Other_SH,Other_WH,Other,Embodied_life,Total_life
Mass,Nom,Real,CH,Hhigh,HYD500-HYD500,5,NA,NA,62598.48927,4286.007346,1.379253968,NA,NA,4561.883314,NA,NA,140.1485636,NA,NA,200.5237219,NA,NA,840.4779465,NA,NA,3200.840382,8943.873928,13229.88127
Mass,Nom,Real,CH,Hhigh,R-HP,1,8367.833821,281.5759387,121832.0961,8649.40976,2.709268358,1131.835253,593.0885628,1724.923816,55.46974946,19.54861298,75.01836244,2.277302969,11.48823529,13.76553826,63.70078235,66.38408824,130.0848706,0,276.7058824,276.7058824,2220.498469,10869.90823
Mass,Nom,Real,CH,Hhigh,R-HP,2,8367.833821,403.1582497,124313.0132,8770.992071,2.741500124,1131.835253,593.0885628,1724.923816,55.46974946,19.54861298,75.01836244,2.277302969,11.48823529,13.76553826,63.70078235,66.38408824,130.0848706,0,276.7058824,276.7058824,2220.498469,10991.49054
Mass,Nom,Real,CH,Hhigh,R-HP,3,8367.833821,564.3438906,127247.3557,8932.177712,2.770867929,1131.835253,703.5346516,1835.369905,55.46974946,26.44293308,81.91268254,2.277302969,16.67647059,18.95377356,63.70078235,82.37682353,146.0776059,0,276.7058824,276.7058824,2359.019849,11291.19756
Mass,Nom,Real,CH,Hhigh,R-HP,4,8367.833821,754.9501009,131161.6866,9122.783922,2.792811262,1131.835253,998.0575552,2129.892808,55.46974946,44.82778668,100.2975361,2.277302969,30.26470588,32.54200885,63.70078235,125.0241176,188.7249,0,276.7058824,276.7058824,2728.163136,11850.94706
Mass,Nom,Real,CH,Hhigh,R-HP,5,8367.833821,887.249939,133638.2253,9255.08376,2.836498703,1131.835253,998.0575552,2129.892808,55.46974946,44.82778668,100.2975361,2.277302969,30.26470588,32.54200885,63.70078235,125.0241176,188.7249,0,276.7058824,276.7058824,2728.163136,11983.2469
Mass,Nom,Real,CH,Hhigh,R-HPo,1,8367.833821,295.3146207,122087.8822,8663.148442,2.706879686,1131.835253,659.3562161,1791.191469,55.46974946,23.68520504,79.1549545,2.277302969,14.57647059,16.85377356,63.70078235,75.97972941,139.6805118,0,276.7058824,276.7058824,2303.586591,10966.73503
Mass,Nom,Real,CH,Hhigh,R-HPo,2,8367.833821,416.5856789,124563.78,8784.4195,2.746623485,1131.835253,659.3562161,1791.191469,55.46974946,23.68520504,79.1549545,2.277302969,14.57647059,16.85377356,63.70078235,75.97972941,139.6805118,0,276.7058824,276.7058824,2303.586591,11088.00609
Mass,Nom,Real,CH,Hhigh,R-HPo,3,8367.833821,586.7453257,127667.4901,8954.579147,2.777004132,1131.835253,791.8915227,1923.726776,55.46974946,31.95838916,87.42813862,2.277302969,20.75294118,23.03024415,63.70078235,95.17101176,158.8717941,0,276.7058824,276.7058824,2469.762835,11424.34198
Mass,Nom,Real,CH,Hhigh,R-HPo,4,8367.833821,796.2789582,131917.4251,9164.11278,2.802137371,1131.835253,1145.319007,2277.15426,55.46974946,54.02021348,109.4899629,2.277302969,37.05882353,39.3361265,63.70078235,146.3477647,210.0485471,0,276.7058824,276.7058824,2912.734779,12076.84756
Mass,Nom,Real,CH,Hhigh,R-HPo,5,8367.833821,927.1501449,134390.8851,9294.983966,2.840805632,1131.835253,1145.319007,2277.15426,55.46974946,54.02021348,109.4899629,2.277302969,37.05882353,39.3361265,63.70078235,146.3477647,210.0485471,0,276.7058824,276.7058824,2912.734779,12207.71875
Mass,Nom,Real,CH,Hhigh,R-R,1,8367.833821,1015.779891,137424.7957,9383.613712,2.867929777,1131.835253,210,1341.835253,55.46974946,3.783646588,59.25339605,2.277302969,5.311764706,7.589067675,63.70078235,22.23529412,85.93607647,0,0,0,1494.613793,10878.22751
Mass,Nom,Real,CH,Hhigh,R-R,2,8367.833821,1494.009239,147431.2957,9861.84306,3.00626311,1131.835253,210,1341.835253,55.46974946,3.783646588,59.25339605,2.277302969,5.311764706,7.589067675,63.70078235,22.23529412,85.93607647,0,0,0,1494.613793,11356.45685
Mass,Nom,Real,CH,Hhigh,R-R,3,8367.833821,2099.429433,158817.4957,10467.26325,3.117929777,1131.835253,256.9411765,1388.77643,55.46974946,4.540375906,60.01012537,2.277302969,5.311764706,7.589067675,63.70078235,28.41176471,92.11254706,0,0,0,1548.48817,12015.75142
Mass,Nom,Real,CH,Hhigh,R-R,4,8367.833821,2781.687163,173574.1957,11149.52098,3.197929777,1131.835253,442.2352941,1574.070547,55.46974946,6.558320753,62.02807021,2.277302969,6.176470588,8.453773557,63.70078235,42,105.7007824,0,0,0,1750.253173,12899.77416
Mass,Nom,Real,CH,Hhigh,R-R,5,8367.833821,3311.312539,183600.6457,11679.14636,3.34126311,1131.835253,442.2352941,1574.070547,55.46974946,6.558320753,62.02807021,2.277302969,6.176470588,8.453773557,63.70078235,42,105.7007824,0,0,0,1750.253173,13429.39953
Mass,Nom,Real,CH,Hhigh,R-Ro,1,8367.833821,1059.84447,138254.2957,9427.678291,2.86126311,1131.835253,237.1764706,1369.011724,55.46974946,4.116960628,59.58671009,2.277302969,5.311764706,7.589067675,63.70078235,25.94117647,89.64195882,0,0,0,1525.82946,10953.50775
Mass,Nom,Real,CH,Hhigh,R-Ro,2,8367.833821,1535.226197,148246.0957,9903.060019,3.014596444,1131.835253,237.1764706,1369.011724,55.46974946,4.116960628,59.58671009,2.277302969,5.311764706,7.589067675,63.70078235,25.94117647,89.64195882,0,0,0,1525.82946,11428.88948
Mass,Nom,Real,CH,Hhigh,R-Ro,3,8367.833821,2166.667374,160169.8957,10534.5012,3.137929777,1131.835253,302.6470588,1434.482312,55.46974946,5.170983671,60.64073313,2.277302969,5.311764706,7.589067675,63.70078235,32.11764706,95.81842941,0,0,0,1598.530542,12133.03174
Mass,Nom,Real,CH,Hhigh,R-Ro,4,8367.833821,2904.212138,176010.1957,11272.04596,3.22626311,1131.835253,578.1176471,1709.9529,55.46974946,7.693414729,63.16316419,2.277302969,6.176470588,8.453773557,63.70078235,49.41176471,113.1125471,0,0,0,1894.682385,13166.72834
Mass,Nom,Real,CH,Hhigh,R-Ro,5,8367.833821,3435.624459,186026.1457,11803.45828,3.36626311,1131.835253,578.1176471,1709.9529,55.46974946,7.693414729,63.16316419,2.277302969,6.176470588,8.453773557,63.70078235,49.41176471,113.1125471,0,0,0,1894.682385,13698.14066
Mass,Nom,Real,CH,Hlow,HP-HP,1,3054.053655,345.8884188,38719.35424,3399.942073,0.861333665,2011.682268,593.0885628,2604.770831,48.89719504,19.54861298,68.44580802,72.88235294,11.48823529,84.37058823,399.2411765,66.38408824,465.6252647,1090.764706,276.7058824,1367.470588,4590.68308,7990.625154
Mass,Nom,Real,CH,Hlow,HP-HP,2,3054.053655,492.4152881,41200.2713,3546.468943,0.893565431,2011.682268,593.0885628,2604.770831,48.89719504,19.54861298,68.44580802,72.88235294,11.48823529,84.37058823,399.2411765,66.38408824,465.6252647,1090.764706,276.7058824,1367.470588,4590.68308,8137.152023
Mass,Nom,Real,CH,Hlow,HP-HP,3,3054.053655,687.6147505,44134.61385,3741.668405,0.922933236,2011.682268,703.5346516,2715.21692,48.89719504,26.44293308,75.34012812,72.88235294,16.67647059,89.55882353,399.2411765,82.37682353,481.618,1090.764706,276.7058824,1367.470588,4729.20446,8470.872865
Mass,Nom,Real,CH,Hlow,HP-HP,4,3054.053655,908.6126428,48048.9447,3962.666297,0.944876569,2011.682268,998.0575552,3009.739823,48.89719504,44.82778668,93.72498172,72.88235294,30.26470588,103.1470588,399.2411765,125.0241176,524.2652941,1090.764706,276.7058824,1367.470588,5098.347746,9061.014044
Mass,Nom,Real,CH,Hlow,HP-HP,5,3054.053655,1058.543396,50525.48346,4112.597051,0.98856401,2011.682268,998.0575552,3009.739823,48.89719504,44.82778668,93.72498172,72.88235294,30.26470588,103.1470588,399.2411765,125.0241176,524.2652941,1090.764706,276.7058824,1367.470588,5098.347746,9210.944797
Mass,Nom,Real,CH,Hlow,HP-HPo,1,3054.053655,361.8341012,38975.14032,3415.887756,0.858944994,2011.682268,659.3562161,2671.038484,48.89719504,23.68520504,72.58240008,72.88235294,14.57647059,87.45882353,399.2411765,75.97972941,475.2209059,1090.764706,276.7058824,1367.470588,4673.771202,8089.658958
Mass,Nom,Real,CH,Hlow,HP-HPo,2,3054.053655,508.4079985,41451.03815,3562.461653,0.898688792,2011.682268,659.3562161,2671.038484,48.89719504,23.68520504,72.58240008,72.88235294,14.57647059,87.45882353,399.2411765,75.97972941,475.2209059,1090.764706,276.7058824,1367.470588,4673.771202,8236.232855
Mass,Nom,Real,CH,Hlow,HP-HPo,3,3054.053655,714.9658165,44554.74824,3769.019471,0.929069439,2011.682268,791.8915227,2803.573791,48.89719504,31.95838916,80.8555842,72.88235294,20.75294118,93.63529412,399.2411765,95.17101176,494.4121883,1090.764706,276.7058824,1367.470588,4839.947446,8608.966917
Mass,Nom,Real,CH,Hlow,HP-HPo,4,3054.053655,958.6953379,48804.6832,4012.748992,0.954202678,2011.682268,1145.319007,3157.001275,48.89719504,54.02021348,102.9174085,72.88235294,37.05882353,109.9411765,399.2411765,146.3477647,545.5889412,1090.764706,276.7058824,1367.470588,5282.91939,9295.668382
Mass,Nom,Real,CH,Hlow,HP-HPo,5,3054.053655,1106.643703,51278.14325,4160.697357,0.992870939,2011.682268,1145.319007,3157.001275,48.89719504,54.02021348,102.9174085,72.88235294,37.05882353,109.9411765,399.2411765,146.3477647,545.5889412,1090.764706,276.7058824,1367.470588,5282.91939,9443.616747
Mass,Nom,Real,CH,Hlow,HP-R,1,3054.053655,1234.55618,54312.05386,4288.609835,1.019995084,2011.682268,210,2221.682268,48.89719504,3.783646588,52.68084163,72.88235294,5.311764706,78.19411765,399.2411765,22.23529412,421.4764706,1090.764706,0,1090.764706,3864.798404,8153.408238
Mass,Nom,Real,CH,Hlow,HP-R,2,3054.053655,1807.726701,64318.55386,4861.780355,1.158328417,2011.682268,210,2221.682268,48.89719504,3.783646588,52.68084163,72.88235294,5.311764706,78.19411765,399.2411765,22.23529412,421.4764706,1090.764706,0,1090.764706,3864.798404,8726.578759
Mass,Nom,Real,CH,Hlow,HP-R,3,3054.053655,2531.599705,75704.75386,5585.65336,1.269995084,2011.682268,256.9411765,2268.623445,48.89719504,4.540375906,53.43757095,72.88235294,5.311764706,78.19411765,399.2411765,28.41176471,427.6529412,1090.764706,0,1090.764706,3918.67278,9504.32614
Mass,Nom,Real,CH,Hlow,HP-R,4,3054.053655,3306.235281,90461.45386,6360.288936,1.349995084,2011.682268,442.2352941,2453.917562,48.89719504,6.558320753,55.45551579,72.88235294,6.176470588,79.05882353,399.2411765,42,441.2411765,1090.764706,0,1090.764706,4120.437784,10480.72672
Mass,Nom,Real,CH,Hlow,HP-R,5,3054.053655,3902.674111,100487.9039,6956.727766,1.493328417,2011.682268,442.2352941,2453.917562,48.89719504,6.558320753,55.45551579,72.88235294,6.176470588,79.05882353,399.2411765,42,441.2411765,1090.764706,0,1090.764706,4120.437784,11077.16555
Mass,Nom,Real,CH,Hlow,HP-Ro,1,3054.053655,1283.386583,55141.55386,4337.440238,1.013328417,2011.682268,237.1764706,2248.858739,48.89719504,4.116960628,53.01415567,72.88235294,5.311764706,78.19411765,399.2411765,25.94117647,425.182353,1090.764706,0,1090.764706,3896.014071,8233.454309
Mass,Nom,Real,CH,Hlow,HP-Ro,2,3054.053655,1854.389146,65133.35386,4908.442801,1.166661751,2011.682268,237.1764706,2248.858739,48.89719504,4.116960628,53.01415567,72.88235294,5.311764706,78.19411765,399.2411765,25.94117647,425.182353,1090.764706,0,1090.764706,3896.014071,8804.456872
Mass,Nom,Real,CH,Hlow,HP-Ro,3,3054.053655,2609.221149,77057.15386,5663.274804,1.289995084,2011.682268,302.6470588,2314.329327,48.89719504,5.170983671,54.06817871,72.88235294,5.311764706,78.19411765,399.2411765,32.11764706,431.3588236,1090.764706,0,1090.764706,3968.715153,9631.989957
Mass,Nom,Real,CH,Hlow,HP-Ro,4,3054.053655,3450.916942,92897.45386,6504.970597,1.378328417,2011.682268,578.1176471,2589.799915,48.89719504,7.693414729,56.59060977,72.88235294,6.176470588,79.05882353,399.2411765,49.41176471,448.6529412,1090.764706,0,1090.764706,4264.866996,10769.83759
Mass,Nom,Real,CH,Hlow,HP-Ro,5,3054.053655,4046.444197,102913.4039,7100.497851,1.518328417,2011.682268,578.1176471,2589.799915,48.89719504,7.693414729,56.59060977,72.88235294,6.176470588,79.05882353,399.2411765,49.41176471,448.6529412,1090.764706,0,1090.764706,4264.866996,11365.36485
Mass,Nom,Real,CH,Hlow,HPl_Rb-HP,1,5949.908639,345.8884188,69454.7522,6295.797058,1.508406119,1579.219554,593.0885628,2172.308117,46.71894947,19.54861298,66.26756245,33.16380772,11.48823529,44.65204301,144.2632353,66.38408824,210.6473235,725.1176471,276.7058824,1001.82353,3495.698575,9791.495633
Mass,Nom,Real,CH,Hlow,HPl_Rb-HP,2,5949.908639,492.4152881,71935.66925,6442.323927,1.540637885,1579.219554,593.0885628,2172.308117,46.71894947,19.54861298,66.26756245,33.16380772,11.48823529,44.65204301,144.2632353,66.38408824,210.6473235,725.1176471,276.7058824,1001.82353,3495.698575,9938.022503
Mass,Nom,Real,CH,Hlow,HPl_Rb-HP,3,5949.908639,687.6147505,74870.01181,6637.52339,1.57000569,1579.219554,703.5346516,2282.754206,46.71894947,26.44293308,73.16188255,33.16380772,16.67647059,49.84027831,144.2632353,82.37682353,226.6400588,725.1176471,276.7058824,1001.82353,3634.219955,10271.74334
Mass,Nom,Real,CH,Hlow,HPl_Rb-HP,4,5949.908639,908.6126428,78784.34266,6858.521282,1.591949023,1579.219554,998.0575552,2577.277109,46.71894947,44.82778668,91.54673615,33.16380772,30.26470588,63.4285136,144.2632353,125.0241176,269.2873529,725.1176471,276.7058824,1001.82353,4003.363241,10861.88452
Mass,Nom,Real,CH,Hlow,HPl_Rb-HP,5,5949.908639,1058.543396,81260.88142,7008.452035,1.635636464,1579.219554,998.0575552,2577.277109,46.71894947,44.82778668,91.54673615,33.16380772,30.26470588,63.4285136,144.2632353,125.0241176,269.2873529,725.1176471,276.7058824,1001.82353,4003.363241,11011.81528
Mass,Nom,Real,CH,Hlow,HPl_Rb-HPo,1,5949.908639,361.8341012,69710.53828,6311.74274,1.506017448,1579.219554,659.3562161,2238.57577,46.71894947,23.68520504,70.40415451,33.16380772,14.57647059,47.74027831,144.2632353,75.97972941,220.2429647,725.1176471,276.7058824,1001.82353,3578.786697,9890.529437
Mass,Nom,Real,CH,Hlow,HPl_Rb-HPo,2,5949.908639,508.4079985,72186.43611,6458.316638,1.545761246,1579.219554,659.3562161,2238.57577,46.71894947,23.68520504,70.40415451,33.16380772,14.57647059,47.74027831,144.2632353,75.97972941,220.2429647,725.1176471,276.7058824,1001.82353,3578.786697,10037.10333
Mass,Nom,Real,CH,Hlow,HPl_Rb-HPo,3,5949.908639,714.9658165,75290.1462,6664.874456,1.576141893,1579.219554,791.8915227,2371.111077,46.71894947,31.95838916,78.67733863,33.16380772,20.75294118,53.9167489,144.2632353,95.17101176,239.4342471,725.1176471,276.7058824,1001.82353,3744.962941,10409.8374
Mass,Nom,Real,CH,Hlow,HPl_Rb-HPo,4,5949.908639,958.6953379,79540.08116,6908.603977,1.601275132,1579.219554,1145.319007,2724.538561,46.71894947,54.02021348,100.739163,33.16380772,37.05882353,70.22263125,144.2632353,146.3477647,290.611,725.1176471,276.7058824,1001.82353,4187.934885,11096.53886
Mass,Nom,Real,CH,Hlow,HPl_Rb-HPo,5,5949.908639,1106.643703,82013.54121,7056.552342,1.639943393,1579.219554,1145.319007,2724.538561,46.71894947,54.02021348,100.739163,33.16380772,37.05882353,70.22263125,144.2632353,146.3477647,290.611,725.1176471,276.7058824,1001.82353,4187.934885,11244.48723
Mass,Nom,Real,CH,Hlow,HPl_Rb-R,1,5949.908639,1234.55618,85047.45182,7184.464819,1.667067538,1579.219554,210,1789.219554,46.71894947,3.783646588,50.50259606,33.16380772,5.311764706,38.47557243,144.2632353,22.23529412,166.4985294,725.1176471,0,725.1176471,2769.813899,9954.278718
Mass,Nom,Real,CH,Hlow,HPl_Rb-R,2,5949.908639,1807.726701,95053.95182,7757.63534,1.805400871,1579.219554,210,1789.219554,46.71894947,3.783646588,50.50259606,33.16380772,5.311764706,38.47557243,144.2632353,22.23529412,166.4985294,725.1176471,0,725.1176471,2769.813899,10527.44924
Mass,Nom,Real,CH,Hlow,HPl_Rb-R,3,5949.908639,2531.599705,106440.1518,8481.508345,1.917067538,1579.219554,256.9411765,1836.160731,46.71894947,4.540375906,51.25932538,33.16380772,5.311764706,38.47557243,144.2632353,28.41176471,172.675,725.1176471,0,725.1176471,2823.688276,11305.19662
Mass,Nom,Real,CH,Hlow,HPl_Rb-R,4,5949.908639,3306.235281,121196.8518,9256.14392,1.997067538,1579.219554,442.2352941,2021.454848,46.71894947,6.558320753,53.27727022,33.16380772,6.176470588,39.34027831,144.2632353,42,186.2632353,725.1176471,0,725.1176471,3025.453279,12281.5972
Mass,Nom,Real,CH,Hlow,HPl_Rb-R,5,5949.908639,3902.674111,131223.3018,9852.58275,2.140400871,1579.219554,442.2352941,2021.454848,46.71894947,6.558320753,53.27727022,33.16380772,6.176470588,39.34027831,144.2632353,42,186.2632353,725.1176471,0,725.1176471,3025.453279,12878.03603
Mass,Nom,Real,CH,Hlow,HPl_Rb-Ro,1,5949.908639,1283.386583,85876.95182,7233.295222,1.660400871,1579.219554,237.1764706,1816.396025,46.71894947,4.116960628,50.8359101,33.16380772,5.311764706,38.47557243,144.2632353,25.94117647,170.2044118,725.1176471,0,725.1176471,2801.029566,10034.32479
Mass,Nom,Real,CH,Hlow,HPl_Rb-Ro,2,5949.908639,1854.389146,95868.75182,7804.297785,1.813734205,1579.219554,237.1764706,1816.396025,46.71894947,4.116960628,50.8359101,33.16380772,5.311764706,38.47557243,144.2632353,25.94117647,170.2044118,725.1176471,0,725.1176471,2801.029566,10605.32735
Mass,Nom,Real,CH,Hlow,HPl_Rb-Ro,3,5949.908639,2609.221149,107792.5518,8559.129788,1.937067538,1579.219554,302.6470588,1881.866613,46.71894947,5.170983671,51.88993314,33.16380772,5.311764706,38.47557243,144.2632353,32.11764706,176.3808824,725.1176471,0,725.1176471,2873.730648,11432.86044
Mass,Nom,Real,CH,Hlow,HPl_Rb-Ro,4,5949.908639,3450.916942,123632.8518,9400.825581,2.025400871,1579.219554,578.1176471,2157.337201,46.71894947,7.693414729,54.4123642,33.16380772,6.176470588,39.34027831,144.2632353,49.41176471,193.675,725.1176471,0,725.1176471,3169.882491,12570.70807
Mass,Nom,Real,CH,Hlow,HPl_Rb-Ro,5,5949.908639,4046.444197,133648.8018,9996.352836,2.165400871,1579.219554,578.1176471,2157.337201,46.71894947,7.693414729,54.4123642,33.16380772,6.176470588,39.34027831,144.2632353,49.41176471,193.675,725.1176471,0,725.1176471,3169.882491,13166.23533
Mass,Nom,Real,CH,Hlow,HYD1000-HYD1000,3,NA,NA,59411.77345,5214.422188,1.362601672,NA,NA,5261.088309,NA,NA,144.1258152,NA,NA,175.2159144,NA,NA,1096.106567,NA,NA,3131.797324,9808.33393,15022.75612
Mass,Nom,Real,CH,Hlow,HYD1000-HYD1000,4,NA,NA,62267.54307,5390.048438,1.371381372,NA,NA,5261.088309,NA,NA,144.1258152,NA,NA,175.2159144,NA,NA,1096.106567,NA,NA,3131.797324,9808.33393,15198.38237
Mass,Nom,Real,CH,Hlow,HYD1000-HYD1000,5,NA,NA,65239.42767,5583.346189,1.46103273,NA,NA,5261.088309,NA,NA,144.1258152,NA,NA,175.2159144,NA,NA,1096.106567,NA,NA,3131.797324,9808.33393,15391.68012
Mass,Nom,Real,CH,Hlow,HYD200-HYD200,3,NA,NA,54628.74004,4726.209606,1.20761839,NA,NA,3914.701496,NA,NA,133.0828903,NA,NA,189.0691765,NA,NA,626.6597647,NA,NA,3200.840382,8064.353709,12790.56332
Mass,Nom,Real,CH,Hlow,HYD200-HYD200,4,NA,NA,57542.29551,4884.658653,1.187990265,NA,NA,3914.701496,NA,NA,133.0828903,NA,NA,189.0691765,NA,NA,626.6597647,NA,NA,3200.840382,8064.353709,12949.01236
Mass,Nom,Real,CH,Hlow,HYD200-HYD200,5,NA,NA,60594.69617,5070.972203,1.3053257,NA,NA,3914.701496,NA,NA,133.0828903,NA,NA,189.0691765,NA,NA,626.6597647,NA,NA,3200.840382,8064.353709,13135.32591
Mass,Nom,Real,CH,Hlow,HYD500-HYD500,3,NA,NA,56633.51716,4901.703112,1.269811895,NA,NA,4561.883314,NA,NA,140.1485636,NA,NA,200.5237219,NA,NA,840.4779465,NA,NA,3200.840382,8943.873928,13845.57704
Mass,Nom,Real,CH,Hlow,HYD500-HYD500,4,NA,NA,59544.9689,5066.654267,1.255819949,NA,NA,4561.883314,NA,NA,140.1485636,NA,NA,200.5237219,NA,NA,840.4779465,NA,NA,3200.840382,8943.873928,14010.52819
Mass,Nom,Real,CH,Hlow,HYD500-HYD500,5,NA,NA,62598.48927,5255.614495,1.379253968,NA,NA,4561.883314,NA,NA,140.1485636,NA,NA,200.5237219,NA,NA,840.4779465,NA,NA,3200.840382,8943.873928,14199.48842
Mass,Nom,Real,CH,Hlow,R-HP,1,10377.69754,345.8884188,121832.0961,10723.58596,2.709268358,1131.835253,593.0885628,1724.923816,55.46974946,19.54861298,75.01836244,2.277302969,11.48823529,13.76553826,63.70078235,66.38408824,130.0848706,0,276.7058824,276.7058824,2220.498469,12944.08443
Mass,Nom,Real,CH,Hlow,R-HP,2,10377.69754,492.4152881,124313.0132,10870.11283,2.741500124,1131.835253,593.0885628,1724.923816,55.46974946,19.54861298,75.01836244,2.277302969,11.48823529,13.76553826,63.70078235,66.38408824,130.0848706,0,276.7058824,276.7058824,2220.498469,13090.6113
Mass,Nom,Real,CH,Hlow,R-HP,3,10377.69754,687.6147505,127247.3557,11065.31229,2.770867929,1131.835253,703.5346516,1835.369905,55.46974946,26.44293308,81.91268254,2.277302969,16.67647059,18.95377356,63.70078235,82.37682353,146.0776059,0,276.7058824,276.7058824,2359.019849,13424.33214
Mass,Nom,Real,CH,Hlow,R-HP,4,10377.69754,908.6126428,131161.6866,11286.31018,2.792811262,1131.835253,998.0575552,2129.892808,55.46974946,44.82778668,100.2975361,2.277302969,30.26470588,32.54200885,63.70078235,125.0241176,188.7249,0,276.7058824,276.7058824,2728.163136,14014.47332
Mass,Nom,Real,CH,Hlow,R-HP,5,10377.69754,1058.543396,133638.2253,11436.24094,2.836498703,1131.835253,998.0575552,2129.892808,55.46974946,44.82778668,100.2975361,2.277302969,30.26470588,32.54200885,63.70078235,125.0241176,188.7249,0,276.7058824,276.7058824,2728.163136,14164.40407
Mass,Nom,Real,CH,Hlow,R-HPo,1,10377.69754,361.8341012,122087.8822,10739.53164,2.706879686,1131.835253,659.3562161,1791.191469,55.46974946,23.68520504,79.1549545,2.277302969,14.57647059,16.85377356,63.70078235,75.97972941,139.6805118,0,276.7058824,276.7058824,2303.586591,13043.11823
Mass,Nom,Real,CH,Hlow,R-HPo,2,10377.69754,508.4079985,124563.78,10886.10554,2.746623485,1131.835253,659.3562161,1791.191469,55.46974946,23.68520504,79.1549545,2.277302969,14.57647059,16.85377356,63.70078235,75.97972941,139.6805118,0,276.7058824,276.7058824,2303.586591,13189.69213
Mass,Nom,Real,CH,Hlow,R-HPo,3,10377.69754,714.9658165,127667.4901,11092.66336,2.777004132,1131.835253,791.8915227,1923.726776,55.46974946,31.95838916,87.42813862,2.277302969,20.75294118,23.03024415,63.70078235,95.17101176,158.8717941,0,276.7058824,276.7058824,2469.762835,13562.42619
Mass,Nom,Real,CH,Hlow,R-HPo,4,10377.69754,958.6953379,131917.4251,11336.39288,2.802137371,1131.835253,1145.319007,2277.15426,55.46974946,54.02021348,109.4899629,2.277302969,37.05882353,39.3361265,63.70078235,146.3477647,210.0485471,0,276.7058824,276.7058824,2912.734779,14249.12766
Mass,Nom,Real,CH,Hlow,R-HPo,5,10377.69754,1106.643703,134390.8851,11484.34124,2.840805632,1131.835253,1145.319007,2277.15426,55.46974946,54.02021348,109.4899629,2.277302969,37.05882353,39.3361265,63.70078235,146.3477647,210.0485471,0,276.7058824,276.7058824,2912.734779,14397.07602
Mass,Nom,Real,CH,Hlow,R-R,1,10377.69754,1234.55618,137424.7957,11612.25372,2.867929777,1131.835253,210,1341.835253,55.46974946,3.783646588,59.25339605,2.277302969,5.311764706,7.589067675,63.70078235,22.23529412,85.93607647,0,0,0,1494.613793,13106.86751
Mass,Nom,Real,CH,Hlow,R-R,2,10377.69754,1807.726701,147431.2957,12185.42424,3.00626311,1131.835253,210,1341.835253,55.46974946,3.783646588,59.25339605,2.277302969,5.311764706,7.589067675,63.70078235,22.23529412,85.93607647,0,0,0,1494.613793,13680.03803
Mass,Nom,Real,CH,Hlow,R-R,3,10377.69754,2531.599705,158817.4957,12909.29725,3.117929777,1131.835253,256.9411765,1388.77643,55.46974946,4.540375906,60.01012537,2.277302969,5.311764706,7.589067675,63.70078235,28.41176471,92.11254706,0,0,0,1548.48817,14457.78541
Mass,Nom,Real,CH,Hlow,R-R,4,10377.69754,3306.235281,173574.1957,13683.93282,3.197929777,1131.835253,442.2352941,1574.070547,55.46974946,6.558320753,62.02807021,2.277302969,6.176470588,8.453773557,63.70078235,42,105.7007824,0,0,0,1750.253173,15434.18599
Mass,Nom,Real,CH,Hlow,R-R,5,10377.69754,3902.674111,183600.6457,14280.37165,3.34126311,1131.835253,442.2352941,1574.070547,55.46974946,6.558320753,62.02807021,2.277302969,6.176470588,8.453773557,63.70078235,42,105.7007824,0,0,0,1750.253173,16030.62482
Mass,Nom,Real,CH,Hlow,R-Ro,1,10377.69754,1283.386583,138254.2957,11661.08412,2.86126311,1131.835253,237.1764706,1369.011724,55.46974946,4.116960628,59.58671009,2.277302969,5.311764706,7.589067675,63.70078235,25.94117647,89.64195882,0,0,0,1525.82946,13186.91358
Mass,Nom,Real,CH,Hlow,R-Ro,2,10377.69754,1854.389146,148246.0957,12232.08669,3.014596444,1131.835253,237.1764706,1369.011724,55.46974946,4.116960628,59.58671009,2.277302969,5.311764706,7.589067675,63.70078235,25.94117647,89.64195882,0,0,0,1525.82946,13757.91615
Mass,Nom,Real,CH,Hlow,R-Ro,3,10377.69754,2609.221149,160169.8957,12986.91869,3.137929777,1131.835253,302.6470588,1434.482312,55.46974946,5.170983671,60.64073313,2.277302969,5.311764706,7.589067675,63.70078235,32.11764706,95.81842941,0,0,0,1598.530542,14585.44923
Mass,Nom,Real,CH,Hlow,R-Ro,4,10377.69754,3450.916942,176010.1957,13828.61448,3.22626311,1131.835253,578.1176471,1709.9529,55.46974946,7.693414729,63.16316419,2.277302969,6.176470588,8.453773557,63.70078235,49.41176471,113.1125471,0,0,0,1894.682385,15723.29687
Mass,Nom,Real,CH,Hlow,R-Ro,5,10377.69754,4046.444197,186026.1457,14424.14174,3.36626311,1131.835253,578.1176471,1709.9529,55.46974946,7.693414729,63.16316419,2.277302969,6.176470588,8.453773557,63.70078235,49.41176471,113.1125471,0,0,0,1894.682385,16318.82412
Mod,H1,Ideal,AK,Hhigh,HP-HP,1,846.9696291,253.0720521,16745.88662,1100.041681,0.406637943,1637.27703,593.0885628,2230.365593,37.41747362,19.54861298,56.9660866,86.84117647,11.48823529,98.32941176,273.8882353,66.38408824,340.2723235,1221.705882,276.7058824,1498.411764,4224.345179,5324.38686
