house_type,insulation,schedule,Loc_code,Hydro_resource,SH_code,DW_code,Occ_code,R_cap,HP_cap,Tank_Volume (L),kgCO2_oper_life,P_annual_kWh_life,kgCO2_manuf_life,kgCO2_dist_life,kgCO2_inst_life,kgCO2_eol_life,kgCO2_other_life,kgCO2_total_life
Mass,H1,Ideal,AK,Hhigh,HYD500,HYD500,5,NA,5,500,1338.9795862851447,23395.034389350934,3205.782234,113.0762903,110.2336872,555.978064,1914.8617479999998,7238.911609785144
Mass,H1,Ideal,AK,Hhigh,R,NA,NA,7,NA,NA,879.5550446439252,11317.613790472351,762.7565478000001,34.39267655,4.221680447,40.8013688,0,1721.7273182409253
Mass,H1,Ideal,AK,Hhigh,Rb,NA,NA,2,NA,NA,155.40653491425343,1814.3390296115833,239.0053865,10.46295479,1.367578355,12.423650609999997,0,418.6661051692534
Mass,H1,Ideal,AK,Hhigh,Rl,NA,NA,5,NA,NA,724.1485097296717,9503.274760860771,523.7511613,23.92972175,2.854102092,28.37771819,0,1303.0612130616717
Mass,H1,Ideal,AK,Hlow,HP,NA,NA,NA,6.5,NA,346.23698733711245,2855.0548309277096,1215.547618,27.44847036,76.31200903,241.3279934,1264.174085,3171.0471631271125
Mass,H1,Ideal,AK,Hlow,HPl,NA,NA,NA,4.5,NA,300.36423682894724,2529.423166391112,793.8182066,16.69170212,44.5649502,147.322111,615.6446734,1918.4058801489473
Mass,H1,Ideal,AK,Hlow,HYD1000,HYD1000,3,NA,5,1000,1607.6996379690454,19472.846563073326,3529.373143,120.3758619,110.2336872,694.3871549,1914.8617479999998,7976.931232969044
Mass,H1,Ideal,AK,Hlow,HYD1000,HYD1000,4,NA,5,1000,1769.085307820631,22373.148518637863,3529.373143,120.3758619,110.2336872,694.3871549,1914.8617479999998,8138.31690282063
Mass,H1,Ideal,AK,Hlow,HYD1000,HYD1000,5,NA,5,1000,1969.016529332369,25309.113823383097,3529.373143,120.3758619,110.2336872,694.3871549,1914.8617479999998,8338.248124332367
Mass,H1,Ideal,AK,Hlow,HYD200,HYD200,3,NA,8.5,200,1445.1183490967815,16985.381365412137,3028.14694,111.70017279999999,108.6154548,484.7662779,2002.420748,7180.767942596782
Mass,H1,Ideal,AK,Hlow,HYD200,HYD200,4,NA,8.5,200,1602.640124861,19954.37495369954,3028.14694,111.70017279999999,108.6154548,484.7662779,2002.420748,7338.289718361
Mass,H1,Ideal,AK,Hlow,HYD200,HYD200,5,NA,8.5,200,1813.5203871181225,23055.005108828525,3028.14694,111.70017279999999,108.6154548,484.7662779,2002.420748,7549.169980618122
Mass,H1,Ideal,AK,Hlow,HYD500,HYD500,3,NA,5,500,1460.005365502441,17526.5985520008,3205.782234,113.0762903,110.2336872,555.978064,1914.8617479999998,7359.93738900244
Mass,H1,Ideal,AK,Hlow,HYD500,HYD500,4,NA,5,500,1615.4769089089048,20442.409335086402,3205.782234,113.0762903,110.2336872,555.978064,1914.8617479999998,7515.408932408904
Mass,H1,Ideal,AK,Hlow,HYD500,HYD500,5,NA,5,500,1811.9480615973334,23395.034389350934,3205.782234,113.0762903,110.2336872,555.978064,1914.8617479999998,7711.880085097333
Mass,H1,Ideal,AK,Hlow,R,NA,NA,7,NA,NA,1368.6542566416279,11317.613790472351,762.7565478000001,34.39267655,4.221680447,40.8013688,0,2210.826530238628
Mass,H1,Ideal,AK,Hlow,Rb,NA,NA,2,NA,NA,244.18314611775196,1814.3390296115833,239.0053865,10.46295479,1.367578355,12.423650609999997,0,507.44271637275193
Mass,H1,Ideal,AK,Hlow,Rl,NA,NA,5,NA,NA,1124.471110523876,9503.274760860771,523.7511613,23.92972175,2.854102092,28.37771819,0,1703.3838138558758
Mass,H1,Ideal,CH,Hhigh,HP,NA,NA,NA,8,NA,973.6763218467461,12271.199480267622,1248.729155,28.28269202,81.11150315,246.4902634,1275.71918,3854.0091154167458
