house_type,insulation,schedule,Loc_code,Hydro_resource,SH_DW_code,Occ_code,CS_code,year,Grid_year,SH_code,HP_cap,R_cap,P_annual_kWh_SH,Q_annual_kWh_SH,Operation_SH,P_avg_peak_kW_SH,Manufacture_SH,Distribution_SH,Installation_SH,EOL_SH,Other_SH,DW_code,Tank_Volume (L),P_annual_kWh_WH,Q_annual_kWh_WH,Operation_WH,P_avg_peak_kW_WH,Manufacture_WH,Distribution_WH,Installation_WH,EOL_WH,Other_WH,scenario,P_annual_kWh_total,Q_annual_kWh_total,P_avg_peak_kW_total,Operation,Manufacture,Distribution,Installation,EOL,Other,Operation_SH_total_year,Operation_WH_total_year,Operation_total_year,P_annual_kWh_total_year,P_avg_peak_kW_total_year
Mass,Nom,Real,AK,Hhigh,R-R,4,C0,2030,2030,R,NA,11,2154.041102049094,2154.041102049094,141.54889135216348,1.599803729464599,49.598246952380954,2.2099012,0.22368866571428572,2.6153826961904763,0,R,300,2731.2,2731.3125786529554,123.9984628434501,0.4810344827586207,19.42370752857143,0.31230098823809527,0.4096706783809524,2.282278525238095,0,Mass-Nom-Real-AK-4-R-R-C0-2030-Hhigh,4885.2411020490945,4885.35368070205,2.08083821222322,265.5473541956136,69.02195448095239,2.5222021882380954,0.6333593440952381,4.897661221428571,0,141.54889135216348,123.9984628434501,265.5473541956136,4885.2411020490945,2.08083821222322
Mass,Nom,Real,AK,Hhigh,R-R,5,C0,2030,2030,R,NA,11,2154.041102049094,2154.041102049094,141.54889135216348,1.599803729464599,49.598246952380954,2.2099012,0.22368866571428572,2.6153826961904763,0,R,300,3208.65,3208.894841460051,149.11716340085826,0.6862068965517242,19.42370752857143,0.31230098823809527,0.4096706783809524,2.282278525238095,0,Mass-Nom-Real-AK-5-R-R-C0-2030-Hhigh,5362.691102049094,5362.935943509145,2.2860106260163233,290.66605475302174,69.02195448095239,2.5222021882380954,0.6333593440952381,4.897661221428571,0,141.54889135216348,149.11716340085826,290.66605475302174,5362.691102049094,2.2860106260163233
Mass,Nom,Real,AK,Hhigh,R-Ro,1,C0,2030,2030,R,NA,11,2154.041102049094,2154.041102049094,141.54889135216348,1.599803729464599,49.598246952380954,2.2099012,0.22368866571428572,2.6153826961904763,0,Ro,162,1049.3,1049.389071515771,45.86600946917265,0.17068965517241377,10.295370804761905,0.1960457441904762,0.21714245514285715,1.2097023009523808,0,Mass-Nom-Real-AK-1-R-Ro-C0-2030-Hhigh,3203.341102049094,3203.430173564865,1.7704933846370128,187.41490082133612,59.89361775714286,2.405946944190476,0.4408311208571429,3.825084997142857,0,141.54889135216348,45.86600946917265,187.41490082133612,3203.341102049094,1.7704933846370128
Mass,Nom,Real,AK,Hhigh,R-Ro,2,C0,2030,2030,R,NA,11,2154.041102049094,2154.041102049094,141.54889135216348,1.599803729464599,49.598246952380954,2.2099012,0.22368866571428572,2.6153826961904763,0,Ro,162,1525.1,1525.1150595859226,68.18071146638121,0.17068965517241377,10.295370804761905,0.1960457441904762,0.21714245514285715,1.2097023009523808,0,Mass-Nom-Real-AK-2-R-Ro-C0-2030-Hhigh,3679.141102049094,3679.156161635017,1.7704933846370128,209.7296028185447,59.89361775714286,2.405946944190476,0.4408311208571429,3.825084997142857,0,141.54889135216348,68.18071146638121,209.7296028185447,3679.141102049094,1.7704933846370128
Mass,Nom,Real,AK,Hhigh,R-Ro,3,C0,2030,2030,R,NA,11,2154.041102049094,2154.041102049094,141.54889135216348,1.599803729464599,49.598246952380954,2.2099012,0.22368866571428572,2.6153826961904763,0,Ro,216,2092.9,2092.9852925285027,96.2654092333921,0.4482758620689655,13.198383466666666,0.24623731766666668,0.27837068185714287,1.5508052266666668,0,Mass-Nom-Real-AK-3-R-Ro-C0-2030-Hhigh,4246.941102049094,4247.026394577597,2.048079591533565,237.8143005855556,62.79663041904762,2.4561385176666666,0.5020593475714286,4.166187922857143,0,141.54889135216348,96.2654092333921,237.8143005855556,4246.941102049094,2.048079591533565
Mass,Nom,Real,AK,Hhigh,R-Ro,4,C0,2030,2030,R,NA,11,2154.041102049094,2154.041102049094,141.54889135216348,1.599803729464599,49.598246952380954,2.2099012,0.22368866571428572,2.6153826961904763,0,Ro,360,2847.2,2847.2279246596777,129.64173951645338,0.4827586206896552,25.597491480952378,0.3663530823333333,0.5398836285714286,3.0076958795238093,0,Mass-Nom-Real-AK-4-R-Ro-C0-2030-Hhigh,5001.2411020490945,5001.269026708772,2.0825623501542543,271.19063086861684,75.19573843333333,2.576254282333333,0.7635722942857143,5.623078575714286,0,141.54889135216348,129.64173951645338,271.19063086861684,5001.2411020490945,2.0825623501542543
Mass,Nom,Real,AK,Hhigh,R-Ro,5,C0,2030,2030,R,NA,11,2154.041102049094,2154.041102049094,141.54889135216348,1.599803729464599,49.598246952380954,2.2099012,0.22368866571428572,2.6153826961904763,0,Ro,360,3324.15,3324.3940525519356,154.50827611820654,0.743103448275862,25.597491480952378,0.3663530823333333,0.5398836285714286,3.0076958795238093,0,Mass-Nom-Real-AK-5-R-Ro-C0-2030-Hhigh,5478.191102049094,5478.435154601029,2.342907177740461,296.05716747037,75.19573843333333,2.576254282333333,0.7635722942857143,5.623078575714286,0,141.54889135216348,154.50827611820654,296.05716747037,5478.191102049094,2.342907177740461
Mass,Nom,Real,AK,Hlow,HP-HP,1,C0,2030,2030,HP,11,NA,537.7658421230735,2154.041102049094,59.14421943156601,0.3906395561872723,73.07182119047619,1.7544902214285716,4.388406593333333,13.544450538095237,62.94759795238095,HP,135,246.0223328758283,1045.1411360470563,15.119553385237632,0.04191527961026113,24.63829840952381,0.9214200838095239,0.6643614585714286,3.531913960952381,13.588235295238094,Mass-Nom-Real-AK-1-HP-HP-C0-2030-Hlow,783.7881749989018,3199.1822380961503,0.43255483579753345,74.26377281680364,97.7101196,2.6759103052380953,5.052768051904762,17.076364499047617,76.53583324761905,59.14421943156601,15.119553385237632,74.26377281680364,783.7881749989018,0.43255483579753345
Mass,Nom,Real,AK,Hlow,HP-HP,2,C0,2030,2030,HP,11,NA,537.7658421230735,2154.041102049094,59.14421943156601,0.3906395561872723,73.07182119047619,1.7544902214285716,4.388406593333333,13.544450538095237,62.94759795238095,HP,135,357.83452212095375,1521.4076238337868,22.414374176333087,0.04093005821561086,24.63829840952381,0.9214200838095239,0.6643614585714286,3.531913960952381,13.588235295238094,Mass-Nom-Real-AK-2-HP-HP-C0-2030-Hlow,895.6003642440273,3675.4487258828813,0.43156961440288316,81.5585936078991,97.7101196,2.6759103052380953,5.052768051904762,17.076364499047617,76.53583324761905,59.14421943156601,22.414374176333087,81.5585936078991,895.6003642440273,0.43156961440288316
Mass,Nom,Real,AK,Hlow,HP-HP,3,C0,2030,2030,HP,11,NA,537.7658421230735,2154.041102049094,59.14421943156601,0.3906395561872723,73.07182119047619,1.7544902214285716,4.388406593333333,13.544450538095237,62.94759795238095,HP,180,487.7820823802187,2072.346479155806,31.316629464125043,0.10354924650263708,28.447229585714283,1.1621038704761903,0.8565640104761905,3.862356354761905,13.588235295238094,Mass-Nom-Real-AK-3-HP-HP-C0-2030-Hlow,1025.5479245032923,4226.3875812049,0.4941888026899094,90.46084889569104,101.51905077619047,2.916594091904762,5.244970603809524,17.40680689285714,76.53583324761905,59.14421943156601,31.316629464125043,90.46084889569104,1025.5479245032923,0.4941888026899094
Mass,Nom,Real,AK,Hlow,HP-HP,4,C0,2030,2030,HP,11,NA,537.7658421230735,2154.041102049094,59.14421943156601,0.3906395561872723,73.07182119047619,1.7544902214285716,4.388406593333333,13.544450538095237,62.94759795238095,HP,300,658.1091448908267,2802.744823491569,40.94839180756661,0.11969580494125288,38.6043793952381,1.8039273023809523,1.3691041495238094,4.743536071428571,13.588235295238094,Mass-Nom-Real-AK-4-HP-HP-C0-2030-Hlow,1195.8749870139002,4956.785925540664,0.5103353611285252,100.09261123913262,111.67620058571428,3.558417523809524,5.757510742857143,18.28798660952381,76.53583324761905,59.14421943156601,40.94839180756661,100.09261123913262,1195.8749870139002,0.5103353611285252
Mass,Nom,Real,AK,Hlow,HP-HP,5,C0,2030,2030,HP,11,NA,537.7658421230735,2154.041102049094,59.14421943156601,0.3906395561872723,73.07182119047619,1.7544902214285716,4.388406593333333,13.544450538095237,62.94759795238095,HP,300,770.6443053146912,3280.56704057369,47.62978507994419,0.16848851050872868,38.6043793952381,1.8039273023809523,1.3691041495238094,4.743536071428571,13.588235295238094,Mass-Nom-Real-AK-5-HP-HP-C0-2030-Hlow,1308.4101474377649,5434.608142622785,0.559128066696001,106.7740045115102,111.67620058571428,3.558417523809524,5.757510742857143,18.28798660952381,76.53583324761905,59.14421943156601,47.62978507994419,106.7740045115102,1308.4101474377649,0.559128066696001
Mass,Nom,Real,AK,Hlow,HP-HPo,1,C0,2030,2030,HP,11,NA,537.7658421230735,2154.041102049094,59.14421943156601,0.3906395561872723,73.07182119047619,1.7544902214285716,4.388406593333333,13.544450538095237,62.94759795238095,HPo,162,256.4695082823454,1089.1765010282277,15.787284084173516,0.04194279148844499,26.923657114285714,1.0658303561904763,0.77968299,3.7301793976190476,13.588235295238094,Mass-Nom-Real-AK-1-HP-HPo-C0-2030-Hlow,794.2353504054189,3243.2176030773217,0.4325823476757173,74.93150351573952,99.9954783047619,2.820320577619048,5.168089583333334,17.274629935714284,76.53583324761905,59.14421943156601,15.787284084173516,74.93150351573952,794.2353504054189,0.4325823476757173
Mass,Nom,Real,AK,Hlow,HP-HPo,2,C0,2030,2030,HP,11,NA,537.7658421230735,2154.041102049094,59.14421943156601,0.3906395561872723,73.07182119047619,1.7544902214285716,4.388406593333333,13.544450538095237,62.94759795238095,HPo,162,368.08616746885303,1564.8170593602945,23.082149653226075,0.0429453674931313,26.923657114285714,1.0658303561904763,0.77968299,3.7301793976190476,13.588235295238094,Mass-Nom-Real-AK-2-HP-HPo-C0-2030-Hlow,905.8520095919266,3718.8581614093887,0.4335849236804036,82.22636908479208,99.9954783047619,2.820320577619048,5.168089583333334,17.274629935714284,76.53583324761905,59.14421943156601,23.082149653226075,82.22636908479208,905.8520095919266,0.4335849236804036
Mass,Nom,Real,AK,Hlow,HP-HPo,3,C0,2030,2030,HP,11,NA,537.7658421230735,2154.041102049094,59.14421943156601,0.3906395561872723,73.07182119047619,1.7544902214285716,4.388406593333333,13.544450538095237,62.94759795238095,HPo,216,504.89281957598774,2144.518205237764,32.45600129350102,0.11565687097609056,31.49437452857143,1.3546509,1.0103260523809523,4.126710269999999,13.588235295238094,Mass-Nom-Real-AK-3-HP-HPo-C0-2030-Hlow,1042.6586616990612,4298.559307286858,0.5062964271633629,91.60022072506703,104.56619571904761,3.1091411214285714,5.3987326457142855,17.671160808095237,76.53583324761905,59.14421943156601,32.45600129350102,91.60022072506703,1042.6586616990612,0.5062964271633629
Mass,Nom,Real,AK,Hlow,HP-HPo,4,C0,2030,2030,HP,11,NA,537.7658421230735,2154.041102049094,59.14421943156601,0.3906395561872723,73.07182119047619,1.7544902214285716,4.388406593333333,13.544450538095237,62.94759795238095,HPo,360,689.0074520446115,2932.8425077657357,42.98647050576525,0.1262490492271383,43.6829543,2.124839018095238,1.625374219047619,5.1841259285714285,13.588235295238094,Mass-Nom-Real-AK-4-HP-HPo-C0-2030-Hlow,1226.773294167685,5086.8836098148295,0.5168886054144106,102.13068993733125,116.75477549047619,3.8793292395238095,6.013780812380952,18.728576466666667,76.53583324761905,59.14421943156601,42.98647050576525,102.13068993733125,1226.773294167685,0.5168886054144106
Mass,Nom,Real,AK,Hlow,HP-HPo,5,C0,2030,2030,HP,11,NA,537.7658421230735,2154.041102049094,59.14421943156601,0.3906395561872723,73.07182119047619,1.7544902214285716,4.388406593333333,13.544450538095237,62.94759795238095,HPo,360,801.3942873763864,3410.2406622039807,49.69565728342829,0.17304716509413523,43.6829543,2.124839018095238,1.625374219047619,5.1841259285714285,13.588235295238094,Mass-Nom-Real-AK-5-HP-HPo-C0-2030-Hlow,1339.1601294994598,5564.281764253075,0.5636867212814075,108.83987671499429,116.75477549047619,3.8793292395238095,6.013780812380952,18.728576466666667,76.53583324761905,59.14421943156601,49.69565728342829,108.83987671499429,1339.1601294994598,0.5636867212814075
Mass,Nom,Real,AK,Hlow,HP-R,1,C0,2030,2030,HP,11,NA,537.7658421230735,2154.041102049094,59.14421943156601,0.3906395561872723,73.07182119047619,1.7544902214285716,4.388406593333333,13.544450538095237,62.94759795238095,R,135,1009.8,1009.7747841269364,59.78298263097628,0.16551724137931034,9.092904257142857,0.18017364704761904,0.19178090747619048,1.0684129219047618,0,Mass-Nom-Real-AK-1-HP-R-C0-2030-Hlow,1547.5658421230735,3163.8158861760307,0.5561567975665827,118.92720206254228,82.16472544761905,1.9346638684761905,4.580187500809524,14.61286346,62.94759795238095,59.14421943156601,59.78298263097628,118.92720206254228,1547.5658421230735,0.5561567975665827
Mass,Nom,Real,AK,Hlow,HP-R,2,C0,2030,2030,HP,11,NA,537.7658421230735,2154.041102049094,59.14421943156601,0.3906395561872723,73.07182119047619,1.7544902214285716,4.388406593333333,13.544450538095237,62.94759795238095,R,135,1486.3000000000002,1486.279096390136,90.1551959635122,0.15862068965517245,9.092904257142857,0.18017364704761904,0.19178090747619048,1.0684129219047618,0,Mass-Nom-Real-AK-2-HP-R-C0-2030-Hlow,2024.0658421230737,3640.32019843923,0.5492602458424447,149.2994153950782,82.16472544761905,1.9346638684761905,4.580187500809524,14.61286346,62.94759795238095,59.14421943156601,90.1551959635122,149.2994153950782,2024.0658421230737,0.5492602458424447
Mass,Nom,Real,AK,Hlow,HP-R,3,C0,2030,2030,HP,11,NA,537.7658421230735,2154.041102049094,59.14421943156601,0.3906395561872723,73.07182119047619,1.7544902214285716,4.388406593333333,13.544450538095237,62.94759795238095,R,180,2028.5,2028.608019547896,126.33537038240148,0.41206896551724137,11.184113766666666,0.21620837647619048,0.23588717376190477,1.3141292738095238,0,Mass-Nom-Real-AK-3-HP-R-C0-2030-Hlow,2566.2658421230735,4182.64912159699,0.8027085217045137,185.4795898139675,84.25593495714286,1.970698597904762,4.624293767095238,14.858579811904761,62.94759795238095,59.14421943156601,126.33537038240148,185.4795898139675,2566.2658421230735,0.8027085217045137
Mass,Nom,Real,AK,Hlow,HP-R,4,C0,2030,2030,HP,11,NA,537.7658421230735,2154.041102049094,59.14421943156601,0.3906395561872723,73.07182119047619,1.7544902214285716,4.388406593333333,13.544450538095237,62.94759795238095,R,300,2731.2,2731.3125786529554,164.3138858449266,0.4810344827586207,19.42370752857143,0.31230098823809527,0.4096706783809524,2.282278525238095,0,Mass-Nom-Real-AK-4-HP-R-C0-2030-Hlow,3268.9658421230733,4885.35368070205,0.871674038945893,223.4581052764926,92.49552871904761,2.066791209666667,4.798077271714286,15.826729063333332,62.94759795238095,59.14421943156601,164.3138858449266,223.4581052764926,3268.9658421230733,0.871674038945893
Mass,Nom,Real,AK,Hlow,HP-R,5,C0,2030,2030,HP,11,NA,537.7658421230735,2154.041102049094,59.14421943156601,0.3906395561872723,73.07182119047619,1.7544902214285716,4.388406593333333,13.544450538095237,62.94759795238095,R,300,3208.65,3208.894841460051,192.23347550584356,0.6862068965517242,19.42370752857143,0.31230098823809527,0.4096706783809524,2.282278525238095,0,Mass-Nom-Real-AK-5-HP-R-C0-2030-Hlow,3746.4158421230736,5362.935943509145,1.0768464527389965,251.37769493740956,92.49552871904761,2.066791209666667,4.798077271714286,15.826729063333332,62.94759795238095,59.14421943156601,192.23347550584356,251.37769493740956,3746.4158421230736,1.0768464527389965
Mass,Nom,Real,AK,Hlow,HP-Ro,1,C0,2030,2030,HP,11,NA,537.7658421230735,2154.041102049094,59.14421943156601,0.3906395561872723,73.07182119047619,1.7544902214285716,4.388406593333333,13.544450538095237,62.94759795238095,Ro,162,1049.3,1049.389071515771,62.21559808499108,0.17068965517241377,10.295370804761905,0.1960457441904762,0.21714245514285715,1.2097023009523808,0,Mass-Nom-Real-AK-1-HP-Ro-C0-2030-Hlow,1587.0658421230735,3203.430173564865,0.561329211359686,121.35981751655709,83.36719199523809,1.9505359656190477,4.605549048476191,14.754152839047618,62.94759795238095,59.14421943156601,62.21559808499108,121.35981751655709,1587.0658421230735,0.561329211359686
Mass,Nom,Real,AK,Hlow,HP-Ro,2,C0,2030,2030,HP,11,NA,537.7658421230735,2154.041102049094,59.14421943156601,0.3906395561872723,73.07182119047619,1.7544902214285716,4.388406593333333,13.544450538095237,62.94759795238095,Ro,162,1525.1,1525.1150595859226,92.4954203701474,0.17068965517241377,10.295370804761905,0.1960457441904762,0.21714245514285715,1.2097023009523808,0,Mass-Nom-Real-AK-2-HP-Ro-C0-2030-Hlow,2062.8658421230734,3679.156161635017,0.561329211359686,151.6396398017134,83.36719199523809,1.9505359656190477,4.605549048476191,14.754152839047618,62.94759795238095,59.14421943156601,92.4954203701474,151.6396398017134,2062.8658421230734,0.561329211359686
Mass,Nom,Real,AK,Hlow,HP-Ro,3,C0,2030,2030,HP,11,NA,537.7658421230735,2154.041102049094,59.14421943156601,0.3906395561872723,73.07182119047619,1.7544902214285716,4.388406593333333,13.544450538095237,62.94759795238095,Ro,216,2092.9,2092.9852925285027,130.31783366984914,0.4482758620689655,13.198383466666666,0.24623731766666668,0.27837068185714287,1.5508052266666668,0,Mass-Nom-Real-AK-3-HP-Ro-C0-2030-Hlow,2630.6658421230736,4247.026394577597,0.8389154182562378,189.46205310141514,86.27020465714286,2.000727539095238,4.666777275190476,15.095255764761903,62.94759795238095,59.14421943156601,130.31783366984914,189.46205310141514,2630.6658421230736,0.8389154182562378
Mass,Nom,Real,AK,Hlow,HP-Ro,4,C0,2030,2030,HP,11,NA,537.7658421230735,2154.041102049094,59.14421943156601,0.3906395561872723,73.07182119047619,1.7544902214285716,4.388406593333333,13.544450538095237,62.94759795238095,Ro,360,2847.2,2847.2279246596777,171.31479674349822,0.4827586206896552,25.597491480952378,0.3663530823333333,0.5398836285714286,3.0076958795238093,0,Mass-Nom-Real-AK-4-HP-Ro-C0-2030-Hlow,3384.9658421230733,5001.269026708772,0.8733981768769274,230.45901617506422,98.66931267142857,2.1208433037619048,4.928290221904762,16.552146417619046,62.94759795238095,59.14421943156601,171.31479674349822,230.45901617506422,3384.9658421230733,0.8733981768769274
Mass,Nom,Real,AK,Hlow,HP-Ro,5,C0,2030,2030,HP,11,NA,537.7658421230735,2154.041102049094,59.14421943156601,0.3906395561872723,73.07182119047619,1.7544902214285716,4.388406593333333,13.544450538095237,62.94759795238095,Ro,360,3324.15,3324.3940525519356,199.14758091255987,0.743103448275862,25.597491480952378,0.3663530823333333,0.5398836285714286,3.0076958795238093,0,Mass-Nom-Real-AK-5-HP-Ro-C0-2030-Hlow,3861.9158421230736,5478.435154601029,1.1337430044631343,258.2918003441259,98.66931267142857,2.1208433037619048,4.928290221904762,16.552146417619046,62.94759795238095,59.14421943156601,199.14758091255987,258.2918003441259,3861.9158421230736,1.1337430044631343
Mass,Nom,Real,AK,Hlow,HPl_Rb-HP,1,C0,2030,2030,HPl_Rb,7,4,973.3589180645722,2154.041102049095,109.43623301939704,0.7435820877008923,63.05851524761905,1.7777804538095239,3.3413280924285713,9.172283134761905,32.065245023809524,HP,135,246.0223328758283,1045.1411360470563,15.119553385237632,0.04191527961026113,24.63829840952381,0.9214200838095239,0.6643614585714286,3.531913960952381,13.588235295238094,Mass-Nom-Real-AK-1-HPl_Rb-HP-C0-2030-Hlow,1219.3812509404006,3199.182238096151,0.7854973673111534,124.55578640463467,87.69681365714285,2.6992005376190478,4.005689551,12.704197095714285,45.65348031904762,109.43623301939704,15.119553385237632,124.55578640463467,1219.3812509404006,0.7854973673111534
Mass,Nom,Real,AK,Hlow,HPl_Rb-HP,2,C0,2030,2030,HPl_Rb,7,4,973.3589180645722,2154.041102049095,109.43623301939704,0.7435820877008923,63.05851524761905,1.7777804538095239,3.3413280924285713,9.172283134761905,32.065245023809524,HP,135,357.83452212095375,1521.4076238337868,22.414374176333087,0.04093005821561086,24.63829840952381,0.9214200838095239,0.6643614585714286,3.531913960952381,13.588235295238094,Mass-Nom-Real-AK-2-HPl_Rb-HP-C0-2030-Hlow,1331.193440185526,3675.448725882882,0.7845121459165032,131.85060719573013,87.69681365714285,2.6992005376190478,4.005689551,12.704197095714285,45.65348031904762,109.43623301939704,22.414374176333087,131.85060719573013,1331.193440185526,0.7845121459165032
Mass,Nom,Real,AK,Hlow,HPl_Rb-HP,3,C0,2030,2030,HPl_Rb,7,4,973.3589180645722,2154.041102049095,109.43623301939704,0.7435820877008923,63.05851524761905,1.7777804538095239,3.3413280924285713,9.172283134761905,32.065245023809524,HP,180,487.7820823802187,2072.346479155806,31.316629464125043,0.10354924650263708,28.447229585714283,1.1621038704761903,0.8565640104761905,3.862356354761905,13.588235295238094,Mass-Nom-Real-AK-3-HPl_Rb-HP-C0-2030-Hlow,1461.141000444791,4226.387581204901,0.8471313342035294,140.75286248352208,91.50574483333332,2.939884324285714,4.197892102904762,13.03463948952381,45.65348031904762,109.43623301939704,31.316629464125043,140.75286248352208,1461.141000444791,0.8471313342035294
Mass,Nom,Real,AK,Hlow,HPl_Rb-HP,4,C0,2030,2030,HPl_Rb,7,4,973.3589180645722,2154.041102049095,109.43623301939704,0.7435820877008923,63.05851524761905,1.7777804538095239,3.3413280924285713,9.172283134761905,32.065245023809524,HP,300,658.1091448908267,2802.744823491569,40.94839180756661,0.11969580494125288,38.6043793952381,1.8039273023809523,1.3691041495238094,4.743536071428571,13.588235295238094,Mass-Nom-Real-AK-4-HPl_Rb-HP-C0-2030-Hlow,1631.4680629553989,4956.785925540664,0.8632778926421452,150.38462482696366,101.66289464285714,3.581707756190476,4.710432241952381,13.915819206190477,45.65348031904762,109.43623301939704,40.94839180756661,150.38462482696366,1631.4680629553989,0.8632778926421452
Mass,Nom,Real,AK,Hlow,HPl_Rb-HP,5,C0,2030,2030,HPl_Rb,7,4,973.3589180645722,2154.041102049095,109.43623301939704,0.7435820877008923,63.05851524761905,1.7777804538095239,3.3413280924285713,9.172283134761905,32.065245023809524,HP,300,770.6443053146912,3280.56704057369,47.62978507994419,0.16848851050872868,38.6043793952381,1.8039273023809523,1.3691041495238094,4.743536071428571,13.588235295238094,Mass-Nom-Real-AK-5-HPl_Rb-HP-C0-2030-Hlow,1744.0032233792635,5434.608142622785,0.912070598209621,157.06601809934122,101.66289464285714,3.581707756190476,4.710432241952381,13.915819206190477,45.65348031904762,109.43623301939704,47.62978507994419,157.06601809934122,1744.0032233792635,0.912070598209621
Mass,Nom,Real,AK,Hlow,HPl_Rb-HPo,1,C0,2030,2030,HPl_Rb,7,4,973.3589180645722,2154.041102049095,109.43623301939704,0.7435820877008923,63.05851524761905,1.7777804538095239,3.3413280924285713,9.172283134761905,32.065245023809524,HPo,162,256.4695082823454,1089.1765010282277,15.787284084173516,0.04194279148844499,26.923657114285714,1.0658303561904763,0.77968299,3.7301793976190476,13.588235295238094,Mass-Nom-Real-AK-1-HPl_Rb-HPo-C0-2030-Hlow,1229.8284263469177,3243.2176030773226,0.7855248791893373,125.22351710357056,89.98217236190476,2.8436108100000004,4.121011082428572,12.902462532380952,45.65348031904762,109.43623301939704,15.787284084173516,125.22351710357056,1229.8284263469177,0.7855248791893373
Mass,Nom,Real,AK,Hlow,HPl_Rb-HPo,2,C0,2030,2030,HPl_Rb,7,4,973.3589180645722,2154.041102049095,109.43623301939704,0.7435820877008923,63.05851524761905,1.7777804538095239,3.3413280924285713,9.172283134761905,32.065245023809524,HPo,162,368.08616746885303,1564.8170593602945,23.082149653226075,0.0429453674931313,26.923657114285714,1.0658303561904763,0.77968299,3.7301793976190476,13.588235295238094,Mass-Nom-Real-AK-2-HPl_Rb-HPo-C0-2030-Hlow,1341.4450855334253,3718.8581614093896,0.7865274551940236,132.51838267262312,89.98217236190476,2.8436108100000004,4.121011082428572,12.902462532380952,45.65348031904762,109.43623301939704,23.082149653226075,132.51838267262312,1341.4450855334253,0.7865274551940236
Mass,Nom,Real,AK,Hlow,HPl_Rb-HPo,3,C0,2030,2030,HPl_Rb,7,4,973.3589180645722,2154.041102049095,109.43623301939704,0.7435820877008923,63.05851524761905,1.7777804538095239,3.3413280924285713,9.172283134761905,32.065245023809524,HPo,216,504.89281957598774,2144.518205237764,32.45600129350102,0.11565687097609056,31.49437452857143,1.3546509,1.0103260523809523,4.126710269999999,13.588235295238094,Mass-Nom-Real-AK-3-HPl_Rb-HPo-C0-2030-Hlow,1478.25173764056,4298.55930728686,0.8592389586769829,141.89223431289804,94.55288977619048,3.132431353809524,4.351654144809523,13.298993404761905,45.65348031904762,109.43623301939704,32.45600129350102,141.89223431289804,1478.25173764056,0.8592389586769829
Mass,Nom,Real,AK,Hlow,HPl_Rb-HPo,4,C0,2030,2030,HPl_Rb,7,4,973.3589180645722,2154.041102049095,109.43623301939704,0.7435820877008923,63.05851524761905,1.7777804538095239,3.3413280924285713,9.172283134761905,32.065245023809524,HPo,360,689.0074520446115,2932.8425077657357,42.98647050576525,0.1262490492271383,43.6829543,2.124839018095238,1.625374219047619,5.1841259285714285,13.588235295238094,Mass-Nom-Real-AK-4-HPl_Rb-HPo-C0-2030-Hlow,1662.3663701091837,5086.883609814831,0.8698311369280306,152.4227035251623,106.74146954761905,3.902619471904762,4.96670231147619,14.356409063333334,45.65348031904762,109.43623301939704,42.98647050576525,152.4227035251623,1662.3663701091837,0.8698311369280306
Mass,Nom,Real,AK,Hlow,HPl_Rb-HPo,5,C0,2030,2030,HPl_Rb,7,4,973.3589180645722,2154.041102049095,109.43623301939704,0.7435820877008923,63.05851524761905,1.7777804538095239,3.3413280924285713,9.172283134761905,32.065245023809524,HPo,360,801.3942873763864,3410.2406622039807,49.69565728342829,0.17304716509413523,43.6829543,2.124839018095238,1.625374219047619,5.1841259285714285,13.588235295238094,Mass-Nom-Real-AK-5-HPl_Rb-HPo-C0-2030-Hlow,1774.7532054409585,5564.281764253075,0.9166292527950275,159.13189030282533,106.74146954761905,3.902619471904762,4.96670231147619,14.356409063333334,45.65348031904762,109.43623301939704,49.69565728342829,159.13189030282533,1774.7532054409585,0.9166292527950275
Mass,Nom,Real,AK,Hlow,HPl_Rb-R,1,C0,2030,2030,HPl_Rb,7,4,973.3589180645722,2154.041102049095,109.43623301939704,0.7435820877008923,63.05851524761905,1.7777804538095239,3.3413280924285713,9.172283134761905,32.065245023809524,R,135,1009.8,1009.7747841269364,59.78298263097628,0.16551724137931034,9.092904257142857,0.18017364704761904,0.19178090747619048,1.0684129219047618,0,Mass-Nom-Real-AK-1-HPl_Rb-R-C0-2030-Hlow,1983.1589180645722,3163.8158861760317,0.9090993290802026,169.21921565037331,72.1514195047619,1.9579541008571428,3.533108999904762,10.240696056666668,32.065245023809524,109.43623301939704,59.78298263097628,169.21921565037331,1983.1589180645722,0.9090993290802026
Mass,Nom,Real,AK,Hlow,HPl_Rb-R,2,C0,2030,2030,HPl_Rb,7,4,973.3589180645722,2154.041102049095,109.43623301939704,0.7435820877008923,63.05851524761905,1.7777804538095239,3.3413280924285713,9.172283134761905,32.065245023809524,R,135,1486.3000000000002,1486.279096390136,90.1551959635122,0.15862068965517245,9.092904257142857,0.18017364704761904,0.19178090747619048,1.0684129219047618,0,Mass-Nom-Real-AK-2-HPl_Rb-R-C0-2030-Hlow,2459.6589180645724,3640.320198439231,0.9022027773560648,199.59142898290924,72.1514195047619,1.9579541008571428,3.533108999904762,10.240696056666668,32.065245023809524,109.43623301939704,90.1551959635122,199.59142898290924,2459.6589180645724,0.9022027773560648
