house_type,insulation,schedule,Loc_code,Hydro_resource,SH_DW_code,Occ_code,Operation_SH_life,Operation_WH_life,P_annual_kWh_life,Operation_life,P_avg_peak_kW_year,Manufacture_SH,Manufacture_WH,Manufacture,Distribution_SH,Distribution_WH,Distribution,Installation_SH,Installation_WH,Installation,EOL_SH,EOL_WH,EOL,Other_SH,Other_WH,Other,Embodied_life,Total_life
Mass,H1,Real,AK,Hlow,R-HPo,3,1157.2451670992311,651.6447164858695,21738.584996995058,1808.8898835851005,0.5507362474577796,833.7807930000001,661.3818651,1495.1626581,34.39267655,28.4476689,62.840345449999994,4.221680447,21.2168471,25.438527546999996,40.8013688,86.66091566999998,127.46228446999999,0,285.3529412,285.3529412,1996.256756767,3805.146640352101
Mass,H1,Real,AK,Hlow,R-HPo,4,1157.2451670992311,868.3543395526406,25604.99227883616,2025.5995066518717,0.5630531758683268,833.7807930000001,917.3420403,1751.1228333000001,34.39267655,44.62161938,79.01429592999999,4.221680447,34.1328586,38.354539046999996,40.8013688,108.86664449999999,149.66801329999998,0,285.3529412,285.3529412,2303.5126227769997,4329.112129428871
Mass,H1,Real,AK,Hlow,R-HPo,5,1157.2451670992311,1011.0046262953439,27965.11582080343,2168.2497933945747,0.5995033599228423,833.7807930000001,917.3420403,1751.1228333000001,34.39267655,44.62161938,79.01429592999999,4.221680447,34.1328586,38.354539046999996,40.8013688,108.86664449999999,149.66801329999998,0,285.3529412,285.3529412,2303.5126227769997,4471.762416171574
Mass,H1,Real,AK,Hlow,R-R,1,1157.2451670992311,1238.4719930709196,32341.63578589931,2395.7171601701507,0.6102694849261159,833.7807930000001,190.9509894,1024.7317824,34.39267655,3.783646588,38.176323137999994,4.221680447,4.027399057,8.249079504000001,40.8013688,22.43667136,63.23804015999999,0,0,0,1134.3952252020001,3530.112385372151
Mass,H1,Real,AK,Hlow,R-R,2,1157.2451670992311,1821.5144363106415,42348.13578589932,2978.759603409873,0.6426996983908121,833.7807930000001,190.9509894,1024.7317824,34.39267655,3.783646588,38.176323137999994,4.221680447,4.027399057,8.249079504000001,40.8013688,22.43667136,63.23804015999999,0,0,0,1134.3952252020001,4113.154828611873
Mass,H1,Real,AK,Hlow,R-R,3,1157.2451670992311,2542.0603593409596,53734.33578589932,3699.3055264401905,0.8597768740886775,833.7807930000001,234.8663891,1068.6471821000002,34.39267655,4.540375906,38.933052456,4.221680447,4.953630649,9.175311096,40.8013688,27.59671475,68.39808355,0,0,0,1185.1536292020003,4884.459155642191
Mass,H1,Real,AK,Hlow,R-R,4,1157.2451670992311,3323.0909471076166,68491.03578589931,4480.336114206848,0.9304665292610913,833.7807930000001,407.89785810000006,1241.6786511,34.39267655,6.558320753,40.950997303,4.221680447,8.603084246,12.824764693,40.8013688,47.92784903,88.72921783,0,0,0,1384.1836309259998,5864.519745132848
Mass,H1,Real,AK,Hlow,R-R,5,1157.2451670992311,3923.157737895638,78517.48578589932,5080.4029049948695,1.0486110284400731,833.7807930000001,407.89785810000006,1241.6786511,34.39267655,6.558320753,40.950997303,4.221680447,8.603084246,12.824764693,40.8013688,47.92784903,88.72921783,0,0,0,1384.1836309259998,6464.586535920869
Mass,H1,Real,AK,Hlow,R-Ro,1,1157.2451670992311,1287.3873465764586,33171.135785899314,2444.63251367569,0.5964763814778401,833.7807930000001,216.2027869,1049.9835799,34.39267655,4.116960628,38.509637178,4.221680447,4.559991558,8.781672005,40.8013688,25.40374832,66.20511712,0,0,0,1163.4800062030001,3608.1125198786904
Mass,H1,Real,AK,Hlow,R-Ro,2,1157.2451670992311,1868.4817054747243,43162.93578589932,3025.7268725739555,0.6527161187520601,833.7807930000001,216.2027869,1049.9835799,34.39267655,4.116960628,38.509637178,4.221680447,4.559991558,8.781672005,40.8013688,25.40374832,66.20511712,0,0,0,1163.4800062030001,4189.206878776956
Mass,H1,Real,AK,Hlow,R-Ro,3,1157.2451670992311,2620.2833967734605,55086.73578589932,3777.528563872692,0.8845716195730782,833.7807930000001,277.1660528,1110.9468458000001,34.39267655,5.170983671,39.563660221,4.221680447,5.845784319,10.067464766,40.8013688,32.56690976,73.36827856000001,0,0,0,1233.946249347,5011.474813219692
Mass,H1,Real,AK,Hlow,R-Ro,4,1157.2451670992311,3467.783871063528,70927.03578589931,4625.029038162759,0.9377735900164279,833.7807930000001,537.5473211,1371.3281141000002,34.39267655,7.693414729,42.086091278999994,4.221680447,11.3375562,15.559236647,40.8013688,63.16161347,103.96298226999998,0,0,0,1532.936424296,6157.965462458759
Mass,H1,Real,AK,Hlow,R-Ro,5,1157.2451670992311,4066.9526132749515,80942.98578589932,5224.197780374182,1.1004172681773474,833.7807930000001,537.5473211,1371.3281141000002,34.39267655,7.693414729,42.086091278999994,4.221680447,11.3375562,15.559236647,40.8013688,63.16161347,103.96298226999998,0,0,0,1532.936424296,6757.134204670182
Mass,H1,Real,CH,Hhigh,HP-HP,1,904.546704274942,281.6200026265511,16955.529686210146,1186.1667069014932,0.5363190797803175,1248.729155,517.4042666,1766.1334215999998,28.28269202,19.34982176,47.63251378,81.11150315,13.95159063,95.06309378,246.4902634,74.17019318,320.66045658,1275.71918,285.3529412,1561.0721212,3790.5616069399994,4976.728313841492
Mass,H1,Real,CH,Hhigh,HP-HP,2,904.546704274942,403.2726837184738,19436.446742849243,1307.8193879934158,0.5376825085592031,1248.729155,517.4042666,1766.1334215999998,28.28269202,19.34982176,47.63251378,81.11150315,13.95159063,95.06309378,246.4902634,74.17019318,320.66045658,1275.71918,285.3529412,1561.0721212,3790.5616069399994,5098.380994933415
Mass,H1,Real,CH,Hhigh,HP-HP,3,904.546704274942,563.6864717166789,22370.789294533293,1468.2331759916208,0.5996556045301189,1248.729155,597.3918213,1846.1209762999997,28.28269202,24.404181279999996,52.686873299999995,81.11150315,17.98784422,99.09934736999999,246.4902634,81.10948345,327.59974685000003,1275.71918,285.3529412,1561.0721212,3886.5790650199997,5354.81224101162
Mass,H1,Real,CH,Hhigh,HP-HP,4,904.546704274942,753.9045687673859,26285.12014594811,1658.4512730423278,0.6130842669123491,1248.729155,810.6919673000001,2059.4211222999998,28.28269202,37.88247335,66.16516537,81.11150315,28.75118714,109.86269029,246.4902634,99.6142575,346.1045209,1275.71918,285.3529412,1561.0721212,4142.62562006,5801.076893102328
Mass,H1,Real,CH,Hhigh,HP-HP,5,904.546704274942,887.5535045882077,28761.658910899558,1792.1002088631499,0.663858331932924,1248.729155,810.6919673000001,2059.4211222999998,28.28269202,37.88247335,66.16516537,81.11150315,28.75118714,109.86269029,246.4902634,99.6142575,346.1045209,1275.71918,285.3529412,1561.0721212,4142.62562006,5934.72582892315
Mass,H1,Real,CH,Hhigh,HP-HPo,1,904.546704274942,295.23185867804915,17211.315768601173,1199.7785629529913,0.5369912475994473,1248.729155,565.3967994,1814.1259544,28.28269202,22.38243748,50.6651295,81.11150315,16.37334279,97.48484594000001,246.4902634,78.33376735,324.82403075,1275.71918,285.3529412,1561.0721212,3848.1720817899995,5047.95064474299
Mass,H1,Real,CH,Hhigh,HP-HPo,2,904.546704274942,416.68235563534853,19687.213594939,1321.2290599102907,0.542827611442713,1248.729155,565.3967994,1814.1259544,28.28269202,22.38243748,50.6651295,81.11150315,16.37334279,97.48484594000001,246.4902634,78.33376735,324.82403075,1275.71918,285.3529412,1561.0721212,3848.1720817899995,5169.40114170029
Mass,H1,Real,CH,Hhigh,HP-HPo,3,904.546704274942,586.1576404234224,22790.923683771707,1490.7043446983646,0.6076503705728737,1248.729155,661.3818651,1910.1110201000001,28.28269202,28.4476689,56.730360919999995,81.11150315,21.2168471,102.32835025,246.4902634,86.66091566999998,333.15117907,1275.71918,285.3529412,1561.0721212,3963.3930315400003,5454.097376238365
Mass,H1,Real,CH,Hhigh,HP-HPo,4,904.546704274942,795.1528768368105,27040.85864510759,1699.6995811117527,0.6122138244570833,1248.729155,917.3420403,2166.0711953,28.28269202,44.62161938,72.9043114,81.11150315,34.1328586,115.24436175,246.4902634,108.86664449999999,355.3569079,1275.71918,285.3529412,1561.0721212,4270.64889755,5970.348478661752
Mass,H1,Real,CH,Hhigh,HP-HPo,5,904.546704274942,927.7025283727443,29514.31869588127,1832.2492326476863,0.6751530994443188,1248.729155,917.3420403,2166.0711953,28.28269202,44.62161938,72.9043114,81.11150315,34.1328586,115.24436175,246.4902634,108.86664449999999,355.3569079,1275.71918,285.3529412,1561.0721212,4270.64889755,6102.8981301976855
Mass,H1,Real,CH,Hhigh,HP-R,1,904.546704274942,1016.1564601754148,32548.229308028745,1920.703164450357,0.6457704435377732,1248.729155,190.9509894,1439.6801444,28.28269202,3.783646588,32.066338607999995,81.11150315,4.027399057,85.138902207,246.4902634,22.43667136,268.92693476000005,1275.71918,0,1275.71918,3101.531499975,5022.234664425357
Mass,H1,Real,CH,Hhigh,HP-R,2,904.546704274942,1495.236757765568,42554.729308028756,2399.78346204051,0.6604666668546862,1248.729155,190.9509894,1439.6801444,28.28269202,3.783646588,32.066338607999995,81.11150315,4.027399057,85.138902207,246.4902634,22.43667136,268.92693476000005,1275.71918,0,1275.71918,3101.531499975,5501.31496201551
Mass,H1,Real,CH,Hhigh,HP-R,3,904.546704274942,2097.7961616535226,53940.92930802875,3002.342865928465,0.8708935962471329,1248.729155,234.8663891,1483.5955440999999,28.28269202,4.540375906,32.823067926,81.11150315,4.953630649,86.065133799,246.4902634,27.59671475,274.08697815,1275.71918,0,1275.71918,3152.289903975,6154.632769903465
Mass,H1,Real,CH,Hhigh,HP-R,4,904.546704274942,2780.0483818367425,68697.62930802874,3684.5950861116844,0.9265586208776747,1248.729155,407.89785810000006,1656.6270131,28.28269202,6.558320753,34.841012773,81.11150315,8.603084246,89.714587396,246.4902634,47.92784903,294.41811243,1275.71918,0,1275.71918,3351.319905699,7035.914991810685
Mass,H1,Real,CH,Hhigh,HP-R,5,904.546704274942,3316.2573841640474,78724.07930802875,4220.804088438989,1.1433073893505812,1248.729155,407.89785810000006,1656.6270131,28.28269202,6.558320753,34.841012773,81.11150315,8.603084246,89.714587396,246.4902634,47.92784903,294.41811243,1275.71918,0,1275.71918,3351.319905699,7572.12399413799
Mass,H1,Real,CH,Hhigh,HP-Ro,1,904.546704274942,1060.0891779357578,33377.72930802875,1964.6358822106997,0.64363579657554,1248.729155,216.2027869,1464.9319419,28.28269202,4.116960628,32.399652648,81.11150315,4.559991558,85.67149470800001,246.4902634,25.40374832,271.89401172000004,1275.71918,0,1275.71918,3130.616280976,5095.252163186699
Mass,H1,Real,CH,Hhigh,HP-Ro,2,904.546704274942,1535.9839715800058,43369.52930802875,2440.5306758549477,0.6803353039647027,1248.729155,216.2027869,1464.9319419,28.28269202,4.116960628,32.399652648,81.11150315,4.559991558,85.67149470800001,246.4902634,25.40374832,271.89401172000004,1275.71918,0,1275.71918,3130.616280976,5571.146956830948
Mass,H1,Real,CH,Hhigh,HP-Ro,3,904.546704274942,2165.5227837339426,55293.329308028755,3070.0694880088845,0.9066078819614186,1248.729155,277.1660528,1525.8952077999998,28.28269202,5.170983671,33.453675690999994,81.11150315,5.845784319,86.95728746900001,246.4902634,32.56690976,279.05717316,1275.71918,0,1275.71918,3201.08252412,6271.152012128885
Mass,H1,Real,CH,Hhigh,HP-Ro,4,904.546704274942,2901.9941723526294,71133.62930802874,3806.5408766275714,0.9345224960829293,1248.729155,537.5473211,1786.2764760999999,28.28269202,7.693414729,35.976106748999996,81.11150315,11.3375562,92.44905935,246.4902634,63.16161347,309.65187686999997,1275.71918,0,1275.71918,3500.0726990689996,7306.6135756965705
Mass,H1,Real,CH,Hhigh,HP-Ro,5,904.546704274942,3439.4412056840692,81149.57930802875,4343.987909959012,1.2026669952619111,1248.729155,537.5473211,1786.2764760999999,28.28269202,7.693414729,35.976106748999996,81.11150315,11.3375562,92.44905935,246.4902634,63.16161347,309.65187686999997,1275.71918,0,1275.71918,3500.0726990689996,7844.060609028011
Mass,H1,Real,CH,Hhigh,HPl_Rb-HP,1,1598.2324185190855,281.6200026265511,25072.96705202218,1879.8524211456368,0.9163032092102754,1165.5298727999998,517.4042666,1682.9341393999998,32.494596820000005,19.34982176,51.84441858,50.910440759,13.95159063,64.862031389,170.20365705000003,74.17019318,244.37385023000004,627.1897679,285.3529412,912.5427091,2956.5571486989998,4836.409569844636
Mass,H1,Real,CH,Hhigh,HPl_Rb-HP,2,1598.2324185190855,403.2726837184738,27553.884108661277,2001.5051022375594,0.917666637989161,1165.5298727999998,517.4042666,1682.9341393999998,32.494596820000005,19.34982176,51.84441858,50.910440759,13.95159063,64.862031389,170.20365705000003,74.17019318,244.37385023000004,627.1897679,285.3529412,912.5427091,2956.5571486989998,4958.062250936559
Mass,H1,Real,CH,Hhigh,HPl_Rb-HP,3,1598.2324185190855,563.6864717166789,30488.226660345328,2161.9188902357646,0.9796397339600769,1165.5298727999998,597.3918213,1762.9216940999997,32.494596820000005,24.404181279999996,56.8987781,50.910440759,17.98784422,68.898284979,170.20365705000003,81.10948345,251.31314050000003,627.1897679,285.3529412,912.5427091,3052.574606779,5214.493497014764
Mass,H1,Real,CH,Hhigh,HPl_Rb-HP,4,1598.2324185190855,753.9045687673859,34402.55751176015,2352.1369872864716,0.9930683963423071,1165.5298727999998,810.6919673000001,1976.2218401,32.494596820000005,37.88247335,70.37707017000001,50.910440759,28.75118714,79.661627899,170.20365705000003,99.6142575,269.81791455,627.1897679,285.3529412,912.5427091,3308.621161819,5660.758149105472
Mass,H1,Real,CH,Hhigh,HPl_Rb-HP,5,1598.2324185190855,887.5535045882077,36879.09627671159,2485.7859231072935,1.043842461362882,1165.5298727999998,810.6919673000001,1976.2218401,32.494596820000005,37.88247335,70.37707017000001,50.910440759,28.75118714,79.661627899,170.20365705000003,99.6142575,269.81791455,627.1897679,285.3529412,912.5427091,3308.621161819,5794.4070849262935
Mass,H1,Real,CH,Hhigh,HPl_Rb-HPo,1,1598.2324185190855,295.23185867804915,25328.753134413208,1893.4642771971348,0.9169753770294053,1165.5298727999998,565.3967994,1730.9266722,32.494596820000005,22.38243748,54.877034300000005,50.910440759,16.37334279,67.28378354899999,170.20365705000003,78.33376735,248.53742440000005,627.1897679,285.3529412,912.5427091,3014.1676235490004,4907.631900746135
Mass,H1,Real,CH,Hhigh,HPl_Rb-HPo,2,1598.2324185190855,416.68235563534853,27804.65096075103,2014.914774154434,0.922811740872671,1165.5298727999998,565.3967994,1730.9266722,32.494596820000005,22.38243748,54.877034300000005,50.910440759,16.37334279,67.28378354899999,170.20365705000003,78.33376735,248.53742440000005,627.1897679,285.3529412,912.5427091,3014.1676235490004,5029.082397703434
Mass,H1,Real,CH,Hhigh,HPl_Rb-HPo,3,1598.2324185190855,586.1576404234224,30908.361049583742,2184.390058942508,0.9876345000028318,1165.5298727999998,661.3818651,1826.9117379,32.494596820000005,28.4476689,60.942265719999995,50.910440759,21.2168471,72.12728785899999,170.20365705000003,86.66091566999998,256.86457272,627.1897679,285.3529412,912.5427091,3129.388573299,5313.778632241509
Mass,H1,Real,CH,Hhigh,HPl_Rb-HPo,4,1598.2324185190855,795.1528768368105,35158.29601091963,2393.3852953558962,0.9921979538870414,1165.5298727999998,917.3420403,2082.8719131,32.494596820000005,44.62161938,77.1162162,50.910440759,34.1328586,85.04329935899999,170.20365705000003,108.86664449999999,279.07030155,627.1897679,285.3529412,912.5427091,3436.6444393089996,5830.029734664896
Mass,H1,Real,CH,Hhigh,HPl_Rb-HPo,5,1598.2324185190855,927.7025283727443,37631.756061693304,2525.93494689183,1.0551372288742769,1165.5298727999998,917.3420403,2082.8719131,32.494596820000005,44.62161938,77.1162162,50.910440759,34.1328586,85.04329935899999,170.20365705000003,108.86664449999999,279.07030155,627.1897679,285.3529412,912.5427091,3436.6444393089996,5962.5793862008295
Mass,H1,Real,CH,Hhigh,HPl_Rb-R,1,1598.2324185190855,1016.1564601754148,40665.66667384078,2614.3888786945004,1.0257545729677313,1165.5298727999998,190.9509894,1356.4808622,32.494596820000005,3.783646588,36.278243408,50.910440759,4.027399057,54.93783981599999,170.20365705000003,22.43667136,192.64032841,627.1897679,0,627.1897679,2267.527041734,4881.915920428501
Mass,H1,Real,CH,Hhigh,HPl_Rb-R,2,1598.2324185190855,1495.236757765568,50672.166673840795,3093.4691762846533,1.0404507962846443,1165.5298727999998,190.9509894,1356.4808622,32.494596820000005,3.783646588,36.278243408,50.910440759,4.027399057,54.93783981599999,170.20365705000003,22.43667136,192.64032841,627.1897679,0,627.1897679,2267.527041734,5360.996218018653
Mass,H1,Real,CH,Hhigh,HPl_Rb-R,3,1598.2324185190855,2097.7961616535226,62058.366673840785,3696.0285801726086,1.2508777256770909,1165.5298727999998,234.8663891,1400.3962619,32.494596820000005,4.540375906,37.034972726,50.910440759,4.953630649,55.864071407999994,170.20365705000003,27.59671475,197.80037180000002,627.1897679,0,627.1897679,2318.285445734,6014.314025906609
Mass,H1,Real,CH,Hhigh,HPl_Rb-R,4,1598.2324185190855,2780.0483818367425,76815.06667384079,4378.2808003558275,1.3065427503076328,1165.5298727999998,407.89785810000006,1573.4277309,32.494596820000005,6.558320753,39.05291757300001,50.910440759,8.603084246,59.513525005,170.20365705000003,47.92784903,218.13150608,627.1897679,0,627.1897679,2517.315447458,6895.596247813828
Mass,H1,Real,CH,Hhigh,HPl_Rb-R,5,1598.2324185190855,3316.2573841640474,86841.51667384079,4914.489802683133,1.5232915187805391,1165.5298727999998,407.89785810000006,1573.4277309,32.494596820000005,6.558320753,39.05291757300001,50.910440759,8.603084246,59.513525005,170.20365705000003,47.92784903,218.13150608,627.1897679,0,627.1897679,2517.315447458,7431.805250141133
Mass,H1,Real,CH,Hhigh,HPl_Rb-Ro,1,1598.2324185190855,1060.0891779357578,41495.16667384078,2658.321596454843,1.0236199260054981,1165.5298727999998,216.2027869,1381.7326596999999,32.494596820000005,4.116960628,36.611557448,50.910440759,4.559991558,55.470432317,170.20365705000003,25.40374832,195.60740537000004,627.1897679,0,627.1897679,2296.611822735,4954.933419189843
Mass,H1,Real,CH,Hhigh,HPl_Rb-Ro,2,1598.2324185190855,1535.9839715800058,51486.96667384078,3134.2163900990913,1.0603194333946606,1165.5298727999998,216.2027869,1381.7326596999999,32.494596820000005,4.116960628,36.611557448,50.910440759,4.559991558,55.470432317,170.20365705000003,25.40374832,195.60740537000004,627.1897679,0,627.1897679,2296.611822735,5430.828212834091
Mass,H1,Real,CH,Hhigh,HPl_Rb-Ro,3,1598.2324185190855,2165.5227837339426,63410.766673840786,3763.755202253028,1.2865920113913765,1165.5298727999998,277.1660528,1442.6959256,32.494596820000005,5.170983671,37.665580491,50.910440759,5.845784319,56.756225078,170.20365705000003,32.56690976,202.77056681000002,627.1897679,0,627.1897679,2367.078065879,6130.833268132028
Mass,H1,Real,CH,Hhigh,HPl_Rb-Ro,4,1598.2324185190855,2901.9941723526294,79251.06667384079,4500.2265908717145,1.3145066255128872,1165.5298727999998,537.5473211,1703.0771938999999,32.494596820000005,7.693414729,40.188011549,50.910440759,11.3375562,62.247996959,170.20365705000003,63.16161347,233.36527052000002,627.1897679,0,627.1897679,2666.068240828,7166.294831699714
Mass,H1,Real,CH,Hhigh,HPl_Rb-Ro,5,1598.2324185190855,3439.4412056840692,89267.01667384079,5037.673624203155,1.582651124691869,1165.5298727999998,537.5473211,1703.0771938999999,32.494596820000005,7.693414729,40.188011549,50.910440759,11.3375562,62.247996959,170.20365705000003,63.16161347,233.36527052000002,627.1897679,0,627.1897679,2666.068240828,7703.741865031155
Mass,H1,Real,CH,Hhigh,HYD1000-HYD1000,3,NA,NA,32680.60253817034,2219.5298021311014,1.1323353830301937,NA,NA,3861.745522,NA,NA,124.0935889,NA,NA,112.32240350000001,NA,NA,717.9529673000001,NA,NA,2096.290777,6912.405258700001,9131.935060831102
Mass,H1,Real,CH,Hhigh,HYD1000-HYD1000,4,NA,NA,35817.73422561584,2381.730482495572,1.1408330405885097,NA,NA,3861.745522,NA,NA,124.0935889,NA,NA,112.32240350000001,NA,NA,717.9529673000001,NA,NA,2096.290777,6912.405258700001,9294.135741195572
Mass,H1,Real,CH,Hhigh,HYD1000-HYD1000,5,NA,NA,38971.78516997633,2559.6118614794736,1.2517796022696304,NA,NA,3861.745522,NA,NA,124.0935889,NA,NA,112.32240350000001,NA,NA,717.9529673000001,NA,NA,2096.290777,6912.405258700001,9472.017120179475
Mass,H1,Real,CH,Hhigh,HYD200-HYD200,3,NA,NA,27329.972047923242,1893.5282135599612,0.935069413889032,NA,NA,3499.338303,NA,NA,120.05053259999998,NA,NA,118.0814058,NA,NA,553.0027961,NA,NA,2249.519027,6539.9920645,8433.520278059961
Mass,H1,Real,CH,Hhigh,HYD200-HYD200,4,NA,NA,30143.769926012756,2031.4930861896883,0.9164890075293821,NA,NA,3499.338303,NA,NA,120.05053259999998,NA,NA,118.0814058,NA,NA,553.0027961,NA,NA,2249.519027,6539.9920645,8571.485150689688
Mass,H1,Real,CH,Hhigh,HYD200-HYD200,5,NA,NA,33089.532845512316,2189.4461649324085,1.0253598618583943,NA,NA,3499.338303,NA,NA,120.05053259999998,NA,NA,118.0814058,NA,NA,553.0027961,NA,NA,2249.519027,6539.9920645,8729.43822943241
Mass,H1,Real,CH,Hhigh,HYD500-HYD500,3,NA,NA,29364.28654695003,1974.8624377975038,0.9994521511652371,NA,NA,3587.0048809999994,NA,NA,118.33822830000001,NA,NA,114.78148169999999,NA,NA,594.4341117,NA,NA,2118.180527,6532.739229699999,8507.601667497504
Mass,H1,Real,CH,Hhigh,HYD500-HYD500,4,NA,NA,32462.871823591435,2127.501716162838,1.0100311074072554,NA,NA,3587.0048809999994,NA,NA,118.33822830000001,NA,NA,114.78148169999999,NA,NA,594.4341117,NA,NA,2118.180527,6532.739229699999,8660.240945862837
Mass,H1,Real,CH,Hhigh,HYD500-HYD500,5,NA,NA,35681.14662582105,2300.658574319288,1.1025835056034843,NA,NA,3587.0048809999994,NA,NA,118.33822830000001,NA,NA,114.78148169999999,NA,NA,594.4341117,NA,NA,2118.180527,6532.739229699999,8833.397804019287
Mass,H1,Real,CH,Hhigh,R-HP,1,2939.046969177647,281.6200026265511,43370.0617100107,3220.666971804198,1.614660083236578,911.6991905000001,517.4042666,1429.1034571,38.89839479,19.34982176,58.24821655,4.400098522,13.95159063,18.351689152000002,46.09699423,74.17019318,120.26718741,0,285.3529412,285.3529412,1911.323491412,5131.990463216198
Mass,H1,Real,CH,Hhigh,R-HP,2,2939.046969177647,403.2726837184738,45850.978766649794,3342.3196528961207,1.6160235120154638,911.6991905000001,517.4042666,1429.1034571,38.89839479,19.34982176,58.24821655,4.400098522,13.95159063,18.351689152000002,46.09699423,74.17019318,120.26718741,0,285.3529412,285.3529412,1911.323491412,5253.643144308121
Mass,H1,Real,CH,Hhigh,R-HP,3,2939.046969177647,563.6864717166789,48785.321318333845,3502.7334408943257,1.6779966079863795,911.6991905000001,597.3918213,1509.0910118,38.89839479,24.404181279999996,63.30257606999999,4.400098522,17.98784422,22.387942742,46.09699423,81.10948345,127.20647767999999,0,285.3529412,285.3529412,2007.340949492,5510.074390386326
Mass,H1,Real,CH,Hhigh,R-HP,4,2939.046969177647,753.9045687673859,52699.65216974866,3692.9515379450327,1.6914252703686097,911.6991905000001,810.6919673000001,1722.3911578000002,38.89839479,37.88247335,76.78086814,4.400098522,28.75118714,33.151285662,46.09699423,99.6142575,145.71125173,0,285.3529412,285.3529412,2263.387504532,5956.339042477033
Mass,H1,Real,CH,Hhigh,R-HP,5,2939.046969177647,887.5535045882077,55176.190934700106,3826.600473765855,1.7421993353891847,911.6991905000001,810.6919673000001,1722.3911578000002,38.89839479,37.88247335,76.78086814,4.400098522,28.75118714,33.151285662,46.09699423,99.6142575,145.71125173,0,285.3529412,285.3529412,2263.387504532,6089.987978297855
Mass,H1,Real,CH,Hhigh,R-HPo,1,2939.046969177647,295.23185867804915,43625.84779240172,3234.278827855696,1.615332251055708,911.6991905000001,565.3967994,1477.0959899000002,38.89839479,22.38243748,61.280832270000005,4.400098522,16.37334279,20.773441312,46.09699423,78.33376735,124.43076158,0,285.3529412,285.3529412,1968.9339662620002,5203.212794117696
Mass,H1,Real,CH,Hhigh,R-HPo,2,2939.046969177647,416.68235563534853,46101.74561873955,3355.7293248129954,1.6211686148989737,911.6991905000001,565.3967994,1477.0959899000002,38.89839479,22.38243748,61.280832270000005,4.400098522,16.37334279,20.773441312,46.09699423,78.33376735,124.43076158,0,285.3529412,285.3529412,1968.9339662620002,5324.663291074996
Mass,H1,Real,CH,Hhigh,R-HPo,3,2939.046969177647,586.1576404234224,49205.45570757226,3525.2046096010695,1.6859913740291343,911.6991905000001,661.3818651,1573.0810556000001,38.89839479,28.4476689,67.34606369,4.400098522,21.2168471,25.616945622,46.09699423,86.66091566999998,132.7579099,0,285.3529412,285.3529412,2084.154916012,5609.359525613069
Mass,H1,Real,CH,Hhigh,R-HPo,4,2939.046969177647,795.1528768368105,53455.39066890815,3734.1998460144573,1.690554827913344,911.6991905000001,917.3420403,1829.0412308,38.89839479,44.62161938,83.52001417,4.400098522,34.1328586,38.532957122,46.09699423,108.86664449999999,154.96363872999999,0,285.3529412,285.3529412,2391.4107820219997,6125.610628036457
Mass,H1,Real,CH,Hhigh,R-HPo,5,2939.046969177647,927.7025283727443,55928.850719681825,3866.749497550391,1.7534941029005793,911.6991905000001,917.3420403,1829.0412308,38.89839479,44.62161938,83.52001417,4.400098522,34.1328586,38.532957122,46.09699423,108.86664449999999,154.96363872999999,0,285.3529412,285.3529412,2391.4107820219997,6258.16027957239
Mass,H1,Real,CH,Hhigh,R-R,1,2939.046969177647,1016.1564601754148,58962.7613318293,3955.203429353062,1.7241114469940337,911.6991905000001,190.9509894,1102.6501799,38.89839479,3.783646588,42.682041378,4.400098522,4.027399057,8.427497579,46.09699423,22.43667136,68.53366559,0,0,0,1222.2933844469999,5177.496813800062
Mass,H1,Real,CH,Hhigh,R-R,2,2939.046969177647,1495.236757765568,68969.2613318293,4434.283726943215,1.738807670310947,911.6991905000001,190.9509894,1102.6501799,38.89839479,3.783646588,42.682041378,4.400098522,4.027399057,8.427497579,46.09699423,22.43667136,68.53366559,0,0,0,1222.2933844469999,5656.577111390215
Mass,H1,Real,CH,Hhigh,R-R,3,2939.046969177647,2097.7961616535226,80355.4613318293,5036.84313083117,1.9492345997033935,911.6991905000001,234.8663891,1146.5655796,38.89839479,4.540375906,43.438770696,4.400098522,4.953630649,9.353729171,46.09699423,27.59671475,73.69370898,0,0,0,1273.051788447,6309.89491927817
Mass,H1,Real,CH,Hhigh,R-R,4,2939.046969177647,2780.0483818367425,95112.1613318293,5719.095351014389,2.004899624333935,911.6991905000001,407.89785810000006,1319.5970486,38.89839479,6.558320753,45.456715542999994,4.400098522,8.603084246,13.003182767999999,46.09699423,47.92784903,94.02484326,0,0,0,1472.081790171,7191.177141185389
Mass,H1,Real,CH,Hhigh,R-R,5,2939.046969177647,3316.2573841640474,105138.6113318293,6255.304353341694,2.221648392806842,911.6991905000001,407.89785810000006,1319.5970486,38.89839479,6.558320753,45.456715542999994,4.400098522,8.603084246,13.003182767999999,46.09699423,47.92784903,94.02484326,0,0,0,1472.081790171,7727.386143512694
Mass,H1,Real,CH,Hhigh,R-Ro,1,2939.046969177647,1060.0891779357578,59792.2613318293,3999.1361471134046,1.7219768000318008,911.6991905000001,216.2027869,1127.9019774,38.89839479,4.116960628,43.015355418000006,4.400098522,4.559991558,8.96009008,46.09699423,25.40374832,71.50074255,0,0,0,1251.3781654480001,5250.514312561405
