house_type,insulation,schedule,Loc_code,Hydro_resource,SH_code,DW_code,Occ_code,R_cap,HP_cap,Tank_Volume (L),year,Grid_year,P_annual (kWh),Q_annual (kWh),P_avg_peak (kW),kgCO2,kgCO2_kWh_dispatched,sCOP_annual,Q_standing_losses_annual (kWh),unmet_demand_DW (L.K),unmet_demand_DW (min),unmet_demand_SH (L.K),unmet_demand_SH (min),CS_code,Hyd_Cap_kW_Adj,Hyd_Manufacture_HP,Hyd_Manufacture_Tank,Hyd_Manufacture_FC,Manufacture,Distribution,Installation,EOL,Other,kgCO2_oper_year,kgCO2_manuf_year,kgCO2_dist_year,kgCO2_inst_year,kgCO2_eol_year,kgCO2_other_year,P_annual_kWh_year,P_avg_peak_kW_year
Mass,Nom,Ideal,AK,Hhigh,HYD1000,HYD1000,3,NA,6,1000,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114.41936606410175,184.04066123809523,6.15978699047619,5.565247523809524,36.0194769,109.50521695238095,1562.8617570396486,0.822982468420289
Mass,Nom,Ideal,AK,Hhigh,HYD1000,HYD1000,4,NA,6,1000,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123.03055415932702,184.04066123809523,6.15978699047619,5.565247523809524,36.0194769,109.50521695238095,1696.857223014947,0.8150270046453544
Mass,Nom,Ideal,AK,Hhigh,HYD1000,HYD1000,5,NA,6,1000,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132.4701272991358,184.04066123809523,6.15978699047619,5.565247523809524,36.0194769,109.50521695238095,1837.4673096845715,0.913263801957265
Mass,Nom,Ideal,AK,Hhigh,HYD200,HYD200,3,NA,11.2,200,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.76076641027672,163.94333504761903,5.893726647619047,5.722386766666666,27.455648023809523,115.75943123809525,1234.4830383235394,0.6340162619190206
Mass,Nom,Ideal,AK,Hhigh,HYD200,HYD200,4,NA,11.2,200,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.7118341176366,163.94333504761903,5.893726647619047,5.722386766666666,27.455648023809523,115.75943123809525,1348.8804456713085,0.6042471503782092
Mass,Nom,Ideal,AK,Hhigh,HYD200,HYD200,5,NA,11.2,200,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105.37912136972416,163.94333504761903,5.893726647619047,5.722386766666666,27.455648023809523,115.75943123809525,1469.4371049643453,0.6756832774392781
Mass,Nom,Ideal,AK,Hhigh,HYD500,HYD500,3,NA,8.5,500,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113.24297243343784,174.2874527142857,6.032789904761905,5.916544419047619,31.555744280952382,112.63232409523809,1546.704542426089,0.8426422989665967
Mass,Nom,Ideal,AK,Hhigh,HYD500,HYD500,4,NA,8.5,500,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122.07075281468487,174.2874527142857,6.032789904761905,5.916544419047619,31.555744280952382,112.63232409523809,1688.292445324438,0.8173883992510984
Mass,Nom,Ideal,AK,Hhigh,HYD500,HYD500,5,NA,8.5,500,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131.57440661851285,174.2874527142857,6.032789904761905,5.916544419047619,31.555744280952382,112.63232409523809,1836.2289937668324,0.9084984012715516
Mass,Nom,Ideal,AK,Hhigh,R,NA,NA,11,NA,NA,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,197.36678004383467,45.03419526190476,2.2099012,0.22368866571428572,2.6153826961904763,0,2451.80688363094,1.5070700303097588
Mass,Nom,Ideal,AK,Hhigh,Rb,NA,NA,4,NA,NA,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.56917639569926,15.737436328571428,0.7843132914285714,0.07645091052380952,0.9278325966666666,0,887.9253731783978,0.38118730616028446
Mass,Nom,Ideal,AK,Hhigh,Rl,NA,NA,7,NA,NA,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125.79760364813534,29.296758933333336,1.4255879085714287,0.1472377551904762,1.6875501000000002,0,1563.8815104525415,1.125882724149474
Mass,Nom,Ideal,AK,Hlow,HP,NA,NA,NA,11,NA,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.16019478122416,73.07182119047619,1.7544902214285716,4.388406593333333,13.544450538095237,62.94759795238095,622.8780313643073,0.37015996802103296
Mass,Nom,Ideal,AK,Hlow,HPl,NA,NA,NA,7,NA,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.752787878736385,45.701232952380956,0.9934671623809525,3.2648771819047617,8.244450538095238,32.065245023809524,383.78245787604624,0.2696479610099797
Mass,Nom,Ideal,AK,Hlow,HYD1000,HYD1000,3,NA,6,1000,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,159.34679848046142,184.04066123809523,6.15978699047619,5.565247523809524,36.0194769,109.50521695238095,1562.8617570396486,0.822982468420289
Mass,Nom,Ideal,AK,Hlow,HYD1000,HYD1000,4,NA,6,1000,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169.0718050490916,184.04066123809523,6.15978699047619,5.565247523809524,36.0194769,109.50521695238095,1696.857223014947,0.8150270046453544
Mass,Nom,Ideal,AK,Hlow,HYD1000,HYD1000,5,NA,6,1000,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,180.25902590610485,184.04066123809523,6.15978699047619,5.565247523809524,36.0194769,109.50521695238095,1837.4673096845715,0.913263801957265
Mass,Nom,Ideal,AK,Hlow,HYD200,HYD200,3,NA,11.2,200,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128.978066464057,163.94333504761903,5.893726647619047,5.722386766666666,27.455648023809523,115.75943123809525,1234.4830383235394,0.6340162619190206
Mass,Nom,Ideal,AK,Hlow,HYD200,HYD200,4,NA,11.2,200,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.88638831785897,163.94333504761903,5.893726647619047,5.722386766666666,27.455648023809523,115.75943123809525,1348.8804456713085,0.6042471503782092
Mass,Nom,Ideal,AK,Hlow,HYD200,HYD200,5,NA,11.2,200,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.28296263702646,163.94333504761903,5.893726647619047,5.722386766666666,27.455648023809523,115.75943123809525,1469.4371049643453,0.6756832774392781
Mass,Nom,Ideal,AK,Hlow,HYD500,HYD500,3,NA,8.5,500,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,158.77715804128604,174.2874527142857,6.032789904761905,5.916544419047619,31.555744280952382,112.63232409523809,1546.704542426089,0.8426422989665967
Mass,Nom,Ideal,AK,Hlow,HYD500,HYD500,4,NA,8.5,500,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,168.68598052161693,174.2874527142857,6.032789904761905,5.916544419047619,31.555744280952382,112.63232409523809,1688.292445324438,0.8173883992510984
Mass,Nom,Ideal,AK,Hlow,HYD500,HYD500,5,NA,8.5,500,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,180.1689687960074,174.2874527142857,6.032789904761905,5.916544419047619,31.555744280952382,112.63232409523809,1836.2289937668324,0.9084984012715516
Mass,Nom,Ideal,AK,Hlow,R,NA,NA,11,NA,NA,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,290.47531355888583,45.03419526190476,2.2099012,0.22368866571428572,2.6153826961904763,0,2451.80688363094,1.5070700303097588
Mass,Nom,Ideal,AK,Hlow,Rb,NA,NA,4,NA,NA,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112.78677884303939,15.737436328571428,0.7843132914285714,0.07645091052380952,0.9278325966666666,0,887.9253731783978,0.38118730616028446
Mass,Nom,Ideal,AK,Hlow,Rl,NA,NA,7,NA,NA,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.68853471584643,29.296758933333336,1.4255879085714287,0.1472377551904762,1.6875501000000002,0,1563.8815104525415,1.125882724149474
Mass,Nom,Ideal,CH,Hhigh,HP,NA,NA,NA,15.5,NA,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,165.506334112394,95.79439371428572,2.429796979047619,5.891695671428572,24.628976514285714,78.47925009523809,1990.511485093362,0.8503331514469272
Mass,Nom,Ideal,CH,Hhigh,HPl,NA,NA,NA,8.5,NA,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.0138060716245,50.441452523809524,1.1126416847619047,3.950519199047619,8.981917690476191,33.714544223809526,964.1722574668732,0.572982104518846
Mass,Nom,Ideal,CH,Hhigh,HYD1000,HYD1000,3,NA,11.2,1000,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,269.87166704453546,212.9630829047619,7.043576657142857,6.516498014285714,43.0792836952381,137.3581251904762,3363.2895194157263,1.6261299180087865
Mass,Nom,Ideal,CH,Hhigh,HYD1000,HYD1000,4,NA,11.2,1000,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,279.1645912093112,212.9630829047619,7.043576657142857,6.516498014285714,43.0792836952381,137.3581251904762,3500.145909548877,1.5684068856231628
Mass,Nom,Ideal,CH,Hhigh,HYD1000,HYD1000,5,NA,11.2,1000,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,289.01540361020636,212.9630829047619,7.043576657142857,6.516498014285714,43.0792836952381,137.3581251904762,3641.6311267618926,1.7313662975924549
Mass,Nom,Ideal,CH,Hhigh,HYD200,HYD200,3,NA,14,200,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,244.71029610740482,185.32458019047618,6.483380899999999,6.2052414,31.679219523809522,139.44286328571428,3088.9024495713707,1.3303792653244133
Mass,Nom,Ideal,CH,Hhigh,HYD200,HYD200,4,NA,14,200,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,253.27286908450466,185.32458019047618,6.483380899999999,6.2052414,31.679219523809522,139.44286328571428,3228.06738122929,1.3152339817413896
Mass,Nom,Ideal,CH,Hhigh,HYD200,HYD200,5,NA,14,200,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,262.70866534602385,185.32458019047618,6.483380899999999,6.2052414,31.679219523809522,139.44286328571428,3373.517889895162,1.39867820814859
Mass,Nom,Ideal,CH,Hhigh,HYD500,HYD500,3,NA,14,500,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,252.56737627920324,201.3245801904762,6.843045719047619,6.750695942857143,37.90649225238095,139.44286328571428,3185.777836914883,1.47162226224402
Mass,Nom,Ideal,CH,Hhigh,HYD500,HYD500,4,NA,14,500,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,261.3290912329359,201.3245801904762,6.843045719047619,6.750695942857143,37.90649225238095,139.44286328571428,3324.832389781782,1.4604378423635216
Mass,Nom,Ideal,CH,Hhigh,HYD500,HYD500,5,NA,14,500,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,270.953157823768,201.3245801904762,6.843045719047619,6.750695942857143,37.90649225238095,139.44286328571428,3470.2893865115257,1.5561409689455608
Mass,Nom,Ideal,CH,Hhigh,R,NA,NA,15.5,NA,NA,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,548.174968998339,65.3731791904762,3.1718131252380952,0.32986893266666667,3.7549589514285717,0,6756.82744202727,2.813795224780414
Mass,Nom,Ideal,CH,Hhigh,Rb,NA,NA,7,NA,NA,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,275.9891644755119,29.296758933333336,1.4255879085714287,0.1472377551904762,1.6875501000000002,0,3304.6358897040245,0.9061384428596198
Mass,Nom,Ideal,CH,Hhigh,Rl,NA,NA,8.5,NA,NA,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272.185804522827,36.07642023809524,1.746225217142857,0.1826311775238095,2.0674088514285716,0,3452.1915523232456,1.9076567819207944
Mass,Nom,Ideal,CH,Hlow,HP,NA,NA,NA,15.5,NA,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,223.1465230096855,95.79439371428572,2.429796979047619,5.891695671428572,24.628976514285714,78.47925009523809,1990.511485093362,0.8503331514469272
Mass,Nom,Ideal,CH,Hlow,HPl,NA,NA,NA,8.5,NA,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.10900681595096,50.441452523809524,1.1126416847619047,3.950519199047619,8.981917690476191,33.714544223809526,964.1722574668732,0.572982104518846
Mass,Nom,Ideal,CH,Hlow,HYD1000,HYD1000,3,NA,11.2,1000,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,359.9582183464736,212.9630829047619,7.043576657142857,6.516498014285714,43.0792836952381,137.3581251904762,3363.2895194157263,1.6261299180087865
Mass,Nom,Ideal,CH,Hlow,HYD1000,HYD1000,4,NA,11.2,1000,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,370.4824276316724,212.9630829047619,7.043576657142857,6.516498014285714,43.0792836952381,137.3581251904762,3500.145909548877,1.5684068856231628
Mass,Nom,Ideal,CH,Hlow,HYD1000,HYD1000,5,NA,11.2,1000,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,381.7815384715336,212.9630829047619,7.043576657142857,6.516498014285714,43.0792836952381,137.3581251904762,3641.6311267618926,1.7313662975924549
Mass,Nom,Ideal,CH,Hlow,HYD200,HYD200,3,NA,14,200,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,327.7031831928846,185.32458019047618,6.483380899999999,6.2052414,31.679219523809522,139.44286328571428,3088.9024495713707,1.3303792653244133
Mass,Nom,Ideal,CH,Hlow,HYD200,HYD200,4,NA,14,200,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,337.6451491556829,185.32458019047618,6.483380899999999,6.2052414,31.679219523809522,139.44286328571428,3228.06738122929,1.3152339817413896
Mass,Nom,Ideal,CH,Hlow,HYD200,HYD200,5,NA,14,200,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,348.8759464076201,185.32458019047618,6.483380899999999,6.2052414,31.679219523809522,139.44286328571428,3373.517889895162,1.39867820814859
Mass,Nom,Ideal,CH,Hlow,HYD500,HYD500,3,NA,14,500,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,337.2260002339708,201.3245801904762,6.843045719047619,6.750695942857143,37.90649225238095,139.44286328571428,3185.777836914883,1.47162226224402
Mass,Nom,Ideal,CH,Hlow,HYD500,HYD500,4,NA,14,500,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,347.2281075864325,201.3245801904762,6.843045719047619,6.750695942857143,37.90649225238095,139.44286328571428,3324.832389781782,1.4604378423635216
Mass,Nom,Ideal,CH,Hlow,HYD500,HYD500,5,NA,14,500,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,358.6573244229553,201.3245801904762,6.843045719047619,6.750695942857143,37.90649225238095,139.44286328571428,3470.2893865115257,1.5561409689455608
Mass,Nom,Ideal,CH,Hlow,R,NA,NA,15.5,NA,NA,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,735.4084695345965,65.3731791904762,3.1718131252380952,0.32986893266666667,3.7549589514285717,0,6756.82744202727,2.813795224780414
Mass,Nom,Ideal,CH,Hlow,Rb,NA,NA,7,NA,NA,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,382.48790712239423,29.296758933333336,1.4255879085714287,0.1472377551904762,1.6875501000000002,0,3304.6358897040245,0.9061384428596198
Mass,Nom,Ideal,CH,Hlow,Rl,NA,NA,8.5,NA,NA,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,352.92056241220246,36.07642023809524,1.746225217142857,0.1826311775238095,2.0674088514285716,0,3452.1915523232456,1.9076567819207944
Mass,Nom,Real,AK,Hhigh,HP,NA,NA,NA,11,NA,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.85551718769811,73.07182119047619,1.7544902214285716,4.388406593333333,13.544450538095237,62.94759795238095,537.7658421230735,0.3906395561872723
Mass,Nom,Real,AK,Hhigh,HPl,NA,NA,NA,7,NA,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.97746990549174,45.701232952380956,0.9934671623809525,3.2648771819047617,8.244450538095238,32.065245023809524,384.01130034328605,0.2697125079987727
Mass,Nom,Real,AK,Hhigh,HYD1000,HYD1000,3,NA,6,1000,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.84574901865635,184.04066123809523,6.15978699047619,5.565247523809524,36.0194769,109.50521695238095,1460.3564473961076,0.8991611567724214
Mass,Nom,Real,AK,Hhigh,HYD1000,HYD1000,4,NA,6,1000,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.4119233026384,184.04066123809523,6.15978699047619,5.565247523809524,36.0194769,109.50521695238095,1594.0816590973072,0.9148166862110428
Mass,Nom,Real,AK,Hhigh,HYD1000,HYD1000,5,NA,6,1000,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.74864461466521,184.04066123809523,6.15978699047619,5.565247523809524,36.0194769,109.50521695238095,1734.5633611237397,0.993791402130208
Mass,Nom,Real,AK,Hhigh,HYD200,HYD200,3,NA,11.2,200,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.75495113299769,163.94333504761903,5.893726647619047,5.722386766666666,27.455648023809523,115.75943123809525,1137.156682739478,0.6806493116053874
Mass,Nom,Real,AK,Hhigh,HYD200,HYD200,4,NA,11.2,200,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.71026075226236,163.94333504761903,5.893726647619047,5.722386766666666,27.455648023809523,115.75943123809525,1251.6256660754598,0.6708573075892214
Mass,Nom,Real,AK,Hhigh,HYD200,HYD200,5,NA,11.2,200,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.35363738016409,163.94333504761903,5.893726647619047,5.722386766666666,27.455648023809523,115.75943123809525,1371.9916211324792,0.735889044296647
Mass,Nom,Real,AK,Hhigh,HYD500,HYD500,3,NA,8.5,500,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105.6551389323125,174.2874527142857,6.032789904761905,5.916544419047619,31.555744280952382,112.63232409523809,1439.877230544056,0.918160483553072
Mass,Nom,Real,AK,Hhigh,HYD500,HYD500,4,NA,8.5,500,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114.46693091404572,174.2874527142857,6.032789904761905,5.916544419047619,31.555744280952382,112.63232409523809,1581.474580023444,0.9214293241397236
Mass,Nom,Real,AK,Hhigh,HYD500,HYD500,5,NA,8.5,500,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123.95479476556683,174.2874527142857,6.032789904761905,5.916544419047619,31.555744280952382,112.63232409523809,1729.3362806198993,1.0137669739675534
Mass,Nom,Real,AK,Hhigh,R,NA,NA,11,NA,NA,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,175.1913576922475,45.03419526190476,2.2099012,0.22368866571428572,2.6153826961904763,0,2154.041102049094,1.599803729464599
Mass,Nom,Real,AK,Hhigh,Rb,NA,NA,4,NA,NA,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.29571290888981,15.737436328571428,0.7843132914285714,0.07645091052380952,0.9278325966666666,0,589.3476177212862,0.4738695797021196
Mass,Nom,Real,AK,Hhigh,Rl,NA,NA,7,NA,NA,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125.89564478335767,29.296758933333336,1.4255879085714287,0.1472377551904762,1.6875501000000002,0,1564.6934843278088,1.125934149762479
Mass,Nom,Real,AK,Hlow,HP,NA,NA,NA,11,NA,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.01616506436975,73.07182119047619,1.7544902214285716,4.388406593333333,13.544450538095237,62.94759795238095,537.7658421230735,0.3906395561872723
Mass,Nom,Real,AK,Hlow,HPl,NA,NA,NA,7,NA,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.79701527819747,45.701232952380956,0.9934671623809525,3.2648771819047617,8.244450538095238,32.065245023809524,384.01130034328605,0.2697125079987727
Mass,Nom,Real,AK,Hlow,HYD1000,HYD1000,3,NA,6,1000,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,143.94532811170671,184.04066123809523,6.15978699047619,5.565247523809524,36.0194769,109.50521695238095,1460.3564473961076,0.8991611567724214
Mass,Nom,Real,AK,Hlow,HYD1000,HYD1000,4,NA,6,1000,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,153.51213199161162,184.04066123809523,6.15978699047619,5.565247523809524,36.0194769,109.50521695238095,1594.0816590973072,0.9148166862110428
Mass,Nom,Real,AK,Hlow,HYD1000,HYD1000,5,NA,6,1000,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164.7073151278025,184.04066123809523,6.15978699047619,5.565247523809524,36.0194769,109.50521695238095,1734.5633611237397,0.993791402130208
Mass,Nom,Real,AK,Hlow,HYD200,HYD200,3,NA,11.2,200,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114.73073895837591,163.94333504761903,5.893726647619047,5.722386766666666,27.455648023809523,115.75943123809525,1137.156682739478,0.6806493116053874
Mass,Nom,Real,AK,Hlow,HYD200,HYD200,4,NA,11.2,200,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122.6609341805845,163.94333504761903,5.893726647619047,5.722386766666666,27.455648023809523,115.75943123809525,1251.6256660754598,0.6708573075892214
Mass,Nom,Real,AK,Hlow,HYD200,HYD200,5,NA,11.2,200,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132.06995888891137,163.94333504761903,5.893726647619047,5.722386766666666,27.455648023809523,115.75943123809525,1371.9916211324792,0.735889044296647
Mass,Nom,Real,AK,Hlow,HYD500,HYD500,3,NA,8.5,500,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,143.04308705119288,174.2874527142857,6.032789904761905,5.916544419047619,31.555744280952382,112.63232409523809,1439.877230544056,0.918160483553072
Mass,Nom,Real,AK,Hlow,HYD500,HYD500,4,NA,8.5,500,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152.87774516164947,174.2874527142857,6.032789904761905,5.916544419047619,31.555744280952382,112.63232409523809,1581.474580023444,0.9214293241397236
