house_type,insulation,schedule,Loc_code,Hydro_resource,SH_code,DW_code,Occ_code,R_cap,HP_cap,Tank_Volume (L),kgCO2_oper_life,P_annual_kWh_life,kgCO2_manuf_life,kgCO2_dist_life,kgCO2_inst_life,kgCO2_eol_life,kgCO2_other_life,kgCO2_total_life
Mass,Nom,Ideal,CH,Hhigh,HPl,NA,NA,NA,8.5,NA,1427.8479167112348,20247.617406804336,1059.270503,23.36547538,82.96090318,188.6202715,708.0054287,3490.0704984712347
Mass,Nom,Ideal,CH,Hhigh,HYD1000,HYD1000,3,NA,11.2,1000,4936.616826748698,70629.07990773025,4724.140772,147.9151098,136.8464583,904.6649576,2884.520629,13734.7047534487
Mass,Nom,Ideal,CH,Hhigh,HYD1000,HYD1000,4,NA,11.2,1000,5093.5908423650135,73503.06410052642,4724.140772,147.9151098,136.8464583,904.6649576,2884.520629,13891.678769065014
Mass,Nom,Ideal,CH,Hhigh,HYD1000,HYD1000,5,NA,11.2,1000,5268.197737499891,76474.25366199974,4724.140772,147.9151098,136.8464583,904.6649576,2884.520629,14066.285664199893
Mass,Nom,Ideal,CH,Hhigh,HYD200,HYD200,3,NA,14,200,4461.474188077264,64866.95144099878,4163.77767,136.1509989,130.3100694,665.26361,2928.3001289999997,12485.276665377265
Mass,Nom,Ideal,CH,Hhigh,HYD200,HYD200,4,NA,14,200,4600.5610519499405,67789.41500581508,4163.77767,136.1509989,130.3100694,665.26361,2928.3001289999997,12624.363529249942
Mass,Nom,Ideal,CH,Hhigh,HYD200,HYD200,5,NA,14,200,4764.055871521696,70843.87568779841,4163.77767,136.1509989,130.3100694,665.26361,2928.3001289999997,12787.858348821697
Mass,Nom,Ideal,CH,Hhigh,HYD500,HYD500,3,NA,14,500,4614.001442950153,66901.33457521255,4488.991306,143.7039601,141.7646148,796.0363372999999,2928.3001289999997,13112.797790150153
Mass,Nom,Ideal,CH,Hhigh,HYD500,HYD500,4,NA,14,500,4758.217118099597,69821.48018541741,4488.991306,143.7039601,141.7646148,796.0363372999999,2928.3001289999997,13257.013465299597
Mass,Nom,Ideal,CH,Hhigh,HYD500,HYD500,5,NA,14,500,4926.210976312984,72876.07711674203,4488.991306,143.7039601,141.7646148,796.0363372999999,2928.3001289999997,13425.007323512984
Mass,Nom,Ideal,CH,Hhigh,R,NA,NA,15.5,NA,NA,9999.845726608455,141893.37628257266,1510.399181,66.60807563,6.927247586,78.85413798,0,11662.634368804456
Mass,Nom,Ideal,CH,Hhigh,Rb,NA,NA,7,NA,NA,5032.6514397044375,69397.35368378452,677.0602581,29.93734608,3.091992859,35.4385521,0,5778.179588843438
Mass,Nom,Ideal,CH,Hhigh,Rl,NA,NA,8.5,NA,NA,4967.194286904017,72496.02259878816,833.3389231,36.67072956,3.8352547279999993,43.41558588,0,5884.454780172017
Mass,Nom,Ideal,CH,Hlow,HP,NA,NA,NA,15.5,NA,3881.9534412736652,41800.7411869606,2011.682268,51.02573656,123.72560910000001,517.2085068,1648.064252,8233.659813733664
Mass,Nom,Ideal,CH,Hlow,HPl,NA,NA,NA,8.5,NA,1792.3237393045865,20247.617406804336,1059.270503,23.36547538,82.96090318,188.6202715,708.0054287,3854.5463210645867
Mass,Nom,Ideal,CH,Hlow,HYD1000,HYD1000,3,NA,11.2,1000,6271.835718804639,70629.07990773025,4724.140772,147.9151098,136.8464583,904.6649576,2884.520629,15069.92364550464
Mass,Nom,Ideal,CH,Hlow,HYD1000,HYD1000,4,NA,11.2,1000,6449.6619053395025,73503.06410052642,4724.140772,147.9151098,136.8464583,904.6649576,2884.520629,15247.749832039504
Mass,Nom,Ideal,CH,Hlow,HYD1000,HYD1000,5,NA,11.2,1000,6643.7555086574175,76474.25366199974,4724.140772,147.9151098,136.8464583,904.6649576,2884.520629,15441.843435357418
Mass,Nom,Ideal,CH,Hlow,HYD200,HYD200,3,NA,14,200,5691.59758622779,64866.95144099878,4163.77767,136.1509989,130.3100694,665.26361,2928.3001289999997,13715.400063527792
Mass,Nom,Ideal,CH,Hlow,HYD200,HYD200,4,NA,14,200,5852.990004648126,67789.41500581508,4163.77767,136.1509989,130.3100694,665.26361,2928.3001289999997,13876.792481948127
Mass,Nom,Ideal,CH,Hlow,HYD200,HYD200,5,NA,14,200,6042.602747983118,70843.87568779841,4163.77767,136.1509989,130.3100694,665.26361,2928.3001289999997,14066.405225283119
Mass,Nom,Ideal,CH,Hlow,HYD500,HYD500,3,NA,14,500,5865.828728632345,66901.33457521255,4488.991306,143.7039601,141.7646148,796.0363372999999,2928.3001289999997,14364.625075832344
Mass,Nom,Ideal,CH,Hlow,HYD500,HYD500,4,NA,14,500,6030.962845042326,69821.48018541741,4488.991306,143.7039601,141.7646148,796.0363372999999,2928.3001289999997,14529.759192242325
Mass,Nom,Ideal,CH,Hlow,HYD500,HYD500,5,NA,14,500,6223.222642659851,72876.07711674203,4488.991306,143.7039601,141.7646148,796.0363372999999,2928.3001289999997,14722.01898985985
Mass,Nom,Ideal,CH,Hlow,R,NA,NA,15.5,NA,NA,12773.073393407765,141893.37628257266,1510.399181,66.60807563,6.927247586,78.85413798,0,14435.862035603766
Mass,Nom,Ideal,CH,Hlow,Rb,NA,NA,7,NA,NA,6559.398061360667,69397.35368378452,677.0602581,29.93734608,3.091992859,35.4385521,0,7304.926210499668
Mass,Nom,Ideal,CH,Hlow,Rl,NA,NA,8.5,NA,NA,6213.6753320471,72496.02259878816,833.3389231,36.67072956,3.8352547279999993,43.41558588,0,7130.9358253151
Mass,Nom,Real,AK,Hhigh,HP,NA,NA,NA,11,NA,840.2229063012594,11293.082684584544,1534.508245,36.84429465,92.15653846000001,284.4334613,1321.899557,4110.065002711259
Mass,Nom,Real,AK,Hhigh,HPl,NA,NA,NA,7,NA,590.9337552774391,8064.237307209007,959.725892,20.86281041,68.56242082,173.1334613,673.3701455,2486.588485307439
Mass,Nom,Real,AK,Hhigh,HYD1000,HYD1000,3,NA,6,1000,2016.8244683386313,30667.485395318257,4068.5529889999993,129.3555268,116.870198,756.4090149,2299.609556,9387.621753038631
Mass,Nom,Real,AK,Hhigh,HYD1000,HYD1000,4,NA,6,1000,2161.0711153882853,33475.71484104345,4068.5529889999993,129.3555268,116.870198,756.4090149,2299.609556,9531.868400088284
Mass,Nom,Real,AK,Hhigh,HYD1000,HYD1000,5,NA,6,1000,2327.550975137728,36425.83058359853,4068.5529889999993,129.3555268,116.870198,756.4090149,2299.609556,9698.348259837727
Mass,Nom,Real,AK,Hhigh,HYD200,HYD200,3,NA,11.2,200,1577.097960270195,23880.290337529037,3666.5545929999994,123.7682596,120.17012209999999,576.5686085,2430.948056,8495.107599470195
Mass,Nom,Real,AK,Hhigh,HYD200,HYD200,4,NA,11.2,200,1689.0639309882156,26284.138987584654,3666.5545929999994,123.7682596,120.17012209999999,576.5686085,2430.948056,8607.073570188215
Mass,Nom,Real,AK,Hhigh,HYD200,HYD200,5,NA,11.2,200,1823.9507158557014,28811.824043782064,3666.5545929999994,123.7682596,120.17012209999999,576.5686085,2430.948056,8741.9603550557
Mass,Nom,Real,AK,Hhigh,HYD500,HYD500,3,NA,8.5,500,1995.0328109441928,30237.421841425174,3872.9947,126.688588,124.2474328,662.6706299,2365.278806,9146.912967644192
Mass,Nom,Real,AK,Hhigh,HYD500,HYD500,4,NA,8.5,500,2140.1196580357664,33210.96618049232,3872.9947,126.688588,124.2474328,662.6706299,2365.278806,9291.999814735766
Mass,Nom,Real,AK,Hhigh,HYD500,HYD500,5,NA,8.5,500,2307.165199401642,36316.06189301788,3872.9947,126.688588,124.2474328,662.6706299,2365.278806,9459.045356101642
Mass,Nom,Real,AK,Hhigh,R,NA,NA,11,NA,NA,3356.2717969221094,45234.863143030976,1041.563186,46.4079252,4.69746198,54.923036620000005,0,4503.86340672211
Mass,Nom,Real,AK,Hhigh,Rb,NA,NA,4,NA,NA,955.3784305985865,12376.29997214701,364.50292819999993,16.47057912,1.6054691209999998,19.48448453,0,1357.4418915695862
Mass,Nom,Real,AK,Hhigh,Rl,NA,NA,7,NA,NA,2400.893366323523,32858.56317088399,677.0602581,29.93734608,3.091992859,35.4385521,0,3146.4215154625235
Mass,Nom,Real,AK,Hlow,HP,NA,NA,NA,11,NA,1118.5884119581265,11293.082684584544,1534.508245,36.84429465,92.15653846000001,284.4334613,1321.899557,4388.4305083681265
Mass,Nom,Real,AK,Hlow,HPl,NA,NA,NA,7,NA,786.6725512876437,8064.237307209007,959.725892,20.86281041,68.56242082,173.1334613,673.3701455,2682.3272813176436
Mass,Nom,Real,AK,Hlow,HYD1000,HYD1000,3,NA,6,1000,2568.914747194789,30667.485395318257,4068.5529889999993,129.3555268,116.870198,756.4090149,2299.609556,9939.71203189479
Mass,Nom,Real,AK,Hlow,HYD1000,HYD1000,4,NA,6,1000,2732.3499645954776,33475.71484104345,4068.5529889999993,129.3555268,116.870198,756.4090149,2299.609556,10103.147249295476
Mass,Nom,Real,AK,Hlow,HYD1000,HYD1000,5,NA,6,1000,2920.1517903733557,36425.83058359853,4068.5529889999993,129.3555268,116.870198,756.4090149,2299.609556,10290.949075073355
Mass,Nom,Real,AK,Hlow,HYD200,HYD200,3,NA,11.2,200,2040.280101391956,23880.290337529037,3666.5545929999994,123.7682596,120.17012209999999,576.5686085,2430.948056,8958.289740591956
Mass,Nom,Real,AK,Hlow,HYD200,HYD200,4,NA,11.2,200,2170.303053427192,26284.138987584654,3666.5545929999994,123.7682596,120.17012209999999,576.5686085,2430.948056,9088.312692627193
Mass,Nom,Real,AK,Hlow,HYD200,HYD200,5,NA,11.2,200,2328.188034355017,28811.824043782064,3666.5545929999994,123.7682596,120.17012209999999,576.5686085,2430.948056,9246.197673555016
Mass,Nom,Real,AK,Hlow,HYD500,HYD500,3,NA,8.5,500,2550.3468694031603,30237.421841425174,3872.9947,126.688588,124.2474328,662.6706299,2365.278806,9702.22702610316
Mass,Nom,Real,AK,Hlow,HYD500,HYD500,4,NA,8.5,500,2715.2666637162597,33210.96618049232,3872.9947,126.688588,124.2474328,662.6706299,2365.278806,9867.14682041626
Mass,Nom,Real,AK,Hlow,HYD500,HYD500,5,NA,8.5,500,2907.584565618145,36316.06189301788,3872.9947,126.688588,124.2474328,662.6706299,2365.278806,10059.464722318146
Mass,Nom,Real,AK,Hlow,R,NA,NA,11,NA,NA,4463.4738925098545,45234.863143030976,1041.563186,46.4079252,4.69746198,54.923036620000005,0,5611.065502309855
Mass,Nom,Real,AK,Hlow,Rb,NA,NA,4,NA,NA,1272.334576421443,12376.29997214701,364.50292819999993,16.47057912,1.6054691209999998,19.48448453,0,1674.3980373924426
Mass,Nom,Real,AK,Hlow,Rl,NA,NA,7,NA,NA,3191.1393160884104,32858.56317088399,677.0602581,29.93734608,3.091992859,35.4385521,0,3936.6674652274105
Mass,Nom,Real,CH,Hhigh,HP,NA,NA,NA,15.5,NA,2442.1156955760175,33106.25386040396,2011.682268,51.02573656,123.72560910000001,517.2085068,1648.064252,6793.822068036017
Mass,Nom,Real,CH,Hhigh,HPl,NA,NA,NA,8.5,NA,1431.7931238281647,20295.185987281493,1059.270503,23.36547538,82.96090318,188.6202715,708.0054287,3494.0157055881646
Mass,Nom,Real,CH,Hhigh,HYD1000,HYD1000,3,NA,11.2,1000,4220.582323636016,59411.773450560184,4724.140772,147.9151098,136.8464583,904.6649576,2884.520629,13018.670250336016
Mass,Nom,Real,CH,Hhigh,HYD1000,HYD1000,4,NA,11.2,1000,4377.600280129848,62267.54307395308,4724.140772,147.9151098,136.8464583,904.6649576,2884.520629,13175.68820682985
Mass,Nom,Real,CH,Hhigh,HYD1000,HYD1000,5,NA,11.2,1000,4551.468447747399,65239.42766726291,4724.140772,147.9151098,136.8464583,904.6649576,2884.520629,13349.5563744474
Mass,Nom,Real,CH,Hhigh,HYD200,HYD200,3,NA,14,200,3798.7881492265255,54628.74004339811,4163.77767,136.1509989,130.3100694,665.26361,2928.3001289999997,11822.590626526524
Mass,Nom,Real,CH,Hhigh,HYD200,HYD200,4,NA,14,200,3937.031284787973,57542.29551098214,4163.77767,136.1509989,130.3100694,665.26361,2928.3001289999997,11960.833762087974
Mass,Nom,Real,CH,Hhigh,HYD200,HYD200,5,NA,14,200,4099.897145414835,60594.69616971546,4163.77767,136.1509989,130.3100694,665.26361,2928.3001289999997,12123.699622714836
Mass,Nom,Real,CH,Hhigh,HYD500,HYD500,3,NA,14,500,3957.0281127556555,56633.5171590491,4488.991306,143.7039601,141.7646148,796.0363372999999,2928.3001289999997,12455.824459955655
Mass,Nom,Real,CH,Hhigh,HYD500,HYD500,4,NA,14,500,4103.933588546581,59544.96890327364,4488.991306,143.7039601,141.7646148,796.0363372999999,2928.3001289999997,12602.72993574658
Mass,Nom,Real,CH,Hhigh,HYD500,HYD500,5,NA,14,500,4269.341796781174,62598.48927440593,4488.991306,143.7039601,141.7646148,796.0363372999999,2928.3001289999997,12768.138143981172
Mass,Nom,Real,CH,Hhigh,R,NA,NA,15.5,NA,NA,8324.50566106285,116218.99574358456,1510.399181,66.60807563,6.927247586,78.85413798,0,9987.294303258852
Mass,Nom,Real,CH,Hhigh,Rb,NA,NA,7,NA,NA,3342.8056815013024,43546.465832453636,677.0602581,29.93734608,3.091992859,35.4385521,0,4088.333830640303
Mass,Nom,Real,CH,Hhigh,Rl,NA,NA,8.5,NA,NA,4981.699979561549,72672.52991113094,833.3389231,36.67072956,3.8352547279999993,43.41558588,0,5898.96047282955
Mass,Nom,Real,CH,Hlow,HP,NA,NA,NA,15.5,NA,3055.092458575225,33106.25386040396,2011.682268,51.02573656,123.72560910000001,517.2085068,1648.064252,7406.798831035225
Mass,Nom,Real,CH,Hlow,HPl,NA,NA,NA,8.5,NA,1797.7212001994583,20295.185987281493,1059.270503,23.36547538,82.96090318,188.6202715,708.0054287,3859.9437819594586
Mass,Nom,Real,CH,Hlow,HYD1000,HYD1000,3,NA,11.2,1000,5216.164865386129,59411.773450560184,4724.140772,147.9151098,136.8464583,904.6649576,2884.520629,14014.25279208613
Mass,Nom,Real,CH,Hlow,HYD1000,HYD1000,4,NA,11.2,1000,5393.516365576526,62267.54307395308,4724.140772,147.9151098,136.8464583,904.6649576,2884.520629,14191.604292276528
Mass,Nom,Real,CH,Hlow,HYD1000,HYD1000,5,NA,11.2,1000,5588.370475592114,65239.42766726291,4724.140772,147.9151098,136.8464583,904.6649576,2884.520629,14386.458402292115
Mass,Nom,Real,CH,Hlow,HYD200,HYD200,3,NA,14,200,4729.539340958501,54628.74004339811,4163.77767,136.1509989,130.3100694,665.26361,2928.3001289999997,12753.341818258501
Mass,Nom,Real,CH,Hlow,HYD200,HYD200,4,NA,14,200,4889.911085078797,57542.29551098214,4163.77767,136.1509989,130.3100694,665.26361,2928.3001289999997,12913.713562378798
Mass,Nom,Real,CH,Hlow,HYD200,HYD200,5,NA,14,200,5078.89155300198,60594.69616971546,4163.77767,136.1509989,130.3100694,665.26361,2928.3001289999997,13102.69403030198
Mass,Nom,Real,CH,Hlow,HYD500,HYD500,3,NA,14,500,4904.111436313576,56633.5171590491,4488.991306,143.7039601,141.7646148,796.0363372999999,2928.3001289999997,13402.907783513574
Mass,Nom,Real,CH,Hlow,HYD500,HYD500,4,NA,14,500,5071.115895315701,59544.96890327364,4488.991306,143.7039601,141.7646148,796.0363372999999,2928.3001289999997,13569.9122425157
Mass,Nom,Real,CH,Hlow,HYD500,HYD500,5,NA,14,500,5262.308727393885,62598.48927440593,4488.991306,143.7039601,141.7646148,796.0363372999999,2928.3001289999997,13761.105074593885
Mass,Nom,Real,CH,Hlow,R,NA,NA,15.5,NA,NA,10380.4260694529,116218.99574358456,1510.399181,66.60807563,6.927247586,78.85413798,0,12043.214711648901
Mass,Nom,Real,CH,Hlow,Rb,NA,NA,7,NA,NA,4146.827843690867,43546.465832453636,677.0602581,29.93734608,3.091992859,35.4385521,0,4892.355992829867
Mass,Nom,Real,CH,Hlow,Rl,NA,NA,8.5,NA,NA,6233.598225762032,72672.52991113094,833.3389231,36.67072956,3.8352547279999993,43.41558588,0,7150.858719030032
Mod,H1,Ideal,AK,Hhigh,HP,NA,NA,NA,6.5,NA,840.4708966685537,11579.417629232077,1637.27703,38.20523859,107.93553839999998,335.2103463,1912.703497,4871.802546958554
Mod,H1,Ideal,AK,Hhigh,HPl,NA,NA,NA,4.5,NA,656.3081341425341,9172.561202650328,793.8182066,16.69170212,44.5649502,147.322111,615.6446734,2274.349777462534
Mod,H1,Ideal,AK,Hhigh,HYD1000,HYD1000,3,NA,5,1000,1956.3895224603154,30585.213263784124,4115.551687,129.357121,110.5663951,751.3172812,2253.349382,9316.531388760315
Mod,H1,Ideal,AK,Hhigh,HYD1000,HYD1000,4,NA,5,1000,2098.3814091572585,33479.70856997365,4115.551687,129.357121,110.5663951,751.3172812,2253.349382,9458.523275457259
Mod,H1,Ideal,AK,Hhigh,HYD1000,HYD1000,5,NA,5,1000,2262.687830698221,36427.16907994881,4115.551687,129.357121,110.5663951,751.3172812,2253.349382,9622.82969699822
Mod,H1,Ideal,AK,Hhigh,HYD200,HYD200,3,NA,8.5,200,1875.993689751064,29225.818410350665,3634.370938,120.681432,108.9481627,541.6964042,2340.908382,8622.599008651065
Mod,H1,Ideal,AK,Hhigh,HYD200,HYD200,4,NA,8.5,200,2012.1611844617432,32199.942634824896,3634.370938,120.681432,108.9481627,541.6964042,2340.908382,8758.766503361743
Mod,H1,Ideal,AK,Hhigh,HYD200,HYD200,5,NA,8.5,200,2175.993547830322,35304.229354476716,3634.370938,120.681432,108.9481627,541.6964042,2340.908382,8922.59886673032
Mod,H1,Ideal,AK,Hhigh,HYD500,HYD500,3,NA,6,500,1892.4266787309243,29296.625122381643,3840.811045,123.6017604,113.0254733,627.7984256,2275.239132,8872.902515030924
Mod,H1,Ideal,AK,Hhigh,HYD500,HYD500,4,NA,6,500,2027.9916279021998,32100.817240193937,3840.811045,123.6017604,113.0254733,627.7984256,2275.239132,9008.4674642022
Mod,H1,Ideal,AK,Hhigh,HYD500,HYD500,5,NA,6,500,2185.8276106309568,35042.28126842218,3840.811045,123.6017604,113.0254733,627.7984256,2275.239132,9166.303446930957
Mod,H1,Ideal,AK,Hhigh,R,NA,NA,8.5,NA,NA,3443.6315477430944,47505.9486026407,990.0594579,41.12606002,4.964942316,48.77840259,0,4528.5604105690945
Mod,H1,Ideal,AK,Hhigh,Rb,NA,NA,4,NA,NA,919.6880723532777,12126.46413676035,521.2234631,20.92590959,2.7351567090000004,24.84730123,0,1489.4199029822778
Mod,H1,Ideal,AK,Hhigh,Rl,NA,NA,4.5,NA,NA,2523.9434753898176,35379.48446588037,468.8359948,20.20015044,2.229785607,23.93110136,0,3039.1405075968173
Mod,H1,Ideal,AK,Hlow,HP,NA,NA,NA,6.5,NA,1232.8678609753547,11579.417629232077,1637.27703,38.20523859,107.93553839999998,335.2103463,1912.703497,5264.199511265355
Mod,H1,Ideal,AK,Hlow,HPl,NA,NA,NA,4.5,NA,944.5576080527005,9172.561202650328,793.8182066,16.69170212,44.5649502,147.322111,615.6446734,2562.5992513727006
Mod,H1,Ideal,AK,Hlow,HYD1000,HYD1000,3,NA,5,1000,2636.00229540746,30585.213263784124,4115.551687,129.357121,110.5663951,751.3172812,2253.349382,9996.14416170746
Mod,H1,Ideal,AK,Hlow,HYD1000,HYD1000,4,NA,5,1000,2794.4557259273206,33479.70856997365,4115.551687,129.357121,110.5663951,751.3172812,2253.349382,10154.597592227321
Mod,H1,Ideal,AK,Hlow,HYD1000,HYD1000,5,NA,5,1000,2977.2756170806547,36427.16907994881,4115.551687,129.357121,110.5663951,751.3172812,2253.349382,10337.417483380654
Mod,H1,Ideal,AK,Hlow,HYD200,HYD200,3,NA,8.5,200,2585.837878530675,29225.818410350665,3634.370938,120.681432,108.9481627,541.6964042,2340.908382,9332.443197430675
Mod,H1,Ideal,AK,Hlow,HYD200,HYD200,4,NA,8.5,200,2742.9032912201237,32199.942634824896,3634.370938,120.681432,108.9481627,541.6964042,2340.908382,9489.508610120123
Mod,H1,Ideal,AK,Hlow,HYD200,HYD200,5,NA,8.5,200,2933.7889565691867,35304.229354476716,3634.370938,120.681432,108.9481627,541.6964042,2340.908382,9680.394275469187
Mod,H1,Ideal,AK,Hlow,HYD500,HYD500,3,NA,6,500,2584.72803151432,29296.625122381643,3840.811045,123.6017604,113.0254733,627.7984256,2275.239132,9565.20386781432
Mod,H1,Ideal,AK,Hlow,HYD500,HYD500,4,NA,6,500,2739.773291451674,32100.817240193937,3840.811045,123.6017604,113.0254733,627.7984256,2275.239132,9720.249127751675
Mod,H1,Ideal,AK,Hlow,HYD500,HYD500,5,NA,6,500,2921.3571241931795,35042.28126842218,3840.811045,123.6017604,113.0254733,627.7984256,2275.239132,9901.832960493179
Mod,H1,Ideal,AK,Hlow,R,NA,NA,8.5,NA,NA,5049.713606574726,47505.9486026407,990.0594579,41.12606002,4.964942316,48.77840259,0,6134.642469400726
Mod,H1,Ideal,AK,Hlow,Rb,NA,NA,4,NA,NA,1417.7970275091732,12126.46413676035,521.2234631,20.92590959,2.7351567090000004,24.84730123,0,1987.528858138173
Mod,H1,Ideal,AK,Hlow,Rl,NA,NA,4.5,NA,NA,3631.9165790655525,35379.48446588037,468.8359948,20.20015044,2.229785607,23.93110136,0,4147.113611272552
Mod,H1,Ideal,CH,Hhigh,HP,NA,NA,NA,12.5,NA,3711.476895538636,51228.08385704035,1836.3662530000001,43.21056854,136.7325032,366.1839667,1981.974063,8075.944249978636
Mod,H1,Ideal,CH,Hhigh,HPl,NA,NA,NA,7.5,NA,1922.8380692300948,27515.110675816395,992.9074291000001,21.69703207,73.36191493,178.2957314,684.9152399,3874.015416630095
Mod,H1,Ideal,CH,Hhigh,HYD1000,HYD1000,3,NA,8.5,1000,5863.088948801334,85281.0281058802,4608.348972,142.9694187,124.5801407,858.0098471,2703.7664399999994,14300.763767301334
Mod,H1,Ideal,CH,Hhigh,HYD1000,HYD1000,4,NA,8.5,1000,6034.703912241581,88573.72102339857,4608.348972,142.9694187,124.5801407,858.0098471,2703.7664399999994,14472.37873074158
Mod,H1,Ideal,CH,Hhigh,HYD1000,HYD1000,5,NA,8.5,1000,6228.846494536439,91964.62468993131,4608.348972,142.9694187,124.5801407,858.0098471,2703.7664399999994,14666.52131303644
Mod,H1,Ideal,CH,Hhigh,HYD200,HYD200,3,NA,11.2,200,5395.760680124551,76705.66437601278,4087.577047,132.7495187,120.50282999999999,633.4987348,2769.4356899999993,13139.52450062455
Mod,H1,Ideal,CH,Hhigh,HYD200,HYD200,4,NA,11.2,200,5535.228133579651,79531.36171512217,4087.577047,132.7495187,120.50282999999999,633.4987348,2769.4356899999993,13278.99195407965
Mod,H1,Ideal,CH,Hhigh,HYD200,HYD200,5,NA,11.2,200,5692.879647102942,82479.48864372246,4087.577047,132.7495187,120.50282999999999,633.4987348,2769.4356899999993,13436.643467602942
Mod,H1,Ideal,CH,Hhigh,HYD500,HYD500,3,NA,8.5,500,5684.4347110516765,82690.44780922458,4294.017154,135.6698472,124.5801407,719.6007562,2703.7664399999994,13662.069049151676
Mod,H1,Ideal,CH,Hhigh,HYD500,HYD500,4,NA,8.5,500,5845.46558500285,85976.02512416971,4294.017154,135.6698472,124.5801407,719.6007562,2703.7664399999994,13823.09992310285
Mod,H1,Ideal,CH,Hhigh,HYD500,HYD500,5,NA,8.5,500,6027.786422895899,89362.08543883212,4294.017154,135.6698472,124.5801407,719.6007562,2703.7664399999994,14005.420760995898
Mod,H1,Ideal,CH,Hhigh,R,NA,NA,12.5,NA,NA,12551.901445148207,177734.90032425936,1432.922654,59.82430438,7.135255231,70.94429546,0,14122.727954219206
Mod,H1,Ideal,CH,Hhigh,Rb,NA,NA,4.5,NA,NA,5404.730533298377,73020.77848441026,547.1962622,22.42781567,2.794629401,26.612509709999998,0,6003.761750279377
Mod,H1,Ideal,CH,Hhigh,Rl,NA,NA,8,NA,NA,7147.170911849828,104714.12183984909,885.7263912999999,37.39648871,4.34062583,44.33178576,0,8118.966203449829
Mod,H1,Ideal,CH,Hlow,HP,NA,NA,NA,12.5,NA,5086.044855007188,51228.08385704035,1836.3662530000001,43.21056854,136.7325032,366.1839667,1981.974063,9450.512209447188
Mod,H1,Ideal,CH,Hlow,HPl,NA,NA,NA,7.5,NA,2549.02981248892,27515.110675816395,992.9074291000001,21.69703207,73.36191493,178.2957314,684.9152399,4500.20715988892
Mod,H1,Ideal,CH,Hlow,HYD1000,HYD1000,3,NA,8.5,1000,7845.501280666528,85281.0281058802,4608.348972,142.9694187,124.5801407,858.0098471,2703.7664399999994,16283.176099166529
Mod,H1,Ideal,CH,Hlow,HYD1000,HYD1000,4,NA,8.5,1000,8037.2626776511415,88573.72102339857,4608.348972,142.9694187,124.5801407,858.0098471,2703.7664399999994,16474.937496151142
Mod,H1,Ideal,CH,Hlow,HYD1000,HYD1000,5,NA,8.5,1000,8253.851029664393,91964.62468993131,4608.348972,142.9694187,124.5801407,858.0098471,2703.7664399999994,16691.52584816439
Mod,H1,Ideal,CH,Hlow,HYD200,HYD200,3,NA,11.2,200,7296.174075415501,76705.66437601278,4087.577047,132.7495187,120.50282999999999,633.4987348,2769.4356899999993,15039.9378959155
Mod,H1,Ideal,CH,Hlow,HYD200,HYD200,4,NA,11.2,200,7457.6993372526795,79531.36171512217,4087.577047,132.7495187,120.50282999999999,633.4987348,2769.4356899999993,15201.463157752678
Mod,H1,Ideal,CH,Hlow,HYD200,HYD200,5,NA,11.2,200,7640.968512903637,82479.48864372246,4087.577047,132.7495187,120.50282999999999,633.4987348,2769.4356899999993,15384.732333403637
Mod,H1,Ideal,CH,Hlow,HYD500,HYD500,3,NA,8.5,500,7637.248206724528,82690.44780922458,4294.017154,135.6698472,124.5801407,719.6007562,2703.7664399999994,15614.882544824528
Mod,H1,Ideal,CH,Hlow,HYD500,HYD500,4,NA,8.5,500,7820.22556472888,85976.02512416971,4294.017154,135.6698472,124.5801407,719.6007562,2703.7664399999994,15797.85990282888
Mod,H1,Ideal,CH,Hlow,HYD500,HYD500,5,NA,8.5,500,8026.7340524977435,89362.08543883212,4294.017154,135.6698472,124.5801407,719.6007562,2703.7664399999994,16004.368390597743
Mod,H1,Ideal,CH,Hlow,R,NA,NA,12.5,NA,NA,17227.09810083071,177734.90032425936,1432.922654,59.82430438,7.135255231,70.94429546,0,18797.92460990171
Mod,H1,Ideal,CH,Hlow,Rb,NA,NA,4.5,NA,NA,7698.910242733942,73020.77848441026,547.1962622,22.42781567,2.794629401,26.612509709999998,0,8297.94145971494
Mod,H1,Ideal,CH,Hlow,Rl,NA,NA,8,NA,NA,9528.187858096768,104714.12183984909,885.7263912999999,37.39648871,4.34062583,44.33178576,0,10499.983149696767
Mod,H1,Real,AK,Hhigh,HP,NA,NA,NA,6.5,NA,811.8730729551951,11125.771857967238,1637.27703,38.20523859,107.93553839999998,335.2103463,1912.703497,4843.204723245195
Mod,H1,Real,AK,Hhigh,HPl,NA,NA,NA,4.5,NA,657.1295436212961,9184.22602138501,793.8182066,16.69170212,44.5649502,147.322111,615.6446734,2275.171186941296
Mod,H1,Real,AK,Hhigh,HYD1000,HYD1000,3,NA,5,1000,1923.0553343049414,30033.154105662394,4115.551687,129.357121,110.5663951,751.3172812,2253.349382,9283.197200604942
Mod,H1,Real,AK,Hhigh,HYD1000,HYD1000,4,NA,5,1000,2064.1015596464167,32925.67631455625,4115.551687,129.357121,110.5663951,751.3172812,2253.349382,9424.243425946417
Mod,H1,Real,AK,Hhigh,HYD1000,HYD1000,5,NA,5,1000,2227.692744295778,35872.511881177554,4115.551687,129.357121,110.5663951,751.3172812,2253.349382,9587.834610595777
