house_type,insulation,schedule,Loc_code,Hydro_resource,SH_code,DW_code,Occ_code,R_cap,HP_cap,Tank_Volume (L),kgCO2_oper_life,P_annual_kWh_life,kgCO2_manuf_life,kgCO2_dist_life,kgCO2_inst_life,kgCO2_eol_life,kgCO2_other_life,kgCO2_total_life
Mod,H1,Real,AK,Hhigh,HYD1000,HYD1000,4,NA,5,1000,1854.1457237484697,32925.67631455625,4115.551687,129.357121,110.5663951,751.3172812,2253.349382,9214.287590048469
Mod,H1,Real,AK,Hhigh,HYD1000,HYD1000,5,NA,5,1000,2012.837839073682,35872.511881177554,4115.551687,129.357121,110.5663951,751.3172812,2253.349382,9372.979705373682
Mod,H1,Real,AK,Hhigh,HYD200,HYD200,3,NA,8.5,200,1648.9995357176356,28643.4330916979,3634.370938,120.681432,108.9481627,541.6964042,2340.908382,8395.604854617635
Mod,H1,Real,AK,Hhigh,HYD200,HYD200,4,NA,8.5,200,1774.570423691765,31616.982842910158,3634.370938,120.681432,108.9481627,541.6964042,2340.908382,8521.175742591764
Mod,H1,Real,AK,Hhigh,HYD200,HYD200,5,NA,8.5,200,1932.7027278707058,34721.08531467091,3634.370938,120.681432,108.9481627,541.6964042,2340.908382,8679.308046770706
Mod,H1,Real,AK,Hhigh,HYD500,HYD500,3,NA,6,500,1664.6437571144377,28745.747340740098,3840.811045,123.6017604,113.0254733,627.7984256,2275.239132,8645.119593414438
Mod,H1,Real,AK,Hhigh,HYD500,HYD500,4,NA,6,500,1788.786992218741,31548.246818409676,3840.811045,123.6017604,113.0254733,627.7984256,2275.239132,8769.26282851874
Mod,H1,Real,AK,Hhigh,HYD500,HYD500,5,NA,6,500,1940.5716186194895,34489.19560269541,3840.811045,123.6017604,113.0254733,627.7984256,2275.239132,8921.04745491949
Mod,H1,Real,AK,Hhigh,R,NA,NA,8.5,NA,NA,2922.684278711153,45890.612052199634,990.0594579,41.12606002,4.964942316,48.77840259,0,4007.613141537153
Mod,H1,Real,AK,Hhigh,Rb,NA,NA,4,NA,NA,714.5122103134021,10465.33302974891,521.2234631,20.92590959,2.7351567090000004,24.84730123,0,1284.244040942402
Mod,H1,Real,AK,Hhigh,Rl,NA,NA,4.5,NA,NA,2208.172068397751,35425.27902245073,468.8359948,20.20015044,2.229785607,23.93110136,0,2723.3691006047507
Mod,H1,Real,AK,Hlow,HP,NA,NA,NA,6.5,NA,1184.9424775444045,11125.771857967238,1637.27703,38.20523859,107.93553839999998,335.2103463,1912.703497,5216.274127834404
Mod,H1,Real,AK,Hlow,HPl,NA,NA,NA,4.5,NA,949.1875168400865,9184.22602138501,793.8182066,16.69170212,44.5649502,147.322111,615.6446734,2567.2291601600864
Mod,H1,Real,AK,Hlow,HYD1000,HYD1000,3,NA,5,1000,2551.5494674279607,30033.154105662394,4115.551687,129.357121,110.5663951,751.3172812,2253.349382,9911.69133372796
Mod,H1,Real,AK,Hlow,HYD1000,HYD1000,4,NA,5,1000,2700.874007023188,32925.67631455625,4115.551687,129.357121,110.5663951,751.3172812,2253.349382,10061.015873323187
Mod,H1,Real,AK,Hlow,HYD1000,HYD1000,5,NA,5,1000,2878.6745945217936,35872.511881177554,4115.551687,129.357121,110.5663951,751.3172812,2253.349382,10238.816460821794
Mod,H1,Real,AK,Hlow,HYD200,HYD200,3,NA,8.5,200,2509.562869569163,28643.4330916979,3634.370938,120.681432,108.9481627,541.6964042,2340.908382,9256.168188469162
Mod,H1,Real,AK,Hlow,HYD200,HYD200,4,NA,8.5,200,2660.4450568609013,31616.982842910158,3634.370938,120.681432,108.9481627,541.6964042,2340.908382,9407.0503757609
Mod,H1,Real,AK,Hlow,HYD200,HYD200,5,NA,8.5,200,2846.952707369385,34721.08531467091,3634.370938,120.681432,108.9481627,541.6964042,2340.908382,9593.558026269384
Mod,H1,Real,AK,Hlow,HYD500,HYD500,3,NA,6,500,2507.296647489681,28745.747340740098,3840.811045,123.6017604,113.0254733,627.7984256,2275.239132,9487.77248378968
Mod,H1,Real,AK,Hlow,HYD500,HYD500,4,NA,6,500,2654.5892541029652,31548.246818409676,3840.811045,123.6017604,113.0254733,627.7984256,2275.239132,9635.065090402964
Mod,H1,Real,AK,Hlow,HYD500,HYD500,5,NA,6,500,2832.0603351009177,34489.19560269541,3840.811045,123.6017604,113.0254733,627.7984256,2275.239132,9812.536171400918
Mod,H1,Real,AK,Hlow,R,NA,NA,8.5,NA,NA,4886.137566867351,45890.612052199634,990.0594579,41.12606002,4.964942316,48.77840259,0,5971.066429693351
Mod,H1,Real,AK,Hlow,Rb,NA,NA,4,NA,NA,1236.3385113067181,10465.33302974891,521.2234631,20.92590959,2.7351567090000004,24.84730123,0,1806.070341935718
Mod,H1,Real,AK,Hlow,Rl,NA,NA,4.5,NA,NA,3649.799055560633,35425.27902245073,468.8359948,20.20015044,2.229785607,23.93110136,0,4164.996087767632
Mod,H1,Real,CH,Hhigh,HP,NA,NA,NA,12.5,NA,2895.6415578244387,43687.26794185701,1836.3662530000001,43.21056854,136.7325032,366.1839667,1981.974063,7260.108912264439
Mod,H1,Real,CH,Hhigh,HPl,NA,NA,NA,7.5,NA,1744.9256802776472,27655.337732325654,992.9074291000001,21.69703207,73.36191493,178.2957314,684.9152399,3696.1030276776473
Mod,H1,Real,CH,Hhigh,HYD1000,HYD1000,3,NA,8.5,1000,4768.681018582244,75913.32632967552,4608.348972,142.9694187,124.5801407,858.0098471,2703.7664399999994,13206.355837082243
Mod,H1,Real,CH,Hhigh,HYD1000,HYD1000,4,NA,8.5,1000,4926.5514454351605,79198.09704051714,4608.348972,142.9694187,124.5801407,858.0098471,2703.7664399999994,13364.226263935161
Mod,H1,Real,CH,Hhigh,HYD1000,HYD1000,5,NA,8.5,1000,5114.529707460105,82587.85598295186,4608.348972,142.9694187,124.5801407,858.0098471,2703.7664399999994,13552.204525960104
Mod,H1,Real,CH,Hhigh,HYD200,HYD200,3,NA,11.2,200,4311.544658377999,66906.87568901514,4087.577047,132.7495187,120.50282999999999,633.4987348,2769.4356899999993,12055.308478878
Mod,H1,Real,CH,Hhigh,HYD200,HYD200,4,NA,11.2,200,4439.925886356409,69734.05173904423,4087.577047,132.7495187,120.50282999999999,633.4987348,2769.4356899999993,12183.689706856407
Mod,H1,Real,CH,Hhigh,HYD200,HYD200,5,NA,11.2,200,4593.126777800789,72676.8267437173,4087.577047,132.7495187,120.50282999999999,633.4987348,2769.4356899999993,12336.890598300786
Mod,H1,Real,CH,Hhigh,HYD500,HYD500,3,NA,8.5,500,4604.542373722575,73336.16672610209,4294.017154,135.6698472,124.5801407,719.6007562,2703.7664399999994,12582.176711822574
Mod,H1,Real,CH,Hhigh,HYD500,HYD500,4,NA,8.5,500,4753.166251860548,76615.7535069777,4294.017154,135.6698472,124.5801407,719.6007562,2703.7664399999994,12730.800589960549
Mod,H1,Real,CH,Hhigh,HYD500,HYD500,5,NA,8.5,500,4928.776897411579,80000.67549530309,4294.017154,135.6698472,124.5801407,719.6007562,2703.7664399999994,12906.41123551158
Mod,H1,Real,CH,Hhigh,R,NA,NA,12.5,NA,NA,9919.411469190241,154656.49870156482,1432.922654,59.82430438,7.135255231,70.94429546,0,11490.23797826124
Mod,H1,Real,CH,Hhigh,Rb,NA,NA,4.5,NA,NA,3458.484072957605,49390.546970989635,547.1962622,22.42781567,2.794629401,26.612509709999998,0,4057.515289938605
Mod,H1,Real,CH,Hhigh,Rl,NA,NA,8,NA,NA,6460.927396232638,105265.95173057522,885.7263912999999,37.39648871,4.34062583,44.33178576,0,7432.722687832638
Mod,H1,Real,CH,Hlow,HP,NA,NA,NA,12.5,NA,4276.489301446686,43687.26794185701,1836.3662530000001,43.21056854,136.7325032,366.1839667,1981.974063,8640.956655886686
Mod,H1,Real,CH,Hlow,HPl,NA,NA,NA,7.5,NA,2544.0091808125426,27655.337732325654,992.9074291000001,21.69703207,73.36191493,178.2957314,684.9152399,4495.186528212543
Mod,H1,Real,CH,Hlow,HYD1000,HYD1000,3,NA,8.5,1000,6809.142098497731,75913.32632967552,4608.348972,142.9694187,124.5801407,858.0098471,2703.7664399999994,15246.81691699773
Mod,H1,Real,CH,Hlow,HYD1000,HYD1000,4,NA,8.5,1000,6990.454035156843,79198.09704051714,4608.348972,142.9694187,124.5801407,858.0098471,2703.7664399999994,15428.128853656843
Mod,H1,Real,CH,Hlow,HYD1000,HYD1000,5,NA,8.5,1000,7197.947702338439,82587.85598295186,4608.348972,142.9694187,124.5801407,858.0098471,2703.7664399999994,15635.622520838439
Mod,H1,Real,CH,Hlow,HYD200,HYD200,3,NA,11.2,200,6243.5339820761765,66906.87568901514,4087.577047,132.7495187,120.50282999999999,633.4987348,2769.4356899999993,13987.297802576177
Mod,H1,Real,CH,Hlow,HYD200,HYD200,4,NA,11.2,200,6399.986516529386,69734.05173904423,4087.577047,132.7495187,120.50282999999999,633.4987348,2769.4356899999993,14143.750337029385
Mod,H1,Real,CH,Hlow,HYD200,HYD200,5,NA,11.2,200,6577.704929835789,72676.8267437173,4087.577047,132.7495187,120.50282999999999,633.4987348,2769.4356899999993,14321.468750335789
Mod,H1,Real,CH,Hlow,HYD500,HYD500,3,NA,8.5,500,6611.975260140131,73336.16672610209,4294.017154,135.6698472,124.5801407,719.6007562,2703.7664399999994,14589.609598240131
Mod,H1,Real,CH,Hlow,HYD500,HYD500,4,NA,8.5,500,6786.840940157404,76615.7535069777,4294.017154,135.6698472,124.5801407,719.6007562,2703.7664399999994,14764.475278257403
Mod,H1,Real,CH,Hlow,HYD500,HYD500,5,NA,8.5,500,6987.422031019,80000.67549530309,4294.017154,135.6698472,124.5801407,719.6007562,2703.7664399999994,14965.056369119
Mod,H1,Real,CH,Hlow,R,NA,NA,12.5,NA,NA,14738.475577801835,154656.49870156482,1432.922654,59.82430438,7.135255231,70.94429546,0,16309.302086872834
Mod,H1,Real,CH,Hlow,Rb,NA,NA,4.5,NA,NA,5236.994676973545,49390.546970989635,547.1962622,22.42781567,2.794629401,26.612509709999998,0,5836.025893954546
Mod,H1,Real,CH,Hlow,Rl,NA,NA,8,NA,NA,9501.480900828294,105265.95173057522,885.7263912999999,37.39648871,4.34062583,44.33178576,0,10473.276192428293
Mod,Nom,Ideal,AK,Hhigh,HP,NA,NA,NA,11,NA,1141.56244444216,17899.191693990982,1869.5477900000003,44.044790199999994,141.5319973,371.3462367000001,1993.5191580000003,5561.552416642161
Mod,Nom,Ideal,AK,Hhigh,HPl,NA,NA,NA,8,NA,732.2162652409478,11460.161627264071,1026.088966,22.53125373,78.16140906,183.4580014,696.4603343,2738.9162297309476
Mod,Nom,Ideal,AK,Hhigh,HYD1000,HYD1000,3,NA,6,1000,2315.8388087498874,39071.76778219744,4405.967298,136.4779224,116.1585478,801.5562350000001,2547.382675,10323.381486949887
Mod,Nom,Ideal,AK,Hhigh,HYD1000,HYD1000,4,NA,6,1000,2446.2981329197155,41870.423559996605,4405.967298,136.4779224,116.1585478,801.5562350000001,2547.382675,10453.840811119715
Mod,Nom,Ideal,AK,Hhigh,HYD1000,HYD1000,5,NA,6,1000,2606.8825782538556,44817.89704847016,4405.967298,136.4779224,116.1585478,801.5562350000001,2547.382675,10614.425256453855
Mod,Nom,Ideal,AK,Hhigh,HYD200,HYD200,3,NA,11.2,200,1862.5899677184825,31338.446603654316,4003.968902,130.8906552,119.4584719,621.7158286,2678.721175,9417.345000418483
Mod,Nom,Ideal,AK,Hhigh,HYD200,HYD200,4,NA,11.2,200,1965.197026630952,33740.49397785607,4003.968902,130.8906552,119.4584719,621.7158286,2678.721175,9519.952059330953
Mod,Nom,Ideal,AK,Hhigh,HYD200,HYD200,5,NA,11.2,200,2094.7688546616055,36268.780673723406,4003.968902,130.8906552,119.4584719,621.7158286,2678.721175,9649.523887361605
Mod,Nom,Ideal,AK,Hhigh,HYD500,HYD500,3,NA,8.5,500,2311.612593187305,39050.91121947218,4210.409009,133.8109837,123.5357826,707.8178500000001,2613.051925,10100.238143487306
Mod,Nom,Ideal,AK,Hhigh,HYD500,HYD500,4,NA,8.5,500,2442.8960131956264,42018.04930138656,4210.409009,133.8109837,123.5357826,707.8178500000001,2613.051925,10231.521563495628
Mod,Nom,Ideal,AK,Hhigh,HYD500,HYD500,5,NA,8.5,500,2603.2464971464915,45120.170792862686,4210.409009,133.8109837,123.5357826,707.8178500000001,2613.051925,10391.872047446492
Mod,Nom,Ideal,AK,Hhigh,R,NA,NA,12,NA,NA,4533.562939527811,71200.72647022989,1406.949854,58.322398299999996,7.075782539,69.17908698,0,6075.09006134681
Mod,Nom,Ideal,AK,Hhigh,Rb,NA,NA,4,NA,NA,1544.4497978091922,24297.04860874439,521.2234631,20.92590959,2.7351567090000004,24.84730123,0,2114.1816284381925
Mod,Nom,Ideal,AK,Hhigh,Rl,NA,NA,8,NA,NA,2989.1131417186184,46903.67786148547,885.7263912999999,37.39648871,4.34062583,44.33178576,0,3960.908433318619
Mod,Nom,Ideal,AK,Hlow,HP,NA,NA,NA,11,NA,1901.6306125038348,17899.191693990982,1869.5477900000003,44.044790199999994,141.5319973,371.3462367000001,1993.5191580000003,6321.620584703835
Mod,Nom,Ideal,AK,Hlow,HPl,NA,NA,NA,8,NA,1169.0521491030931,11460.161627264071,1026.088966,22.53125373,78.16140906,183.4580014,696.4603343,3175.7521135930933
Mod,Nom,Ideal,AK,Hlow,HYD1000,HYD1000,3,NA,6,1000,3546.2342357030434,39071.76778219744,4405.967298,136.4779224,116.1585478,801.5562350000001,2547.382675,11553.776913903042
Mod,Nom,Ideal,AK,Hlow,HYD1000,HYD1000,4,NA,6,1000,3699.5360209285864,41870.423559996605,4405.967298,136.4779224,116.1585478,801.5562350000001,2547.382675,11707.078699128586
Mod,Nom,Ideal,AK,Hlow,HYD1000,HYD1000,5,NA,6,1000,3881.6556224713095,44817.89704847016,4405.967298,136.4779224,116.1585478,801.5562350000001,2547.382675,11889.198300671309
Mod,Nom,Ideal,AK,Hlow,HYD200,HYD200,3,NA,11.2,200,2919.05352645674,31338.446603654316,4003.968902,130.8906552,119.4584719,621.7158286,2678.721175,10473.808559156741
Mod,Nom,Ideal,AK,Hlow,HYD200,HYD200,4,NA,11.2,200,3042.81309693803,33740.49397785607,4003.968902,130.8906552,119.4584719,621.7158286,2678.721175,10597.56812963803
Mod,Nom,Ideal,AK,Hlow,HYD200,HYD200,5,NA,11.2,200,3196.9104503102917,36268.780673723406,4003.968902,130.8906552,119.4584719,621.7158286,2678.721175,10751.665483010293
Mod,Nom,Ideal,AK,Hlow,HYD500,HYD500,3,NA,8.5,500,3571.3436420716594,39050.91121947218,4210.409009,133.8109837,123.5357826,707.8178500000001,2613.051925,11359.96919237166
Mod,Nom,Ideal,AK,Hlow,HYD500,HYD500,4,NA,8.5,500,3725.8392352682217,42018.04930138656,4210.409009,133.8109837,123.5357826,707.8178500000001,2613.051925,11514.464785568221
Mod,Nom,Ideal,AK,Hlow,HYD500,HYD500,5,NA,8.5,500,3912.8717303374992,45120.170792862686,4210.409009,133.8109837,123.5357826,707.8178500000001,2613.051925,11701.497280637497
Mod,Nom,Ideal,AK,Hlow,R,NA,NA,12,NA,NA,7549.466431584797,71200.72647022989,1406.949854,58.322398299999996,7.075782539,69.17908698,0,9090.993553403798
Mod,Nom,Ideal,AK,Hlow,Rb,NA,NA,4,NA,NA,2773.5373538365166,24297.04860874439,521.2234631,20.92590959,2.7351567090000004,24.84730123,0,3343.269184465517
Mod,Nom,Ideal,AK,Hlow,Rl,NA,NA,8,NA,NA,4775.92907774828,46903.67786148547,885.7263912999999,37.39648871,4.34062583,44.33178576,0,5747.72436934828
Mod,Nom,Ideal,CH,Hhigh,HP,NA,NA,NA,16,NA,4314.560779265521,65843.05759929077,2416.268872,60.37758576,139.0069502,470.3389292,1732.919147,9133.472263425521
Mod,Nom,Ideal,CH,Hhigh,HPl,NA,NA,NA,9.5,NA,1930.2770520363492,30122.980479471356,1125.633577,25.033918700000005,92.55989142000001,198.9448116,731.0956175,4103.544868256349
Mod,Nom,Ideal,CH,Hhigh,HYD1000,HYD1000,3,NA,14,1000,6354.615681388161,99662.28507215106,5224.345579,159.9847908,142.0973227,991.3755545,3266.787762,16139.20669038816
Mod,Nom,Ideal,CH,Hhigh,HYD1000,HYD1000,4,NA,14,1000,6499.560805008862,102595.4575883662,5224.345579,159.9847908,142.0973227,991.3755545,3266.787762,16284.151814008861
Mod,Nom,Ideal,CH,Hhigh,HYD1000,HYD1000,5,NA,14,1000,6671.299851158653,105651.01784685595,5224.345579,159.9847908,142.0973227,991.3755545,3266.787762,16455.89086015865
Mod,Nom,Ideal,CH,Hhigh,HYD200,HYD200,3,NA,14,200,6056.712288772806,95249.49967660302,4584.800125,145.1322581,130.6427773,722.1937363,3266.787762,14906.268947472805
Mod,Nom,Ideal,CH,Hhigh,HYD200,HYD200,4,NA,14,200,6184.882137186431,98166.45131690042,4584.800125,145.1322581,130.6427773,722.1937363,3266.787762,15034.43879588643
Mod,Nom,Ideal,CH,Hhigh,HYD200,HYD200,5,NA,14,200,6344.233825934357,101222.86588756877,4584.800125,145.1322581,130.6427773,722.1937363,3266.787762,15193.790484634357
Mod,Nom,Ideal,CH,Hhigh,HYD500,HYD500,3,NA,14,500,6192.384878613394,97179.54775663231,4910.013761,152.6852193,142.0973227,852.9664635999999,3266.787762,15516.935407213394
Mod,Nom,Ideal,CH,Hhigh,HYD500,HYD500,4,NA,14,500,6324.699733776761,100092.6492102356,4910.013761,152.6852193,142.0973227,852.9664635999999,3266.787762,15649.25026237676
Mod,Nom,Ideal,CH,Hhigh,HYD500,HYD500,5,NA,14,500,6486.375917998379,103144.62778861032,4910.013761,152.6852193,142.0973227,852.9664635999999,3266.787762,15810.926446598378
Mod,Nom,Ideal,CH,Hhigh,R,NA,NA,15.5,NA,NA,14657.921587941368,229397.9453715654,1588.7594490000001,68.83574087,7.49209138,81.53554633,0,16404.544415521366
Mod,Nom,Ideal,CH,Hhigh,Rb,NA,NA,6.5,NA,NA,6940.634047098316,106178.23100971791,651.087459,28.43544,3.0325201669999995,33.67334362,0,7656.862809885317
Mod,Nom,Ideal,CH,Hhigh,Rl,NA,NA,9,NA,NA,7717.28754084305,123219.71436184755,937.6719896999999,40.40030087,4.459571213,47.86220271,0,8747.681605336049
Mod,Nom,Ideal,CH,Hlow,HP,NA,NA,NA,16,NA,6431.11078885224,65843.05759929077,2416.268872,60.37758576,139.0069502,470.3389292,1732.919147,11250.02227301224
Mod,Nom,Ideal,CH,Hlow,HPl,NA,NA,NA,9.5,NA,2734.9312751588313,30122.980479471356,1125.633577,25.033918700000005,92.55989142000001,198.9448116,731.0956175,4908.199091378831
Mod,Nom,Ideal,CH,Hlow,HYD1000,HYD1000,3,NA,14,1000,9279.277227084409,99662.28507215106,5224.345579,159.9847908,142.0973227,991.3755545,3266.787762,19063.868236084407
Mod,Nom,Ideal,CH,Hlow,HYD1000,HYD1000,4,NA,14,1000,9448.41785042101,102595.4575883662,5224.345579,159.9847908,142.0973227,991.3755545,3266.787762,19233.00885942101
Mod,Nom,Ideal,CH,Hlow,HYD1000,HYD1000,5,NA,14,1000,9639.633309370129,105651.01784685595,5224.345579,159.9847908,142.0973227,991.3755545,3266.787762,19424.22431837013
Mod,Nom,Ideal,CH,Hlow,HYD200,HYD200,3,NA,14,200,8925.013211980173,95249.49967660302,4584.800125,145.1322581,130.6427773,722.1937363,3266.787762,17774.56987068017
Mod,Nom,Ideal,CH,Hlow,HYD200,HYD200,4,NA,14,200,9080.484173775169,98166.45131690042,4584.800125,145.1322581,130.6427773,722.1937363,3266.787762,17930.04083247517
Mod,Nom,Ideal,CH,Hlow,HYD200,HYD200,5,NA,14,200,9265.24235392998,101222.86588756877,4584.800125,145.1322581,130.6427773,722.1937363,3266.787762,18114.799012629977
Mod,Nom,Ideal,CH,Hlow,HYD500,HYD500,3,NA,14,500,9084.489940300675,97179.54775663231,4910.013761,152.6852193,142.0973227,852.9664635999999,3266.787762,18409.040468900675
Mod,Nom,Ideal,CH,Hlow,HYD500,HYD500,4,NA,14,500,9243.052397451876,100092.6492102356,4910.013761,152.6852193,142.0973227,852.9664635999999,3266.787762,18567.602926051877
Mod,Nom,Ideal,CH,Hlow,HYD500,HYD500,5,NA,14,500,9428.638883115105,103144.62778861032,4910.013761,152.6852193,142.0973227,852.9664635999999,3266.787762,18753.189411715102
Mod,Nom,Ideal,CH,Hlow,R,NA,NA,15.5,NA,NA,21853.84171876772,229397.9453715654,1588.7594490000001,68.83574087,7.49209138,81.53554633,0,23600.46454634772
Mod,Nom,Ideal,CH,Hlow,Rb,NA,NA,6.5,NA,NA,10807.87464028828,106178.23100971791,651.087459,28.43544,3.0325201669999995,33.67334362,0,11524.10340307528
Mod,Nom,Ideal,CH,Hlow,Rl,NA,NA,9,NA,NA,11045.967078479436,123219.71436184755,937.6719896999999,40.40030087,4.459571213,47.86220271,0,12076.361142972435
Mod,Nom,Real,AK,Hhigh,HP,NA,NA,NA,11,NA,1041.5931143899934,16055.443748942393,1869.5477900000003,44.044790199999994,141.5319973,371.3462367000001,1993.5191580000003,5461.583086589994
Mod,Nom,Real,AK,Hhigh,HPl,NA,NA,NA,8,NA,733.4856939562347,11483.401610387615,1026.088966,22.53125373,78.16140906,183.4580014,696.4603343,2740.185658446235
Mod,Nom,Real,AK,Hhigh,HYD1000,HYD1000,3,NA,6,1000,2199.4846734325874,36823.732137342806,4405.967298,136.4779224,116.1585478,801.5562350000001,2547.382675,10207.027351632587
Mod,Nom,Real,AK,Hhigh,HYD1000,HYD1000,4,NA,6,1000,2329.068473787611,39618.357833049085,4405.967298,136.4779224,116.1585478,801.5562350000001,2547.382675,10336.61115198761
Mod,Nom,Real,AK,Hhigh,HYD1000,HYD1000,5,NA,6,1000,2489.4776918756666,42564.795737281005,4405.967298,136.4779224,116.1585478,801.5562350000001,2547.382675,10497.020370075667
Mod,Nom,Real,AK,Hhigh,HYD200,HYD200,3,NA,11.2,200,1751.7390816573131,29200.91719041296,4003.968902,130.8906552,119.4584719,621.7158286,2678.721175,9306.494114357314
Mod,Nom,Real,AK,Hhigh,HYD200,HYD200,4,NA,11.2,200,1854.4215388819985,31601.501462981527,4003.968902,130.8906552,119.4584719,621.7158286,2678.721175,9409.176571581998
Mod,Nom,Real,AK,Hhigh,HYD200,HYD200,5,NA,11.2,200,1984.1118743329641,34129.620389896314,4003.968902,130.8906552,119.4584719,621.7158286,2678.721175,9538.866907032965
Mod,Nom,Real,AK,Hhigh,HYD500,HYD500,3,NA,8.5,500,2192.0937666802,36688.655847368296,4210.409009,133.8109837,123.5357826,707.8178500000001,2613.051925,9980.719316980201
Mod,Nom,Real,AK,Hhigh,HYD500,HYD500,4,NA,8.5,500,2323.6370461014303,39655.54887598552,4210.409009,133.8109837,123.5357826,707.8178500000001,2613.051925,10112.262596401431
Mod,Nom,Real,AK,Hhigh,HYD500,HYD500,5,NA,8.5,500,2483.9829259420876,42756.6875905304,4210.409009,133.8109837,123.5357826,707.8178500000001,2613.051925,10272.608476242089
Mod,Nom,Real,AK,Hhigh,R,NA,NA,12,NA,NA,4178.7349306478,64571.1966494297,1406.949854,58.322398299999996,7.075782539,69.17908698,0,5720.262052466799
Mod,Nom,Real,AK,Hhigh,Rb,NA,NA,4,NA,NA,1184.1366670780803,17567.728920501842,521.2234631,20.92590959,2.7351567090000004,24.84730123,0,1753.8684977070805
Mod,Nom,Real,AK,Hhigh,Rl,NA,NA,8,NA,NA,2994.5982635697205,47003.46772892787,885.7263912999999,37.39648871,4.34062583,44.33178576,0,3966.393555169721
Mod,Nom,Real,AK,Hlow,HP,NA,NA,NA,11,NA,1685.4745545753012,16055.443748942393,1869.5477900000003,44.044790199999994,141.5319973,371.3462367000001,1993.5191580000003,6105.464526775302
Mod,Nom,Real,AK,Hlow,HPl,NA,NA,NA,8,NA,1171.4503493600391,11483.401610387615,1026.088966,22.53125373,78.16140906,183.4580014,696.4603343,3178.150313850039
Mod,Nom,Real,AK,Hlow,HYD1000,HYD1000,3,NA,6,1000,3278.2630098430336,36823.732137342806,4405.967298,136.4779224,116.1585478,801.5562350000001,2547.382675,11285.805688043034
Mod,Nom,Real,AK,Hlow,HYD1000,HYD1000,4,NA,6,1000,3429.978432346794,39618.357833049085,4405.967298,136.4779224,116.1585478,801.5562350000001,2547.382675,11437.521110546793
Mod,Nom,Real,AK,Hlow,HYD1000,HYD1000,5,NA,6,1000,3612.7634166047683,42564.795737281005,4405.967298,136.4779224,116.1585478,801.5562350000001,2547.382675,11620.306094804768
Mod,Nom,Real,AK,Hlow,HYD200,HYD200,3,NA,11.2,200,2667.5420617230316,29200.91719041296,4003.968902,130.8906552,119.4584719,621.7158286,2678.721175,10222.297094423033
Mod,Nom,Real,AK,Hlow,HYD200,HYD200,4,NA,11.2,200,2791.6852128955056,31601.501462981527,4003.968902,130.8906552,119.4584719,621.7158286,2678.721175,10346.440245595506
Mod,Nom,Real,AK,Hlow,HYD200,HYD200,5,NA,11.2,200,2946.197777367619,34129.620389896314,4003.968902,130.8906552,119.4584719,621.7158286,2678.721175,10500.95281006762
Mod,Nom,Real,AK,Hlow,HYD500,HYD500,3,NA,8.5,500,3293.1241074614913,36688.655847368296,4210.409009,133.8109837,123.5357826,707.8178500000001,2613.051925,11081.749657761491
Mod,Nom,Real,AK,Hlow,HYD500,HYD500,4,NA,8.5,500,3448.791149309672,39655.54887598552,4210.409009,133.8109837,123.5357826,707.8178500000001,2613.051925,11237.416699609672
Mod,Nom,Real,AK,Hlow,HYD500,HYD500,5,NA,8.5,500,3636.071503166331,42756.6875905304,4210.409009,133.8109837,123.5357826,707.8178500000001,2613.051925,11424.69705346633
Mod,Nom,Real,AK,Hlow,R,NA,NA,12,NA,NA,6771.512755400262,64571.1966494297,1406.949854,58.322398299999996,7.075782539,69.17908698,0,8313.039877219262
Mod,Nom,Real,AK,Hlow,Rb,NA,NA,4,NA,NA,1985.2306605535252,17567.728920501842,521.2234631,20.92590959,2.7351567090000004,24.84730123,0,2554.9624911825254
Mod,Nom,Real,AK,Hlow,Rl,NA,NA,8,NA,NA,4786.282094846738,47003.46772892787,885.7263912999999,37.39648871,4.34062583,44.33178576,0,5758.077386446737
Mod,Nom,Real,CH,Hhigh,HP,NA,NA,NA,16,NA,3489.9959841653967,52133.983889372954,2416.268872,60.37758576,139.0069502,470.3389292,1732.919147,8308.907468325397
Mod,Nom,Real,CH,Hhigh,HPl,NA,NA,NA,9.5,NA,1947.712367728553,30384.908352926457,1125.633577,25.033918700000005,92.55989142000001,198.9448116,731.0956175,4120.980183948553
Mod,Nom,Real,CH,Hhigh,HYD1000,HYD1000,3,NA,14,1000,5393.80346310523,83246.25094076464,5224.345579,159.9847908,142.0973227,991.3755545,3266.787762,15178.394472105228
Mod,Nom,Real,CH,Hhigh,HYD1000,HYD1000,4,NA,14,1000,5538.855505285913,86167.77864953432,5224.345579,159.9847908,142.0973227,991.3755545,3266.787762,15323.446514285912
Mod,Nom,Real,CH,Hhigh,HYD1000,HYD1000,5,NA,14,1000,5709.121018156399,89225.34486557187,5224.345579,159.9847908,142.0973227,991.3755545,3266.787762,15493.712027156398
Mod,Nom,Real,CH,Hhigh,HYD200,HYD200,3,NA,14,200,5086.8844427054855,78854.50933416815,4584.800125,145.1322581,130.6427773,722.1937363,3266.787762,13936.441101405484
Mod,Nom,Real,CH,Hhigh,HYD200,HYD200,4,NA,14,200,5215.0771563934895,81769.73770047183,4584.800125,145.1322581,130.6427773,722.1937363,3266.787762,14064.633815093488
Mod,Nom,Real,CH,Hhigh,HYD200,HYD200,5,NA,14,200,5373.801387151583,84824.87249512762,4584.800125,145.1322581,130.6427773,722.1937363,3266.787762,14223.358045851583
