house_type,insulation,schedule,Loc_code,Hydro_resource,SH_code,DW_code,Occ_code,R_cap,HP_cap,Tank_Volume (L),year,Grid_year,P_annual (kWh),Q_annual (kWh),P_avg_peak (kW),kgCO2,kgCO2_kWh_dispatched,sCOP_annual,Q_standing_losses_annual (kWh),unmet_demand_DW (L.K),unmet_demand_DW (min),unmet_demand_SH (L.K),unmet_demand_SH (min),CS_code,Hyd_Cap_kW_Adj,Hyd_Manufacture_HP,Hyd_Manufacture_Tank,Hyd_Manufacture_FC,Manufacture,Distribution,Installation,EOL,Other,kgCO2_oper_year,kgCO2_manuf_year,kgCO2_dist_year,kgCO2_inst_year,kgCO2_eol_year,kgCO2_other_year,P_annual_kWh_year,P_avg_peak_kW_year
Mass,H1,Real,AK,Hhigh,HYD1000,HYD1000,5,NA,5,1000,2030,2030,1201.6654526018049,4002.2054888849734,0.40220151492521505,76.51782646290526,0.06367648025266225,3.3305488480338146,845.5635167104813,0,0,0,0,C0,5,1711.29,659.5909091,1158.492234,3529.373143,120.3758619,110.2336872,694.3871549,1914.861748,76.51782646290526,168.06538776190476,5.7321839,5.2492232,33.0660549952381,91.18389276190476,1201.6654526018049,0.40220151492521505
Mass,H1,Real,AK,Hhigh,HYD200,HYD200,3,NA,8.5,200,2030,2030,805.5686841846001,2523.65,0.29895402928514736,52.8970638633873,0.06566425048775316,3.132755840123613,320.0831017930943,654.3796786328927,128,-556.6827523194318,90,C0,9,1869.654706,0,1158.492234,3028.14694,111.7001728,108.6154548,484.7662779,2002.420748,52.8970638633873,144.19747333333333,5.3190558476190475,5.172164514285714,23.08410847142857,95.35336895238095,805.5686841846001,0.29895402928514736
Mass,H1,Real,AK,Hhigh,HYD200,HYD200,4,NA,8.5,200,2030,2030,946.9901213709248,3000.075,0.28563034613638943,60.53135297213599,0.06391973010711753,3.168010871810252,317.88834568185274,1237.9307619610156,184,-468.99950592849274,98,C0,9,1869.654706,0,1158.492234,3028.14694,111.7001728,108.6154548,484.7662779,2002.420748,60.53135297213599,144.19747333333333,5.3190558476190475,5.172164514285714,23.08410847142857,95.35336895238095,946.9901213709248,0.28563034613638943
Mass,H1,Real,AK,Hhigh,HYD200,HYD200,5,NA,8.5,200,2030,2030,1094.6720845918549,3477.775,0.3934929856052578,69.07995307989273,0.06310561313495902,3.1770016326822454,316.71454677362755,1827.5951476569803,262,-489.1734003901646,101,C0,9,1869.654706,0,1158.492234,3028.14694,111.7001728,108.6154548,484.7662779,2002.420748,69.07995307989273,144.19747333333333,5.3190558476190475,5.172164514285714,23.08410847142857,95.35336895238095,1094.6720845918549,0.3934929856052578
Mass,H1,Real,AK,Hhigh,HYD500,HYD500,3,NA,5,500,2030,2030,831.6091186415439,2756.4662333314386,0.3086394137921075,54.417301243189605,0.06543615266278194,3.3146176148647832,554.2117650565093,0,0,0,0,C0,5,1711.29,336,1158.492234,3205.782234,113.0762903,110.2336872,555.978064,1914.861748,54.417301243189605,152.65629685714285,5.384585252380952,5.2492232,26.475145904761906,91.18389276190476,831.6091186415439,0.3086394137921075
Mass,H1,Real,AK,Hhigh,HYD500,HYD500,4,NA,5,500,2030,2030,970.330059558068,3230.228633330973,0.32085464100088623,62.044054164744914,0.063941185325128,3.328999860936148,548.6700004478618,0,0,0,0,C0,5,1711.29,336,1158.492234,3205.782234,113.0762903,110.2336872,555.978064,1914.861748,62.044054164744914,152.65629685714285,5.384585252380952,5.2492232,26.475145904761906,91.18389276190476,970.330059558068,0.32085464100088623
Mass,H1,Real,AK,Hhigh,HYD500,HYD500,5,NA,5,500,2030,2030,1110.882277199698,3705.530799995734,0.37077378763844365,70.2038265032792,0.06319645919660215,3.335664701876964,545.4139470464603,0,0,0,0,C0,5,1711.29,336,1158.492234,3205.782234,113.0762903,110.2336872,555.978064,1914.861748,70.2038265032792,152.65629685714285,5.384585252380952,5.2492232,26.475145904761906,91.18389276190476,1110.882277199698,0.37077378763844365
Mass,H1,Real,AK,Hhigh,R,NA,NA,7,NA,NA,2030,2030,530.277894566634,530.277894566634,0.3285302582016828,45.48425029346861,0.08577436615690025,NA,NA,NA,NA,NA,NA,C0,NA,NA,NA,NA,762.7565478,34.39267655,4.221680447,40.8013688,0,45.48425029346861,36.321740371428575,1.6377465023809523,0.20103240223809524,1.9429223238095237,0,530.277894566634,0.3285302582016828
Mass,H1,Real,AK,Hhigh,Rb,NA,NA,2,NA,NA,2030,2030,78.51358347710293,78.51358347710293,0.03908506666266775,7.449145930981159,0.094877161391488,NA,NA,NA,NA,NA,NA,C0,NA,NA,NA,NA,239.0053865,10.46295479,1.367578355,12.42365061,0,7.449145930981159,11.38120888095238,0.49823594238095237,0.06512277880952382,0.5916024099999999,0,78.51358347710293,0.03908506666266775
Mass,H1,Real,AK,Hhigh,Rl,NA,NA,5,NA,NA,2030,2030,451.76431108953096,451.76431108953096,0.28944519153901505,38.03510436248746,0.08419236187727462,NA,NA,NA,NA,NA,NA,C0,NA,NA,NA,NA,523.7511613,23.92972175,2.854102092,28.37771819,0,38.03510436248746,24.940531490476193,1.1395105595238095,0.13590962342857144,1.3513199138095238,0,451.76431108953096,0.28944519153901505
Mass,H1,Real,AK,Hlow,HP,NA,NA,NA,6.5,NA,2030,2030,133.31067684186016,530.277894566634,0.08075759158523893,15.525589565780908,0.11646171134663236,3.977760124912398,NA,NA,NA,NA,NA,C0,NA,NA,NA,NA,1215.547618,27.44847036,76.31200903,241.3279934,1264.174085,15.525589565780908,57.88321990476191,1.3070700171428573,3.633905191904762,11.49180920952381,60.19876595238096,133.31067684186016,0.08075759158523893
Mass,H1,Real,AK,Hlow,HPl,NA,NA,NA,4.5,NA,2030,2030,120.24438838465512,451.76431108953096,0.07508339032607458,13.83542373509683,0.11506086829464408,3.757051095343942,NA,NA,NA,NA,NA,C0,NA,NA,NA,NA,793.8182066,16.69170212,44.5649502,147.322111,615.6446734,13.83542373509683,37.800866980952385,0.7948429580952381,2.1221404857142856,7.015338619047619,29.31641301904762,120.24438838465512,0.07508339032607458
Mass,H1,Real,AK,Hlow,HYD1000,HYD1000,3,NA,5,1000,2030,2030,923.9190574968112,3060.524044442293,0.3364629074167054,76.45411974294245,0.08274980272631331,3.3125456387210153,861.4321648252535,0,0,0,0,C0,5,1711.29,659.5909091,1158.492234,3529.373143,120.3758619,110.2336872,694.3871549,1914.861748,76.45411974294245,168.06538776190476,5.7321839,5.2492232,33.0660549952381,91.18389276190476,923.9190574968112,0.3364629074167054
Mass,H1,Real,AK,Hlow,HYD1000,HYD1000,4,NA,5,1000,2030,2030,1061.843401274074,3530.518788886547,0.3564605420091277,85.14738848076165,0.08018827293986651,3.324895916526282,852.1081540923494,0,0,0,0,C0,5,1711.29,659.5909091,1158.492234,3529.373143,120.3758619,110.2336872,694.3871549,1914.861748,85.14738848076165,168.06538776190476,5.7321839,5.2492232,33.0660549952381,91.18389276190476,1061.843401274074,0.3564605420091277
Mass,H1,Real,AK,Hlow,HYD1000,HYD1000,5,NA,5,1000,2030,2030,1201.6654526018049,4002.2054888849734,0.40220151492521505,95.32805445802288,0.0793299451620431,3.3305488480338146,845.5635167104813,0,0,0,0,C0,5,1711.29,659.5909091,1158.492234,3529.373143,120.3758619,110.2336872,694.3871549,1914.861748,95.32805445802288,168.06538776190476,5.7321839,5.2492232,33.0660549952381,91.18389276190476,1201.6654526018049,0.40220151492521505
Mass,H1,Real,AK,Hlow,HYD200,HYD200,3,NA,8.5,200,2030,2030,805.5686841846001,2523.65,0.29895402928514736,68.52475649617732,0.08506382862379805,3.132755840123613,320.0831017930943,654.3796786328927,128,-556.6827523194318,90,C0,9,1869.654706,0,1158.492234,3028.14694,111.7001728,108.6154548,484.7662779,2002.420748,68.52475649617732,144.19747333333333,5.3190558476190475,5.172164514285714,23.08410847142857,95.35336895238095,805.5686841846001,0.29895402928514736
Mass,H1,Real,AK,Hlow,HYD200,HYD200,4,NA,8.5,200,2030,2030,946.9901213709248,3000.075,0.28563034613638943,77.20739029260871,0.08152924571255109,3.168010871810252,317.88834568185274,1237.9307619610156,184,-468.99950592849274,98,C0,9,1869.654706,0,1158.492234,3028.14694,111.7001728,108.6154548,484.7662779,2002.420748,77.20739029260871,144.19747333333333,5.3190558476190475,5.172164514285714,23.08410847142857,95.35336895238095,946.9901213709248,0.28563034613638943
Mass,H1,Real,AK,Hlow,HYD200,HYD200,5,NA,8.5,200,2030,2030,1094.6720845918549,3477.775,0.3934929856052578,88.00615013579025,0.0803949889419196,3.1770016326822454,316.71454677362755,1827.5951476569803,262,-489.1734003901646,101,C0,9,1869.654706,0,1158.492234,3028.14694,111.7001728,108.6154548,484.7662779,2002.420748,88.00615013579025,144.19747333333333,5.3190558476190475,5.172164514285714,23.08410847142857,95.35336895238095,1094.6720845918549,0.3934929856052578
Mass,H1,Real,AK,Hlow,HYD500,HYD500,3,NA,5,500,2030,2030,831.6091186415439,2756.4662333314386,0.3086394137921075,69.33466219046707,0.08337410044724754,3.3146176148647832,554.2117650565093,0,0,0,0,C0,5,1711.29,336,1158.492234,3205.782234,113.0762903,110.2336872,555.978064,1914.861748,69.33466219046707,152.65629685714285,5.384585252380952,5.2492232,26.475145904761906,91.18389276190476,831.6091186415439,0.3086394137921075
Mass,H1,Real,AK,Hlow,HYD500,HYD500,4,NA,5,500,2030,2030,970.330059558068,3230.228633330973,0.32085464100088623,77.78636301483292,0.08016484931968441,3.328999860936148,548.6700004478618,0,0,0,0,C0,5,1711.29,336,1158.492234,3205.782234,113.0762903,110.2336872,555.978064,1914.861748,77.78636301483292,152.65629685714285,5.384585252380952,5.2492232,26.475145904761906,91.18389276190476,970.330059558068,0.32085464100088623
Mass,H1,Real,AK,Hlow,HYD500,HYD500,5,NA,5,500,2030,2030,1110.882277199698,3705.530799995734,0.37077378763844365,87.87878413165774,0.07910719788705403,3.335664701876964,545.4139470464603,0,0,0,0,C0,5,1711.29,336,1158.492234,3205.782234,113.0762903,110.2336872,555.978064,1914.861748,87.87878413165774,152.65629685714285,5.384585252380952,5.2492232,26.475145904761906,91.18389276190476,1110.882277199698,0.37077378763844365
Mass,H1,Real,AK,Hlow,R,NA,NA,7,NA,NA,2030,2030,530.277894566634,530.277894566634,0.3285302582016828,61.69510863504576,0.11634486232066238,NA,NA,NA,NA,NA,NA,C0,NA,NA,NA,NA,762.7565478,34.39267655,4.221680447,40.8013688,0,61.69510863504576,36.321740371428575,1.6377465023809523,0.20103240223809524,1.9429223238095237,0,530.277894566634,0.3285302582016828
Mass,H1,Real,AK,Hlow,Rb,NA,NA,2,NA,NA,2030,2030,78.51358347710293,78.51358347710293,0.03908506666266775,9.812272337473049,0.12497547434367992,NA,NA,NA,NA,NA,NA,C0,NA,NA,NA,NA,239.0053865,10.46295479,1.367578355,12.42365061,0,9.812272337473049,11.38120888095238,0.49823594238095237,0.06512277880952382,0.5916024099999999,0,78.51358347710293,0.03908506666266775
Mass,H1,Real,AK,Hlow,Rl,NA,NA,5,NA,NA,2030,2030,451.76431108953096,451.76431108953096,0.28944519153901505,51.88283629757269,0.11484492029139176,NA,NA,NA,NA,NA,NA,C0,NA,NA,NA,NA,523.7511613,23.92972175,2.854102092,28.37771819,0,51.88283629757269,24.940531490476193,1.1395105595238095,0.13590962342857144,1.3513199138095238,0,451.76431108953096,0.28944519153901505
Mass,H1,Real,CH,Hhigh,HP,NA,NA,NA,8,NA,2030,2030,540.1156813347023,1797.9505396109191,0.3515038557008912,47.42878159915313,0.08781226547977629,3.328824919817045,NA,NA,NA,NA,NA,C0,NA,NA,NA,NA,1248.729155,28.28269202,81.11150315,246.4902634,1275.71918,47.42878159915313,59.46329309523809,1.346794858095238,3.862452530952381,11.737631590476191,60.74853238095238,540.1156813347023,0.3515038557008912
Mass,H1,Real,CH,Hhigh,HPl,NA,NA,NA,5,NA,2030,2030,379.307631542679,1250.5978533516566,0.2552614683211037,31.81024966140289,0.08386398536730642,3.2970542887981455,NA,NA,NA,NA,NA,C0,NA,NA,NA,NA,826.9997437,17.52592378,49.36444433,152.484381,627.1897679,31.81024966140289,39.38094017619047,0.834567799047619,2.350687825238095,7.261161,29.866179423809523,379.307631542679,0.2552614683211037
Mass,H1,Real,CH,Hhigh,HYD1000,HYD1000,3,NA,5,1000,2030,2030,1556.219168484302,4439.320631667332,0.7493712337231528,116.53093458063849,0.07488079888781679,2.852632020971096,972.6253268848832,0,0,0,0,C0,5,1711.29,659.5909091,1306.452283,3677.333192,124.0935889,112.3224035,717.9529673,2096.290777,116.53093458063849,175.11110438095238,5.909218519047619,5.348685880952381,34.18823653809524,99.82337033333334,1556.219168484302,0.7493712337231528
Mass,H1,Real,CH,Hhigh,HYD1000,HYD1000,4,NA,5,1000,2030,2030,1705.6063916959922,4911.074798334168,0.7756566000115014,125.55406014564846,0.07361256428032152,2.879371713335793,965.0833926937167,0,0,0,0,C0,5,1711.29,659.5909091,1306.452283,3677.333192,124.0935889,112.3224035,717.9529673,2096.290777,125.55406014564846,175.11110438095238,5.909218519047619,5.348685880952381,34.18823653809524,99.82337033333334,1705.6063916959922,0.7756566000115014
Mass,H1,Real,CH,Hhigh,HYD1000,HYD1000,5,NA,5,1000,2030,2030,1855.7992938083964,5384.644701666168,0.8384621758343637,134.82544204705945,0.07265087474539131,2.9015231979186806,960.4189262930832,0,0,0,0,C0,5,1711.29,659.5909091,1306.452283,3677.333192,124.0935889,112.3224035,717.9529673,2096.290777,134.82544204705945,175.11110438095238,5.909218519047619,5.348685880952381,34.18823653809524,99.82337033333334,1855.7992938083964,0.8384621758343637
Mass,H1,Real,CH,Hhigh,HYD200,HYD200,3,NA,11.2,200,2030,2030,1301.4272403772973,3835.4298,0.635516493761495,99.416635035169,0.07639046728908724,2.9470950668652587,363.72626133853527,233.1241826936014,69,-513.900360643361,107,C0,12,1988.428235,0,1306.452283,3294.880518,120.0505326,118.0814058,553.0027961,2249.519027,99.416635035169,156.89907228571428,5.716692028571428,5.622924085714286,26.333466480952378,107.11995366666666,1301.4272403772973,0.635516493761495
Mass,H1,Real,CH,Hhigh,HYD200,HYD200,4,NA,11.2,200,2030,2030,1435.417615524417,4312.779733333333,0.6226190587112417,107.09448896895684,0.07460859321405974,3.004547029860503,362.1523069130151,613.6186188146982,108,-390.9843725542077,107,C0,12,1988.428235,0,1306.452283,3294.880518,120.0505326,118.0814058,553.0027961,2249.519027,107.09448896895684,156.89907228571428,5.716692028571428,5.622924085714286,26.333466480952378,107.11995366666666,1435.417615524417,0.6226190587112417
Mass,H1,Real,CH,Hhigh,HYD200,HYD200,5,NA,11.2,200,2030,2030,1575.6920402624912,4791.113266666666,0.7371827738247568,115.37746676555489,0.0732233607947492,3.040640648199584,361.07209179058464,684.8753364447396,136,-747.5360447727796,177,C0,12,1988.428235,0,1306.452283,3294.880518,120.0505326,118.0814058,553.0027961,2249.519027,115.37746676555489,156.89907228571428,5.716692028571428,5.622924085714286,26.333466480952378,107.11995366666666,1575.6920402624912,0.7371827738247568
Mass,H1,Real,CH,Hhigh,HYD500,HYD500,3,NA,6,500,2030,2030,1398.2993593785727,4098.5999999999995,0.6540530386959876,103.70203851504507,0.07416297362900315,2.931132001534696,628.7423686760627,0,0,0,0,C0,6,1750.881176,336,1306.452283,3393.333459,118.3382283,114.7814817,594.4341117,2118.180527,103.70203851504507,161.58730757142857,5.635153728571429,5.4657848428571425,28.306386271428572,100.86573938095238,1398.2993593785727,0.6540530386959876
Mass,H1,Real,CH,Hhigh,HYD500,HYD500,4,NA,6,500,2030,2030,1545.8510392186397,4573.7,0.6829211331121194,112.21585305009182,0.07259163412459978,2.958693874095273,624.5121920159396,0,0,0,0,C0,6,1750.881176,336,1306.452283,3393.333459,118.3382283,114.7814817,594.4341117,2118.180527,112.21585305009182,161.58730757142857,5.635153728571429,5.4657848428571425,28.306386271428572,100.86573938095238,1545.8510392186397,0.6829211331121194
Mass,H1,Real,CH,Hhigh,HYD500,HYD500,5,NA,6,500,2030,2030,1699.1022202771928,5049.8,0.7556374868500476,121.25787061113724,0.07136584789545806,2.9720401396310177,622.0758369446745,0,0,0,0,C0,6,1750.881176,336,1306.452283,3393.333459,118.3382283,114.7814817,594.4341117,2118.180527,121.25787061113724,161.58730757142857,5.635153728571429,5.4657848428571425,28.306386271428572,100.86573938095238,1699.1022202771928,0.7556374868500476
Mass,H1,Real,CH,Hhigh,R,NA,NA,8.5,NA,NA,2030,2030,1797.9505396109191,1797.9505396109191,1.152808742118302,154.21746684535552,0.08577403184779962,NA,NA,NA,NA,NA,NA,C0,NA,NA,NA,NA,831.3671301,38.89839479,4.400098522,46.09699423,0,154.21746684535552,39.58891095714286,1.8523045138095238,0.20952850104761905,2.195094963333333,0,1797.9505396109191,1.152808742118302
Mass,H1,Real,CH,Hhigh,Rb,NA,NA,3.5,NA,NA,2030,2030,547.3526862592631,547.3526862592631,0.33628039935631815,51.783470941800005,0.09460713766785436,NA,NA,NA,NA,NA,NA,C0,NA,NA,NA,NA,307.6159688,14.96867304,1.545996429,17.71927605,0,51.783470941800005,14.648379466666668,0.7127939542857143,0.07361887757142857,0.8437750500000001,0,547.3526862592631,0.33628039935631815
Mass,H1,Real,CH,Hhigh,Rl,NA,NA,5,NA,NA,2030,2030,1250.5978533516566,1250.5978533516566,0.8165283427619837,102.4339959035555,0.08190802153468274,NA,NA,NA,NA,NA,NA,C0,NA,NA,NA,NA,523.7511613,23.92972175,2.854102092,28.37771819,0,102.4339959035555,24.940531490476193,1.1395105595238095,0.13590962342857144,1.3513199138095238,0,1250.5978533516566,0.8165283427619837
Mass,H1,Real,CH,Hlow,HP,NA,NA,NA,8,NA,2030,2030,540.1156813347023,1797.9505396109191,0.3515038557008912,61.25270062833876,0.11340663258836452,3.328824919817045,NA,NA,NA,NA,NA,C0,NA,NA,NA,NA,1248.729155,28.28269202,81.11150315,246.4902634,1275.71918,61.25270062833876,59.46329309523809,1.346794858095238,3.862452530952381,11.737631590476191,60.74853238095238,540.1156813347023,0.3515038557008912
Mass,H1,Real,CH,Hlow,HPl,NA,NA,NA,5,NA,2030,2030,379.307631542679,1250.5978533516566,0.2552614683211037,41.339948688545896,0.1089879170646067,3.2970542887981455,NA,NA,NA,NA,NA,C0,NA,NA,NA,NA,826.9997437,17.52592378,49.36444433,152.484381,627.1897679,41.339948688545896,39.38094017619047,0.834567799047619,2.350687825238095,7.261161,29.866179423809523,379.307631542679,0.2552614683211037
Mass,H1,Real,CH,Hlow,HYD1000,HYD1000,3,NA,5,1000,2030,2030,1556.219168484302,4439.320631667332,0.7493712337231528,146.92567997144258,0.0944119459179664,2.852632020971096,972.6253268848832,0,0,0,0,C0,5,1711.29,659.5909091,1306.452283,3677.333192,124.0935889,112.3224035,717.9529673,2096.290777,146.92567997144258,175.11110438095238,5.909218519047619,5.348685880952381,34.18823653809524,99.82337033333334,1556.219168484302,0.7493712337231528
Mass,H1,Real,CH,Hlow,HYD1000,HYD1000,4,NA,5,1000,2030,2030,1705.6063916959922,4911.074798334168,0.7756566000115014,157.34583864382475,0.092252139420846,2.879371713335793,965.0833926937167,0,0,0,0,C0,5,1711.29,659.5909091,1306.452283,3677.333192,124.0935889,112.3224035,717.9529673,2096.290777,157.34583864382475,175.11110438095238,5.909218519047619,5.348685880952381,34.18823653809524,99.82337033333334,1705.6063916959922,0.7756566000115014
Mass,H1,Real,CH,Hlow,HYD1000,HYD1000,5,NA,5,1000,2030,2030,1855.7992938083964,5384.644701666168,0.8384621758343637,168.34062838638587,0.09071057896617904,2.9015231979186806,960.4189262930832,0,0,0,0,C0,5,1711.29,659.5909091,1306.452283,3677.333192,124.0935889,112.3224035,717.9529673,2096.290777,168.34062838638587,175.11110438095238,5.909218519047619,5.348685880952381,34.18823653809524,99.82337033333334,1855.7992938083964,0.8384621758343637
Mass,H1,Real,CH,Hlow,HYD200,HYD200,3,NA,11.2,200,2030,2030,1301.4272403772973,3835.4298,0.635516493761495,127.07431391154824,0.0976422730130561,2.9470950668652587,363.72626133853527,233.1241826936014,69,-513.900360643361,107,C0,12,1988.428235,0,1306.452283,3294.880518,120.0505326,118.0814058,553.0027961,2249.519027,127.07431391154824,156.89907228571428,5.716692028571428,5.622924085714286,26.333466480952378,107.11995366666666,1301.4272403772973,0.635516493761495
Mass,H1,Real,CH,Hlow,HYD200,HYD200,4,NA,11.2,200,2030,2030,1435.417615524417,4312.779733333333,0.6226190587112417,136.07645859122815,0.09479921182485548,3.004547029860503,362.1523069130151,613.6186188146982,108,-390.9843725542077,107,C0,12,1988.428235,0,1306.452283,3294.880518,120.0505326,118.0814058,553.0027961,2249.519027,136.07645859122815,156.89907228571428,5.716692028571428,5.622924085714286,26.333466480952378,107.11995366666666,1435.417615524417,0.6226190587112417
Mass,H1,Real,CH,Hlow,HYD200,HYD200,5,NA,11.2,200,2030,2030,1575.6920402624912,4791.113266666666,0.7371827738247568,146.2748207288422,0.09283211248847496,3.040640648199584,361.07209179058464,684.8753364447396,136,-747.5360447727796,177,C0,12,1988.428235,0,1306.452283,3294.880518,120.0505326,118.0814058,553.0027961,2249.519027,146.2748207288422,156.89907228571428,5.716692028571428,5.622924085714286,26.333466480952378,107.11995366666666,1575.6920402624912,0.7371827738247568
Mass,H1,Real,CH,Hlow,HYD500,HYD500,3,NA,6,500,2030,2030,1398.2993593785727,4098.5999999999995,0.6540530386959876,131.45420976432928,0.0940100622106769,2.931132001534696,628.7423686760627,0,0,0,0,C0,6,1750.881176,336,1306.452283,3393.333459,118.3382283,114.7814817,594.4341117,2118.180527,131.45420976432928,161.58730757142857,5.635153728571429,5.4657848428571425,28.306386271428572,100.86573938095238,1398.2993593785727,0.6540530386959876
Mass,H1,Real,CH,Hlow,HYD500,HYD500,4,NA,6,500,2030,2030,1545.8510392186397,4573.7,0.6829211331121194,141.20296147149347,0.09134318759643582,2.958693874095273,624.5121920159396,0,0,0,0,C0,6,1750.881176,336,1306.452283,3393.333459,118.3382283,114.7814817,594.4341117,2118.180527,141.20296147149347,161.58730757142857,5.635153728571429,5.4657848428571425,28.306386271428572,100.86573938095238,1545.8510392186397,0.6829211331121194
Mass,H1,Real,CH,Hlow,HYD500,HYD500,5,NA,6,500,2030,2030,1699.1022202771928,5049.8,0.7556374868500476,152.2295222235274,0.08959409293143797,2.9720401396310177,622.0758369446745,0,0,0,0,C0,6,1750.881176,336,1306.452283,3393.333459,118.3382283,114.7814817,594.4341117,2118.180527,152.2295222235274,161.58730757142857,5.635153728571429,5.4657848428571425,28.306386271428572,100.86573938095238,1699.1022202771928,0.7556374868500476
Mass,H1,Real,CH,Hlow,R,NA,NA,8.5,NA,NA,2030,2030,1797.9505396109191,1797.9505396109191,1.152808742118302,200.2571926456845,0.11138081289434172,NA,NA,NA,NA,NA,NA,C0,NA,NA,NA,NA,831.3671301,38.89839479,4.400098522,46.09699423,0,200.2571926456845,39.58891095714286,1.8523045138095238,0.20952850104761905,2.195094963333333,0,1797.9505396109191,1.152808742118302
Mass,H1,Real,CH,Hlow,Rb,NA,NA,3.5,NA,NA,2030,2030,547.3526862592631,547.3526862592631,0.33628039935631815,66.53466525155157,0.12155720967821518,NA,NA,NA,NA,NA,NA,C0,NA,NA,NA,NA,307.6159688,14.96867304,1.545996429,17.71927605,0,66.53466525155157,14.648379466666668,0.7127939542857143,0.07361887757142857,0.8437750500000001,0,547.3526862592631,0.33628039935631815
Mass,H1,Real,CH,Hlow,Rl,NA,NA,5,NA,NA,2030,2030,1250.5978533516566,1250.5978533516566,0.8165283427619837,133.72252739413295,0.10692688064012806,NA,NA,NA,NA,NA,NA,C0,NA,NA,NA,NA,523.7511613,23.92972175,2.854102092,28.37771819,0,133.72252739413295,24.940531490476193,1.1395105595238095,0.13590962342857144,1.3513199138095238,0,1250.5978533516566,0.8165283427619837
Mass,Nom,Ideal,AK,Hhigh,HP,NA,NA,NA,11,NA,2030,2030,622.8780313643073,2451.8068836309394,0.2681080199226196,49.55718649009131,0.0795616220105641,3.936255189897575,NA,NA,NA,NA,NA,C0,NA,NA,NA,NA,1534.508245,36.84429465,92.15653846,284.4334613,1321.899557,49.55718649009131,73.07182119047619,1.7544902214285716,4.388406593333333,13.544450538095237,62.94759795238095,622.8780313643073,0.2681080199226196
Mass,Nom,Ideal,AK,Hhigh,HPl,NA,NA,NA,7,NA,2030,2030,383.78245787604624,1563.8815104525415,0.20686841110076673,30.655459774344735,0.07987717819099958,4.074916605379714,NA,NA,NA,NA,NA,C0,NA,NA,NA,NA,959.725892,20.86281041,68.56242082,173.1334613,673.3701455,30.655459774344735,45.701232952380956,0.9934671623809525,3.2648771819047617,8.244450538095238,32.065245023809524,383.78245787604624,0.20686841110076673
Mass,Nom,Ideal,AK,Hhigh,HYD1000,HYD1000,3,NA,6,1000,2030,2030,1562.8617570396486,4990.1,0.6210302240635565,112.0634616713176,0.0717040142332145,3.1929247596743164,870.1546917812933,0,0,0,0,C0,6,1750.881176,659.5909091,1454.381801,3864.853886,129.3555268,116.870198,756.4090149,2299.609556,112.0634616713176,184.04066123809523,6.15978699047619,5.565247523809524,36.0194769,109.50521695238095,1562.8617570396486,0.6210302240635565
Mass,Nom,Ideal,AK,Hhigh,HYD1000,HYD1000,4,NA,6,1000,2030,2030,1696.857223014947,5461.8,0.6403209744419467,120.16718675798276,0.07081750021635393,3.2187740523599073,862.5389031910364,0,0,0,0,C0,6,1750.881176,659.5909091,1454.381801,3864.853886,129.3555268,116.870198,756.4090149,2299.609556,120.16718675798276,184.04066123809523,6.15978699047619,5.565247523809524,36.0194769,109.50521695238095,1696.857223014947,0.6403209744419467
Mass,Nom,Ideal,AK,Hhigh,HYD1000,HYD1000,5,NA,6,1000,2030,2030,1837.4673096845715,5936.299999999999,0.7155072613031385,128.90325893662552,0.07015268149655064,3.230696931973746,858.6643721586316,0,0,0,0,C0,6,1750.881176,659.5909091,1454.381801,3864.853886,129.3555268,116.870198,756.4090149,2299.609556,128.90325893662552,184.04066123809523,6.15978699047619,5.565247523809524,36.0194769,109.50521695238095,1837.4673096845715,0.7155072613031385
Mass,Nom,Ideal,AK,Hhigh,HYD200,HYD200,3,NA,11.2,200,2030,2030,1234.4830383235394,4451.166666666667,0.46013327554845346,88.71530552971998,0.07186433735873578,3.605692851569244,325.63872606977804,233.85808467085883,68,-619.6592306542215,120,C0,12,1988.428235,0,1454.381801,3442.810036,123.7682596,120.1701221,576.5686085,2430.948056,88.71530552971998,163.94333504761903,5.893726647619047,5.722386766666666,27.455648023809523,115.75943123809525,1234.4830383235394,0.46013327554845346
Mass,Nom,Ideal,AK,Hhigh,HYD200,HYD200,4,NA,11.2,200,2030,2030,1348.8804456713085,4928.666666666666,0.44725046610317754,95.01697790729725,0.07044136358579159,3.653894370315211,324.2596470734102,671.8547741904111,112,-366.855405150261,103,C0,12,1988.428235,0,1454.381801,3442.810036,123.7682596,120.1701221,576.5686085,2430.948056,95.01697790729725,163.94333504761903,5.893726647619047,5.722386766666666,27.455648023809523,115.75943123809525,1348.8804456713085,0.44725046610317754
Mass,Nom,Ideal,AK,Hhigh,HYD200,HYD200,5,NA,11.2,200,2030,2030,1469.4371049643453,5407.166666666667,0.5472086710296387,102.02630233766084,0.06943223496465092,3.679753729097421,323.3005820915793,715.2944487895585,130,-600.1602284036373,162,C0,12,1988.428235,0,1454.381801,3442.810036,123.7682596,120.1701221,576.5686085,2430.948056,102.02630233766084,163.94333504761903,5.893726647619047,5.722386766666666,27.455648023809523,115.75943123809525,1469.4371049643453,0.5472086710296387
