house_type,insulation,schedule,Loc_code,Hydro_resource,SH_code,DW_code,Occ_code,R_cap,HP_cap,Tank_Volume (L),kgCO2_oper_life,P_annual_kWh_life,kgCO2_manuf_life,kgCO2_dist_life,kgCO2_inst_life,kgCO2_eol_life,kgCO2_other_life,kgCO2_EOL_S_life,kgCO2_Other_S_life,MJ_manuf_life,MJ_dist_life,MJ_inst_life,MJ_eol_life,MJ_other_life,kgCO2_total_life,kgCO2_total_life_R,MJ_total_life
Mod,Nom,Ideal,AK,Hhigh,Rl,NA,NA,8,NA,NA,3186.127912207289,46903.67786148547,808.4969359999999,37.39648871,4.34062583,44.33178576,0,44.33178576,0,21205.0963,792.0069193,15.38750914,90.32083438999999,0,4080.693748507289,4080.693748507289,190821.07725162667
Mod,Nom,Ideal,AK,Hlow,HP,NA,NA,NA,11,NA,1955.3016088706015,17899.191693990982,1869.5477900000003,44.044790199999994,141.5319973,371.3462367000001,1993.5191580000003,119.1705081,657.0050913,53142.1951,932.8089294,2422.480388,13297.161320000001,12497.43593,6375.291581070602,4786.601785770601,146677.66330046108
Mod,Nom,Ideal,AK,Hlow,HPl,NA,NA,NA,8,NA,1209.264296434852,11460.161627264071,1026.088966,22.53125373,78.16140906,183.4580014,696.4603343,80.75286101,264.1815619,24377.13627,477.1814004,1200.774505,4979.926028,4677.701549,3215.9642609248517,2680.9803481348517,76936.32272817004
Mod,Nom,Ideal,AK,Hlow,HYD1000,HYD1000,3,NA,6,1000,3657.9431345464827,39071.76778219744,4148.195171,136.4779224,116.1585478,801.5562350000001,2547.382675,680.3890723999999,2165.391276,129499.26609999998,2943.300125,234.90963350000004,26702.39253,85658.03174,11407.713685746483,10904.555124146484,385583.82740259153
Mod,Nom,Ideal,AK,Hlow,HYD1000,HYD1000,4,NA,6,1000,3808.9165578828893,41870.423559996605,4148.195171,136.4779224,116.1585478,801.5562350000001,2547.382675,680.3890723999999,2165.391276,129499.26609999998,2943.300125,234.90963350000004,26702.39253,85658.03174,11558.68710908289,11055.52854748289,395650.934516977
Mod,Nom,Ideal,AK,Hlow,HYD1000,HYD1000,5,NA,6,1000,3995.840102451496,44817.89704847016,4148.195171,136.4779224,116.1585478,801.5562350000001,2547.382675,680.3890723999999,2165.391276,129499.26609999998,2943.300125,234.90963350000004,26702.39253,85658.03174,11745.610653651496,11242.452092051495,406253.35713738546
Mod,Nom,Ideal,AK,Hlow,HYD200,HYD200,3,NA,11.2,200,2999.980021673987,31338.446603654316,3726.151321,130.8906552,119.4584719,621.7158286,2678.721175,451.15456689999996,2175.566332,111054.9796,2772.086583,222.9368304,6067.028898,85789.37024,10276.917473373987,9603.201368673987,318634.6273444011
Mod,Nom,Ideal,AK,Hlow,HYD200,HYD200,4,NA,11.2,200,3116.7986639912274,33740.49397785607,3726.151321,130.8906552,119.4584719,621.7158286,2678.721175,451.15456689999996,2175.566332,111054.9796,2772.086583,222.9368304,6067.028898,85789.37024,10393.736115691228,9720.020010991228,327275.08552498295
Mod,Nom,Ideal,AK,Hlow,HYD200,HYD200,5,NA,11.2,200,3270.9657806730665,36268.780673723406,3726.151321,130.8906552,119.4584719,621.7158286,2678.721175,451.15456689999996,2175.566332,111054.9796,2772.086583,222.9368304,6067.028898,85789.37024,10547.903232373066,9874.187127673065,336369.6419849374
Mod,Nom,Ideal,AK,Hlow,HYD500,HYD500,3,NA,8.5,500,3677.2255230722735,39050.91121947218,3943.377791,133.8109837,123.5357826,707.8178500000001,2613.051925,557.7569916,2160.184455,120604.0547,2860.827679,236.55959560000002,16566.07435,85723.70099,11198.819855372274,10595.891526972275,366462.1209817661
Mod,Nom,Ideal,AK,Hlow,HYD500,HYD500,4,NA,8.5,500,3825.5302665824497,42018.04930138656,3943.377791,133.8109837,123.5357826,707.8178500000001,2613.051925,557.7569916,2160.184455,120604.0547,2860.827679,236.55959560000002,16566.07435,85723.70099,11347.12459888245,10744.196270482451,377135.2795498034
Mod,Nom,Ideal,AK,Hlow,HYD500,HYD500,5,NA,8.5,500,4012.7661420750387,45120.170792862686,3943.377791,133.8109837,123.5357826,707.8178500000001,2613.051925,557.7569916,2160.184455,120604.0547,2860.827679,236.55959560000002,16566.07435,85723.70099,11534.360474375038,10931.432145975039,388293.98995079665
Mod,Nom,Ideal,AK,Hlow,R,NA,NA,12,NA,NA,7763.636899364597,71200.72647022989,1286.507709,58.322398299999996,7.075782539,69.17908698,0,69.17908698,0,33702.64504,1235.189308,24.53880988,145.5102478,0,9184.721876183597,9184.721876183597,291225.60452161473
Mod,Nom,Ideal,AK,Hlow,Rb,NA,NA,4,NA,NA,2823.229599178975,24297.04860874439,478.0107731,20.92590959,2.7351567090000004,24.84730123,0,24.84730123,0,12497.54874,443.1823885,9.151300746,55.18941343,0,3349.748739807975,3349.748739807975,100404.52726981409
Mod,Nom,Ideal,AK,Hlow,Rl,NA,NA,8,NA,NA,4940.407300185623,46903.67786148547,808.4969359999999,37.39648871,4.34062583,44.33178576,0,44.33178576,0,21205.0963,792.0069193,15.38750914,90.32083438999999,0,5834.973136485623,5834.973136485623,190821.07725162667
Mod,Nom,Ideal,CH,Hhigh,HP,NA,NA,NA,16,NA,4449.1850999502985,65843.05759929077,2416.268872,60.37758576,139.0069502,470.3389292,1732.919147,293.5161418,648.0123878,59252.55446,1278.715391,2526.881406,19899.98516,9125.817241,9268.096584110299,8006.367037510299,328929.48459070054
Mod,Nom,Ideal,CH,Hhigh,HPl,NA,NA,NA,9.5,NA,2001.406595562992,30122.980479471356,1125.633577,25.033918700000005,92.55989142000001,198.9448116,731.0956175,96.23967121000001,268.7770936,27216.43681,530.1844508,1382.9990530000002,5984.396923,5216.111359,4174.674411782991,3609.6507474929917,148686.17348598473
Mod,Nom,Ideal,CH,Hhigh,HYD1000,HYD1000,3,NA,14,1000,6540.840990462625,99662.28507215106,4908.774199,159.9847908,142.0973227,991.3755545,3266.787762,809.8294195,2736.687087,147395.6109,3441.14372,323.2115092,27779.68681,111071.04060000001,16009.860619462625,15298.213809462624,648508.1218562901
Mod,Nom,Ideal,CH,Hhigh,HYD1000,HYD1000,4,NA,14,1000,6684.697597451646,102595.4575883662,4908.774199,159.9847908,142.0973227,991.3755545,3266.787762,809.8294195,2736.687087,147395.6109,3441.14372,323.2115092,27779.68681,111071.04060000001,16153.717226451645,15442.070416451645,659059.1021304452
Mod,Nom,Ideal,CH,Hhigh,HYD1000,HYD1000,5,NA,14,1000,6851.307017020196,105651.01784685595,4908.774199,159.9847908,142.0973227,991.3755545,3266.787762,809.8294195,2736.687087,147395.6109,3441.14372,323.2115092,27779.68681,111071.04060000001,16320.326646020196,15608.679836020196,670050.3260818473
Mod,Nom,Ideal,CH,Hhigh,HYD200,HYD200,3,NA,14,200,6234.42612853851,95249.49967660302,4249.18329,145.1322581,130.6427773,722.1937363,3266.787762,540.6476013,2736.687087,126822.2927,3073.70442,296.4842365,7144.323178,111071.04060000001,14748.36595223851,14036.71914223851,591031.9446906259
Mod,Nom,Ideal,CH,Hhigh,HYD200,HYD200,4,NA,14,200,6360.614251449375,98166.45131690042,4249.18329,145.1322581,130.6427773,722.1937363,3266.787762,540.6476013,2736.687087,126822.2927,3073.70442,296.4842365,7144.323178,111071.04060000001,14874.554075149374,14162.907265149373,601524.5764902569
Mod,Nom,Ideal,CH,Hhigh,HYD200,HYD200,5,NA,14,200,6513.279040880504,101222.86588756877,4249.18329,145.1322581,130.6427773,722.1937363,3266.787762,540.6476013,2736.687087,126822.2927,3073.70442,296.4842365,7144.323178,111071.04060000001,15027.218864580504,14315.572054580503,612518.8735070495
Mod,Nom,Ideal,CH,Hhigh,HYD500,HYD500,3,NA,14,500,6373.890312987063,97179.54775663231,4585.18329,152.6852193,142.0973227,852.9664635999999,3266.787762,671.4203286,2736.687087,137435.8836,3260.558394,317.4842365,17643.36863,111071.04060000001,15373.610370587063,14661.963560587063,619295.054009537
Mod,Nom,Ideal,CH,Hhigh,HYD500,HYD500,4,NA,14,500,6504.729286518528,100092.6492102356,4585.18329,152.6852193,142.0973227,852.9664635999999,3266.787762,671.4203286,2736.687087,137435.8836,3260.558394,317.4842365,17643.36863,111071.04060000001,15504.449344118526,14792.802534118526,629773.8362167431
Mod,Nom,Ideal,CH,Hhigh,HYD500,HYD500,5,NA,14,500,6660.207835397482,103144.62778861032,4585.18329,152.6852193,142.0973227,852.9664635999999,3266.787762,671.4203286,2736.687087,137435.8836,3260.558394,317.4842365,17643.36863,111071.04060000001,15659.92789299748,14948.28108299748,640752.1764267241
Mod,Nom,Ideal,CH,Hhigh,R,NA,NA,15.5,NA,NA,15140.614144458603,229397.9453715654,1446.5990679999998,68.83574087,7.49209138,81.53554633,0,81.53554633,0,38005.49814,1457.847647,27.444786409999995,158.6994977,0,16745.076591038604,16745.076591038604,864821.9554364531
Mod,Nom,Ideal,CH,Hhigh,Rb,NA,NA,6.5,NA,NA,7128.603010164533,106178.23100971791,592.3617435,28.43544,3.0325201669999995,33.67334362,0,33.67334362,0,15571.01523,602.2240592,11.226998269999998,64.61030624,0,7786.106057451533,7786.106057451533,398185.15936247946
Mod,Nom,Ideal,CH,Hhigh,Rl,NA,NA,9,NA,NA,8012.011134294067,123219.71436184755,854.2373242,40.40030087,4.459571213,47.86220271,0,47.86220271,0,22434.4829,855.6235876,16.21778814,94.08919150999999,0,8958.970533287065,8958.970533287065,466636.7960638239
Mod,Nom,Ideal,CH,Hlow,HP,NA,NA,NA,16,NA,6482.013133740642,65843.05759929077,2416.268872,60.37758576,139.0069502,470.3389292,1732.919147,293.5161418,648.0123878,59252.55446,1278.715391,2526.881406,19899.98516,9125.817241,11300.924617900642,10039.195071300643,328929.48459070054
Mod,Nom,Ideal,CH,Hlow,HPl,NA,NA,NA,9.5,NA,2800.1750972533664,30122.980479471356,1125.633577,25.033918700000005,92.55989142000001,198.9448116,731.0956175,96.23967121000001,268.7770936,27216.43681,530.1844508,1382.9990530000002,5984.396923,5216.111359,4973.442913473366,4408.419249183366,148686.17348598473
Mod,Nom,Ideal,CH,Hlow,HYD1000,HYD1000,3,NA,14,1000,9376.276678095255,99662.28507215106,4908.774199,159.9847908,142.0973227,991.3755545,3266.787762,809.8294195,2736.687087,147395.6109,3441.14372,323.2115092,27779.68681,111071.04060000001,18845.296307095254,18133.64949709525,648508.1218562901
Mod,Nom,Ideal,CH,Hlow,HYD1000,HYD1000,4,NA,14,1000,9542.368611321275,102595.4575883662,4908.774199,159.9847908,142.0973227,991.3755545,3266.787762,809.8294195,2736.687087,147395.6109,3441.14372,323.2115092,27779.68681,111071.04060000001,19011.388240321274,18299.74143032127,659059.1021304452
Mod,Nom,Ideal,CH,Hlow,HYD1000,HYD1000,5,NA,14,1000,9739.141978939402,105651.01784685595,4908.774199,159.9847908,142.0973227,991.3755545,3266.787762,809.8294195,2736.687087,147395.6109,3441.14372,323.2115092,27779.68681,111071.04060000001,19208.1616079394,18496.5147979394,670050.3260818473
Mod,Nom,Ideal,CH,Hlow,HYD200,HYD200,3,NA,14,200,9004.548479784049,95249.49967660302,4249.18329,145.1322581,130.6427773,722.1937363,3266.787762,540.6476013,2736.687087,126822.2927,3073.70442,296.4842365,7144.323178,111071.04060000001,17518.488303484046,16806.841493484048,591031.9446906259
Mod,Nom,Ideal,CH,Hlow,HYD200,HYD200,4,NA,14,200,9151.380441554089,98166.45131690042,4249.18329,145.1322581,130.6427773,722.1937363,3266.787762,540.6476013,2736.687087,126822.2927,3073.70442,296.4842365,7144.323178,111071.04060000001,17665.320265254086,16953.673455254087,601524.5764902569
Mod,Nom,Ideal,CH,Hlow,HYD200,HYD200,5,NA,14,200,9335.907766274042,101222.86588756877,4249.18329,145.1322581,130.6427773,722.1937363,3266.787762,540.6476013,2736.687087,126822.2927,3073.70442,296.4842365,7144.323178,111071.04060000001,17849.847589974044,17138.200779974042,612518.8735070495
Mod,Nom,Ideal,CH,Hlow,HYD500,HYD500,3,NA,14,500,9172.698437504114,97179.54775663231,4585.18329,152.6852193,142.0973227,852.9664635999999,3266.787762,671.4203286,2736.687087,137435.8836,3260.558394,317.4842365,17643.36863,111071.04060000001,18172.418495104113,17460.77168510411,619295.054009537
Mod,Nom,Ideal,CH,Hlow,HYD500,HYD500,4,NA,14,500,9324.621752075022,100092.6492102356,4585.18329,152.6852193,142.0973227,852.9664635999999,3266.787762,671.4203286,2736.687087,137435.8836,3260.558394,317.4842365,17643.36863,111071.04060000001,18324.34180967502,17612.69499967502,629773.8362167431
Mod,Nom,Ideal,CH,Hlow,HYD500,HYD500,5,NA,14,500,9510.562383703242,103144.62778861032,4585.18329,152.6852193,142.0973227,852.9664635999999,3266.787762,671.4203286,2736.687087,137435.8836,3260.558394,317.4842365,17643.36863,111071.04060000001,18510.28244130324,17798.635631303237,640752.1764267241
Mod,Nom,Ideal,CH,Hlow,R,NA,NA,15.5,NA,NA,22109.964679275436,229397.9453715654,1446.5990679999998,68.83574087,7.49209138,81.53554633,0,81.53554633,0,38005.49814,1457.847647,27.444786409999995,158.6994977,0,23714.427125855436,23714.427125855436,864821.9554364531
Mod,Nom,Ideal,CH,Hlow,Rb,NA,NA,6.5,NA,NA,10787.699595385755,106178.23100971791,592.3617435,28.43544,3.0325201669999995,33.67334362,0,33.67334362,0,15571.01523,602.2240592,11.226998269999998,64.61030624,0,11445.202642672753,11445.202642672753,398185.15936247946
Mod,Nom,Ideal,CH,Hlow,Rl,NA,NA,9,NA,NA,11322.265083889679,123219.71436184755,854.2373242,40.40030087,4.459571213,47.86220271,0,47.86220271,0,22434.4829,855.6235876,16.21778814,94.08919150999999,0,12269.224482882677,12269.224482882677,466636.7960638239
Mod,Nom,Real,AK,Hhigh,HP,NA,NA,NA,11,NA,1113.8648429314726,16055.443748942393,1869.5477900000003,44.044790199999994,141.5319973,371.3462367000001,1993.5191580000003,119.1705081,657.0050913,53142.1951,932.8089294,2422.480388,13297.161320000001,12497.43593,5533.8548151314735,3945.1650198314733,140045.4764477683
Mod,Nom,Real,AK,Hhigh,HPl,NA,NA,NA,8,NA,781.6771241503214,11483.401610387615,1026.088966,22.53125373,78.16140906,183.4580014,696.4603343,80.75286101,264.1815619,24377.13627,477.1814004,1200.774505,4979.926028,4677.701549,2788.3770886403213,2253.3931758503213,77019.91978976552
Mod,Nom,Real,AK,Hhigh,HYD1000,HYD1000,3,NA,6,1000,2318.5089414658073,36823.732137342806,4148.195171,136.4779224,116.1585478,801.5562350000001,2547.382675,680.3890723999999,2165.391276,129499.26609999998,2943.300125,234.90963350000004,26702.39253,85658.03174,10068.279492665808,9565.120931065809,377497.3682484381
Mod,Nom,Real,AK,Hhigh,HYD1000,HYD1000,4,NA,6,1000,2447.2810296770012,39618.357833049085,4148.195171,136.4779224,116.1585478,801.5562350000001,2547.382675,680.3890723999999,2165.391276,129499.26609999998,2943.300125,234.90963350000004,26702.39253,85658.03174,10197.051580877001,9693.893019277002,387549.97866464773
Mod,Nom,Real,AK,Hhigh,HYD1000,HYD1000,5,NA,6,1000,2603.255952385589,42564.795737281005,4148.195171,136.4779224,116.1585478,801.5562350000001,2547.382675,680.3890723999999,2165.391276,129499.26609999998,2943.300125,234.90963350000004,26702.39253,85658.03174,10353.026503585588,9849.867941985589,398148.67616188485
Mod,Nom,Real,AK,Hhigh,HYD200,HYD200,3,NA,11.2,200,1845.51829704846,29200.91719041296,3726.151321,130.8906552,119.4584719,621.7158286,2678.721175,451.15456689999996,2175.566332,111054.9796,2772.086583,222.9368304,6067.028898,85789.37024,9122.45574874846,8448.739644048459,310945.6726205113
Mod,Nom,Real,AK,Hhigh,HYD200,HYD200,4,NA,11.2,200,1945.3466886292094,31601.501462981527,3726.151321,130.8906552,119.4584719,621.7158286,2678.721175,451.15456689999996,2175.566332,111054.9796,2772.086583,222.9368304,6067.028898,85789.37024,9222.28414032921,8548.568035629209,319580.8678455781
Mod,Nom,Real,AK,Hhigh,HYD200,HYD200,5,NA,11.2,200,2070.962621547417,34129.620389896314,3726.151321,130.8906552,119.4584719,621.7158286,2678.721175,451.15456689999996,2175.566332,111054.9796,2772.086583,222.9368304,6067.028898,85789.37024,9347.900073247418,8674.183968547417,328674.82082009176
Mod,Nom,Real,AK,Hhigh,HYD500,HYD500,3,NA,8.5,500,2310.7530541039982,36688.655847368296,3943.377791,133.8109837,123.5357826,707.8178500000001,2613.051925,557.7569916,2160.184455,120604.0547,2860.827679,236.55959560000002,16566.07435,85723.70099,9832.347386403999,9229.419058004,357964.799499378
Mod,Nom,Real,AK,Hhigh,HYD500,HYD500,4,NA,8.5,500,2439.9421226704553,39655.54887598552,3943.377791,133.8109837,123.5357826,707.8178500000001,2613.051925,557.7569916,2160.184455,120604.0547,2860.827679,236.55959560000002,16566.07435,85723.70099,9961.536454970455,9358.608126570456,368637.0765807349
Mod,Nom,Real,AK,Hhigh,HYD500,HYD500,5,NA,8.5,500,2595.015470191794,42756.6875905304,3943.377791,133.8109837,123.5357826,707.8178500000001,2613.051925,557.7569916,2160.184455,120604.0547,2860.827679,236.55959560000002,16566.07435,85723.70099,10116.609802491794,9513.681474091794,379792.2518129107
Mod,Nom,Real,AK,Hhigh,R,NA,NA,12,NA,NA,4469.894983096649,64571.1966494297,1286.507709,58.322398299999996,7.075782539,69.17908698,0,69.17908698,0,33702.64504,1235.189308,24.53880988,145.5102478,0,5890.9799599156495,5890.9799599156495,267378.37495039107
Mod,Nom,Real,AK,Hhigh,Rb,NA,NA,4,NA,NA,1277.944509503875,17567.728920501842,478.0107731,20.92590959,2.7351567090000004,24.84730123,0,24.84730123,0,12497.54874,443.1823885,9.151300746,55.18941343,0,1804.463650132875,1804.463650132875,76198.34134088406
Mod,Nom,Real,AK,Hhigh,Rl,NA,NA,8,NA,NA,3191.950473592774,47003.46772892787,808.4969359999999,37.39648871,4.34062583,44.33178576,0,44.33178576,0,21205.0963,792.0069193,15.38750914,90.32083438999999,0,4086.516309892774,4086.516309892774,191180.03360933316
Mod,Nom,Real,AK,Hlow,HP,NA,NA,NA,11,NA,1747.195441973157,16055.443748942393,1869.5477900000003,44.044790199999994,141.5319973,371.3462367000001,1993.5191580000003,119.1705081,657.0050913,53142.1951,932.8089294,2422.480388,13297.161320000001,12497.43593,6167.185414173157,4578.495618873158,140045.4764477683
Mod,Nom,Real,AK,Hlow,HPl,NA,NA,NA,8,NA,1211.7244513310784,11483.401610387615,1026.088966,22.53125373,78.16140906,183.4580014,696.4603343,80.75286101,264.1815619,24377.13627,477.1814004,1200.774505,4979.926028,4677.701549,3218.424415821078,2683.440503031078,77019.91978976552
Mod,Nom,Real,AK,Hlow,HYD1000,HYD1000,3,NA,6,1000,3407.1743979904595,36823.732137342806,4148.195171,136.4779224,116.1585478,801.5562350000001,2547.382675,680.3890723999999,2165.391276,129499.26609999998,2943.300125,234.90963350000004,26702.39253,85658.03174,11156.94494919046,10653.78638759046,377497.3682484381
Mod,Nom,Real,AK,Hlow,HYD1000,HYD1000,4,NA,6,1000,3555.8823007919696,39618.357833049085,4148.195171,136.4779224,116.1585478,801.5562350000001,2547.382675,680.3890723999999,2165.391276,129499.26609999998,2943.300125,234.90963350000004,26702.39253,85658.03174,11305.65285199197,10802.494290391971,387549.97866464773
Mod,Nom,Real,AK,Hlow,HYD1000,HYD1000,5,NA,6,1000,3742.7973592384974,42564.795737281005,4148.195171,136.4779224,116.1585478,801.5562350000001,2547.382675,680.3890723999999,2165.391276,129499.26609999998,2943.300125,234.90963350000004,26702.39253,85658.03174,11492.567910438498,10989.409348838499,398148.67616188485
Mod,Nom,Real,AK,Hlow,HYD200,HYD200,3,NA,11.2,200,2762.816325785369,29200.91719041296,3726.151321,130.8906552,119.4584719,621.7158286,2678.721175,451.15456689999996,2175.566332,111054.9796,2772.086583,222.9368304,6067.028898,85789.37024,10039.75377748537,9366.037672785369,310945.6726205113
Mod,Nom,Real,AK,Hlow,HYD200,HYD200,4,NA,11.2,200,2879.564358104173,31601.501462981527,3726.151321,130.8906552,119.4584719,621.7158286,2678.721175,451.15456689999996,2175.566332,111054.9796,2772.086583,222.9368304,6067.028898,85789.37024,10156.501809804173,9482.785705104172,319580.8678455781
Mod,Nom,Real,AK,Hlow,HYD200,HYD200,5,NA,11.2,200,3034.61394894883,34129.620389896314,3726.151321,130.8906552,119.4584719,621.7158286,2678.721175,451.15456689999996,2175.566332,111054.9796,2772.086583,222.9368304,6067.028898,85789.37024,10311.55140064883,9637.83529594883,328674.82082009176
Mod,Nom,Real,AK,Hlow,HYD500,HYD500,3,NA,8.5,500,3418.536017513539,36688.655847368296,3943.377791,133.8109837,123.5357826,707.8178500000001,2613.051925,557.7569916,2160.184455,120604.0547,2860.827679,236.55959560000002,16566.07435,85723.70099,10940.130349813538,10337.20202141354,357964.799499378
Mod,Nom,Real,AK,Hlow,HYD500,HYD500,4,NA,8.5,500,3567.4544944328354,39655.54887598552,3943.377791,133.8109837,123.5357826,707.8178500000001,2613.051925,557.7569916,2160.184455,120604.0547,2860.827679,236.55959560000002,16566.07435,85723.70099,11089.048826732835,10486.120498332835,368637.0765807349
Mod,Nom,Real,AK,Hlow,HYD500,HYD500,5,NA,8.5,500,3754.5976573287644,42756.6875905304,3943.377791,133.8109837,123.5357826,707.8178500000001,2613.051925,557.7569916,2160.184455,120604.0547,2860.827679,236.55959560000002,16566.07435,85723.70099,11276.191989628764,10673.263661228764,379792.2518129107
Mod,Nom,Real,AK,Hlow,R,NA,NA,12,NA,NA,7020.631961045839,64571.1966494297,1286.507709,58.322398299999996,7.075782539,69.17908698,0,69.17908698,0,33702.64504,1235.189308,24.53880988,145.5102478,0,8441.71693786484,8441.71693786484,267378.37495039107
Mod,Nom,Real,AK,Hlow,Rb,NA,NA,4,NA,NA,2069.586269825082,17567.728920501842,478.0107731,20.92590959,2.7351567090000004,24.84730123,0,24.84730123,0,12497.54874,443.1823885,9.151300746,55.18941343,0,2596.105410454082,2596.105410454082,76198.34134088406
Mod,Nom,Real,AK,Hlow,Rl,NA,NA,8,NA,NA,4951.0456912207555,47003.46772892787,808.4969359999999,37.39648871,4.34062583,44.33178576,0,44.33178576,0,21205.0963,792.0069193,15.38750914,90.32083438999999,0,5845.611527520756,5845.611527520756,191180.03360933316
Mod,Nom,Real,CH,Hhigh,HP,NA,NA,NA,16,NA,3643.120336962365,52133.983889372954,2416.268872,60.37758576,139.0069502,470.3389292,1732.919147,293.5161418,648.0123878,59252.55446,1278.715391,2526.881406,19899.98516,9125.817241,8462.031821122366,7200.302274522365,279616.2698068236
Mod,Nom,Real,CH,Hhigh,HPl,NA,NA,NA,9.5,NA,2019.5397458937473,30384.908352926457,1125.633577,25.033918700000005,92.55989142000001,198.9448116,731.0956175,96.23967121000001,268.7770936,27216.43681,530.1844508,1382.9990530000002,5984.396923,5216.111359,4192.807562113747,3627.7838978237473,149628.36008114697
Mod,Nom,Real,CH,Hhigh,HYD1000,HYD1000,3,NA,14,1000,5613.141871608567,83246.25094076464,4908.774199,159.9847908,142.0973227,991.3755545,3266.787762,809.8294195,2736.687087,147395.6109,3441.14372,323.2115092,27779.68681,111071.04060000001,15082.161500608567,14370.514690608567,589457.6393692887
Mod,Nom,Real,CH,Hhigh,HYD1000,HYD1000,4,NA,14,1000,5757.722301088872,86167.77864953432,4908.774199,159.9847908,142.0973227,991.3755545,3266.787762,809.8294195,2736.687087,147395.6109,3441.14372,323.2115092,27779.68681,111071.04060000001,15226.741930088872,14515.095120088872,599966.7318468774
Mod,Nom,Real,CH,Hhigh,HYD1000,HYD1000,5,NA,14,1000,5922.232445575795,89225.34486557187,4908.774199,159.9847908,142.0973227,991.3755545,3266.787762,809.8294195,2736.687087,147395.6109,3441.14372,323.2115092,27779.68681,111071.04060000001,15391.252074575794,14679.605264575794,610965.1714729117
Mod,Nom,Real,CH,Hhigh,HYD200,HYD200,3,NA,14,200,5292.1634032686625,78854.50933416815,4249.18329,145.1322581,130.6427773,722.1937363,3266.787762,540.6476013,2736.687087,126822.2927,3073.70442,296.4842365,7144.323178,111071.04060000001,13806.103226968662,13094.456416968662,532057.159286184
Mod,Nom,Real,CH,Hhigh,HYD200,HYD200,4,NA,14,200,5417.81279402188,81769.73770047183,4249.18329,145.1322581,130.6427773,722.1937363,3266.787762,540.6476013,2736.687087,126822.2927,3073.70442,296.4842365,7144.323178,111071.04060000001,13931.75261772188,13220.10580772188,542543.5922584994
Mod,Nom,Real,CH,Hhigh,HYD200,HYD200,5,NA,14,200,5570.5510188984845,84824.87249512762,4249.18329,145.1322581,130.6427773,722.1937363,3266.787762,540.6476013,2736.687087,126822.2927,3073.70442,296.4842365,7144.323178,111071.04060000001,14084.490842598485,13372.844032598485,553533.2857644554
Mod,Nom,Real,CH,Hhigh,HYD500,HYD500,3,NA,14,500,5439.041457841364,80776.68906957305,4585.18329,152.6852193,142.0973227,852.9664635999999,3266.787762,671.4203286,2736.687087,137435.8836,3260.558394,317.4842365,17643.36863,111071.04060000001,14438.761515441362,13727.114705441361,560291.9652071656
Mod,Nom,Real,CH,Hhigh,HYD500,HYD500,4,NA,14,500,5571.192373562607,83681.15358197957,4585.18329,152.6852193,142.0973227,852.9664635999999,3266.787762,671.4203286,2736.687087,137435.8836,3260.558394,317.4842365,17643.36863,111071.04060000001,14570.912431162606,13859.265621162605,570739.6792805704
Mod,Nom,Real,CH,Hhigh,HYD500,HYD500,5,NA,14,500,5724.728067556163,86726.59625965534,4585.18329,152.6852193,142.0973227,852.9664635999999,3266.787762,671.4203286,2736.687087,137435.8836,3260.558394,317.4842365,17643.36863,111071.04060000001,14724.448125156163,14012.801315156163,581694.5090563825
Mod,Nom,Real,CH,Hhigh,R,NA,NA,15.5,NA,NA,12734.915180256734,187428.47971748083,1446.5990679999998,68.83574087,7.49209138,81.53554633,0,81.53554633,0,38005.49814,1457.847647,27.444786409999995,158.6994977,0,14339.377626836733,14339.377626836733,713852.6545224799
Mod,Nom,Real,CH,Hhigh,Rb,NA,NA,6.5,NA,NA,4676.84837058561,63491.8318395177,592.3617435,28.43544,3.0325201669999995,33.67334362,0,33.67334362,0,15571.01523,602.2240592,11.226998269999998,64.61030624,0,5334.35141787261,5334.35141787261,244636.96090852184
Mod,Nom,Real,CH,Hhigh,Rl,NA,NA,9,NA,NA,8058.066809671125,123936.64787796309,854.2373242,40.40030087,4.459571213,47.86220271,0,47.86220271,0,22434.4829,855.6235876,16.21778814,94.08919150999999,0,9005.026208664123,9005.026208664123,469215.6936038078
Mod,Nom,Real,CH,Hlow,HP,NA,NA,NA,16,NA,5145.133234622622,52133.983889372954,2416.268872,60.37758576,139.0069502,470.3389292,1732.919147,293.5161418,648.0123878,59252.55446,1278.715391,2526.881406,19899.98516,9125.817241,9964.044718782621,8702.315172182622,279616.2698068236
Mod,Nom,Real,CH,Hlow,HPl,NA,NA,NA,9.5,NA,2826.6263133497014,30384.908352926457,1125.633577,25.033918700000005,92.55989142000001,198.9448116,731.0956175,96.23967121000001,268.7770936,27216.43681,530.1844508,1382.9990530000002,5984.396923,5216.111359,4999.894129569701,4434.870465279701,149628.36008114697
Mod,Nom,Real,CH,Hlow,HYD1000,HYD1000,3,NA,14,1000,7803.525866619275,83246.25094076464,4908.774199,159.9847908,142.0973227,991.3755545,3266.787762,809.8294195,2736.687087,147395.6109,3441.14372,323.2115092,27779.68681,111071.04060000001,17272.545495619273,16560.89868561927,589457.6393692887
Mod,Nom,Real,CH,Hlow,HYD1000,HYD1000,4,NA,14,1000,7968.402288620916,86167.77864953432,4908.774199,159.9847908,142.0973227,991.3755545,3266.787762,809.8294195,2736.687087,147395.6109,3441.14372,323.2115092,27779.68681,111071.04060000001,17437.421917620915,16725.775107620913,599966.7318468774
