house_type,insulation,schedule,Loc_code,Hydro_resource,SH_DW_code,Occ_code,Operation_SH_life,Operation_WH_life,P_annual_kWh_life,Operation_life,P_avg_peak_kW_year,Manufacture_SH,Manufacture_WH,Manufacture,Distribution_SH,Distribution_WH,Distribution,Installation_SH,Installation_WH,Installation,EOL_SH,EOL_WH,EOL,Other_SH,Other_WH,Other,EOL_S_SH,EOL_S_WH,EOL_S,Other_S_SH,Other_S_WH,Other_S,Manufacture_SH_MJ,Manufacture_WH_MJ,Manufacture_MJ,Distribution_SH_MJ,Distribution_WH_MJ,Distribution_MJ,Installation_SH_MJ,Installation_WH_MJ,Installation_MJ,EOL_SH_MJ,EOL_WH_MJ,EOL_MJ,Other_SH_MJ,Other_WH_MJ,Other_MJ,Embodied_life,Total_life,Embodied_life_R,Total_life_R,Embodied_life_MJ,Total_life_MJ
Mass,H1,Real,AK,Hhigh,HYD500-HYD500,4,NA,NA,20376.931250719426,1166.347012526994,0.47183582906666194,NA,NA,3205.782234,NA,NA,113.0762903,NA,NA,110.2336872,NA,NA,555.978064,NA,NA,1914.8617479999998,NA,NA,447.80324880000006,NA,NA,1564.740503,NA,NA,99107.87975,NA,NA,2421.694991,NA,NA,188.764714,NA,NA,15159.92053,NA,NA,57321.96113000001,5899.9320235,7066.279036026994,5441.635963299999,6607.982975826993,174200.22111500002,247498.53496650874
Mass,H1,Real,AK,Hhigh,HYD500-HYD500,5,NA,NA,23328.527821193657,1329.3757508542926,0.5093371838755829,NA,NA,3205.782234,NA,NA,113.0762903,NA,NA,110.2336872,NA,NA,555.978064,NA,NA,1914.8617479999998,NA,NA,447.80324880000006,NA,NA,1564.740503,NA,NA,99107.87975,NA,NA,2421.694991,NA,NA,188.764714,NA,NA,15159.92053,NA,NA,57321.96113000001,5899.9320235,7229.307774354293,5441.635963299999,6771.011714154292,174200.22111500002,258115.78881713547
Mass,H1,Real,AK,Hhigh,R-HP,1,857.6139855553727,255.22699667128686,16302.304776291709,1112.8409822266594,0.5977662863206145,762.7565478000001,479.5114065,1242.2679543000002,34.39267655,19.34982176,53.742498309999995,4.221680447,13.95159063,18.173271077000003,40.8013688,74.17019318,114.97156197999999,0,285.3529412,285.3529412,40.8013688,74.17019318,114.97156197999999,0,285.3529412,285.3529412,19975.70971,16543.06782,36518.77753,728.390251,409.8029855,1138.1932365,14.55723013,92.10192421,106.65915434,86.55247726999998,741.1764706,827.72894787,0,285.3529412,285.3529412,1714.508226867,2827.3492090936597,1714.508226867,2827.3492090936597,38876.71180991,97518.09589729024
Mass,H1,Real,AK,Hhigh,R-HP,2,857.6139855553727,372.7205270395173,18650.36075043934,1230.33451259489,0.5967810649259643,762.7565478000001,479.5114065,1242.2679543000002,34.39267655,19.34982176,53.742498309999995,4.221680447,13.95159063,18.173271077000003,40.8013688,74.17019318,114.97156197999999,0,285.3529412,285.3529412,40.8013688,74.17019318,114.97156197999999,0,285.3529412,285.3529412,19975.70971,16543.06782,36518.77753,728.390251,409.8029855,1138.1932365,14.55723013,92.10192421,106.65915434,86.55247726999998,741.1764706,827.72894787,0,285.3529412,285.3529412,1714.508226867,2944.8427394618902,1714.508226867,2944.8427394618902,38876.71180991,105964.34040861265
Mass,H1,Real,AK,Hhigh,R-HP,3,857.6139855553727,518.8351314481498,21379.259515883907,1376.4491170035224,0.6594002532129905,762.7565478000001,543.696683,1306.4532308,34.39267655,24.404181279999996,58.79685782999999,4.221680447,17.98784422,22.209524666999997,40.8013688,81.10948345,121.91085225,0,285.3529412,285.3529412,40.8013688,81.10948345,121.91085225,0,285.3529412,285.3529412,19975.70971,17918.46961,37894.17932,728.390251,516.8474663,1245.2377173,14.55723013,136.149074,150.70630413,86.55247726999998,741.1764706,827.72894787,0,285.3529412,285.3529412,1794.7234067470001,3171.1725237505225,1794.7234067470001,3171.1725237505225,40403.205230499996,117307.01643871548
Mass,H1,Real,AK,Hhigh,R-HP,4,857.6139855553727,693.6872759359638,24956.127828606674,1551.3012614913364,0.6755468116516062,762.7565478000001,715.28243,1478.0389777999999,34.39267655,37.88247335,72.2751499,4.221680447,28.75118714,32.972867586999996,40.8013688,99.6142575,140.41562629999999,0,285.3529412,285.3529412,40.8013688,99.6142575,140.41562629999999,0,285.3529412,285.3529412,19975.70971,21586.20772,41561.917429999994,728.390251,802.2994150000001,1530.6896660000002,14.55723013,253.60814010000001,268.16537023,86.55247726999998,741.1764706,827.72894787,0,285.3529412,285.3529412,2009.055562787,3560.3568242783367,2009.055562787,3560.3568242783367,44473.85435529999,134244.09834309376
Mass,H1,Real,AK,Hhigh,R-HP,5,857.6139855553727,824.4683473042804,27319.36619750783,1682.082332859653,0.7243395172190821,762.7565478000001,715.28243,1478.0389777999999,34.39267655,37.88247335,72.2751499,4.221680447,28.75118714,32.972867586999996,40.8013688,99.6142575,140.41562629999999,0,285.3529412,285.3529412,40.8013688,99.6142575,140.41562629999999,0,285.3529412,285.3529412,19975.70971,21586.20772,41561.917429999994,728.390251,802.2994150000001,1530.6896660000002,14.55723013,253.60814010000001,268.16537023,86.55247726999998,741.1764706,827.72894787,0,285.3529412,285.3529412,2009.055562787,3691.1378956466533,2009.055562787,3691.1378956466533,44473.85435529999,142744.95578518425
Mass,H1,Real,AK,Hhigh,R-HPo,1,857.6139855553727,266.93499059646194,16521.695459828567,1124.5489761518345,0.5977937981987984,762.7565478000001,517.9205701,1280.6771179,34.39267655,22.38243748,56.77511403,4.221680447,16.37334279,20.595023237,40.8013688,78.33376735,119.13513615,0,285.3529412,285.3529412,40.8013688,78.33376735,119.13513615,0,285.3529412,285.3529412,19975.70971,17368.3089,37344.01861,728.390251,474.029674,1202.4199250000001,14.55723013,118.53021410000001,133.08744423000002,86.55247726999998,741.1764706,827.72894787,0,285.3529412,285.3529412,1762.5353325170001,2887.0843086688346,1762.5353325170001,2887.0843086688346,39792.607868299994,99223.16707631641
Mass,H1,Real,AK,Hhigh,R-HPo,2,857.6139855553727,383.87970868926163,18865.645302745226,1241.4936942446343,0.5987963742034846,762.7565478000001,517.9205701,1280.6771179,34.39267655,22.38243748,56.77511403,4.221680447,16.37334279,20.595023237,40.8013688,78.33376735,119.13513615,0,285.3529412,285.3529412,40.8013688,78.33376735,119.13513615,0,285.3529412,285.3529412,19975.70971,17368.3089,37344.01861,728.390251,474.029674,1202.4199250000001,14.55723013,118.53021410000001,133.08744423000002,86.55247726999998,741.1764706,827.72894787,0,285.3529412,285.3529412,1762.5353325170001,3004.0290267616347,1762.5353325170001,3004.0290267616347,39792.607868299994,107654.6413314123
Mass,H1,Real,AK,Hhigh,R-HPo,3,857.6139855553727,538.4821714125578,21738.584996995058,1396.0961569679305,0.6715078776864439,762.7565478000001,595.2489089,1358.0054567000002,34.39267655,28.4476689,62.840345449999994,4.221680447,21.2168471,25.438527546999996,40.8013688,86.66091566999998,127.46228446999999,0,285.3529412,285.3529412,40.8013688,86.66091566999998,127.46228446999999,0,285.3529412,285.3529412,19975.70971,19018.79105,38994.50076,728.390251,602.4830509,1330.8733019,14.55723013,171.3867938,185.94402393,86.55247726999998,741.1764706,827.72894787,0,285.3529412,285.3529412,1859.0995553670002,3255.1957123349307,1859.0995553670002,3255.1957123349307,41624.3999749,119820.74888495417
Mass,H1,Real,AK,Hhigh,R-HPo,4,857.6139855553727,728.5218719312477,25604.99227883616,1586.1358574866204,0.6821000559374917,762.7565478000001,800.9478006000002,1563.7043484,34.39267655,44.62161938,79.01429592999999,4.221680447,34.1328586,38.354539046999996,40.8013688,108.86664449999999,149.66801329999998,0,285.3529412,285.3529412,40.8013688,108.86664449999999,149.66801329999998,0,285.3529412,285.3529412,19975.70971,23420.07678,43395.78649,728.390251,945.0253894,1673.4156404,14.55723013,312.3376732,326.89490333,86.55247726999998,741.1764706,827.72894787,0,285.3529412,285.3529412,2116.094137877,3702.22999536362,2116.094137877,3702.22999536362,46509.1789228,138613.4676955919
Mass,H1,Real,AK,Hhigh,R-HPo,5,857.6139855553727,858.885411418426,27965.11582080343,1716.4993969737986,0.7288981718044886,762.7565478000001,800.9478006000002,1563.7043484,34.39267655,44.62161938,79.01429592999999,4.221680447,34.1328586,38.354539046999996,40.8013688,108.86664449999999,149.66801329999998,0,285.3529412,285.3529412,40.8013688,108.86664449999999,149.66801329999998,0,285.3529412,285.3529412,19975.70971,23420.07678,43395.78649,728.390251,945.0253894,1673.4156404,14.55723013,312.3376732,326.89490333,86.55247726999998,741.1764706,827.72894787,0,285.3529412,285.3529412,2116.094137877,3832.5935348507983,2116.094137877,3832.5935348507983,46509.1789228,147103.12072425117
Mass,H1,Real,AK,Hhigh,R-R,1,857.6139855553727,1027.2848526793343,32341.63578589931,1884.8988382347068,0.7213682480896637,762.7565478000001,190.9509894,953.7075372,34.39267655,3.783646588,38.176323137999994,4.221680447,4.027399057,8.249079504000001,40.8013688,22.43667136,63.23804015999999,0,0,0,40.8013688,22.43667136,63.23804015999999,0,0,0,19975.70971,3702.7095199999994,23678.41923,728.390251,93.60426822,821.99451922,14.55723013,55.69049951000001,70.24772964,86.55247726999998,17.83232398,104.38480125,0,0,0,1063.3709800020001,2948.2698182367067,1063.3709800020001,2948.2698182367067,24675.046280109997,141011.8656538485
Mass,H1,Real,AK,Hhigh,R-R,2,857.6139855553727,1519.9977249327205,42348.13578589932,2377.611710488093,0.7144716963655258,762.7565478000001,190.9509894,953.7075372,34.39267655,3.783646588,38.176323137999994,4.221680447,4.027399057,8.249079504000001,40.8013688,22.43667136,63.23804015999999,0,0,0,40.8013688,22.43667136,63.23804015999999,0,0,0,19975.70971,3702.7095199999994,23678.41923,728.390251,93.60426822,821.99451922,14.55723013,55.69049951000001,70.24772964,86.55247726999998,17.83232398,104.38480125,0,0,0,1063.3709800020001,3440.9826904900933,1063.3709800020001,3440.9826904900933,24675.046280109997,177006.46997039532
Mass,H1,Real,AK,Hhigh,R-R,3,857.6139855553727,2125.865656890046,53734.33578589932,2983.479642445419,0.9679199722275947,762.7565478000001,234.8663891,997.6229369000001,34.39267655,4.540375906,38.933052456,4.221680447,4.953630649,9.175311096,40.8013688,27.59671475,68.39808355,0,0,0,40.8013688,27.59671475,68.39808355,0,0,0,19975.70971,4554.268178,24529.977887999998,728.390251,112.3251219,840.7153729,14.55723013,68.49834382,83.05557395000001,86.55247726999998,21.93344771,108.48592498,0,0,0,1114.129384002,4097.609026447419,1114.129384002,4097.609026447419,25562.234759829997,218851.21240694984
Mass,H1,Real,AK,Hhigh,R-R,4,857.6139855553727,2831.7010865801544,68491.03578589931,3689.315072135527,1.036885489468974,762.7565478000001,407.89785810000006,1170.6544059,34.39267655,6.558320753,40.950997303,4.221680447,8.603084246,12.824764693,40.8013688,47.92784903,88.72921783,0,0,0,40.8013688,47.92784903,88.72921783,0,0,0,19975.70971,7909.502259999999,27885.211969999997,728.390251,162.2473983,890.6376493,14.55723013,118.96264870000002,133.51987883,86.55247726999998,38.09232294,124.64480020999999,0,0,0,1313.1593857259998,5002.474457861526,1313.1593857259998,5002.474457861526,29034.014298339996,275404.64662171877
Mass,H1,Real,AK,Hhigh,R-R,5,857.6139855553727,3386.049995225999,78517.48578589932,4243.663980781371,1.2420579032620775,762.7565478000001,407.89785810000006,1170.6544059,34.39267655,6.558320753,40.950997303,4.221680447,8.603084246,12.824764693,40.8013688,47.92784903,88.72921783,0,0,0,40.8013688,47.92784903,88.72921783,0,0,0,19975.70971,7909.502259999999,27885.211969999997,728.390251,162.2473983,890.6376493,14.55723013,118.96264870000002,133.51987883,86.55247726999998,38.09232294,124.64480020999999,0,0,0,1313.1593857259998,5556.82336650737,1313.1593857259998,5556.82336650737,29034.014298339996,311471.01352819364
Mass,H1,Real,AK,Hhigh,R-Ro,1,857.6139855553727,1071.6012419195108,33171.135785899314,1929.2152274748835,0.7265406618827671,762.7565478000001,216.2027869,978.9593347,34.39267655,4.116960628,38.509637178,4.221680447,4.559991558,8.781672005,40.8013688,25.40374832,66.20511712,0,0,0,40.8013688,25.40374832,66.20511712,0,0,0,19975.70971,4192.364332,24168.074042,728.390251,101.85018020000001,830.2404312000001,14.55723013,63.05513908,77.61236921,86.55247726999998,20.19051146,106.74298872999998,0,0,0,1092.4557610030001,3021.670988477884,1092.4557610030001,3021.670988477884,25182.66983114,144503.3021545188
Mass,H1,Real,AK,Hhigh,R-Ro,2,857.6139855553727,1561.4780443709228,43162.93578589932,2419.0920299262957,0.7265406618827671,762.7565478000001,216.2027869,978.9593347,34.39267655,4.116960628,38.509637178,4.221680447,4.559991558,8.781672005,40.8013688,25.40374832,66.20511712,0,0,0,40.8013688,25.40374832,66.20511712,0,0,0,19975.70971,4192.364332,24168.074042,728.390251,101.85018020000001,830.2404312000001,14.55723013,63.05513908,77.61236921,86.55247726999998,20.19051146,106.74298872999998,0,0,0,1092.4557610030001,3511.547790929296,1092.4557610030001,3511.547790929296,25182.66983114,180445.02877322386
Mass,H1,Real,AK,Hhigh,R-Ro,3,857.6139855553727,2195.55259355051,55086.73578589932,3053.1665791058826,1.004126868779319,762.7565478000001,277.1660528,1039.9226006000001,34.39267655,5.170983671,39.563660221,4.221680447,5.845784319,10.067464766,40.8013688,32.56690976,73.36827856000001,0,0,0,40.8013688,32.56690976,73.36827856000001,0,0,0,19975.70971,5374.496281,25350.205991,728.390251,127.9258332,856.3160842000001,14.55723013,80.83496177,95.3921919,86.55247726999998,25.88368285,112.43616011999998,0,0,0,1162.922004147,4216.088583252883,1162.922004147,4216.088583252883,26414.350427219997,224568.07627577867
Mass,H1,Real,AK,Hhigh,R-Ro,4,857.6139855553727,2956.8836130165137,70927.03578589931,3814.4975985718866,1.0386096274000085,762.7565478000001,537.5473211,1300.3038689,34.39267655,7.693414729,42.086091278999994,4.221680447,11.3375562,15.559236647,40.8013688,63.16161347,103.96298226999998,0,0,0,40.8013688,63.16161347,103.96298226999998,0,0,0,19975.70971,10423.52066,30399.230369999997,728.390251,190.3286787,918.7189297,14.55723013,156.7746724,171.33190252999998,86.55247726999998,50.19988643000001,136.7523637,0,0,0,1461.9121790959998,5276.409777667886,1461.9121790959998,5276.409777667886,31626.03356593,286759.2558173663
Mass,H1,Real,AK,Hhigh,R-Ro,5,857.6139855553727,3511.754549042067,80942.98578589932,4369.36853459744,1.2989544549862155,762.7565478000001,537.5473211,1300.3038689,34.39267655,7.693414729,42.086091278999994,4.221680447,11.3375562,15.559236647,40.8013688,63.16161347,103.96298226999998,0,0,0,40.8013688,63.16161347,103.96298226999998,0,0,0,19975.70971,10423.52066,30399.230369999997,728.390251,190.3286787,918.7189297,14.55723013,156.7746724,171.33190252999998,86.55247726999998,50.19988643000001,136.7523637,0,0,0,1461.9121790959998,5831.28071369344,1461.9121790959998,5831.28071369344,31626.03356593,322787.8529396685
Mass,H1,Real,AK,Hlow,HP-HP,1,336.7401495069191,344.08328015512836,7965.9932040714575,680.8234296620475,0.17783721919308548,1215.547618,479.5114065,1695.0590245000003,27.44847036,19.34982176,46.79829212000001,76.31200903,13.95159063,90.26359966,241.3279934,74.17019318,315.49818658000004,1264.174085,285.3529412,1549.5270262000004,85.71820780999998,74.17019318,159.88840098999998,480.35241140000005,285.3529412,765.7053526,32134.63109,16543.06782,48677.69891,581.3213807,409.8029855,991.1243661999999,1385.819188,92.10192421,1477.9211122099998,6795.395899,741.1764706,7536.5723696000005,7331.117876,285.3529412,7616.4708172,3697.146129060001,4377.9695587220485,2757.7146698700003,3438.538099532048,66299.78757521,94954.43938841668
Mass,H1,Real,AK,Hlow,HP-HP,2,336.7401495069191,504.35685169134797,10314.049178219091,841.0970011982671,0.17685199779843522,1215.547618,479.5114065,1695.0590245000003,27.44847036,19.34982176,46.79829212000001,76.31200903,13.95159063,90.26359966,241.3279934,74.17019318,315.49818658000004,1264.174085,285.3529412,1549.5270262000004,85.71820780999998,74.17019318,159.88840098999998,480.35241140000005,285.3529412,765.7053526,32134.63109,16543.06782,48677.69891,581.3213807,409.8029855,991.1243661999999,1385.819188,92.10192421,1477.9211122099998,6795.395899,741.1764706,7536.5723696000005,7331.117876,285.3529412,7616.4708172,3697.146129060001,4538.243130258268,2757.7146698700003,3598.8116710682675,66299.78757521,103400.68389973909
Mass,H1,Real,AK,Hlow,HP-HP,3,336.7401495069191,704.4821037023311,13042.947943663656,1041.22225320925,0.23947118608546145,1215.547618,543.696683,1759.2443010000002,27.44847036,24.404181279999996,51.85265164,76.31200903,17.98784422,94.29985325,241.3279934,81.10948345,322.43747685,1264.174085,285.3529412,1549.5270262000004,85.71820780999998,81.10948345,166.82769126,480.35241140000005,285.3529412,765.7053526,32134.63109,17918.46961,50053.100699999995,581.3213807,516.8474663,1098.168847,1385.819188,136.149074,1521.9682619999999,6795.395899,741.1764706,7536.5723696000005,7331.117876,285.3529412,7616.4708172,3777.3613089400005,4818.583562149251,2837.9298497500004,3879.1521029592504,67826.2809958,114743.35992984191
Mass,H1,Real,AK,Hlow,HP-HP,4,336.7401495069191,914.3306270648438,16619.816256386424,1251.070776571763,0.25561774452407726,1215.547618,715.28243,1930.830048,27.44847036,37.88247335,65.33094371,76.31200903,28.75118714,105.06319617,241.3279934,99.6142575,340.9422509,1264.174085,285.3529412,1549.5270262000004,85.71820780999998,99.6142575,185.33246530999998,480.35241140000005,285.3529412,765.7053526,32134.63109,21586.20772,53720.838809999994,581.3213807,802.2994150000001,1383.6207957,1385.819188,253.60814010000001,1639.4273281,6795.395899,741.1764706,7536.5723696000005,7331.117876,285.3529412,7616.4708172,3991.6934649800005,5242.764241551764,3052.26200579,4303.332782361763,71896.9301206,131680.44183422023
Mass,H1,Real,AK,Hlow,HP-HP,5,336.7401495069191,1072.9912265897171,18983.05462528758,1409.7313760966365,0.30441045009155304,1215.547618,715.28243,1930.830048,27.44847036,37.88247335,65.33094371,76.31200903,28.75118714,105.06319617,241.3279934,99.6142575,340.9422509,1264.174085,285.3529412,1549.5270262000004,85.71820780999998,99.6142575,185.33246530999998,480.35241140000005,285.3529412,765.7053526,32134.63109,21586.20772,53720.838809999994,581.3213807,802.2994150000001,1383.6207957,1385.819188,253.60814010000001,1639.4273281,6795.395899,741.1764706,7536.5723696000005,7331.117876,285.3529412,7616.4708172,3991.6934649800005,5401.424841076637,3052.26200579,4461.993381886637,71896.9301206,140181.29927631072
Mass,H1,Real,AK,Hlow,HP-HPo,1,336.7401495069191,358.99681178487845,8185.383887608316,695.7369612917976,0.17786473107126935,1215.547618,517.9205701,1733.4681881000001,27.44847036,22.38243748,49.83090784000001,76.31200903,16.37334279,92.68535182000001,241.3279934,78.33376735,319.66176075000004,1264.174085,285.3529412,1549.5270262000004,85.71820780999998,78.33376735,164.05197515999998,480.35241140000005,285.3529412,765.7053526,32134.63109,17368.3089,49502.93999,581.3213807,474.029674,1055.3510547,1385.819188,118.53021410000001,1504.3494021,6795.395899,741.1764706,7536.5723696000005,7331.117876,285.3529412,7616.4708172,3745.1732347100005,4440.910196001798,2805.7417755200004,3501.4787368117977,67215.6836336,96659.51056744286
Mass,H1,Real,AK,Hlow,HP-HPo,2,336.7401495069191,518.9627810486573,10529.333730524977,855.7029305555765,0.17886730707595566,1215.547618,517.9205701,1733.4681881000001,27.44847036,22.38243748,49.83090784000001,76.31200903,16.37334279,92.68535182000001,241.3279934,78.33376735,319.66176075000004,1264.174085,285.3529412,1549.5270262000004,85.71820780999998,78.33376735,164.05197515999998,480.35241140000005,285.3529412,765.7053526,32134.63109,17368.3089,49502.93999,581.3213807,474.029674,1055.3510547,1385.819188,118.53021410000001,1504.3494021,6795.395899,741.1764706,7536.5723696000005,7331.117876,285.3529412,7616.4708172,3745.1732347100005,4600.876165265577,2805.7417755200004,3661.444706075577,67215.6836336,105090.98482253877
Mass,H1,Real,AK,Hlow,HP-HPo,3,336.7401495069191,729.8028519885995,13402.273424774805,1066.5430014955186,0.25157881055891496,1215.547618,595.2489089,1810.7965269000001,27.44847036,28.4476689,55.896139260000005,76.31200903,21.2168471,97.52885613,241.3279934,86.66091566999998,327.98890907,1264.174085,285.3529412,1549.5270262000004,85.71820780999998,86.66091566999998,172.37912347999995,480.35241140000005,285.3529412,765.7053526,32134.63109,19018.79105,51153.42214,581.3213807,602.4830509,1183.8044315999998,1385.819188,171.3867938,1557.2059817999998,6795.395899,741.1764706,7536.5723696000005,7331.117876,285.3529412,7616.4708172,3841.73745756,4908.280459055519,2902.30599837,3968.8489998655186,69047.4757402,117257.09237608057
Mass,H1,Real,AK,Hlow,HP-HPo,4,336.7401495069191,959.2600722720568,17268.680706615905,1296.000221778976,0.2621709888099627,1215.547618,800.9478006000002,2016.4954186000004,27.44847036,44.62161938,72.07008974,76.31200903,34.1328586,110.44486763,241.3279934,108.86664449999999,350.1946379,1264.174085,285.3529412,1549.5270262000004,85.71820780999998,108.86664449999999,194.58485230999997,480.35241140000005,285.3529412,765.7053526,32134.63109,23420.07678,55554.70786999999,581.3213807,945.0253894,1526.3467701,1385.819188,312.3376732,1698.1568611999999,6795.395899,741.1764706,7536.5723696000005,7331.117876,285.3529412,7616.4708172,4098.732040070001,5394.732261848977,3159.3005808800003,4455.300802658976,73932.25468809999,136049.81118671835
Mass,H1,Real,AK,Hlow,HP-HPo,5,336.7401495069191,1117.5783113240966,19628.80424858318,1454.318460831016,0.3089691046769596,1215.547618,800.9478006000002,2016.4954186000004,27.44847036,44.62161938,72.07008974,76.31200903,34.1328586,110.44486763,241.3279934,108.86664449999999,350.1946379,1264.174085,285.3529412,1549.5270262000004,85.71820780999998,108.86664449999999,194.58485230999997,480.35241140000005,285.3529412,765.7053526,32134.63109,23420.07678,55554.70786999999,581.3213807,945.0253894,1526.3467701,1385.819188,312.3376732,1698.1568611999999,6795.395899,741.1764706,7536.5723696000005,7331.117876,285.3529412,7616.4708172,4098.732040070001,5553.050500901017,3159.3005808800003,4613.6190417110165,73932.25468809999,144539.4642153776
Mass,H1,Real,AK,Hlow,HP-R,1,336.7401495069191,1359.9356866023516,24005.32421367906,1696.6758361092707,0.30143918096213473,1215.547618,190.9509894,1406.4986074,27.44847036,3.783646588,31.232116948,76.31200903,4.027399057,80.33940808700001,241.3279934,22.43667136,263.76466475999996,1264.174085,0,1264.174085,85.71820780999998,22.43667136,108.15487916999999,480.35241140000005,0,480.35241140000005,32134.63109,3702.7095199999994,35837.34061,581.3213807,93.60426822,674.92564892,1385.819188,55.69049951000001,1441.50968751,6795.395899,17.83232398,6813.228222980001,7331.117876,0,7331.117876,3046.0088821950003,4742.684718304271,2106.577423005,3803.253259114271,52098.12204541,138448.20914497494
Mass,H1,Real,AK,Hlow,HP-R,2,336.7401495069191,2029.9726835424967,34011.824213679065,2366.712833049416,0.2945426292379968,1215.547618,190.9509894,1406.4986074,27.44847036,3.783646588,31.232116948,76.31200903,4.027399057,80.33940808700001,241.3279934,22.43667136,263.76466475999996,1264.174085,0,1264.174085,85.71820780999998,22.43667136,108.15487916999999,480.35241140000005,0,480.35241140000005,32134.63109,3702.7095199999994,35837.34061,581.3213807,93.60426822,674.92564892,1385.819188,55.69049951000001,1441.50968751,6795.395899,17.83232398,6813.228222980001,7331.117876,0,7331.117876,3046.0088821950003,5412.721715244416,2106.577423005,4473.290256054416,52098.12204541,174442.81346152173
Mass,H1,Real,AK,Hlow,HP-R,3,336.7401495069191,2843.429856663142,45398.02421367906,3180.1700061700612,0.5479909051000658,1215.547618,234.8663891,1450.4140071,27.44847036,4.540375906,31.988846266000003,76.31200903,4.953630649,81.265639679,241.3279934,27.59671475,268.92470815,1264.174085,0,1264.174085,85.71820780999998,27.59671475,113.31492255999999,480.35241140000005,0,480.35241140000005,32134.63109,4554.268178,36688.899268,581.3213807,112.3251219,693.6465026,1385.819188,68.49834382,1454.3175318199999,6795.395899,21.93344771,6817.32934671,7331.117876,0,7331.117876,3096.7672861950005,6276.937292365062,2157.3358270050003,5337.5058331750615,52985.31052513,216287.55589807627
Mass,H1,Real,AK,Hlow,HP-R,4,336.7401495069191,3667.6533541615986,60154.72421367906,4004.393503668518,0.6169564223414451,1215.547618,407.89785810000006,1623.4454761000002,27.44847036,6.558320753,34.006791113000006,76.31200903,8.603084246,84.915093276,241.3279934,47.92784903,289.25584243,1264.174085,0,1264.174085,85.71820780999998,47.92784903,133.64605683999997,480.35241140000005,0,480.35241140000005,32134.63109,7909.502259999999,40044.13335,581.3213807,162.2473983,743.568779,1385.819188,118.96264870000002,1504.7818366999998,6795.395899,38.09232294,6833.488221940001,7331.117876,0,7331.117876,3295.797287919,7300.190791587518,2356.365828729,6360.759332397518,56457.090063640004,272840.9901128452
Mass,H1,Real,AK,Hlow,HP-R,5,336.7401495069191,4326.847298644025,70181.17421367907,4663.587448150944,0.8221288361345486,1215.547618,407.89785810000006,1623.4454761000002,27.44847036,6.558320753,34.006791113000006,76.31200903,8.603084246,84.915093276,241.3279934,47.92784903,289.25584243,1264.174085,0,1264.174085,85.71820780999998,47.92784903,133.64605683999997,480.35241140000005,0,480.35241140000005,32134.63109,7909.502259999999,40044.13335,581.3213807,162.2473983,743.568779,1385.819188,118.96264870000002,1504.7818366999998,6795.395899,38.09232294,6833.488221940001,7331.117876,0,7331.117876,3295.797287919,7959.384736069944,2356.365828729,7019.953276879944,56457.090063640004,308907.35701932013
Mass,H1,Real,AK,Hlow,HP-Ro,1,336.7401495069191,1413.4308940437425,24834.82421367906,1750.1710435506616,0.30661159475523814,1215.547618,216.2027869,1431.7504049000001,27.44847036,4.116960628,31.565430988000003,76.31200903,4.559991558,80.87200058799999,241.3279934,25.40374832,266.73174172,1264.174085,0,1264.174085,85.71820780999998,25.40374832,111.12195613,480.35241140000005,0,480.35241140000005,32134.63109,4192.364332,36326.995422,581.3213807,101.85018020000001,683.1715609,1385.819188,63.05513908,1448.87432708,6795.395899,20.19051146,6815.5864104600005,7331.117876,0,7331.117876,3075.0936631960003,4825.264706746662,2135.662204006,3885.8332475566617,52605.74559644,141939.64564564524
Mass,H1,Real,AK,Hlow,HP-Ro,2,336.7401495069191,2081.6810927269344,34826.62421367906,2418.4212422338537,0.30661159475523814,1215.547618,216.2027869,1431.7504049000001,27.44847036,4.116960628,31.565430988000003,76.31200903,4.559991558,80.87200058799999,241.3279934,25.40374832,266.73174172,1264.174085,0,1264.174085,85.71820780999998,25.40374832,111.12195613,480.35241140000005,0,480.35241140000005,32134.63109,4192.364332,36326.995422,581.3213807,101.85018020000001,683.1715609,1385.819188,63.05513908,1448.87432708,6795.395899,20.19051146,6815.5864104600005,7331.117876,0,7331.117876,3075.0936631960003,5493.5149054298545,2135.662204006,4554.083446239854,52605.74559644,177881.3722643503
Mass,H1,Real,AK,Hlow,HP-Ro,3,336.7401495069191,2928.618866065177,46750.42421367906,3265.3590155720963,0.5841978016517899,1215.547618,277.1660528,1492.7136708,27.44847036,5.170983671,32.619454031000004,76.31200903,5.845784319,82.157793349,241.3279934,32.56690976,273.89490316,1264.174085,0,1264.174085,85.71820780999998,32.56690976,118.28511756999998,480.35241140000005,0,480.35241140000005,32134.63109,5374.496281,37509.127370999995,581.3213807,127.9258332,709.2472139,1385.819188,80.83496177,1466.65414977,6795.395899,25.88368285,6821.279581850001,7331.117876,0,7331.117876,3145.5599063400005,6410.918921912096,2206.1284471500003,5471.487462722096,53837.42619252,222004.41976690508
