house_type,insulation,schedule,Loc_code,Hydro_resource,SH_DW_code,Occ_code,Operation_SH_life,Operation_WH_life,P_annual_kWh_life,Operation_life,P_avg_peak_kW_year,Manufacture_SH,Manufacture_WH,Manufacture,Distribution_SH,Distribution_WH,Distribution,Installation_SH,Installation_WH,Installation,EOL_SH,EOL_WH,EOL,Other_SH,Other_WH,Other,Embodied_life,Total_life
Mass,H1,Real,CH,Hhigh,HP-Ro,1,915.9935056193328,1062.673900062438,33377.72930802875,1978.6674056817708,0.5806539671472852,1248.729155,216.2027869,1464.9319419,28.28269202,4.116960628,32.399652648,81.11150315,4.559991558,85.67149470800001,246.4902634,25.40374832,271.89401172000004,1275.71918,0,1275.71918,3130.616280976,5109.283686657771
Mass,H1,Real,CH,Hhigh,HP-Ro,2,915.9935056193328,1541.0325939471513,43369.52930802875,2457.026099566484,0.7323781050783198,1248.729155,216.2027869,1464.9319419,28.28269202,4.116960628,32.399652648,81.11150315,4.559991558,85.67149470800001,246.4902634,25.40374832,271.89401172000004,1275.71918,0,1275.71918,3130.616280976,5587.642380542484
Mass,H1,Real,CH,Hhigh,HP-Ro,3,915.9935056193328,2176.0580159881883,55293.329308028755,3092.051521607521,0.8671071691177286,1248.729155,277.1660528,1525.8952077999998,28.28269202,5.170983671,33.453675690999994,81.11150315,5.845784319,86.95728746900001,246.4902634,32.56690976,279.05717316,1275.71918,0,1275.71918,3201.08252412,6293.134045727521
Mass,H1,Real,CH,Hhigh,HP-Ro,4,915.9935056193328,2912.275098378098,71133.62930802874,3828.2686039974305,0.9584864794625563,1248.729155,537.5473211,1786.2764760999999,28.28269202,7.693414729,35.976106748999996,81.11150315,11.3375562,92.44905935,246.4902634,63.16161347,309.65187686999997,1275.71918,0,1275.71918,3500.0726990689996,7328.341303066431
Mass,H1,Real,CH,Hhigh,HP-Ro,5,915.9935056193328,3447.05723859471,81149.57930802875,4363.050744214042,1.0875505188714232,1248.729155,537.5473211,1786.2764760999999,28.28269202,7.693414729,35.976106748999996,81.11150315,11.3375562,92.44905935,246.4902634,63.16161347,309.65187686999997,1275.71918,0,1275.71918,3500.0726990689996,7863.123443283042
Mass,H1,Real,CH,Hhigh,HPl_Rb-HP,1,1620.3601457422624,282.3444186822556,25072.96705202218,1902.704564424518,0.6660681829025795,1134.6157125,479.5114065,1614.1271189999998,32.494596820000005,19.34982176,51.84441858,50.910440759,13.95159063,64.862031389,170.20365705000003,74.17019318,244.37385023000004,627.1897679,285.3529412,912.5427091,2887.7501282989997,4790.454692723518
Mass,H1,Real,CH,Hhigh,HPl_Rb-HP,2,1620.3601457422624,404.7100225869021,27553.884108661277,2025.0701683291645,0.7001899138232547,1134.6157125,479.5114065,1614.1271189999998,32.494596820000005,19.34982176,51.84441858,50.910440759,13.95159063,64.862031389,170.20365705000003,74.17019318,244.37385023000004,627.1897679,285.3529412,912.5427091,2887.7501282989997,4912.820296628164
Mass,H1,Real,CH,Hhigh,HPl_Rb-HP,3,1620.3601457422624,566.8269848277505,30488.226660345328,2187.187130570013,0.7327965284782152,1134.6157125,543.696683,1678.3123954999999,32.494596820000005,24.404181279999996,56.8987781,50.910440759,17.98784422,68.898284979,170.20365705000003,81.10948345,251.31314050000003,627.1897679,285.3529412,912.5427091,2967.965308179,5155.1524387490135
Mass,H1,Real,CH,Hhigh,HPl_Rb-HP,4,1620.3601457422624,757.1550131103788,34402.55751176015,2377.515158852641,0.7552869539921028,1134.6157125,715.28243,1849.8981425,32.494596820000005,37.88247335,70.37707017000001,50.910440759,28.75118714,79.661627899,170.20365705000003,99.6142575,269.81791455,627.1897679,285.3529412,912.5427091,3182.297464219,5559.812623071641
Mass,H1,Real,CH,Hhigh,HPl_Rb-HP,5,1620.3601457422624,890.2691731292703,36879.09627671159,2510.6293188715326,0.7952601714294485,1134.6157125,715.28243,1849.8981425,32.494596820000005,37.88247335,70.37707017000001,50.910440759,28.75118714,79.661627899,170.20365705000003,99.6142575,269.81791455,627.1897679,285.3529412,912.5427091,3182.297464219,5692.926783090533
Mass,H1,Real,CH,Hhigh,HPl_Rb-HPo,1,1620.3601457422624,296.17370503425843,25328.753134413208,1916.533850776521,0.6665319366843522,1134.6157125,517.9205701,1652.5362826,32.494596820000005,22.38243748,54.877034300000005,50.910440759,16.37334279,67.28378354899999,170.20365705000003,78.33376735,248.53742440000005,627.1897679,285.3529412,912.5427091,2935.777233949,4852.311084725521
Mass,H1,Real,CH,Hhigh,HPl_Rb-HPo,2,1620.3601457422624,418.1805773188188,27804.65096075103,2038.540723061081,0.7056296587038403,1134.6157125,517.9205701,1652.5362826,32.494596820000005,22.38243748,54.877034300000005,50.910440759,16.37334279,67.28378354899999,170.20365705000003,78.33376735,248.53742440000005,627.1897679,285.3529412,912.5427091,2935.777233949,4974.317957010081
Mass,H1,Real,CH,Hhigh,HPl_Rb-HPo,3,1620.3601457422624,589.2747074108502,30908.361049583742,2209.6348531531125,0.7390744661628261,1134.6157125,595.2489089,1729.8646213999998,32.494596820000005,28.4476689,60.942265719999995,50.910440759,21.2168471,72.12728785899999,170.20365705000003,86.66091566999998,256.86457272,627.1897679,285.3529412,912.5427091,3032.341456799,5241.976309952112
Mass,H1,Real,CH,Hhigh,HPl_Rb-HPo,4,1620.3601457422624,798.4919538144202,35158.29601091963,2418.852099556683,0.7651442270983223,1134.6157125,800.9478006000002,1935.5635131,32.494596820000005,44.62161938,77.1162162,50.910440759,34.1328586,85.04329935899999,170.20365705000003,108.86664449999999,279.07030155,627.1897679,285.3529412,912.5427091,3289.3360393089997,5708.188138865682
Mass,H1,Real,CH,Hhigh,HPl_Rb-HPo,5,1620.3601457422624,930.2819493221235,37631.756061693304,2550.642095064386,0.8000749927332625,1134.6157125,800.9478006000002,1935.5635131,32.494596820000005,44.62161938,77.1162162,50.910440759,34.1328586,85.04329935899999,170.20365705000003,108.86664449999999,279.07030155,627.1897679,285.3529412,912.5427091,3289.3360393089997,5839.978134373386
Mass,H1,Real,CH,Hhigh,HPl_Rb-R,1,1620.3601457422624,1018.5171134274982,40665.66667384078,2638.8772591697607,0.8319702030821633,1134.6157125,190.9509894,1325.5667018999998,32.494596820000005,3.783646588,36.278243408,50.910440759,4.027399057,54.93783981599999,170.20365705000003,22.43667136,192.64032841,627.1897679,0,627.1897679,2236.6128814339995,4875.490140603761
Mass,H1,Real,CH,Hhigh,HPl_Rb-R,2,1620.3601457422624,1499.7348165995377,50672.166673840795,3120.0949623418,0.968916015890045,1134.6157125,190.9509894,1325.5667018999998,32.494596820000005,3.783646588,36.278243408,50.910440759,4.027399057,54.93783981599999,170.20365705000003,22.43667136,192.64032841,627.1897679,0,627.1897679,2236.6128814339995,5356.707843775799
Mass,H1,Real,CH,Hhigh,HPl_Rb-R,3,1620.3601457422624,2108.6729555593283,62058.366673840785,3729.033101301591,1.0905908927373356,1134.6157125,234.8663891,1369.4821015999999,32.494596820000005,4.540375906,37.034972726,50.910440759,4.953630649,55.864071407999994,170.20365705000003,27.59671475,197.80037180000002,627.1897679,0,627.1897679,2287.3712854339997,6016.40438673559
Mass,H1,Real,CH,Hhigh,HPl_Rb-R,4,1620.3601457422624,2789.613443313228,76815.06667384079,4409.97358905549,1.1728569025895523,1134.6157125,407.89785810000006,1542.5135706,32.494596820000005,6.558320753,39.05291757300001,50.910440759,8.603084246,59.513525005,170.20365705000003,47.92784903,218.13150608,627.1897679,0,627.1897679,2486.4012871580003,6896.374876213491
Mass,H1,Real,CH,Hhigh,HPl_Rb-R,5,1620.3601457422624,3322.5766909924323,86841.51667384079,4942.936836734695,1.307339661210242,1134.6157125,407.89785810000006,1542.5135706,32.494596820000005,6.558320753,39.05291757300001,50.910440759,8.603084246,59.513525005,170.20365705000003,47.92784903,218.13150608,627.1897679,0,627.1897679,2486.4012871580003,7429.338123892696
Mass,H1,Real,CH,Hhigh,HPl_Rb-Ro,1,1620.3601457422624,1062.673900062438,41495.16667384078,2683.0340458047003,0.8248273459393061,1134.6157125,216.2027869,1350.8184994,32.494596820000005,4.116960628,36.611557448,50.910440759,4.559991558,55.470432317,170.20365705000003,25.40374832,195.60740537000004,627.1897679,0,627.1897679,2265.697662435,4948.7317082397
Mass,H1,Real,CH,Hhigh,HPl_Rb-Ro,2,1620.3601457422624,1541.0325939471513,51486.96667384078,3161.3927396894137,0.9765514838703405,1134.6157125,216.2027869,1350.8184994,32.494596820000005,4.116960628,36.611557448,50.910440759,4.559991558,55.470432317,170.20365705000003,25.40374832,195.60740537000004,627.1897679,0,627.1897679,2265.697662435,5427.090402124413
Mass,H1,Real,CH,Hhigh,HPl_Rb-Ro,3,1620.3601457422624,2176.0580159881883,63410.766673840786,3796.418161730451,1.1112805479097494,1134.6157125,277.1660528,1411.7817652999997,32.494596820000005,5.170983671,37.665580491,50.910440759,5.845784319,56.756225078,170.20365705000003,32.56690976,202.77056681000002,627.1897679,0,627.1897679,2336.1639055789997,6132.582067309451
Mass,H1,Real,CH,Hhigh,HPl_Rb-Ro,4,1620.3601457422624,2912.275098378098,79251.06667384079,4532.635244120361,1.2026598582545769,1134.6157125,537.5473211,1672.1630335999998,32.494596820000005,7.693414729,40.188011549,50.910440759,11.3375562,62.247996959,170.20365705000003,63.16161347,233.36527052000002,627.1897679,0,627.1897679,2635.1540805279997,7167.78932464836
Mass,H1,Real,CH,Hhigh,HPl_Rb-Ro,5,1620.3601457422624,3447.05723859471,89267.01667384079,5067.417384336972,1.331723897663444,1134.6157125,537.5473211,1672.1630335999998,32.494596820000005,7.693414729,40.188011549,50.910440759,11.3375562,62.247996959,170.20365705000003,63.16161347,233.36527052000002,627.1897679,0,627.1897679,2635.1540805279997,7702.571464864972
Mass,H1,Real,CH,Hhigh,HYD1000-HYD1000,3,NA,NA,32680.60253817034,2244.428273605414,0.7546119315500195,NA,NA,3677.333192,NA,NA,124.0935889,NA,NA,112.32240350000001,NA,NA,717.9529673000001,NA,NA,2096.290777,6727.9929287,8972.421202305413
Mass,H1,Real,CH,Hhigh,HYD1000-HYD1000,4,NA,NA,35817.73422561584,2406.5438708817246,0.7807373592547887,NA,NA,3677.333192,NA,NA,124.0935889,NA,NA,112.32240350000001,NA,NA,717.9529673000001,NA,NA,2096.290777,6727.9929287,9134.536799581725
Mass,H1,Real,CH,Hhigh,HYD1000-HYD1000,5,NA,NA,38971.78516997633,2584.5172713146394,0.8442493362215628,NA,NA,3677.333192,NA,NA,124.0935889,NA,NA,112.32240350000001,NA,NA,717.9529673000001,NA,NA,2096.290777,6727.9929287,9312.51020001464
Mass,H1,Real,CH,Hhigh,HYD200-HYD200,3,NA,NA,27329.972047923242,1914.1963031465086,0.6402825362467238,NA,NA,3294.880518,NA,NA,120.05053259999998,NA,NA,118.0814058,NA,NA,553.0027961,NA,NA,2249.519027,6335.5342795,8249.730582646509
Mass,H1,Real,CH,Hhigh,HYD200-HYD200,4,NA,NA,30143.769926012756,2050.556075799813,0.628039298855733,NA,NA,3294.880518,NA,NA,120.05053259999998,NA,NA,118.0814058,NA,NA,553.0027961,NA,NA,2249.519027,6335.5342795,8386.090355299813
Mass,H1,Real,CH,Hhigh,HYD200-HYD200,5,NA,NA,33089.532845512316,2208.2249145623055,0.7435375342889324,NA,NA,3294.880518,NA,NA,120.05053259999998,NA,NA,118.0814058,NA,NA,553.0027961,NA,NA,2249.519027,6335.5342795,8543.759194062306
Mass,H1,Real,CH,Hhigh,HYD500-HYD500,3,NA,NA,29364.28654695003,1995.11100705063,0.6575489039139717,NA,NA,3393.333459,NA,NA,118.33822830000001,NA,NA,114.78148169999999,NA,NA,594.4341117,NA,NA,2118.180527,6339.067807699999,8334.178814750629
Mass,H1,Real,CH,Hhigh,HYD500-HYD500,4,NA,NA,32462.871823591435,2146.5606136254773,0.6865972657748822,NA,NA,3393.333459,NA,NA,118.33822830000001,NA,NA,114.78148169999999,NA,NA,594.4341117,NA,NA,2118.180527,6339.067807699999,8485.628421325477
Mass,H1,Real,CH,Hhigh,HYD500-HYD500,5,NA,NA,35681.14662582105,2318.9638986464506,0.760143901095769,NA,NA,3393.333459,NA,NA,118.33822830000001,NA,NA,114.78148169999999,NA,NA,594.4341117,NA,NA,2118.180527,6339.067807699999,8658.03170634645
Mass,H1,Real,CH,Hhigh,R-HP,1,2973.623012214501,282.3444186822556,43370.0617100107,3255.9674308967565,1.2294475925915325,831.3671301,479.5114065,1310.8785366,38.89839479,19.34982176,58.24821655,4.400098522,13.95159063,18.351689152000002,46.09699423,74.17019318,120.26718741,0,285.3529412,285.3529412,1793.098570912,5049.0660018087565
Mass,H1,Real,CH,Hhigh,R-HP,2,2973.623012214501,404.7100225869021,45850.978766649794,3378.3330348014033,1.2635693235122079,831.3671301,479.5114065,1310.8785366,38.89839479,19.34982176,58.24821655,4.400098522,13.95159063,18.351689152000002,46.09699423,74.17019318,120.26718741,0,285.3529412,285.3529412,1793.098570912,5171.431605713404
Mass,H1,Real,CH,Hhigh,R-HP,3,2973.623012214501,566.8269848277505,48785.321318333845,3540.4499970422517,1.296175938167168,831.3671301,543.696683,1375.0638131000003,38.89839479,24.404181279999996,63.30257606999999,4.400098522,17.98784422,22.387942742,46.09699423,81.10948345,127.20647767999999,0,285.3529412,285.3529412,1873.3137507920003,5413.763747834252
Mass,H1,Real,CH,Hhigh,R-HP,4,2973.623012214501,757.1550131103788,52699.65216974866,3730.7780253248798,1.3186663636810556,831.3671301,715.28243,1546.6495601000001,38.89839479,37.88247335,76.78086814,4.400098522,28.75118714,33.151285662,46.09699423,99.6142575,145.71125173,0,285.3529412,285.3529412,2087.645906832,5818.42393215688
Mass,H1,Real,CH,Hhigh,R-HP,5,2973.623012214501,890.2691731292703,55176.190934700106,3863.8921853437714,1.3586395811184013,831.3671301,715.28243,1546.6495601000001,38.89839479,37.88247335,76.78086814,4.400098522,28.75118714,33.151285662,46.09699423,99.6142575,145.71125173,0,285.3529412,285.3529412,2087.645906832,5951.5380921757715
Mass,H1,Real,CH,Hhigh,R-HPo,1,2973.623012214501,296.17370503425843,43625.84779240172,3269.7967172487597,1.2299113463733051,831.3671301,517.9205701,1349.2877002,38.89839479,22.38243748,61.280832270000005,4.400098522,16.37334279,20.773441312,46.09699423,78.33376735,124.43076158,0,285.3529412,285.3529412,1841.125676562,5110.92239381076
Mass,H1,Real,CH,Hhigh,R-HPo,2,2973.623012214501,418.1805773188188,46101.74561873955,3391.8035895333196,1.2690090683927933,831.3671301,517.9205701,1349.2877002,38.89839479,22.38243748,61.280832270000005,4.400098522,16.37334279,20.773441312,46.09699423,78.33376735,124.43076158,0,285.3529412,285.3529412,1841.125676562,5232.92926609532
Mass,H1,Real,CH,Hhigh,R-HPo,3,2973.623012214501,589.2747074108502,49205.45570757226,3562.8977196253513,1.302453875851779,831.3671301,595.2489089,1426.6160389999998,38.89839479,28.4476689,67.34606369,4.400098522,21.2168471,25.616945622,46.09699423,86.66091566999998,132.7579099,0,285.3529412,285.3529412,1937.6898994119997,5500.587619037351
Mass,H1,Real,CH,Hhigh,R-HPo,4,2973.623012214501,798.4919538144202,53455.39066890815,3772.114966028921,1.3285236367872753,831.3671301,800.9478006000002,1632.3149307,38.89839479,44.62161938,83.52001417,4.400098522,34.1328586,38.532957122,46.09699423,108.86664449999999,154.96363872999999,0,285.3529412,285.3529412,2194.684481922,5966.799447950922
Mass,H1,Real,CH,Hhigh,R-HPo,5,2973.623012214501,930.2819493221235,55928.850719681825,3903.904961536625,1.3634544024222155,831.3671301,800.9478006000002,1632.3149307,38.89839479,44.62161938,83.52001417,4.400098522,34.1328586,38.532957122,46.09699423,108.86664449999999,154.96363872999999,0,285.3529412,285.3529412,2194.684481922,6098.589443458624
Mass,H1,Real,CH,Hhigh,R-R,1,2973.623012214501,1018.5171134274982,58962.7613318293,3992.140125641999,1.3953496127711162,831.3671301,190.9509894,1022.3181195,38.89839479,3.783646588,42.682041378,4.400098522,4.027399057,8.427497579,46.09699423,22.43667136,68.53366559,0,0,0,1141.9613240469998,5134.101449688998
Mass,H1,Real,CH,Hhigh,R-R,2,2973.623012214501,1499.7348165995377,68969.2613318293,4473.357828814039,1.532295425578998,831.3671301,190.9509894,1022.3181195,38.89839479,3.783646588,42.682041378,4.400098522,4.027399057,8.427497579,46.09699423,22.43667136,68.53366559,0,0,0,1141.9613240469998,5615.319152861039
Mass,H1,Real,CH,Hhigh,R-R,3,2973.623012214501,2108.6729555593283,80355.4613318293,5082.29596777383,1.6539703024262886,831.3671301,234.8663891,1066.2335192,38.89839479,4.540375906,43.438770696,4.400098522,4.953630649,9.353729171,46.09699423,27.59671475,73.69370898,0,0,0,1192.719728047,6275.01569582083
Mass,H1,Real,CH,Hhigh,R-R,4,2973.623012214501,2789.613443313228,95112.1613318293,5763.236455527729,1.7362363122785052,831.3671301,407.89785810000006,1239.2649882,38.89839479,6.558320753,45.456715542999994,4.400098522,8.603084246,13.003182767999999,46.09699423,47.92784903,94.02484326,0,0,0,1391.749729771,7154.986185298729
Mass,H1,Real,CH,Hhigh,R-R,5,2973.623012214501,3322.5766909924323,105138.6113318293,6296.199703206934,1.8707190708991952,831.3671301,407.89785810000006,1239.2649882,38.89839479,6.558320753,45.456715542999994,4.400098522,8.603084246,13.003182767999999,46.09699423,47.92784903,94.02484326,0,0,0,1391.749729771,7687.949432977934
Mass,H1,Real,CH,Hhigh,R-Ro,1,2973.623012214501,1062.673900062438,59792.2613318293,4036.2969122769387,1.3882067556282591,831.3671301,216.2027869,1047.569917,38.89839479,4.116960628,43.015355418000006,4.400098522,4.559991558,8.96009008,46.09699423,25.40374832,71.50074255,0,0,0,1171.046105048,5207.343017324939
Mass,H1,Real,CH,Hhigh,R-Ro,2,2973.623012214501,1541.0325939471513,69784.0613318293,4514.655606161652,1.5399308935592935,831.3671301,216.2027869,1047.569917,38.89839479,4.116960628,43.015355418000006,4.400098522,4.559991558,8.96009008,46.09699423,25.40374832,71.50074255,0,0,0,1171.046105048,5685.701711209652
Mass,H1,Real,CH,Hhigh,R-Ro,3,2973.623012214501,2176.0580159881883,81707.8613318293,5149.681028202689,1.6746599575987022,831.3671301,277.1660528,1108.5331829000002,38.89839479,5.170983671,44.069378461,4.400098522,5.845784319,10.245882841,46.09699423,32.56690976,78.66390399,0,0,0,1241.512348192,6391.193376394689
Mass,H1,Real,CH,Hhigh,R-Ro,4,2973.623012214501,2912.275098378098,97548.1613318293,5885.898110592599,1.7660392679435302,831.3671301,537.5473211,1368.9144511999998,38.89839479,7.693414729,46.591809519,4.400098522,11.3375562,15.737654722000002,46.09699423,63.16161347,109.2586077,0,0,0,1540.502523141,7426.400633733599
Mass,H1,Real,CH,Hhigh,R-Ro,5,2973.623012214501,3447.05723859471,107564.1113318293,6420.6802508092105,1.8951033073523968,831.3671301,537.5473211,1368.9144511999998,38.89839479,7.693414729,46.591809519,4.400098522,11.3375562,15.737654722000002,46.09699423,63.16161347,109.2586077,0,0,0,1540.502523141,7961.1827739502105
Mass,H1,Real,CH,Hlow,HP-HP,1,1297.3137791198824,372.8233649877855,16955.529686210146,1670.1371441076678,0.4218948041105587,1248.729155,479.5114065,1728.2405615000002,28.28269202,19.34982176,47.63251378,81.11150315,13.95159063,95.06309378,246.4902634,74.17019318,320.66045658,1275.71918,285.3529412,1561.0721212,3752.6687468400005,5422.805890947669
Mass,H1,Real,CH,Hlow,HP-HP,2,1297.3137791198824,530.4213633334743,19436.446742849243,1827.7351424533567,0.45601653503123396,1248.729155,479.5114065,1728.2405615000002,28.28269202,19.34982176,47.63251378,81.11150315,13.95159063,95.06309378,246.4902634,74.17019318,320.66045658,1275.71918,285.3529412,1561.0721212,3752.6687468400005,5580.403889293357
Mass,H1,Real,CH,Hlow,HP-HP,3,1297.3137791198824,749.7163628479644,22370.789294533293,2047.030141967847,0.48862314968619436,1248.729155,543.696683,1792.425838,28.28269202,24.404181279999996,52.686873299999995,81.11150315,17.98784422,99.09934736999999,246.4902634,81.10948345,327.59974685000003,1275.71918,285.3529412,1561.0721212,3832.88392672,5879.914068687847
Mass,H1,Real,CH,Hlow,HP-HP,4,1297.3137791198824,979.1311070223987,26285.12014594811,2276.444886142281,0.5111135752000818,1248.729155,715.28243,1964.011585,28.28269202,37.88247335,66.16516537,81.11150315,28.75118714,109.86269029,246.4902634,99.6142575,346.1045209,1275.71918,285.3529412,1561.0721212,4047.21608276,6323.660968902281
Mass,H1,Real,CH,Hlow,HP-HP,5,1297.3137791198824,1141.1632898600667,28761.658910899558,2438.477068979949,0.5510867926374277,1248.729155,715.28243,1964.011585,28.28269202,37.88247335,66.16516537,81.11150315,28.75118714,109.86269029,246.4902634,99.6142575,346.1045209,1275.71918,285.3529412,1561.0721212,4047.21608276,6485.693151739949
Mass,H1,Real,CH,Hlow,HP-HPo,1,1297.3137791198824,389.563203823617,17211.315768601173,1686.8769829434993,0.4223585578923314,1248.729155,517.9205701,1766.6497251,28.28269202,22.38243748,50.6651295,81.11150315,16.37334279,97.48484594000001,246.4902634,78.33376735,324.82403075,1275.71918,285.3529412,1561.0721212,3800.69585249,5487.5728354335
Mass,H1,Real,CH,Hlow,HP-HPo,2,1297.3137791198824,547.28167059414,19687.213594939,1844.5954497140224,0.46145627991181953,1248.729155,517.9205701,1766.6497251,28.28269202,22.38243748,50.6651295,81.11150315,16.37334279,97.48484594000001,246.4902634,78.33376735,324.82403075,1275.71918,285.3529412,1561.0721212,3800.69585249,5645.291302204023
Mass,H1,Real,CH,Hlow,HP-HPo,3,1297.3137791198824,778.9525884956541,22790.923683771707,2076.2663676155366,0.4949010873708053,1248.729155,595.2489089,1843.9780638999998,28.28269202,28.4476689,56.730360919999995,81.11150315,21.2168471,102.32835025,246.4902634,86.66091566999998,333.15117907,1275.71918,285.3529412,1561.0721212,3897.26007534,5973.526442955537
Mass,H1,Real,CH,Hlow,HP-HPo,4,1297.3137791198824,1030.6925956160753,27040.85864510759,2328.0063747359577,0.5209708483063016,1248.729155,800.9478006000002,2049.6769556000004,28.28269202,44.62161938,72.9043114,81.11150315,34.1328586,115.24436175,246.4902634,108.86664449999999,355.3569079,1275.71918,285.3529412,1561.0721212,4154.2546578500005,6482.261032585959
Mass,H1,Real,CH,Hlow,HP-HPo,5,1297.3137791198824,1192.0258364226531,29514.31869588127,2489.3396155425357,0.5559016139412418,1248.729155,800.9478006000002,2049.6769556000004,28.28269202,44.62161938,72.9043114,81.11150315,34.1328586,115.24436175,246.4902634,108.86664449999999,355.3569079,1275.71918,285.3529412,1561.0721212,4154.2546578500005,6643.594273392537
Mass,H1,Real,CH,Hlow,HP-R,1,1297.3137791198824,1327.945236573444,32548.229308028745,2625.2590156933265,0.5877968242901424,1248.729155,190.9509894,1439.6801444,28.28269202,3.783646588,32.066338607999995,81.11150315,4.027399057,85.138902207,246.4902634,22.43667136,268.92693476000005,1275.71918,0,1275.71918,3101.531499975,5726.790515668326
Mass,H1,Real,CH,Hlow,HP-R,2,1297.3137791198824,1945.295295025243,42554.729308028756,3242.6090741451253,0.7247426370980242,1248.729155,190.9509894,1439.6801444,28.28269202,3.783646588,32.066338607999995,81.11150315,4.027399057,85.138902207,246.4902634,22.43667136,268.92693476000005,1275.71918,0,1275.71918,3101.531499975,6344.140574120125
Mass,H1,Real,CH,Hlow,HP-R,3,1297.3137791198824,2756.935027523611,53940.92930802875,4054.2488066434935,0.8464175139453148,1248.729155,234.8663891,1483.5955440999999,28.28269202,4.540375906,32.823067926,81.11150315,4.953630649,86.065133799,246.4902634,27.59671475,274.08697815,1275.71918,0,1275.71918,3152.289903975,7206.5387106184935
Mass,H1,Real,CH,Hlow,HP-R,4,1297.3137791198824,3553.1290495778658,68697.62930802874,4850.442828697748,0.9286835237975315,1248.729155,407.89785810000006,1656.6270131,28.28269202,6.558320753,34.841012773,81.11150315,8.603084246,89.714587396,246.4902634,47.92784903,294.41811243,1275.71918,0,1275.71918,3351.319905699,8201.762734396749
Mass,H1,Real,CH,Hlow,HP-R,5,1297.3137791198824,4200.518847450617,78724.07930802875,5497.832626570499,1.0631662824182213,1248.729155,407.89785810000006,1656.6270131,28.28269202,6.558320753,34.841012773,81.11150315,8.603084246,89.714587396,246.4902634,47.92784903,294.41811243,1275.71918,0,1275.71918,3351.319905699,8849.1525322695
Mass,H1,Real,CH,Hlow,HP-Ro,1,1297.3137791198824,1380.209977495925,33377.72930802875,2677.5237566158075,0.5806539671472852,1248.729155,216.2027869,1464.9319419,28.28269202,4.116960628,32.399652648,81.11150315,4.559991558,85.67149470800001,246.4902634,25.40374832,271.89401172000004,1275.71918,0,1275.71918,3130.616280976,5808.140037591807
Mass,H1,Real,CH,Hlow,HP-Ro,2,1297.3137791198824,1995.208200750232,43369.52930802875,3292.5219798701146,0.7323781050783198,1248.729155,216.2027869,1464.9319419,28.28269202,4.116960628,32.399652648,81.11150315,4.559991558,85.67149470800001,246.4902634,25.40374832,271.89401172000004,1275.71918,0,1275.71918,3130.616280976,6423.1382608461145
Mass,H1,Real,CH,Hlow,HP-Ro,3,1297.3137791198824,2838.61070324154,55293.329308028755,4135.924482361422,0.8671071691177286,1248.729155,277.1660528,1525.8952077999998,28.28269202,5.170983671,33.453675690999994,81.11150315,5.845784319,86.95728746900001,246.4902634,32.56690976,279.05717316,1275.71918,0,1275.71918,3201.08252412,7337.007006481422
Mass,H1,Real,CH,Hlow,HP-Ro,4,1297.3137791198824,3706.5733439823475,71133.62930802874,5003.887123102229,0.9584864794625563,1248.729155,537.5473211,1786.2764760999999,28.28269202,7.693414729,35.976106748999996,81.11150315,11.3375562,92.44905935,246.4902634,63.16161347,309.65187686999997,1275.71918,0,1275.71918,3500.0726990689996,8503.95982217123
Mass,H1,Real,CH,Hlow,HP-Ro,5,1297.3137791198824,4353.3988276852915,81149.57930802875,5650.712606805174,1.0875505188714232,1248.729155,537.5473211,1786.2764760999999,28.28269202,7.693414729,35.976106748999996,81.11150315,11.3375562,92.44905935,246.4902634,63.16161347,309.65187686999997,1275.71918,0,1275.71918,3500.0726990689996,9150.785305874173
Mass,H1,Real,CH,Hlow,HPl_Rb-HP,1,2299.1257376420754,372.8233649877855,25072.96705202218,2671.9491026298606,0.6660681829025795,1134.6157125,479.5114065,1614.1271189999998,32.494596820000005,19.34982176,51.84441858,50.910440759,13.95159063,64.862031389,170.20365705000003,74.17019318,244.37385023000004,627.1897679,285.3529412,912.5427091,2887.7501282989997,5559.69923092886
Mass,H1,Real,CH,Hlow,HPl_Rb-HP,2,2299.1257376420754,530.4213633334743,27553.884108661277,2829.5471009755493,0.7001899138232547,1134.6157125,479.5114065,1614.1271189999998,32.494596820000005,19.34982176,51.84441858,50.910440759,13.95159063,64.862031389,170.20365705000003,74.17019318,244.37385023000004,627.1897679,285.3529412,912.5427091,2887.7501282989997,5717.297229274549
Mass,H1,Real,CH,Hlow,HPl_Rb-HP,3,2299.1257376420754,749.7163628479644,30488.226660345328,3048.8421004900397,0.7327965284782152,1134.6157125,543.696683,1678.3123954999999,32.494596820000005,24.404181279999996,56.8987781,50.910440759,17.98784422,68.898284979,170.20365705000003,81.10948345,251.31314050000003,627.1897679,285.3529412,912.5427091,2967.965308179,6016.807408669039
Mass,H1,Real,CH,Hlow,HPl_Rb-HP,4,2299.1257376420754,979.1311070223987,34402.55751176015,3278.256844664474,0.7552869539921028,1134.6157125,715.28243,1849.8981425,32.494596820000005,37.88247335,70.37707017000001,50.910440759,28.75118714,79.661627899,170.20365705000003,99.6142575,269.81791455,627.1897679,285.3529412,912.5427091,3182.297464219,6460.554308883475
