house_type,insulation,schedule,Loc_code,Hydro_resource,SH_code,DW_code,Occ_code,R_cap,HP_cap,Tank_Volume (L),year,Grid_year,P_annual (kWh),Q_annual (kWh),P_avg_peak (kW),kgCO2,kgCO2_kWh_dispatched,sCOP_annual,Q_standing_losses_annual (kWh),unmet_demand_DW (L.K),unmet_demand_DW (min),unmet_demand_SH (L.K),unmet_demand_SH (min),CS_code,Hyd_Cap_kW_Adj,Hyd_Manufacture_HP,Hyd_Manufacture_Tank,Hyd_Manufacture_FC,Manufacture,Distribution,Installation,EOL,Other,kgCO2_oper_year,kgCO2_manuf_year,kgCO2_dist_year,kgCO2_inst_year,kgCO2_eol_year,kgCO2_other_year,P_annual_kWh_year,P_avg_peak_kW_year
Mod,Nom,Real,AK,Hhigh,HYD200,HYD200,4,NA,11.2,200,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.16217159314398,190.66518580952382,6.232888342857143,5.688498661904762,29.605515647619047,127.5581511904762,1504.8334029991204,0.8770912771952661
Mod,Nom,Real,AK,Hhigh,HYD200,HYD200,5,NA,11.2,200,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.3617447057245,190.66518580952382,6.232888342857143,5.688498661904762,29.605515647619047,127.5581511904762,1625.220018566491,0.9415678844745572
Mod,Nom,Real,AK,Hhigh,HYD500,HYD500,3,NA,8.5,500,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.90925430866692,200.4956670952381,6.371951604761906,5.882656314285715,33.70561190476191,124.43104404761905,1747.0788498746808,1.2162134816325667
Mod,Nom,Real,AK,Hhigh,HYD500,HYD500,4,NA,8.5,500,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110.46593448763818,200.4956670952381,6.371951604761906,5.882656314285715,33.70561190476191,124.43104404761905,1888.3594702850248,1.224718042360502
Mod,Nom,Real,AK,Hhigh,HYD500,HYD500,5,NA,8.5,500,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118.17027994524197,200.4956670952381,6.371951604761906,5.882656314285715,33.70561190476191,124.43104404761905,2036.0327424062093,1.3199029080311429
Mod,Nom,Real,AK,Hhigh,R,NA,NA,12,NA,NA,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,197.3752482185664,66.9976120952381,2.777257061904762,0.3369420256666667,3.294242237142857,0,3074.818888068081,2.310156693514502
Mod,Nom,Real,AK,Hhigh,Rb,NA,NA,4,NA,NA,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.699523513831494,24.82016490952381,0.9964718852380953,0.13024555757142858,1.1832048204761905,0,836.5585200238972,0.6069161310129655
Mod,Nom,Real,AK,Hhigh,Rl,NA,NA,8,NA,NA,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141.67572470473493,42.177447204761904,1.7807851766666667,0.20669646809523806,2.111037417142857,0,2238.2603680441844,1.7032405625015363
Mod,Nom,Real,AK,Hlow,HP,NA,NA,NA,11,NA,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.82517377060717,89.02608523809525,2.097370961904762,6.7396189190476194,17.68315412857143,94.92948371428572,764.5449404258283,0.4703132956247627
Mod,Nom,Real,AK,Hlow,HPl,NA,NA,NA,8,NA,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.9730931161724,48.86137933333333,1.0729168442857142,3.72197186,8.736095304761905,33.16477782380952,546.828648113696,0.36084414961272915
Mod,Nom,Real,AK,Hlow,HYD1000,HYD1000,3,NA,6,1000,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154.46163971148422,209.80796657142855,6.498948685714287,5.531359419047619,38.16934452380953,121.3039369047619,1753.5110541591812,1.1328729670032018
Mod,Nom,Real,AK,Hlow,HYD1000,HYD1000,4,NA,6,1000,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161.9285793143583,209.80796657142855,6.498948685714287,5.531359419047619,38.16934452380953,121.3039369047619,1886.5884682404328,1.14128161956678
Mod,Nom,Real,AK,Hlow,HYD1000,HYD1000,5,NA,6,1000,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170.4150921611108,209.80796657142855,6.498948685714287,5.531359419047619,38.16934452380953,121.3039369047619,2026.8950351086191,1.2167405045411597
Mod,Nom,Real,AK,Hlow,HYD200,HYD200,3,NA,11.2,200,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125.38100600286815,190.66518580952382,6.232888342857143,5.688498661904762,29.605515647619047,127.5581511904762,1390.5198662101411,0.7896823607679317
Mod,Nom,Real,AK,Hlow,HYD200,HYD200,4,NA,11.2,200,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131.4811831053795,190.66518580952382,6.232888342857143,5.688498661904762,29.605515647619047,127.5581511904762,1504.8334029991204,0.7750352943936467
Mod,Nom,Real,AK,Hlow,HYD200,HYD200,5,NA,11.2,200,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138.623879944689,190.66518580952382,6.232888342857143,5.688498661904762,29.605515647619047,127.5581511904762,1625.220018566491,0.8468591259288442
Mod,Nom,Real,AK,Hlow,HYD500,HYD500,3,NA,8.5,500,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155.05672474843632,200.4956670952381,6.371951604761906,5.882656314285715,33.70561190476191,124.43104404761905,1747.0788498746808,1.1138081690379096
Mod,Nom,Real,AK,Hlow,HYD500,HYD500,4,NA,8.5,500,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,162.70934022527052,200.4956670952381,6.371951604761906,5.882656314285715,33.70561190476191,124.43104404761905,1888.3594702850248,1.114970447081525
Mod,Nom,Real,AK,Hlow,HYD500,HYD500,5,NA,8.5,500,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,171.41996185595576,200.4956670952381,6.371951604761906,5.882656314285715,33.70561190476191,124.43104404761905,2036.0327424062093,1.1941716417002113
Mod,Nom,Real,AK,Hlow,R,NA,NA,12,NA,NA,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,316.70405535387556,66.9976120952381,2.777257061904762,0.3369420256666667,3.294242237142857,0,3074.818888068081,1.9279676714328764
Mod,Nom,Real,AK,Hlow,Rb,NA,NA,4,NA,NA,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.05226638814139,24.82016490952381,0.9964718852380953,0.13024555757142858,1.1832048204761905,0,836.5585200238972,0.4224232417078855
Mod,Nom,Real,AK,Hlow,Rl,NA,NA,8,NA,NA,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,224.65178896573406,42.177447204761904,1.7807851766666667,0.20669646809523806,2.111037417142857,0,2238.2603680441844,1.5055444297249911
Mod,Nom,Real,CH,Hhigh,HP,NA,NA,NA,16,NA,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,165.0771534965476,115.06042247619048,2.8751231314285715,6.6193785809523815,22.397091866666667,82.51995938095239,2482.570661398712,1.5542260074640606
Mod,Nom,Real,CH,Hhigh,HPl,NA,NA,NA,9.5,NA,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.41002491842893,53.60159890476191,1.1920913666666668,4.4076138771428575,9.473562457142858,34.814077023809524,1446.9003977584027,0.9630450674325156
Mod,Nom,Real,CH,Hhigh,HYD1000,HYD1000,3,NA,14,1000,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,255.20695833527498,248.77836090476188,7.618323371428572,6.766539176190476,47.20835973809524,155.561322,3964.1071876554593,2.685109454181308
Mod,Nom,Real,CH,Hhigh,HYD1000,HYD1000,4,NA,14,1000,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,262.2993140235806,248.77836090476188,7.618323371428572,6.766539176190476,47.20835973809524,155.561322,4103.227554739729,2.6279014902903346
Mod,Nom,Real,CH,Hhigh,HYD1000,HYD1000,5,NA,14,1000,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,270.4088852401705,248.77836090476188,7.618323371428572,6.766539176190476,47.20835973809524,155.561322,4248.825945979613,2.8302644351676056
Mod,Nom,Real,CH,Hhigh,HYD200,HYD200,3,NA,14,200,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,240.79602877511482,218.32381547619048,6.91105990952381,6.221084633333334,34.390177919047616,155.561322,3754.976634960388,2.2814921809406705
Mod,Nom,Real,CH,Hhigh,HYD200,HYD200,4,NA,14,200,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,247.23444453595846,218.32381547619048,6.91105990952381,6.221084633333334,34.390177919047616,155.561322,3893.7970333558014,2.2680046195137837
Mod,Nom,Real,CH,Hhigh,HYD200,HYD200,5,NA,14,200,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,254.7913349472279,218.32381547619048,6.91105990952381,6.221084633333334,34.390177919047616,155.561322,4039.279642625125,2.365793379328095
Mod,Nom,Real,CH,Hhigh,HYD500,HYD500,3,NA,14,500,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,247.3466393679583,233.8101790952381,7.2707247285714285,6.766539176190476,40.617450647619044,155.561322,3846.5090033130023,2.4787603553071
Mod,Nom,Real,CH,Hhigh,HYD500,HYD500,4,NA,14,500,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,254.00123981431045,233.8101790952381,7.2707247285714285,6.766539176190476,40.617450647619044,155.561322,3984.8168372371224,2.471965425267924
Mod,Nom,Real,CH,Hhigh,HYD500,HYD500,5,NA,14,500,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,261.6389915537263,233.8101790952381,7.2707247285714285,6.766539176190476,40.617450647619044,155.561322,4129.837917126445,2.584672517396322
Mod,Nom,Real,CH,Hhigh,R,NA,NA,15.5,NA,NA,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,577.1387484970815,75.65521185714286,3.277892422380952,0.3567662561904762,3.8826450633333334,0,8925.16570083242,5.344184743601135
Mod,Nom,Real,CH,Hhigh,Rb,NA,NA,6.5,NA,NA,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,208.66717628440074,31.004164714285714,1.3540685714285714,0.14440572223809522,1.6034925533333333,0,3023.420563786557,1.8389954060103588
Mod,Nom,Real,CH,Hhigh,Rl,NA,NA,9,NA,NA,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,368.47157221268094,44.65104712857143,1.923823850952381,0.21236053395238097,2.27915251,0,5901.745137045861,3.5051893375907763
Mod,Nom,Real,CH,Hlow,HP,NA,NA,NA,16,NA,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,236.78130686171934,115.06042247619048,2.8751231314285715,6.6193785809523815,22.397091866666667,82.51995938095239,2482.570661398712,1.4009464458391403
Mod,Nom,Real,CH,Hlow,HPl,NA,NA,NA,9.5,NA,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131.0932593588403,53.60159890476191,1.1920913666666668,4.4076138771428575,9.473562457142858,34.814077023809524,1446.9003977584027,0.9142045047934331
Mod,Nom,Real,CH,Hlow,HYD1000,HYD1000,3,NA,14,1000,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,359.13546530296924,248.77836090476188,7.618323371428572,6.766539176190476,47.20835973809524,155.561322,3964.1071876554593,2.5187390644356396
Mod,Nom,Real,CH,Hlow,HYD1000,HYD1000,4,NA,14,1000,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,367.2204282091394,248.77836090476188,7.618323371428572,6.766539176190476,47.20835973809524,155.561322,4103.227554739729,2.4530844450806986
Mod,Nom,Real,CH,Hlow,HYD1000,HYD1000,5,NA,14,1000,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,376.2090266160808,248.77836090476188,7.618323371428572,6.766539176190476,47.20835973809524,155.561322,4248.825945979613,2.6310986524037205
Mod,Nom,Real,CH,Hlow,HYD200,HYD200,3,NA,14,200,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,342.21870730913,218.32381547619048,6.91105990952381,6.221084633333334,34.390177919047616,155.561322,3754.976634960388,2.0932853204587767
Mod,Nom,Real,CH,Hlow,HYD200,HYD200,4,NA,14,200,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,349.7757410432936,218.32381547619048,6.91105990952381,6.221084633333334,34.390177919047616,155.561322,3893.7970333558014,2.0787356978977383
Mod,Nom,Real,CH,Hlow,HYD200,HYD200,5,NA,14,200,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,358.4290025537626,218.32381547619048,6.91105990952381,6.221084633333334,34.390177919047616,155.561322,4039.279642625125,2.1751769940653505
Mod,Nom,Real,CH,Hlow,HYD500,HYD500,3,NA,14,500,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,349.78530974401156,233.8101790952381,7.2707247285714285,6.766539176190476,40.617450647619044,155.561322,3846.5090033130023,2.3027454406793946
Mod,Nom,Real,CH,Hlow,HYD500,HYD500,4,NA,14,500,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,357.50263997821384,233.8101790952381,7.2707247285714285,6.766539176190476,40.617450647619044,155.561322,3984.8168372371224,2.2824559131044078
Mod,Nom,Real,CH,Hlow,HYD500,HYD500,5,NA,14,500,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,366.17042931774154,233.8101790952381,7.2707247285714285,6.766539176190476,40.617450647619044,155.561322,4129.837917126445,2.38805141670364
Mod,Nom,Real,CH,Hlow,R,NA,NA,15.5,NA,NA,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,832.3244031204218,75.65521185714286,3.277892422380952,0.3567662561904762,3.8826450633333334,0,8925.16570083242,4.790568285469533
Mod,Nom,Real,CH,Hlow,Rb,NA,NA,6.5,NA,NA,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,303.68368001868066,31.004164714285714,1.3540685714285714,0.14440572223809522,1.6034925533333333,0,3023.420563786557,1.4418272181839413
Mod,Nom,Real,CH,Hlow,Rl,NA,NA,9,NA,NA,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,528.6407231017416,44.65104712857143,1.923823850952381,0.21236053395238097,2.27915251,0,5901.745137045861,3.3487410672855917
NA,NA,NA,AK,Hhigh,NA,HP,1,NA,NA,135,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.372881861332438,24.63829840952381,0.9214200838095239,0.6643614585714286,3.531913960952381,13.588235295238094,246.0223328758283,0.04191527961026113
NA,NA,NA,AK,Hhigh,NA,HP,2,NA,NA,135,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.65623758574781,24.63829840952381,0.9214200838095239,0.6643614585714286,3.531913960952381,13.588235295238094,357.83452212095375,0.04093005821561086
NA,NA,NA,AK,Hhigh,NA,HP,3,NA,NA,180,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.134028532762464,28.447229585714283,1.1621038704761903,0.8565640104761905,3.862356354761905,13.588235295238094,487.7820823802187,0.10354924650263708
NA,NA,NA,AK,Hhigh,NA,HP,4,NA,NA,300,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.011731871657553,38.6043793952381,1.8039273023809523,1.3691041495238094,4.743536071428571,13.588235295238094,658.1091448908267,0.11969580494125288
NA,NA,NA,AK,Hhigh,NA,HP,5,NA,NA,300,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.81571393248425,38.6043793952381,1.8039273023809523,1.3691041495238094,4.743536071428571,13.588235295238094,770.6443053146912,0.16848851050872868
NA,NA,NA,AK,Hhigh,NA,HPo,1,NA,NA,162,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.90161957320213,26.923657114285714,1.0658303561904763,0.77968299,3.7301793976190476,13.588235295238094,256.4695082823454,0.04194279148844499
NA,NA,NA,AK,Hhigh,NA,HPo,2,NA,NA,162,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.155524321201177,26.923657114285714,1.0658303561904763,0.77968299,3.7301793976190476,13.588235295238094,368.08616746885303,0.0429453674931313
NA,NA,NA,AK,Hhigh,NA,HPo,3,NA,NA,216,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.002317991665056,31.49437452857143,1.3546509,1.0103260523809523,4.126710269999999,13.588235295238094,504.89281957598774,0.11565687097609056
NA,NA,NA,AK,Hhigh,NA,HPo,4,NA,NA,360,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.555846018736304,43.6829543,2.124839018095238,1.625374219047619,5.1841259285714285,13.588235295238094,689.0074520446115,0.1262490492271383
NA,NA,NA,AK,Hhigh,NA,HPo,5,NA,NA,360,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.376180838414335,43.6829543,2.124839018095238,1.625374219047619,5.1841259285714285,13.588235295238094,801.3942873763864,0.17304716509413523
NA,NA,NA,AK,Hlow,NA,HP,1,NA,NA,135,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.729078756453491,24.63829840952381,0.9214200838095239,0.6643614585714286,3.531913960952381,13.588235295238094,246.0223328758283,0.044651134129465905
NA,NA,NA,AK,Hlow,NA,HP,2,NA,NA,135,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.56777929911153,24.63829840952381,0.9214200838095239,0.6643614585714286,3.531913960952381,13.588235295238094,357.83452212095375,0.04787506616703838
NA,NA,NA,AK,Hlow,NA,HP,3,NA,NA,180,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.860270783787467,28.447229585714283,1.1621038704761903,0.8565640104761905,3.862356354761905,13.588235295238094,487.7820823802187,0.11284445696277962
NA,NA,NA,AK,Hlow,NA,HP,4,NA,NA,300,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.3427712601963,38.6043793952381,1.8039273023809523,1.3691041495238094,4.743536071428571,13.588235295238094,658.1091448908267,0.12654361184010554
NA,NA,NA,AK,Hlow,NA,HP,5,NA,NA,300,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.72569945472678,38.6043793952381,1.8039273023809523,1.3691041495238094,4.743536071428571,13.588235295238094,770.6443053146912,0.16215198825575985
NA,NA,NA,AK,Hlow,NA,HPo,1,NA,NA,162,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.383175437275957,26.923657114285714,1.0658303561904763,0.77968299,3.7301793976190476,13.588235295238094,256.4695082823454,0.04197268464385474
NA,NA,NA,AK,Hlow,NA,HPo,2,NA,NA,162,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.216932383043172,26.923657114285714,1.0658303561904763,0.77968299,3.7301793976190476,13.588235295238094,368.08616746885303,0.04896971219588301
NA,NA,NA,AK,Hlow,NA,HPo,3,NA,NA,216,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.953118239390385,31.49437452857143,1.3546509,1.0103260523809523,4.126710269999999,13.588235295238094,504.89281957598774,0.12009504759772432
NA,NA,NA,AK,Hlow,NA,HPo,4,NA,NA,360,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.28381779345851,43.6829543,2.124839018095238,1.625374219047619,5.1841259285714285,13.588235295238094,689.0074520446115,0.13065876029785112
NA,NA,NA,AK,Hlow,NA,HPo,5,NA,NA,360,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.681857179636225,43.6829543,2.124839018095238,1.625374219047619,5.1841259285714285,13.588235295238094,801.3942873763864,0.1688178024554729
NA,NA,NA,CH,Hhigh,NA,HP,1,NA,NA,135,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.662807638068207,24.63829840952381,0.9214200838095239,0.6643614585714286,3.531913960952381,13.588235295238094,267.29049419911405,0.04752638336403338
NA,NA,NA,CH,Hhigh,NA,HP,2,NA,NA,135,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.29925831393135,24.63829840952381,0.9214200838095239,0.6643614585714286,3.531913960952381,13.588235295238094,385.4294016581187,0.04460859450021762
NA,NA,NA,CH,Hhigh,NA,HP,3,NA,NA,180,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.41224095519939,28.447229585714283,1.1621038704761903,0.8565640104761905,3.862356354761905,13.588235295238094,525.1599993573593,0.11707986378040774
NA,NA,NA,CH,Hhigh,NA,HP,4,NA,NA,300,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.22511780117084,38.6043793952381,1.8039273023809523,1.3691041495238094,4.743536071428571,13.588235295238094,711.5567065675885,0.1359901528884285
NA,NA,NA,CH,Hhigh,NA,HP,5,NA,NA,300,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.35002111902796,38.6043793952381,1.8039273023809523,1.3691041495238094,4.743536071428571,13.588235295238094,829.487123946229,0.1814414656834804
NA,NA,NA,CH,Hhigh,NA,HPo,1,NA,NA,162,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.2824116067477,26.923657114285714,1.0658303561904763,0.77968299,3.7301793976190476,13.588235295238094,279.470783836782,0.05291938803457049
NA,NA,NA,CH,Hhigh,NA,HPo,2,NA,NA,162,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.90450709819335,26.923657114285714,1.0658303561904763,0.77968299,3.7301793976190476,13.588235295238094,397.3706803290595,0.04987514513606125
NA,NA,NA,CH,Hhigh,NA,HPo,3,NA,NA,216,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.456340511380706,31.49437452857143,1.3546509,1.0103260523809523,4.126710269999999,13.588235295238094,545.1663988449028,0.1258887972936598
NA,NA,NA,CH,Hhigh,NA,HPo,4,NA,NA,360,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.07722863862193,43.6829543,2.124839018095238,1.625374219047619,5.1841259285714285,13.588235295238094,747.5442541466115,0.1344568143922835
