house_type,insulation,schedule,Loc_code,Hydro_resource,SH_DW_code,Occ_code,Operation_SH_life,Operation_WH_life,P_annual_kWh_life,Operation_life,P_avg_peak_kW_year,Manufacture_SH,Manufacture_WH,Manufacture,Distribution_SH,Distribution_WH,Distribution,Installation_SH,Installation_WH,Installation,EOL_SH,EOL_WH,EOL,Other_SH,Other_WH,Other,Embodied_life,Total_life
Mass,Nom,Ideal,AK,Hlow,HPl_Rb-Ro,4,2779.585738465158,3408.4160692343444,86497.06445214331,6188.001807699503,1.0983031153188803,1324.2288202,537.5473211,1861.7761413,37.33338953,7.693414729,45.026804259,70.167889941,11.3375562,81.505446141,192.61794583,63.16161347,255.7795593,673.3701455,0,673.3701455,2917.4580965,9105.459904199502
Mass,Nom,Ideal,AK,Hlow,HPl_Rb-Ro,5,2779.585738465158,3984.619417721183,96513.01445214331,6764.205156186341,1.139928731082427,1324.2288202,537.5473211,1861.7761413,37.33338953,7.693414729,45.026804259,70.167889941,11.3375562,81.505446141,192.61794583,63.16161347,255.7795593,673.3701455,0,673.3701455,2917.4580965,9681.663252686341
Mass,Nom,Ideal,AK,Hlow,HYD1000-HYD1000,3,NA,NA,32820.09689783262,2800.4053203181875,0.6360494618152315,NA,NA,4068.5529889999993,NA,NA,129.3555268,NA,NA,116.870198,NA,NA,756.4090149,NA,NA,2299.609556,7370.7972847,10171.202605018188
Mass,Nom,Ideal,AK,Hlow,HYD1000-HYD1000,4,NA,NA,35634.00168331389,2957.6320639635064,0.6569522790261834,NA,NA,4068.5529889999993,NA,NA,129.3555268,NA,NA,116.870198,NA,NA,756.4090149,NA,NA,2299.609556,7370.7972847,10328.429348663507
Mass,Nom,Ideal,AK,Hlow,HYD1000-HYD1000,5,NA,NA,38586.813503376005,3141.193566940753,0.7112982881895722,NA,NA,4068.5529889999993,NA,NA,129.3555268,NA,NA,116.870198,NA,NA,756.4090149,NA,NA,2299.609556,7370.7972847,10511.990851640752
Mass,Nom,Ideal,AK,Hlow,HYD200-HYD200,3,NA,NA,25924.143804794327,2265.1493780078026,0.4720409913838751,NA,NA,3666.5545929999994,NA,NA,123.7682596,NA,NA,120.17012209999999,NA,NA,576.5686085,NA,NA,2430.948056,6918.0096392,9183.159017207803
Mass,Nom,Ideal,AK,Hlow,HYD200-HYD200,4,NA,NA,28326.48935909748,2389.6597422329055,0.46789920461471707,NA,NA,3666.5545929999994,NA,NA,123.7682596,NA,NA,120.17012209999999,NA,NA,576.5686085,NA,NA,2430.948056,6918.0096392,9307.669381432905
Mass,Nom,Ideal,AK,Hlow,HYD200-HYD200,5,NA,NA,30858.17920425125,2544.1555693923715,0.5489490526269539,NA,NA,3666.5545929999994,NA,NA,123.7682596,NA,NA,120.17012209999999,NA,NA,576.5686085,NA,NA,2430.948056,6918.0096392,9462.16520859237
Mass,Nom,Ideal,AK,Hlow,HYD500-HYD500,3,NA,NA,32480.795390947867,2787.711770586148,0.627729491560949,NA,NA,3872.9947,NA,NA,126.688588,NA,NA,124.2474328,NA,NA,662.6706299,NA,NA,2365.278806,7151.880156699999,9939.591927286147
Mass,Nom,Ideal,AK,Hlow,HYD500-HYD500,4,NA,NA,35454.141351813196,2945.1461176461526,0.6294119726358537,NA,NA,3872.9947,NA,NA,126.688588,NA,NA,124.2474328,NA,NA,662.6706299,NA,NA,2365.278806,7151.880156699999,10097.026274346152
Mass,Nom,Ideal,AK,Hlow,HYD500-HYD500,5,NA,NA,38560.80886910348,3132.390178207566,0.7204832911684479,NA,NA,3872.9947,NA,NA,126.688588,NA,NA,124.2474328,NA,NA,662.6706299,NA,NA,2365.278806,7151.880156699999,10284.270334907565
Mass,Nom,Ideal,AK,Hlow,R-HP,1,5194.967809535396,305.49208193109945,56654.413546642136,5500.459891466496,1.1400529238436257,1041.563186,517.4042666,1558.9674526,46.4079252,19.34982176,65.75774696,4.69746198,13.95159063,18.64905261,54.923036620000005,74.17019318,129.09322980000002,0,285.3529412,285.3529412,2057.8204231699997,7558.280314636495
Mass,Nom,Ideal,AK,Hlow,R-HP,2,5194.967809535396,446.6282655339397,59002.46952078977,5641.596075069336,1.1786196052066722,1041.563186,517.4042666,1558.9674526,46.4079252,19.34982176,65.75774696,4.69746198,13.95159063,18.64905261,54.923036620000005,74.17019318,129.09322980000002,0,285.3529412,285.3529412,2057.8204231699997,7699.416498239336
Mass,Nom,Ideal,AK,Hlow,R-HP,3,5194.967809535396,619.6845618779915,61731.36828623433,5814.652371413387,1.2107734084888655,1041.563186,597.3918213,1638.9550073,46.4079252,24.404181279999996,70.81210648,4.69746198,17.98784422,22.685306200000003,54.923036620000005,81.10948345,136.03252007,0,285.3529412,285.3529412,2153.83788125,7968.490252663387
Mass,Nom,Ideal,AK,Hlow,R-HP,4,5194.967809535396,813.6565514338298,65308.236598957104,6008.624360969226,1.2463971108273766,1041.563186,810.6919673000001,1852.2551533000003,46.4079252,37.88247335,84.29039854999999,4.69746198,28.75118714,33.44864912,54.923036620000005,99.6142575,154.53729411999998,0,285.3529412,285.3529412,2409.88443629,8418.508797259226
Mass,Nom,Ideal,AK,Hlow,R-HP,5,5194.967809535396,952.3566201883805,67671.47496785826,6147.324429723776,1.2562452529898729,1041.563186,810.6919673000001,1852.2551533000003,46.4079252,37.88247335,84.29039854999999,4.69746198,28.75118714,33.44864912,54.923036620000005,99.6142575,154.53729411999998,0,285.3529412,285.3529412,2409.88443629,8557.208866013776
Mass,Nom,Ideal,AK,Hlow,R-HPo,1,5194.967809535396,319.13492255645014,56873.80423017899,5514.1027320918465,1.1375107307413126,1041.563186,565.3967994,1606.9599854,46.4079252,22.38243748,68.79036268,4.69746198,16.37334279,21.070804770000002,54.923036620000005,78.33376735,133.25680397,0,285.3529412,285.3529412,2115.43089802,7629.533630111846
Mass,Nom,Ideal,AK,Hlow,R-HPo,2,5194.967809535396,459.6945463399874,59217.75407309565,5654.662355875384,1.179876377977858,1041.563186,565.3967994,1606.9599854,46.4079252,22.38243748,68.79036268,4.69746198,16.37334279,21.070804770000002,54.923036620000005,78.33376735,133.25680397,0,285.3529412,285.3529412,2115.43089802,7770.093253895384
Mass,Nom,Ideal,AK,Hlow,R-HPo,3,5194.967809535396,642.0643500243146,62090.69376734548,5837.032159559711,1.2170627392295665,1041.563186,661.3818651,1702.9450511000002,46.4079252,28.4476689,74.8555941,4.69746198,21.2168471,25.91430908,54.923036620000005,86.66091566999998,141.58395228999998,0,285.3529412,285.3529412,2230.65184777,8067.684007329711
Mass,Nom,Ideal,AK,Hlow,R-HPo,4,5194.967809535396,854.3471738924289,65957.10104918657,6049.314983427826,1.2573394608743307,1041.563186,917.3420403,1958.9052263,46.4079252,44.62161938,91.02954457999999,4.69746198,34.1328586,38.83032058,54.923036620000005,108.86664449999999,163.78968112,0,285.3529412,285.3529412,2537.9077137799995,8587.222697207824
Mass,Nom,Ideal,AK,Hlow,R-HPo,5,5194.967809535396,992.8442625669048,68317.22459115385,6187.812072102301,1.2592156420071194,1041.563186,917.3420403,1958.9052263,46.4079252,44.62161938,91.02954457999999,4.69746198,34.1328586,38.83032058,54.923036620000005,108.86664449999999,163.78968112,0,285.3529412,285.3529412,2537.9077137799995,8725.7197858823
Mass,Nom,Ideal,AK,Hlow,R-R,1,5194.967809535396,1209.1010284969925,72693.74455624973,6404.068838032388,1.3116886621095867,1041.563186,190.9509894,1232.5141754,46.4079252,3.783646588,50.191571788,4.69746198,4.027399057,8.724861037,54.923036620000005,22.43667136,77.35970798,0,0,0,1368.790316205,7772.859154237388
Mass,Nom,Ideal,AK,Hlow,R-R,2,5194.967809535396,1797.365959554884,82700.24455624975,6992.33376909028,1.4533142778731334,1041.563186,190.9509894,1232.5141754,46.4079252,3.783646588,50.191571788,4.69746198,4.027399057,8.724861037,54.923036620000005,22.43667136,77.35970798,0,0,0,1368.790316205,8361.12408529528
Mass,Nom,Ideal,AK,Hlow,R-R,3,5194.967809535396,2502.037897516937,94086.44455624973,7697.005707052333,1.5988807803361877,1041.563186,234.8663891,1276.4295751,46.4079252,4.540375906,50.948301106,4.69746198,4.953630649,9.651092629,54.923036620000005,27.59671475,82.51975137,0,0,0,1419.5487202049999,9116.554427257332
Mass,Nom,Ideal,AK,Hlow,R-R,4,5194.967809535396,3264.1067410131686,108843.14455624974,8459.074550548565,1.7321320118632813,1041.563186,407.89785810000006,1449.4610441000002,46.4079252,6.558320753,52.966245953000005,4.69746198,8.603084246,13.300546226,54.923036620000005,47.92784903,102.85088564999998,0,0,0,1618.5787219290003,10077.653272477564
Mass,Nom,Ideal,AK,Hlow,R-R,5,5194.967809535396,3843.4392550341663,118869.59455624974,9038.407064569563,1.7767132926514586,1041.563186,407.89785810000006,1449.4610441000002,46.4079252,6.558320753,52.966245953000005,4.69746198,8.603084246,13.300546226,54.923036620000005,47.92784903,102.85088564999998,0,0,0,1618.5787219290003,10656.985786498562
Mass,Nom,Ideal,AK,Hlow,R-Ro,1,5194.967809535396,1257.4225214587152,73523.24455624973,6452.390330994111,1.305284721222887,1041.563186,216.2027869,1257.7659729000002,46.4079252,4.116960628,50.524885828,4.69746198,4.559991558,9.257453538,54.923036620000005,25.40374832,80.32678494,0,0,0,1397.875097206,7850.26542820011
Mass,Nom,Ideal,AK,Hlow,R-Ro,2,5194.967809535396,1842.8386229214993,83515.04455624973,7037.806432456895,1.4604571350159905,1041.563186,216.2027869,1257.7659729000002,46.4079252,4.116960628,50.524885828,4.69746198,4.559991558,9.257453538,54.923036620000005,25.40374832,80.32678494,0,0,0,1397.875097206,8435.681529662896
Mass,Nom,Ideal,AK,Hlow,R-Ro,3,5194.967809535396,2578.5183619966874,95438.84455624974,7773.486171532084,1.6152190397778954,1041.563186,277.1660528,1318.7292387999998,46.4079252,5.170983671,51.578908870999996,4.69746198,5.845784319,10.543246299,54.923036620000005,32.56690976,87.48994637999999,0,0,0,1468.3413403499999,9241.827511882084
Mass,Nom,Ideal,AK,Hlow,R-Ro,4,5194.967809535396,3408.4160692343444,111279.14455624974,8603.38387876974,1.7447756900242009,1041.563186,537.5473211,1579.1105071,46.4079252,7.693414729,54.101339929,4.69746198,11.3375562,16.035018179999998,54.923036620000005,63.16161347,118.08465009,0,0,0,1767.3315152989999,10370.71539406874
Mass,Nom,Ideal,AK,Hlow,R-Ro,5,5194.967809535396,3984.619417721183,121295.09455624974,9179.58722725658,1.7864013057877475,1041.563186,537.5473211,1579.1105071,46.4079252,7.693414729,54.101339929,4.69746198,11.3375562,16.035018179999998,54.923036620000005,63.16161347,118.08465009,0,0,0,1767.3315152989999,10946.91874255558
Mass,Nom,Ideal,CH,Hhigh,HP-HP,1,2805.070932512543,259.582984815701,47413.841565142,3064.6539173282445,0.8103941372722765,2011.682268,517.4042666,2529.0865346,51.02573656,19.34982176,70.37555832,123.72560910000001,13.95159063,137.67719973,517.2085068,74.17019318,591.37869998,1648.064252,285.3529412,1933.4171931999997,5261.93518583,8326.589103158243
Mass,Nom,Ideal,CH,Hhigh,HP-HP,2,2805.070932512543,378.4857407803135,49894.7586217811,3183.5566732928564,0.8387817105149621,2011.682268,517.4042666,2529.0865346,51.02573656,19.34982176,70.37555832,123.72560910000001,13.95159063,137.67719973,517.2085068,74.17019318,591.37869998,1648.064252,285.3529412,1933.4171931999997,5261.93518583,8445.491859122856
Mass,Nom,Ideal,CH,Hhigh,HP-HP,3,2805.070932512543,528.4861049110968,52829.10117346515,3333.55703742364,0.878865146856251,2011.682268,597.3918213,2609.0740893,51.02573656,24.404181279999996,75.42991784,123.72560910000001,17.98784422,141.71345332,517.2085068,81.10948345,598.31799025,1648.064252,285.3529412,1933.4171931999997,5357.95264391,8691.50968133364
Mass,Nom,Ideal,CH,Hhigh,HP-HP,4,2805.070932512543,706.6821170661399,56743.43202487996,3511.753049578683,0.9001462166088644,2011.682268,810.6919673000001,2822.3742353,51.02573656,37.88247335,88.90820991000001,123.72560910000001,28.75118714,152.47679624,517.2085068,99.6142575,616.8227643,1648.064252,285.3529412,1933.4171931999997,5613.9991989499995,9125.752248528683
Mass,Nom,Ideal,CH,Hhigh,HP-HP,5,2805.070932512543,836.0114716166338,59219.97078983141,3641.0824041291767,0.9295178676940824,2011.682268,810.6919673000001,2822.3742353,51.02573656,37.88247335,88.90820991000001,123.72560910000001,28.75118714,152.47679624,517.2085068,99.6142575,616.8227643,1648.064252,285.3529412,1933.4171931999997,5613.9991989499995,9255.081603079176
Mass,Nom,Ideal,CH,Hhigh,HP-HPo,1,2805.070932512543,272.9037670943431,47669.62764753302,3077.974699606886,0.8074720284026772,2011.682268,565.3967994,2577.0790674,51.02573656,22.38243748,73.40817404,123.72560910000001,16.37334279,140.09895189,517.2085068,78.33376735,595.54227415,1648.064252,285.3529412,1933.4171931999997,5319.54566068,8397.520360286886
Mass,Nom,Ideal,CH,Hhigh,HP-HPo,2,2805.070932512543,391.12564575421567,50145.525473870846,3196.196578266759,0.8434093912717532,2011.682268,565.3967994,2577.0790674,51.02573656,22.38243748,73.40817404,123.72560910000001,16.37334279,140.09895189,517.2085068,78.33376735,595.54227415,1648.064252,285.3529412,1933.4171931999997,5319.54566068,8515.74223894676
Mass,Nom,Ideal,CH,Hhigh,HP-HPo,3,2805.070932512543,549.613790098345,53249.23556270356,3354.684722610888,0.8849360778451808,2011.682268,661.3818651,2673.0641331,51.02573656,28.4476689,79.47340546,123.72560910000001,21.2168471,144.9424562,517.2085068,86.66091566999998,603.86942247,1648.064252,285.3529412,1933.4171931999997,5434.76661043,8789.451333040888
Mass,Nom,Ideal,CH,Hhigh,HP-HPo,4,2805.070932512543,745.1138371026586,57499.17052403944,3550.1847696152017,0.9082976341161283,2011.682268,917.3420403,2929.0243083,51.02573656,44.62161938,95.64735593999998,123.72560910000001,34.1328586,157.8584677,517.2085068,108.86664449999999,626.0751513,1648.064252,285.3529412,1933.4171931999997,5742.02247644,9292.2072460552
Mass,Nom,Ideal,CH,Hhigh,HP-HPo,5,2805.070932512543,873.582481284522,59972.63057481312,3678.6534137970652,0.9291509200093103,2011.682268,917.3420403,2929.0243083,51.02573656,44.62161938,95.64735593999998,123.72560910000001,34.1328586,157.8584677,517.2085068,108.86664449999999,626.0751513,1648.064252,285.3529412,1933.4171931999997,5742.02247644,9420.675890237066
Mass,Nom,Ideal,CH,Hhigh,HP-R,1,2805.070932512543,939.7124719414772,63006.541186960596,3744.7834044540205,0.9597334710704727,2011.682268,190.9509894,2202.6332574000003,51.02573656,3.783646588,54.809383147999995,123.72560910000001,4.027399057,127.75300815700001,517.2085068,22.43667136,539.64517816,1648.064252,0,1648.064252,4572.905078865,8317.68848331902
Mass,Nom,Ideal,CH,Hhigh,HP-R,2,2805.070932512543,1404.9281259747786,73013.0411869606,4209.999058487322,1.0841998093299143,2011.682268,190.9509894,2202.6332574000003,51.02573656,3.783646588,54.809383147999995,123.72560910000001,4.027399057,127.75300815700001,517.2085068,22.43667136,539.64517816,1648.064252,0,1648.064252,4572.905078865,8782.904137352321
Mass,Nom,Ideal,CH,Hhigh,HP-R,3,2805.070932512543,1972.0698352740967,84399.2411869606,4777.14076778664,1.234281911136154,2011.682268,234.8663891,2246.5486571,51.02573656,4.540375906,55.566112466,123.72560910000001,4.953630649,128.679239749,517.2085068,27.59671475,544.8052215499999,1648.064252,0,1648.064252,4623.663482865,9400.80425065164
Mass,Nom,Ideal,CH,Hhigh,HP-R,4,2805.070932512543,2612.7520379520574,99155.94118696058,5417.822970464601,1.3021801048964168,2011.682268,407.89785810000006,2419.5801261,51.02573656,6.558320753,57.584057313,123.72560910000001,8.603084246,132.32869334600002,517.2085068,47.92784903,565.13635583,1648.064252,0,1648.064252,4822.693484589,10240.516455053601
Mass,Nom,Ideal,CH,Hhigh,HP-R,5,2805.070932512543,3130.6597890578214,109182.3911869606,5935.730721570365,1.408666147589356,2011.682268,407.89785810000006,2419.5801261,51.02573656,6.558320753,57.584057313,123.72560910000001,8.603084246,132.32869334600002,517.2085068,47.92784903,565.13635583,1648.064252,0,1648.064252,4822.693484589,10758.424206159365
Mass,Nom,Ideal,CH,Hhigh,HP-Ro,1,2805.070932512543,981.039073464647,63836.041186960596,3786.11000597719,0.9573525186895203,2011.682268,216.2027869,2227.8850549,51.02573656,4.116960628,55.142697188,123.72560910000001,4.559991558,128.28560065800002,517.2085068,25.40374832,542.61225512,1648.064252,0,1648.064252,4601.989859866,8388.09986584319
Mass,Nom,Ideal,CH,Hhigh,HP-Ro,2,2805.070932512543,1444.7791375956126,73827.84118696059,4249.850070108156,1.0938057206599636,2011.682268,216.2027869,2227.8850549,51.02573656,4.116960628,55.142697188,123.72560910000001,4.559991558,128.28560065800002,517.2085068,25.40374832,542.61225512,1648.064252,0,1648.064252,4601.989859866,8851.839929974156
Mass,Nom,Ideal,CH,Hhigh,HP-Ro,3,2805.070932512543,2035.873112358304,85751.6411869606,4840.944044870847,1.255217871727287,2011.682268,277.1660528,2288.8483208000002,51.02573656,5.170983671,56.196720231,123.72560910000001,5.845784319,129.571393419,517.2085068,32.56690976,549.77541656,1648.064252,0,1648.064252,4672.45610301,9513.400147880848
Mass,Nom,Ideal,CH,Hhigh,HP-Ro,4,2805.070932512543,2729.637756580229,101591.94118696058,5534.708689092772,1.333050384042558,2011.682268,537.5473211,2549.2295891000003,51.02573656,7.693414729,58.719151288999996,123.72560910000001,11.3375562,135.0631653,517.2085068,63.16161347,580.37012027,1648.064252,0,1648.064252,4971.446277959,10506.154967051772
Mass,Nom,Ideal,CH,Hhigh,HP-Ro,5,2805.070932512543,3246.924700171511,111607.8911869606,6051.995632684055,1.4117039144202264,2011.682268,537.5473211,2549.2295891000003,51.02573656,7.693414729,58.719151288999996,123.72560910000001,11.3375562,135.0631653,517.2085068,63.16161347,580.37012027,1648.064252,0,1648.064252,4971.446277959,11023.441910643054
Mass,Nom,Ideal,CH,Hhigh,HPl_Rb-HP,1,5989.386517590423,259.582984815701,95258.07146877023,6248.969502406124,1.302549776969989,1736.3307610999998,517.4042666,2253.7350277,53.302821460000004,19.34982176,72.65264322,86.052896039,13.95159063,100.00448666899999,224.05882359999998,74.17019318,298.22901678,708.0054287,285.3529412,993.3583699,3717.979544269,9966.949046675123
Mass,Nom,Ideal,CH,Hhigh,HPl_Rb-HP,2,5989.386517590423,378.4857407803135,97738.98852540934,6367.872258370737,1.3309373502126745,1736.3307610999998,517.4042666,2253.7350277,53.302821460000004,19.34982176,72.65264322,86.052896039,13.95159063,100.00448666899999,224.05882359999998,74.17019318,298.22901678,708.0054287,285.3529412,993.3583699,3717.979544269,10085.851802639736
Mass,Nom,Ideal,CH,Hhigh,HPl_Rb-HP,3,5989.386517590423,528.4861049110968,100673.33107709339,6517.87262250152,1.3710207865539634,1736.3307610999998,597.3918213,2333.7225823999997,53.302821460000004,24.404181279999996,77.70700274,86.052896039,17.98784422,104.04074025899999,224.05882359999998,81.10948345,305.16830705,708.0054287,285.3529412,993.3583699,3813.9970023489996,10331.869624850518
Mass,Nom,Ideal,CH,Hhigh,HPl_Rb-HP,4,5989.386517590423,706.6821170661399,104587.66192850821,6696.068634656563,1.392301856306577,1736.3307610999998,810.6919673000001,2547.0227284,53.302821460000004,37.88247335,91.18529481,86.052896039,28.75118714,114.804083179,224.05882359999998,99.6142575,323.6730811,708.0054287,285.3529412,993.3583699,4070.043557389,10766.112192045563
Mass,Nom,Ideal,CH,Hhigh,HPl_Rb-HP,5,5989.386517590423,836.0114716166338,107064.20069345966,6825.3979892070565,1.4216735073917948,1736.3307610999998,810.6919673000001,2547.0227284,53.302821460000004,37.88247335,91.18529481,86.052896039,28.75118714,114.804083179,224.05882359999998,99.6142575,323.6730811,708.0054287,285.3529412,993.3583699,4070.043557389,10895.441546596056
Mass,Nom,Ideal,CH,Hhigh,HPl_Rb-HPo,1,5989.386517590423,272.9037670943431,95513.85755116127,6262.290284684766,1.2996276681003898,1736.3307610999998,565.3967994,2301.7275605,53.302821460000004,22.38243748,75.68525894,86.052896039,16.37334279,102.42623882899998,224.05882359999998,78.33376735,302.39259095,708.0054287,285.3529412,993.3583699,3775.590019119,10037.880303803766
Mass,Nom,Ideal,CH,Hhigh,HPl_Rb-HPo,2,5989.386517590423,391.12564575421567,97989.7553774991,6380.512163344639,1.3355650309694655,1736.3307610999998,565.3967994,2301.7275605,53.302821460000004,22.38243748,75.68525894,86.052896039,16.37334279,102.42623882899998,224.05882359999998,78.33376735,302.39259095,708.0054287,285.3529412,993.3583699,3775.590019119,10156.10218246364
Mass,Nom,Ideal,CH,Hhigh,HPl_Rb-HPo,3,5989.386517590423,549.613790098345,101093.4654663318,6539.000307688769,1.3770917175428932,1736.3307610999998,661.3818651,2397.7126261999997,53.302821460000004,28.4476689,81.75049036,86.052896039,21.2168471,107.26974313899998,224.05882359999998,86.66091566999998,310.71973927,708.0054287,285.3529412,993.3583699,3890.810968869,10429.811276557768
Mass,Nom,Ideal,CH,Hhigh,HPl_Rb-HPo,4,5989.386517590423,745.1138371026586,105343.4004276677,6734.500354693081,1.4004532738138409,1736.3307610999998,917.3420403,2653.6728014,53.302821460000004,44.62161938,97.92444083999999,86.052896039,34.1328586,120.185754639,224.05882359999998,108.86664449999999,332.9254681,708.0054287,285.3529412,993.3583699,4198.0668348790005,10932.56718957208
Mass,Nom,Ideal,CH,Hhigh,HPl_Rb-HPo,5,5989.386517590423,873.582481284522,107816.86047844138,6862.968998874945,1.421306559707023,1736.3307610999998,917.3420403,2653.6728014,53.302821460000004,44.62161938,97.92444083999999,86.052896039,34.1328586,120.185754639,224.05882359999998,108.86664449999999,332.9254681,708.0054287,285.3529412,993.3583699,4198.0668348790005,11061.035833753946
Mass,Nom,Ideal,CH,Hhigh,HPl_Rb-R,1,5989.386517590423,939.7124719414772,110850.77109058885,6929.0989895319,1.451889110768185,1736.3307610999998,190.9509894,1927.2817505,53.302821460000004,3.783646588,57.086468048,86.052896039,4.027399057,90.080295096,224.05882359999998,22.43667136,246.49549496,708.0054287,0,708.0054287,3028.9494373039997,9958.0484268359
Mass,Nom,Ideal,CH,Hhigh,HPl_Rb-R,2,5989.386517590423,1404.9281259747786,120857.27109058885,7394.314643565202,1.5763554490276268,1736.3307610999998,190.9509894,1927.2817505,53.302821460000004,3.783646588,57.086468048,86.052896039,4.027399057,90.080295096,224.05882359999998,22.43667136,246.49549496,708.0054287,0,708.0054287,3028.9494373039997,10423.264080869201
Mass,Nom,Ideal,CH,Hhigh,HPl_Rb-R,3,5989.386517590423,1972.0698352740967,132243.47109058884,7961.456352864519,1.7264375508338665,1736.3307610999998,234.8663891,1971.1971502,53.302821460000004,4.540375906,57.843197366000005,86.052896039,4.953630649,91.006526688,224.05882359999998,27.59671475,251.65553835,708.0054287,0,708.0054287,3079.707841304,11041.16419416852
Mass,Nom,Ideal,CH,Hhigh,HPl_Rb-R,4,5989.386517590423,2612.7520379520574,147000.17109058885,8602.13855554248,1.7943357445941293,1736.3307610999998,407.89785810000006,2144.2286191999997,53.302821460000004,6.558320753,59.86114221300001,86.052896039,8.603084246,94.655980285,224.05882359999998,47.92784903,271.98667263,708.0054287,0,708.0054287,3278.7378430280005,11880.87639857048
Mass,Nom,Ideal,CH,Hhigh,HPl_Rb-R,5,5989.386517590423,3130.6597890578214,157026.62109058883,9120.046306648244,1.9008217872870685,1736.3307610999998,407.89785810000006,2144.2286191999997,53.302821460000004,6.558320753,59.86114221300001,86.052896039,8.603084246,94.655980285,224.05882359999998,47.92784903,271.98667263,708.0054287,0,708.0054287,3278.7378430280005,12398.784149676245
Mass,Nom,Ideal,CH,Hhigh,HPl_Rb-Ro,1,5989.386517590423,981.039073464647,111680.27109058885,6970.42559105507,1.4495081583872327,1736.3307610999998,216.2027869,1952.5335479999999,53.302821460000004,4.116960628,57.419782088,86.052896039,4.559991558,90.61288759700001,224.05882359999998,25.40374832,249.46257192000002,708.0054287,0,708.0054287,3058.0342183049997,10028.459809360069
Mass,Nom,Ideal,CH,Hhigh,HPl_Rb-Ro,2,5989.386517590423,1444.7791375956126,121672.07109058886,7434.165655186036,1.585961360357676,1736.3307610999998,216.2027869,1952.5335479999999,53.302821460000004,4.116960628,57.419782088,86.052896039,4.559991558,90.61288759700001,224.05882359999998,25.40374832,249.46257192000002,708.0054287,0,708.0054287,3058.0342183049997,10492.199873491036
Mass,Nom,Ideal,CH,Hhigh,HPl_Rb-Ro,3,5989.386517590423,2035.873112358304,133595.87109058883,8025.259629948727,1.7473735114249995,1736.3307610999998,277.1660528,2013.4968139,53.302821460000004,5.170983671,58.473805131,86.052896039,5.845784319,91.89868035800001,224.05882359999998,32.56690976,256.62573335999997,708.0054287,0,708.0054287,3128.500461449,11153.760091397726
Mass,Nom,Ideal,CH,Hhigh,HPl_Rb-Ro,4,5989.386517590423,2729.637756580229,149436.17109058885,8719.024274170652,1.8252060237402705,1736.3307610999998,537.5473211,2273.8780822,53.302821460000004,7.693414729,60.996236189,86.052896039,11.3375562,97.390452239,224.05882359999998,63.16161347,287.22043707,708.0054287,0,708.0054287,3427.490636398,12146.51491056865
Mass,Nom,Ideal,CH,Hhigh,HPl_Rb-Ro,5,5989.386517590423,3246.924700171511,159452.12109058883,9236.311217761933,1.9038595541179388,1736.3307610999998,537.5473211,2273.8780822,53.302821460000004,7.693414729,60.996236189,86.052896039,11.3375562,97.390452239,224.05882359999998,63.16161347,287.22043707,708.0054287,0,708.0054287,3427.490636398,12663.801854159934
Mass,Nom,Ideal,CH,Hhigh,HYD1000-HYD1000,3,NA,NA,70629.07990773025,4578.534280595783,1.2621527607025584,NA,NA,4724.140772,NA,NA,147.9151098,NA,NA,136.8464583,NA,NA,904.6649576,NA,NA,2884.520629,8798.0879267,13376.622207295783
Mass,Nom,Ideal,CH,Hhigh,HYD1000-HYD1000,4,NA,NA,73503.06410052642,4723.221361103967,1.2561443247838617,NA,NA,4724.140772,NA,NA,147.9151098,NA,NA,136.8464583,NA,NA,904.6649576,NA,NA,2884.520629,8798.0879267,13521.309287803968
Mass,Nom,Ideal,CH,Hhigh,HYD1000-HYD1000,5,NA,NA,76474.25366199974,4892.175162424489,1.3441954520892527,NA,NA,4724.140772,NA,NA,147.9151098,NA,NA,136.8464583,NA,NA,904.6649576,NA,NA,2884.520629,8798.0879267,13690.263089124488
Mass,Nom,Ideal,CH,Hhigh,HYD200-HYD200,3,NA,NA,64866.95144099878,4141.128675478996,1.1498932397005663,NA,NA,4163.77767,NA,NA,136.1509989,NA,NA,130.3100694,NA,NA,665.26361,NA,NA,2928.3001289999997,8023.8024773,12164.931152778996
Mass,Nom,Ideal,CH,Hhigh,HYD200-HYD200,4,NA,NA,67789.41500581508,4269.610193306434,1.1234511442584216,NA,NA,4163.77767,NA,NA,136.1509989,NA,NA,130.3100694,NA,NA,665.26361,NA,NA,2928.3001289999997,8023.8024773,12293.412670606434
Mass,Nom,Ideal,CH,Hhigh,HYD200-HYD200,5,NA,NA,70843.87568779841,4428.871558086001,1.2238136735349896,NA,NA,4163.77767,NA,NA,136.1509989,NA,NA,130.3100694,NA,NA,665.26361,NA,NA,2928.3001289999997,8023.8024773,12452.674035386
Mass,Nom,Ideal,CH,Hhigh,HYD500-HYD500,3,NA,NA,66901.33457521255,4280.062477414865,1.1912209779494012,NA,NA,4488.991306,NA,NA,143.7039601,NA,NA,141.7646148,NA,NA,796.0363372999999,NA,NA,2928.3001289999997,8498.7963472,12778.858824614865
Mass,Nom,Ideal,CH,Hhigh,HYD500-HYD500,4,NA,NA,69821.48018541741,4413.141145074882,1.1737091602075407,NA,NA,4488.991306,NA,NA,143.7039601,NA,NA,141.7646148,NA,NA,796.0363372999999,NA,NA,2928.3001289999997,8498.7963472,12911.937492274881
