house_type,insulation,schedule,Loc_code,Hydro_resource,SH_DW_code,Occ_code,CS_code,year,Grid_year,SH_code,HP_cap,R_cap,P_annual_kWh_SH,Q_annual_kWh_SH,Operation_SH,P_avg_peak_kW_SH,Manufacture_SH,Distribution_SH,Installation_SH,EOL_SH,Other_SH,DW_code,Tank_Volume (L),P_annual_kWh_WH,Q_annual_kWh_WH,Operation_WH,P_avg_peak_kW_WH,Manufacture_WH,Distribution_WH,Installation_WH,EOL_WH,Other_WH,scenario,P_annual_kWh_total,Q_annual_kWh_total,P_avg_peak_kW_total,Operation,Manufacture,Distribution,Installation,EOL,Other,Operation_SH_total_year,Operation_WH_total_year,Operation_total_year,P_annual_kWh_total_year,P_avg_peak_kW_total_year
Mod,Nom,Ideal,CH,Hhigh,HP-HP,2,C0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,209.27032902513872,18.96003568351206,228.2303647086508,3520.8130968624414,1.3888482635806798
Mod,Nom,Ideal,CH,Hhigh,HP-HP,3,C0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,209.27032902513872,26.450053472873048,235.7203824980118,3660.543694561682,1.4211434683006698
Mod,Nom,Ideal,CH,Hhigh,HP-HP,4,C0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,209.27032902513872,35.54977250672715,244.8201015318659,3846.940401771911,1.443550064450843
Mod,Nom,Ideal,CH,Hhigh,HP-HP,5,C0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,209.27032902513872,42.039128754332175,251.30945777947093,3964.8708191505516,1.4838387274245097
Mod,Nom,Ideal,CH,Hhigh,HP-HPo,1,C0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,209.27032902513872,13.52148401288251,222.79181303802125,3414.8544790411047,1.3548509333855687
Mod,Nom,Ideal,CH,Hhigh,HP-HPo,2,C0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,209.27032902513872,19.575156002559325,228.8454850276981,3532.754375533382,1.3943438947037414
Mod,Nom,Ideal,CH,Hhigh,HP-HPo,3,C0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,209.27032902513872,27.524710159401796,236.79503918454054,3680.550094049225,1.4273934628640426
Mod,Nom,Ideal,CH,Hhigh,HP-HPo,4,C0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,209.27032902513872,37.45787591788772,246.72820494302647,3882.927949350934,1.453491166920777
Mod,Nom,Ideal,CH,Hhigh,HP-HPo,5,C0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,209.27032902513872,43.92738769198737,253.19771671712613,4000.7117612925376,1.4885969898856224
Mod,Nom,Ideal,CH,Hhigh,HP-R,1,C0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,209.27032902513872,46.78973314942753,256.06006217456627,4145.183695204322,1.519823089580871
Mod,Nom,Ideal,CH,Hhigh,HP-R,2,C0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,209.27032902513872,70.51864007336457,279.7889690985033,4621.683695204323,1.6577541240636298
Mod,Nom,Ideal,CH,Hhigh,HP-R,3,C0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,209.27032902513872,98.96778460148907,308.2381136266278,5163.883695204322,1.7784437792360435
Mod,Nom,Ideal,CH,Hhigh,HP-R,4,C0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,209.27032902513872,131.92427881053416,341.1946078356729,5866.583695204323,1.8605127447532848
Mod,Nom,Ideal,CH,Hhigh,HP-R,5,C0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,209.27032902513872,158.0807992568411,367.35112828197987,6344.033695204323,1.9956851585463884
Mod,Nom,Ideal,CH,Hhigh,HP-Ro,1,C0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,209.27032902513872,48.7483311638607,258.01866018899943,4184.683695204322,1.5125817102705263
Mod,Nom,Ideal,CH,Hhigh,HP-Ro,2,C0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,209.27032902513872,72.46041044343875,281.73073946857744,4660.483695204322,1.6656851585463883
Mod,Nom,Ideal,CH,Hhigh,HP-Ro,3,C0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,209.27032902513872,102.18595750535691,311.4562865304956,5228.283695204323,1.799133434408457
Mod,Nom,Ideal,CH,Hhigh,HP-Ro,4,C0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,209.27032902513872,138.0238704562669,347.29419948140566,5982.583695204323,1.890512744753285
Mod,Nom,Ideal,CH,Hhigh,HP-Ro,5,C0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,209.27032902513872,163.95049757578823,373.220826600927,6459.533695204323,2.0201679171670777
Mod,Nom,Ideal,CH,Hhigh,HPl_Rb-HP,1,C0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,425.28065436570915,12.881655428904969,438.16230979461415,6757.824374636698,2.142807159254825
Mod,Nom,Ideal,CH,Hhigh,HPl_Rb-HP,2,C0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,425.28065436570915,18.96003568351206,444.24069004922126,6875.963282095703,2.1770399900602277
Mod,Nom,Ideal,CH,Hhigh,HPl_Rb-HP,3,C0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,425.28065436570915,26.450053472873048,451.73070783858225,7015.693879794943,2.209335194780218
Mod,Nom,Ideal,CH,Hhigh,HPl_Rb-HP,4,C0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,425.28065436570915,35.54977250672715,460.8304268724363,7202.090587005173,2.231741790930391
Mod,Nom,Ideal,CH,Hhigh,HPl_Rb-HP,5,C0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,425.28065436570915,42.039128754332175,467.31978312004134,7320.021004383813,2.2720304539040574
Mod,Nom,Ideal,CH,Hhigh,HPl_Rb-HPo,1,C0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,425.28065436570915,13.52148401288251,438.8021383785917,6770.004664274366,2.1430426598651167
Mod,Nom,Ideal,CH,Hhigh,HPl_Rb-HPo,2,C0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,425.28065436570915,19.575156002559325,444.85581036826846,6887.904560766644,2.1825356211832894
Mod,Nom,Ideal,CH,Hhigh,HPl_Rb-HPo,3,C0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,425.28065436570915,27.524710159401796,452.805364525111,7035.700279282487,2.2155851893435905
Mod,Nom,Ideal,CH,Hhigh,HPl_Rb-HPo,4,C0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,425.28065436570915,37.45787591788772,462.7385302835969,7238.078134584196,2.2416828934003252
Mod,Nom,Ideal,CH,Hhigh,HPl_Rb-HPo,5,C0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,425.28065436570915,43.92738769198737,469.2080420576965,7355.8619465258,2.2767887163651706
Mod,Nom,Ideal,CH,Hhigh,HPl_Rb-R,1,C0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,425.28065436570915,46.78973314942753,472.0703875151367,7500.333880437584,2.3080148160604192
Mod,Nom,Ideal,CH,Hhigh,HPl_Rb-R,2,C0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,425.28065436570915,70.51864007336457,495.7992944390738,7976.833880437584,2.4459458505431777
Mod,Nom,Ideal,CH,Hhigh,HPl_Rb-R,3,C0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,425.28065436570915,98.96778460148907,524.2484389671982,8519.033880437584,2.566635505715592
Mod,Nom,Ideal,CH,Hhigh,HPl_Rb-R,4,C0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,425.28065436570915,131.92427881053416,557.2049331762432,9221.733880437583,2.6487044712328327
Mod,Nom,Ideal,CH,Hhigh,HPl_Rb-R,5,C0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,425.28065436570915,158.0807992568411,583.3614536225502,9699.183880437584,2.7838768850259363
Mod,Nom,Ideal,CH,Hhigh,HPl_Rb-Ro,1,C0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,425.28065436570915,48.7483311638607,474.02898552956987,7539.833880437584,2.3007734367500743
Mod,Nom,Ideal,CH,Hhigh,HPl_Rb-Ro,2,C0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,425.28065436570915,72.46041044343875,497.74106480914793,8015.633880437585,2.4538768850259363
Mod,Nom,Ideal,CH,Hhigh,HPl_Rb-Ro,3,C0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,425.28065436570915,102.18595750535691,527.4666118710661,8583.433880437584,2.5873251608880055
Mod,Nom,Ideal,CH,Hhigh,HPl_Rb-Ro,4,C0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,425.28065436570915,138.0238704562669,563.3045248219761,9337.733880437583,2.678704471232833
Mod,Nom,Ideal,CH,Hhigh,HPl_Rb-Ro,5,C0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,425.28065436570915,163.95049757578823,589.2311519414973,9814.683880437584,2.808359643646626
Mod,Nom,Ideal,CH,Hhigh,HYD1000-HYD1000,3,C0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,309.76794546928187,4745.82309867386,1.9452184313576206
Mod,Nom,Ideal,CH,Hhigh,HYD1000-HYD1000,4,C0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,317.1908186584028,4885.497980398391,1.9233098430775446
Mod,Nom,Ideal,CH,Hhigh,HYD1000-HYD1000,5,C0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,325.8701428036542,5031.000849850283,2.023414966834675
Mod,Nom,Ideal,CH,Hhigh,HYD200-HYD200,3,C0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,294.91844192117657,4535.69046079062,1.8275486697720098
Mod,Nom,Ideal,CH,Hhigh,HYD200-HYD200,4,C0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,301.535968455501,4674.592919852401,1.8159335447143465
Mod,Nom,Ideal,CH,Hhigh,HYD200-HYD200,5,C0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,309.4923862014054,4820.136470836608,1.9191642135372746
Mod,Nom,Ideal,CH,Hhigh,HYD500-HYD500,3,C0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,301.693099577072,4627.597512220586,1.880377632301295
Mod,Nom,Ideal,CH,Hhigh,HYD500-HYD500,4,C0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,308.5228931352954,4766.316629058838,1.8578029875114688
Mod,Nom,Ideal,CH,Hhigh,HYD500-HYD500,5,C0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,316.584047285777,4911.648942314777,1.9500549978589354
Mod,Nom,Ideal,CH,Hhigh,R-HP,1,C0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,710.6873343482246,12.881655428904969,723.5689897771294,11191.002178559373,4.564494413593522
Mod,Nom,Ideal,CH,Hhigh,R-HP,2,C0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,710.6873343482246,18.96003568351206,729.6473700317366,11309.141086018377,4.598727244398924
Mod,Nom,Ideal,CH,Hhigh,R-HP,3,C0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,710.6873343482246,26.450053472873048,737.1373878210976,11448.871683717618,4.631022449118915
Mod,Nom,Ideal,CH,Hhigh,R-HP,4,C0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,710.6873343482246,35.54977250672715,746.2371068549517,11635.268390927846,4.653429045269087
Mod,Nom,Ideal,CH,Hhigh,R-HP,5,C0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,710.6873343482246,42.039128754332175,752.7264631025567,11753.198808306486,4.693717708242755
Mod,Nom,Ideal,CH,Hhigh,R-HPo,1,C0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,710.6873343482246,13.52148401288251,724.208818361107,11203.18246819704,4.564729914203813
Mod,Nom,Ideal,CH,Hhigh,R-HPo,2,C0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,710.6873343482246,19.575156002559325,730.2624903507838,11321.082364689317,4.6042228755219865
Mod,Nom,Ideal,CH,Hhigh,R-HPo,3,C0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,710.6873343482246,27.524710159401796,738.2120445076263,11468.878083205162,4.637272443682287
Mod,Nom,Ideal,CH,Hhigh,R-HPo,4,C0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,710.6873343482246,37.45787591788772,748.1452102661121,11671.255938506869,4.663370147739022
Mod,Nom,Ideal,CH,Hhigh,R-HPo,5,C0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,710.6873343482246,43.92738769198737,754.6147220402119,11789.039750448474,4.698475970703868
Mod,Nom,Ideal,CH,Hhigh,R-R,1,C0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,710.6873343482246,46.78973314942753,757.4770674976521,11933.511684360257,4.7297020703991155
Mod,Nom,Ideal,CH,Hhigh,R-R,2,C0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,710.6873343482246,70.51864007336457,781.2059744215891,12410.01168436026,4.867633104881874
Mod,Nom,Ideal,CH,Hhigh,R-R,3,C0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,710.6873343482246,98.96778460148907,809.6551189497136,12952.211684360258,4.988322760054288
Mod,Nom,Ideal,CH,Hhigh,R-R,4,C0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,710.6873343482246,131.92427881053416,842.6116131587587,13654.911684360257,5.070391725571529
Mod,Nom,Ideal,CH,Hhigh,R-R,5,C0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,710.6873343482246,158.0807992568411,868.7681336050656,14132.361684360258,5.2055641393646335
Mod,Nom,Ideal,CH,Hhigh,R-Ro,1,C0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,710.6873343482246,48.7483311638607,759.4356655120852,11973.011684360257,4.722460691088771
Mod,Nom,Ideal,CH,Hhigh,R-Ro,2,C0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,710.6873343482246,72.46041044343875,783.1477447916633,12448.811684360258,4.875564139364633
Mod,Nom,Ideal,CH,Hhigh,R-Ro,3,C0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,710.6873343482246,102.18595750535691,812.8732918535813,13016.611684360258,5.009012415226701
Mod,Nom,Ideal,CH,Hhigh,R-Ro,4,C0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,710.6873343482246,138.0238704562669,848.7112048044914,13770.911684360257,5.100391725571529
Mod,Nom,Ideal,CH,Hhigh,R-Ro,5,C0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,710.6873343482246,163.95049757578823,874.6378319240127,14247.861684360258,5.230046897985322
Mod,Nom,Ideal,CH,Hlow,HP-HP,1,C0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,349.1145060771739,17.903218636681277,367.0177247138552,3402.6741894034367,1.354615432775277
Mod,Nom,Ideal,CH,Hlow,HP-HP,2,C0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,349.1145060771739,26.188061325185263,375.3025674023592,3520.8130968624414,1.3888482635806798
Mod,Nom,Ideal,CH,Hlow,HP-HP,3,C0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,349.1145060771739,36.5047502881023,385.6192563652762,3660.543694561682,1.4211434683006698
Mod,Nom,Ideal,CH,Hlow,HP-HP,4,C0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,349.1145060771739,48.14970659519398,397.26421267236793,3846.940401771911,1.443550064450843
Mod,Nom,Ideal,CH,Hlow,HP-HP,5,C0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,349.1145060771739,55.600178715238066,404.714684792412,3964.8708191505516,1.4838387274245097
Mod,Nom,Ideal,CH,Hlow,HP-HPo,1,C0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,349.1145060771739,18.774057602055585,367.88856367922955,3414.8544790411047,1.3548509333855687
Mod,Nom,Ideal,CH,Hlow,HP-HPo,2,C0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,349.1145060771739,27.02824006690812,376.1427461440821,3532.754375533382,1.3943438947037414
Mod,Nom,Ideal,CH,Hlow,HP-HPo,3,C0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,349.1145060771739,37.94050882258526,387.0550148997592,3680.550094049225,1.4273934628640426
