house_type,insulation,schedule,Loc_code,Hydro_resource,SH_DW_code,Occ_code,Operation_SH_life,Operation_WH_life,P_annual_kWh_life,Operation_life,P_avg_peak_kW_year,Manufacture_SH,Manufacture_WH,Manufacture,Distribution_SH,Distribution_WH,Distribution,Installation_SH,Installation_WH,Installation,EOL_SH,EOL_WH,EOL,Other_SH,Other_WH,Other,EOL_S_SH,EOL_S_WH,EOL_S,Other_S_SH,Other_S_WH,Other_S,Manufacture_SH_MJ,Manufacture_WH_MJ,Manufacture_MJ,Distribution_SH_MJ,Distribution_WH_MJ,Distribution_MJ,Installation_SH_MJ,Installation_WH_MJ,Installation_MJ,EOL_SH_MJ,EOL_WH_MJ,EOL_MJ,Other_SH_MJ,Other_WH_MJ,Other_MJ,Embodied_life,Total_life,Embodied_life_R,Total_life_R,Embodied_life_MJ,Total_life_MJ
Mass,H1,Ideal,AK,Hlow,R-R,1,1319.7994428,1282.28796059,32523.41379,2602.08740339,0.5566018349999999,833.7807930000001,190.9509894,1024.7317824,34.39267655,3.783646588,38.176323137999994,4.221680447,4.027399057,8.249079504000001,40.8013688,22.43667136,63.23804015999999,0,0,0,40.8013688,22.43667136,63.23804015999999,0,0,0,19975.70971,3702.7095199999994,23678.41923,728.390251,93.60426822,821.99451922,14.55723013,55.69049951000001,70.24772964,86.55247726999998,17.83232398,104.38480125,0,0,0,1134.3952252020001,3736.482628592,1134.3952252020001,3736.482628592,24675.046280109997,141665.74336644093
Mass,H1,Ideal,AK,Hlow,R-R,2,1319.7994428,1906.88419481,42529.91379,3226.68363761,0.694935168,833.7807930000001,190.9509894,1024.7317824,34.39267655,3.783646588,38.176323137999994,4.221680447,4.027399057,8.249079504000001,40.8013688,22.43667136,63.23804015999999,0,0,0,40.8013688,22.43667136,63.23804015999999,0,0,0,19975.70971,3702.7095199999994,23678.41923,728.390251,93.60426822,821.99451922,14.55723013,55.69049951000001,70.24772964,86.55247726999998,17.83232398,104.38480125,0,0,0,1134.3952252020001,4361.078862812,1134.3952252020001,4361.078862812,24675.046280109997,177660.34768298766
Mass,H1,Ideal,AK,Hlow,R-R,3,1319.7994428,2661.6860713,53916.11379,3981.4855141,0.8066018349999999,833.7807930000001,234.8663891,1068.6471821000002,34.39267655,4.540375906,38.933052456,4.221680447,4.953630649,9.175311096,40.8013688,27.59671475,68.39808355,0,0,0,40.8013688,27.59671475,68.39808355,0,0,0,19975.70971,4554.268178,24529.977887999998,728.390251,112.3251219,840.7153729,14.55723013,68.49834382,83.05557395000001,86.55247726999998,21.93344771,108.48592498,0,0,0,1185.1536292020003,5166.639143302,1185.1536292020003,5166.639143302,25562.234759829997,219505.09011954223
Mass,H1,Ideal,AK,Hlow,R-R,4,1319.7994428,3470.8759929000003,68672.81379,4790.6754357,0.886601835,833.7807930000001,407.89785810000006,1241.6786511,34.39267655,6.558320753,40.950997303,4.221680447,8.603084246,12.824764693,40.8013688,47.92784903,88.72921783,0,0,0,40.8013688,47.92784903,88.72921783,0,0,0,19975.70971,7909.502259999999,27885.211969999997,728.390251,162.2473983,890.6376493,14.55723013,118.96264870000002,133.51987883,86.55247726999998,38.09232294,124.64480020999999,0,0,0,1384.1836309259998,6174.859066626,1384.1836309259998,6174.859066626,29034.014298339996,276058.5243343112
Mass,H1,Ideal,AK,Hlow,R-R,5,1319.7994428,4079.4008359,78699.26379,5399.2002787,1.029935168,833.7807930000001,407.89785810000006,1241.6786511,34.39267655,6.558320753,40.950997303,4.221680447,8.603084246,12.824764693,40.8013688,47.92784903,88.72921783,0,0,0,40.8013688,47.92784903,88.72921783,0,0,0,19975.70971,7909.502259999999,27885.211969999997,728.390251,162.2473983,890.6376493,14.55723013,118.96264870000002,133.51987883,86.55247726999998,38.09232294,124.64480020999999,0,0,0,1384.1836309259998,6783.383909626,1384.1836309259998,6783.383909626,29034.014298339996,312124.891240786
Mass,H1,Ideal,AK,Hlow,R-Ro,1,1319.7994428,1333.73209978,33352.91379,2653.53154258,0.549935168,833.7807930000001,216.2027869,1049.9835799,34.39267655,4.116960628,38.509637178,4.221680447,4.559991558,8.781672005,40.8013688,25.40374832,66.20511712,0,0,0,40.8013688,25.40374832,66.20511712,0,0,0,19975.70971,4192.364332,24168.074042,728.390251,101.85018020000001,830.2404312000001,14.55723013,63.05513908,77.61236921,86.55247726999998,20.19051146,106.74298872999998,0,0,0,1163.4800062030001,3817.011548783,1163.4800062030001,3817.011548783,25182.66983114,145157.1798671112
Mass,H1,Ideal,AK,Hlow,R-Ro,2,1319.7994428,1955.45085629,43344.713789999994,3275.25029909,0.7032685009999999,833.7807930000001,216.2027869,1049.9835799,34.39267655,4.116960628,38.509637178,4.221680447,4.559991558,8.781672005,40.8013688,25.40374832,66.20511712,0,0,0,40.8013688,25.40374832,66.20511712,0,0,0,19975.70971,4192.364332,24168.074042,728.390251,101.85018020000001,830.2404312000001,14.55723013,63.05513908,77.61236921,86.55247726999998,20.19051146,106.74298872999998,0,0,0,1163.4800062030001,4438.730305293,1163.4800062030001,4438.730305293,25182.66983114,181098.90648581623
Mass,H1,Ideal,AK,Hlow,R-Ro,3,1319.7994428,2743.220798,55268.513790000005,4063.0202408,0.826601835,833.7807930000001,277.1660528,1110.9468458000001,34.39267655,5.170983671,39.563660221,4.221680447,5.845784319,10.067464766,40.8013688,32.56690976,73.36827856000001,0,0,0,40.8013688,32.56690976,73.36827856000001,0,0,0,19975.70971,5374.496281,25350.205991,728.390251,127.9258332,856.3160842000001,14.55723013,80.83496177,95.3921919,86.55247726999998,25.88368285,112.43616011999998,0,0,0,1233.946249347,5296.9664901470005,1233.946249347,5296.9664901470005,26414.350427219997,225221.95398837107
Mass,H1,Ideal,AK,Hlow,R-Ro,4,1319.7994428,3623.6994327,71108.81379,4943.4988754999995,0.914935168,833.7807930000001,537.5473211,1371.3281141000002,34.39267655,7.693414729,42.086091278999994,4.221680447,11.3375562,15.559236647,40.8013688,63.16161347,103.96298226999998,0,0,0,40.8013688,63.16161347,103.96298226999998,0,0,0,19975.70971,10423.52066,30399.230369999997,728.390251,190.3286787,918.7189297,14.55723013,156.7746724,171.33190252999998,86.55247726999998,50.19988643000001,136.7523637,0,0,0,1532.936424296,6476.4352997959995,1532.936424296,6476.4352997959995,31626.03356593,287413.1335299587
Mass,H1,Ideal,AK,Hlow,R-Ro,5,1319.7994428,4229.0407922,81124.76379,5548.840235000001,1.054935168,833.7807930000001,537.5473211,1371.3281141000002,34.39267655,7.693414729,42.086091278999994,4.221680447,11.3375562,15.559236647,40.8013688,63.16161347,103.96298226999998,0,0,0,40.8013688,63.16161347,103.96298226999998,0,0,0,19975.70971,10423.52066,30399.230369999997,728.390251,190.3286787,918.7189297,14.55723013,156.7746724,171.33190252999998,86.55247726999998,50.19988643000001,136.7523637,0,0,0,1532.936424296,7081.776659296001,1532.936424296,7081.776659296001,31626.03356593,323441.7306522609
Mass,H1,Ideal,CH,Hhigh,HP-HP,1,1040.85270259,271.18242477,17621.607213,1312.03512736,0.404819367,1248.729155,517.4042666,1766.1334215999998,28.28269202,19.34982176,47.63251378,81.11150315,13.95159063,95.06309378,246.4902634,74.17019318,320.66045658,1275.71918,285.3529412,1561.0721212,84.80252784,74.17019318,158.97272102,473.4802876,285.3529412,758.8332287999999,33081.0646,16543.06782,49624.132419999994,598.9890642,409.8029855,1008.7920497,1446.560704,92.10192421,1538.66262821,7130.219531,741.1764706,7871.3960016,7510.587813,285.3529412,7795.940754200001,3790.5616069399994,5102.596734299999,2826.6349789799997,4138.67010634,67838.92385370999,131226.00015946536
Mass,H1,Ideal,CH,Hhigh,HP-HP,2,1040.85270259,396.66911505,20104.0157052,1437.52181764,0.445060908,1248.729155,517.4042666,1766.1334215999998,28.28269202,19.34982176,47.63251378,81.11150315,13.95159063,95.06309378,246.4902634,74.17019318,320.66045658,1275.71918,285.3529412,1561.0721212,84.80252784,74.17019318,158.97272102,473.4802876,285.3529412,758.8332287999999,33081.0646,16543.06782,49624.132419999994,598.9890642,409.8029855,1008.7920497,1446.560704,92.10192421,1538.66262821,7130.219531,741.1764706,7871.3960016,7510.587813,285.3529412,7795.940754200001,3790.5616069399994,5228.08342458,2826.6349789799997,4264.15679662,67838.92385370999,140155.52710982508
Mass,H1,Ideal,CH,Hhigh,HP-HP,3,1040.85270259,555.62251198,22982.857476600002,1596.47521457,0.472544335,1248.729155,597.3918213,1846.1209762999997,28.28269202,24.404181279999996,52.686873299999995,81.11150315,17.98784422,99.09934736999999,246.4902634,81.10948345,327.59974685000003,1275.71918,285.3529412,1561.0721212,84.80252784,81.10948345,165.91201129,473.4802876,285.3529412,758.8332287999999,33081.0646,17918.46961,50999.53421,598.9890642,516.8474663,1115.8365305,1446.560704,136.149074,1582.7097780000001,7130.219531,741.1764706,7871.3960016,7510.587813,285.3529412,7795.940754200001,3886.5790650199997,5483.05427959,2922.65243706,4519.12765163,69365.4172743,152037.56647070288
Mass,H1,Ideal,CH,Hhigh,HP-HP,4,1040.85270259,741.32147576,26699.805096300002,1782.17417835,0.492133009,1248.729155,810.6919673000001,2059.4211222999998,28.28269202,37.88247335,66.16516537,81.11150315,28.75118714,109.86269029,246.4902634,99.6142575,346.1045209,1275.71918,285.3529412,1561.0721212,84.80252784,99.6142575,184.41678533999996,473.4802876,285.3529412,758.8332287999999,33081.0646,21586.20772,54667.27231999999,598.9890642,802.2994150000001,1401.2884792,1446.560704,253.60814010000001,1700.1688441000001,7130.219531,741.1764706,7871.3960016,7510.587813,285.3529412,7795.940754200001,4142.62562006,5924.79979841,3178.6989920999995,4960.87317045,73436.06639909999,169478.53077427985
Mass,H1,Ideal,CH,Hhigh,HP-HP,5,1040.85270259,878.95251652,29176.795918199998,1919.80521911,0.5354671049999999,1248.729155,810.6919673000001,2059.4211222999998,28.28269202,37.88247335,66.16516537,81.11150315,28.75118714,109.86269029,246.4902634,99.6142575,346.1045209,1275.71918,285.3529412,1561.0721212,84.80252784,99.6142575,184.41678533999996,473.4802876,285.3529412,758.8332287999999,33081.0646,21586.20772,54667.27231999999,598.9890642,802.2994150000001,1401.2884792,1446.560704,253.60814010000001,1700.1688441000001,7130.219531,741.1764706,7871.3960016,7510.587813,285.3529412,7795.940754200001,4142.62562006,6062.43083917,3178.6989920999995,5098.50421121,73436.06639909999,178388.56970197766
Mass,H1,Ideal,CH,Hhigh,HP-HPo,1,1040.85270259,283.90457629,17843.2075374,1324.75727888,0.40428920399999996,1248.729155,565.3967994,1814.1259544,28.28269202,22.38243748,50.6651295,81.11150315,16.37334279,97.48484594000001,246.4902634,78.33376735,324.82403075,1275.71918,285.3529412,1561.0721212,84.80252784,78.33376735,163.13629519,473.4802876,285.3529412,758.8332287999999,33081.0646,17368.3089,50449.373499999994,598.9890642,474.029674,1073.0187382,1446.560704,118.53021410000001,1565.0909181,7130.219531,741.1764706,7871.3960016,7510.587813,285.3529412,7795.940754200001,3848.1720817899995,5172.929360669999,2884.24545383,4209.00273271,68754.81991209999,132939.01968692013
Mass,H1,Ideal,CH,Hhigh,HP-HPo,2,1040.85270259,409.41654469,20329.0636101,1450.2692472800002,0.445999948,1248.729155,565.3967994,1814.1259544,28.28269202,22.38243748,50.6651295,81.11150315,16.37334279,97.48484594000001,246.4902634,78.33376735,324.82403075,1275.71918,285.3529412,1561.0721212,84.80252784,78.33376735,163.13629519,473.4802876,285.3529412,758.8332287999999,33081.0646,17368.3089,50449.373499999994,598.9890642,474.029674,1073.0187382,1446.560704,118.53021410000001,1565.0909181,7130.219531,741.1764706,7871.3960016,7510.587813,285.3529412,7795.940754200001,3848.1720817899995,5298.4413290699995,2884.24545383,4334.51470111,68754.81991209999,141880.9480059849
Mass,H1,Ideal,CH,Hhigh,HP-HPo,3,1040.85270259,575.98005669,23346.944751900002,1616.83275928,0.47351536099999997,1248.729155,661.3818651,1910.1110201000001,28.28269202,28.4476689,56.730360919999995,81.11150315,21.2168471,102.32835025,246.4902634,86.66091566999998,333.15117907,1275.71918,285.3529412,1561.0721212,84.80252784,86.66091566999998,171.46344350999996,473.4802876,285.3529412,758.8332287999999,33081.0646,19018.79105,52099.85565,598.9890642,602.4830509,1201.4721151,1446.560704,171.3867938,1617.9474978,7130.219531,741.1764706,7871.3960016,7510.587813,285.3529412,7795.940754200001,3963.3930315400003,5580.22579082,2999.4664035800006,4616.29916286,70586.61201869999,154568.42767301656
Mass,H1,Ideal,CH,Hhigh,HP-HPo,4,1040.85270259,776.4865635,27351.594312,1817.3392660900001,0.504307171,1248.729155,917.3420403,2166.0711953,28.28269202,44.62161938,72.9043114,81.11150315,34.1328586,115.24436175,246.4902634,108.86664449999999,355.3569079,1275.71918,285.3529412,1561.0721212,84.80252784,108.86664449999999,193.66917233999996,473.4802876,285.3529412,758.8332287999999,33081.0646,23420.07678,56501.14138,598.9890642,945.0253894,1544.0144536,1446.560704,312.3376732,1758.8983772000001,7130.219531,741.1764706,7871.3960016,7510.587813,285.3529412,7795.940754200001,4270.64889755,6087.98816364,3306.72226959,5124.06153568,75471.3909666,173858.42086588056
Mass,H1,Ideal,CH,Hhigh,HP-HPo,5,1040.85270259,914.8241876000001,29833.591367999998,1955.67689019,0.5397209629999999,1248.729155,917.3420403,2166.0711953,28.28269202,44.62161938,72.9043114,81.11150315,34.1328586,115.24436175,246.4902634,108.86664449999999,355.3569079,1275.71918,285.3529412,1561.0721212,84.80252784,108.86664449999999,193.66917233999996,473.4802876,285.3529412,758.8332287999999,33081.0646,23420.07678,56501.14138,598.9890642,945.0253894,1544.0144536,1446.560704,312.3376732,1758.8983772000001,7130.219531,741.1764706,7871.3960016,7510.587813,285.3529412,7795.940754200001,4270.64889755,6226.325787739999,3306.72226959,5262.3991597799995,75471.3909666,182786.46782990935
Mass,H1,Ideal,CH,Hhigh,HP-R,1,1040.85270259,1029.15908167,33476.999480399994,2070.01178426,0.56917809,1248.729155,190.9509894,1439.6801444,28.28269202,3.783646588,32.066338607999995,81.11150315,4.027399057,85.138902207,246.4902634,22.43667136,268.92693476000005,1275.71918,0,1275.71918,84.80252784,22.43667136,107.23919919999999,473.4802876,0,473.4802876,33081.0646,3702.7095199999994,36783.774119999995,598.9890642,93.60426822,692.5933324199999,1446.560704,55.69049951000001,1502.25120351,7130.219531,17.83232398,7148.051854980001,7510.587813,0,7510.587813,3101.531499975,5171.543284235,2137.604872015,4207.616656275,53637.25832391,174058.11976419773
Mass,H1,Ideal,CH,Hhigh,HP-R,2,1040.85270259,1522.78207736,43483.499480399994,2563.63477995,0.7075114229999999,1248.729155,190.9509894,1439.6801444,28.28269202,3.783646588,32.066338607999995,81.11150315,4.027399057,85.138902207,246.4902634,22.43667136,268.92693476000005,1275.71918,0,1275.71918,84.80252784,22.43667136,107.23919919999999,473.4802876,0,473.4802876,33081.0646,3702.7095199999994,36783.774119999995,598.9890642,93.60426822,692.5933324199999,1446.560704,55.69049951000001,1502.25120351,7130.219531,17.83232398,7148.051854980001,7510.587813,0,7510.587813,3101.531499975,5665.166279925,2137.604872015,4701.239651965,53637.25832391,210052.7240807445
Mass,H1,Ideal,CH,Hhigh,HP-R,3,1040.85270259,2132.0114828,54869.699480400006,3172.86418539,0.81917809,1248.729155,234.8663891,1483.5955440999999,28.28269202,4.540375906,32.823067926,81.11150315,4.953630649,86.065133799,246.4902634,27.59671475,274.08697815,1275.71918,0,1275.71918,84.80252784,27.59671475,112.39924258999999,473.4802876,0,473.4802876,33081.0646,4554.268178,37635.332777999996,598.9890642,112.3251219,711.3141861,1446.560704,68.49834382,1515.05904782,7130.219531,21.93344771,7152.15297871,7510.587813,0,7510.587813,3152.289903975,6325.154089365,2188.363276015,5361.227461405,54524.446803629995,251897.46651729906
Mass,H1,Ideal,CH,Hhigh,HP-R,4,1040.85270259,2832.94511,69626.3994804,3873.7978125900004,0.8991780899999999,1248.729155,407.89785810000006,1656.6270131,28.28269202,6.558320753,34.841012773,81.11150315,8.603084246,89.714587396,246.4902634,47.92784903,294.41811243,1275.71918,0,1275.71918,84.80252784,47.92784903,132.73037687,473.4802876,0,473.4802876,33081.0646,7909.502259999999,40990.56686,598.9890642,162.2473983,761.2364625,1446.560704,118.96264870000002,1565.5233527000003,7130.219531,38.09232294,7168.31185394,7510.587813,0,7510.587813,3351.319905699,7225.117718289001,2387.393277739,6261.191090329001,57996.22634214,308450.900732068
Mass,H1,Ideal,CH,Hhigh,HP-R,5,1040.85270259,3387.2265356000003,79652.84948040001,4428.07923819,1.0425114229999999,1248.729155,407.89785810000006,1656.6270131,28.28269202,6.558320753,34.841012773,81.11150315,8.603084246,89.714587396,246.4902634,47.92784903,294.41811243,1275.71918,0,1275.71918,84.80252784,47.92784903,132.73037687,473.4802876,0,473.4802876,33081.0646,7909.502259999999,40990.56686,598.9890642,162.2473983,761.2364625,1446.560704,118.96264870000002,1565.5233527000003,7130.219531,38.09232294,7168.31185394,7510.587813,0,7510.587813,3351.319905699,7779.399143889001,2387.393277739,6815.472515929,57996.22634214,344517.26763854286
Mass,H1,Ideal,CH,Hhigh,HP-Ro,1,1040.85270259,1073.54574746,34306.499480399994,2114.39845005,0.562511423,1248.729155,216.2027869,1464.9319419,28.28269202,4.116960628,32.399652648,81.11150315,4.559991558,85.67149470800001,246.4902634,25.40374832,271.89401172000004,1275.71918,0,1275.71918,84.80252784,25.40374832,110.20627616,473.4802876,0,473.4802876,33081.0646,4192.364332,37273.428931999995,598.9890642,101.85018020000001,700.8392444,1446.560704,63.05513908,1509.61584308,7130.219531,20.19051146,7150.41004246,7510.587813,0,7510.587813,3130.616280976,5245.014731026,2166.689653016,4281.088103066,54144.88187493999,177549.556264868
Mass,H1,Ideal,CH,Hhigh,HP-Ro,2,1040.85270259,1563.89196433,44298.299480400005,2604.7446669200003,0.715844756,1248.729155,216.2027869,1464.9319419,28.28269202,4.116960628,32.399652648,81.11150315,4.559991558,85.67149470800001,246.4902634,25.40374832,271.89401172000004,1275.71918,0,1275.71918,84.80252784,25.40374832,110.20627616,473.4802876,0,473.4802876,33081.0646,4192.364332,37273.428931999995,598.9890642,101.85018020000001,700.8392444,1446.560704,63.05513908,1509.61584308,7130.219531,20.19051146,7150.41004246,7510.587813,0,7510.587813,3130.616280976,5735.360947896001,2166.689653016,4771.434319936001,54144.88187493999,213491.28288357306
Mass,H1,Ideal,CH,Hhigh,HP-Ro,3,1040.85270259,2201.7634939,56222.09948040001,3242.6161964899998,0.83917809,1248.729155,277.1660528,1525.8952077999998,28.28269202,5.170983671,33.453675690999994,81.11150315,5.845784319,86.95728746900001,246.4902634,32.56690976,279.05717316,1275.71918,0,1275.71918,84.80252784,32.56690976,117.36943759999998,473.4802876,0,473.4802876,33081.0646,5374.496281,38455.560881,598.9890642,127.9258332,726.9148974,1446.560704,80.83496177,1527.3956657700003,7130.219531,25.88368285,7156.10321385,7510.587813,0,7510.587813,3201.08252412,6443.69872061,2237.15589616,5479.77209265,55376.56247102,257614.33038612793
Mass,H1,Ideal,CH,Hhigh,HP-Ro,4,1040.85270259,2960.5609252,72062.3994804,4001.41362779,0.9275114229999999,1248.729155,537.5473211,1786.2764760999999,28.28269202,7.693414729,35.976106748999996,81.11150315,11.3375562,92.44905935,246.4902634,63.16161347,309.65187686999997,1275.71918,0,1275.71918,84.80252784,63.16161347,147.96414130999997,473.4802876,0,473.4802876,33081.0646,10423.52066,43504.58526,598.9890642,190.3286787,789.3177429,1446.560704,156.7746724,1603.3353763999999,7130.219531,50.19988643000001,7180.419417429999,7510.587813,0,7510.587813,3500.0726990689996,7501.486326859,2536.1460711089994,6537.559698899,60588.245609729995,319805.5099277156
Mass,H1,Ideal,CH,Hhigh,HP-Ro,5,1040.85270259,3514.3519447999997,82078.34948040001,4555.20464739,1.067511423,1248.729155,537.5473211,1786.2764760999999,28.28269202,7.693414729,35.976106748999996,81.11150315,11.3375562,92.44905935,246.4902634,63.16161347,309.65187686999997,1275.71918,0,1275.71918,84.80252784,63.16161347,147.96414130999997,473.4802876,0,473.4802876,33081.0646,10423.52066,43504.58526,598.9890642,190.3286787,789.3177429,1446.560704,156.7746724,1603.3353763999999,7130.219531,50.19988643000001,7180.419417429999,7510.587813,0,7510.587813,3500.0726990689996,8055.277346458999,2536.1460711089994,7091.350718498999,60588.245609729995,355834.1070500178
Mass,H1,Ideal,CH,Hhigh,HPl_Rb-HP,1,1897.72333503,271.18242477,27350.634811500004,2168.9057598,0.6051171599999999,1165.5298727999998,517.4042666,1682.9341393999998,32.494596820000005,19.34982176,51.84441858,50.910440759,13.95159063,64.862031389,170.20365705000003,74.17019318,244.37385023000004,627.1897679,285.3529412,912.5427091,82.63356859000001,74.17019318,156.80376177,277.0685229,285.3529412,562.4214641,26791.389456999997,16543.06782,43334.457277,688.1914964,409.8029855,1097.9944818999998,842.1464788850001,92.10192421,934.248403095,3004.231479400001,741.1764706,3745.4079500000003,3600.88193,285.3529412,3886.2348712,2956.5571486989998,5125.462908498999,2518.865815239,4687.771575039,52998.342983195005,151381.9214418281
Mass,H1,Ideal,CH,Hhigh,HPl_Rb-HP,2,1897.72333503,396.66911505,29833.0433037,2294.39245008,0.6453587009999999,1165.5298727999998,517.4042666,1682.9341393999998,32.494596820000005,19.34982176,51.84441858,50.910440759,13.95159063,64.862031389,170.20365705000003,74.17019318,244.37385023000004,627.1897679,285.3529412,912.5427091,82.63356859000001,74.17019318,156.80376177,277.0685229,285.3529412,562.4214641,26791.389456999997,16543.06782,43334.457277,688.1914964,409.8029855,1097.9944818999998,842.1464788850001,92.10192421,934.248403095,3004.231479400001,741.1764706,3745.4079500000003,3600.88193,285.3529412,3886.2348712,2956.5571486989998,5250.949598779,2518.865815239,4813.258265319,52998.342983195005,160311.4483921878
Mass,H1,Ideal,CH,Hhigh,HPl_Rb-HP,3,1897.72333503,555.62251198,32711.8850751,2453.34584701,0.672842128,1165.5298727999998,597.3918213,1762.9216940999997,32.494596820000005,24.404181279999996,56.8987781,50.910440759,17.98784422,68.898284979,170.20365705000003,81.10948345,251.31314050000003,627.1897679,285.3529412,912.5427091,82.63356859000001,81.10948345,163.74305204,277.0685229,285.3529412,562.4214641,26791.389456999997,17918.46961,44709.85906699999,688.1914964,516.8474663,1205.0389627,842.1464788850001,136.149074,978.295552885,3004.231479400001,741.1764706,3745.4079500000003,3600.88193,285.3529412,3886.2348712,3052.574606779,5505.920453789,2614.8832733189997,5068.229120329,54524.83640378499,172193.48775306556
Mass,H1,Ideal,CH,Hhigh,HPl_Rb-HP,4,1897.72333503,741.32147576,36428.8326948,2639.04481079,0.692430802,1165.5298727999998,810.6919673000001,1976.2218401,32.494596820000005,37.88247335,70.37707017000001,50.910440759,28.75118714,79.661627899,170.20365705000003,99.6142575,269.81791455,627.1897679,285.3529412,912.5427091,82.63356859000001,99.6142575,182.24782609,277.0685229,285.3529412,562.4214641,26791.389456999997,21586.20772,48377.597176999996,688.1914964,802.2994150000001,1490.4909114,842.1464788850001,253.60814010000001,1095.754618985,3004.231479400001,741.1764706,3745.4079500000003,3600.88193,285.3529412,3886.2348712,3308.621161819,5947.665972609,2870.9298283589997,5509.974639149,58595.48552858499,189634.45205664256
Mass,H1,Ideal,CH,Hhigh,HPl_Rb-HP,5,1897.72333503,878.95251652,38905.8235167,2776.67585155,0.735764898,1165.5298727999998,810.6919673000001,1976.2218401,32.494596820000005,37.88247335,70.37707017000001,50.910440759,28.75118714,79.661627899,170.20365705000003,99.6142575,269.81791455,627.1897679,285.3529412,912.5427091,82.63356859000001,99.6142575,182.24782609,277.0685229,285.3529412,562.4214641,26791.389456999997,21586.20772,48377.597176999996,688.1914964,802.2994150000001,1490.4909114,842.1464788850001,253.60814010000001,1095.754618985,3004.231479400001,741.1764706,3745.4079500000003,3600.88193,285.3529412,3886.2348712,3308.621161819,6085.297013369,2870.9298283589997,5647.605679909,58595.48552858499,198544.49098434037
Mass,H1,Ideal,CH,Hhigh,HPl_Rb-HPo,1,1897.72333503,283.90457629,27572.235135900002,2181.62791132,0.604586997,1165.5298727999998,565.3967994,1730.9266722,32.494596820000005,22.38243748,54.877034300000005,50.910440759,16.37334279,67.28378354899999,170.20365705000003,78.33376735,248.53742440000005,627.1897679,285.3529412,912.5427091,82.63356859000001,78.33376735,160.96733594,277.0685229,285.3529412,562.4214641,26791.389456999997,17368.3089,44159.698357,688.1914964,474.029674,1162.2211704,842.1464788850001,118.53021410000001,960.676692985,3004.231479400001,741.1764706,3745.4079500000003,3600.88193,285.3529412,3886.2348712,3014.1676235490004,5195.795534869,2576.476290089,4758.104201409,53914.239041585,153094.94096928285
Mass,H1,Ideal,CH,Hhigh,HPl_Rb-HPo,2,1897.72333503,409.41654469,30058.091208600003,2307.13987972,0.6462977409999999,1165.5298727999998,565.3967994,1730.9266722,32.494596820000005,22.38243748,54.877034300000005,50.910440759,16.37334279,67.28378354899999,170.20365705000003,78.33376735,248.53742440000005,627.1897679,285.3529412,912.5427091,82.63356859000001,78.33376735,160.96733594,277.0685229,285.3529412,562.4214641,26791.389456999997,17368.3089,44159.698357,688.1914964,474.029674,1162.2211704,842.1464788850001,118.53021410000001,960.676692985,3004.231479400001,741.1764706,3745.4079500000003,3600.88193,285.3529412,3886.2348712,3014.1676235490004,5321.307503269,2576.476290089,4883.616169809,53914.239041585,162036.8692883476
Mass,H1,Ideal,CH,Hhigh,HPl_Rb-HPo,3,1897.72333503,575.98005669,33075.9723504,2473.70339172,0.673813154,1165.5298727999998,661.3818651,1826.9117379,32.494596820000005,28.4476689,60.942265719999995,50.910440759,21.2168471,72.12728785899999,170.20365705000003,86.66091566999998,256.86457272,627.1897679,285.3529412,912.5427091,82.63356859000001,86.66091566999998,169.29448426,277.0685229,285.3529412,562.4214641,26791.389456999997,19018.79105,45810.180507,688.1914964,602.4830509,1290.6745473,842.1464788850001,171.3867938,1013.5332726850002,3004.231479400001,741.1764706,3745.4079500000003,3600.88193,285.3529412,3886.2348712,3129.388573299,5603.091965019001,2691.697239839,5165.4006315589995,55746.031148185,174724.34895537925
Mass,H1,Ideal,CH,Hhigh,HPl_Rb-HPo,4,1897.72333503,776.4865635,37080.621910500005,2674.20989853,0.704604964,1165.5298727999998,917.3420403,2082.8719131,32.494596820000005,44.62161938,77.1162162,50.910440759,34.1328586,85.04329935899999,170.20365705000003,108.86664449999999,279.07030155,627.1897679,285.3529412,912.5427091,82.63356859000001,108.86664449999999,191.50021309,277.0685229,285.3529412,562.4214641,26791.389456999997,23420.07678,50211.46623699999,688.1914964,945.0253894,1633.2168858000002,842.1464788850001,312.3376732,1154.484152085,3004.231479400001,741.1764706,3745.4079500000003,3600.88193,285.3529412,3886.2348712,3436.6444393089996,6110.8543378389995,2998.9531058489993,5673.163004378999,60630.810096085,194014.34214824328
Mass,H1,Ideal,CH,Hhigh,HPl_Rb-HPo,5,1897.72333503,914.8241876000001,39562.6189665,2812.54752263,0.740018756,1165.5298727999998,917.3420403,2082.8719131,32.494596820000005,44.62161938,77.1162162,50.910440759,34.1328586,85.04329935899999,170.20365705000003,108.86664449999999,279.07030155,627.1897679,285.3529412,912.5427091,82.63356859000001,108.86664449999999,191.50021309,277.0685229,285.3529412,562.4214641,26791.389456999997,23420.07678,50211.46623699999,688.1914964,945.0253894,1633.2168858000002,842.1464788850001,312.3376732,1154.484152085,3004.231479400001,741.1764706,3745.4079500000003,3600.88193,285.3529412,3886.2348712,3436.6444393089996,6249.191961938999,2998.9531058489993,5811.500628479,60630.810096085,202942.389112272
