house_type,insulation,schedule,Loc_code,Hydro_resource,SH_code,DW_code,Occ_code,R_cap,HP_cap,Tank_Volume (L),kgCO2_oper_life,P_annual_kWh_life,kgCO2_manuf_life,kgCO2_dist_life,kgCO2_inst_life,kgCO2_eol_life,kgCO2_other_life,kgCO2_total_life
Mass,Nom,Ideal,CH,Hlow,HP,NA,NA,NA,15.5,NA,4313.8662439,41800.741185,1550.294118,0,65.34705882,399.2411765,1687.782353,8016.53095022
Mass,Nom,Ideal,CH,Hlow,HPl,NA,NA,NA,8.5,NA,1989.15867534,20247.6174075,799.2352941,0,32.11764706,115,725.1176471000001,3660.6292636
Mass,Nom,Ideal,CH,Hlow,HYD1000,HYD1000,3,NA,11.2,1000,7190.3996601,76304.814957,4337.16689,0,160.3846644,1043.606567,2085.734824,14817.292605500003
Mass,Nom,Ideal,CH,Hlow,HYD1000,HYD1000,4,NA,11.2,1000,7372.1000266,79178.799147,4337.16689,0,160.3846644,1043.606567,2085.734824,14998.992972000004
Mass,Nom,Ideal,CH,Hlow,HYD1000,HYD1000,5,NA,11.2,1000,7569.0415688,82149.988704,4337.16689,0,160.3846644,1043.606567,2085.734824,15195.934514200002
Mass,Nom,Ideal,CH,Hlow,HYD200,HYD200,3,NA,14,200,6587.604746399999,70736.825145,3323.9164410000003,0,174.23792649999996,574.1597647,2154.777882,12814.6967606
Mass,Nom,Ideal,CH,Hlow,HYD200,HYD200,4,NA,14,200,6752.2193961,73652.487321,3323.9164410000003,0,174.23792649999996,574.1597647,2154.777882,12979.3114103
Mass,Nom,Ideal,CH,Hlow,HYD200,HYD200,5,NA,14,200,6943.7174954,76705.034574,3323.9164410000003,0,174.23792649999996,574.1597647,2154.777882,13170.809509600002
Mass,Nom,Ideal,CH,Hlow,HYD500,HYD500,3,NA,14,500,6760.6297177,72577.069635,3829.825532,0,185.6924719,787.9779465,2154.777882,13718.9035501
Mass,Nom,Ideal,CH,Hlow,HYD500,HYD500,4,NA,14,500,6929.2727282,75497.215227,3829.825532,0,185.6924719,787.9779465,2154.777882,13887.5465606
Mass,Nom,Ideal,CH,Hlow,HYD500,HYD500,5,NA,14,500,7124.8223312,78551.812164,3829.825532,0,185.6924719,787.9779465,2154.777882,14083.0961636
Mass,Nom,Ideal,CH,Hlow,R,NA,NA,15.5,NA,NA,14185.386725100001,141893.37628199998,926.2025987,0,2.277302969,63.70078235,0,15177.567409119001
Mass,Nom,Ideal,CH,Hlow,Rb,NA,NA,7,NA,NA,7289.7168752,69397.35369,425.4843281,0,1.046160662,29.26323529,0,7745.510599252
Mass,Nom,Ideal,CH,Hlow,Rl,NA,NA,8.5,NA,NA,6895.6698505,72496.022592,500.7182707,0,1.231142307,34.43754706,0,7432.056810567
Mass,Nom,Real,AK,Hhigh,HP,NA,NA,NA,11,NA,887.55977995,11293.0826841,1374.017647,0,55.71176471,226.3,1491.494118,4035.08330966
Mass,Nom,Real,AK,Hhigh,HPl,NA,NA,NA,7,NA,624.31281458,8064.2373063000005,799.2352941,0,32.11764706,115,725.1176471000001,2295.7834028400002
Mass,Nom,Real,AK,Hhigh,HYD1000,HYD1000,3,NA,6,1000,2128.9431933,32476.879910999996,3717.5489200000006,0,77.00385561,935.8901551,1739.480647,8598.86677101
Mass,Nom,Real,AK,Hhigh,HYD1000,HYD1000,4,NA,6,1000,2274.78946715,35285.109362999996,3717.5489200000006,0,77.00385561,935.8901551,1739.480647,8744.71304486
Mass,Nom,Real,AK,Hhigh,HYD1000,HYD1000,5,NA,6,1000,2445.5711794,38235.225105,3717.5489200000006,0,77.00385561,935.8901551,1739.480647,8915.49475711
Mass,Nom,Real,AK,Hhigh,HYD200,HYD200,3,NA,11.2,200,1694.90234841,25814.096448,2999.2521179999994,0,143.3818235,526.0042941,1946.6098239999997,7310.1504080099985
Mass,Nom,Real,AK,Hhigh,HYD200,HYD200,4,NA,11.2,200,1806.67016603,28221.851784,2999.2521179999994,0,143.3818235,526.0042941,1946.6098239999997,7421.918225629999
Mass,Nom,Real,AK,Hhigh,HYD200,HYD200,5,NA,11.2,200,1946.5784079999999,30753.302768999998,2999.2521179999994,0,143.3818235,526.0042941,1946.6098239999997,7561.8264676
Mass,Nom,Real,AK,Hhigh,HYD500,HYD500,3,NA,8.5,500,2104.7139933,32046.816375,3283.945973,0,115.44283959999999,695.1517701,1843.045235,8042.299811000001
Mass,Nom,Real,AK,Hhigh,HYD500,HYD500,4,NA,8.5,500,2252.4977035,35020.360704,3283.945973,0,115.44283959999999,695.1517701,1843.045235,8190.0835212
Mass,Nom,Real,AK,Hhigh,HYD500,HYD500,5,NA,8.5,500,2424.149877,38125.456425,3283.945973,0,115.44283959999999,695.1517701,1843.045235,8361.7356947
Mass,Nom,Real,AK,Hhigh,R,NA,NA,11,NA,NA,3544.6842556,45234.863142,700.5007709,0,1.7223580320000003,48.17784706,0,4295.085231592
Mass,Nom,Real,AK,Hhigh,Rb,NA,NA,4,NA,NA,1008.57005443,12376.2999717,275.0164429,0,0.6761973710000001,18.91461176,0,1303.177306461
Mass,Nom,Real,AK,Hhigh,Rl,NA,NA,7,NA,NA,2536.1142013,32858.563164,425.4843281,0,1.046160662,29.26323529,0,2991.907925352
Mass,Nom,Real,AK,Hlow,HP,NA,NA,NA,11,NA,1245.16702901,11293.0826841,1374.017647,0,55.71176471,226.3,1491.494118,4392.69055872
Mass,Nom,Real,AK,Hlow,HPl,NA,NA,NA,7,NA,873.88078202,8064.2373063000005,799.2352941,0,32.11764706,115,725.1176471000001,2545.35137028
Mass,Nom,Real,AK,Hlow,HYD1000,HYD1000,3,NA,6,1000,2887.1971006,32476.879910999996,3717.5489200000006,0,77.00385561,935.8901551,1739.480647,9357.12067831
Mass,Nom,Real,AK,Hlow,HYD1000,HYD1000,4,NA,6,1000,3052.1813634,35285.109362999996,3717.5489200000006,0,77.00385561,935.8901551,1739.480647,9522.10494111
Mass,Nom,Real,AK,Hlow,HYD1000,HYD1000,5,NA,6,1000,3244.9776103,38235.225105,3717.5489200000006,0,77.00385561,935.8901551,1739.480647,9714.90118801
Mass,Nom,Real,AK,Hlow,HYD200,HYD200,3,NA,11.2,200,2340.22460725,25814.096448,2999.2521179999994,0,143.3818235,526.0042941,1946.6098239999997,7955.472666849999
Mass,Nom,Real,AK,Hlow,HYD200,HYD200,4,NA,11.2,200,2471.829419,28221.851784,2999.2521179999994,0,143.3818235,526.0042941,1946.6098239999997,8087.0774786
Mass,Nom,Real,AK,Hlow,HYD200,HYD200,5,NA,11.2,200,2633.6053905999997,30753.302768999998,2999.2521179999994,0,143.3818235,526.0042941,1946.6098239999997,8248.853450199998
Mass,Nom,Real,AK,Hlow,HYD500,HYD500,3,NA,8.5,500,2868.6869591,32046.816375,3283.945973,0,115.44283959999999,695.1517701,1843.045235,8806.2727768
Mass,Nom,Real,AK,Hlow,HYD500,HYD500,4,NA,8.5,500,3036.3998006,35020.360704,3283.945973,0,115.44283959999999,695.1517701,1843.045235,8973.985618300001
Mass,Nom,Real,AK,Hlow,HYD500,HYD500,5,NA,8.5,500,3233.3281979,38125.456425,3283.945973,0,115.44283959999999,695.1517701,1843.045235,9170.914015600001
Mass,Nom,Real,AK,Hlow,R,NA,NA,11,NA,NA,4968.9170736,45234.863142,700.5007709,0,1.7223580320000003,48.17784706,0,5719.318049592
Mass,Nom,Real,AK,Hlow,Rb,NA,NA,4,NA,NA,1423.93856607,12376.2999717,275.0164429,0,0.6761973710000001,18.91461176,0,1718.5458181010001
Mass,Nom,Real,AK,Hlow,Rl,NA,NA,7,NA,NA,3544.9785076,32858.563164,425.4843281,0,1.046160662,29.26323529,0,4000.772231652
Mass,Nom,Real,CH,Hhigh,HP,NA,NA,NA,15.5,NA,2621.2169856,33106.253859,1550.294118,0,65.34705882,399.2411765,1687.782353,6323.88169192
Mass,Nom,Real,CH,Hhigh,HPl,NA,NA,NA,8.5,NA,1537.9846300899999,20295.185987999997,799.2352941,0,32.11764706,115,725.1176471000001,3209.45521835
Mass,Nom,Real,CH,Hhigh,HYD1000,HYD1000,3,NA,11.2,1000,4549.3018845,64060.533285,4337.16689,0,160.3846644,1043.606567,2085.734824,12176.194829900003
Mass,Nom,Real,CH,Hhigh,HYD1000,HYD1000,4,NA,11.2,1000,4707.4661917,66916.302894,4337.16689,0,160.3846644,1043.606567,2085.734824,12334.359137100004
Mass,Nom,Real,CH,Hhigh,HYD1000,HYD1000,5,NA,11.2,1000,4886.2441065,69888.18748800001,4337.16689,0,160.3846644,1043.606567,2085.734824,12513.137051900001
Mass,Nom,Real,CH,Hhigh,HYD200,HYD200,3,NA,14,200,4132.3162832,59419.214337000005,3323.9164410000003,0,174.23792649999996,574.1597647,2154.777882,10359.408297400001
Mass,Nom,Real,CH,Hhigh,HYD200,HYD200,4,NA,14,200,4274.4554699,62340.031992,3323.9164410000003,0,174.23792649999996,574.1597647,2154.777882,10501.547484100001
Mass,Nom,Real,CH,Hhigh,HYD200,HYD200,5,NA,14,200,4442.757743,65396.845794,3323.9164410000003,0,174.23792649999996,574.1597647,2154.777882,10669.849757200001
Mass,Nom,Real,CH,Hhigh,HYD500,HYD500,3,NA,14,500,4289.9191759000005,61282.276986,3829.825532,0,185.6924719,787.9779465,2154.777882,11248.1930083
Mass,Nom,Real,CH,Hhigh,HYD500,HYD500,4,NA,14,500,4437.6537511,64193.72872499999,3829.825532,0,185.6924719,787.9779465,2154.777882,11395.927583499999
Mass,Nom,Real,CH,Hhigh,HYD500,HYD500,5,NA,14,500,4609.5063003,67247.24909699999,3829.825532,0,185.6924719,787.9779465,2154.777882,11567.780132699998
Mass,Nom,Real,CH,Hhigh,R,NA,NA,15.5,NA,NA,8923.040076199999,116218.99575300001,926.2025987,0,2.277302969,63.70078235,0,9915.220760219
Mass,Nom,Real,CH,Hhigh,Rb,NA,NA,7,NA,NA,3577.9361349,43546.46583,425.4843281,0,1.046160662,29.26323529,0,4033.729858952
Mass,Nom,Real,CH,Hhigh,Rl,NA,NA,8.5,NA,NA,5345.1039413,72672.529902,500.7182707,0,1.231142307,34.43754706,0,5881.490901366999
Mass,Nom,Real,CH,Hlow,HP,NA,NA,NA,15.5,NA,3395.6570174999997,33106.253859,1550.294118,0,65.34705882,399.2411765,1687.782353,7098.3217238199995
Mass,Nom,Real,CH,Hlow,HPl,NA,NA,NA,8.5,NA,1995.2397413400001,20295.185987999997,799.2352941,0,32.11764706,115,725.1176471000001,3666.7103296000005
Mass,Nom,Real,CH,Hlow,HYD1000,HYD1000,3,NA,11.2,1000,5935.9643000999995,64060.533285,4337.16689,0,160.3846644,1043.606567,2085.734824,13562.857245500003
Mass,Nom,Real,CH,Hlow,HYD1000,HYD1000,4,NA,11.2,1000,6114.1956398,66916.302894,4337.16689,0,160.3846644,1043.606567,2085.734824,13741.088585200003
Mass,Nom,Real,CH,Hlow,HYD1000,HYD1000,5,NA,11.2,1000,6313.1464134,69888.18748800001,4337.16689,0,160.3846644,1043.606567,2085.734824,13940.0393588
Mass,Nom,Real,CH,Hlow,HYD200,HYD200,3,NA,14,200,5430.2267319,59419.214337000005,3323.9164410000003,0,174.23792649999996,574.1597647,2154.777882,11657.3187461
Mass,Nom,Real,CH,Hlow,HYD200,HYD200,4,NA,14,200,5595.3242969,62340.031992,3323.9164410000003,0,174.23792649999996,574.1597647,2154.777882,11822.4163111
Mass,Nom,Real,CH,Hlow,HYD200,HYD200,5,NA,14,200,5788.4094822,65396.845794,3323.9164410000003,0,174.23792649999996,574.1597647,2154.777882,12015.5014964
Mass,Nom,Real,CH,Hlow,HYD500,HYD500,3,NA,14,500,5608.7511431,61282.276986,3829.825532,0,185.6924719,787.9779465,2154.777882,12567.0249755
Mass,Nom,Real,CH,Hlow,HYD500,HYD500,4,NA,14,500,5777.7521648,64193.72872499999,3829.825532,0,185.6924719,787.9779465,2154.777882,12736.025997199999
Mass,Nom,Real,CH,Hlow,HYD500,HYD500,5,NA,14,500,5974.0553218,67247.24909699999,3829.825532,0,185.6924719,787.9779465,2154.777882,12932.329154199999
Mass,Nom,Real,CH,Hlow,R,NA,NA,15.5,NA,NA,11532.4674796,116218.99575300001,926.2025987,0,2.277302969,63.70078235,0,12524.648163619
Mass,Nom,Real,CH,Hlow,Rb,NA,NA,7,NA,NA,4614.3218426,43546.46583,425.4843281,0,1.046160662,29.26323529,0,5070.115566652001
Mass,Nom,Real,CH,Hlow,Rl,NA,NA,8.5,NA,NA,6918.145637,72672.529902,500.7182707,0,1.231142307,34.43754706,0,7454.532597066999
Mod,H1,Ideal,AK,Hhigh,HP,NA,NA,NA,6.5,NA,861.3218409599999,11579.4176295,1442.576471,0,86.84117647,273.8882353,1816.252941,4480.88066473
Mod,H1,Ideal,AK,Hhigh,HPl,NA,NA,NA,4.5,NA,673.17296091,9172.5612027,599.1176471,0,23.47058824,86,542.2941176,1924.0553138500004
Mod,H1,Ideal,AK,Hhigh,HYD1000,HYD1000,3,NA,5,1000,2055.6312152,32485.451208,4083.498008,0,70.43517914,995.8124198,2082.959118,9288.335940140001
Mod,H1,Ideal,AK,Hhigh,HYD1000,HYD1000,4,NA,5,1000,2199.44651865,35379.946518,4083.498008,0,70.43517914,995.8124198,2082.959118,9432.151243590002
Mod,H1,Ideal,AK,Hhigh,HYD1000,HYD1000,5,NA,5,1000,2368.5893775,38327.40702,4083.498008,0,70.43517914,995.8124198,2082.959118,9601.29410244
Mod,H1,Ideal,AK,Hhigh,HYD200,HYD200,3,NA,8.5,200,1975.45420225,31287.254733,3217.724382,0,110.5507941,556.1460882,2221.045235,8080.92070155
Mod,H1,Ideal,AK,Hhigh,HYD200,HYD200,4,NA,8.5,200,2113.98313165,34271.622147,3217.724382,0,110.5507941,556.1460882,2221.045235,8219.44963095
Mod,H1,Ideal,AK,Hhigh,HYD200,HYD200,5,NA,8.5,200,2284.3230964,37379.715975,3217.724382,0,110.5507941,556.1460882,2221.045235,8389.7895957
Mod,H1,Ideal,AK,Hhigh,HYD500,HYD500,3,NA,6,500,1989.14245,31196.863068000002,3502.418238,0,82.61181016,725.2935642,2117.480647,8416.94670936
Mod,H1,Ideal,AK,Hhigh,HYD500,HYD500,4,NA,6,500,2125.76789645,34001.055186,3502.418238,0,82.61181016,725.2935642,2117.480647,8553.57215581
Mod,H1,Ideal,AK,Hhigh,HYD500,HYD500,5,NA,6,500,2289.2430388,36942.519222,3502.418238,0,82.61181016,725.2935642,2117.480647,8717.04729816
Mod,H1,Ideal,AK,Hhigh,R,NA,NA,8.5,NA,NA,3528.6986366,47505.948609,649.5034625,0,1.596968272,44.67044118,0,4224.469508552
Mod,H1,Ideal,AK,Hhigh,Rb,NA,NA,4,NA,NA,941.52908063,12126.4641372,349.4090388,0,0.859110353,24.03105882,0,1315.828288603
Mod,H1,Ideal,AK,Hhigh,Rl,NA,NA,4.5,NA,NA,2587.1695557,35379.484476000005,300.0944237,0,0.737857919,20.63938235,0,2908.6412196689994
Mod,H1,Ideal,AK,Hlow,HP,NA,NA,NA,6.5,NA,1369.7402555,11579.4176295,1442.576471,0,86.84117647,273.8882353,1816.252941,4989.29907927
Mod,H1,Ideal,AK,Hlow,HPl,NA,NA,NA,4.5,NA,1046.81317031,9172.5612027,599.1176471,0,23.47058824,86,542.2941176,2297.6955232500004
Mod,H1,Ideal,AK,Hlow,HYD1000,HYD1000,3,NA,5,1000,2987.4320792999997,32485.451208,4083.498008,0,70.43517914,995.8124198,2082.959118,10220.13680424
Mod,H1,Ideal,AK,Hlow,HYD1000,HYD1000,4,NA,5,1000,3148.2412785,35379.946518,4083.498008,0,70.43517914,995.8124198,2082.959118,10380.946003440002
Mod,H1,Ideal,AK,Hlow,HYD1000,HYD1000,5,NA,5,1000,3334.7906374,38327.40702,4083.498008,0,70.43517914,995.8124198,2082.959118,10567.495362340002
Mod,H1,Ideal,AK,Hlow,HYD200,HYD200,3,NA,8.5,200,2945.5760211,31287.254733,3217.724382,0,110.5507941,556.1460882,2221.045235,9051.0425204
Mod,H1,Ideal,AK,Hlow,HYD200,HYD200,4,NA,8.5,200,3106.2100214,34271.622147,3217.724382,0,110.5507941,556.1460882,2221.045235,9211.6765207
Mod,H1,Ideal,AK,Hlow,HYD200,HYD200,5,NA,8.5,200,3300.9223242999997,37379.715975,3217.724382,0,110.5507941,556.1460882,2221.045235,9406.3888236
Mod,H1,Ideal,AK,Hlow,HYD500,HYD500,3,NA,6,500,2936.5548696,31196.863068000002,3502.418238,0,82.61181016,725.2935642,2117.480647,9364.35912896
Mod,H1,Ideal,AK,Hlow,HYD500,HYD500,4,NA,6,500,3094.2251811,34001.055186,3502.418238,0,82.61181016,725.2935642,2117.480647,9522.02944046
Mod,H1,Ideal,AK,Hlow,HYD500,HYD500,5,NA,6,500,3280.4477461,36942.519222,3502.418238,0,82.61181016,725.2935642,2117.480647,9708.25200546
Mod,H1,Ideal,AK,Hlow,R,NA,NA,8.5,NA,NA,5612.532181,47505.948609,649.5034625,0,1.596968272,44.67044118,0,6308.303052951999
Mod,H1,Ideal,AK,Hlow,Rb,NA,NA,4,NA,NA,1587.13988182,12126.4641372,349.4090388,0,0.859110353,24.03105882,0,1961.439089793
Mod,H1,Ideal,AK,Hlow,Rl,NA,NA,4.5,NA,NA,4025.3923004000003,35379.484476000005,300.0944237,0,0.737857919,20.63938235,0,4346.863964369
Mod,H1,Ideal,CH,Hhigh,HP,NA,NA,NA,12.5,NA,3858.7261715,51228.083865,1642.694118,0,95.48823529,302.8882353,1999.076471,7898.87323109
Mod,H1,Ideal,CH,Hhigh,HPl,NA,NA,NA,7.5,NA,2014.7173063,27515.110686,799.2352941,0,32.11764706,115,725.1176471000001,3686.18789456
Mod,H1,Ideal,CH,Hhigh,HYD1000,HYD1000,3,NA,8.5,1000,6300.5846587,92390.424126,4516.264155,0,127.55363500000001,1067.185861,2306.357735,14317.946044699998
Mod,H1,Ideal,CH,Hhigh,HYD1000,HYD1000,4,NA,8.5,1000,6474.0392428,95683.11702599999,4516.264155,0,127.55363500000001,1067.185861,2306.357735,14491.400628799998
Mod,H1,Ideal,CH,Hhigh,HYD1000,HYD1000,5,NA,8.5,1000,6674.3815512,99074.02071000001,4516.264155,0,127.55363500000001,1067.185861,2306.357735,14691.7429372
Mod,H1,Ideal,CH,Hhigh,HYD200,HYD200,3,NA,11.2,200,5842.2238192,83965.415079,3576.7521179999994,0,154.5380735,612.6292941,2409.922324,12596.0656288
Mod,H1,Ideal,CH,Hhigh,HYD200,HYD200,4,NA,11.2,200,5982.9574522,86791.247109,3576.7521179999994,0,154.5380735,612.6292941,2409.922324,12736.799261799999
Mod,H1,Ideal,CH,Hhigh,HYD200,HYD200,5,NA,11.2,200,6147.1590983,89738.750199,3576.7521179999994,0,154.5380735,612.6292941,2409.922324,12901.000907899997
Mod,H1,Ideal,CH,Hhigh,HYD500,HYD500,3,NA,8.5,500,6124.162933,89799.84381899999,3861.445973,0,126.59908959999999,781.7767701,2306.357735,13200.342500699999
Mod,H1,Ideal,CH,Hhigh,HYD500,HYD500,4,NA,8.5,500,6287.675856700001,93085.421142,3861.445973,0,126.59908959999999,781.7767701,2306.357735,13363.8554244
Mod,H1,Ideal,CH,Hhigh,HYD500,HYD500,5,NA,8.5,500,6476.5170294,96471.481449,3861.445973,0,126.59908959999999,781.7767701,2306.357735,13552.696597099999
Mod,H1,Ideal,CH,Hhigh,R,NA,NA,12.5,NA,NA,13003.0491877,177734.900322,850.1273095,0,2.09025266,58.46860588,0,13913.73535574
Mod,H1,Ideal,CH,Hhigh,Rb,NA,NA,4.5,NA,NA,5544.5733013,73020.778488,374.4870197,0,0.9207709009999999,25.75582941,0,5945.736921311
Mod,H1,Ideal,CH,Hhigh,Rl,NA,NA,8,NA,NA,7458.4758864,104714.121834,475.64028980000006,0,1.169481759,32.71277647,0,7967.998434428999
Mod,H1,Ideal,CH,Hlow,HP,NA,NA,NA,12.5,NA,5636.5252567,51228.083865,1642.694118,0,95.48823529,302.8882353,1999.076471,9676.67231629
Mod,H1,Ideal,CH,Hlow,HPl,NA,NA,NA,7.5,NA,2812.4286303,27515.110686,799.2352941,0,32.11764706,115,725.1176471000001,4483.89921856
Mod,H1,Ideal,CH,Hlow,HYD1000,HYD1000,3,NA,8.5,1000,9011.687485299999,92390.424126,4516.264155,0,127.55363500000001,1067.185861,2306.357735,17029.048871299998
Mod,H1,Ideal,CH,Hlow,HYD1000,HYD1000,4,NA,8.5,1000,9206.6881674,95683.11702599999,4516.264155,0,127.55363500000001,1067.185861,2306.357735,17224.0495534
Mod,H1,Ideal,CH,Hlow,HYD1000,HYD1000,5,NA,8.5,1000,9425.378012000001,99074.02071000001,4516.264155,0,127.55363500000001,1067.185861,2306.357735,17442.739398
Mod,H1,Ideal,CH,Hlow,HYD200,HYD200,3,NA,11.2,200,8462.8695892,83965.415079,3576.7521179999994,0,154.5380735,612.6292941,2409.922324,15216.711398799998
Mod,H1,Ideal,CH,Hlow,HYD200,HYD200,4,NA,11.2,200,8628.2544534,86791.247109,3576.7521179999994,0,154.5380735,612.6292941,2409.922324,15382.096263
Mod,H1,Ideal,CH,Hlow,HYD200,HYD200,5,NA,11.2,200,8814.8441398,89738.750199,3576.7521179999994,0,154.5380735,612.6292941,2409.922324,15568.685949399998
Mod,H1,Ideal,CH,Hlow,HYD500,HYD500,3,NA,8.5,500,8798.3851172,89799.84381899999,3861.445973,0,126.59908959999999,781.7767701,2306.357735,15874.564684899999
Mod,H1,Ideal,CH,Hlow,HYD500,HYD500,4,NA,8.5,500,8985.524364,93085.421142,3861.445973,0,126.59908959999999,781.7767701,2306.357735,16061.7039317
Mod,H1,Ideal,CH,Hlow,HYD500,HYD500,5,NA,8.5,500,9195.703962,96471.481449,3861.445973,0,126.59908959999999,781.7767701,2306.357735,16271.883529699999
Mod,H1,Ideal,CH,Hlow,R,NA,NA,12.5,NA,NA,19068.5367821,177734.900322,850.1273095,0,2.09025266,58.46860588,0,19979.22295014
Mod,H1,Ideal,CH,Hlow,Rb,NA,NA,4.5,NA,NA,8557.7465043,73020.778488,374.4870197,0,0.9207709009999999,25.75582941,0,8958.910124311
Mod,H1,Ideal,CH,Hlow,Rl,NA,NA,8,NA,NA,10510.7902781,104714.121834,475.64028980000006,0,1.169481759,32.71277647,0,11020.312826128998
Mod,H1,Real,AK,Hhigh,HP,NA,NA,NA,6.5,NA,834.41706829,11125.7718579,1442.576471,0,86.84117647,273.8882353,1816.252941,4453.97589206
Mod,H1,Real,AK,Hhigh,HPl,NA,NA,NA,4.5,NA,674.02546701000006,9184.2260223,599.1176471,0,23.47058824,86,542.2941176,1924.9078199500004
Mod,H1,Real,AK,Hhigh,HYD1000,HYD1000,3,NA,5,1000,2017.90423625,31868.778585000004,4083.498008,0,70.43517914,995.8124198,2082.959118,9250.60896119
Mod,H1,Real,AK,Hhigh,HYD1000,HYD1000,4,NA,5,1000,2161.2212559,34761.300798000004,4083.498008,0,70.43517914,995.8124198,2082.959118,9393.925980840002
Mod,H1,Real,AK,Hhigh,HYD1000,HYD1000,5,NA,5,1000,2329.9945326,37708.136361000004,4083.498008,0,70.43517914,995.8124198,2082.959118,9562.699257540002
Mod,H1,Real,AK,Hhigh,HYD200,HYD200,3,NA,8.5,200,1938.43541765,30640.239525,3217.724382,0,110.5507941,556.1460882,2221.045235,8043.901916950001
Mod,H1,Real,AK,Hhigh,HYD200,HYD200,4,NA,8.5,200,2077.2049881,33624.70209,3217.724382,0,110.5507941,556.1460882,2221.045235,8182.671487399999
Mod,H1,Real,AK,Hhigh,HYD200,HYD200,5,NA,8.5,200,2247.83282225,36732.656016,3217.724382,0,110.5507941,556.1460882,2221.045235,8353.29932155
Mod,H1,Real,AK,Hhigh,HYD500,HYD500,3,NA,6,500,1954.3598111,30581.371821,3502.418238,0,82.61181016,725.2935642,2117.480647,8382.16407046
Mod,H1,Real,AK,Hhigh,HYD500,HYD500,4,NA,6,500,2091.0089514,33383.871297,3502.418238,0,82.61181016,725.2935642,2117.480647,8518.81321076
Mod,H1,Real,AK,Hhigh,HYD500,HYD500,5,NA,6,500,2254.4883529,36324.820077000004,3502.418238,0,82.61181016,725.2935642,2117.480647,8682.29261226
Mod,H1,Real,AK,Hhigh,R,NA,NA,8.5,NA,NA,3434.878401,45890.612061,649.5034625,0,1.596968272,44.67044118,0,4130.649272952
Mod,H1,Real,AK,Hhigh,Rb,NA,NA,4,NA,NA,844.36872523,10465.333029899999,349.4090388,0,0.859110353,24.03105882,0,1218.667933203
Mod,H1,Real,AK,Hhigh,Rl,NA,NA,4.5,NA,NA,2590.5096755,35425.279029000005,300.0944237,0,0.737857919,20.63938235,0,2911.9813394689995
Mod,H1,Real,AK,Hlow,HP,NA,NA,NA,6.5,NA,1307.12984175,11125.7718579,1442.576471,0,86.84117647,273.8882353,1816.252941,4926.68866552
Mod,H1,Real,AK,Hlow,HPl,NA,NA,NA,4.5,NA,1048.3564679,9184.2260223,599.1176471,0,23.47058824,86,542.2941176,2299.2388208400002
Mod,H1,Real,AK,Hlow,HYD1000,HYD1000,3,NA,5,1000,2901.3725271,31868.778585000004,4083.498008,0,70.43517914,995.8124198,2082.959118,10134.07725204
Mod,H1,Real,AK,Hlow,HYD1000,HYD1000,4,NA,5,1000,3060.9400006,34761.300798000004,4083.498008,0,70.43517914,995.8124198,2082.959118,10293.644725540002
Mod,H1,Real,AK,Hlow,HYD1000,HYD1000,5,NA,5,1000,3247.6493467,37708.136361000004,4083.498008,0,70.43517914,995.8124198,2082.959118,10480.354071640002
Mod,H1,Real,AK,Hlow,HYD200,HYD200,3,NA,8.5,200,2858.1648488,30640.239525,3217.724382,0,110.5507941,556.1460882,2221.045235,8963.6313481
Mod,H1,Real,AK,Hlow,HYD200,HYD200,4,NA,8.5,200,3018.9709137,33624.70209,3217.724382,0,110.5507941,556.1460882,2221.045235,9124.437413
Mod,H1,Real,AK,Hlow,HYD200,HYD200,5,NA,8.5,200,3213.9063234,36732.656016,3217.724382,0,110.5507941,556.1460882,2221.045235,9319.3728227
Mod,H1,Real,AK,Hlow,HYD500,HYD500,3,NA,6,500,2853.111943,30581.371821,3502.418238,0,82.61181016,725.2935642,2117.480647,9280.91620236
Mod,H1,Real,AK,Hlow,HYD500,HYD500,4,NA,6,500,3010.5353296,33383.871297,3502.418238,0,82.61181016,725.2935642,2117.480647,9438.33958896
Mod,H1,Real,AK,Hlow,HYD500,HYD500,5,NA,6,500,3196.5394476,36324.820077000004,3502.418238,0,82.61181016,725.2935642,2117.480647,9624.34370696
Mod,H1,Real,AK,Hlow,R,NA,NA,8.5,NA,NA,5389.0908107000005,45890.612061,649.5034625,0,1.596968272,44.67044118,0,6084.861682652
Mod,H1,Real,AK,Hlow,Rb,NA,NA,4,NA,NA,1357.62746735,10465.333029899999,349.4090388,0,0.859110353,24.03105882,0,1731.926675323
Mod,H1,Real,AK,Hlow,Rl,NA,NA,4.5,NA,NA,4031.4633435,35425.279029000005,300.0944237,0,0.737857919,20.63938235,0,4352.935007469
Mod,H1,Real,CH,Hhigh,HP,NA,NA,NA,12.5,NA,3370.4148053,43687.267932,1642.694118,0,95.48823529,302.8882353,1999.076471,7410.561864890001
Mod,H1,Real,CH,Hhigh,HPl,NA,NA,NA,7.5,NA,2024.64408163,27655.337724,799.2352941,0,32.11764706,115,725.1176471000001,3696.11466989
Mod,H1,Real,CH,Hhigh,HYD1000,HYD1000,3,NA,8.5,1000,5629.473296,82099.586268,4516.264155,0,127.55363500000001,1067.185861,2306.357735,13646.834682
Mod,H1,Real,CH,Hhigh,HYD1000,HYD1000,4,NA,8.5,1000,5802.7789084,85384.356981,4516.264155,0,127.55363500000001,1067.185861,2306.357735,13820.1402944
