house_type,insulation,schedule,Loc_code,Hydro_resource,SH_code,DW_code,Occ_code,R_cap,HP_cap,Tank_Volume (L),year,...1,Grid_year,P_annual (kWh),Q_annual (kWh),sCOP_annual,Q_standing_losses_annual (kWh),P_avg_peak (kW),kgCO2,kgCO2_kWh_dispatched,unmet_demand_DW (L.K),unmet_demand_DW (min),unmet_demand_SH (L.K),unmet_demand_SH (min),CS_code,Hyd_Cap_kW_Adj,Hyd_Manufacture_HP,Hyd_Manufacture_Tank,Hyd_Manufacture_FC,Manufacture,Distribution,Installation,EOL,Other,kgCO2_oper_year,kgCO2_manuf_year,kgCO2_dist_year,kgCO2_inst_year,kgCO2_eol_year,kgCO2_other_year,P_annual_kWh_year,P_avg_peak_kW_year
Mod,H1,Real,CH,Hhigh,HYD500,HYD500,4,NA,8.5,500,2041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,261.27598354,183.87837966666666,0,6.028528076190476,37.22746524285714,109.82655880952382,3937.4227167999998,1.8252898234
Mod,H1,Real,CH,Hhigh,HYD500,HYD500,5,NA,8.5,500,2041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,270.42365218000003,183.87837966666666,0,6.028528076190476,37.22746524285714,109.82655880952382,4099.1713188,1.9454554076000001
Mod,H1,Real,CH,Hlow,HYD1000,HYD1000,3,NA,8.5,1000,2041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,320.91275852,215.06019785714284,0,6.073982619047619,50.81837433333333,109.82655880952382,3895.2214502,1.7260168456
Mod,H1,Real,CH,Hlow,HYD1000,HYD1000,4,NA,8.5,1000,2041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,328.16705926,215.06019785714284,0,6.073982619047619,50.81837433333333,109.82655880952382,4048.481965,1.6729976448
Mod,H1,Real,CH,Hlow,HYD1000,HYD1000,5,NA,8.5,1000,2041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,338.28464546,215.06019785714284,0,6.073982619047619,50.81837433333333,109.82655880952382,4209.6553076,1.8515243466
Mod,H1,Real,CH,Hlow,HYD200,HYD200,3,NA,11.2,200,2041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,312.47142442,170.3215294285714,0,7.358955880952381,29.17282352857143,114.75820590476191,3489.878248,1.8477490704000001
Mod,H1,Real,CH,Hlow,HYD200,HYD200,4,NA,11.2,200,2041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,319.75703574,170.3215294285714,0,7.358955880952381,29.17282352857143,114.75820590476191,3624.9954718,1.8500606378
Mod,H1,Real,CH,Hlow,HYD200,HYD200,5,NA,11.2,200,2041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,328.67637148,170.3215294285714,0,7.358955880952381,29.17282352857143,114.75820590476191,3766.1238362,1.9521904534
Mod,H1,Real,CH,Hlow,HYD500,HYD500,3,NA,8.5,500,2041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,321.76248394,183.87837966666666,0,6.028528076190476,37.22746524285714,109.82655880952382,3782.2667652,1.8349643791999999
Mod,H1,Real,CH,Hlow,HYD500,HYD500,4,NA,8.5,500,2041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,329.61022984,183.87837966666666,0,6.028528076190476,37.22746524285714,109.82655880952382,3938.242084,1.826756821
Mod,H1,Real,CH,Hlow,HYD500,HYD500,5,NA,8.5,500,2041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,339.57709922,183.87837966666666,0,6.028528076190476,37.22746524285714,109.82655880952382,4099.9756958,1.941919216
Mod,Nom,Ideal,AK,Hhigh,HYD1000,HYD1000,3,NA,6,1000,2041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.63836108,204.52613904761907,0,4.198100267142857,48.69119785714286,104.89491176190475,1984.50221,0.5760322978000001
Mod,Nom,Ideal,AK,Hhigh,HYD1000,HYD1000,4,NA,6,1000,2041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120.98830798,204.52613904761907,0,4.198100267142857,48.69119785714286,104.89491176190475,2116.3097728,0.5281325202
Mod,Nom,Ideal,AK,Hhigh,HYD1000,HYD1000,5,NA,6,1000,2041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127.92087096,204.52613904761907,0,4.198100267142857,48.69119785714286,104.89491176190475,2253.6707367999998,0.6132501352
Mod,Nom,Ideal,AK,Hhigh,HYD200,HYD200,3,NA,11.2,200,2041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111.25732172000001,170.3215294285714,0,7.358955880952381,29.17282352857143,114.75820590476191,1635.4408804,0.7177630522
Mod,Nom,Ideal,AK,Hhigh,HYD200,HYD200,4,NA,11.2,200,2041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.51800452,170.3215294285714,0,7.358955880952381,29.17282352857143,114.75820590476191,1750.4003024,0.7056872272
Mod,Nom,Ideal,AK,Hhigh,HYD200,HYD200,5,NA,11.2,200,2041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123.57319304,170.3215294285714,0,7.358955880952381,29.17282352857143,114.75820590476191,1871.308937,0.8095785808
Mod,Nom,Ideal,AK,Hhigh,HYD500,HYD500,3,NA,8.5,500,2041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125.21660918,183.87837966666666,0,6.028528076190476,37.22746524285714,109.82655880952382,1992.2968415999999,0.7737996492
Mod,Nom,Ideal,AK,Hhigh,HYD500,HYD500,4,NA,8.5,500,2041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131.33171468,183.87837966666666,0,6.028528076190476,37.22746524285714,109.82655880952382,2133.1566474,0.7437581468
Mod,Nom,Ideal,AK,Hhigh,HYD500,HYD500,5,NA,8.5,500,2041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139.39997241999998,183.87837966666666,0,6.028528076190476,37.22746524285714,109.82655880952382,2280.9364996,0.8538888272
Mod,Nom,Ideal,AK,Hlow,HYD1000,HYD1000,3,NA,6,1000,2041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,159.24582574,204.52613904761907,0,4.198100267142857,48.69119785714286,104.89491176190475,1985.0231796,0.579566942
Mod,Nom,Ideal,AK,Hlow,HYD1000,HYD1000,4,NA,6,1000,2041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,165.25588394,204.52613904761907,0,4.198100267142857,48.69119785714286,104.89491176190475,2116.9377902,0.5249321536
Mod,Nom,Ideal,AK,Hlow,HYD1000,HYD1000,5,NA,6,1000,2041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,173.60888002000002,204.52613904761907,0,4.198100267142857,48.69119785714286,104.89491176190475,2254.2456962,0.632832767
Mod,Nom,Ideal,AK,Hlow,HYD200,HYD200,3,NA,11.2,200,2041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.30453354,170.3215294285714,0,7.358955880952381,29.17282352857143,114.75820590476191,1635.4870936,0.7199212972
Mod,Nom,Ideal,AK,Hlow,HYD200,HYD200,4,NA,11.2,200,2041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,153.10597868000002,170.3215294285714,0,7.358955880952381,29.17282352857143,114.75820590476191,1750.4529426,0.7038765832
Mod,Nom,Ideal,AK,Hlow,HYD200,HYD200,5,NA,11.2,200,2041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160.87413138,170.3215294285714,0,7.358955880952381,29.17282352857143,114.75820590476191,1871.4488784,0.8129422822
Mod,Nom,Ideal,AK,Hlow,HYD500,HYD500,3,NA,8.5,500,2041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,168.84846916,183.87837966666666,0,6.028528076190476,37.22746524285714,109.82655880952382,1992.5606547999998,0.788972388
Mod,Nom,Ideal,AK,Hlow,HYD500,HYD500,4,NA,8.5,500,2041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,175.57141512,183.87837966666666,0,6.028528076190476,37.22746524285714,109.82655880952382,2133.3575038,0.7476434620000001
Mod,Nom,Ideal,AK,Hlow,HYD500,HYD500,5,NA,8.5,500,2041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,184.65288708,183.87837966666666,0,6.028528076190476,37.22746524285714,109.82655880952382,2281.2551329999997,0.860614691
Mod,Nom,Ideal,CH,Hhigh,HYD1000,HYD1000,3,NA,14,1000,2041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,353.707072,238.24196257142856,0,9.41920320952381,54.73866842857143,120.85847057142857,5157.0365846,1.8865411196
Mod,Nom,Ideal,CH,Hhigh,HYD1000,HYD1000,4,NA,14,1000,2041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,360.11617454,238.24196257142856,0,9.41920320952381,54.73866842857143,120.85847057142857,5296.2181398,1.839800641
Mod,Nom,Ideal,CH,Hhigh,HYD1000,HYD1000,5,NA,14,1000,2041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,368.41499794,238.24196257142856,0,9.41920320952381,54.73866842857143,120.85847057142857,5442.6434844,2.0122301038
Mod,Nom,Ideal,CH,Hhigh,HYD200,HYD200,3,NA,14,200,2041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,360.0093165,182.9692352857143,0,8.828294119047618,30.965941176190476,120.85847057142857,4983.1459956,2.0036435992
Mod,Nom,Ideal,CH,Hhigh,HYD200,HYD200,4,NA,14,200,2041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,366.67669251999996,182.9692352857143,0,8.828294119047618,30.965941176190476,120.85847057142857,5122.559536,1.9833173522
Mod,Nom,Ideal,CH,Hhigh,HYD200,HYD200,5,NA,14,200,2041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,374.95991002,182.9692352857143,0,8.828294119047618,30.965941176190476,120.85847057142857,5268.6459866,2.0948446884
Mod,Nom,Ideal,CH,Hhigh,HYD500,HYD500,3,NA,14,500,2041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,357.59280572,207.06014438095238,0,9.373748661904761,41.14775935714286,120.85847057142857,5059.0378756,1.9644396164
Mod,Nom,Ideal,CH,Hhigh,HYD500,HYD500,4,NA,14,500,2041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,364.12462505999997,207.06014438095238,0,9.373748661904761,41.14775935714286,120.85847057142857,5198.013546,1.9509015546000001
Mod,Nom,Ideal,CH,Hhigh,HYD500,HYD500,5,NA,14,500,2041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,372.55688577999996,207.06014438095238,0,9.373748661904761,41.14775935714286,120.85847057142857,5345.502579999999,2.0747568966
Mod,Nom,Ideal,CH,Hlow,HYD1000,HYD1000,3,NA,14,1000,2041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,453.53487094,238.24196257142856,0,9.41920320952381,54.73866842857143,120.85847057142857,5158.4595474,1.9003278164000001
Mod,Nom,Ideal,CH,Hlow,HYD1000,HYD1000,4,NA,14,1000,2041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,460.60752018,238.24196257142856,0,9.41920320952381,54.73866842857143,120.85847057142857,5298.3274176,1.853958245
Mod,Nom,Ideal,CH,Hlow,HYD1000,HYD1000,5,NA,14,1000,2041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,469.94290178,238.24196257142856,0,9.41920320952381,54.73866842857143,120.85847057142857,5445.1733896,2.0170619462
Mod,Nom,Ideal,CH,Hlow,HYD200,HYD200,3,NA,14,200,2041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,455.15973094,182.9692352857143,0,8.828294119047618,30.965941176190476,120.85847057142857,4983.5940101999995,1.998083965
Mod,Nom,Ideal,CH,Hlow,HYD200,HYD200,4,NA,14,200,2041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,462.38547678,182.9692352857143,0,8.828294119047618,30.965941176190476,120.85847057142857,5122.9658364,1.9815830775999999
Mod,Nom,Ideal,CH,Hlow,HYD200,HYD200,5,NA,14,200,2041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,471.50522232000003,182.9692352857143,0,8.828294119047618,30.965941176190476,120.85847057142857,5268.9549522,2.1009969896
Mod,Nom,Ideal,CH,Hlow,HYD500,HYD500,3,NA,14,500,2041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,454.42366671999997,207.06014438095238,0,9.373748661904761,41.14775935714286,120.85847057142857,5059.8587374,1.9649256984
Mod,Nom,Ideal,CH,Hlow,HYD500,HYD500,4,NA,14,500,2041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,461.75699502,207.06014438095238,0,9.373748661904761,41.14775935714286,120.85847057142857,5198.661529,1.9452228114
Mod,Nom,Ideal,CH,Hlow,HYD500,HYD500,5,NA,14,500,2041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,470.97696756,207.06014438095238,0,9.373748661904761,41.14775935714286,120.85847057142857,5346.5451936,2.0788058998
Mod,Nom,Real,AK,Hhigh,HYD1000,HYD1000,3,NA,6,1000,2041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.5828793,204.52613904761907,0,4.198100267142857,48.69119785714286,104.89491176190475,1865.2146498,0.5667947872
Mod,Nom,Real,AK,Hhigh,HYD1000,HYD1000,4,NA,6,1000,2041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111.87806634,204.52613904761907,0,4.198100267142857,48.69119785714286,104.89491176190475,1996.6950384,0.5264110386
Mod,Nom,Real,AK,Hhigh,HYD1000,HYD1000,5,NA,6,1000,2041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118.85829828,204.52613904761907,0,4.198100267142857,48.69119785714286,104.89491176190475,2134.223342,0.6105813678
Mod,Nom,Real,AK,Hhigh,HYD200,HYD200,3,NA,11.2,200,2041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.77457084,170.3215294285714,0,7.358955880952381,29.17282352857143,114.75820590476191,1521.0055164,0.7494021468
Mod,Nom,Real,AK,Hhigh,HYD200,HYD200,4,NA,11.2,200,2041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.10335938,170.3215294285714,0,7.358955880952381,29.17282352857143,114.75820590476191,1635.9033442,0.7322582237999999
Mod,Nom,Real,AK,Hhigh,HYD200,HYD200,5,NA,11.2,200,2041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.10245762,170.3215294285714,0,7.358955880952381,29.17282352857143,114.75820590476191,1757.1586886,0.8421193272
Mod,Nom,Real,AK,Hhigh,HYD500,HYD500,3,NA,8.5,500,2041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.96191996,183.87837966666666,0,6.028528076190476,37.22746524285714,109.82655880952382,1867.435025,0.7781759652
Mod,Nom,Real,AK,Hhigh,HYD500,HYD500,4,NA,8.5,500,2041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122.09282322,183.87837966666666,0,6.028528076190476,37.22746524285714,109.82655880952382,2008.209877,0.7439883782000001
Mod,Nom,Real,AK,Hhigh,HYD500,HYD500,5,NA,8.5,500,2041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.22716314,183.87837966666666,0,6.028528076190476,37.22746524285714,109.82655880952382,2156.0024286,0.8788853006
Mod,Nom,Real,AK,Hlow,HYD1000,HYD1000,3,NA,6,1000,2041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,144.70346382,204.52613904761907,0,4.198100267142857,48.69119785714286,104.89491176190475,1865.7032308,0.5589801094
Mod,Nom,Real,AK,Hlow,HYD1000,HYD1000,4,NA,6,1000,2041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.60932912,204.52613904761907,0,4.198100267142857,48.69119785714286,104.89491176190475,1997.2393098,0.5163336272
Mod,Nom,Real,AK,Hlow,HYD1000,HYD1000,5,NA,6,1000,2041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,159.019001,204.52613904761907,0,4.198100267142857,48.69119785714286,104.89491176190475,2134.8212215999997,0.622964729
Mod,Nom,Real,AK,Hlow,HYD200,HYD200,3,NA,11.2,200,2041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133.55685502,170.3215294285714,0,7.358955880952381,29.17282352857143,114.75820590476191,1521.1226740000002,0.7517917942000001
Mod,Nom,Real,AK,Hlow,HYD200,HYD200,4,NA,11.2,200,2041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139.36454296,170.3215294285714,0,7.358955880952381,29.17282352857143,114.75820590476191,1635.996111,0.7337185426
Mod,Nom,Real,AK,Hlow,HYD200,HYD200,5,NA,11.2,200,2041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.06497530000001,170.3215294285714,0,7.358955880952381,29.17282352857143,114.75820590476191,1757.1388084,0.8409025433999999
Mod,Nom,Real,AK,Hlow,HYD500,HYD500,3,NA,8.5,500,2041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,153.84253592,183.87837966666666,0,6.028528076190476,37.22746524285714,109.82655880952382,1867.6130812,0.7854015482
Mod,Nom,Real,AK,Hlow,HYD500,HYD500,4,NA,8.5,500,2041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160.59408612000001,183.87837966666666,0,6.028528076190476,37.22746524285714,109.82655880952382,2008.4315434,0.7487238979999999
Mod,Nom,Real,AK,Hlow,HYD500,HYD500,5,NA,8.5,500,2041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169.66276947999998,183.87837966666666,0,6.028528076190476,37.22746524285714,109.82655880952382,2156.314764,0.8804970665999999
Mod,Nom,Real,CH,Hhigh,HYD1000,HYD1000,3,NA,14,1000,2041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,287.79604628,238.24196257142856,0,9.41920320952381,54.73866842857143,120.85847057142857,4295.9300496000005,1.9689590750000001
Mod,Nom,Real,CH,Hhigh,HYD1000,HYD1000,4,NA,14,1000,2041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,294.23324238,238.24196257142856,0,9.41920320952381,54.73866842857143,120.85847057142857,4435.2277728,1.9391354894000001
Mod,Nom,Real,CH,Hhigh,HYD1000,HYD1000,5,NA,14,1000,2041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,302.45259164,238.24196257142856,0,9.41920320952381,54.73866842857143,120.85847057142857,4581.2706096,2.1126866544
Mod,Nom,Real,CH,Hhigh,HYD200,HYD200,3,NA,14,200,2041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,294.20696418,182.9692352857143,0,8.828294119047618,30.965941176190476,120.85847057142857,4121.8391214,2.1332887528
Mod,Nom,Real,CH,Hhigh,HYD200,HYD200,4,NA,14,200,2041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,300.74149941999997,182.9692352857143,0,8.828294119047618,30.965941176190476,120.85847057142857,4260.5757686,2.0846037026
Mod,Nom,Real,CH,Hhigh,HYD200,HYD200,5,NA,14,200,2041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,309.31750974,182.9692352857143,0,8.828294119047618,30.965941176190476,120.85847057142857,4407.3375238,2.2368462886
Mod,Nom,Real,CH,Hhigh,HYD500,HYD500,3,NA,14,500,2041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,291.71875916,207.06014438095238,0,9.373748661904761,41.14775935714286,120.85847057142857,4198.2004604,2.074478352
Mod,Nom,Real,CH,Hhigh,HYD500,HYD500,4,NA,14,500,2041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,298.40348728000004,207.06014438095238,0,9.373748661904761,41.14775935714286,120.85847057142857,4336.7244614,2.0510388502
Mod,Nom,Real,CH,Hhigh,HYD500,HYD500,5,NA,14,500,2041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,306.64111438000003,207.06014438095238,0,9.373748661904761,41.14775935714286,120.85847057142857,4484.4950968,2.1931883566
Mod,Nom,Real,CH,Hlow,HYD1000,HYD1000,3,NA,14,1000,2041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,362.98259224000003,238.24196257142856,0,9.41920320952381,54.73866842857143,120.85847057142857,4297.4847456,1.97463273
Mod,Nom,Real,CH,Hlow,HYD1000,HYD1000,4,NA,14,1000,2041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,370.06024268,238.24196257142856,0,9.41920320952381,54.73866842857143,120.85847057142857,4437.298477599999,1.9408820542
Mod,Nom,Real,CH,Hlow,HYD1000,HYD1000,5,NA,14,1000,2041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,379.34534834,238.24196257142856,0,9.41920320952381,54.73866842857143,120.85847057142857,4583.5802456,2.120805391
Mod,Nom,Real,CH,Hlow,HYD200,HYD200,3,NA,14,200,2041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,364.26332642,182.9692352857143,0,8.828294119047618,30.965941176190476,120.85847057142857,4122.2654741999995,2.1324517954
Mod,Nom,Real,CH,Hlow,HYD200,HYD200,4,NA,14,200,2041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,371.45274720000003,182.9692352857143,0,8.828294119047618,30.965941176190476,120.85847057142857,4261.3827848,2.0849626664
Mod,Nom,Real,CH,Hlow,HYD200,HYD200,5,NA,14,200,2041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,380.69054158,182.9692352857143,0,8.828294119047618,30.965941176190476,120.85847057142857,4407.5650002,2.2366258198
Mod,Nom,Real,CH,Hlow,HYD500,HYD500,3,NA,14,500,2041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,363.7891136,207.06014438095238,0,9.373748661904761,41.14775935714286,120.85847057142857,4199.2906616,2.0730046898000003
