house_type,insulation,schedule,Loc_code,Hydro_resource,SH_code,DW_code,Occ_code,R_cap,HP_cap,Tank_Volume (L),year,Grid_year,P_annual (kWh),Q_annual (kWh),P_avg_peak (kW),kgCO2,kgCO2_kWh_dispatched,sCOP_annual,Q_standing_losses_annual (kWh),unmet_demand_DW (L.K),unmet_demand_DW (min),unmet_demand_SH (L.K),unmet_demand_SH (min),CS_code,Hyd_Cap_kW_Adj,Hyd_Manufacture_HP,Hyd_Manufacture_Tank,Hyd_Manufacture_FC,Hyd_Manufacture_MJ_HP,Hyd_Manufacture_MJ_Tank,Hyd_Manufacture_MJ_FC,Manufacture,Distribution,Installation,EOL,Other,EOL_S,Other_S,Manufacture_MJ,Distribution_MJ,Installation_MJ,EOL_MJ,Other_MJ,kgCO2_oper_year,kgCO2_manuf_year,kgCO2_dist_year,kgCO2_inst_year,kgCO2_eol_year,kgCO2_other_year,kgCO2_EOL_S_year,kgCO2_Other_S_year,MJ_manuf_year,MJ_dist_year,MJ_inst_year,MJ_eol_year,MJ_other_year,P_annual_kWh_year,P_avg_peak_kW_year
Mass,Nom,Ideal,AK,Hhigh,R,NA,NA,11,NA,NA,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,168.81101453285197,45.03419526190476,2.2099012,0.22368866571428572,2.6153826961904763,0,2.6153826961904763,0,1185.3931476190476,46.80271067619047,0.8513498171428571,4.839328847619048,0,2451.80688363094,1.084415364420249
Mass,Nom,Ideal,AK,Hhigh,Rb,NA,NA,4,NA,NA,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.34869187777281,15.737436328571428,0.7843132914285714,0.07645091052380952,0.9278325966666666,0,0.9278325966666666,0,414.6451221904762,16.61069194285714,0.2969623042380952,1.6729248076190477,0,887.9253731783978,0.22989889570483849
Mass,Nom,Ideal,AK,Hhigh,Rl,NA,NA,7,NA,NA,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.4623226550791,29.296758933333336,1.4255879085714287,0.1472377551904762,1.6875501000000002,0,1.6875501000000002,0,770.7480252380952,30.192018733333335,0.5543875128571428,3.166404038095238,0,1563.8815104525415,0.8545164687154105
Mass,Nom,Ideal,AK,Hlow,HP,NA,NA,NA,11,NA,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.37033473701887,73.07182119047619,1.7544902214285716,4.388406593333333,13.544450538095237,62.94759795238095,5.124317804761905,21.944984709523812,1755.5618409523809,37.15772370952381,80.45365561904762,403.3101932380953,391.83178852380956,622.8780313643073,0.2681080199226196
Mass,Nom,Ideal,AK,Hlow,HPl,NA,NA,NA,7,NA,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.78868994660995,45.701232952380956,0.9934671623809525,3.2648771819047617,8.244450538095238,32.065245023809524,3.353729567142857,12.592043533333335,1070.6794880952382,21.04028730952381,51.39483204761905,205.2513697142857,205.65531795238098,383.78245787604624,0.20686841110076673
Mass,Nom,Ideal,AK,Hlow,HYD1000,HYD1000,3,NA,6,1000,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138.2821916261249,184.04066123809523,6.15978699047619,5.565247523809524,36.0194769,109.50521695238095,30.249612014285713,91.31515033333334,5688.612838095239,132.97416395238093,11.557328480952382,1238.7826138095238,3531.8624514285716,1562.8617570396486,0.6210302240635565
Mass,Nom,Ideal,AK,Hlow,HYD1000,HYD1000,4,NA,6,1000,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.8698564263141,184.04066123809523,6.15978699047619,5.565247523809524,36.0194769,109.50521695238095,30.249612014285713,91.31515033333334,5688.612838095239,132.97416395238093,11.557328480952382,1238.7826138095238,3531.8624514285716,1696.857223014947,0.6403209744419467
Mass,Nom,Ideal,AK,Hlow,HYD1000,HYD1000,5,NA,6,1000,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155.19758921559767,184.04066123809523,6.15978699047619,5.565247523809524,36.0194769,109.50521695238095,30.249612014285713,91.31515033333334,5688.612838095239,132.97416395238093,11.557328480952382,1238.7826138095238,3531.8624514285716,1837.4673096845715,0.7155072613031385
Mass,Nom,Ideal,AK,Hlow,HYD200,HYD200,3,NA,11.2,200,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111.52222572687577,163.94333504761903,5.893726647619047,5.722386766666666,27.455648023809523,115.75943123809525,19.33368318095238,91.79967676190476,4810.313476190476,124.8211381904762,10.987195,256.1462503809524,3538.116665714286,1234.4830383235394,0.46013327554845346
Mass,Nom,Ideal,AK,Hlow,HYD200,HYD200,4,NA,11.2,200,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117.32954380278923,163.94333504761903,5.893726647619047,5.722386766666666,27.455648023809523,115.75943123809525,19.33368318095238,91.79967676190476,4810.313476190476,124.8211381904762,10.987195,256.1462503809524,3538.116665714286,1348.8804456713085,0.44725046610317754
Mass,Nom,Ideal,AK,Hlow,HYD200,HYD200,5,NA,11.2,200,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125.0191113143305,163.94333504761903,5.893726647619047,5.722386766666666,27.455648023809523,115.75943123809525,19.33368318095238,91.79967676190476,4810.313476190476,124.8211381904762,10.987195,256.1462503809524,3538.116665714286,1469.4371049643453,0.5472086710296387
Mass,Nom,Ideal,AK,Hlow,HYD500,HYD500,3,NA,8.5,500,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137.73782995366957,174.2874527142857,6.032789904761905,5.916544419047619,31.555744280952382,112.63232409523809,24.409989119047616,91.06720642857142,5265.031338095238,129.0469046190476,11.635898104761905,756.1007957142857,3534.9895585714285,1546.704542426089,0.6103774774875456
Mass,Nom,Ideal,AK,Hlow,HYD500,HYD500,4,NA,8.5,500,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.20232364450388,174.2874527142857,6.032789904761905,5.916544419047619,31.555744280952382,112.63232409523809,24.409989119047616,91.06720642857142,5265.031338095238,129.0469046190476,11.635898104761905,756.1007957142857,3534.9895585714285,1688.292445324438,0.6102836761807091
Mass,Nom,Ideal,AK,Hlow,HYD500,HYD500,5,NA,8.5,500,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154.64354088221307,174.2874527142857,6.032789904761905,5.916544419047619,31.555744280952382,112.63232409523809,24.409989119047616,91.06720642857142,5265.031338095238,129.0469046190476,11.635898104761905,756.1007957142857,3534.9895585714285,1836.2289937668324,0.7211483400306996
Mass,Nom,Ideal,AK,Hlow,R,NA,NA,11,NA,NA,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,252.5783898382765,45.03419526190476,2.2099012,0.22368866571428572,2.6153826961904763,0,2.6153826961904763,0,1185.3931476190476,46.80271067619047,0.8513498171428571,4.839328847619048,0,2451.80688363094,1.084415364420249
Mass,Nom,Ideal,AK,Hlow,Rb,NA,NA,4,NA,NA,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.95210114744845,15.737436328571428,0.7843132914285714,0.07645091052380952,0.9278325966666666,0,0.9278325966666666,0,414.6451221904762,16.61069194285714,0.2969623042380952,1.6729248076190477,0,887.9253731783978,0.22989889570483849
Mass,Nom,Ideal,AK,Hlow,Rl,NA,NA,7,NA,NA,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,157.62628869082803,29.296758933333336,1.4255879085714287,0.1472377551904762,1.6875501000000002,0,1.6875501000000002,0,770.7480252380952,30.192018733333335,0.5543875128571428,3.166404038095238,0,1563.8815104525415,0.8545164687154105
Mass,Nom,Ideal,CH,Hhigh,HP,NA,NA,NA,15.5,NA,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137.85645642008174,95.79439371428572,2.429796979047619,5.891695671428572,24.628976514285714,78.47925009523809,16.20884378095238,28.154619247619046,2418.943099047619,51.459805095238096,90.01336795238096,733.612729047619,417.4780321904762,1990.511485093362,0.6813052396054996
Mass,Nom,Ideal,CH,Hhigh,HPl,NA,NA,NA,8.5,NA,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.05565991986549,50.441452523809524,1.1126416847619047,3.950519199047619,8.981917690476191,33.714544223809526,4.0911967195238095,12.625207485714286,1205.8842752380954,23.56424209047619,60.07219147619047,253.0833170952381,231.2938802857143,964.1722574668732,0.5060824569326878
Mass,Nom,Ideal,CH,Hhigh,HYD1000,HYD1000,3,NA,11.2,1000,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,224.7055005640426,212.9630829047619,7.043576657142857,6.516498014285714,43.0792836952381,137.3581251904762,34.95731885238096,113.39837071428572,6387.520533333333,151.69163066666667,14.983305190476191,1281.5323871428573,4539.6202728571425,3363.2895194157263,1.148715395013496
Mass,Nom,Ideal,CH,Hhigh,HYD1000,HYD1000,4,NA,11.2,1000,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,231.93129704841314,212.9630829047619,7.043576657142857,6.516498014285714,43.0792836952381,137.3581251904762,34.95731885238096,113.39837071428572,6387.520533333333,151.69163066666667,14.983305190476191,1281.5323871428573,4539.6202728571425,3500.145909548877,1.1578994833831664
Mass,Nom,Ideal,CH,Hhigh,HYD1000,HYD1000,5,NA,11.2,1000,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,239.9344340270928,212.9630829047619,7.043576657142857,6.516498014285714,43.0792836952381,137.3581251904762,34.95731885238096,113.39837071428572,6387.520533333333,151.69163066666667,14.983305190476191,1281.5323871428573,4539.6202728571425,3641.6311267618926,1.2455582911670742
Mass,Nom,Ideal,CH,Hhigh,HYD200,HYD200,3,NA,14,200,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,203.2912962491571,185.32458019047618,6.483380899999999,6.2052414,31.679219523809522,139.44286328571428,23.034165476190473,114.19997395238096,5441.632866666667,137.30921571428573,13.944775847619047,298.8960233809524,4541.705010952381,3088.9024495713707,1.0592620769168244
Mass,Nom,Ideal,CH,Hhigh,HYD200,HYD200,4,NA,14,200,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,209.84386819415948,185.32458019047618,6.483380899999999,6.2052414,31.679219523809522,139.44286328571428,23.034165476190473,114.19997395238096,5441.632866666667,137.30921571428573,13.944775847619047,298.8960233809524,4541.705010952381,3228.06738122929,1.035275734410569
Mass,Nom,Ideal,CH,Hhigh,HYD200,HYD200,5,NA,14,200,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,217.51063008909577,185.32458019047618,6.483380899999999,6.2052414,31.679219523809522,139.44286328571428,23.034165476190473,114.19997395238096,5441.632866666667,137.30921571428573,13.944775847619047,298.8960233809524,4541.705010952381,3373.517889895162,1.1432433388598449
Mass,Nom,Ideal,CH,Hhigh,HYD500,HYD500,3,NA,14,500,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,209.99426086245316,201.3245801904762,6.843045719047619,6.750695942857143,37.90649225238095,139.44286328571428,29.2614382047619,114.19997395238096,5947.041957142857,146.207024,14.944775847619047,798.8505690476189,4541.705010952381,3185.777836914883,1.0995735276398677
Mass,Nom,Ideal,CH,Hhigh,HYD500,HYD500,4,NA,14,500,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,216.72405294363503,201.3245801904762,6.843045719047619,6.750695942857143,37.90649225238095,139.44286328571428,29.2614382047619,114.19997395238096,5947.041957142857,146.207024,14.944775847619047,798.8505690476189,4541.705010952381,3324.832389781782,1.0838160383568018
Mass,Nom,Ideal,CH,Hhigh,HYD500,HYD500,5,NA,14,500,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,224.55346909042893,201.3245801904762,6.843045719047619,6.750695942857143,37.90649225238095,139.44286328571428,29.2614382047619,114.19997395238096,5947.041957142857,146.207024,14.944775847619047,798.8505690476189,4541.705010952381,3470.2893865115257,1.1821320668111035
Mass,Nom,Ideal,CH,Hhigh,R,NA,NA,15.5,NA,NA,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,455.8656504627452,65.3731791904762,3.1718131252380952,0.32986893266666667,3.7549589514285717,0,3.7549589514285717,0,1719.5475023809524,67.17470085714285,1.23748763,7.079547690476191,0,6756.82744202727,2.2895197658988242
Mass,Nom,Ideal,CH,Hhigh,Rb,NA,NA,7,NA,NA,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,232.6846365933871,29.296758933333336,1.4255879085714287,0.1472377551904762,1.6875501000000002,0,1.6875501000000002,0,770.7480252380952,30.192018733333335,0.5543875128571428,3.166404038095238,0,3304.6358897040245,0.5884471322956397
Mass,Nom,Ideal,CH,Hhigh,Rl,NA,NA,8.5,NA,NA,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,223.18101386935817,36.07642023809524,1.746225217142857,0.1826311775238095,2.0674088514285716,0,2.0674088514285716,0,948.7994771428572,36.982682123809525,0.6831001171428571,3.9131436533333335,0,3452.1915523232456,1.7010726336031836
Mass,Nom,Ideal,CH,Hlow,HP,NA,NA,NA,15.5,NA,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,190.18823332032593,95.79439371428572,2.429796979047619,5.891695671428572,24.628976514285714,78.47925009523809,16.20884378095238,28.154619247619046,2418.943099047619,51.459805095238096,90.01336795238096,733.612729047619,417.4780321904762,1990.511485093362,0.6813052396054996
Mass,Nom,Ideal,CH,Hlow,HPl,NA,NA,NA,8.5,NA,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.07882698231866,50.441452523809524,1.1126416847619047,3.950519199047619,8.981917690476191,33.714544223809526,4.0911967195238095,12.625207485714286,1205.8842752380954,23.56424209047619,60.07219147619047,253.0833170952381,231.2938802857143,964.1722574668732,0.5060824569326878
Mass,Nom,Ideal,CH,Hlow,HYD1000,HYD1000,3,NA,11.2,1000,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,307.5787846187884,212.9630829047619,7.043576657142857,6.516498014285714,43.0792836952381,137.3581251904762,34.95731885238096,113.39837071428572,6387.520533333333,151.69163066666667,14.983305190476191,1281.5323871428573,4539.6202728571425,3363.2895194157263,1.148715395013496
Mass,Nom,Ideal,CH,Hlow,HYD1000,HYD1000,4,NA,11.2,1000,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,315.88167912538165,212.9630829047619,7.043576657142857,6.516498014285714,43.0792836952381,137.3581251904762,34.95731885238096,113.39837071428572,6387.520533333333,151.69163066666667,14.983305190476191,1281.5323871428573,4539.6202728571425,3500.145909548877,1.1578994833831664
Mass,Nom,Ideal,CH,Hlow,HYD1000,HYD1000,5,NA,11.2,1000,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,325.17701524273605,212.9630829047619,7.043576657142857,6.516498014285714,43.0792836952381,137.3581251904762,34.95731885238096,113.39837071428572,6387.520533333333,151.69163066666667,14.983305190476191,1281.5323871428573,4539.6202728571425,3641.6311267618926,1.2455582911670742
Mass,Nom,Ideal,CH,Hlow,HYD200,HYD200,3,NA,14,200,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,280.2032191380683,185.32458019047618,6.483380899999999,6.2052414,31.679219523809522,139.44286328571428,23.034165476190473,114.19997395238096,5441.632866666667,137.30921571428573,13.944775847619047,298.8960233809524,4541.705010952381,3088.9024495713707,1.0592620769168244
Mass,Nom,Ideal,CH,Hlow,HYD200,HYD200,4,NA,14,200,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,287.55703927702837,185.32458019047618,6.483380899999999,6.2052414,31.679219523809522,139.44286328571428,23.034165476190473,114.19997395238096,5441.632866666667,137.30921571428573,13.944775847619047,298.8960233809524,4541.705010952381,3228.06738122929,1.035275734410569
Mass,Nom,Ideal,CH,Hlow,HYD200,HYD200,5,NA,14,200,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,296.71001455045155,185.32458019047618,6.483380899999999,6.2052414,31.679219523809522,139.44286328571428,23.034165476190473,114.19997395238096,5441.632866666667,137.30921571428573,13.944775847619047,298.8960233809524,4541.705010952381,3373.517889895162,1.1432433388598449
Mass,Nom,Ideal,CH,Hlow,HYD500,HYD500,3,NA,14,500,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,288.5504366117315,201.3245801904762,6.843045719047619,6.750695942857143,37.90649225238095,139.44286328571428,29.2614382047619,114.19997395238096,5947.041957142857,146.207024,14.944775847619047,798.8505690476189,4541.705010952381,3185.777836914883,1.0995735276398677
Mass,Nom,Ideal,CH,Hlow,HYD500,HYD500,4,NA,14,500,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,296.17277139576896,201.3245801904762,6.843045719047619,6.750695942857143,37.90649225238095,139.44286328571428,29.2614382047619,114.19997395238096,5947.041957142857,146.207024,14.944775847619047,798.8505690476189,4541.705010952381,3324.832389781782,1.0838160383568018
Mass,Nom,Ideal,CH,Hlow,HYD500,HYD500,5,NA,14,500,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,305.36841218199413,201.3245801904762,6.843045719047619,6.750695942857143,37.90649225238095,139.44286328571428,29.2614382047619,114.19997395238096,5947.041957142857,146.207024,14.944775847619047,798.8505690476189,4541.705010952381,3470.2893865115257,1.1821320668111035
Mass,Nom,Ideal,CH,Hlow,R,NA,NA,15.5,NA,NA,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,628.27065690944,65.3731791904762,3.1718131252380952,0.32986893266666667,3.7549589514285717,0,3.7549589514285717,0,1719.5475023809524,67.17470085714285,1.23748763,7.079547690476191,0,6756.82744202727,2.2895197658988242
Mass,Nom,Ideal,CH,Hlow,Rb,NA,NA,7,NA,NA,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,321.3469198756873,29.296758933333336,1.4255879085714287,0.1472377551904762,1.6875501000000002,0,1.6875501000000002,0,770.7480252380952,30.192018733333335,0.5543875128571428,3.166404038095238,0,3304.6358897040245,0.5884471322956397
Mass,Nom,Ideal,CH,Hlow,Rl,NA,NA,8.5,NA,NA,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,306.92373703375256,36.07642023809524,1.746225217142857,0.1826311775238095,2.0674088514285716,0,2.0674088514285716,0,948.7994771428572,36.982682123809525,0.6831001171428571,3.9131436533333335,0,3452.1915523232456,1.7010726336031836
Mass,Nom,Real,AK,Hhigh,HP,NA,NA,NA,11,NA,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.20498053343288,73.07182119047619,1.7544902214285716,4.388406593333333,13.544450538095237,62.94759795238095,5.124317804761905,21.944984709523812,1755.5618409523809,37.15772370952381,80.45365561904762,403.3101932380953,391.83178852380956,537.7658421230735,0.28044429239738006
Mass,Nom,Real,AK,Hhigh,HPl,NA,NA,NA,7,NA,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.222642693301058,45.701232952380956,0.9934671623809525,3.2648771819047617,8.244450538095238,32.065245023809524,3.353729567142857,12.592043533333335,1070.6794880952382,21.04028730952381,51.39483204761905,205.2513697142857,205.65531795238098,384.01130034328605,0.2070989121621125
Mass,Nom,Real,AK,Hhigh,HYD1000,HYD1000,3,NA,6,1000,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.76287131904377,184.04066123809523,6.15978699047619,5.565247523809524,36.0194769,109.50521695238095,30.249612014285713,91.31515033333334,5688.612838095239,132.97416395238093,11.557328480952382,1238.7826138095238,3531.8624514285716,1460.3564473961076,0.6700623007060259
Mass,Nom,Real,AK,Hhigh,HYD1000,HYD1000,4,NA,6,1000,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.41661059164652,184.04066123809523,6.15978699047619,5.565247523809524,36.0194769,109.50521695238095,30.249612014285713,91.31515033333334,5688.612838095239,132.97416395238093,11.557328480952382,1238.7826138095238,3531.8624514285716,1594.0816590973072,0.6938219624678874
Mass,Nom,Real,AK,Hhigh,HYD1000,HYD1000,5,NA,6,1000,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104.12911726226751,184.04066123809523,6.15978699047619,5.565247523809524,36.0194769,109.50521695238095,30.249612014285713,91.31515033333334,5688.612838095239,132.97416395238093,11.557328480952382,1238.7826138095238,3531.8624514285716,1734.5633611237397,0.7699194688377767
Mass,Nom,Real,AK,Hhigh,HYD200,HYD200,3,NA,11.2,200,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.29331922562336,163.94333504761903,5.893726647619047,5.722386766666666,27.455648023809523,115.75943123809525,19.33368318095238,91.79967676190476,4810.313476190476,124.8211381904762,10.987195,256.1462503809524,3538.116665714286,1137.156682739478,0.49249519784233226
Mass,Nom,Real,AK,Hhigh,HYD200,HYD200,4,NA,11.2,200,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.59024342010026,163.94333504761903,5.893726647619047,5.722386766666666,27.455648023809523,115.75943123809525,19.33368318095238,91.79967676190476,4810.313476190476,124.8211381904762,10.987195,256.1462503809524,3538.116665714286,1251.6256660754598,0.4793478775733184
