house_type,insulation,schedule,Loc_code,Hydro_resource,SH_code,DW_code,Occ_code,R_cap,HP_cap,Tank_Volume (L),kgCO2_oper_life,P_annual_kWh_life,kgCO2_manuf_life,kgCO2_dist_life,kgCO2_inst_life,kgCO2_eol_life,kgCO2_other_life,kgCO2_total_life
Mass,Nom,Real,CH,Hlow,HYD200,HYD200,5,NA,14,200,5753.861556,65458.026465,3323.9164410000003,86.01987985,174.23792649999996,574.1597647,2154.777882,12066.973450050002
Mass,Nom,Real,CH,Hlow,HYD500,HYD500,3,NA,14,500,5359.6933141,60948.533519,3971.098259,93.48261014,185.6924719,787.9779465,2154.777882,12552.722483639998
Mass,Nom,Real,CH,Hlow,HYD500,HYD500,4,NA,14,500,5530.996558,63878.953087,3971.098259,93.48261014,185.6924719,787.9779465,2154.777882,12724.025727539998
Mass,Nom,Real,CH,Hlow,HYD500,HYD500,5,NA,14,500,5733.5312539,66991.02569,3971.098259,93.48261014,185.6924719,787.9779465,2154.777882,12926.560423439998
Mod,H1,Ideal,AK,Hhigh,HYD1000,HYD1000,3,NA,5,1000,1661.97233479,32817.04914,4416.634372,95.4274389,70.43517914,995.8124198,2082.959118,9323.240862630002
Mod,H1,Ideal,AK,Hhigh,HYD1000,HYD1000,4,NA,5,1000,1776.19131227,35716.48137,4416.634372,95.4274389,70.43517914,995.8124198,2082.959118,9437.459840110001
Mod,H1,Ideal,AK,Hhigh,HYD1000,HYD1000,5,NA,5,1000,1928.75805971,38629.67134,4416.634372,95.4274389,70.43517914,995.8124198,2082.959118,9590.026587550003
Mod,H1,Ideal,AK,Hhigh,HYD200,HYD200,3,NA,8.5,200,1920.16500865,31327.342297,3217.724382,84.91335833,110.5507941,556.1460882,2221.045235,8110.544866279999
Mod,H1,Ideal,AK,Hhigh,HYD200,HYD200,4,NA,8.5,200,2062.17676765,34318.549943,3217.724382,84.91335833,110.5507941,556.1460882,2221.045235,8252.55662528
Mod,H1,Ideal,AK,Hhigh,HYD200,HYD200,5,NA,8.5,200,2239.7309032499998,37439.495215,3217.724382,84.91335833,110.5507941,556.1460882,2221.045235,8430.11076088
Mod,H1,Ideal,AK,Hhigh,HYD500,HYD500,3,NA,6,500,1757.39776257,31133.878059,3643.690965,89.06755361,82.61181016,725.2935642,2117.480647,8415.54230254
Mod,H1,Ideal,AK,Hhigh,HYD500,HYD500,4,NA,6,500,1883.15009911,33927.882564,3643.690965,89.06755361,82.61181016,725.2935642,2117.480647,8541.294639079999
Mod,H1,Ideal,AK,Hhigh,HYD500,HYD500,5,NA,6,500,2046.0222854,36869.016902,3643.690965,89.06755361,82.61181016,725.2935642,2117.480647,8704.166825369999
Mod,H1,Ideal,AK,Hlow,HYD1000,HYD1000,3,NA,5,1000,2601.7908442,32819.77754,4416.634372,95.4274389,70.43517914,995.8124198,2082.959118,10263.059372040001
Mod,H1,Ideal,AK,Hlow,HYD1000,HYD1000,4,NA,5,1000,2739.8152247,35720.745154000004,4416.634372,95.4274389,70.43517914,995.8124198,2082.959118,10401.083752540002
Mod,H1,Ideal,AK,Hlow,HYD1000,HYD1000,5,NA,5,1000,2920.302869,38633.802335,4416.634372,95.4274389,70.43517914,995.8124198,2082.959118,10581.571396840001
Mod,H1,Ideal,AK,Hlow,HYD200,HYD200,3,NA,8.5,200,2894.2949829,31328.268317000002,3217.724382,84.91335833,110.5507941,556.1460882,2221.045235,9084.674840529999
Mod,H1,Ideal,AK,Hlow,HYD200,HYD200,4,NA,8.5,200,3059.5866606,34318.24531,3217.724382,84.91335833,110.5507941,556.1460882,2221.045235,9249.96651823
Mod,H1,Ideal,AK,Hlow,HYD200,HYD200,5,NA,8.5,200,3259.6986923,37439.500491,3217.724382,84.91335833,110.5507941,556.1460882,2221.045235,9450.07854993
Mod,H1,Ideal,AK,Hlow,HYD500,HYD500,3,NA,6,500,2722.1964758,31135.662976,3643.690965,89.06755361,82.61181016,725.2935642,2117.480647,9380.341015769998
Mod,H1,Ideal,AK,Hlow,HYD500,HYD500,4,NA,6,500,2872.8083163,33930.145157,3643.690965,89.06755361,82.61181016,725.2935642,2117.480647,9530.95285627
Mod,H1,Ideal,AK,Hlow,HYD500,HYD500,5,NA,6,500,3058.6594379,36870.257653,3643.690965,89.06755361,82.61181016,725.2935642,2117.480647,9716.803977869999
Mod,H1,Ideal,CH,Hhigh,HYD1000,HYD1000,3,NA,8.5,1000,5811.9767522,92040.644078,4849.400519,101.93772529999998,127.55363500000001,1067.185861,2306.357735,14264.412227499999
Mod,H1,Ideal,CH,Hhigh,HYD1000,HYD1000,4,NA,8.5,1000,5960.7427313,95278.870873,4849.400519,101.93772529999998,127.55363500000001,1067.185861,2306.357735,14413.1782066
Mod,H1,Ideal,CH,Hhigh,HYD1000,HYD1000,5,NA,8.5,1000,6152.7887483,98650.035771,4849.400519,101.93772529999998,127.55363500000001,1067.185861,2306.357735,14605.2242236
Mod,H1,Ideal,CH,Hhigh,HYD200,HYD200,3,NA,11.2,200,5795.200712,83986.876,3576.7521179999994,90.32079976,154.5380735,612.6292941,2409.922324,12639.363321359997
Mod,H1,Ideal,CH,Hhigh,HYD200,HYD200,4,NA,11.2,200,5939.8626582,86828.980799,3576.7521179999994,90.32079976,154.5380735,612.6292941,2409.922324,12784.025267559999
Mod,H1,Ideal,CH,Hhigh,HYD200,HYD200,5,NA,11.2,200,6110.1427083,89789.744378,3576.7521179999994,90.32079976,154.5380735,612.6292941,2409.922324,12954.305317659997
Mod,H1,Ideal,CH,Hhigh,HYD500,HYD500,3,NA,8.5,500,5872.6662577,89671.517444,4002.7187010000002,94.47499504999999,126.59908959999999,781.7767701,2306.357735,13184.59354845
Mod,H1,Ideal,CH,Hhigh,HYD500,HYD500,4,NA,8.5,500,6032.2475408,92953.201762,4002.7187010000002,94.47499504999999,126.59908959999999,781.7767701,2306.357735,13344.17483155
Mod,H1,Ideal,CH,Hhigh,HYD500,HYD500,5,NA,8.5,500,6226.8163702,96355.012525,4002.7187010000002,94.47499504999999,126.59908959999999,781.7767701,2306.357735,13538.74366095
Mod,H1,Ideal,CH,Hlow,HYD1000,HYD1000,3,NA,8.5,1000,8565.5895718,92054.39490700001,4849.400519,101.93772529999998,127.55363500000001,1067.185861,2306.357735,17018.0250471
Mod,H1,Ideal,CH,Hlow,HYD1000,HYD1000,4,NA,8.5,1000,8740.985192,95292.60898599999,4849.400519,101.93772529999998,127.55363500000001,1067.185861,2306.357735,17193.4206673
Mod,H1,Ideal,CH,Hlow,HYD1000,HYD1000,5,NA,8.5,1000,8958.1503297,98662.343659,4849.400519,101.93772529999998,127.55363500000001,1067.185861,2306.357735,17410.585805000002
Mod,H1,Ideal,CH,Hlow,HYD200,HYD200,3,NA,11.2,200,8418.2126144,83990.586783,3576.7521179999994,90.32079976,154.5380735,612.6292941,2409.922324,15262.375223759998
Mod,H1,Ideal,CH,Hlow,HYD200,HYD200,4,NA,11.2,200,8589.3053073,86830.838161,3576.7521179999994,90.32079976,154.5380735,612.6292941,2409.922324,15433.467916659996
Mod,H1,Ideal,CH,Hlow,HYD200,HYD200,5,NA,11.2,200,8779.4992386,89793.225466,3576.7521179999994,90.32079976,154.5380735,612.6292941,2409.922324,15623.661847959997
Mod,H1,Ideal,CH,Hlow,HYD500,HYD500,3,NA,8.5,500,8570.7470719,89677.630777,4002.7187010000002,94.47499504999999,126.59908959999999,781.7767701,2306.357735,15882.67436265
Mod,H1,Ideal,CH,Hlow,HYD500,HYD500,4,NA,8.5,500,8756.1836398,92958.79024,4002.7187010000002,94.47499504999999,126.59908959999999,781.7767701,2306.357735,16068.11093055
Mod,H1,Ideal,CH,Hlow,HYD500,HYD500,5,NA,8.5,500,8970.1081068,96361.762698,4002.7187010000002,94.47499504999999,126.59908959999999,781.7767701,2306.357735,16282.03539755
Mod,H1,Real,AK,Hhigh,HYD1000,HYD1000,3,NA,5,1000,1621.81669222,32204.966485,4416.634372,95.4274389,70.43517914,995.8124198,2082.959118,9283.085220060002
Mod,H1,Real,AK,Hhigh,HYD1000,HYD1000,4,NA,5,1000,1736.15702868,35102.698496,4416.634372,95.4274389,70.43517914,995.8124198,2082.959118,9397.425556520002
Mod,H1,Real,AK,Hhigh,HYD1000,HYD1000,5,NA,5,1000,1888.68207976,38015.309273,4416.634372,95.4274389,70.43517914,995.8124198,2082.959118,9549.950607600002
Mod,H1,Real,AK,Hhigh,HYD200,HYD200,3,NA,8.5,200,1881.52254626,30682.07844,3217.724382,84.91335833,110.5507941,556.1460882,2221.045235,8071.902403889999
Mod,H1,Real,AK,Hhigh,HYD200,HYD200,4,NA,8.5,200,2023.7755258,33673.036489,3217.724382,84.91335833,110.5507941,556.1460882,2221.045235,8214.15538343
Mod,H1,Real,AK,Hhigh,HYD200,HYD200,5,NA,8.5,200,2201.216023,36790.498665,3217.724382,84.91335833,110.5507941,556.1460882,2221.045235,8391.595880629999
Mod,H1,Real,AK,Hhigh,HYD500,HYD500,3,NA,6,500,1719.9267008499999,30517.869418,3643.690965,89.06755361,82.61181016,725.2935642,2117.480647,8378.07124082
Mod,H1,Real,AK,Hhigh,HYD500,HYD500,4,NA,6,500,1845.99954146,33312.198597,3643.690965,89.06755361,82.61181016,725.2935642,2117.480647,8504.144081429999
Mod,H1,Real,AK,Hhigh,HYD500,HYD500,5,NA,6,500,2008.5424293,36253.068118,3643.690965,89.06755361,82.61181016,725.2935642,2117.480647,8666.686969269998
Mod,H1,Real,AK,Hlow,HYD1000,HYD1000,3,NA,5,1000,2515.2770676,32208.13218,4416.634372,95.4274389,70.43517914,995.8124198,2082.959118,10176.545595440002
Mod,H1,Real,AK,Hlow,HYD1000,HYD1000,4,NA,5,1000,2652.0640966,35106.592479,4416.634372,95.4274389,70.43517914,995.8124198,2082.959118,10313.332624440001
Mod,H1,Real,AK,Hlow,HYD1000,HYD1000,5,NA,5,1000,2833.2341665,38019.201171,4416.634372,95.4274389,70.43517914,995.8124198,2082.959118,10494.502694340003
Mod,H1,Real,AK,Hlow,HYD200,HYD200,3,NA,8.5,200,2805.9835895,30681.798727,3217.724382,84.91335833,110.5507941,556.1460882,2221.045235,8996.36344713
Mod,H1,Real,AK,Hlow,HYD200,HYD200,4,NA,8.5,200,2973.4757558,33673.362498999995,3217.724382,84.91335833,110.5507941,556.1460882,2221.045235,9163.85561343
Mod,H1,Real,AK,Hlow,HYD200,HYD200,5,NA,8.5,200,3172.2613541,36791.945364,3217.724382,84.91335833,110.5507941,556.1460882,2221.045235,9362.641211729999
Mod,H1,Real,AK,Hlow,HYD500,HYD500,3,NA,6,500,2638.3921246,30519.690424,3643.690965,89.06755361,82.61181016,725.2935642,2117.480647,9296.53666457
Mod,H1,Real,AK,Hlow,HYD500,HYD500,4,NA,6,500,2788.6703478,33315.05661,3643.690965,89.06755361,82.61181016,725.2935642,2117.480647,9446.814887769999
Mod,H1,Real,AK,Hlow,HYD500,HYD500,5,NA,6,500,2974.1323489,36254.461505,3643.690965,89.06755361,82.61181016,725.2935642,2117.480647,9632.27688887
Mod,H1,Real,CH,Hhigh,HYD1000,HYD1000,3,NA,8.5,1000,5118.8014016,81758.36412099999,4849.400519,101.93772529999998,127.55363500000001,1067.185861,2306.357735,13571.2368769
Mod,H1,Real,CH,Hhigh,HYD1000,HYD1000,4,NA,8.5,1000,5266.8080319,84986.53148,4849.400519,101.93772529999998,127.55363500000001,1067.185861,2306.357735,13719.243507199999
Mod,H1,Real,CH,Hhigh,HYD1000,HYD1000,5,NA,8.5,1000,5459.1602025,88361.979938,4849.400519,101.93772529999998,127.55363500000001,1067.185861,2306.357735,13911.5956778
Mod,H1,Real,CH,Hhigh,HYD200,HYD200,3,NA,11.2,200,5076.5994795,73276.78627099999,3576.7521179999994,90.32079976,154.5380735,612.6292941,2409.922324,11920.76208886
Mod,H1,Real,CH,Hhigh,HYD200,HYD200,4,NA,11.2,200,5221.7503506,76117.062551,3576.7521179999994,90.32079976,154.5380735,612.6292941,2409.922324,12065.912959959998
Mod,H1,Real,CH,Hhigh,HYD200,HYD200,5,NA,11.2,200,5391.4305396,79080.471062,3576.7521179999994,90.32079976,154.5380735,612.6292941,2409.922324,12235.593148959997
Mod,H1,Real,CH,Hhigh,HYD500,HYD500,3,NA,8.5,500,5185.4372133,79400.428956,4002.7187010000002,94.47499504999999,126.59908959999999,781.7767701,2306.357735,12497.36450405
Mod,H1,Real,CH,Hhigh,HYD500,HYD500,4,NA,8.5,500,5346.2031564,82683.914221,4002.7187010000002,94.47499504999999,126.59908959999999,781.7767701,2306.357735,12658.13044715
Mod,H1,Real,CH,Hhigh,HYD500,HYD500,5,NA,8.5,500,5540.2231177,86080.830719,4002.7187010000002,94.47499504999999,126.59908959999999,781.7767701,2306.357735,12852.150408450001
Mod,H1,Real,CH,Hlow,HYD1000,HYD1000,3,NA,8.5,1000,7375.0630307,81773.157441,4849.400519,101.93772529999998,127.55363500000001,1067.185861,2306.357735,15827.498506
Mod,H1,Real,CH,Hlow,HYD1000,HYD1000,4,NA,8.5,1000,7548.8942578999995,85002.187775,4849.400519,101.93772529999998,127.55363500000001,1067.185861,2306.357735,16001.329733199998
Mod,H1,Real,CH,Hlow,HYD1000,HYD1000,5,NA,8.5,1000,7766.0548945,88377.331807,4849.400519,101.93772529999998,127.55363500000001,1067.185861,2306.357735,16218.4903698
Mod,H1,Real,CH,Hlow,HYD200,HYD200,3,NA,11.2,200,7177.617951300001,73280.81260199999,3576.7521179999994,90.32079976,154.5380735,612.6292941,2409.922324,14021.780560659998
Mod,H1,Real,CH,Hlow,HYD200,HYD200,4,NA,11.2,200,7348.3609993,76121.142785,3576.7521179999994,90.32079976,154.5380735,612.6292941,2409.922324,14192.523608659998
Mod,H1,Real,CH,Hlow,HYD200,HYD200,5,NA,11.2,200,7539.5218604,79083.26097999999,3576.7521179999994,90.32079976,154.5380735,612.6292941,2409.922324,14383.684469759999
Mod,H1,Real,CH,Hlow,HYD500,HYD500,3,NA,8.5,500,7385.2051639,79408.412506,4002.7187010000002,94.47499504999999,126.59908959999999,781.7767701,2306.357735,14697.13245465
Mod,H1,Real,CH,Hlow,HYD500,HYD500,4,NA,8.5,500,7570.7442201,82688.902684,4002.7187010000002,94.47499504999999,126.59908959999999,781.7767701,2306.357735,14882.671510850001
Mod,H1,Real,CH,Hlow,HYD500,HYD500,5,NA,8.5,500,7784.9429703000005,86087.781215,4002.7187010000002,94.47499504999999,126.59908959999999,781.7767701,2306.357735,15096.87026105
Mod,Nom,Ideal,AK,Hhigh,HYD1000,HYD1000,3,NA,6,1000,2318.8168880499998,41674.066966,4628.185283,98.62919033,88.16010561,1022.515155,2202.793147,10359.09976899
Mod,Nom,Ideal,AK,Hhigh,HYD1000,HYD1000,4,NA,6,1000,2433.0272695,44446.591371,4628.185283,98.62919033,88.16010561,1022.515155,2202.793147,10473.31015044
Mod,Nom,Ideal,AK,Hhigh,HYD1000,HYD1000,5,NA,6,1000,2588.9006298,47336.052127,4628.185283,98.62919033,88.16010561,1022.515155,2202.793147,10629.18351074
Mod,Nom,Ideal,AK,Hhigh,HYD200,HYD200,3,NA,11.2,200,2205.3979428000002,34341.882953,3576.7521179999994,90.32079976,154.5380735,612.6292941,2409.922324,9049.560552160001
Mod,Nom,Ideal,AK,Hhigh,HYD200,HYD200,4,NA,11.2,200,2321.21591945,36756.219852,3576.7521179999994,90.32079976,154.5380735,612.6292941,2409.922324,9165.37852881
Mod,Nom,Ideal,AK,Hhigh,HYD200,HYD200,5,NA,11.2,200,2466.0390192,39295.736488,3576.7521179999994,90.32079976,154.5380735,612.6292941,2409.922324,9310.20162856
Mod,Nom,Ideal,AK,Hhigh,HYD500,HYD500,3,NA,8.5,500,2495.2529397,41833.364945,4002.7187010000002,94.47499504999999,126.59908959999999,781.7767701,2306.357735,9807.18023045
Mod,Nom,Ideal,AK,Hhigh,HYD500,HYD500,4,NA,8.5,500,2630.7166331999997,44795.962068,4002.7187010000002,94.47499504999999,126.59908959999999,781.7767701,2306.357735,9942.64392395
Mod,Nom,Ideal,AK,Hhigh,HYD500,HYD500,5,NA,8.5,500,2803.2520995,47901.860487,4002.7187010000002,94.47499504999999,126.59908959999999,781.7767701,2306.357735,10115.179390250001
Mod,Nom,Ideal,AK,Hlow,HYD1000,HYD1000,3,NA,6,1000,3646.4370324,41677.545957,4628.185283,98.62919033,88.16010561,1022.515155,2202.793147,11686.719913340003
Mod,Nom,Ideal,AK,Hlow,HYD1000,HYD1000,4,NA,6,1000,3787.1456374,44451.037805,4628.185283,98.62919033,88.16010561,1022.515155,2202.793147,11827.428518340002
Mod,Nom,Ideal,AK,Hlow,HYD1000,HYD1000,5,NA,6,1000,3972.2994665,47340.465315,4628.185283,98.62919033,88.16010561,1022.515155,2202.793147,12012.582347440002
Mod,Nom,Ideal,AK,Hlow,HYD200,HYD200,3,NA,11.2,200,3355.2015702,34342.390687,3576.7521179999994,90.32079976,154.5380735,612.6292941,2409.922324,10199.36417956
Mod,Nom,Ideal,AK,Hlow,HYD200,HYD200,4,NA,11.2,200,3491.4426381,36756.642471,3576.7521179999994,90.32079976,154.5380735,612.6292941,2409.922324,10335.60524746
Mod,Nom,Ideal,AK,Hlow,HYD200,HYD200,5,NA,11.2,200,3655.9637886,39296.660776,3576.7521179999994,90.32079976,154.5380735,612.6292941,2409.922324,10500.12639796
Mod,Nom,Ideal,AK,Hlow,HYD500,HYD500,3,NA,8.5,500,3854.2307487,41834.770696,4002.7187010000002,94.47499504999999,126.59908959999999,781.7767701,2306.357735,11166.15803945
Mod,Nom,Ideal,AK,Hlow,HYD500,HYD500,4,NA,8.5,500,4014.1639931,44797.332204,4002.7187010000002,94.47499504999999,126.59908959999999,781.7767701,2306.357735,11326.091283849999
Mod,Nom,Ideal,AK,Hlow,HYD500,HYD500,5,NA,8.5,500,4210.8776773,47903.704519,4002.7187010000002,94.47499504999999,126.59908959999999,781.7767701,2306.357735,11522.80496805
Mod,Nom,Ideal,CH,Hhigh,HYD1000,HYD1000,3,NA,14,1000,7117.3987141,108301.960477,5336.217578,109.0844331,197.8032674,1149.512037,2538.027882,16448.0439116
Mod,Nom,Ideal,CH,Hhigh,HYD1000,HYD1000,4,NA,14,1000,7258.6076335,111235.742175,5336.217578,109.0844331,197.8032674,1149.512037,2538.027882,16589.252831
Mod,Nom,Ideal,CH,Hhigh,HYD1000,HYD1000,5,NA,14,1000,7436.2901452,114303.738501,5336.217578,109.0844331,197.8032674,1149.512037,2538.027882,16766.935342700002
Mod,Nom,Ideal,CH,Hhigh,HYD200,HYD200,3,NA,14,200,7216.1903089,104641.287576,3842.3539410000003,94.15897254,185.39417649999996,650.2847647,2538.027882,14526.410045640001
Mod,Nom,Ideal,CH,Hhigh,HYD200,HYD200,4,NA,14,200,7361.1545456,107571.06840999999,3842.3539410000003,94.15897254,185.39417649999996,650.2847647,2538.027882,14671.37428234
Mod,Nom,Ideal,CH,Hhigh,HYD200,HYD200,5,NA,14,200,7534.3087294,110636.052619,3842.3539410000003,94.15897254,185.39417649999996,650.2847647,2538.027882,14844.528466140002
Mod,Nom,Ideal,CH,Hhigh,HYD500,HYD500,3,NA,14,500,7176.8744397,106230.412151,4489.535759,101.6217028,196.8487219,864.1029465,2538.027882,15367.011451899998
Mod,Nom,Ideal,CH,Hhigh,HYD500,HYD500,4,NA,14,500,7323.1970718,109148.772392,4489.535759,101.6217028,196.8487219,864.1029465,2538.027882,15513.334083999998
Mod,Nom,Ideal,CH,Hhigh,HYD500,HYD500,5,NA,14,500,7501.9963681,112248.871822,4489.535759,101.6217028,196.8487219,864.1029465,2538.027882,15692.133380299998
Mod,Nom,Ideal,CH,Hlow,HYD1000,HYD1000,3,NA,14,1000,10300.8906729,108313.669996,5336.217578,109.0844331,197.8032674,1149.512037,2538.027882,19631.5358704
Mod,Nom,Ideal,CH,Hlow,HYD1000,HYD1000,4,NA,14,1000,10468.6634232,111253.605365,5336.217578,109.0844331,197.8032674,1149.512037,2538.027882,19799.308620699998
Mod,Nom,Ideal,CH,Hlow,HYD1000,HYD1000,5,NA,14,1000,10670.2094908,114322.736756,5336.217578,109.0844331,197.8032674,1149.512037,2538.027882,20000.854688299998
Mod,Nom,Ideal,CH,Hlow,HYD200,HYD200,3,NA,14,200,10312.3625522,104644.271937,3842.3539410000003,94.15897254,185.39417649999996,650.2847647,2538.027882,17622.58228894
Mod,Nom,Ideal,CH,Hlow,HYD200,HYD200,4,NA,14,200,10481.7443792,107575.114951,3842.3539410000003,94.15897254,185.39417649999996,650.2847647,2538.027882,17791.964115939998
Mod,Nom,Ideal,CH,Hlow,HYD200,HYD200,5,NA,14,200,10677.4227897,110638.366813,3842.3539410000003,94.15897254,185.39417649999996,650.2847647,2538.027882,17987.64252644
Mod,Nom,Ideal,CH,Hlow,HYD500,HYD500,3,NA,14,500,10308.191031800001,106238.614722,4489.535759,101.6217028,196.8487219,864.1029465,2538.027882,18498.328043999998
Mod,Nom,Ideal,CH,Hlow,HYD500,HYD500,4,NA,14,500,10479.702170999999,109154.615425,4489.535759,101.6217028,196.8487219,864.1029465,2538.027882,18669.839183199998
Mod,Nom,Ideal,CH,Hlow,HYD500,HYD500,5,NA,14,500,10680.3307133,112257.545656,4489.535759,101.6217028,196.8487219,864.1029465,2538.027882,18870.4677255
Mod,Nom,Real,AK,Hhigh,HYD1000,HYD1000,3,NA,6,1000,2162.12553835,39168.933585,4628.185283,98.62919033,88.16010561,1022.515155,2202.793147,10202.408419289999
Mod,Nom,Real,AK,Hhigh,HYD1000,HYD1000,4,NA,6,1000,2275.93767135,41935.37682,4628.185283,98.62919033,88.16010561,1022.515155,2202.793147,10316.220552289999
Mod,Nom,Real,AK,Hhigh,HYD1000,HYD1000,5,NA,6,1000,2432.463754,44826.898004999995,4628.185283,98.62919033,88.16010561,1022.515155,2202.793147,10472.746634939998
Mod,Nom,Real,AK,Hhigh,HYD200,HYD200,3,NA,11.2,200,2059.9305688,31939.635337,3576.7521179999994,90.32079976,154.5380735,612.6292941,2409.922324,8904.09317816
Mod,Nom,Real,AK,Hhigh,HYD200,HYD200,4,NA,11.2,200,2176.33871335,34352.955848,3576.7521179999994,90.32079976,154.5380735,612.6292941,2409.922324,9020.501322709999
Mod,Nom,Real,AK,Hhigh,HYD200,HYD200,5,NA,11.2,200,2320.64562605,36895.437508999996,3576.7521179999994,90.32079976,154.5380735,612.6292941,2409.922324,9164.80823541
Mod,Nom,Real,AK,Hhigh,HYD500,HYD500,3,NA,8.5,500,2335.43697345,39210.22094,4002.7187010000002,94.47499504999999,126.59908959999999,781.7767701,2306.357735,9647.364264200001
Mod,Nom,Real,AK,Hhigh,HYD500,HYD500,4,NA,8.5,500,2470.8274154,42172.58816,4002.7187010000002,94.47499504999999,126.59908959999999,781.7767701,2306.357735,9782.75470615
Mod,Nom,Real,AK,Hhigh,HYD500,HYD500,5,NA,8.5,500,2644.3104485,45276.446712,4002.7187010000002,94.47499504999999,126.59908959999999,781.7767701,2306.357735,9956.23773925
Mod,Nom,Real,AK,Hlow,HYD1000,HYD1000,3,NA,6,1000,3332.566952,39172.122122,4628.185283,98.62919033,88.16010561,1022.515155,2202.793147,11372.849832939999
Mod,Nom,Real,AK,Hlow,HYD1000,HYD1000,4,NA,6,1000,3471.8989054,41939.545563,4628.185283,98.62919033,88.16010561,1022.515155,2202.793147,11512.181786340003
Mod,Nom,Real,AK,Hlow,HYD1000,HYD1000,5,NA,6,1000,3657.7125506999996,44830.960465,4628.185283,98.62919033,88.16010561,1022.515155,2202.793147,11697.99543164
Mod,Nom,Real,AK,Hlow,HYD200,HYD200,3,NA,11.2,200,3059.9169134999997,31940.382331,3576.7521179999994,90.32079976,154.5380735,612.6292941,2409.922324,9904.07952286
Mod,Nom,Real,AK,Hlow,HYD200,HYD200,4,NA,11.2,200,3196.2299943,34353.872682,3576.7521179999994,90.32079976,154.5380735,612.6292941,2409.922324,10040.392603659999
Mod,Nom,Real,AK,Hlow,HYD200,HYD200,5,NA,11.2,200,3360.5496989000003,36895.518583,3576.7521179999994,90.32079976,154.5380735,612.6292941,2409.922324,10204.712308260001
Mod,Nom,Real,AK,Hlow,HYD500,HYD500,3,NA,8.5,500,3531.0421373,39211.310865,4002.7187010000002,94.47499504999999,126.59908959999999,781.7767701,2306.357735,10842.96942805
Mod,Nom,Real,AK,Hlow,HYD500,HYD500,4,NA,8.5,500,3690.7572812,42175.047735,4002.7187010000002,94.47499504999999,126.59908959999999,781.7767701,2306.357735,11002.68457195
Mod,Nom,Real,AK,Hlow,HYD500,HYD500,5,NA,8.5,500,3888.2153088,45278.773854,4002.7187010000002,94.47499504999999,126.59908959999999,781.7767701,2306.357735,11200.14259955
Mod,Nom,Real,CH,Hhigh,HYD1000,HYD1000,3,NA,14,1000,5904.0216144,90226.25709,5336.217578,109.0844331,197.8032674,1149.512037,2538.027882,15234.666811900002
Mod,Nom,Real,CH,Hhigh,HYD1000,HYD1000,4,NA,14,1000,6046.7676988,93149.115774,5336.217578,109.0844331,197.8032674,1149.512037,2538.027882,15377.412896300002
Mod,Nom,Real,CH,Hhigh,HYD1000,HYD1000,5,NA,14,1000,6223.0797417,96220.062742,5336.217578,109.0844331,197.8032674,1149.512037,2538.027882,15553.724939200001
Mod,Nom,Real,CH,Hhigh,HYD200,HYD200,3,NA,14,200,6017.7411145,86557.141173,3842.3539410000003,94.15897254,185.39417649999996,650.2847647,2538.027882,13327.960851240001
Mod,Nom,Real,CH,Hhigh,HYD200,HYD200,4,NA,14,200,6162.1470846,89478.319231,3842.3539410000003,94.15897254,185.39417649999996,650.2847647,2538.027882,13472.366821340001
Mod,Nom,Real,CH,Hhigh,HYD200,HYD200,5,NA,14,200,6336.8780651,92549.848028,3842.3539410000003,94.15897254,185.39417649999996,650.2847647,2538.027882,13647.09780184
Mod,Nom,Real,CH,Hhigh,HYD500,HYD500,3,NA,14,500,5969.8090857,88161.965794,4489.535759,101.6217028,196.8487219,864.1029465,2538.027882,14159.9460979
Mod,Nom,Real,CH,Hhigh,HYD500,HYD500,4,NA,14,500,6118.1526551,91075.87655300001,4489.535759,101.6217028,196.8487219,864.1029465,2538.027882,14308.2896673
Mod,Nom,Real,CH,Hhigh,HYD500,HYD500,5,NA,14,500,6295.9737293,94174.19868,4489.535759,101.6217028,196.8487219,864.1029465,2538.027882,14486.110741499999
Mod,Nom,Real,CH,Hlow,HYD1000,HYD1000,3,NA,14,1000,8337.8528939,90240.586462,5336.217578,109.0844331,197.8032674,1149.512037,2538.027882,17668.4980914
Mod,Nom,Real,CH,Hlow,HYD1000,HYD1000,4,NA,14,1000,8504.5287908,93168.029304,5336.217578,109.0844331,197.8032674,1149.512037,2538.027882,17835.1739883
Mod,Nom,Real,CH,Hlow,HYD1000,HYD1000,5,NA,14,1000,8707.2199232,96240.565558,5336.217578,109.0844331,197.8032674,1149.512037,2538.027882,18037.8651207
Mod,Nom,Real,CH,Hlow,HYD200,HYD200,3,NA,14,200,8354.7659584,86560.026849,3842.3539410000003,94.15897254,185.39417649999996,650.2847647,2538.027882,15664.985695140002
Mod,Nom,Real,CH,Hlow,HYD200,HYD200,4,NA,14,200,8523.1257977,89484.19108399999,3842.3539410000003,94.15897254,185.39417649999996,650.2847647,2538.027882,15833.34553444
Mod,Nom,Real,CH,Hlow,HYD200,HYD200,5,NA,14,200,8720.48949,92551.588279,3842.3539410000003,94.15897254,185.39417649999996,650.2847647,2538.027882,16030.709226740002
Mod,Nom,Real,CH,Hlow,HYD500,HYD500,3,NA,14,500,8348.5064563,88170.482467,4489.535759,101.6217028,196.8487219,864.1029465,2538.027882,16538.6434685
Mod,Nom,Real,CH,Hlow,HYD500,HYD500,4,NA,14,500,8519.752022300001,91084.990585,4489.535759,101.6217028,196.8487219,864.1029465,2538.027882,16709.8890345
