house_type,insulation,schedule,Loc_code,Hydro_resource,SH_DW_code,Occ_code,Operation_SH_life,Operation_WH_life,P_annual_kWh_life,Operation_life,P_avg_peak_kW_year,Manufacture_SH,Manufacture_WH,Manufacture,Distribution_SH,Distribution_WH,Distribution,Installation_SH,Installation_WH,Installation,EOL_SH,EOL_WH,EOL,Other_SH,Other_WH,Other,Embodied_life,Total_life
Mass,Nom,Real,CH,Hlow,HPl_Rb-HP,1,6811.913841172831,382.2702647423449,69454.75219791653,7194.184105915176,1.4271424745800194,1674.5024406,479.5114065,2154.0138471,53.302821460000004,19.34982176,72.65264322,86.052896039,13.95159063,100.00448666899999,224.05882359999998,74.17019318,298.22901678,708.0054287,285.3529412,993.3583699,3618.258363669,10812.442469584175
Mass,Nom,Real,CH,Hlow,HPl_Rb-HP,2,6811.913841172831,552.1646766371865,71935.66925455563,7364.078517810018,1.4612642055006946,1674.5024406,479.5114065,2154.0138471,53.302821460000004,19.34982176,72.65264322,86.052896039,13.95159063,100.00448666899999,224.05882359999998,74.17019318,298.22901678,708.0054287,285.3529412,993.3583699,3618.258363669,10982.336881479017
Mass,Nom,Real,CH,Hlow,HPl_Rb-HP,3,6811.913841172831,775.2776847005308,74870.01180623967,7587.191525873362,1.493870820155655,1674.5024406,543.696683,2218.1991236,53.302821460000004,24.404181279999996,77.70700274,86.052896039,17.98784422,104.04074025899999,224.05882359999998,81.10948345,305.16830705,708.0054287,285.3529412,993.3583699,3698.4735435489997,11285.66506942236
Mass,Nom,Real,CH,Hlow,HPl_Rb-HP,4,6811.913841172831,1010.9506795865155,78784.34265765449,7822.864520759347,1.5163612456695423,1674.5024406,715.28243,2389.7848705999995,53.302821460000004,37.88247335,91.18529481,86.052896039,28.75118714,114.804083179,224.05882359999998,99.6142575,323.6730811,708.0054287,285.3529412,993.3583699,3912.8056995889992,11735.670220348347
Mass,Nom,Real,CH,Hlow,HPl_Rb-HP,5,6811.913841172831,1176.014366881917,81260.88142260595,7987.928208054748,1.5563344631068883,1674.5024406,715.28243,2389.7848705999995,53.302821460000004,37.88247335,91.18529481,86.052896039,28.75118714,114.804083179,224.05882359999998,99.6142575,323.6730811,708.0054287,285.3529412,993.3583699,3912.8056995889992,11900.733907643747
Mass,Nom,Real,CH,Hlow,HPl_Rb-HPo,1,6811.913841172831,399.83850397114065,69710.53828030755,7211.752345143972,1.427606228361792,1674.5024406,517.9205701,2192.4230107,53.302821460000004,22.38243748,75.68525894,86.052896039,16.37334279,102.42623882899998,224.05882359999998,78.33376735,302.39259095,708.0054287,285.3529412,993.3583699,3666.2854693189997,10878.037814462972
Mass,Nom,Real,CH,Hlow,HPl_Rb-HPo,2,6811.913841172831,569.5560944265709,72186.43610664539,7381.469935599403,1.46670395038128,1674.5024406,517.9205701,2192.4230107,53.302821460000004,22.38243748,75.68525894,86.052896039,16.37334279,102.42623882899998,224.05882359999998,78.33376735,302.39259095,708.0054287,285.3529412,993.3583699,3666.2854693189997,11047.755404918402
Mass,Nom,Real,CH,Hlow,HPl_Rb-HPo,3,6811.913841172831,805.3307034410221,75290.14619547808,7617.244544613854,1.500148757840266,1674.5024406,595.2489089,2269.7513495,53.302821460000004,28.4476689,81.75049036,86.052896039,21.2168471,107.26974313899998,224.05882359999998,86.66091566999998,310.71973927,708.0054287,285.3529412,993.3583699,3762.8496921690003,11380.094236782854
Mass,Nom,Real,CH,Hlow,HPl_Rb-HPo,4,6811.913841172831,1064.1612767913914,79540.08115681396,7876.075117964222,1.5262185187757622,1674.5024406,800.9478006000002,2475.4502412,53.302821460000004,44.62161938,97.92444083999999,86.052896039,34.1328586,120.185754639,224.05882359999998,108.86664449999999,332.9254681,708.0054287,285.3529412,993.3583699,4019.8442746790006,11895.919392643224
Mass,Nom,Real,CH,Hlow,HPl_Rb-HPo,5,6811.913841172831,1229.5250819090647,82013.54120758765,8041.438923081896,1.5611492844107024,1674.5024406,800.9478006000002,2475.4502412,53.302821460000004,44.62161938,97.92444083999999,86.052896039,34.1328586,120.185754639,224.05882359999998,108.86664449999999,332.9254681,708.0054287,285.3529412,993.3583699,4019.8442746790006,12061.283197760897
Mass,Nom,Real,CH,Hlow,HPl_Rb-R,1,6811.913841172831,1359.133844873735,85047.45181973513,8171.047686046567,1.593044494759603,1674.5024406,190.9509894,1865.45343,53.302821460000004,3.783646588,57.086468048,86.052896039,4.027399057,90.080295096,224.05882359999998,22.43667136,246.49549496,708.0054287,0,708.0054287,2967.121116804,11138.168802850567
Mass,Nom,Real,CH,Hlow,HPl_Rb-R,2,6811.913841172831,2023.1238450321896,95053.95181973513,8835.037686205022,1.7299903075674847,1674.5024406,190.9509894,1865.45343,53.302821460000004,3.783646588,57.086468048,86.052896039,4.027399057,90.080295096,224.05882359999998,22.43667136,246.49549496,708.0054287,0,708.0054287,2967.121116804,11802.15880300902
Mass,Nom,Real,CH,Hlow,HPl_Rb-R,3,6811.913841172831,2848.745809973542,106440.15181973513,9660.659651146374,1.8516651844147753,1674.5024406,234.8663891,1909.3688296999999,53.302821460000004,4.540375906,57.843197366000005,86.052896039,4.953630649,91.006526688,224.05882359999998,27.59671475,251.65553835,708.0054287,0,708.0054287,3017.879520804,12678.539171950375
Mass,Nom,Real,CH,Hlow,HPl_Rb-R,4,6811.913841172831,3668.703264723603,121196.85181973512,10480.617105896434,1.9339311942669921,1674.5024406,407.89785810000006,2082.4002987,53.302821460000004,6.558320753,59.86114221300001,86.052896039,8.603084246,94.655980285,224.05882359999998,47.92784903,271.98667263,708.0054287,0,708.0054287,3216.9095225280007,13697.526628424435
Mass,Nom,Real,CH,Hlow,HPl_Rb-R,5,6811.913841172831,4323.690124603624,131223.30181973515,11135.603965776456,2.0684139528876817,1674.5024406,407.89785810000006,2082.4002987,53.302821460000004,6.558320753,59.86114221300001,86.052896039,8.603084246,94.655980285,224.05882359999998,47.92784903,271.98667263,708.0054287,0,708.0054287,3216.9095225280007,14352.513488304456
Mass,Nom,Real,CH,Hlow,HPl_Rb-Ro,1,6811.913841172831,1413.048195907527,85876.95181973513,8224.962037080359,1.5859016376167459,1674.5024406,216.2027869,1890.7052274999999,53.302821460000004,4.116960628,57.419782088,86.052896039,4.559991558,90.61288759700001,224.05882359999998,25.40374832,249.46257192000002,708.0054287,0,708.0054287,2996.205897805,11221.167934885358
Mass,Nom,Real,CH,Hlow,HPl_Rb-Ro,2,6811.913841172831,2074.4303453906646,95868.75181973512,8886.344186563496,1.7376257755477804,1674.5024406,216.2027869,1890.7052274999999,53.302821460000004,4.116960628,57.419782088,86.052896039,4.559991558,90.61288759700001,224.05882359999998,25.40374832,249.46257192000002,708.0054287,0,708.0054287,2996.205897805,11882.550084368497
Mass,Nom,Real,CH,Hlow,HPl_Rb-Ro,3,6811.913841172831,2933.592359600612,107792.55181973515,9745.506200773443,1.8723548395871892,1674.5024406,277.1660528,1951.6684934,53.302821460000004,5.170983671,58.473805131,86.052896039,5.845784319,91.89868035800001,224.05882359999998,32.56690976,256.62573335999997,708.0054287,0,708.0054287,3066.672140949,12812.178341722443
Mass,Nom,Real,CH,Hlow,HPl_Rb-Ro,4,6811.913841172831,3828.0899714835336,123632.85181973512,10640.003812656365,1.963734149932017,1674.5024406,537.5473211,2212.0497617,53.302821460000004,7.693414729,60.996236189,86.052896039,11.3375562,97.390452239,224.05882359999998,63.16161347,287.22043707,708.0054287,0,708.0054287,3365.662315898,14005.666128554365
Mass,Nom,Real,CH,Hlow,HPl_Rb-Ro,5,6811.913841172831,4481.7214125921255,133648.80181973515,11293.635253764956,2.092798189340884,1674.5024406,537.5473211,2212.0497617,53.302821460000004,7.693414729,60.996236189,86.052896039,11.3375562,97.390452239,224.05882359999998,63.16161347,287.22043707,708.0054287,0,708.0054287,3365.662315898,14659.297569662956
Mass,Nom,Real,CH,Hlow,HYD1000-HYD1000,3,NA,NA,59411.773450560184,5959.0571696085935,1.3170223116130766,NA,NA,4472.224741,NA,NA,147.9151098,NA,NA,136.8464583,NA,NA,904.6649576,NA,NA,2884.520629,8546.171895700001,14505.229065308595
Mass,Nom,Real,CH,Hlow,HYD1000-HYD1000,4,NA,NA,62267.54307395308,6142.336000857814,1.326104759390883,NA,NA,4472.224741,NA,NA,147.9151098,NA,NA,136.8464583,NA,NA,904.6649576,NA,NA,2884.520629,8546.171895700001,14688.507896557814
Mass,Nom,Real,CH,Hlow,HYD1000-HYD1000,5,NA,NA,65239.42766726291,6356.437210320664,1.4084274921452977,NA,NA,4472.224741,NA,NA,147.9151098,NA,NA,136.8464583,NA,NA,904.6649576,NA,NA,2884.520629,8546.171895700001,14902.609106020665
Mass,Nom,Real,CH,Hlow,HYD200-HYD200,3,NA,NA,54628.74004339811,5407.324296478966,1.1737743712220987,NA,NA,3891.816184,NA,NA,136.1509989,NA,NA,130.3100694,NA,NA,665.26361,NA,NA,2928.3001289999997,7751.8409913,13159.165287778966
Mass,Nom,Real,CH,Hlow,HYD200-HYD200,4,NA,NA,57542.29551098214,5570.533190001585,1.156364432578047,NA,NA,3891.816184,NA,NA,136.1509989,NA,NA,130.3100694,NA,NA,665.26361,NA,NA,2928.3001289999997,7751.8409913,13322.374181301584
Mass,Nom,Real,CH,Hlow,HYD200-HYD200,5,NA,NA,60594.69616971546,5778.965185274526,1.269060860331969,NA,NA,3891.816184,NA,NA,136.1509989,NA,NA,130.3100694,NA,NA,665.26361,NA,NA,2928.3001289999997,7751.8409913,13530.806176574526
Mass,Nom,Real,CH,Hlow,HYD500-HYD500,3,NA,NA,56633.5171590491,5600.502168646267,1.2376681140028782,NA,NA,4227.816184,NA,NA,143.7039601,NA,NA,141.7646148,NA,NA,796.0363372999999,NA,NA,2928.3001289999997,8237.6212252,13838.123393846268
Mass,Nom,Real,CH,Hlow,HYD500-HYD500,4,NA,NA,59544.96890327364,5770.709176293806,1.2265330718266905,NA,NA,4227.816184,NA,NA,143.7039601,NA,NA,141.7646148,NA,NA,796.0363372999999,NA,NA,2928.3001289999997,8237.6212252,14008.330401493808
Mass,Nom,Real,CH,Hlow,HYD500-HYD500,5,NA,NA,62598.48927440593,5981.066998400294,1.345094014069883,NA,NA,4227.816184,NA,NA,143.7039601,NA,NA,141.7646148,NA,NA,796.0363372999999,NA,NA,2928.3001289999997,8237.6212252,14218.688223600295
Mass,Nom,Real,CH,Hlow,R-HP,1,11871.324315563581,382.2702647423449,121832.09612176595,12253.594580305926,2.628340460227742,1372.836763,479.5114065,1852.3481695,66.60807563,19.34982176,85.95789739,6.927247586,13.95159063,20.878838216,78.85413798,74.17019318,153.02433116,0,285.3529412,285.3529412,2397.562177466,14651.156757771925
Mass,Nom,Real,CH,Hlow,R-HP,2,11871.324315563581,552.1646766371865,124313.01317840506,12423.488992200768,2.662462191148417,1372.836763,479.5114065,1852.3481695,66.60807563,19.34982176,85.95789739,6.927247586,13.95159063,20.878838216,78.85413798,74.17019318,153.02433116,0,285.3529412,285.3529412,2397.562177466,14821.051169666767
Mass,Nom,Real,CH,Hlow,R-HP,3,11871.324315563581,775.2776847005308,127247.35573008911,12646.60200026411,2.6950688058033774,1372.836763,543.696683,1916.5334460000004,66.60807563,24.404181279999996,91.01225690999999,6.927247586,17.98784422,24.915091806,78.85413798,81.10948345,159.96362143000002,0,285.3529412,285.3529412,2477.777357346,15124.37935761011
Mass,Nom,Real,CH,Hlow,R-HP,4,11871.324315563581,1010.9506795865155,131161.68658150392,12882.274995150095,2.717559231317265,1372.836763,715.28243,2088.119193,66.60807563,37.88247335,104.49054898,6.927247586,28.75118714,35.678434726,78.85413798,99.6142575,178.46839547999997,0,285.3529412,285.3529412,2692.1095133859994,15574.384508536095
Mass,Nom,Real,CH,Hlow,R-HP,5,11871.324315563581,1176.014366881917,133638.22534645538,13047.338682445497,2.7575324487546107,1372.836763,715.28243,2088.119193,66.60807563,37.88247335,104.49054898,6.927247586,28.75118714,35.678434726,78.85413798,99.6142575,178.46839547999997,0,285.3529412,285.3529412,2692.1095133859994,15739.448195831497
Mass,Nom,Real,CH,Hlow,R-HPo,1,11871.324315563581,399.83850397114065,122087.882204157,12271.16281953472,2.6288042140095147,1372.836763,517.9205701,1890.7573330999999,66.60807563,22.38243748,88.99051311000001,6.927247586,16.37334279,23.300590376,78.85413798,78.33376735,157.18790533,0,285.3529412,285.3529412,2445.5892831159995,14716.75210265072
Mass,Nom,Real,CH,Hlow,R-HPo,2,11871.324315563581,569.5560944265709,124563.78003049482,12440.880409990152,2.667901936029003,1372.836763,517.9205701,1890.7573330999999,66.60807563,22.38243748,88.99051311000001,6.927247586,16.37334279,23.300590376,78.85413798,78.33376735,157.18790533,0,285.3529412,285.3529412,2445.5892831159995,14886.469693106152
Mass,Nom,Real,CH,Hlow,R-HPo,3,11871.324315563581,805.3307034410221,127667.49011932751,12676.655019004602,2.7013467434879885,1372.836763,595.2489089,1968.0856718999999,66.60807563,28.4476689,95.05574453,6.927247586,21.2168471,28.144094685999995,78.85413798,86.66091566999998,165.51505365,0,285.3529412,285.3529412,2542.1535059659996,15218.808524970602
Mass,Nom,Real,CH,Hlow,R-HPo,4,11871.324315563581,1064.1612767913914,131917.4250806634,12935.485592354973,2.7274165044234846,1372.836763,800.9478006000002,2173.7845636,66.60807563,44.62161938,111.22969500999999,6.927247586,34.1328586,41.060106186,78.85413798,108.86664449999999,187.72078248,0,285.3529412,285.3529412,2799.148088476,15734.633680830973
Mass,Nom,Real,CH,Hlow,R-HPo,5,11871.324315563581,1229.5250819090647,134390.8851314371,13100.849397472644,2.762347270058425,1372.836763,800.9478006000002,2173.7845636,66.60807563,44.62161938,111.22969500999999,6.927247586,34.1328586,41.060106186,78.85413798,108.86664449999999,187.72078248,0,285.3529412,285.3529412,2799.148088476,15899.997485948645
Mass,Nom,Real,CH,Hlow,R-R,1,11871.324315563581,1359.133844873735,137424.79574358457,13230.458160437316,2.7942424804073256,1372.836763,190.9509894,1563.7877524000003,66.60807563,3.783646588,70.391722218,6.927247586,4.027399057,10.954646642999998,78.85413798,22.43667136,101.29080934000001,0,0,0,1746.4249306010001,14976.883091038317
Mass,Nom,Real,CH,Hlow,R-R,2,11871.324315563581,2023.1238450321896,147431.29574358457,13894.44816059577,2.9311882932152074,1372.836763,190.9509894,1563.7877524000003,66.60807563,3.783646588,70.391722218,6.927247586,4.027399057,10.954646642999998,78.85413798,22.43667136,101.29080934000001,0,0,0,1746.4249306010001,15640.87309119677
Mass,Nom,Real,CH,Hlow,R-R,3,11871.324315563581,2848.745809973542,158817.49574358456,14720.070125537122,3.052863170062498,1372.836763,234.8663891,1607.7031521000001,66.60807563,4.540375906,71.148451536,6.927247586,4.953630649,11.880878235,78.85413798,27.59671475,106.45085273000001,0,0,0,1797.183334601,16517.253460138123
Mass,Nom,Real,CH,Hlow,R-R,4,11871.324315563581,3668.703264723603,173574.19574358457,15540.027580287182,3.1351291799147147,1372.836763,407.89785810000006,1780.7346211,66.60807563,6.558320753,73.166396383,6.927247586,8.603084246,15.530331832000002,78.85413798,47.92784903,126.78198701,0,0,0,1996.213336325,17536.240916612183
Mass,Nom,Real,CH,Hlow,R-R,5,11871.324315563581,4323.690124603624,183600.64574358455,16195.014440167204,3.2696119385354043,1372.836763,407.89785810000006,1780.7346211,66.60807563,6.558320753,73.166396383,6.927247586,8.603084246,15.530331832000002,78.85413798,47.92784903,126.78198701,0,0,0,1996.213336325,18191.227776492204
Mass,Nom,Real,CH,Hlow,R-Ro,1,11871.324315563581,1413.048195907527,138254.29574358457,13284.372511471109,2.7870996232644685,1372.836763,216.2027869,1589.0395499,66.60807563,4.116960628,70.725036258,6.927247586,4.559991558,11.487239144,78.85413798,25.40374832,104.25788630000001,0,0,0,1775.5097116020004,15059.88222307311
Mass,Nom,Real,CH,Hlow,R-Ro,2,11871.324315563581,2074.4303453906646,148246.09574358456,13945.754660954244,2.9388237611955033,1372.836763,216.2027869,1589.0395499,66.60807563,4.116960628,70.725036258,6.927247586,4.559991558,11.487239144,78.85413798,25.40374832,104.25788630000001,0,0,0,1775.5097116020004,15721.264372556245
Mass,Nom,Real,CH,Hlow,R-Ro,3,11871.324315563581,2933.592359600612,160169.89574358455,14804.916675164191,3.073552825234912,1372.836763,277.1660528,1650.0028158,66.60807563,5.170983671,71.779059301,6.927247586,5.845784319,12.773031905000002,78.85413798,32.56690976,111.42104774,0,0,0,1845.9759547459998,16650.89262991019
Mass,Nom,Real,CH,Hlow,R-Ro,4,11871.324315563581,3828.0899714835336,176010.19574358457,15699.414287047113,3.1649321355797393,1372.836763,537.5473211,1910.3840840999999,66.60807563,7.693414729,74.301490359,6.927247586,11.3375562,18.264803785999998,78.85413798,63.16161347,142.01575145,0,0,0,2144.966129695,17844.38041674211
Mass,Nom,Real,CH,Hlow,R-Ro,5,11871.324315563581,4481.7214125921255,186026.14574358455,16353.045728155705,3.2939961749886066,1372.836763,537.5473211,1910.3840840999999,66.60807563,7.693414729,74.301490359,6.927247586,11.3375562,18.264803785999998,78.85413798,63.16161347,142.01575145,0,0,0,2144.966129695,18498.011857850703
Mod,H1,Ideal,AK,Hhigh,HP-HP,1,816.1297818839835,256.12970660791893,16745.88661962447,1072.2594884919024,0.40768663673840677,1637.27703,479.5114065,2116.7884365,38.20523859,19.34982176,57.55506035,107.93553839999998,13.95159063,121.88712902999998,335.2103463,74.17019318,409.38053948000004,1912.703497,285.3529412,2198.0564382000002,4903.66760356,5975.927092051903
Mod,H1,Ideal,AK,Hhigh,HP-HP,2,816.1297818839835,373.90674914550465,19093.942593772106,1190.036531029488,0.4452994323867,1637.27703,479.5114065,2116.7884365,38.20523859,19.34982176,57.55506035,107.93553839999998,13.95159063,121.88712902999998,335.2103463,74.17019318,409.38053948000004,1912.703497,285.3529412,2198.0564382000002,4903.66760356,6093.704134589489
Mod,H1,Ideal,AK,Hhigh,HP-HP,3,816.1297818839835,521.2753323957844,21822.84135921667,1337.405114279768,0.47296124552182983,1637.27703,543.696683,2180.973713,38.20523859,24.404181279999996,62.609419869999996,107.93553839999998,17.98784422,125.92338261999998,335.2103463,81.10948345,416.31982975000005,1912.703497,285.3529412,2198.0564382000002,4983.88278344,6321.287897719768
Mod,H1,Ideal,AK,Hhigh,HP-HP,4,816.1297818839835,695.1463063644949,25399.70967193944,1511.2760882484781,0.49295123055773865,1637.27703,715.28243,2352.55946,38.20523859,37.88247335,76.08771194,107.93553839999998,28.75118714,136.68672554,335.2103463,99.6142575,434.8246038,1912.703497,285.3529412,2198.0564382000002,5198.21493948,6709.491027728478
Mod,H1,Ideal,AK,Hhigh,HP-HP,5,816.1297818839835,826.5755675727804,27762.948040840594,1642.7053494567638,0.5276720396725827,1637.27703,715.28243,2352.55946,38.20523859,37.88247335,76.08771194,107.93553839999998,28.75118714,136.68672554,335.2103463,99.6142575,434.8246038,1912.703497,285.3529412,2198.0564382000002,5198.21493948,6840.920288936763
Mod,H1,Ideal,AK,Hhigh,HP-HPo,1,816.1297818839835,268.0278734626039,16965.277303161332,1084.1576553465873,0.4061573252299134,1637.27703,517.9205701,2155.1976001,38.20523859,22.38243748,60.58767607,107.93553839999998,16.37334279,124.30888118999998,335.2103463,78.33376735,413.54411365000004,1912.703497,285.3529412,2198.0564382000002,4951.69470921,6035.852364556587
Mod,H1,Ideal,AK,Hhigh,HP-HPo,2,816.1297818839835,385.1516824813883,19309.22714607799,1201.2814643653717,0.4483812300387313,1637.27703,517.9205701,2155.1976001,38.20523859,22.38243748,60.58767607,107.93553839999998,16.37334279,124.30888118999998,335.2103463,78.33376735,413.54411365000004,1912.703497,285.3529412,2198.0564382000002,4951.69470921,6152.976173575372
Mod,H1,Ideal,AK,Hhigh,HP-HPo,3,816.1297818839835,540.9963328787766,22182.16684032782,1357.1261147627602,0.4804302518791168,1637.27703,595.2489089,2232.5259389000003,38.20523859,28.4476689,66.65290748999999,107.93553839999998,21.2168471,129.15238549999998,335.2103463,86.66091566999998,421.87126197,1912.703497,285.3529412,2198.0564382000002,5048.25893206,6405.38504682276
Mod,H1,Ideal,AK,Hhigh,HP-HPo,4,816.1297818839835,730.4272654170271,26048.574122168917,1546.5570473010107,0.5078633575088249,1637.27703,800.9478006000002,2438.2248306,38.20523859,44.62161938,82.82685796999999,107.93553839999998,34.1328586,142.068397,335.2103463,108.86664449999999,444.0769908,1912.703497,285.3529412,2198.0564382000002,5305.25351457,6851.810561871011
Mod,H1,Ideal,AK,Hhigh,HP-HPo,5,816.1297818839835,861.3353796392408,28408.69766413619,1677.4651615232242,0.5352487732939799,1637.27703,800.9478006000002,2438.2248306,38.20523859,44.62161938,82.82685796999999,107.93553839999998,34.1328586,142.068397,335.2103463,108.86664449999999,444.0769908,1912.703497,285.3529412,2198.0564382000002,5305.25351457,6982.7186760932245
Mod,H1,Ideal,AK,Hhigh,HP-R,1,816.1297818839835,1030.1819572463235,32785.21762923208,1846.311739130307,0.5817755480921003,1637.27703,190.9509894,1828.2280194000002,38.20523859,3.783646588,41.988885178,107.93553839999998,4.027399057,111.962937457,335.2103463,22.43667136,357.64701766,1912.703497,0,1912.703497,4252.530356695001,6098.842095825307
Mod,H1,Ideal,AK,Hhigh,HP-R,2,816.1297818839835,1524.447493760852,42791.71762923208,2340.5772756448355,0.7187213608999821,1637.27703,190.9509894,1828.2280194000002,38.20523859,3.783646588,41.988885178,107.93553839999998,4.027399057,111.962937457,335.2103463,22.43667136,357.64701766,1912.703497,0,1912.703497,4252.530356695001,6593.107632339836
Mod,H1,Ideal,AK,Hhigh,HP-R,3,816.1297818839835,2134.7957259742725,54177.91762923208,2950.925507858256,0.8403962377472728,1637.27703,234.8663891,1872.1434191,38.20523859,4.540375906,42.745614496,107.93553839999998,4.953630649,112.88916904899999,335.2103463,27.59671475,362.80706105,1912.703497,0,1912.703497,4303.288760695,7254.214268553256
Mod,H1,Ideal,AK,Hhigh,HP-R,4,816.1297818839835,2835.3154676605827,68934.61762923207,3651.445249544566,0.9226622475994894,1637.27703,407.89785810000006,2045.1748881,38.20523859,6.558320753,44.763559343000004,107.93553839999998,8.603084246,116.538622646,335.2103463,47.92784903,383.13819533000003,1912.703497,0,1912.703497,4502.318762419,8153.764011963567
Mod,H1,Ideal,AK,Hhigh,HP-R,5,816.1297818839835,3390.9851177021746,78961.06762923207,4207.114899586159,1.057145006220179,1637.27703,407.89785810000006,2045.1748881,38.20523859,6.558320753,44.763559343000004,107.93553839999998,8.603084246,116.538622646,335.2103463,47.92784903,383.13819533000003,1912.703497,0,1912.703497,4502.318762419,8709.433662005158
Mod,H1,Ideal,AK,Hhigh,HP-Ro,1,816.1297818839835,1074.5801378927295,33614.71762923208,1890.709919776713,0.5746326909492431,1637.27703,216.2027869,1853.4798169,38.20523859,4.116960628,42.322199218,107.93553839999998,4.559991558,112.495529958,335.2103463,25.40374832,360.61409462000006,1912.703497,0,1912.703497,4281.615137696001,6172.3250574727135
Mod,H1,Ideal,AK,Hhigh,HP-Ro,2,816.1297818839835,1565.5859365008175,43606.517629232076,2381.715718384801,0.7263568288802776,1637.27703,216.2027869,1853.4798169,38.20523859,4.116960628,42.322199218,107.93553839999998,4.559991558,112.495529958,335.2103463,25.40374832,360.61409462000006,1912.703497,0,1912.703497,4281.615137696001,6663.330856080802
Mod,H1,Ideal,AK,Hhigh,HP-Ro,3,816.1297818839835,2204.6578368206306,55530.31762923208,3020.787618704614,0.8610858929196864,1637.27703,277.1660528,1914.4430828000002,38.20523859,5.170983671,43.376222260999995,107.93553839999998,5.845784319,113.78132271899999,335.2103463,32.56690976,367.77725606,1912.703497,0,1912.703497,4352.08138084,7372.868999544614
Mod,H1,Ideal,AK,Hhigh,HP-Ro,4,816.1297818839835,2963.0774215373053,71370.61762923207,3779.207203421289,0.9524652032645141,1637.27703,537.5473211,2174.8243511,38.20523859,7.693414729,45.898653319,107.93553839999998,11.3375562,119.2730946,335.2103463,63.16161347,398.37195977000005,1912.703497,0,1912.703497,4651.071555789,8430.278759210289
Mod,H1,Ideal,AK,Hhigh,HP-Ro,5,816.1297818839835,3518.238433251874,81386.56762923207,4334.368215135857,1.081529242673381,1637.27703,537.5473211,2174.8243511,38.20523859,7.693414729,45.898653319,107.93553839999998,11.3375562,119.2730946,335.2103463,63.16161347,398.37195977000005,1912.703497,0,1912.703497,4651.071555789,8985.439770924857
Mod,H1,Ideal,AK,Hhigh,HPl_Rb-HP,1,1531.5508206383704,256.12970660791893,26465.494329803078,1787.6805272462893,0.6615096562737858,1271.8289797,479.5114065,1751.3403862,37.61761171,19.34982176,56.967433469999996,47.30010690899999,13.95159063,61.25169753899999,172.16941223,74.17019318,246.33960541,615.6446734,285.3529412,900.9976146,3016.896737219,4804.57726446529
Mod,H1,Ideal,AK,Hhigh,HPl_Rb-HP,2,1531.5508206383704,373.90674914550465,28813.55030395071,1905.457569783875,0.699122451922079,1271.8289797,479.5114065,1751.3403862,37.61761171,19.34982176,56.967433469999996,47.30010690899999,13.95159063,61.25169753899999,172.16941223,74.17019318,246.33960541,615.6446734,285.3529412,900.9976146,3016.896737219,4922.354307002875
Mod,H1,Ideal,AK,Hhigh,HPl_Rb-HP,3,1531.5508206383704,521.2753323957844,31542.449069395276,2052.8261530341547,0.7267842650572088,1271.8289797,543.696683,1815.5256627000003,37.61761171,24.404181279999996,62.021792989999994,47.30010690899999,17.98784422,65.28795112899999,172.16941223,81.10948345,253.27889568000003,615.6446734,285.3529412,900.9976146,3097.1119170990005,5149.938070133156
Mod,H1,Ideal,AK,Hhigh,HPl_Rb-HP,4,1531.5508206383704,695.1463063644949,35119.31738211804,2226.6971270028653,0.7467742500931177,1271.8289797,715.28243,1987.1114097000002,37.61761171,37.88247335,75.50008506,47.30010690899999,28.75118714,76.05129404899999,172.16941223,99.6142575,271.78366973000004,615.6446734,285.3529412,900.9976146,3311.444073139,5538.141200141865
Mod,H1,Ideal,AK,Hhigh,HPl_Rb-HP,5,1531.5508206383704,826.5755675727804,37482.555751019194,2358.1263882111507,0.7814950592079618,1271.8289797,715.28243,1987.1114097000002,37.61761171,37.88247335,75.50008506,47.30010690899999,28.75118714,76.05129404899999,172.16941223,99.6142575,271.78366973000004,615.6446734,285.3529412,900.9976146,3311.444073139,5669.570461350151
Mod,H1,Ideal,AK,Hhigh,HPl_Rb-HPo,1,1531.5508206383704,268.0278734626039,26684.885013339932,1799.5786941009742,0.6599803447652924,1271.8289797,517.9205701,1789.7495497999998,37.61761171,22.38243748,60.00004919,47.30010690899999,16.37334279,63.673449698999995,172.16941223,78.33376735,250.50317958,615.6446734,285.3529412,900.9976146,3064.9238428689996,4864.502536969974
Mod,H1,Ideal,AK,Hhigh,HPl_Rb-HPo,2,1531.5508206383704,385.1516824813883,29028.834856256595,1916.7025031197586,0.7022042495741103,1271.8289797,517.9205701,1789.7495497999998,37.61761171,22.38243748,60.00004919,47.30010690899999,16.37334279,63.673449698999995,172.16941223,78.33376735,250.50317958,615.6446734,285.3529412,900.9976146,3064.9238428689996,4981.626345988758
Mod,H1,Ideal,AK,Hhigh,HPl_Rb-HPo,3,1531.5508206383704,540.9963328787766,31901.774550506423,2072.547153517147,0.7342532714144958,1271.8289797,595.2489089,1867.0778885999998,37.61761171,28.4476689,66.06528060999999,47.30010690899999,21.2168471,68.51695400899999,172.16941223,86.66091566999998,258.83032790000004,615.6446734,285.3529412,900.9976146,3161.4880657189997,5234.035219236146
Mod,H1,Ideal,AK,Hhigh,HPl_Rb-HPo,4,1531.5508206383704,730.4272654170271,35768.18183234752,2261.9780860553974,0.7616863770442039,1271.8289797,800.9478006000002,2072.7767803,37.61761171,44.62161938,82.23923108999999,47.30010690899999,34.1328586,81.432965509,172.16941223,108.86664449999999,281.03605673000004,615.6446734,285.3529412,900.9976146,3418.482648229,5680.460734284397
