house_type,insulation,schedule,Loc_code,Hydro_resource,SH_code,DW_code,Occ_code,R_cap,HP_cap,Tank_Volume (L),year,Grid_year,P_annual (kWh),Q_annual (kWh),P_avg_peak (kW),kgCO2,kgCO2_kWh_dispatched,sCOP_annual,Q_standing_losses_annual (kWh),unmet_demand_DW (L.K),unmet_demand_DW (min),unmet_demand_SH (L.K),unmet_demand_SH (min),CS_code,Hyd_Cap_kW_Adj,Hyd_Manufacture_HP,Hyd_Manufacture_Tank,Hyd_Manufacture_FC,Manufacture,Distribution,Installation,EOL,Other,kgCO2_oper_year,kgCO2_manuf_year,kgCO2_dist_year,kgCO2_inst_year,kgCO2_eol_year,kgCO2_other_year,P_annual_kWh_year,P_avg_peak_kW_year
Mod,Nom,Real,CH,Hlow,HYD1000,HYD1000,4,NA,14,1000,2038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,373.9284720432921,233.75115233333335,7.618323371428572,6.766539176190476,47.20835973809524,155.561322,4103.227554739729,2.1147041705703375
Mod,Nom,Real,CH,Hlow,HYD1000,HYD1000,5,NA,14,1000,2038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,383.17034609413423,233.75115233333335,7.618323371428572,6.766539176190476,47.20835973809524,155.561322,4248.825945979613,2.2061751824698757
Mod,Nom,Real,CH,Hlow,HYD200,HYD200,3,NA,14,200,2038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,348.3411096917022,202.3420614285714,6.91105990952381,6.221084633333334,34.390177919047616,155.561322,3754.976634960388,1.9321209057783644
Mod,Nom,Real,CH,Hlow,HYD200,HYD200,4,NA,14,200,2038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,354.39440442733525,202.3420614285714,6.91105990952381,6.221084633333334,34.390177919047616,155.561322,3893.7970333558014,1.9596186329571543
Mod,Nom,Real,CH,Hlow,HYD200,HYD200,5,NA,14,200,2038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,363.14576924769347,202.3420614285714,6.91105990952381,6.221084633333334,34.390177919047616,155.561322,4039.279642625125,2.0670889798882195
Mod,Nom,Real,CH,Hlow,HYD500,HYD500,3,NA,14,500,2038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,356.69768936840677,218.3420614285714,7.2707247285714285,6.766539176190476,40.617450647619044,155.561322,3846.5090033130023,1.9964799030428892
Mod,Nom,Real,CH,Hlow,HYD500,HYD500,4,NA,14,500,2038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,363.197931920737,218.3420614285714,7.2707247285714285,6.766539176190476,40.617450647619044,155.561322,3984.8168372371224,2.0225697023010776
Mod,Nom,Real,CH,Hlow,HYD500,HYD500,5,NA,14,500,2038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,371.8214462369077,218.3420614285714,7.2707247285714285,6.766539176190476,40.617450647619044,155.561322,4129.837917126445,2.1456393063138823
Mod,Nom,Real,CH,Hlow,R,NA,NA,15.5,NA,NA,2038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,849.4558851586831,68.8856699047619,3.277892422380952,0.3567662561904762,3.8826450633333334,0,8925.16570083242,4.805125008474701
Mod,Nom,Real,CH,Hlow,Rb,NA,NA,6.5,NA,NA,2038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,318.9961100410902,28.20770207142857,1.3540685714285714,0.14440572223809522,1.6034925533333333,0,3023.420563786557,1.5055982909962211
Mod,Nom,Real,CH,Hlow,Rl,NA,NA,9,NA,NA,2038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,530.4597751175932,40.677967819047616,1.923823850952381,0.21236053395238097,2.27915251,0,5901.745137045861,3.2995267174784795
NA,NA,NA,AK,Hhigh,NA,HP,1,NA,NA,135,2038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.255985609609212,22.833876500000002,0.9214200838095239,0.6643614585714286,3.531913960952381,13.588235295238094,246.0223328758283,0.05699524696029642
NA,NA,NA,AK,Hhigh,NA,HP,2,NA,NA,135,2038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.987616443893577,22.833876500000002,0.9214200838095239,0.6643614585714286,3.531913960952381,13.588235295238094,357.83452212095375,0.09249935353776809
NA,NA,NA,AK,Hhigh,NA,HP,3,NA,NA,180,2038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.05845697399488,25.89031823809524,1.1621038704761903,0.8565640104761905,3.862356354761905,13.588235295238094,487.7820823802187,0.10245943338391636
NA,NA,NA,AK,Hhigh,NA,HP,4,NA,NA,300,2038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.5491375243326,34.06106809523809,1.8039273023809523,1.3691041495238094,4.743536071428571,13.588235295238094,658.1091448908267,0.1452892132250705
NA,NA,NA,AK,Hhigh,NA,HP,5,NA,NA,300,2038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.79670157263755,34.06106809523809,1.8039273023809523,1.3691041495238094,4.743536071428571,13.588235295238094,770.6443053146912,0.17768985373997884
NA,NA,NA,AK,Hhigh,NA,HPo,1,NA,NA,162,2038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.714711670297106,24.66288429047619,1.0658303561904763,0.77968299,3.7301793976190476,13.588235295238094,256.4695082823454,0.05756924880556888
NA,NA,NA,AK,Hhigh,NA,HPo,2,NA,NA,162,2038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.410241505417003,24.66288429047619,1.0658303561904763,0.77968299,3.7301793976190476,13.588235295238094,368.08616746885303,0.09348043966075872
NA,NA,NA,AK,Hhigh,NA,HPo,3,NA,NA,216,2038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.825643927077216,28.345186138095237,1.3546509,1.0103260523809523,4.126710269999999,13.588235295238094,504.89281957598774,0.1110158339995946
NA,NA,NA,AK,Hhigh,NA,HPo,4,NA,NA,360,2038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.936974234600743,38.14037145714286,2.124839018095238,1.625374219047619,5.1841259285714285,13.588235295238094,689.0074520446115,0.16542111208673224
NA,NA,NA,AK,Hhigh,NA,HPo,5,NA,NA,360,2038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.17183240819813,38.14037145714286,2.124839018095238,1.625374219047619,5.1841259285714285,13.588235295238094,801.3942873763864,0.18279826478595648
NA,NA,NA,AK,Hlow,NA,HP,1,NA,NA,135,2038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.586524928828203,22.833876500000002,0.9214200838095239,0.6643614585714286,3.531913960952381,13.588235295238094,246.0223328758283,0.05699524696029642
NA,NA,NA,AK,Hlow,NA,HP,2,NA,NA,135,2038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.816497246550977,22.833876500000002,0.9214200838095239,0.6643614585714286,3.531913960952381,13.588235295238094,357.83452212095375,0.09249935353776809
NA,NA,NA,AK,Hlow,NA,HP,3,NA,NA,180,2038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.021835224168473,25.89031823809524,1.1621038704761903,0.8565640104761905,3.862356354761905,13.588235295238094,487.7820823802187,0.10245943338391636
NA,NA,NA,AK,Hlow,NA,HP,4,NA,NA,300,2038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.766944922608666,34.06106809523809,1.8039273023809523,1.3691041495238094,4.743536071428571,13.588235295238094,658.1091448908267,0.1452892132250705
NA,NA,NA,AK,Hlow,NA,HP,5,NA,NA,300,2038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.40071559363965,34.06106809523809,1.8039273023809523,1.3691041495238094,4.743536071428571,13.588235295238094,770.6443053146912,0.17768985373997884
NA,NA,NA,AK,Hlow,NA,HPo,1,NA,NA,162,2038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.169571260415248,24.66288429047619,1.0658303561904763,0.77968299,3.7301793976190476,13.588235295238094,256.4695082823454,0.05756924880556888
NA,NA,NA,AK,Hlow,NA,HPo,2,NA,NA,162,2038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.3634390250674,24.66288429047619,1.0658303561904763,0.77968299,3.7301793976190476,13.588235295238094,368.08616746885303,0.09348043966075872
NA,NA,NA,AK,Hlow,NA,HPo,3,NA,NA,216,2038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.003096541993507,28.345186138095237,1.3546509,1.0103260523809523,4.126710269999999,13.588235295238094,504.89281957598774,0.1110158339995946
NA,NA,NA,AK,Hlow,NA,HPo,4,NA,NA,360,2038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.57879695289205,38.14037145714286,2.124839018095238,1.625374219047619,5.1841259285714285,13.588235295238094,689.0074520446115,0.16542111208673224
NA,NA,NA,AK,Hlow,NA,HPo,5,NA,NA,360,2038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.114169975987096,38.14037145714286,2.124839018095238,1.625374219047619,5.1841259285714285,13.588235295238094,801.3942873763864,0.18279826478595648
NA,NA,NA,CH,Hhigh,NA,HP,1,NA,NA,135,2038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.397016972408055,22.833876500000002,0.9214200838095239,0.6643614585714286,3.531913960952381,13.588235295238094,267.29049419911405,0.06842381316559468
NA,NA,NA,CH,Hhigh,NA,HP,2,NA,NA,135,2038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.439560851636532,22.833876500000002,0.9214200838095239,0.6643614585714286,3.531913960952381,13.588235295238094,385.4294016581187,0.09646930176943264
NA,NA,NA,CH,Hhigh,NA,HP,3,NA,NA,180,2038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.110931625285957,25.89031823809524,1.1621038704761903,0.8565640104761905,3.862356354761905,13.588235295238094,525.1599993573593,0.11047502738999491
NA,NA,NA,CH,Hhigh,NA,HP,4,NA,NA,300,2038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.401919856184044,34.06106809523809,1.8039273023809523,1.3691041495238094,4.743536071428571,13.588235295238094,711.5567065675885,0.15292106419097592
NA,NA,NA,CH,Hhigh,NA,HP,5,NA,NA,300,2038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.94666649543637,34.06106809523809,1.8039273023809523,1.3691041495238094,4.743536071428571,13.588235295238094,829.487123946229,0.19618852657501695
NA,NA,NA,CH,Hhigh,NA,HPo,1,NA,NA,162,2038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.952013830934392,24.66288429047619,1.0658303561904763,0.77968299,3.7301793976190476,13.588235295238094,279.470783836782,0.0678792167166069
NA,NA,NA,CH,Hhigh,NA,HPo,2,NA,NA,162,2038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.97931937471702,24.66288429047619,1.0658303561904763,0.77968299,3.7301793976190476,13.588235295238094,397.3706803290595,0.1008061096839344
NA,NA,NA,CH,Hhigh,NA,HPo,3,NA,NA,216,2038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.012506809262515,28.345186138095237,1.3546509,1.0103260523809523,4.126710269999999,13.588235295238094,545.1663988449028,0.11778604423759428
NA,NA,NA,CH,Hhigh,NA,HPo,4,NA,NA,360,2038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.063566947753074,38.14037145714286,2.124839018095238,1.625374219047619,5.1841259285714285,13.588235295238094,747.5442541466115,0.16642164932748174
NA,NA,NA,CH,Hhigh,NA,HPo,5,NA,NA,360,2038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.55440480948347,38.14037145714286,2.124839018095238,1.625374219047619,5.1841259285714285,13.588235295238094,865.3280660882153,0.1982359164602451
NA,NA,NA,CH,Hlow,NA,HP,1,NA,NA,135,2038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.062143772972835,22.833876500000002,0.9214200838095239,0.6643614585714286,3.531913960952381,13.588235295238094,267.29049419911405,0.06842381316559468
NA,NA,NA,CH,Hlow,NA,HP,2,NA,NA,135,2038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.71238400738122,22.833876500000002,0.9214200838095239,0.6643614585714286,3.531913960952381,13.588235295238094,385.4294016581187,0.09646930176943264
NA,NA,NA,CH,Hlow,NA,HP,3,NA,NA,180,2038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.730415320535336,25.89031823809524,1.1621038704761903,0.8565640104761905,3.862356354761905,13.588235295238094,525.1599993573593,0.11047502738999491
NA,NA,NA,CH,Hlow,NA,HP,4,NA,NA,300,2038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.565676461735,34.06106809523809,1.8039273023809523,1.3691041495238094,4.743536071428571,13.588235295238094,711.5567065675885,0.15292106419097592
NA,NA,NA,CH,Hlow,NA,HP,5,NA,NA,300,2038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.485533127579835,34.06106809523809,1.8039273023809523,1.3691041495238094,4.743536071428571,13.588235295238094,829.487123946229,0.19618852657501695
NA,NA,NA,CH,Hlow,NA,HPo,1,NA,NA,162,2038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.739441549433012,24.66288429047619,1.0658303561904763,0.77968299,3.7301793976190476,13.588235295238094,279.470783836782,0.0678792167166069
NA,NA,NA,CH,Hlow,NA,HPo,2,NA,NA,162,2038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.382554096733802,24.66288429047619,1.0658303561904763,0.77968299,3.7301793976190476,13.588235295238094,397.3706803290595,0.1008061096839344
NA,NA,NA,CH,Hlow,NA,HPo,3,NA,NA,216,2038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.915651323909124,28.345186138095237,1.3546509,1.0103260523809523,4.126710269999999,13.588235295238094,545.1663988449028,0.11778604423759428
NA,NA,NA,CH,Hlow,NA,HPo,4,NA,NA,360,2038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.65508804675631,38.14037145714286,2.124839018095238,1.625374219047619,5.1841259285714285,13.588235295238094,747.5442541466115,0.16642164932748174
NA,NA,NA,CH,Hlow,NA,HPo,5,NA,NA,360,2038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.50647751940558,38.14037145714286,2.124839018095238,1.625374219047619,5.1841259285714285,13.588235295238094,865.3280660882153,0.1982359164602451
NA,NA,NA,NA,Hhigh,NA,R,1,NA,NA,135,2038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.94203141282495,9.092904257142857,0.18017364704761904,0.19178090747619048,1.0684129219047618,0,1009.8,0.23448275862068965
NA,NA,NA,NA,Hhigh,NA,R,2,NA,NA,135,2038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.76739941594899,9.092904257142857,0.18017364704761904,0.19178090747619048,1.0684129219047618,0,1486.3000000000002,0.35172413793103446
NA,NA,NA,NA,Hhigh,NA,R,3,NA,NA,180,2038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.7908357697399,11.184113766666666,0.21620837647619048,0.23588717376190477,1.3141292738095238,0,2028.5,0.4068965517241379
NA,NA,NA,NA,Hhigh,NA,R,4,NA,NA,300,2038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111.65914167120529,19.42370752857143,0.31230098823809527,0.4096706783809524,2.282278525238095,0,2731.2,0.5637931034482758
NA,NA,NA,NA,Hhigh,NA,R,5,NA,NA,300,2038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133.76987291319483,19.42370752857143,0.31230098823809527,0.4096706783809524,2.282278525238095,0,3208.65,0.7051724137931035
NA,NA,NA,NA,Hhigh,NA,Ro,1,NA,NA,162,2038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.68055143972405,10.295370804761905,0.1960457441904762,0.21714245514285715,1.2097023009523808,0,1049.3,0.2275862068965517
NA,NA,NA,NA,Hhigh,NA,Ro,2,NA,NA,162,2038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.44170540420219,10.295370804761905,0.1960457441904762,0.21714245514285715,1.2097023009523808,0,1525.1,0.35862068965517246
NA,NA,NA,NA,Hhigh,NA,Ro,3,NA,NA,216,2038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.4793055043473,13.198383466666666,0.24623731766666668,0.27837068185714287,1.5508052266666668,0,2092.9,0.42931034482758623
NA,NA,NA,NA,Hhigh,NA,Ro,4,NA,NA,360,2038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.61047089323338,25.597491480952378,0.3663530823333333,0.5398836285714286,3.0076958795238093,0,2847.2,0.6051724137931035
NA,NA,NA,NA,Hhigh,NA,Ro,5,NA,NA,360,2038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138.7748263977035,25.597491480952378,0.3663530823333333,0.5398836285714286,3.0076958795238093,0,3324.15,0.7189655172413792
NA,NA,NA,NA,Hlow,NA,R,1,NA,NA,135,2038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.53114569605388,9.092904257142857,0.18017364704761904,0.19178090747619048,1.0684129219047618,0,1009.8,0.23448275862068965
NA,NA,NA,NA,Hlow,NA,R,2,NA,NA,135,2038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.61169466769798,9.092904257142857,0.18017364704761904,0.19178090747619048,1.0684129219047618,0,1486.3000000000002,0.35172413793103446
NA,NA,NA,NA,Hlow,NA,R,3,NA,NA,180,2038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112.86126815744393,11.184113766666666,0.21620837647619048,0.23588717376190477,1.3141292738095238,0,2028.5,0.4068965517241379
NA,NA,NA,NA,Hlow,NA,R,4,NA,NA,300,2038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,143.19360609087798,19.42370752857143,0.31230098823809527,0.4096706783809524,2.282278525238095,0,2731.2,0.5637931034482758
NA,NA,NA,NA,Hlow,NA,R,5,NA,NA,300,2038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170.76181584440948,19.42370752857143,0.31230098823809527,0.4096706783809524,2.282278525238095,0,3208.65,0.7051724137931035
NA,NA,NA,NA,Hlow,NA,Ro,1,NA,NA,162,2038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.56301383390612,10.295370804761905,0.1960457441904762,0.21714245514285715,1.2097023009523808,0,1049.3,0.2275862068965517
NA,NA,NA,NA,Hlow,NA,Ro,2,NA,NA,162,2038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.52359412646538,10.295370804761905,0.1960457441904762,0.21714245514285715,1.2097023009523808,0,1525.1,0.35862068965517246
NA,NA,NA,NA,Hlow,NA,Ro,3,NA,NA,216,2038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.0388715543071,13.198383466666666,0.24623731766666668,0.27837068185714287,1.5508052266666668,0,2092.9,0.42931034482758623
NA,NA,NA,NA,Hlow,NA,Ro,4,NA,NA,360,2038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.3028013038635,25.597491480952378,0.3663530823333333,0.5398836285714286,3.0076958795238093,0,2847.2,0.6051724137931035
NA,NA,NA,NA,Hlow,NA,Ro,5,NA,NA,360,2038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,176.89910552970963,25.597491480952378,0.3663530823333333,0.5398836285714286,3.0076958795238093,0,3324.15,0.7189655172413792
Mass,H1,Ideal,AK,Hhigh,HP,NA,NA,NA,6.5,NA,2039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.888202151629365,57.88321990476191,1.3070700171428573,3.633905191904762,11.49180920952381,60.19876595238096,135.95499194893856,0.08390642141925954
Mass,H1,Ideal,AK,Hhigh,HPl,NA,NA,NA,4.5,NA,2039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.5911840169684055,37.800866980952385,0.7948429580952381,2.1221404857142856,7.015338619047619,29.31641301904762,120.44872220910057,0.0784021313755348
Mass,H1,Ideal,AK,Hhigh,HYD1000,HYD1000,3,NA,5,1000,2039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.89727083710298,168.06538776190476,5.7321839,5.2492232,33.0660549952381,91.18389276190476,927.2784077653964,0.316810450753945
Mass,H1,Ideal,AK,Hhigh,HYD1000,HYD1000,4,NA,5,1000,2039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.23594640300154,168.06538776190476,5.7321839,5.2492232,33.0660549952381,91.18389276190476,1065.3880246970411,0.36005155639949876
Mass,H1,Ideal,AK,Hhigh,HYD1000,HYD1000,5,NA,5,1000,2039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.04803073565314,168.06538776190476,5.7321839,5.2492232,33.0660549952381,91.18389276190476,1205.195896351576,0.4049965622972155
Mass,H1,Ideal,AK,Hhigh,HYD200,HYD200,3,NA,8.5,200,2039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.162380982966276,144.19747333333333,5.3190558476190475,5.172164514285714,23.08410847142857,95.35336895238095,808.8276840672446,0.2763711309010709
Mass,H1,Ideal,AK,Hhigh,HYD200,HYD200,4,NA,8.5,200,2039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.14046282945492,144.19747333333333,5.3190558476190475,5.172164514285714,23.08410847142857,95.35336895238095,950.2083311285494,0.290614174031538
Mass,H1,Ideal,AK,Hhigh,HYD200,HYD200,5,NA,8.5,200,2039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.02970127672915,144.19747333333333,5.3190558476190475,5.172164514285714,23.08410847142857,95.35336895238095,1097.8573861346918,0.3969162518216667
Mass,H1,Ideal,AK,Hhigh,HYD500,HYD500,3,NA,5,500,2039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.26160752417384,152.65629685714285,5.384585252380952,5.2492232,26.475145904761906,91.18389276190476,834.5999310476572,0.2874342419013126
Mass,H1,Ideal,AK,Hhigh,HYD500,HYD500,4,NA,5,500,2039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.317931641718204,152.65629685714285,5.384585252380952,5.2492232,26.475145904761906,91.18389276190476,973.448063575543,0.32596177119671016
