house_type,insulation,schedule,Loc_code,Hydro_resource,SH_code,DW_code,Occ_code,R_cap,HP_cap,Tank_Volume (L),kgCO2_oper_life,P_annual_kWh_life,kgCO2_manuf_life,kgCO2_dist_life,kgCO2_inst_life,kgCO2_eol_life,kgCO2_other_life,kgCO2_total_life
Mass,Nom,Ideal,AK,Hlow,HYD500,HYD500,4,NA,8.5,500,3107.203985789298,35454.141351813196,3660.036507,126.688588,124.2474328,662.6706299,2365.278806,10046.125949489297
Mass,Nom,Ideal,AK,Hlow,HYD500,HYD500,5,NA,8.5,500,3304.477504089211,38560.80886910348,3660.036507,126.688588,124.2474328,662.6706299,2365.278806,10243.39946778921
Mass,Nom,Ideal,AK,Hlow,R,NA,NA,11,NA,NA,5490.57059703986,51487.944556249735,945.7181005,46.4079252,4.69746198,54.923036620000005,0,6542.317121339861
Mass,Nom,Ideal,AK,Hlow,Rb,NA,NA,4,NA,NA,2072.32278599579,18646.432836746353,330.4861629,16.47057912,1.6054691209999998,19.48448453,0,2440.3694816667903
Mass,Nom,Ideal,AK,Hlow,Rl,NA,NA,7,NA,NA,3418.24781104407,32841.511719503374,615.2319376,29.93734608,3.091992859,35.4385521,0,4101.9476396830705
Mass,Nom,Ideal,CH,Hhigh,HP,NA,NA,NA,15.5,NA,2807.009410349515,41800.7411869606,2011.682268,51.02573656,123.72560910000001,517.2085068,1648.064252,7158.715782809514
Mass,Nom,Ideal,CH,Hhigh,HPl,NA,NA,NA,8.5,NA,1332.210096798594,20247.617406804336,1059.270503,23.36547538,82.96090318,188.6202715,708.0054287,3394.4326785585945
Mass,Nom,Ideal,CH,Hhigh,HYD1000,HYD1000,3,NA,11.2,1000,4581.906297193989,70629.07990773025,4472.224741,147.9151098,136.8464583,904.6649576,2884.520629,13128.07819289399
Mass,Nom,Ideal,CH,Hhigh,HYD1000,HYD1000,4,NA,11.2,1000,4726.588329047198,73503.06410052642,4472.224741,147.9151098,136.8464583,904.6649576,2884.520629,13272.7602247472
Mass,Nom,Ideal,CH,Hhigh,HYD1000,HYD1000,5,NA,11.2,1000,4895.7442091318635,76474.25366199974,4472.224741,147.9151098,136.8464583,904.6649576,2884.520629,13441.916104831866
Mass,Nom,Ideal,CH,Hhigh,HYD200,HYD200,3,NA,14,200,4144.02005173575,64866.95144099878,3891.816184,136.1509989,130.3100694,665.26361,2928.3001289999997,11895.861043035748
Mass,Nom,Ideal,CH,Hhigh,HYD200,HYD200,4,NA,14,200,4272.399174363185,67789.41500581508,3891.816184,136.1509989,130.3100694,665.26361,2928.3001289999997,12024.240165663185
Mass,Nom,Ideal,CH,Hhigh,HYD200,HYD200,5,NA,14,200,4431.94019208135,70843.87568779841,3891.816184,136.1509989,130.3100694,665.26361,2928.3001289999997,12183.78118338135
Mass,Nom,Ideal,CH,Hhigh,HYD500,HYD500,3,NA,14,500,4283.079404386485,66901.33457521255,4227.816184,143.7039601,141.7646148,796.0363372999999,2928.3001289999997,12520.700629586485
Mass,Nom,Ideal,CH,Hhigh,HYD500,HYD500,4,NA,14,500,4416.067692816989,69821.48018541741,4227.816184,143.7039601,141.7646148,796.0363372999999,2928.3001289999997,12653.688918016987
Mass,Nom,Ideal,CH,Hhigh,HYD500,HYD500,5,NA,14,500,4578.745138744919,72876.07711674203,4227.816184,143.7039601,141.7646148,796.0363372999999,2928.3001289999997,12816.366363944919
Mass,Nom,Ideal,CH,Hhigh,R,NA,NA,15.5,NA,NA,9295.141359302865,141893.37628257266,1372.836763,66.60807563,6.927247586,78.85413798,0,10820.367583498864
Mass,Nom,Ideal,CH,Hhigh,Rb,NA,NA,7,NA,NA,4660.545598508629,69397.35368378452,615.2319376,29.93734608,3.091992859,35.4385521,0,5344.24542714763
Mass,Nom,Ideal,CH,Hhigh,Rl,NA,NA,8.5,NA,NA,4634.595760794235,72496.02259878816,757.604825,36.67072956,3.8352547279999993,43.41558588,0,5476.122155962235
Mass,Nom,Ideal,CH,Hlow,HP,NA,NA,NA,15.5,NA,4083.905713349391,41800.7411869606,2011.682268,51.02573656,123.72560910000001,517.2085068,1648.064252,8435.612085809391
Mass,Nom,Ideal,CH,Hlow,HPl,NA,NA,NA,8.5,NA,1891.775659239801,20247.617406804336,1059.270503,23.36547538,82.96090318,188.6202715,708.0054287,3953.998240999801
Mass,Nom,Ideal,CH,Hlow,HYD1000,HYD1000,3,NA,11.2,1000,6585.212264388961,70629.07990773025,4472.224741,147.9151098,136.8464583,904.6649576,2884.520629,15131.384160088963
Mass,Nom,Ideal,CH,Hlow,HYD1000,HYD1000,4,NA,11.2,1000,6757.645720765261,73503.06410052642,4472.224741,147.9151098,136.8464583,904.6649576,2884.520629,15303.817616465263
Mass,Nom,Ideal,CH,Hlow,HYD1000,HYD1000,5,NA,11.2,1000,6955.103023804275,76474.25366199974,4472.224741,147.9151098,136.8464583,904.6649576,2884.520629,15501.274919504276
Mass,Nom,Ideal,CH,Hlow,HYD200,HYD200,3,NA,14,200,5984.953304379696,64866.95144099878,3891.816184,136.1509989,130.3100694,665.26361,2928.3001289999997,13736.794295679696
Mass,Nom,Ideal,CH,Hlow,HYD200,HYD200,4,NA,14,200,6138.069563995088,67789.41500581508,3891.816184,136.1509989,130.3100694,665.26361,2928.3001289999997,13889.910555295088
Mass,Nom,Ideal,CH,Hlow,HYD200,HYD200,5,NA,14,200,6332.382537661774,70843.87568779841,3891.816184,136.1509989,130.3100694,665.26361,2928.3001289999997,14084.223528961775
Mass,Nom,Ideal,CH,Hlow,HYD500,HYD500,3,NA,14,500,6161.42191119999,66901.33457521255,4227.816184,143.7039601,141.7646148,796.0363372999999,2928.3001289999997,14399.04313639999
Mass,Nom,Ideal,CH,Hlow,HYD500,HYD500,4,NA,14,500,6319.452167355085,69821.48018541741,4227.816184,143.7039601,141.7646148,796.0363372999999,2928.3001289999997,14557.073392555085
Mass,Nom,Ideal,CH,Hlow,HYD500,HYD500,5,NA,14,500,6514.48072757612,72876.07711674203,4227.816184,143.7039601,141.7646148,796.0363372999999,2928.3001289999997,14752.10195277612
Mass,Nom,Ideal,CH,Hlow,R,NA,NA,15.5,NA,NA,13419.519317749466,141893.37628257266,1372.836763,66.60807563,6.927247586,78.85413798,0,14944.745541945465
Mass,Nom,Ideal,CH,Hlow,Rb,NA,NA,7,NA,NA,6874.754857597905,69397.35368378452,615.2319376,29.93734608,3.091992859,35.4385521,0,7558.454686236905
Mass,Nom,Ideal,CH,Hlow,Rl,NA,NA,8.5,NA,NA,6544.764460151561,72496.02259878816,757.604825,36.67072956,3.8352547279999993,43.41558588,0,7386.290855319562
Mass,Nom,Real,AK,Hhigh,HP,NA,NA,NA,11,NA,763.1147014708605,11293.082684584544,1534.508245,36.84429465,92.15653846000001,284.4334613,1321.899557,4032.95679788086
Mass,Nom,Real,AK,Hhigh,HPl,NA,NA,NA,7,NA,537.7986247095499,8064.237307209007,959.725892,20.86281041,68.56242082,173.1334613,673.3701455,2433.45335473955
Mass,Nom,Real,AK,Hhigh,HYD1000,HYD1000,3,NA,6,1000,1841.8403973845375,30667.485395318257,3864.853886,129.3555268,116.870198,756.4090149,2299.609556,9008.938579084537
Mass,Nom,Real,AK,Hhigh,HYD1000,HYD1000,4,NA,6,1000,1974.728937755005,33475.71484104345,3864.853886,129.3555268,116.870198,756.4090149,2299.609556,9141.827119455005
Mass,Nom,Real,AK,Hhigh,HYD1000,HYD1000,5,NA,6,1000,2135.1553162471387,36425.83058359853,3864.853886,129.3555268,116.870198,756.4090149,2299.609556,9302.253497947138
Mass,Nom,Real,AK,Hhigh,HYD200,HYD200,3,NA,11.2,200,1441.211558472335,23880.290337529037,3442.810036,123.7682596,120.17012209999999,576.5686085,2430.948056,8135.476640672336
Mass,Nom,Real,AK,Hhigh,HYD200,HYD200,4,NA,11.2,200,1544.802227696469,26284.138987584654,3442.810036,123.7682596,120.17012209999999,576.5686085,2430.948056,8239.067309896469
Mass,Nom,Real,AK,Hhigh,HYD200,HYD200,5,NA,11.2,200,1674.6608538629828,28811.824043782064,3442.810036,123.7682596,120.17012209999999,576.5686085,2430.948056,8368.925936062984
Mass,Nom,Real,AK,Hhigh,HYD500,HYD500,3,NA,8.5,500,1820.0541556390162,30237.421841425174,3660.036507,126.688588,124.2474328,662.6706299,2365.278806,8758.976119339015
Mass,Nom,Real,AK,Hhigh,HYD500,HYD500,4,NA,8.5,500,1954.495343345484,33210.96618049232,3660.036507,126.688588,124.2474328,662.6706299,2365.278806,8893.417307045484
Mass,Nom,Real,AK,Hhigh,HYD500,HYD500,5,NA,8.5,500,2114.573456932269,36316.06189301788,3660.036507,126.688588,124.2474328,662.6706299,2365.278806,9053.495420632269
Mass,Nom,Real,AK,Hhigh,R,NA,NA,11,NA,NA,3047.8031573310604,45234.863143030976,945.7181005,46.4079252,4.69746198,54.923036620000005,0,4099.549681631061
Mass,Nom,Real,AK,Hhigh,Rb,NA,NA,4,NA,NA,862.8684247969029,12376.29997214701,330.4861629,16.47057912,1.6054691209999998,19.48448453,0,1230.9151204679026
Mass,Nom,Real,AK,Hhigh,Rl,NA,NA,7,NA,NA,2184.9347325341573,32858.56317088399,615.2319376,29.93734608,3.091992859,35.4385521,0,2868.6345611731576
Mass,Nom,Real,AK,Hlow,HP,NA,NA,NA,11,NA,1201.1355338882986,11293.082684584544,1534.508245,36.84429465,92.15653846000001,284.4334613,1321.899557,4470.977630298298
Mass,Nom,Real,AK,Hlow,HPl,NA,NA,NA,7,NA,843.4104367978936,8064.237307209007,959.725892,20.86281041,68.56242082,173.1334613,673.3701455,2739.065166827894
Mass,Nom,Real,AK,Hlow,HYD1000,HYD1000,3,NA,6,1000,2725.2743596496266,30667.485395318257,3864.853886,129.3555268,116.870198,756.4090149,2299.609556,9892.372541349627
Mass,Nom,Real,AK,Hlow,HYD1000,HYD1000,4,NA,6,1000,2881.0095139877453,33475.71484104345,3864.853886,129.3555268,116.870198,756.4090149,2299.609556,10048.107695687746
Mass,Nom,Real,AK,Hlow,HYD1000,HYD1000,5,NA,6,1000,3075.7469588431545,36425.83058359853,3864.853886,129.3555268,116.870198,756.4090149,2299.609556,10242.845140543155
Mass,Nom,Real,AK,Hlow,HYD200,HYD200,3,NA,11.2,200,2171.144355080917,23880.290337529037,3442.810036,123.7682596,120.17012209999999,576.5686085,2430.948056,8865.409437280918
Mass,Nom,Real,AK,Hlow,HYD200,HYD200,4,NA,11.2,200,2293.2301346991826,26284.138987584654,3442.810036,123.7682596,120.17012209999999,576.5686085,2430.948056,8987.495216899184
Mass,Nom,Real,AK,Hlow,HYD200,HYD200,5,NA,11.2,200,2455.778293668913,28811.824043782064,3442.810036,123.7682596,120.17012209999999,576.5686085,2430.948056,9150.043375868914
Mass,Nom,Real,AK,Hlow,HYD500,HYD500,3,NA,8.5,500,2706.529568284708,30237.421841425174,3660.036507,126.688588,124.2474328,662.6706299,2365.278806,9645.451531984707
Mass,Nom,Real,AK,Hlow,HYD500,HYD500,4,NA,8.5,500,2862.592327274762,33210.96618049232,3660.036507,126.688588,124.2474328,662.6706299,2365.278806,9801.514290974761
Mass,Nom,Real,AK,Hlow,HYD500,HYD500,5,NA,8.5,500,3060.3110662260915,36316.06189301788,3660.036507,126.688588,124.2474328,662.6706299,2365.278806,9999.23302992609
Mass,Nom,Real,AK,Hlow,R,NA,NA,11,NA,NA,4795.817382419639,45234.863143030976,945.7181005,46.4079252,4.69746198,54.923036620000005,0,5847.56390671964
Mass,Nom,Real,AK,Hlow,Rb,NA,NA,4,NA,NA,1373.846218334327,12376.29997214701,330.4861629,16.47057912,1.6054691209999998,19.48448453,0,1741.8929140053267
Mass,Nom,Real,AK,Hlow,Rl,NA,NA,7,NA,NA,3421.971164085312,32858.56317088399,615.2319376,29.93734608,3.091992859,35.4385521,0,4105.670992724313
Mass,Nom,Real,CH,Hhigh,HP,NA,NA,NA,15.5,NA,2271.7052365036984,33106.25386040396,2011.682268,51.02573656,123.72560910000001,517.2085068,1648.064252,6623.411608963698
Mass,Nom,Real,CH,Hhigh,HPl,NA,NA,NA,8.5,NA,1335.8505040172804,20295.185987281493,1059.270503,23.36547538,82.96090318,188.6202715,708.0054287,3398.0730857772805
Mass,Nom,Real,CH,Hhigh,HYD1000,HYD1000,3,NA,11.2,1000,3913.248791792837,59411.773450560184,4472.224741,147.9151098,136.8464583,904.6649576,2884.520629,12459.420687492839
Mass,Nom,Real,CH,Hhigh,HYD1000,HYD1000,4,NA,11.2,1000,4057.8830573178166,62267.54307395308,4472.224741,147.9151098,136.8464583,904.6649576,2884.520629,12604.054953017818
Mass,Nom,Real,CH,Hhigh,HYD1000,HYD1000,5,NA,11.2,1000,4226.322130571764,65239.42766726291,4472.224741,147.9151098,136.8464583,904.6649576,2884.520629,12772.494026271766
Mass,Nom,Real,CH,Hhigh,HYD200,HYD200,3,NA,14,200,3527.4650508085037,54628.74004339811,3891.816184,136.1509989,130.3100694,665.26361,2928.3001289999997,11279.306042108503
Mass,Nom,Real,CH,Hhigh,HYD200,HYD200,4,NA,14,200,3655.9284471107526,57542.29551098214,3891.816184,136.1509989,130.3100694,665.26361,2928.3001289999997,11407.769438410753
Mass,Nom,Real,CH,Hhigh,HYD200,HYD200,5,NA,14,200,3814.051906647009,60594.69616971546,3891.816184,136.1509989,130.3100694,665.26361,2928.3001289999997,11565.892897947007
Mass,Nom,Real,CH,Hhigh,HYD500,HYD500,3,NA,14,500,3669.9391629276492,56633.5171590491,4227.816184,143.7039601,141.7646148,796.0363372999999,2928.3001289999997,11907.56038812765
Mass,Nom,Real,CH,Hhigh,HYD500,HYD500,4,NA,14,500,3804.7730096074342,59544.96890327364,4227.816184,143.7039601,141.7646148,796.0363372999999,2928.3001289999997,12042.394234807434
Mass,Nom,Real,CH,Hhigh,HYD500,HYD500,5,NA,14,500,3965.8909238665115,62598.48927440593,4227.816184,143.7039601,141.7646148,796.0363372999999,2928.3001289999997,12203.512149066511
Mass,Nom,Real,CH,Hhigh,R,NA,NA,15.5,NA,NA,7742.150752339186,116218.99574358456,1372.836763,66.60807563,6.927247586,78.85413798,0,9267.376976535186
Mass,Nom,Real,CH,Hhigh,Rb,NA,NA,7,NA,NA,3094.1791906022218,43546.465832453636,615.2319376,29.93734608,3.091992859,35.4385521,0,3777.879019241222
Mass,Nom,Real,CH,Hhigh,Rl,NA,NA,8.5,NA,NA,4647.971561736963,72672.52991113094,757.604825,36.67072956,3.8352547279999993,43.41558588,0,5489.497956904964
Mass,Nom,Real,CH,Hlow,HP,NA,NA,NA,15.5,NA,3234.8293925304156,33106.25386040396,2011.682268,51.02573656,123.72560910000001,517.2085068,1648.064252,7586.535764990415
Mass,Nom,Real,CH,Hlow,HPl,NA,NA,NA,8.5,NA,1897.5718887243445,20295.185987281493,1059.270503,23.36547538,82.96090318,188.6202715,708.0054287,3959.794470484345
Mass,Nom,Real,CH,Hlow,HYD1000,HYD1000,3,NA,11.2,1000,5504.549931986137,59411.773450560184,4472.224741,147.9151098,136.8464583,904.6649576,2884.520629,14050.721827686139
Mass,Nom,Real,CH,Hlow,HYD1000,HYD1000,4,NA,11.2,1000,5675.120042243769,62267.54307395308,4472.224741,147.9151098,136.8464583,904.6649576,2884.520629,14221.29193794377
Mass,Nom,Real,CH,Hlow,HYD1000,HYD1000,5,NA,11.2,1000,5872.369409637704,65239.42766726291,4472.224741,147.9151098,136.8464583,904.6649576,2884.520629,14418.541305337705
Mass,Nom,Real,CH,Hlow,HYD200,HYD200,3,NA,14,200,4997.374130809139,54628.74004339811,3891.816184,136.1509989,130.3100694,665.26361,2928.3001289999997,12749.215122109139
Mass,Nom,Real,CH,Hlow,HYD200,HYD200,4,NA,14,200,5150.163529990363,57542.29551098214,3891.816184,136.1509989,130.3100694,665.26361,2928.3001289999997,12902.004521290362
Mass,Nom,Real,CH,Hlow,HYD200,HYD200,5,NA,14,200,5344.069825849319,60594.69616971546,3891.816184,136.1509989,130.3100694,665.26361,2928.3001289999997,13095.910817149319
Mass,Nom,Real,CH,Hlow,HYD500,HYD500,3,NA,14,500,5174.078553291086,56633.5171590491,4227.816184,143.7039601,141.7646148,796.0363372999999,2928.3001289999997,13411.699778491085
Mass,Nom,Real,CH,Hlow,HYD500,HYD500,4,NA,14,500,5333.154966407107,59544.96890327364,4227.816184,143.7039601,141.7646148,796.0363372999999,2928.3001289999997,13570.776191607107
Mass,Nom,Real,CH,Hlow,HYD500,HYD500,5,NA,14,500,5527.9759778258485,62598.48927440593,4227.816184,143.7039601,141.7646148,796.0363372999999,2928.3001289999997,13765.597203025847
Mass,Nom,Real,CH,Hlow,R,NA,NA,15.5,NA,NA,10969.256282872571,116218.99574358456,1372.836763,66.60807563,6.927247586,78.85413798,0,12494.482507068571
Mass,Nom,Real,CH,Hlow,Rb,NA,NA,7,NA,NA,4403.108550981277,43546.465832453636,615.2319376,29.93734608,3.091992859,35.4385521,0,5086.808379620278
Mass,Nom,Real,CH,Hlow,Rl,NA,NA,8.5,NA,NA,6566.147731891293,72672.52991113094,757.604825,36.67072956,3.8352547279999993,43.41558588,0,7407.674127059294
Mod,H1,Ideal,AK,Hhigh,HP,NA,NA,NA,6.5,NA,736.0702345982295,11579.417629232077,1637.27703,38.20523859,107.93553839999998,335.2103463,1912.703497,4767.40188488823
Mod,H1,Ideal,AK,Hhigh,HPl,NA,NA,NA,4.5,NA,574.7003432403206,9172.561202650328,793.8182066,16.69170212,44.5649502,147.322111,615.6446734,2192.7419865603206
Mod,H1,Ideal,AK,Hhigh,HYD1000,HYD1000,3,NA,5,1000,1754.2378363736593,30585.213263784124,3886.709717,129.357121,110.5663951,751.3172812,2253.349382,8885.53773267366
Mod,H1,Ideal,AK,Hhigh,HYD1000,HYD1000,4,NA,5,1000,1885.1978392719295,33479.70856997365,3886.709717,129.357121,110.5663951,751.3172812,2253.349382,9016.49773557193
Mod,H1,Ideal,AK,Hhigh,HYD1000,HYD1000,5,NA,5,1000,2044.5036548029448,36427.16907994881,3886.709717,129.357121,110.5663951,751.3172812,2253.349382,9175.803551102945
Mod,H1,Ideal,AK,Hhigh,HYD200,HYD200,3,NA,8.5,200,1678.5701001118455,29225.818410350665,3385.483514,120.681432,108.9481627,541.6964042,2340.908382,8176.287995011846
Mod,H1,Ideal,AK,Hhigh,HYD200,HYD200,4,NA,8.5,200,1804.5686820215692,32199.942634824896,3385.483514,120.681432,108.9481627,541.6964042,2340.908382,8302.28657692157
Mod,H1,Ideal,AK,Hhigh,HYD200,HYD200,5,NA,8.5,200,1962.447545651773,35304.229354476716,3385.483514,120.681432,108.9481627,541.6964042,2340.908382,8460.165440551773
Mod,H1,Ideal,AK,Hhigh,HYD500,HYD500,3,NA,6,500,1691.9624061621714,29296.625122381643,3602.709985,123.6017604,113.0254733,627.7984256,2275.239132,8434.337182462172
Mod,H1,Ideal,AK,Hhigh,HYD500,HYD500,4,NA,6,500,1816.4870236074346,32100.817240193937,3602.709985,123.6017604,113.0254733,627.7984256,2275.239132,8558.861799907434
Mod,H1,Ideal,AK,Hhigh,HYD500,HYD500,5,NA,6,500,1968.3451203305249,35042.28126842218,3602.709985,123.6017604,113.0254733,627.7984256,2275.239132,8710.719896630524
Mod,H1,Ideal,AK,Hhigh,R,NA,NA,8.5,NA,NA,3013.8931410105324,47505.9486026407,905.1294352,41.12606002,4.964942316,48.77840259,0,4013.891981136532
Mod,H1,Ideal,AK,Hhigh,Rb,NA,NA,4,NA,NA,805.4782151127617,12126.46413676035,478.0107731,20.92590959,2.7351567090000004,24.84730123,0,1331.9973557417618
Mod,H1,Ideal,AK,Hhigh,Rl,NA,NA,4.5,NA,NA,2208.414925897771,35379.48446588037,427.1186621,20.20015044,2.229785607,23.93110136,0,2681.894625404771
Mod,H1,Ideal,AK,Hlow,HP,NA,NA,NA,6.5,NA,1339.911706368103,11579.417629232077,1637.27703,38.20523859,107.93553839999998,335.2103463,1912.703497,5371.243356658103
Mod,H1,Ideal,AK,Hlow,HPl,NA,NA,NA,4.5,NA,1021.4507702007312,9172.561202650328,793.8182066,16.69170212,44.5649502,147.322111,615.6446734,2639.492413520731
Mod,H1,Ideal,AK,Hlow,HYD1000,HYD1000,3,NA,5,1000,2815.4353522823017,30585.213263784124,3886.709717,129.357121,110.5663951,751.3172812,2253.349382,9946.735248582301
Mod,H1,Ideal,AK,Hlow,HYD1000,HYD1000,4,NA,5,1000,2966.200320213613,33479.70856997365,3886.709717,129.357121,110.5663951,751.3172812,2253.349382,10097.500216513612
Mod,H1,Ideal,AK,Hlow,HYD1000,HYD1000,5,NA,5,1000,3154.997077830584,36427.16907994881,3886.709717,129.357121,110.5663951,751.3172812,2253.349382,10286.296974130584
Mod,H1,Ideal,AK,Hlow,HYD200,HYD200,3,NA,8.5,200,2774.069911449883,29225.818410350665,3385.483514,120.681432,108.9481627,541.6964042,2340.908382,9271.787806349883
Mod,H1,Ideal,AK,Hlow,HYD200,HYD200,4,NA,8.5,200,2922.1385200173613,32199.942634824896,3385.483514,120.681432,108.9481627,541.6964042,2340.908382,9419.856414917362
Mod,H1,Ideal,AK,Hlow,HYD200,HYD200,5,NA,8.5,200,3118.3583917115575,35304.229354476716,3385.483514,120.681432,108.9481627,541.6964042,2340.908382,9616.076286611556
Mod,H1,Ideal,AK,Hlow,HYD500,HYD500,3,NA,6,500,2767.3804386597512,29296.625122381643,3602.709985,123.6017604,113.0254733,627.7984256,2275.239132,9509.75521495975
Mod,H1,Ideal,AK,Hlow,HYD500,HYD500,4,NA,6,500,2913.6577735927312,32100.817240193937,3602.709985,123.6017604,113.0254733,627.7984256,2275.239132,9656.03254989273
Mod,H1,Ideal,AK,Hlow,HYD500,HYD500,5,NA,6,500,3101.2009554850288,35042.28126842218,3602.709985,123.6017604,113.0254733,627.7984256,2275.239132,9843.57573178503
Mod,H1,Ideal,AK,Hlow,R,NA,NA,8.5,NA,NA,5496.607914743012,47505.9486026407,905.1294352,41.12606002,4.964942316,48.77840259,0,6496.606754869013
Mod,H1,Ideal,AK,Hlow,Rb,NA,NA,4,NA,NA,1568.0539867138043,12126.46413676035,478.0107731,20.92590959,2.7351567090000004,24.84730123,0,2094.5731273428046
Mod,H1,Ideal,AK,Hlow,Rl,NA,NA,4.5,NA,NA,3928.553928029208,35379.48446588037,427.1186621,20.20015044,2.229785607,23.93110136,0,4402.033627536207
Mod,H1,Ideal,CH,Hhigh,HP,NA,NA,NA,12.5,NA,3347.948746125752,51228.08385704035,1836.3662530000001,43.21056854,136.7325032,366.1839667,1981.974063,7712.4161005657525
Mod,H1,Ideal,CH,Hhigh,HPl,NA,NA,NA,7.5,NA,1738.4642636271524,27515.110675816395,992.9074291000001,21.69703207,73.36191493,178.2957314,684.9152399,3689.6416110271525
Mod,H1,Ideal,CH,Hhigh,HYD1000,HYD1000,3,NA,8.5,1000,5314.017190613376,85281.0281058802,4340.948725,142.9694187,124.5801407,858.0098471,2703.7664399999994,13484.291762113377
Mod,H1,Ideal,CH,Hhigh,HYD1000,HYD1000,4,NA,8.5,1000,5472.614064826681,88573.72102339857,4340.948725,142.9694187,124.5801407,858.0098471,2703.7664399999994,13642.888636326681
Mod,H1,Ideal,CH,Hhigh,HYD1000,HYD1000,5,NA,8.5,1000,5661.739720849611,91964.62468993131,4340.948725,142.9694187,124.5801407,858.0098471,2703.7664399999994,13832.014292349611
Mod,H1,Ideal,CH,Hhigh,HYD200,HYD200,3,NA,11.2,200,4895.301637875909,76705.66437601278,3800.131345,132.7495187,120.50282999999999,633.4987348,2769.4356899999993,12351.619756375909
Mod,H1,Ideal,CH,Hhigh,HYD200,HYD200,4,NA,11.2,200,5023.368305215376,79531.36171512217,3800.131345,132.7495187,120.50282999999999,633.4987348,2769.4356899999993,12479.686423715375
Mod,H1,Ideal,CH,Hhigh,HYD200,HYD200,5,NA,11.2,200,5177.624872387579,82479.48864372246,3800.131345,132.7495187,120.50282999999999,633.4987348,2769.4356899999993,12633.942990887575
Mod,H1,Ideal,CH,Hhigh,HYD500,HYD500,3,NA,8.5,500,5151.0665470642525,82690.44780922458,4017.357816,135.6698472,124.5801407,719.6007562,2703.7664399999994,12852.041547164252
Mod,H1,Ideal,CH,Hhigh,HYD500,HYD500,4,NA,8.5,500,5299.751379808831,85976.02512416971,4017.357816,135.6698472,124.5801407,719.6007562,2703.7664399999994,13000.72637990883
Mod,H1,Ideal,CH,Hhigh,HYD500,HYD500,5,NA,8.5,500,5476.529549416641,89362.08543883212,4017.357816,135.6698472,124.5801407,719.6007562,2703.7664399999994,13177.504549516641
Mod,H1,Ideal,CH,Hhigh,R,NA,NA,12.5,NA,NA,11273.80072404089,177734.90032425936,1309.377903,59.82430438,7.135255231,70.94429546,0,12721.08248211189
Mod,H1,Ideal,CH,Hhigh,Rb,NA,NA,4.5,NA,NA,4837.86711672273,73020.77848441026,500.8809672,22.42781567,2.794629401,26.612509709999998,0,5390.58303870373
Mod,H1,Ideal,CH,Hhigh,Rl,NA,NA,8,NA,NA,6435.9336073181585,104714.12183984909,808.4969359999999,37.39648871,4.34062583,44.33178576,0,7330.499443618159
Mod,H1,Ideal,CH,Hlow,HP,NA,NA,NA,12.5,NA,5409.711746979838,51228.08385704035,1836.3662530000001,43.21056854,136.7325032,366.1839667,1981.974063,9774.179101419839
Mod,H1,Ideal,CH,Hlow,HPl,NA,NA,NA,7.5,NA,2698.8084826611826,27515.110675816395,992.9074291000001,21.69703207,73.36191493,178.2957314,684.9152399,4649.985830061183
Mod,H1,Ideal,CH,Hlow,HYD1000,HYD1000,3,NA,8.5,1000,8300.946240201025,85281.0281058802,4340.948725,142.9694187,124.5801407,858.0098471,2703.7664399999994,16471.220811701023
Mod,H1,Ideal,CH,Hlow,HYD1000,HYD1000,4,NA,8.5,1000,8484.549085568506,88573.72102339857,4340.948725,142.9694187,124.5801407,858.0098471,2703.7664399999994,16654.823657068504
Mod,H1,Ideal,CH,Hlow,HYD1000,HYD1000,5,NA,8.5,1000,8705.613164050616,91964.62468993131,4340.948725,142.9694187,124.5801407,858.0098471,2703.7664399999994,16875.887735550616
Mod,H1,Ideal,CH,Hlow,HYD200,HYD200,3,NA,11.2,200,7756.508116973207,76705.66437601278,3800.131345,132.7495187,120.50282999999999,633.4987348,2769.4356899999993,15212.826235473203
Mod,H1,Ideal,CH,Hlow,HYD200,HYD200,4,NA,11.2,200,7911.4795590004605,79531.36171512217,3800.131345,132.7495187,120.50282999999999,633.4987348,2769.4356899999993,15367.797677500457
Mod,H1,Ideal,CH,Hlow,HYD200,HYD200,5,NA,11.2,200,8098.831926158297,82479.48864372246,3800.131345,132.7495187,120.50282999999999,633.4987348,2769.4356899999993,15555.150044658294
Mod,H1,Ideal,CH,Hlow,HYD500,HYD500,3,NA,8.5,500,8090.470170348403,82690.44780922458,4017.357816,135.6698472,124.5801407,719.6007562,2703.7664399999994,15791.445170448404
Mod,H1,Ideal,CH,Hlow,HYD500,HYD500,4,NA,8.5,500,8264.944520022622,85976.02512416971,4017.357816,135.6698472,124.5801407,719.6007562,2703.7664399999994,15965.919520122621
Mod,H1,Ideal,CH,Hlow,HYD500,HYD500,5,NA,8.5,500,8475.745189132198,89362.08543883212,4017.357816,135.6698472,124.5801407,719.6007562,2703.7664399999994,16176.720189232197
Mod,H1,Ideal,CH,Hlow,R,NA,NA,12.5,NA,NA,18296.734713971604,177734.90032425936,1309.377903,59.82430438,7.135255231,70.94429546,0,19744.016472042607
Mod,H1,Ideal,CH,Hlow,Rb,NA,NA,4.5,NA,NA,8214.06418946092,73020.77848441026,500.8809672,22.42781567,2.794629401,26.612509709999998,0,8766.78011144192
Mod,H1,Ideal,CH,Hlow,Rl,NA,NA,8,NA,NA,10082.670524510691,104714.12183984909,808.4969359999999,37.39648871,4.34062583,44.33178576,0,10977.23636081069
