house_type,insulation,schedule,Loc_code,Hydro_resource,SH_code,DW_code,Occ_code,R_cap,HP_cap,Tank_Volume (L),year,Grid_year,P_annual (kWh),Q_annual (kWh),P_avg_peak (kW),kgCO2,kgCO2_kWh_dispatched,sCOP_annual,Q_standing_losses_annual (kWh),unmet_demand_DW (L.K),unmet_demand_DW (min),unmet_demand_SH (L.K),unmet_demand_SH (min),CS_code,Hyd_Cap_kW_Adj,Hyd_Manufacture_HP,Hyd_Manufacture_Tank,Hyd_Manufacture_FC,Hyd_Manufacture_MJ_HP,Hyd_Manufacture_MJ_Tank,Hyd_Manufacture_MJ_FC,Manufacture,Distribution,Installation,EOL,Other,EOL_S,Other_S,Manufacture_MJ,Distribution_MJ,Installation_MJ,EOL_MJ,Other_MJ,kgCO2_oper_year,kgCO2_manuf_year,kgCO2_dist_year,kgCO2_inst_year,kgCO2_eol_year,kgCO2_other_year,kgCO2_EOL_S_year,kgCO2_Other_S_year,MJ_manuf_year,MJ_dist_year,MJ_inst_year,MJ_eol_year,MJ_other_year,P_annual_kWh_year,P_avg_peak_kW_year
Mass,Nom,Real,CH,Hlow,HYD500,HYD500,5,NA,14,500,2040,2040,2980.8804416383778,8796.2,1.3976226965658989,252.0322396666135,0.08454959687282504,2.950873130344455,632.2800840440239,0,0,0,0,C0,14,2067.610588,336,1824.205596,51534.1952,10613.59091,62740.09498,4227.816184,143.7039601,141.7646148,796.0363373,2928.300129,614.4902023,2398.199453,124887.8811,3070.347504,313.8402928,16775.86195,95375.80523,252.0322396666135,201.3245801904762,6.843045719047619,6.750695942857143,37.90649225238095,139.44286328571428,29.2614382047619,114.19997395238096,5947.041957142857,146.207024,14.944775847619047,798.8505690476189,4541.705010952381,2980.8804416383778,1.3976226965658989
Mass,Nom,Real,CH,Hlow,R,NA,NA,15.5,NA,NA,2040,2040,5534.237892551646,5534.237892551646,2.6814209644350298,499.3614603838989,0.09023129653605486,NA,NA,NA,NA,NA,NA,C0,NA,NA,NA,NA,NA,NA,NA,1372.836763,66.60807563,6.927247586,78.85413798,0,78.85413798,0,36110.49755,1410.668718,25.98724023,148.6705015,0,499.3614603838989,65.3731791904762,3.1718131252380952,0.32986893266666667,3.7549589514285717,0,3.7549589514285717,0,1719.5475023809524,67.17470085714285,1.23748763,7.079547690476191,0,5534.237892551646,2.6814209644350298
Mass,Nom,Real,CH,Hlow,Rb,NA,NA,7,NA,NA,2040,2040,2073.64123011684,2073.64123011684,0.9581635718732172,200.82014569563185,0.09684420948956372,NA,NA,NA,NA,NA,NA,C0,NA,NA,NA,NA,NA,NA,NA,615.2319376,29.93734608,3.091992859,35.4385521,0,35.4385521,0,16185.70853,634.0323934,11.64213777,66.4944848,0,200.82014569563185,29.296758933333336,1.4255879085714287,0.1472377551904762,1.6875501000000002,0,1.6875501000000002,0,770.7480252380952,30.192018733333335,0.5543875128571428,3.166404038095238,0,2073.64123011684,0.9581635718732172
Mass,Nom,Real,CH,Hlow,Rl,NA,NA,8.5,NA,NA,2040,2040,3460.5966624348066,3460.5966624348066,1.7232573925618129,298.54131468826694,0.08626874028082175,NA,NA,NA,NA,NA,NA,C0,NA,NA,NA,NA,NA,NA,NA,757.604825,36.67072956,3.835254728,43.41558588,0,43.41558588,0,19924.78902,776.6363246,14.34510246,82.17601672,0,298.54131468826694,36.07642023809524,1.746225217142857,0.1826311775238095,2.0674088514285716,0,2.0674088514285716,0,948.7994771428572,36.982682123809525,0.6831001171428571,3.9131436533333335,0,3460.5966624348066,1.7232573925618129
Mod,H1,Ideal,AK,Hhigh,HP,NA,NA,NA,6.5,NA,2040,2040,551.4008394872418,2262.1880286971764,0.3516804113413129,36.51663505416801,0.06622520757880153,4.102619848748922,NA,NA,NA,NA,NA,C0,NA,NA,NA,NA,NA,NA,NA,1637.27703,38.20523859,107.9355384,335.2103463,1912.703497,104.2476196,676.7641761,46517.1605,809.1351452,1997.289777,10953.3959,11241.14637,36.51663505416801,77.96557285714286,1.8192970757142857,5.1397875428571425,15.962397442857144,91.08111890476191,4.964172361904762,32.22686552857143,2215.102880952381,38.53024500952381,95.109037,521.5902809523809,535.2926842857144,551.4008394872418,0.3516804113413129
Mod,H1,Ideal,AK,Hhigh,HPl,NA,NA,NA,4.5,NA,2040,2040,436.7886286976347,1684.7373555181127,0.29546400888859103,28.31958454486511,0.06483590158769732,3.857099852945957,NA,NA,NA,NA,NA,C0,NA,NA,NA,NA,NA,NA,NA,793.8182066,16.69170212,44.5649502,147.322111,615.6446734,65.82997252,283.9406467,17752.10168,353.5076162,775.5838942,2636.160605,3421.411994,28.31958454486511,37.800866980952385,0.7948429580952381,2.1221404857142856,7.015338619047619,29.31641301904762,3.134760596190476,13.520983176190477,845.3381752380952,16.83369600952381,36.93256639047619,125.53145738095239,162.92438066666668,436.7886286976347,0.29546400888859103
Mod,H1,Ideal,AK,Hhigh,HYD1000,HYD1000,3,NA,5,1000,2040,2040,1456.4387268468631,4806.848133330027,0.709405830697405,84.1187949860507,0.05775649427296184,3.3004121936091866,876.100433354256,0,0,0,0,C0,5,1711.29,659.5909091,1515.828808,48340.6478,20573.31818,52701.64359,3886.709717,129.357121,110.5663951,751.3172812,2253.349382,643.142466,1903.228137,121615.6096,2792.491207,198.1359305,26163.74539,73017.19654,84.1187949860507,185.0814150952381,6.159862904761905,5.265066433333333,35.77701339047619,107.30235152380952,30.625831714285717,90.62991128571429,5791.219504761904,132.97577176190475,9.435044309523809,1245.8926376190477,3477.0093590476195,1456.4387268468631,0.709405830697405
Mod,H1,Ideal,AK,Hhigh,HYD1000,HYD1000,4,NA,5,1000,2040,2040,1594.271836665412,5277.732155551999,0.7308892310724063,89.7102415236934,0.056270354565964,3.3104342899206785,867.7591510995517,0,0,0,0,C0,5,1711.29,659.5909091,1515.828808,48340.6478,20573.31818,52701.64359,3886.709717,129.357121,110.5663951,751.3172812,2253.349382,643.142466,1903.228137,121615.6096,2792.491207,198.1359305,26163.74539,73017.19654,89.7102415236934,185.0814150952381,6.159862904761905,5.265066433333333,35.77701339047619,107.30235152380952,30.625831714285717,90.62991128571429,5791.219504761904,132.97577176190475,9.435044309523809,1245.8926376190477,3477.0093590476195,1594.271836665412,0.7308892310724063
Mod,H1,Ideal,AK,Hhigh,HYD1000,HYD1000,5,NA,5,1000,2040,2040,1734.6270990451817,5750.801622217173,0.7907663245437782,97.10020115044026,0.05597756497859896,3.315295619088782,862.5129576488948,0,0,0,0,C0,5,1711.29,659.5909091,1515.828808,48340.6478,20573.31818,52701.64359,3886.709717,129.357121,110.5663951,751.3172812,2253.349382,643.142466,1903.228137,121615.6096,2792.491207,198.1359305,26163.74539,73017.19654,97.10020115044026,185.0814150952381,6.159862904761905,5.265066433333333,35.77701339047619,107.30235152380952,30.625831714285717,90.62991128571429,5791.219504761904,132.97577176190475,9.435044309523809,1245.8926376190477,3477.0093590476195,1734.6270990451817,0.7907663245437782
Mod,H1,Ideal,AK,Hhigh,HYD200,HYD200,3,NA,8.5,200,2040,2040,1391.705638588127,4261.758333333333,0.6554936892070399,81.11287035174239,0.05828306511284288,3.0622555626467456,326.0503188622573,437.7886419279535,96,-1000.0417846416026,176,C0,9,1869.654706,0,1515.828808,49760.0022,0,52701.64359,3385.483514,120.681432,108.9481627,541.6964042,2340.908382,391.6355458,1888.040911,102461.6458,2555.869079,181.2449708,5528.381758,73104.75554,81.11287035174239,161.21350066666668,5.746734857142857,5.188007747619047,25.795066866666666,111.47182771428572,18.649311704761903,89.90671004761904,4879.12599047619,121.70805138095238,8.630712895238096,263.25627419047623,3481.178835238095,1391.705638588127,0.6554936892070399
Mod,H1,Ideal,AK,Hhigh,HYD200,HYD200,4,NA,8.5,200,2040,2040,1533.3306016583283,4738.466666666666,0.6730252188998577,86.44601240813687,0.0563779346180424,3.0903098532970756,324.21114919309895,1081.6685679602508,166,-646.8441378100058,130,C0,9,1869.654706,0,1515.828808,49760.0022,0,52701.64359,3385.483514,120.681432,108.9481627,541.6964042,2340.908382,391.6355458,1888.040911,102461.6458,2555.869079,181.2449708,5528.381758,73104.75554,86.44601240813687,161.21350066666668,5.746734857142857,5.188007747619047,25.795066866666666,111.47182771428572,18.649311704761903,89.90671004761904,4879.12599047619,121.70805138095238,8.630712895238096,263.25627419047623,3481.178835238095,1533.3306016583283,0.6730252188998577
Mod,H1,Ideal,AK,Hhigh,HYD200,HYD200,5,NA,8.5,200,2040,2040,1681.1537787846055,5216.45,0.7806936255568955,93.80427116114166,0.05579755543181641,3.102898774537595,323.0321681106048,1397.7345321755793,220,-1349.6369069159127,278,C0,9,1869.654706,0,1515.828808,49760.0022,0,52701.64359,3385.483514,120.681432,108.9481627,541.6964042,2340.908382,391.6355458,1888.040911,102461.6458,2555.869079,181.2449708,5528.381758,73104.75554,93.80427116114166,161.21350066666668,5.746734857142857,5.188007747619047,25.795066866666666,111.47182771428572,18.649311704761903,89.90671004761904,4879.12599047619,121.70805138095238,8.630712895238096,263.25627419047623,3481.178835238095,1681.1537787846055,0.7806936255568955
Mod,H1,Ideal,AK,Hhigh,HYD500,HYD500,3,NA,6,500,2040,2040,1395.0773867800783,4499.6,0.6754702724739496,81.51034417307311,0.05842711303722284,3.2253407894348745,565.6551714701208,0,0,0,0,C0,6,1750.881176,336,1515.828808,48695.4864,10613.59091,52701.64359,3602.709985,123.6017604,113.0254733,627.7984256,2275.239132,506.6312629,1893.247732,112010.7209,2644.610174,194.867736,16027.42721,73039.08629,81.51034417307311,171.55761833333332,5.8857981142857145,5.382165395238095,29.89516312380952,108.34472057142858,24.125298233333336,90.1546539047619,5333.843852380953,125.9338178095238,9.279416000000001,763.2108195238095,3478.0517280952386,1395.0773867800783,0.6754702724739496
Mod,H1,Ideal,AK,Hhigh,HYD500,HYD500,4,NA,6,500,2040,2040,1528.6103447711398,4973.8,0.7052347856119808,86.87450553210736,0.05683234176013248,3.2538050112075267,560.516451018305,0,0,0,0,C0,6,1750.881176,336,1515.828808,48695.4864,10613.59091,52701.64359,3602.709985,123.6017604,113.0254733,627.7984256,2275.239132,506.6312629,1893.247732,112010.7209,2644.610174,194.867736,16027.42721,73039.08629,86.87450553210736,171.55761833333332,5.8857981142857145,5.382165395238095,29.89516312380952,108.34472057142858,24.125298233333336,90.1546539047619,5333.843852380953,125.9338178095238,9.279416000000001,763.2108195238095,3478.0517280952386,1528.6103447711398,0.7052347856119808
Mod,H1,Ideal,AK,Hhigh,HYD500,HYD500,5,NA,6,500,2040,2040,1668.6800604010562,5449.8,0.7735412113113568,93.95255289336777,0.05630351504936596,3.2659346326042735,557.8658070968511,0,0,0,0,C0,6,1750.881176,336,1515.828808,48695.4864,10613.59091,52701.64359,3602.709985,123.6017604,113.0254733,627.7984256,2275.239132,506.6312629,1893.247732,112010.7209,2644.610174,194.867736,16027.42721,73039.08629,93.95255289336777,171.55761833333332,5.8857981142857145,5.382165395238095,29.89516312380952,108.34472057142858,24.125298233333336,90.1546539047619,5333.843852380953,125.9338178095238,9.279416000000001,763.2108195238095,3478.0517280952386,1668.6800604010562,0.7735412113113568
Mod,H1,Ideal,AK,Hhigh,R,NA,NA,8.5,NA,NA,2040,2040,2262.1880286971764,2262.1880286971764,1.4746267706887102,149.56794139187232,0.06611649407322276,NA,NA,NA,NA,NA,NA,C0,NA,NA,NA,NA,NA,NA,NA,905.1294352,41.12606002,4.964942316,48.77840259,0,48.77840259,0,23714.79019,870.9941823,17.26019482,102.2340092,0,149.56794139187232,43.10140167619048,1.9583838104761904,0.23642582457142858,2.3227810757142855,0,2.3227810757142855,0,1129.2757233333334,41.47591344285714,0.821914039047619,4.868286152380953,0,2262.1880286971764,1.4746267706887102
Mod,H1,Ideal,AK,Hhigh,Rb,NA,NA,4,NA,NA,2040,2040,577.4506731790643,577.4506731790643,0.3233454045991835,40.70701897431066,0.07049436577881975,NA,NA,NA,NA,NA,NA,C0,NA,NA,NA,NA,NA,NA,NA,478.0107731,20.92590959,2.735156709,24.84730123,0,24.84730123,0,12497.54874,443.1823885,9.151300746,55.18941343,0,40.70701897431066,22.762417766666665,0.9964718852380953,0.13024555757142858,1.1832048204761905,0,1.1832048204761905,0,595.1213685714285,21.10392326190476,0.43577622600000004,2.6280673061904762,0,577.4506731790643,0.3233454045991835
Mod,H1,Ideal,AK,Hhigh,Rl,NA,NA,4.5,NA,NA,2040,2040,1684.7373555181127,1684.7373555181127,1.1512813660895267,108.86092241756168,0.0646159605003139,NA,NA,NA,NA,NA,NA,C0,NA,NA,NA,NA,NA,NA,NA,427.1186621,20.20015044,2.229785607,23.93110136,0,23.93110136,0,11217.24145,427.8117938,8.108894072,47.04459576,0,108.86092241756168,20.338983909523808,0.9619119257142857,0.10618026700000001,1.1395762552380952,0,1.1395762552380952,0,534.1543547619048,20.37199018095238,0.386137812952381,2.2402188457142858,0,1684.7373555181127,1.1512813660895267
Mod,H1,Ideal,AK,Hlow,HP,NA,NA,NA,6.5,NA,2040,2040,551.4008394872418,2262.1880286971764,0.3516804113413129,62.472823182802735,0.11329838242701518,4.102619848748922,NA,NA,NA,NA,NA,C0,NA,NA,NA,NA,NA,NA,NA,1637.27703,38.20523859,107.9355384,335.2103463,1912.703497,104.2476196,676.7641761,46517.1605,809.1351452,1997.289777,10953.3959,11241.14637,62.472823182802735,77.96557285714286,1.8192970757142857,5.1397875428571425,15.962397442857144,91.08111890476191,4.964172361904762,32.22686552857143,2215.102880952381,38.53024500952381,95.109037,521.5902809523809,535.2926842857144,551.4008394872418,0.3516804113413129
Mod,H1,Ideal,AK,Hlow,HPl,NA,NA,NA,4.5,NA,2040,2040,436.7886286976347,1684.7373555181127,0.29546400888859103,47.592033816152785,0.1089589579244706,3.857099852945957,NA,NA,NA,NA,NA,C0,NA,NA,NA,NA,NA,NA,NA,793.8182066,16.69170212,44.5649502,147.322111,615.6446734,65.82997252,283.9406467,17752.10168,353.5076162,775.5838942,2636.160605,3421.411994,47.592033816152785,37.800866980952385,0.7948429580952381,2.1221404857142856,7.015338619047619,29.31641301904762,3.134760596190476,13.520983176190477,845.3381752380952,16.83369600952381,36.93256639047619,125.53145738095239,162.92438066666668,436.7886286976347,0.29546400888859103
Mod,H1,Ideal,AK,Hlow,HYD1000,HYD1000,3,NA,5,1000,2040,2040,1456.4387268468631,4806.848133330027,0.709405830697405,130.85041409868927,0.08984271819108768,3.3004121936091866,876.100433354256,0,0,0,0,C0,5,1711.29,659.5909091,1515.828808,48340.6478,20573.31818,52701.64359,3886.709717,129.357121,110.5663951,751.3172812,2253.349382,643.142466,1903.228137,121615.6096,2792.491207,198.1359305,26163.74539,73017.19654,130.85041409868927,185.0814150952381,6.159862904761905,5.265066433333333,35.77701339047619,107.30235152380952,30.625831714285717,90.62991128571429,5791.219504761904,132.97577176190475,9.435044309523809,1245.8926376190477,3477.0093590476195,1456.4387268468631,0.709405830697405
Mod,H1,Ideal,AK,Hlow,HYD1000,HYD1000,4,NA,5,1000,2040,2040,1594.271836665412,5277.732155551999,0.7308892310724063,137.24141586209015,0.08608407468900979,3.3104342899206785,867.7591510995517,0,0,0,0,C0,5,1711.29,659.5909091,1515.828808,48340.6478,20573.31818,52701.64359,3886.709717,129.357121,110.5663951,751.3172812,2253.349382,643.142466,1903.228137,121615.6096,2792.491207,198.1359305,26163.74539,73017.19654,137.24141586209015,185.0814150952381,6.159862904761905,5.265066433333333,35.77701339047619,107.30235152380952,30.625831714285717,90.62991128571429,5791.219504761904,132.97577176190475,9.435044309523809,1245.8926376190477,3477.0093590476195,1594.271836665412,0.7308892310724063
Mod,H1,Ideal,AK,Hlow,HYD1000,HYD1000,5,NA,5,1000,2040,2040,1734.6270990451817,5750.801622217173,0.7907663245437782,146.0599582545684,0.08420251149942633,3.315295619088782,862.5129576488948,0,0,0,0,C0,5,1711.29,659.5909091,1515.828808,48340.6478,20573.31818,52701.64359,3886.709717,129.357121,110.5663951,751.3172812,2253.349382,643.142466,1903.228137,121615.6096,2792.491207,198.1359305,26163.74539,73017.19654,146.0599582545684,185.0814150952381,6.159862904761905,5.265066433333333,35.77701339047619,107.30235152380952,30.625831714285717,90.62991128571429,5791.219504761904,132.97577176190475,9.435044309523809,1245.8926376190477,3477.0093590476195,1734.6270990451817,0.7907663245437782
Mod,H1,Ideal,AK,Hlow,HYD200,HYD200,3,NA,8.5,200,2040,2040,1391.705638588127,4261.758333333333,0.6554936892070399,129.27190802589942,0.09288739259333938,3.0622555626467456,326.0503188622573,437.7886419279535,96,-1000.0417846416026,176,C0,9,1869.654706,0,1515.828808,49760.0022,0,52701.64359,3385.483514,120.681432,108.9481627,541.6964042,2340.908382,391.6355458,1888.040911,102461.6458,2555.869079,181.2449708,5528.381758,73104.75554,129.27190802589942,161.21350066666668,5.746734857142857,5.188007747619047,25.795066866666666,111.47182771428572,18.649311704761903,89.90671004761904,4879.12599047619,121.70805138095238,8.630712895238096,263.25627419047623,3481.178835238095,1391.705638588127,0.6554936892070399
Mod,H1,Ideal,AK,Hlow,HYD200,HYD200,4,NA,8.5,200,2040,2040,1533.3306016583283,4738.466666666666,0.6730252188998577,135.36333294948648,0.08828059180654729,3.0903098532970756,324.21114919309895,1081.6685679602508,166,-646.8441378100058,130,C0,9,1869.654706,0,1515.828808,49760.0022,0,52701.64359,3385.483514,120.681432,108.9481627,541.6964042,2340.908382,391.6355458,1888.040911,102461.6458,2555.869079,181.2449708,5528.381758,73104.75554,135.36333294948648,161.21350066666668,5.746734857142857,5.188007747619047,25.795066866666666,111.47182771428572,18.649311704761903,89.90671004761904,4879.12599047619,121.70805138095238,8.630712895238096,263.25627419047623,3481.178835238095,1533.3306016583283,0.6730252188998577
Mod,H1,Ideal,AK,Hlow,HYD200,HYD200,5,NA,8.5,200,2040,2040,1681.1537787846055,5216.45,0.7806936255568955,144.47695117152716,0.08593916451591785,3.102898774537595,323.0321681106048,1397.7345321755793,220,-1349.6369069159127,278,C0,9,1869.654706,0,1515.828808,49760.0022,0,52701.64359,3385.483514,120.681432,108.9481627,541.6964042,2340.908382,391.6355458,1888.040911,102461.6458,2555.869079,181.2449708,5528.381758,73104.75554,144.47695117152716,161.21350066666668,5.746734857142857,5.188007747619047,25.795066866666666,111.47182771428572,18.649311704761903,89.90671004761904,4879.12599047619,121.70805138095238,8.630712895238096,263.25627419047623,3481.178835238095,1681.1537787846055,0.7806936255568955
Mod,H1,Ideal,AK,Hlow,HYD500,HYD500,3,NA,6,500,2040,2040,1395.0773867800783,4499.6,0.6754702724739496,128.8494210441383,0.09236005275774012,3.2253407894348745,565.6551714701208,0,0,0,0,C0,6,1750.881176,336,1515.828808,48695.4864,10613.59091,52701.64359,3602.709985,123.6017604,113.0254733,627.7984256,2275.239132,506.6312629,1893.247732,112010.7209,2644.610174,194.867736,16027.42721,73039.08629,128.8494210441383,171.55761833333332,5.8857981142857145,5.382165395238095,29.89516312380952,108.34472057142858,24.125298233333336,90.1546539047619,5333.843852380953,125.9338178095238,9.279416000000001,763.2108195238095,3478.0517280952386,1395.0773867800783,0.6754702724739496
Mod,H1,Ideal,AK,Hlow,HYD500,HYD500,4,NA,6,500,2040,2040,1528.6103447711398,4973.8,0.7052347856119808,134.98266815927795,0.08830417026877262,3.2538050112075267,560.516451018305,0,0,0,0,C0,6,1750.881176,336,1515.828808,48695.4864,10613.59091,52701.64359,3602.709985,123.6017604,113.0254733,627.7984256,2275.239132,506.6312629,1893.247732,112010.7209,2644.610174,194.867736,16027.42721,73039.08629,134.98266815927795,171.55761833333332,5.8857981142857145,5.382165395238095,29.89516312380952,108.34472057142858,24.125298233333336,90.1546539047619,5333.843852380953,125.9338178095238,9.279416000000001,763.2108195238095,3478.0517280952386,1528.6103447711398,0.7052347856119808
Mod,H1,Ideal,AK,Hlow,HYD500,HYD500,5,NA,6,500,2040,2040,1668.6800604010562,5449.8,0.7735412113113568,143.67735158459095,0.0861023961358171,3.2659346326042735,557.8658070968511,0,0,0,0,C0,6,1750.881176,336,1515.828808,48695.4864,10613.59091,52701.64359,3602.709985,123.6017604,113.0254733,627.7984256,2275.239132,506.6312629,1893.247732,112010.7209,2644.610174,194.867736,16027.42721,73039.08629,143.67735158459095,171.55761833333332,5.8857981142857145,5.382165395238095,29.89516312380952,108.34472057142858,24.125298233333336,90.1546539047619,5333.843852380953,125.9338178095238,9.279416000000001,763.2108195238095,3478.0517280952386,1668.6800604010562,0.7735412113113568
Mod,H1,Ideal,AK,Hlow,R,NA,NA,8.5,NA,NA,2040,2040,2262.1880286971764,2262.1880286971764,1.4746267706887102,256.6767892268472,0.11346394993287567,NA,NA,NA,NA,NA,NA,C0,NA,NA,NA,NA,NA,NA,NA,905.1294352,41.12606002,4.964942316,48.77840259,0,48.77840259,0,23714.79019,870.9941823,17.26019482,102.2340092,0,256.6767892268472,43.10140167619048,1.9583838104761904,0.23642582457142858,2.3227810757142855,0,2.3227810757142855,0,1129.2757233333334,41.47591344285714,0.821914039047619,4.868286152380953,0,2262.1880286971764,1.4746267706887102
Mod,H1,Ideal,AK,Hlow,Rb,NA,NA,4,NA,NA,2040,2040,577.4506731790643,577.4506731790643,0.3233454045991835,73.43048533045898,0.12716321712155765,NA,NA,NA,NA,NA,NA,C0,NA,NA,NA,NA,NA,NA,NA,478.0107731,20.92590959,2.735156709,24.84730123,0,24.84730123,0,12497.54874,443.1823885,9.151300746,55.18941343,0,73.43048533045898,22.762417766666665,0.9964718852380953,0.13024555757142858,1.1832048204761905,0,1.1832048204761905,0,595.1213685714285,21.10392326190476,0.43577622600000004,2.6280673061904762,0,577.4506731790643,0.3233454045991835
Mod,H1,Ideal,AK,Hlow,Rl,NA,NA,4.5,NA,NA,2040,2040,1684.7373555181127,1684.7373555181127,1.1512813660895267,183.24630389638833,0.10876846963486128,NA,NA,NA,NA,NA,NA,C0,NA,NA,NA,NA,NA,NA,NA,427.1186621,20.20015044,2.229785607,23.93110136,0,23.93110136,0,11217.24145,427.8117938,8.108894072,47.04459576,0,183.24630389638833,20.338983909523808,0.9619119257142857,0.10618026700000001,1.1395762552380952,0,1.1395762552380952,0,534.1543547619048,20.37199018095238,0.386137812952381,2.2402188457142858,0,1684.7373555181127,1.1512813660895267
Mod,H1,Ideal,CH,Hhigh,HP,NA,NA,NA,12.5,NA,2040,2040,2439.432564620969,8463.566682107588,1.154199260147553,162.55617971483102,0.06663688190129922,3.469481716713341,NA,NA,NA,NA,NA,C0,NA,NA,NA,NA,NA,NA,NA,1836.366253,43.21056854,136.7325032,366.1839667,1981.974063,114.0082381,656.741453,52195.76159,915.141246,2361.738872,12962.33769,12317.96599,162.55617971483102,87.44601204761905,2.0576461209523806,6.511071580952381,17.437331747619048,94.37971728571428,5.428963719047619,31.273402523809523,2485.512456666667,43.57815457142857,112.4637558095238,617.2541757142857,586.5698090476191,2439.432564620969,1.154199260147553
Mod,H1,Ideal,CH,Hhigh,HPl,NA,NA,NA,7.5,NA,2040,2040,1310.2433655150664,4986.386754278528,0.7839359911573082,82.59551570968105,0.0630383010389922,3.80569509872568,NA,NA,NA,NA,NA,C0,NA,NA,NA,NA,NA,NA,NA,992.9074291,21.69703207,73.36191493,178.2957314,684.9152399,75.59059101,263.9179236,23430.70276,459.513717,1140.032989,4645.102396,4498.231612,82.59551570968105,47.28130614761905,1.0331920033333333,3.4934245204761902,8.490272923809524,32.61501142380952,3.599551952857143,12.567520171428571,1115.7477504761905,21.881605571428572,54.28728519047619,221.1953521904762,214.2015053333333,1310.2433655150664,0.7839359911573082
Mod,H1,Ideal,CH,Hhigh,HYD1000,HYD1000,3,NA,8.5,1000,2040,2040,4061.001338375248,11121.093899228625,1.7586475259037946,255.7857092646852,0.06298587169809249,2.7385102767974026,989.9083118792828,0,0,0,0,C0,9,1869.654706,659.5909091,1811.70311,49760.0022,20573.31818,62740.06756,4340.948725,142.9694187,124.5801407,858.0098471,2703.76644,707.9489887,2250.898969,133073.3879,3080.781213,253.7250766,26881.94158,89930.01614,255.7857092646852,206.71184404761905,6.8080675571428575,5.932387652380952,40.857611766666665,128.75078285714284,33.711856604761905,107.18566519047619,6336.827995238095,146.7038672857143,12.082146504761905,1280.0924561904762,4282.381720952381,4061.001338375248,1.7586475259037946
Mod,H1,Ideal,CH,Hhigh,HYD1000,HYD1000,4,NA,8.5,1000,2040,2040,4217.796239209456,11595.676942839767,1.7923540632732673,262.5209417541329,0.06224125748742602,2.749226440823313,985.0078228894688,0,0,0,0,C0,9,1869.654706,659.5909091,1811.70311,49760.0022,20573.31818,62740.06756,4340.948725,142.9694187,124.5801407,858.0098471,2703.76644,707.9489887,2250.898969,133073.3879,3080.781213,253.7250766,26881.94158,89930.01614,262.5209417541329,206.71184404761905,6.8080675571428575,5.932387652380952,40.857611766666665,128.75078285714284,33.711856604761905,107.18566519047619,6336.827995238095,146.7038672857143,12.082146504761905,1280.0924561904762,4282.381720952381,4217.796239209456,1.7923540632732673
Mod,H1,Ideal,CH,Hhigh,HYD1000,HYD1000,5,NA,8.5,1000,2040,2040,4379.2678423776815,12070.98012854964,1.86450976868615,271.33799839572174,0.06195967183601206,2.756392292734444,981.8424491188608,0,0,0,0,C0,9,1869.654706,659.5909091,1811.70311,49760.0022,20573.31818,62740.06756,4340.948725,142.9694187,124.5801407,858.0098471,2703.76644,707.9489887,2250.898969,133073.3879,3080.781213,253.7250766,26881.94158,89930.01614,271.33799839572174,206.71184404761905,6.8080675571428575,5.932387652380952,40.857611766666665,128.75078285714284,33.711856604761905,107.18566519047619,6336.827995238095,146.7038672857143,12.082146504761905,1280.0924561904762,4282.381720952381,4379.2678423776815,1.86450976868615
Mod,H1,Ideal,CH,Hhigh,HYD200,HYD200,3,NA,11.2,200,2040,2040,3652.650684572037,10507.7824,1.5812431793586408,236.2528930827093,0.06467984854959924,2.8767553504041534,370.4514428838455,204.91842418743096,50,-1325.407997830168,209,C0,12,1988.428235,0,1811.70311,50824.518,0,62740.06756,3800.131345,132.7495187,120.50283,633.4987348,2769.43569,462.9374731,2266.280846,113564.5856,2811.454792,234.3750386,6246.577945,89995.68539,236.2528930827093,180.95863547619047,6.321405652380953,5.73823,30.166606419047618,131.87788999999998,22.044641576190475,107.91813552380953,5407.83740952381,133.8787996190476,11.160716123809525,297.45609261904764,4285.508828095238,3652.650684572037,1.5812431793586408
Mod,H1,Ideal,CH,Hhigh,HYD200,HYD200,4,NA,11.2,200,2040,2040,3787.2077007201033,10985.8006,1.6034475469685106,241.68881797557785,0.0638171542399491,2.900765278310759,369.4872277381491,608.267438901266,105,-1340.8687389930565,236,C0,12,1988.428235,0,1811.70311,50824.518,0,62740.06756,3800.131345,132.7495187,120.50283,633.4987348,2769.43569,462.9374731,2266.280846,113564.5856,2811.454792,234.3750386,6246.577945,89995.68539,241.68881797557785,180.95863547619047,6.321405652380953,5.73823,30.166606419047618,131.87788999999998,22.044641576190475,107.91813552380953,5407.83740952381,133.8787996190476,11.160716123809525,297.45609261904764,4285.508828095238,3787.2077007201033,1.6034475469685106
Mod,H1,Ideal,CH,Hhigh,HYD200,HYD200,5,NA,11.2,200,2040,2040,3927.594697320117,11464.465666666669,1.6879256554412254,248.89774291180447,0.06337154469671546,2.918953341720601,368.62985613881006,535.7301260037076,100,-1791.957390611499,328,C0,12,1988.428235,0,1811.70311,50824.518,0,62740.06756,3800.131345,132.7495187,120.50283,633.4987348,2769.43569,462.9374731,2266.280846,113564.5856,2811.454792,234.3750386,6246.577945,89995.68539,248.89774291180447,180.95863547619047,6.321405652380953,5.73823,30.166606419047618,131.87788999999998,22.044641576190475,107.91813552380953,5407.83740952381,133.8787996190476,11.160716123809525,297.45609261904764,4285.508828095238,3927.594697320117,1.6879256554412254
