house_type,insulation,schedule,Loc_code,Hydro_resource,SH_DW_code,Occ_code,Operation_SH_life,Operation_WH_life,P_annual_kWh_life,Operation_life,P_avg_peak_kW_year,Manufacture_SH,Manufacture_WH,Manufacture,Distribution_SH,Distribution_WH,Distribution,Installation_SH,Installation_WH,Installation,EOL_SH,EOL_WH,EOL,Other_SH,Other_WH,Other,EOL_S_SH,EOL_S_WH,EOL_S,Other_S_SH,Other_S_WH,Other_S,Manufacture_SH_MJ,Manufacture_WH_MJ,Manufacture_MJ,Distribution_SH_MJ,Distribution_WH_MJ,Distribution_MJ,Installation_SH_MJ,Installation_WH_MJ,Installation_MJ,EOL_SH_MJ,EOL_WH_MJ,EOL_MJ,Other_SH_MJ,Other_WH_MJ,Other_MJ,Embodied_life,Total_life,Embodied_life_R,Total_life_R,Embodied_life_MJ,Total_life_MJ
Mass,H1,Real,CH,Hhigh,HYD500-HYD500,3,NA,NA,29364.28654695003,1838.8053879669844,0.6681174324783503,NA,NA,3393.333459,NA,NA,118.33822830000001,NA,NA,114.78148169999999,NA,NA,594.4341117,NA,NA,2118.180527,NA,NA,473.26694900000007,NA,NA,1736.189128,NA,NA,104481.93029999999,NA,NA,2533.135701,NA,NA,214.10020880000002,NA,NA,15519.01862,NA,NA,65756.48118,6339.067807699999,8177.8731956669835,5835.909246,7674.714633966984,188504.66600979998,294131.59603480005
Mass,H1,Real,CH,Hhigh,HYD500-HYD500,4,NA,NA,32462.871823591435,1979.66885350714,0.7137612902360982,NA,NA,3393.333459,NA,NA,118.33822830000001,NA,NA,114.78148169999999,NA,NA,594.4341117,NA,NA,2118.180527,NA,NA,473.26694900000007,NA,NA,1736.189128,NA,NA,104481.93029999999,NA,NA,2533.135701,NA,NA,214.10020880000002,NA,NA,15519.01862,NA,NA,65756.48118,6339.067807699999,8318.73666120714,5835.909246,7815.57809950714,188504.66600979998,305277.5862385461
Mass,H1,Real,CH,Hhigh,HYD500-HYD500,5,NA,NA,35681.14662582105,2147.858648164689,0.7897675762343604,NA,NA,3393.333459,NA,NA,118.33822830000001,NA,NA,114.78148169999999,NA,NA,594.4341117,NA,NA,2118.180527,NA,NA,473.26694900000007,NA,NA,1736.189128,NA,NA,104481.93029999999,NA,NA,2533.135701,NA,NA,214.10020880000002,NA,NA,15519.01862,NA,NA,65756.48118,6339.067807699999,8486.926455864688,5835.909246,7983.767894164689,188504.66600979998,316854.1143041203
Mass,H1,Real,CH,Hhigh,R-HP,1,2746.325793347207,259.7529840082474,43370.0617100107,3006.0787773554543,1.3005193108010404,831.3671301,479.5114065,1310.8785366,38.89839479,19.34982176,58.24821655,4.400098522,13.95159063,18.351689152000002,46.09699423,74.17019318,120.26718741,0,285.3529412,285.3529412,46.09699423,74.17019318,120.26718741,0,285.3529412,285.3529412,21819.789600000004,16543.06782,38362.85742,823.8152535,409.8029855,1233.618239,15.80264864,92.10192421,107.90457285000001,92.20501295,741.1764706,833.3814835499999,0,285.3529412,285.3529412,1793.098570912,4799.177348267454,1793.098570912,4799.177348267454,40823.1146566,196830.53087966004
Mass,H1,Real,CH,Hhigh,R-HP,2,2746.325793347207,378.71432131856363,45850.978766649794,3125.0401146657705,1.3287757524009618,831.3671301,479.5114065,1310.8785366,38.89839479,19.34982176,58.24821655,4.400098522,13.95159063,18.351689152000002,46.09699423,74.17019318,120.26718741,0,285.3529412,285.3529412,46.09699423,74.17019318,120.26718741,0,285.3529412,285.3529412,21819.789600000004,16543.06782,38362.85742,823.8152535,409.8029855,1233.618239,15.80264864,92.10192421,107.90457285000001,92.20501295,741.1764706,833.3814835499999,0,285.3529412,285.3529412,1793.098570912,4918.138685577771,1793.098570912,4918.138685577771,40823.1146566,205754.6929539014
Mass,H1,Real,CH,Hhigh,R-HP,3,2746.325793347207,528.8725476881513,48785.321318333845,3275.198341035358,1.3447147333260356,831.3671301,543.696683,1375.0638131000003,38.89839479,24.404181279999996,63.30257606999999,4.400098522,17.98784422,22.387942742,46.09699423,81.10948345,127.20647767999999,0,285.3529412,285.3529412,46.09699423,81.10948345,127.20647767999999,0,285.3529412,285.3529412,21819.789600000004,17918.46961,39738.259210000004,823.8152535,516.8474663,1340.6627197999999,15.80264864,136.149074,151.95172264,92.20501295,741.1764706,833.3814835499999,0,285.3529412,285.3529412,1873.3137507920003,5148.512091827359,1873.3137507920003,5148.512091827359,42349.60807719,217836.3754093261
Mass,H1,Real,CH,Hhigh,R-HP,4,2746.325793347207,707.0498383621599,52699.65216974866,3453.3756317093666,1.3854986685141017,831.3671301,715.28243,1546.6495601000001,38.89839479,37.88247335,76.78086814,4.400098522,28.75118714,33.151285662,46.09699423,99.6142575,145.71125173,0,285.3529412,285.3529412,46.09699423,99.6142575,145.71125173,0,285.3529412,285.3529412,21819.789600000004,21586.20772,43405.99732,823.8152535,802.2994150000001,1626.1146685,15.80264864,253.60814010000001,269.41078874000004,92.20501295,741.1764706,833.3814835499999,0,285.3529412,285.3529412,2087.645906832,5541.021538541367,2087.645906832,5541.021538541367,46420.25720199,235987.35133777652
Mass,H1,Real,CH,Hhigh,R-HP,5,2746.325793347207,836.5915958833247,55176.190934700106,3582.9173892305316,1.4289729451338338,831.3671301,715.28243,1546.6495601000001,38.89839479,37.88247335,76.78086814,4.400098522,28.75118714,33.151285662,46.09699423,99.6142575,145.71125173,0,285.3529412,285.3529412,46.09699423,99.6142575,145.71125173,0,285.3529412,285.3529412,21819.789600000004,21586.20772,43405.99732,823.8152535,802.2994150000001,1626.1146685,15.80264864,253.60814010000001,269.41078874000004,92.20501295,741.1764706,833.3814835499999,0,285.3529412,285.3529412,2087.645906832,5670.563296062532,2087.645906832,5670.563296062532,46420.25720199,244895.76416134287
Mass,H1,Real,CH,Hhigh,R-HPo,1,2746.325793347207,273.0934633978,43625.84779240172,3019.419256745007,1.299766520529564,831.3671301,517.9205701,1349.2877002,38.89839479,22.38243748,61.280832270000005,4.400098522,16.37334279,20.773441312,46.09699423,78.33376735,124.43076158,0,285.3529412,285.3529412,46.09699423,78.33376735,124.43076158,0,285.3529412,285.3529412,21819.789600000004,17368.3089,39188.09850000001,823.8152535,474.029674,1297.8449275,15.80264864,118.53021410000001,134.33286274,92.20501295,741.1764706,833.3814835499999,0,285.3529412,285.3529412,1841.125676562,4860.544933307006,1841.125676562,4860.544933307006,41739.01071499001,198666.5207596005
Mass,H1,Real,CH,Hhigh,R-HPo,2,2746.325793347207,391.35363743375444,46101.74561873955,3137.6794307809614,1.3332522759216543,831.3671301,517.9205701,1349.2877002,38.89839479,22.38243748,61.280832270000005,4.400098522,16.37334279,20.773441312,46.09699423,78.33376735,124.43076158,0,285.3529412,285.3529412,46.09699423,78.33376735,124.43076158,0,285.3529412,285.3529412,21819.789600000004,17368.3089,39188.09850000001,823.8152535,474.029674,1297.8449275,15.80264864,118.53021410000001,134.33286274,92.20501295,741.1764706,833.3814835499999,0,285.3529412,285.3529412,1841.125676562,4978.8051073429615,1841.125676562,4978.8051073429615,41739.01071499001,207572.6280485855
Mass,H1,Real,CH,Hhigh,R-HPo,3,2746.325793347207,550.0157624071076,49205.45570757226,3296.3415557543144,1.3519558923705397,831.3671301,595.2489089,1426.6160389999998,38.89839479,28.4476689,67.34606369,4.400098522,21.2168471,25.616945622,46.09699423,86.66091566999998,132.7579099,0,285.3529412,285.3529412,46.09699423,86.66091566999998,132.7579099,0,285.3529412,285.3529412,21819.789600000004,19018.79105,40838.58065,823.8152535,602.4830509,1426.2983044,15.80264864,171.3867938,187.18944244,92.20501295,741.1764706,833.3814835499999,0,285.3529412,285.3529412,1937.6898994119997,5234.031455166314,1937.6898994119997,5234.031455166314,43570.802821590005,220568.8449351593
Mass,H1,Real,CH,Hhigh,R-HPo,4,2746.325793347207,745.4957517607731,53455.39066890815,3491.82154510798,1.3983788109435342,831.3671301,800.9478006000002,1632.3149307,38.89839479,44.62161938,83.52001417,4.400098522,34.1328586,38.532957122,46.09699423,108.86664449999999,154.96363872999999,0,285.3529412,285.3529412,46.09699423,108.86664449999999,154.96363872999999,0,285.3529412,285.3529412,21819.789600000004,23420.07678,45239.86638,823.8152535,945.0253894,1768.8406429000001,15.80264864,312.3376732,328.14032184,92.20501295,741.1764706,833.3814835499999,0,285.3529412,285.3529412,2194.684481922,5686.50602702998,2194.684481922,5686.50602702998,48455.58176949,240741.15971520275
Mass,H1,Real,CH,Hhigh,R-HPo,5,2746.325793347207,874.1909969081283,55928.850719681825,3620.5167902553353,1.4306738051771803,831.3671301,800.9478006000002,1632.3149307,38.89839479,44.62161938,83.52001417,4.400098522,34.1328586,38.532957122,46.09699423,108.86664449999999,154.96363872999999,0,285.3529412,285.3529412,46.09699423,108.86664449999999,154.96363872999999,0,285.3529412,285.3529412,21819.789600000004,23420.07678,45239.86638,823.8152535,945.0253894,1768.8406429000001,15.80264864,312.3376732,328.14032184,92.20501295,741.1764706,833.3814835499999,0,285.3529412,285.3529412,2194.684481922,5815.201272177335,2194.684481922,5815.201272177335,48455.58176949,249638.49802733827
Mass,H1,Real,CH,Hhigh,R-R,1,2746.325793347207,940.3390913060332,58962.7613318293,3686.6648846532403,1.465204786927375,831.3671301,190.9509894,1022.3181195,38.89839479,3.783646588,42.682041378,4.400098522,4.027399057,8.427497579,46.09699423,22.43667136,68.53366559,0,0,0,46.09699423,22.43667136,68.53366559,0,0,0,21819.789600000004,3702.7095199999994,25522.49912,823.8152535,93.60426822,917.41952172,15.80264864,55.69049951000001,71.49314815000001,92.20501295,17.83232398,110.03733693,0,0,0,1141.9613240469998,4828.62620870024,1141.9613240469998,4828.62620870024,26621.4491268,238717.71291035862
Mass,H1,Real,CH,Hhigh,R-R,2,2746.325793347207,1405.7575549497587,68969.2613318293,4152.083348296966,1.583677693331316,831.3671301,190.9509894,1022.3181195,38.89839479,3.783646588,42.682041378,4.400098522,4.027399057,8.427497579,46.09699423,22.43667136,68.53366559,0,0,0,46.09699423,22.43667136,68.53366559,0,0,0,21819.789600000004,3702.7095199999994,25522.49912,823.8152535,93.60426822,917.41952172,15.80264864,55.69049951000001,71.49314815000001,92.20501295,17.83232398,110.03733693,0,0,0,1141.9613240469998,5294.044672343965,1141.9613240469998,5294.044672343965,26621.4491268,274712.3172269054
Mass,H1,Real,CH,Hhigh,R-R,3,2746.325793347207,1973.5266744451778,80355.4613318293,4719.852467792385,1.6459929642672764,831.3671301,234.8663891,1066.2335192,38.89839479,4.540375906,43.438770696,4.400098522,4.953630649,9.353729171,46.09699423,27.59671475,73.69370898,0,0,0,46.09699423,27.59671475,73.69370898,0,0,0,21819.789600000004,4554.268178,26374.057778000002,823.8152535,112.3251219,936.1403754,15.80264864,68.49834382,84.30099246,92.20501295,21.93344771,114.13846066,0,0,0,1192.719728047,5912.572195839385,1192.719728047,5912.572195839385,27508.637606520002,316557.0596634599
Mass,H1,Real,CH,Hhigh,R-R,4,2746.325793347207,2614.075929019668,95112.1613318293,5360.401722366875,1.794022520917523,831.3671301,407.89785810000006,1239.2649882,38.89839479,6.558320753,45.456715542999994,4.400098522,8.603084246,13.003182767999999,46.09699423,47.92784903,94.02484326,0,0,0,46.09699423,47.92784903,94.02484326,0,0,0,21819.789600000004,7909.502259999999,29729.29186,823.8152535,162.2473983,986.0626518,15.80264864,118.96264870000002,134.76529734000002,92.20501295,38.09232294,130.29733589,0,0,0,1391.749729771,6752.151452137875,1391.749729771,6752.151452137875,30980.417145030002,373110.4938782289
Mass,H1,Real,CH,Hhigh,R-R,5,2746.325793347207,3132.7963591678717,105138.6113318293,5879.122152515079,1.9390964125431387,831.3671301,407.89785810000006,1239.2649882,38.89839479,6.558320753,45.456715542999994,4.400098522,8.603084246,13.003182767999999,46.09699423,47.92784903,94.02484326,0,0,0,46.09699423,47.92784903,94.02484326,0,0,0,21819.789600000004,7909.502259999999,29729.29186,823.8152535,162.2473983,986.0626518,15.80264864,118.96264870000002,134.76529734000002,92.20501295,38.09232294,130.29733589,0,0,0,1391.749729771,7270.871882286078,1391.749729771,7270.871882286078,30980.417145030002,409176.86078470375
Mass,H1,Real,CH,Hhigh,R-Ro,1,2746.325793347207,981.6380229116342,59792.2613318293,3727.9638162588412,1.4580619297845179,831.3671301,216.2027869,1047.569917,38.89839479,4.116960628,43.015355418000006,4.400098522,4.559991558,8.96009008,46.09699423,25.40374832,71.50074255,0,0,0,46.09699423,25.40374832,71.50074255,0,0,0,21819.789600000004,4192.364332,26012.153932,823.8152535,101.85018020000001,925.6654337000001,15.80264864,63.05513908,78.85778772,92.20501295,20.19051146,112.39552441,0,0,0,1171.046105048,4899.0099213068415,1171.046105048,4899.0099213068415,27129.07267783,242209.1494110289
Mass,H1,Real,CH,Hhigh,R-Ro,2,2746.325793347207,1445.6372563078353,69784.0613318293,4191.963049655042,1.5910668558928924,831.3671301,216.2027869,1047.569917,38.89839479,4.116960628,43.015355418000006,4.400098522,4.559991558,8.96009008,46.09699423,25.40374832,71.50074255,0,0,0,46.09699423,25.40374832,71.50074255,0,0,0,21819.789600000004,4192.364332,26012.153932,823.8152535,101.85018020000001,925.6654337000001,15.80264864,63.05513908,78.85778772,92.20501295,20.19051146,112.39552441,0,0,0,1171.046105048,5363.0091547030415,1171.046105048,5363.0091547030415,27129.07267783,278150.8760297339
Mass,H1,Real,CH,Hhigh,R-Ro,3,2746.325793347207,2037.3939098608598,81707.8613318293,4783.719703208067,1.6684067573707249,831.3671301,277.1660528,1108.5331829000002,38.89839479,5.170983671,44.069378461,4.400098522,5.845784319,10.245882841,46.09699423,32.56690976,78.66390399,0,0,0,46.09699423,32.56690976,78.66390399,0,0,0,21819.789600000004,5374.496281,27194.285881,823.8152535,127.9258332,951.7410867000001,15.80264864,80.83496177,96.63761041000001,92.20501295,25.88368285,118.0886958,0,0,0,1241.512348192,6025.232051400067,1241.512348192,6025.232051400067,28360.753273910002,322273.9235322888
Mass,H1,Real,CH,Hhigh,R-Ro,4,2746.325793347207,2731.0038286416925,97548.1613318293,5477.3296219889,1.835894442099789,831.3671301,537.5473211,1368.9144511999998,38.89839479,7.693414729,46.591809519,4.400098522,11.3375562,15.737654722000002,46.09699423,63.16161347,109.2586077,0,0,0,46.09699423,63.16161347,109.2586077,0,0,0,21819.789600000004,10423.52066,32243.310260000006,823.8152535,190.3286787,1014.1439322000001,15.80264864,156.7746724,172.57732104,92.20501295,50.19988643000001,142.40489938,0,0,0,1540.502523141,7017.8321451299,1540.502523141,7017.8321451299,33572.43641262001,384465.1030738764
Mass,H1,Real,CH,Hhigh,R-Ro,5,2746.325793347207,3249.1551951650104,107564.1113318293,5995.480988512218,1.9516579888978183,831.3671301,537.5473211,1368.9144511999998,38.89839479,7.693414729,46.591809519,4.400098522,11.3375562,15.737654722000002,46.09699423,63.16161347,109.2586077,0,0,0,46.09699423,63.16161347,109.2586077,0,0,0,21819.789600000004,10423.52066,32243.310260000006,823.8152535,190.3286787,1014.1439322000001,15.80264864,156.7746724,172.57732104,92.20501295,50.19988643000001,142.40489938,0,0,0,1540.502523141,7535.983511653218,1540.502523141,7535.983511653218,33572.43641262001,420493.70019617863
Mass,H1,Real,CH,Hlow,HP-HP,1,1237.267659155092,355.47617598996715,16955.529686210146,1592.743835145059,0.44661805551154143,1248.729155,479.5114065,1728.2405615000002,28.28269202,19.34982176,47.63251378,81.11150315,13.95159063,95.06309378,246.4902634,74.17019318,320.66045658,1275.71918,285.3529412,1561.0721212,84.80252784,74.17019318,158.97272102,473.4802876,285.3529412,758.8332287999999,33081.0646,16543.06782,49624.132419999994,598.9890642,409.8029855,1008.7920497,1446.560704,92.10192421,1538.66262821,7130.219531,741.1764706,7871.3960016,7510.587813,285.3529412,7795.940754200001,3752.6687468400005,5345.41258198506,2788.74211888,4381.485954025059,67838.92385370999,128830.03783288317
Mass,H1,Real,CH,Hlow,HP-HP,2,1237.267659155092,512.1245905960981,19436.446742849243,1749.39224975119,0.47466354411537937,1248.729155,479.5114065,1728.2405615000002,28.28269202,19.34982176,47.63251378,81.11150315,13.95159063,95.06309378,246.4902634,74.17019318,320.66045658,1275.71918,285.3529412,1561.0721212,84.80252784,74.17019318,158.97272102,473.4802876,285.3529412,758.8332287999999,33081.0646,16543.06782,49624.132419999994,598.9890642,409.8029855,1008.7920497,1446.560704,92.10192421,1538.66262821,7130.219531,741.1764706,7871.3960016,7510.587813,285.3529412,7795.940754200001,3752.6687468400005,5502.060996591191,2788.74211888,4538.13436863119,67838.92385370999,137754.1999071245
Mass,H1,Real,CH,Hlow,HP-HP,3,1237.267659155092,718.2424294910456,22370.789294533293,1955.5100886461375,0.48866926973594166,1248.729155,543.696683,1792.425838,28.28269202,24.404181279999996,52.686873299999995,81.11150315,17.98784422,99.09934736999999,246.4902634,81.10948345,327.59974685000003,1275.71918,285.3529412,1561.0721212,84.80252784,81.10948345,165.91201129,473.4802876,285.3529412,758.8332287999999,33081.0646,17918.46961,50999.53421,598.9890642,516.8474663,1115.8365305,1446.560704,136.149074,1582.7097780000001,7130.219531,741.1764706,7871.3960016,7510.587813,285.3529412,7795.940754200001,3832.88392672,5788.394015366138,2868.9572987600004,4824.467387406138,69365.4172743,149835.88236254925
Mass,H1,Real,CH,Hlow,HP-HP,4,1237.267659155092,938.1474812644371,26285.12014594811,2175.415140419529,0.5311153065369226,1248.729155,715.28243,1964.011585,28.28269202,37.88247335,66.16516537,81.11150315,28.75118714,109.86269029,246.4902634,99.6142575,346.1045209,1275.71918,285.3529412,1561.0721212,84.80252784,99.6142575,184.41678533999996,473.4802876,285.3529412,758.8332287999999,33081.0646,21586.20772,54667.27231999999,598.9890642,802.2994150000001,1401.2884792,1446.560704,253.60814010000001,1700.1688441000001,7130.219531,741.1764706,7871.3960016,7510.587813,285.3529412,7795.940754200001,4047.21608276,6222.631223179529,3083.2894547999995,5258.7045952195285,73436.06639909999,167986.85829099966
Mass,H1,Real,CH,Hlow,HP-HP,5,1237.267659155092,1091.5343929475703,28761.658910899558,2328.802052102662,0.5743827689209637,1248.729155,715.28243,1964.011585,28.28269202,37.88247335,66.16516537,81.11150315,28.75118714,109.86269029,246.4902634,99.6142575,346.1045209,1275.71918,285.3529412,1561.0721212,84.80252784,99.6142575,184.41678533999996,473.4802876,285.3529412,758.8332287999999,33081.0646,21586.20772,54667.27231999999,598.9890642,802.2994150000001,1401.2884792,1446.560704,253.60814010000001,1700.1688441000001,7130.219531,741.1764706,7871.3960016,7510.587813,285.3529412,7795.940754200001,4047.21608276,6376.018134862662,3083.2894547999995,5412.091506902661,73436.06639909999,176895.271114566
Mass,H1,Real,CH,Hlow,HP-HPo,1,1237.267659155092,372.2819537012697,17211.315768601173,1609.5496128563616,0.44607345906255363,1248.729155,517.9205701,1766.6497251,28.28269202,22.38243748,50.6651295,81.11150315,16.37334279,97.48484594000001,246.4902634,78.33376735,324.82403075,1275.71918,285.3529412,1561.0721212,84.80252784,78.33376735,163.13629519,473.4802876,285.3529412,758.8332287999999,33081.0646,17368.3089,50449.373499999994,598.9890642,474.029674,1073.0187382,1446.560704,118.53021410000001,1565.0909181,7130.219531,741.1764706,7871.3960016,7510.587813,285.3529412,7795.940754200001,3800.69585249,5410.245465346362,2836.7692245299995,4446.318837386361,68754.81991209999,130666.02771282362
Mass,H1,Real,CH,Hlow,HP-HPo,2,1237.267659155092,528.238604309924,19687.213594939,1765.5062634650158,0.4790003520298811,1248.729155,517.9205701,1766.6497251,28.28269202,22.38243748,50.6651295,81.11150315,16.37334279,97.48484594000001,246.4902634,78.33376735,324.82403075,1275.71918,285.3529412,1561.0721212,84.80252784,78.33376735,163.13629519,473.4802876,285.3529412,758.8332287999999,33081.0646,17368.3089,50449.373499999994,598.9890642,474.029674,1073.0187382,1446.560704,118.53021410000001,1565.0909181,7130.219531,741.1764706,7871.3960016,7510.587813,285.3529412,7795.940754200001,3800.69585249,5566.202115955016,2836.7692245299995,4602.275487995015,68754.81991209999,139572.13500180864
Mass,H1,Real,CH,Hlow,HP-HPo,3,1237.267659155092,746.2037751302113,22790.923683771707,1983.4714342853033,0.495980286583541,1248.729155,595.2489089,1843.9780638999998,28.28269202,28.4476689,56.730360919999995,81.11150315,21.2168471,102.32835025,246.4902634,86.66091566999998,333.15117907,1275.71918,285.3529412,1561.0721212,84.80252784,86.66091566999998,171.46344350999996,473.4802876,285.3529412,758.8332287999999,33081.0646,19018.79105,52099.85565,598.9890642,602.4830509,1201.4721151,1446.560704,171.3867938,1617.9474978,7130.219531,741.1764706,7871.3960016,7510.587813,285.3529412,7795.940754200001,3897.26007534,5880.731509625303,2933.3334473799996,4916.804881665303,70586.61201869999,152568.3518883824
Mass,H1,Real,CH,Hlow,HP-HPo,4,1237.267659155092,988.3703121515356,27040.85864510759,2225.6379713066276,0.5446158916734285,1248.729155,800.9478006000002,2049.6769556000004,28.28269202,44.62161938,72.9043114,81.11150315,34.1328586,115.24436175,246.4902634,108.86664449999999,355.3569079,1275.71918,285.3529412,1561.0721212,84.80252784,108.86664449999999,193.66917233999996,473.4802876,285.3529412,758.8332287999999,33081.0646,23420.07678,56501.14138,598.9890642,945.0253894,1544.0144536,1446.560704,312.3376732,1758.8983772000001,7130.219531,741.1764706,7871.3960016,7510.587813,285.3529412,7795.940754200001,4154.2546578500005,6379.892629156628,3190.32802989,5415.966001196628,75471.3909666,172740.66666842584
Mass,H1,Real,CH,Hlow,HP-HPo,5,1237.267659155092,1141.325406215143,29514.31869588127,2378.593065370235,0.5764301588061919,1248.729155,800.9478006000002,2049.6769556000004,28.28269202,44.62161938,72.9043114,81.11150315,34.1328586,115.24436175,246.4902634,108.86664449999999,355.3569079,1275.71918,285.3529412,1561.0721212,84.80252784,108.86664449999999,193.66917233999996,473.4802876,285.3529412,758.8332287999999,33081.0646,23420.07678,56501.14138,598.9890642,945.0253894,1544.0144536,1446.560704,312.3376732,1758.8983772000001,7130.219531,741.1764706,7871.3960016,7510.587813,285.3529412,7795.940754200001,4154.2546578500005,6532.847723220235,3190.32802989,5568.921095260235,75471.3909666,181638.00498056138
Mass,H1,Real,CH,Hlow,HP-R,1,1237.267659155092,1265.1138102058892,32548.229308028745,2502.381469360981,0.6126770009666364,1248.729155,190.9509894,1439.6801444,28.28269202,3.783646588,32.066338607999995,81.11150315,4.027399057,85.138902207,246.4902634,22.43667136,268.92693476000005,1275.71918,0,1275.71918,84.80252784,22.43667136,107.23919919999999,473.4802876,0,473.4802876,33081.0646,3702.7095199999994,36783.774119999995,598.9890642,93.60426822,692.5933324199999,1446.560704,55.69049951000001,1502.25120351,7130.219531,17.83232398,7148.051854980001,7510.587813,0,7510.587813,3101.531499975,5603.912969335981,2137.604872015,4639.986341375981,53637.25832391,170717.21986358173
Mass,H1,Real,CH,Hlow,HP-R,2,1237.267659155092,1875.5500324554177,42554.729308028756,3112.8176916105094,0.7299183802769812,1248.729155,190.9509894,1439.6801444,28.28269202,3.783646588,32.066338607999995,81.11150315,4.027399057,85.138902207,246.4902634,22.43667136,268.92693476000005,1275.71918,0,1275.71918,84.80252784,22.43667136,107.23919919999999,473.4802876,0,473.4802876,33081.0646,3702.7095199999994,36783.774119999995,598.9890642,93.60426822,692.5933324199999,1446.560704,55.69049951000001,1502.25120351,7130.219531,17.83232398,7148.051854980001,7510.587813,0,7510.587813,3101.531499975,6214.349191585509,2137.604872015,5250.42256362551,53637.25832391,206711.82418012855
Mass,H1,Real,CH,Hlow,HP-R,3,1237.267659155092,2637.374184061556,53940.92930802875,3874.6418432166483,0.7850907940700846,1248.729155,234.8663891,1483.5955440999999,28.28269202,4.540375906,32.823067926,81.11150315,4.953630649,86.065133799,246.4902634,27.59671475,274.08697815,1275.71918,0,1275.71918,84.80252784,27.59671475,112.39924258999999,473.4802876,0,473.4802876,33081.0646,4554.268178,37635.332777999996,598.9890642,112.3251219,711.3141861,1446.560704,68.49834382,1515.05904782,7130.219531,21.93344771,7152.15297871,7510.587813,0,7510.587813,3152.289903975,7026.931747191648,2188.363276015,6063.005119231648,54524.446803629995,248556.56661668303
Mass,H1,Real,CH,Hlow,HP-R,4,1237.267659155092,3401.336834425955,68697.62930802874,4638.604493581047,0.9419873457942225,1248.729155,407.89785810000006,1656.6270131,28.28269202,6.558320753,34.841012773,81.11150315,8.603084246,89.714587396,246.4902634,47.92784903,294.41811243,1275.71918,0,1275.71918,84.80252784,47.92784903,132.73037687,473.4802876,0,473.4802876,33081.0646,7909.502259999999,40990.56686,598.9890642,162.2473983,761.2364625,1446.560704,118.96264870000002,1565.5233527000003,7130.219531,38.09232294,7168.31185394,7510.587813,0,7510.587813,3351.319905699,7989.9243992800475,2387.393277739,7025.997771320047,57996.22634214,305110.00083145197
Mass,H1,Real,CH,Hlow,HP-R,5,1237.267659155092,4010.9410142427946,78724.07930802875,5248.208673397887,1.0833666561390503,1248.729155,407.89785810000006,1656.6270131,28.28269202,6.558320753,34.841012773,81.11150315,8.603084246,89.714587396,246.4902634,47.92784903,294.41811243,1275.71918,0,1275.71918,84.80252784,47.92784903,132.73037687,473.4802876,0,473.4802876,33081.0646,7909.502259999999,40990.56686,598.9890642,162.2473983,761.2364625,1446.560704,118.96264870000002,1565.5233527000003,7130.219531,38.09232294,7168.31185394,7510.587813,0,7510.587813,3351.319905699,8599.528579096886,2387.393277739,7635.601951136887,57996.22634214,341176.36773792683
Mass,H1,Real,CH,Hlow,HP-Ro,1,1237.267659155092,1315.1712487023017,33377.72930802875,2552.4389078573936,0.6057804492424984,1248.729155,216.2027869,1464.9319419,28.28269202,4.116960628,32.399652648,81.11150315,4.559991558,85.67149470800001,246.4902634,25.40374832,271.89401172000004,1275.71918,0,1275.71918,84.80252784,25.40374832,110.20627616,473.4802876,0,473.4802876,33081.0646,4192.364332,37273.428931999995,598.9890642,101.85018020000001,700.8392444,1446.560704,63.05513908,1509.61584308,7130.219531,20.19051146,7150.41004246,7510.587813,0,7510.587813,3130.616280976,5683.055188833394,2166.689653016,4719.128560873394,54144.88187493999,174208.65636425203
Mass,H1,Real,CH,Hlow,HP-Ro,2,1237.267659155092,1923.1402548905178,43369.52930802875,3160.4079140456097,0.7368149320011192,1248.729155,216.2027869,1464.9319419,28.28269202,4.116960628,32.399652648,81.11150315,4.559991558,85.67149470800001,246.4902634,25.40374832,271.89401172000004,1275.71918,0,1275.71918,84.80252784,25.40374832,110.20627616,473.4802876,0,473.4802876,33081.0646,4192.364332,37273.428931999995,598.9890642,101.85018020000001,700.8392444,1446.560704,63.05513908,1509.61584308,7130.219531,20.19051146,7150.41004246,7510.587813,0,7510.587813,3130.616280976,6291.02419502161,2166.689653016,5327.09756706161,54144.88187493999,210150.38298295706
Mass,H1,Real,CH,Hlow,HP-Ro,3,1237.267659155092,2716.1670707407548,55293.329308028755,3953.4347298958464,0.8075045871735329,1248.729155,277.1660528,1525.8952077999998,28.28269202,5.170983671,33.453675690999994,81.11150315,5.845784319,86.95728746900001,246.4902634,32.56690976,279.05717316,1275.71918,0,1275.71918,84.80252784,32.56690976,117.36943759999998,473.4802876,0,473.4802876,33081.0646,5374.496281,38455.560881,598.9890642,127.9258332,726.9148974,1446.560704,80.83496177,1527.3956657700003,7130.219531,25.88368285,7156.10321385,7510.587813,0,7510.587813,3201.08252412,7154.517254015846,2237.15589616,6190.590626055846,55376.56247102,254273.43048551193
