hourly_timestamp,Cogen_Gas,Cogen_Wood,Geo_Geo,Hydro_Hydro,Thrml_Coal,Thrml_Diesel,Thrml_Gas,Wind_Wind,Solar_Solar,kWh
2024-01-13T18:00:00Z,110049,25863,799235,2746490,204683,0,400592,697016,9465,4993393
2024-01-13T19:00:00Z,109972,26696,808732,2686259,204676,0,401591,713978,7117,4959021
2024-01-13T20:00:00Z,104741,25143,816523,2549313,184953,0,401402,709119,1749,4792943
2024-01-13T21:00:00Z,102918,24610,827311,2482615,168282,0,415588,713994,13,4735331
2024-01-13T22:00:00Z,103441,25455,834313,2383595,144803,0,439597,695589,0,4626793
2024-01-13T23:00:00Z,104903,26950,840979,2119324,144909,0,395375,709999,0,4342439
2024-01-14T00:00:00Z,105424,27006,844093,1813363,166526,0,346426,739148,0,4041986
2024-01-14T01:00:00Z,104948,27424,847877,1595138,187490,0,301147,734668,0,3798692
2024-01-14T02:00:00Z,103913,28211,849741,1496804,149577,0,301308,713614,0,3643168
2024-01-14T03:00:00Z,104417,26940,852751,1435572,144825,0,301346,672677,0,3538528
2024-01-14T04:00:00Z,103006,28424,856405,1433625,144806,0,281339,631811,0,3479416
2024-01-14T05:00:00Z,103645,28105,858407,1522272,144423,0,257885,623340,0,3538077
2024-01-14T06:00:00Z,104281,28146,860211,1679532,142999,0,257901,622391,0,3695461
2024-01-14T07:00:00Z,104224,28135,859175,1879662,154870,0,257641,591899,955,3876561
2024-01-14T08:00:00Z,100596,28171,853624,2051036,197856,0,277485,629401,6106,4144275
2024-01-14T09:00:00Z,107144,29035,845677,2247874,221265,0,299864,656946,8156,4415961
2024-01-14T10:00:00Z,109060,29771,839881,2385098,229228,0,299315,647627,9310,4549290
2024-01-14T11:00:00Z,111886,29904,833280,2418490,229388,0,298222,665128,8089,4594387
2024-01-14T12:00:00Z,99860,28306,828032,2447962,207723,0,310594,669660,9866,4602003
2024-01-14T13:00:00Z,90392,28178,823889,2417434,211719,0,323988,660184,9548,4565332
2024-01-14T14:00:00Z,91770,26603,802601,2403619,216893,0,322007,676595,8253,4548341
2024-01-14T15:00:00Z,90242,26994,777813,2455079,217285,0,325285,712665,8945,4614308
2024-01-14T16:00:00Z,89823,22954,779008,2539103,216734,0,365502,750811,6637,4770572
2024-01-14T17:00:00Z,88901,23776,809744,2690616,212869,0,353395,737412,6374,4923087
2024-01-14T18:00:00Z,88212,23184,812319,2804057,208734,0,390936,737846,6589,5071877
2024-01-14T19:00:00Z,88468,22678,814505,2785470,208523,0,417666,683763,5337,5026410
2024-01-14T20:00:00Z,89821,22939,818168,2681512,228511,0,385469,613760,520,4840700
2024-01-14T21:00:00Z,89161,27077,824954,2627736,229665,0,404063,602857,2,4805515
2024-01-14T22:00:00Z,89056,28400,827480,2546956,222392,0,411087,527912,0,4653283
2024-01-14T23:00:00Z,85224,29621,830472,2211517,213544,0,382233,533657,0,4286268
2024-01-15T00:00:00Z,78929,28647,832258,1859046,186270,0,384686,601635,0,3971471
2024-01-15T01:00:00Z,80892,28721,832344,1639954,184354,0,315101,651086,0,3732452
2024-01-15T02:00:00Z,84117,29007,833491,1577087,152697,0,300711,622961,0,3600071
2024-01-15T03:00:00Z,84167,28725,835796,1563071,147168,0,300720,573434,0,3533081
2024-01-15T04:00:00Z,84877,27419,835853,1571738,151200,0,300729,548135,0,3519951
2024-01-15T05:00:00Z,87921,27287,837822,1760459,166795,0,326305,449852,0,3656441
2024-01-15T06:00:00Z,96424,28045,836454,2117463,206326,0,334062,466643,0,4085417
2024-01-15T07:00:00Z,87902,26728,835660,2693323,269010,0,332156,395973,231,4640983
2024-01-15T08:00:00Z,82421,28692,832068,3112615,311816,0,341217,338828,1659,5049316
2024-01-15T09:00:00Z,90381,29201,824990,3263462,315487,0,385404,351072,4685,5264682
2024-01-15T10:00:00Z,93732,30927,821460,3349522,315422,0,387181,329672,5151,5333067
2024-01-15T11:00:00Z,89189,31412,818840,3377384,315592,0,349749,344298,8595,5335059
2024-01-15T12:00:00Z,86969,30143,810862,3371286,297029,0,368787,349179,9362,5323617
2024-01-15T13:00:00Z,86732,27766,805981,3329584,294460,0,368544,390342,7100,5310509
2024-01-15T14:00:00Z,87151,30628,807628,3267976,294420,0,350629,457382,3358,5299172
2024-01-15T15:00:00Z,87409,29781,812299,3284288,293145,0,348927,463357,4009,5323215
2024-01-15T16:00:00Z,86462,31174,814528,3420152,259069,0,364551,348775,2113,5326824
2024-01-15T17:00:00Z,80970,31671,816238,3426371,256940,0,385350,285821,3683,5287044
2024-01-15T18:00:00Z,81271,31531,818043,3474063,262268,0,389094,240500,2700,5299470
2024-01-15T19:00:00Z,82687,30935,824136,3295521,263892,0,352773,307100,478,5157522
2024-01-15T20:00:00Z,86444,30364,823935,3103594,216264,0,344291,343889,36,4948817
2024-01-15T21:00:00Z,86074,30916,824837,3083116,182473,0,307347,342340,0,4857103
2024-01-15T22:00:00Z,83824,32539,825152,2795182,181804,0,394458,352338,0,4665297
2024-01-15T23:00:00Z,80895,31990,827355,2475551,176508,0,332341,384429,0,4309069
2024-01-16T00:00:00Z,81666,30580,827632,2161356,186480,0,337622,387231,0,4012567
2024-01-16T01:00:00Z,83425,30506,829077,1924609,186839,0,355576,386635,0,3796667
2024-01-16T02:00:00Z,83151,31330,830576,1838730,158150,0,355725,390209,0,3687871
2024-01-16T03:00:00Z,84308,31963,828523,1800364,137023,0,358332,364189,0,3604702
2024-01-16T04:00:00Z,86947,31387,830587,1839251,121657,0,315959,347463,0,3573251
2024-01-16T05:00:00Z,87628,31189,831642,2014555,133012,0,289388,336155,0,3723569
2024-01-16T06:00:00Z,87803,31928,830251,2333588,194905,0,347920,318267,0,4144662
2024-01-16T07:00:00Z,92491,31845,833586,2772027,229791,0,399365,331925,35,4691065
2024-01-16T08:00:00Z,92211,29662,833158,3110881,229380,0,431664,351187,1021,5079164
2024-01-16T09:00:00Z,95110,28753,821766,3243176,228925,21442,436418,368105,1243,5244938
2024-01-16T10:00:00Z,91532,27208,826688,3210820,228879,1578,426838,392413,1624,5207580
2024-01-16T11:00:00Z,92692,28814,820704,3221579,228978,1042,422201,400241,1711,5217962
2024-01-16T12:00:00Z,78870,28650,816464,3241709,228884,0,428435,390751,2123,5215886
2024-01-16T13:00:00Z,76520,28088,813794,3231599,228911,0,422740,417731,2743,5222126
2024-01-16T14:00:00Z,91579,27344,813560,3172966,227915,0,466431,429022,2214,5231031
2024-01-16T15:00:00Z,95632,27417,811988,3238118,228355,0,466848,437462,6086,5311906
2024-01-16T16:00:00Z,96735,27526,811743,3272768,229535,0,468364,458995,4364,5370030
2024-01-16T17:00:00Z,95348,28677,815076,3252658,229444,0,468038,494047,6206,5389494
2024-01-16T18:00:00Z,94774,30432,818137,3278155,229419,0,467527,508340,4310,5431094
2024-01-16T19:00:00Z,94343,27635,822185,3192378,229063,0,450322,506264,2953,5325143
2024-01-16T20:00:00Z,94452,25900,827326,3022797,215043,0,427349,498894,955,5112716
2024-01-16T21:00:00Z,93448,26058,833294,2965139,213383,0,434017,472638,20,5037997
2024-01-16T22:00:00Z,92745,25535,839783,2819714,214108,0,437276,447447,0,4876608
2024-01-16T23:00:00Z,90368,25785,840174,2489094,212920,0,437716,384480,0,4480537
2024-01-17T00:00:00Z,85625,26857,842100,2207233,220337,0,397734,373260,0,4153146
2024-01-17T01:00:00Z,87564,27080,842509,2022894,229262,0,346091,336779,0,3892179
2024-01-17T02:00:00Z,89161,27864,844869,1925453,216127,0,349021,302794,0,3755289
2024-01-17T03:00:00Z,88457,26451,847245,1904181,203504,0,344696,254005,0,3668539
2024-01-17T04:00:00Z,94259,26002,847244,1963820,150438,0,328263,225601,0,3635627
2024-01-17T05:00:00Z,93821,25368,846166,2182237,154095,0,327146,168402,0,3797235
2024-01-17T06:00:00Z,94711,21636,848518,2505821,211289,0,412088,130020,0,4224083
2024-01-17T07:00:00Z,102081,21755,847345,3022592,271390,0,395176,110530,351,4771220
2024-01-17T08:00:00Z,100817,21689,845040,3345529,352816,0,398903,85281,3676,5153751
2024-01-17T09:00:00Z,97623,22007,840864,3434249,364003,0,440083,75261,7645,5281735
2024-01-17T10:00:00Z,94484,22822,832887,3435092,377085,0,447013,63616,9442,5282441
2024-01-17T11:00:00Z,93994,23528,825403,3443771,343685,0,487653,73989,9033,5301056
2024-01-17T12:00:00Z,93399,23376,824059,3459371,354060,0,480984,90770,8607,5334626
2024-01-17T13:00:00Z,98523,23672,807388,3500394,378714,0,445390,97087,10690,5361858
2024-01-17T14:00:00Z,100808,22840,802399,3585026,363631,0,426034,90348,10905,5401991
2024-01-17T15:00:00Z,99940,21353,815656,3639093,377770,0,431358,85683,10930,5481783
2024-01-17T16:00:00Z,98038,25818,808630,3729724,378422,0,452805,63313,10901,5567651
2024-01-17T17:00:00Z,96477,25022,807514,3709953,378844,0,470893,65106,10877,5564686
2024-01-17T18:00:00Z,98806,24533,825227,3701951,378224,0,473113,76302,10729,5588885
2024-01-17T19:00:00Z,107834,26361,829089,3568442,377917,0,429272,121809,7614,5468338
2024-01-17T20:00:00Z,107919,27573,834772,3412461,358616,0,407928,123650,1096,5274015
2024-01-17T21:00:00Z,110783,28773,840091,3353641,357521,0,384660,118740,9,5194218
2024-01-17T22:00:00Z,107648,29486,845032,3215241,332235,0,380555,84629,0,4994826
2024-01-17T23:00:00Z,109911,28530,847292,2875522,277880,0,356319,70612,0,4566066
2024-01-18T00:00:00Z,110949,29734,850293,2478969,268015,0,356767,72789,0,4167516
2024-01-18T01:00:00Z,110508,30026,854007,2219234,279361,0,356990,108136,0,3958262
2024-01-18T02:00:00Z,108661,29985,854710,2111164,242040,0,356888,97772,0,3801220
2024-01-18T03:00:00Z,108621,28565,855762,2056265,225583,0,357087,88836,0,3720719
2024-01-18T04:00:00Z,109191,28371,856226,2047158,215871,0,333574,99716,0,3690107
2024-01-18T05:00:00Z,109134,28339,855993,2216452,234169,0,307239,87810,0,3839136
2024-01-18T06:00:00Z,109112,30061,856813,2596395,278663,0,320584,69776,0,4261404
2024-01-18T07:00:00Z,108046,30546,855478,3145851,304505,0,312878,85133,510,4842947
2024-01-18T08:00:00Z,108079,30352,852804,3466883,361654,0,387840,73844,2011,5283467
2024-01-18T09:00:00Z,111816,30713,850053,3538454,374251,0,424676,73460,8440,5411863
2024-01-18T10:00:00Z,103443,30004,837002,3556744,369254,0,436732,80937,8497,5422613
2024-01-18T11:00:00Z,101349,29509,834431,3549166,362203,0,457225,83346,10035,5427264
2024-01-18T12:00:00Z,100504,29987,833105,3541955,357572,0,473134,107698,10324,5454279
2024-01-18T13:00:00Z,102067,30169,820439,3564491,359097,0,470965,100415,9629,5457272
2024-01-18T14:00:00Z,101537,29663,823481,3566774,361358,0,469869,126597,9449,5488728
2024-01-18T15:00:00Z,102993,29866,823975,3455860,358474,0,464749,148400,10797,5395114
2024-01-18T16:00:00Z,103505,28762,820702,3633488,348490,0,458795,162586,10781,5567109
2024-01-18T17:00:00Z,101475,26624,817956,3668580,361542,0,454992,124821,10772,5566762
2024-01-18T18:00:00Z,101889,27313,820932,3690411,366957,0,458648,97266,10706,5574122
2024-01-18T19:00:00Z,101683,26923,823848,3611913,361776,0,421926,104160,7130,5459359
2024-01-18T20:00:00Z,103356,25590,830753,3470210,326278,0,405074,81812,1787,5244860
2024-01-18T21:00:00Z,108823,29409,839214,3425453,306645,0,384142,86195,15,5179896
2024-01-18T22:00:00Z,108723,29966,845042,3202721,289668,0,399389,125410,0,5000919
2024-01-18T23:00:00Z,109399,29920,849242,2832075,260679,0,395714,142926,0,4619955
2024-01-19T00:00:00Z,109495,30353,849472,2461563,240998,0,399425,158705,0,4250011
2024-01-19T01:00:00Z,109546,29884,851911,2218746,185552,0,399220,170103,0,3964962
2024-01-19T02:00:00Z,105750,28760,854302,2097209,154369,0,308033,244392,0,3792815
2024-01-19T03:00:00Z,102854,28865,854748,1997312,139073,0,281969,296109,0,3700930
2024-01-19T04:00:00Z,103555,29634,853798,1966765,132392,0,280129,323638,0,3689911
2024-01-19T05:00:00Z,104187,29389,852044,2058829,150887,0,290054,354850,0,3840240
2024-01-19T06:00:00Z,102662,28694,850760,2319510,234682,0,336905,372821,0,4246034
2024-01-19T07:00:00Z,109146,28019,848607,2769810,290600,0,338033,356994,644,4741853
2024-01-19T08:00:00Z,108463,27942,840776,3183294,318630,0,392873,320798,5456,5198232
2024-01-19T09:00:00Z,105247,27885,834343,3364735,326131,0,414133,294445,6410,5373329
2024-01-19T10:00:00Z,106143,30123,831414,3391413,326693,0,439384,298401,6783,5430354
2024-01-19T11:00:00Z,109456,29437,828690,3426528,328619,0,437800,306925,7766,5475221
2024-01-19T12:00:00Z,108358,30912,820903,3492115,319172,0,431713,307518,9397,5520088
2024-01-19T13:00:00Z,109474,30526,814217,3500291,316078,0,425240,330704,9718,5536248
2024-01-19T14:00:00Z,109653,30305,813083,3504218,320936,0,418689,345999,5424,5548307
2024-01-19T15:00:00Z,110615,29887,811709,3527847,327414,0,413705,386199,5978,5613354
2024-01-19T16:00:00Z,108827,30978,811358,3552414,343831,0,413518,371284,5327,5637537
2024-01-19T17:00:00Z,108716,30851,816022,3577846,367813,0,413637,311668,3590,5630143
2024-01-19T18:00:00Z,109766,30930,824847,3504501,367419,0,414258,298061,2220,5552002
2024-01-19T19:00:00Z,109703,31429,827728,3267863,351234,0,418416,370417,1190,5377980
2024-01-19T20:00:00Z,109958,31216,830409,3112481,326504,0,425354,320166,383,5156471
2024-01-19T21:00:00Z,109351,31667,834320,3063517,327433,0,433439,264570,2,5064299
2024-01-19T22:00:00Z,110890,30788,837488,2950353,266165,0,440112,258912,0,4894708
2024-01-19T23:00:00Z,109495,31670,757990,2727002,231460,0,439902,277944,0,4575463
2024-01-20T00:00:00Z,108947,31798,761408,2410600,222332,0,376582,324803,0,4236470
2024-01-20T01:00:00Z,107187,31629,761643,2274646,183118,0,201947,399235,0,3959405
2024-01-20T02:00:00Z,106494,31913,759750,2166933,143999,0,187282,399469,0,3795840
2024-01-20T03:00:00Z,102930,32050,829439,1989743,111489,0,187312,453657,0,3706620
2024-01-20T04:00:00Z,101160,32168,845399,1882768,104709,0,187351,507153,0,3660708
2024-01-20T05:00:00Z,102822,28730,845447,1898217,95602,0,187437,584299,0,3742554
2024-01-20T06:00:00Z,102698,31247,845027,2046110,138192,0,187407,588023,0,3938704
2024-01-20T07:00:00Z,102591,29112,846323,2307564,145678,0,187431,548054,680,4167433
2024-01-20T08:00:00Z,104225,29120,845857,2623225,147402,0,191176,525618,5150,4471773
2024-01-20T09:00:00Z,102679,29532,843812,2768364,180728,0,187162,614559,4459,4731295
2024-01-20T10:00:00Z,105034,29342,839420,2825423,187767,0,187264,674875,5160,4854285
2024-01-20T11:00:00Z,108115,31080,836371,2953308,173597,0,211134,598100,4829,4916534
2024-01-20T12:00:00Z,109273,31523,834696,2986195,161540,0,249795,531968,9865,4914855
2024-01-20T13:00:00Z,110918,31429,832743,2995607,125344,0,308228,478108,8886,4891263
2024-01-20T14:00:00Z,109427,31334,831235,2849260,131543,0,378400,531278,9835,4872312
2024-01-20T15:00:00Z,108862,32079,824864,2857316,124524,0,435648,543075,7950,4934318
2024-01-20T16:00:00Z,107984,32913,822470,3026930,93525,0,455724,453781,6472,4999799
2024-01-20T17:00:00Z,105532,32865,823063,3126794,41477,0,477412,476825,2557,5086525
2024-01-20T18:00:00Z,105210,33415,823521,3150322,0,0,514683,512688,1086,5140925
2024-01-20T19:00:00Z,106225,33303,824893,3102853,0,0,596456,389647,920,5054297
2024-01-20T20:00:00Z,107049,29186,831284,2993736,0,0,587148,314936,849,4864188
2024-01-20T21:00:00Z,106782,30337,838033,2943746,0,0,549404,316486,7,4784795
2024-01-20T22:00:00Z,106371,32055,842412,2766027,0,0,544450,351376,0,4642691
2024-01-20T23:00:00Z,107183,32059,847167,2488680,0,0,474548,410024,0,4359661
2024-01-21T00:00:00Z,105509,32923,850712,2265428,0,0,408422,388102,0,4051096
2024-01-21T01:00:00Z,105475,32273,851964,2152094,0,0,391157,245363,0,3778326
2024-01-21T02:00:00Z,104890,32386,854929,1985849,0,0,391170,238050,0,3607274
2024-01-21T03:00:00Z,104158,32044,855426,1939400,0,0,391171,190196,0,3512395
2024-01-21T04:00:00Z,104042,32075,856489,1942712,0,0,391179,132243,0,3458740
2024-01-21T05:00:00Z,105685,31733,858339,2010671,0,0,391190,128533,0,3526151
2024-01-21T06:00:00Z,106032,32003,860722,2207011,0,0,391185,96878,0,3693831
2024-01-21T07:00:00Z,107656,31157,860604,2377552,0,0,432892,74437,1147,3885445
2024-01-21T08:00:00Z,109176,32379,856543,2673996,0,0,435230,84996,6712,4199032
2024-01-21T09:00:00Z,109312,31394,851682,2993120,0,0,437824,50524,11007,4484863
2024-01-21T10:00:00Z,108798,31773,847523,3134617,0,0,436931,54798,9816,4624256
2024-01-21T11:00:00Z,111336,31686,842874,3183813,0,0,435740,52507,9037,4666993
2024-01-21T12:00:00Z,114060,31973,835469,3243042,0,0,472658,38236,11425,4746863
2024-01-21T13:00:00Z,114718,29365,827835,3282037,0,0,474978,42949,10514,4782396
2024-01-21T14:00:00Z,114016,31644,823506,3312661,0,0,476706,24273,10654,4793460
2024-01-21T15:00:00Z,112815,29929,821658,3390527,0,0,498306,22598,11239,4887072
2024-01-21T16:00:00Z,110616,30541,818925,3515012,0,0,498527,22979,11245,5007845
2024-01-21T17:00:00Z,109920,31341,818476,3540838,0,0,619555,29642,7023,5156795
2024-01-21T18:00:00Z,109620,31014,818819,3600372,0,0,657459,35392,10307,5262983
2024-01-21T19:00:00Z,108340,31474,820018,3536517,0,0,677697,35910,10188,5220144
2024-01-21T20:00:00Z,106966,32583,828638,3377773,0,0,661661,55309,2069,5064999
2024-01-21T21:00:00Z,107315,32002,836623,3330027,0,0,654176,57358,13,5017514
2024-01-21T22:00:00Z,107179,31253,842861,3169811,0,0,611519,68963,0,4831586
2024-01-21T23:00:00Z,107302,31026,844402,2846681,0,0,535991,72407,0,4437809
2024-01-22T00:00:00Z,106758,31029,847506,2634631,0,0,417689,53542,0,4091155
2024-01-22T01:00:00Z,109229,31035,847785,2456318,0,0,342146,61907,0,3848420
2024-01-22T02:00:00Z,111096,30906,851132,2305196,0,0,342141,61812,0,3702283
2024-01-22T03:00:00Z,111110,31246,853475,2199366,20222,0,342108,65619,0,3623146
2024-01-22T04:00:00Z,108546,30491,854261,2131184,62227,0,342062,86601,0,3615372
2024-01-22T05:00:00Z,110408,30839,852095,2253738,93725,0,342118,89625,0,3772548
2024-01-22T06:00:00Z,110555,31564,850817,2626182,105061,0,382130,94475,0,4200784
2024-01-22T07:00:00Z,111232,31707,850136,3042053,106294,0,478426,93774,1473,4715095
2024-01-22T08:00:00Z,108829,31688,844640,3307065,142022,0,580672,98052,5351,5118319
2024-01-22T09:00:00Z,108775,31853,839384,3504506,146386,0,629706,77113,6823,5344546
2024-01-22T10:00:00Z,110048,31320,830674,3485004,146470,0,696706,80082,9643,5389947
2024-01-22T11:00:00Z,111741,31611,823856,3474155,146468,0,713711,117539,9880,5428961
2024-01-22T12:00:00Z,112827,31470,816759,3469542,146420,0,734938,156546,9323,5477825
2024-01-22T13:00:00Z,113985,31271,813032,3474761,146791,0,734686,212505,11790,5538821
2024-01-22T14:00:00Z,116130,28460,810193,3471564,146700,0,734282,269021,9595,5585945
2024-01-22T15:00:00Z,115446,28667,807664,3561730,146755,0,733954,245243,12142,5651601
2024-01-22T16:00:00Z,113400,28224,805938,3606926,146816,0,734260,265171,12156,5712891
2024-01-22T17:00:00Z,111800,30186,817110,3666328,146632,0,697496,269392,12156,5751100
2024-01-22T18:00:00Z,111821,31225,818715,3770573,146459,0,586096,264470,10462,5739821
2024-01-22T19:00:00Z,112360,31336,820194,3645412,133125,0,584260,246429,7724,5580840
2024-01-22T20:00:00Z,111573,31549,822734,3457799,106795,0,585743,194249,1965,5312407
2024-01-22T21:00:00Z,111893,30700,829440,3378017,106872,0,588178,171235,12,5216347
2024-01-22T22:00:00Z,111433,29502,835437,3314049,105818,0,482853,126968,0,5006060
2024-01-22T23:00:00Z,108683,30567,835395,2923552,105183,0,411967,131084,0,4546431
2024-01-23T00:00:00Z,104795,30148,839990,2565210,103807,0,371650,150049,0,4165649
2024-01-23T01:00:00Z,105026,30993,843962,2199416,103049,0,324135,292357,0,3898938
2024-01-23T02:00:00Z,104149,29684,845611,1953635,102901,0,324006,420642,0,3780628
2024-01-23T03:00:00Z,103372,30002,843229,1860180,102959,0,324158,436361,0,3700261
2024-01-23T04:00:00Z,104068,29144,843845,1798981,102909,0,324189,470903,0,3674039
2024-01-23T05:00:00Z,104047,29153,848626,1892348,101903,0,323808,543530,0,3843415
2024-01-23T06:00:00Z,97866,30521,852054,2249975,102298,0,324194,632389,0,4289297
2024-01-23T07:00:00Z,92022,29830,851753,2715048,102982,0,324277,726950,179,4843041
2024-01-23T08:00:00Z,90453,29178,845017,3062534,104242,0,387570,724623,1167,5244784
2024-01-23T09:00:00Z,90385,30009,837555,3038082,107916,0,490562,800600,2605,5397714
2024-01-23T10:00:00Z,90876,28084,833434,3053774,108788,0,492745,815961,7329,5430991
2024-01-23T11:00:00Z,87638,23054,833170,3046886,121198,0,492635,808393,10699,5423673
2024-01-23T12:00:00Z,91900,28505,831779,3061808,125927,0,492363,798615,11008,5441905
2024-01-23T13:00:00Z,92590,29337,831457,3054042,121947,0,492266,811733,8533,5441905
2024-01-23T14:00:00Z,96815,30193,828205,3091639,112063,0,444170,828418,11979,5443482
