storage_GWh,inflow_MW
2538.3473333333336,2289.8916666666664
2537.697,2284.4325
2537.0466666666666,2278.9733333333334
2536.3963333333336,2273.5141666666664
2535.746,2268.055
2535.0956666666666,2272.3241666666663
2534.4453333333336,2276.5933333333332
2533.795,2280.8625
2533.1446666666666,2285.1316666666667
2532.4943333333335,2289.400833333333
2531.844,2293.67
2531.8613333333333,2312.355
2531.8786666666665,2331.04
2531.8959999999997,2349.7250000000004
2531.9133333333334,2368.4100000000003
2531.9306666666666,2387.0950000000003
2531.948,2405.78
2531.965333333333,2425.586666666667
2531.982666666667,2445.3933333333334
2532,2465.2
2532.0173333333332,2485.0066666666667
2532.034666666667,2504.8133333333335
2532.052,2524.62
2531.5950000000003,2535.9425
2531.138,2547.265
2530.681,2558.5874999999996
2530.224,2569.91
2529.767,2581.2325
2529.31,2592.555
2528.8528333333334,2590.1358333333333
2528.395666666667,2587.7166666666667
2527.9385,2585.2974999999997
2527.481333333333,2582.878333333333
2527.0241666666666,2580.4591666666665
2526.567,2578.04
2525.549666666667,2551.543333333333
2524.5323333333336,2525.0466666666666
2523.5150000000003,2498.55
2522.4976666666666,2472.0533333333333
2521.4803333333334,2445.5566666666664
2520.463,2419.06
2519.445666666667,2384.6541666666667
2518.4283333333333,2350.2483333333334
2517.411,2315.8424999999997
2516.393666666667,2281.4366666666665
2515.376333333333,2247.0308333333332
2514.359,2212.625
2513.7219999999998,2184.9366666666665
2513.085,2157.2483333333334
2512.448,2129.56
2511.8109999999997,2101.8716666666664
2511.174,2074.1833333333334
2510.537,2046.495
2509.899833333333,2028.5683333333332
2509.2626666666665,2010.6416666666667
2508.6255,1992.715
2507.9883333333332,1974.7883333333332
2507.3511666666664,1956.8616666666667
2506.714,1938.935
2506.1035,1932.9775
2505.493,1927.02
2504.8824999999997,1921.0625
2504.272,1915.105
2503.6615,1909.1475
2503.051,1903.19
2502.4403333333335,1903.9966666666667
2501.8296666666665,1904.8033333333333
2501.219,1905.6100000000001
2500.6083333333336,1906.4166666666667
2499.9976666666666,1907.2233333333334
2499.387,1908.03
2499.1435,1915.2166666666667
2498.9,1922.4033333333334
2498.6565,1929.5900000000001
2498.413,1936.7766666666666
2498.1695,1943.9633333333334
2497.926,1951.15
2497.682333333333,1960.8091666666667
2497.4386666666664,1970.4683333333335
2497.1949999999997,1980.1275
2496.9513333333334,1989.7866666666666
2496.7076666666667,1999.4458333333334
2496.464,2009.105
2496.0498333333335,2017.8166666666666
2495.6356666666666,2026.5283333333334
2495.2214999999997,2035.24
2494.807333333333,2043.9516666666666
2494.3931666666667,2052.6633333333334
2493.979,2061.375
2493.5648333333334,2066.0841666666665
2493.1506666666664,2070.7933333333335
2492.7365,2075.5025
2492.3223333333335,2080.2116666666666
2491.9081666666666,2084.9208333333336
2491.494,2089.63
2490.6125,2085.6941666666667
2489.731,2081.758333333333
2488.8495000000003,2077.8225
2487.968,2073.8866666666668
2487.0865,2069.9508333333333
2486.205,2066.015
2485.3235,2060.2
2484.442,2054.3849999999998
2483.5605,2048.5699999999997
2482.679,2042.7549999999999
2481.7975,2036.94
2480.916,2031.125
2479.6341666666667,2027.5766666666666
2478.3523333333333,2024.0283333333334
2477.0705,2020.48
2475.788666666667,2016.9316666666666
2474.5068333333334,2013.3833333333334
2473.225,2009.835
2471.9429999999998,2006.845
2470.661,2003.855
2469.379,2000.865
2468.0969999999998,1997.875
2466.815,1994.885
2465.533,1991.895
2464.7863333333335,1994.5225
2464.0396666666666,1997.15
2463.2929999999997,1999.7775000000001
2462.546333333333,2002.405
2461.799666666667,2005.0325
2461.053,2007.66
2460.3061666666667,2012.5183333333334
2459.559333333333,2017.3766666666668
2458.8125,2022.2350000000001
2458.065666666667,2027.0933333333332
2457.3188333333333,2031.9516666666666
2456.572,2036.81
2455.8995,2038.8625
2455.227,2040.915
2454.5545,2042.9675
2453.882,2045.02
2453.2095,2047.0725
2452.537,2049.125
2451.8644999999997,2053.7908333333335
2451.192,2058.4566666666665
2450.5195,2063.1225
2449.8469999999998,2067.7883333333334
2449.1745,2072.4541666666664
2448.502,2077.12
2447.5713333333333,2088.0633333333335
2446.6406666666667,2099.0066666666667
2445.71,2109.95
2444.7793333333334,2120.8933333333334
2443.8486666666668,2131.836666666667
2442.918,2142.78
2441.9873333333335,2152.751666666667
2441.056666666667,2162.7233333333334
2440.126,2172.695
2439.195333333333,2182.666666666667
2438.2646666666665,2192.6383333333333
2437.334,2202.61
2435.886833333333,2205.673333333333
2434.4396666666667,2208.7366666666667
2432.9925,2211.8
2431.545333333333,2214.8633333333332
2430.0981666666667,2217.9266666666663
2428.651,2220.99
2427.2036666666663,2218.1416666666664
2425.7563333333333,2215.293333333333
2424.309,2212.4449999999997
2422.8616666666667,2209.596666666667
2421.414333333333,2206.7483333333334
2419.967,2203.9
2418.523666666667,2190.5808333333334
2417.0803333333333,2177.2616666666668
2415.6369999999997,2163.9425
2414.1936666666666,2150.6233333333334
2412.7503333333334,2137.304166666667
2411.307,2123.985
2409.8636666666666,2107.3225
2408.420333333333,2090.66
2406.977,2073.9975
2405.5336666666667,2057.335
2404.090333333333,2040.6725000000001
2402.647,2024.01
2401.019,2010.4516666666666
2399.391,1996.8933333333334
2397.763,1983.335
2396.1349999999998,1969.7766666666666
2394.507,1956.2183333333335
2392.879,1942.66
2391.2509999999997,1936.9525
2389.623,1931.2450000000001
2387.995,1925.5375
2386.3669999999997,1919.83
2384.739,1914.1225
2383.111,1908.415
2384.2311666666665,1930.4941666666666
2385.351333333333,1952.5733333333333
2386.4714999999997,1974.6525000000001
2387.5916666666667,1996.7316666666668
2388.7118333333333,2018.8108333333334
2389.832,2040.89
2390.9521666666665,2109.090833333333
2392.072333333333,2177.2916666666665
2393.1925,2245.4925
2394.3126666666667,2313.693333333333
2395.4328333333333,2381.8941666666665
2396.553,2450.095
2397.924666666667,2580.148333333333
2399.296333333333,2710.2016666666664
2400.6679999999997,2840.255
2402.0396666666666,2970.3083333333334
2403.4113333333335,3100.3616666666667
2404.783,3230.415
2406.1546666666663,3362.6549999999997
2407.5263333333332,3494.895
2408.898,3627.135
2410.2696666666666,3759.375
2411.641333333333,3891.615
2413.013,4023.855
2414.4001666666663,4100.451666666667
2415.787333333333,4177.048333333333
2417.1745,4253.645
2418.5616666666665,4330.241666666667
2419.948833333333,4406.838333333334
2421.336,4483.435
2422.7231666666667,4519.171666666667
2424.110333333333,4554.908333333334
2425.4975,4590.645
2426.884666666667,4626.381666666666
2428.2718333333332,4662.118333333333
2429.659,4697.855
2430.395,4688.579166666666
2431.131,4679.303333333333
2431.867,4670.0275
2432.603,4660.751666666666
2433.339,4651.475833333333
2434.075,4642.2
2434.810833333333,4592.300833333333
2435.5466666666666,4542.401666666667
2436.2825,4492.5025000000005
2437.018333333333,4442.6033333333335
2437.7541666666666,4392.704166666666
2438.49,4342.805
2439.2151666666664,4279.485000000001
2439.940333333333,4216.165
2440.6655,4152.845
2441.3906666666667,4089.525
2442.1158333333333,4026.2050000000004
2442.841,3962.885
2443.5661666666665,3905.536666666667
2444.291333333333,3848.1883333333335
2445.0164999999997,3790.84
2445.741666666667,3733.491666666667
2446.4668333333334,3676.1433333333334
2447.192,3618.795
2447.3151666666668,3571.66
2447.4383333333335,3524.525
2447.5615,3477.3900000000003
2447.6846666666665,3430.255
2447.8078333333333,3383.12
2447.931,3335.985
2448.054,3293.395
2448.177,3250.8050000000003
2448.3,3208.215
2448.423,3165.625
2448.546,3123.0350000000003
2448.669,3080.445
2448.317,3037.304166666667
2447.9649999999997,2994.1633333333334
2447.613,2951.0225
2447.261,2907.8816666666667
2446.9089999999997,2864.7408333333333
2446.557,2821.6
2446.2048333333332,2781.3533333333335
2445.8526666666667,2741.1066666666666
2445.5005,2700.8599999999997
2445.148333333333,2660.6133333333332
2444.7961666666665,2620.366666666667
2444.444,2580.12
2444.1441666666665,2551.8766666666666
2443.8443333333335,2523.633333333333
2443.5445,2495.39
2443.2446666666665,2467.1466666666665
2442.9448333333335,2438.903333333333
2442.645,2410.66
2442.345,2401.8316666666665
2442.045,2393.003333333333
2441.745,2384.175
2441.4449999999997,2375.346666666667
2441.145,2366.5183333333334
2440.845,2357.69
2441.5513333333333,2378.025833333333
2442.2576666666664,2398.3616666666667
2442.964,2418.6975
2443.6703333333335,2439.0333333333333
2444.3766666666666,2459.3691666666664
2445.083,2479.705
2445.789333333333,2532.9908333333333
2446.4956666666667,2586.2766666666666
2447.202,2639.5625
2447.9083333333333,2692.8483333333334
2448.6146666666664,2746.1341666666667
2449.321,2799.42
2450.4778333333334,2909.3625
2451.634666666667,3019.305
2452.7915000000003,3129.2475
2453.9483333333333,3239.19
2455.1051666666667,3349.1324999999997
2456.262,3459.075
2457.418666666667,3561.0766666666664
2458.5753333333337,3663.0783333333334
2459.732,3765.08
2460.8886666666667,3867.0816666666665
2462.0453333333335,3969.0833333333335
2463.202,4071.085
2463.9503333333337,4098.181666666666
2464.6986666666667,4125.278333333334
2465.447,4152.375
2466.1953333333336,4179.471666666666
2466.9436666666666,4206.568333333334
2467.692,4233.665
2468.4403333333335,4225.19
2469.1886666666664,4216.715
2469.937,4208.24
2470.6853333333333,4199.764999999999
2471.4336666666663,4191.29
2472.182,4182.815
2472.0236666666665,4139.911666666666
2471.865333333333,4097.008333333333
2471.707,4054.1049999999996
2471.5486666666666,4011.2016666666664
2471.3903333333333,3968.298333333333
2471.232,3925.395
2471.0736666666667,3868.8975
2470.9153333333334,3812.4
2470.757,3755.9025
2470.5986666666668,3699.4049999999997
2470.4403333333335,3642.9075
2470.282,3586.41
2469.9163333333336,3538.9275
2469.550666666667,3491.4449999999997
2469.1850000000004,3443.9624999999996
2468.8193333333334,3396.48
2468.453666666667,3348.9975
2468.088,3301.515
2467.7223333333336,3259.9941666666664
2467.3566666666666,3218.4733333333334
2466.991,3176.9525
2466.6253333333334,3135.4316666666664
2466.2596666666664,3093.9108333333334
2465.894,3052.39
2465.4553333333333,3023.0183333333334
2465.0166666666664,2993.6466666666665
2464.578,2964.2749999999996
2464.1393333333335,2934.903333333333
2463.7006666666666,2905.5316666666668
2463.262,2876.16
2462.823166666667,2863.028333333333
2462.3843333333334,2849.8966666666665
2461.9455,2836.765
2461.5066666666667,2823.633333333333
2461.0678333333335,2810.5016666666666
2460.629,2797.37
2460.664333333333,2807.9158333333335
2460.6996666666664,2818.4616666666666
2460.7349999999997,2829.0074999999997
2460.7703333333334,2839.5533333333333
2460.8056666666666,2850.099166666667
2460.841,2860.645
2460.876333333333,2874.9708333333333
2460.9116666666664,2889.2966666666666
2460.947,2903.6225
2460.9823333333334,2917.9483333333333
2461.0176666666666,2932.2741666666666
2461.053,2946.6
2460.2453333333333,2946.318333333333
2459.4376666666667,2946.0366666666664
2458.63,2945.755
2457.822333333333,2945.4733333333334
2457.0146666666665,2945.1916666666666
2456.207,2944.91
2455.3991666666666,2933.241666666667
2454.5913333333333,2921.5733333333333
2453.7835,2909.9049999999997
2452.9756666666667,2898.2366666666667
2452.1678333333334,2886.5683333333336
2451.36,2874.9
2450.8758333333335,2852.9008333333336
2450.391666666667,2830.9016666666666
2449.9075000000003,2808.9025
2449.423333333333,2786.9033333333336
2448.9391666666666,2764.9041666666667
2448.455,2742.905
2447.9706666666666,2718.605
2447.4863333333333,2694.3050000000003
2447.002,2670.005
2446.5176666666666,2645.705
2446.0333333333333,2621.405
2445.549,2597.105
2444.7243333333336,2577.0958333333333
2443.8996666666667,2557.0866666666666
2443.075,2537.0775000000003
2442.2503333333334,2517.0683333333336
2441.425666666667,2497.059166666667
2440.601,2477.05
2439.7763333333332,2460.6116666666667
2438.951666666667,2444.1733333333336
2438.127,2427.735
2437.302333333333,2411.2966666666666
2436.4776666666667,2394.8583333333336
2435.653,2378.42
2435.2163333333333,2364.425
2434.7796666666663,2350.43
2434.343,2336.435
2433.9063333333334,2322.44
2433.4696666666664,2308.4449999999997
2433.033,2294.45
2432.5961666666667,2299.190833333333
2432.159333333333,2303.9316666666664
2431.7225,2308.6724999999997
2431.2856666666667,2313.4133333333334
2430.848833333333,2318.1541666666667
2430.412,2322.895
2432.2211666666662,2361.258333333333
2434.030333333333,2399.6216666666664
2435.8395,2437.9849999999997
2437.6486666666665,2476.3483333333334
2439.457833333333,2514.7116666666666
2441.267,2553.075
2443.0761666666667,2683.6841666666664
2444.885333333333,2814.293333333333
2446.6944999999996,2944.9025
2448.5036666666665,3075.5116666666663
2450.3128333333334,3206.1208333333334
2452.122,3336.73
2458.7821666666664,3609.6258333333335
2465.4423333333334,3882.5216666666665
2472.1025,4155.4175
2478.7626666666665,4428.3133333333335
2485.4228333333335,4701.2091666666665
2492.083,4974.105
2498.743,5380.005833333333
2505.4030000000002,5785.906666666667
2512.063,6191.8075
2518.723,6597.708333333333
2525.3830000000003,7003.609166666667
2532.043,7409.51
2546.1185,8001.825833333333
2560.194,8594.141666666666
2574.2695000000003,9186.4575
2588.3450000000003,9778.773333333334
2602.4205,10371.089166666668
2616.496,10963.405
2630.5713333333333,11534.196666666667
2644.6466666666665,12104.988333333335
2658.7219999999998,12675.78
2672.7973333333334,13246.571666666667
2686.8726666666666,13817.363333333335
2700.948,14388.155
2715.4648333333334,14755.363333333335
2729.9816666666666,15122.571666666667
2744.4984999999997,15489.779999999999
2759.0153333333333,15856.988333333333
2773.532166666667,16224.196666666667
2788.049,16591.405
2802.5656666666664,16733.33583333333
2817.0823333333333,16875.266666666666
2831.599,17017.197500000002
2846.1156666666666,17159.128333333334
2860.632333333333,17301.059166666666
2875.149,17442.99
2882.607,17194.845
2890.065,16946.7
2897.523,16698.555
2904.9809999999998,16450.41
2912.439,16202.265000000001
2919.897,15954.12
2927.3548333333333,15543.900833333333
2934.8126666666667,15133.681666666667
2942.2704999999996,14723.462500000001
2949.728333333333,14313.243333333334
2957.1861666666664,13903.024166666666
2964.644,13492.805
2968.773833333333,13133.478333333333
2972.9036666666666,12774.151666666667
2977.0334999999995,12414.825
2981.163333333333,12055.498333333333
2985.2931666666664,11696.171666666665
2989.423,11336.845
2993.552833333333,11010.82
2997.6826666666666,10684.795
3001.8125,10358.77
3005.9423333333334,10032.744999999999
3010.072166666667,9706.72
3014.202,9380.695
3016.5628333333334,9170.299166666666
3018.923666666667,8959.903333333334
3021.2845,8749.5075
3023.6453333333334,8539.111666666666
3026.006166666667,8328.715833333334
3028.367,8118.32
3030.7276666666667,7969.1725
3033.0883333333336,7820.025
3035.449,7670.8775000000005
3037.8096666666665,7521.7300000000005
3040.1703333333335,7372.5825
3042.531,7223.435
3043.8148333333334,7093.8791666666675
3045.0986666666668,6964.323333333334
3046.3824999999997,6834.7675
3047.666333333333,6705.211666666667
3048.9501666666665,6575.655833333334
3050.234,6446.1
3051.5176666666666,6345.512500000001
3052.8013333333333,6244.925
3054.085,6144.3375
3055.3686666666667,6043.75
3056.6523333333334,5943.1625
3057.936,5842.575
3058.3268333333335,5757.541666666666
3058.717666666667,5672.508333333333
3059.1085000000003,5587.475
3059.499333333333,5502.441666666667
3059.8901666666666,5417.408333333333
3060.281,5332.375
3060.6718333333333,5261.0175
3061.0626666666667,5189.66
3061.4535,5118.3025
3061.8443333333335,5046.945
3062.235166666667,4975.5875
3062.626,4904.23
3062.8163333333337,4838.319166666666
3063.0066666666667,4772.408333333333
3063.197,4706.4974999999995
3063.3873333333336,4640.586666666667
3063.5776666666666,4574.675833333334
3063.768,4508.765
3063.9583333333335,4450.294166666667
3064.1486666666665,4391.823333333334
3064.339,4333.3525
3064.5293333333334,4274.881666666666
3064.7196666666664,4216.410833333333
3064.91,4157.94
3064.7529999999997,4108.944166666666
3064.596,4059.9483333333333
3064.439,4010.9525
3064.2819999999997,3961.9566666666665
3064.125,3912.9608333333335
3063.968,3863.965
3063.8109999999997,3823.58
3063.654,3783.195
3063.497,3742.8100000000004
3063.3399999999997,3702.425
3063.183,3662.04
3063.026,3621.655
3062.7408333333333,3588.179166666667
3062.4556666666667,3554.7033333333334
3062.1705,3521.2275
3061.885333333333,3487.751666666667
3061.6001666666666,3454.2758333333336
3061.315,3420.8
3061.0298333333335,3392.6583333333333
3060.7446666666665,3364.516666666667
3060.4595,3336.375
3060.1743333333334,3308.233333333333
3059.8891666666664,3280.0916666666667
3059.604,3251.95
3059.093,3228.078333333333
3058.582,3204.2066666666665
3058.071,3180.335
3057.56,3156.463333333333
3057.049,3132.5916666666662
3056.538,3108.72
3056.0268333333333,3086.9775
3055.5156666666667,3065.2349999999997
3055.0045,3043.4925
3054.4933333333333,3021.75
3053.9821666666667,3000.0074999999997
3053.471,2978.265
3053.0441666666666,2957.9841666666666
3052.617333333333,2937.7033333333334
3052.1904999999997,2917.4224999999997
3051.7636666666667,2897.1416666666664
3051.3368333333333,2876.860833333333
3050.91,2856.58
3050.4829999999997,2839.6425
3050.056,2822.705
3049.629,2805.7675
3049.2019999999998,2788.83
3048.775,2771.8925
3048.348,2754.955
3047.6639999999998,2741.0099999999998
3046.98,2727.065
3046.2960000000003,2713.12
3045.612,2699.1749999999997
3044.928,2685.23
3044.244,2671.285
3043.56,2660.4308333333333
3042.876,2649.5766666666664
3042.192,2638.7225
3041.508,2627.8683333333333
3040.824,2617.0141666666664
3040.14,2606.16
3039.4481666666666,2599.8575
3038.7563333333333,2593.555
3038.0645,2587.2524999999996
3037.3726666666666,2580.95
3036.6808333333333,2574.6475
3035.989,2568.345
3035.297,2562.543333333333
3034.605,2556.7416666666663
3033.913,2550.9399999999996
3033.221,2545.1383333333333
3032.529,2539.3366666666666
3031.837,2533.535
3031.360833333333,2527.2683333333334
3030.884666666667,2521.0016666666666
3030.4085,2514.7349999999997
3029.932333333333,2508.4683333333332
3029.456166666667,2502.201666666667
3028.98,2495.935
3028.5036666666665,2501.0391666666665
3028.0273333333334,2506.1433333333334
3027.551,2511.2475
3027.0746666666664,2516.3516666666665
3026.5983333333334,2521.4558333333334
3026.122,2526.56
3026.7045,2557.0591666666664
3027.287,2587.5583333333334
3027.8695,2618.0575
3028.452,2648.5566666666664
3029.0345,2679.0558333333333
3029.617,2709.555
3030.1993333333335,2754.0724999999998
3030.7816666666668,2798.5899999999997
3031.364,2843.1075
3031.9463333333333,2887.625
3032.5286666666666,2932.1425
3033.111,2976.66
3032.8906666666667,3032.085
3032.6703333333335,3087.5099999999998
3032.45,3142.935
3032.2296666666666,3198.36
3032.0093333333334,3253.785
3031.789,3309.21
3031.568666666667,3352.0291666666667
3031.3483333333334,3394.8483333333334
3031.128,3437.6675
3030.907666666667,3480.4866666666667
3030.6873333333333,3523.3058333333333
3030.467,3566.125
3030.795,3569.3191666666667
3031.123,3572.5133333333333
3031.451,3575.7075
3031.779,3578.9016666666666
3032.107,3582.0958333333333
3032.435,3585.29
3032.762833333333,3578.3933333333334
3033.0906666666665,3571.4966666666664
3033.4184999999998,3564.6
3033.7463333333335,3557.7033333333334
3034.0741666666668,3550.8066666666664
3034.402,3543.91
3034.1565,3549.1141666666667
3033.911,3554.318333333333
3033.6655,3559.5225
3033.42,3564.726666666667
3033.1745,3569.9308333333333
3032.929,3575.135
3032.6835,3576.5
3032.438,3577.8650000000002
3032.1925,3579.23
3031.947,3580.595
3031.7015,3581.96
3031.456,3583.325
3031.9036666666666,3560.480833333333
3032.3513333333335,3537.6366666666668
3032.799,3514.7925
3033.2466666666664,3491.9483333333333
3033.6943333333334,3469.104166666667
3034.142,3446.26
3034.5896666666667,3422.3250000000003
3035.037333333333,3398.3900000000003
3035.4849999999997,3374.455
3035.9326666666666,3350.52
3036.3803333333335,3326.585
3036.828,3302.65
3037.1031666666668,3299.556666666667
3037.378333333333,3296.4633333333336
3037.6535,3293.37
3037.9286666666667,3290.2766666666666
3038.203833333333,3287.1833333333334
3038.479,3284.09
3038.7541666666666,3285.809166666667
3039.0293333333334,3287.5283333333336
3039.3045,3289.2475000000004
3039.5796666666665,3290.9666666666667
3039.8548333333333,3292.6858333333334
3040.13,3294.405
3040.4275000000002,3288.564166666667
3040.725,3282.7233333333334
3041.0225,3276.8825
3041.32,3271.041666666667
3041.6175,3265.2008333333333
3041.915,3259.36
3042.2125,3252.08
3042.5099999999998,3244.8
3042.8075,3237.52
3043.105,3230.24
3043.4024999999997,3222.96
3043.7,3215.68
3043.6549999999997,3210.8058333333333
3043.6099999999997,3205.9316666666664
3043.5649999999996,3201.0575
3043.52,3196.1833333333334
3043.475,3191.3091666666664
3043.43,3186.435
3043.3849999999998,3179.0266666666666
3043.3399999999997,3171.6183333333333
3043.295,3164.21
3043.25,3156.8016666666667
3043.205,3149.3933333333334
3043.16,3141.985
3042.976333333333,3125.8958333333335
3042.7926666666667,3109.806666666667
3042.609,3093.7174999999997
3042.425333333333,3077.628333333333
3042.241666666667,3061.5391666666665
3042.058,3045.45
3041.8741666666665,3028.24
3041.6903333333335,3011.0299999999997
3041.5065,2993.8199999999997
3041.3226666666665,2976.61
3041.1388333333334,2959.4
3040.955,2942.19
3040.7318333333333,2928.9908333333333
3040.5086666666666,2915.7916666666665
3040.2855,2902.5924999999997
3040.0623333333333,2889.3933333333334
3039.8391666666666,2876.1941666666667
3039.616,2862.995
3039.3926666666666,2851.8525
3039.1693333333333,2840.71
3038.946,2829.5675
3038.7226666666666,2818.4249999999997
3038.499333333333,2807.2825
3038.276,2796.14
3038.4361666666664,2796.3075
3038.5963333333334,2796.475
3038.7565,2796.6425
3038.9166666666665,2796.81
3039.0768333333335,2796.9775
3039.237,2797.145
3039.3971666666666,2805.543333333333
3039.557333333333,2813.9416666666666
3039.7174999999997,2822.34
3039.8776666666668,2830.7383333333332
3040.0378333333333,2839.1366666666663
3040.198,2847.535
3039.382,2851.5116666666663
3038.566,2855.4883333333332
3037.75,2859.465
3036.934,2863.4416666666666
3036.118,2867.418333333333
3035.302,2871.395
3034.4858333333336,2868.625
3033.6696666666667,2865.855
3032.8535,2863.085
3032.0373333333337,2860.315
3031.2211666666667,2857.545
3030.405,2854.775
3029.504,2844.9508333333333
3028.603,2835.1266666666666
3027.702,2825.3025
3026.801,2815.4783333333335
3025.8999999999996,2805.6541666666667
3024.999,2795.83
3024.0978333333333,2785.4091666666664
3023.1966666666667,2774.9883333333332
3022.2955,2764.5675
3021.394333333333,2754.1466666666665
3020.4931666666666,2743.725833333333
3019.592,2733.305
3019.201666666667,2724.645
3018.8113333333336,2715.9849999999997
3018.4210000000003,2707.325
3018.0306666666665,2698.665
3017.6403333333333,2690.0049999999997
3017.25,2681.345
3016.8595,2704.9399999999996
3016.469,2728.535
3016.0785,2752.13
3015.688,2775.725
3015.2975,2799.3199999999997
3014.907,2822.915
3017.8138333333336,2916.47
3020.7206666666666,3010.025
3023.6275,3103.58
3026.5343333333335,3197.1349999999998
3029.4411666666665,3290.69
3032.348,3384.245
3035.2548333333334,3537.16
3038.161666666667,3690.075
3041.0685000000003,3842.99
3043.9753333333333,3995.9049999999997
3046.8821666666668,4148.82
3049.789,4301.735
3053.88,4515.125
3057.971,4728.514999999999
3062.062,4941.905
3066.1530000000002,5155.295
3070.244,5368.6849999999995
3074.335,5582.075
3078.4258333333332,5769.0408333333335
3082.516666666667,5956.006666666666
3086.6075,6142.9725
3090.6983333333333,6329.9383333333335
3094.789166666667,6516.904166666666
3098.88,6703.87
3102.288666666667,6781.194166666666
3105.6973333333335,6858.518333333333
3109.1059999999998,6935.8425
3112.5146666666665,7013.166666666666
3115.923333333333,7090.490833333333
3119.332,7167.815
3122.7406666666666,7163.8575
3126.1493333333333,7159.9
3129.558,7155.942499999999
3132.9666666666667,7151.985
3136.3753333333334,7148.0275
3139.784,7144.07
3141.0245,7048.04
3142.265,6952.01
3143.5055,6855.98
3144.746,6759.95
3145.9865,6663.92
3147.227,6567.89
3148.4674999999997,6431.565833333334
3149.708,6295.241666666667
3150.9485,6158.9175
3152.189,6022.593333333333
3153.4295,5886.269166666667
3154.67,5749.945
3155.6175000000003,5622.6849999999995
3156.565,5495.425
3157.5125,5368.165
3158.46,5240.905
3159.4075000000003,5113.645
3160.355,4986.385
3161.3025,4884.815833333334
3162.25,4783.246666666667
3163.1975,4681.6775
3164.145,4580.108333333334
3165.0924999999997,4478.539166666667
3166.04,4376.97
3166.9963333333335,4346.101666666667
3167.9526666666666,4315.233333333334
3168.9089999999997,4284.365
3169.865333333333,4253.496666666667
3170.8216666666667,4222.628333333334
3171.778,4191.76
3172.7341666666666,4208.356666666667
3173.690333333333,4224.953333333334
3174.6465,4241.55
3175.6026666666667,4258.1466666666665
3176.558833333333,4274.743333333334
3177.515,4291.34
3179.2163333333333,4312.885
3180.9176666666667,4334.43
3182.6189999999997,4355.975
3184.320333333333,4377.5199999999995
3186.0216666666665,4399.065
3187.723,4420.61
3189.4243333333334,4474.368333333333
3191.125666666667,4528.126666666666
3192.827,4581.885
3194.528333333333,4635.643333333333
3196.2296666666666,4689.401666666667
3197.931,4743.16
3202.7756666666664,4871.893333333333
3207.6203333333333,5000.626666666667
3212.465,5129.360000000001
3217.3096666666665,5258.093333333333
3222.154333333333,5386.826666666667
3226.999,5515.56
3231.8436666666666,5706.289166666667
3236.688333333333,5897.018333333333
3241.533,6087.7475
3246.3776666666668,6278.476666666667
3251.222333333333,6469.205833333333
3256.067,6659.935
3264.8485,6973.08
3273.63,7286.225
3282.4115,7599.370000000001
3291.1929999999998,7912.515
3299.9745,8225.66
3308.756,8538.805
3317.5375,8836.665
3326.319,9134.525
3335.1005,9432.385
3343.882,9730.245
3352.6635,10028.105
3361.445,10325.965
3366.1833333333334,10382.445
3370.9216666666666,10438.925
3375.66,10495.404999999999
3380.3983333333335,10551.885
3385.1366666666668,10608.365
3389.875,10664.845
3394.6131666666665,10563.505
3399.3513333333335,10462.164999999999
3404.0895,10360.825
3408.8276666666666,10259.485
3413.5658333333336,10158.145
3418.304,10056.805
3421.3315000000002,9854.2225
3424.359,9651.64
3427.3865,9449.057499999999
3430.414,9246.475
3433.4415,9043.8925
3436.469,8841.31
3439.4965,8615.175
3442.524,8389.039999999999
3445.5515,8162.905
3448.579,7936.7699999999995
3451.6065,7710.635
3454.634,7484.5
3456.6898333333334,7357.968333333333
3458.7456666666667,7231.4366666666665
3460.8015,7104.905000000001
3462.8573333333334,6978.373333333334
3464.9131666666667,6851.841666666667
3466.969,6725.31
3469.0248333333334,6651.700833333333
3471.0806666666667,6578.091666666667
3473.1365,6504.4825
3475.1923333333334,6430.873333333333
3477.2481666666667,6357.264166666667
3479.304,6283.655
3480.2343333333333,6212.1775
3481.1646666666666,6140.7
3482.0950000000003,6069.2225
3483.0253333333335,5997.745
3483.9556666666667,5926.2675
3484.886,5854.79
3485.8161666666665,5784.828333333333
3486.7463333333335,5714.866666666667
3487.6765,5644.905000000001
3488.6066666666666,5574.943333333334
3489.5368333333336,5504.981666666667
3490.467,5435.02
3490.7988333333333,5367.545833333334
3491.130666666667,5300.071666666667
3491.4625,5232.5975
3491.7943333333333,5165.123333333334
3492.126166666667,5097.649166666667
3492.458,5030.175
3492.7896666666666,4968.0775
3493.1213333333335,4905.9800000000005
3493.453,4843.8825
3493.7846666666665,4781.785
3494.1163333333334,4719.6875
3494.448,4657.59
3494.6351666666665,4603.766666666666
3494.822333333333,4549.943333333334
3495.0095,4496.12
3495.1966666666667,4442.296666666666
3495.3838333333333,4388.473333333333
3495.571,4334.65
3495.758,4288.479166666666
3495.945,4242.308333333333
3496.132,4196.1375
3496.319,4149.966666666666
3496.5060000000003,4103.795833333334
3496.693,4057.625
3496.5258333333336,4014.5616666666665
3496.358666666667,3971.4983333333334
3496.1915,3928.435
3496.0243333333333,3885.3716666666664
3495.8571666666667,3842.3083333333334
3495.69,3799.245
3495.5226666666667,3759.9066666666668
3495.3553333333334,3720.568333333333
3495.188,3681.23
3495.020666666667,3641.891666666667
3494.8533333333335,3602.5533333333333
