kWh
134081.3985
126198.5588
128811.0852
163917.912
145829.4017
167090.8166
149120.8232
145083.645
153416.5097
145915.5712
135699.2305
55762.28607
18892.87714
2925.49098
3072.427776
3076.051013
3619.664732
3496.270923
3132.744932
7568.900188
8028.276848
29038.07944
47621.65342
45328.76438
32875.07403
18012.94087
7162.395571
14565.07527
36365.49133
51521.5521
79789.61071
70025.20196
83477.72424
111046.8059
87532.52514
45392.36865
44952.67274
48068.24196
40452.95496
40903.13293
17410.34817
6865.310859
2708.095713
617.3606439
1229.411976
2571.969979
13330.11885
8109.478955
6725.066222
2644.994147
2980.085971
7338.134052
13354.70404
29780.91907
19266.0595
16206.85824
14844.43859
7338.134052
4634.305895
3338.19634
2568.337805
4422.333733
9432.630689
13280.93265
9149.60208
11020.53364
9316.653964
8763.150561
2991.281599
2323.379097
3042.443389
4859.005393
2983.29852
2765.208015
2155.143645
2787.700014
8572.802685
3138.430563
12503.42972
69096.44026
88181.7271
106546.2492
131438.7434
173754.3999
174165.9043
151451.4072
170459.9696
173623.2782
171802.5032
167496.7428
131768.2427
145427.6151
83907.94292
63983.24402
79789.61071
33567.71933
82231.79038
128401.8743
169550.6453
174314.0423
168945.3754
102267.8379
133047.2996
117141.8465
94804.91184
122975.1702
161297.0453
133750.234
85372.72296
133791.6166
175136.6888
174074.5146
152505.7859
166359.7049
172487.5199
124492.3636
43985.47182
120903.1579
144719.9668
97417.3683
93557.14609
154595.4478
150342.2383
167487.2695
130082.0021
90544.93586
62391.15191
23558.69293
26101.02176
35021.59202
46729.20791
56761.36163
51713.84211
52066.4902
124898.0056
137197.6309
121110.0155
113429.4848
92312.08608
111474.9773
66538.86129
49185.78022
49313.59593
61126.12519
93557.14609
88831.54148
83864.90872
62326.24117
23801.12421
18658.95258
18201.28289
26060.72387
38564.38313
56922.61489
30663.50477
22992.7712
30262.43601
32964.42072
20502.78658
29700.64138
26725.41173
30643.45556
46952.22784
74464.93886
41540.29649
43622.94753
86883.87341
9700.090934
3430.606886
11870.18923
41660.9432
46156.00805
40745.54797
32450.77308
32852.73861
58181.45865
72516.21941
118890.3979
120438.0078
153475.3547
146807.4044
148251.2786
124289.6818
102174.1665
121265.2087
154684.0412
147413.0145
163110.497
166359.7049
165365.293
158486.6153
132180.4516
122145.4486
149585.5679
172089.0359
162742.9771
63397.99872
76462.00785
69134.66263
122249.0968
127993.035
60348.50883
61450.34365
62099.09277
70193.78529
43290.71797
29720.71147
68370.49331
40070.46032
28977.82256
36612.06738
58763.10217
32071.26941
44227.20804
31870.44483
4963.83433
4956.855641
10341.46378
9541.185027
16649.30168
7143.535551
2537.374701
2001.715762
686.4691935
1005.116002
1164.46733
325.6644275
710.6260188
1469.514346
2642.629421
2660.31624
1379.421479
1742.029384
2043.335987
2161.931177
2927.189344
3255.26261
10160.30376
8638.749534
4001.738841
8580.133105
3655.867954
6814.400465
20584.73015
36477.56389
45615.02278
41083.2599
44801.50257
39665.6229
18412.76423
21758.33346
14856.56924
5831.877638
7112.071024
2953.161266
2569.544233
2514.517902
1923.327911
2548.133842
1647.440075
2413.643117
1831.356355
2590.099301
1166.177638
1642.366815
1500.068774
2821.346147
3929.951461
3294.281683
6705.880754
11558.52458
12936.02208
8799.697978
14163.0548
63300.49705
69440.49327
80945.33057
58084.55729
77953.11518
62715.7801
58730.77805
68714.29752
65741.40003
56471.18418
75059.17032
58084.55729
22398.78153
14856.56924
19579.88201
14723.05966
27289.00966
28294.63203
14735.20349
35603.72824
33567.71933
44982.90876
39688.10964
68485.08162
67606.90576
42113.46335
86624.58216
84553.78142
40047.96512
42445.40682
41872.1006
85027.78566
85502.11941
41811.76657
53992.6772
15594.04527
9822.63371
9178.682992
26121.17005
33053.77538
36006.94286
12156.19285
22276.19366
5082.255449
3405.976969
9714.518951
14382.51675
17161.22505
10517.88813
9736.155363
13034.67354
6648.24025
25496.35221
36634.48637
45043.38284
43351.11734
33321.88718
43471.9241
43653.15423
21826.49762
21621.9827
42596.31691
24043.49152
30603.35578
22534.96188
14345.96943
9120.509202
4746.836824
3706.492973
5283.323832
19428.90226
20112.32899
6234.714095
3068.776165
2953.161266
4921.940973
3821.976775
3320.773717
6182.574791
3070.605518
6973.164345
2837.983515
3346.836032
3361.129416
9120.509202
11458.61785
23962.70952
8624.099914
2867.904556
3141.491588
3135.341142
4802.966401
18717.48316
16050.97667
13366.99465
10982.90841
16899.61532
11882.63867
6064.896919
11683.28934
9721.731833
16314.64574
13747.34958
19637.89182
29560.13835
10694.05404
28495.62369
33143.138
21308.26251
30061.83502
46187.84192
29499.9161
6403.478461
2731.094681
7769.304602
24245.41543
30503.09858
28133.80672
37374.59256
54957.45151
30703.60189
18623.81841
46219.67701
55665.66484
22657.49862
6992.15057
8843.530202
11408.63283
12689.02423
8116.85648
18682.36877
18682.36877
29058.16418
25758.42887
19242.77516
36970.83103
52226.8346
11783.0062
3033.365822
2916.957753
3006.259384
7487.097678
4094.835519
3046.286414
3003.911028
1868.17781
2544.552302
3075.449111
4963.83433
3148.523547
2773.102986
3158.30101
5103.11083
4866.003895
4942.894021
3007.040789
3821.976775
5283.323832
3460.126548
3032.711504
2889.192013
1945.028378
2826.916783
2414.895082
2391.015794
2858.01439
3158.30101
3132.744932
3050.101021
3014.042394
7769.304602
5469.468499
6941.489475
3111.260243
10555.65972
7754.478524
10832.2888
24790.3881
57826.20843
27309.13172
30663.50477
52355.13251
70995.15028
126076.4702
84812.28839
87921.97282
62001.76208
44529.4383
28234.32587
20352.48211
8087.341898
6680.278325
3369.641783
3109.597794
5040.50647
7330.678018
12069.22211
3171.400867
3067.552656
7606.053243
3077.252453
2826.916783
10009.63405
14880.82656
9959.337533
5551.871466
3771.479792
2784.338976
4732.790276
8381.949363
12812.58908
19892.74341
30603.35578
32674.07312
18401.02648
20871.51913
16625.43197
20112.32899
24568.40128
63235.50217
74549.79657
29640.42846
17173.10124
28817.11802
24649.12998
34350.31357
37217.55502
48036.33468
22952.3349
5777.429053
5331.679232
4251.838781
9047.724667
4760.87771
2270.021144
2388.490892
2627.209944
2792.174393
1861.48668
2406.120035
1455.927578
490.8975533
876.1850575
304.7399248
398.8066586
66.75668668
138.6684249
220.9231477
1075.439035
2836.145962
3035.324039
2933.955198
5743.352706
2552.901698
444.012273
824.5072273
1183.277038
1159.336003
1814.516728
2567.153639
2923.789855
2385.963839
1457.626161
2206.392985
5736.53319
7338.134052
12577.70313
14297.22121
17942.22559
17374.79475
28133.80672
34305.57747
73278.07624
85631.54037
88181.7271
58860.08198
104003.5365
151100.7224
150196.584
157263.7955
160465.7017
162254.0064
162638.0961
149963.6766
136947.5631
149295.022
17965.80262
22344.30102
54474.92429
35670.91947
13330.11885
3462.778322
4739.814255
11221.00113
23780.92404
5075.300823
10857.40526
26826.07977
24245.41543
25496.35221
33120.79661
14358.15318
11608.44631
8440.727295
3088.508885
2833.384455
3177.745521
11758.0849
5654.588655
11608.44631
11733.15831
14309.41024
14710.91452
8050.43185
19312.61237
40002.97621
28515.72042
25778.58549
37935.64019
13268.63255
5352.382189
9374.66625
42566.13355
45965.03101
13207.11054
10719.1995
6189.097657
3865.204799
5096.160451
3076.051013
2832.462573
2929.731715
2539.769386
2838.901256
2982.496418
7360.497662
3547.152044
2716.169203
4094.835519
8035.662594
3129.60345
2911.804694
2829.692784
4802.966401
3375.290168
2903.162646
3728.168161
5019.612872
4907.965194
3007.821505
11170.9159
3648.630141
2122.376437
2988.893919
2648.537483
2820.415291
2773.102986
1884.899703
2496.33576
2819.483746
2252.910783
2243.659892
2654.433039
3019.449453
8050.43185
18729.18532
8543.473532
4802.966401
6941.489475
7382.854543
19207.83875
28977.82256
26302.48456
19811.72348
3113.465802
2848.950859
3074.242942
12664.29544
29258.98715
33992.48049
32651.74219
13379.28395
18447.96959
11832.83299
10492.70047
6966.832486
4152.00688
2387.227634
1618.683563
2266.080661
4549.669901
3199.784644
3462.778322
3047.561107
3491.605894
2306.559159
2833.384455
2436.096204
2501.196272
5352.382189
4159.146932
3525.370616
16529.90036
12664.29544
5110.059794
2850.769087
4866.003895
2789.938205
2598.521138
1503.46236
1630.526844
2015.039738
4372.690262
3136.889402
7149.823784
8293.692737
9519.487618
12948.35813
14917.20267
62910.61666
105885.9488
108815.8691
124816.8475
102174.1665
78763.96956
123078.9712
133667.4802
145944.2998
133957.184
52098.55659
65285.23327
45583.21131
24588.58412
15834.7728
2521.756813
1693.072072
1181.5674
1623.75966
2551.710541
7345.589333
2910.943473
2565.968936
3014.042394
6718.672622
3116.205007
3180.909889
5750.170807
14248.45188
20325.15015
6960.499072
5490.088342
6744.235857
16708.9529
30904.06079
23982.90569
37082.97083
48004.42867
76674.81901
64243.48253
79704.08058
35155.90126
28274.53042
20123.87294
15654.2766
12787.88666
8396.648331
7539.164291
9280.371984
4634.305895
5490.088342
9389.161848
9025.874727
15485.54584
14905.07861
5359.280939
4592.013376
9757.785045
9331.16152
5791.049691
5186.404962
3014.816901
3141.998998
6221.688615
3097.761917
4641.349695
15268.2266
44801.50257
34976.82626
25375.36843
11095.7485
5123.953472
3386.523278
2333.685207
3039.219162
2180.864774
3040.511221
12168.61197
26101.02176
49217.73229
76036.58934
47239.05733
34529.27794
12019.49554
5999.302284
9367.417334
37643.85657
52162.6931
77271.05236
49026.03859
71544.01832
41015.70855
29058.16418
85933.61801
52868.52342
100257.3033
136198.1622
138956.1635
107160.0616
108105.6594
123439.4338
146807.4044
80731.15853
93077.9566
151685.413
111712.9851
82489.37623
27208.51701
6332.206638
7946.984265
2393.538546
1909.96666
3174.575847
5255.661038
3042.443389
8323.123573
13071.64608
19254.41798
27128.01724
55182.72676
76674.81901
79233.86044
66386.37652
58375.295
68332.30005
44771.27055
39126.09072
26080.87304
34820.16178
45615.02278
34999.2089
30944.14725
32406.11695
20543.77245
26443.48206
37621.41517
41751.43523
43018.9538
28395.13341
32897.40996
52836.42714
97092.3911
38137.69355
22790.57191
18165.99447
8006.115117
3221.563725
2817.618584
3032.056396
6397.006991
3554.409689
6208.656904
5193.33694
5221.050691
2285.733361
1179.857694
2058.305437
2563.597914
2431.121687
2930.577792
3074.84642
6221.688615
10530.47998
17729.795
8293.692737
7168.679129
4620.214052
9779.407996
9149.60208
3109.042067
3111.812816
3044.368454
4436.504847
6280.254224
28535.81671
46156.00805
39013.7243
38609.30827
21199.10536
26242.05039
49984.955
47844.91719
53928.39876
84338.43367
21240.04153
3132.744932
2988.893919
6280.254224
6208.656904
7067.955244
5729.712264
8938.407674
4386.881188
7149.823784
3462.778322
2484.146837
2079.915847
1567.88917
1432.140334
1774.074071
1231.119741
1324.935233
2513.309534
6551.892409
15256.14079
6731.458265
4109.136851
18412.76423
26665.00556
18213.04306
19300.97613
7784.127693
17717.98077
24911.44916
22725.56412
9345.666091
9757.785045
8719.26899
3109.042067
2508.470687
3190.371148
3478.577561
16625.43197
12019.49554
25072.83904
17895.05571
14260.6462
17871.46286
8587.462773
2474.35698
2134.700423
1752.151393
638.1070605
620.8192042
994.8153861
1752.151393
1403.23803
2437.33849
2833.384455
1951.702565
2320.797192
1743.716554
1960.043392
2486.588924
3140.983389
2336.256358
2307.8562
2944.855516
3771.479792
6532.58079
5490.088342
6280.254224
10719.1995
4683.582764
8116.85648
7650.612231
9178.682992
18506.61883
32540.09131
29560.13835
37060.54187
29178.66329
10769.4746
2411.137574
2518.139778
2592.508041
7137.245761
6189.097657
20571.07013
18260.07056
12726.10754
48483.14968
105085.1705
105791.6819
115630.0557
98114.38399
55730.07775
65448.12192
93030.05958
109764.1638
109954.0075
104473.5618
86451.7757
109574.3816
157531.8329
168199.707
165524.7837
155571.3039
148019.808
145083.645
127666.2313
95093.24209
93653.03191
71079.56153
64666.54001
75611.44296
109337.2406
142878.4427
160137.6076
172434.5563
175295.7583
174702.2584
175429.2849
170208.7429
168954.9674
166626.8847
165011.319
165808.6305
172396.0652
150575.4249
128606.4333
129015.8303
103768.672
62878.1408
34193.74591
50656.86277
45805.9177
118632.9121
134702.9726
134702.9726
171654.9714
168524.1334
165702.1418
139998.912
98393.43295
120593.0149
131933.0817
102502.0831
53767.72444
84209.2578
59118.74957
52579.70182
28415.23236
28495.62369
24003.10142
9642.34897
15690.39957
38968.78122
16756.65015
7761.891939
5784.240079
12019.49554
3083.21236
3037.923945
3004.694503
2693.037103
1908.296123
2693.037103
2578.02559
1986.719808
2713.864991
2466.992001
2235.709596
2859.818814
3065.096178
8770.461541
11683.28934
22480.49332
16541.84643
38339.78725
10555.65972
13514.37917
21144.51962
5946.714444
3470.701815
34350.31357
17965.80262
24144.45902
32986.75864
29339.30389
13157.8692
3187.222701
2422.395577
1600.066009
850.3536747
360.5122059
1029.141399
1831.356355
1720.090026
2267.394692
4900.975186
9880.226117
28495.62369
40565.48077
21771.96688
12466.27522
12590.07741
7568.900188
28756.84649
28957.73605
4662.472599
5297.14674
9338.414179
6966.832486
12243.09899
12106.5032
15630.18802
19672.68188
45742.28107
37419.46492
22480.49332
18189.5214
42143.6367
26242.05039
43562.53616
107443.5792
58860.08198
6916.121531
20262.29752
43773.98766
37397.02849
48738.58202
80089.05113
136073.3791
86149.4693
141349.3084
156490.6863
160846.2941
120128.1226
147759.6087
128974.8738
107821.8182
88398.26376
80131.83933
103909.5777
100957.8436
143622.9464
128238.2939
85329.59642
102642.6766
110096.4308
86365.38894
78081.07949
116493.3676
143447.6621
144236.9608
76376.90222
88831.54148
159861.7901
170637.0771
166092.8714
170469.2845
172280.782
174203.4671
175136.9892
173996.0764
168057.7178
174922.6152
159073.3355
167640.7245
170026.41
175103.4007
175508.1558
175472.6118
175267.3045
175508.3669
172825.5991
175166.9949
175244.9738
175308.5438
175391.5499
174936.2613
161763.4415
170441.2396
175243.7674
175353.7943
175433.9806
174924.0936
175459.6343
172592.2308
170413.5961
172949.3215
174902.2004
170542.5846
175067.9286
175519.3538
175197.2376
175389.0185
174706.4267
175512.8011
175490.6682
175004.8464
173223.9165
175453.3669
174384.805
174931.7131
175312.0341
174552.8344
175468.003
175486.2532
172319.1978
122663.8814
143360.0445
99837.39513
73108.69846
96211.26099
128565.514
103862.605
59636.32381
116733.3979
124249.1568
80174.63025
146893.8476
114528.7511
107774.525
92359.92306
156579.7986
112904.4692
113286.2524
144193.0758
162271.4488
148482.9212
162900.4025
169606.1179
171783.4471
145657.143
169300.7527
117090.5022
100864.3883
79704.08058
154211.8219
150954.7191
122871.388
119251.0785
68867.13707
45455.97788
33254.8525
27651.16033
11783.0062
18436.2358
21458.32233
15401.08357
22344.30102
38878.90103
39868.02144
31937.38188
43049.14716
12131.35067
21308.26251
48355.46337
40407.94811
62001.76208
99884.03628
102548.9439
115917.6876
166270.722
175493.6138
175423.5283
172592.2308
171913.1132
175105.3045
175262.1145
175416.0767
174393.4695
172142.6596
175487.7244
175365.0122
175063.3957
175486.8836
168887.8406
175439.1087
171361.7233
172050.8551
157132.6999
126449.2507
154632.0911
156438.492
160363.5496
170671.5364
174981.714
172500.5181
171628.3127
175489.6167
175502.8822
174659.7557
174446.2368
160500.2702
131479.9179
77100.6457
35939.72921
30282.49367
20598.38987
17054.28002
7976.555673
19405.65483
48068.24196
36679.32586
86451.7757
145599.745
162603.1481
159534.7967
134578.5909
102174.1665
78422.43732
47015.95901
38339.78725
41540.29649
27812.07088
19661.08652
10316.2392
10920.17332
11483.60244
17883.25994
20516.44884
26121.17005
23760.72344
21621.9827
46729.20791
58536.85953
43985.47182
51329.31922
42173.8107
19649.48983
17149.34754
8153.732882
5012.645506
5255.661038
2928.884948
2834.305648
2931.423179
4209.087651
9302.143416
2543.357379
466.594173
483.9553805
45.67582404
243.6422886
290.7836585
582.756899
1190.114924
1924.997685
2673.217604
2548.133842
2702.313937
3323.690751
8433.382669
9113.234111
7902.604725
12960.69286
32205.18909
16732.80417
15654.2766
7300.846411
2238.361845
2116.885134
4101.98689
16350.55117
35245.45072
19114.61698
30503.09858
28576.00793
23114.06946
9858.634572
6077.997156
15074.69534
25193.86279
39148.56551
18775.98078
12094.07749
16050.97667
29740.78112
18962.95167
15834.7728
15364.86567
24891.27343
17173.10124
19161.23841
16422.32644
19417.27921
21444.68202
19300.97613
15750.57815
5400.643722
2783.217629
2157.860271
3403.213787
4620.214052
10643.74729
12899.00603
4500.204778
5620.384966
8484.779342
3127.493352
3130.653766
3468.065957
6979.494646
9156.873428
18483.16309
20311.48372
9620.683394
10188.96536
5407.532565
5151.723846
14175.25833
17137.46871
17977.58916
16158.91842
18576.95441
12577.70313
8616.77398
3031.4005
2870.58738
3279.378205
7776.716521
9973.711709
9880.226117
3422.44466
5054.428457
4788.942501
2152.42487
8719.26899
18365.8053
36365.49133
39598.16569
18071.834
5926.944758
2192.981263
1438.93804
2734.526283
3118.924496
12775.53347
16804.3263
22317.05898
55021.80965
84123.15425
116987.8273
117964.0072
107490.8457
120076.4917
97696.07057
121420.4449
83004.84183
96489.36235
63853.15466
43471.9241
22698.33882
4900.975186
10239.09437
7420.101056
7263.540081
16206.85824
49537.32133
77228.44674
93365.4222
101378.5838
73108.69846
120231.3985
153122.4461
98765.71412
97417.3683
77953.11518
95655.50312
55472.45599
28033.27648
29459.76571
39823.0405
26383.05722
17101.82432
7606.053243
8894.633772
13108.60675
31084.43585
9599.011088
6551.892409
3475.957618
2989.690502
1581.440284
1736.967468
2010.043882
2191.637135
2560.037349
2767.466223
2656.78776
5448.835922
3174.575847
2656.78776
8102.100682
4216.21638
6596.898344
14941.44681
7961.771467
3080.837855
2578.02559
2372.026595
3114.01522
1508.552232
1540.773976
1935.014556
1623.75966
3161.172723
5317.870483
3626.908207
11620.92344
13649.31481
20734.97067
32406.11695
50208.8633
41359.34645
44801.50257
31892.75668
32339.1365
18330.57225
6312.736163
12923.68471
3663.10435
5777.429053
8711.952781
15798.69729
25697.9563
52643.87567
36186.20115
29841.12267
42234.16074
117655.5538
54249.8408
65839.18181
114911.5826
110001.4782
89742.31047
107112.8221
41540.29649
49473.39356
106074.5291
106971.1268
39283.42464
36769.01078
38137.69355
22371.54188
11982.18676
26080.87304
50496.83496
41721.27054
22575.81015
44680.57846
22507.72819
25657.63903
14443.40256
27248.76423
12056.79245
8153.732882
5804.664665
14650.16902
19858.02849
8653.396163
15990.96288
42053.11867
54925.27433
105367.6711
104191.5004
113477.2367
63008.05927
49441.43156
49889.01297
41263.41877
15159.40679
6280.254224
3218.46835
21635.61912
31491.21945
29198.74492
59636.32381
59312.80256
71924.27336
62391.15191
91165.20189
165471.6063
162044.8168
129999.8997
149091.7996
141960.4047
153004.8957
147615.1476
152066.0388
160482.9852
169108.5225
172098.6093
163110.497
174960.7565
175039.9927
145083.645
145829.4017
130616.0305
40227.94068
35491.75281
75611.44296
58407.60543
54507.08406
56213.33332
57761.63365
104614.6444
123027.0682
120593.0149
122456.4509
149004.7445
161071.5396
133584.7412
173455.0615
172951.6283
174905.7913
175354.9035
172151.2891
174726.4462
131274.0828
113286.2524
95331.57294
63560.52641
35178.28788
29861.18966
56987.12491
50656.86277
29439.68985
12775.53347
7946.984265
15304.47614
14723.05966
9483.310313
6941.489475
13808.57837
10124.45993
8065.198112
6712.277469
3100.611527
3037.923945
6699.482482
4001.738841
5572.440372
7323.221237
2867.008901
2856.207205
2751.61673
2612.901553
3044.368454
3150.997492
6519.698592
14467.74765
18787.67635
17327.37173
8528.804472
3430.606886
2542.161919
1904.954793
1871.522866
3082.026684
2777.603387
2520.551672
9620.683394
6947.827563
14698.76806
17173.10124
3157.819631
2729.949813
3103.441422
2823.205786
3112.3646
10246.25267
5791.049691
16038.97654
23336.40807
20571.07013
13108.60675
7174.961126
8013.503106
13194.80218
18024.72213
27067.63775
28194.11954
68141.35598
127911.3118
121472.1997
131438.7434
94276.68076
34574.02401
43018.9538
36724.16732
10857.40526
4051.897547
3022.524024
2125.118863
2574.393724
1455.927578
1785.873864
3111.812816
2716.169203
4838.001388
6084.54494
1489.886395
1370.912361
3273.379678
4676.547457
10543.07051
9880.226117
5599.845773
7672.881631
20530.1108
25818.89744
31535.82673
25274.53641
21308.26251
17339.22946
5214.124379
4549.669901
12416.71742
14053.16358
27349.37648
21458.32233
5414.419996
2737.95338
10932.72297
3149.515491
3641.390916
6064.896919
5400.643722
3249.183302
2654.433039
2180.864774
1664.346555
1362.401694
1928.336982
2314.333332
2186.255249
2130.597265
2347.799913
2662.666442
2630.775787
2789.938205
3002.342008
10138.79971
15966.94814
9533.953304
8389.299218
20543.77245
30162.14107
34149.01677
18892.87714
22851.23636
23174.71259
10744.33969
6468.107495
13784.09084
17339.22946
5661.425149
2643.812034
3135.341142
2742.515837
2737.95338
1948.365641
2175.465925
2509.681205
2876.822754
3099.474049
10857.40526
12416.71742
10807.16708
19219.48553
84467.63405
66958.31413
21662.89107
22235.32566
18857.82207
11994.62434
13588.00021
12577.70313
17859.66445
14844.43859
20407.14246
37127.83023
9736.155363
13575.73334
15810.72377
42898.18706
19533.45043
10038.35847
21431.04142
18036.50208
17635.24428
