hourly_timestamp,Cogen_Gas,Cogen_Wood,Geo_Geo,Hydro_Hydro,Thrml_Coal,Thrml_Diesel,Thrml_Gas,Wind_Wind,Solar_Solar,kWh
2022-01-14T00:00:00Z,81034,31617,885089,2166482,105612,0,357159,373357,0,4000350
2022-01-14T01:00:00Z,74998,31477,887704,1990212,113851,0,330472,326566,0,3755280
2022-01-14T02:00:00Z,83083,31145,888449,1885107,104535,0,296657,323229,0,3612205
2022-01-14T03:00:00Z,83780,31489,889431,1857880,103694,0,296483,266987,0,3529744
2022-01-14T04:00:00Z,85668,31439,890916,1815087,104695,0,296583,276276,0,3500664
2022-01-14T05:00:00Z,86118,30968,890830,1917514,104514,0,296777,319713,0,3646434
2022-01-14T06:00:00Z,91981,31782,890930,2227572,105430,0,346385,347819,0,4041899
2022-01-14T07:00:00Z,101167,31960,887598,2606580,112275,0,487076,331546,0,4558202
2022-01-14T08:00:00Z,116945,31703,879275,2982336,148716,0,538513,294727,0,4992215
2022-01-14T09:00:00Z,118783,31665,864495,3093027,165731,0,569431,301878,0,5145010
2022-01-14T10:00:00Z,118473,31930,852481,3081475,162798,0,566057,331225,0,5144439
2022-01-14T11:00:00Z,121646,31634,831468,3084789,145391,0,581896,308284,0,5105108
2022-01-14T12:00:00Z,133229,31859,842144,3063655,131523,0,597201,280878,0,5080489
2022-01-14T13:00:00Z,130899,31775,845929,3047860,104785,0,591054,299898,0,5052200
2022-01-14T14:00:00Z,126003,31300,843861,2991551,106233,0,578118,324452,0,5001518
2022-01-14T15:00:00Z,126676,31458,835728,3054980,108319,0,531515,305340,0,4994016
2022-01-14T16:00:00Z,128822,31421,848751,3077034,109863,0,501567,337066,0,5034524
2022-01-14T17:00:00Z,130181,31228,854048,3059376,106110,0,505611,356793,0,5043347
2022-01-14T18:00:00Z,134437,31531,855128,2990958,115677,0,563765,334093,0,5025589
2022-01-14T19:00:00Z,135574,31806,860490,2792467,137696,0,575142,384228,0,4917403
2022-01-14T20:00:00Z,139443,31603,867705,2634897,106195,0,504118,444256,0,4728217
2022-01-14T21:00:00Z,143310,31866,878082,2504473,113875,0,500805,474389,0,4646800
2022-01-14T22:00:00Z,143777,31875,883417,2382777,112841,0,481869,474163,0,4510719
2022-01-14T23:00:00Z,144567,31492,888096,2230276,112517,0,426871,433132,0,4266951
2022-01-15T00:00:00Z,143755,31728,894058,2168146,39837,0,373522,332189,0,3983235
2022-01-15T01:00:00Z,143321,31667,899420,2027646,0,0,302428,322175,0,3726657
2022-01-15T02:00:00Z,144944,32074,899124,1853559,0,0,256677,388421,0,3574799
2022-01-15T03:00:00Z,145613,31842,897082,1719706,0,0,264508,426791,0,3485542
2022-01-15T04:00:00Z,145954,31654,897456,1726160,0,0,264835,387945,0,3454004
2022-01-15T05:00:00Z,145053,31931,901714,1847067,0,0,264626,354551,0,3544942
2022-01-15T06:00:00Z,145762,32103,896106,2065450,0,0,272985,351477,0,3763883
2022-01-15T07:00:00Z,145708,30672,887847,2288062,0,0,306320,341505,0,4000114
2022-01-15T08:00:00Z,148313,31157,877824,2450247,75665,0,390918,339117,0,4313241
2022-01-15T09:00:00Z,144760,30945,873897,2653725,107906,0,448232,328150,0,4587615
2022-01-15T10:00:00Z,145281,31709,869759,2743626,106744,0,436506,355501,0,4689126
2022-01-15T11:00:00Z,142013,31015,865010,2754095,107239,0,442098,313738,0,4655208
2022-01-15T12:00:00Z,140102,30322,862975,2718662,107087,0,445584,290662,0,4595394
2022-01-15T13:00:00Z,141504,30058,858361,2627678,106070,0,444127,311388,0,4519186
2022-01-15T14:00:00Z,141021,30752,860448,2523487,105180,0,443336,339141,0,4443365
2022-01-15T15:00:00Z,127936,30827,857060,2565152,105693,0,423784,349143,0,4459595
2022-01-15T16:00:00Z,125497,30844,854571,2602619,106250,0,483932,342233,0,4545946
2022-01-15T17:00:00Z,123395,30713,853285,2650837,106222,0,495146,358925,0,4618523
2022-01-15T18:00:00Z,130147,29724,854167,2756634,141416,0,417369,386439,0,4715896
2022-01-15T19:00:00Z,131214,29943,858977,2658431,124335,0,460547,386991,0,4650438
2022-01-15T20:00:00Z,130625,30728,867664,2468141,111299,0,468659,427798,0,4504914
2022-01-15T21:00:00Z,136417,30489,876784,2407546,107637,0,471828,422096,0,4452797
2022-01-15T22:00:00Z,146325,30482,881009,2324392,106521,0,475130,385995,0,4349854
2022-01-15T23:00:00Z,144290,30503,878764,2167190,107287,0,433590,352949,0,4114573
2022-01-16T00:00:00Z,143001,30748,880699,1987916,35717,0,413692,362562,0,3854335
2022-01-16T01:00:00Z,142836,30554,882815,1859584,0,0,367467,328887,0,3612143
2022-01-16T02:00:00Z,134066,30267,883910,1780302,0,0,314235,323748,0,3466528
2022-01-16T03:00:00Z,134238,30007,883256,1735543,0,0,305582,285478,0,3374104
2022-01-16T04:00:00Z,135190,29989,883332,1678918,0,0,306260,289191,0,3322880
2022-01-16T05:00:00Z,135453,30025,881192,1768525,0,0,309239,257566,0,3382000
2022-01-16T06:00:00Z,132663,29938,879525,1928080,0,0,307893,267336,0,3545435
2022-01-16T07:00:00Z,132393,30981,880538,2127675,0,0,310145,248917,0,3730649
2022-01-16T08:00:00Z,128838,31040,876052,2321378,70923,0,360802,222196,0,4011229
2022-01-16T09:00:00Z,129002,30536,872334,2463731,125927,0,456521,242254,0,4320305
2022-01-16T10:00:00Z,136700,30210,865226,2639405,108033,0,454580,229430,0,4463584
2022-01-16T11:00:00Z,143629,29844,859660,2656426,107063,0,453867,229760,0,4480249
2022-01-16T12:00:00Z,144471,29485,855994,2643401,107913,0,448215,253271,0,4482750
2022-01-16T13:00:00Z,144242,29341,855983,2625846,106910,0,446265,244555,0,4453142
2022-01-16T14:00:00Z,145203,29107,851182,2576336,107622,0,461199,237060,0,4407709
2022-01-16T15:00:00Z,144479,29380,849226,2624447,107688,0,439205,255362,0,4449787
2022-01-16T16:00:00Z,144780,29019,847654,2688943,130456,0,455005,278335,0,4574192
2022-01-16T17:00:00Z,151385,29802,848731,2807189,202123,0,399592,277020,0,4715842
2022-01-16T18:00:00Z,156513,28988,851956,2895374,206027,0,432255,272160,0,4843273
2022-01-16T19:00:00Z,152473,29531,856782,2835892,188154,0,459483,310360,0,4832675
2022-01-16T20:00:00Z,150251,30463,859704,2672905,177308,0,445966,339507,0,4676104
2022-01-16T21:00:00Z,152825,30205,866575,2668234,118997,0,468788,304241,0,4609865
2022-01-16T22:00:00Z,160028,29285,870958,2611710,107732,0,412455,283718,0,4475886
2022-01-16T23:00:00Z,151024,29819,873700,2328575,109059,0,398916,242794,0,4133887
2022-01-17T00:00:00Z,148204,27566,876236,2155139,40924,0,387007,224877,0,3859953
2022-01-17T01:00:00Z,149633,26336,876267,1980861,0,0,376238,227822,0,3637157
2022-01-17T02:00:00Z,151493,27043,876308,1899368,0,0,339353,208678,0,3502243
2022-01-17T03:00:00Z,152946,26574,878521,1863653,3808,0,327995,190132,0,3443629
2022-01-17T04:00:00Z,148455,25986,878613,1891365,18842,0,306941,138121,0,3408323
2022-01-17T05:00:00Z,150889,29332,876977,2092980,42724,0,315005,120204,0,3628111
2022-01-17T06:00:00Z,150006,30554,876598,2372365,97702,0,413998,98557,0,4039780
2022-01-17T07:00:00Z,152045,29676,874296,2707864,154420,0,562664,88181,0,4569146
2022-01-17T08:00:00Z,148599,29430,866358,3041745,187281,0,610281,135451,0,5019145
2022-01-17T09:00:00Z,157159,31425,855634,3158383,208561,0,652756,142271,0,5206189
2022-01-17T10:00:00Z,157620,32097,856681,3280455,214086,0,567184,137191,0,5245314
2022-01-17T11:00:00Z,155950,32108,850829,3365084,213934,0,532844,105809,0,5256558
2022-01-17T12:00:00Z,151002,31727,843764,3428132,224849,0,522540,84151,0,5286165
2022-01-17T13:00:00Z,150087,31718,841988,3374428,228874,0,578656,94423,0,5300174
2022-01-17T14:00:00Z,149196,31395,839106,3341311,225455,0,580953,113726,0,5281142
2022-01-17T15:00:00Z,129757,31931,833481,3417537,226637,13782,577042,125285,0,5355452
2022-01-17T16:00:00Z,127349,31501,835283,3449811,227442,40047,567292,138137,0,5416862
2022-01-17T17:00:00Z,129407,31760,834966,3422119,228046,29149,578601,145620,0,5399668
2022-01-17T18:00:00Z,129577,31905,838000,3423955,228087,0,566969,191083,0,5409576
2022-01-17T19:00:00Z,128664,32044,837691,3307821,226902,0,570749,164670,0,5268541
2022-01-17T20:00:00Z,128195,31950,846159,3047543,227486,0,576560,165100,0,5022993
2022-01-17T21:00:00Z,128820,31779,856109,3004817,141051,0,581085,163042,0,4906703
2022-01-17T22:00:00Z,124108,32215,863573,2741252,199682,0,572651,162151,0,4695632
2022-01-17T23:00:00Z,124896,31791,871175,2433791,256472,0,432114,187205,0,4337444
2022-01-18T00:00:00Z,110706,31735,875741,2268927,317800,0,247939,212716,0,4065564
2022-01-18T01:00:00Z,111872,31787,879924,2113277,384046,0,128810,179236,0,3828952
2022-01-18T02:00:00Z,111619,31454,883707,1985837,406480,0,138363,145201,0,3702661
2022-01-18T03:00:00Z,117309,31203,884863,1908224,427244,0,120123,139480,0,3628446
2022-01-18T04:00:00Z,121353,31515,885528,1919404,418254,0,118939,118403,0,3613396
2022-01-18T05:00:00Z,122464,31536,880179,2072334,428765,0,138554,75671,0,3749503
2022-01-18T06:00:00Z,122071,31438,868293,2400523,454008,0,237270,49466,0,4163069
2022-01-18T07:00:00Z,129804,31417,863413,2807182,454974,0,367941,49540,0,4704271
2022-01-18T08:00:00Z,131654,31421,856004,3044850,432272,0,579344,32991,0,5108536
2022-01-18T09:00:00Z,131298,30272,844536,3137922,423604,0,658463,20896,0,5246991
2022-01-18T10:00:00Z,132665,29235,835576,3180078,376434,15332,654365,14407,0,5238092
2022-01-18T11:00:00Z,125879,30161,826973,3272088,271006,57039,648044,12581,0,5243771
2022-01-18T12:00:00Z,126378,29920,820897,3284589,228921,95377,642806,13114,0,5242002
2022-01-18T13:00:00Z,125507,30119,822146,3306275,228813,82740,638885,43514,0,5277999
2022-01-18T14:00:00Z,124882,32090,822046,3314029,227818,95705,634475,38063,0,5289108
2022-01-18T15:00:00Z,130096,29440,813895,3374615,228010,142635,629346,53863,0,5401900
2022-01-18T16:00:00Z,130231,31310,811513,3389656,228374,147453,629856,80420,0,5448813
2022-01-18T17:00:00Z,134946,29645,810703,3454737,227255,74782,634705,102359,0,5469132
2022-01-18T18:00:00Z,135824,30390,812093,3423993,227351,48946,637895,106122,0,5422614
2022-01-18T19:00:00Z,134973,30229,812552,3218189,228821,48790,642537,171773,0,5287864
2022-01-18T20:00:00Z,135247,30039,820893,2964460,228919,4706,650038,232559,0,5066861
2022-01-18T21:00:00Z,144602,29872,846043,2787315,226244,0,656896,263503,0,4954475
2022-01-18T22:00:00Z,147310,30032,863220,2651749,229365,0,617147,241298,0,4780121
2022-01-18T23:00:00Z,142571,26297,870375,2298545,228167,0,566794,285555,0,4418304
2022-01-19T00:00:00Z,139809,22611,875249,2126098,217844,0,385147,321560,0,4088318
2022-01-19T01:00:00Z,138841,22085,877836,1878072,199921,0,311012,403187,0,3830954
2022-01-19T02:00:00Z,138228,3928,880912,1735270,180965,0,305338,455018,0,3699659
2022-01-19T03:00:00Z,137648,1815,883480,1624550,179025,0,277250,519988,0,3623756
2022-01-19T04:00:00Z,139142,5789,885284,1599712,179474,0,258039,537303,0,3604743
2022-01-19T05:00:00Z,138483,7747,885383,1711435,186239,0,259465,559615,0,3748367
2022-01-19T06:00:00Z,136463,5382,883776,2019828,215508,0,335502,560026,0,4156485
2022-01-19T07:00:00Z,145073,4452,881387,2344890,226053,0,516245,585020,0,4703120
2022-01-19T08:00:00Z,140376,4704,874176,2700837,222497,0,616821,556657,0,5116068
2022-01-19T09:00:00Z,140471,5141,865554,2854592,227652,0,655065,539048,0,5287523
2022-01-19T10:00:00Z,137194,1199,855486,2844154,223540,0,656570,574252,0,5292395
2022-01-19T11:00:00Z,134815,0,857842,2927015,226552,0,635729,555834,0,5337787
2022-01-19T12:00:00Z,136016,0,849951,3014830,229201,0,615326,528553,0,5373877
2022-01-19T13:00:00Z,142181,2256,845718,2936373,227806,0,639279,585998,0,5379611
2022-01-19T14:00:00Z,144319,4363,837864,2954689,208975,0,639289,593903,0,5383402
2022-01-19T15:00:00Z,145317,3398,838376,2985154,217042,0,627977,632198,0,5449462
2022-01-19T16:00:00Z,144768,4922,839915,3010357,217623,0,630789,653913,0,5502287
2022-01-19T17:00:00Z,145819,4712,840300,2977767,213724,0,639625,666148,0,5488095
2022-01-19T18:00:00Z,144624,3924,842461,2962511,215261,0,619289,677124,0,5465194
2022-01-19T19:00:00Z,144921,7003,844426,2828570,204085,0,600766,666472,0,5296243
2022-01-19T20:00:00Z,145259,9066,847031,2677600,197899,0,594840,598991,0,5070686
2022-01-19T21:00:00Z,136302,8850,847942,2588218,221158,0,613845,531979,0,4948294
2022-01-19T22:00:00Z,144544,8671,854044,2366267,227293,0,561940,564141,0,4726900
2022-01-19T23:00:00Z,140479,9392,858498,2136589,227099,0,428781,563086,0,4363924
2022-01-20T00:00:00Z,138540,8230,861491,1996385,216561,0,302601,530987,0,4054795
2022-01-20T01:00:00Z,139446,6016,863715,1892994,198281,0,203121,476386,0,3779959
2022-01-20T02:00:00Z,139382,10079,863977,1831582,166698,0,204378,423210,0,3639306
2022-01-20T03:00:00Z,139343,11300,866754,1758009,162379,0,200824,427824,0,3566433
2022-01-20T04:00:00Z,139396,12456,867739,1724197,115331,0,200683,492887,0,3552689
2022-01-20T05:00:00Z,139658,14417,864616,1877444,142932,0,204106,452806,0,3695979
2022-01-20T06:00:00Z,140431,18354,861661,2191638,180768,0,280548,443458,0,4116858
2022-01-20T07:00:00Z,137567,24317,858985,2527337,217461,0,422065,477857,0,4665589
2022-01-20T08:00:00Z,141113,26356,857157,2728989,219789,0,589604,552596,0,5115604
2022-01-20T09:00:00Z,138202,27061,853497,2834102,224452,0,614386,586953,0,5278653
2022-01-20T10:00:00Z,128756,28011,833050,2874162,209400,0,601845,577555,0,5252779
2022-01-20T11:00:00Z,117574,30076,833748,2837133,209531,0,554140,612192,0,5194394
2022-01-20T12:00:00Z,116115,30334,848940,2895999,208561,0,522942,508121,0,5131012
2022-01-20T13:00:00Z,116104,30001,852158,2943574,207823,0,495708,445499,0,5090867
2022-01-20T14:00:00Z,112825,29963,852832,2913392,185258,0,502808,394893,0,4991971
2022-01-20T15:00:00Z,113589,29563,850961,3014556,186473,0,556004,289572,0,5040718
2022-01-20T16:00:00Z,120529,29449,848727,3072857,189292,0,584040,213858,0,5058752
2022-01-20T17:00:00Z,120212,29496,845880,3062710,187107,0,575806,159399,0,4980610
2022-01-20T18:00:00Z,105017,26957,849874,3095110,203685,0,578078,120839,0,4979560
2022-01-20T19:00:00Z,99614,26429,852750,2931819,203662,0,602500,135338,0,4852112
2022-01-20T20:00:00Z,100586,26422,857411,2770532,213613,0,602443,119055,0,4690062
2022-01-20T21:00:00Z,100028,26166,866747,2682530,212720,0,593762,133134,0,4615087
2022-01-20T22:00:00Z,101357,25696,871112,2533539,216292,0,566725,122355,0,4437076
2022-01-20T23:00:00Z,102018,24479,877608,2351245,212735,0,446193,88223,0,4102501
2022-01-21T00:00:00Z,102022,24587,883155,2137407,208139,0,368464,86585,0,3810359
2022-01-21T01:00:00Z,100213,24364,882810,2042072,193081,0,278462,65842,0,3586844
2022-01-21T02:00:00Z,99312,25060,881926,1978032,128716,0,265508,70667,0,3449221
2022-01-21T03:00:00Z,101410,25507,881377,1868345,113672,0,263513,116369,0,3370193
2022-01-21T04:00:00Z,101927,26634,883011,1805592,116673,0,263800,154664,0,3352301
2022-01-21T05:00:00Z,102231,26694,882419,1974936,106352,0,253112,178929,0,3524673
2022-01-21T06:00:00Z,102731,27734,881293,2221723,152794,0,353310,206830,0,3946415
2022-01-21T07:00:00Z,100472,27236,878575,2631594,214688,0,409545,234451,0,4496561
2022-01-21T08:00:00Z,105435,27141,873964,3006459,222922,0,539756,166383,0,4942060
2022-01-21T09:00:00Z,107737,26905,870735,3105502,228438,0,596940,146937,0,5083194
2022-01-21T10:00:00Z,101420,27340,866973,3144191,225183,0,583522,119688,0,5068317
2022-01-21T11:00:00Z,99309,27536,865283,3160337,226738,0,577762,82386,0,5039351
2022-01-21T12:00:00Z,102999,27984,863550,3143431,227371,0,601758,58076,0,5025169
2022-01-21T13:00:00Z,112706,27257,860203,3101441,222202,0,623453,49658,0,4996920
2022-01-21T14:00:00Z,109561,24261,855293,3109765,219546,0,597393,52576,0,4968395
2022-01-21T15:00:00Z,113776,24557,850046,3078366,205692,0,600235,92931,0,4965603
2022-01-21T16:00:00Z,108271,27726,848165,3091552,226607,0,590652,101933,0,4994906
2022-01-21T17:00:00Z,111989,27156,848403,3088494,231906,0,583034,99372,0,4990354
2022-01-21T18:00:00Z,115555,27484,847164,3096561,231153,0,559901,88471,0,4966289
2022-01-21T19:00:00Z,114939,29887,847803,2957494,231580,0,553261,92602,0,4827566
2022-01-21T20:00:00Z,124227,29154,856178,2738788,230736,0,555037,106637,0,4640757
2022-01-21T21:00:00Z,126419,28644,862354,2640027,231580,0,540449,146702,0,4576175
2022-01-21T22:00:00Z,124480,28600,866728,2504286,224217,0,499176,187189,0,4434676
2022-01-21T23:00:00Z,121804,29197,872307,2297097,203574,0,443974,188799,0,4156752
2022-01-22T00:00:00Z,120724,28702,875100,2113207,208958,0,398878,156333,0,3901902
2022-01-22T01:00:00Z,122278,31096,878254,1950875,207739,0,364512,83117,0,3637871
2022-01-22T02:00:00Z,127107,31970,881813,1857074,172697,0,345909,53704,0,3470274
2022-01-22T03:00:00Z,128369,32805,884079,1899257,176462,0,268354,22852,0,3412178
2022-01-22T04:00:00Z,126395,31666,880207,1880673,178596,0,266140,5888,0,3369565
2022-01-22T05:00:00Z,126247,33200,888455,1945470,182217,0,266187,7574,0,3449350
2022-01-22T06:00:00Z,127569,32489,890680,2066629,186103,0,357409,13137,0,3674016
2022-01-22T07:00:00Z,139981,31272,889922,2209401,189735,0,422544,31917,0,3914772
2022-01-22T08:00:00Z,138715,31420,883291,2437127,201054,0,501591,31426,0,4224624
2022-01-22T09:00:00Z,146327,29337,874854,2632005,228885,0,603373,24712,0,4539493
2022-01-22T10:00:00Z,140161,29993,867900,2781303,225393,0,583764,27918,0,4656432
2022-01-22T11:00:00Z,136815,30708,863261,2722095,227541,0,603610,46008,0,4630038
2022-01-22T12:00:00Z,138860,31454,862060,2653469,227587,0,601107,69483,0,4584020
2022-01-22T13:00:00Z,137269,31837,856892,2584436,215416,0,574313,114792,0,4514955
2022-01-22T14:00:00Z,136497,31416,853089,2573851,215516,0,515021,138501,0,4463891
2022-01-22T15:00:00Z,135837,31075,848938,2586220,210706,0,520410,143490,0,4476676
2022-01-22T16:00:00Z,131799,31238,842568,2615213,198978,0,482571,199880,0,4502247
2022-01-22T17:00:00Z,133213,32473,839884,2653425,217473,0,475562,248850,0,4600880
2022-01-22T18:00:00Z,144990,32977,841416,2629335,226685,0,541226,272456,0,4689085
2022-01-22T19:00:00Z,145566,32850,843477,2533131,225372,0,556348,267604,0,4604348
2022-01-22T20:00:00Z,139670,33494,815545,2434762,228574,0,551247,257692,0,4460984
2022-01-22T21:00:00Z,155949,33051,778967,2392159,227806,0,507936,300081,0,4395949
2022-01-22T22:00:00Z,153711,34618,779645,2237925,216935,0,526808,323642,0,4273284
2022-01-22T23:00:00Z,148325,33028,848607,2058341,209793,0,446298,306294,0,4050686
2022-01-23T00:00:00Z,145429,31652,873469,1923711,216516,0,306209,289035,0,3786021
2022-01-23T01:00:00Z,145592,31760,875752,1735305,192058,0,251231,313528,0,3545226
2022-01-23T02:00:00Z,146846,31957,878853,1566541,153492,0,259146,369375,0,3406210
2022-01-23T03:00:00Z,148241,31864,881258,1535069,135945,0,214323,371905,0,3318605
2022-01-23T04:00:00Z,146684,31819,881153,1648751,113085,0,209981,249041,0,3280514
2022-01-23T05:00:00Z,146178,32108,880605,1744750,136184,0,213033,200894,0,3353752
2022-01-23T06:00:00Z,145886,32722,883338,1866528,153084,0,208727,243866,0,3534151
2022-01-23T07:00:00Z,146826,33067,884493,1989281,176741,0,260743,225135,0,3716286
2022-01-23T08:00:00Z,143188,32597,879312,2118431,189857,0,402603,236663,0,4002651
2022-01-23T09:00:00Z,145583,31734,873479,2293489,202429,0,527667,238076,0,4312457
2022-01-23T10:00:00Z,144447,29374,866429,2421304,219983,0,555600,214791,0,4451928
2022-01-23T11:00:00Z,150356,27131,863693,2436528,219716,0,562405,212797,0,4472626
2022-01-23T12:00:00Z,153340,27503,859536,2473132,216264,0,551429,192216,0,4473420
2022-01-23T13:00:00Z,142637,29821,854813,2490218,213804,0,540110,184981,0,4456384
2022-01-23T14:00:00Z,142319,31419,850412,2515276,219686,0,498296,170507,0,4427915
2022-01-23T15:00:00Z,143096,29715,846051,2579181,214569,0,512753,132230,0,4457595
2022-01-23T16:00:00Z,138903,31218,842011,2667679,217071,0,502194,127978,0,4527054
2022-01-23T17:00:00Z,141190,31855,843939,2748288,223018,0,529103,114326,0,4631719
2022-01-23T18:00:00Z,148968,31673,842883,2902239,227988,0,521886,75014,0,4750651
2022-01-23T19:00:00Z,154711,31384,845739,2862283,229323,0,551425,23914,0,4698779
2022-01-23T20:00:00Z,157561,31932,851495,2742419,227880,0,530490,25751,0,4567528
2022-01-23T21:00:00Z,157498,31997,856412,2675225,227795,0,538257,45665,0,4532849
2022-01-23T22:00:00Z,158024,32082,860924,2453392,228172,0,515663,69882,0,4318139
2022-01-23T23:00:00Z,153033,32119,864687,2259248,228296,0,400865,90751,0,4028999
2022-01-24T00:00:00Z,146194,31915,866324,2072707,224141,0,310721,122131,0,3774133
2022-01-24T01:00:00Z,146436,32109,868735,1902164,228594,0,255937,112003,0,3545978
2022-01-24T02:00:00Z,148349,31717,870442,1844460,227907,0,233870,105543,0,3462288
2022-01-24T03:00:00Z,150399,31818,870799,1805172,230967,0,207545,115799,0,3412499
2022-01-24T04:00:00Z,149620,31740,873073,1806042,245521,0,207629,102382,0,3416007
2022-01-24T05:00:00Z,151605,31621,872814,1935910,264298,0,208326,112774,0,3577348
2022-01-24T06:00:00Z,151527,31977,868210,2223178,312799,0,262580,131577,0,3981848
2022-01-24T07:00:00Z,150679,31475,863958,2468082,351274,0,482596,145199,0,4493263
2022-01-24T08:00:00Z,146643,31363,862202,2832093,429313,0,511205,135337,0,4948156
2022-01-24T09:00:00Z,155165,31127,860257,2997413,434746,0,554461,146547,0,5179716
2022-01-24T10:00:00Z,160984,31252,854550,3021480,412152,0,576173,135469,0,5192060
2022-01-24T11:00:00Z,161294,31316,858120,3036060,397166,0,558657,138493,0,5181106
2022-01-24T12:00:00Z,161134,30424,863054,3054013,396804,0,550264,140403,0,5196096
