cogen_gas_kWh
103768.125
102895.75
102030.75
101406.5
100909.16666666667
100429.83333333333
99976.16666666667
99565.41666666667
99357.125
99389.54166666667
99527.41666666667
99529.79166666667
99371.70833333333
99099.45833333333
98824.20833333333
98521.95833333333
98090.5
97777.75
97119.33333333333
96410.95833333333
95355.41666666667
94226.25
93461.54166666667
93033.5
93056.54166666667
93032.29166666667
93081.5
92803.25
92714.625
92709.54166666667
92657
92535.91666666667
92482.75
92502.41666666667
92254.25
92099.125
92431.04166666667
92748.79166666667
93136.16666666667
93626.95833333333
94116.125
94569.16666666667
95370.25
96274.25
97225.16666666667
98362.58333333333
99064.16666666667
99549.95833333333
99995.125
100465.04166666667
100863.08333333333
101254.20833333333
101296.95833333333
101166.58333333333
101162.5
101122.70833333333
101047.79166666667
100710.75
100622.04166666667
100537.04166666667
100467.83333333333
100485.375
100037.79166666667
99032.79166666667
98073.70833333333
97425.20833333333
96452.375
95307.83333333333
94302.54166666667
93320.58333333333
92308.125
91354.45833333333
90333.625
89310.16666666667
88263
87219.75
86260.41666666667
85687.79166666667
85035.83333333333
84404.375
83776.66666666667
83273.70833333333
82815.08333333333
82340.79166666667
81768.33333333333
81152.83333333333
80913.66666666667
81127.70833333333
81337.5
81247.54166666667
81257.91666666667
81395.125
81675.58333333333
81891.125
82057.29166666667
82366.875
82753.66666666667
83153.91666666667
83548.20833333333
84089.875
84738.20833333333
85015.16666666667
85420.54166666667
85868.16666666667
86215.625
86564.29166666667
87336.83333333333
88217.16666666667
89262.04166666667
90334.54166666667
91391.5
92368.29166666667
93319.79166666667
94332.41666666667
95297.33333333333
96377.875
97519.375
98558.58333333333
99633.625
100531.79166666667
101411.16666666667
102292.83333333333
103273.08333333333
104108.75
104714.45833333333
105375.33333333333
105591.16666666667
105820.29166666667
106205.5
106756.29166666667
106845.33333333333
106853.5
106779.33333333333
106720.45833333333
106606.125
106684.70833333333
106733.41666666667
106634.875
106563.95833333333
106616.29166666667
106541.25
106573.95833333333
105784.5
105032.41666666667
104269.45833333333
103440.70833333333
102537.5
101595.45833333333
100706.04166666667
99890.29166666667
99362.875
98781.41666666667
98129.08333333333
97096.25
95982.54166666667
95122.58333333333
94308.70833333333
93466.79166666667
92776.5
92234.41666666667
91897.5
91085.08333333333
90356.54166666667
89674.29166666667
88890.75
87940.75
87812.20833333333
87625.54166666667
87452.45833333333
87345.33333333333
87108.125
86792.66666666667
86534.41666666667
86355.58333333333
86203.04166666667
86073.08333333333
85770.875
85787.83333333333
85972.45833333333
85951.33333333333
85920.08333333333
85974.29166666667
86037.45833333333
85876.125
85582.08333333333
86042.70833333333
86401.29166666667
86376.58333333333
86404.95833333333
86382.875
85894.66666666667
85800.5
86093.83333333333
86454.45833333333
86988.875
87575.625
88094.29166666667
88492.29166666667
88821.33333333333
89098.45833333333
89594.83333333333
89839
89953.83333333333
90193.66666666667
90423.25
90641.66666666667
90929.58333333333
91197.79166666667
91591.54166666667
91927.29166666667
92236.70833333333
92265.83333333333
92378.54166666667
92630
93486.79166666667
94111.125
94418.91666666667
94528.5
94545.875
94601.58333333333
95026.45833333333
95537.58333333333
96244.16666666667
96915.25
97553.79166666667
98549.20833333333
99602.625
100453.75
101256
102023.54166666667
102630.20833333333
103278.33333333333
103693.29166666667
103911.375
104310.375
104916.75
105230.70833333333
105514.5
105757.04166666667
105840.875
105866.91666666667
106096.625
106313.25
106531.375
106403.08333333333
106244.16666666667
106030.83333333333
106046
106040.83333333333
106013.04166666667
105947.70833333333
105916.08333333333
105712.79166666667
105451.91666666667
105251.375
104969.04166666667
104826.375
104960.04166666667
104792.95833333333
104696.41666666667
104933.29166666667
105262.95833333333
105611.91666666667
105914
106252.58333333333
106493.20833333333
106768.20833333333
107072.29166666667
107434.70833333333
107697.16666666667
107875.08333333333
107895.95833333333
107987.20833333333
107972.20833333333
107900.33333333333
107822.70833333333
107918.625
107822.08333333333
107744.66666666667
107742.58333333333
107655.66666666667
107338.75
107218.45833333333
107139.875
107072.08333333333
107108.33333333333
107126.54166666667
107153.375
107138.29166666667
107077.91666666667
106980.70833333333
106844.625
106635.875
106528.95833333333
106406
106277.58333333333
106117.70833333333
105990.70833333333
105878.41666666667
105826.75
105772.83333333333
105885.5
106025.04166666667
106150
106293.04166666667
106544
106780.375
106951.75
107150.79166666667
107275.16666666667
107470.58333333333
107681.875
107828
107970.41666666667
108112.16666666667
108294.70833333333
108453.29166666667
108489.20833333333
108497.45833333333
108507.375
108541.91666666667
108549.79166666667
108675.08333333333
108857.125
109178.95833333333
109426.5
109557.95833333333
109770.75
109966.58333333333
110046.45833333333
109988.54166666667
110052.91666666667
110037.08333333333
110055.29166666667
109971.875
110004.75
110127.79166666667
110249.04166666667
110307.41666666667
110410.875
110524.58333333333
110726.375
110902.125
111115.91666666667
111222.45833333333
111203.75
111078.5
110868.375
110502.66666666667
110264.91666666667
110067.41666666667
109744.75
109017.41666666667
108184.45833333333
107472.58333333333
106630.375
105772.45833333333
104748.58333333333
103986.375
103036.75
102337.54166666667
101730
101251.125
100719.95833333333
100084.375
99226.20833333333
98642.875
98048.33333333333
97337.29166666667
96626.41666666667
95933.41666666667
95312.79166666667
94724.75
94086.25
93452.04166666667
92812.54166666667
92481.45833333333
92460.58333333333
92406.41666666667
92312
92194.29166666667
92117.25
91761.25
91455.29166666667
90833.5
90007.29166666667
89275.70833333333
88766.625
88606.5
88664.5
88554.70833333333
88489.33333333333
88283.45833333333
88208.95833333333
88227.375
88209.08333333333
88259.33333333333
88390.29166666667
88569.29166666667
88520.20833333333
88026.54166666667
87389.91666666667
86520.91666666667
85856.25
85181.125
84576.95833333333
83991.29166666667
83456.58333333333
83015.66666666667
82701.20833333333
82333.54166666667
81925.45833333333
81531
81000
80269.95833333333
79437.70833333333
78904.58333333333
78193.25
77333
76496.66666666667
75594.29166666667
74677.20833333333
73706.75
73111.625
73091.75
73023.58333333333
73301.83333333333
73543.79166666667
73775.45833333333
74166.70833333333
74377.125
74590.375
74725.54166666667
75009.75
75259.58333333333
75168.79166666667
74986.29166666667
74909.375
74865.04166666667
75347.375
75987.54166666667
76806.875
77718.375
78562.91666666667
79418.20833333333
80400.79166666667
81465.45833333333
82412.91666666667
83352.08333333333
84326.5
85160.04166666667
85974.91666666667
86797.29166666667
87122.70833333333
87586.83333333333
87996.16666666667
88415.20833333333
88833.5
89273.29166666667
89835.83333333333
90271
90709.79166666667
91176
91198.125
91171.91666666667
91126.25
91116.83333333333
91149.83333333333
91199.58333333333
91105.20833333333
90915.5
90771.625
90661.45833333333
90844.04166666667
91044.45833333333
91226.08333333333
91382.5
91803.58333333333
92158.95833333333
92661.79166666667
93104.70833333333
93367.875
93560
94111.91666666667
94686.54166666667
95303.875
95726.58333333333
96072.66666666667
96364.20833333333
96619.45833333333
96868.625
97086.58333333333
97298.70833333333
97508.79166666667
97704.70833333333
97893.70833333333
98027.29166666667
97843.625
97691.04166666667
97620.41666666667
97518.08333333333
97495.04166666667
97570.375
97140.95833333333
96807.54166666667
96506.08333333333
96228.79166666667
95641
94968.5
94218.70833333333
93722.75
93143.33333333333
92562.83333333333
92101.375
91625.375
91171.125
90786.5
90436.70833333333
90133.08333333333
89789.58333333333
89902.875
89955.70833333333
89998.08333333333
89947.125
89892.08333333333
90087.5
90311.375
90903.54166666667
91552.79166666667
92175.20833333333
92792.375
93367.16666666667
93972.08333333333
94602.375
95240.70833333333
96011.875
96812.08333333333
97558.08333333333
98201.08333333333
98841.16666666667
99409.5
99874.54166666667
100208.95833333333
100575.08333333333
100608.08333333333
100766.875
100967.375
101079.375
101268.83333333333
101099.16666666667
100913.91666666667
100697.54166666667
100354.66666666667
100026.83333333333
99869.875
99871
99896
99947.29166666667
99997.70833333333
100059.29166666667
100019.5
99912.45833333333
99722.5
98709.45833333333
97256.54166666667
95854.20833333333
94620.70833333333
93427.16666666667
91910.91666666667
90366.29166666667
88890.66666666667
87492.5
86069.875
84698.625
83358.875
82051.70833333333
80585.375
79156.54166666667
77543.25
75803.08333333333
74005
72205.29166666667
70662.54166666667
69069.70833333333
67941.125
66998.54166666667
66213.33333333333
65991.16666666667
66231.875
66533.95833333333
67168.29166666667
67860.625
68746.08333333333
69600.29166666667
70327.875
71013.83333333333
71658.95833333333
72281.5
72943.45833333333
73558.41666666667
74362.125
75313.75
76252.20833333333
77209.83333333333
78216.58333333333
79259.79166666667
80025.58333333333
80811.29166666667
81131.91666666667
81298.91666666667
81597.08333333333
82220.66666666667
82721.25
83218.70833333333
83346.04166666667
83376.45833333333
83512.45833333333
83578.25
83596.58333333333
83670.79166666667
83822.375
84063.08333333333
84210.375
84414.45833333333
84614.04166666667
84652.54166666667
84730.33333333333
84726.29166666667
84767.75
84798.08333333333
84893.66666666667
84982.16666666667
85091.875
85250.41666666667
85333.95833333333
85358.08333333333
85541.91666666667
85706.54166666667
85842.70833333333
85985.45833333333
86066.125
86184.58333333333
86288.5
86029.70833333333
85126.41666666667
84378.08333333333
83895.04166666667
83599.75
83614.625
83651.20833333333
83725.95833333333
83835.58333333333
83895.33333333333
83846.25
83760.79166666667
83603.625
83426.16666666667
83326.29166666667
83345.83333333333
83424.25
83455.33333333333
83380.5
83231.54166666667
83101.16666666667
82985.95833333333
82808.33333333333
82827.29166666667
83123.29166666667
83976.54166666667
84723.75
85262.41666666667
85634.16666666667
85756.375
85693.5
85611.16666666667
85587.83333333333
85551.54166666667
85617.375
85691.95833333333
85864.70833333333
86120.04166666667
86345.58333333333
86337.04166666667
86270.58333333333
86191.75
86160.08333333333
86200.125
86193.29166666667
86165.41666666667
86203.16666666667
86121.125
86052.58333333333
86163.75
86216.875
86187.58333333333
86160.41666666667
86093.375
86162.5
86230.33333333333
86415.58333333333
86585.75
86658.875
86693.66666666667
86703.375
86646.79166666667
86519.375
86468.41666666667
86435.125
86427.375
86469.83333333333
86563.125
86597.25
86552.83333333333
86519.95833333333
86393
86299.625
86138.5
86099.45833333333
86251.41666666667
86412.5
86493.125
86338.45833333333
86449.625
86519.29166666667
86609.95833333333
86728.04166666667
86972.83333333333
87338.33333333333
87705.45833333333
87749.66666666667
87793.75
87806.25
87796.375
87844.16666666667
87871.04166666667
87961.16666666667
88023.16666666667
88124.875
88426.04166666667
88575.04166666667
88768.83333333333
88848.08333333333
88432.45833333333
87923.75
87295.83333333333
87029.08333333333
86574.45833333333
86190.95833333333
85901.70833333333
86161.375
86192.58333333333
86094
86037.91666666667
86317.625
86538.54166666667
86811.91666666667
87146.58333333333
87392.45833333333
87637.625
87754.04166666667
87934.625
88076.45833333333
88239.25
88276.54166666667
87983.33333333333
87683.70833333333
87803.04166666667
88185.45833333333
88468.54166666667
88618.04166666667
88684.66666666667
88674.70833333333
88560.25
87865.25
87334.95833333333
87142
86691.54166666667
86126.20833333333
85666.125
85118.08333333333
84487.41666666667
83868.04166666667
83261.125
82817.16666666667
82438.70833333333
82056.5
81630.95833333333
81491
81630.83333333333
81792.83333333333
81834.20833333333
81690.79166666667
81813.125
81944.79166666667
82098.70833333333
82231.54166666667
82460.25
82776
83055.08333333333
82951.91666666667
83175.54166666667
83824.95833333333
84426.125
84745.29166666667
85065.5
85400.04166666667
85703.75
85978.29166666667
86231.70833333333
86420.79166666667
86439.20833333333
86574.125
86633.58333333333
86625.70833333333
86605.625
86659.66666666667
86804.66666666667
86988.875
87163.16666666667
87193.95833333333
87151
87079.58333333333
87020.91666666667
87078.79166666667
87067.08333333333
86807.875
86588.08333333333
86697.25
86514.66666666667
86318
86151.95833333333
85934.5
85794.125
85759.29166666667
85946.875
85686
85324.16666666667
85071.91666666667
84831.08333333333
84522.41666666667
84196.58333333333
83871
83516.70833333333
83254.95833333333
82987.54166666667
82732.125
82441.375
82045.08333333333
81700.66666666667
81387.66666666667
81053.125
80722.95833333333
80709.33333333333
80696.875
80642.83333333333
80648.5
80485.79166666667
80262.625
80067.08333333333
80241.70833333333
80480.33333333333
80607.83333333333
80715.20833333333
80749.54166666667
80674.25
80798.5
81023.95833333333
81251.79166666667
81180.125
81099.125
81156.33333333333
81266.375
81135
80971.41666666667
80887.54166666667
80862.16666666667
80849.75
80796.25
80762.04166666667
80722.16666666667
80732.625
80457.375
79783.08333333333
79470.08333333333
79127.66666666667
78147.875
77172.91666666667
76240.75
75350.41666666667
74205.45833333333
73276.75
72611.16666666667
72282.95833333333
72306.66666666667
72195.29166666667
72055
71864.66666666667
71602.5
71249.20833333333
70850.125
70438.70833333333
70133.91666666667
69829.20833333333
69302.41666666667
67918
66896.375
66239.79166666667
64957.666666666664
63763.666666666664
63142
62518
62062.541666666664
61607.458333333336
61318.625
60864.666666666664
60034.333333333336
59425.25
58792.583333333336
58189.375
57522.125
56938.333333333336
56396.25
56361.75
56344.083333333336
56301.833333333336
56250.458333333336
56169.083333333336
56444.791666666664
57590.833333333336
58674.333333333336
59836.791666666664
61379.25
62989.208333333336
64690.541666666664
66450.08333333333
68063.04166666667
69722.375
71269.125
72681.45833333333
74248.58333333333
75592.625
76635.5
77610.91666666667
78650.125
79892.08333333333
80914.125
81298.83333333333
81627.70833333333
81949.5
82240.875
82587.625
82784.125
82980.79166666667
83236.5
83224.04166666667
83303.70833333333
83362.91666666667
83424.70833333333
83543.20833333333
83618.70833333333
83628.29166666667
83655.25
83759.83333333333
83751.33333333333
83661.66666666667
83524.625
83473.66666666667
83370.91666666667
83221.41666666667
83239.75
83146.5
83036.66666666667
82910.75
82798.04166666667
82656.95833333333
82558
82512.91666666667
82434.41666666667
82344.75
81991.41666666667
81567.5
81216.875
80741.20833333333
80397.66666666667
80373
80527.20833333333
80681.20833333333
80971.58333333333
81351
81819.70833333333
82292.79166666667
82717.25
82863.625
83106.16666666667
83623.16666666667
84252.29166666667
85041.66666666667
85756.16666666667
86452.16666666667
87122.58333333333
87763.54166666667
88385.79166666667
89004.70833333333
89628.16666666667
90257.375
91078.20833333333
92002.45833333333
92822.91666666667
93342.41666666667
93272.66666666667
93221
93259.54166666667
93310.70833333333
93307.58333333333
93249.45833333333
93124.08333333333
93161.83333333333
93149.33333333333
93105.625
92977.16666666667
92776.20833333333
92624.375
92470.33333333333
92234.41666666667
91941.04166666667
91727.66666666667
91817.16666666667
92030.20833333333
92104.54166666667
91995.58333333333
91798.16666666667
91368.75
90892.20833333333
90832.70833333333
90799.04166666667
90810.41666666667
90975.95833333333
91150.75
91305.625
91519.41666666667
91695.58333333333
91755.875
91727.125
91719.95833333333
91722.125
91742.33333333333
91747.45833333333
92144.625
92439.83333333333
92633.33333333333
92576.79166666667
92385.20833333333
92332.25
92241.20833333333
92115.16666666667
92041.375
91975.95833333333
91875.375
91602.25
91242.83333333333
91021.58333333333
90885.75
90524.45833333333
90299.5
90124.29166666667
90019.66666666667
89432.75
88580.75
87625.58333333333
86658.83333333333
85680.25
84436.25
83101.25
81755.45833333333
80352.16666666667
79098
77907.5
76955.29166666667
76150.54166666667
75521.04166666667
74948.625
74467.79166666667
74197.33333333333
73974.70833333333
73382.20833333333
72772.125
72475.79166666667
72161.25
71726.45833333333
71334.70833333333
71572.95833333333
72116.75
72717.875
73472.54166666667
74433.75
75236.66666666667
76171.41666666667
77373.875
78986.58333333333
80297.70833333333
81692.75
82786.16666666667
83679.79166666667
84431.5
85131.04166666667
85782.08333333333
86293.33333333333
86712.70833333333
87436.54166666667
88091.33333333333
88705.79166666667
89349.5
90240.58333333333
91014.125
91450.83333333333
91874.79166666667
92266.625
92457.5
92485.45833333333
92551.33333333333
92634.95833333333
92596.83333333333
92166.625
91984.25
91625.66666666667
91273.125
91141.625
91236.33333333333
91405.54166666667
91537.08333333333
91654.625
91679.5
91437.83333333333
91185.66666666667
90880
90555.20833333333
90170.75
89876.125
89891.54166666667
89823.875
89721.75
89651.20833333333
89604.33333333333
89576.25
89373.125
89072.58333333333
88807.29166666667
88746.41666666667
88898.29166666667
89070.125
89113.54166666667
89075.04166666667
89052.83333333333
89073.54166666667
89084.875
89092.5
89126
88921.125
88717.625
88514.83333333333
88364.54166666667
88213.08333333333
87979.375
87974.29166666667
87962.29166666667
87912.33333333333
87803.5
87630.29166666667
87731.79166666667
88038.54166666667
88370.95833333333
88794.83333333333
89155.29166666667
89669.125
90304.75
90928.04166666667
91504.45833333333
91957.91666666667
92105.29166666667
92227.375
92240.16666666667
92497.125
92813.5
93225.41666666667
93388.25
93308.33333333333
93260.5
92920.20833333333
92601.16666666667
91767.91666666667
90882.54166666667
90044
89432.5
89021.29166666667
88624.875
87793.33333333333
86477.79166666667
84844.16666666667
83058.41666666667
81192.45833333333
79434.75
77753.79166666667
76296.04166666667
74820.25
73422.95833333333
72075.16666666667
70796.70833333333
69665.75
68672.66666666667
67830.875
66963.79166666667
66197.45833333333
65430.625
65270.291666666664
65165.791666666664
65075.333333333336
64729.5
64234.791666666664
63748.375
63311.916666666664
63261.166666666664
63429.916666666664
63624.458333333336
63961.25
64122.458333333336
64446.083333333336
65213.666666666664
66108.29166666667
67004.04166666667
67849.125
68822.91666666667
69512.04166666667
69836.83333333333
70133.79166666667
70411.41666666667
70746.54166666667
71202.375
71644.54166666667
72118.04166666667
72619.33333333333
73161.125
73581.75
73930.25
74659.08333333333
75314.54166666667
75695.58333333333
75825.5
75619.29166666667
75594.83333333333
75807.33333333333
75762.66666666667
75646.5
75337.25
75485.75
75525.16666666667
75564.875
75793.75
76133.29166666667
76607.625
77011.125
77350.41666666667
77576.66666666667
77881.04166666667
78200.41666666667
78807.95833333333
79752.95833333333
80661.08333333333
80920.08333333333
80793.04166666667
80960
81520.375
82352.25
83165.625
83572.95833333333
83949.83333333333
84305.41666666667
84849
84939.54166666667
84978.75
85111.91666666667
85308.08333333333
85574.79166666667
85773.625
86010.125
86290.41666666667
86641.08333333333
86854.375
87048.83333333333
86898.58333333333
86264.04166666667
85188.08333333333
84040.66666666667
83423.875
82778.83333333333
82407.58333333333
82412.95833333333
82339
82349.20833333333
82298.83333333333
82364.29166666667
82656.79166666667
82892.08333333333
82848.04166666667
82753.83333333333
82842.79166666667
82886.91666666667
82877.20833333333
82850.875
82791.58333333333
82729.125
82715.25
82745.45833333333
82694.54166666667
82598.79166666667
83098.66666666667
84099.875
85367.95833333333
86596.29166666667
87403.5
87879.45833333333
88338.33333333333
88741.41666666667
89140.70833333333
89437.16666666667
89495.20833333333
89582.45833333333
89785.95833333333
89699.875
89617.70833333333
89491
89384.95833333333
89250.75
89106.5
89016.25
88889.70833333333
88723.25
88789.66666666667
89518.75
90221
90623.875
90508.5
90146.91666666667
89575.91666666667
89015.70833333333
88393.58333333333
87709.75
87056.29166666667
86892.95833333333
86819.75
86736.125
86541.70833333333
85818.70833333333
85235.33333333333
85038.25
84778.91666666667
84606.25
84513.875
84309.58333333333
84104.375
84051.95833333333
83757.875
82907.16666666667
82234.125
81742
80819.70833333333
79472.79166666667
78517.91666666667
77724.75
77032.08333333333
76440.25
75763.79166666667
74616.91666666667
73585.91666666667
72779.66666666667
72194.95833333333
72425.33333333333
72256.20833333333
71641.58333333333
71178.25
70701.33333333333
70215.95833333333
69913.25
69638.875
69251.58333333333
68857.95833333333
68550.625
68209.91666666667
67700.875
67665.33333333333
68355.45833333333
68874.5
69514.75
70138.875
70453.83333333333
71132.875
72092.79166666667
72952.625
73703.45833333333
74446.83333333333
75179.75
76129.20833333333
76873.41666666667
77545.83333333333
78156.75
78697.875
78925.83333333333
79362.45833333333
79778.58333333333
80310.5
80969.58333333333
81251.04166666667
81200.08333333333
81402.95833333333
81568.25
81639.95833333333
81306.875
80929.83333333333
80679.625
80228.04166666667
79449.66666666667
78608.125
77673.20833333333
76789.70833333333
75963.20833333333
74717.125
73875
73486.375
73408.41666666667
73343.45833333333
73572.5
73710.95833333333
73822.33333333333
73916.625
74147.16666666667
74502.875
74998.45833333333
75594.41666666667
76003.66666666667
76344.54166666667
76975.54166666667
77995.875
79151.75
80331.75
81891.625
83407.79166666667
84926.29166666667
86437.5
87937.08333333333
89563.83333333333
90991.16666666667
91950.75
92236.79166666667
92498.75
92669.45833333333
92695.16666666667
92782.20833333333
92882.70833333333
92527.95833333333
92160.79166666667
92323.16666666667
92574.70833333333
92946.375
93236.625
93333.33333333333
93046.54166666667
93028.45833333333
92892.41666666667
92410.16666666667
91966.83333333333
91460.83333333333
90653.08333333333
89880.125
89484.75
89205
88948.375
89098.70833333333
89231
89316.04166666667
89451.125
89503.54166666667
89561.33333333333
89739.125
90091.33333333333
90494.125
90619.45833333333
90662.375
90809.5
90994.75
91310.41666666667
91372.54166666667
91188.91666666667
91172.04166666667
91214
91354.20833333333
91769.95833333333
92167.29166666667
92500
92412.79166666667
92309.25
92165.125
92039.875
91952
91853.91666666667
91874.58333333333
91917.08333333333
92273.33333333333
92481.91666666667
92438.5
92365.16666666667
92409.66666666667
92557.625
92539.95833333333
92102.375
91621.625
91653.04166666667
91807.33333333333
91875.16666666667
91877.41666666667
91813.5
91652.45833333333
91568.75
91896.54166666667
91913.5
91843.83333333333
91804.33333333333
91716.95833333333
91560.70833333333
91290.25
91171.91666666667
91052.41666666667
90597.83333333333
89588.375
88558.16666666667
87567.75
86665
85384.29166666667
84091.75
83200.125
82246.875
81035.41666666667
79803.875
79113.70833333333
78125.20833333333
77133.83333333333
76284.625
75617.54166666667
74973.29166666667
74541.16666666667
74394.08333333333
74252.66666666667
74177.75
74218.83333333333
74301.79166666667
74132.33333333333
74288.33333333333
74783.5
74898.5
74915.70833333333
74847.83333333333
75238.625
75990.25
77038.125
77868.04166666667
78755.41666666667
80037.25
80713.25
81837.58333333333
82923.20833333333
83851.79166666667
84640.79166666667
85736
86710.75
86980.54166666667
87293.16666666667
87641.83333333333
87829.04166666667
88035.25
88259.29166666667
88451.625
88916.75
89824.08333333333
90811.125
91870.04166666667
92898.41666666667
93532.54166666667
93521.33333333333
93817.83333333333
94050.375
93975.875
94024.45833333333
93929.95833333333
93941.70833333333
93743.66666666667
93318.41666666667
92826.41666666667
92384.20833333333
92276.54166666667
92161.54166666667
92057.625
92059.79166666667
91987.66666666667
91973.16666666667
92028.75
91918.41666666667
91802.54166666667
91793.79166666667
91798.08333333333
91867
92357.75
93183.20833333333
93790.16666666667
94137.33333333333
94233.83333333333
93932.95833333333
93581.5
93226.54166666667
93030.29166666667
92970.79166666667
92945.41666666667
92839.45833333333
92714
92547.83333333333
92355.79166666667
92154
91797.875
91286.04166666667
91130.29166666667
91191.95833333333
91269.04166666667
91165.54166666667
91120
91138.79166666667
91165.45833333333
90699.375
90249.20833333333
90049.75
90062.95833333333
90412.95833333333
90885.375
90945.08333333333
90956
91048.45833333333
91142.5
91225.75
91396.875
91641.875
91862.58333333333
91997
91988
91856.875
91955.375
92076.16666666667
92156.125
92279.33333333333
92342.875
92372.5
92349
92112.04166666667
91605.75
91489.20833333333
91345.5
91302.25
91242.54166666667
91627.5
92089.70833333333
92481.5
92769.625
93208
93399.45833333333
93236.20833333333
93046.20833333333
93340.16666666667
93839.45833333333
94362.91666666667
94299.83333333333
94061.16666666667
93834.08333333333
93668.79166666667
92878.33333333333
91955.04166666667
90940.125
90256.625
89937.83333333333
89741.04166666667
89567.875
89340.5
89263.91666666667
89204.125
89169.08333333333
89193.91666666667
89352.58333333333
89384.20833333333
89640.95833333333
90242.41666666667
90856.25
91034.95833333333
91130.79166666667
91190.5
91246
91368.125
91525.20833333333
91597.58333333333
92260.91666666667
92895.79166666667
93618.83333333333
94309.58333333333
94856.625
94841.625
94731.25
94551.91666666667
94230.25
93858.04166666667
93429.375
93055.54166666667
92746.125
92499.16666666667
91997.5
91482.45833333333
90999.04166666667
90615.125
90305.33333333333
89977.375
89150.79166666667
88354.16666666667
87663.5
86480.58333333333
83264.25
80175.79166666667
77019.16666666667
73915.625
71166.41666666667
69742.125
69116.20833333333
68676.58333333333
68233.41666666667
67723.33333333333
67302.25
66769.08333333333
66127.33333333333
65430.583333333336
64986.166666666664
64557.125
64146.083333333336
63537.833333333336
62769.541666666664
62126.75
62015.25
61844.666666666664
61496.583333333336
61627.416666666664
63896.791666666664
66197.29166666667
68529
70815.66666666667
72672.58333333333
73198.33333333333
73057.875
72837.54166666667
72657.5
72689.95833333333
72655.875
72639.45833333333
72751.70833333333
72936.91666666667
73247.625
73596.375
74049.83333333333
75037.58333333333
76095.625
77114.66666666667
78121.45833333333
79261.91666666667
80413.25
81507.45833333333
82433.08333333333
83245.625
84027.70833333333
84833.91666666667
85403.91666666667
85942.25
86400.375
86884.58333333333
87319.08333333333
87706.08333333333
87860.91666666667
88072.91666666667
88262.33333333333
88481.08333333333
88637.83333333333
88786.04166666667
88794.45833333333
88426
88088.45833333333
87666.45833333333
87224.45833333333
86790.125
86427.08333333333
86194.29166666667
85975
85775.375
85825.95833333333
86017.25
86485.58333333333
87014.70833333333
87579.83333333333
88088.375
88507.5
88793.58333333333
89288.45833333333
89749.79166666667
90147.95833333333
90538.70833333333
90843.04166666667
91142.79166666667
91456.45833333333
91696.41666666667
91968.58333333333
92246.25
92509.45833333333
92380.29166666667
91999.16666666667
91712
91683.875
91763.66666666667
91624.45833333333
91312.16666666667
91036.45833333333
90771
90478.58333333333
90148.54166666667
89874.58333333333
89595.33333333333
89267.75
88746.91666666667
88210.58333333333
87594.25
