kWh
8266.38812798369
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
9563.907866233489
13596.988354203422
30248.765668371165
35787.61510373664
42487.39886200775
40838.48679315187
42867.14608257516
40134.8122631069
45122.728060981855
44137.77883985239
36683.47336731804
26875.713495477372
13578.728363103928
2162.6719408908107
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
14105.906693850973
30539.921464907282
24913.25383216447
26612.782686471783
27474.49378045924
27259.51810967407
27693.808651253094
20072.79614167701
24690.916901161803
19887.41599722889
14114.597704236417
28619.71078201612
26916.820423300407
7052.468300675659
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
16404.84586410512
33523.16864250312
39937.00022977788
44623.812269536305
44282.94541030402
47914.584024068776
45229.183836302596
41525.93592410842
44130.76406407828
40841.28857951481
41611.94237285344
34534.83627054775
23137.241185092473
6752.009178312616
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
20986.131107735993
42067.753776771686
49405.71217615588
49405.71217615588
45644.73070361158
36305.337605589295
32336.66423470135
38568.92066065905
33409.22800676077
35837.326377743404
35167.39628983407
33236.25828561685
16023.890729204271
3369.4664126489506
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
11432.206717899007
19822.717048230283
29407.26173300575
37720.075564318795
38850.63609609077
41636.11493315404
40741.99492150189
42116.79781484338
41643.62314030483
33959.12145595721
22267.09440438903
7453.5565068690485
5356.8703699845955
1197.9352961163502
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
20057.155031358863
41449.07918288539
49405.71217615588
49405.71217615588
49405.71217615588
49023.93414855162
40449.87680266227
45814.49908231057
45622.14360887835
42351.199654897
43563.29522424317
38241.10745226453
28785.48006763951
8899.537200685383
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
18034.107030753403
41638.954594192015
49405.71217615588
49405.71217615588
49405.71217615588
46274.62801384904
33015.56757036689
30927.946982618465
42308.51141946048
44068.76942752792
41552.82851851751
36858.78524244879
27529.901119791255
7112.927503839261
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
18225.023198189276
38062.41045515021
49405.71217615588
49405.71217615588
49405.71217615588
47076.177361956106
42387.35338898549
37942.06350006121
42076.51507930123
42412.84309278209
41632.13419576372
39094.2987506976
25750.894249152014
7027.1451712758235
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
12429.460035610418
12062.347265533308
8423.621613585849
5689.438010149696
9187.233808491203
9442.591124130236
11243.941921861691
4524.546462512149
5315.918888903954
7722.863820930482
12900.44238741527
22290.338253582846
26213.82654970245
6309.076117721608
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
18979.490497247247
39351.191625418316
49405.71217615588
49405.71217615588
49405.71217615588
47455.87550853952
44704.91104380888
40338.63037371657
37419.12907689935
33283.857759509214
32371.831614937524
27840.19078166093
5783.319232041904
3474.994088072193
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
14258.28811454594
40197.11183845513
49405.71217615588
48221.95513471118
43869.38529833248
46030.84218043666
43673.069894224034
41444.16737723813
40112.865895493094
38674.816919013996
24846.867205952985
18884.13310725585
18377.585881663126
6117.948340395746
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
9876.97677522135
22334.40970719936
39378.24508220288
48539.651921250756
30387.999931850653
32643.882556796943
21335.066940797155
18677.294315454154
14372.717965582558
11060.934109330414
9202.515600408888
10217.735370445367
11173.212842095796
1814.9503300787844
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
980.6434615633551
3732.4954508984606
5469.303582957481
6127.666175426523
10043.392991223294
5715.001939489722
6452.576958832094
8443.835377150554
6442.576551823951
6106.083229892735
3699.7406557982727
3342.22749015186
1701.1595022125991
221.30485003216566
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
8865.039834700694
17742.923059392888
27430.646141022313
38438.3513171325
44614.73665455157
48130.7475392426
46782.18818912459
41169.22081670046
44246.992279962324
44528.01889126651
39987.434365301066
38860.26402820416
26398.713058018537
7395.036227954635
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
17226.34866223855
38216.09817977037
49405.71217615588
49405.71217615588
49405.71217615588
49374.065870131344
46062.08071560321
41293.53071470618
32225.53949754014
23250.143088598343
16454.243654223454
6245.70588300304
2692.9889037196094
292.6236454328953
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
10575.213321062316
23876.86337898138
49405.71217615588
48472.758356168844
49405.71217615588
42945.334102602115
46597.076987849694
46153.01251473297
45039.16384639858
41580.98962389967
41564.17295361869
35610.27140637728
27208.354907706234
7320.836163038846
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
13325.029677786026
34172.81371071366
49405.71217615588
49405.71217615588
49405.71217615588
48206.73926921979
41960.69022154043
40004.8121172436
41673.912365082826
41269.21772160817
41888.148474995134
33841.44981124488
21435.18991696298
3813.9616088983844
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
15375.105587840892
35181.50425181023
45623.98656299259
49405.71217615588
48592.163450120664
49105.91702460243
45658.096639645235
40056.72832106039
39240.53219107116
39468.57468688486
32386.099862761945
33530.04866025494
21486.4396094897
4374.082288759141
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
13515.080693168258
35326.37231358581
49405.71217615588
49405.71217615588
49405.71217615588
49405.71217615588
48458.92344201975
47110.16657697244
46272.16216999121
45029.4728088363
42722.50249472306
38473.59641059121
26521.173775875974
6299.35356575312
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
7821.536267913535
25775.14387588347
41529.52967115648
47173.99214745234
28262.35319704963
26011.242817373648
23195.208764707528
19018.084097088664
13316.86251393633
8477.146299759715
8975.393920753157
13861.280373975447
10366.155497764008
2366.8364509631133
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2719.092013608154
12434.467731299033
26429.776851559265
36991.82823703015
39581.65445480429
46519.93573933033
48329.21823521652
46960.559875650375
45935.580027988595
44717.91618404836
42470.35751531103
38314.93695813676
26000.90022719414
5899.340106540609
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2060.063736770951
6975.350558941769
16122.293077748576
35175.157480498936
46675.27990407647
46909.15829674262
47230.057200776464
46036.92763181293
44367.52634394233
43396.164301300305
41530.121131643835
37535.36097527242
21035.97006159048
1871.468662127169
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1671.8990278305582
3774.5382655212393
5372.168089806253
8003.394187260701
19693.529007445293
25590.719056572616
47703.32431292839
44853.621853132114
38892.364088799775
25969.821450387182
14545.337641206057
10154.094891204964
1754.958246029362
294.12955755167724
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2750.83064818551
9346.42374029228
15959.066112245016
17011.93656293597
23873.163440569533
20561.99978283149
24203.60800694344
22446.276403735792
21116.210204786395
20194.990329763885
12069.188791586208
11309.17564889424
5539.259156572424
1559.6868891081426
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
12979.298684280071
33743.90100992708
48769.70929835966
49405.71217615588
47982.15925979279
47388.07725214777
46256.85017416915
45947.27858811183
46184.535312205415
44317.548210110996
36254.23589926724
37025.68192246294
22286.40822669711
3557.230477865231
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
506.70112341519456
1337.9414100782801
1786.4285669220474
3689.8292408416223
4271.83921426167
5579.780682074961
8724.410637804283
8398.628364557471
10508.31098370727
10184.141694423028
11282.102928313328
7877.838446789456
4460.786394331821
640.4313121834538
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3248.147045924154
12482.332254224508
24236.487786162303
21644.581871472314
24329.424644699713
26141.08428330586
31231.86333877932
31469.277948343395
42598.446015664886
42513.81726436161
41125.594597977884
35706.1232226759
22276.366154591866
3655.454224067677
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
11659.870783917424
34484.6335648641
49405.71217615588
49405.71217615588
49405.71217615588
49405.71217615588
48624.23937581963
47050.8362645275
46162.43571842561
44993.72696963489
42759.03988824861
38570.51516680737
24451.13626672477
4544.050115567725
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
10922.905380649716
33903.31285069409
49405.71217615588
49405.71217615588
49405.71217615588
49405.71217615588
48400.71448323584
46845.40533299206
45878.6808738775
44772.1039485972
42456.148111056646
38039.372065609765
23694.608272122245
4171.676942810764
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
10451.348286432776
33660.322784435666
49405.71217615588
49405.71217615588
49405.71217615588
49405.71217615588
48150.62405723239
46531.08632555956
45614.12295625619
44059.713163423534
36662.32869590251
28897.25276227936
9696.845783489183
1162.2806115476615
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2534.313168137908
17147.694430825304
23899.06369117745
25845.710464102438
31881.5538420779
35087.903967859536
34119.390231134
34781.10854700764
33149.42239776247
30771.30918229233
35310.208815613085
28683.99462397523
6911.61186996444
1195.4601633642912
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1587.5294991756075
8522.395727231855
17064.613869832814
17048.870688971605
26608.60572709168
28993.642730232896
30844.361528526162
24590.145662777417
35012.45312224882
25508.255718685214
19434.176270535936
9829.77769163023
5477.613325177914
1054.1371693888368
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1930.7540680430616
9937.882224949304
21489.047258798684
18062.33491839515
30247.07324400176
23771.653457552296
23711.862187162365
29322.29183971401
18962.167631875574
21738.927736412435
23948.148898806616
16167.847381024549
3098.2056900854777
334.7184379199329
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
881.795823927496
11953.975283487593
22630.588916162662
23310.804423177124
26566.048581473467
21930.884665945294
24440.342807516925
28113.983615205972
22213.091582117584
18211.938497348317
20277.094958807924
14295.438214041624
8540.695173795675
1052.0117763256467
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1482.5442548304238
19333.750095020605
35716.525652779994
41794.458279910556
45994.479231604964
39141.25273499815
40890.57164786997
40395.92691036717
38873.280376437404
35977.1394107918
27572.79568090756
27729.11624274918
15590.123008046321
1927.6513292333811
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1830.4820051951863
21541.48131250324
24292.03902126741
26596.000885215406
39630.08488964096
33230.544363671586
24356.802730776773
23309.437525432262
22800.477401381653
14859.430974376182
27637.81240438977
8767.18685244603
4968.8090475226145
643.3328427077357
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
54.048749579312016
289.9510341131939
1588.0581893565325
3015.6502229922166
9312.000308149829
17691.421256251433
23989.96743596953
19865.97261726215
15511.43962157936
22740.149865647058
20809.347410857303
15934.560692851417
12648.742758138122
748.9364541720973
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
435.6597552720632
1567.1252304564032
2806.8130014033763
3774.2252502427023
4538.661848581512
3879.904472794128
5421.636269780141
6085.892116995962
13946.999436903328
15267.049541945626
16724.375996875646
12355.182552198045
7527.641874442611
550.6441786859307
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1136.2737259777664
26588.675735422818
48091.57813122799
49405.71217615588
49405.71217615588
48179.42737337677
46349.73664185788
44604.36043763742
41403.61028253306
35315.01274840854
21491.056315373433
6126.116250590555
2939.0870840173307
164.62676785511607
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4844.858769271277
6910.252203543669
10766.046273886412
11631.023045479145
14629.146992387905
19581.95779254577
17692.171853441756
18875.193021682593
15777.74155986083
20798.94576697417
25030.057202176245
11522.569814196953
850.864931903855
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
20170.027215451246
31948.53456827625
29088.473947786846
22323.218875510294
30059.29583321377
24073.363026322102
27396.6166285616
25917.15235020888
23857.02190554179
23756.254293468795
20877.96028395646
11763.97779443902
1278.8578448990127
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
23156.045523911376
43035.8866142917
49405.71217615588
49405.71217615588
47658.155428892795
45691.300604663964
43978.69174283997
42952.33562276398
42111.401924999045
39698.6498639068
34689.06821464738
16886.220760837965
1201.6574683705196
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
27036.905091507928
47222.97194138759
49405.71217615588
49243.73144455587
47214.393143740854
43451.46911448821
38811.57476810662
39311.244863446824
36211.26814373034
36619.7013153496
32245.95861898284
12666.727953118452
768.3675043824566
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
14052.10444799721
27329.863382997522
32168.82307712071
29337.145512411356
28762.30256413625
25287.26834353004
24391.101505853814
24406.379905985665
18061.946486660934
13649.064303447383
6095.938947812664
4497.12533145936
295.5332386365971
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
7947.993766255326
22881.277209738997
30658.191697072096
44273.67917408349
43989.36534146179
42722.29484019918
41373.02338560951
36537.66980162633
29687.34829510936
33299.03995730054
27741.16357886359
13416.277975719628
563.1353626463125
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
15427.084661428578
35118.660992901896
45355.90945260968
48568.742650302156
42873.24163862679
41844.28980328956
42227.290341254375
42434.093919256935
42246.45860969707
40218.24592046429
35141.380571730566
15550.328423867179
622.2236232951407
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
13466.082471496975
18283.492435459422
13854.347836789286
13009.682902873592
39360.16579947182
44242.63229726966
42062.9944860163
41757.916192231474
39379.68545546942
27532.341466911195
19131.612067786817
5645.789545003599
277.5085627434669
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
13982.208203115097
28907.54006458829
31082.632966830613
35695.86017437714
31787.049679070005
30179.42706338008
29022.56331777819
32125.26263143804
39717.1156700887
35401.15552876687
29333.515197937988
12428.300146258867
270.07921345046384
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
22852.23999857832
43110.8230759843
49405.71217615588
49044.85906619306
46673.81263531995
44154.43254188409
41383.43591583069
38802.01623265363
32238.426455435005
30140.735262572685
23412.53967300241
9046.29711299557
122.45532580899165
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
11472.722979195449
27640.039616802802
39292.91798734975
44073.2874337233
46484.716217360845
44523.705235487665
39080.661220617934
39364.869578934486
40447.44115114234
36299.18321071425
32539.959870351322
10876.245324156702
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
13486.59421021106
20323.360519496
23026.535475393805
38843.66609206322
33485.76490754461
43837.57154902063
42464.99721805793
41218.408748326925
37025.76473980901
29846.03990022857
21283.668793236055
9143.270976752614
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6662.037319395007
20784.494440568436
27723.10309497237
31236.574150111486
35584.841574178994
41033.42439017102
38529.20969929349
37695.518754370605
36633.607185302724
28807.17110605394
22262.29905955581
10437.387808667456
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
15521.156633385424
29410.271134248203
38462.629179956915
36996.56567273221
30658.533486493023
32150.986315249967
25177.90574488602
19134.945378374407
15759.266424533336
10036.759471717925
4922.178353270166
4795.120567734762
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1283.9492526779736
3571.2902816317146
7425.526620296246
9378.266364706344
14134.158399546739
20281.564830839132
23666.761813197234
14360.569099162494
11968.702736706342
11056.475019980368
7096.605942054668
3499.4474046600294
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
22204.5060539693
42841.42422367813
49405.71217615588
48412.931260315694
45815.17909796602
43558.68270041845
41849.58774249716
41222.381502323355
40374.092077637324
38354.937100174975
31645.419271812443
9812.089648875519
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
22421.94531262244
42778.86513430705
49405.71217615588
48615.200909046005
45801.90227804807
41311.276364631274
41150.947839145505
39589.98118284492
36756.868851803905
30267.098875050415
20248.816326430602
3353.4123264387335
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
16942.350467538774
40110.535053892345
49405.71217615588
48218.66379433151
45415.44187123599
43341.22801381392
41002.70288226019
40111.16920412981
38668.957189360364
31540.493226289524
23778.896456805858
3688.600709697239
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
10738.80041787288
18825.676369461144
23307.91615413348
26101.093020520435
16452.948063607673
10357.53726833528
18389.570820129036
23932.111900454784
15392.52003479378
6616.87248218993
2220.0010835912904
3969.8963399950244
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
9759.375376528435
14809.963941128777
16133.077457372478
18212.990771925637
22400.79075326811
25264.378025694692
24739.31696448894
26916.872367060623
28812.01821892524
29378.648808274073
27362.91532274062
6810.058007165521
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3913.086310616506
9500.341564173685
15139.033100643324
16665.906159543014
15954.9222218192
19834.024318921085
13237.535941228338
10391.509279714
11119.352990497802
9227.797946941093
4004.96330070246
796.1357181231848
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2594.7646298788136
4330.096758316467
5829.095498289888
9056.477202318842
10639.764465436172
14053.897200485095
14280.023196479877
14979.67372203142
14918.805560464643
13248.371695532955
10889.814378524088
2561.955339031442
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
12900.856884414234
28011.222889766537
39473.950105985925
40857.97963814757
42079.15078750574
41217.27428723789
40059.98050769599
39445.33521592731
37150.25617973785
35728.26211755881
26675.433570160185
5917.256817961064
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
14868.125002321476
32450.276159139637
48840.94575470986
46159.86330464663
43665.595763419835
40440.37151389625
37311.65712446734
36113.94079477174
37595.88442569115
34279.88071297607
25804.749730293293
5477.485528423535
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
14066.840662918397
37632.604344155654
49197.02352549665
46796.77585925872
43821.32881172878
41182.95127428179
39564.88321701717
38984.91920699086
38141.0830441783
35754.3216076253
25576.358637921207
5160.325111709013
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
7140.614224175718
15334.252987513295
24258.92661755636
29621.125057171284
37049.62229792527
35804.575928068654
34264.29604253657
34963.3123429605
32146.947622523083
27319.514234280712
14943.436459435668
2109.163074088933
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
15763.681731376944
34070.59364123229
38986.08084630568
43030.64474071907
38496.44852613073
29326.802542726615
29306.323926187415
31071.061425117012
19289.51942741494
19673.447137139297
14829.141494838334
1252.135189864449
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
7796.024161016521
20377.816992156608
28095.23115009716
26623.47426262835
23890.593666283457
21818.196574377696
19263.437486350496
18301.156363963357
19335.471622911893
16032.762884991163
8002.813348960992
2041.386105346559
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
15604.271675501226
35858.392151037515
48668.87261516671
45953.81934649724
42847.38981351257
40235.49943529069
38543.29511857073
37986.37037208235
35236.12355717672
34318.30019597096
22767.217387589713
3564.739621457183
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
14704.49491566781
33831.20436468018
48079.33221909538
45890.849797832176
42827.50469959789
39881.30939130486
38467.10137107748
37779.63521513279
36709.10713720104
33914.84219826183
21814.212858387255
3204.697568899419
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3176.916280530123
2993.2088329009484
6474.136700701622
6735.096011798192
10123.840155842665
11624.820399761868
9770.189492667863
7945.488566489325
7177.203595671117
6295.508746050035
2257.221301619728
208.16118314282818
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
8660.741959151464
22749.013536334103
28589.521791740666
22227.813632655638
32416.44499471142
34678.387980912805
33106.883776383336
25307.57226175133
14317.592964890187
4899.741886679207
3794.465299165646
929.0209884448759
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
12762.075119677867
32573.370500755438
47542.40331888605
45023.83156324219
41562.23637082872
36167.52488652506
30863.926608782967
30920.25380637606
29492.461974538262
26235.662412543148
11399.549061276251
1451.8736854845085
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2290.721333026416
6870.721091864674
10232.857930441976
13335.612001279876
20578.17925359838
19488.54993409419
20144.324446859155
21323.962667095922
24110.888817434625
30193.438465972806
18552.350700029274
1409.393777330981
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
11910.19889779663
31482.255949165803
43195.022131175036
36929.94413748909
24477.36500377168
12411.042596389425
12482.070285198319
8490.113907812005
9220.782821965371
17194.95486059968
4796.194237581088
567.4468760383495
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
11127.297064932558
30796.91444747095
45700.061034920276
43740.11432776949
40924.40110976819
38133.1488207405
36099.71485310657
34106.008260679
28931.109970089015
29352.490932999903
16910.63276550997
1027.8189153338737
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1761.5175148025846
29064.415462032517
40000.76166669974
40069.74981922906
40277.95622892249
38138.74215890599
35724.42861181715
35368.549953682996
30919.622231414956
18910.52117785213
4133.478437931682
220.08653166025812
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1582.2197022883981
11098.046223623005
18640.244892340357
17284.334128516573
15887.415955747309
17033.71843342896
19564.13322003973
18410.38798645073
17530.29108941513
6669.143340304857
2140.8566541479017
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1295.152988901223
11258.33182658529
9819.802737001532
15980.635079328125
13335.012142991916
17038.491323903683
14903.596800124878
14729.2771013149
16986.121600528342
12646.520214798933
8231.199894693085
525.6919324555373
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1273.545334562941
11269.456995206048
18189.93846527884
14692.747670841518
11763.898515608233
11298.087970100525
11217.072251643014
8154.588696806441
3873.254056995596
2388.980696777296
1208.275530272744
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
630.6757133848823
7547.56826444164
6963.294450178573
6665.118194450097
10009.263446230696
14070.184708623648
12897.976934456972
10892.41260999913
9438.320065211321
5266.555752489609
1891.0693743204247
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1656.5226327995354
19096.426514089275
33434.780511265046
30063.77969447252
29721.724509796088
27437.188917125448
21012.691526357794
24531.04184984957
25551.377467146325
22445.411063231233
11354.442579713144
202.69643806260467
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1780.9365616071148
17935.24225806932
27396.49774957824
33106.45364994377
36594.97536420644
30445.02814586133
26738.53369791011
30163.761200846075
27396.882017160893
21401.0082777509
11132.269873372907
264.9610079059456
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1165.5990196327102
29013.42599119254
46349.09886324334
43658.37127211462
39967.207017162866
36724.16193231231
34672.673912644575
34182.60684986032
33219.5643943891
29718.30113415095
12251.605000446598
142.51698534514998
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
949.4941361731983
5053.822489866404
10573.364782645654
17201.740200320837
13792.081444114967
8296.122750595434
14459.587288660048
18763.796638395343
13122.85729156769
5985.243173968085
1254.9501630606312
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
921.3600339321184
19768.196022301705
34572.72331765872
40439.77291918025
36090.187214795296
34540.15347017104
30468.181287311367
30621.31962951726
28095.029114694164
26577.782720150895
11238.880733850563
0.0
0.0
0.0
0.0
