Northland,Auckland,Waikato,Bay of Plenty,Gisborne,Hawke's Bay,Taranaki,Manawatu-Wanganui,Wellington,Tasman,Nelson,Marlborough,West Coast,Canterbury,Otago,Southland,kWh
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,162.43931392429596,-0.0,19.37994148642809,244.6258928445388,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,426.4451482552629
4439.294679487804,0.0,9323.254523420612,6577.319750548714,404.9570418052308,5111.624200963781,893.4297241433729,984.5124284943515,1657.1010887589223,338.2056966454531,497.605922523433,599.8992848694758,22.261388187861833,1170.7179486198238,537.1598784002558,-0.0,32557.34355686909
9179.573756369917,0.0,14860.294983493342,10564.73028367931,779.1231772480472,9834.586084981294,2118.7697718743325,5358.246003937417,3113.046855060891,1279.2946927335454,1882.2409618497652,2269.1751762913045,63.320693626105545,5768.554907610233,5926.036307133317,397.26493354411116,73394.25858943292
9296.395110434865,506.4284408905375,24206.797870823797,11913.199800452912,926.5325403990417,11695.280406463642,2925.355923958371,6496.623988620018,7787.628854822737,3405.0824266966706,5009.936849115183,6039.834730632455,99.2105056900063,6726.875739824864,5714.848335691316,968.4028653314522,103718.43438984785
13990.059666630526,0.0,21459.810340520664,13153.110322995706,1026.9978087505785,12963.416638328526,3832.6945078282893,6590.351958355513,10961.557525186938,3707.330329011287,5454.637656209228,6575.953140967561,88.08464016393053,9114.962259907468,9057.412941161108,1048.1093252429696,119024.4890612603
13171.72920135396,0.0,26088.7611560838,14518.423665239925,1171.0352134426284,14781.54796501382,4636.689063292362,6469.774761355732,9171.885774893668,3736.100247136771,5496.9671668938545,6626.984372790141,242.273388644498,10597.224489727761,8249.931462825127,1015.6576307140172,125974.98555940806
11892.915676054943,1897.2533880075014,24017.995297802077,10653.849997251546,997.7944814425002,12594.793749463106,5672.2489198533285,5970.989947665032,7835.5510029512825,3232.4523799878416,4755.944280391946,5733.628647781711,300.39039180509894,6068.571845608999,7703.880760005055,708.1823804000941,110036.44314647203
10992.970844827872,14749.980832049025,20499.292545812234,10001.547403576375,855.4831269888438,10798.449721823954,4291.170153463206,5448.217815682841,9322.81383398243,2463.996326006353,3625.3060698208224,4370.56397498176,474.55166029135484,6402.700541743976,6737.159608692154,1361.2465940408085,112395.45105378403
7938.767596055527,21804.191425607292,11938.62100071476,5442.1301977446465,608.7416740172167,7683.922865423838,3090.959885135148,3798.025669140918,9506.832189417046,1382.0840231120187,2033.4760831853062,2451.4998573888593,378.91738818541006,3946.7073864848653,4997.724141781254,688.9258610438153,87691.52724443792
4187.974904009326,19442.092333998466,3872.95542322023,1510.2722455073026,216.42145778898714,2731.8086785465016,1027.9639930291978,1064.6678279145642,5242.997672352634,520.4521549271064,765.7472279460295,923.1626748051298,265.29833680388924,2.1008254583793726,2346.5025908545804,294.4073030185054,44414.82565018083
0.947675954000489,3.439906293008821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.055452843666647,0.0,0.0,0.1726077539708058,10.61564284464676
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,58.834258775904296,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,58.834258775904296
2048.723174246215,18387.035920971597,1929.4272948563707,4877.526113879125,201.5363195167597,2543.919037986541,2360.662023485739,2718.607714220755,1836.140277911065,409.641079435278,602.7096209723967,726.6092589327391,51.459023037789244,2050.074615706727,-0.0,53.41185456575181,40797.48332972485
2494.9275063691643,33327.34552761723,8037.732334531655,6358.780832406547,446.80936513813407,5639.910727014421,5228.558697965955,6205.392393921698,6588.464921623146,1823.5224200589164,2682.9694622997986,3234.5102598422086,210.4875960954631,8217.89601191536,3017.6590022483474,813.2785951453494,94328.24565419341
917.1000807035707,39804.279784327045,15979.533756861407,9220.614810629795,584.238050417345,7374.622612621582,7065.355062487723,7598.232525413103,8126.798966751878,2641.4439210178534,3886.38675264512,4685.315282854618,203.06541204455337,15873.391142123251,8126.33884601434,1586.3453735054727,133673.06238041865
7897.043001242658,44997.263767891294,19500.137976393882,10601.905532251463,804.5727579534666,10155.826807350979,6889.176792569416,8382.260706429646,8176.79589428801,3252.2669447564317,4785.097676916224,5768.775138076161,348.090833522214,23744.123143233843,9656.045572441722,1840.5915967151234,166799.97414203253
12103.903175883508,46243.927329022,16570.010959251533,12636.891621562963,716.5683080512007,9044.978916158398,7385.1890116372,8922.459550492495,6466.440785373984,1094.2889489594963,1610.0398880182752,1941.0174471707787,326.13757714191513,21554.007171596215,10963.579386856487,1637.349977767683,159216.7900549441
11282.700028037525,45492.902322468115,6409.929631032859,11470.509694815832,636.7595058190975,8037.581679352817,7045.34903225789,8523.111220378889,6308.199591458765,777.5683778636186,1144.0452772665533,1379.2278440138282,436.4130393919492,22228.706923640508,10619.971315867277,1953.6363926478812,143746.61187631343
7874.4896132488375,38694.58359360981,11525.232103885164,6612.040548068019,523.8839454171641,6612.794883015599,5136.5648217355165,6040.559048072654,3737.004908507002,518.3263805942573,762.6195517759769,919.3920390212892,262.6866561425734,21480.038308340274,8445.559943998129,1666.5070744170914,120812.28341984935
7744.0335143825,29624.041788082155,8415.273619478676,3446.2430789589152,296.3797526844891,3741.092906408439,3195.2091764112174,2368.123700904116,1823.0662469447677,1294.288520663969,1904.3015529441182,2295.770785833466,76.272608593902,13827.833911828495,5930.477283702673,1250.2197871326741,87232.62823495458
3174.852731806427,18570.183632024957,5338.70165061905,1370.0711721170223,108.05333639727196,1363.9176315121965,1306.6392471678923,700.2266727053608,182.95929664052352,252.27960976306122,371.18188485630725,447.4861274813643,52.56385435311009,0.0,2637.5440224036083,640.3659114868819,36517.02678133503
0.9480139641140515,0.0,2.145872980475457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0938869445895083
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
1796.6408344797155,11261.956491877614,5290.3010402360005,3553.3186581281398,129.28818548883672,1631.957342678553,1716.2069732223467,295.2790156970244,1086.1304104594562,552.5498719941332,812.9729674012042,980.0966581928723,0.0,213.00211658141038,0.0,-0.0,29319.70056643731
2158.3242349261604,15933.520757638458,16455.325392148403,8072.382888048271,309.44301859257007,3905.985720376316,2980.493563098489,2681.5402204855677,1275.3311422905483,1827.5776172301016,2688.935920432813,3241.7032489229014,27.27019043053036,13713.321240873513,936.8965807793699,378.0703101704502,76586.12204644448
3695.962130415769,16288.020203402804,25541.59224097829,9959.021131305652,468.7680865567499,5917.087613049666,5085.774711481605,4485.047261879959,3542.0102922320675,3157.380209436949,4645.489734376494,5600.467846902915,6.056008671185505,18731.841434526494,2491.1820263550226,614.5856726922437,110230.28660426386
9119.206430322802,16479.053453670535,27062.394491735857,7861.409875403356,547.4002197045608,6909.6321876049915,6794.04160709861,6590.242683934288,4709.257154476799,3533.5222973514956,5198.911904709781,6267.657583171012,22.686118668806472,15387.095109573474,6557.898818644577,811.7301580523215,123852.14009412327
11250.95794312176,12866.406475553003,24203.64966611671,6964.944124418551,645.8516079599211,8152.347949704579,7013.257258302425,6354.328227120938,7846.446348927374,2955.5159727044006,4348.484566397048,5242.40702043633,22.682747575820816,21517.888999670304,3988.999122212601,883.7239813013815,124257.89201152313
12532.66530616239,7732.678503318493,24620.76591119694,3358.7226701378854,387.4918367118407,4891.167323285612,6964.798912747093,4980.142682865843,11435.333382700328,2850.8213535034383,4194.4461717530085,5056.702794247081,33.28554940436904,23784.569901180257,5053.863208686768,1034.9839324379639,118912.43944033932
9570.797516188892,5298.322879966753,16627.04976289402,6066.5852680716725,290.9870041767886,3673.0222200492394,6745.253302964464,5500.5179196535855,8174.578369321423,2397.621342353786,3527.64779469266,4252.8299875849125,93.54842673642989,18606.977887530764,3196.5189653290468,1615.0316658436227,95637.29031335805
7507.615175131125,2326.1678038440764,15950.15084092075,3288.047475326965,341.54378909529487,4311.18197190917,4720.166188081613,2627.3502268048233,7672.682027388561,1581.8774806287145,2327.4344899414277,2805.887596787326,57.936746424269124,9621.242452757177,2613.713304474386,886.0711259783249,68639.068695494
1339.1982259080937,0.0,3851.745133060612,1539.5804121904052,44.80841979557948,565.6002474064647,2289.857164857086,1168.7655902948588,3207.0312231413204,247.24231060050644,363.770448793368,438.5511148684392,40.25651964258423,7534.883829579331,1377.11824191105,221.05867824244876,24229.467560292145
234.65420925830875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.65420925830875
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
3050.8099388836845,0.0,8455.22038344755,1889.009926268709,120.4031896119165,1519.805298729722,1501.6170163570987,819.9916671472757,4260.940130029374,612.3545059480107,900.9642116202288,1086.1763531733566,0.0,4302.330061604166,343.9658981839236,0.0,28863.588581005013
7893.705249577893,6416.427166568044,11700.348187882633,4371.065605776802,231.01099080630001,2915.9670024013194,4269.169770524244,1428.4774878998203,11159.85110535875,1501.7401786862179,2209.5275579850495,2663.742415308996,0.04100578876139267,11142.273721732925,6183.579276431788,503.7845604529446,74590.71128318248
11110.87453553006,7827.644961551536,18915.779210391243,6041.612902579841,491.2491533833528,6200.85787357428,6620.928266687079,1459.9021621821307,12545.798714185183,1877.550998970713,2762.462330452811,3330.3445588300187,46.12840990254603,17299.03575238534,8540.946694399176,1284.6475482140422,106355.76407321934
12446.079684364528,16672.48278672991,28495.229171013783,4962.779649465061,783.0153022052428,9883.71495068934,6981.766316430859,1878.6891152899566,13342.475075204917,2734.9301538593395,4023.934119817634,4851.138404058696,93.55229381467987,24609.9951362464,8749.367147978139,1531.6868881424264,142040.83619531093
11287.562374228442,17704.770144533362,27679.842685103988,7783.524768619717,818.7929019835126,10335.322469510951,6863.8267896773405,1041.0452924872413,12090.143000709617,2384.182416835269,3507.874949360088,4228.992418058625,69.79872929714911,26086.70196433498,10365.888348461125,493.3001641046171,142741.56941730605
11923.151670073516,21669.937144215546,20095.95992725708,4120.479443871359,1008.4449821718134,12729.231113578688,6722.844897099408,1732.4692027527328,13512.342103997453,1467.6731327919006,2159.4043224274274,2603.315294558748,308.91445058511715,24916.826838661735,9836.685452429343,348.09177637533656,135155.77175284718
9264.150488309066,15791.133693810198,13524.129248410803,5122.449981849185,330.5115889098446,4171.926555565656,5738.01773960404,1041.1476103833231,12266.9879564644,1141.1812029119963,1679.0329993664209,2024.1935435258688,240.51025194673326,22148.005707572207,8379.629414010846,1126.576934298067,103989.58491693865
6850.819951606081,10231.600436888493,8724.114516900298,3485.9079001063346,103.80214379893705,1310.2563866756184,4281.62856296726,512.2435365634667,6943.461179805053,390.3529523973212,574.3307783222881,692.3965483506581,39.6961414771067,16265.292657370672,1497.6266862738985,594.4063878849329,62497.936767388426
3460.9769432679927,7448.407710635043,2862.6850554474045,1345.0059940172841,20.559241723946204,259.51176717685684,2663.275698668141,941.9236403233346,1604.728638549372,121.72082788634728,179.08925086556832,215.90481274266844,101.3359182066075,9737.038359360293,1476.122622505773,140.03123306167515,32578.317714438308
0.9485766673498154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9485766673498154
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
3708.389821864095,13914.621522119076,6243.752470892262,1075.0945593724107,153.94545428548227,1943.1970024428158,2013.949301531781,1111.8304218274125,4633.530406982322,835.5206199369234,1229.3110760547356,1482.0218209372968,6.077823069404167,3541.232858500975,-0.0,-0.0,41892.47515981699
7230.592585755763,31769.85327630448,15200.937607298338,4539.367296733776,556.2890134241941,7021.832170329346,4566.264585350011,3413.19588948497,7568.496980022555,2587.184910118545,3806.5548472645805,4589.072250406993,57.23653329381429,17801.27348147535,3642.6297473701284,173.40587118199053,114524.18704581483
9903.369920196757,41271.41274522934,18362.427241405283,6193.254786681333,763.5037232364896,9637.427446189877,6367.281547391381,4949.268468985976,13014.959675258022,2829.4174715523122,4162.95439462,5018.737220032133,224.54891040107324,21260.04674415929,4677.459456734916,447.1063103099315,149083.1760623841
5523.040134133262,49468.693473420586,23886.13908356269,10665.566369134593,784.4454386180054,9901.767038055368,8348.659375379037,4201.434050714258,15539.656385390579,3671.221190072191,5401.509865720968,6511.903815832968,418.0152785193596,27359.227470378457,5272.0888068347585,221.1273548758836,177174.495130643
12562.402781400151,35788.0622037718,23626.857856366758,12326.179228099478,1093.4577178184502,13802.315693079565,8024.083446702091,6627.8522618458155,11847.904772392685,3948.2803294715377,5809.150156886401,7003.34314178394,427.88042341807784,25722.016119987493,9129.991545000725,166.97571179513756,177906.7533898201
11147.195514664849,40443.621273227676,24705.495957484047,11105.3647266851,931.4040652245064,11756.771877466183,6612.000002692482,5453.099412849995,11329.354332207551,3195.7237129194596,4701.904971057729,5668.480421932549,423.27209064080233,25491.476221526762,4635.3402885835985,348.0931400269792,167948.5980091903
4737.953253236059,31185.607927654204,21879.36141751776,10636.653552047,620.7422591070587,7835.401849213096,5572.767816179449,4515.073847864438,12188.076826275046,2435.0900951869407,3582.7760007053753,4319.290955725032,383.05488861371737,21992.597735476567,2904.840281984057,42.711552520523654,134832.00025930634
6828.54584672631,21557.893836207833,14934.106856515347,5041.636892840728,380.3581594033541,4801.1215312446275,4630.399398284777,2161.788783085304,8370.728393387702,1560.4353850881434,2295.8864887157515,2767.8542404350346,201.59809942120765,16654.59548549042,391.1507433912516,122.14397702405088,92700.24411726183
671.1780578259459,2395.3915776656913,2799.122412610796,1357.3788596361808,215.01940676733162,2714.11110277073,2361.5737978608404,412.21961599641526,3998.739068273824,350.882005053271,516.2567205496896,622.3841466682609,89.72570431238555,9570.98310631351,0.9523861969361669,68.94174795249386,28144.859716454303
0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
4702.995637125906,14093.703322941938,6216.880258603719,3332.901367916159,199.2642359693614,2515.239360765176,2201.69693111493,1788.8647968005362,1222.1961495266746,615.9115336946456,906.197707362204,1092.4857040288632,63.9397551966156,4321.751268762277,-0.0,-0.0,43274.02802980901
8852.729057152108,30203.511480319987,16190.176025713257,5214.370951005708,422.79568791331496,5336.794887592729,4586.6475614939945,4210.41215876644,4808.957187852507,2480.3918294805853,3649.4289622275815,4399.645835242612,323.7230387890211,15989.982791361888,2827.0012839291976,671.1736906922391,110167.74242953319
