storage_GWh,inflow_MW
1815.693,1991.5583333333332
1815.3339999999998,1975.9541666666667
1814.975,1960.35
1814.2313333333332,1940.3233333333333
1813.4876666666667,1920.2966666666666
1812.744,1900.27
1812.0003333333332,1880.2433333333333
1811.2566666666667,1860.2166666666667
1810.513,1840.19
1809.7693333333332,1820.355
1809.0256666666667,1800.52
1808.282,1780.685
1807.5383333333332,1760.8500000000001
1806.7946666666667,1741.015
1806.051,1721.18
1805.5445,1706.5425
1805.038,1691.905
1804.5315,1677.2675
1804.0249999999999,1662.63
1803.5185,1647.9925
1803.012,1633.355
1802.5055,1624.8183333333334
1801.999,1616.2816666666668
1801.4924999999998,1607.745
1800.9859999999999,1599.2083333333333
1800.4795,1590.6716666666666
1799.973,1582.135
1800.5068333333334,1582.4625
1801.0406666666665,1582.79
1801.5745,1583.1174999999998
1802.1083333333333,1583.445
1802.6421666666665,1583.7725
1803.176,1584.1
1803.7098333333333,1649.7216666666666
1804.2436666666665,1715.3433333333332
1804.7775,1780.965
1805.3113333333333,1846.5866666666666
1805.8451666666665,1912.2083333333333
1806.379,1977.83
1810.3746666666666,2186.9666666666667
1814.3703333333333,2396.1033333333335
1818.366,2605.24
1822.3616666666667,2814.3766666666666
1826.3573333333334,3023.5133333333333
1830.353,3232.65
1834.3486666666668,3469.320833333333
1838.3443333333335,3705.991666666667
1842.3400000000001,3942.6625000000004
1846.3356666666666,4179.333333333334
1850.3313333333333,4416.004166666667
1854.327,4652.675
1857.0675,4810.764166666667
1859.808,4968.8533333333335
1862.5484999999999,5126.9425
1865.289,5285.031666666667
1868.0295,5443.120833333333
1870.77,5601.21
1873.5104999999999,5662.760833333334
1876.251,5724.3116666666665
1878.9915,5785.8625
1881.732,5847.413333333334
1884.4724999999999,5908.964166666667
1887.213,5970.515
1888.6245,5873.5625
1890.036,5776.610000000001
1891.4475,5679.6575
1892.859,5582.705
1894.2705,5485.7525000000005
1895.682,5388.8
1897.0933333333332,5237.449166666667
1898.5046666666667,5086.098333333333
1899.9160000000002,4934.7474999999995
1901.3273333333334,4783.3966666666665
1902.7386666666666,4632.045833333334
1904.15,4480.695
1903.6033333333335,4375.024166666666
1903.0566666666666,4269.3533333333335
1902.51,4163.6825
1901.9633333333334,4058.0116666666668
1901.4166666666665,3952.340833333333
1900.87,3846.67
1900.3233333333333,3772.7191666666668
1899.7766666666666,3698.7683333333334
1899.23,3624.8175
1898.6833333333332,3550.866666666667
1898.1366666666665,3476.9158333333335
1897.59,3402.965
1897.3915,3349.979166666667
1897.193,3296.9933333333333
1896.9944999999998,3244.0075
1896.7959999999998,3191.021666666667
1896.5974999999999,3138.0358333333334
1896.399,3085.05
1896.2003333333332,3039.59
1896.0016666666666,2994.13
1895.8029999999999,2948.67
1895.6043333333334,2903.21
1895.4056666666668,2857.75
1895.207,2812.29
1894.4001666666668,2777.741666666667
1893.5933333333335,2743.193333333333
1892.7865000000002,2708.645
1891.9796666666666,2674.096666666667
1891.1728333333333,2639.548333333333
1890.366,2605
1889.5591666666667,2580.3533333333335
1888.7523333333334,2555.7066666666665
1887.9455,2531.06
1887.1386666666667,2506.4133333333334
1886.3318333333334,2481.7666666666664
1885.525,2457.12
1884.7936666666667,2435.498333333333
1884.0623333333333,2413.8766666666666
1883.3310000000001,2392.255
1882.5996666666667,2370.633333333333
1881.8683333333333,2349.0116666666663
1881.137,2327.39
1880.4056666666665,2309.0625
1879.6743333333334,2290.735
1878.943,2272.4075000000003
1878.2116666666666,2254.08
1877.4803333333334,2235.7525
1876.749,2217.425
1875.3695,2203.956666666667
1873.99,2190.4883333333332
1872.6105,2177.02
1871.231,2163.5516666666667
1869.8515,2150.083333333333
1868.472,2136.615
1867.0925,2127.4066666666663
1865.713,2118.1983333333333
1864.3335,2108.99
1862.954,2099.7816666666663
1861.5745,2090.5733333333333
1860.195,2081.365
1859.3553333333332,2078.4666666666662
1858.5156666666667,2075.568333333333
1857.676,2072.67
1856.8363333333332,2069.7716666666665
1855.9966666666667,2066.873333333333
1855.157,2063.975
1854.3173333333332,2061.773333333333
1853.4776666666667,2059.5716666666667
1852.638,2057.37
1851.7983333333332,2055.168333333333
1850.9586666666667,2052.9666666666667
1850.119,2050.765
1849.0874999999999,2042.7849999999999
1848.056,2034.8049999999998
1847.0245,2026.8249999999998
1845.993,2018.845
1844.9615000000001,2010.865
1843.93,2002.885
1842.8985,1992.6608333333334
1841.867,1982.4366666666667
1840.8355000000001,1972.2125
1839.804,1961.9883333333332
1838.7725,1951.7641666666666
1837.741,1941.54
1837.0358333333334,1931.6275
1836.3306666666667,1921.715
1835.6255,1911.8025
1834.9203333333332,1901.89
1834.2151666666666,1891.9775
1833.51,1882.065
1832.8048333333334,1871.7241666666666
1832.0996666666667,1861.3833333333334
1831.3944999999999,1851.0425
1830.6893333333333,1840.7016666666666
1829.9841666666666,1830.3608333333334
1829.279,1820.02
1828.3376666666668,1818.5075
1827.3963333333334,1816.995
1826.455,1815.4825
1825.5136666666667,1813.97
1824.5723333333335,1812.4575
1823.631,1810.945
1822.6896666666667,1817.2175
1821.7483333333334,1823.49
1820.807,1829.7624999999998
1819.8656666666666,1836.0349999999999
1818.9243333333334,1842.3075
1817.983,1848.58
1817.2221666666667,1843.77
1816.4613333333332,1838.96
1815.7005,1834.15
1814.9396666666667,1829.34
1814.1788333333332,1824.53
1813.418,1819.72
1812.657,1806.3916666666667
1811.896,1793.0633333333333
1811.135,1779.7350000000001
1810.374,1766.4066666666668
1809.613,1753.0783333333334
1808.852,1739.75
1808.0756666666666,1729.4508333333333
1807.2993333333334,1719.1516666666666
1806.5230000000001,1708.8525
1805.7466666666667,1698.5533333333333
1804.9703333333332,1688.2541666666666
1804.194,1677.955
1803.4176666666667,1669.7825
1802.6413333333333,1661.61
1801.865,1653.4375
1801.0886666666668,1645.265
1800.3123333333333,1637.0925
1799.536,1628.92
1798.5718333333334,1621.3633333333335
1797.6076666666668,1613.8066666666666
1796.6435000000001,1606.25
1795.6793333333333,1598.6933333333334
1794.7151666666666,1591.1366666666665
1793.751,1583.58
1792.7866666666666,1576.9191666666666
1791.8223333333333,1570.2583333333332
1790.858,1563.5974999999999
1789.8936666666666,1556.9366666666667
1788.9293333333333,1550.2758333333334
1787.965,1543.615
1786.4228333333333,1542.055
1784.8806666666667,1540.4950000000001
1783.3384999999998,1538.935
1781.7963333333332,1537.375
1780.2541666666666,1535.815
1778.712,1534.255
1777.1698333333334,1538.1166666666668
1775.6276666666668,1541.9783333333335
1774.0855000000001,1545.8400000000001
1772.5433333333333,1549.7016666666666
1771.0011666666667,1553.5633333333333
1769.459,1557.425
1768.1921666666667,1559.1675
1766.9253333333334,1560.91
1765.6585,1562.6525000000001
1764.3916666666667,1564.395
1763.1248333333333,1566.1375
1761.858,1567.88
1760.591,1566.5358333333334
1759.324,1565.1916666666668
1758.057,1563.8475
1756.79,1562.5033333333333
1755.5230000000001,1561.1591666666668
1754.256,1559.815
1752.7,1560.165
1751.144,1560.515
1749.5880000000002,1560.865
1748.0320000000002,1561.215
1746.476,1561.565
1744.92,1561.915
1743.364,1563.5325
1741.808,1565.1499999999999
1740.252,1566.7675
1738.6960000000001,1568.385
1737.14,1570.0024999999998
1735.584,1571.62
1734.2071666666668,1572.1025
1732.8303333333333,1572.585
1731.4535,1573.0675
1730.0766666666668,1573.55
1728.6998333333333,1574.0325
1727.323,1574.515
1725.9461666666666,1573.3908333333334
1724.5693333333334,1572.2666666666667
1723.1925,1571.1425
1721.8156666666666,1570.0183333333334
1720.4388333333332,1568.8941666666667
1719.062,1567.77
1717.484,1565.5658333333333
1715.906,1563.3616666666667
1714.328,1561.1575
1712.75,1558.9533333333334
1711.172,1556.7491666666667
1709.594,1554.545
1708.016,1553.0075000000002
1706.438,1551.47
1704.8600000000001,1549.9325
1703.282,1548.395
1701.704,1546.8575
1700.126,1545.32
1698.9038333333333,1546.9133333333334
1697.6816666666666,1548.5066666666667
1696.4595,1550.1
1695.2373333333333,1551.6933333333334
1694.0151666666666,1553.2866666666669
1692.793,1554.88
1691.5708333333332,1558.6433333333334
1690.3486666666665,1562.4066666666668
1689.1264999999999,1566.17
1687.9043333333334,1569.9333333333334
1686.6821666666667,1573.6966666666667
1685.46,1577.46
1684.1345000000001,1579.3875
1682.809,1581.315
1681.4835,1583.2425
1680.1580000000001,1585.17
1678.8325,1587.0975
1677.507,1589.025
1676.1815000000001,1587.8725
1674.856,1586.72
1673.5305,1585.5675
1672.2050000000002,1584.415
1670.8795,1583.2624999999998
1669.554,1582.11
1668.4843333333333,1579.4866666666667
1667.4146666666668,1576.8633333333332
1666.345,1574.2399999999998
1665.2753333333333,1571.6166666666666
1664.2056666666667,1568.9933333333333
1663.136,1566.37
1662.0663333333332,1562.6466666666665
1660.9966666666667,1558.9233333333332
1659.9270000000001,1555.1999999999998
1658.8573333333334,1551.4766666666667
1657.7876666666666,1547.7533333333333
1656.718,1544.03
1655.5296666666668,1538.985
1654.3413333333333,1533.94
1653.153,1528.895
1651.9646666666667,1523.85
1650.7763333333332,1518.805
1649.588,1513.76
1648.3995,1509.1066666666666
1647.211,1504.4533333333334
1646.0225,1499.8
1644.834,1495.1466666666665
1643.6455,1490.4933333333333
1642.457,1485.84
1641.5628333333334,1481.8874999999998
1640.6686666666667,1477.935
1639.7745,1473.9825
1638.8803333333335,1470.03
1637.9861666666668,1466.0774999999999
1637.092,1462.125
1636.1976666666667,1457.7558333333334
1635.3033333333335,1453.3866666666668
1634.409,1449.0175
1633.5146666666667,1444.6483333333333
1632.6203333333335,1440.2791666666667
1631.726,1435.91
1630.4260000000002,1432.3058333333333
1629.126,1428.7016666666668
1627.826,1425.0975
1626.526,1421.4933333333333
1625.2259999999999,1417.8891666666668
1623.926,1414.285
1622.6258333333333,1411.5
1621.3256666666666,1408.7150000000001
1620.0255,1405.93
1618.7253333333333,1403.145
1617.4251666666667,1400.3600000000001
1616.125,1397.575
1615.4113333333335,1394.2675
1614.6976666666667,1390.96
1613.984,1387.6525000000001
1613.2703333333334,1384.345
1612.5566666666668,1381.0375
1611.843,1377.73
1611.1293333333333,1374.4925
1610.4156666666668,1371.255
1609.702,1368.0175
1608.9883333333332,1364.78
1608.2746666666667,1361.5425
1607.561,1358.305
1606.5238333333332,1356.5183333333334
1605.4866666666667,1354.7316666666668
1604.4495,1352.9450000000002
1603.4123333333332,1351.1583333333333
1602.3751666666667,1349.3716666666667
1601.338,1347.585
1600.3006666666665,1346.335
1599.2633333333333,1345.085
1598.226,1343.835
1597.1886666666667,1342.585
1596.1513333333332,1341.335
1595.114,1340.085
1594.1218333333334,1337.2158333333334
1593.1296666666667,1334.3466666666666
1592.1375,1331.4775
1591.1453333333334,1328.6083333333333
1590.1531666666667,1325.7391666666665
1589.161,1322.87
1588.1686666666667,1319.3149999999998
1587.1763333333333,1315.76
1586.1840000000002,1312.205
1585.1916666666668,1308.6499999999999
1584.1993333333335,1305.095
1583.207,1301.54
1582.0758333333333,1300.8358333333333
1580.9446666666668,1300.1316666666667
1579.8135000000002,1299.4275
1578.6823333333334,1298.7233333333334
1577.5511666666666,1298.0191666666667
1576.42,1297.315
1575.2886666666668,1300.635
1574.1573333333333,1303.955
1573.026,1307.275
1571.8946666666668,1310.595
1570.7633333333333,1313.915
1569.632,1317.235
1568.7046666666668,1324.9783333333332
1567.7773333333334,1332.7216666666666
1566.85,1340.465
1565.9226666666666,1348.2083333333333
1564.9953333333333,1355.9516666666666
1564.068,1363.695
1563.1405,1372.5108333333333
1562.213,1381.3266666666666
1561.2855,1390.1425
1560.358,1398.9583333333333
1559.4305,1407.7741666666666
1558.503,1416.59
1557.0371666666665,1421.3458333333333
1555.5713333333333,1426.1016666666667
1554.1055000000001,1430.8575
1552.6396666666667,1435.6133333333332
1551.1738333333333,1440.3691666666666
1549.708,1445.125
1548.2420000000002,1446.7433333333333
1546.776,1448.3616666666667
1545.31,1449.98
1543.844,1451.5983333333334
1542.3780000000002,1453.2166666666667
1540.912,1454.835
1539.6845,1454.2716666666668
1538.457,1453.7083333333333
1537.2295,1453.145
1536.002,1452.5816666666667
1534.7745,1452.0183333333332
1533.547,1451.455
1532.3193333333334,1448.7808333333332
1531.0916666666667,1446.1066666666666
1529.864,1443.4325
1528.6363333333334,1440.7583333333334
1527.4086666666667,1438.0841666666668
1526.181,1435.41
1524.8215,1431.8691666666668
1523.462,1428.3283333333334
1522.1025,1424.7875
1520.743,1421.2466666666667
1519.3835,1417.7058333333334
1518.024,1414.165
1516.6644999999999,1412.1791666666666
1515.3049999999998,1410.1933333333334
1513.9454999999998,1408.2075
1512.586,1406.2216666666666
1511.2265,1404.2358333333334
1509.867,1402.25
1508.4146666666666,1402.4166666666667
1506.9623333333334,1402.5833333333333
1505.51,1402.75
1504.0576666666666,1402.9166666666667
1502.6053333333334,1403.0833333333333
1501.153,1403.25
1499.7006666666666,1402.8841666666667
1498.2483333333334,1402.5183333333334
1496.796,1402.1525000000001
1495.3436666666666,1401.7866666666666
1493.8913333333335,1401.4208333333333
1492.439,1401.055
1490.7918333333334,1398.395
1489.1446666666668,1395.7350000000001
1487.4975,1393.075
1485.8503333333333,1390.415
1484.2031666666667,1387.755
1482.556,1385.095
1480.9086666666667,1382.0766666666666
1479.2613333333334,1379.0583333333334
1477.614,1376.04
1475.9666666666667,1373.0216666666665
1474.3193333333334,1370.0033333333333
1472.672,1366.985
1471.6770000000001,1367.2316666666666
1470.682,1367.4783333333332
1469.687,1367.725
1468.692,1367.9716666666666
1467.6970000000001,1368.2183333333332
1466.702,1368.465
1465.7069999999999,1372.3166666666666
1464.712,1376.1683333333333
1463.717,1380.02
1462.722,1383.8716666666667
1461.7269999999999,1387.7233333333334
1460.732,1391.575
1459.4568333333332,1398.1791666666668
1458.1816666666666,1404.7833333333333
1456.9065,1411.3875
1455.6313333333333,1417.9916666666668
1454.3561666666665,1424.5958333333333
1453.081,1431.2
1451.8056666666666,1443.1791666666668
1450.5303333333334,1455.1583333333333
1449.255,1467.1375
1447.9796666666666,1479.1166666666668
1446.7043333333334,1491.0958333333333
1445.429,1503.075
1444.951,1523.8591666666666
1444.473,1544.6433333333334
1443.995,1565.4275
1443.517,1586.2116666666666
1443.039,1606.9958333333334
1442.561,1627.78
1442.0829999999999,1650.1441666666667
1441.605,1672.5083333333332
1441.127,1694.8725
1440.649,1717.2366666666667
1440.171,1739.6008333333332
1439.693,1761.965
1439.0501666666667,1782.5908333333332
1438.4073333333333,1803.2166666666667
1437.7645,1823.8425
1437.1216666666667,1844.4683333333332
1436.4788333333333,1865.0941666666668
1435.836,1885.72
1435.193,1899.2416666666668
1434.55,1912.7633333333333
1433.9070000000002,1926.2849999999999
1433.2640000000001,1939.8066666666666
1432.621,1953.3283333333334
1431.978,1966.85
1431.5111666666667,1962.5825
1431.0443333333333,1958.3149999999998
1430.5774999999999,1954.0475
1430.1106666666667,1949.78
1429.6438333333333,1945.5124999999998
1429.177,1941.245
1428.7101666666665,1927.9066666666665
1428.2433333333333,1914.5683333333332
1427.7765,1901.23
1427.3096666666665,1887.8916666666667
1426.8428333333334,1874.5533333333333
1426.376,1861.215
1425.3871666666666,1847.3574999999998
1424.3983333333333,1833.5
1423.4095,1819.6425
1422.4206666666666,1805.7849999999999
1421.4318333333333,1791.9275
1420.443,1778.07
1419.4541666666667,1769.4133333333334
1418.4653333333333,1760.7566666666667
1417.4765,1752.1
1416.4876666666667,1743.4433333333334
1415.4988333333333,1734.7866666666669
1414.51,1726.13
1413.999,1733.8008333333335
1413.488,1741.4716666666668
1412.9769999999999,1749.1425
1412.466,1756.8133333333333
1411.955,1764.4841666666666
1411.444,1772.155
1410.933,1782.4591666666665
1410.422,1792.7633333333333
1409.911,1803.0675
1409.3999999999999,1813.3716666666667
1408.889,1823.6758333333332
1408.378,1833.98
1407.324,1831.6533333333334
1406.27,1829.3266666666666
1405.216,1827
1404.162,1824.6733333333334
1403.1080000000002,1822.3466666666666
1402.054,1820.02
1400.9998333333333,1814.3216666666667
1399.9456666666667,1808.6233333333332
1398.8915000000002,1802.925
1397.8373333333334,1797.2266666666667
1396.7831666666666,1791.5283333333332
1395.729,1785.83
1394.6101666666668,1776.7041666666667
1393.4913333333334,1767.5783333333334
1392.3725,1758.4524999999999
1391.2536666666667,1749.3266666666666
1390.1348333333335,1740.2008333333333
1389.016,1731.075
1387.897,1718.2533333333333
1386.778,1705.4316666666666
1385.659,1692.6100000000001
1384.54,1679.7883333333334
1383.4209999999998,1666.9666666666667
1382.302,1654.145
1380.7181666666665,1641.8191666666667
1379.1343333333332,1629.4933333333333
1377.5504999999998,1617.1675
1375.9666666666667,1604.8416666666667
1374.3828333333333,1592.5158333333334
1372.799,1580.19
1371.215,1569.5225
1369.631,1558.855
1368.047,1548.1875
1366.463,1537.52
1364.8790000000001,1526.8525
1363.295,1516.185
1361.9046666666668,1508.7891666666667
1360.5143333333333,1501.3933333333332
1359.124,1493.9975
1357.7336666666667,1486.6016666666667
1356.3433333333332,1479.2058333333332
1354.953,1471.81
1353.5625,1466.435
1352.172,1461.06
1350.7815,1455.685
1349.3909999999998,1450.31
1348.0004999999999,1444.935
1346.61,1439.56
1345.3123333333333,1437.3158333333333
1344.0146666666667,1435.0716666666667
1342.717,1432.8274999999999
1341.4193333333333,1430.5833333333333
1340.1216666666667,1428.3391666666666
1338.824,1426.095
1337.5263333333335,1426.6683333333333
1336.2286666666666,1427.2416666666668
1334.931,1427.815
1333.6333333333334,1428.3883333333333
1332.3356666666666,1428.9616666666668
1331.038,1429.535
1330.1063333333334,1428.9525
1329.1746666666668,1428.3700000000001
1328.243,1427.7875
1327.3113333333333,1427.205
1326.3796666666667,1426.6225
1325.448,1426.04
1324.5161666666668,1423.49
1323.5843333333335,1420.94
1322.6525000000001,1418.3899999999999
1321.7206666666666,1415.84
1320.7888333333333,1413.29
1319.857,1410.74
1318.6703333333332,1409.0691666666667
1317.4836666666667,1407.3983333333333
1316.297,1405.7275
1315.1103333333333,1404.0566666666666
1313.9236666666668,1402.3858333333333
1312.737,1400.715
1311.5503333333334,1402.2291666666665
1310.3636666666666,1403.7433333333333
1309.1770000000001,1405.2575
1307.9903333333334,1406.7716666666665
1306.8036666666667,1408.2858333333334
1305.617,1409.8
1304.633,1412.045
1303.649,1414.29
1302.665,1416.5349999999999
1301.681,1418.78
1300.697,1421.025
1299.713,1423.27
1298.729,1432.6491666666666
1297.745,1442.0283333333334
1296.761,1451.4075
1295.777,1460.7866666666666
1294.793,1470.1658333333335
1293.809,1479.545
1293.8396666666667,1509.6691666666668
1293.8703333333333,1539.7933333333333
1293.9009999999998,1569.9175
1293.9316666666666,1600.0416666666667
1293.9623333333334,1630.1658333333332
1293.993,1660.29
1294.0235,1706.2783333333332
1294.0539999999999,1752.2666666666667
1294.0845,1798.255
1294.115,1844.2433333333333
1294.1454999999999,1890.2316666666666
1294.176,1936.22
1295.213,1993.3358333333333
1296.25,2050.451666666667
1297.2869999999998,2107.5675
1298.3239999999998,2164.6833333333334
1299.3609999999999,2221.7991666666667
1300.398,2278.915
1301.4348333333332,2324.235833333333
1302.4716666666666,2369.556666666667
1303.5085,2414.8775
1304.5453333333332,2460.1983333333333
1305.5821666666666,2505.519166666667
1306.619,2550.84
1306.8708333333334,2563.0133333333333
1307.1226666666666,2575.186666666667
1307.3745,2587.36
1307.6263333333334,2599.5333333333333
1307.8781666666669,2611.706666666667
1308.13,2623.88
1308.3816666666667,2614.9325
1308.6333333333334,2605.985
1308.8850000000002,2597.0375000000004
1309.1366666666668,2588.09
1309.3883333333333,2579.1425
1309.64,2570.195
1309.594,2539.6375000000003
1309.548,2509.08
1309.502,2478.5225
1309.4560000000001,2447.965
1309.41,2417.4075
1309.364,2386.85
1309.3178333333333,2347.7225
1309.2716666666668,2308.595
1309.2255,2269.4674999999997
1309.1793333333333,2230.34
1309.1331666666667,2191.2125
1309.087,2152.085
1308.5648333333334,2123.5875
1308.0426666666667,2095.09
1307.5205,2066.5924999999997
1306.9983333333332,2038.095
1306.4761666666666,2009.5974999999999
1305.954,1981.1
1305.4316666666666,1960.0408333333332
1304.9093333333333,1938.9816666666666
1304.387,1917.9225
1303.8646666666666,1896.8633333333332
1303.3423333333333,1875.8041666666666
1302.82,1854.745
1302.9896666666666,1841.5966666666666
1303.1593333333333,1828.4483333333333
1303.329,1815.3
1303.4986666666666,1802.1516666666666
1303.6683333333333,1789.0033333333333
1303.838,1775.855
1304.0075,1794.0625
1304.177,1812.27
1304.3465,1830.4775
1304.516,1848.685
1304.6855,1866.8925
1304.855,1885.1
1305.5405,1956.5758333333333
1306.226,2028.0516666666665
1306.9115000000002,2099.5275
1307.597,2171.003333333333
1308.2825,2242.4791666666665
1308.968,2313.955
1309.6535000000001,2388.786666666667
1310.339,2463.6183333333333
1311.0245,2538.45
1311.71,2613.2816666666668
1312.3954999999999,2688.1133333333337
1313.081,2762.945
1313.5448333333334,2794.064166666667
1314.0086666666666,2825.1833333333334
1314.4724999999999,2856.3025
1314.9363333333333,2887.4216666666666
1315.4001666666668,2918.5408333333335
1315.864,2949.66
1316.3278333333333,2954.873333333333
1316.7916666666667,2960.0866666666666
1317.2555,2965.3
1317.7193333333332,2970.5133333333333
1318.1831666666667,2975.7266666666665
1318.647,2980.94
1318.3705,2967.9525
1318.094,2954.965
1317.8175,2941.9775
1317.541,2928.99
1317.2645,2916.0025
1316.988,2903.015
1316.7115000000001,2880.5625
1316.435,2858.11
1316.1585,2835.6575000000003
1315.882,2813.205
1315.6055,2790.7525
1315.329,2768.3
1314.9959999999999,2753.9883333333337
1314.663,2739.6766666666667
1314.33,2725.365
1313.9969999999998,2711.0533333333333
1313.664,2696.741666666667
1313.331,2682.43
1312.9978333333333,2669.0575
1312.6646666666666,2655.685
1312.3315,2642.3125
1311.9983333333334,2628.94
1311.6651666666667,2615.5675
1311.332,2602.195
1310.548,2577.3008333333337
1309.7640000000001,2552.4066666666668
1308.98,2527.5125
1308.196,2502.6183333333333
1307.412,2477.724166666667
1306.628,2452.83
1305.844,2425.3866666666668
1305.06,2397.943333333333
1304.2759999999998,2370.5
1303.492,2343.056666666667
1302.708,2315.6133333333332
1301.924,2288.17
1301.4615,2267.3191666666667
1300.999,2246.4683333333332
1300.5365,2225.6175000000003
1300.0739999999998,2204.766666666667
1299.6115,2183.9158333333335
1299.149,2163.065
1298.6863333333333,2146.6366666666668
1298.2236666666665,2130.2083333333335
1297.761,2113.7799999999997
1297.2983333333334,2097.3516666666665
1296.8356666666666,2080.923333333333
1296.373,2064.495
1295.6785,2052.9341666666664
1294.984,2041.3733333333332
1294.2894999999999,2029.8125
1293.595,2018.2516666666668
1292.9005,2006.6908333333333
1292.206,1995.13
1291.5113333333334,1984.65
1290.8166666666666,1974.17
1290.1219999999998,1963.69
1289.4273333333333,1953.21
1288.7326666666668,1942.73
1288.038,1932.25
1287.4826666666668,1917.4575
1286.9273333333333,1902.665
1286.3719999999998,1887.8725
1285.8166666666666,1873.08
1285.2613333333334,1858.2875
1284.706,1843.495
1284.1506666666667,1828.3308333333332
1283.5953333333332,1813.1666666666665
1283.04,1798.0025
1282.4846666666667,1782.8383333333334
1281.9293333333333,1767.6741666666667
1281.374,1752.51
1280.4091666666668,1740.5333333333333
1279.4443333333334,1728.5566666666666
1278.4795,1716.58
1277.5146666666667,1704.6033333333335
1276.5498333333335,1692.6266666666668
1275.585,1680.65
1274.6201666666666,1670.3958333333335
1273.6553333333334,1660.1416666666667
1272.6905000000002,1649.8875
1271.7256666666667,1639.6333333333334
1270.7608333333333,1629.3791666666666
1269.796,1619.125
1268.9556666666667,1610.7341666666666
1268.1153333333334,1602.3433333333332
1267.275,1593.9524999999999
1266.4346666666665,1585.5616666666667
1265.5943333333332,1577.1708333333333
1264.754,1568.78
1263.9136666666666,1562.2741666666666
1263.0733333333333,1555.7683333333332
1262.233,1549.2624999999998
1261.3926666666666,1542.7566666666667
1260.5523333333333,1536.2508333333333
1259.712,1529.745
1258.6236666666666,1525.1074999999998
1257.5353333333333,1520.47
1256.4470000000001,1515.8325
1255.3586666666667,1511.195
1254.2703333333334,1506.5575000000001
1253.182,1501.92
1252.0936666666666,1498.4183333333335
1251.0053333333333,1494.9166666666667
1249.917,1491.415
1248.8286666666668,1487.9133333333334
1247.7403333333334,1484.4116666666669
1246.652,1480.91
1245.7553333333333,1477.4083333333333
1244.8586666666667,1473.9066666666668
1243.962,1470.4050000000002
1243.0653333333332,1466.9033333333334
1242.1686666666667,1463.4016666666666
1241.272,1459.9
1240.3751666666667,1457.3241666666668
1239.4783333333332,1454.7483333333334
1238.5815,1452.1725000000001
1237.6846666666668,1449.5966666666666
1236.7878333333333,1447.0208333333333
1235.891,1444.445
1234.5763333333334,1443.645
1233.2616666666668,1442.845
1231.9470000000001,1442.045
1230.6323333333332,1441.245
1229.3176666666666,1440.445
1228.003,1439.645
1226.6881666666666,1439.8808333333334
1225.3733333333332,1440.1166666666666
1224.0585,1440.3525
1222.7436666666667,1440.5883333333334
1221.4288333333334,1440.8241666666665
1220.114,1441.06
1219.1336666666666,1442.6558333333332
1218.1533333333334,1444.2516666666666
1217.173,1445.8474999999999
1216.1926666666666,1447.4433333333334
1215.2123333333334,1449.0391666666667
1214.232,1450.635
1213.2516666666666,1451.5533333333333
1212.2713333333334,1452.4716666666666
1211.291,1453.3899999999999
1210.3106666666665,1454.3083333333334
1209.3303333333333,1455.2266666666667
1208.35,1456.145
1207.1928333333333,1454.13
1206.0356666666667,1452.115
1204.8784999999998,1450.1
1203.7213333333332,1448.085
1202.5641666666666,1446.0700000000002
1201.407,1444.055
1200.2496666666666,1442.1200000000001
1199.0923333333333,1440.185
1197.935,1438.25
1196.7776666666666,1436.315
1195.6203333333333,1434.3799999999999
1194.463,1432.445
1193.1626666666666,1432.17
1191.8623333333333,1431.895
1190.562,1431.62
1189.2616666666668,1431.345
1187.9613333333334,1431.0700000000002
1186.661,1430.795
1185.3606666666667,1429.1916666666666
1184.0603333333333,1427.5883333333334
1182.76,1425.9850000000001
1181.4596666666666,1424.3816666666667
1180.1593333333333,1422.7783333333332
1178.859,1421.175
1177.1928333333333,1417.2291666666665
1175.5266666666666,1413.2833333333333
1173.8605,1409.3375
1172.1943333333334,1405.3916666666667
1170.5281666666667,1401.4458333333332
1168.862,1397.5
1167.1956666666667,1397.2983333333334
1165.5293333333334,1397.0966666666666
1163.863,1396.895
1162.1966666666667,1396.6933333333334
1160.5303333333334,1396.4916666666666
1158.864,1396.29
1157.7085,1402.7608333333333
1156.553,1409.2316666666666
1155.3975,1415.7024999999999
1154.242,1422.1733333333334
1153.0865000000001,1428.6441666666667
1151.931,1435.115
1150.7753333333335,1449.4725
1149.6196666666667,1463.83
1148.464,1478.1875
1147.3083333333334,1492.545
1146.1526666666668,1506.9025
1144.997,1521.26
1144.0461666666667,1548.7441666666666
1143.0953333333334,1576.2283333333332
1142.1444999999999,1603.7125
1141.1936666666666,1631.1966666666667
1140.2428333333332,1658.6808333333333
1139.292,1686.165
1138.341,1711.595
1137.3899999999999,1737.0249999999999
1136.4389999999999,1762.455
1135.488,1787.885
1134.537,1813.3149999999998
1133.586,1838.745
1133.483,1851.56
1133.38,1864.375
1133.277,1877.19
1133.174,1890.0049999999999
1133.0710000000001,1902.82
1132.968,1915.635
1132.8648333333333,1923.1208333333334
1132.7616666666668,1930.6066666666666
1132.6585,1938.0925
1132.5553333333332,1945.5783333333334
1132.4521666666667,1953.0641666666666
1132.349,1960.55
1131.4738333333332,1958.2041666666667
1130.5986666666665,1955.8583333333333
1129.7235,1953.5124999999998
1128.8483333333334,1951.1666666666665
1127.9731666666667,1948.8208333333332
1127.098,1946.475
1126.2226666666666,1937.4291666666666
1125.3473333333334,1928.3833333333332
1124.472,1919.3375
