house_type,insulation,schedule,Loc_code,Grid_year,Hydro_resource,SH_code,HP_cap,R_cap,P_annual_kWh_SH,Q_annual_kWh_SH,kgCO2_SH,P_avg_peak_kW_SH,Embodied_SH,Occ_code,DW_code,Tank_Volume (L),CS_code,P_annual_kWh_WH,Q_annual_kWh_WH,kgCO2_WH,P_avg_peak_kW_WH,Embodied_WH,scenario,P_annual_kWh_total,Q_annual_kWh_total,P_avg_peak_kW_total,kgCO2_total,Embodied,SH_DW_code
Mod,Nom,Ideal,AK,2035,Hlow,R,NA,12,3390.510784,3390.510784,368.5432717,1.822317984,1510.588235,4,HP,300,C0,635.1496666,2708.608941,36.80364664,0.135525193,764.7058824,Mod-Nom-Ideal-AK-4-R-HP-C0-2035-Hlow,4025.6604506000003,6099.1197250000005,1.957843177,405.34691834,2275.2941174,R-HP
Mod,Nom,Ideal,AK,2035,Hlow,R,NA,12,3390.510784,3390.510784,368.5432717,1.822317984,1510.588235,4,HPo,360,C0,661.2466487,2819.645139,38.49920473,0.148237232,823.5294118,Mod-Nom-Ideal-AK-4-R-HPo-C0-2035-Hlow,4051.7574327,6210.155923,1.970555216,407.04247642999997,2334.1176468,R-HPo
Mod,Nom,Ideal,AK,2035,Hlow,R,NA,12,3390.510784,3390.510784,368.5432717,1.822317984,1510.588235,5,HP,300,C0,747.760984,3186.809617,42.93745912,0.173343892,764.7058824,Mod-Nom-Ideal-AK-5-R-HP-C0-2035-Hlow,4138.2717680000005,6577.320401,1.9956618759999998,411.48073081999996,2275.2941174,R-HP
Mod,Nom,Ideal,AK,2035,Hlow,R,NA,12,3390.510784,3390.510784,368.5432717,1.822317984,1510.588235,5,HPo,360,C0,773.8495193,3297.56996,44.67904216,0.181698996,823.5294118,Mod-Nom-Ideal-AK-5-R-HPo-C0-2035-Hlow,4164.3603033,6688.080744,2.00401698,413.22231386,2334.1176468,R-HPo
Mod,Nom,Ideal,AK,2040,Hhigh,R,NA,12,3390.510784,3390.510784,262.0512831,1.822317984,1510.588235,1,HP,135,C0,234.3015847,996.6101491,11.61383869,0.053704028,470.5882353,Mod-Nom-Ideal-AK-1-R-HP-C0-2040-Hhigh,3624.8123687,4387.1209331,1.876022012,273.66512179,1981.1764703,R-HP
Mod,Nom,Ideal,AK,2040,Hhigh,R,NA,12,3390.510784,3390.510784,262.0512831,1.822317984,1510.588235,1,HPo,162,C0,243.1903742,1034.464362,12.08555313,0.05320211,529.4117647,Mod-Nom-Ideal-AK-1-R-HPo-C0-2040-Hhigh,3633.7011582,4424.975146,1.8755200939999999,274.13683623,2039.9999997,R-HPo
Mod,Nom,Ideal,AK,2040,Hhigh,R,NA,12,3390.510784,3390.510784,262.0512831,1.822317984,1510.588235,2,HP,135,C0,346.2037848,1473.307538,16.9980474,0.096266879,470.5882353,Mod-Nom-Ideal-AK-2-R-HP-C0-2040-Hhigh,3736.7145688,4863.818322,1.918584863,279.0493305,1981.1764703,R-HP
Mod,Nom,Ideal,AK,2040,Hhigh,R,NA,12,3390.510784,3390.510784,262.0512831,1.822317984,1510.588235,2,HPo,162,C0,355.2147967,1511.447369,17.4830514,0.095305414,529.4117647,Mod-Nom-Ideal-AK-2-R-HPo-C0-2040-Hhigh,3745.7255807,4901.958153,1.917623398,279.5343345,2039.9999997,R-HPo
Mod,Nom,Ideal,AK,2040,Hhigh,R,NA,12,3390.510784,3390.510784,262.0512831,1.822317984,1510.588235,3,HP,180,C0,473.6227091,2014.038439,23.80544813,0.123087459,588.2352941,Mod-Nom-Ideal-AK-3-R-HP-C0-2040-Hhigh,3864.1334931,5404.549223,1.9454054429999998,285.85673123,2098.8235291,R-HP
Mod,Nom,Ideal,AK,2040,Hhigh,R,NA,12,3390.510784,3390.510784,262.0512831,1.822317984,1510.588235,3,HPo,216,C0,488.2653678,2076.177865,24.58336988,0.126466521,617.6470588,Mod-Nom-Ideal-AK-3-R-HPo-C0-2040-Hhigh,3878.7761518,5466.688649,1.948784505,286.63465298,2128.2352938,R-HPo
Mod,Nom,Ideal,AK,2040,Hhigh,R,NA,12,3390.510784,3390.510784,262.0512831,1.822317984,1510.588235,4,HP,300,C0,635.1496666,2708.608941,31.39258313,0.135525193,764.7058824,Mod-Nom-Ideal-AK-4-R-HP-C0-2040-Hhigh,4025.6604506000003,6099.1197250000005,1.957843177,293.44386622999997,2275.2941174,R-HP
Mod,Nom,Ideal,AK,2040,Hhigh,R,NA,12,3390.510784,3390.510784,262.0512831,1.822317984,1510.588235,4,HPo,360,C0,661.2466487,2819.645139,32.76558411,0.148237232,823.5294118,Mod-Nom-Ideal-AK-4-R-HPo-C0-2040-Hhigh,4051.7574327,6210.155923,1.970555216,294.81686721,2334.1176468,R-HPo
Mod,Nom,Ideal,AK,2040,Hhigh,R,NA,12,3390.510784,3390.510784,262.0512831,1.822317984,1510.588235,5,HP,300,C0,747.760984,3186.809617,37.57376756,0.173343892,764.7058824,Mod-Nom-Ideal-AK-5-R-HP-C0-2040-Hhigh,4138.2717680000005,6577.320401,1.9956618759999998,299.62505066,2275.2941174,R-HP
Mod,Nom,Ideal,AK,2040,Hhigh,R,NA,12,3390.510784,3390.510784,262.0512831,1.822317984,1510.588235,5,HPo,360,C0,773.8495193,3297.56996,38.99507921,0.181698996,823.5294118,Mod-Nom-Ideal-AK-5-R-HPo-C0-2040-Hhigh,4164.3603033,6688.080744,2.00401698,301.04636230999995,2334.1176468,R-HPo
Mod,Nom,Ideal,AK,2040,Hlow,R,NA,12,3390.510784,3390.510784,377.1149676,1.822317984,1510.588235,1,HP,135,C0,234.3015847,996.6101491,13.49496281,0.053704028,470.5882353,Mod-Nom-Ideal-AK-1-R-HP-C0-2040-Hlow,3624.8123687,4387.1209331,1.876022012,390.60993041,1981.1764703,R-HP
Mod,Nom,Ideal,AK,2040,Hlow,R,NA,12,3390.510784,3390.510784,377.1149676,1.822317984,1510.588235,1,HPo,162,C0,243.1903742,1034.464362,14.04823899,0.05320211,529.4117647,Mod-Nom-Ideal-AK-1-R-HPo-C0-2040-Hlow,3633.7011582,4424.975146,1.8755200939999999,391.16320659,2039.9999997,R-HPo
Mod,Nom,Ideal,AK,2040,Hlow,R,NA,12,3390.510784,3390.510784,377.1149676,1.822317984,1510.588235,2,HP,135,C0,346.2037848,1473.307538,19.77307331,0.096266879,470.5882353,Mod-Nom-Ideal-AK-2-R-HP-C0-2040-Hlow,3736.7145688,4863.818322,1.918584863,396.88804091,1981.1764703,R-HP
Mod,Nom,Ideal,AK,2040,Hlow,R,NA,12,3390.510784,3390.510784,377.1149676,1.822317984,1510.588235,2,HPo,162,C0,355.2147967,1511.447369,20.31633695,0.095305414,529.4117647,Mod-Nom-Ideal-AK-2-R-HPo-C0-2040-Hlow,3745.7255807,4901.958153,1.917623398,397.43130455,2039.9999997,R-HPo
Mod,Nom,Ideal,AK,2040,Hlow,R,NA,12,3390.510784,3390.510784,377.1149676,1.822317984,1510.588235,3,HP,180,C0,473.6227091,2014.038439,27.7654142,0.123087459,588.2352941,Mod-Nom-Ideal-AK-3-R-HP-C0-2040-Hlow,3864.1334931,5404.549223,1.9454054429999998,404.8803818,2098.8235291,R-HP
Mod,Nom,Ideal,AK,2040,Hlow,R,NA,12,3390.510784,3390.510784,377.1149676,1.822317984,1510.588235,3,HPo,216,C0,488.2653678,2076.177865,28.67029612,0.126466521,617.6470588,Mod-Nom-Ideal-AK-3-R-HPo-C0-2040-Hlow,3878.7761518,5466.688649,1.948784505,405.78526372,2128.2352938,R-HPo
Mod,Nom,Ideal,AK,2040,Hlow,R,NA,12,3390.510784,3390.510784,377.1149676,1.822317984,1510.588235,4,HP,300,C0,635.1496666,2708.608941,35.98524527,0.135525193,764.7058824,Mod-Nom-Ideal-AK-4-R-HP-C0-2040-Hlow,4025.6604506000003,6099.1197250000005,1.957843177,413.10021287,2275.2941174,R-HP
Mod,Nom,Ideal,AK,2040,Hlow,R,NA,12,3390.510784,3390.510784,377.1149676,1.822317984,1510.588235,4,HPo,360,C0,661.2466487,2819.645139,37.63871546,0.148237232,823.5294118,Mod-Nom-Ideal-AK-4-R-HPo-C0-2040-Hlow,4051.7574327,6210.155923,1.970555216,414.75368306,2334.1176468,R-HPo
Mod,Nom,Ideal,AK,2040,Hlow,R,NA,12,3390.510784,3390.510784,377.1149676,1.822317984,1510.588235,5,HP,300,C0,747.760984,3186.809617,42.78536529,0.173343892,764.7058824,Mod-Nom-Ideal-AK-5-R-HP-C0-2040-Hlow,4138.2717680000005,6577.320401,1.9956618759999998,419.90033289,2275.2941174,R-HP
Mod,Nom,Ideal,AK,2040,Hlow,R,NA,12,3390.510784,3390.510784,377.1149676,1.822317984,1510.588235,5,HPo,360,C0,773.8495193,3297.56996,44.47350356,0.181698996,823.5294118,Mod-Nom-Ideal-AK-5-R-HPo-C0-2040-Hlow,4164.3603033,6688.080744,2.00401698,421.58847116,2334.1176468,R-HPo
Mod,Nom,Ideal,AK,2045,Hhigh,R,NA,12,3390.510784,3390.510784,300.2984248,1.822317984,1510.588235,1,HP,135,C0,234.3015847,996.6101491,12.4764321,0.053704028,470.5882353,Mod-Nom-Ideal-AK-1-R-HP-C0-2045-Hhigh,3624.8123687,4387.1209331,1.876022012,312.77485690000003,1981.1764703,R-HP
Mod,Nom,Ideal,AK,2045,Hhigh,R,NA,12,3390.510784,3390.510784,300.2984248,1.822317984,1510.588235,1,HPo,162,C0,243.1903742,1034.464362,12.98802913,0.05320211,529.4117647,Mod-Nom-Ideal-AK-1-R-HPo-C0-2045-Hhigh,3633.7011582,4424.975146,1.8755200939999999,313.28645393,2039.9999997,R-HPo
Mod,Nom,Ideal,AK,2045,Hhigh,R,NA,12,3390.510784,3390.510784,300.2984248,1.822317984,1510.588235,2,HP,135,C0,346.2037848,1473.307538,18.19027869,0.096266879,470.5882353,Mod-Nom-Ideal-AK-2-R-HP-C0-2045-Hhigh,3736.7145688,4863.818322,1.918584863,318.48870349000003,1981.1764703,R-HP
Mod,Nom,Ideal,AK,2045,Hhigh,R,NA,12,3390.510784,3390.510784,300.2984248,1.822317984,1510.588235,2,HPo,162,C0,355.2147967,1511.447369,18.69375731,0.095305414,529.4117647,Mod-Nom-Ideal-AK-2-R-HPo-C0-2045-Hhigh,3745.7255807,4901.958153,1.917623398,318.99218211000004,2039.9999997,R-HPo
Mod,Nom,Ideal,AK,2045,Hhigh,R,NA,12,3390.510784,3390.510784,300.2984248,1.822317984,1510.588235,3,HP,180,C0,473.6227091,2014.038439,25.6390318,0.123087459,588.2352941,Mod-Nom-Ideal-AK-3-R-HP-C0-2045-Hhigh,3864.1334931,5404.549223,1.9454054429999998,325.9374566,2098.8235291,R-HP
Mod,Nom,Ideal,AK,2045,Hhigh,R,NA,12,3390.510784,3390.510784,300.2984248,1.822317984,1510.588235,3,HPo,216,C0,488.2653678,2076.177865,26.50343103,0.126466521,617.6470588,Mod-Nom-Ideal-AK-3-R-HPo-C0-2045-Hhigh,3878.7761518,5466.688649,1.948784505,326.80185583,2128.2352938,R-HPo
Mod,Nom,Ideal,AK,2045,Hhigh,R,NA,12,3390.510784,3390.510784,300.2984248,1.822317984,1510.588235,4,HP,300,C0,635.1496666,2708.608941,33.83403016,0.135525193,764.7058824,Mod-Nom-Ideal-AK-4-R-HP-C0-2045-Hhigh,4025.6604506000003,6099.1197250000005,1.957843177,334.13245496,2275.2941174,R-HP
Mod,Nom,Ideal,AK,2045,Hhigh,R,NA,12,3390.510784,3390.510784,300.2984248,1.822317984,1510.588235,4,HPo,360,C0,661.2466487,2819.645139,35.32573547,0.148237232,823.5294118,Mod-Nom-Ideal-AK-4-R-HPo-C0-2045-Hhigh,4051.7574327,6210.155923,1.970555216,335.62416027,2334.1176468,R-HPo
Mod,Nom,Ideal,AK,2045,Hhigh,R,NA,12,3390.510784,3390.510784,300.2984248,1.822317984,1510.588235,5,HP,300,C0,747.760984,3186.809617,40.34024163,0.173343892,764.7058824,Mod-Nom-Ideal-AK-5-R-HP-C0-2045-Hhigh,4138.2717680000005,6577.320401,1.9956618759999998,340.63866643,2275.2941174,R-HP
Mod,Nom,Ideal,AK,2045,Hhigh,R,NA,12,3390.510784,3390.510784,300.2984248,1.822317984,1510.588235,5,HPo,360,C0,773.8495193,3297.56996,41.83417632,0.181698996,823.5294118,Mod-Nom-Ideal-AK-5-R-HPo-C0-2045-Hhigh,4164.3603033,6688.080744,2.00401698,342.13260112,2334.1176468,R-HPo
Mod,Nom,Ideal,AK,2045,Hlow,R,NA,12,3390.510784,3390.510784,410.4624515,1.822317984,1510.588235,1,HP,135,C0,234.3015847,996.6101491,14.66001722,0.053704028,470.5882353,Mod-Nom-Ideal-AK-1-R-HP-C0-2045-Hlow,3624.8123687,4387.1209331,1.876022012,425.12246872,1981.1764703,R-HP
Mod,Nom,Ideal,AK,2045,Hlow,R,NA,12,3390.510784,3390.510784,410.4624515,1.822317984,1510.588235,1,HPo,162,C0,243.1903742,1034.464362,15.25448684,0.05320211,529.4117647,Mod-Nom-Ideal-AK-1-R-HPo-C0-2045-Hlow,3633.7011582,4424.975146,1.8755200939999999,425.71693834,2039.9999997,R-HPo
Mod,Nom,Ideal,AK,2045,Hlow,R,NA,12,3390.510784,3390.510784,410.4624515,1.822317984,1510.588235,2,HP,135,C0,346.2037848,1473.307538,21.51203746,0.096266879,470.5882353,Mod-Nom-Ideal-AK-2-R-HP-C0-2045-Hlow,3736.7145688,4863.818322,1.918584863,431.97448896,1981.1764703,R-HP
Mod,Nom,Ideal,AK,2045,Hlow,R,NA,12,3390.510784,3390.510784,410.4624515,1.822317984,1510.588235,2,HPo,162,C0,355.2147967,1511.447369,22.09256211,0.095305414,529.4117647,Mod-Nom-Ideal-AK-2-R-HPo-C0-2045-Hlow,3745.7255807,4901.958153,1.917623398,432.55501361,2039.9999997,R-HPo
Mod,Nom,Ideal,AK,2045,Hlow,R,NA,12,3390.510784,3390.510784,410.4624515,1.822317984,1510.588235,3,HP,180,C0,473.6227091,2014.038439,30.17201928,0.123087459,588.2352941,Mod-Nom-Ideal-AK-3-R-HP-C0-2045-Hlow,3864.1334931,5404.549223,1.9454054429999998,440.63447078,2098.8235291,R-HP
Mod,Nom,Ideal,AK,2045,Hlow,R,NA,12,3390.510784,3390.510784,410.4624515,1.822317984,1510.588235,3,HPo,216,C0,488.2653678,2076.177865,31.17887054,0.126466521,617.6470588,Mod-Nom-Ideal-AK-3-R-HPo-C0-2045-Hlow,3878.7761518,5466.688649,1.948784505,441.64132204,2128.2352938,R-HPo
Mod,Nom,Ideal,AK,2045,Hlow,R,NA,12,3390.510784,3390.510784,410.4624515,1.822317984,1510.588235,4,HP,300,C0,635.1496666,2708.608941,39.42339905,0.135525193,764.7058824,Mod-Nom-Ideal-AK-4-R-HP-C0-2045-Hlow,4025.6604506000003,6099.1197250000005,1.957843177,449.88585055,2275.2941174,R-HP
Mod,Nom,Ideal,AK,2045,Hlow,R,NA,12,3390.510784,3390.510784,410.4624515,1.822317984,1510.588235,4,HPo,360,C0,661.2466487,2819.645139,41.21141667,0.148237232,823.5294118,Mod-Nom-Ideal-AK-4-R-HPo-C0-2045-Hlow,4051.7574327,6210.155923,1.970555216,451.67386817,2334.1176468,R-HPo
Mod,Nom,Ideal,AK,2045,Hlow,R,NA,12,3390.510784,3390.510784,410.4624515,1.822317984,1510.588235,5,HP,300,C0,747.760984,3186.809617,46.55220276,0.173343892,764.7058824,Mod-Nom-Ideal-AK-5-R-HP-C0-2045-Hlow,4138.2717680000005,6577.320401,1.9956618759999998,457.01465426,2275.2941174,R-HP
Mod,Nom,Ideal,AK,2045,Hlow,R,NA,12,3390.510784,3390.510784,410.4624515,1.822317984,1510.588235,5,HPo,360,C0,773.8495193,3297.56996,48.37260154,0.181698996,823.5294118,Mod-Nom-Ideal-AK-5-R-HPo-C0-2045-Hlow,4164.3603033,6688.080744,2.00401698,458.83505304,2334.1176468,R-HPo
Mod,H1,Ideal,AK,2024,Hhigh,R,NA,8.5,2262.188029,2262.188029,193.6969902,1.464712612,1510.588235,1,HP,135,C0,234.3015847,996.6101491,18.71503486,0.053704028,470.5882353,Mod-H1-Ideal-AK-1-R-HP-C0-2024-Hhigh,2496.4896137,3258.7981781,1.51841664,212.41202506,1981.1764703,R-HP
Mod,H1,Ideal,AK,2024,Hhigh,R,NA,8.5,2262.188029,2262.188029,193.6969902,1.464712612,1510.588235,1,HPo,162,C0,243.1903742,1034.464362,19.45153578,0.05320211,529.4117647,Mod-H1-Ideal-AK-1-R-HPo-C0-2024-Hhigh,2505.3784032,3296.6523909999996,1.517914722,213.14852598,2039.9999997,R-HPo
Mod,H1,Ideal,AK,2024,Hhigh,R,NA,8.5,2262.188029,2262.188029,193.6969902,1.464712612,1510.588235,2,HP,135,C0,346.2037848,1473.307538,27.9296035,0.096266879,470.5882353,Mod-H1-Ideal-AK-2-R-HP-C0-2024-Hhigh,2608.3918138,3735.495567,1.560979491,221.6265937,1981.1764703,R-HP
Mod,H1,Ideal,AK,2024,Hhigh,R,NA,8.5,2262.188029,2262.188029,193.6969902,1.464712612,1510.588235,2,HPo,162,C0,355.2147967,1511.447369,28.63369249,0.095305414,529.4117647,Mod-H1-Ideal-AK-2-R-HPo-C0-2024-Hhigh,2617.4028257,3773.635398,1.560018026,222.33068269,2039.9999997,R-HPo
Mod,H1,Ideal,AK,2024,Hhigh,R,NA,8.5,2262.188029,2262.188029,193.6969902,1.464712612,1510.588235,3,HP,180,C0,473.6227091,2014.038439,38.66629753,0.123087459,588.2352941,Mod-H1-Ideal-AK-3-R-HP-C0-2024-Hhigh,2735.8107381,4276.226468,1.587800071,232.36328773,2098.8235291,R-HP
Mod,H1,Ideal,AK,2024,Hhigh,R,NA,8.5,2262.188029,2262.188029,193.6969902,1.464712612,1510.588235,3,HPo,216,C0,488.2653678,2076.177865,39.85223166,0.126466521,617.6470588,Mod-H1-Ideal-AK-3-R-HPo-C0-2024-Hhigh,2750.4533968,4338.3658940000005,1.591179133,233.54922186,2128.2352938,R-HPo
Mod,H1,Ideal,AK,2024,Hhigh,R,NA,8.5,2262.188029,2262.188029,193.6969902,1.464712612,1510.588235,4,HP,300,C0,635.1496666,2708.608941,53.04283307,0.135525193,764.7058824,Mod-H1-Ideal-AK-4-R-HP-C0-2024-Hhigh,2897.3376956,4970.796969999999,1.600237805,246.73982327,2275.2941174,R-HP
Mod,H1,Ideal,AK,2024,Hhigh,R,NA,8.5,2262.188029,2262.188029,193.6969902,1.464712612,1510.588235,4,HPo,360,C0,661.2466487,2819.645139,55.19404156,0.148237232,823.5294118,Mod-H1-Ideal-AK-4-R-HPo-C0-2024-Hhigh,2923.4346777,5081.833168,1.612949844,248.89103175999998,2334.1176468,R-HPo
Mod,H1,Ideal,AK,2024,Hhigh,R,NA,8.5,2262.188029,2262.188029,193.6969902,1.464712612,1510.588235,5,HP,300,C0,747.760984,3186.809617,62.65340571,0.173343892,764.7058824,Mod-H1-Ideal-AK-5-R-HP-C0-2024-Hhigh,3009.949013,5448.997646,1.6380565040000001,256.35039591,2275.2941174,R-HP
Mod,H1,Ideal,AK,2024,Hhigh,R,NA,8.5,2262.188029,2262.188029,193.6969902,1.464712612,1510.588235,5,HPo,360,C0,773.8495193,3297.56996,64.83956026,0.181698996,823.5294118,Mod-H1-Ideal-AK-5-R-HPo-C0-2024-Hhigh,3036.0375483,5559.757989,1.646411608,258.53655046,2334.1176468,R-HPo
Mod,H1,Ideal,AK,2024,Hlow,R,NA,8.5,2262.188029,2262.188029,352.2067779,1.464712612,1510.588235,1,HP,135,C0,234.3015847,996.6101491,25.15990233,0.053704028,470.5882353,Mod-H1-Ideal-AK-1-R-HP-C0-2024-Hlow,2496.4896137,3258.7981781,1.51841664,377.36668023000004,1981.1764703,R-HP
Mod,H1,Ideal,AK,2024,Hlow,R,NA,8.5,2262.188029,2262.188029,352.2067779,1.464712612,1510.588235,1,HPo,162,C0,243.1903742,1034.464362,26.12574011,0.05320211,529.4117647,Mod-H1-Ideal-AK-1-R-HPo-C0-2024-Hlow,2505.3784032,3296.6523909999996,1.517914722,378.33251801,2039.9999997,R-HPo
Mod,H1,Ideal,AK,2024,Hlow,R,NA,8.5,2262.188029,2262.188029,352.2067779,1.464712612,1510.588235,2,HP,135,C0,346.2037848,1473.307538,37.356501539999996,0.096266879,470.5882353,Mod-H1-Ideal-AK-2-R-HP-C0-2024-Hlow,2608.3918138,3735.495567,1.560979491,389.56327944000003,1981.1764703,R-HP
Mod,H1,Ideal,AK,2024,Hlow,R,NA,8.5,2262.188029,2262.188029,352.2067779,1.464712612,1510.588235,2,HPo,162,C0,355.2147967,1511.447369,38.33638905,0.095305414,529.4117647,Mod-H1-Ideal-AK-2-R-HPo-C0-2024-Hlow,2617.4028257,3773.635398,1.560018026,390.54316695,2039.9999997,R-HPo
Mod,H1,Ideal,AK,2024,Hlow,R,NA,8.5,2262.188029,2262.188029,352.2067779,1.464712612,1510.588235,3,HP,180,C0,473.6227091,2014.038439,52.06904557,0.123087459,588.2352941,Mod-H1-Ideal-AK-3-R-HP-C0-2024-Hlow,2735.8107381,4276.226468,1.587800071,404.27582347000003,2098.8235291,R-HP
Mod,H1,Ideal,AK,2024,Hlow,R,NA,8.5,2262.188029,2262.188029,352.2067779,1.464712612,1510.588235,3,HPo,216,C0,488.2653678,2076.177865,53.74005529,0.126466521,617.6470588,Mod-H1-Ideal-AK-3-R-HPo-C0-2024-Hlow,2750.4533968,4338.3658940000005,1.591179133,405.94683319,2128.2352938,R-HPo
Mod,H1,Ideal,AK,2024,Hlow,R,NA,8.5,2262.188029,2262.188029,352.2067779,1.464712612,1510.588235,4,HP,300,C0,635.1496666,2708.608941,68.30839697,0.135525193,764.7058824,Mod-H1-Ideal-AK-4-R-HP-C0-2024-Hlow,2897.3376956,4970.796969999999,1.600237805,420.51517487,2275.2941174,R-HP
Mod,H1,Ideal,AK,2024,Hlow,R,NA,8.5,2262.188029,2262.188029,352.2067779,1.464712612,1510.588235,4,HPo,360,C0,661.2466487,2819.645139,71.32562722,0.148237232,823.5294118,Mod-H1-Ideal-AK-4-R-HPo-C0-2024-Hlow,2923.4346777,5081.833168,1.612949844,423.53240512,2334.1176468,R-HPo
Mod,H1,Ideal,AK,2024,Hlow,R,NA,8.5,2262.188029,2262.188029,352.2067779,1.464712612,1510.588235,5,HP,300,C0,747.760984,3186.809617,80.60241875,0.173343892,764.7058824,Mod-H1-Ideal-AK-5-R-HP-C0-2024-Hlow,3009.949013,5448.997646,1.6380565040000001,432.80919665,2275.2941174,R-HP
Mod,H1,Ideal,AK,2024,Hlow,R,NA,8.5,2262.188029,2262.188029,352.2067779,1.464712612,1510.588235,5,HPo,360,C0,773.8495193,3297.56996,83.64623848,0.181698996,823.5294118,Mod-H1-Ideal-AK-5-R-HPo-C0-2024-Hlow,3036.0375483,5559.757989,1.646411608,435.85301638,2334.1176468,R-HPo
Mod,H1,Ideal,AK,2025,Hhigh,R,NA,8.5,2262.188029,2262.188029,155.6657146,1.464712612,1510.588235,1,HP,135,C0,234.3015847,996.6101491,13.39896224,0.053704028,470.5882353,Mod-H1-Ideal-AK-1-R-HP-C0-2025-Hhigh,2496.4896137,3258.7981781,1.51841664,169.06467684,1981.1764703,R-HP
Mod,H1,Ideal,AK,2025,Hhigh,R,NA,8.5,2262.188029,2262.188029,155.6657146,1.464712612,1510.588235,1,HPo,162,C0,243.1903742,1034.464362,13.95187364,0.05320211,529.4117647,Mod-H1-Ideal-AK-1-R-HPo-C0-2025-Hhigh,2505.3784032,3296.6523909999996,1.517914722,169.61758824,2039.9999997,R-HPo
Mod,H1,Ideal,AK,2025,Hhigh,R,NA,8.5,2262.188029,2262.188029,155.6657146,1.464712612,1510.588235,2,HP,135,C0,346.2037848,1473.307538,20.198766,0.096266879,470.5882353,Mod-H1-Ideal-AK-2-R-HP-C0-2025-Hhigh,2608.3918138,3735.495567,1.560979491,175.8644806,1981.1764703,R-HP
Mod,H1,Ideal,AK,2025,Hhigh,R,NA,8.5,2262.188029,2262.188029,155.6657146,1.464712612,1510.588235,2,HPo,162,C0,355.2147967,1511.447369,20.7705137,0.095305414,529.4117647,Mod-H1-Ideal-AK-2-R-HPo-C0-2025-Hhigh,2617.4028257,3773.635398,1.560018026,176.4362283,2039.9999997,R-HPo
Mod,H1,Ideal,AK,2025,Hhigh,R,NA,8.5,2262.188029,2262.188029,155.6657146,1.464712612,1510.588235,3,HP,180,C0,473.6227091,2014.038439,28.32817447,0.123087459,588.2352941,Mod-H1-Ideal-AK-3-R-HP-C0-2025-Hhigh,2735.8107381,4276.226468,1.587800071,183.99388907,2098.8235291,R-HP
Mod,H1,Ideal,AK,2025,Hhigh,R,NA,8.5,2262.188029,2262.188029,155.6657146,1.464712612,1510.588235,3,HPo,216,C0,488.2653678,2076.177865,29.23583014,0.126466521,617.6470588,Mod-H1-Ideal-AK-3-R-HPo-C0-2025-Hhigh,2750.4533968,4338.3658940000005,1.591179133,184.90154474,2128.2352938,R-HPo
Mod,H1,Ideal,AK,2025,Hhigh,R,NA,8.5,2262.188029,2262.188029,155.6657146,1.464712612,1510.588235,4,HP,300,C0,635.1496666,2708.608941,37.93236382,0.135525193,764.7058824,Mod-H1-Ideal-AK-4-R-HP-C0-2025-Hhigh,2897.3376956,4970.796969999999,1.600237805,193.59807842,2275.2941174,R-HP
Mod,H1,Ideal,AK,2025,Hhigh,R,NA,8.5,2262.188029,2262.188029,155.6657146,1.464712612,1510.588235,4,HPo,360,C0,661.2466487,2819.645139,39.52037219,0.148237232,823.5294118,Mod-H1-Ideal-AK-4-R-HPo-C0-2025-Hhigh,2923.4346777,5081.833168,1.612949844,195.18608679,2334.1176468,R-HPo
Mod,H1,Ideal,AK,2025,Hhigh,R,NA,8.5,2262.188029,2262.188029,155.6657146,1.464712612,1510.588235,5,HP,300,C0,747.760984,3186.809617,45.18871941,0.173343892,764.7058824,Mod-H1-Ideal-AK-5-R-HP-C0-2025-Hhigh,3009.949013,5448.997646,1.6380565040000001,200.85443401,2275.2941174,R-HP
Mod,H1,Ideal,AK,2025,Hhigh,R,NA,8.5,2262.188029,2262.188029,155.6657146,1.464712612,1510.588235,5,HPo,360,C0,773.8495193,3297.56996,46.84411846,0.181698996,823.5294118,Mod-H1-Ideal-AK-5-R-HPo-C0-2025-Hhigh,3036.0375483,5559.757989,1.646411608,202.50983306,2334.1176468,R-HPo
Mod,H1,Ideal,AK,2025,Hlow,R,NA,8.5,2262.188029,2262.188029,295.577302,1.464712612,1510.588235,1,HP,135,C0,234.3015847,996.6101491,18.80136425,0.053704028,470.5882353,Mod-H1-Ideal-AK-1-R-HP-C0-2025-Hlow,2496.4896137,3258.7981781,1.51841664,314.37866625,1981.1764703,R-HP
Mod,H1,Ideal,AK,2025,Hlow,R,NA,8.5,2262.188029,2262.188029,295.577302,1.464712612,1510.588235,1,HPo,162,C0,243.1903742,1034.464362,19.54604162,0.05320211,529.4117647,Mod-H1-Ideal-AK-1-R-HPo-C0-2025-Hlow,2505.3784032,3296.6523909999996,1.517914722,315.12334361999996,2039.9999997,R-HPo
Mod,H1,Ideal,AK,2025,Hlow,R,NA,8.5,2262.188029,2262.188029,295.577302,1.464712612,1510.588235,2,HP,135,C0,346.2037848,1473.307538,28.28040179,0.096266879,470.5882353,Mod-H1-Ideal-AK-2-R-HP-C0-2025-Hlow,2608.3918138,3735.495567,1.560979491,323.85770378999996,1981.1764703,R-HP
Mod,H1,Ideal,AK,2025,Hlow,R,NA,8.5,2262.188029,2262.188029,295.577302,1.464712612,1510.588235,2,HPo,162,C0,355.2147967,1511.447369,29.04882242,0.095305414,529.4117647,Mod-H1-Ideal-AK-2-R-HPo-C0-2025-Hlow,2617.4028257,3773.635398,1.560018026,324.62612442,2039.9999997,R-HPo
