Hshld_code,Loc_code,SH_code,Grid_code,P_annual (kWh),Q_annual (kWh),P_avg_peak (kW),kgCO2,kgCO2_kWh_dispatched,sCOP_annual,Occ_code,DW_code,Tank_Volume (L),Q_standing_losses_annual (kWh),unmet_demand_DW (L.K),unmet_demand_DW (min),HP_cap,unmet_demand_SH (L.K),unmet_demand_SH (min)
Mod-Nom-Real,AK,Rl,2030-Hhigh,2238.2603680441844,2238.2603680441844,1.4252819636628475,125.87317660112234,0.05623705731389582,,,,,,,,,,
Mod-Nom-Real,AK,Rl,2030-Hlow,2238.2603680441844,2238.2603680441844,1.4252819636628475,237.48173047586653,0.10610103000813108,,,,,,,,,,
Mod-Nom-Real,AK,Rl,2035-Hhigh,2238.2603680441844,2238.2603680441844,1.4252819636628475,132.38001288893977,0.0591441526548651,,,,,,,,,,
Mod-Nom-Real,AK,Rl,2035-Hlow,2238.2603680441844,2238.2603680441844,1.4252819636628475,211.56840003978922,0.0945235876309868,,,,,,,,,,
Mod-Nom-Real,AK,Rl,2040-Hhigh,2238.2603680441844,2238.2603680441844,1.4252819636628475,146.64348413609997,0.06551672282176832,,,,,,,,,,
Mod-Nom-Real,AK,Rl,2040-Hlow,2238.2603680441844,2238.2603680441844,1.4252819636628475,239.44602636210837,0.10697862937694726,,,,,,,,,,
Mod-Nom-Real,AK,Rl,2045-Hhigh,2238.2603680441844,2238.2603680441844,1.4252819636628475,172.44645789527704,0.07704486053423829,,,,,,,,,,
Mod-Nom-Real,AK,Rl,2045-Hlow,2238.2603680441844,2238.2603680441844,1.4252819636628475,265.4077996743793,0.11857771484659556,,,,,,,,,,
Mod-Nom-Real,AK,Rb,2024-Hhigh,836.5585200238972,836.5585200238972,0.46154224960032514,75.35184509324492,0.09007360906573805,,,,,,,,,,
Mod-Nom-Real,AK,Rb,2024-Hlow,836.5585200238972,836.5585200238972,0.46154224960032514,147.47934449027414,0.17629292029212879,,,,,,,,,,
Mod-Nom-Real,AK,Rb,2025-Hhigh,836.5585200238972,836.5585200238972,0.49973244579597353,58.32917340492703,0.06972515611132715,,,,,,,,,,
Mod-Nom-Real,AK,Rb,2025-Hlow,836.5585200238972,836.5585200238972,0.46154224960032514,126.6682666116277,0.15141590645446928,,,,,,,,,,
Mod-Nom-Real,AK,Rb,2030-Hhigh,836.5585200238972,836.5585200238972,0.46154224960032514,48.75956505411246,0.058285898579718706,,,,,,,,,,
Mod-Nom-Real,AK,Rb,2030-Hlow,836.5585200238972,836.5585200238972,0.46154224960032514,100.36956427709612,0.1199791310167147,,,,,,,,,,
Mod-Nom-Real,AK,Rb,2035-Hhigh,836.5585200238972,836.5585200238972,0.46154224960032514,52.61219398256358,0.06289122963096551,,,,,,,,,,
Mod-Nom-Real,AK,Rb,2035-Hlow,836.5585200238972,836.5585200238972,0.46154224960032514,87.10897132878982,0.10412776780553434,,,,,,,,,,
Mod-Nom-Real,AK,Rb,2040-Hhigh,836.5585200238972,836.5585200238972,0.46154224960032514,58.84397304198283,0.07034053402540433,,,,,,,,,,
Mod-Nom-Real,AK,Rb,2040-Hlow,836.5585200238972,836.5585200238972,0.46154224960032514,100.67474993985618,0.1203439419121334,,,,,,,,,,
Mod-Nom-Real,AK,Rb,2045-Hhigh,836.5585200238972,836.5585200238972,0.46154224960032514,69.8320401256328,0.08347537973032415,,,,,,,,,,
Mod-Nom-Real,AK,Rb,2045-Hlow,836.5585200238972,836.5585200238972,0.46154224960032514,111.38170586637315,0.13314275475096637,,,,,,,,,,
