Hshld_code,Loc_code,SH_code,Grid_code,P_annual (kWh),Q_annual (kWh),P_avg_peak (kW),kgCO2,kgCO2_kWh_dispatched,sCOP_annual,Occ_code,DW_code,Tank_Volume (L),Q_standing_losses_annual (kWh),unmet_demand_DW (L.K),unmet_demand_DW (min),HP_cap,unmet_demand_SH (L.K),unmet_demand_SH (min)
Mass-H1-Ideal,CH,Rl,2040-Hlow,1250.165598,1250.165598,0.830618951,122.9344222,0.098334511,,,,,,,,,,
Mass-H1-Ideal,CH,Rl,2045-Hhigh,1250.165598,1250.165598,0.830618951,109.1246508,0.087288157,,,,,,,,,,
Mass-H1-Ideal,CH,Rl,2045-Hlow,1250.165598,1250.165598,0.830618951,134.2252055,0.107365941,,,,,,,,,,
Mass-H1-Ideal,CH,Rb,2024-Hhigh,668.4851098,668.4851098,0.280849937,71.99046394,0.107691948,,,,,,,,,,
Mass-H1-Ideal,CH,Rb,2024-Hlow,668.4851098,668.4851098,0.280849937,110.277852,0.164966804,,,,,,,,,,
Mass-H1-Ideal,CH,Rb,2025-Hhigh,668.4851098,668.4851098,0.280849937,58.61887543,0.087689127,,,,,,,,,,
Mass-H1-Ideal,CH,Rb,2025-Hlow,668.4851098,668.4851098,0.280849937,93.34281371,0.139633348,,,,,,,,,,
Mass-H1-Ideal,CH,Rb,2030-Hhigh,668.4851098,668.4851098,0.280849937,56.25861576,0.084158368,,,,,,,,,,
Mass-H1-Ideal,CH,Rb,2030-Hlow,668.4851098,668.4851098,0.280849937,86.96336529,0.130090205,,,,,,,,,,
Mass-H1-Ideal,CH,Rb,2035-Hhigh,668.4851098,668.4851098,0.280849937,58.38920654,0.08734556,,,,,,,,,,
Mass-H1-Ideal,CH,Rb,2035-Hlow,668.4851098,668.4851098,0.280849937,77.03113139,0.115232382,,,,,,,,,,
Mass-H1-Ideal,CH,Rb,2040-Hhigh,668.4851098,668.4851098,0.280849937,59.82614104,0.089495099,,,,,,,,,,
Mass-H1-Ideal,CH,Rb,2040-Hlow,668.4851098,668.4851098,0.280849937,77.44361878,0.11584943,,,,,,,,,,
Mass-H1-Ideal,CH,Rb,2045-Hhigh,668.4851098,668.4851098,0.280849937,65.55525583,0.098065394,,,,,,,,,,
Mass-H1-Ideal,CH,Rb,2045-Hlow,668.4851098,668.4851098,0.280849937,82.88078853,0.123982999,,,,,,,,,,
Mass-H1-Ideal,CH,R,2024-Hhigh,1918.650708,1918.650708,1.111468888,199.1068121,0.103774393,,,,,,,,,,
Mass-H1-Ideal,CH,R,2024-Hlow,1918.650708,1918.650708,1.111468888,292.0660228,0.152224697,,,,,,,,,,
Mass-H1-Ideal,CH,R,2025-Hhigh,1918.650708,1918.650708,1.111468888,160.3503432,0.083574536,,,,,,,,,,
Mass-H1-Ideal,CH,R,2025-Hlow,1918.650708,1918.650708,1.111468888,242.3198287,0.126297,,,,,,,,,,
Mass-H1-Ideal,CH,R,2030-Hhigh,1918.650708,1918.650708,1.111468888,153.4156363,0.07996017,,,,,,,,,,
Mass-H1-Ideal,CH,R,2030-Hlow,1918.650708,1918.650708,1.111468888,225.4972626,0.117529085,,,,,,,,,,
Mass-H1-Ideal,CH,R,2035-Hhigh,1918.650708,1918.650708,1.111468888,155.2363087,0.080909103,,,,,,,,,,
Mass-H1-Ideal,CH,R,2035-Hlow,1918.650708,1918.650708,1.111468888,199.466174,0.103961692,,,,,,,,,,
Mass-H1-Ideal,CH,R,2040-Hhigh,1918.650708,1918.650708,1.111468888,158.9046639,0.082821049,,,,,,,,,,
Mass-H1-Ideal,CH,R,2040-Hlow,1918.650708,1918.650708,1.111468888,200.3780409,0.104436957,,,,,,,,,,
Mass-H1-Ideal,CH,R,2045-Hhigh,1918.650708,1918.650708,1.111468888,174.6799066,0.091043099,,,,,,,,,,
Mass-H1-Ideal,CH,R,2045-Hlow,1918.650708,1918.650708,1.111468888,217.1059941,0.113155559,,,,,,,,,,
Mass-Nom-Real,CH,Rl,2024-Hhigh,3460.596662,3460.596662,1.715038324,327.8391873,0.094734874,,,,,,,,,,
Mass-Nom-Real,CH,Rl,2024-Hlow,3460.596662,3460.596662,1.715038324,454.0696805,0.131211385,,,,,,,,,,
Mass-Nom-Real,CH,Rl,2025-Hhigh,3460.596662,3460.596662,1.715038324,260.0485577,0.075145584,,,,,,,,,,
Mass-Nom-Real,CH,Rl,2025-Hlow,3460.596662,3460.596662,1.715038324,367.8530652,0.106297584,,,,,,,,,,
Mass-Nom-Real,CH,Rl,2030-Hhigh,3460.596662,3460.596662,1.715038324,246.8022164,0.071317822,,,,,,,,,,
Mass-Nom-Real,CH,Rl,2030-Hlow,3460.596662,3460.596662,1.715038324,342.0324175,0.098836256,,,,,,,,,,
Mass-Nom-Real,CH,Rl,2035-Hhigh,3460.596662,3460.596662,1.715038324,248.031029,0.071672909,,,,,,,,,,
Mass-Nom-Real,CH,Rl,2035-Hlow,3460.596662,3460.596662,1.715038324,310.9217437,0.089846282,,,,,,,,,,
Mass-Nom-Real,CH,Rl,2040-Hhigh,3460.596662,3460.596662,1.715038324,251.2125237,0.072592257,,,,,,,,,,
Mass-Nom-Real,CH,Rl,2040-Hlow,3460.596662,3460.596662,1.715038324,308.3328593,0.089098179,,,,,,,,,,
Mass-Nom-Real,CH,Rl,2045-Hhigh,3460.596662,3460.596662,1.715038324,278.2431409,0.080403228,,,,,,,,,,
Mass-Nom-Real,CH,Rl,2045-Hlow,3460.596662,3460.596662,1.715038324,336.0504463,0.097107661,,,,,,,,,,
Mass-Nom-Real,CH,Rb,2024-Hhigh,2073.64123,2073.64123,0.926224786,207.2277016,0.099934212,,,,,,,,,,
Mass-Nom-Real,CH,Rb,2024-Hlow,2073.64123,2073.64123,0.926224786,292.0756058,0.140851562,,,,,,,,,,
Mass-Nom-Real,CH,Rb,2025-Hhigh,2073.64123,2073.64123,0.926224786,168.4556742,0.081236654,,,,,,,,,,
Mass-Nom-Real,CH,Rb,2025-Hlow,2073.64123,2073.64123,0.926224786,242.9076844,0.117140651,,,,,,,,,,
Mass-Nom-Real,CH,Rb,2030-Hhigh,2073.64123,2073.64123,0.926224786,163.7858054,0.07898464,,,,,,,,,,
Mass-Nom-Real,CH,Rb,2030-Hlow,2073.64123,2073.64123,0.926224786,229.2820708,0.110569788,,,,,,,,,,
Mass-Nom-Real,CH,Rb,2035-Hhigh,2073.64123,2073.64123,0.926224786,165.6000203,0.079859533,,,,,,,,,,
Mass-Nom-Real,CH,Rb,2035-Hlow,2073.64123,2073.64123,0.926224786,203.3334609,0.098056239,,,,,,,,,,
Mass-Nom-Real,CH,Rb,2040-Hhigh,2073.64123,2073.64123,0.926224786,170.9464853,0.082437831,,,,,,,,,,
Mass-Nom-Real,CH,Rb,2040-Hlow,2073.64123,2073.64123,0.926224786,207.5518317,0.100090521,,,,,,,,,,
Mass-Nom-Real,CH,Rb,2045-Hhigh,2073.64123,2073.64123,0.926224786,190.3025191,0.091772152,,,,,,,,,,
Mass-Nom-Real,CH,Rb,2045-Hlow,2073.64123,2073.64123,0.926224786,228.2539908,0.110074003,,,,,,,,,,
Mass-Nom-Real,CH,R,2024-Hhigh,5534.237893,5534.237893,2.64126311,535.066889,0.09668303,,,,,,,,,,
Mass-Nom-Real,CH,R,2024-Hlow,5534.237893,5534.237893,2.64126311,746.1452864,0.134823493,,,,,,,,,,
Mass-Nom-Real,CH,R,2025-Hhigh,5534.237893,5534.237893,2.64126311,428.5042319,0.077427866,,,,,,,,,,
Mass-Nom-Real,CH,R,2025-Hlow,5534.237893,5534.237893,2.64126311,610.7607496,0.110360408,,,,,,,,,,
Mass-Nom-Real,CH,R,2030-Hhigh,5534.237893,5534.237893,2.64126311,410.5880218,0.074190526,,,,,,,,,,
Mass-Nom-Real,CH,R,2030-Hlow,5534.237893,5534.237893,2.64126311,571.3144883,0.10323273,,,,,,,,,,
Mass-Nom-Real,CH,R,2035-Hhigh,5534.237893,5534.237893,2.64126311,413.6310493,0.074740381,,,,,,,,,,
Mass-Nom-Real,CH,R,2035-Hlow,5534.237893,5534.237893,2.64126311,514.2552045,0.092922497,,,,,,,,,,
Mass-Nom-Real,CH,R,2040-Hhigh,5534.237893,5534.237893,2.64126311,422.159009,0.076281327,,,,,,,,,,
Mass-Nom-Real,CH,R,2040-Hlow,5534.237893,5534.237893,2.64126311,515.8846911,0.093216934,,,,,,,,,,
Mass-Nom-Real,CH,R,2045-Hhigh,5534.237893,5534.237893,2.64126311,468.54566,0.084663086,,,,,,,,,,
Mass-Nom-Real,CH,R,2045-Hlow,5534.237893,5534.237893,2.64126311,564.3044371,0.101966061,,,,,,,,,,
Mass-H1-Real,CH,Rl,2024-Hhigh,1250.597853,1250.597853,0.831641374,127.2436793,0.10174628,,,,,,,,,,
Mass-H1-Real,CH,Rl,2024-Hlow,1250.597853,1250.597853,0.831641374,181.9782258,0.145512984,,,,,,,,,,
Mass-H1-Real,CH,Rl,2025-Hhigh,1250.597853,1250.597853,0.831641374,101.8432714,0.081435668,,,,,,,,,,
Mass-H1-Real,CH,Rl,2025-Hlow,1250.597853,1250.597853,0.831641374,149.1533509,0.119265638,,,,,,,,,,
Mass-H1-Real,CH,Rl,2030-Hhigh,1250.597853,1250.597853,0.831641374,97.27125673,0.077779805,,,,,,,,,,
Mass-H1-Real,CH,Rl,2030-Hlow,1250.597853,1250.597853,0.831641374,138.7113047,0.110915995,,,,,,,,,,
Mass-H1-Real,CH,Rl,2035-Hhigh,1250.597853,1250.597853,0.831641374,96.95636917,0.077528015,,,,,,,,,,
Mass-H1-Real,CH,Rl,2035-Hlow,1250.597853,1250.597853,0.831641374,122.5573179,0.097998983,,,,,,,,,,
Mass-H1-Real,CH,Rl,2040-Hhigh,1250.597853,1250.597853,0.831641374,99.19930699,0.079321507,,,,,,,,,,
Mass-H1-Real,CH,Rl,2040-Hlow,1250.597853,1250.597853,0.831641374,123.0675594,0.098406981,,,,,,,,,,
Mass-H1-Real,CH,Rl,2045-Hhigh,1250.597853,1250.597853,0.831641374,109.2545868,0.087361886,,,,,,,,,,
Mass-H1-Real,CH,Rl,2045-Hlow,1250.597853,1250.597853,0.831641374,134.3795495,0.107452247,,,,,,,,,,
Mass-H1-Real,CH,Rb,2024-Hhigh,547.3526863,547.3526863,0.368628808,61.32020345,0.112030515,,,,,,,,,,
Mass-H1-Real,CH,Rb,2024-Hlow,547.3526863,547.3526863,0.368628808,90.21761674,0.164825384,,,,,,,,,,
Mass-H1-Real,CH,Rb,2025-Hhigh,547.3526863,547.3526863,0.368628808,50.79551363,0.092802164,,,,,,,,,,
Mass-H1-Real,CH,Rb,2025-Hlow,547.3526863,547.3526863,0.368628808,76.53925218,0.139835346,,,,,,,,,,
Mass-H1-Real,CH,Rb,2030-Hhigh,547.3526863,547.3526863,0.368628808,49.83502738,0.091047379,,,,,,,,,,
Mass-H1-Real,CH,Rb,2030-Hlow,547.3526863,547.3526863,0.368628808,72.26919845,0.132034062,,,,,,,,,,
Mass-H1-Real,CH,Rb,2035-Hhigh,547.3526863,547.3526863,0.368628808,49.42416013,0.090296734,,,,,,,,,,
Mass-H1-Real,CH,Rb,2035-Hlow,547.3526863,547.3526863,0.368628808,60.89170568,0.11124766,,,,,,,,,,
Mass-H1-Real,CH,Rb,2040-Hhigh,547.3526863,547.3526863,0.368628808,51.89725134,0.094815012,,,,,,,,,,
Mass-H1-Real,CH,Rb,2040-Hlow,547.3526863,547.3526863,0.368628808,63.56657888,0.116134588,,,,,,,,,,
Mass-H1-Real,CH,Rb,2045-Hhigh,547.3526863,547.3526863,0.368628808,57.06196579,0.104250819,,,,,,,,,,
Mass-H1-Real,CH,Rb,2045-Hlow,547.3526863,547.3526863,0.368628808,70.03433654,0.127951024,,,,,,,,,,
Mass-H1-Real,CH,R,2024-Hhigh,1797.95054,1797.95054,1.200270182,188.5638828,0.104877125,,,,,,,,,,
Mass-H1-Real,CH,R,2024-Hlow,1797.95054,1797.95054,1.200270182,272.1958425,0.151392286,,,,,,,,,,
Mass-H1-Real,CH,R,2025-Hhigh,1797.95054,1797.95054,1.200270182,152.638785,0.084895987,,,,,,,,,,
Mass-H1-Real,CH,R,2025-Hlow,1797.95054,1797.95054,1.200270182,225.6926031,0.125527704,,,,,,,,,,
Mass-H1-Real,CH,R,2030-Hhigh,1797.95054,1797.95054,1.200270182,147.1062841,0.081818871,,,,,,,,,,
Mass-H1-Real,CH,R,2030-Hlow,1797.95054,1797.95054,1.200270182,210.9805031,0.117344998,,,,,,,,,,
Mass-H1-Real,CH,R,2035-Hhigh,1797.95054,1797.95054,1.200270182,146.3805293,0.081415215,,,,,,,,,,
Mass-H1-Real,CH,R,2035-Hlow,1797.95054,1797.95054,1.200270182,183.4490236,0.102032297,,,,,,,,,,
Mass-H1-Real,CH,R,2040-Hhigh,1797.95054,1797.95054,1.200270182,151.0965583,0.084038217,,,,,,,,,,
Mass-H1-Real,CH,R,2040-Hlow,1797.95054,1797.95054,1.200270182,186.6341383,0.103803822,,,,,,,,,,
Mass-H1-Real,CH,R,2045-Hhigh,1797.95054,1797.95054,1.200270182,166.3165526,0.092503408,,,,,,,,,,
Mass-H1-Real,CH,R,2045-Hlow,1797.95054,1797.95054,1.200270182,204.4138861,0.113692719,,,,,,,,,,
Mod-Nom-Ideal,AK,HPl,2024-Hhigh,545.7219823,2233.50847,0.343949791,47.57886852,0.087185179,4.092758845,,,,,,,,,
Mod-Nom-Ideal,AK,HPl,2024-Hlow,545.7219823,2233.50847,0.343949791,80.87627393,0.148200506,4.092758845,,,,,,,,,
Mod-Nom-Ideal,AK,HPl,2025-Hhigh,545.7219823,2233.50847,0.343949791,38.32321903,0.070224804,4.092758845,,,,,,,,,
Mod-Nom-Ideal,AK,HPl,2025-Hlow,545.7219823,2233.50847,0.343949791,67.58515077,0.123845388,4.092758845,,,,,,,,,
Mod-Nom-Ideal,AK,HPl,2030-Hhigh,545.7219823,2233.50847,0.343949791,37.4621547,0.068646959,4.092758845,,,,,,,,,
Mod-Nom-Ideal,AK,HPl,2030-Hlow,545.7219823,2233.50847,0.343949791,63.72683507,0.116775276,4.092758845,,,,,,,,,
Mod-Nom-Ideal,AK,HPl,2035-Hhigh,545.7219823,2233.50847,0.343949791,39.67177141,0.072695938,4.092758845,,,,,,,,,
Mod-Nom-Ideal,AK,HPl,2035-Hlow,545.7219823,2233.50847,0.343949791,57.03197247,0.104507376,4.092758845,,,,,,,,,
Mod-Nom-Ideal,AK,HPl,2040-Hhigh,545.7219823,2233.50847,0.343949791,42.23931328,0.077400791,4.092758845,,,,,,,,,
Mod-Nom-Ideal,AK,HPl,2040-Hlow,545.7219823,2233.50847,0.343949791,58.66742158,0.10750423,4.092758845,,,,,,,,,
Mod-Nom-Ideal,AK,HPl,2045-Hhigh,545.7219823,2233.50847,0.343949791,48.48877754,0.088852528,4.092758845,,,,,,,,,
Mod-Nom-Ideal,AK,HPl,2045-Hlow,545.7219823,2233.50847,0.343949791,64.42831715,0.118060696,4.092758845,,,,,,,,,
Mod-H1-Ideal,AK,HPl,2024-Hhigh,436.7886287,1684.737356,0.295661971,37.36732722,0.085550137,3.857099853,,,,,,,,,
Mod-H1-Ideal,AK,HPl,2024-Hlow,436.7886287,1684.737356,0.295661971,65.86513229,0.150794064,3.857099853,,,,,,,,,
Mod-H1-Ideal,AK,HPl,2025-Hhigh,436.7886287,1684.737356,0.295661971,29.92282468,0.068506419,3.857099853,,,,,,,,,
Mod-H1-Ideal,AK,HPl,2025-Hlow,436.7886287,1684.737356,0.295661971,55.01568929,0.125954949,3.857099853,,,,,,,,,
Mod-H1-Ideal,AK,HPl,2030-Hhigh,436.7886287,1684.737356,0.295661971,29.25090645,0.066968104,3.857099853,,,,,,,,,
Mod-H1-Ideal,AK,HPl,2030-Hlow,436.7886287,1684.737356,0.295661971,51.66147288,0.118275682,3.857099853,,,,,,,,,
Mod-H1-Ideal,AK,HPl,2035-Hhigh,436.7886287,1684.737356,0.295661971,31.2038028,0.071439137,3.857099853,,,,,,,,,
Mod-H1-Ideal,AK,HPl,2035-Hlow,436.7886287,1684.737356,0.295661971,46.07263703,0.105480395,3.857099853,,,,,,,,,
Mod-H1-Ideal,AK,HPl,2040-Hhigh,436.7886287,1684.737356,0.295661971,33.2940036,0.07622452,3.857099853,,,,,,,,,
Mod-H1-Ideal,AK,HPl,2040-Hlow,436.7886287,1684.737356,0.295661971,47.41061669,0.108543615,3.857099853,,,,,,,,,
Mod-H1-Ideal,AK,HPl,2045-Hhigh,436.7886287,1684.737356,0.295661971,38.22030754,0.087502982,3.857099853,,,,,,,,,
Mod-H1-Ideal,AK,HPl,2045-Hlow,436.7886287,1684.737356,0.295661971,52.01415648,0.119083129,3.857099853,,,,,,,,,
Mod-Nom-Real,AK,HPl,2024-Hhigh,546.8286481,2238.260368,0.345106712,47.66324191,0.08716303,4.093165886,,,,,,,,,
Mod-Nom-Real,AK,HPl,2024-Hlow,546.8286481,2238.260368,0.345106712,81.05074853,0.148219646,4.093165886,,,,,,,,,
Mod-Nom-Real,AK,HPl,2025-Hhigh,546.8286481,2238.260368,0.345106712,38.38894008,0.070202869,4.093165886,,,,,,,,,
Mod-Nom-Real,AK,HPl,2025-Hlow,546.8286481,2238.260368,0.345106712,67.72543071,0.123851285,4.093165886,,,,,,,,,
Mod-Nom-Real,AK,HPl,2030-Hhigh,546.8286481,2238.260368,0.345106712,37.52570708,0.068624252,4.093165886,,,,,,,,,
Mod-Nom-Real,AK,HPl,2030-Hlow,546.8286481,2238.260368,0.345106712,63.85501521,0.116773354,4.093165886,,,,,,,,,
Mod-Nom-Real,AK,HPl,2035-Hhigh,546.8286481,2238.260368,0.345106712,39.74094874,0.072675323,4.093165886,,,,,,,,,
Mod-Nom-Real,AK,HPl,2035-Hlow,546.8286481,2238.260368,0.345106712,57.14721938,0.10450663,4.093165886,,,,,,,,,
Mod-Nom-Real,AK,HPl,2040-Hhigh,546.8286481,2238.260368,0.345106712,42.31358096,0.077379964,4.093165886,,,,,,,,,
Mod-Nom-Real,AK,HPl,2040-Hlow,546.8286481,2238.260368,0.345106712,58.78386912,0.107499615,4.093165886,,,,,,,,,
Mod-Nom-Real,AK,HPl,2045-Hhigh,546.8286481,2238.260368,0.345106712,48.57297686,0.088826686,4.093165886,,,,,,,,,
Mod-Nom-Real,AK,HPl,2045-Hlow,546.8286481,2238.260368,0.345106712,64.55529516,0.118053974,4.093165886,,,,,,,,,
Mod-H1-Real,AK,HPl,2024-Hhigh,437.3440963,1686.918049,0.296205409,37.41424929,0.08554877,3.857187197,,,,,,,,,
Mod-H1-Real,AK,HPl,2024-Hlow,437.3440963,1686.918049,0.296205409,65.96671801,0.15083482,3.857187197,,,,,,,,,
Mod-H1-Real,AK,HPl,2025-Hhigh,437.3440963,1686.918049,0.296205409,29.95946627,0.068503191,3.857187197,,,,,,,,,
Mod-H1-Real,AK,HPl,2025-Hlow,437.3440963,1686.918049,0.296205409,55.10048004,0.125988851,3.857187197,,,,,,,,,
Mod-H1-Real,AK,HPl,2030-Hhigh,437.3440963,1686.918049,0.296205409,29.28729917,0.066966262,3.857187197,,,,,,,,,
Mod-H1-Real,AK,HPl,2030-Hlow,437.3440963,1686.918049,0.296205409,51.73878727,0.118302242,3.857187197,,,,,,,,,
Mod-H1-Real,AK,HPl,2035-Hhigh,437.3440963,1686.918049,0.296205409,31.24324398,0.071438586,3.857187197,,,,,,,,,
Mod-H1-Real,AK,HPl,2035-Hlow,437.3440963,1686.918049,0.296205409,46.13878624,0.105497677,3.857187197,,,,,,,,,
Mod-H1-Real,AK,HPl,2040-Hhigh,437.3440963,1686.918049,0.296205409,33.33760108,0.076227395,3.857187197,,,,,,,,,
Mod-H1-Real,AK,HPl,2040-Hlow,437.3440963,1686.918049,0.296205409,47.47932695,0.108562862,3.857187197,,,,,,,,,
Mod-H1-Real,AK,HPl,2045-Hhigh,437.3440963,1686.918049,0.296205409,38.26878235,0.087502684,3.857187197,,,,,,,,,
Mod-H1-Real,AK,HPl,2045-Hlow,437.3440963,1686.918049,0.296205409,52.09017516,0.119105701,3.857187197,,,,,,,,,
Mod-Nom-Ideal,CH,HPl,2024-Hhigh,1434.427642,5867.605446,0.874377004,131.2333413,0.091488296,4.090555197,,,,,,,,,
Mod-Nom-Ideal,CH,HPl,2024-Hlow,1434.427642,5867.605446,0.874377004,195.150047,0.136047327,4.090555197,,,,,,,,,
Mod-Nom-Ideal,CH,HPl,2025-Hhigh,1434.427642,5867.605446,0.874377004,104.7749085,0.073043007,4.090555197,,,,,,,,,
Mod-Nom-Ideal,CH,HPl,2025-Hlow,1434.427642,5867.605446,0.874377004,159.4011826,0.111125286,4.090555197,,,,,,,,,
Mod-Nom-Ideal,CH,HPl,2030-Hhigh,1434.427642,5867.605446,0.874377004,100.8605539,0.070314146,4.090555197,,,,,,,,,
Mod-Nom-Ideal,CH,HPl,2030-Hlow,1434.427642,5867.605446,0.874377004,149.5099507,0.104229692,4.090555197,,,,,,,,,
Mod-Nom-Ideal,CH,HPl,2035-Hhigh,1434.427642,5867.605446,0.874377004,103.9283571,0.07245284,4.090555197,,,,,,,,,
Mod-Nom-Ideal,CH,HPl,2035-Hlow,1434.427642,5867.605446,0.874377004,136.2823569,0.095008178,4.090555197,,,,,,,,,
Mod-Nom-Ideal,CH,HPl,2040-Hhigh,1434.427642,5867.605446,0.874377004,107.1403665,0.074692068,4.090555197,,,,,,,,,
Mod-Nom-Ideal,CH,HPl,2040-Hlow,1434.427642,5867.605446,0.874377004,137.068851,0.095556476,4.090555197,,,,,,,,,
Mod-Nom-Ideal,CH,HPl,2045-Hhigh,1434.427642,5867.605446,0.874377004,120.7731486,0.084196055,4.090555197,,,,,,,,,
Mod-Nom-Ideal,CH,HPl,2045-Hlow,1434.427642,5867.605446,0.874377004,150.4156386,0.104861085,4.090555197,,,,,,,,,
Mod-H1-Ideal,CH,HPl,2024-Hhigh,1310.243366,4986.386754,0.784157093,117.9689654,0.090035919,3.805695099,,,,,,,,,
Mod-H1-Ideal,CH,HPl,2024-Hlow,1310.243366,4986.386754,0.784157093,180.5299727,0.137783543,3.805695099,,,,,,,,,
Mod-H1-Ideal,CH,HPl,2025-Hhigh,1310.243366,4986.386754,0.784157093,93.8097198,0.071597172,3.805695099,,,,,,,,,
Mod-H1-Ideal,CH,HPl,2025-Hlow,1310.243366,4986.386754,0.784157093,147.5542819,0.112615935,3.805695099,,,,,,,,,
Mod-H1-Ideal,CH,HPl,2030-Hhigh,1310.243366,4986.386754,0.784157093,90.37967528,0.068979304,3.805695099,,,,,,,,,
Mod-H1-Ideal,CH,HPl,2030-Hlow,1310.243366,4986.386754,0.784157093,138.3275125,0.105573908,3.805695099,,,,,,,,,
Mod-H1-Ideal,CH,HPl,2035-Hhigh,1310.243366,4986.386754,0.784157093,93.65650301,0.071480234,3.805695099,,,,,,,,,
Mod-H1-Ideal,CH,HPl,2035-Hlow,1310.243366,4986.386754,0.784157093,125.7729729,0.09599207,3.805695099,,,,,,,,,
Mod-H1-Ideal,CH,HPl,2040-Hhigh,1310.243366,4986.386754,0.784157093,96.90271513,0.073957799,3.805695099,,,,,,,,,
Mod-H1-Ideal,CH,HPl,2040-Hlow,1310.243366,4986.386754,0.784157093,126.6349226,0.096649925,3.805695099,,,,,,,,,
Mod-H1-Ideal,CH,HPl,2045-Hhigh,1310.243366,4986.386754,0.784157093,109.5312266,0.083596093,3.805695099,,,,,,,,,
Mod-H1-Ideal,CH,HPl,2045-Hlow,1310.243366,4986.386754,0.784157093,138.6962482,0.105855333,3.805695099,,,,,,,,,
Mod-Nom-Real,CH,HPl,2024-Hhigh,1446.900398,5901.549834,0.884892183,132.4215745,0.091520864,4.078753343,,,,,,,,,
Mod-Nom-Real,CH,HPl,2024-Hlow,1446.900398,5901.549834,0.884892183,197.0129041,0.136162036,4.078753343,,,,,,,,,
Mod-Nom-Real,CH,HPl,2025-Hhigh,1446.900398,5901.549834,0.884892183,105.7181391,0.07306525,4.078753343,,,,,,,,,
Mod-Nom-Real,CH,HPl,2025-Hlow,1446.900398,5901.549834,0.884892183,160.9284632,0.111222903,4.078753343,,,,,,,,,
Mod-Nom-Real,CH,HPl,2030-Hhigh,1446.900398,5901.549834,0.884892183,101.7759833,0.070340698,4.078753343,,,,,,,,,
Mod-Nom-Real,CH,HPl,2030-Hlow,1446.900398,5901.549834,0.884892183,150.9376886,0.104317954,4.078753343,,,,,,,,,
Mod-Nom-Real,CH,HPl,2035-Hhigh,1446.900398,5901.549834,0.884892183,104.8695313,0.072478749,4.078753343,,,,,,,,,
Mod-Nom-Real,CH,HPl,2035-Hlow,1446.900398,5901.549834,0.884892183,137.5498828,0.095065205,4.078753343,,,,,,,,,
Mod-Nom-Real,CH,HPl,2040-Hhigh,1446.900398,5901.549834,0.884892183,108.1179104,0.07472381,4.078753343,,,,,,,,,
Mod-Nom-Real,CH,HPl,2040-Hlow,1446.900398,5901.549834,0.884892183,138.3593862,0.095624679,4.078753343,,,,,,,,,
Mod-Nom-Real,CH,HPl,2045-Hhigh,1446.900398,5901.549834,0.884892183,121.8637472,0.084224006,4.078753343,,,,,,,,,
Mod-Nom-Real,CH,HPl,2045-Hlow,1446.900398,5901.549834,0.884892183,151.8250961,0.10493127,4.078753343,,,,,,,,,
Mod-H1-Real,CH,HPl,2024-Hhigh,1316.920844,5012.664368,0.789061182,118.5647271,0.09003178,3.806352059,,,,,,,,,
Mod-H1-Real,CH,HPl,2024-Hlow,1316.920844,5012.664368,0.789061182,181.5267054,0.137841774,3.806352059,,,,,,,,,
Mod-H1-Real,CH,HPl,2025-Hhigh,1316.920844,5012.664368,0.789061182,94.27382001,0.07158655,3.806352059,,,,,,,,,
Mod-H1-Real,CH,HPl,2025-Hlow,1316.920844,5012.664368,0.789061182,148.3587312,0.11265577,3.806352059,,,,,,,,,
Mod-H1-Real,CH,HPl,2030-Hhigh,1316.920844,5012.664368,0.789061182,90.82512069,0.06896779,3.806352059,,,,,,,,,
Mod-H1-Real,CH,HPl,2030-Hlow,1316.920844,5012.664368,0.789061182,139.0716448,0.105603648,3.806352059,,,,,,,,,
Mod-H1-Real,CH,HPl,2035-Hhigh,1316.920844,5012.664368,0.789061182,94.11911593,0.071469076,3.806352059,,,,,,,,,
Mod-H1-Real,CH,HPl,2035-Hlow,1316.920844,5012.664368,0.789061182,126.4396796,0.096011602,3.806352059,,,,,,,,,
Mod-H1-Real,CH,HPl,2040-Hhigh,1316.920844,5012.664368,0.789061182,97.38110368,0.073946057,3.806352059,,,,,,,,,
Mod-H1-Real,CH,HPl,2040-Hlow,1316.920844,5012.664368,0.789061182,127.3015213,0.096666039,3.806352059,,,,,,,,,
Mod-H1-Real,CH,HPl,2045-Hhigh,1316.920844,5012.664368,0.789061182,110.0653067,0.083577769,3.806352059,,,,,,,,,
Mod-H1-Real,CH,HPl,2045-Hlow,1316.920844,5012.664368,0.789061182,139.4190125,0.10586742,3.806352059,,,,,,,,,
Mass-Nom-Ideal,AK,HPl,2024-Hhigh,383.7824579,1563.88151,0.208671507,35.85977685,0.09343777,4.074916605,,,,,,,,,
Mass-Nom-Ideal,AK,HPl,2024-Hlow,383.7824579,1563.88151,0.208671507,55.73478996,0.145224954,4.074916605,,,,,,,,,
Mass-Nom-Ideal,AK,HPl,2025-Hhigh,383.7824579,1563.88151,0.208671507,28.87884285,0.075247949,4.074916605,,,,,,,,,
Mass-Nom-Ideal,AK,HPl,2025-Hlow,383.7824579,1563.88151,0.208671507,46.19740393,0.120373933,4.074916605,,,,,,,,,
Mass-Nom-Ideal,AK,HPl,2030-Hhigh,383.7824579,1563.88151,0.208671507,28.05296118,0.073095996,4.074916605,,,,,,,,,
