Hshld_code,Loc_code,SH_code,Grid_code,P_annual (kWh),Q_annual (kWh),P_avg_peak (kW),kgCO2,kgCO2_kWh_dispatched,sCOP_annual,Occ_code,DW_code,Tank_Volume (L),Q_standing_losses_annual (kWh),unmet_demand_DW (L.K),unmet_demand_DW (min),HP_cap,unmet_demand_SH (L.K),unmet_demand_SH (min)
Mod-Nom-Ideal,AK,Rl,2024-Hhigh,2233.508469594546,2233.508469594546,1.6587943387876367,208.82960705970325,0.0934984621292314,,,,,,,,,,
Mod-Nom-Ideal,AK,Rl,2024-Hlow,2233.508469594546,2233.508469594546,1.6967578115907596,372.9344055548829,0.16697246087568343,,,,,,,,,,
Mod-Nom-Ideal,AK,Rl,2025-Hhigh,2233.508469594546,2233.508469594546,1.6967578115907596,170.38936954307218,0.07628776512945275,,,,,,,,,,
Mod-Nom-Ideal,AK,Rl,2025-Hlow,2233.508469594546,2233.508469594546,1.6474644568812906,263.5814849520906,0.11801230599315307,,,,,,,,,,
Mod-Nom-Ideal,AK,Rl,2030-Hhigh,2233.508469594546,2233.508469594546,1.6967578115907596,172.87059452834376,0.07739867427488437,,,,,,,,,,
Mod-Nom-Ideal,AK,Rl,2030-Hlow,2233.508469594546,2233.508469594546,1.610296671613376,246.48737815996174,0.11035882850478161,,,,,,,,,,
Mod-Nom-Ideal,AK,Rl,2035-Hhigh,2233.508469594546,2233.508469594546,1.6967578115907596,153.81129423400967,0.06886532839605994,,,,,,,,,,
Mod-Nom-Ideal,AK,Rl,2035-Hlow,2233.508469594546,2233.508469594546,1.3503930736946514,215.05402943813633,0.09628529838401534,,,,,,,,,,
Mod-Nom-Ideal,AK,Rl,2040-Hhigh,2233.508469594546,2233.508469594546,1.5930904819959877,160.2396815236196,0.0717434850617371,,,,,,,,,,
Mod-Nom-Ideal,AK,Rl,2040-Hlow,2233.508469594546,2233.508469594546,1.3324355667534116,215.15693473991405,0.09633137177177215,,,,,,,,,,
Mod-Nom-Ideal,AK,Rl,2045-Hhigh,2233.508469594546,2233.508469594546,1.5701329386027962,152.5092024800563,0.0682823479544457,,,,,,,,,,
Mod-Nom-Ideal,AK,Rl,2045-Hlow,2233.508469594546,2233.508469594546,1.3103682015153129,201.34572386017518,0.09014773241344634,,,,,,,,,,
Mod-Nom-Ideal,AK,Rb,2024-Hhigh,1157.0023147021138,1157.0023147021138,0.5240228392983182,103.24941567531204,0.08923872870720662,,,,,,,,,,
Mod-Nom-Ideal,AK,Rb,2024-Hlow,1157.0023147021138,1157.0023147021138,0.5240228392983183,214.74437559399485,0.18560410196697294,,,,,,,,,,
Mod-Nom-Ideal,AK,Rb,2025-Hhigh,1157.0023147021138,1157.0023147021138,0.5240228392983183,88.27903834707246,0.07629979406722372,,,,,,,,,,
Mod-Nom-Ideal,AK,Rb,2025-Hlow,1157.0023147021138,1157.0023147021138,0.478544250256654,157.20656777252995,0.1358740304793642,,,,,,,,,,
Mod-Nom-Ideal,AK,Rb,2030-Hhigh,1157.0023147021138,1157.0023147021138,0.5240228392983183,88.84446160024406,0.0767884908018687,,,,,,,,,,
Mod-Nom-Ideal,AK,Rb,2030-Hlow,1157.0023147021138,1157.0023147021138,0.4251841408427117,140.71185779883314,0.12161761131399408,,,,,,,,,,
Mod-Nom-Ideal,AK,Rb,2035-Hhigh,1157.0023147021138,1157.0023147021138,0.5240228392983183,77.46569116243269,0.06695379099771058,,,,,,,,,,
Mod-Nom-Ideal,AK,Rb,2035-Hlow,1157.0023147021138,1157.0023147021138,0.2764768313154528,117.62856880005899,0.1016666667865259,,,,,,,,,,
Mod-Nom-Ideal,AK,Rb,2040-Hhigh,1157.0023147021138,1157.0023147021138,0.44397774374882204,85.1259561857295,0.0735745772536733,,,,,,,,,,
Mod-Nom-Ideal,AK,Rb,2040-Hlow,1157.0023147021138,1157.0023147021138,0.30583061878554585,122.44943554408526,0.10583335399429304,,,,,,,,,,
Mod-Nom-Ideal,AK,Rb,2045-Hhigh,1157.0023147021138,1157.0023147021138,0.4719318633126298,81.20421170616238,0.07018500367224376,,,,,,,,,,
Mod-Nom-Ideal,AK,Rb,2045-Hlow,1157.0023147021138,1157.0023147021138,0.31707581957762504,116.18510918129623,0.10041908102077539,,,,,,,,,,
Mod-Nom-Ideal,AK,R,2024-Hhigh,3390.510784296661,3390.510784296661,2.1828171780859553,312.07902273501526,0.0920448400224611,,,,,,,,,,
Mod-Nom-Ideal,AK,R,2024-Hlow,3390.510784296661,3390.510784296661,2.2207806508890777,587.6787811488778,0.17333045624592752,,,,,,,,,,
Mod-Nom-Ideal,AK,R,2025-Hhigh,3390.510784296661,3390.510784296661,2.2207806508890777,258.6684078901447,0.07629186997079668,,,,,,,,,,
Mod-Nom-Ideal,AK,R,2025-Hlow,3390.510784296661,3390.510784296661,2.126008707137944,420.7880527246204,0.12410756947700141,,,,,,,,,,
Mod-Nom-Ideal,AK,R,2030-Hhigh,3390.510784296661,3390.510784296661,2.2207806508890777,261.7150561285878,0.07719045087269316,,,,,,,,,,
Mod-Nom-Ideal,AK,R,2030-Hlow,3390.510784296661,3390.510784296661,2.035480812456088,387.1992359587948,0.11420085662376583,,,,,,,,,,
Mod-Nom-Ideal,AK,R,2035-Hhigh,3390.510784296661,3390.510784296661,2.2207806508890777,231.2769853964423,0.06821302160949157,,,,,,,,,,
Mod-Nom-Ideal,AK,R,2035-Hlow,3390.510784296661,3390.510784296661,1.626869905010104,332.6825982381954,0.09812167528828793,,,,,,,,,,
Mod-Nom-Ideal,AK,R,2040-Hhigh,3390.510784296661,3390.510784296661,2.0370682257448096,245.3656377093491,0.07236834014679254,,,,,,,,,,
Mod-Nom-Ideal,AK,R,2040-Hlow,3390.510784296661,3390.510784296661,1.638266185538957,337.60637028399924,0.09957389660803968,,,,,,,,,,
Mod-Nom-Ideal,AK,R,2045-Hhigh,3390.510784296661,3390.510784296661,2.0420648019154264,233.7134141862186,0.06893162389238675,,,,,,,,,,
Mod-Nom-Ideal,AK,R,2045-Hlow,3390.510784296661,3390.510784296661,1.6274440210929382,317.53083304147157,0.09365280137498258,,,,,,,,,,
Mod-H1-Ideal,AK,Rl,2024-Hhigh,1684.7373555181127,1684.7373555181127,1.4026926386915177,153.9480430159191,0.09137806703916466,,,,,,,,,,
Mod-H1-Ideal,AK,Rl,2024-Hlow,1684.7373555181127,1684.7373555181127,1.433913603870927,285.437902039607,0.16942575713935268,,,,,,,,,,
Mod-H1-Ideal,AK,Rl,2025-Hhigh,1684.7373555181127,1684.7373555181127,1.433913603870927,125.9352582037794,0.07475067718496105,,,,,,,,,,
Mod-H1-Ideal,AK,Rl,2025-Hlow,1684.7373555181127,1684.7373555181127,1.3743422613654783,201.01489269303312,0.11931527014263558,,,,,,,,,,
Mod-H1-Ideal,AK,Rl,2030-Hhigh,1684.7373555181127,1684.7373555181127,1.433913603870927,128.0649512838205,0.07601478703155856,,,,,,,,,,
Mod-H1-Ideal,AK,Rl,2030-Hlow,1684.7373555181127,1684.7373555181127,1.3431214697204246,187.4329826391387,0.11125353279858677,,,,,,,,,,
Mod-H1-Ideal,AK,Rl,2035-Hhigh,1684.7373555181127,1684.7373555181127,1.433913603870927,114.0357045932354,0.06768752661637613,,,,,,,,,,
Mod-H1-Ideal,AK,Rl,2035-Hlow,1684.7373555181127,1684.7373555181127,1.0879047008161102,163.46308707991548,0.09702585779588484,,,,,,,,,,
Mod-H1-Ideal,AK,Rl,2040-Hhigh,1684.7373555181127,1684.7373555181127,1.3440231080980742,119.21910347421071,0.07076420730134927,,,,,,,,,,
Mod-H1-Ideal,AK,Rl,2040-Hlow,1684.7373555181127,1684.7373555181127,1.0951322917717246,163.3034005323568,0.09693107355724036,,,,,,,,,,
Mod-H1-Ideal,AK,Rl,2045-Hhigh,1684.7373555181127,1684.7373555181127,1.3160184461861466,113.17963467404874,0.06717939404818518,,,,,,,,,,
Mod-H1-Ideal,AK,Rl,2045-Hlow,1684.7373555181127,1684.7373555181127,1.0453520173426925,152.6248499097995,0.09059266680939848,,,,,,,,,,
