Hshld_code,Loc_code,SH_code,Grid_code,P_annual (kWh),Q_annual (kWh),P_avg_peak (kW),kgCO2,kgCO2_kWh_dispatched,sCOP_annual,Occ_code,DW_code,Tank_Volume (L),Q_standing_losses_annual (kWh),unmet_demand_DW (L.K),unmet_demand_DW (min),HP_cap,unmet_demand_SH (L.K),unmet_demand_SH (min)
Mod-H1-Ideal,AK,Rb,2040_Hhigh,577.4506731790643,577.4506731790643,0.31256722444587737,44.59385078032329,0.07722538539061496,,,,,,,,,,
Mod-H1-Ideal,AK,Rb,2040_Hlow,577.4506731790643,577.4506731790643,0.31256722444587737,64.67957827860272,0.11200883691505531,,,,,,,,,,
Mod-H1-Ideal,AK,Rb,2045_Hhigh,577.4506731790643,577.4506731790643,0.31256722444587737,42.59355545138019,0.07376137465887439,,,,,,,,,,
Mod-H1-Ideal,AK,Rb,2045_Hlow,577.4506731790643,577.4506731790643,0.31256722444587737,61.231457201300984,0.10603755445326746,,,,,,,,,,
Mod-H1-Ideal,AK,R,2024-Hhigh,2262.1880286971764,2262.1880286971764,1.4647126123448533,209.98826824419956,0.09282529373348976,,,,,,,,,,
Mod-H1-Ideal,AK,R,2024-Hlow,2262.1880286971764,2262.1880286971764,1.4647126123448533,395.26408087534776,0.17472644884562735,,,,,,,,,,
Mod-H1-Ideal,AK,R,2025_Hhigh,2262.1880286971764,2262.1880286971764,1.4647126123448533,171.76982581258096,0.07593083494103071,,,,,,,,,,
Mod-H1-Ideal,AK,R,2025_Hlow,2262.1880286971764,2262.1880286971764,1.4647126123448533,277.83620539903507,0.12281746781192392,,,,,,,,,,
Mod-H1-Ideal,AK,R,2030_Hhigh,2262.1880286971764,2262.1880286971764,1.4647126123448533,175.558669391559,0.07760569287985558,,,,,,,,,,
Mod-H1-Ideal,AK,R,2030_Hlow,2262.1880286971764,2262.1880286971764,1.4647126123448533,259.04593686977006,0.11451123142003275,,,,,,,,,,
Mod-H1-Ideal,AK,R,2035_Hhigh,2262.1880286971764,2262.1880286971764,1.4647126123448533,157.22766447150912,0.06950247392214279,,,,,,,,,,
Mod-H1-Ideal,AK,R,2035_Hlow,2262.1880286971764,2262.1880286971764,1.4647126123448533,227.41792557407567,0.10053007207586039,,,,,,,,,,
Mod-H1-Ideal,AK,R,2040_Hhigh,2262.1880286971764,2262.1880286971764,1.4647126123448533,164.4103626432772,0.07267758495652693,,,,,,,,,,
Mod-H1-Ideal,AK,R,2040_Hlow,2262.1880286971764,2262.1880286971764,1.4647126123448533,227.67583174766457,0.100644079475032,,,,,,,,,,
Mod-H1-Ideal,AK,R,2045_Hhigh,2262.1880286971764,2262.1880286971764,1.4647126123448533,156.3769094063909,0.06912639772762408,,,,,,,,,,
Mod-H1-Ideal,AK,R,2045_Hlow,2262.1880286971764,2262.1880286971764,1.4647126123448533,213.70863235496094,0.0944698803299912,,,,,,,,,,
Mod-Nom-Real,AK,Rl,2024-Hhigh,2238.2603680441844,2238.2603680441844,1.4235625071203208,211.86490351555878,0.09465605813352652,,,,,,,,,,
Mod-Nom-Real,AK,Rl,2024-Hlow,2238.2603680441844,2238.2603680441844,1.4235625071203208,371.68432934471605,0.16605946951091208,,,,,,,,,,
Mod-Nom-Real,AK,Rl,2025_Hhigh,2238.2603680441844,2238.2603680441844,1.4235625071203208,171.0347233943842,0.07641413208054797,,,,,,,,,,
Mod-Nom-Real,AK,Rl,2025_Hlow,2238.2603680441844,2238.2603680441844,1.4235625071203208,262.3048329642594,0.11719138519772127,,,,,,,,,,
Mod-Nom-Real,AK,Rl,2030_Hhigh,2238.2603680441844,2238.2603680441844,1.4235625071203208,174.42444084468838,0.07792857494818724,,,,,,,,,,
Mod-Nom-Real,AK,Rl,2030_Hlow,2238.2603680441844,2238.2603680441844,1.4235625071203208,245.95924889220018,0.10988857793480121,,,,,,,,,,
Mod-Nom-Real,AK,Rl,2035_Hhigh,2238.2603680441844,2238.2603680441844,1.4235625071203208,155.99505759458526,0.06969477716790179,,,,,,,,,,
Mod-Nom-Real,AK,Rl,2035_Hlow,2238.2603680441844,2238.2603680441844,1.4235625071203208,216.4102881994204,0.09668682486145345,,,,,,,,,,
Mod-Nom-Real,AK,Rl,2040_Hhigh,2238.2603680441844,2238.2603680441844,1.4235625071203208,161.42879281112653,0.07212243719089068,,,,,,,,,,
Mod-Nom-Real,AK,Rl,2040_Hlow,2238.2603680441844,2238.2603680441844,1.4235625071203208,215.26152696412535,0.09617358643231626,,,,,,,,,,
Mod-Nom-Real,AK,Rl,2045_Hhigh,2238.2603680441844,2238.2603680441844,1.4235625071203208,153.72135965963477,0.06867894452956701,,,,,,,,,,
Mod-Nom-Real,AK,Rl,2045_Hlow,2238.2603680441844,2238.2603680441844,1.4235625071203208,201.66738536164456,0.09010005638345983,,,,,,,,,,
Mod-Nom-Real,AK,Rb,2024-Hhigh,836.5585200238972,836.5585200238972,0.44615750794698095,80.77718823968925,0.09655892123049772,,,,,,,,,,
Mod-Nom-Real,AK,Rb,2024-Hlow,836.5585200238972,836.5585200238972,0.44615750794698095,151.0847993034561,0.1806027859224244,,,,,,,,,,
Mod-Nom-Real,AK,Rb,2025_Hhigh,836.5585200238972,836.5585200238972,0.44615750794698095,66.36780190209062,0.07933432068828221,,,,,,,,,,
Mod-Nom-Real,AK,Rb,2025_Hlow,836.5585200238972,836.5585200238972,0.44615750794698095,104.93382614362613,0.12543512932081377,,,,,,,,,,
Mod-Nom-Real,AK,Rb,2030_Hhigh,836.5585200238972,836.5585200238972,0.44615750794698095,68.89679040368047,0.08235740686941107,,,,,,,,,,
Mod-Nom-Real,AK,Rb,2030_Hlow,836.5585200238972,836.5585200238972,0.44615750794698095,99.70740243911162,0.11918760021267055,,,,,,,,,,
Mod-Nom-Real,AK,Rb,2035_Hhigh,836.5585200238972,836.5585200238972,0.44615750794698095,62.951410009527464,0.07525045588888293,,,,,,,,,,
Mod-Nom-Real,AK,Rb,2035_Hlow,836.5585200238972,836.5585200238972,0.44615750794698095,89.64898218622342,0.10716402982024796,,,,,,,,,,
Mod-Nom-Real,AK,Rb,2040_Hhigh,836.5585200238972,836.5585200238972,0.44615750794698095,64.83527277561227,0.07750237577373568,,,,,,,,,,
Mod-Nom-Real,AK,Rb,2040_Hlow,836.5585200238972,836.5585200238972,0.44615750794698095,89.68179432307902,0.1072032525835935,,,,,,,,,,
Mod-Nom-Real,AK,Rb,2045_Hhigh,836.5585200238972,836.5585200238972,0.44615750794698095,62.2679802717317,0.07443350199810642,,,,,,,,,,
Mod-Nom-Real,AK,Rb,2045_Hlow,836.5585200238972,836.5585200238972,0.44615750794698095,84.84808047129074,0.10142515848008692,,,,,,,,,,
Mod-Nom-Real,AK,R,2024-Hhigh,3074.818888068081,3074.818888068081,1.8697200150673015,292.642091755248,0.09517376548285612,,,,,,,,,,
Mod-Nom-Real,AK,R,2024-Hlow,3074.818888068081,3074.818888068081,1.8697200150673015,522.7691286481721,0.17001623434693733,,,,,,,,,,
Mod-Nom-Real,AK,R,2025_Hhigh,3074.818888068081,3074.818888068081,1.8697200150673015,237.40252529647472,0.07720862071510023,,,,,,,,,,
Mod-Nom-Real,AK,R,2025_Hlow,3074.818888068081,3074.818888068081,1.8697200150673015,367.2386591078855,0.11943424067445572,,,,,,,,,,
Mod-Nom-Real,AK,R,2030_Hhigh,3074.818888068081,3074.818888068081,1.8697200150673015,243.3212312483689,0.07913351651135733,,,,,,,,,,
Mod-Nom-Real,AK,R,2030_Hlow,3074.818888068081,3074.818888068081,1.8697200150673015,345.6666513313119,0.1124185403805996,,,,,,,,,,
Mod-Nom-Real,AK,R,2035_Hhigh,3074.818888068081,3074.818888068081,1.8697200150673015,218.94646760411283,0.07120629720785852,,,,,,,,,,
Mod-Nom-Real,AK,R,2035_Hlow,3074.818888068081,3074.818888068081,1.8697200150673015,306.0592703856438,0.09953733261276468,,,,,,,,,,
Mod-Nom-Real,AK,R,2040_Hhigh,3074.818888068081,3074.818888068081,1.8697200150673015,226.26406558673892,0.07358614403754407,,,,,,,,,,
Mod-Nom-Real,AK,R,2040_Hlow,3074.818888068081,3074.818888068081,1.8697200150673015,304.94332128720436,0.09917440096083228,,,,,,,,,,
Mod-Nom-Real,AK,R,2045_Hhigh,3074.818888068081,3074.818888068081,1.8697200150673015,215.98933993136646,0.07024457302819331,,,,,,,,,,
Mod-Nom-Real,AK,R,2045_Hlow,3074.818888068081,3074.818888068081,1.8697200150673015,286.5154658329353,0.09318124945334713,,,,,,,,,,
Mod-H1-Real,AK,Rl,2024-Hhigh,1686.91804868813,1686.91804868813,1.1543697429985076,156.06019446066207,0.09251201893418937,,,,,,,,,,
Mod-H1-Real,AK,Rl,2024-Hlow,1686.91804868813,1686.91804868813,1.1543697429985076,284.3460262033839,0.16855947828912732,,,,,,,,,,
Mod-H1-Real,AK,Rl,2025_Hhigh,1686.91804868813,1686.91804868813,1.1543697429985076,126.42138485444052,0.0749422207870471,,,,,,,,,,
Mod-H1-Real,AK,Rl,2025_Hlow,1686.91804868813,1686.91804868813,1.1543697429985076,200.0976423976022,0.1186172870420188,,,,,,,,,,
Mod-H1-Real,AK,Rl,2030_Hhigh,1686.91804868813,1686.91804868813,1.1543697429985076,129.19485678298355,0.07658632669408857,,,,,,,,,,
Mod-H1-Real,AK,Rl,2030_Hlow,1686.91804868813,1686.91804868813,1.1543697429985076,186.94863744109796,0.11082259602740203,,,,,,,,,,
Mod-H1-Real,AK,Rl,2035_Hhigh,1686.91804868813,1686.91804868813,1.1543697429985076,115.54197289238714,0.06849293774658524,,,,,,,,,,
Mod-H1-Real,AK,Rl,2035_Hlow,1686.91804868813,1686.91804868813,1.1543697429985076,164.24435792943547,0.09736356668728739,,,,,,,,,,
Mod-H1-Real,AK,Rl,2040_Hhigh,1686.91804868813,1686.91804868813,1.1543697429985076,119.96983662829943,0.07111776219455158,,,,,,,,,,
Mod-H1-Real,AK,Rl,2040_Hlow,1686.91804868813,1686.91804868813,1.1543697429985076,163.24865673136983,0.09677331797968718,,,,,,,,,,
Mod-H1-Real,AK,Rl,2045_Hhigh,1686.91804868813,1686.91804868813,1.1543697429985076,113.92770462711128,0.0675360043220296,,,,,,,,,,
Mod-H1-Real,AK,Rl,2045_Hlow,1686.91804868813,1686.91804868813,1.1543697429985076,152.71216516178313,0.09052731712755294,,,,,,,,,,
Mod-H1-Real,AK,Rb,2024-Hhigh,498.34919189280527,498.34919189280527,0.33671559007668717,48.30009725204574,0.09692018776752641,,,,,,,,,,
Mod-H1-Real,AK,Rb,2024-Hlow,498.34919189280527,498.34919189280527,0.33671559007668717,93.92222709713141,0.1884666989032342,,,,,,,,,,
Mod-H1-Real,AK,Rb,2025_Hhigh,498.34919189280527,498.34919189280527,0.33671559007668717,39.96170217107955,0.08018815485442846,,,,,,,,,,
Mod-H1-Real,AK,Rb,2025_Hlow,498.34919189280527,498.34919189280527,0.33671559007668717,63.928593587432196,0.12828072088292503,,,,,,,,,,
Mod-H1-Real,AK,Rb,2030_Hhigh,498.34919189280527,498.34919189280527,0.33671559007668717,41.48551504623884,0.08324587602654798,,,,,,,,,,
Mod-H1-Real,AK,Rb,2030_Hlow,498.34919189280527,498.34919189280527,0.33671559007668717,61.26119967710441,0.12292826129490679,,,,,,,,,,
Mod-H1-Real,AK,Rb,2035_Hhigh,498.34919189280527,498.34919189280527,0.33671559007668717,38.112761688583674,0.07647802446277813,,,,,,,,,,
Mod-H1-Real,AK,Rb,2035_Hlow,498.34919189280527,498.34919189280527,0.33671559007668717,55.77424178171375,0.1119179938265271,,,,,,,,,,
Mod-H1-Real,AK,Rb,2040_Hhigh,498.34919189280527,498.34919189280527,0.33671559007668717,39.14285336412624,0.07854503228038916,,,,,,,,,,
Mod-H1-Real,AK,Rb,2040_Hlow,498.34919189280527,498.34919189280527,0.33671559007668717,55.71847748090362,0.11180609578050374,,,,,,,,,,
Mod-H1-Real,AK,Rb,2045_Hhigh,498.34919189280527,498.34919189280527,0.33671559007668717,37.53297166397837,0.07531460324320483,,,,,,,,,,
Mod-H1-Real,AK,Rb,2045_Hlow,498.34919189280527,498.34919189280527,0.33671559007668717,52.61526611487367,0.10557911394424653,,,,,,,,,,
Mod-H1-Real,AK,R,2024-Hhigh,2185.267240580935,2185.267240580935,1.4910853330751945,204.3602917127079,0.09351729981472674,,,,,,,,,,
Mod-H1-Real,AK,R,2024-Hlow,2185.267240580935,2185.267240580935,1.4910853330751945,378.2682533005155,0.1730993108192827,,,,,,,,,,
Mod-H1-Real,AK,R,2025_Hhigh,2185.267240580935,2185.267240580935,1.4910853330751945,166.38308702552013,0.07613855364494852,,,,,,,,,,
Mod-H1-Real,AK,R,2025_Hlow,2185.267240580935,2185.267240580935,1.4910853330751945,264.0262359850345,0.12082102869708757,,,,,,,,,,
Mod-H1-Real,AK,R,2030_Hhigh,2185.267240580935,2185.267240580935,1.4910853330751945,170.6803718292224,0.07810503386480477,,,,,,,,,,
Mod-H1-Real,AK,R,2030_Hlow,2185.267240580935,2185.267240580935,1.4910853330751945,248.20983711820242,0.11358328743912251,,,,,,,,,,
Mod-H1-Real,AK,R,2035_Hhigh,2185.267240580935,2185.267240580935,1.4910853330751945,153.65473458097068,0.07031393310967443,,,,,,,,,,
Mod-H1-Real,AK,R,2035_Hlow,2185.267240580935,2185.267240580935,1.4910853330751945,220.0185997111492,0.10068269712067761,,,,,,,,,,
Mod-H1-Real,AK,R,2040_Hhigh,2185.267240580935,2185.267240580935,1.4910853330751945,159.1126899924257,0.0728115477309434,,,,,,,,,,
Mod-H1-Real,AK,R,2040_Hlow,2185.267240580935,2185.267240580935,1.4910853330751945,218.96713421227352,0.10020153606204381,,,,,,,,,,
Mod-H1-Real,AK,R,2045_Hhigh,2185.267240580935,2185.267240580935,1.4910853330751945,151.4606762910897,0.06930991023817533,,,,,,,,,,
Mod-H1-Real,AK,R,2045_Hlow,2185.267240580935,2185.267240580935,1.4910853330751945,205.3274312766568,0.0939598724877568,,,,,,,,,,
Mod-Nom-Ideal,CH,Rl,2024-Hhigh,5867.6054458022645,5867.6054458022645,3.280447080734103,573.0035774032897,0.09765543758795531,,,,,,,,,,
Mod-Nom-Ideal,CH,Rl,2024-Hlow,5867.6054458022645,5867.6054458022645,3.280447080734103,886.2499678102809,0.15104116594007044,,,,,,,,,,
Mod-Nom-Ideal,CH,Rl,2025_Hhigh,5867.6054458022645,5867.6054458022645,3.280447080734103,452.63571902976,0.07714147162938154,,,,,,,,,,
Mod-Nom-Ideal,CH,Rl,2025_Hlow,5867.6054458022645,5867.6054458022645,3.280447080734103,629.0843356825618,0.1072131283354463,,,,,,,,,,
Mod-Nom-Ideal,CH,Rl,2030_Hhigh,5867.6054458022645,5867.6054458022645,3.280447080734103,444.0019471078011,0.0756700414179082,,,,,,,,,,
Mod-Nom-Ideal,CH,Rl,2030_Hlow,5867.6054458022645,5867.6054458022645,3.280447080734103,583.8052186976101,0.09949633186656567,,,,,,,,,,
Mod-Nom-Ideal,CH,Rl,2035_Hhigh,5867.6054458022645,5867.6054458022645,3.280447080734103,385.16380242084864,0.06564241682207828,,,,,,,,,,
Mod-Nom-Ideal,CH,Rl,2035_Hlow,5867.6054458022645,5867.6054458022645,3.280447080734103,499.9404462094569,0.08520348732158169,,,,,,,,,,
Mod-Nom-Ideal,CH,Rl,2040_Hhigh,5867.6054458022645,5867.6054458022645,3.280447080734103,393.30172587621183,0.06702934093116013,,,,,,,,,,
Mod-Nom-Ideal,CH,Rl,2040_Hlow,5867.6054458022645,5867.6054458022645,3.280447080734103,493.2625510060958,0.08406539184719383,,,,,,,,,,
Mod-Nom-Ideal,CH,Rl,2045_Hhigh,5867.6054458022645,5867.6054458022645,3.280447080734103,368.907266999433,0.06287185980839124,,,,,,,,,,
Mod-Nom-Ideal,CH,Rl,2045_Hlow,5867.6054458022645,5867.6054458022645,3.280447080734103,453.8665605428983,0.07735124059297449,,,,,,,,,,
Mod-Nom-Ideal,CH,Rb,2024-Hhigh,5056.106238557996,5056.106238557996,1.2454397236591892,493.19540892495905,0.09754451066788078,,,,,,,,,,
Mod-Nom-Ideal,CH,Rb,2024-Hlow,5056.106238557996,5056.106238557996,1.2454397236591892,847.0382517593289,0.16752777963797386,,,,,,,,,,
Mod-Nom-Ideal,CH,Rb,2025_Hhigh,5056.106238557996,5056.106238557996,1.2454397236591892,415.78923627834354,0.08223506719608147,,,,,,,,,,
Mod-Nom-Ideal,CH,Rb,2025_Hlow,5056.106238557996,5056.106238557996,1.2454397236591892,638.8042173561433,0.12634311606916127,,,,,,,,,,
Mod-Nom-Ideal,CH,Rb,2030_Hhigh,5056.106238557996,5056.106238557996,1.2454397236591892,399.01119768162243,0.07891669574479128,,,,,,,,,,
Mod-Nom-Ideal,CH,Rb,2030_Hlow,5056.106238557996,5056.106238557996,1.2454397236591892,564.1161637309028,0.1115712639558359,,,,,,,,,,
Mod-Nom-Ideal,CH,Rb,2035_Hhigh,5056.106238557996,5056.106238557996,1.2454397236591892,330.835562987039,0.06543287410855383,,,,,,,,,,
Mod-Nom-Ideal,CH,Rb,2035_Hlow,5056.106238557996,5056.106238557996,1.2454397236591892,455.43136715795305,0.09007551377872991,,,,,,,,,,
Mod-Nom-Ideal,CH,Rb,2040_Hhigh,5056.106238557996,5056.106238557996,1.2454397236591892,364.47146753827866,0.0720854053181893,,,,,,,,,,
Mod-Nom-Ideal,CH,Rb,2040_Hlow,5056.106238557996,5056.106238557996,1.2454397236591892,472.9805295273314,0.0935463985943115,,,,,,,,,,
Mod-Nom-Ideal,CH,Rb,2045_Hhigh,5056.106238557996,5056.106238557996,1.2454397236591892,342.5528307543111,0.06775032299400563,,,,,,,,,,
Mod-Nom-Ideal,CH,Rb,2045_Hlow,5056.106238557996,5056.106238557996,1.2454397236591892,442.74874714768373,0.08756713689504196,,,,,,,,,,
Mod-Nom-Ideal,CH,R,2024-Hhigh,10923.711684360258,10923.711684360258,4.525886804393292,1066.1989863282486,0.09760409438989052,,,,,,,,,,
Mod-Nom-Ideal,CH,R,2024-Hlow,10923.711684360258,10923.711684360258,4.525886804393292,1733.2882195696102,0.15867209513147448,,,,,,,,,,
Mod-Nom-Ideal,CH,R,2025_Hhigh,10923.711684360258,10923.711684360258,4.525886804393292,868.4249553081036,0.07949907324553875,,,,,,,,,,
Mod-Nom-Ideal,CH,R,2025_Hlow,10923.711684360258,10923.711684360258,4.525886804393292,1267.888553038705,0.11606755923940867,,,,,,,,,,
