Hshld_code,Loc_code,SH_code,Grid_code,P_annual (kWh),Q_annual (kWh),P_avg_peak (kW),kgCO2,kgCO2_kWh_dispatched,sCOP_annual,Occ_code,DW_code,Tank_Volume (L),Q_standing_losses_annual (kWh),unmet_demand_DW (L.K),unmet_demand_DW (min),HP_cap,unmet_demand_SH (L.K),unmet_demand_SH (min)
Mod-H1-Ideal,AK,Rb,2025-Hlow,577.4506731790643,577.4506731790643,0.35110671598147764,75.52882519462045,0.13079701644264838,,,,,,,,,,
Mod-H1-Ideal,AK,Rb,2030-Hhigh,577.4506731790643,577.4506731790643,0.3233454045991835,42.19151108429425,0.0730651344677035,,,,,,,,,,
Mod-H1-Ideal,AK,Rb,2030-Hlow,577.4506731790643,577.4506731790643,0.3233454045991835,69.54160900354425,0.12042865691140994,,,,,,,,,,
Mod-H1-Ideal,AK,Rb,2035-Hhigh,577.4506731790643,577.4506731790643,0.3233454045991835,37.71319259339426,0.06530980799757351,,,,,,,,,,
Mod-H1-Ideal,AK,Rb,2035-Hlow,577.4506731790643,577.4506731790643,0.3233454045991835,62.234486772864756,0.1077745505607302,,,,,,,,,,
Mod-H1-Ideal,AK,Rb,2040-Hhigh,577.4506731790643,577.4506731790643,0.3233454045991835,42.75893734353632,0.07404777469239698,,,,,,,,,,
Mod-H1-Ideal,AK,Rb,2040-Hlow,577.4506731790643,577.4506731790643,0.3233454045991835,77.56210649616102,0.1343181506208227,,,,,,,,,,
Mod-H1-Ideal,AK,Rb,2045-Hhigh,577.4506731790643,577.4506731790643,0.3233454045991835,40.95068927047193,0.07091634172841868,,,,,,,,,,
Mod-H1-Ideal,AK,Rb,2045-Hlow,577.4506731790643,577.4506731790643,0.3233454045991835,73.42151299696462,0.12714767928618728,,,,,,,,,,
Mod-H1-Ideal,AK,R,2024-Hhigh,2262.1880286971764,2262.1880286971764,1.477195551547266,195.2548365951834,0.08631238169341442,,,,,,,,,,
Mod-H1-Ideal,AK,R,2024-Hlow,2262.1880286971764,2262.1880286971764,1.477195551547266,384.50922263443624,0.16997226479705144,,,,,,,,,,
